
[00:00:00.000 --> 00:00:01.640]  我們一起禱告
[00:20:12.040 --> 00:20:15.040]  將來我必還清
[00:20:15.040 --> 00:20:18.040]  和上文第26節
[00:20:18.040 --> 00:20:21.040]  耶穌所說的完全一樣
[00:20:21.040 --> 00:20:23.040]  同樣不過是另外一個僕人
[00:20:23.040 --> 00:20:26.040]  是那個欠他債的僕人說
[00:20:26.040 --> 00:20:29.040]  他自己也說了一次給主人聽
[00:20:29.040 --> 00:20:31.040]  第30節
[00:20:31.040 --> 00:20:34.040]  但是他沒有主人的動了持心
[00:20:34.040 --> 00:20:38.040]  他動了憤怒
[00:20:38.040 --> 00:20:39.040]  第30節
[00:20:39.040 --> 00:20:40.040]  他不肯
[00:20:40.040 --> 00:20:42.040]  竟去把他下在監裡
[00:20:42.040 --> 00:20:45.040]  等他還了所欠的債
[00:20:45.040 --> 00:20:46.040]  第31節
[00:20:46.040 --> 00:20:49.040]  眾同伴看見他所作的事
[00:20:49.040 --> 00:20:51.040]  就甚憂愁
[00:20:51.040 --> 00:20:54.040]  去把這事都告訴了主人
[00:20:54.040 --> 00:20:56.040]  於是主人叫了他來
[00:20:56.040 --> 00:20:57.040]  對他說
[00:20:57.040 --> 00:20:59.040]  你這惡奴才
[00:20:59.040 --> 00:21:00.040]  你央求我
[00:21:00.040 --> 00:21:03.040]  我就把你所欠的都免了
[00:21:03.040 --> 00:21:07.040]  你不應當連恤你的同伴
[00:21:07.040 --> 00:21:09.040]  像我連恤你嗎?
[00:21:09.040 --> 00:21:11.040]  主人就大怒
[00:21:11.040 --> 00:21:14.040]  其實他上文也是說他大怒
[00:21:14.040 --> 00:21:18.040]  即是將那個人抓去下監
[00:21:18.040 --> 00:21:20.040]  主人就大怒
[00:21:20.040 --> 00:21:22.040]  把他交給掌刑的
[00:21:22.040 --> 00:21:24.040]  等他還清了所欠的債
[00:21:24.040 --> 00:21:26.040]  你們各人若不從心裡
[00:21:26.040 --> 00:21:28.040]  饒恕你的弟兄
[00:21:28.040 --> 00:21:30.040]  不是口說
[00:21:30.040 --> 00:21:33.040]  從心裡把你的憤怒
[00:21:33.040 --> 00:21:37.040]  把令你憤怒的事情都解決了
[00:21:37.040 --> 00:21:39.040]  大家要有一個復和
[00:21:39.040 --> 00:21:43.040]  大家要有一種在愛裡的相交
[00:21:43.040 --> 00:21:45.040]  從心裡饒恕你的弟兄
[00:21:45.040 --> 00:21:48.040]  我天父也要這樣待你們了
[00:21:48.040 --> 00:21:51.040]  即是回應上文所說的
[00:21:51.040 --> 00:21:53.040]  凡是在地上捆綁
[00:21:53.040 --> 00:21:55.040]  天上要捆綁
[00:21:55.040 --> 00:21:56.040]  凡是在地上釋放
[00:21:56.040 --> 00:21:58.040]  天上都要釋放
[00:21:58.040 --> 00:22:02.040]  即是說如果有人在地上
[00:22:02.040 --> 00:22:04.040]  解除這些的冤仇
[00:22:04.040 --> 00:22:07.040]  解除這些的誤會
[00:22:07.040 --> 00:22:11.040]  可能是過犯
[00:22:11.040 --> 00:22:14.040]  但天上就立即得到釋放
[00:22:14.040 --> 00:22:17.040]  即是說你行真理
[00:22:17.040 --> 00:22:20.040]  天上的主是能夠說阿們
[00:22:20.040 --> 00:22:22.040]  即是說在地上
[00:22:22.040 --> 00:22:25.040]  有一份人與人之間
[00:22:25.040 --> 00:22:29.040]  經過了破裂而恢復的相交
[00:22:29.040 --> 00:22:31.040]  這些是千金難買
[00:22:31.040 --> 00:22:32.040]  很難的
[00:22:32.040 --> 00:22:33.040]  真的很難的
[00:22:33.040 --> 00:22:36.040]  人與人之間最難的就是面子
[00:22:36.040 --> 00:22:38.040]  最難的就是心結
[00:22:38.040 --> 00:22:40.040]  如果都能夠擺到
[00:22:40.040 --> 00:22:43.040]  所以耶穌的要求絕對不是少的
[00:22:43.040 --> 00:22:46.040]  你們各人如果不從心裡
[00:22:46.040 --> 00:22:48.040]  饒恕你的弟兄
[00:22:48.040 --> 00:22:52.040]  我天父也要這樣待你們
[00:22:52.040 --> 00:22:55.040]  即是說如果地上捆綁
[00:22:55.040 --> 00:22:57.040]  你捆綁住
[00:22:57.040 --> 00:23:00.040]  天上都不會釋放
[00:23:00.040 --> 00:23:03.040]  所以耶穌經常教我們
[00:23:03.040 --> 00:23:06.040]  你去到獻祭的時候
[00:23:06.040 --> 00:23:07.040]  去到祭壇
[00:23:07.040 --> 00:23:08.040]  已經去到祭壇
[00:23:08.040 --> 00:23:11.040]  已經找了祭司幫你獻祭
[00:23:11.040 --> 00:23:12.040]  那隻羊都宰了
[00:23:12.040 --> 00:23:13.040]  但突然之間
[00:23:13.040 --> 00:23:18.040]  你的心裡想起誰來得罪你
[00:23:18.040 --> 00:23:21.040]  你就要先放下你的祭物
[00:23:21.040 --> 00:23:23.040]  去和他和好
[00:23:23.040 --> 00:23:25.040]  很搞笑的
[00:23:25.040 --> 00:23:28.040]  很尷尬的
[00:23:28.040 --> 00:23:29.040]  還有
[00:23:29.040 --> 00:23:31.040]  先完了崇拜
[00:23:31.040 --> 00:23:33.040]  先完了獻祭
[00:23:33.040 --> 00:23:35.040]  什麼這麼重要
[00:23:35.040 --> 00:23:37.040]  甚至那個人
[00:23:37.040 --> 00:23:39.040]  和你的身份有些懸殊
[00:23:39.040 --> 00:23:41.040]  就更加
[00:23:41.040 --> 00:23:43.040]  你就不會放在心裡
[00:23:43.040 --> 00:23:45.040]  你就想想
[00:23:45.040 --> 00:23:47.040]  耶穌有時的教訓
[00:23:47.040 --> 00:23:52.040]  是非常之嚴肅和重要的
[00:23:52.040 --> 00:23:54.040]  這裡也說了
[00:23:54.040 --> 00:23:58.040]  原來你想得到贖天的平安
[00:23:58.040 --> 00:24:00.040]  你的心靈都沒有平安
[00:24:00.040 --> 00:24:02.040]  你就根本說不上
[00:24:02.040 --> 00:24:04.040]  天上贖天贖靈的平安
[00:24:04.040 --> 00:24:06.040]  是騙人的
[00:24:06.040 --> 00:24:08.040]  甚至如果再嚴肅到
[00:24:08.040 --> 00:24:11.040]  經由教會去處理的紀律
[00:24:11.040 --> 00:24:15.040]  在天上都真的會有效
[00:24:15.040 --> 00:24:18.040]  現在我們正式看完16章這一段
[00:24:18.040 --> 00:24:21.040]  因為天主教是說
[00:24:21.040 --> 00:24:23.040]  教皇祭
[00:24:23.040 --> 00:24:25.040]  由16章和18章
[00:24:25.040 --> 00:24:27.040]  這樣醞釀出來的
[00:24:27.040 --> 00:24:29.040]  既然說到大衛的約時
[00:24:29.040 --> 00:24:32.040]  拼過也說一說會好一點
[00:24:32.040 --> 00:24:34.040]  16章
[00:24:34.040 --> 00:24:36.040]  上文也不讀了
[00:24:36.040 --> 00:24:38.040]  范利塞人的問題
[00:24:38.040 --> 00:24:41.040]  他們怎樣也拒絕耶穌
[00:24:41.040 --> 00:24:45.040]  不肯接受耶穌是神的兒子
[00:24:45.040 --> 00:24:47.040]  差遣而來
[00:24:47.040 --> 00:24:50.040]  他們甚至去到一個地步
[00:24:50.040 --> 00:24:52.040]  拒絕耶穌
[00:24:52.040 --> 00:24:54.040]  公開地拒絕
[00:24:54.040 --> 00:24:55.040]  不如也讀完
[00:24:55.040 --> 00:24:57.040]  讓大家有一個全面的掌握
[00:24:57.040 --> 00:24:58.040]  16章
[00:24:58.040 --> 00:25:02.040]  范利塞人和薩都該人來試探耶穌
[00:25:02.040 --> 00:25:06.040]  請他從天上顯個神跡給他們看
[00:25:06.040 --> 00:25:07.040]  耶穌回答說
[00:25:07.040 --> 00:25:09.040]  晚上天發紅
[00:25:09.040 --> 00:25:10.040]  你們就說
[00:25:10.040 --> 00:25:11.040]  天必要晴
[00:25:11.040 --> 00:25:13.040]  早晨天發紅
[00:25:13.040 --> 00:25:14.040]  又發黑
[00:25:14.040 --> 00:25:15.040]  你們就說
[00:25:15.040 --> 00:25:17.040]  今天必有風雨
[00:25:17.040 --> 00:25:20.040]  你們知道分辨天上的氣息
[00:25:20.040 --> 00:25:23.040]  倒不能分辨這時候的神跡
[00:25:23.040 --> 00:25:25.040]  一個邪惡淫亂的世代
[00:25:25.040 --> 00:25:26.040]  求神跡
[00:25:26.040 --> 00:25:28.040]  除了若拿的神跡以外
[00:25:28.040 --> 00:25:31.040]  再沒有神跡給他看
[00:25:31.040 --> 00:25:34.040]  耶穌就離開他們去了
[00:25:34.040 --> 00:25:36.040]  大家都明白
[00:25:36.040 --> 00:25:38.040]  耶穌一直都有行神跡
[00:25:38.040 --> 00:25:40.040]  但是就著范利塞人
[00:25:40.040 --> 00:25:42.040]  薩都該人的試探
[00:25:42.040 --> 00:25:44.040]  來到這裡
[00:25:44.040 --> 00:25:45.040]  表面就是求神跡
[00:25:45.040 --> 00:25:47.040]  實際上是試探耶穌
[00:25:47.040 --> 00:25:52.040]  根本從來就是質疑耶穌的身份
[00:25:52.040 --> 00:25:54.040]  無論你行什麼神跡
[00:25:54.040 --> 00:25:56.040]  我們都不會接受
[00:25:56.040 --> 00:25:59.040]  不會相信你尼徹亞身份
[00:25:59.040 --> 00:26:00.040]  沒得好說了
[00:26:00.040 --> 00:26:02.040]  所以第五節
[00:26:02.040 --> 00:26:03.040]  你會看到耶穌基督
[00:26:03.040 --> 00:26:06.040]  開始在這個時期
[00:26:06.040 --> 00:26:08.040]  一方面范利塞人
[00:26:08.040 --> 00:26:11.040]  那個已經是好像沒辦法回頭的
[00:26:11.040 --> 00:26:13.040]  那種執迷不悟
[00:26:13.040 --> 00:26:17.040]  固執和驕傲
[00:26:17.040 --> 00:26:19.040]  來抵擋耶穌
[00:26:19.040 --> 00:26:22.040]  耶穌基督不再太公開的
[00:26:22.040 --> 00:26:24.040]  大規模的行神跡
[00:26:24.040 --> 00:26:26.040]  或者是講道
[00:26:26.040 --> 00:26:27.040]  反而開始
[00:26:27.040 --> 00:26:30.040]  由祂的傳道的中期
[00:26:30.040 --> 00:26:34.040]  開始轉移做門徒訓練
[00:26:34.040 --> 00:26:36.040]  就是祂十二個的跟隨者
[00:26:36.040 --> 00:26:38.040]  第五節開始
[00:26:38.040 --> 00:26:40.040]  門徒到那邊去
[00:26:40.040 --> 00:26:42.040]  那邊當然就是上文說的
[00:26:42.040 --> 00:26:44.040]  加利利海
[00:26:44.040 --> 00:26:46.040]  就忘了帶餅了
[00:26:46.040 --> 00:26:48.040]  耶穌就把握著這個機會
[00:26:48.040 --> 00:26:50.040]  耶穌對他們說
[00:26:50.040 --> 00:26:53.040]  你們要謹慎防備范利塞人
[00:26:53.040 --> 00:26:55.040]  和薩都該人的教
[00:26:55.040 --> 00:26:57.040]  門徒就彼此議論
[00:26:57.040 --> 00:26:59.040]  是不是因為我們沒有帶餅呢
[00:26:59.040 --> 00:27:01.040]  又是捉錯用神
[00:27:01.040 --> 00:27:04.040]  又是不明白耶穌原來與大相關
[00:27:04.040 --> 00:27:06.040]  是想透過一些很實物
[00:27:06.040 --> 00:27:07.040]  很現場的
[00:27:07.040 --> 00:27:09.040]  來去教導門徒
[00:27:09.040 --> 00:27:12.040]  就是說手把手來教他們
[00:27:12.040 --> 00:27:14.040]  你們要小心
[00:27:14.040 --> 00:27:16.040]  為什麼范利塞人
[00:27:16.040 --> 00:27:17.040]  薩都該人
[00:27:17.040 --> 00:27:19.040]  他們會有一種
[00:27:19.040 --> 00:27:22.040]  完全陷在一種
[00:27:22.040 --> 00:27:24.040]  自然裡面的驕傲
[00:27:24.040 --> 00:27:27.040]  和已經是戴著有色眼鏡
[00:27:27.040 --> 00:27:29.040]  來去看耶穌
[00:27:29.040 --> 00:27:31.040]  因為已經從他們自己的心裡面
[00:27:31.040 --> 00:27:33.040]  定性了耶穌
[00:27:33.040 --> 00:27:35.040]  一定不是尼塞亞
[00:27:35.040 --> 00:27:38.040]  所以已經有一些教在他們的心靈裡面
[00:27:38.040 --> 00:27:40.040]  或者如果你說
[00:27:40.040 --> 00:27:42.040]  未必是去到罪先
[00:27:42.040 --> 00:27:44.040]  就是他們已經有一套教義
[00:27:44.040 --> 00:27:46.040]  有一套所謂神學
[00:27:46.040 --> 00:27:49.040]  這套神學是滴水不漏的
[00:27:49.040 --> 00:27:53.040]  排除了耶穌整個的尼塞亞身份
[00:27:53.040 --> 00:27:55.040]  就是說你做什麼
[00:27:55.040 --> 00:27:57.040]  我們都有一個解釋
[00:27:57.040 --> 00:27:58.040]  你是這樣的
[00:27:58.040 --> 00:28:00.040]  這樣來去看耶穌基督
[00:28:00.040 --> 00:28:02.040]  所以對於門徒來說
[00:28:02.040 --> 00:28:05.040]  他們現在仍然是一個學習階段
[00:28:05.040 --> 00:28:06.040]  他們就要很小心
[00:28:06.040 --> 00:28:10.040]  所以耶穌現在就要告誡他的門徒
[00:28:10.040 --> 00:28:12.040]  當然他們一點都不明白
[00:28:12.040 --> 00:28:14.040]  明明在說餅
[00:28:14.040 --> 00:28:16.040]  是不是我們沒有帶教
[00:28:16.040 --> 00:28:18.040]  去做不到那些麵粉團
[00:28:18.040 --> 00:28:20.040]  去發酵
[00:28:20.040 --> 00:28:21.040]  來做餅
[00:28:21.040 --> 00:28:22.040]  來吃
[00:28:22.040 --> 00:28:23.040]  就是說
[00:28:23.040 --> 00:28:25.040]  這也是他們平常
[00:28:25.040 --> 00:28:28.040]  有時候都會這樣做的一個工作
[00:28:28.040 --> 00:28:31.040]  所以耶穌在這裡把握
[00:28:31.040 --> 00:28:32.040]  第九節
[00:28:32.040 --> 00:28:34.040]  你們還不明白嗎
[00:28:34.040 --> 00:28:36.040]  不記得那五個餅
[00:28:36.040 --> 00:28:37.040]  分給五千人
[00:28:37.040 --> 00:28:39.040]  就是五餅二魚的神跡
[00:28:39.040 --> 00:28:43.040]  又收拾了多少男子的零碎嗎
[00:28:43.040 --> 00:28:45.040]  也不記得那七個餅
[00:28:45.040 --> 00:28:46.040]  分給四千人
[00:28:46.040 --> 00:28:50.040]  又收拾了多少康子的零碎嗎
[00:28:50.040 --> 00:28:52.040]  兩節聖經很簡單
[00:28:52.040 --> 00:28:55.040]  表面就是回復門徒
[00:28:55.040 --> 00:28:57.040]  實際上耶穌肯定了
[00:28:57.040 --> 00:28:59.040]  這五餅二魚
[00:28:59.040 --> 00:29:02.040]  和四千人有七個餅
[00:29:02.040 --> 00:29:04.040]  的那兩個神跡
[00:29:04.040 --> 00:29:06.040]  是真的神跡
[00:29:06.040 --> 00:29:11.040]  因為這樣的事後繼續說
[00:29:11.040 --> 00:29:14.040]  耶穌是不會好像厚顏無恥
[00:29:14.040 --> 00:29:18.040]  說你們記錯了
[00:29:18.040 --> 00:29:20.040]  其實當時不是神跡
[00:29:20.040 --> 00:29:23.040]  是那些門徒在曠野
[00:29:23.040 --> 00:29:26.040]  因為那個小朋友拿一些餅
[00:29:26.040 --> 00:29:27.040]  拿一些晚餐出來
[00:29:27.040 --> 00:29:31.040]  大家就開始覺得
[00:29:31.040 --> 00:29:33.040]  連小朋友我們都不如
[00:29:33.040 --> 00:29:36.040]  大家都不肯拿自己的晚餐出來
[00:29:36.040 --> 00:29:38.040]  所以大家都良心發現
[00:29:38.040 --> 00:29:41.040]  大家都拿自己的晚餐出來
[00:29:41.040 --> 00:29:44.040]  這就是五餅二魚神跡
[00:29:44.040 --> 00:29:47.040]  這是新派的解釋
[00:29:47.040 --> 00:29:50.040]  否定那個是神跡
[00:29:50.040 --> 00:29:52.040]  因為不可能五個餅兩條魚
[00:29:52.040 --> 00:29:57.040]  你怎麼撕都不夠五千人吃飽
[00:29:57.040 --> 00:29:59.040]  五千人都是南丁
[00:29:59.040 --> 00:30:02.040]  還要在那裡聽很久
[00:30:02.040 --> 00:30:04.040]  你試一下我們《獨經日營》
[00:30:04.040 --> 00:30:06.040]  中午放飯不准出去
[00:30:06.040 --> 00:30:08.040]  在那裡繼續聽
[00:30:08.040 --> 00:30:10.040]  你想想到兩點
[00:30:10.040 --> 00:30:12.040]  每個人都暈倒了
[00:30:12.040 --> 00:30:13.040]  沒有東西吃
[00:30:13.040 --> 00:30:14.040]  不可能的
[00:30:14.040 --> 00:30:18.040]  但是由耶穌現在輕描淡寫的說出來
[00:30:18.040 --> 00:30:21.040]  更加去印證之前的記載
[00:30:21.040 --> 00:30:24.040]  是真的照字面的神跡
[00:30:24.040 --> 00:30:27.040]  所以大家有時候看那些解經書
[00:30:27.040 --> 00:30:28.040]  都要很小心
[00:30:28.040 --> 00:30:32.040]  新派已經有自己神學的立場
[00:30:32.040 --> 00:30:35.040]  他會將神跡去神跡化
[00:30:35.040 --> 00:30:36.040]  不是神跡
[00:30:36.040 --> 00:30:40.040]  他要用一些自然的倫理去解脫
[00:30:40.040 --> 00:30:44.040]  讓那些噁心的經文
[00:30:44.040 --> 00:30:46.040]  未信的人是不會接受的
[00:30:46.040 --> 00:30:48.040]  你怎麼會那麼天方夜譚
[00:30:48.040 --> 00:30:50.040]  你的聖經這樣記載這些東西
[00:30:50.040 --> 00:30:52.040]  哪有人會信的
[00:30:52.040 --> 00:30:55.040]  他要幫聖經幫神去解話
[00:30:55.040 --> 00:30:59.040]  讓那些不信的人不會覺得那麼噁心
[00:30:59.040 --> 00:31:01.040]  其實你幫聖經
[00:31:01.040 --> 00:31:03.040]  你根本就害了
[00:31:03.040 --> 00:31:04.040]  當然害不了
[00:31:04.040 --> 00:31:06.040]  神的道是不會讓人
[00:31:06.040 --> 00:31:09.040]  因為這樣所謂的為道捍衛
[00:31:09.040 --> 00:31:12.040]  來受影響的
[00:31:12.040 --> 00:31:13.040]  反過來
[00:31:13.040 --> 00:31:15.040]  照著聖經本身的記載
[00:31:15.040 --> 00:31:18.040]  現在耶穌自己這樣說的
[00:31:18.040 --> 00:31:19.040]  當然我又說遠了
[00:31:19.040 --> 00:31:21.040]  第十一節
[00:31:21.040 --> 00:31:22.040]  我對你們說
[00:31:22.040 --> 00:31:25.040]  要防備法利賽人和薩都該人的教
[00:31:25.040 --> 00:31:27.040]  接著就解釋了
[00:31:27.040 --> 00:31:29.040]  這話不是紙著餅說
[00:31:29.040 --> 00:31:31.040]  你們怎麼不明白
[00:31:31.040 --> 00:31:33.040]  門徒者才曉得他說的
[00:31:33.040 --> 00:31:36.040]  不是叫他們防備餅的教
[00:31:36.040 --> 00:31:41.040]  乃是防備法利賽人和薩都該人的教訓
[00:31:41.040 --> 00:31:44.040]  果然就是他們那套的神學
[00:31:44.040 --> 00:31:46.040]  根本承載不了神的
[00:31:46.040 --> 00:31:51.040]  在新約一個劃時代的里程碑的開始
[00:31:51.040 --> 00:31:53.040]  耶穌的出現
[00:31:53.040 --> 00:31:58.040]  就是神救藥尼塞亞的顯現
[00:31:58.040 --> 00:32:00.040]  就是大衛的子孫
[00:32:00.040 --> 00:32:02.040]  現在來到這個世界
[00:32:02.040 --> 00:32:04.040]  這一位的道
[00:32:04.040 --> 00:32:06.040]  來到自己的地方
[00:32:06.040 --> 00:32:09.040]  自己的人不接受他
[00:32:09.040 --> 00:32:12.040]  所以他們終於聽明白了
[00:32:12.040 --> 00:32:13.040]  是在說教訓
[00:32:13.040 --> 00:32:15.040]  所以要小心教訓
[00:32:15.040 --> 00:32:17.040]  所以我們都求主給我們
[00:32:17.040 --> 00:32:19.040]  聽聖經的真理
[00:32:19.040 --> 00:32:22.040]  其實是不斷更新你的神學
[00:32:22.040 --> 00:32:24.040]  不斷你的神學
[00:32:24.040 --> 00:32:33.040]  是否能夠合乎聖經整體的規模呢
[00:32:33.040 --> 00:32:35.040]  這是提摩太前書一章所說的
[00:32:35.040 --> 00:32:38.040]  接著下面就很重要了
[00:32:38.040 --> 00:32:40.040]  第十三節就是那個戲肉
[00:32:40.040 --> 00:32:43.040]  就是約時的觀念
[00:32:43.040 --> 00:32:47.040]  耶穌到了該撒尼亞肥納底的境內
[00:32:47.040 --> 00:32:50.040]  就是當時的黑門山腳
[00:32:50.040 --> 00:32:52.040]  那個地方
[00:32:52.040 --> 00:32:54.040]  就問門徒說
[00:32:54.040 --> 00:32:56.040]  人說我人子是誰
[00:32:56.040 --> 00:32:59.040]  他們說有人說是斯西德約翰
[00:32:59.040 --> 00:33:01.040]  有人說是以利亞
[00:33:01.040 --> 00:33:03.040]  又有人說是耶利米
[00:33:03.040 --> 00:33:05.040]  或是先知裡的一位
[00:33:05.040 --> 00:33:08.040]  耶穌說你們說我是誰
[00:33:08.040 --> 00:33:10.040]  西門彼得回答說
[00:33:10.040 --> 00:33:13.040]  你是基督是永生神的兒子
[00:33:13.040 --> 00:33:14.040]  耶穌對他說
[00:33:14.040 --> 00:33:17.040]  西門巴約拿你是有福的
[00:33:17.040 --> 00:33:19.040]  因為這不是屬血肉的
[00:33:19.040 --> 00:33:20.040]  只是你的
[00:33:20.040 --> 00:33:22.040]  但是我在天上的父子是的
[00:33:22.040 --> 00:33:24.040]  我還告訴你
[00:33:24.040 --> 00:33:25.040]  你是彼得
[00:33:25.040 --> 00:33:29.040]  我要把我的教會建造在這盆石上
[00:33:29.040 --> 00:33:31.040]  陰間的權柄
[00:33:31.040 --> 00:33:33.040]  這裡又有些很特別的
[00:33:33.040 --> 00:33:35.040]  微妙的地方
[00:33:35.040 --> 00:33:37.040]  該撒尼亞肥納底
[00:33:37.040 --> 00:33:40.040]  其實我們前年去聖地都去過
[00:33:40.040 --> 00:33:42.040]  那個地方
[00:33:42.040 --> 00:33:44.040]  真的有一個洞
[00:33:44.040 --> 00:33:46.040]  當時的人
[00:33:46.040 --> 00:33:48.040]  真的會有一種迷信
[00:33:48.040 --> 00:33:50.040]  是通往地獄
[00:33:50.040 --> 00:33:52.040]  我們真的去到那個洞口
[00:33:52.040 --> 00:33:54.040]  當然我們不准進入
[00:33:54.040 --> 00:33:55.040]  因為都封了
[00:33:55.040 --> 00:33:58.040]  那個洞口是通去地獄
[00:33:58.040 --> 00:33:59.040]  陰間之門
[00:33:59.040 --> 00:34:01.040]  真的叫陰間之門
[00:34:01.040 --> 00:34:03.040]  所以耶穌在這裡
[00:34:03.040 --> 00:34:05.040]  和彼得這樣說
[00:34:05.040 --> 00:34:07.040]  好像給他一個授權
[00:34:07.040 --> 00:34:09.040]  天主教的解釋
[00:34:09.040 --> 00:34:11.040]  他就是教皇
[00:34:11.040 --> 00:34:13.040]  他就是掌握著
[00:34:13.040 --> 00:34:16.040]  天國的弱勢
[00:34:16.040 --> 00:34:18.040]  所以這一段的解經
[00:34:18.040 --> 00:34:21.040]  其實如果我們說天主教
[00:34:21.040 --> 00:34:24.040]  這個的時候
[00:34:24.040 --> 00:34:27.040]  其實必須再詳細去解
[00:34:27.040 --> 00:34:30.040]  和將他們的答
[00:34:30.040 --> 00:34:32.040]  他們叫做要理問答
[00:34:32.040 --> 00:34:36.040]  一併去解釋
[00:34:36.040 --> 00:34:37.040]  就會更加詳盡
[00:34:37.040 --> 00:34:39.040]  不過今天我們說到
[00:34:39.040 --> 00:34:42.040]  飛拉鐵飛這個弱時
[00:34:42.040 --> 00:34:44.040]  我們就要給大家知道
[00:34:44.040 --> 00:34:45.040]  原來在舊弱新弱
[00:34:45.040 --> 00:34:48.040]  都有這樣的記載
[00:34:48.040 --> 00:34:51.040]  再看耶穌怎樣解釋
[00:34:51.040 --> 00:34:55.040]  彼得我要把我的教會
[00:34:55.040 --> 00:34:58.040]  建造在這盆石上
[00:34:58.040 --> 00:35:01.040]  陰間的權柄不能勝過他
[00:35:01.040 --> 00:35:04.040]  我要把天國的弱時給你
[00:35:04.040 --> 00:35:06.040]  凡你在地上所捆綁的
[00:35:06.040 --> 00:35:08.040]  在天上也要捆綁
[00:35:08.040 --> 00:35:11.040]  凡你在地上所釋放的
[00:35:11.040 --> 00:35:13.040]  在天上也要釋放
[00:35:13.040 --> 00:35:15.040]  當下耶穌祝福門徒
[00:35:15.040 --> 00:35:18.040]  不可對人說他是基督
[00:35:18.040 --> 00:35:20.040]  接著就說其他東西
[00:35:20.040 --> 00:35:22.040]  不再詳細說下面
[00:35:22.040 --> 00:35:25.040]  因為當時就馬上責備彼得
[00:35:25.040 --> 00:35:28.040]  為什麼剛才我要讀第十八章
[00:35:28.040 --> 00:35:32.040]  因為第十八章再清清楚楚說
[00:35:32.040 --> 00:35:35.040]  其實那個權柄是教會
[00:35:35.040 --> 00:35:36.040]  是眾數
[00:35:36.040 --> 00:35:39.040]  不是給彼得他是教皇
[00:35:39.040 --> 00:35:40.040]  不是這個意思
[00:35:40.040 --> 00:35:43.040]  是因為彼得當時
[00:35:43.040 --> 00:35:47.040]  對耶穌基督有一個很準確的認訊
[00:35:47.040 --> 00:35:50.040]  其實他之後就立即失敗
[00:35:50.040 --> 00:35:52.040]  他攔了耶穌上十字架
[00:35:52.040 --> 00:35:54.040]  耶穌就責備他
[00:35:54.040 --> 00:35:56.040]  就斥責他
[00:35:56.040 --> 00:35:57.040]  殺彈
[00:35:57.040 --> 00:35:58.040]  退我後面去
[00:35:58.040 --> 00:36:00.040]  其實後面就立即這樣說
[00:36:00.040 --> 00:36:02.040]  是二十一節那段經文
[00:36:02.040 --> 00:36:06.040]  所以這裡就給我們一定要留心一件事
[00:36:06.040 --> 00:36:11.040]  就是有其他這段經文有好幾個語帶相關
[00:36:11.040 --> 00:36:13.040]  Peter這個字
[00:36:13.040 --> 00:36:16.040]  希臘文就是petra
[00:36:16.040 --> 00:36:18.040]  就是小的石
[00:36:18.040 --> 00:36:22.040]  盤石就是petro
[00:36:22.040 --> 00:36:24.040]  就是有不同的意思
[00:36:24.040 --> 00:36:27.040]  所以盤石和一個石
[00:36:27.040 --> 00:36:29.040]  彼得是一粒石仔
[00:36:29.040 --> 00:36:32.040]  所以有少少語帶相關
[00:36:32.040 --> 00:36:35.040]  其實耶穌說我要建造在這個盤石
[00:36:35.040 --> 00:36:38.040]  去建造他的教會
[00:36:38.040 --> 00:36:40.040]  這樣的意思
[00:36:40.040 --> 00:36:43.040]  不是建立在彼得一個人
[00:36:43.040 --> 00:36:47.040]  或者這個教皇的體制上
[00:36:47.040 --> 00:36:51.040]  所以後來就衍生的教皇無誤
[00:36:51.040 --> 00:36:53.040]  等等的東西
[00:36:53.040 --> 00:36:55.040]  教皇的愚靈
[00:36:55.040 --> 00:36:59.040]  就是後來一直這樣來發展
[00:36:59.040 --> 00:37:03.040]  由君士坦丁318年
[00:37:03.040 --> 00:37:06.040]  主後成為了國教之後
[00:37:06.040 --> 00:37:09.040]  基督教開始的發展
[00:37:09.040 --> 00:37:12.040]  就變成教皇的無誤
[00:37:12.040 --> 00:37:16.040]  教皇的預旨各方面
[00:37:16.040 --> 00:37:19.040]  這樣來衍生各種的錯謀
[00:37:19.040 --> 00:37:22.040]  所以根據這一節聖經
[00:37:22.040 --> 00:37:25.040]  所以其實不是的
[00:37:25.040 --> 00:37:27.040]  所以這裡就告訴我們
[00:37:27.040 --> 00:37:29.040]  所謂天國的約事
[00:37:29.040 --> 00:37:31.040]  是交付給教會
[00:37:31.040 --> 00:37:34.040]  捍衛真理的教會
[00:37:34.040 --> 00:37:38.040]  來做那個裁決
[00:37:38.040 --> 00:37:41.040]  所以其實18章才是更加詳盡
[00:37:41.040 --> 00:37:44.040]  去解釋這個所謂的權柄
[00:37:44.040 --> 00:37:46.040]  是怎樣來去運用
[00:37:46.040 --> 00:37:48.040]  仍然都是在教會裏面
[00:37:48.040 --> 00:37:51.040]  大家是以愛、以真理
[00:37:51.040 --> 00:37:54.040]  這樣來去相交、復和
[00:37:54.040 --> 00:37:57.040]  和同心的侍奉
[00:37:57.040 --> 00:37:59.040]  所以這裡的約事
[00:37:59.040 --> 00:38:01.040]  是在說天國的約事
[00:38:01.040 --> 00:38:03.040]  所以也可以這樣說
[00:38:03.040 --> 00:38:05.040]  正正就是開始耶穌引進的
[00:38:05.040 --> 00:38:08.040]  就是《爾賽亞書》剛剛22章說的
[00:38:08.040 --> 00:38:10.040]  大衛的約事
