
[00:00:00.000 --> 00:00:03.000]  多謝天父再一次招聚我們
[00:20:22.000 --> 00:20:24.000]  是事半功倍
[00:20:24.000 --> 00:20:26.000]  因為那個力量很大
[00:20:26.000 --> 00:20:27.000]  一個人
[00:20:27.000 --> 00:20:30.000]  他如果能夠得到他的心靈
[00:20:30.000 --> 00:20:33.000]  是徹徹底底地去降伏
[00:20:33.000 --> 00:20:34.000]  信服神
[00:20:34.000 --> 00:20:36.000]  所以今天
[00:20:36.000 --> 00:20:38.000]  全世界
[00:20:38.000 --> 00:20:39.000]  我想全個香港
[00:20:39.000 --> 00:20:41.000]  或者教會
[00:20:41.000 --> 00:20:43.000]  如果能夠得到一個青年人的心
[00:20:43.000 --> 00:20:45.000]  那個心是被真理
[00:20:45.000 --> 00:20:47.000]  被神改變
[00:20:47.000 --> 00:20:48.000]  感動
[00:20:48.000 --> 00:20:52.000]  那個就是一個非常大的力量資源
[00:20:52.000 --> 00:20:56.000]  所以其實是全世界的領袖都想得到
[00:20:56.000 --> 00:20:58.000]  無論是什麼政權
[00:20:58.000 --> 00:21:00.000]  都想得到青年人的心
[00:21:00.000 --> 00:21:02.000]  得到他的心
[00:21:02.000 --> 00:21:03.000]  就得天下了
[00:21:03.000 --> 00:21:05.000]  真的說得不是誇張的
[00:21:05.000 --> 00:21:08.000]  所以我們這一代的年青的信徒
[00:21:08.000 --> 00:21:10.000]  如果是被神激動復興
[00:21:10.000 --> 00:21:12.000]  我們根本不需要擔心
[00:21:12.000 --> 00:21:15.000]  膠棒或者斷層
[00:21:15.000 --> 00:21:16.000]  根本不需要擔心
[00:21:16.000 --> 00:21:20.000]  他們會有神在他心靈裡面的激動
[00:21:20.000 --> 00:21:22.000]  當然現在可能是iPhone
[00:21:22.000 --> 00:21:25.000]  可能是去旅行
[00:21:25.000 --> 00:21:27.000]  可能是很多其他的東西
[00:21:27.000 --> 00:21:28.000]  譬如創業
[00:21:28.000 --> 00:21:29.000]  都不是錯事
[00:21:29.000 --> 00:21:34.000]  但是又是他怎麼擺他自己人生的次序
[00:21:34.000 --> 00:21:39.000]  如果青年的時代就已經對神有一個很強烈的渴慕
[00:21:39.000 --> 00:21:41.000]  他現在所做的一切
[00:21:41.000 --> 00:21:44.000]  都是為神準備
[00:21:44.000 --> 00:21:46.000]  等待神的呼召
[00:21:46.000 --> 00:21:51.000]  那我們就不擔心下一代教會的處境
[00:21:51.000 --> 00:21:53.000]  和前途
[00:21:53.000 --> 00:21:55.000]  我們要得的是人心
[00:21:55.000 --> 00:21:59.000]  所以現在神就得到所羅巴巴的心了
[00:21:59.000 --> 00:22:03.000]  透過哈蓋講的勉勵的說話
[00:22:03.000 --> 00:22:06.000]  所羅巴巴你要剛強
[00:22:06.000 --> 00:22:09.000]  若孫雅你要剛強
[00:22:09.000 --> 00:22:12.000]  百姓你們都要剛強的作功
[00:22:12.000 --> 00:22:20.000]  即是輔助配合兩位領袖的帶領和牧羊
[00:22:20.000 --> 00:22:23.000]  然後因為神的同在
[00:22:23.000 --> 00:22:26.000]  這個是萬鈞之耶和華說的
[00:22:26.000 --> 00:22:27.000]  我都提過了
[00:22:27.000 --> 00:22:32.000]  哈蓋書是出了很多次萬鈞之耶和華如此說的
[00:22:32.000 --> 00:22:35.000]  不知道是不是因為特別在這個階段
[00:22:35.000 --> 00:22:38.000]  要激勵他們的心
[00:22:38.000 --> 00:22:40.000]  這個時機可一不可再
[00:22:40.000 --> 00:22:42.000]  大利烏王的第二年
[00:22:42.000 --> 00:22:48.000]  那個王突然之間又有一個很客觀的想法
[00:22:48.000 --> 00:22:50.000]  就是去查那些典籍
[00:22:50.000 --> 00:22:54.000]  查到有先王古列的詔書
[00:22:54.000 --> 00:22:57.000]  所以就准許他們回去重建
[00:22:57.000 --> 00:22:58.000]  已經回去了
[00:22:58.000 --> 00:23:03.000]  准許他們在河西那裡調動那些國庫的資源
[00:23:03.000 --> 00:23:06.000]  但是會不會突然間又改變政策呢
[00:23:06.000 --> 00:23:07.000]  那是不知道的
[00:23:07.000 --> 00:23:09.000]  所以在這個時機
[00:23:09.000 --> 00:23:12.000]  原來我們從另一個角度
[00:23:12.000 --> 00:23:15.000]  經常都講就是一個平衡的角度
[00:23:15.000 --> 00:23:18.000]  天上面的和地上的
[00:23:18.000 --> 00:23:20.000]  所以不要只是看
[00:23:20.000 --> 00:23:21.000]  哦現在開綠燈
[00:23:21.000 --> 00:23:27.000]  因為王比較懷柔的政策
[00:23:27.000 --> 00:23:31.000]  和比較善待這些被老的人
[00:23:31.000 --> 00:23:33.000]  這個是一個角度
[00:23:33.000 --> 00:23:38.000]  但是原來是因為屬靈的領袖
[00:23:38.000 --> 00:23:41.000]  是因為神的選民
[00:23:41.000 --> 00:23:46.000]  他們開始認定自己的身份
[00:23:46.000 --> 00:23:49.000]  就帶來一個復興
[00:23:49.000 --> 00:23:56.000]  首先就是硬件上他們不再關心自己的房屋
[00:23:56.000 --> 00:23:59.000]  而是大家一起將精力
[00:23:59.000 --> 00:24:03.000]  他們的時間
[00:24:03.000 --> 00:24:06.000]  就放在建造神的殿這個情況上
[00:24:06.000 --> 00:24:09.000]  這個就是神的話語激動
[00:24:09.000 --> 00:24:12.000]  所以萬鈞之耶和華如此說
[00:24:12.000 --> 00:24:16.000]  是一切問題的迎刃而解的答案
[00:24:16.000 --> 00:24:20.000]  如果在教會有萬鈞之耶和華如此說
[00:24:20.000 --> 00:24:22.000]  一切就不用開會了
[00:24:22.000 --> 00:24:24.000]  也都不需要這樣去
[00:24:24.000 --> 00:24:25.000]  你又這樣講
[00:24:25.000 --> 00:24:26.000]  他又這樣講
[00:24:26.000 --> 00:24:28.000]  大家又不同意
[00:24:28.000 --> 00:24:29.000]  再嚴重一點
[00:24:29.000 --> 00:24:30.000]  又學習得不好的
[00:24:30.000 --> 00:24:32.000]  就拍桌子離場
[00:24:32.000 --> 00:24:34.000]  根本就不應該是這樣的
[00:24:34.000 --> 00:24:37.000]  但是這個過程
[00:24:37.000 --> 00:24:39.000]  隨著舊約
[00:24:39.000 --> 00:24:40.000]  一直去到新約
[00:24:40.000 --> 00:24:42.000]  去到聖經的完備
[00:24:42.000 --> 00:24:44.000]  去到聖靈的降臨
[00:24:44.000 --> 00:24:48.000]  去到我們經過2000年的教會歷史
[00:24:48.000 --> 00:24:51.000]  等等去到今天
[00:24:51.000 --> 00:24:53.000]  萬鈞之耶和華如此說
[00:24:53.000 --> 00:24:57.000]  就要看你怎樣去將它演繹
[00:24:57.000 --> 00:24:59.000]  現在靈恩派
[00:24:59.000 --> 00:25:01.000]  如果比較嚴重的靈恩第四波
[00:25:01.000 --> 00:25:05.000]  他們要恢復先知的即是
[00:25:05.000 --> 00:25:08.000]  現在有新使徒
[00:25:08.000 --> 00:25:10.000]  新先知的運動
[00:25:10.000 --> 00:25:12.000]  所以你可以去他們那裡
[00:25:12.000 --> 00:25:17.000]  去學新先知的言語和使徒
[00:25:17.000 --> 00:25:20.000]  其中現在在美國
[00:25:20.000 --> 00:25:24.000]  多倫多現在就應該沉寂了一點
[00:25:24.000 --> 00:25:27.000]  多倫多機場那個叫Toronto Blessing
[00:25:27.000 --> 00:25:30.000]  那個第四波的運動相對比較沉寂
[00:25:30.000 --> 00:25:36.000]  但是在美國還有一個教會
[00:25:36.000 --> 00:25:38.000]  都是這樣的
[00:25:38.000 --> 00:25:41.000]  他們現在如果我沒有記錯
[00:25:41.000 --> 00:25:45.000]  就是24小時不停的祈禱
[00:25:45.000 --> 00:25:48.000]  要不停有人輪值的禱告
[00:25:48.000 --> 00:25:50.000]  本來不是錯事
[00:25:50.000 --> 00:25:53.000]  不過有時候一些的mindset
[00:25:53.000 --> 00:25:56.000]  未必是聖經所說的那個祈禱觀
[00:25:56.000 --> 00:25:58.000]  但是最大的問題就是
[00:25:58.000 --> 00:26:01.000]  他們要恢復新使徒運動
[00:26:01.000 --> 00:26:04.000]  即是說我有這個authority這個權威
[00:26:04.000 --> 00:26:07.000]  我講的就是耶和華如此說
[00:26:07.000 --> 00:26:12.000]  其實point就是想拿回那個獨裁的權柄
[00:26:12.000 --> 00:26:16.000]  也都違反了聖經一向以來
[00:26:16.000 --> 00:26:21.000]  那個真是舊約的神諭
[00:26:21.000 --> 00:26:26.000]  即是說oracle神諭的默示
[00:26:26.000 --> 00:26:28.000]  聖經也都不是容許
[00:26:28.000 --> 00:26:33.000]  哈該、撒加利亞、以塞俄、以西傑
[00:26:33.000 --> 00:26:36.000]  他們就講完了神諭此說之後
[00:26:36.000 --> 00:26:38.000]  他們突然之間就會有了一個
[00:26:38.000 --> 00:26:41.000]  好像高人一等的權威
[00:26:41.000 --> 00:26:42.000]  從來都不是的
[00:26:42.000 --> 00:26:45.000]  相反就是很多的舊約先知
[00:26:45.000 --> 00:26:49.000]  是死於自己的百姓的手中的
[00:26:49.000 --> 00:26:51.000]  所以沒有
[00:26:51.000 --> 00:26:56.000]  因為這樣來為自己的身份增值了
[00:26:56.000 --> 00:27:00.000]  所以神的話和那個先知本身
[00:27:00.000 --> 00:27:05.000]  沒有因為這樣講了這些神的預言
[00:27:05.000 --> 00:27:10.000]  他就可以得到一個凌駕於百姓
[00:27:10.000 --> 00:27:16.000]  或者是那個聚會的人的身份
[00:27:16.000 --> 00:27:18.000]  這個要搞清楚
[00:27:18.000 --> 00:27:20.000]  所以這個是其中一個盲點
[00:27:20.000 --> 00:27:22.000]  你說自己是新使徒
[00:27:22.000 --> 00:27:24.000]  你說你有先知的言語
[00:27:24.000 --> 00:27:27.000]  你說的話就是耶和華如此說
[00:27:27.000 --> 00:27:31.000]  這樣講已經是將自己擺在一個很危險的
[00:27:31.000 --> 00:27:33.000]  好像將自己擺在神台一樣
[00:27:33.000 --> 00:27:34.000]  非常危險的
[00:27:34.000 --> 00:27:39.000]  誰夠膽說在新約還有這樣的耶和華如此說呢
[00:27:39.000 --> 00:27:40.000]  或者新的使徒
[00:27:40.000 --> 00:27:43.000]  好像保羅這樣的authority呢
[00:27:43.000 --> 00:27:47.000]  因為是有他的特殊性的時代的背景
[00:27:47.000 --> 00:27:53.000]  所以不可以這樣隨便說要復興使徒
[00:27:53.000 --> 00:27:55.000]  還有那個先知言語
[00:27:55.000 --> 00:27:58.000]  所以講到耶和華如此說
[00:27:58.000 --> 00:28:01.000]  就要來給大家有一點點的概念
[00:28:01.000 --> 00:28:04.000]  其實都是一個複雜的課題
[00:28:04.000 --> 00:28:07.000]  接著我們就看看下面
[00:28:07.000 --> 00:28:10.000]  對不起第五節
[00:28:10.000 --> 00:28:38.000]  (主持人翻譯)
[00:28:38.000 --> 00:28:42.000]  雖然規模不及第一聖殿
[00:28:42.000 --> 00:28:46.000]  但是這裡講到的珍寶
[00:28:46.000 --> 00:28:49.000]  這裡是眾數來的
[00:28:49.000 --> 00:28:51.000]  眾多的珍寶
[00:28:51.000 --> 00:28:55.000]  是會被神激動運送來
[00:28:55.000 --> 00:28:59.000]  而且這個殿後來的榮耀
[00:28:59.000 --> 00:29:01.000]  還多過之前的
[00:29:01.000 --> 00:29:06.000]  相信這裡講的不是那個物質的規模
[00:29:06.000 --> 00:29:10.000]  是在講那個屬靈的層面的
[00:29:10.000 --> 00:29:12.000]  將來的這個聖殿
[00:29:12.000 --> 00:29:16.000]  要承載的那個永恆的救恩
[00:29:16.000 --> 00:29:18.000]  所以那個聖殿的硬件
[00:29:18.000 --> 00:29:21.000]  是必須在耶穌來之前重建的
[00:29:21.000 --> 00:29:22.000]  建好之後
[00:29:22.000 --> 00:29:27.000]  猶太人又在那裡來到日籍的聚會
[00:29:27.000 --> 00:29:29.000]  去到耶穌出現的時候
[00:29:29.000 --> 00:29:30.000]  大家都記得了
[00:29:30.000 --> 00:29:33.000]  那個殿就變成一個
[00:29:33.000 --> 00:29:35.000]  好像人民公社一樣
[00:29:35.000 --> 00:29:37.000]  大家都可以在那裡出入
[00:29:37.000 --> 00:29:40.000]  沒有了那種神聖感
[00:29:40.000 --> 00:29:42.000]  在那裡買賣
[00:29:42.000 --> 00:29:44.000]  在那裡兌換銀錢
[00:29:44.000 --> 00:29:48.000]  因為在外地上來守節的人
[00:29:48.000 --> 00:29:50.000]  其實就很不方便
[00:29:50.000 --> 00:29:52.000]  等於我們七八十年代
[00:29:52.000 --> 00:29:54.000]  見到有很多香港人
[00:29:54.000 --> 00:29:56.000]  就要托一些電視上去
[00:29:56.000 --> 00:29:59.000]  因為大家那個生活水平相差太遠
[00:29:59.000 --> 00:30:01.000]  香港就富起來
[00:30:01.000 --> 00:30:03.000]  內地還是一窮二白的時候
[00:30:03.000 --> 00:30:06.000]  我們要擔一些油上去
[00:30:06.000 --> 00:30:07.000]  擔一些米
[00:30:07.000 --> 00:30:09.000]  然後就托個電視上去
[00:30:09.000 --> 00:30:11.000]  後來就不用那麼麻煩了
[00:30:11.000 --> 00:30:13.000]  代用券就OK了
[00:30:13.000 --> 00:30:15.000]  這個代用券制度
[00:30:15.000 --> 00:30:17.000]  就在聖殿就實施了
[00:30:17.000 --> 00:30:20.000]  就是你上到去
[00:30:20.000 --> 00:30:24.000]  才現成的去買那些牛羊
[00:30:24.000 --> 00:30:26.000]  一來就是你不會
[00:30:26.000 --> 00:30:29.000]  那條路途遙遠
[00:30:29.000 --> 00:30:32.000]  那些牛羊就會受傷
[00:30:32.000 --> 00:30:34.000]  等等
[00:30:34.000 --> 00:30:37.000]  還有兌換銀錢原來很方便
[00:30:37.000 --> 00:30:39.000]  因為你上到去聖殿
[00:30:39.000 --> 00:30:41.000]  聖殿那些祭司
[00:30:41.000 --> 00:30:43.000]  守殿官就不理你
[00:30:43.000 --> 00:30:45.000]  你是哪裡來的
[00:30:45.000 --> 00:30:49.000]  麻煩你要兌換希伯來的貨幣
[00:30:49.000 --> 00:30:52.000]  所以就衍生了這些攤檔
[00:30:52.000 --> 00:30:54.000]  就幫人家兌換了
[00:30:54.000 --> 00:30:55.000]  等於你要上深圳
[00:30:55.000 --> 00:30:57.000]  你要換人民幣了
[00:30:57.000 --> 00:31:00.000]  這個就變成在耶穌的時代
[00:31:00.000 --> 00:31:03.000]  其實已經不是耶穌的時代才有
[00:31:03.000 --> 00:31:05.000]  是大家見怪不怪
[00:31:05.000 --> 00:31:07.000]  大家也都覺得很方便
[00:31:07.000 --> 00:31:11.000]  所以聖殿就變成了一個公社
[00:31:11.000 --> 00:31:13.000]  大家都可以出入
[00:31:13.000 --> 00:31:15.000]  沒有人覺得那個聖殿
[00:31:15.000 --> 00:31:17.000]  需要有一種的莊嚴
[00:31:17.000 --> 00:31:20.000]  耶穌就賦予那個聖殿
[00:31:20.000 --> 00:31:23.000]  其實某程度是很討人厭的
[00:31:23.000 --> 00:31:25.000]  本來是方便利民的政策
[00:31:25.000 --> 00:31:29.000]  耶穌就看為是令到他的殿
[00:31:29.000 --> 00:31:33.000]  不能夠成為萬民禱告的殿
[00:31:33.000 --> 00:31:37.000]  這樣你就可以想像得到這個情況
[00:31:37.000 --> 00:31:39.000]  所以這個時候
[00:31:39.000 --> 00:31:44.000]  神就預言這個殿是充滿了榮耀的
[00:31:44.000 --> 00:31:46.000]  這個是神這樣說的
[00:31:46.000 --> 00:31:48.000]  其實在一段聖經裏面
[00:31:48.000 --> 00:31:52.000]  已經出現了四至五次耶和華如此說
[00:31:52.000 --> 00:31:55.000]  是萬君之耶和華如此說
[00:31:55.000 --> 00:31:57.000]  這個殿後來的榮耀
[00:31:57.000 --> 00:32:00.000]  所以榮耀和平安
[00:32:00.000 --> 00:32:03.000]  是好像孿生兄弟一樣
[00:32:03.000 --> 00:32:06.000]  先是經驗神的榮耀
[00:32:06.000 --> 00:32:10.000]  人就會得到心靈的平安
[00:32:10.000 --> 00:32:12.000]  我相信頂姐妹
[00:32:12.000 --> 00:32:15.000]  如果你真是帶著一個很虔誠的心
[00:32:15.000 --> 00:32:16.000]  來敬拜神
[00:32:16.000 --> 00:32:18.000]  你又透過詩歌
[00:32:18.000 --> 00:32:19.000]  透過訊息
[00:32:19.000 --> 00:32:26.000]  給你有一個可能是一個感動
[00:32:26.000 --> 00:32:28.000]  你走的時候
[00:32:28.000 --> 00:32:31.000]  你的內心就不是有一份榮光
[00:32:31.000 --> 00:32:34.000]  而是有一份平安在你的內心
[00:32:34.000 --> 00:32:36.000]  你總是覺得很舒服
[00:32:36.000 --> 00:32:38.000]  好像很多的困難
[00:32:38.000 --> 00:32:40.000]  暫時放下了
[00:32:40.000 --> 00:32:42.000]  雖然你去吃飯
[00:32:42.000 --> 00:32:44.000]  但你的腳步都很輕盈
[00:32:44.000 --> 00:32:47.000]  你都好像有一份內心的平安
[00:32:47.000 --> 00:32:49.000]  湧入出來
[00:32:49.000 --> 00:32:53.000]  最好就是希望能夠會所的職員都看到
[00:32:53.000 --> 00:32:55.000]  嘩!你為什麼這麼平安?
[00:32:55.000 --> 00:32:58.000]  這樣就證明你有榮光了
[00:32:58.000 --> 00:33:00.000]  因為人家都感受到
[00:33:00.000 --> 00:33:03.000]  你有那個內心
[00:33:03.000 --> 00:33:05.000]  去完教會之後
[00:33:05.000 --> 00:33:06.000]  那份平安
[00:33:06.000 --> 00:33:08.000]  這裡聖經是這麼說的
[00:33:08.000 --> 00:33:09.000]  第九節
[00:33:09.000 --> 00:33:11.000]  這殿後來的榮耀
[00:33:11.000 --> 00:33:13.000]  必大過先前的榮耀
[00:33:13.000 --> 00:33:16.000]  在這地方我必設平安
[00:33:16.000 --> 00:33:18.000]  這是萬君之爺和華說的
[00:33:18.000 --> 00:33:21.000]  所以每一個奉神的名聚集的地方
[00:33:21.000 --> 00:33:24.000]  你不要管它是一個二樓教會也好
[00:33:24.000 --> 00:33:26.000]  是一個大禮堂也好
[00:33:26.000 --> 00:33:28.000]  有神的同在
[00:33:28.000 --> 00:33:31.000]  有神來到這裡的時候
[00:33:31.000 --> 00:33:34.000]  他就會設平安
[00:33:34.000 --> 00:33:36.000]  所以我們要記得
[00:33:36.000 --> 00:33:39.000]  每一次我們是與神聚會
[00:33:39.000 --> 00:33:41.000]  不是與人聚會
[00:33:41.000 --> 00:33:43.000]  當然我們不要這麼極端
[00:33:43.000 --> 00:33:45.000]  曾牧師你請你走到一邊
[00:33:45.000 --> 00:33:47.000]  我們是與神聚會
[00:33:47.000 --> 00:33:49.000]  不應該這樣的
[00:33:49.000 --> 00:33:53.000]  我們是應該帶著一個對神的敬虔的朝見
[00:33:53.000 --> 00:33:54.000]  朝聖
[00:33:54.000 --> 00:33:56.000]  所以朝聖之旅是對的
[00:33:56.000 --> 00:33:59.000]  但是我們要記得
[00:33:59.000 --> 00:34:01.000]  我們都是要跟人相交
[00:34:01.000 --> 00:34:04.000]  因為神都希望我們彼此之間的相愛
[00:34:04.000 --> 00:34:07.000]  這個就是第二篇的訊息
[00:34:07.000 --> 00:34:09.000]  7月21日
[00:34:09.000 --> 00:34:12.000]  重點是安慰他們
[00:34:12.000 --> 00:34:15.000]  你們雖然做一個規模很小
[00:34:15.000 --> 00:34:18.000]  但是我應許我與你們同在
[00:34:18.000 --> 00:34:23.000]  我應許這個殿後來的榮耀是很大的
[00:34:23.000 --> 00:34:26.000]  列國的珍寶都會運來
[00:34:26.000 --> 00:34:28.000]  當然我們見不到這麼多
[00:34:28.000 --> 00:34:33.000]  但是相信是說後來不同的民族的人
[00:34:33.000 --> 00:34:36.000]  可以在神的殿裡面信住
[00:34:36.000 --> 00:34:39.000]  我的老師龔永謙牧師說
[00:34:39.000 --> 00:34:46.000]  猶太人對於聖殿有一個很強烈的想法
[00:34:46.000 --> 00:34:49.000]  就是在所羅門的殿那裡
[00:34:49.000 --> 00:34:52.000]  是直通天上的天庭
[00:34:52.000 --> 00:34:53.000]  就是天家
[00:34:53.000 --> 00:34:55.000]  我們新疆叫天家
[00:34:55.000 --> 00:34:57.000]  真正的聖殿
[00:34:57.000 --> 00:35:00.000]  因為地上的只是一個模型
[00:35:00.000 --> 00:35:02.000]  真正的是天上
[00:35:02.000 --> 00:35:04.000]  所以為什麼一定要在那個方位
[00:35:04.000 --> 00:35:08.000]  在所羅門建造聖殿的地方
[00:35:08.000 --> 00:35:11.000]  原址不可以第二個地址
[00:35:11.000 --> 00:35:14.000]  因為那裡是直接連通天上
[00:35:14.000 --> 00:35:17.000]  用我們今天的言語我們就明白了
[00:35:17.000 --> 00:35:19.000]  就是那個WIFI特別強
[00:35:19.000 --> 00:35:21.000]  直接可以去到
[00:35:21.000 --> 00:35:22.000]  所以為什麼主耶穌說
[00:35:22.000 --> 00:35:25.000]  這個殿是萬民禱告的殿
[00:35:25.000 --> 00:35:27.000]  不是說那些東西是錯的
[00:35:27.000 --> 00:35:31.000]  但是如果你將那個重點擺開了
[00:35:31.000 --> 00:35:34.000]  那就有一個很大的問題了
[00:35:34.000 --> 00:35:39.000]  這個就是第二個勸勉的這個牧師
[00:35:39.000 --> 00:35:43.000]  就是7月21大利烏王的第二年
[00:35:43.000 --> 00:35:44.000]  7月21
[00:35:44.000 --> 00:35:47.000]  就是哈該領袖的
[00:35:47.000 --> 00:35:49.000]  就是安慰的訊息
[00:35:49.000 --> 00:35:53.000]  就是說當百姓有心重建
[00:35:53.000 --> 00:35:55.000]  神的安慰就藉著先知來
[00:35:55.000 --> 00:35:57.000]  給他們看到
[00:35:57.000 --> 00:35:59.000]  第一個的預言那個牧師
[00:35:59.000 --> 00:36:02.000]  就是責備帶著一份的
[00:36:02.000 --> 00:36:04.000]  是很無奈的
[00:36:04.000 --> 00:36:06.000]  這百姓說還不是時候
[00:36:06.000 --> 00:36:09.000]  其實是神和哈該訴苦
[00:36:09.000 --> 00:36:11.000]  但是第二個的安慰
[00:36:11.000 --> 00:36:13.000]  因為他們起來建造
[00:36:13.000 --> 00:36:16.000]  6月24起來建造
[00:36:16.000 --> 00:36:21.000]  7月21就立即有第二個安慰的牧師
[00:36:21.000 --> 00:36:23.000]  或者叫做Vision
[00:36:23.000 --> 00:36:25.000]  那就去到第三個
[00:36:25.000 --> 00:36:28.000]  其實跳開第二個之後
[00:36:28.000 --> 00:36:32.000]  第三個是在薩加利亞書
[00:36:32.000 --> 00:36:34.000]  就不是哈該書
[00:36:34.000 --> 00:36:38.000]  就是說神原來好像多工作業的
[00:36:38.000 --> 00:36:41.000]  又給哈該又給薩加利亞
[00:36:41.000 --> 00:36:44.000]  我們很快站一站去旁邊那一頁
[00:36:44.000 --> 00:36:46.000]  因為旁邊那一頁就是薩加利亞書
[00:36:46.000 --> 00:36:51.000]  第一章大利烏王的第二年8月
[00:36:51.000 --> 00:36:56.000]  大家都是用回波斯帝國的年號
[00:36:56.000 --> 00:36:59.000]  就是說今天是農曆十一
[00:36:59.000 --> 00:37:00.000]  類似吧
[00:37:00.000 --> 00:37:02.000]  我忘記是不是十一還是十二了
[00:37:02.000 --> 00:37:04.000]  大家都大概用得到
[00:37:04.000 --> 00:37:08.000]  不是說你用新曆我就用舊曆
[00:37:08.000 --> 00:37:10.000]  大利烏王的第二年8月
[00:37:10.000 --> 00:37:13.000]  耶和華的說臨到亦多的孫子
[00:37:13.000 --> 00:37:15.000]  比利加的兒子
[00:37:15.000 --> 00:37:17.000]  先知薩加利亞說
[00:37:17.000 --> 00:37:21.000]  耶和華曾向你們列祖大大發怒
[00:37:21.000 --> 00:37:24.000]  所以你要對以色列人說
[00:37:24.000 --> 00:37:26.000]  萬君之耶和華如此說
[00:37:26.000 --> 00:37:28.000]  你們要轉向我
[00:37:28.000 --> 00:37:30.000]  我就轉向你們
[00:37:30.000 --> 00:37:33.000]  這是萬君之耶和華說的
[00:37:33.000 --> 00:37:36.000]  不要效法你們列祖
[00:37:36.000 --> 00:37:39.000]  從前的先知呼叫他們說
[00:37:39.000 --> 00:37:42.000]  萬君之耶和華如此說
[00:37:42.000 --> 00:37:46.000]  你們要回頭離開你們的惡道惡行
[00:37:46.000 --> 00:37:49.000]  他們卻不聽也不順從我
[00:37:49.000 --> 00:37:51.000]  這是耶和華說的
[00:37:51.000 --> 00:37:53.000]  你們的列祖在那裡呢
[00:37:53.000 --> 00:37:56.000]  那些先知能永遠存活嗎
[00:37:56.000 --> 00:37:59.000]  只是我的言語和律例
[00:37:59.000 --> 00:38:04.000]  就是所吩咐我僕人眾先知的
[00:38:04.000 --> 00:38:07.000]  豈不臨到你們列祖嗎
[00:38:07.000 --> 00:38:10.000]  就是說人可以過去
[00:38:10.000 --> 00:38:12.000]  神的預言
[00:38:12.000 --> 00:38:14.000]  神的警告
[00:38:14.000 --> 00:38:16.000]  當然舊約的先知
[00:38:16.000 --> 00:38:19.000]  在他未被擄之前
[00:38:19.000 --> 00:38:22.000]  大部分特別是臨近被擄的時候
[00:38:22.000 --> 00:38:24.000]  譬如耶利米時代
[00:38:24.000 --> 00:38:30.000]  不是以塞亞的時候
[00:38:30.000 --> 00:38:32.000]  譬如阿摩斯的時候
[00:38:32.000 --> 00:38:35.000]  大部分是警告責備
[00:38:35.000 --> 00:38:37.000]  再不回轉
[00:38:37.000 --> 00:38:40.000]  神就會出手
[00:38:40.000 --> 00:38:42.000]  就會來應罰
[00:38:42.000 --> 00:38:44.000]  所以這裡再說
[00:38:44.000 --> 00:38:47.000]  似乎又再透過先知
[00:38:47.000 --> 00:38:51.000]  給他們一個比較重的說話
[00:38:51.000 --> 00:38:54.000]  就是說要一鼓作氣
[00:38:54.000 --> 00:38:57.000]  7月21日的安慰說話
[00:38:57.000 --> 00:39:01.000]  給他們一個信心的保證
[00:39:01.000 --> 00:39:03.000]  就是我的同在
[00:39:03.000 --> 00:39:04.000]  我的榮耀
[00:39:04.000 --> 00:39:06.000]  我的平安
[00:39:06.000 --> 00:39:09.000]  和我的名在這個聖殿裡
[00:39:09.000 --> 00:39:11.000]  在你們這群人
[00:39:11.000 --> 00:39:13.000]  神的選民的心靈裡
[00:39:13.000 --> 00:39:17.000]  所以你們就勉勵去做吧
[00:39:17.000 --> 00:39:18.000]  但是到了8月
[00:39:18.000 --> 00:39:20.000]  又有另外一個人
[00:39:20.000 --> 00:39:21.000]  另外一個先知
[00:39:21.000 --> 00:39:22.000]  另外一個預言
[00:39:22.000 --> 00:39:25.000]  這次就是重提舊事
[00:39:25.000 --> 00:39:31.000]  重提列祖過去的失腳
[00:39:31.000 --> 00:39:32.000]  失敗的地方
[00:39:32.000 --> 00:39:35.000]  就是說前車之切
[00:39:35.000 --> 00:39:37.000]  我們就要留心了
[00:39:37.000 --> 00:39:41.000]  不要再重蹈覆轍了
[00:39:41.000 --> 00:39:43.000]  就是說那個馬車
[00:39:43.000 --> 00:39:47.000]  已經走了一條車輪的痕跡
[00:39:47.000 --> 00:39:49.000]  你就不要再跟著它走了
[00:39:49.000 --> 00:39:51.000]  這樣的意思
[00:39:51.000 --> 00:39:53.000]  所以一到第六節
[00:39:53.000 --> 00:39:55.000]  是神透過撒加利亞
[00:39:55.000 --> 00:39:57.000]  去重提這個民族
[00:39:57.000 --> 00:40:00.000]  過去的失敗的歷史
[00:40:00.000 --> 00:40:02.000]  作為一個尷尬
[00:40:02.000 --> 00:40:04.000]  他們就真的要照著
[00:40:04.000 --> 00:40:08.000]  現在的先知的勉勵的說話去做
[00:40:08.000 --> 00:40:10.000]  所以這裡就告訴我們
[00:40:10.000 --> 00:40:13.000]  剛才我讀到第五節
[00:40:13.000 --> 00:40:16.000]  那些先知是不是能夠永遠存活
[00:40:16.000 --> 00:40:17.000]  沒錯
[00:40:17.000 --> 00:40:19.000]  先知那個人本身離開了
[00:40:19.000 --> 00:40:22.000]  但是神的話語就永存了
[00:40:22.000 --> 00:40:24.000]  尤其是擺在聖經裡面
[00:40:24.000 --> 00:40:26.000]  「只是我的言語和律例
[00:40:26.000 --> 00:40:29.000]  就是所吩咐我僕人眾先知的
