
[00:00:00.000 --> 00:00:03.680]  我相傳烈火戰車是由同行
[00:18:18.160 --> 00:18:22.160]  喂,師父,要走了,你們知不知道?
[00:18:22.160 --> 00:18:27.160]  這個伊麗莎聖經就說,死到耳朵底跟著你鬧,
[00:18:27.160 --> 00:18:32.160]  她說,我發誓,香爺,我發誓,我都不離開你,
[00:18:32.160 --> 00:18:36.160]  但是每一次,伊麗莎好像想甩掉他,為什麼跟著我?
[00:18:36.160 --> 00:18:43.160]  但是很寶貴的一句話,二人一同前往,
[00:18:43.160 --> 00:18:47.160]  重覆的,兩個人一起走,為什麼呢?
[00:18:47.160 --> 00:18:52.160]  原來門徒訓練,師父要考一下徒弟,
[00:18:52.160 --> 00:18:55.160]  看看他是不是真心,聖經說,
[00:18:55.160 --> 00:19:00.160]  你們總要自己審查,有信心沒有,也要自己試驗,
[00:19:00.160 --> 00:19:03.160]  豈不知你們若不是可棄絕的,
[00:19:03.160 --> 00:19:06.160]  就有耶穌基督在你們心裡嗎?
[00:19:06.160 --> 00:19:10.160]  我們要著重門徒訓練,就要考驗,
[00:19:10.160 --> 00:19:14.160]  讓師父和徒弟一起,察驗自己的內心,
[00:19:14.160 --> 00:19:18.160]  我們是不是天天跟隨主,是真心的呢?
[00:19:18.160 --> 00:19:22.160]  就算有病毒疫情來到,我們環境不許可,
[00:19:22.160 --> 00:19:26.160]  但是你在家中,你有沒有敬拜主?
[00:19:26.160 --> 00:19:29.160]  你是不是真的以耶穌基督為首?
[00:19:29.160 --> 00:19:32.160]  讓我們因為門徒訓練著重的緣故呢?
[00:19:32.160 --> 00:19:39.160]  讓全教會都是忠心,真誠的基督門徒,好不好?
[00:19:39.160 --> 00:19:41.160]  因為個人的工程必然顯露,
[00:19:41.160 --> 00:19:44.160]  因為哪天只要表明出來,有火,發現者火,
[00:19:44.160 --> 00:19:47.160]  要試驗個人的工程,怎麼樣呢?
[00:19:47.160 --> 00:19:50.160]  有人只是草木和街,
[00:19:50.160 --> 00:19:53.160]  但希望我們每個人都是金銀寶石,
[00:19:53.160 --> 00:19:55.160]  是主耶穌的真門徒。
[00:19:55.160 --> 00:19:59.160]  然後第三點,不單止選拔門徒,考驗質素,
[00:19:59.160 --> 00:20:02.160]  你真的要傳授給他們,
[00:20:02.160 --> 00:20:04.160]  你要全數給他們。
[00:20:04.160 --> 00:20:13.160]  我們中國人,武俠小說,金庸那些,教多少招?
[00:20:13.160 --> 00:20:17.160]  師父如果有十招,就傳多少招呢?
[00:20:17.160 --> 00:20:21.160]  傳九招而已,因為剩下的招留給自己,
[00:20:21.160 --> 00:20:24.160]  我怎麼知道你什麼時候回我?
[00:20:24.160 --> 00:20:28.160]  但是真正的門徒訓練不是這樣的,
[00:20:28.160 --> 00:20:31.160]  你的秘笈全數都送給他們。
[00:20:31.160 --> 00:20:34.160]  當我在美國的加州,
[00:20:34.160 --> 00:20:38.160]  庫拉神學院讀神學博士,教武學博士的時候,
[00:20:38.160 --> 00:20:41.160]  有一位教授叫做Dr. Bobby Clinton,
[00:20:41.160 --> 00:20:44.160]  不是總統克林頓,叫Clinton。
[00:20:44.160 --> 00:20:48.160]  他真是厲害,他六十多七十多歲,
[00:20:48.160 --> 00:20:51.160]  他上完課每次都是拿著手指,
[00:20:51.160 --> 00:20:56.160]  即是USB,求我們學生抄,抄,抄,
[00:20:56.160 --> 00:21:00.160]  他所有的講章,所有的大綱,所有的信息,
[00:21:00.160 --> 00:21:03.160]  他希望你們抄完,他說preach it,
[00:21:03.160 --> 00:21:06.160]  他巴不得你就講他的信息。
[00:21:06.160 --> 00:21:10.160]  雖然西方其實很重視版權,
[00:21:10.160 --> 00:21:14.160]  但是到轉頭他全數秘笈都給他們。
[00:21:14.160 --> 00:21:16.160]  你看看經文第九節,
[00:21:16.160 --> 00:21:20.160]  過去之後,以利亞對以利莎說,
[00:21:20.160 --> 00:21:25.160]  我未曾接去離開你,你要為我作什麼,
[00:21:25.160 --> 00:21:30.160]  儘管求吧,他全數準備給他。
[00:21:30.160 --> 00:21:33.160]  所以保羅也說你們要效法我,
[00:21:33.160 --> 00:21:36.160]  好像我效法基督一樣,
[00:21:36.160 --> 00:21:39.160]  我們不要害羞,我們不要假謙卑,
[00:21:39.160 --> 00:21:42.160]  我們如果真誠跟著耶穌就要拍胸口,
[00:21:42.160 --> 00:21:46.160]  叫對方你來跟我,因為我是跟耶穌基督的。
[00:21:46.160 --> 00:21:50.160]  原因是保羅將一切傳授給提摩太太,
[00:21:50.160 --> 00:21:54.160]  他說別人看見你就好像看見我,
[00:21:54.160 --> 00:21:57.160]  因為紀念我在基督裡怎樣行事,
[00:21:57.160 --> 00:22:00.160]  在各處教會中怎樣教導人,
[00:22:00.160 --> 00:22:04.160]  而且他也說所有教訓,
[00:22:04.160 --> 00:22:07.160]  品行至向,信心寬容,愛心忍耐,
[00:22:07.160 --> 00:22:11.160]  以及我再安提我,甚至我很逼迫的經歷,
[00:22:11.160 --> 00:22:13.160]  我都全部傳授給你,
[00:22:13.160 --> 00:22:16.160]  但我傳授給你是因為我是跟聖經學的,
[00:22:16.160 --> 00:22:19.160]  其實是想Bible-Centred Leadership,
[00:22:19.160 --> 00:22:24.160]  想你回去以聖經為本,
[00:22:24.160 --> 00:22:27.160]  這樣做一個門徒,
[00:22:27.160 --> 00:22:30.160]  因為你知道你從誰哪裡學回來,
[00:22:30.160 --> 00:22:31.160]  至少明白聖經,
[00:22:31.160 --> 00:22:33.160]  聖經是因為信以基督耶穌,
[00:22:33.160 --> 00:22:36.160]  有得救的智慧。
[00:22:36.160 --> 00:22:38.160]  第二個大點,
[00:22:38.160 --> 00:22:41.160]  剛才良師受徒不斷提攜,
[00:22:41.160 --> 00:22:44.160]  多是描述如果你是師父,
[00:22:44.160 --> 00:22:46.160]  你怎樣對徒弟,
[00:22:46.160 --> 00:22:47.160]  現在反過來,
[00:22:47.160 --> 00:22:48.160]  如果你是徒弟,
[00:22:48.160 --> 00:22:50.160]  你應該怎樣對師父,
[00:22:50.160 --> 00:22:52.160]  你應該惺惺相惜,
[00:22:52.160 --> 00:22:54.160]  亦師亦友,
[00:22:54.160 --> 00:22:56.160]  第二個兩個I字你要記住,
[00:22:56.160 --> 00:23:01.160]  Mentorship, Intimate, Interaction, and Incorporation,
[00:23:01.160 --> 00:23:03.160]  是有互動的,
[00:23:03.160 --> 00:23:05.160]  不只是因為吸數,
[00:23:05.160 --> 00:23:07.160]  好像只是他教你們,
[00:23:07.160 --> 00:23:08.160]  你就不能回頭,
[00:23:08.160 --> 00:23:09.160]  Incorporation,
[00:23:09.160 --> 00:23:13.160]  你將他的好東西納入你的DNA裏,
[00:23:13.160 --> 00:23:16.160]  第一,你要專注謙卑受教,
[00:23:16.160 --> 00:23:20.160]  剛才我們重覆見到的第二節,
[00:23:20.160 --> 00:23:22.160]  第四節,第六節,
[00:23:22.160 --> 00:23:25.160]  都是三次他都說,
[00:23:25.160 --> 00:23:27.160]  我父啊,我父啊,
[00:23:27.160 --> 00:23:31.160]  以利沙稱以利亞是他的父親,
[00:23:31.160 --> 00:23:34.160]  是他的師父,
[00:23:34.160 --> 00:23:35.160]  他有一種很謙卑,
[00:23:35.160 --> 00:23:36.160]  很專注,
[00:23:36.160 --> 00:23:37.160]  很專注,
[00:23:37.160 --> 00:23:39.160]  很針對性地,
[00:23:39.160 --> 00:23:42.160]  給大家看一些圖畫,
[00:23:42.160 --> 00:23:44.160]  這是我當年在教會牧養的時候,
[00:23:44.160 --> 00:23:46.160]  我那個英文堂的牧師,
[00:23:46.160 --> 00:23:48.160]  叫做梁建順牧師,
[00:23:48.160 --> 00:23:49.160]  Kin Sun Leung,
[00:23:49.160 --> 00:23:51.160]  我跟他一起去做短孫,
[00:23:51.160 --> 00:23:53.160]  這是去到中國的新疆,
[00:23:53.160 --> 00:23:57.160]  不單止為烏魯木齊,
[00:23:57.160 --> 00:23:59.160]  還要再去到邊界,
[00:23:59.160 --> 00:24:01.160]  近伊犁那裏,
[00:24:01.160 --> 00:24:02.160]  不知道你們聽過沒有,
[00:24:02.160 --> 00:24:06.160]  那裏我們去探望我們教會所猜出的孫教士,
[00:24:06.160 --> 00:24:08.160]  我就拉他一起去,
[00:24:08.160 --> 00:24:10.160]  我說孫教士是教會猜的,
[00:24:10.160 --> 00:24:11.160]  你一定要跟我一起去,
[00:24:11.160 --> 00:24:13.160]  因為從英文堂出來,
[00:24:13.160 --> 00:24:15.160]  我們有一對英文堂的夫婦,
[00:24:15.160 --> 00:24:17.160]  他們雖然土生土長,
[00:24:17.160 --> 00:24:20.160]  但是肯去維吾爾族,
[00:24:20.160 --> 00:24:21.160]  去Kazakh,
[00:24:21.160 --> 00:24:23.160]  他甚至乎學他們的畫,
[00:24:23.160 --> 00:24:25.160]  所以我們去探望的時候,
[00:24:25.160 --> 00:24:28.160]  剛好我們兩個都同一天生日,
[00:24:28.160 --> 00:24:30.160]  當地人招呼我們吃的,
[00:24:30.160 --> 00:24:32.160]  你猜是什麼呢?
[00:24:32.160 --> 00:24:34.160]  原來吃了才知道是馬肉,
[00:24:34.160 --> 00:24:37.160]  我回家不敢告訴我女兒,
[00:24:37.160 --> 00:24:39.160]  因為我女兒從小就騎馬,
[00:24:39.160 --> 00:24:41.160]  如果她知道爸爸吃馬肉,
[00:24:41.160 --> 00:24:43.160]  她殺了我也有份,
[00:24:43.160 --> 00:24:45.160]  我們兩個吃完馬肉,
[00:24:45.160 --> 00:24:48.160]  穿著波斯王子的衣服一起拍照,
[00:24:48.160 --> 00:24:50.160]  我們去到新加坡,
[00:24:50.160 --> 00:24:52.160]  就說一個孫教大會,
[00:24:52.160 --> 00:24:54.160]  中間那個是主要講員,
[00:24:54.160 --> 00:24:56.160]  叫做陳世協博士,
[00:24:56.160 --> 00:24:57.160]  Dr. Albert Ting,
[00:24:57.160 --> 00:24:59.160]  以前新加坡神學院長,
[00:24:59.160 --> 00:25:01.160]  還請我做講員,
[00:25:01.160 --> 00:25:03.160]  但我專程不講,
[00:25:03.160 --> 00:25:07.160]  就推了我的英文牧師上台,
[00:25:07.160 --> 00:25:10.160]  因為他們的題目要講社區關懷,
[00:25:10.160 --> 00:25:12.160]  我說我們的下一代,
[00:25:12.160 --> 00:25:13.160]  我們的英文堂,
[00:25:13.160 --> 00:25:15.160]  他們做這些最出色,
[00:25:15.160 --> 00:25:16.160]  所以應該由他來講,
[00:25:16.160 --> 00:25:17.160]  他說我不懂普通話,
[00:25:17.160 --> 00:25:18.160]  我說不要緊,
[00:25:18.160 --> 00:25:20.160]  你講,我和你做翻譯,
[00:25:20.160 --> 00:25:22.160]  全部的意思是什麼呢?
[00:25:22.160 --> 00:25:25.160]  如果真的是門徒訓練,
[00:25:25.160 --> 00:25:27.160]  亦施亦有,
[00:25:27.160 --> 00:25:29.160]  但我們兩個都未吃過榴槤,
[00:25:29.160 --> 00:25:31.160]  新加坡那裏有些人說,
[00:25:31.160 --> 00:25:33.160]  吳牧師,你怎可以未吃榴槤,
[00:25:33.160 --> 00:25:35.160]  你到新加坡,
[00:25:35.160 --> 00:25:36.160]  我這個徒弟先吃,
[00:25:36.160 --> 00:25:38.160]  他吃完我跟著一起吃,
[00:25:38.160 --> 00:25:43.160]  所以我們一方面又要謙卑又受教,
[00:25:43.160 --> 00:25:49.160]  但同時間他就要憑信心張口充滿,
[00:25:49.160 --> 00:25:51.160]  謙卑不等於你被動,
[00:25:51.160 --> 00:25:54.160]  你亦都可以很大膽,
[00:25:54.160 --> 00:25:55.160]  很有信心,
[00:25:55.160 --> 00:25:56.160]  要求多多,
[00:25:56.160 --> 00:25:59.160]  因為這個以利沙竟然跟以利亞說,
[00:25:59.160 --> 00:26:03.160]  當以利亞問你要我給你什麼,
[00:26:03.160 --> 00:26:08.160]  他說那個感動你的零加倍的,
[00:26:08.160 --> 00:26:11.160]  你剛才的經文就說雙倍感動我行不行,
[00:26:11.160 --> 00:26:12.160]  這個很大口氣,
[00:26:12.160 --> 00:26:15.160]  我們做門徒可不可以要求這麼多呢?
[00:26:15.160 --> 00:26:18.160]  詩篇派一篇第十節真的說,
[00:26:18.160 --> 00:26:20.160]  我是耶和華的神,
[00:26:20.160 --> 00:26:22.160]  曾把你從埃及領上來,
[00:26:22.160 --> 00:26:24.160]  你要大大張口,
[00:26:24.160 --> 00:26:25.160]  我就給你充滿,
[00:26:25.160 --> 00:26:27.160]  你的口張大一點你就多一點,
[00:26:27.160 --> 00:26:31.160]  你只是求少少就得不夠,
[00:26:31.160 --> 00:26:35.160]  所以他以利沙這麼大膽,
[00:26:35.160 --> 00:26:36.160]  師父啊,
[00:26:36.160 --> 00:26:39.160]  加倍的雙倍感動我行不行呢?
[00:26:39.160 --> 00:26:43.160]  下一點就是你觀察神僕的作為,
[00:26:43.160 --> 00:26:45.160]  因為以利亞說,
[00:26:45.160 --> 00:26:46.160]  不知道行不行,
[00:26:46.160 --> 00:26:48.160]  你所求的難得,
[00:26:48.160 --> 00:26:51.160]  雖如此我被接去離開的時候,
[00:26:51.160 --> 00:26:53.160]  倘若看見就必得著,
[00:26:53.160 --> 00:26:54.160]  看見就有,
[00:26:54.160 --> 00:26:56.160]  不然就必得著,
[00:26:56.160 --> 00:26:58.160]  看不到就沒有,
[00:26:58.160 --> 00:26:59.160]  看見就有,
[00:26:59.160 --> 00:27:01.160]  看不見就沒有,
[00:27:01.160 --> 00:27:07.160]  你做門徒就要時時觀察神的僕人的作為,
[00:27:07.160 --> 00:27:09.160]  以利沙看見了,
[00:27:09.160 --> 00:27:13.160]  他說以色列的戰車馬兵啊,
[00:27:13.160 --> 00:27:15.160]  以後就不再見他了,
[00:27:15.160 --> 00:27:20.160]  當那個以利亞城旋風火車火馬升天的時候,
[00:27:20.160 --> 00:27:23.160]  看不看見?他看見了,
[00:27:23.160 --> 00:27:25.160]  其他人看不看見?
[00:27:25.160 --> 00:27:27.160]  全部的神學生都看不見,
[00:27:27.160 --> 00:27:29.160]  因為有五十個跟著他,
[00:27:29.160 --> 00:27:31.160]  還在找,
[00:27:31.160 --> 00:27:32.160]  還在找,
[00:27:32.160 --> 00:27:34.160]  以利沙唯有說,
[00:27:34.160 --> 00:27:35.160]  好,你們繼續找,
[00:27:35.160 --> 00:27:36.160]  其實找不到,
[00:27:36.160 --> 00:27:39.160]  因為師父已經升天了,
[00:27:39.160 --> 00:27:43.160]  只有以利沙一個他看得到,
[00:27:43.160 --> 00:27:44.160]  我介紹給你,
[00:27:44.160 --> 00:27:46.160]  這個叫高雲漢牧師,
[00:27:46.160 --> 00:27:48.160]  就是我們教會的創會,
[00:27:48.160 --> 00:27:50.160]  也是我以前的主任牧師,
[00:27:50.160 --> 00:27:54.160]  後來他做了世界華福的總幹事,
[00:27:54.160 --> 00:27:58.160]  高牧師叫我出來侍奉,
[00:27:58.160 --> 00:28:00.160]  放下不要做醫生,
[00:28:00.160 --> 00:28:05.160]  要全職侍奉神的這位神的僕人,
[00:28:05.160 --> 00:28:07.160]  我看見他聽到的時候,
[00:28:07.160 --> 00:28:09.160]  無論誰講到,
[00:28:09.160 --> 00:28:10.160]  無論是大講員,
[00:28:10.160 --> 00:28:12.160]  出名的講員,
[00:28:12.160 --> 00:28:14.160]  或者是一個神學生,
[00:28:14.160 --> 00:28:16.160]  一個實習生,
[00:28:16.160 --> 00:28:19.160]  高牧師就會拿張紙出來,
[00:28:19.160 --> 00:28:20.160]  拿支筆出來,
[00:28:20.160 --> 00:28:21.160]  開始抄筆記,
[00:28:21.160 --> 00:28:24.160]  他不會嫌棄是誰講到,
[00:28:24.160 --> 00:28:25.160]  他覺得神的道,
[00:28:25.160 --> 00:28:27.160]  神的話語一定有東西學,
[00:28:27.160 --> 00:28:29.160]  他就開始抄筆記,
[00:28:29.160 --> 00:28:32.160]  我就看在眼中,
[00:28:32.160 --> 00:28:33.160]  我也都學他,
[00:28:33.160 --> 00:28:36.160]  我時時聽到都是抄筆記,
[00:28:36.160 --> 00:28:38.160]  所以就不會打瞌睡,
[00:28:38.160 --> 00:28:40.160]  求主幫助你和我,
[00:28:40.160 --> 00:28:42.160]  你的師父是怎樣,
[00:28:42.160 --> 00:28:44.160]  你就觀察他的作為,
[00:28:44.160 --> 00:28:46.160]  希伯來書十三章第七字說,
[00:28:46.160 --> 00:28:48.160]  從前引導你們,
[00:28:48.160 --> 00:28:50.160]  全神之道給你們的人,
[00:28:50.160 --> 00:28:52.160]  你們要賞念他們,
[00:28:52.160 --> 00:28:54.160]  效法他們的信心,
[00:28:54.160 --> 00:28:58.160]  留心看他們為人的結局,
[00:28:58.160 --> 00:29:00.160]  但是同時間,
[00:29:00.160 --> 00:29:01.160]  下一句馬上就說,
[00:29:01.160 --> 00:29:03.160]  耶穌基督昨日今日,
[00:29:03.160 --> 00:29:05.160]  一直到永遠是一樣的,
[00:29:05.160 --> 00:29:07.160]  每一個人是完全的,
[00:29:07.160 --> 00:29:09.160]  每一個人是一百分的,
[00:29:09.160 --> 00:29:11.160]  不要成為你的偶像,
[00:29:11.160 --> 00:29:12.160]  但是他好的東西,
[00:29:12.160 --> 00:29:13.160]  你就學吧,
[00:29:13.160 --> 00:29:15.160]  時時都記住,
[00:29:15.160 --> 00:29:17.160]  只有耶穌基督一個,
[00:29:17.160 --> 00:29:19.160]  是永遠不改變的,
[00:29:19.160 --> 00:29:24.160]  所以保羅或者希伯來書的作者也說,
[00:29:24.160 --> 00:29:26.160]  你要依從那些引導你們的,
[00:29:26.160 --> 00:29:27.160]  且要信服,
[00:29:27.160 --> 00:29:30.160]  因他們為你們的靈魂時刻警醒,
[00:29:30.160 --> 00:29:32.160]  好像那些將來交帳的人,
[00:29:32.160 --> 00:29:34.160]  你們以使他們交的時候快樂,
[00:29:34.160 --> 00:29:35.160]  不致憂愁,
[00:29:35.160 --> 00:29:36.160]  若憂愁,
[00:29:36.160 --> 00:29:39.160]  就於你們無益了,
[00:29:39.160 --> 00:29:41.160]  所以教會的長輩,
[00:29:41.160 --> 00:29:42.160]  教會的牧師,
[00:29:42.160 --> 00:29:44.160]  謝牧師和那些執事,
[00:29:44.160 --> 00:29:46.160]  他們殷勤的服侍你們,
[00:29:46.160 --> 00:29:47.160]  你們就要聽話,
[00:29:47.160 --> 00:29:48.160]  信服,
[00:29:48.160 --> 00:29:50.160]  不要搗亂,
[00:29:50.160 --> 00:29:53.160]  令他們有一天交帳的時候憂愁了,
[00:29:53.160 --> 00:29:55.160]  好,我最後一點,
[00:29:55.160 --> 00:29:56.160]  良師受徒,
[00:29:56.160 --> 00:29:58.160]  如果你是那個師父的,
[00:29:58.160 --> 00:29:59.160]  你是以利亞的,
[00:29:59.160 --> 00:30:01.160]  你要不斷提攜,
[00:30:01.160 --> 00:30:02.160]  你要主動,
[00:30:02.160 --> 00:30:04.160]  你要去試驗他,
[00:30:04.160 --> 00:30:09.160]  但你也要有備給,
[00:30:09.160 --> 00:30:11.160]  除照單全部送下去,
[00:30:11.160 --> 00:30:13.160]  但如果你是徒弟的,
[00:30:13.160 --> 00:30:15.160]  你是以利沙的,
[00:30:15.160 --> 00:30:16.160]  你要惺惺相惜,
[00:30:16.160 --> 00:30:17.160]  亦師亦友,
[00:30:17.160 --> 00:30:21.160]  你要和帶領你的師父互動,
[00:30:21.160 --> 00:30:25.160]  你要很專心謙卑地去受教,
[00:30:25.160 --> 00:30:27.160]  當他是你屬靈父親,
[00:30:27.160 --> 00:30:29.160]  但同時間你也夠膽,
[00:30:29.160 --> 00:30:33.160]  是屬行信心張口大大的要求多多,
[00:30:33.160 --> 00:30:37.160]  然後你觀察神僕的作為,
[00:30:37.160 --> 00:30:39.160]  你就大有得著,
[00:30:39.160 --> 00:30:41.160]  但最後原來門徒訓練,
[00:30:41.160 --> 00:30:43.160]  基本上就是烈火戰車,
[00:30:43.160 --> 00:30:45.160]  傾出於藍,
[00:30:45.160 --> 00:30:46.160]  最後兩個I字,
[00:30:46.160 --> 00:30:52.160]  Mentorship improves imitation and intensification,
[00:30:52.160 --> 00:30:54.160]  Imitation就是仿效,
[00:30:54.160 --> 00:30:56.160]  一方面你是學他,
[00:30:56.160 --> 00:31:01.160]  但Intensification就是長江後亮推前廊,
[00:31:01.160 --> 00:31:03.160]  就是傾出於藍,
[00:31:03.160 --> 00:31:05.160]  你其實是加碼升一級,
[00:31:05.160 --> 00:31:07.160]  比你師父厲害,
[00:31:07.160 --> 00:31:09.160]  好的師父不會妒忌,
[00:31:09.160 --> 00:31:12.160]  反而替你開心與慶賀,
[00:31:12.160 --> 00:31:14.160]  大家留意第一點,
[00:31:14.160 --> 00:31:16.160]  戰車馬兵開路先鋒,
[00:31:16.160 --> 00:31:20.160]  原來每一個師父都是開路給後人行,
[00:31:20.160 --> 00:31:25.160]  前人種樹後人可以乘涼,
[00:31:25.160 --> 00:31:29.160]  所以大家留意摩西與約書亞如是,
[00:31:29.160 --> 00:31:32.160]  摩西做的事約書亞也做,
[00:31:32.160 --> 00:31:34.160]  摩西舉起的獎,
[00:31:34.160 --> 00:31:36.160]  記得逢海分開,
[00:31:36.160 --> 00:31:42.160]  但約書亞帶著以色列腳踏入約旦河,
[00:31:42.160 --> 00:31:44.160]  水也分開,
[00:31:44.160 --> 00:31:46.160]  摩西在荊棘蟲上,
[00:31:46.160 --> 00:31:47.160]  上帝叫他要脫鞋,
[00:31:47.160 --> 00:31:49.160]  因為站在聖地,
[00:31:49.160 --> 00:31:56.160]  約書亞在耶利哥打之前遇到大將軍,
[00:31:56.160 --> 00:31:58.160]  同樣要求他脫鞋,
[00:31:58.160 --> 00:32:00.160]  因為站在聖地上,
[00:32:00.160 --> 00:32:02.160]  所以有相似的地方,
[00:32:02.160 --> 00:32:05.160]  但卻有過之而無不及,
[00:32:05.160 --> 00:32:07.160]  摩西進不了加林地,
[00:32:07.160 --> 00:32:10.160]  反而約書亞帶領神的子民進加林地,
[00:32:10.160 --> 00:32:12.160]  如果是這樣,
[00:32:12.160 --> 00:32:15.160]  同樣以利亞帶以利沙出身,
[00:32:15.160 --> 00:32:17.160]  究竟以利亞來了沒有呢?
[00:32:17.160 --> 00:32:20.160]  大家記得主耶穌經常問門徒,
[00:32:20.160 --> 00:32:22.160]  以利亞來了沒有?
[00:32:22.160 --> 00:32:24.160]  門徒不懂回答,
[00:32:24.160 --> 00:32:26.160]  原來以利亞是誰?
[00:32:26.160 --> 00:32:28.160]  以利亞是誰呢?
[00:32:28.160 --> 00:32:30.160]  以利亞就是開路先鋒,
[00:32:30.160 --> 00:32:33.160]  以利亞是尼塞亞的開路先鋒,
[00:32:33.160 --> 00:32:39.160]  如果施洗約翰就是等於舊約的以利亞,
[00:32:39.160 --> 00:32:44.160]  豈不是主耶穌就是以利沙的儒表?
[00:32:44.160 --> 00:32:46.160]  我不是亂說話,
[00:32:46.160 --> 00:32:49.160]  我只是說他們做博士論文,
[00:32:49.160 --> 00:32:51.160]  做深入研究,
[00:32:51.160 --> 00:32:53.160]  真的發現這個模式,
[00:32:53.160 --> 00:32:56.160]  原來以利亞是施洗約翰,
[00:32:56.160 --> 00:33:00.160]  因為以利亞就像野人一樣,
[00:33:00.160 --> 00:33:02.160]  住在曠野,
[00:33:02.160 --> 00:33:04.160]  吃蝗蟲野物,
[00:33:04.160 --> 00:33:06.160]  穿駱駝毛,
[00:33:06.160 --> 00:33:08.160]  施洗約翰出現時也是這樣,
[00:33:08.160 --> 00:33:10.160]  不過他的講道很靈驗,
[00:33:10.160 --> 00:33:12.160]  「毒蛇的種類」,
[00:33:12.160 --> 00:33:14.160]  嚇死人了,
[00:33:14.160 --> 00:33:16.160]  如果是墨西哥的墨西,
[00:33:16.160 --> 00:33:18.160]  是你的主人墨西,
[00:33:18.160 --> 00:33:22.160]  如果是粉星報道家唐崇榮墨西,
[00:33:22.160 --> 00:33:24.160]  罵完走人就沒問題,
[00:33:24.160 --> 00:33:27.160]  但如果是你的主人墨西,
[00:33:27.160 --> 00:33:29.160]  你就不想每個星期被他罵,
[00:33:29.160 --> 00:33:31.160]  對不對?
[00:33:31.160 --> 00:33:35.160]  如果以利亞就等於施洗約翰,
[00:33:35.160 --> 00:33:39.160]  以利沙就象徵著代表著主耶穌,
[00:33:39.160 --> 00:33:42.160]  主耶穌真的像一個人,
[00:33:42.160 --> 00:33:44.160]  很斯文,
[00:33:44.160 --> 00:33:46.160]  他道成肉身,
[00:33:46.160 --> 00:33:48.160]  他第一個神蹟在那裡做?
[00:33:48.160 --> 00:33:50.160]  在迦拿的婚宴,
[00:33:50.160 --> 00:33:52.160]  以水變酒,
[00:33:52.160 --> 00:33:54.160]  耶穌能不能喝酒?
[00:33:54.160 --> 00:33:56.160]  耶穌也喝酒,
[00:33:56.160 --> 00:34:00.160]  耶穌不是不吃人間煙火,
[00:34:00.160 --> 00:34:02.160]  耶穌是道成肉身,
[00:34:02.160 --> 00:34:03.160]  住在我們中間,
[00:34:03.160 --> 00:34:06.160]  豐豐滿滿的有恩典有真理,
[00:34:06.160 --> 00:34:08.160]  有些人就研究以利沙行的神蹟,
[00:34:08.160 --> 00:34:11.160]  有很多跟耶穌相似,
[00:34:11.160 --> 00:34:16.160]  以利沙行神蹟餵飽了百多人的麵餅,
[00:34:16.160 --> 00:34:22.160]  就等於主耶穌用五餅魚餵飽了五千人以上男人的故事,
[00:34:22.160 --> 00:34:24.160]  哦,你明白了,
[00:34:24.160 --> 00:34:28.160]  原來舊約的故事是在預表新約聖經,
[00:34:28.160 --> 00:34:31.160]  施洗約翰就代表以利亞,
[00:34:31.160 --> 00:34:33.160]  主耶穌就代表以利沙,
[00:34:33.160 --> 00:34:36.160]  原來戰袍再用,
[00:34:36.160 --> 00:34:37.160]  成仙繼后,
[00:34:37.160 --> 00:34:43.160]  那件穿過的綠色的戰袍就要傳承給成壽的人,
[00:34:43.160 --> 00:34:45.160]  接棒的人繼續用,
[00:34:45.160 --> 00:34:47.160]  而且有更多神蹟,
[00:34:47.160 --> 00:34:49.160]  你有沒有留意到,
[00:34:49.160 --> 00:34:50.160]  當以利沙說,
[00:34:50.160 --> 00:34:52.160]  以利亞的靈希望加倍,
[00:34:52.160 --> 00:34:55.160]  雙倍感動我,
[00:34:55.160 --> 00:34:57.160]  究竟是真是假?
[00:34:57.160 --> 00:34:59.160]  大家留意到,
[00:34:59.160 --> 00:35:02.160]  這個的應許果然應驗,
[00:35:02.160 --> 00:35:04.160]  主耶穌也是這樣跟我們說,
[00:35:04.160 --> 00:35:06.160]  他說我實實在在告訴你們,
[00:35:06.160 --> 00:35:08.160]  我所做的事,
[00:35:08.160 --> 00:35:10.160]  信我的人都要做,
[00:35:10.160 --> 00:35:12.160]  並且要做比這更大的事,
[00:35:12.160 --> 00:35:14.160]  因為我往乎那裡去,
[00:35:14.160 --> 00:35:16.160]  主耶穌一樣的福音,
[00:35:16.160 --> 00:35:17.160]  要離開的時候,
[00:35:17.160 --> 00:35:18.160]  應許我們聖靈,
[00:35:18.160 --> 00:35:23.160]  聖靈在我們心中會做比主耶穌在地上所行的事,
[00:35:23.160 --> 00:35:25.160]  更加大的事,
[00:35:25.160 --> 00:35:27.160]  是什麼原因呢?
[00:35:27.160 --> 00:35:29.160]  或者我們一起來讀這次聖經吧,
[00:35:29.160 --> 00:35:32.160]  撒加利亞書四章第六節,
[00:35:32.160 --> 00:35:34.160]  在座的都跟我一起讀吧,
[00:35:34.160 --> 00:35:38.160]  這是耶和華指示所羅巴伯的,
[00:35:38.160 --> 00:35:40.160]  萬君之耶和華說,
[00:35:40.160 --> 00:35:42.160]  不是依靠勢力,
[00:35:42.160 --> 00:35:44.160]  不是依靠才能,
[00:35:44.160 --> 00:35:46.160]  乃是依靠我的靈,
[00:35:46.160 --> 00:35:48.160]  方能成事,
