
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹晚安
[00:21:19.900 --> 00:21:21.900]  就是說
[00:21:21.900 --> 00:21:23.900]  我們決了志 信了耶穌
[00:21:23.900 --> 00:21:25.900]  成為上帝的兒女之後
[00:21:25.900 --> 00:21:29.900]  記得 我們千萬不要單打獨鬥
[00:21:29.900 --> 00:21:32.900]  就是說我們不要以為
[00:21:32.900 --> 00:21:34.900]  我信了耶穌就行了
[00:21:34.900 --> 00:21:36.900]  很安全了
[00:21:36.900 --> 00:21:38.900]  我拿到天堂的簽證
[00:21:38.900 --> 00:21:40.900]  護照都拿了
[00:21:40.900 --> 00:21:42.900]  我就很淡定了
[00:21:42.900 --> 00:21:44.900]  千萬不要這樣想
[00:21:44.900 --> 00:21:46.900]  當你決了志 信了耶穌之後
[00:21:46.900 --> 00:21:52.900]  你是離開了教會的群體
[00:21:52.900 --> 00:21:54.900]  離開了神的家
[00:21:54.900 --> 00:21:56.900]  生活的時候
[00:21:56.900 --> 00:21:58.900]  沒有了教會生活的時候
[00:21:58.900 --> 00:22:01.900]  其實我們是很危險的
[00:22:01.900 --> 00:22:02.900]  所以弟兄姊妹們
[00:22:02.900 --> 00:22:04.900]  就好像一個BB
[00:22:04.900 --> 00:22:05.900]  他出生之後
[00:22:05.900 --> 00:22:06.900]  好像很健康
[00:22:06.900 --> 00:22:07.900]  很胖
[00:22:07.900 --> 00:22:09.900]  很可愛
[00:22:09.900 --> 00:22:11.900]  又多撕幾下
[00:22:11.900 --> 00:22:14.900]  但是如果再久一點
[00:22:14.900 --> 00:22:15.900]  再久一點
[00:22:15.900 --> 00:22:18.900]  他沒有奶喝的
[00:22:18.900 --> 00:22:22.900]  沒有水給他喝的
[00:22:22.900 --> 00:22:26.900]  沒有食物供應給他的
[00:22:26.900 --> 00:22:28.900]  我想很多人都知道
[00:22:28.900 --> 00:22:29.900]  這個小朋友 這個BB
[00:22:29.900 --> 00:22:31.900]  是很難再生存下去的
[00:22:31.900 --> 00:22:32.900]  為什麼
[00:22:32.900 --> 00:22:33.900]  因為他沒有食物
[00:22:33.900 --> 00:22:36.900]  沒有養分 沒有養尿
[00:22:36.900 --> 00:22:40.900]  去餵養他 去成長
[00:22:40.900 --> 00:22:42.900]  所以同樣
[00:22:42.900 --> 00:22:45.900]  我們每一個決了志
[00:22:45.900 --> 00:22:46.900]  重新得救的基督徒
[00:22:46.900 --> 00:22:49.900]  我們都需要有教會的生活
[00:22:49.900 --> 00:22:51.900]  在神的家裏面
[00:22:51.900 --> 00:22:55.900]  我們一齊地去成長
[00:22:55.900 --> 00:22:56.900]  一齊地互動
[00:22:56.900 --> 00:22:59.900]  一齊地提醒 勉勵
[00:22:59.900 --> 00:23:00.900]  這個是很重要的
[00:23:00.900 --> 00:23:04.900]  所以我們不要單打獨鬥
[00:23:04.900 --> 00:23:06.900]  否則我們很容易
[00:23:06.900 --> 00:23:08.900]  我們的信仰的根基
[00:23:08.900 --> 00:23:14.900]  就會被這個世界 潮流
[00:23:14.900 --> 00:23:18.900]  各樣的風氣侵蝕了我們
[00:23:18.900 --> 00:23:20.900]  所以我記得以前
[00:23:20.900 --> 00:23:22.900]  在警察團契的時候
[00:23:22.900 --> 00:23:26.900]  當我做團務的時候
[00:23:26.900 --> 00:23:29.900]  我經常都提醒弟兄姊妹
[00:23:29.900 --> 00:23:32.900]  記得你不要單打獨鬥
[00:23:32.900 --> 00:23:34.900]  不要以為自己可以
[00:23:34.900 --> 00:23:37.900]  因為你要明白
[00:23:37.900 --> 00:23:40.900]  你要知道我們身處這個世界
[00:23:40.900 --> 00:23:43.900]  這個世界是一個魔鬼撒旦
[00:23:43.900 --> 00:23:45.900]  掌控的世界
[00:23:45.900 --> 00:23:47.900]  記不記得《伊忽所書》怎麼說
[00:23:47.900 --> 00:23:48.900]  《伊忽所書》說
[00:23:48.900 --> 00:23:52.900]  我們並不是與屬血氣的爭戰
[00:23:52.900 --> 00:23:54.900]  記不記得
[00:23:54.900 --> 00:23:55.900]  乃是什麼
[00:23:55.900 --> 00:23:59.900]  乃是與屬靈氣的惡魔來爭戰
[00:23:59.900 --> 00:24:02.900]  它是管轄這個幽暗世界的
[00:24:02.900 --> 00:24:06.900]  所以我們要加倍地
[00:24:06.900 --> 00:24:08.900]  在靈命上面
[00:24:08.900 --> 00:24:13.900]  來接受各方面
[00:24:13.900 --> 00:24:16.900]  給我們的培訓和栽培
[00:24:16.900 --> 00:24:20.900]  我現在就想把它分為三個階段
[00:24:20.900 --> 00:24:22.900]  我希望弟兄姊妹們
[00:24:22.900 --> 00:24:25.900]  你都能夠進入這三個階段
[00:24:25.900 --> 00:24:27.900]  第一就是初階
[00:24:27.900 --> 00:24:31.900]  初階是什麼呢
[00:24:31.900 --> 00:24:34.900]  初階就是當我們重新得救之後
[00:24:34.900 --> 00:24:38.900]  我們需要在教會當中
[00:24:38.900 --> 00:24:42.900]  繼續學習神的話語
[00:24:42.900 --> 00:24:44.900]  所以我們上主教學
[00:24:44.900 --> 00:24:45.900]  上茶經班
[00:24:45.900 --> 00:24:47.900]  我們上祈禱會
[00:24:47.900 --> 00:24:48.900]  上小組
[00:24:48.900 --> 00:24:50.900]  甚至上團契
[00:24:50.900 --> 00:24:55.900]  我們種種的參與活動
[00:24:55.900 --> 00:25:00.900]  這個行動就好像在吸收屬靈的養分
[00:25:00.900 --> 00:25:04.900]  我們不斷地有這個培訓
[00:25:04.900 --> 00:25:06.900]  有這個裝備
[00:25:06.900 --> 00:25:08.900]  這個是很重要的
[00:25:08.900 --> 00:25:10.900]  所以弟兄姊妹記得
[00:25:10.900 --> 00:25:12.900]  我們不是說
[00:25:12.900 --> 00:25:16.900]  信了耶穌就完成了我的責任
[00:25:16.900 --> 00:25:18.900]  也不是說我洗了禮
[00:25:18.900 --> 00:25:20.900]  完了我的洗禮班
[00:25:20.900 --> 00:25:21.900]  我就畢業了
[00:25:21.900 --> 00:25:22.900]  不是
[00:25:22.900 --> 00:25:23.900]  記得
[00:25:23.900 --> 00:25:25.900]  那個是一個開始
[00:25:25.900 --> 00:25:26.900]  所以有人說
[00:25:26.900 --> 00:25:28.900]  畢業其實是什麼
[00:25:28.900 --> 00:25:29.900]  其實是開始
[00:25:29.900 --> 00:25:31.900]  另一個階段的開始
[00:25:31.900 --> 00:25:33.900]  我們在教會當中
[00:25:33.900 --> 00:25:35.900]  我們真的很感謝神
[00:25:35.900 --> 00:25:37.900]  特別我們在錦宣家
[00:25:37.900 --> 00:25:41.900]  上帝給我們很多很多屬靈的栽培
[00:25:41.900 --> 00:25:45.900]  我們有不同的主教課程
[00:25:45.900 --> 00:25:48.900]  我們有不同的一些茶經聚會
[00:25:48.900 --> 00:25:49.900]  很寶貴
[00:25:49.900 --> 00:25:51.900]  我很希望弟兄姊妹們
[00:25:51.900 --> 00:25:56.900]  很努力地學習
[00:25:56.900 --> 00:26:01.900]  努力地吸收屬靈給我們的養分
[00:26:01.900 --> 00:26:05.900]  不是單單我們一次的崇拜這麼簡單
[00:26:05.900 --> 00:26:07.900]  這是一個很重要的
[00:26:07.900 --> 00:26:08.900]  是一個初階
[00:26:08.900 --> 00:26:09.900]  好了
[00:26:09.900 --> 00:26:12.900]  中階是什麼呢
[00:26:12.900 --> 00:26:15.900]  中階就是說
[00:26:15.900 --> 00:26:18.900]  當你和我在教會裡面
[00:26:18.900 --> 00:26:20.900]  得到很多的栽培
[00:26:20.900 --> 00:26:23.900]  很多的訓練裝備之後
[00:26:23.900 --> 00:26:24.900]  記得
[00:26:24.900 --> 00:26:28.900]  你和我是要行動出來
[00:26:28.900 --> 00:26:30.900]  就是要去實踐
[00:26:30.900 --> 00:26:31.900]  怎樣去實踐呢
[00:26:31.900 --> 00:26:32.900]  很感謝上帝
[00:26:32.900 --> 00:26:35.900]  原來天父真的很疼我們
[00:26:35.900 --> 00:26:37.900]  當我們接受栽培之後
[00:26:37.900 --> 00:26:43.900]  其實聖靈老早已經內住在我們的心裡面
[00:26:43.900 --> 00:26:49.900]  聖靈就是那個恩賜分配的源頭
[00:26:49.900 --> 00:26:51.900]  聖靈按照我們個人的需要
[00:26:51.900 --> 00:26:55.900]  將恩賜給你和給我
[00:26:55.900 --> 00:27:02.900]  所以你和我就可以透過上帝給我們的恩賜
[00:27:02.900 --> 00:27:05.900]  去服侍上帝
[00:27:05.900 --> 00:27:07.900]  去服侍人
[00:27:07.900 --> 00:27:09.900]  去到不同的地方
[00:27:09.900 --> 00:27:11.900]  可能在教會
[00:27:11.900 --> 00:27:13.900]  可能在你的家
[00:27:13.900 --> 00:27:15.900]  可能在你的社區
[00:27:15.900 --> 00:27:18.900]  你能夠將神給你的恩賜財綱
[00:27:18.900 --> 00:27:22.900]  去好好地操練出來
[00:27:22.900 --> 00:27:23.900]  各位聽眾
[00:27:23.900 --> 00:27:25.900]  如果我們信了耶穌之後
[00:27:25.900 --> 00:27:27.900]  沒有侍奉
[00:27:27.900 --> 00:27:32.900]  沒有將恩賜操練發揮出來的時候
[00:27:32.900 --> 00:27:37.900]  其實我們的靈命成長都會有些限制
[00:27:37.900 --> 00:27:39.900]  這個限制是什麼呢
[00:27:39.900 --> 00:27:42.900]  就是在中途就窒礙了
[00:27:42.900 --> 00:27:47.900]  唯有你真的經過實踐
[00:27:47.900 --> 00:27:49.900]  經過去侍奉
[00:27:49.900 --> 00:27:52.900]  經過來和人
[00:27:52.900 --> 00:27:55.900]  和弟兄姊妹一起的合作配搭
[00:27:55.900 --> 00:27:57.900]  這樣來學習
[00:27:57.900 --> 00:28:01.900]  將恩賜互相配搭建立耶穌基督的身體的時候
[00:28:01.900 --> 00:28:04.900]  你就會發覺在靈命上面
[00:28:04.900 --> 00:28:07.900]  你會有很明顯的進步
[00:28:07.900 --> 00:28:09.900]  因為你將你所學的東西
[00:28:09.900 --> 00:28:11.900]  實踐了出來
[00:28:11.900 --> 00:28:13.900]  發揮你的行動
[00:28:13.900 --> 00:28:17.900]  我記得以前在醫院裏面
[00:28:17.900 --> 00:28:19.900]  我們都有一個課程
[00:28:19.900 --> 00:28:23.900]  是給那些遠目義工去上的
[00:28:23.900 --> 00:28:25.900]  上完課程
[00:28:25.900 --> 00:28:28.900]  上完八堂之後
[00:28:28.900 --> 00:28:30.900]  我還記得好像上八堂那麼多
[00:28:30.900 --> 00:28:31.900]  上完之後
[00:28:31.900 --> 00:28:33.900]  還要有一個月時間
[00:28:33.900 --> 00:28:36.900]  進病房去實習
[00:28:36.900 --> 00:28:38.900]  兩樣加起來
[00:28:38.900 --> 00:28:39.900]  合格了
[00:28:39.900 --> 00:28:42.900]  才會給一份義工證書給他
[00:28:42.900 --> 00:28:45.900]  我記得有一位義工
[00:28:45.900 --> 00:28:47.900]  有一次在病房
[00:28:47.900 --> 00:28:49.900]  實習完下來
[00:28:49.900 --> 00:28:52.900]  心情不是很開心
[00:28:52.900 --> 00:28:53.900]  看得出的
[00:28:53.900 --> 00:28:56.900]  一個人開心不開心的樣子看得出的
[00:28:56.900 --> 00:28:59.900]  為什麼他去完病房下來
[00:28:59.900 --> 00:29:04.900]  那麼多重擔呢
[00:29:04.900 --> 00:29:10.900]  為什麼好像遇到一些很不開心的事呢
[00:29:10.900 --> 00:29:13.900]  我就跟著問這個弟兄
[00:29:13.900 --> 00:29:16.900]  你剛才是不是去了病房
[00:29:16.900 --> 00:29:17.900]  他說是
[00:29:17.900 --> 00:29:18.900]  你是不是探了病人
[00:29:18.900 --> 00:29:19.900]  他說是
[00:29:19.900 --> 00:29:21.900]  我說為什麼你探完病
[00:29:21.900 --> 00:29:22.900]  好像很多擔子
[00:29:22.900 --> 00:29:25.900]  很多重擔那麼不開心呢
[00:29:25.900 --> 00:29:28.900]  接著他就告訴我
[00:29:28.900 --> 00:29:31.900]  他說牧師我剛才去探一個病人
[00:29:31.900 --> 00:29:33.900]  我都猜不到
[00:29:33.900 --> 00:29:36.900]  那個病人問我一條問題
[00:29:36.900 --> 00:29:40.900]  問到我張開嘴巴就有個洞
[00:29:40.900 --> 00:29:42.900]  不懂回答
[00:29:42.900 --> 00:29:44.900]  那時候我覺得很醜怪
[00:29:44.900 --> 00:29:49.900]  希望有個洞挖到我們就鑽進去就好了
[00:29:49.900 --> 00:29:50.900]  原來他發覺
[00:29:50.900 --> 00:29:54.900]  他想著去傳呼音給病人
[00:29:54.900 --> 00:29:57.900]  誰不知病人反問他一條問題
[00:29:57.900 --> 00:29:59.900]  他完全不懂回答
[00:29:59.900 --> 00:30:00.900]  張開嘴巴就有個洞
[00:30:00.900 --> 00:30:02.900]  那條是什麼問題呢
[00:30:02.900 --> 00:30:04.900]  我現在不告訴你
[00:30:04.900 --> 00:30:07.900]  有機會我才告訴你那條什麼問題
[00:30:07.900 --> 00:30:14.900]  這個弟兄告訴我之後
[00:30:14.900 --> 00:30:19.900]  我知道他有些挫折
[00:30:19.900 --> 00:30:22.900]  所以要鼓勵一下他
[00:30:22.900 --> 00:30:23.900]  叫他不要灰心
[00:30:23.900 --> 00:30:25.900]  繼續努力
[00:30:25.900 --> 00:30:27.900]  我也鼓勵他
[00:30:27.900 --> 00:30:30.900]  不如這樣
[00:30:30.900 --> 00:30:35.900]  你試一下回教會繼續上主一學
[00:30:35.900 --> 00:30:37.900]  或者回查經班
[00:30:37.900 --> 00:30:42.900]  希望你能夠掌握多些聖經的教導
[00:30:42.900 --> 00:30:45.900]  以致到別人再問你問題的時候
[00:30:45.900 --> 00:30:48.900]  你懂得怎樣去回答別人
[00:30:48.900 --> 00:30:50.900]  這個弟兄真是好聽話
[00:30:50.900 --> 00:30:53.900]  果然他由那次開始
[00:30:53.900 --> 00:30:56.900]  再回教會的主一學
[00:30:56.900 --> 00:31:02.900]  回教會學習聖經的課程
[00:31:02.900 --> 00:31:06.900]  給我的一個經歷就是
[00:31:06.900 --> 00:31:08.900]  原來這個弟兄
[00:31:08.900 --> 00:31:13.900]  何時知道他自己學的東西不夠呢
[00:31:13.900 --> 00:31:16.900]  何時他知道自己的靈明有不足呢
[00:31:16.900 --> 00:31:21.900]  不是坐在這裏嘆世界的時候
[00:31:21.900 --> 00:31:26.900]  而是他真的去實踐的時候
[00:31:26.900 --> 00:31:30.900]  當他真的去侍奉去實踐的時候
[00:31:30.900 --> 00:31:37.900]  他就遇到原來我只有半桶水
[00:31:37.900 --> 00:31:41.900]  或者原來我真的有很多東西都不懂
[00:31:41.900 --> 00:31:46.900]  原來我都是很不足
[00:31:46.900 --> 00:31:48.900]  當一個人發覺自己不足夠
[00:31:48.900 --> 00:31:50.900]  那就好了
[00:31:50.900 --> 00:31:52.900]  他就會開始去想
[00:31:52.900 --> 00:31:56.900]  我怎樣可以去補足我的不足呢
[00:31:56.900 --> 00:31:57.900]  各位聽眾們
[00:31:57.900 --> 00:32:03.900]  所以上帝給我們第二個階段的成長
[00:32:03.900 --> 00:32:05.900]  是一定要透過你的侍奉
[00:32:05.900 --> 00:32:08.900]  如果你沒有去侍奉上帝的時候
[00:32:08.900 --> 00:32:10.900]  你所學到的東西
[00:32:10.900 --> 00:32:14.900]  亦都是停於一個知識的層面
[00:32:14.900 --> 00:32:16.900]  你的腦袋的層面
[00:32:16.900 --> 00:32:19.900]  因為你沒有將它拿出來
[00:32:19.900 --> 00:32:22.900]  經過考驗、經過實踐
[00:32:22.900 --> 00:32:24.900]  所以我們的靈明成長
[00:32:24.900 --> 00:32:27.900]  第二個階段是要實踐
[00:32:27.900 --> 00:32:30.900]  是要將我們的恩賜洗出來
[00:32:30.900 --> 00:32:32.900]  和弟兄姊妹互相配搭
[00:32:32.900 --> 00:32:33.900]  一起去侍奉
[00:32:33.900 --> 00:32:35.900]  我們就發覺自己
[00:32:35.900 --> 00:32:39.900]  有哪些更加需要去學習的地方
[00:32:39.900 --> 00:32:41.900]  最後
[00:32:41.900 --> 00:32:46.900]  第三個階段
[00:32:46.900 --> 00:32:48.900]  進階
[00:32:48.900 --> 00:32:50.900]  進階就是
[00:32:50.900 --> 00:32:55.900]  原來當我們經過一輪侍奉的時候
[00:32:55.900 --> 00:32:58.900]  我們發覺自己還有一些不足的時候
[00:32:58.900 --> 00:32:59.900]  感謝神
[00:32:59.900 --> 00:33:02.900]  我們就會繼續去追求
[00:33:02.900 --> 00:33:05.900]  我們的靈明的培訓
[00:33:05.900 --> 00:33:08.900]  所以進階就是告訴我們
[00:33:08.900 --> 00:33:10.900]  原來每一個教徒
[00:33:10.900 --> 00:33:13.900]  我們的屬靈生命的本質
[00:33:13.900 --> 00:33:16.900]  在彼得後書已經告訴我們
[00:33:16.900 --> 00:33:20.900]  有一個很好的樣板
[00:33:20.900 --> 00:33:21.900]  大家知不知道
[00:33:21.900 --> 00:33:25.900]  彼得後書一章五到十一節告訴我們
[00:33:25.900 --> 00:33:31.900]  原來基督徒有一個美好的追求生命的本質
[00:33:31.900 --> 00:33:34.900]  是有八個階段的
[00:33:34.900 --> 00:33:36.900]  有沒有印象?
[00:33:36.900 --> 00:33:39.900]  我說一點點你就會記得
[00:33:39.900 --> 00:33:40.900]  聖經怎樣說?
[00:33:40.900 --> 00:33:41.900]  彼得後書說什麼?
[00:33:41.900 --> 00:33:44.900]  有了信心就要加上什麼?
[00:33:44.900 --> 00:33:46.900]  德行
[00:33:46.900 --> 00:33:49.900]  有了德行又要加上知識
[00:33:49.900 --> 00:33:52.900]  知識又要加上節制
[00:33:52.900 --> 00:33:53.900]  有沒有印象?
[00:33:53.900 --> 00:33:56.900]  一路操練下去
[00:33:56.900 --> 00:33:59.900]  是有八個階段這麼厲害
[00:33:59.900 --> 00:34:03.900]  我叫那段經文叫天國八部
[00:34:03.900 --> 00:34:06.900]  有沒有聽過天國八部?
[00:34:06.900 --> 00:34:08.900]  天龍八部你聽過
[00:34:08.900 --> 00:34:11.900]  天國八部你可能沒聽過
[00:34:11.900 --> 00:34:13.900]  我今晚介紹你認識
[00:34:13.900 --> 00:34:15.900]  學一下天國八部
[00:34:15.900 --> 00:34:19.900]  當你能夠掌握天國八部的時候
[00:34:19.900 --> 00:34:24.900]  你的靈命的進階是更加豐盛
[00:34:24.900 --> 00:34:28.900]  更加有光彩的人生
[00:34:28.900 --> 00:34:32.900]  來見證去榮耀上帝
[00:34:32.900 --> 00:34:34.900]  所以各位電視節目們
[00:34:34.900 --> 00:34:37.900]  今天晚上我們看到這段經文的時候
[00:34:37.900 --> 00:34:40.900]  我們再一次提醒自己
[00:34:40.900 --> 00:34:43.900]  原來屬靈有沒有捷徑?
[00:34:43.900 --> 00:34:45.900]  沒有捷徑
[00:34:45.900 --> 00:34:49.900]  屬靈的生命一定要什麼?
[00:34:49.900 --> 00:34:52.900]  要不斷地學習
[00:34:52.900 --> 00:34:54.900]  不斷付出時間
[00:34:54.900 --> 00:34:56.900]  付出我們的行動
[00:34:56.900 --> 00:34:58.900]  付出我們的努力去裝備
[00:34:58.900 --> 00:35:02.900]  然後在碰過釘之後
[00:35:02.900 --> 00:35:06.900]  我們的靈命就會開始有更加好的成長
[00:35:06.900 --> 00:35:10.900]  在座當中可能有很多弟兄姊妹
[00:35:10.900 --> 00:35:14.900]  都很喜歡聽一些音樂會
[00:35:14.900 --> 00:35:18.900]  或者聽一些管弦樂團的演奏
[00:35:18.900 --> 00:35:20.900]  喜不喜歡?
[00:35:20.900 --> 00:35:23.900]  喜歡的舉舉手
[00:35:23.900 --> 00:35:27.900]  有多少人喜歡聽管弦樂團的音樂會?
[00:35:27.900 --> 00:35:29.900]  大家都經常說的
[00:35:29.900 --> 00:35:33.900]  台上十分鐘台下多少?
[00:35:33.900 --> 00:35:35.900]  台下十年功
[00:35:35.900 --> 00:35:38.900]  其實沒有捷徑的
[00:35:38.900 --> 00:35:40.900]  你看人家表演得這麼精彩
[00:35:40.900 --> 00:35:42.900]  拍爛手掌
[00:35:42.900 --> 00:35:43.900]  拍按叫絕
[00:35:43.900 --> 00:35:47.900]  但是你知不知道人家在私底下的操練
[00:35:47.900 --> 00:35:50.900]  是用了多少精神、多少時間呢?
[00:35:50.900 --> 00:35:52.900]  各位電視節目沒有捷徑的
[00:35:52.900 --> 00:35:54.900]  又或者我說些動態的
[00:35:54.900 --> 00:35:56.900]  不要說這麼文靜
[00:35:56.900 --> 00:35:57.900]  動態一點
[00:35:57.900 --> 00:36:01.900]  有沒有弟兄姊妹在這裡喜歡跑步的?
[00:36:01.900 --> 00:36:02.900]  舉舉手
[00:36:02.900 --> 00:36:03.900]  喜歡跑步的
[00:36:03.900 --> 00:36:05.900]  特別跑馬拉松的
[00:36:05.900 --> 00:36:06.900]  有沒有?
[00:36:06.900 --> 00:36:08.900]  馬上縮手下來
[00:36:08.900 --> 00:36:12.900]  弟兄姊妹們
[00:36:12.900 --> 00:36:14.900]  跑馬拉松的人
[00:36:14.900 --> 00:36:16.900]  用不著操練嗎?
[00:36:16.900 --> 00:36:22.900]  不是拿個號碼掛在這裡就去跑
[00:36:22.900 --> 00:36:23.900]  不行的
[00:36:23.900 --> 00:36:26.900]  拿個號碼掛在這裡就去跑
[00:36:26.900 --> 00:36:27.900]  很危險的
[00:36:27.900 --> 00:36:31.900]  跑到中間可能會休克都不一定
[00:36:32.900 --> 00:36:34.900]  要不要練習?
[00:36:34.900 --> 00:36:35.900]  要練習的
[00:36:35.900 --> 00:36:37.900]  所以記得
[00:36:37.900 --> 00:36:41.900]  任何的靜態、動態
[00:36:41.900 --> 00:36:43.900]  所有的活動
[00:36:43.900 --> 00:36:44.900]  都是沒有
[00:36:44.900 --> 00:36:45.900]  你要拿到好的成績
[00:36:45.900 --> 00:36:47.900]  都是沒有捷徑的
[00:36:47.900 --> 00:36:51.900]  同樣我們靈明的生命的成長
[00:36:51.900 --> 00:36:55.900]  屬靈的生命的那種精彩
[00:36:55.900 --> 00:36:57.900]  那種豐盛
[00:36:57.900 --> 00:36:58.900]  都是沒有捷徑的
[00:36:58.900 --> 00:36:59.900]  求上帝幫助我們
[00:36:59.900 --> 00:37:01.900]  我們抵抗我們祈禱
[00:37:02.900 --> 00:37:04.900]  親愛的主
[00:37:04.900 --> 00:37:08.900]  多謝你讓我們今天從一個經文
[00:37:08.900 --> 00:37:10.900]  寄了一個反面的教材
[00:37:10.900 --> 00:37:12.900]  而又提醒我們
[00:37:12.900 --> 00:37:15.900]  真是靈明的成長
[00:37:15.900 --> 00:37:17.900]  是需要付出代價
[00:37:17.900 --> 00:37:20.900]  是需要不斷地努力學習
[00:37:20.900 --> 00:37:22.900]  我們知道是沒有捷徑的
[00:37:22.900 --> 00:37:25.900]  求上帝讓我們眾弟兄姊妹
[00:37:25.900 --> 00:37:27.900]  不斷地努力
[00:37:27.900 --> 00:37:28.900]  在面前日子當中
[00:37:28.900 --> 00:37:32.900]  我們繼續來好好地
[00:37:32.900 --> 00:37:34.900]  把握不同的機會
[00:37:34.900 --> 00:37:35.900]  裝備自己
[00:37:35.900 --> 00:37:39.900]  以致我們能夠被主好好地使用
[00:37:39.900 --> 00:37:41.900]  成為多人的祝福
[00:37:41.900 --> 00:37:42.900]  奉主名求
[00:37:42.900 --> 00:37:43.900]  阿們

