
[00:00:00.000 --> 00:00:02.540]  我們一起同心祈禱
[00:19:10.700 --> 00:19:15.700]  不需要幫丈夫完成神的旨意
[00:19:15.700 --> 00:19:17.700]  十年
[00:19:17.700 --> 00:19:20.700]  其實神都知道那個時間
[00:19:20.700 --> 00:19:24.700]  那個考驗可以再等一等
[00:19:24.700 --> 00:19:25.700]  果然去到十八章
[00:19:25.700 --> 00:19:29.700]  神就說明年就可以生了
[00:19:29.700 --> 00:19:30.700]  阿伯蘭
[00:19:30.700 --> 00:19:32.700]  而且是由你的太太
[00:19:32.700 --> 00:19:36.700]  你的元配撒萊所生
[00:19:36.700 --> 00:19:37.700]  你可以想像得到
[00:19:37.700 --> 00:19:40.700]  原來神是有時間
[00:19:40.700 --> 00:19:43.700]  那個時間不是人可以計算
[00:19:43.700 --> 00:19:45.700]  只需要還等片時
[00:19:45.700 --> 00:19:48.700]  你就可以真的很榮耀地
[00:19:48.700 --> 00:19:50.700]  既可以生
[00:19:50.700 --> 00:19:55.700]  你又可以不會一個這麼大的失腳
[00:19:55.700 --> 00:19:57.700]  在整個聖經裡面
[00:19:57.700 --> 00:20:00.700]  這個撒萊和阿伯蘭
[00:20:00.700 --> 00:20:02.700]  成為千古
[00:20:02.700 --> 00:20:06.700]  人們真是有一個唾棄的污點
[00:20:06.700 --> 00:20:08.700]  因為這麼敬虔
[00:20:08.700 --> 00:20:09.700]  這麼經歷神
[00:20:09.700 --> 00:20:11.700]  這麼親近神的人
[00:20:11.700 --> 00:20:12.700]  可以對一個下人
[00:20:12.700 --> 00:20:15.700]  說這麼重的侮辱說話
[00:20:15.700 --> 00:20:18.700]  和虐待的行動
[00:20:18.700 --> 00:20:21.700]  如果我們不去留意看下格
[00:20:21.700 --> 00:20:25.700]  隱藏在這麼大的聖經裡面
[00:20:25.700 --> 00:20:28.700]  創世紀說很多神向人顯現
[00:20:28.700 --> 00:20:33.700]  首先就是神向阿當 夏娃顯現
[00:20:33.700 --> 00:20:36.700]  神向羅亞顯現
[00:20:36.700 --> 00:20:38.700]  神向以諾顯現
[00:20:38.700 --> 00:20:40.700]  很明顯記載的
[00:20:40.700 --> 00:20:44.700]  神向阿伯蘭顯現
[00:20:44.700 --> 00:20:47.700]  其他的兄弟沒有的
[00:20:47.700 --> 00:20:49.700]  你可以想像得到
[00:20:49.700 --> 00:20:53.700]  阿伯蘭真是繼承著古代的
[00:20:53.700 --> 00:20:57.700]  那些敬虔的人的善信心
[00:20:57.700 --> 00:21:00.700]  這樣走進去迦南地
[00:21:00.700 --> 00:21:03.700]  迦南人是罪大惡極的
[00:21:03.700 --> 00:21:05.700]  十五章那裡的記載就說
[00:21:05.700 --> 00:21:07.700]  你要確實的知道
[00:21:07.700 --> 00:21:11.700]  你們要寄居在埃及
[00:21:11.700 --> 00:21:14.700]  第四代你們就可以回來了
[00:21:14.700 --> 00:21:17.700]  因為迦南人
[00:21:17.700 --> 00:21:21.700]  阿摩利人的罪孽還沒有滿盈
[00:21:21.700 --> 00:21:24.700]  要等到他們罪惡滿盈
[00:21:24.700 --> 00:21:26.700]  你們就可以回來了
[00:21:26.700 --> 00:21:27.700]  你可以想像得到
[00:21:27.700 --> 00:21:31.700]  阿伯蘭是和其他的迦南人不同的
[00:21:31.700 --> 00:21:37.700]  不過真正的寶貴和重點
[00:21:37.700 --> 00:21:39.700]  就是在這裡出現
[00:21:39.700 --> 00:21:43.700]  就是去到第七節這裡
[00:21:43.700 --> 00:21:47.700]  耶和華的使者在曠野
[00:21:47.700 --> 00:21:50.700]  樞爾路上的水泉旁
[00:21:50.700 --> 00:21:52.700]  遇見他
[00:21:52.700 --> 00:21:57.700]  對他說 撒萊的使女夏甲
[00:21:57.700 --> 00:22:02.700]  你從哪裡來 要往哪裡去
[00:22:02.700 --> 00:22:04.700]  從來沒有人這樣來
[00:22:04.700 --> 00:22:06.700]  去稱呼她的名字
[00:22:06.700 --> 00:22:08.700]  直呼其名夏甲
[00:22:08.700 --> 00:22:11.700]  你看看撒萊每一次和丈夫說
[00:22:11.700 --> 00:22:15.700]  這個埃及人的使女
[00:22:15.700 --> 00:22:17.700]  沒有叫夏甲
[00:22:17.700 --> 00:22:19.700]  有名有姓的
[00:22:19.700 --> 00:22:21.700]  因為你是主母
[00:22:21.700 --> 00:22:25.700]  為什麼會叫你的名字
[00:22:25.700 --> 00:22:27.700]  你就可以想像得到
[00:22:27.700 --> 00:22:30.700]  有階級在他的眼中
[00:22:30.700 --> 00:22:36.700]  不過是丈夫在埃及獲得的戰利品
[00:22:36.700 --> 00:22:41.700]  是一個物件 是一個工具
[00:22:41.700 --> 00:22:44.700]  但是耶和華的使者
[00:22:44.700 --> 00:22:48.700]  對一個傷心透折的人
[00:22:48.700 --> 00:22:52.700]  走到水泉旁 去哪裡呢
[00:22:52.700 --> 00:22:55.700]  一個自己懷孕的 去哪裡呢
[00:22:55.700 --> 00:22:57.700]  他可以去的當然是回埃及
[00:22:57.700 --> 00:23:00.700]  在他的知識 在他的記憶裡面
[00:23:00.700 --> 00:23:04.700]  但是整個一個大的沙漠
[00:23:04.700 --> 00:23:07.700]  一個女性 怎麼自己一個人走回去呢
[00:23:07.700 --> 00:23:10.700]  果然發現當時是沒有人
[00:23:10.700 --> 00:23:13.700]  你可以想像得到那種荒涼
[00:23:13.700 --> 00:23:15.700]  那種淒涼
[00:23:15.700 --> 00:23:18.700]  那種描述不是特意襯托出來
[00:23:18.700 --> 00:23:21.700]  是真的走投無路
[00:23:21.700 --> 00:23:24.700]  有的就是一個水泉 還有水
[00:23:24.700 --> 00:23:27.700]  在一個乾旱的沙漠裡面
[00:23:27.700 --> 00:23:30.700]  但是在這個時候
[00:23:30.700 --> 00:23:33.700]  寶貴的地方就在這裡出現了
[00:23:33.700 --> 00:23:36.700]  上主的使者
[00:23:36.700 --> 00:23:39.700]  向這個失落的婦人
[00:23:39.700 --> 00:23:41.700]  來顯現
[00:23:41.700 --> 00:23:43.700]  首先問一問她
[00:23:43.700 --> 00:23:46.700]  你從哪裡來的
[00:23:46.700 --> 00:23:49.700]  你要去哪裡
[00:23:49.700 --> 00:23:54.700]  似乎真的要撩起那個創傷
[00:23:54.700 --> 00:23:59.700]  讓她感受到自己的事情
[00:23:59.700 --> 00:24:02.700]  到底有沒有人會關心呢
[00:24:02.700 --> 00:24:05.700]  和我內心的痛有共鳴呢
[00:24:05.700 --> 00:24:10.700]  這個都真的很重要
[00:24:10.700 --> 00:24:13.700]  現在中小學生的自殺
[00:24:13.700 --> 00:24:18.700]  不單只是質量 數量都越來越多
[00:24:18.700 --> 00:24:22.700]  是根本不知道怎麼解決
[00:24:22.700 --> 00:24:26.700]  他的問題未必是我們那代人的問題
[00:24:26.700 --> 00:24:29.700]  甚至我們不可能覺得這是問題
[00:24:29.700 --> 00:24:32.700]  而他們會覺得是問題
[00:24:32.700 --> 00:24:34.700]  這個就是一個很大的社會
[00:24:34.700 --> 00:24:36.700]  可能已經浮現出來
[00:24:36.700 --> 00:24:39.700]  是解決不了的問題
[00:24:39.700 --> 00:24:42.700]  這個急速性都不是我們任何一個人
[00:24:42.700 --> 00:24:45.700]  可以解決的
[00:24:45.700 --> 00:24:47.700]  你可以想像到
[00:24:47.700 --> 00:24:50.700]  居然現在耶和的使者
[00:24:50.700 --> 00:24:52.700]  似乎不認識她
[00:24:52.700 --> 00:24:54.700]  其實叫她的名字
[00:24:54.700 --> 00:24:58.700]  很久沒有人叫過你的名字
[00:24:58.700 --> 00:25:00.700]  如果真的這樣的時候
[00:25:00.700 --> 00:25:02.700]  那就非同小可了
[00:25:02.700 --> 00:25:05.700]  有大光向你顯現
[00:25:05.700 --> 00:25:07.700]  光到一個地步你知道
[00:25:07.700 --> 00:25:09.700]  而她叫你的名字
[00:25:09.700 --> 00:25:11.700]  我是一個小妹妹
[00:25:11.700 --> 00:25:14.700]  從來沒有人對我有一個尊稱
[00:25:14.700 --> 00:25:16.700]  現在不是了
[00:25:16.700 --> 00:25:20.700]  這樣殺來的使女下格
[00:25:20.700 --> 00:25:22.700]  你在哪裡來的
[00:25:22.700 --> 00:25:24.700]  你要去哪裡
[00:25:24.700 --> 00:25:26.700]  這樣的切問問題
[00:25:26.700 --> 00:25:29.700]  其實是引導她內心說話
[00:25:29.700 --> 00:25:32.700]  說出她內心的痛
[00:25:32.700 --> 00:25:34.700]  所以她能夠說的就是
[00:25:34.700 --> 00:25:39.700]  我從我的主母殺來的面前逃跑出來
[00:25:39.700 --> 00:25:40.700]  是逃跑
[00:25:40.700 --> 00:25:42.700]  不是出來散步
[00:25:42.700 --> 00:25:43.700]  不是出來默想
[00:25:43.700 --> 00:25:45.700]  是逃跑出來
[00:25:45.700 --> 00:25:47.700]  就是說很清楚
[00:25:47.700 --> 00:25:49.700]  她已經知道自己
[00:25:49.700 --> 00:25:52.700]  一方面也知道自己曾經的過失
[00:25:52.700 --> 00:25:54.700]  做了一些舉動
[00:25:54.700 --> 00:25:55.700]  令到她的主母
[00:25:55.700 --> 00:25:57.700]  很大的憤怒
[00:25:57.700 --> 00:26:00.700]  而對她做出這些事情
[00:26:00.700 --> 00:26:02.700]  她逃走出來
[00:26:02.700 --> 00:26:04.700]  但現在可以去哪裡呢
[00:26:04.700 --> 00:26:08.700]  誰可以解救我現在的困局呢
[00:26:08.700 --> 00:26:12.700]  誰能夠理解我內心
[00:26:12.700 --> 00:26:15.700]  我過去的苦
[00:26:15.700 --> 00:26:19.700]  導致我今天要面對的處境呢
[00:26:19.700 --> 00:26:22.700]  誰可以幫到呢
[00:26:22.700 --> 00:26:24.700]  親愛的弟兄姊妹
[00:26:24.700 --> 00:26:27.700]  真正的信仰就在這裡出現了
[00:26:27.700 --> 00:26:29.700]  真正的信仰就是
[00:26:29.700 --> 00:26:33.700]  她碰到你的心靈的最深處
[00:26:33.700 --> 00:26:36.700]  而你自己真是很有意識地
[00:26:36.700 --> 00:26:39.700]  知道她 知道你的內心
[00:26:39.700 --> 00:26:41.700]  這個才是真正的信仰
[00:26:41.700 --> 00:26:44.700]  下甲知道有了一位很好的神
[00:26:44.700 --> 00:26:47.700]  因為祂就在阿伯蘭的家
[00:26:47.700 --> 00:26:53.700]  看著自己的主人和主母的敬虔
[00:26:53.700 --> 00:26:57.700]  感受到他們真是信神的
[00:26:57.700 --> 00:27:00.700]  都感受到一些靈氣
[00:27:00.700 --> 00:27:06.700]  不過似乎對她自己還是很遙遠
[00:27:06.700 --> 00:27:09.700]  不過當來到這裡的時候
[00:27:09.700 --> 00:27:14.700]  居然這位使者問我問題
[00:27:14.700 --> 00:27:16.700]  她有什麼出路給他呢
[00:27:16.700 --> 00:27:20.700]  我逃跑出來又怎樣呢
[00:27:20.700 --> 00:27:23.700]  第九節就很有趣
[00:27:23.700 --> 00:27:29.700]  你回去伏在你的主母的腳下
[00:27:29.700 --> 00:27:33.700]  還以為是真知灼見
[00:27:33.700 --> 00:27:38.700]  原來是回去伏在她的腳下
[00:27:38.700 --> 00:27:41.700]  可能不是藤條拔豬肉
[00:27:41.700 --> 00:27:45.700]  可能是關進柴房三天不給你吃飯
[00:27:45.700 --> 00:27:48.700]  可能更大的虐待
[00:27:48.700 --> 00:27:50.700]  打掉你的胎兒
[00:27:50.700 --> 00:27:52.700]  都有可能
[00:27:52.700 --> 00:27:55.700]  信心之母都可能會發脾氣
[00:27:55.700 --> 00:27:57.700]  有很大的苦毒
[00:27:57.700 --> 00:27:59.700]  對一個女性來說
[00:27:59.700 --> 00:28:02.700]  搶佔自己最重要的丈夫
[00:28:02.700 --> 00:28:05.700]  和自己的身份的時候
[00:28:05.700 --> 00:28:07.700]  是一個很大的屈辱
[00:28:07.700 --> 00:28:10.700]  可能會殺人都會
[00:28:10.700 --> 00:28:15.700]  但是耶和的使者就告訴她
[00:28:15.700 --> 00:28:17.700]  那個解救的辦法就是
[00:28:17.700 --> 00:28:18.700]  你在哪裡跌倒
[00:28:18.700 --> 00:28:20.700]  就在哪裡起來
[00:28:20.700 --> 00:28:22.700]  回去
[00:28:22.700 --> 00:28:25.700]  當然附帶的條件
[00:28:25.700 --> 00:28:28.700]  就是灌注一個應許的盼望
[00:28:28.700 --> 00:28:31.700]  在下甲的心靈裏面
[00:28:31.700 --> 00:28:34.700]  最快的就是明年她生兒子
[00:28:34.700 --> 00:28:36.700]  幫她的兒子
[00:28:36.700 --> 00:28:38.700]  說明名字叫以實瑪利
[00:28:38.700 --> 00:28:41.700]  是神聽見你的苦情
[00:28:41.700 --> 00:28:43.700]  接著下甲
[00:28:43.700 --> 00:28:46.700]  全世界第一個人幫神改名
[00:28:46.700 --> 00:28:48.700]  替神改名
[00:28:48.700 --> 00:28:50.700]  一個小妹替神改名
[00:28:50.700 --> 00:28:52.700]  你看見我
[00:28:52.700 --> 00:28:55.700]  所以就叫比爾拉海萊
[00:28:55.700 --> 00:28:57.700]  就是神看見我
[00:28:57.700 --> 00:29:00.700]  是這個水泉的意思
[00:29:00.700 --> 00:29:01.700]  所以那個地方
[00:29:01.700 --> 00:29:03.700]  本來那個泉不是叫這個名字
[00:29:03.700 --> 00:29:05.700]  以後就叫比爾拉海萊
[00:29:05.700 --> 00:29:08.700]  是下甲改的
[00:29:08.700 --> 00:29:11.700]  下甲為神命名
[00:29:11.700 --> 00:29:13.700]  因為她有盼望
[00:29:13.700 --> 00:29:15.700]  因為她開始經歷到
[00:29:15.700 --> 00:29:19.700]  這位個人生命的神
[00:29:19.700 --> 00:29:21.700]  她要面對
[00:29:21.700 --> 00:29:23.700]  可能是如下
[00:29:23.700 --> 00:29:25.700]  回家之後
[00:29:25.700 --> 00:29:27.700]  繼續會被苦待
[00:29:27.700 --> 00:29:30.700]  但是內心深處
[00:29:30.700 --> 00:29:33.700]  神的光 神的盼望
[00:29:33.700 --> 00:29:34.700]  神的同在
[00:29:34.700 --> 00:29:36.700]  在她的內心
[00:29:36.700 --> 00:29:40.700]  她有力面對那個環境
[00:29:40.700 --> 00:29:42.700]  不再是
[00:29:42.700 --> 00:29:46.700]  半天之前的下甲
[00:29:46.700 --> 00:29:50.700]  原來突然間生命的扭轉
[00:29:50.700 --> 00:29:53.700]  是因為神遇見她
[00:29:53.700 --> 00:29:56.700]  親愛的弟兄姊妹
[00:29:56.700 --> 00:29:59.700]  剛剛年頭
[00:29:59.700 --> 00:30:01.700]  第三個星期
[00:30:01.700 --> 00:30:03.700]  第三個星期六晚
[00:30:03.700 --> 00:30:05.700]  第三次崇拜
[00:30:05.700 --> 00:30:10.700]  我們有沒有一個決心
[00:30:10.700 --> 00:30:13.700]  虛心
[00:30:13.700 --> 00:30:15.700]  神啊 我真的希望
[00:30:15.700 --> 00:30:17.700]  每一晚來到
[00:30:17.700 --> 00:30:18.700]  每一個星期
[00:30:18.700 --> 00:30:20.700]  我能夠遇見祢
[00:30:20.700 --> 00:30:22.700]  祢遇見我
[00:30:22.700 --> 00:30:26.700]  祢知道我現在的內心的苦情
[00:30:26.700 --> 00:30:31.700]  祢進入我的心靈裏面
[00:30:31.700 --> 00:30:33.700]  讓我能夠有力量
[00:30:33.700 --> 00:30:36.700]  面對我如下
[00:30:36.700 --> 00:30:39.700]  仍然一樣的困苦
[00:30:39.700 --> 00:30:41.700]  不同了的就是
[00:30:41.700 --> 00:30:44.700]  有神跟你一起去面對
[00:30:44.700 --> 00:30:49.700]  她幫神改名
[00:30:49.700 --> 00:30:54.700]  然後回去服在主母的手下
[00:30:54.700 --> 00:30:56.700]  第十五節
[00:30:56.700 --> 00:30:58.700]  這個後來
[00:30:58.700 --> 00:31:01.700]  就是說十月懷胎了
[00:31:01.700 --> 00:31:04.700]  幫阿伯蘭生了一個兒子
[00:31:04.700 --> 00:31:07.700]  阿伯蘭也幫他的兒子改名
[00:31:07.700 --> 00:31:10.700]  叫做以實瑪利
[00:31:10.700 --> 00:31:13.700]  當時就是八十六歲
[00:31:13.700 --> 00:31:15.700]  上文說的是八十五歲
[00:31:15.700 --> 00:31:17.700]  十年
[00:31:17.700 --> 00:31:22.700]  現在終於能夠有一個盼望出現了
[00:31:22.700 --> 00:31:25.700]  下鑒仍然是一個小妹
[00:31:25.700 --> 00:31:29.700]  在廿一章再有跑一次
[00:31:29.700 --> 00:31:32.700]  因為撒萊又要趕走他
[00:31:32.700 --> 00:31:35.700]  這次連他的兒子都要趕走
[00:31:35.700 --> 00:31:38.700]  不過仍然告訴我們
[00:31:38.700 --> 00:31:41.700]  下鑒的經歷
[00:31:41.700 --> 00:31:44.700]  是每一個受困苦的人
[00:31:44.700 --> 00:31:46.700]  我相信不僅是女性
[00:31:46.700 --> 00:31:49.700]  女性如果在一個男性的社會
[00:31:49.700 --> 00:31:51.700]  那個壓迫
[00:31:51.700 --> 00:31:53.700]  那個被隱藏
[00:31:53.700 --> 00:31:55.700]  是更加嚴重的
[00:31:55.700 --> 00:31:58.700]  今天當然是一個男女平等
[00:31:58.700 --> 00:32:00.700]  相當平等的時代
[00:32:00.700 --> 00:32:03.700]  始終我們不是亞伯世界的地方
[00:32:03.700 --> 00:32:06.700]  你要蒙頭 你要戴黑鯊
[00:32:06.700 --> 00:32:09.700]  但是或多或少
[00:32:09.700 --> 00:32:12.700]  你的成長
[00:32:12.700 --> 00:32:15.700]  你的家庭
[00:32:15.700 --> 00:32:18.700]  你的人生 你的事業
[00:32:18.700 --> 00:32:21.700]  未必真是如你所願的
[00:32:21.700 --> 00:32:26.700]  或者你真是內心有很多困苦的
[00:32:26.700 --> 00:32:31.700]  我們的信仰告訴我們
[00:32:31.700 --> 00:32:36.700]  做物主是聽見你的苦情
[00:32:36.700 --> 00:32:40.700]  他能夠看到你的需要
[00:32:40.700 --> 00:32:44.700]  他能夠在你仍然面對的事情上
[00:32:44.700 --> 00:32:46.700]  與你同在
[00:32:46.700 --> 00:32:49.700]  這個很需要我們個人自己
[00:32:49.700 --> 00:32:54.700]  來有經歷對上主的經歷
[00:32:54.700 --> 00:32:56.700]  以致我們的信仰
[00:32:56.700 --> 00:32:59.700]  不是知道這個世界有神
[00:32:59.700 --> 00:33:02.700]  而是你知道這個世界的神
[00:33:02.700 --> 00:33:06.700]  與你有生命的關係和接觸
[00:33:06.700 --> 00:33:08.700]  這個就是最重要的
[00:33:08.700 --> 00:33:13.700]  今晚藉著下甲這位主角
[00:33:13.700 --> 00:33:17.700]  一個女孩成為主角
[00:33:17.700 --> 00:33:23.700]  告訴我們原來她都可以遇見神
[00:33:23.700 --> 00:33:27.700]  很盼望神給我們每一位弟兄姊妹
[00:33:27.700 --> 00:33:31.700]  今天晚上我們能夠在神的恩典裏
[00:33:31.700 --> 00:33:33.700]  來有經歷
[00:33:33.700 --> 00:33:35.700]  我們一起祈禱
[00:33:35.700 --> 00:33:36.700]  很感謝主
[00:33:36.700 --> 00:33:40.700]  今天晚上將我們每一位的心靈
[00:33:40.700 --> 00:33:42.700]  仰望在你的手中
[00:33:42.700 --> 00:33:43.700]  感謝你
[00:33:43.700 --> 00:33:46.700]  因為你是向人顯現的神
[00:33:46.700 --> 00:33:48.700]  你曾經向下甲
[00:33:48.700 --> 00:33:53.700]  顯現為那位看見人的神
[00:33:53.700 --> 00:33:55.700]  你聽到他的苦情
[00:33:55.700 --> 00:33:57.700]  你也曾經
[00:33:57.700 --> 00:34:02.700]  主耶穌在罪加的井旁
[00:34:02.700 --> 00:34:05.700]  與撒瑪利亞的婦人
[00:34:05.700 --> 00:34:12.700]  是一個真實被當時的人所唾棄的婦人
[00:34:12.700 --> 00:34:15.700]  主耶穌就近她
[00:34:15.700 --> 00:34:17.700]  進入她的心靈
[00:34:17.700 --> 00:34:19.700]  改變她的生命
[00:34:19.700 --> 00:34:21.700]  很盼望我們的生命都能夠得到
[00:34:21.700 --> 00:34:25.700]  主自己的更新和改變
[00:34:25.700 --> 00:34:28.700]  奉主耶穌基督的名
[00:34:28.700 --> 00:34:29.700]  阿門

