
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹你好
[00:16:41.000 --> 00:16:46.000]  你能夠為你公司跟你一起工作的人做一些事嗎?
[00:16:46.000 --> 00:16:48.000]  我昨晚給你們有福
[00:16:48.000 --> 00:16:50.000]  我有福聽到 曾牧師昨晚說到
[00:16:50.000 --> 00:16:53.000]  你有時間回去 我鼓勵你聽
[00:16:53.000 --> 00:16:58.000]  他講到其實你在你的崗位上
[00:16:58.000 --> 00:17:03.000]  你如何為主做一些事好好去見證
[00:17:03.000 --> 00:17:10.000]  讓福音能夠臨到你身邊的人呢?
[00:17:10.000 --> 00:17:13.000]  我沒有講得這麼好 你聽昨晚的講
[00:17:13.000 --> 00:17:18.000]  真的 為著你身邊的人
[00:17:18.000 --> 00:17:20.000]  為著你的秘書
[00:17:20.000 --> 00:17:22.000]  為著你的團隊
[00:17:22.000 --> 00:17:24.000]  同一部門一起工作的人
[00:17:24.000 --> 00:17:26.000]  同一組的員工
[00:17:26.000 --> 00:17:30.000]  跟你一起 學校一起做功課的人
[00:17:30.000 --> 00:17:34.000]  為他們吃虧一點點
[00:17:34.000 --> 00:17:38.000]  留一條路讓他們可以領受福音
[00:17:38.000 --> 00:17:39.000]  留一條路讓他們聽到
[00:17:39.000 --> 00:17:41.000]  有基督徒 信耶穌
[00:17:41.000 --> 00:17:44.000]  我也認識一個 他很好
[00:17:44.000 --> 00:17:51.000]  讓他們要回教會的路更加平順
[00:17:51.000 --> 00:17:53.000]  在社會當中
[00:17:53.000 --> 00:17:56.000]  為你身邊的人
[00:17:56.000 --> 00:17:58.000]  預備一點
[00:17:58.000 --> 00:18:02.000]  預備一點 讓他們可以回教會
[00:18:02.000 --> 00:18:06.000]  你的淪舍在哪裡?
[00:18:06.000 --> 00:18:10.000]  聖經當中說的那個猶太人
[00:18:10.000 --> 00:18:14.000]  他的淪舍竟然是撒瑪利亞人
[00:18:14.000 --> 00:18:17.000]  你的淪舍呢?
[00:18:17.000 --> 00:18:19.000]  住在你隔壁屋的人
[00:18:19.000 --> 00:18:22.000]  要因為誰才能夠回到教會呢?
[00:18:22.000 --> 00:18:25.000]  他的淪舍要不要去到很遠呢?
[00:18:25.000 --> 00:18:29.000]  你能夠為你身邊的人做一些事嗎?
[00:18:29.000 --> 00:18:32.000]  我覺得很感動的就是過往一年多以來
[00:18:32.000 --> 00:18:34.000]  因為疫情的緣故
[00:18:34.000 --> 00:18:36.000]  竟然有人他自己行動
[00:18:36.000 --> 00:18:38.000]  不一定是很方便的時候
[00:18:38.000 --> 00:18:42.000]  為他的淪舍去買菜
[00:18:42.000 --> 00:18:44.000]  預備飯菜
[00:18:44.000 --> 00:18:46.000]  送去給有需要的人
[00:18:46.000 --> 00:18:48.000]  是的 我們真的有弟兄姊妹
[00:18:48.000 --> 00:18:51.000]  特別是姊妹 因為送飯吃嘛 是不是?
[00:18:51.000 --> 00:18:53.000]  特別是姊妹
[00:18:53.000 --> 00:18:55.000]  會為有病的姊妹
[00:18:55.000 --> 00:18:57.000]  或者淪舍
[00:18:57.000 --> 00:18:59.000]  煲一鍋湯
[00:18:59.000 --> 00:19:01.000]  送去他家
[00:19:01.000 --> 00:19:03.000]  為他禱告
[00:19:03.000 --> 00:19:07.000]  讓他有一個適合他飲食的一餐
[00:19:07.000 --> 00:19:11.000]  有什麼事
[00:19:11.000 --> 00:19:15.000]  你可以為你的淪舍做呢?
[00:19:15.000 --> 00:19:18.000]  接下來說的是消費券
[00:19:18.000 --> 00:19:21.000]  你的淪舍會不會有些老人家
[00:19:21.000 --> 00:19:23.000]  不知道怎樣去處理呢?
[00:19:23.000 --> 00:19:27.000]  你能夠用你的智慧去幫助他
[00:19:27.000 --> 00:19:31.000]  將來帶他回教會嗎?
[00:19:31.000 --> 00:19:34.000]  你的淪舍在哪裡呢?
[00:19:34.000 --> 00:19:36.000]  你的家人呢?
[00:19:36.000 --> 00:19:38.000]  你家中有什麼人
[00:19:38.000 --> 00:19:42.000]  是需要福音的?
[00:19:42.000 --> 00:19:44.000]  有時我們覺得
[00:19:44.000 --> 00:19:46.000]  跟長輩說請他回教會
[00:19:46.000 --> 00:19:49.000]  是很困難的
[00:19:49.000 --> 00:19:53.000]  但是求主幫助我們珍惜有的機會
[00:19:53.000 --> 00:19:55.000]  特別是長輩
[00:19:55.000 --> 00:20:00.000]  他們的機會是買少見少
[00:20:00.000 --> 00:20:03.000]  我們更加需要把握時機
[00:20:03.000 --> 00:20:07.000]  讓他們有機會聽聞福音
[00:20:07.000 --> 00:20:09.000]  無論你是在家中
[00:20:09.000 --> 00:20:11.000]  播放福音樂曲也好
[00:20:11.000 --> 00:20:14.000]  播放福音詩歌也好
[00:20:14.000 --> 00:20:16.000]  請他多喝一兩次茶
[00:20:16.000 --> 00:20:18.000]  邀請他回教會聚會也好
[00:20:18.000 --> 00:20:21.000]  用不同的原因也好
[00:20:21.000 --> 00:20:24.000]  讓他有機會回教會
[00:20:24.000 --> 00:20:26.000]  我有一個大伯
[00:20:26.000 --> 00:20:28.000]  我覺得他很有智慧
[00:20:28.000 --> 00:20:30.000]  我老爺當時未信主
[00:20:30.000 --> 00:20:32.000]  他每年都有很多不同的日子
[00:20:32.000 --> 00:20:35.000]  令到老爺一定要跟他回教會
[00:20:35.000 --> 00:20:38.000]  我生日 你要回教會
[00:20:38.000 --> 00:20:40.000]  你生日 我送你一份禮物
[00:20:40.000 --> 00:20:42.000]  我請你回教會
[00:20:42.000 --> 00:20:44.000]  父親節 這麼重要
[00:20:44.000 --> 00:20:45.000]  你要回教會
[00:20:45.000 --> 00:20:47.000]  過年 我們一起回教會
[00:20:47.000 --> 00:20:49.000]  他總是在什麼節日也好
[00:20:49.000 --> 00:20:51.000]  他都想到一大堆的理由
[00:20:51.000 --> 00:20:55.000]  當然不是一句就老爺跟他走
[00:20:55.000 --> 00:20:58.000]  我認識老爺的時候已經八十多歲了
[00:20:59.000 --> 00:21:02.000]  他每次都跟他回去
[00:21:02.000 --> 00:21:05.000]  總之你要早一個禮拜
[00:21:05.000 --> 00:21:06.000]  早多少也好
[00:21:06.000 --> 00:21:08.000]  你做點功夫
[00:21:08.000 --> 00:21:11.000]  對我來說 我不懂的
[00:21:11.000 --> 00:21:13.000]  我不懂得怎樣哄他回教會
[00:21:13.000 --> 00:21:14.000]  又不好意思
[00:21:14.000 --> 00:21:16.000]  但我每次都跟他說
[00:21:16.000 --> 00:21:18.000]  我叫他爸爸
[00:21:18.000 --> 00:21:21.000]  我說爸爸 我要教三福
[00:21:21.000 --> 00:21:25.000]  我不夠三福對象給我的學生講福音
[00:21:25.000 --> 00:21:28.000]  難為你了 你過晚早點吃飯
[00:21:28.000 --> 00:21:32.000]  我帶兩個教會的弟兄姊妹上來
[00:21:32.000 --> 00:21:34.000]  你給他們實習一次
[00:21:34.000 --> 00:21:38.000]  他每三個月就聽一次福音
[00:21:38.000 --> 00:21:40.000]  後來有一段時間
[00:21:40.000 --> 00:21:44.000]  他回到國內住
[00:21:44.000 --> 00:21:46.000]  回鄉下
[00:21:46.000 --> 00:21:48.000]  這樣就好了
[00:21:48.000 --> 00:21:49.000]  那怎麼辦呢
[00:21:49.000 --> 00:21:50.000]  我要教主一學
[00:21:50.000 --> 00:21:52.000]  我每個禮拜就告訴他
[00:21:52.000 --> 00:21:54.000]  我要教主一學
[00:21:54.000 --> 00:21:55.000]  要寫給我
[00:21:55.000 --> 00:21:56.000]  教主一學的東西
[00:21:56.000 --> 00:21:57.000]  你幫我看看吧
[00:21:57.000 --> 00:22:01.000]  我就每個禮拜寄一封信給他
[00:22:01.000 --> 00:22:04.000]  弟兄姊妹
[00:22:04.000 --> 00:22:08.000]  你有什麼可以為長輩做
[00:22:08.000 --> 00:22:10.000]  對小朋友我們說
[00:22:10.000 --> 00:22:12.000]  呃呃 吞吞
[00:22:12.000 --> 00:22:16.000]  都要叫他開開心心吃一餐
[00:22:16.000 --> 00:22:18.000]  對老人家
[00:22:18.000 --> 00:22:20.000]  我們可不可以付出一點
[00:22:20.000 --> 00:22:23.000]  他都知道你是呃呃 吞吞他
[00:22:23.000 --> 00:22:24.000]  不過你這樣對他
[00:22:24.000 --> 00:22:28.000]  他是肯受哄的
[00:22:28.000 --> 00:22:30.000]  為長輩
[00:22:30.000 --> 00:22:32.000]  為你的家人
[00:22:32.000 --> 00:22:35.000]  多做一步吧
[00:22:35.000 --> 00:22:37.000]  我知道有時候
[00:22:37.000 --> 00:22:41.000]  你是要多下很多心機的
[00:22:41.000 --> 00:22:42.000]  也不容易
[00:22:42.000 --> 00:22:44.000]  特別第一步
[00:22:44.000 --> 00:22:45.000]  第一步有些尷尬
[00:22:45.000 --> 00:22:47.000]  不知道怎麼表達
[00:22:47.000 --> 00:22:48.000]  但是可以的
[00:22:48.000 --> 00:22:51.000]  你做到的
[00:22:51.000 --> 00:22:54.000]  而且你可以一直祈禱
[00:22:54.000 --> 00:22:58.000]  天父陪著你一起做
[00:22:58.000 --> 00:23:01.000]  你身邊最親近你的人
[00:23:01.000 --> 00:23:03.000]  你最愛的人
[00:23:03.000 --> 00:23:07.000]  有沒有跟你一起回教會
[00:23:07.000 --> 00:23:09.000]  有沒有跟你一起回來
[00:23:09.000 --> 00:23:12.000]  為他禱告
[00:23:12.000 --> 00:23:15.000]  讓神在他心靈當中工作
[00:23:15.000 --> 00:23:18.000]  如果因為疫情分隔兩地的話
[00:23:18.000 --> 00:23:22.000]  多多為他禱告
[00:23:22.000 --> 00:23:25.000]  我很欣賞潮州人
[00:23:25.000 --> 00:23:28.000]  因為潮州大男人
[00:23:28.000 --> 00:23:29.000]  是吧
[00:23:29.000 --> 00:23:31.000]  不過我很欣賞他們的原因
[00:23:31.000 --> 00:23:33.000]  就是因為潮州是大男人
[00:23:33.000 --> 00:23:35.000]  那種大男人
[00:23:35.000 --> 00:23:37.000]  不是君王治理那種
[00:23:37.000 --> 00:23:38.000]  我說怎樣你要怎樣
[00:23:38.000 --> 00:23:42.000]  而是他們其實是很有承擔
[00:23:42.000 --> 00:23:44.000]  做領袖是很有承擔
[00:23:44.000 --> 00:23:46.000]  在家庭當中做領袖
[00:23:46.000 --> 00:23:49.000]  你們是很有承擔的
[00:23:49.000 --> 00:23:51.000]  哪一位男士
[00:23:51.000 --> 00:23:53.000]  你是很想四十歲退休
[00:23:53.000 --> 00:23:55.000]  真的退了休
[00:23:55.000 --> 00:23:56.000]  為了投家
[00:23:56.000 --> 00:23:57.000]  承擔投家的時候
[00:23:57.000 --> 00:24:02.000]  你做多了幾十年
[00:24:02.000 --> 00:24:05.000]  因為承擔這投家的緣故
[00:24:05.000 --> 00:24:07.000]  帶領他們
[00:24:07.000 --> 00:24:09.000]  讓他們得著多一點
[00:24:09.000 --> 00:24:13.000]  大家還記得約書亞他說什麼嗎
[00:24:13.000 --> 00:24:15.000]  他說至於我和我家
[00:24:15.000 --> 00:24:18.000]  都要侍奉耶和華
[00:24:18.000 --> 00:24:20.000]  都要侍奉耶和華
[00:24:20.000 --> 00:24:22.000]  即使現在還不是
[00:24:22.000 --> 00:24:24.000]  都是我們立志的時候
[00:24:24.000 --> 00:24:27.000]  是我們立志的時候
[00:24:27.000 --> 00:24:28.000]  帶領他們
[00:24:28.000 --> 00:24:30.000]  在禱告中帶領他們
[00:24:30.000 --> 00:24:32.000]  預備他們
[00:24:32.000 --> 00:24:35.000]  讓他們能夠做多一點
[00:24:35.000 --> 00:24:38.000]  帶領是真的需要付出心力的
[00:24:38.000 --> 00:24:40.000]  各位爸爸們
[00:24:40.000 --> 00:24:44.000]  當年你不是這樣帶著你的小朋友孩子嗎
[00:24:44.000 --> 00:24:48.000]  帶領是你付出力量的時候
[00:24:48.000 --> 00:24:49.000]  是的
[00:24:49.000 --> 00:24:52.000]  孩子需要你帶領
[00:24:52.000 --> 00:24:56.000]  你什麼時候開始帶他回教會呢
[00:24:56.000 --> 00:24:58.000]  你等他十二歲
[00:24:58.000 --> 00:25:01.000]  他懂得說NO
[00:25:01.000 --> 00:25:03.000]  是不是
[00:25:03.000 --> 00:25:05.000]  他懂得說不了
[00:25:05.000 --> 00:25:10.000]  我最近聽包惠君博士的講道
[00:25:10.000 --> 00:25:12.000]  她說他們一群牧師仔
[00:25:12.000 --> 00:25:15.000]  圍在一起的時候才知道
[00:25:15.000 --> 00:25:18.000]  原來每個人都是六歲決志
[00:25:18.000 --> 00:25:21.000]  教會一可以受洗就走去洗禮
[00:25:21.000 --> 00:25:23.000]  接著到了十多二十歲之後覺得
[00:25:23.000 --> 00:25:25.000]  我有沒有做錯決定呢
[00:25:25.000 --> 00:25:28.000]  因為青少年時期開始想很多事了
[00:25:28.000 --> 00:25:30.000]  玩半了
[00:25:30.000 --> 00:25:34.000]  後來他們每個人都是出名的傳道人
[00:25:34.000 --> 00:25:36.000]  包惠君牧師
[00:25:36.000 --> 00:25:38.000]  曾思漢牧師
[00:25:38.000 --> 00:25:39.000]  曾思漢博士
[00:25:39.000 --> 00:25:42.000]  他們每個人都是
[00:25:42.000 --> 00:25:45.000]  都是在當中侍奉了很多年
[00:25:45.000 --> 00:25:48.000]  都是好幾代的基督徒
[00:25:48.000 --> 00:25:55.000]  吉忠明在音樂上有很多的侍奉
[00:25:55.000 --> 00:25:58.000]  當年也是這樣成長的
[00:25:58.000 --> 00:26:01.000]  讓你的孩子
[00:26:01.000 --> 00:26:03.000]  他既然有機會
[00:26:03.000 --> 00:26:07.000]  有恩典可以做信二代的時候
[00:26:07.000 --> 00:26:09.000]  或者信三代 信四代的時候
[00:26:09.000 --> 00:26:11.000]  不要浪費這個機會
[00:26:11.000 --> 00:26:14.000]  讓他們能夠回來
[00:26:14.000 --> 00:26:16.000]  回來得到這個恩典
[00:26:16.000 --> 00:26:20.000]  讓他們能夠從小認識神
[00:26:20.000 --> 00:26:24.000]  讓他們能夠從小懂得禱告
[00:26:24.000 --> 00:26:26.000]  其實很開心的
[00:26:26.000 --> 00:26:28.000]  我見到幼稚園的家長們
[00:26:28.000 --> 00:26:31.000]  他們說 哎呀 女兒回來懂得祈禱
[00:26:31.000 --> 00:26:33.000]  吃飯就她祈禱
[00:26:33.000 --> 00:26:37.000]  是一種令家庭覺得很驕傲的
[00:26:37.000 --> 00:26:42.000]  是你作為領袖的成就
[00:26:42.000 --> 00:26:48.000]  讓我們努力帶領他們
[00:26:48.000 --> 00:26:50.000]  你不要擔心他去到青少年時期
[00:26:50.000 --> 00:26:52.000]  是不是會反叛
[00:26:52.000 --> 00:26:54.000]  將他交給神
[00:26:54.000 --> 00:26:58.000]  趁你還可以將正確的信仰
[00:26:58.000 --> 00:27:00.000]  交給他 讓他學習的時候
[00:27:00.000 --> 00:27:02.000]  不要浪費這個機會
[00:27:03.000 --> 00:27:05.000]  即使他反叛
[00:27:05.000 --> 00:27:07.000]  他也還有一天會回頭
[00:27:07.000 --> 00:27:11.000]  倘若他從小沒有機會聽聞福音的時候
[00:27:11.000 --> 00:27:13.000]  到將來他再聽
[00:27:13.000 --> 00:27:15.000]  實在是太陌生了
[00:27:15.000 --> 00:27:19.000]  他只能夠說 是我父母的信仰
[00:27:19.000 --> 00:27:22.000]  但是如果他回來
[00:27:22.000 --> 00:27:25.000]  是的 我小時候也有回來
[00:27:25.000 --> 00:27:29.000]  其實有很多人成年之後再回教會
[00:27:29.000 --> 00:27:31.000]  他們小時候有回教會
[00:27:31.000 --> 00:27:33.000]  他們記得小時候的詩歌
[00:27:33.000 --> 00:27:36.000]  特別是記得《詩篇二十三》
[00:27:36.000 --> 00:27:43.000]  還有一首是《這世界非我家》
[00:27:43.000 --> 00:27:49.000]  很多是天父給我們的恩典
[00:27:49.000 --> 00:27:52.000]  原來在不同的時候
[00:27:52.000 --> 00:27:54.000]  我們從不同的方式上
[00:27:54.000 --> 00:27:56.000]  我們都能夠得著
[00:27:56.000 --> 00:27:59.000]  對不起 這首歌不是《這世界非我家》
[00:27:59.000 --> 00:28:01.000]  而是《這世天父世界》
[00:28:01.000 --> 00:28:03.000]  小朋友對於《這世天父世界》
[00:28:03.000 --> 00:28:07.000]  《詩篇二十三篇》原來記得很清楚
[00:28:07.000 --> 00:28:10.000]  讓他們有機會多點去學習
[00:28:10.000 --> 00:28:12.000]  多點聽
[00:28:12.000 --> 00:28:16.000]  讓他們在家裏有機會唱回來聽
[00:28:16.000 --> 00:28:20.000]  有機會背回他們要背的金句
[00:28:20.000 --> 00:28:22.000]  他們會放在心裏
[00:28:22.000 --> 00:28:25.000]  約書亞所說的
[00:28:27.000 --> 00:28:29.000]  他和他的一家都要侍奉耶和華
[00:28:29.000 --> 00:28:31.000]  彼得說了甚麼呢
[00:28:31.000 --> 00:28:33.000]  原來彼得一直侍奉
[00:28:33.000 --> 00:28:35.000]  是帶著太太一起去的
[00:28:35.000 --> 00:28:39.000]  雅各 約翰 他的媽媽
[00:28:39.000 --> 00:28:43.000]  是一直一直跟隨主耶穌
[00:28:43.000 --> 00:28:46.000]  讓我們都一起同心
[00:28:46.000 --> 00:28:48.000]  學習彼此服侍
[00:28:48.000 --> 00:28:50.000]  在你身邊的弟兄姊妹當中
[00:28:50.000 --> 00:28:53.000]  一起為著你的兒女去禱告
[00:28:53.000 --> 00:28:57.000]  一起為著你的兒女去做福音的工作
[00:28:57.000 --> 00:29:03.000]  甚至是邀請你同團契的人的子女
[00:29:03.000 --> 00:29:06.000]  參加一些聚會
[00:29:06.000 --> 00:29:11.000]  你是誰呢
[00:29:11.000 --> 00:29:14.000]  你是誰呢
[00:29:14.000 --> 00:29:16.000]  神給你的責任
[00:29:16.000 --> 00:29:18.000]  給你的角色是甚麼呢
[00:29:18.000 --> 00:29:21.000]  我們一起好好珍惜
[00:29:21.000 --> 00:29:23.000]  我們自己的角色
[00:29:23.000 --> 00:29:25.000]  我們一起低頭禱告
[00:29:25.000 --> 00:29:27.000]  親愛的天父上帝
[00:29:27.000 --> 00:29:29.000]  我們來到你跟前
[00:29:29.000 --> 00:29:31.000]  天父我們感謝你
[00:29:31.000 --> 00:29:33.000]  感謝你因為
[00:29:33.000 --> 00:29:35.000]  是你看顧我們
[00:29:35.000 --> 00:29:38.000]  是你保守我們 賜福給我們
[00:29:38.000 --> 00:29:43.000]  讓我們能夠得著你給我們的福音
[00:29:43.000 --> 00:29:45.000]  讓我們能夠因著你
[00:29:45.000 --> 00:29:47.000]  因著你的恩典我們認識你
[00:29:47.000 --> 00:29:49.000]  相信你的時候
[00:29:49.000 --> 00:29:52.000]  今天我們可以在現在這個位置
[00:29:52.000 --> 00:29:54.000]  主啊 多謝你
[00:29:54.000 --> 00:29:56.000]  有人向我們傳講
[00:29:56.000 --> 00:29:58.000]  有人栽培我們
[00:29:58.000 --> 00:30:02.000]  主啊 現在求你們讓我們認識我們自己
[00:30:02.000 --> 00:30:04.000]  認識我們是誰
[00:30:04.000 --> 00:30:06.000]  讓我們能夠珍惜
[00:30:06.000 --> 00:30:08.000]  你給我們的角色
[00:30:08.000 --> 00:30:10.000]  向我們身邊的人
[00:30:10.000 --> 00:30:14.000]  主啊 我們能夠發出上帝你對他們的愛
[00:30:14.000 --> 00:30:17.000]  上帝你對他們要發出的呼聲
[00:30:17.000 --> 00:30:19.740]  祈禱仰望您奉主耶穌基督的聖名
[00:30:19.740 --> 00:30:20.580]  阿門

