
[00:00:00.000 --> 00:00:01.340]  大英姐妹平安
[00:16:31.640 --> 00:16:33.640]  我不應該這樣
[00:16:33.640 --> 00:16:35.640]  我應該要和他復和
[00:16:35.640 --> 00:16:38.640]  但我一直不想
[00:16:38.640 --> 00:16:43.640]  這個所謂的冷戰關係就持續了一段時間
[00:16:43.640 --> 00:16:46.640]  但心裏知道要主動和
[00:16:46.640 --> 00:16:50.640]  所以聖靈不時都會去提醒
[00:16:50.640 --> 00:16:55.640]  最後都是順服在聖靈的提醒下
[00:16:55.640 --> 00:16:57.640]  去找回這個朋友
[00:16:57.640 --> 00:16:58.640]  很感恩的
[00:16:58.640 --> 00:17:02.640]  找回的時候大家可以去聊天
[00:17:02.640 --> 00:17:05.640]  說回之前中間的誤會
[00:17:05.640 --> 00:17:07.640]  大家有機會去復和
[00:17:07.640 --> 00:17:09.640]  有時我都在想
[00:17:09.640 --> 00:17:14.640]  如果當初不是因為自己不想聽神說
[00:17:14.640 --> 00:17:15.640]  和神say no
[00:17:15.640 --> 00:17:17.640]  不願意聽神說的時候
[00:17:17.640 --> 00:17:21.640]  可能這段關係可以早些的好起來
[00:17:21.640 --> 00:17:24.640]  原來有時神是很想幫我們
[00:17:24.640 --> 00:17:27.640]  而我們其實都明知應該怎樣做
[00:17:27.640 --> 00:17:32.640]  不過有時我們都會選擇向神say no
[00:17:32.640 --> 00:17:34.640]  可能只不過在心底裏
[00:17:34.640 --> 00:17:36.640]  未必是真的很想上帝幫我們
[00:17:36.640 --> 00:17:41.640]  又或者我們覺得神的方法未必是最好
[00:17:41.640 --> 00:17:43.640]  弟兄姊妹
[00:17:43.640 --> 00:17:45.640]  今天在你心裏面
[00:17:45.640 --> 00:17:47.640]  有沒有一些事情
[00:17:47.640 --> 00:17:50.640]  上帝是想你去做的
[00:17:50.640 --> 00:17:53.640]  或者你還在猶豫當中
[00:17:53.640 --> 00:17:56.640]  甚至好像我之前那樣
[00:17:56.640 --> 00:17:58.640]  很想和上帝say no
[00:17:58.640 --> 00:18:02.640]  願意聖靈都去提醒我們
[00:18:02.640 --> 00:18:05.640]  我們都是去信服聖靈
[00:18:05.640 --> 00:18:07.640]  給我們那份感動
[00:18:07.640 --> 00:18:12.640]  回到經文裏面
[00:18:12.640 --> 00:18:16.640]  當阿克斯向神say no之後
[00:18:16.640 --> 00:18:20.640]  先知爾賽亞責備阿克斯
[00:18:20.640 --> 00:18:21.640]  他這樣說
[00:18:21.640 --> 00:18:24.640]  聽啊 大衛家
[00:18:24.640 --> 00:18:28.640]  你們使人厭煩喜訊小使
[00:18:28.640 --> 00:18:30.640]  還要使我的神厭煩嗎
[00:18:30.640 --> 00:18:33.640]  因此主自己要給你們一個預兆
[00:18:33.640 --> 00:18:36.640]  看啊 必有同類懷孕生子
[00:18:36.640 --> 00:18:38.640]  給他起名叫爾瑪萊利
[00:18:38.640 --> 00:18:42.640]  到他曉得棄惡擇善的時候
[00:18:42.640 --> 00:18:44.640]  他必吃與樂和風物
[00:18:44.640 --> 00:18:48.640]  因為在這孩子還不曉得棄惡擇善之先
[00:18:48.640 --> 00:18:53.640]  你所珍惡的那兩個皇的土地必被撇棄
[00:18:53.640 --> 00:18:55.640]  神積珠
[00:18:55.640 --> 00:18:58.640]  爾瑪萊利這個兆頭向阿克斯
[00:18:58.640 --> 00:19:01.640]  啟示了他的心意
[00:19:01.640 --> 00:19:06.640]  我們會想 什麼叫兆頭
[00:19:06.640 --> 00:19:09.640]  兆頭其實是一個記號
[00:19:09.640 --> 00:19:14.640]  指向一個真實的存在
[00:19:14.640 --> 00:19:18.640]  當有一個真實的存在的時候
[00:19:18.640 --> 00:19:20.640]  才有這個兆頭
[00:19:20.640 --> 00:19:22.640]  並不是因為有這個兆頭
[00:19:22.640 --> 00:19:24.640]  而有這個真實的存在
[00:19:24.640 --> 00:19:25.640]  簡單來說
[00:19:25.640 --> 00:19:27.640]  好像我們見到一本書
[00:19:27.640 --> 00:19:29.640]  你見到一本書的時候
[00:19:29.640 --> 00:19:32.640]  你會知道有一個作者存在一樣
[00:19:32.640 --> 00:19:34.640]  所以回到這裡的時候
[00:19:34.640 --> 00:19:38.640]  兆頭的重要不是在說本身
[00:19:38.640 --> 00:19:40.640]  而是這個兆頭
[00:19:40.640 --> 00:19:43.640]  在傳遞一個什麼樣的訊息給我們
[00:19:43.640 --> 00:19:48.640]  到底爾瑪萊利的應許是什麼呢
[00:19:48.640 --> 00:19:50.640]  他的內容這裡說得很清楚
[00:19:50.640 --> 00:19:53.640]  第一 會有同類懷孕生子
[00:19:53.640 --> 00:19:55.640]  他的名字是爾瑪萊利
[00:19:55.640 --> 00:20:00.640]  第二 就是當孩子還很小的時候
[00:20:00.640 --> 00:20:05.640]  那兩個來勢洶洶要消滅大衛家的國
[00:20:05.640 --> 00:20:06.640]  必被撇棄
[00:20:06.640 --> 00:20:08.640]  所以在這個兆頭
[00:20:08.640 --> 00:20:10.640]  當時對阿克斯來說
[00:20:10.640 --> 00:20:11.640]  其實是在說什麼呢
[00:20:11.640 --> 00:20:13.640]  爾瑪萊利的應許
[00:20:13.640 --> 00:20:17.640]  重點是在說歷史上將要發生的事
[00:20:17.640 --> 00:20:19.640]  而這件發生的事
[00:20:19.640 --> 00:20:22.640]  上帝要表明的就是
[00:20:22.640 --> 00:20:23.640]  不是偶然
[00:20:23.640 --> 00:20:25.640]  不是人為的因素
[00:20:25.640 --> 00:20:28.640]  這個和人的智慧沒有關係
[00:20:28.640 --> 00:20:30.640]  是上帝自己的工作
[00:20:30.640 --> 00:20:33.640]  是照上帝的計劃來進行
[00:20:33.640 --> 00:20:36.640]  所以爾瑪萊利這個兆頭
[00:20:36.640 --> 00:20:40.640]  就是上帝為了人的緣故
[00:20:40.640 --> 00:20:44.640]  將他自己的計劃向人去顯示
[00:20:44.640 --> 00:20:45.640]  揭示出來
[00:20:45.640 --> 00:20:49.640]  讓人知道上帝在掌權
[00:20:49.640 --> 00:20:52.640]  讓人可以安心
[00:20:52.640 --> 00:20:57.640]  讓人不需要像隨風擺的樹一樣
[00:20:57.640 --> 00:20:59.640]  隨風飄搖
[00:20:59.640 --> 00:21:04.640]  但是當阿克斯去拒絕這個兆頭的時候
[00:21:04.640 --> 00:21:07.640]  他不接受這個安排的時候
[00:21:07.640 --> 00:21:11.640]  他不認同這個計劃是好的時候
[00:21:11.640 --> 00:21:15.640]  他自己有更好更理想的安排
[00:21:15.640 --> 00:21:19.640]  其實無論是在說阿克斯那個時代
[00:21:19.640 --> 00:21:21.640]  或者是今天
[00:21:21.640 --> 00:21:24.640]  接受這個兆頭其實只有一個意思
[00:21:24.640 --> 00:21:26.640]  就是我們要相信
[00:21:26.640 --> 00:21:29.640]  相信上帝的能力
[00:21:29.640 --> 00:21:31.640]  相信上帝在掌管
[00:21:31.640 --> 00:21:34.640]  相信上帝的拯救
[00:21:34.640 --> 00:21:36.640]  所以在這裡
[00:21:36.640 --> 00:21:37.640]  耳塞又說
[00:21:37.640 --> 00:21:39.640]  你們若是不信
[00:21:39.640 --> 00:21:41.640]  必站立不穩
[00:21:41.640 --> 00:21:48.640]  信是可以叫我們在風雨的時間
[00:21:48.640 --> 00:21:49.640]  可以屹立不倒
[00:21:49.640 --> 00:21:54.640]  信就是對於上帝給我們的應許裡面
[00:21:54.640 --> 00:21:56.640]  唯一的回應
[00:21:56.640 --> 00:21:59.640]  信就是在我們處境上面
[00:21:59.640 --> 00:22:02.640]  我們學習放棄我們自己的計劃
[00:22:02.640 --> 00:22:05.640]  放棄我們自己的打算
[00:22:05.640 --> 00:22:07.640]  我們走在上帝的路上
[00:22:07.640 --> 00:22:10.640]  接受他那份安排
[00:22:10.640 --> 00:22:13.640]  記得之前有個見證
[00:22:13.640 --> 00:22:15.640]  因為我做青少年工作
[00:22:15.640 --> 00:22:17.640]  曾經有個見證
[00:22:17.640 --> 00:22:19.640]  有一個肢體
[00:22:19.640 --> 00:22:21.640]  大學生來跟我分享
[00:22:21.640 --> 00:22:23.640]  他在海外留學
[00:22:23.640 --> 00:22:24.640]  他選大學的時候
[00:22:24.640 --> 00:22:29.640]  他很想選海外一間大學
[00:22:29.640 --> 00:22:33.640]  因為他覺得那間大學出路好一點
[00:22:33.640 --> 00:22:34.640]  科目好一點
[00:22:34.640 --> 00:22:35.640]  排名好一點
[00:22:35.640 --> 00:22:38.640]  他就為這件事去祈禱
[00:22:38.640 --> 00:22:41.640]  交給盼望上帝為他安排
[00:22:41.640 --> 00:22:43.640]  結果的時候
[00:22:43.640 --> 00:22:44.640]  他一路祈禱
[00:22:44.640 --> 00:22:45.640]  結果的時候
[00:22:45.640 --> 00:22:48.640]  出乎他意料之外
[00:22:48.640 --> 00:22:50.640]  不是他所預期
[00:22:50.640 --> 00:22:52.640]  他去了另一個學校
[00:22:52.640 --> 00:22:54.640]  讀了另一科
[00:22:54.640 --> 00:22:55.640]  他說收到的時候
[00:22:55.640 --> 00:22:56.640]  他覺得很不開心
[00:22:56.640 --> 00:23:00.640]  他覺得上帝為何我為這件事去祈禱
[00:23:00.640 --> 00:23:03.640]  為何上帝好像不應運我的祈禱
[00:23:03.640 --> 00:23:04.640]  沒有回應
[00:23:04.640 --> 00:23:07.640]  不過當他時間過了的時候
[00:23:07.640 --> 00:23:08.640]  他跟我分享
[00:23:08.640 --> 00:23:10.640]  他說他明白
[00:23:10.640 --> 00:23:13.640]  他明白為何神當善事不應運他
[00:23:13.640 --> 00:23:18.640]  原來他原先很想讀那間心儀的大學
[00:23:18.640 --> 00:23:20.640]  他有些朋友在那裡
[00:23:20.640 --> 00:23:21.640]  原來很忙
[00:23:21.640 --> 00:23:22.640]  不單是很忙
[00:23:22.640 --> 00:23:26.640]  根本沒有時間可以讓他回到教會
[00:23:26.640 --> 00:23:29.640]  相反他去了自己那間大學
[00:23:29.640 --> 00:23:30.640]  讀了幾年的時候
[00:23:30.640 --> 00:23:32.640]  他在那間大學裡
[00:23:32.640 --> 00:23:37.640]  雖然漢始的科目未必是最好
[00:23:37.640 --> 00:23:40.640]  但是他裡面的團契
[00:23:40.640 --> 00:23:41.640]  大學生的團契
[00:23:41.640 --> 00:23:43.640]  是非常之好
[00:23:43.640 --> 00:23:44.640]  他說他這幾年
[00:23:44.640 --> 00:23:46.640]  他在大學生團契裡
[00:23:46.640 --> 00:23:48.640]  很多很多的成長
[00:23:48.640 --> 00:23:55.640]  他很感恩上帝帶領他去現在的大學
[00:23:55.640 --> 00:23:56.640]  大兄姐妹
[00:23:56.640 --> 00:24:01.640]  今天你是不是真的相信上帝
[00:24:01.640 --> 00:24:03.640]  在我們生命裡
[00:24:03.640 --> 00:24:04.640]  每一個計劃
[00:24:04.640 --> 00:24:06.640]  每一個安排
[00:24:06.640 --> 00:24:09.640]  我們信不信得過
[00:24:09.640 --> 00:24:13.640]  上帝為你預備的是最好
[00:24:13.640 --> 00:24:19.640]  縱然這一刻是看不見
[00:24:19.640 --> 00:24:21.640]  以馬來理
[00:24:21.640 --> 00:24:25.640]  意思是神與我們同在
[00:24:25.640 --> 00:24:29.640]  上帝應許他好像母雞一樣
[00:24:29.640 --> 00:24:31.640]  將熟悉他的人
[00:24:31.640 --> 00:24:33.640]  焦聚在他翅膀
[00:24:33.640 --> 00:24:34.640]  膀背的底下
[00:24:34.640 --> 00:24:37.640]  去保護他們
[00:24:37.640 --> 00:24:41.640]  但不過有時可能我們不願意
[00:24:41.640 --> 00:24:45.640]  有時可能我們會靈覓另一種方法
[00:24:45.640 --> 00:24:50.640]  可能我們有時會向上帝say no
[00:24:50.640 --> 00:24:55.640]  這樣以馬來理有沒有意思呢
[00:24:55.640 --> 00:24:57.640]  好像沒什麼意思
[00:24:57.640 --> 00:25:01.640]  以馬來理有沒有作用
[00:25:01.640 --> 00:25:03.640]  但試問如果是這樣的時候
[00:25:03.640 --> 00:25:06.640]  怎樣發揮作用呢
[00:25:06.640 --> 00:25:08.640]  就好像人
[00:25:08.640 --> 00:25:12.640]  我們假如手裡一個很新的工具
[00:25:12.640 --> 00:25:15.640]  我們用的時候可以事半功倍
[00:25:15.640 --> 00:25:17.640]  不過如果不用的時候
[00:25:17.640 --> 00:25:20.640]  就算這件工具有多好
[00:25:20.640 --> 00:25:22.640]  我們不給機會的時候
[00:25:22.640 --> 00:25:23.640]  有什麼作用呢
[00:25:23.640 --> 00:25:25.640]  當然以馬來理
[00:25:25.640 --> 00:25:26.640]  我不是說工具
[00:25:26.640 --> 00:25:28.640]  也不是視為工具
[00:25:28.640 --> 00:25:31.640]  但如果我們不接受的時候
[00:25:31.640 --> 00:25:33.640]  上帝這份好意
[00:25:33.640 --> 00:25:35.640]  只會是白費
[00:25:35.640 --> 00:25:37.640]  回到聖經裡
[00:25:37.640 --> 00:25:40.640]  我們看看阿哈斯最後是怎樣呢
[00:25:40.640 --> 00:25:42.640]  在《列王記》下記載
[00:25:42.640 --> 00:25:46.640]  阿哈斯怎樣去回應上帝
[00:25:46.640 --> 00:25:51.640]  怎樣去回應 怎樣去做
[00:25:51.640 --> 00:25:54.640]  《列王記》下十六章說
[00:25:54.640 --> 00:25:59.640]  阿哈斯派使者去亞述王提勒拉彼列色
[00:25:59.640 --> 00:26:02.640]  說我是你的僕人 你的兒子
[00:26:02.640 --> 00:26:05.640]  現在亞納王和以色列王攻擊我
[00:26:05.640 --> 00:26:08.640]  求你上來 救我脫離他們的手
[00:26:08.640 --> 00:26:12.640]  這裡很特別
[00:26:12.640 --> 00:26:15.640]  剛才我們說我們見到阿哈斯
[00:26:15.640 --> 00:26:17.640]  向耶和華說NO
[00:26:17.640 --> 00:26:21.640]  但是他走去亞述王那裡
[00:26:21.640 --> 00:26:22.640]  去說YES
[00:26:22.640 --> 00:26:24.640]  去求阿哈斯
[00:26:24.640 --> 00:26:27.640]  上帝求阿哈斯
[00:26:27.640 --> 00:26:30.640]  不是 上帝要求阿哈斯給個機會
[00:26:30.640 --> 00:26:32.640]  給個空間 給上帝工作
[00:26:32.640 --> 00:26:35.640]  但是阿哈斯說他不願意
[00:26:35.640 --> 00:26:36.640]  他不求
[00:26:36.640 --> 00:26:39.640]  但相反去求亞述王
[00:26:39.640 --> 00:26:42.640]  去求他脫離敵人的手
[00:26:42.640 --> 00:26:45.640]  阿哈斯他相信亞述
[00:26:45.640 --> 00:26:48.640]  向亞述投信任
[00:26:48.640 --> 00:26:52.640]  但是他向耶和華去關門
[00:26:52.640 --> 00:26:54.640]  最後我們看聖經我們見到
[00:26:54.640 --> 00:26:58.640]  阿哈斯甚至將聖殿和皇宮所有的金銀
[00:26:58.640 --> 00:27:00.640]  送給亞述王
[00:27:00.640 --> 00:27:04.640]  最後阿哈斯讓猶大國成為亞述的附庸國
[00:27:04.640 --> 00:27:06.640]  在亞述的逼迫之下
[00:27:06.640 --> 00:27:08.640]  正如第17節這樣說
[00:27:08.640 --> 00:27:12.640]  耶和華必是亞述王臨到你和你的百姓
[00:27:12.640 --> 00:27:17.640]  令你的父家自從二百年脫離猶大的日子
[00:27:17.640 --> 00:27:19.640]  未曾有過這樣的日子
[00:27:19.640 --> 00:27:22.640]  如果我們看這代記下
[00:27:22.640 --> 00:27:25.640]  這代記下28章這樣說
[00:27:25.640 --> 00:27:28.640]  亞述不但去求亞述王
[00:27:28.640 --> 00:27:30.640]  亞述不單沒有幫助他
[00:27:30.640 --> 00:27:33.640]  反而讓阿哈斯他們受苦
[00:27:33.640 --> 00:27:37.640]  最後阿哈斯失去了國家獨立的自主
[00:27:37.640 --> 00:27:43.640]  甚至失去了當時猶大國很多的財富
[00:27:43.640 --> 00:27:45.640]  弟兄姊妹
[00:27:45.640 --> 00:27:46.640]  以馬內利
[00:27:46.640 --> 00:27:49.640]  上帝與我們同在
[00:27:49.640 --> 00:27:52.640]  這是來自上帝給我們的應許
[00:27:52.640 --> 00:27:56.640]  這個應許是神向我們承諾
[00:27:56.640 --> 00:27:58.640]  上帝向我們表明
[00:27:58.640 --> 00:28:01.640]  無論在任何的處境
[00:28:01.640 --> 00:28:02.640]  任何的環境
[00:28:02.640 --> 00:28:04.640]  遇到任何的挑戰的時候
[00:28:04.640 --> 00:28:07.640]  祂依然是那位可信靠的神
[00:28:07.640 --> 00:28:11.640]  祂同在臨在在我們當中
[00:28:11.640 --> 00:28:17.640]  以馬內利不單單是聖誕節裏面的一個主題
[00:28:17.640 --> 00:28:20.640]  而是在我們一生一世的主題
[00:28:20.640 --> 00:28:24.640]  是關於上帝救贖我們的主題
[00:28:24.640 --> 00:28:26.640]  盼望在平安夜的日子
[00:28:26.640 --> 00:28:28.640]  我們在這個聖誕節假期裏面
[00:28:28.640 --> 00:28:31.640]  我們在思想以馬內利的時候
[00:28:31.640 --> 00:28:34.640]  我們向神闖開我們的心
[00:28:34.640 --> 00:28:37.640]  向神進到我們的內心當中
[00:28:37.640 --> 00:28:39.640]  因為祂是那位愛我們的神
[00:28:39.640 --> 00:28:42.640]  是那位與我們同在的神
[00:28:42.640 --> 00:28:46.640]  我們一同低頭祈禱
[00:28:46.640 --> 00:28:48.640]  親愛的主人我們再次感謝你
[00:28:48.640 --> 00:28:51.640]  你是那位以馬內利的神
[00:28:51.640 --> 00:28:53.640]  你與我們同在
[00:28:53.640 --> 00:28:55.640]  無論在我們生活裏面
[00:28:55.640 --> 00:28:57.640]  我們遇到任何的處境
[00:28:57.640 --> 00:28:59.640]  我們畫高畫低
[00:28:59.640 --> 00:29:02.640]  神你應許你時刻的
[00:29:02.640 --> 00:29:04.640]  都是陪伴我們
[00:29:04.640 --> 00:29:06.640]  與我們經過
[00:29:06.640 --> 00:29:07.640]  主要求你幫助我們
[00:29:07.640 --> 00:29:09.640]  幫助我們在平安夜的日子
[00:29:09.640 --> 00:29:13.640]  在我們紀念耶穌基督降生的日子的時間
[00:29:13.640 --> 00:29:17.640]  我們記得神你是時刻與我們一起
[00:29:17.640 --> 00:29:20.640]  盼望當我們遇到任何事情的時候
[00:29:20.640 --> 00:29:24.640]  我們向你闖開我們的心
[00:29:24.640 --> 00:29:28.640]  我們真的信服上帝你給我們的那份大靈
[00:29:28.640 --> 00:29:30.640]  信服你給我們那份感動
[00:29:30.640 --> 00:29:33.640]  以致我們走在你心意的當中
[00:29:33.640 --> 00:29:35.640]  成為你所喜悅的兒女
[00:29:35.640 --> 00:29:37.640]  天父求你繼續幫助我們各人
[00:29:37.640 --> 00:29:40.640]  願我們各人在聖誕的日子裏面
[00:29:40.640 --> 00:29:43.640]  我們更深經歷你對我們的那份愛
[00:29:43.640 --> 00:29:44.640]  天父我們多謝你
[00:29:44.640 --> 00:29:45.640]  聽我們祈禱
[00:29:45.640 --> 00:29:47.640]  奉主耶穌基督名字祈求
[00:29:47.640 --> 00:29:49.640]  阿門

