
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱一下
[00:16:31.000 --> 00:16:33.000]  大家一聽就明白
[00:16:33.000 --> 00:16:35.000]  例如在禮堂
[00:16:35.000 --> 00:16:37.000]  講到明不准飲食
[00:16:37.000 --> 00:16:39.000]  你一走出門口
[00:16:39.000 --> 00:16:41.000]  那條法例就和你無關
[00:16:41.000 --> 00:16:43.000]  你在門口食東西就和你無關
[00:16:43.000 --> 00:16:45.000]  因為這條法例只是在禮堂
[00:16:45.000 --> 00:16:47.000]  例如圖書館
[00:16:47.000 --> 00:16:49.000]  講到明不准喧嘩
[00:16:49.000 --> 00:16:51.000]  你大聲喧嘩
[00:16:51.000 --> 00:16:53.000]  那個管理員就有權
[00:16:53.000 --> 00:16:55.000]  來問你小聲一點
[00:16:55.000 --> 00:16:57.000]  這裡不准喧嘩
[00:16:57.000 --> 00:16:59.000]  只要你一走出門口
[00:16:59.000 --> 00:17:01.000]  那條法例就和你無關
[00:17:01.000 --> 00:17:03.000]  這些叫做一些
[00:17:03.000 --> 00:17:05.000]  陳述性的規例
[00:17:05.000 --> 00:17:07.000]  這些普通的
[00:17:07.000 --> 00:17:09.000]  一些
[00:17:09.000 --> 00:17:11.000]  守則
[00:17:11.000 --> 00:17:13.000]  但比喻就不是這樣的題材
[00:17:13.000 --> 00:17:15.000]  因為這些往往是開放性的
[00:17:15.000 --> 00:17:17.000]  是受到讀者
[00:17:17.000 --> 00:17:19.000]  讀完之後
[00:17:19.000 --> 00:17:21.000]  他怎樣去回應
[00:17:21.000 --> 00:17:23.000]  耶穌的呼召
[00:17:23.000 --> 00:17:25.000]  這個就是比喻裡面
[00:17:25.000 --> 00:17:27.000]  最重要要帶出的意圖
[00:17:27.000 --> 00:17:29.000]  大家都明白了
[00:17:29.000 --> 00:17:31.000]  我們就開始嘗試
[00:17:31.000 --> 00:17:33.000]  將第十六章這裡解釋
[00:17:33.000 --> 00:17:35.000]  做一個例子
[00:17:35.000 --> 00:17:37.000]  或者我再用一個
[00:17:37.000 --> 00:17:39.000]  另一個角度先講給大家
[00:17:39.000 --> 00:17:41.000]  一些比較淺的
[00:17:41.000 --> 00:17:43.000]  一些比較難解
[00:17:43.000 --> 00:17:45.000]  解一些比較短的十八章的
[00:17:45.000 --> 00:17:47.000]  馬太福音
[00:17:47.000 --> 00:17:49.000]  作為一個補充
[00:17:49.000 --> 00:17:51.000]  和一個練習
[00:17:51.000 --> 00:17:53.000]  兩個
[00:17:53.000 --> 00:17:55.000]  福音書的作者
[00:17:55.000 --> 00:17:57.000]  一個叫馬太
[00:17:57.000 --> 00:17:59.000]  一個叫盧迦
[00:17:59.000 --> 00:18:01.000]  兩個都用一個失陽的比喻
[00:18:01.000 --> 00:18:03.000]  來講解
[00:18:03.000 --> 00:18:05.000]  所以在盧迦的失陽比喻
[00:18:05.000 --> 00:18:07.000]  和在馬太的失陽比喻
[00:18:07.000 --> 00:18:09.000]  又不同了
[00:18:09.000 --> 00:18:11.000]  內容是相同的
[00:18:11.000 --> 00:18:13.000]  但是
[00:18:13.000 --> 00:18:15.000]  帶出的中心思想又不同
[00:18:15.000 --> 00:18:17.000]  十八章的馬太福音
[00:18:17.000 --> 00:18:25.000]  相信大家
[00:18:25.000 --> 00:18:27.000]  參加這個禪經班都不介意
[00:18:27.000 --> 00:18:29.000]  讀多一點聖經
[00:18:29.000 --> 00:18:31.000]  因為過程是想教大家
[00:18:31.000 --> 00:18:33.000]  上下文釋經
[00:18:33.000 --> 00:18:35.000]  和我們比較深度一點
[00:18:35.000 --> 00:18:37.000]  逐段逐段去解通
[00:18:37.000 --> 00:18:39.000]  十八章開始
[00:18:39.000 --> 00:18:42.000]  當時門徒進前來問耶穌
[00:18:42.000 --> 00:18:44.000]  天國裡面誰是最大
[00:18:44.000 --> 00:18:47.000]  耶穌就叫一個小孩子來
[00:18:47.000 --> 00:18:49.000]  使他站在他們當中
[00:18:49.000 --> 00:18:51.000]  說我實在告訴你們
[00:18:51.000 --> 00:18:53.000]  你們如果不回轉
[00:18:53.000 --> 00:18:55.000]  變成小孩子的樣式
[00:18:55.000 --> 00:18:57.000]  斷不能進天國
[00:18:57.000 --> 00:18:59.000]  所以凡是自己謙卑像小孩子的
[00:18:59.000 --> 00:19:01.000]  他在天國裡面是最大的
[00:19:01.000 --> 00:19:03.000]  凡為我的名
[00:19:03.000 --> 00:19:05.000]  接待一個像者小孩子
[00:19:05.000 --> 00:19:07.000]  就是接待我了
[00:19:07.000 --> 00:19:09.000]  如果我的小孩子跌倒
[00:19:09.000 --> 00:19:11.000]  倒不如
[00:19:11.000 --> 00:19:13.000]  放一塊大磨石
[00:19:13.000 --> 00:19:15.000]  在這個人的頸上
[00:19:15.000 --> 00:19:17.000]  像黑社會行刑一樣
[00:19:17.000 --> 00:19:19.000]  用大磨石綁住他的頸
[00:19:19.000 --> 00:19:21.000]  必死
[00:19:21.000 --> 00:19:23.000]  耶穌用這麼誇張的話
[00:19:23.000 --> 00:19:25.000]  去講到
[00:19:25.000 --> 00:19:27.000]  凸顯
[00:19:27.000 --> 00:19:29.000]  你令到一個小孩子跌倒
[00:19:29.000 --> 00:19:31.000]  絆倒他
[00:19:31.000 --> 00:19:33.000]  不是下雨擊擊他
[00:19:33.000 --> 00:19:35.000]  是生命的絆跌
[00:19:35.000 --> 00:19:37.000]  倒不如
[00:19:37.000 --> 00:19:39.000]  將這個人
[00:19:39.000 --> 00:19:41.000]  放到深海裡
[00:19:41.000 --> 00:19:43.000]  第七節
[00:19:43.000 --> 00:19:45.000]  這世界因為是絆倒人
[00:19:45.000 --> 00:19:47.000]  有和了
[00:19:47.000 --> 00:19:49.000]  因為將人絆倒
[00:19:49.000 --> 00:19:51.000]  絆倒人的事是免不了的
[00:19:51.000 --> 00:19:53.000]  但那絆倒人的有和了
[00:19:53.000 --> 00:19:55.000]  倘若另一隻手或是一隻腳
[00:19:55.000 --> 00:19:57.000]  叫你跌倒
[00:19:57.000 --> 00:19:59.000]  就撞下來丟掉
[00:19:59.000 --> 00:20:01.000]  記住是在講比喻
[00:20:01.000 --> 00:20:03.000]  是在講一些誇張的用語
[00:20:03.000 --> 00:20:05.000]  即是說你
[00:20:05.000 --> 00:20:07.000]  你真的截肢
[00:20:07.000 --> 00:20:09.000]  都改變不了
[00:20:09.000 --> 00:20:11.000]  如果你內心的深處
[00:20:11.000 --> 00:20:13.000]  是有一個惡毒
[00:20:13.000 --> 00:20:15.000]  是有一個要傷害人
[00:20:15.000 --> 00:20:17.000]  你就算做了
[00:20:17.000 --> 00:20:19.000]  這些行動
[00:20:19.000 --> 00:20:21.000]  都改變不了
[00:20:21.000 --> 00:20:23.000]  你那個要絆倒人
[00:20:23.000 --> 00:20:25.000]  所以第八節
[00:20:25.000 --> 00:20:27.000]  耶穌講的是一些
[00:20:27.000 --> 00:20:29.000]  不是按照字面意思
[00:20:29.000 --> 00:20:31.000]  的表面
[00:20:31.000 --> 00:20:33.000]  去解釋
[00:20:33.000 --> 00:20:35.000]  即是說你要
[00:20:35.000 --> 00:20:37.000]  很徹底
[00:20:37.000 --> 00:20:39.000]  去反思你自己
[00:20:39.000 --> 00:20:41.000]  是否一直是一個
[00:20:41.000 --> 00:20:43.000]  絆倒人的人的內心
[00:20:43.000 --> 00:20:45.000]  有之於內就盈
[00:20:45.000 --> 00:20:47.000]  之於外
[00:20:47.000 --> 00:20:49.000]  所以耶穌講的是這麼徹底
[00:20:49.000 --> 00:20:51.000]  不是叫你真的回家
[00:20:51.000 --> 00:20:53.000]  就試試
[00:20:53.000 --> 00:20:55.000]  解一解手或腳
[00:20:55.000 --> 00:20:57.000]  不是這個意思
[00:20:57.000 --> 00:20:59.000]  第八節中間
[00:20:59.000 --> 00:21:01.000]  你缺一隻手
[00:21:01.000 --> 00:21:03.000]  或是一隻腳進入永生
[00:21:03.000 --> 00:21:05.000]  強如有兩手兩腳
[00:21:05.000 --> 00:21:07.000]  被雕在永火裡
[00:21:07.000 --> 00:21:09.000]  即是說你想想
[00:21:09.000 --> 00:21:11.000]  你的決心要進天堂
[00:21:11.000 --> 00:21:13.000]  不顧一切
[00:21:13.000 --> 00:21:15.000]  要去到這樣的田地
[00:21:15.000 --> 00:21:17.000]  即是說你要不斷的去審查
[00:21:17.000 --> 00:21:19.000]  自己有什麼卡住你
[00:21:19.000 --> 00:21:21.000]  上不到天堂呢
[00:21:21.000 --> 00:21:23.000]  第九節
[00:21:23.000 --> 00:21:25.000]  倘若你一隻眼叫你跌倒
[00:21:25.000 --> 00:21:27.000]  就把它
[00:21:27.000 --> 00:21:29.000]  這個字怎麼讀呢?應該讀個碗字
[00:21:29.000 --> 00:21:31.000]  一個碗的碗
[00:21:31.000 --> 00:21:33.000]  碗出來,雕掉,碗即是挖它出來
[00:21:33.000 --> 00:21:37.000]  你只有一隻眼進入永生
[00:21:37.000 --> 00:21:39.000]  強如有兩隻眼
[00:21:39.000 --> 00:21:41.000]  被雕在地獄的火裡
[00:21:41.000 --> 00:21:43.000]  你們要小心
[00:21:43.000 --> 00:21:45.000]  不可以輕看這個小紙裏面的一個
[00:21:45.000 --> 00:21:47.000]  我告訴你們
[00:21:47.000 --> 00:21:49.000]  他們的使者
[00:21:49.000 --> 00:21:51.000]  他們即是這些小紙的使者
[00:21:51.000 --> 00:21:53.000]  在天上常見我天父的面
[00:21:53.000 --> 00:21:55.000]  我們從來沒有見過
[00:21:55.000 --> 00:21:57.000]  我們見到的只是
[00:21:57.000 --> 00:21:59.000]  我們看不起的小紙
[00:21:59.000 --> 00:22:01.000]  我們看不到的小紙
[00:22:01.000 --> 00:22:03.000]  在背後原來有一個天使
[00:22:03.000 --> 00:22:05.000]  有一個使者
[00:22:05.000 --> 00:22:07.000]  他在天上為他講說話
[00:22:07.000 --> 00:22:09.000]  為他祈禱
[00:22:09.000 --> 00:22:11.000]  耶穌有時候開我們一些幕
[00:22:11.000 --> 00:22:13.000]  天幕
[00:22:13.000 --> 00:22:15.000]  不是廣場外面的天幕
[00:22:15.000 --> 00:22:17.000]  是打開一個屬靈世界
[00:22:17.000 --> 00:22:19.000]  我們看不到的
[00:22:19.000 --> 00:22:21.000]  那個平衡世界
[00:22:21.000 --> 00:22:23.000]  我們見到的是小紙
[00:22:23.000 --> 00:22:25.000]  主耶穌說你要很小心
[00:22:25.000 --> 00:22:27.000]  如果你存心要害人
[00:22:27.000 --> 00:22:29.000]  存心要令到人
[00:22:29.000 --> 00:22:31.000]  跌倒
[00:22:31.000 --> 00:22:33.000]  你就要小心
[00:22:33.000 --> 00:22:35.000]  甚至你自己
[00:22:35.000 --> 00:22:37.000]  都要來去竭力
[00:22:37.000 --> 00:22:39.000]  進天堂
[00:22:39.000 --> 00:22:41.000]  你有殘缺進天堂
[00:22:41.000 --> 00:22:43.000]  所謂殘缺即是說
[00:22:43.000 --> 00:22:45.000]  真的不介意讓人知道
[00:22:45.000 --> 00:22:47.000]  我是一個罪人,我是一個軟弱的人
[00:22:47.000 --> 00:22:49.000]  我是一個什麼都沒有的人
[00:22:49.000 --> 00:22:51.000]  你看我是不美麗
[00:22:51.000 --> 00:22:53.000]  不完整
[00:22:53.000 --> 00:22:55.000]  我本來就是不完整才相信耶穌
[00:22:55.000 --> 00:22:57.000]  這樣的殘缺
[00:22:57.000 --> 00:22:59.000]  進天堂
[00:22:59.000 --> 00:23:01.000]  在神眼中就是完整
[00:23:01.000 --> 00:23:03.000]  但你說我要保持我的完整
[00:23:03.000 --> 00:23:05.000]  在任何人面前都要保持自己的完整
[00:23:05.000 --> 00:23:07.000]  什麼都是假
[00:23:07.000 --> 00:23:11.000]  今生今世才是最重要
[00:23:11.000 --> 00:23:13.000]  人給我的面子才是最重要
[00:23:13.000 --> 00:23:15.000]  這樣的人
[00:23:15.000 --> 00:23:17.000]  他保持這個完美
[00:23:17.000 --> 00:23:23.000]  強如有兩隻眼被雕去地獄
[00:23:23.000 --> 00:23:27.000]  強如有兩隻手被雕在永火
[00:23:27.000 --> 00:23:29.000]  這樣的意思
[00:23:29.000 --> 00:23:31.000]  所以你想想
[00:23:31.000 --> 00:23:33.000]  耶穌說的
[00:23:33.000 --> 00:23:35.000]  上下文是說
[00:23:35.000 --> 00:23:37.000]  要接待人
[00:23:37.000 --> 00:23:39.000]  不可以輕看一個小指
[00:23:39.000 --> 00:23:41.000]  不可以讓人有一個絆腳
[00:23:41.000 --> 00:23:45.000]  不可以設置一些詭計絆腳石
[00:23:45.000 --> 00:23:47.000]  要光明磊落
[00:23:47.000 --> 00:23:49.000]  做人要有這樣的態度
[00:23:49.000 --> 00:23:51.000]  接著就說那個比喻
[00:23:51.000 --> 00:23:53.000]  第十二節
[00:23:53.000 --> 00:23:55.000]  一個人如果有一百隻羊
[00:23:55.000 --> 00:23:57.000]  一隻走迷了
[00:23:57.000 --> 00:23:59.000]  你們的意思是怎樣
[00:23:59.000 --> 00:24:01.000]  豈不是撇下九十九隻
[00:24:01.000 --> 00:24:05.000]  往山裡去找那隻迷路的羊
[00:24:05.000 --> 00:24:07.000]  若是找著了
[00:24:07.000 --> 00:24:09.000]  我實在告訴你們
[00:24:09.000 --> 00:24:11.000]  他為這一隻羊歡喜
[00:24:11.000 --> 00:24:15.000]  比為那沒有迷路的九十九隻歡喜還大呢
[00:24:15.000 --> 00:24:17.000]  你們在天上的父
[00:24:17.000 --> 00:24:19.000]  也是這樣
[00:24:19.000 --> 00:24:21.000]  不願意這小子裡失喪一個
[00:24:21.000 --> 00:24:23.000]  留意第十五節
[00:24:23.000 --> 00:24:25.000]  倘若你的弟兄得罪你
[00:24:25.000 --> 00:24:29.000]  你就去趁著只有他和你在一處的時候
[00:24:29.000 --> 00:24:31.000]  指出他的錯來
[00:24:31.000 --> 00:24:33.000]  他若聽你
[00:24:33.000 --> 00:24:35.000]  你便得了你的弟兄
[00:24:35.000 --> 00:24:37.000]  往後都不讀了
[00:24:37.000 --> 00:24:39.000]  因為整章都是在說憐憫
[00:24:39.000 --> 00:24:43.000]  和對一個軟弱的小子的接納
[00:24:43.000 --> 00:24:45.000]  所以那隻九十九隻羊
[00:24:45.000 --> 00:24:47.000]  或者說迷羊
[00:24:47.000 --> 00:24:51.000]  是在說一個離開了神的小子
[00:24:51.000 --> 00:24:53.000]  或者一個軟弱的小子
[00:24:53.000 --> 00:24:55.000]  你怎樣去幫助他
[00:24:55.000 --> 00:24:57.000]  和接納他
[00:24:57.000 --> 00:24:59.000]  甚至和你有嚴拘的
[00:24:59.000 --> 00:25:01.000]  你要饒恕他
[00:25:01.000 --> 00:25:04.000]  所以比喻就放在兩個上下文中間
[00:25:04.000 --> 00:25:07.000]  是在說對小子的接納
[00:25:07.000 --> 00:25:09.000]  不同了
[00:25:09.000 --> 00:25:11.000]  剛才我們看路加福音
[00:25:11.000 --> 00:25:13.000]  是在說遂利罪人
[00:25:13.000 --> 00:25:15.000]  是在說
[00:25:15.000 --> 00:25:19.000]  那個社會上的
[00:25:19.000 --> 00:25:23.000]  被邊緣的這些罪人
[00:25:23.000 --> 00:25:25.000]  不被當時的宗教領袖接納
[00:25:25.000 --> 00:25:27.000]  所以耶穌是為那些
[00:25:27.000 --> 00:25:31.000]  被邊緣的罪人平反
[00:25:31.000 --> 00:25:33.000]  用三個比喻
[00:25:33.000 --> 00:25:35.000]  告訴那些犯錯的人
[00:25:35.000 --> 00:25:39.000]  神是會收納這些罪人的
[00:25:39.000 --> 00:25:43.000]  當然背後最重要的核心
[00:25:43.000 --> 00:25:45.000]  仍然是神的愛
[00:25:45.000 --> 00:25:47.000]  就是說那個木人
[00:25:47.000 --> 00:25:49.000]  就代表著神那份的愛
[00:25:49.000 --> 00:25:53.000]  去接納和尋找這些人
[00:25:53.000 --> 00:25:55.000]  所以兩個比喻
[00:25:55.000 --> 00:25:57.000]  是有不同的處境
[00:25:57.000 --> 00:25:59.000]  去說出來的
[00:25:59.000 --> 00:26:01.000]  這個相對比較簡單
[00:26:01.000 --> 00:26:03.000]  因為上下文已經給
[00:26:03.000 --> 00:26:07.000]  主題規範了
[00:26:07.000 --> 00:26:09.000]  讓我們解釋那個比喻的時候
[00:26:09.000 --> 00:26:11.000]  相對比較簡單
[00:26:11.000 --> 00:26:13.000]  你就知道原來
[00:26:13.000 --> 00:26:15.000]  福音書的作者
[00:26:15.000 --> 00:26:17.000]  他去選取這些
[00:26:17.000 --> 00:26:19.000]  耶穌曾經說過的比喻
[00:26:19.000 --> 00:26:21.000]  他們都會
[00:26:21.000 --> 00:26:23.000]  因材施教
[00:26:23.000 --> 00:26:25.000]  他們會taylor-made
[00:26:25.000 --> 00:26:27.000]  擺在他們自己
[00:26:27.000 --> 00:26:29.000]  要陳述的真理裏面
[00:26:29.000 --> 00:26:31.000]  作為例子
[00:26:31.000 --> 00:26:33.000]  大家是不是都應該
[00:26:33.000 --> 00:26:35.000]  暫時都明白
[00:26:35.000 --> 00:26:37.000]  解比喻要有這些
[00:26:37.000 --> 00:26:39.000]  簡單的守則
[00:26:39.000 --> 00:26:43.000]  有沒有問題想問一問?
[00:26:43.000 --> 00:26:47.000]  關於我剛才說的
[00:26:47.000 --> 00:26:49.000]  大概這半小時
[00:26:49.000 --> 00:26:51.000]  我們解比喻的
[00:26:51.000 --> 00:26:53.000]  一些守則
[00:26:53.000 --> 00:26:55.000]  我們要留心的
[00:26:55.000 --> 00:26:59.000]  有沒有人想問問題?
[00:26:59.000 --> 00:27:01.000]  我稍後就給
[00:27:01.000 --> 00:27:03.000]  我現在不守候了
[00:27:03.000 --> 00:27:05.000]  不過不行
[00:27:05.000 --> 00:27:07.000]  我還沒開WhatsApp群組
[00:27:07.000 --> 00:27:09.000]  我先回家
[00:27:09.000 --> 00:27:11.000]  我就將一些比喻
[00:27:11.000 --> 00:27:13.000]  我回去給大家去看看
[00:27:13.000 --> 00:27:15.000]  我們差不多到八點
[00:27:15.000 --> 00:27:17.000]  暫時先不要開始
[00:27:17.000 --> 00:27:19.000]  我們有一點
[00:27:19.000 --> 00:27:21.000]  真的鼓勵
[00:27:21.000 --> 00:27:23.000]  對醫護界的鼓勵
[00:27:23.000 --> 00:27:25.000]  我們是要
[00:27:25.000 --> 00:27:27.000]  大家準時八點鐘
[00:27:27.000 --> 00:27:29.000]  現在我的手機是
[00:27:29.000 --> 00:27:31.000]  58分
[00:27:31.000 --> 00:27:33.000]  我們稍等一點時間
[00:27:33.000 --> 00:27:35.000]  有沒有問題想問?
[00:27:35.000 --> 00:27:37.000]  如果沒有
[00:27:37.000 --> 00:27:39.000]  我們拍手掌之後
[00:27:39.000 --> 00:27:41.000]  我們就開始
[00:27:41.000 --> 00:27:43.000]  很快地將第十六章的
[00:27:43.000 --> 00:27:45.000]  盧家福音一對的比喻
[00:27:45.000 --> 00:27:47.000]  去解一解
[00:27:47.000 --> 00:27:49.000]  最後我們就看看
[00:27:49.000 --> 00:27:51.000]  弟兄問的
[00:27:51.000 --> 00:27:53.000]  關於拉薩盧
[00:27:53.000 --> 00:27:55.000]  到底是什麼原因
[00:27:55.000 --> 00:27:57.000]  他可以上天堂
[00:27:57.000 --> 00:27:59.000]  而財主
[00:27:59.000 --> 00:28:01.000]  到底是什麼原因他不能上天堂
[00:28:01.000 --> 00:28:29.000]  (音量注意)
[00:28:29.000 --> 00:28:33.000]  不如跟著我的手機的時間
[00:28:33.000 --> 00:28:41.000]  應該都不會太遠
[00:28:41.000 --> 00:28:43.000]  (音量注意)
[00:28:43.000 --> 00:28:49.000]  大家可以解除靜音
[00:28:49.000 --> 00:28:51.000]  八點了
[00:28:51.000 --> 00:28:53.000]  現在開始拍
[00:28:53.000 --> 00:28:55.000]  (掌聲)
[00:28:55.000 --> 00:28:57.000]  (掌聲)
[00:28:57.000 --> 00:28:59.000]  真是內心裏面
[00:28:59.000 --> 00:29:01.000]  我想都是為每一位
[00:29:01.000 --> 00:29:03.000]  在前線站崗的
[00:29:03.000 --> 00:29:05.000]  無論是醫護界
[00:29:05.000 --> 00:29:07.000]  或者是其他的政府官員
[00:29:07.000 --> 00:29:09.000]  都我們來到去
[00:29:09.000 --> 00:29:11.000]  以示支持
[00:29:11.000 --> 00:29:13.000]  我想我們以身作則
[00:29:13.000 --> 00:29:15.000]  盡量不要去人多的地方
[00:29:15.000 --> 00:29:17.000]  和都要戴口罩
[00:29:17.000 --> 00:29:19.000]  (音量注意)
[00:29:19.000 --> 00:29:21.000]  OK 好
[00:29:21.000 --> 00:29:23.000]  不如這樣都是好
[00:29:23.000 --> 00:29:25.000]  先喝口水
[00:29:25.000 --> 00:29:27.000]  大家消化一下剛才那半小時
[00:29:27.000 --> 00:29:29.000]  說到關於比喻
[00:29:29.000 --> 00:29:31.000]  怎樣解比喻
[00:29:31.000 --> 00:29:33.000]  因為有這麼多比喻
[00:29:33.000 --> 00:29:35.000]  在福音書佔據
[00:29:35.000 --> 00:29:37.000]  差不多四分之一
[00:29:37.000 --> 00:29:39.000]  以上的篇幅
[00:29:39.000 --> 00:29:41.000]  章數都相當多
[00:29:41.000 --> 00:29:43.000]  可以說是一個很主流
[00:29:43.000 --> 00:29:45.000]  你要解通福音書
[00:29:45.000 --> 00:29:47.000]  你不能夠不處理比喻的題材
[00:29:47.000 --> 00:29:59.000]  (音量注意)
[00:29:59.000 --> 00:30:01.000]  另外有一個很少的問題
[00:30:01.000 --> 00:30:03.000]  就是
[00:30:03.000 --> 00:30:05.000]  有人再聽回
[00:30:05.000 --> 00:30:07.000]  那些查經班的講道
[00:30:07.000 --> 00:30:09.000]  每次都兩個小時
[00:30:09.000 --> 00:30:11.000]  坐定定聽都聽不完
[00:30:11.000 --> 00:30:13.000]  要分幾次
[00:30:13.000 --> 00:30:15.000]  才聽得到
[00:30:15.000 --> 00:30:17.000]  會不會我們有機會
[00:30:17.000 --> 00:30:19.000]  可以濃縮一點
[00:30:19.000 --> 00:30:21.000]  譬如七點半開始
[00:30:21.000 --> 00:30:23.000]  九點前就完
[00:30:23.000 --> 00:30:25.000]  大概又一個半小時
[00:30:25.000 --> 00:30:27.000]  或者再短一點
[00:30:27.000 --> 00:30:29.000]  大家如果要重溫
[00:30:29.000 --> 00:30:31.000]  相對比較容易
[00:30:31.000 --> 00:30:33.000]  可以一口氣聽完
[00:30:33.000 --> 00:30:35.000]  不然就很長
[00:30:35.000 --> 00:30:37.000]  看看大家有沒有意見
[00:30:37.000 --> 00:30:39.000]  (音量注意)
[00:30:39.000 --> 00:30:41.000]  看看大家有沒有意見
[00:30:41.000 --> 00:30:47.000]  (音量注意)
[00:30:47.000 --> 00:30:49.000]  同意嗎?
[00:30:49.000 --> 00:30:51.000]  可能要分很多次
[00:30:51.000 --> 00:30:53.000]  因為有時我一解一段經文
[00:30:53.000 --> 00:30:55.000]  會用很多時間
[00:30:55.000 --> 00:30:57.000]  會有一定的影響
[00:30:57.000 --> 00:30:59.000]  但都不要緊
[00:30:59.000 --> 00:31:01.000]  我們慢慢去研讀
[00:31:01.000 --> 00:31:03.000]  大家現在回到
[00:31:03.000 --> 00:31:05.000]  《路加福音》第十六章
[00:31:05.000 --> 00:31:07.000]  這一段聖經
[00:31:07.000 --> 00:31:09.000]  我想都是不厭其煩
[00:31:09.000 --> 00:31:11.000]  相信未必有人
[00:31:11.000 --> 00:31:13.000]  大家都很熟悉
[00:31:13.000 --> 00:31:15.000]  我又是整章讀一次
[00:31:15.000 --> 00:31:17.000]  記住主題
[00:31:17.000 --> 00:31:19.000]  整章聖經是想講
[00:31:19.000 --> 00:31:21.000]  為自己準備
[00:31:21.000 --> 00:31:23.000]  為永恆準備
[00:31:23.000 --> 00:31:25.000]  一個反面的
[00:31:25.000 --> 00:31:27.000]  不義的管家
[00:31:27.000 --> 00:31:31.000]  只是為自己的私心去窺空
[00:31:31.000 --> 00:31:33.000]  但是財主
[00:31:33.000 --> 00:31:35.000]  他有自己的
[00:31:35.000 --> 00:31:37.000]  他有自己的資源
[00:31:37.000 --> 00:31:39.000]  但不懂得為自己準備
[00:31:39.000 --> 00:31:41.000]  第十六章
[00:31:41.000 --> 00:31:43.000]  由第一節開始
[00:31:43.000 --> 00:31:45.000]  耶穌又對門徒說
[00:31:45.000 --> 00:31:47.000]  有一個財主
[00:31:47.000 --> 00:31:49.000]  所以這一章聖經是對
[00:31:49.000 --> 00:31:51.000]  信了主耶穌的人說的
[00:31:51.000 --> 00:31:53.000]  耶穌又對門徒說
[00:31:53.000 --> 00:31:55.000]  有一個財主的管家
[00:31:55.000 --> 00:31:57.000]  別人向他主人
[00:31:57.000 --> 00:31:59.000]  告他浪費主人的財物
[00:31:59.000 --> 00:32:01.000]  主人叫他來
[00:32:01.000 --> 00:32:03.000]  對他說
[00:32:03.000 --> 00:32:05.000]  我聽見你這事
[00:32:05.000 --> 00:32:07.000]  怎麼樣呢
[00:32:07.000 --> 00:32:09.000]  把你所經管的交代明白
[00:32:09.000 --> 00:32:11.000]  因你不能再作我的管家
[00:32:11.000 --> 00:32:13.000]  如果我們現代的解釋
[00:32:13.000 --> 00:32:15.000]  如果你是對那個比喻
[00:32:15.000 --> 00:32:17.000]  你又很有無限的憧憬
[00:32:17.000 --> 00:32:19.000]  你就說
[00:32:19.000 --> 00:32:21.000]  為什麼不找個保安看著他
[00:32:21.000 --> 00:32:23.000]  馬上收拾東西
[00:32:23.000 --> 00:32:25.000]  十分鐘內要馬上走
[00:32:25.000 --> 00:32:27.000]  送他出門口
[00:32:27.000 --> 00:32:29.000]  這個是現代
[00:32:29.000 --> 00:32:31.000]  你想多了
[00:32:31.000 --> 00:32:33.000]  講他的精明
[00:32:33.000 --> 00:32:35.000]  為自己打算
[00:32:35.000 --> 00:32:37.000]  所以千萬不要胡思亂想
[00:32:37.000 --> 00:32:39.000]  看比喻
[00:32:39.000 --> 00:32:41.000]  因為有中心思想
[00:32:41.000 --> 00:32:43.000]  第三節
[00:32:43.000 --> 00:32:45.000]  那管家心裡面說
[00:32:45.000 --> 00:32:47.000]  主人辭我,不用我再作管家
[00:32:47.000 --> 00:32:49.000]  我將來作什麼呢
[00:32:49.000 --> 00:32:51.000]  鋤地我無力
[00:32:51.000 --> 00:32:53.000]  土飯我怕醜
[00:32:53.000 --> 00:32:55.000]  我知道怎麼行
[00:32:55.000 --> 00:32:57.000]  好叫人在我不作管家之後
[00:32:57.000 --> 00:32:59.000]  接我到他們家裡去
[00:32:59.000 --> 00:33:01.000]  於是把欠他主人債的
[00:33:01.000 --> 00:33:03.000]  一個一個叫了來
[00:33:03.000 --> 00:33:05.000]  問頭一個說
[00:33:05.000 --> 00:33:07.000]  你欠我主人多少
[00:33:07.000 --> 00:33:09.000]  他說一百柳油
[00:33:09.000 --> 00:33:13.000]  管家說拿你的帳快坐下寫五十
[00:33:13.000 --> 00:33:15.000]  又問一個說
[00:33:15.000 --> 00:33:17.000]  你欠多少
[00:33:17.000 --> 00:33:19.000]  他說一百石墨紙
[00:33:19.000 --> 00:33:21.000]  管家說拿你的帳寫八十
[00:33:21.000 --> 00:33:23.000]  留意第八節
[00:33:23.000 --> 00:33:25.000]  主人就誇獎
[00:33:25.000 --> 00:33:27.000]  這不義的管家
[00:33:27.000 --> 00:33:29.000]  作時聰明
[00:33:29.000 --> 00:33:31.000]  因為今世之子
[00:33:31.000 --> 00:33:33.000]  在世事之上
[00:33:33.000 --> 00:33:35.000]  較比光明之子
[00:33:35.000 --> 00:33:37.000]  更加聰明
[00:33:37.000 --> 00:33:39.000]  我又告訴你們
[00:33:39.000 --> 00:33:41.000]  這句耶穌說
[00:33:41.000 --> 00:33:43.000]  要藉著那不義的錢財
[00:33:43.000 --> 00:33:45.000]  結交朋友
[00:33:45.000 --> 00:33:47.000]  到了錢財無用的時候
[00:33:47.000 --> 00:33:49.000]  他們可以接你們
