
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:18:53.000 --> 00:18:56.000]  取他們的性命
[00:18:56.000 --> 00:18:57.000]  所以那句
[00:18:57.000 --> 00:18:58.000]  因為你,耶和華
[00:18:58.000 --> 00:19:02.000]  隨自己的旨意行事
[00:19:02.000 --> 00:19:06.000]  他們再次和那個畫者對提
[00:19:06.000 --> 00:19:07.000]  他們知道
[00:19:07.000 --> 00:19:12.000]  耶和華神是隨自己的旨意行事
[00:19:12.000 --> 00:19:14.000]  最後他們迫不得已
[00:19:14.000 --> 00:19:16.000]  將若拿抬起來
[00:19:16.000 --> 00:19:17.000]  扔下海
[00:19:17.000 --> 00:19:20.000]  海的狂浪就停止了
[00:19:20.000 --> 00:19:21.000]  最後十六字
[00:19:21.000 --> 00:19:24.000]  就是這段經文的總結
[00:19:24.000 --> 00:19:28.000]  就是記載了水手大大懼怕耶和華
[00:19:28.000 --> 00:19:32.000]  向耶和華獻祭許願
[00:19:32.000 --> 00:19:35.000]  這個就是水手愛邦人信主的經過
[00:19:35.000 --> 00:19:38.000]  也是若拿逃避神
[00:19:38.000 --> 00:19:40.000]  逃不逃避到的過程
[00:19:40.000 --> 00:19:43.000]  水手雖然是愛邦人
[00:19:43.000 --> 00:19:46.000]  但是在經文的記載裡
[00:19:46.000 --> 00:19:49.000]  比若拿合理很多
[00:19:49.000 --> 00:19:51.000]  起碼人性化很多
[00:19:51.000 --> 00:19:54.000]  比起若拿反而不濟
[00:19:54.000 --> 00:19:56.000]  第一當愛邦人
[00:19:56.000 --> 00:20:00.000]  愛邦的水手都求自己的神來挺救的時候
[00:20:00.000 --> 00:20:01.000]  若拿在做什麼
[00:20:01.000 --> 00:20:04.000]  他逃避在船艙裡睡覺
[00:20:04.000 --> 00:20:07.000]  水手對真神一無所知
[00:20:07.000 --> 00:20:11.000]  但是他也懂得珍惜自己和別人的生命
[00:20:11.000 --> 00:20:15.000]  遲遲不願意扔一個陌生的乘客到大海裡
[00:20:15.000 --> 00:20:18.000]  若拿有正統的信仰
[00:20:18.000 --> 00:20:20.000]  對神有清晰的認知
[00:20:20.000 --> 00:20:22.000]  但是他有智慧傾向
[00:20:22.000 --> 00:20:24.000]  他不顧船員的性命
[00:20:24.000 --> 00:20:28.000]  更加漠視匿匿未成人的性命
[00:20:28.000 --> 00:20:31.000]  而水手敬畏神的表現是
[00:20:31.000 --> 00:20:33.000]  知道神有自主權
[00:20:33.000 --> 00:20:37.000]  祈禱神知道是或者神會顧念
[00:20:37.000 --> 00:20:39.000]  表明他不埋怨
[00:20:39.000 --> 00:20:40.000]  不強求
[00:20:40.000 --> 00:20:42.000]  只顧神的旨意成全
[00:20:42.000 --> 00:20:46.000]  但是若拿口裡說是敬畏耶和華
[00:20:46.000 --> 00:20:49.000]  但是行動上是違背
[00:20:49.000 --> 00:20:50.000]  是埋怨
[00:20:50.000 --> 00:20:53.000]  是妄顧神的旨意
[00:20:53.000 --> 00:20:56.000]  其實若拿不行就直接說
[00:20:56.000 --> 00:20:58.000]  又對比又諷刺
[00:20:58.000 --> 00:21:00.000]  作者搞一大輪
[00:21:00.000 --> 00:21:02.000]  究竟想跟我們說什麼呢
[00:21:02.000 --> 00:21:04.000]  神藉著若拿書
[00:21:04.000 --> 00:21:07.000]  想向當時的以色列民說什麼呢
[00:21:07.000 --> 00:21:09.000]  我跟大家分享
[00:21:09.000 --> 00:21:12.000]  早一個星期有一個晚上
[00:21:12.000 --> 00:21:14.000]  我和我大女兒吃飯
[00:21:14.000 --> 00:21:16.000]  她就和我說一齣戲
[00:21:16.000 --> 00:21:18.000]  她經常都喜歡說戲
[00:21:18.000 --> 00:21:21.000]  我有時聽到都怯答
[00:21:21.000 --> 00:21:24.000]  她說《愛麗絲夢遊仙境》
[00:21:24.000 --> 00:21:26.000]  你們有沒有看過這齣戲
[00:21:26.000 --> 00:21:28.000]  她說媽媽你記不記得
[00:21:28.000 --> 00:21:29.000]  有紅心皇后
[00:21:29.000 --> 00:21:31.000]  有白皇后
[00:21:31.000 --> 00:21:33.000]  紅心皇后經常要她的下屬
[00:21:33.000 --> 00:21:35.000]  做這樣做那樣
[00:21:35.000 --> 00:21:36.000]  又說不好又說怎樣
[00:21:36.000 --> 00:21:38.000]  經常批評她們
[00:21:38.000 --> 00:21:39.000]  白皇后不是的
[00:21:39.000 --> 00:21:41.000]  白皇后任由她的朋友在公園
[00:21:41.000 --> 00:21:43.000]  做什麼就做什麼
[00:21:43.000 --> 00:21:45.000]  不管住人的
[00:21:45.000 --> 00:21:47.000]  我喜歡白皇后
[00:21:47.000 --> 00:21:49.000]  我不喜歡紅心皇后
[00:21:49.000 --> 00:21:52.000]  白皇后不控制人
[00:21:52.000 --> 00:21:54.000]  我原本沒什麼心機聽
[00:21:54.000 --> 00:21:56.000]  我哥哥他不控制人
[00:21:56.000 --> 00:21:58.000]  不斷在我的腦裡迴響
[00:21:58.000 --> 00:21:59.000]  不斷這樣
[00:21:59.000 --> 00:22:02.000]  好像有些事想和我說
[00:22:02.000 --> 00:22:05.000]  好像有些訊息
[00:22:05.000 --> 00:22:08.000]  我想了幾天就開始反思
[00:22:08.000 --> 00:22:10.000]  我是不是很控制她
[00:22:10.000 --> 00:22:13.000]  還是她想暗示老師很控制人
[00:22:13.000 --> 00:22:15.000]  我安慰自己
[00:22:15.000 --> 00:22:18.000]  其實這個作者都是這樣
[00:22:18.000 --> 00:22:20.000]  繞這麼大個彎
[00:22:20.000 --> 00:22:23.000]  又對比又諷刺又暗喻
[00:22:23.000 --> 00:22:26.000]  其實他有東西給以色列人聽
[00:22:26.000 --> 00:22:29.000]  但又不可以太直接說
[00:22:29.000 --> 00:22:31.000]  直接說媽媽你很控制人
[00:22:31.000 --> 00:22:34.000]  媽媽就立刻機槍式反射
[00:22:34.000 --> 00:22:39.000]  掃射式便護教導
[00:22:39.000 --> 00:22:41.000]  唯有這樣說
[00:22:41.000 --> 00:22:45.000]  因為人有一個智慧機制
[00:22:45.000 --> 00:22:50.000]  如果真的直接去說的時候
[00:22:50.000 --> 00:22:53.000]  我們會立刻反彈抗拒
[00:22:53.000 --> 00:22:57.000]  留有一個空間給聽的人
[00:22:57.000 --> 00:22:58.000]  有一些迴響
[00:22:58.000 --> 00:23:01.000]  或者或者或者
[00:23:01.000 --> 00:23:03.000]  神的旨意成全
[00:23:03.000 --> 00:23:05.000]  為什麼外邦人會這樣說
[00:23:05.000 --> 00:23:09.000]  可能以色列人在看若拿書的時候
[00:23:09.000 --> 00:23:11.000]  有迴響有反思
[00:23:11.000 --> 00:23:14.000]  究竟神好像有些事要和我們說
[00:23:14.000 --> 00:23:18.000]  開始去反思自己
[00:23:18.000 --> 00:23:22.000]  當然和女兒聊天要很心靈聽
[00:23:22.000 --> 00:23:24.000]  才聽到說話裏面有東西
[00:23:24.000 --> 00:23:26.000]  我們看經文的契
[00:23:26.000 --> 00:23:29.000]  很用心看很仔細看
[00:23:29.000 --> 00:23:32.000]  才看到裏面的亮光
[00:23:32.000 --> 00:23:36.000]  若拿不願意去敵國傳得救的信息
[00:23:36.000 --> 00:23:38.000]  他不可以接受
[00:23:38.000 --> 00:23:40.000]  神愛尼尼尼成的罪人
[00:23:40.000 --> 00:23:43.000]  因為他們最有英德
[00:23:43.000 --> 00:23:45.000]  以色列民族的利益
[00:23:45.000 --> 00:23:47.000]  比他們的生死更重要
[00:23:47.000 --> 00:23:48.000]  他們的得救
[00:23:48.000 --> 00:23:52.000]  他固執到像一頭驢子一樣
[00:23:52.000 --> 00:23:57.000]  事實上神可以解僱這個先知
[00:23:57.000 --> 00:23:58.000]  都失職了
[00:23:58.000 --> 00:24:00.000]  要他做不做
[00:24:00.000 --> 00:24:01.000]  可以解僱他了
[00:24:01.000 --> 00:24:02.000]  不用他說
[00:24:02.000 --> 00:24:03.000]  找另一個先知說
[00:24:03.000 --> 00:24:05.000]  但是神沒有這樣做
[00:24:05.000 --> 00:24:06.000]  正如若拿所說
[00:24:06.000 --> 00:24:09.000]  神是一位有恩惠有憐憫
[00:24:09.000 --> 00:24:12.000]  不輕易發怒有豐盛慈愛
[00:24:12.000 --> 00:24:15.000]  他願意寬恕和請救
[00:24:15.000 --> 00:24:18.000]  去賜他子民的仇敵
[00:24:18.000 --> 00:24:21.000]  他不想不給機會去懲罰他們
[00:24:21.000 --> 00:24:22.000]  去毀滅他們
[00:24:22.000 --> 00:24:26.000]  所以神同樣多次給機會若拿
[00:24:26.000 --> 00:24:28.000]  去承傳他舊世的工作
[00:24:28.000 --> 00:24:30.000]  神用風浪
[00:24:30.000 --> 00:24:32.000]  神用船長的提問
[00:24:32.000 --> 00:24:34.000]  神用大雨
[00:24:34.000 --> 00:24:35.000]  用大樹
[00:24:35.000 --> 00:24:36.000]  用蟲子
[00:24:36.000 --> 00:24:37.000]  用東風
[00:24:37.000 --> 00:24:38.000]  用太陽
[00:24:38.000 --> 00:24:40.000]  循循善誘
[00:24:40.000 --> 00:24:43.000]  向若拿顯明他的心意
[00:24:43.000 --> 00:24:47.000]  在若拿書最後一章最後一節記載
[00:24:47.000 --> 00:24:49.000]  耶和說
[00:24:49.000 --> 00:24:52.000]  這棵臂麻你沒有為它操勞
[00:24:52.000 --> 00:24:54.000]  也不是你使它長大的
[00:24:54.000 --> 00:24:57.000]  它一夜生長一夜枯死
[00:24:57.000 --> 00:24:59.000]  你尚且愛惜
[00:24:59.000 --> 00:25:01.000]  何況這匿匿未大成
[00:25:01.000 --> 00:25:04.000]  其中不能分辨左右手的
[00:25:04.000 --> 00:25:06.000]  就有十二萬多人
[00:25:06.000 --> 00:25:08.000]  還有許多生畜
[00:25:08.000 --> 00:25:10.000]  我豈能不愛惜呢
[00:25:10.000 --> 00:25:13.000]  神是萬國萬民的神
[00:25:13.000 --> 00:25:16.000]  神的拯救是不分種族膚色
[00:25:16.000 --> 00:25:18.000]  甚至生畜他都愛惜
[00:25:18.000 --> 00:25:23.000]  神希望若拿突破他合澤的民族觀念
[00:25:23.000 --> 00:25:26.000]  亦都是希望當時的聖經讀者
[00:25:26.000 --> 00:25:28.000]  以色列人明白
[00:25:28.000 --> 00:25:31.000]  他們的使命是要叫萬民
[00:25:31.000 --> 00:25:34.000]  接受神的慈愛和赦免
[00:25:34.000 --> 00:25:36.000]  若拿書對我們今日的聖經讀者
[00:25:36.000 --> 00:25:37.000]  即是我們
[00:25:37.000 --> 00:25:40.000]  這班信徒有什麼啟示呢
[00:25:40.000 --> 00:25:45.000]  若拿書給我第一個很深刻的啟示就是
[00:25:45.000 --> 00:25:48.000]  上帝心愛贖祂的人
[00:25:48.000 --> 00:25:49.000]  神呼召的工人
[00:25:49.000 --> 00:25:52.000]  不一定是無可指責的英雄人物
[00:25:52.000 --> 00:25:55.000]  若拿雖然拒絕神的差派
[00:25:55.000 --> 00:25:58.000]  但神始終都要成全自己的計劃
[00:25:58.000 --> 00:26:00.000]  所以由始至終
[00:26:00.000 --> 00:26:03.000]  神令到若拿成功地完成使命
[00:26:03.000 --> 00:26:06.000]  這全都是神的恩典
[00:26:06.000 --> 00:26:09.000]  若拿沒有任何可誇的地方
[00:26:09.000 --> 00:26:10.000]  你們贊不贊成
[00:26:10.000 --> 00:26:11.000]  沒有
[00:26:11.000 --> 00:26:12.000]  一點都沒有
[00:26:12.000 --> 00:26:13.000]  沒有什麼功勞可言
[00:26:13.000 --> 00:26:15.000]  祂那麼愛贖祂的人
[00:26:15.000 --> 00:26:18.000]  這帶給我一個很大的恩惠
[00:26:18.000 --> 00:26:20.000]  我是怎樣去看自己的呢
[00:26:20.000 --> 00:26:23.000]  我自己住在姑姑的家
[00:26:23.000 --> 00:26:26.000]  在內地由出生六個月開始
[00:26:26.000 --> 00:26:27.000]  就住在姑姑家
[00:26:27.000 --> 00:26:31.000]  住到十六歲才和我爸爸媽媽一起住
[00:26:31.000 --> 00:26:37.000]  我姑姑是愛我比愛她自己的親生子女更加多的
[00:26:37.000 --> 00:26:39.000]  對我來說是一個仰慕
[00:26:39.000 --> 00:26:42.000]  所以雖然爸爸媽媽小時候不在我身邊
[00:26:42.000 --> 00:26:46.000]  但我至少都沒有覺得缺乏愛
[00:26:46.000 --> 00:26:47.000]  沒有
[00:26:47.000 --> 00:26:51.000]  就因為姑姑有很多具體的關愛和照顧
[00:26:51.000 --> 00:26:53.000]  不過我的姑丈
[00:26:53.000 --> 00:26:54.000]  在我有記憶開始
[00:26:54.000 --> 00:26:56.000]  他就經常喝酒
[00:26:56.000 --> 00:27:00.000]  他不是很理會家裡的生計
[00:27:00.000 --> 00:27:02.000]  經常喝酒
[00:27:02.000 --> 00:27:04.000]  不時會喝醉酒
[00:27:04.000 --> 00:27:06.000]  會很大聲說話
[00:27:06.000 --> 00:27:09.000]  我見到姑姑受了這樣的委屈
[00:27:09.000 --> 00:27:11.000]  我經常替姑姑不值
[00:27:11.000 --> 00:27:13.000]  我姑姑那麼好人
[00:27:13.000 --> 00:27:14.000]  那麼溫柔
[00:27:14.000 --> 00:27:16.000]  嫁一個這樣的男人
[00:27:16.000 --> 00:27:20.000]  我經常都會大聲問他
[00:27:20.000 --> 00:27:22.000]  你為什麼又喝酒
[00:27:22.000 --> 00:27:23.000]  你為什麼這樣
[00:27:23.000 --> 00:27:26.000]  所以我也是一名烈女
[00:27:26.000 --> 00:27:28.000]  不要看我長得那麼溫柔
[00:27:28.000 --> 00:27:31.000]  所以我很明白若娜
[00:27:31.000 --> 00:27:33.000]  當她對以色列越愛
[00:27:33.000 --> 00:27:35.000]  對亞述就越恨
[00:27:35.000 --> 00:27:37.000]  當我對姑姑越愛
[00:27:37.000 --> 00:27:39.000]  我就越不喜歡我姑丈
[00:27:39.000 --> 00:27:42.000]  他那麼頹廢的人生態度
[00:27:42.000 --> 00:27:47.000]  當有恨的種子在心裡滋長過
[00:27:47.000 --> 00:27:50.000]  那個造成的破壞是很深遠的
[00:27:50.000 --> 00:27:54.000]  因為會令人傷害到別人的同時
[00:27:54.000 --> 00:27:56.000]  也會傷害到自己
[00:27:56.000 --> 00:27:58.000]  我們見到若娜
[00:27:58.000 --> 00:28:00.000]  她漠視人的性命
[00:28:00.000 --> 00:28:02.000]  她同時也有自毀傾向
[00:28:02.000 --> 00:28:04.000]  經常生氣
[00:28:04.000 --> 00:28:07.000]  神也會說你為什麼生氣
[00:28:07.000 --> 00:28:08.000]  她甚至要死
[00:28:08.000 --> 00:28:11.000]  但是天父對若娜那種循循善誘
[00:28:11.000 --> 00:28:12.000]  教導她
[00:28:12.000 --> 00:28:13.000]  拯救她
[00:28:13.000 --> 00:28:15.000]  不斷給她機會
[00:28:15.000 --> 00:28:17.000]  仍然使用她
[00:28:17.000 --> 00:28:19.000]  令我看到天父那麼多年
[00:28:19.000 --> 00:28:22.000]  原來同樣都是這樣善待我
[00:28:22.000 --> 00:28:23.000]  他循循善誘
[00:28:23.000 --> 00:28:24.000]  教導我
[00:28:24.000 --> 00:28:25.000]  也拯救我
[00:28:25.000 --> 00:28:28.000]  雖然我好像三十多歲的小孩
[00:28:28.000 --> 00:28:32.000]  也做過兩次切除腫瘤的大手術
[00:28:32.000 --> 00:28:34.000]  可見那個恨
[00:28:34.000 --> 00:28:38.000]  會令人的身體受到破壞
[00:28:38.000 --> 00:28:41.000]  但是神去拯救我
[00:28:41.000 --> 00:28:43.000]  在經歷生死的邊緣
[00:28:43.000 --> 00:28:46.000]  我很深刻地經歷到神的拯救
[00:28:46.000 --> 00:28:49.000]  而神又不斷給我機會去服侍
[00:28:49.000 --> 00:28:53.000]  更加邀請我去和祂同宮去祝福其他人
[00:28:53.000 --> 00:28:56.000]  我覺得自己是不配的
[00:28:56.000 --> 00:28:59.000]  而且這是很大的恩典
[00:28:59.000 --> 00:29:01.000]  所以當有人說
[00:29:01.000 --> 00:29:04.000]  你們一家去宣教很偉大
[00:29:04.000 --> 00:29:05.000]  我總是這樣回答
[00:29:05.000 --> 00:29:07.000]  其實一點都不是偉大
[00:29:07.000 --> 00:29:12.000]  其實是神給我們一家很大的恩典
[00:29:12.000 --> 00:29:17.000]  而我在我大女兒的名字裡
[00:29:17.000 --> 00:29:19.000]  我大女兒就叫恩蓮
[00:29:19.000 --> 00:29:23.000]  我紀念上主面面不斷的恩典
[00:29:23.000 --> 00:29:25.000]  而二女兒就叫恩田
[00:29:25.000 --> 00:29:27.000]  就是紀念提醒我們
[00:29:27.000 --> 00:29:29.000]  天父的恩典金田
[00:29:29.000 --> 00:29:32.000]  給一切在世的事物都好
[00:29:32.000 --> 00:29:36.000]  所以都是恩典
[00:29:36.000 --> 00:29:39.000]  神是愛祂所屬的人
[00:29:39.000 --> 00:29:41.000]  愛到一個地步
[00:29:41.000 --> 00:29:43.000]  是可以這樣都不會放棄
[00:29:43.000 --> 00:29:45.000]  今天無論各行各業
[00:29:45.000 --> 00:29:48.000]  社會都不斷要求我們做事要專業
[00:29:48.000 --> 00:29:50.000]  我們全道人都要專業
[00:29:50.000 --> 00:29:52.000]  每樣都要做得好
[00:29:52.000 --> 00:29:56.000]  我們去做到自己要很全面
[00:29:56.000 --> 00:29:57.000]  做事要很快
[00:29:57.000 --> 00:29:58.000]  最好不要出錯
[00:29:58.000 --> 00:30:00.000]  這樣我們才有安全感
[00:30:00.000 --> 00:30:02.000]  自我感覺才會良好
[00:30:02.000 --> 00:30:06.000]  但其實神藉著若拿書正正示範了
[00:30:06.000 --> 00:30:08.000]  祂看人的價值
[00:30:08.000 --> 00:30:10.000]  根本不在於他的工作表現
[00:30:10.000 --> 00:30:12.000]  他的勞動效率
[00:30:12.000 --> 00:30:15.000]  祂作為先知極之不專業
[00:30:15.000 --> 00:30:16.000]  甚至失職
[00:30:16.000 --> 00:30:18.000]  但一點都沒有改變
[00:30:18.000 --> 00:30:20.000]  祂在神裡面的價值
[00:30:20.000 --> 00:30:22.000]  所以若然我們的安全感
[00:30:22.000 --> 00:30:24.000]  我們的價值觀
[00:30:24.000 --> 00:30:26.000]  是建基於神裡面的
[00:30:26.000 --> 00:30:28.000]  主叫我們記住
[00:30:28.000 --> 00:30:29.000]  我們屬於神
[00:30:29.000 --> 00:30:34.000]  而神是不會放棄任何一個屬於祂的人
[00:30:34.000 --> 00:30:35.000]  我們縱然有不足
[00:30:35.000 --> 00:30:36.000]  有缺點
[00:30:36.000 --> 00:30:37.000]  不完美
[00:30:37.000 --> 00:30:39.000]  但我們仍然值得被愛
[00:30:39.000 --> 00:30:43.000]  神是無條件地接納我們
[00:30:43.000 --> 00:30:48.000]  這會冒損我們自己的存在價值
[00:30:48.000 --> 00:30:50.000]  所以在這個講求專業
[00:30:50.000 --> 00:30:52.000]  講求效率
[00:30:52.000 --> 00:30:54.000]  業績和表現的都市
[00:30:54.000 --> 00:30:58.000]  這實在是肯定自己價值的定心丸
[00:30:58.000 --> 00:31:01.000]  所以我們每天起床照鏡的時候
[00:31:01.000 --> 00:31:03.000]  我們都跟自己說一次
[00:31:03.000 --> 00:31:06.000]  神是心愛屬於他的人
[00:31:06.000 --> 00:31:09.000]  我們不用擔心自己不完美
[00:31:09.000 --> 00:31:12.000]  而我最近的學習就是
[00:31:12.000 --> 00:31:14.000]  我每天起床都跟自己說
[00:31:14.000 --> 00:31:17.000]  無論我女兒今天填墨書有多低分
[00:31:17.000 --> 00:31:19.000]  她考試成績有多低
[00:31:19.000 --> 00:31:21.000]  都要表達給她聽
[00:31:21.000 --> 00:31:24.000]  她永遠都是媽媽最愛的寶貝
[00:31:24.000 --> 00:31:25.000]  沒有變的
[00:31:25.000 --> 00:31:31.000]  這就是我們要去生活出來的應用
[00:31:31.000 --> 00:31:33.000]  原來都不容易的
[00:31:33.000 --> 00:31:37.000]  因為我們的價值觀被社會迷惑了這麼久
[00:31:37.000 --> 00:31:40.000]  然後第二樣
[00:31:40.000 --> 00:31:43.000]  若拿書給我的啟示
[00:31:43.000 --> 00:31:45.000]  我在想
[00:31:45.000 --> 00:31:48.000]  神堅持要若拿而不是其他人去尼尼未成
[00:31:48.000 --> 00:31:51.000]  我想其中一個原因是若拿自己
[00:31:51.000 --> 00:31:55.000]  他都需要這個宣教經歷來更新他的理念
[00:31:55.000 --> 00:31:58.000]  外邦人水手無論對神的敬畏
[00:31:58.000 --> 00:32:00.000]  還是對人生命的尊重
[00:32:00.000 --> 00:32:03.000]  都是一個很謙卑單純受教的心
[00:32:03.000 --> 00:32:06.000]  若拿表現就是頑固冷漠
[00:32:06.000 --> 00:32:08.000]  恣意
[00:32:08.000 --> 00:32:12.000]  當我們自以為信仰純正生活敬虔的時候
[00:32:12.000 --> 00:32:14.000]  我們越是要提醒自己
[00:32:14.000 --> 00:32:18.000]  我們要學習擁抱神所愛的普世萬民
[00:32:18.000 --> 00:32:22.000]  神的拯救從來不分種族不分膚色
[00:32:22.000 --> 00:32:26.000]  我們當日當下的最大挑戰可能就是
[00:32:26.000 --> 00:32:32.000]  我們怎樣去看那些和我們爭醫院急症室資源
[00:32:32.000 --> 00:32:37.000]  怎樣去看可能搭車和我們爭位坐
[00:32:37.000 --> 00:32:43.000]  怎樣去看甚至和我們爭排公屋的這些人
[00:32:43.000 --> 00:32:47.000]  我們怎樣去和他們相處
[00:32:47.000 --> 00:32:52.000]  所以若拿象徵著當代以色列民族
[00:32:52.000 --> 00:32:55.000]  其實亦都象徵著我們今天信主很多年的人
[00:32:55.000 --> 00:33:00.000]  我們都自省我們有沒有成為一班很自我中心的
[00:33:00.000 --> 00:33:03.000]  有沒有排外有沒有驕傲
[00:33:03.000 --> 00:33:06.000]  有沒有同樣對人漠視了
[00:33:06.000 --> 00:33:09.000]  其實生活在今日香港
[00:33:09.000 --> 00:33:11.000]  我們都不需要離開本地
[00:33:11.000 --> 00:33:15.000]  就可以接觸到不同國籍和文化的人
[00:33:15.000 --> 00:33:17.000]  有一次和吳全聊天
[00:33:17.000 --> 00:33:19.000]  他都說我們都被宣教了
[00:33:19.000 --> 00:33:23.000]  你去宣教我們都一樣被宣教在香港
[00:33:23.000 --> 00:33:25.000]  每天一睜開眼我們就會發現
[00:33:25.000 --> 00:33:28.000]  嘩又不同了那些文化
[00:33:28.000 --> 00:33:32.000]  每日都有一些新的東西我們都在適應
[00:33:32.000 --> 00:33:37.000]  是的這都是我們一樣一起操練的
[00:33:37.000 --> 00:33:41.000]  一起去面對一起去學習的
[00:33:41.000 --> 00:33:44.000]  最近有一個我認識的中學生
[00:33:44.000 --> 00:33:49.000]  他和我說他參加了學校一個團體辦的一個營會
[00:33:49.000 --> 00:33:54.000]  在營會裏面主辦單位請了一班非洲難民
[00:33:54.000 --> 00:33:56.000]  一起載歌載舞
[00:33:56.000 --> 00:34:00.000]  藉著音樂彼此的隔膜打破了
[00:34:00.000 --> 00:34:06.000]  還聽到他們作為難民去分享他們在香港生活的一些困難
[00:34:06.000 --> 00:34:09.000]  這個少年人第一次這麼近身聽到
[00:34:09.000 --> 00:34:14.000]  看到其他民族在香港生活寄居的掙扎
[00:34:14.000 --> 00:34:18.000]  第一次看到他們是一班有需要的人
[00:34:18.000 --> 00:34:24.000]  這個少年人的經歷又帶回到他自己教會的團體裏分享
[00:34:24.000 --> 00:34:29.000]  而藉著他的分享又開闊了教會團體弟兄姊妹的眼界
[00:34:29.000 --> 00:34:33.000]  所以這個弟兄其實就是一個小的宣教士
[00:34:33.000 --> 00:34:36.000]  他將他在外面接觸的群體需要
[00:34:36.000 --> 00:34:40.000]  將他自己的成長又帶回到教會裏面
[00:34:40.000 --> 00:34:44.000]  而這些經歷又成為其他人成長的養分
[00:34:44.000 --> 00:34:47.000]  所以每一次和非信徒接觸
[00:34:47.000 --> 00:34:50.000]  其實我們的經歷未必像若拿那麼誇張
[00:34:50.000 --> 00:34:52.000]  但是都會帶來一些挑戰
[00:34:52.000 --> 00:34:56.000]  因為傳道就是一個學習和成長的機會
[00:34:56.000 --> 00:34:59.000]  而每一次認識其他文化
[00:34:59.000 --> 00:35:03.000]  就有機會讓我們擴闊自己的生命內涵
[00:35:03.000 --> 00:35:06.000]  放低我們的優越感
[00:35:06.000 --> 00:35:09.000]  用上帝的眼光去看它
[00:35:09.000 --> 00:35:14.000]  還有機會反省到我們的盲點和不足
[00:35:14.000 --> 00:35:17.000]  這個是很寶貴的機會
[00:35:17.000 --> 00:35:22.000]  而若拿書第三個給我的啟示
[00:35:22.000 --> 00:35:26.000]  就是要先讓上帝擴大我們的眼光
[00:35:26.000 --> 00:35:30.000]  才可以承載到神給的祝福
[00:35:30.000 --> 00:35:32.000]  若拿聽到神的聲音
[00:35:32.000 --> 00:35:33.000]  他很愛神
[00:35:33.000 --> 00:35:37.000]  但是沒有用上帝的眼光去看利尼尼城
[00:35:37.000 --> 00:35:41.000]  而他看上帝安排他去利尼尼城
[00:35:41.000 --> 00:35:43.000]  這個安排的心意
[00:35:43.000 --> 00:35:46.000]  他亦都錯過了和神一起慶祝
[00:35:46.000 --> 00:35:49.000]  利尼尼城人的心離開罪過
[00:35:49.000 --> 00:35:52.000]  歸向神的慶典裏
[00:35:52.000 --> 00:35:53.000]  他錯過了
[00:35:53.000 --> 00:35:56.000]  他在發脾氣 發冷漲
[00:35:56.000 --> 00:35:58.000]  柬埔寨
[00:35:58.000 --> 00:36:03.000]  其實我們一家將要八月去的宣教地方
[00:36:03.000 --> 00:36:06.000]  是我們從來沒有想過去的
[00:36:06.000 --> 00:36:10.000]  我記得在讀神學院四年時間
[00:36:10.000 --> 00:36:13.000]  原本三年 延長了一年
[00:36:13.000 --> 00:36:16.000]  一直在房間掛了一幅世界地圖
[00:36:16.000 --> 00:36:20.000]  我祈禱每次做功課做到三四點
[00:36:20.000 --> 00:36:22.000]  最晚睡 其他人都睡了
[00:36:22.000 --> 00:36:25.000]  但還要趕功課的時候就很辛苦
[00:36:25.000 --> 00:36:26.000]  我就禱告
[00:36:26.000 --> 00:36:28.000]  神呀 究竟我今日的裝備
[00:36:28.000 --> 00:36:32.000]  你是為世界哪個地方的人去預備的呢
[00:36:32.000 --> 00:36:36.000]  你讓我知道 讓我辛苦得更多
[00:36:36.000 --> 00:36:39.000]  讓我都知道我是為這裏地方的人民
[00:36:39.000 --> 00:36:41.000]  這麼辛苦地擺上
[00:36:41.000 --> 00:36:45.000]  然後我在錦宣監舞會實習
[00:36:45.000 --> 00:36:50.000]  跟警察團委員一起去柬埔寨探訪
[00:36:50.000 --> 00:36:53.000]  當時還是宣教士蒲姑娘
[00:36:53.000 --> 00:36:56.000]  我記得當時我穿了一條長裙
[00:36:56.000 --> 00:36:59.000]  薄薄的紗衣 因為那裏很熱
[00:36:59.000 --> 00:37:02.000]  然後張牧師 你知道他不說笑的
[00:37:02.000 --> 00:37:05.000]  他說 你很像本地人
[00:37:05.000 --> 00:37:06.000]  我說不是吧
[00:37:06.000 --> 00:37:08.000]  你可能來這裏宣教
[00:37:08.000 --> 00:37:09.000]  我說不是吧
[00:37:09.000 --> 00:37:11.000]  這樣就是了
[00:37:11.000 --> 00:37:15.000]  我當時就說不用了
[00:37:15.000 --> 00:37:17.000]  這裏有這麼多宣教士
[00:37:17.000 --> 00:37:21.000]  因為當時金邊 據我所知已經有很多宣教士
[00:37:21.000 --> 00:37:23.000]  我們報宣導警察會
[00:37:23.000 --> 00:37:27.000]  聽到有個地方要發展
[00:37:27.000 --> 00:37:29.000]  配合到我先生的職業
[00:37:29.000 --> 00:37:33.000]  因此就是建樓 他是工程師
[00:37:33.000 --> 00:37:35.000]  我們就報名
[00:37:35.000 --> 00:37:37.000]  後來面試警察會的時候才知道
[00:37:37.000 --> 00:37:40.000]  原來工場是柬埔寨
[00:37:40.000 --> 00:37:43.000]  明明是老撾 為何又變成柬埔寨
[00:37:43.000 --> 00:37:46.000]  因為柬埔寨也有土地發展需要
