
[00:00:00.000 --> 00:00:02.000]  好,我們一起先祈禱
[00:17:36.400 --> 00:17:38.400]  都相當疲倦了
[00:17:38.400 --> 00:17:39.400]  第十一節
[00:17:39.400 --> 00:17:41.400]  西門彼得就去
[00:17:41.400 --> 00:17:43.400]  把網拉到岸上
[00:17:43.400 --> 00:17:45.400]  那網滿了大魚
[00:17:45.400 --> 00:17:48.400]  共一百五十三條
[00:17:48.400 --> 00:17:50.400]  為什麼數得那麼清楚呢
[00:17:50.400 --> 00:17:51.400]  可能很多
[00:17:51.400 --> 00:17:52.400]  有人真的說
[00:17:52.400 --> 00:17:54.400]  多少條
[00:17:54.400 --> 00:17:56.400]  可能有些人很有興趣
[00:17:56.400 --> 00:17:58.400]  真的去將這個魚獲
[00:17:58.400 --> 00:17:59.400]  去數點
[00:17:59.400 --> 00:18:01.400]  因為可能他們等下要分
[00:18:01.400 --> 00:18:02.400]  分那些魚獲
[00:18:02.400 --> 00:18:04.400]  就拿去市場去賣
[00:18:04.400 --> 00:18:06.400]  或者有人拿回家
[00:18:06.400 --> 00:18:08.400]  所以的確他們是數到
[00:18:08.400 --> 00:18:10.400]  但是很奇妙的地方就是
[00:18:10.400 --> 00:18:12.400]  本來整晚打不到
[00:18:12.400 --> 00:18:14.400]  聽到岸上的人說
[00:18:14.400 --> 00:18:16.400]  你去船的右邊
[00:18:16.400 --> 00:18:18.400]  就必然得到
[00:18:18.400 --> 00:18:20.400]  不過那是一艘小船
[00:18:20.400 --> 00:18:22.400]  那艘船就沒有沈
[00:18:22.400 --> 00:18:24.400]  不過就是太多
[00:18:24.400 --> 00:18:26.400]  不可以拉上來
[00:18:26.400 --> 00:18:28.400]  那就可能一路拖他到岸上
[00:18:28.400 --> 00:18:30.400]  就在岸邊
[00:18:30.400 --> 00:18:32.400]  來數點
[00:18:32.400 --> 00:18:34.400]  因為彼得去拿魚的時候
[00:18:34.400 --> 00:18:36.400]  做早餐
[00:18:36.400 --> 00:18:38.400]  給耶穌做早餐的時候
[00:18:38.400 --> 00:18:40.400]  其他人就在數
[00:18:40.400 --> 00:18:42.400]  就數到一百五十三條
[00:18:42.400 --> 00:18:44.400]  全部都是大魚
[00:18:44.400 --> 00:18:46.400]  魚雖這樣多
[00:18:46.400 --> 00:18:48.400]  罔卻沒有破
[00:18:48.400 --> 00:18:50.400]  耶穌說你們來吃早飯
[00:18:50.400 --> 00:18:52.400]  當然用中文就是早飯
[00:18:52.400 --> 00:18:54.400]  其實就不是飯
[00:18:54.400 --> 00:18:56.400]  可能是麵包
[00:18:56.400 --> 00:18:58.400]  再加一些燒魚
[00:18:58.400 --> 00:19:00.400]  跟著就是
[00:19:00.400 --> 00:19:02.400]  門徒中
[00:19:02.400 --> 00:19:06.400]  沒有一個敢問他你是誰
[00:19:06.400 --> 00:19:08.400]  所以不是不知道耶穌
[00:19:08.400 --> 00:19:10.400]  是耶穌
[00:19:10.400 --> 00:19:14.400]  而是不敢問
[00:19:14.400 --> 00:19:16.400]  在自己眼前的這七個人
[00:19:16.400 --> 00:19:18.400]  在自己眼前的耶穌
[00:19:18.400 --> 00:19:20.400]  是復活的耶穌
[00:19:20.400 --> 00:19:22.400]  第三次向我們顯現
[00:19:22.400 --> 00:19:24.400]  所以不是不認識他
[00:19:24.400 --> 00:19:26.400]  這樣的不敢問
[00:19:26.400 --> 00:19:28.400]  而是也不是不好意思
[00:19:28.400 --> 00:19:30.400]  因為我去了打魚
[00:19:30.400 --> 00:19:32.400]  不是一個好像
[00:19:32.400 --> 00:19:34.400]  要被責備的一個工作
[00:19:34.400 --> 00:19:36.400]  而是看到這一位
[00:19:36.400 --> 00:19:38.400]  復活耶穌
[00:19:38.400 --> 00:19:40.400]  居然為他們七個人
[00:19:40.400 --> 00:19:42.400]  七個門徒
[00:19:42.400 --> 00:19:44.400]  預備早餐
[00:19:44.400 --> 00:19:46.400]  好像那個含義就是
[00:19:46.400 --> 00:19:48.400]  再一次堅定他們
[00:19:48.400 --> 00:19:50.400]  主耶穌是生命的糧
[00:19:50.400 --> 00:19:52.400]  讓他們真的看到
[00:19:52.400 --> 00:19:54.400]  耶穌真的對他們
[00:19:54.400 --> 00:19:58.400]  有一份繼續的牧養和供應
[00:19:58.400 --> 00:20:00.400]  實際上
[00:20:00.400 --> 00:20:02.400]  他們到底這個不敢問
[00:20:02.400 --> 00:20:04.400]  是不是有一些慚愧
[00:20:04.400 --> 00:20:06.400]  是不是有一些
[00:20:06.400 --> 00:20:08.400]  不敢問的
[00:20:08.400 --> 00:20:10.400]  這些不敢問的
[00:20:10.400 --> 00:20:12.400]  這些慚愧
[00:20:12.400 --> 00:20:14.400]  是不是有一些他們做錯了事
[00:20:14.400 --> 00:20:16.400]  是過去的七天
[00:20:16.400 --> 00:20:18.400]  因為時間雖然
[00:20:18.400 --> 00:20:20.400]  是一路一路過去
[00:20:20.400 --> 00:20:22.400]  但是他們的信心
[00:20:22.400 --> 00:20:24.400]  對一個復活了的人
[00:20:24.400 --> 00:20:26.400]  不是拉薩路
[00:20:26.400 --> 00:20:28.400]  拉薩路是復活了
[00:20:28.400 --> 00:20:30.400]  然後就會死
[00:20:30.400 --> 00:20:32.400]  但是耶穌
[00:20:32.400 --> 00:20:34.400]  復活之後
[00:20:34.400 --> 00:20:36.400]  現在又在耶路撒冷顯現
[00:20:36.400 --> 00:20:38.400]  兩次我們關門
[00:20:38.400 --> 00:20:40.400]  門都關上
[00:20:40.400 --> 00:20:42.400]  耶穌就晚上星期日
[00:20:42.400 --> 00:20:44.400]  來我們中間
[00:20:44.400 --> 00:20:46.400]  現在我們回到加里里
[00:20:46.400 --> 00:20:48.400]  在加里里湖
[00:20:48.400 --> 00:20:50.400]  耶穌又在我們中間
[00:20:50.400 --> 00:20:52.400]  來預備早餐
[00:20:52.400 --> 00:20:54.400]  所以他們的不敢問
[00:20:54.400 --> 00:20:56.400]  不是怕鬼魂
[00:20:56.400 --> 00:20:58.400]  不是不認識耶穌
[00:20:58.400 --> 00:21:00.400]  更加不是慚愧自己沒有預備早餐
[00:21:00.400 --> 00:21:02.400]  更加不是慚愧自己沒有預備早餐
[00:21:02.400 --> 00:21:04.400]  更加不是慚愧自己沒有預備早餐
[00:21:04.400 --> 00:21:06.400]  而是他們
[00:21:06.400 --> 00:21:08.400]  還沒有消化到
[00:21:08.400 --> 00:21:10.400]  到底復活
[00:21:10.400 --> 00:21:12.400]  是真確到什麼地步呢?
[00:21:12.400 --> 00:21:14.400]  是真確到什麼地步呢?
[00:21:14.400 --> 00:21:16.400]  在他們眼前的這位耶穌
[00:21:16.400 --> 00:21:18.400]  所以
[00:21:18.400 --> 00:21:20.400]  沒有人敢問你是誰
[00:21:20.400 --> 00:21:22.400]  因為知道是主
[00:21:22.400 --> 00:21:24.400]  因為知道是耶穌是主
[00:21:24.400 --> 00:21:26.400]  第十三節
[00:21:26.400 --> 00:21:28.400]  耶穌就來拿餅和魚給他們
[00:21:28.400 --> 00:21:30.400]  耶穌就來拿餅和魚給他們
[00:21:30.400 --> 00:21:32.400]  耶穌從死裡復活以後
[00:21:32.400 --> 00:21:34.400]  向門徒顯現
[00:21:34.400 --> 00:21:36.400]  第三次
[00:21:36.400 --> 00:21:38.400]  向門徒
[00:21:38.400 --> 00:21:40.400]  約翰去算的數
[00:21:40.400 --> 00:21:42.400]  不算
[00:21:42.400 --> 00:21:44.400]  莫大拉的瑪利亞
[00:21:44.400 --> 00:21:46.400]  因為他們不是門徒
[00:21:46.400 --> 00:21:48.400]  他們是婦女
[00:21:48.400 --> 00:21:50.400]  所以在約翰的數點里
[00:21:50.400 --> 00:21:52.400]  是第三次
[00:21:52.400 --> 00:21:54.400]  強調是第三次
[00:21:54.400 --> 00:21:56.400]  其他的他沒有數
[00:21:56.400 --> 00:21:58.400]  尤其是對門徒
[00:21:58.400 --> 00:22:00.400]  尤其是對門徒
[00:22:00.400 --> 00:22:02.400]  這樣記載
[00:22:02.400 --> 00:22:04.400]  有極大的可能性
[00:22:04.400 --> 00:22:06.400]  就是基於主耶穌
[00:22:06.400 --> 00:22:08.400]  對這群門徒的
[00:22:08.400 --> 00:22:10.400]  那個模樣
[00:22:10.400 --> 00:22:12.400]  那個慢慢讓他們
[00:22:12.400 --> 00:22:14.400]  去消化
[00:22:14.400 --> 00:22:16.400]  復活的概念
[00:22:16.400 --> 00:22:18.400]  復活的
[00:22:18.400 --> 00:22:20.400]  真確
[00:22:20.400 --> 00:22:22.400]  復活永活的一位耶穌
[00:22:22.400 --> 00:22:24.400]  到底在他們的生命里
[00:22:24.400 --> 00:22:26.400]  是怎麼慢慢的
[00:22:26.400 --> 00:22:28.400]  來提升信仰
[00:22:28.400 --> 00:22:30.400]  去到信仰可以為
[00:22:30.400 --> 00:22:32.400]  福音
[00:22:32.400 --> 00:22:34.400]  來效力
[00:22:34.400 --> 00:22:36.400]  傳道
[00:22:36.400 --> 00:22:38.400]  甚至乎要付代價
[00:22:38.400 --> 00:22:40.400]  這個就要慢慢
[00:22:40.400 --> 00:22:42.400]  一下子整個人好像瘋了
[00:22:42.400 --> 00:22:44.400]  復活了很開心
[00:22:44.400 --> 00:22:46.400]  有的可能是
[00:22:46.400 --> 00:22:48.400]  但是可能是
[00:22:48.400 --> 00:22:50.400]  談一言
[00:22:50.400 --> 00:22:52.400]  不會傳流很久
[00:22:52.400 --> 00:22:54.400]  因為人隨著感覺
[00:22:54.400 --> 00:22:56.400]  慢慢過去
[00:22:56.400 --> 00:22:58.400]  那些難處
[00:22:58.400 --> 00:23:00.400]  生活的困難
[00:23:00.400 --> 00:23:02.400]  抵消了那些神跡
[00:23:02.400 --> 00:23:04.400]  但是對復活的耶穌
[00:23:04.400 --> 00:23:06.400]  如果是慢慢
[00:23:06.400 --> 00:23:08.400]  慢慢提升
[00:23:08.400 --> 00:23:10.400]  那就很不同了
[00:23:10.400 --> 00:23:12.400]  所以約翰就特別強調
[00:23:12.400 --> 00:23:14.400]  這是第三次的顯然
[00:23:14.400 --> 00:23:16.400]  刻意
[00:23:16.400 --> 00:23:18.400]  向門徒
[00:23:18.400 --> 00:23:20.400]  門都關緊的門徒
[00:23:20.400 --> 00:23:22.400]  代表著
[00:23:22.400 --> 00:23:24.400]  他們是懼怕
[00:23:24.400 --> 00:23:26.400]  第三次的顯然
[00:23:26.400 --> 00:23:28.400]  顯然就是
[00:23:28.400 --> 00:23:30.400]  對門徒的信心的
[00:23:30.400 --> 00:23:32.400]  堅固
[00:23:32.400 --> 00:23:34.400]  這個堅固
[00:23:34.400 --> 00:23:36.400]  好像令到門徒
[00:23:36.400 --> 00:23:38.400]  循序漸進提升
[00:23:38.400 --> 00:23:40.400]  而不是一下子
[00:23:40.400 --> 00:23:42.400]  很快閃的顯然
[00:23:42.400 --> 00:23:44.400]  一顯然就走
[00:23:44.400 --> 00:23:46.400]  好像有對話
[00:23:46.400 --> 00:23:48.400]  讓他們可以
[00:23:48.400 --> 00:23:50.400]  有足夠的空間
[00:23:50.400 --> 00:23:52.400]  去
[00:23:52.400 --> 00:23:54.400]  脈上
[00:23:54.400 --> 00:23:56.400]  你看到釘痕
[00:23:56.400 --> 00:23:58.400]  看到腦旁的槍傷
[00:23:58.400 --> 00:24:00.400]  和看到
[00:24:00.400 --> 00:24:02.400]  餅和魚
[00:24:02.400 --> 00:24:04.400]  其實更恐怖的是
[00:24:04.400 --> 00:24:06.400]  看到耶穌和他們一起吃早餐
[00:24:06.400 --> 00:24:08.400]  真的吃的
[00:24:08.400 --> 00:24:10.400]  不是像道具
[00:24:10.400 --> 00:24:12.400]  是真的咬下去
[00:24:12.400 --> 00:24:14.400]  吃的
[00:24:14.400 --> 00:24:16.400]  是真的完全像一個正常人
[00:24:16.400 --> 00:24:18.400]  和他們一起生活
[00:24:18.400 --> 00:24:20.400]  跟著
[00:24:20.400 --> 00:24:22.400]  漫步於沙灘
[00:24:22.400 --> 00:24:24.400]  加利利的海邊
[00:24:24.400 --> 00:24:26.400]  第十五節
[00:24:26.400 --> 00:24:28.400]  所以
[00:24:28.400 --> 00:24:30.400]  這一次的顯然
[00:24:30.400 --> 00:24:32.400]  第三次的顯然
[00:24:32.400 --> 00:24:34.400]  顯然就是
[00:24:34.400 --> 00:24:36.400]  七個吃早餐
[00:24:36.400 --> 00:24:38.400]  但是
[00:24:38.400 --> 00:24:40.400]  有兩個
[00:24:40.400 --> 00:24:42.400]  其實只是一個
[00:24:42.400 --> 00:24:44.400]  因為是彼得
[00:24:44.400 --> 00:24:46.400]  約翰就是跟著你
[00:24:46.400 --> 00:24:48.400]  去離遠
[00:24:48.400 --> 00:24:50.400]  去聽和看
[00:24:50.400 --> 00:24:52.400]  他們在說什麼
[00:24:52.400 --> 00:24:54.400]  很有趣的技術
[00:24:54.400 --> 00:24:56.400]  第十五節
[00:24:56.400 --> 00:24:58.400]  他們吃完了早飯
[00:24:58.400 --> 00:25:00.400]  耶穌對西門彼得說
[00:25:00.400 --> 00:25:02.400]  約翰的兒子西門
[00:25:02.400 --> 00:25:04.400]  你愛我
[00:25:04.400 --> 00:25:06.400]  比這些更深
[00:25:06.400 --> 00:25:08.400]  彼得說
[00:25:08.400 --> 00:25:10.400]  主啊,是的,你知道我愛你
[00:25:10.400 --> 00:25:12.400]  耶穌對他說
[00:25:12.400 --> 00:25:14.400]  你餵養我的小羊
[00:25:14.400 --> 00:25:16.400]  耶穌第二次對他說
[00:25:16.400 --> 00:25:18.400]  約翰的兒子西門
[00:25:18.400 --> 00:25:20.400]  你愛我嗎
[00:25:20.400 --> 00:25:22.400]  彼得說
[00:25:22.400 --> 00:25:24.400]  主啊,是的,你知道我愛你
[00:25:24.400 --> 00:25:26.400]  耶穌對他說
[00:25:26.400 --> 00:25:28.400]  你餵養我的小羊
[00:25:28.400 --> 00:25:30.400]  其實是用不同的字眼
[00:25:30.400 --> 00:25:32.400]  修飾詞句
[00:25:32.400 --> 00:25:34.400]  沒有因為不同的字
[00:25:34.400 --> 00:25:36.400]  我們就在字與字之間
[00:25:36.400 --> 00:25:38.400]  來找那些程度
[00:25:38.400 --> 00:25:40.400]  例如
[00:25:40.400 --> 00:25:42.400]  愛這個字原文
[00:25:42.400 --> 00:25:44.400]  他們就會有時
[00:25:44.400 --> 00:25:46.400]  有些解經家就會用
[00:25:46.400 --> 00:25:48.400]  其實更多的解經家就說
[00:25:48.400 --> 00:25:50.400]  其實不需要的
[00:25:50.400 --> 00:25:52.400]  這個字就算是約翰福音
[00:25:52.400 --> 00:25:54.400]  都是交替地用的
[00:25:54.400 --> 00:25:56.400]  就不是說耶穌用神性的這個程度
[00:25:56.400 --> 00:25:58.400]  去問彼得
[00:25:58.400 --> 00:26:00.400]  彼得就用一個人間的友愛
[00:26:00.400 --> 00:26:02.400]  朋友的愛的程度
[00:26:02.400 --> 00:26:04.400]  去回答耶穌
[00:26:04.400 --> 00:26:06.400]  這樣可能想多了
[00:26:06.400 --> 00:26:08.400]  約翰其實他只是想修飾一下那些詞句
[00:26:08.400 --> 00:26:10.400]  不用那麼沈悶
[00:26:10.400 --> 00:26:12.400]  這樣的事情
[00:26:12.400 --> 00:26:14.400]  他就會用
[00:26:14.400 --> 00:26:16.400]  不用那麼沈悶
[00:26:16.400 --> 00:26:18.400]  這樣的意思
[00:26:18.400 --> 00:26:20.400]  但是
[00:26:20.400 --> 00:26:22.400]  不尋常的地方才是我們要留意
[00:26:22.400 --> 00:26:24.400]  就是耶穌一而再
[00:26:24.400 --> 00:26:26.400]  再而三
[00:26:26.400 --> 00:26:28.400]  再問這個問題
[00:26:28.400 --> 00:26:30.400]  問到彼得第三次
[00:26:30.400 --> 00:26:32.400]  他終於有一些
[00:26:32.400 --> 00:26:34.400]  懼怕了
[00:26:34.400 --> 00:26:36.400]  膽怯了
[00:26:36.400 --> 00:26:38.400]  和說出他內心
[00:26:38.400 --> 00:26:40.400]  他在整體
[00:26:40.400 --> 00:26:42.400]  他的心靈裡面
[00:26:42.400 --> 00:26:44.400]  浮現的對主耶穌
[00:26:44.400 --> 00:26:46.400]  特別是過去
[00:26:46.400 --> 00:26:48.400]  他曾經三次否認耶穌的
[00:26:48.400 --> 00:26:50.400]  協議
[00:26:50.400 --> 00:26:52.400]  和
[00:26:52.400 --> 00:26:54.400]  內心的
[00:26:54.400 --> 00:26:56.400]  的刺
[00:26:56.400 --> 00:26:58.400]  這裡第三次
[00:26:58.400 --> 00:27:00.400]  第十七節
[00:27:00.400 --> 00:27:02.400]  第三次對他說
[00:27:02.400 --> 00:27:04.400]  約翰的兒子西門你愛我嗎
[00:27:04.400 --> 00:27:06.400]  一樣的字
[00:27:06.400 --> 00:27:08.400]  彼得因為耶穌
[00:27:08.400 --> 00:27:10.400]  第三次對他說
[00:27:10.400 --> 00:27:12.400]  你愛我嗎
[00:27:12.400 --> 00:27:14.400]  所以作者已經點出
[00:27:14.400 --> 00:27:16.400]  不是那個字
[00:27:16.400 --> 00:27:18.400]  原文有什麼差別
[00:27:18.400 --> 00:27:20.400]  我們去
[00:27:20.400 --> 00:27:22.400]  追索
[00:27:22.400 --> 00:27:24.400]  反而是連續三次這樣問
[00:27:24.400 --> 00:27:26.400]  帶來的
[00:27:26.400 --> 00:27:28.400]  對這個被問的人
[00:27:28.400 --> 00:27:30.400]  因為他是彼得
[00:27:30.400 --> 00:27:32.400]  帶來的那個震撼
[00:27:32.400 --> 00:27:34.400]  帶來的那個
[00:27:34.400 --> 00:27:36.400]  的模樣
[00:27:36.400 --> 00:27:38.400]  帶來的
[00:27:38.400 --> 00:27:40.400]  門徒
[00:27:40.400 --> 00:27:42.400]  使徒的身份
[00:27:42.400 --> 00:27:44.400]  可以得到
[00:27:44.400 --> 00:27:46.400]  更加的
[00:27:46.400 --> 00:27:48.400]  確立
[00:27:48.400 --> 00:27:50.400]  因為彼得就回答
[00:27:50.400 --> 00:27:52.400]  就憂愁
[00:27:52.400 --> 00:27:54.400]  對耶穌說
[00:27:54.400 --> 00:27:56.400]  主啊
[00:27:56.400 --> 00:27:58.400]  是的
[00:27:58.400 --> 00:28:00.400]  你知道我愛你
[00:28:00.400 --> 00:28:02.400]  如果第三次也是這樣回答
[00:28:02.400 --> 00:28:04.400]  那麼就
[00:28:04.400 --> 00:28:06.400]  如是者繼續這樣去問
[00:28:06.400 --> 00:28:08.400]  如何回答呢
[00:28:08.400 --> 00:28:10.400]  主耶穌說
[00:28:10.400 --> 00:28:12.400]  你是無所不知的
[00:28:12.400 --> 00:28:14.400]  你知道
[00:28:14.400 --> 00:28:16.400]  我愛你
[00:28:16.400 --> 00:28:18.400]  就是說你對我這個人
[00:28:18.400 --> 00:28:20.400]  你都有認識
[00:28:20.400 --> 00:28:22.400]  你更加知道我愛你的程度
[00:28:22.400 --> 00:28:24.400]  但是雖然
[00:28:24.400 --> 00:28:26.400]  那個程度未必是
[00:28:26.400 --> 00:28:28.400]  我能夠經常保持
[00:28:28.400 --> 00:28:30.400]  但你知道
[00:28:30.400 --> 00:28:32.400]  我是愛你的
[00:28:32.400 --> 00:28:34.400]  為什麼耶穌要追問
[00:28:34.400 --> 00:28:36.400]  彼得那個愛主的心呢
[00:28:36.400 --> 00:28:40.400]  接著就附托
[00:28:40.400 --> 00:28:42.400]  耶穌說
[00:28:42.400 --> 00:28:44.400]  你餵養我的羊
[00:28:44.400 --> 00:28:46.400]  接著十八節
[00:28:46.400 --> 00:28:48.400]  我實實在在的告訴你
[00:28:48.400 --> 00:28:50.400]  你年少的時候
[00:28:50.400 --> 00:28:52.400]  自己戳上大指
[00:28:52.400 --> 00:28:54.400]  剛才不是戳上大指
[00:28:54.400 --> 00:28:56.400]  隨意往來
[00:28:56.400 --> 00:28:58.400]  但年老的時候
[00:28:58.400 --> 00:29:00.400]  你要伸出手來
[00:29:00.400 --> 00:29:02.400]  其實就是一個
[00:29:02.400 --> 00:29:04.400]  十八年代的殉道
[00:29:04.400 --> 00:29:06.400]  的一個暗示
[00:29:06.400 --> 00:29:08.400]  伸出手
[00:29:08.400 --> 00:29:10.400]  任人去拉
[00:29:10.400 --> 00:29:12.400]  任那些兵丁
[00:29:12.400 --> 00:29:14.400]  帶他去刑場
[00:29:14.400 --> 00:29:16.400]  甚至如果你稍微認識
[00:29:16.400 --> 00:29:18.400]  當時釘十字架
[00:29:18.400 --> 00:29:20.400]  是要那個人
[00:29:20.400 --> 00:29:22.400]  自己拿起那個木頭
[00:29:22.400 --> 00:29:24.400]  背在肩膀上
[00:29:24.400 --> 00:29:26.400]  就背到那個
[00:29:26.400 --> 00:29:28.400]  獨留地
[00:29:28.400 --> 00:29:30.400]  去釘十字架
[00:29:30.400 --> 00:29:32.400]  所以伸出手來
[00:29:32.400 --> 00:29:34.400]  彼得一聽就明白
[00:29:34.400 --> 00:29:36.400]  就是殉道的意思
[00:29:36.400 --> 00:29:40.400]  耶穌這樣預言他
[00:29:40.400 --> 00:29:42.400]  咦,現在連續三次
[00:29:42.400 --> 00:29:46.400]  你餵養我的羊
[00:29:46.400 --> 00:29:48.400]  餵養我的小羊
[00:29:48.400 --> 00:29:50.400]  餵養我的羊
[00:29:50.400 --> 00:29:52.400]  連續三次這樣來托付
[00:29:52.400 --> 00:29:56.400]  不可能不清楚
[00:29:56.400 --> 00:29:58.400]  不可能
[00:29:58.400 --> 00:30:00.400]  作者記這番說話
[00:30:00.400 --> 00:30:02.400]  沒有他的目的
[00:30:02.400 --> 00:30:04.400]  是很清楚浮現
[00:30:04.400 --> 00:30:06.400]  就是耶穌
[00:30:06.400 --> 00:30:08.400]  對彼得的
[00:30:08.400 --> 00:30:10.400]  這份愛
[00:30:10.400 --> 00:30:12.400]  是包括對他
[00:30:12.400 --> 00:30:14.400]  仍然托付
[00:30:14.400 --> 00:30:16.400]  使徒的身份
[00:30:16.400 --> 00:30:18.400]  他能夠
[00:30:18.400 --> 00:30:20.400]  不需要再帶著
[00:30:20.400 --> 00:30:22.400]  這個陰影
[00:30:22.400 --> 00:30:24.400]  這個曾經否認
[00:30:24.400 --> 00:30:26.400]  耶穌的這個
[00:30:26.400 --> 00:30:28.400]  罪咎
[00:30:28.400 --> 00:30:30.400]  來到去
[00:30:30.400 --> 00:30:32.400]  在瞞徒的面前抬不起頭
[00:30:32.400 --> 00:30:34.400]  在他的
[00:30:34.400 --> 00:30:36.400]  棚背
[00:30:36.400 --> 00:30:38.400]  在他的
[00:30:38.400 --> 00:30:40.400]  使徒的圈子裡面
[00:30:40.400 --> 00:30:42.400]  他是來到去被
[00:30:42.400 --> 00:30:44.400]  其他人繼續的
[00:30:44.400 --> 00:30:46.400]  來到去白眼
[00:30:46.400 --> 00:30:48.400]  奚落,不需要了
[00:30:48.400 --> 00:30:50.400]  因為是主耶穌親自的
[00:30:50.400 --> 00:30:52.400]  來到去確認
[00:30:52.400 --> 00:30:54.400]  他的信心
[00:30:54.400 --> 00:30:56.400]  和他的服事
[00:30:56.400 --> 00:30:58.400]  所以這裡
[00:30:58.400 --> 00:31:00.400]  你可以說這個是
[00:31:00.400 --> 00:31:02.400]  對彼得來說
[00:31:02.400 --> 00:31:04.400]  死而復活的救主
[00:31:04.400 --> 00:31:06.400]  對彼得來說
[00:31:06.400 --> 00:31:08.400]  是一個更大的心靈的
[00:31:08.400 --> 00:31:10.400]  依持和牧養
[00:31:10.400 --> 00:31:12.400]  也可能
[00:31:12.400 --> 00:31:14.400]  作者既然是一個
[00:31:14.400 --> 00:31:16.400]  後繼
[00:31:16.400 --> 00:31:18.400]  很可能在他寫作的時候
[00:31:18.400 --> 00:31:20.400]  他有
[00:31:20.400 --> 00:31:22.400]  這樣的
[00:31:22.400 --> 00:31:24.400]  想法
[00:31:24.400 --> 00:31:26.400]  就是後面
[00:31:26.400 --> 00:31:28.400]  要講的,有人開始傳一些
[00:31:28.400 --> 00:31:30.400]  假的消息
[00:31:30.400 --> 00:31:32.400]  會帶來
[00:31:32.400 --> 00:31:34.400]  對復活的
[00:31:34.400 --> 00:31:36.400]  主耶穌的再來
[00:31:36.400 --> 00:31:38.400]  是會有一些
[00:31:38.400 --> 00:31:40.400]  影響的,我們讀下去
[00:31:40.400 --> 00:31:42.400]  我們就知道,所以這樣寫作
[00:31:42.400 --> 00:31:44.400]  既有對彼得
[00:31:44.400 --> 00:31:46.400]  當年
[00:31:46.400 --> 00:31:48.400]  可能一個禮拜後
[00:31:48.400 --> 00:31:50.400]  過了除教節
[00:31:50.400 --> 00:31:52.400]  回到家鄉
[00:31:52.400 --> 00:31:54.400]  加利利
[00:31:54.400 --> 00:31:56.400]  過正常的生活
[00:31:56.400 --> 00:31:58.400]  他們七個人
[00:31:58.400 --> 00:32:00.400]  一起出去打魚
[00:32:00.400 --> 00:32:02.400]  不是否定耶穌
[00:32:02.400 --> 00:32:04.400]  不是重操故業
[00:32:04.400 --> 00:32:06.400]  而是他們
[00:32:06.400 --> 00:32:08.400]  正常的生活的時候
[00:32:08.400 --> 00:32:10.400]  主耶穌選擇
[00:32:10.400 --> 00:32:12.400]  不是特別是說
[00:32:12.400 --> 00:32:14.400]  是禮拜,是平常的日子
[00:32:14.400 --> 00:32:16.400]  主耶穌選擇
[00:32:16.400 --> 00:32:18.400]  知道他們在那裡打魚
[00:32:18.400 --> 00:32:20.400]  來向這七個人
[00:32:20.400 --> 00:32:22.400]  一同顯現
[00:32:22.400 --> 00:32:24.400]  但更重要的是
[00:32:24.400 --> 00:32:26.400]  對彼得
[00:32:26.400 --> 00:32:28.400]  的確認
[00:32:28.400 --> 00:32:30.400]  信仰的確認
[00:32:30.400 --> 00:32:32.400]  讓他能夠像官服完職
[00:32:32.400 --> 00:32:34.400]  好像他的
[00:32:34.400 --> 00:32:36.400]  批准已經過了
[00:32:36.400 --> 00:32:38.400]  其實在神裡面
[00:32:38.400 --> 00:32:40.400]  是不會有批准的
[00:32:40.400 --> 00:32:42.400]  但是在人裡面
[00:32:42.400 --> 00:32:44.400]  那個刺就相當大
[00:32:44.400 --> 00:32:46.400]  如果你是很執著
[00:32:46.400 --> 00:32:48.400]  你認為自己很公義
[00:32:48.400 --> 00:32:50.400]  你彼得當年
[00:32:50.400 --> 00:32:52.400]  三次否認耶穌
[00:32:52.400 --> 00:32:54.400]  在最關鍵
[00:32:54.400 --> 00:32:56.400]  最需要人支援的時候
[00:32:56.400 --> 00:32:58.400]  你就走了去
[00:32:58.400 --> 00:33:00.400]  類似很大雨
[00:33:00.400 --> 00:33:02.400]  黑雨
[00:33:02.400 --> 00:33:04.400]  你就
[00:33:04.400 --> 00:33:06.400]  聽到電話
[00:33:06.400 --> 00:33:08.400]  媽媽現在在街口
[00:33:08.400 --> 00:33:10.400]  抽著兩袋東西
[00:33:10.400 --> 00:33:12.400]  你就怎麼都不肯下去
[00:33:12.400 --> 00:33:14.400]  當不知道這樣
[00:33:14.400 --> 00:33:16.400]  媽媽通常都會
[00:33:16.400 --> 00:33:18.400]  弟弟妹妹就不會了
[00:33:18.400 --> 00:33:20.400]  你就會有這些
[00:33:20.400 --> 00:33:22.400]  推唱
[00:33:22.400 --> 00:33:24.400]  那些人就會
[00:33:24.400 --> 00:33:26.400]  一路批評彼得
[00:33:26.400 --> 00:33:28.400]  對彼得其實
[00:33:28.400 --> 00:33:30.400]  自己都深知
[00:33:30.400 --> 00:33:32.400]  他可能
[00:33:32.400 --> 00:33:34.400]  不太適合
[00:33:34.400 --> 00:33:36.400]  侍奉
[00:33:36.400 --> 00:33:38.400]  很多的思前想後
[00:33:38.400 --> 00:33:40.400]  一個曾經
[00:33:40.400 --> 00:33:42.400]  在耶穌面前失敗過的人
[00:33:42.400 --> 00:33:44.400]  其實
[00:33:44.400 --> 00:33:46.400]  自己內心是有一條
[00:33:46.400 --> 00:33:48.400]  有一個陰影的
