
[00:00:00.000 --> 00:00:01.420]  各位大英姐妹晚安
[00:19:02.860 --> 00:19:05.580]  所以有律法為證
[00:19:05.580 --> 00:19:08.180]  大概是這個含義
[00:19:08.180 --> 00:19:10.100]  摩西寫著說
[00:19:10.100 --> 00:19:13.180]  人若行那出於律法的義
[00:19:13.180 --> 00:19:15.380]  就必因此活著
[00:19:15.380 --> 00:19:17.780]  這是利美記的經文
[00:19:17.780 --> 00:19:18.900]  第六節
[00:19:18.900 --> 00:19:22.220]  唯有出於信心的義如此說
[00:19:22.220 --> 00:19:24.100]  你不要心裡說
[00:19:24.100 --> 00:19:26.580]  誰要升到天上去
[00:19:26.580 --> 00:19:29.020]  就是要領下基督來
[00:19:29.020 --> 00:19:31.900]  這個所謂誰要升到天上
[00:19:31.900 --> 00:19:37.260]  是摩西臨終之前在生命記的三十章所說
[00:19:37.260 --> 00:19:38.540]  就告訴他們
[00:19:38.540 --> 00:19:40.900]  你們不要硬著頸看
[00:19:40.900 --> 00:19:42.620]  你們要入迦南了
[00:19:42.620 --> 00:19:44.820]  我就快要離開這個世界
[00:19:44.820 --> 00:19:48.220]  我要脫離地上的這個網羅了
[00:19:48.220 --> 00:19:51.140]  你們這個新生的世代
[00:19:51.140 --> 00:19:52.900]  你們現在要入迦南
[00:19:52.900 --> 00:19:54.740]  因為你們的刑罰
[00:19:54.740 --> 00:19:58.220]  那個妖行在曠野的時間到了
[00:19:58.220 --> 00:20:01.580]  你們要跟隨若舒雅入迦南了
[00:20:01.580 --> 00:20:03.220]  所以就說
[00:20:03.220 --> 00:20:05.460]  誰去帶誰去導我們
[00:20:05.460 --> 00:20:07.060]  其實摩西就說
[00:20:07.060 --> 00:20:08.420]  他好像有一種
[00:20:08.420 --> 00:20:09.660]  其實不是假設
[00:20:09.660 --> 00:20:12.140]  好像是一種對他們的
[00:20:12.140 --> 00:20:13.460]  又不是一個挖苦
[00:20:13.460 --> 00:20:15.340]  而是想告訴他們
[00:20:15.340 --> 00:20:17.340]  你不要以為要上天下地
[00:20:17.340 --> 00:20:20.180]  說要去到很遠去尋道
[00:20:20.180 --> 00:20:21.060]  其實不是
[00:20:21.060 --> 00:20:23.420]  這個道就在我們的心裡
[00:20:23.420 --> 00:20:26.780]  這個道就是隨手可得的
[00:20:26.780 --> 00:20:27.700]  這裡說
[00:20:27.700 --> 00:20:30.260]  就是要領下基督來
[00:20:30.260 --> 00:20:32.580]  誰要下到陰間去
[00:20:32.580 --> 00:20:35.740]  就是要領基督從死裡上來
[00:20:35.740 --> 00:20:37.860]  他到底怎麼說呢
[00:20:37.860 --> 00:20:43.140]  保羅引述的就是摩西的三十章的遺言
[00:20:43.140 --> 00:20:44.180]  他說
[00:20:44.180 --> 00:20:46.020]  這道離你不遠
[00:20:46.020 --> 00:20:47.660]  正在你口裡
[00:20:47.660 --> 00:20:48.980]  在你心裡
[00:20:48.980 --> 00:20:50.260]  就是這個意思
[00:20:50.260 --> 00:20:54.580]  保羅借摩西的這樣的告誡
[00:20:54.580 --> 00:20:56.500]  你們不要上天下海
[00:20:56.500 --> 00:20:58.580]  因為當時猶太人
[00:20:58.580 --> 00:21:02.740]  他們寧願拜那些很難拜的偶像
[00:21:02.740 --> 00:21:05.740]  都不寧願相信摩西的律法
[00:21:05.740 --> 00:21:08.100]  跟隨神的帶領
[00:21:08.100 --> 00:21:09.220]  所以就是說
[00:21:09.220 --> 00:21:11.100]  捨近逃遠
[00:21:11.100 --> 00:21:14.660]  但是現在保羅就借這一段歷史
[00:21:14.660 --> 00:21:15.980]  來勉勵
[00:21:15.980 --> 00:21:17.940]  什麼叫做恩順清義呢?
[00:21:17.940 --> 00:21:18.620]  其實
[00:21:18.620 --> 00:21:21.460]  這個道就是在你的口裡
[00:21:21.460 --> 00:21:23.260]  在你的心裡
[00:21:23.260 --> 00:21:25.860]  就是我們所傳
[00:21:25.860 --> 00:21:27.340]  信主的道
[00:21:27.340 --> 00:21:31.260]  這就是十章九節的來源
[00:21:31.260 --> 00:21:34.300]  你若口裡認耶穌為主
[00:21:34.300 --> 00:21:36.100]  心裡信神
[00:21:36.100 --> 00:21:38.540]  叫他從死裡復活
[00:21:38.540 --> 00:21:40.180]  就必得救
[00:21:40.180 --> 00:21:40.900]  所以
[00:21:40.900 --> 00:21:43.700]  原來真的有律法為證的
[00:21:43.700 --> 00:21:45.380]  三章的二十二節
[00:21:45.380 --> 00:21:46.860]  保羅說的這段
[00:21:46.860 --> 00:21:48.740]  其實真的有舊約
[00:21:48.740 --> 00:21:51.540]  很多很多聖經的根據
[00:21:51.540 --> 00:21:52.980]  就是說原來舊約
[00:21:52.980 --> 00:21:55.620]  都已經在說恩順清義了
[00:21:55.620 --> 00:21:57.500]  舊約都已經在說
[00:21:57.500 --> 00:21:58.420]  這個道
[00:21:58.420 --> 00:22:00.060]  就是這位造物主
[00:22:00.060 --> 00:22:02.660]  隨時可以被我們去呼求
[00:22:02.660 --> 00:22:04.220]  我們去求告
[00:22:04.220 --> 00:22:06.540]  就可以得著這個救恩了
[00:22:06.540 --> 00:22:07.340]  所以
[00:22:07.340 --> 00:22:09.980]  我們真的多去學習求告
[00:22:09.980 --> 00:22:11.100]  多去學習
[00:22:11.100 --> 00:22:13.700]  跟神有一個很親密的
[00:22:13.700 --> 00:22:15.380]  屬於我們自己的
[00:22:15.380 --> 00:22:17.780]  現在說的me time(獨處時間)
[00:22:17.780 --> 00:22:19.940]  就是放下小朋友
[00:22:19.940 --> 00:22:22.380]  自己有一個寧靜的地方
[00:22:22.380 --> 00:22:23.980]  可能是看一場戲
[00:22:23.980 --> 00:22:25.300]  可能是吃一頓飯
[00:22:25.300 --> 00:22:26.940]  是屬於可能自己
[00:22:26.940 --> 00:22:28.540]  可能是夫婦兩個人
[00:22:28.540 --> 00:22:30.180]  這樣的me time(獨處時間)
[00:22:30.180 --> 00:22:31.540]  這些都重要的
[00:22:31.540 --> 00:22:32.180]  但是
[00:22:32.180 --> 00:22:35.060]  更重要的就是我們每天都要發展
[00:22:35.060 --> 00:22:37.180]  有一個跟神之間
[00:22:37.180 --> 00:22:38.220]  什麼都不要做
[00:22:38.220 --> 00:22:39.420]  只是閉上眼睛
[00:22:39.420 --> 00:22:41.740]  安靜去敬拜祂
[00:22:41.740 --> 00:22:44.420]  有一種這樣的親愛的默契
[00:22:44.420 --> 00:22:47.580]  一種甜蜜的生命關係
[00:22:47.580 --> 00:22:50.220]  繼續下去
[00:22:50.220 --> 00:22:53.700]  所以信心的行動和本質
[00:22:53.700 --> 00:22:55.900]  都沒有辦法拯救人類
[00:22:55.900 --> 00:22:59.020]  史奴保羅所說的這個福音
[00:22:59.020 --> 00:23:01.700]  就是使得人恩信基督
[00:23:01.700 --> 00:23:04.980]  立即得到這個信基督
[00:23:04.980 --> 00:23:06.380]  投靠基督
[00:23:06.380 --> 00:23:08.060]  所以用信靠
[00:23:08.060 --> 00:23:09.820]  是更加貼切的
[00:23:09.820 --> 00:23:12.620]  將那個動作反映出來
[00:23:12.620 --> 00:23:14.820]  所以我們每一個信耶穌的人
[00:23:14.820 --> 00:23:17.700]  是一個信靠這位救主
[00:23:17.700 --> 00:23:20.820]  而得到神的義作為回報
[00:23:20.820 --> 00:23:22.140]  神的義
[00:23:22.140 --> 00:23:24.980]  住進我們的心靈裡面
[00:23:24.980 --> 00:23:29.220]  這個不只是一個免除了刑罰
[00:23:29.220 --> 00:23:31.380]  所以神的義包含的
[00:23:31.380 --> 00:23:34.140]  不僅僅是一個好像法律地位
[00:23:34.140 --> 00:23:35.060]  沒有罪了
[00:23:35.060 --> 00:23:36.500]  就是法庭
[00:23:36.740 --> 00:23:38.940]  看到一些大奸大惡的人
[00:23:38.940 --> 00:23:42.820]  用各種的方法
[00:23:42.820 --> 00:23:45.620]  因為刑事法是要舉證的
[00:23:45.620 --> 00:23:48.380]  控方要舉證
[00:23:48.380 --> 00:23:50.460]  辯方就答辯
[00:23:50.460 --> 00:23:55.740]  是沒有責任去提出任何的東西
[00:23:55.740 --> 00:23:57.300]  你找到我有什麼證據
[00:23:57.300 --> 00:24:00.540]  如果證據是毫無疑點的
[00:24:00.540 --> 00:24:02.380]  就會被定罪入罪
[00:24:02.380 --> 00:24:04.660]  所以如果入不了罪
[00:24:04.660 --> 00:24:08.300]  法官可能還很生氣
[00:24:08.300 --> 00:24:10.700]  雖然我現在找不到你有什麼錯
[00:24:10.700 --> 00:24:13.620]  但是現在基於法律的定義
[00:24:13.620 --> 00:24:16.220]  那個邏輯
[00:24:16.220 --> 00:24:18.540]  我只能夠宣判你沒有罪
[00:24:18.540 --> 00:24:25.340]  那真的犯了罪的人
[00:24:25.340 --> 00:24:27.780]  就會被判離開法庭
[00:24:27.780 --> 00:24:29.060]  就無罪了
[00:24:29.060 --> 00:24:30.860]  不可以再抓他了
[00:24:30.860 --> 00:24:32.980]  在那件事情上
[00:24:32.980 --> 00:24:34.620]  因為沒有證據
[00:24:34.620 --> 00:24:38.300]  沒有任何的疑點
[00:24:38.300 --> 00:24:40.860]  就要將他釋放了
[00:24:40.860 --> 00:24:43.540]  但是法庭的釋放
[00:24:43.540 --> 00:24:47.020]  是不會說那個傷害和好
[00:24:47.020 --> 00:24:49.100]  和恩賜的
[00:24:49.100 --> 00:24:53.380]  所以我們理解的這個恩訊清義
[00:24:53.380 --> 00:24:56.660]  有別於只是宣判無罪
[00:24:56.660 --> 00:24:58.940]  宣判無罪是一個基礎
[00:24:58.940 --> 00:25:01.940]  在這個基礎上
[00:25:01.940 --> 00:25:05.140]  我們就是透過信主耶穌
[00:25:05.140 --> 00:25:10.980]  和神建立一個很親密的神人關係
[00:25:10.980 --> 00:25:12.940]  這個也是第五章
[00:25:12.940 --> 00:25:16.820]  開始會比較淋漓盡致地去講解
[00:25:16.820 --> 00:25:22.500]  這個恩訊清義帶來的一個新群體的祝福
[00:25:22.500 --> 00:25:25.460]  所以我們回到第三章
[00:25:25.460 --> 00:25:29.260]  我做了一點點的分析
[00:25:29.260 --> 00:25:35.340]  三章的二十二節
[00:25:35.340 --> 00:25:39.820]  恩訊耶穌基督加給一切相信的人
[00:25:39.820 --> 00:25:41.580]  並沒有分別
[00:25:41.580 --> 00:25:42.900]  出現了好幾次了
[00:25:42.900 --> 00:25:44.700]  在這一大段經文裏面
[00:25:44.700 --> 00:25:47.500]  一章的十六節
[00:25:47.500 --> 00:25:51.580]  要求的是一切相信的人
[00:25:51.580 --> 00:25:53.500]  三章的二十二節
[00:25:53.500 --> 00:25:56.700]  是加給一切相信的人
[00:25:56.700 --> 00:26:00.460]  你看到那個詞彙
[00:26:00.460 --> 00:26:02.380]  那個字眼
[00:26:02.380 --> 00:26:06.100]  是這麼強調一切相信的人
[00:26:06.100 --> 00:26:10.340]  就是說在保羅這個救恩的宣講裏面
[00:26:10.340 --> 00:26:14.540]  再沒有哪些人特別強一些
[00:26:14.540 --> 00:26:17.020]  哪一個民族特別蒙恩一些
[00:26:17.020 --> 00:26:18.060]  是再沒有了
[00:26:18.060 --> 00:26:20.620]  是已經好像拉平了
[00:26:20.620 --> 00:26:22.540]  只有信的人
[00:26:22.660 --> 00:26:25.140]  就成為了一個新的族類
[00:26:25.140 --> 00:26:27.140]  新的群體
[00:26:27.140 --> 00:26:30.300]  或者在已不所知就叫做教會
[00:26:30.300 --> 00:26:32.780]  叫做基督耶穌的身體
[00:26:32.780 --> 00:26:34.100]  這一班人
[00:26:34.100 --> 00:26:36.940]  所以這裏告訴我們
[00:26:36.940 --> 00:26:38.540]  在救恩
[00:26:38.540 --> 00:26:41.460]  在保羅所傳的福音裏面
[00:26:41.460 --> 00:26:45.060]  其實很早已經告訴我們
[00:26:45.060 --> 00:26:46.940]  後來就講宣教
[00:26:46.940 --> 00:26:49.220]  其實在這裏已經告訴我們
[00:26:49.220 --> 00:26:53.540]  福音是令到真真正正人類的合一
[00:26:53.540 --> 00:26:56.180]  因為人類就是在罪惡之下
[00:26:56.180 --> 00:26:57.380]  三章九節
[00:26:57.380 --> 00:27:00.460]  你留意下這個圖表的中間
[00:27:00.460 --> 00:27:01.860]  三章九節
[00:27:01.860 --> 00:27:04.500]  猶太人和希利利人
[00:27:04.500 --> 00:27:07.100]  都在罪惡之下
[00:27:07.100 --> 00:27:08.940]  所以你可以想像得到
[00:27:08.940 --> 00:27:11.500]  保羅由第一章開始講
[00:27:11.500 --> 00:27:14.740]  對於神的疑
[00:27:14.740 --> 00:27:17.740]  哪些人可以獲得
[00:27:17.740 --> 00:27:20.460]  由神的憤怒講起
[00:27:20.460 --> 00:27:21.980]  要追討
[00:27:21.980 --> 00:27:23.580]  要來去刑罰
[00:27:23.580 --> 00:27:28.140]  虧欠他而榮耀的人類
[00:27:28.140 --> 00:27:31.820]  所以其實人類在神的眼中
[00:27:31.820 --> 00:27:38.420]  只是一個無法自救的沉淪的群體
[00:27:38.420 --> 00:27:42.260]  但是現在神透過保羅
[00:27:42.260 --> 00:27:46.500]  傳遞這個拯救人類的福音
[00:27:46.500 --> 00:27:48.500]  就告訴我們
[00:27:48.500 --> 00:27:54.100]  原來神一直期望要救一切相信的人
[00:27:54.100 --> 00:27:59.180]  一切不論是什麼民族
[00:27:59.180 --> 00:28:04.220]  都可以獲得這個恩順清義的福音
[00:28:04.220 --> 00:28:06.580]  所以你可以想像到
[00:28:06.580 --> 00:28:11.780]  教會有了與生俱來的責任
[00:28:11.780 --> 00:28:15.140]  向萬民宣講恩順清義
[00:28:15.140 --> 00:28:23.140]  向萬民傳講一個人類可以合一的福音
[00:28:23.140 --> 00:28:25.900]  就是我們無論是什麼民族
[00:28:25.900 --> 00:28:28.020]  什麼人犯了什麼罪
[00:28:28.020 --> 00:28:31.020]  都可以在神的救贖裏面
[00:28:31.020 --> 00:28:32.460]  透過主耶穌
[00:28:32.460 --> 00:28:34.140]  就可以帶來合一
[00:28:34.140 --> 00:28:38.460]  帶來永生和清義
[00:28:38.460 --> 00:28:41.100]  再下去下面我們繼續看下去的時候
[00:28:41.100 --> 00:28:43.660]  你可以想像得到
[00:28:43.660 --> 00:28:46.140]  在三章的二十三節
[00:28:46.140 --> 00:28:49.260]  這些告訴我們世人都犯了罪
[00:28:49.260 --> 00:28:51.860]  規決了神的榮耀
[00:28:51.860 --> 00:28:53.860]  這裡就很清楚了
[00:28:53.860 --> 00:28:55.460]  其實是一個撮要
[00:28:55.460 --> 00:28:57.860]  保羅在一章十八節
[00:28:57.860 --> 00:29:00.060]  一直到三章二十節
[00:29:00.060 --> 00:29:03.860]  講的無論是拒絕承認有神
[00:29:03.860 --> 00:29:07.660]  在各方面的無論宗教道德
[00:29:07.660 --> 00:29:11.660]  來到每方月下敗壞的人類
[00:29:11.660 --> 00:29:14.660]  或者自命為有教養
[00:29:14.660 --> 00:29:16.660]  有道德規範
[00:29:16.660 --> 00:29:19.660]  有崇高理想的人
[00:29:19.660 --> 00:29:23.660]  都是陷落在那種的自然
[00:29:23.660 --> 00:29:27.660]  都是對神的一種背影拒絕
[00:29:27.660 --> 00:29:29.660]  所以三章的二十三節
[00:29:29.660 --> 00:29:32.660]  是一個很濃縮的一個總結
[00:29:32.660 --> 00:29:36.660]  對人類的命運的一個宣判
[00:29:36.660 --> 00:29:40.660]  就是我們規決了做物主的榮耀
[00:29:40.660 --> 00:29:43.660]  我們在這位創造的主的面前
[00:29:43.660 --> 00:29:46.660]  失去了我們自己本來應該有的
[00:29:46.660 --> 00:29:48.660]  神期望的形象
[00:29:48.660 --> 00:29:49.660]  樣式
[00:29:49.660 --> 00:29:52.660]  和那種的美德
[00:29:52.660 --> 00:29:54.660]  我們是欠缺了的
[00:29:54.660 --> 00:29:59.660]  所以我們可以想像到一個沒有神的人
[00:29:59.660 --> 00:30:03.660]  他的內心是和神不能溝通的
[00:30:03.660 --> 00:30:05.660]  他不能祈禱
[00:30:05.660 --> 00:30:08.660]  他不能認識神
[00:30:08.660 --> 00:30:11.660]  所以可以有一個生命的分別
[00:30:11.660 --> 00:30:13.660]  一個就算不識字
[00:30:13.660 --> 00:30:15.660]  但是他信神信得很清楚
[00:30:15.660 --> 00:30:16.660]  很單純
[00:30:16.660 --> 00:30:17.660]  很簡單
[00:30:17.660 --> 00:30:21.660]  在主耶穌救恩裡面的弟兄姊妹
[00:30:21.660 --> 00:30:22.660]  就算他的背景
[00:30:22.660 --> 00:30:25.660]  他與生俱來的條件很有限制
[00:30:25.660 --> 00:30:31.660]  但是他的內心可以和神很通的
[00:30:31.660 --> 00:30:35.660]  例如一些可能是有智障的
[00:30:35.660 --> 00:30:37.660]  信主的弟兄姊妹
[00:30:37.660 --> 00:30:39.660]  他們未必懂得表達
[00:30:39.660 --> 00:30:41.660]  也表達不了
[00:30:41.660 --> 00:30:43.660]  我遇過一個
[00:30:43.660 --> 00:30:44.660]  很多年了
[00:30:44.660 --> 00:30:48.660]  因為我教會有一個弟兄
[00:30:48.660 --> 00:30:50.660]  他很有心
[00:30:50.660 --> 00:30:52.660]  因為他自己的哥哥
[00:30:52.660 --> 00:30:55.660]  是有一些智力的問題
[00:30:55.660 --> 00:30:57.660]  和有些精神的問題
[00:30:57.660 --> 00:30:59.660]  有一次
[00:30:59.660 --> 00:31:02.660]  其實每年過年他就去探
[00:31:02.660 --> 00:31:04.660]  就在博愛醫院隔離那些
[00:31:04.660 --> 00:31:09.660]  很簡陋的村屋的護老院
[00:31:09.660 --> 00:31:11.660]  其實沒有什麼照顧
[00:31:11.660 --> 00:31:14.660]  任由他們每天坐在那裡百無聊賴
[00:31:14.660 --> 00:31:18.660]  那次的弟兄和另一個弟兄
[00:31:18.660 --> 00:31:19.660]  那時候是年初二
[00:31:19.660 --> 00:31:20.660]  就去到
[00:31:20.660 --> 00:31:22.660]  見到很多很多的院友
[00:31:22.660 --> 00:31:25.660]  在那裡真的百無聊賴
[00:31:25.660 --> 00:31:27.660]  過年也沒有家人來探
[00:31:27.660 --> 00:31:32.660]  那個弟兄就戴了一個口琴
[00:31:32.660 --> 00:31:35.660]  因為他很喜歡吹口琴
[00:31:35.660 --> 00:31:38.660]  就和這個弟兄一起
[00:31:38.660 --> 00:31:41.660]  和那些院友聊天
[00:31:41.660 --> 00:31:44.660]  吹聖詩給他們聽
[00:31:44.660 --> 00:31:46.660]  很感動
[00:31:46.660 --> 00:31:49.660]  又和他們簡單地說一些福音信息
[00:31:49.660 --> 00:31:53.660]  就燃點了這個弟兄覺得
[00:31:53.660 --> 00:31:55.660]  這個是一個很好的機會
[00:31:55.660 --> 00:31:57.660]  我們去探這些沒有人探
[00:31:57.660 --> 00:31:59.660]  甚至連教會也未必會去探的
[00:31:59.660 --> 00:32:01.660]  很多這些院舍
[00:32:01.660 --> 00:32:06.660]  輾轉真的成為了一個很大的事工
[00:32:06.660 --> 00:32:11.660]  引起很多不同教會的弟兄姐妹
[00:32:11.660 --> 00:32:14.660]  當知道這個事工之後
[00:32:14.660 --> 00:32:16.660]  就來支持
[00:32:16.660 --> 00:32:19.660]  一起去參加這個探訪
[00:32:19.660 --> 00:32:21.660]  做到很大
[00:32:21.660 --> 00:32:25.660]  做到要聯絡一些旅遊巴
[00:32:25.660 --> 00:32:28.660]  由九龍、香港分幾個地方
[00:32:28.660 --> 00:32:30.660]  有些去新界
[00:32:30.660 --> 00:32:32.660]  有些去九龍
[00:32:32.660 --> 00:32:34.660]  這樣去出隊
[00:32:34.660 --> 00:32:36.660]  這樣探望這些院舍
[00:32:36.660 --> 00:32:47.660]  其中我親自去到一些很嚴重弱智的院舍
[00:32:47.660 --> 00:32:49.660]  那些就是政府營運的
[00:32:49.660 --> 00:32:50.660]  很先進
[00:32:50.660 --> 00:32:51.660]  很多儀器
[00:32:51.660 --> 00:32:52.660]  很多設施
[00:32:52.660 --> 00:32:54.660]  很多工作人員
[00:32:54.660 --> 00:32:58.660]  其中有一個就是中度弱智
[00:32:58.660 --> 00:32:59.660]  他講不了話
[00:32:59.660 --> 00:33:01.660]  他真的每天在床上
[00:33:01.660 --> 00:33:04.660]  他終身都是這樣的狀態
[00:33:04.660 --> 00:33:09.660]  但是他聽完福音和聖詩
[00:33:09.660 --> 00:33:12.660]  他很有感動
[00:33:12.660 --> 00:33:14.660]  當然他講不了
[00:33:14.660 --> 00:33:15.660]  很大的反應
[00:33:15.660 --> 00:33:21.660]  輾轉有人幫他做一些記錄
[00:33:21.660 --> 00:33:23.660]  大概是這樣
[00:33:23.660 --> 00:33:25.660]  雖然他說不了話
[00:33:25.660 --> 00:33:28.660]  但是他很感謝神
[00:33:28.660 --> 00:33:30.660]  給他有這個救恩
[00:33:30.660 --> 00:33:32.660]  大概的意思是這樣
[00:33:32.660 --> 00:33:34.660]  你可以想像到
[00:33:34.660 --> 00:33:36.660]  這樣的生命
[00:33:36.660 --> 00:33:40.660]  似乎近乎是完全沒有用
[00:33:40.660 --> 00:33:43.660]  如果我們不是因為對人類
[00:33:43.660 --> 00:33:46.660]  有一種善心、愛心
[00:33:46.660 --> 00:33:48.660]  如果在一些比較極權的國家
[00:33:48.660 --> 00:33:51.660]  這些沒有生產力的人
[00:33:51.660 --> 00:33:53.660]  其實就要被淘汰
[00:33:53.660 --> 00:33:56.660]  但是因為基督教的精神
[00:33:56.660 --> 00:33:59.660]  每個人都有他自己本身的價值
[00:33:59.660 --> 00:34:01.660]  就算表面沒有價值
[00:34:01.660 --> 00:34:04.660]  其實他都是一個有價值的人
[00:34:04.660 --> 00:34:09.660]  所以政府仍然提供這些住宿
[00:34:09.660 --> 00:34:11.660]  差不多是終身永久
[00:34:11.660 --> 00:34:15.660]  因為他根本不可能有康復的可能
[00:34:15.660 --> 00:34:18.660]  但是在他的心靈裏
[00:34:18.660 --> 00:34:23.660]  你如果能夠有這樣的眼光
[00:34:23.660 --> 00:34:26.660]  你見到基督在他生命裏面
[00:34:26.660 --> 00:34:29.660]  基督仍然愛這樣的人
[00:34:29.660 --> 00:34:32.660]  愛一個輕度弱智的人
[00:34:32.660 --> 00:34:35.660]  因為他恩信稱義
[00:34:35.660 --> 00:34:37.660]  所以你可以看到
[00:34:37.660 --> 00:34:42.660]  救恩的偉大就是這樣臨到每一個不同的人類
[00:34:42.660 --> 00:34:46.660]  信就可以獲得這個新生
[00:34:46.660 --> 00:34:48.660]  信就成為了一個
[00:34:48.660 --> 00:34:52.660]  在神的救贖計劃裏面
[00:34:52.660 --> 00:34:54.660]  新的群體
[00:34:54.660 --> 00:34:58.660]  所以我們既然有了這樣的生命
[00:34:58.660 --> 00:35:00.660]  我們的責任就是
[00:35:00.660 --> 00:35:02.660]  帶來的
[00:35:02.660 --> 00:35:04.660]  對內必須是我們要合一
[00:35:04.660 --> 00:35:08.660]  對外我們必須要讓人
[00:35:08.660 --> 00:35:11.660]  帶人去到恩信稱義
[00:35:11.660 --> 00:35:16.660]  帶人去聽明白救恩和他的關係
[00:35:16.660 --> 00:35:18.660]  他就可以恩信稱義
[00:35:18.660 --> 00:35:20.660]  我們繼續看下去
[00:35:20.660 --> 00:35:22.660]  這章24節
[00:35:22.660 --> 00:35:27.660]  這裏告訴我們原本我們萬民都是虧缺神的榮耀
[00:35:27.660 --> 00:35:29.660]  無一倖免
[00:35:29.660 --> 00:35:32.660]  沒有人是不需要救恩
[00:35:32.660 --> 00:35:35.660]  但是如今
[00:35:35.660 --> 00:35:39.660]  當然這個如今也是在說基督的出現
[00:35:39.660 --> 00:35:41.660]  如今卻蒙神的恩典
[00:35:41.660 --> 00:35:43.660]  因基督耶穌的救贖
[00:35:43.660 --> 00:35:45.660]  就白白的稱義
[00:35:45.660 --> 00:35:50.660]  所以是神的恩典的禮物
[00:35:50.660 --> 00:35:53.660]  就是賜下他的愛子耶穌
[00:35:53.660 --> 00:35:56.660]  這份恩典的禮物
[00:35:56.660 --> 00:36:01.660]  是只需要我們去接受
[00:36:01.660 --> 00:36:03.660]  透過信心
[00:36:03.660 --> 00:36:05.660]  我們和主耶穌有這個生命的關係
[00:36:05.660 --> 00:36:08.660]  立即我們的生命就可以得到一個
[00:36:08.660 --> 00:36:10.660]  嶄新的一個
[00:36:10.660 --> 00:36:12.660]  新的
[00:36:12.660 --> 00:36:15.660]  你完全沒有想過的新生命的那種力量
[00:36:15.660 --> 00:36:18.660]  就是有些人是立即戒煙
[00:36:18.660 --> 00:36:23.660]  立即脫離那些不光彩的事情
[00:36:23.660 --> 00:36:25.660]  譬如賭錢的賭人
[00:36:25.660 --> 00:36:26.660]  立即就沒有了
[00:36:26.660 --> 00:36:28.660]  很簡單就是
[00:36:28.660 --> 00:36:30.660]  因為這一份恩典的禮物
[00:36:30.660 --> 00:36:32.660]  一份新的生命
[00:36:32.660 --> 00:36:35.660]  進入了那個信的人的內心
[00:36:35.660 --> 00:36:37.660]  所以這裏告訴我們
[00:36:37.660 --> 00:36:39.660]  如今卻蒙神的恩典
[00:36:39.660 --> 00:36:42.660]  記住是因基督耶穌的救贖
[00:36:42.660 --> 00:36:44.660]  基督耶穌是怎樣救贖我們呢?
[00:36:44.660 --> 00:36:49.660]  就是他在十字架上為我們白白的犧牲
[00:36:49.660 --> 00:36:52.660]  記住是一個流血的宗教
[00:36:52.660 --> 00:36:54.660]  基督教是一個流血的宗教
[00:36:54.660 --> 00:36:56.660]  如果沒有流血
[00:36:56.660 --> 00:36:58.660]  我們是不得救的
[00:36:58.660 --> 00:37:00.660]  基督教是一個很血腥的宗教
[00:37:00.660 --> 00:37:05.660]  就是基督親自為我們在十字架上犧牲流血
[00:37:05.660 --> 00:37:09.660]  是他的兒代替我們的不兒
[00:37:09.660 --> 00:37:14.660]  本來在十字架上是應該我們每一個罪人承擔神的審判
[00:37:14.660 --> 00:37:18.660]  但現在基督已經代替了我們
[00:37:18.660 --> 00:37:20.660]  所以因基督耶穌的救贖
[00:37:20.660 --> 00:37:23.660]  就白白的清兒
[00:37:23.660 --> 00:37:27.660]  白白是神的一個免費的禮物
[00:37:27.660 --> 00:37:29.660]  是無條件的
[00:37:29.660 --> 00:37:33.660]  而且這一份的禮物是無價的
[00:37:33.660 --> 00:37:38.660]  記得這個無價和無條件是一個很大的關連
[00:37:38.660 --> 00:37:41.660]  白白不是代表很廉價
[00:37:41.660 --> 00:37:44.660]  白白不是代表我們可以去藐視
[00:37:44.660 --> 00:37:48.660]  白白是因為背後有一個無價的恩典
[00:37:48.660 --> 00:37:51.660]  是這樣為我們付出
[00:37:51.660 --> 00:37:53.660]  所以第25節
[00:37:53.660 --> 00:37:56.660]  接著就是提到神的寬容
[00:37:56.660 --> 00:38:00.660]  神設立耶穌作挽回祭
[00:38:00.660 --> 00:38:05.660]  挽回祭就是救藥獻祭的一個概念
[00:38:05.660 --> 00:38:10.660]  那個人要親自按手在祭參
[00:38:10.660 --> 00:38:14.660]  而祭司驗證過那個祭參之後
[00:38:14.660 --> 00:38:17.660]  就幫他來獻祭
[00:38:17.660 --> 00:38:19.660]  挽回了他的罪
[00:38:19.660 --> 00:38:24.660]  所以這裡特別強調耶穌是作為挽回祭
[00:38:24.660 --> 00:38:27.660]  好像耶穌基督就是這樣
[00:38:27.660 --> 00:38:30.660]  在神的面前替我們去代求
[00:38:30.660 --> 00:38:34.660]  替我們去承受那個罪的刑罰
[00:38:34.660 --> 00:38:36.660]  所以這個是一個挽回祭
[00:38:36.660 --> 00:38:40.660]  所以你會看到是一個流血的祭
[00:38:40.660 --> 00:38:43.660]  耶穌為我們流出他的補血
[00:38:43.660 --> 00:38:46.660]  所以是憑著耶穌的血
[00:38:46.660 --> 00:38:48.660]  藉著人的信
[00:38:48.660 --> 00:38:53.660]  就是說和這件事直接相連
[00:38:53.660 --> 00:38:56.660]  十字架就是我們怎樣能夠去到神那裡呢
[00:38:56.660 --> 00:39:01.660]  就是透過耶穌在十字架上的犧牲流血
