
[00:00:00.000 --> 00:00:02.000]  頂姐妹晚安
[00:20:01.000 --> 00:20:03.000]  最難學的地方就是
[00:20:03.000 --> 00:20:07.000]  但易利現在已經是80歲的老人家
[00:20:07.000 --> 00:20:12.000]  但是他過著一個非常繁重
[00:20:12.000 --> 00:20:16.000]  充滿了職場挑戰的生活
[00:20:16.000 --> 00:20:19.000]  但是他的信仰成為他的力量
[00:20:19.000 --> 00:20:22.000]  面對周遭的同時
[00:20:22.000 --> 00:20:23.000]  面對周遭的人
[00:20:23.000 --> 00:20:28.000]  對他的仇恨、嫉妒
[00:20:28.000 --> 00:20:32.000]  完全防不勝防
[00:20:32.000 --> 00:20:37.000]  120個總督和兩個總長
[00:20:37.000 --> 00:20:40.000]  合謀要害他
[00:20:40.000 --> 00:20:43.000]  沒有什麼可以提防的
[00:20:43.000 --> 00:20:45.000]  但是屬神的人
[00:20:45.000 --> 00:20:49.000]  唯一的倚靠就是在神的裏面
[00:20:49.000 --> 00:20:51.000]  可以是殉道的
[00:20:51.000 --> 00:20:52.000]  可以是死的
[00:20:52.000 --> 00:20:56.000]  不過神要讓外邦人看到
[00:20:56.000 --> 00:20:58.000]  這個是我的僕人
[00:20:58.000 --> 00:21:00.000]  如果不是我許可
[00:21:00.000 --> 00:21:03.000]  沒有人可以加害於他身上的
[00:21:03.000 --> 00:21:05.000]  所以很戲劇性的就是
[00:21:05.000 --> 00:21:08.000]  所有總督的家屬家眷
[00:21:08.000 --> 00:21:09.000]  一扔下去
[00:21:09.000 --> 00:21:12.000]  獅子就咬碎他們
[00:21:12.000 --> 00:21:15.000]  獅子咬碎的聲音是怎樣恐怖的呢?
[00:21:15.000 --> 00:21:18.000]  怎樣淒厲的叫聲呢?
[00:21:18.000 --> 00:21:21.000]  聖經沒有興趣去記這些東西
[00:21:21.000 --> 00:21:25.000]  因為你已經會大意會到那種慘痛的了
[00:21:25.000 --> 00:21:27.000]  但是對一個但易利一晚
[00:21:27.000 --> 00:21:29.000]  他可以安睡
[00:21:29.000 --> 00:21:34.000]  好像和獅子在一起睡著覺的寧靜
[00:21:34.000 --> 00:21:37.000]  睡不著的是這個大利烏王
[00:21:37.000 --> 00:21:38.000]  愛財
[00:21:38.000 --> 00:21:40.000]  愛這個人才
[00:21:40.000 --> 00:21:43.000]  但是你會看到
[00:21:43.000 --> 00:21:46.000]  整張聖經裏面我們看到的就是
[00:21:46.000 --> 00:21:49.000]  剛才我已經幫大家點出的第十
[00:21:49.000 --> 00:21:52.000]  十六和第二十節
[00:21:52.000 --> 00:21:54.000]  三節聖經就已經來到
[00:21:54.000 --> 00:21:57.000]  作者想我們去看到
[00:21:57.000 --> 00:21:59.000]  整個的但易利的人生
[00:21:59.000 --> 00:22:01.000]  他是怎樣能夠
[00:22:01.000 --> 00:22:04.000]  由被擄一直到現在這麼大年紀
[00:22:04.000 --> 00:22:07.000]  他的信仰的生活
[00:22:07.000 --> 00:22:10.000]  就是這樣不斷透過實踐
[00:22:10.000 --> 00:22:13.000]  來經驗到在外邦
[00:22:13.000 --> 00:22:17.000]  仍然可以敬拜上帝
[00:22:17.000 --> 00:22:22.000]  在外邦仍然可以過著奉獻
[00:22:22.000 --> 00:22:24.000]  獻祭的生活
[00:22:24.000 --> 00:22:26.000]  形式不是在耶路撒冷的
[00:22:26.000 --> 00:22:29.000]  有祭司幫他們獻祭
[00:22:29.000 --> 00:22:31.000]  而是在外邦裏面
[00:22:31.000 --> 00:22:33.000]  他自己就是一個的祭
[00:22:33.000 --> 00:22:35.000]  獻情給神
[00:22:35.000 --> 00:22:37.000]  但易利就是一個的祭
[00:22:37.000 --> 00:22:39.000]  獻情給神
[00:22:39.000 --> 00:22:41.000]  即是說他起身的公務
[00:22:41.000 --> 00:22:44.000]  被越來越提升的職級
[00:22:44.000 --> 00:22:46.000]  就是一個的祭
[00:22:46.000 --> 00:22:49.000]  每一個的祭都是能夠讓他
[00:22:49.000 --> 00:22:52.000]  可以榮耀這位的真神
[00:22:52.000 --> 00:22:55.000]  有一兩段聖經是很感人的
[00:22:55.000 --> 00:22:57.000]  我們跟大家去看一看
[00:22:57.000 --> 00:23:01.000]  然後我們最後再做一個總結
[00:23:01.000 --> 00:23:06.000]  第十一節
[00:23:06.000 --> 00:23:10.000]  「於是那些人紛紛聚集
[00:23:10.000 --> 00:23:16.000]  發現但易利在他神面前祈禱懇求
[00:23:16.000 --> 00:23:18.000]  向一位真神
[00:23:18.000 --> 00:23:22.000]  而不是根據命令的條例
[00:23:22.000 --> 00:23:26.000]  禁令向大利烏王祈禱
[00:23:26.000 --> 00:23:32.000]  這班人要將大利烏的驕傲提升到神一樣
[00:23:32.000 --> 00:23:37.000]  不可以向你以外的神或人去祈禱
[00:23:37.000 --> 00:23:40.000]  王想不到背後有這麼大的陰謀
[00:23:40.000 --> 00:23:43.000]  一下子想到的就是
[00:23:43.000 --> 00:23:47.000]  我是整個帝國的中心
[00:23:47.000 --> 00:23:51.000]  如果這個帝國越來越復歸於統一
[00:23:51.000 --> 00:23:53.000]  在我的權力之下
[00:23:53.000 --> 00:23:55.000]  都是好事來的
[00:23:55.000 --> 00:23:58.000]  所以這個法例真的非常好的
[00:23:58.000 --> 00:24:03.000]  令到國家帶來復歸於一
[00:24:03.000 --> 00:24:05.000]  但是人想得到的
[00:24:05.000 --> 00:24:08.000]  人背後的動機不好
[00:24:08.000 --> 00:24:11.000]  他可以用一些很好的法律
[00:24:11.000 --> 00:24:15.000]  讓那個動機遮蓋了
[00:24:15.000 --> 00:24:17.000]  動機不好
[00:24:17.000 --> 00:24:19.000]  那個法律是很好
[00:24:19.000 --> 00:24:21.000]  說出來也是很好
[00:24:21.000 --> 00:24:28.000]  因為可以令到國家在大利烏王的統治下
[00:24:28.000 --> 00:24:31.000]  得到一個元好
[00:24:31.000 --> 00:24:37.000]  所以請我們做一些事情
[00:24:37.000 --> 00:24:39.000]  重要的事情
[00:24:39.000 --> 00:24:43.000]  你要問一問你的動機是什麼
[00:24:43.000 --> 00:24:46.000]  因為審判在神的面前
[00:24:46.000 --> 00:24:49.000]  將來審的是我們的動機
[00:24:49.000 --> 00:24:51.000]  沒有人看得到的
[00:24:51.000 --> 00:24:54.000]  更加要小心
[00:24:54.000 --> 00:24:58.000]  做出來可以包裝得很漂亮
[00:24:58.000 --> 00:25:02.000]  連王都看不到這個背後的恐怖
[00:25:02.000 --> 00:25:06.000]  見到但義利在祈禱
[00:25:06.000 --> 00:25:11.000]  就是重正那個法例的條文
[00:25:11.000 --> 00:25:18.000]  不可以向神向人在王以外禱告
[00:25:18.000 --> 00:25:20.000]  第十二節
[00:25:20.000 --> 00:25:23.000]  他們就進到王的面前
[00:25:23.000 --> 00:25:26.000]  向王提及禁令說
[00:25:26.000 --> 00:25:29.000]  三十日之內不拘何人
[00:25:29.000 --> 00:25:31.000]  若在王的以外
[00:25:31.000 --> 00:25:35.000]  向神明向人求甚麼
[00:25:35.000 --> 00:25:38.000]  必被泯在獅子坑中
[00:25:38.000 --> 00:25:42.000]  王你不是立了這條禁令簽署了嗎
[00:25:42.000 --> 00:25:44.000]  王回答說
[00:25:44.000 --> 00:25:46.000]  確有這事
[00:25:46.000 --> 00:25:49.000]  照馬代人和波斯人的例
[00:25:49.000 --> 00:25:51.000]  是不可以更改
[00:25:51.000 --> 00:25:54.000]  即是那個法律定了
[00:25:54.000 --> 00:25:57.000]  就沒有人可以來更改
[00:25:57.000 --> 00:26:01.000]  即是這段過程都不可以透過賄賂
[00:26:01.000 --> 00:26:02.000]  透過其他東西
[00:26:02.000 --> 00:26:05.000]  連王自己都不能夠來更改
[00:26:05.000 --> 00:26:09.000]  即是鐵鱗如山的安排
[00:26:09.000 --> 00:26:11.000]  對一個國家來說
[00:26:11.000 --> 00:26:13.000]  真是非常好了
[00:26:13.000 --> 00:26:16.000]  因為不可以這樣來到去
[00:26:16.000 --> 00:26:17.000]  今日又這樣
[00:26:17.000 --> 00:26:19.000]  明天又馬上轉變
[00:26:19.000 --> 00:26:21.000]  表面上就真是很好了
[00:26:21.000 --> 00:26:26.000]  但是背後的動機
[00:26:26.000 --> 00:26:28.000]  剛才作者已經告訴我們
[00:26:28.000 --> 00:26:30.000]  一開始就已經說
[00:26:30.000 --> 00:26:33.000]  因為第四節
[00:26:33.000 --> 00:26:37.000]  總長總督在治國的事務上
[00:26:37.000 --> 00:26:39.000]  尋找但以利的把柄
[00:26:39.000 --> 00:26:41.000]  為要控告他
[00:26:41.000 --> 00:26:45.000]  只是找不到任何的把柄和過失
[00:26:45.000 --> 00:26:47.000]  因為他忠心辦事
[00:26:47.000 --> 00:26:49.000]  毫無錯誤過失
[00:26:49.000 --> 00:26:50.000]  那些人就說
[00:26:50.000 --> 00:26:53.000]  我們要找但以利的把柄
[00:26:53.000 --> 00:26:56.000]  若不從他神的律法中下手
[00:26:56.000 --> 00:26:58.000]  就尋不著
[00:26:58.000 --> 00:26:59.000]  他神的律法
[00:26:59.000 --> 00:27:02.000]  就是要向神祈禱
[00:27:02.000 --> 00:27:07.000]  所以你可以說
[00:27:07.000 --> 00:27:09.000]  是天衣無縫的計謀
[00:27:09.000 --> 00:27:12.000]  當第十三節
[00:27:12.000 --> 00:27:14.000]  王就這樣說了
[00:27:14.000 --> 00:27:16.000]  是不可以更改
[00:27:16.000 --> 00:27:18.000]  他們對王說
[00:27:18.000 --> 00:27:20.000]  王雅那被擄的猶大人
[00:27:20.000 --> 00:27:23.000]  但以利不理會利
[00:27:23.000 --> 00:27:26.000]  也不遵守你簽署的禁令
[00:27:26.000 --> 00:27:29.000]  竟然一天三次祈禱
[00:27:29.000 --> 00:27:33.000]  他們看得到的禱告
[00:27:33.000 --> 00:27:37.000]  在但以利的樓房上
[00:27:37.000 --> 00:27:40.000]  他們來到去密謀的
[00:27:40.000 --> 00:27:44.000]  那時又沒有無人飛機航拍
[00:27:44.000 --> 00:27:48.000]  又沒有狗仔隊遙控一個長鏡頭
[00:27:48.000 --> 00:27:51.000]  怎樣來到去看到
[00:27:51.000 --> 00:27:54.000]  用盡他們的辦法
[00:27:54.000 --> 00:27:56.000]  總之就是看到
[00:27:56.000 --> 00:27:59.000]  總之就是他們一早就知道
[00:27:59.000 --> 00:28:01.000]  一定會這樣發生
[00:28:01.000 --> 00:28:05.000]  根據他們那個計謀的劇本去發生
[00:28:05.000 --> 00:28:07.000]  但以利也知道
[00:28:07.000 --> 00:28:10.000]  但是有更高的定律
[00:28:10.000 --> 00:28:12.000]  超過了地上的計謀
[00:28:12.000 --> 00:28:17.000]  就是但以利對神的祈禱感謝
[00:28:17.000 --> 00:28:21.000]  是不會因為人而來到去停止
[00:28:21.000 --> 00:28:23.000]  我們有沒有
[00:28:23.000 --> 00:28:25.000]  多久沒有來到去讀經祈禱
[00:28:25.000 --> 00:28:27.000]  發自內心
[00:28:27.000 --> 00:28:29.000]  好像你剛剛初信的時候那樣
[00:28:29.000 --> 00:28:31.000]  很甜蜜的向神
[00:28:31.000 --> 00:28:34.000]  是你個人和神之間的獨處
[00:28:34.000 --> 00:28:36.000]  即便是十五分鐘
[00:28:36.000 --> 00:28:38.000]  我們都有這樣來到去做
[00:28:38.000 --> 00:28:43.000]  不斷建立自己和這位主的愛的關係
[00:28:43.000 --> 00:28:47.000]  不為甚麼的一個關係
[00:28:47.000 --> 00:28:50.000]  但以利就是這樣
[00:28:50.000 --> 00:28:52.000]  每天在神面前
[00:28:52.000 --> 00:28:56.000]  在這位現在讓耶路撒冷
[00:28:56.000 --> 00:28:59.000]  還未能夠回去敬拜的地方
[00:28:59.000 --> 00:29:01.000]  在波斯帝國
[00:29:01.000 --> 00:29:06.000]  他來到去過著猶太人的敬虔生活
[00:29:06.000 --> 00:29:10.000]  政權沒有影響到但以利
[00:29:10.000 --> 00:29:15.000]  第十四節就是
[00:29:15.000 --> 00:29:19.000]  王聽見者說甚受煩
[00:29:19.000 --> 00:29:21.000]  一心要救但以利
[00:29:21.000 --> 00:29:24.000]  直到日落的時候
[00:29:24.000 --> 00:29:26.000]  可能找一些法律專家
[00:29:26.000 --> 00:29:28.000]  一起去釋法
[00:29:28.000 --> 00:29:30.000]  沒得釋的因為這個是禁令
[00:29:30.000 --> 00:29:34.000]  也是波斯帝國定下的一個規矩
[00:29:34.000 --> 00:29:39.000]  沒有人可以更改已經立好的法令
[00:29:39.000 --> 00:29:41.000]  你可想而知
[00:29:41.000 --> 00:29:44.000]  這個計謀是多麼天衣無縫
[00:29:44.000 --> 00:29:46.000]  經過兩個總長
[00:29:46.000 --> 00:29:49.000]  120個總督的惡毒
[00:29:49.000 --> 00:29:51.000]  定出來的法律
[00:29:51.000 --> 00:29:53.000]  你沒辦法想像
[00:29:53.000 --> 00:29:55.000]  背後到底有多大的陰謀
[00:29:55.000 --> 00:29:57.000]  多大的陰毒
[00:29:57.000 --> 00:29:58.000]  只想害一個人
[00:29:58.000 --> 00:30:00.000]  就是但以利
[00:30:00.000 --> 00:30:03.000]  只想見他這麼忠誠的工作
[00:30:03.000 --> 00:30:07.000]  就不抵得的仇恨嫉妒
[00:30:07.000 --> 00:30:13.000]  但以利是至高神的僕人
[00:30:13.000 --> 00:30:17.000]  所以他的性命是在神的手中
[00:30:17.000 --> 00:30:19.000]  王設法要幫他
[00:30:19.000 --> 00:30:21.000]  要救他
[00:30:21.000 --> 00:30:24.000]  很有趣就是一心要救他
[00:30:24.000 --> 00:30:25.000]  直到日落
[00:30:25.000 --> 00:30:27.000]  時間到了沒辦法了
[00:30:27.000 --> 00:30:29.000]  怎樣籌劃都沒用
[00:30:29.000 --> 00:30:32.000]  因為那個禁令是整個波斯帝國
[00:30:32.000 --> 00:30:34.000]  不是大利烏一個人
[00:30:34.000 --> 00:30:37.000]  可以隨便就這樣推翻
[00:30:37.000 --> 00:30:41.000]  第十五節
[00:30:41.000 --> 00:30:44.000]  那些人就紛紛聚集到王那裡
[00:30:44.000 --> 00:30:46.000]  對王說
[00:30:46.000 --> 00:30:50.000]  王呀 當知道馬代人和波斯人有禮
[00:30:50.000 --> 00:30:53.000]  凡王所立的禁令和律例
[00:30:53.000 --> 00:30:55.000]  是不可以更改
[00:30:55.000 --> 00:30:59.000]  所以王就很無奈地下令
[00:30:59.000 --> 00:31:01.000]  人就把但以利帶來
[00:31:01.000 --> 00:31:03.000]  永在獅子坑中
[00:31:03.000 --> 00:31:05.000]  王對但以利說
[00:31:05.000 --> 00:31:07.000]  你經常侍奉的神
[00:31:07.000 --> 00:31:09.000]  祂必定會救你
[00:31:09.000 --> 00:31:12.000]  最後我再看一次第20節
[00:31:12.000 --> 00:31:13.000]  就是一早起身
[00:31:13.000 --> 00:31:17.000]  這位大利烏王整晚的失眠
[00:31:17.000 --> 00:31:19.000]  中夜的禁食
[00:31:19.000 --> 00:31:22.000]  是茶飯不思的禁食
[00:31:22.000 --> 00:31:24.000]  他這樣的禁食
[00:31:24.000 --> 00:31:26.000]  都未必是有虔誠的作用
[00:31:26.000 --> 00:31:28.000]  因為他從來都沒有向神
[00:31:28.000 --> 00:31:32.000]  過著這樣的生活
[00:31:32.000 --> 00:31:34.000]  一些外邦的君王
[00:31:34.000 --> 00:31:38.000]  怎會突然間有這樣的取態
[00:31:38.000 --> 00:31:40.000]  可以這樣禁食呢
[00:31:40.000 --> 00:31:44.000]  也不讓人帶惡氣到他面前
[00:31:44.000 --> 00:31:46.000]  當然更加不會有飛奔
[00:31:46.000 --> 00:31:48.000]  帶到他面前
[00:31:48.000 --> 00:31:50.000]  這些都是正常的
[00:31:50.000 --> 00:31:53.000]  王的晚上生活
[00:31:53.000 --> 00:31:56.000]  公務以外的生活
[00:31:56.000 --> 00:32:01.000]  就是王的放任生活的開始
[00:32:01.000 --> 00:32:04.000]  他也失眠
[00:32:04.000 --> 00:32:05.000]  第19節
[00:32:05.000 --> 00:32:06.000]  此日黎明
[00:32:06.000 --> 00:32:08.000]  王起來急亡
[00:32:08.000 --> 00:32:10.000]  王獅子在坑裡
[00:32:10.000 --> 00:32:14.000]  臨近坑邊哀聲呼叫旦爾尼
[00:32:14.000 --> 00:32:16.000]  王對旦爾尼說
[00:32:16.000 --> 00:32:19.000]  永生神的僕人旦爾尼
[00:32:19.000 --> 00:32:21.000]  你經常侍奉的神
[00:32:21.000 --> 00:32:25.000]  能不能夠救你脫離獅子嗎?
[00:32:25.000 --> 00:32:27.000]  這就是一個問題
[00:32:27.000 --> 00:32:29.000]  提出一個問題
[00:32:29.000 --> 00:32:32.000]  希望有回答
[00:32:32.000 --> 00:32:33.000]  大家都知道
[00:32:33.000 --> 00:32:36.000]  正常就不會有聲音回答
[00:32:36.000 --> 00:32:39.000]  獅子叫就可能會有
[00:32:39.000 --> 00:32:40.000]  嚇怕獅子
[00:32:40.000 --> 00:32:42.000]  叫醒獅子
[00:32:42.000 --> 00:32:45.000]  但是居然間21節
[00:32:45.000 --> 00:32:47.000]  旦爾尼對王說
[00:32:47.000 --> 00:32:49.000]  願王萬歲
[00:32:49.000 --> 00:32:51.000]  我的神差遣使者
[00:32:51.000 --> 00:32:53.000]  封住獅子的口
[00:32:53.000 --> 00:32:55.000]  叫獅子不傷我
[00:32:55.000 --> 00:32:58.000]  因我在神面前無辜
[00:32:58.000 --> 00:32:59.000]  王啊
[00:32:59.000 --> 00:33:00.000]  在你的面前
[00:33:00.000 --> 00:33:04.000]  我也沒有做過任何虧損的事
[00:33:04.000 --> 00:33:05.000]  但是這一句
[00:33:05.000 --> 00:33:07.000]  就已經足以大利烏王
[00:33:07.000 --> 00:33:09.000]  可以將那些群臣
[00:33:09.000 --> 00:33:11.000]  來去懲罰
[00:33:11.000 --> 00:33:14.000]  因為傷害一個無辜的
[00:33:14.000 --> 00:33:17.000]  一個的總長
[00:33:17.000 --> 00:33:19.000]  所以大利烏就可以來去
[00:33:19.000 --> 00:33:21.000]  立刻下令
[00:33:21.000 --> 00:33:24.000]  將那些攻擊旦爾尼的同事
[00:33:24.000 --> 00:33:27.000]  全部扔進去獅子坑裡
[00:33:27.000 --> 00:33:29.000]  獅子就立即來去
[00:33:29.000 --> 00:33:31.000]  咬碎他們的骨頭
[00:33:31.000 --> 00:33:32.000]  所以
[00:33:32.000 --> 00:33:35.000]  整張聖經也都明顯告訴我們
[00:33:35.000 --> 00:33:37.000]  真是一個神蹟
[00:33:37.000 --> 00:33:40.000]  但以你真是經歷神蹟
[00:33:40.000 --> 00:33:43.000]  神的使者是封住獅子的口的
[00:33:43.000 --> 00:33:45.000]  是眾多的獅子
[00:33:45.000 --> 00:33:47.000]  飢餓的獅子
[00:33:47.000 --> 00:33:50.000]  古代的人是很喜歡看這些殘忍的
[00:33:50.000 --> 00:33:52.000]  這樣的廝殺
[00:33:52.000 --> 00:33:55.000]  所以是讓那些獅子餓得很厲害
[00:33:55.000 --> 00:33:57.000]  基本上
[00:33:57.000 --> 00:33:59.000]  什麼都會吃的
[00:33:59.000 --> 00:34:02.000]  那時候那種樂趣是很大的
[00:34:02.000 --> 00:34:04.000]  看著那個人的掙扎
[00:34:04.000 --> 00:34:05.000]  被咬死
[00:34:05.000 --> 00:34:07.000]  骨頭碎裂
[00:34:07.000 --> 00:34:08.000]  那種殘忍
[00:34:08.000 --> 00:34:10.000]  是你沒想像的
[00:34:10.000 --> 00:34:12.000]  古代的人
[00:34:12.000 --> 00:34:15.000]  今天我們不用這麼殘忍的手法
[00:34:15.000 --> 00:34:19.000]  但是人性背後的動機的污穢
[00:34:19.000 --> 00:34:20.000]  邪惡
[00:34:20.000 --> 00:34:21.000]  仇恨
[00:34:21.000 --> 00:34:23.000]  從來沒有改變過的
[00:34:23.000 --> 00:34:25.000]  所以我們求主幫助我們
[00:34:25.000 --> 00:34:27.000]  真是我們基督徒
[00:34:27.000 --> 00:34:29.000]  最寶貴的就是我們的心靈
[00:34:29.000 --> 00:34:31.000]  因為聖靈得到潔淨
[00:34:31.000 --> 00:34:35.000]  得到污穢的剔除
[00:34:35.000 --> 00:34:40.000]  我們能夠在神面前有一個清潔無虧欠的良心
[00:34:40.000 --> 00:34:43.000]  這是信耶穌最重要的地方
[00:34:43.000 --> 00:34:46.000]  然後我們就透過這個良心
[00:34:46.000 --> 00:34:49.000]  靠著聖靈的真理
[00:34:49.000 --> 00:34:51.000]  我們就去活了
[00:34:51.000 --> 00:34:55.000]  羅馬書第十四章十七節
[00:34:55.000 --> 00:34:57.000]  上下文是在說
[00:34:57.000 --> 00:34:59.000]  不要論斷別人
[00:34:59.000 --> 00:35:03.000]  每個人有他自己的學習
[00:35:03.000 --> 00:35:06.000]  特別是在教會裏面
[00:35:06.000 --> 00:35:10.000]  有些人就這樣去吃一些食物
[00:35:10.000 --> 00:35:12.000]  因為當時有猶太人
[00:35:12.000 --> 00:35:15.000]  有外邦人聚集在一起
[00:35:15.000 --> 00:35:19.000]  整個十四章已經是在說不要論斷其他人
[00:35:19.000 --> 00:35:23.000]  因為他自有自己的主人在
[00:35:23.000 --> 00:35:27.000]  而且審判的是主耶穌
[00:35:27.000 --> 00:35:30.000]  所以去到第十四章第十六節
[00:35:30.000 --> 00:35:34.000]  所以保羅說不要將絆腳的石放在別人面前
[00:35:34.000 --> 00:35:37.000]  去使別人絆腳絆倒
[00:35:37.000 --> 00:35:39.000]  因為神的國第十七節
[00:35:39.000 --> 00:35:41.000]  不是在乎飲食
[00:35:41.000 --> 00:35:45.000]  是在乎公義、聖潔和聖靈裏面的喜樂
[00:35:45.000 --> 00:35:49.000]  在這幾樣上面去服侍基督
[00:35:49.000 --> 00:35:51.000]  在公義上面服侍基督
[00:35:51.000 --> 00:35:54.000]  在聖靈裏面服侍基督
[00:35:54.000 --> 00:35:59.000]  在公義和平和聖靈裏面的喜樂
[00:35:59.000 --> 00:36:02.000]  在這三樣上面去服侍基督
[00:36:02.000 --> 00:36:04.000]  就為神所喜悅
[00:36:04.000 --> 00:36:07.000]  也都為人所稱許
[00:36:07.000 --> 00:36:11.000]  保羅這樣教羅馬的教會
[00:36:11.000 --> 00:36:13.000]  不要在教會裏面
[00:36:13.000 --> 00:36:15.000]  看這個不盡眼
[00:36:15.000 --> 00:36:17.000]  看那個不好
[00:36:17.000 --> 00:36:19.000]  不要這樣
[00:36:19.000 --> 00:36:22.000]  每個人他會有自己的學習
[00:36:22.000 --> 00:36:25.000]  每個人都有自己可以用的
[00:36:25.000 --> 00:36:26.000]  沒錯那個自由
[00:36:26.000 --> 00:36:29.000]  但是那些都不重要
[00:36:29.000 --> 00:36:33.000]  神的國不在乎飲食
[00:36:33.000 --> 00:36:37.000]  只在乎公義和平
[00:36:37.000 --> 00:36:40.000]  追求公義的教會
[00:36:40.000 --> 00:36:43.000]  追求愛和和平的教會
[00:36:43.000 --> 00:36:46.000]  平安和睦的教會
[00:36:46.000 --> 00:36:49.000]  追求在聖靈裏面的喜樂
[00:36:49.000 --> 00:36:52.000]  不是一些低級的世俗的喜樂
[00:36:52.000 --> 00:36:54.000]  在聖靈裏面的喜樂
[00:36:54.000 --> 00:36:56.000]  聖靈是怎樣的喜樂
[00:36:56.000 --> 00:36:57.000]  你去追求
[00:36:57.000 --> 00:37:00.000]  你就會有那種的喜樂
[00:37:00.000 --> 00:37:04.000]  在這三樣上面服侍基督
[00:37:04.000 --> 00:37:06.000]  羅馬書14章17節
[00:37:06.000 --> 00:37:09.000]  就為神所喜悅
[00:37:09.000 --> 00:37:12.000]  也為人所稱許
[00:37:12.000 --> 00:37:16.000]  這些經文其實但義你就是在做
[00:37:16.000 --> 00:37:18.000]  一個敬虔的屬靈人
[00:37:18.000 --> 00:37:21.000]  就是這樣來到去生活
[00:37:21.000 --> 00:37:25.000]  偶然間會遇到一些大的事件
[00:37:25.000 --> 00:37:30.000]  甚至這次危及到自己的生命生死存亡
[00:37:30.000 --> 00:37:32.000]  但是
[00:37:32.000 --> 00:37:34.000]  作者告訴我們
[00:37:34.000 --> 00:37:37.000]  和他平常一樣
[00:37:37.000 --> 00:37:41.000]  表面人體很大的危機
[00:37:41.000 --> 00:37:43.000]  一個你沒辦法
[00:37:43.000 --> 00:37:47.000]  必須要硬著頭皮被扔進獅子坑
[00:37:47.000 --> 00:37:49.000]  果然真的扔了
[00:37:49.000 --> 00:37:52.000]  下了獅子坑基本上就沒有了
[00:37:52.000 --> 00:37:54.000]  不會因為現在黃昏六點鐘
[00:37:54.000 --> 00:37:56.000]  獅子就睡覺
[00:37:56.000 --> 00:37:57.000]  明天早上再來過
[00:37:57.000 --> 00:37:59.000]  不會的
[00:37:59.000 --> 00:38:01.000]  一扔下去就咬死你了
[00:38:01.000 --> 00:38:03.000]  但是同一時間
[00:38:03.000 --> 00:38:05.000]  有看不到的使者
[00:38:05.000 --> 00:38:08.000]  在獅子坑裏面
[00:38:08.000 --> 00:38:10.000]  所以求主讓我們能夠看到
[00:38:10.000 --> 00:38:14.000]  我們平日面對的事
[00:38:14.000 --> 00:38:16.000]  但是可以有更多的事
[00:38:16.000 --> 00:38:18.000]  神使到我們
[00:38:18.000 --> 00:38:20.000]  逢凶化吉
[00:38:20.000 --> 00:38:22.000]  神的時間未到
[00:38:22.000 --> 00:38:24.000]  祂會讓我們經歷
[00:38:24.000 --> 00:38:26.000]  祂給我們的神跡
[00:38:26.000 --> 00:38:28.000]  或者叫做出路
[00:38:28.000 --> 00:38:31.000]  更重要就是我們每一次
[00:38:31.000 --> 00:38:35.000]  必須要累積對神的認識
[00:38:35.000 --> 00:38:40.000]  對自己越來越軟弱的人性
[00:38:40.000 --> 00:38:43.000]  要多倚靠神
[00:38:43.000 --> 00:38:46.000]  是這六章聖經
[00:38:46.000 --> 00:38:48.000]  要我們去學的功課
[00:38:48.000 --> 00:38:51.000]  而且是可以學的功課
[00:38:51.000 --> 00:38:53.000]  七到第十二章是沒得學的
[00:38:53.000 --> 00:38:56.000]  全部是很大的異象
[00:38:56.000 --> 00:38:58.000]  但是你看到的東西是怪獸
[00:38:58.000 --> 00:38:59.000]  很恐怖的
[00:38:59.000 --> 00:39:01.000]  你沒得學的
[00:39:01.000 --> 00:39:03.000]  但是一到第六章
[00:39:03.000 --> 00:39:06.000]  全部可以學習
[00:39:06.000 --> 00:39:09.000]  他們不願意自己食黃的膳
[00:39:09.000 --> 00:39:12.000]  玷污自己的身份
[00:39:12.000 --> 00:39:15.000]  他們能夠在面對
[00:39:15.000 --> 00:39:18.000]  必須表態的真理面前
[00:39:18.000 --> 00:39:20.000]  寧死不屈
[00:39:20.000 --> 00:39:24.000]  不會背棄上帝
[00:39:24.000 --> 00:39:28.000]  這個是猶太人他們的信仰
[00:39:28.000 --> 00:39:32.000]  願主幫助我們能夠在神的真理裏面
[00:39:32.000 --> 00:39:34.000]  我們去學習
[00:39:34.000 --> 00:39:36.000]  我們一齊去追求
[00:39:36.000 --> 00:39:39.000]  一年就快過了
[00:39:39.000 --> 00:39:40.000]  沒錯
[00:39:40.000 --> 00:39:43.000]  抗疫疲勞
[00:39:43.000 --> 00:39:46.000]  社會的事件都令到我們有時都很擔心
[00:39:46.000 --> 00:39:48.000]  很多的事情
[00:39:48.000 --> 00:39:51.000]  有時都很難去拿捏
[00:39:51.000 --> 00:39:55.000]  但是我們大家的信心
[00:39:55.000 --> 00:39:57.000]  是不是在神裏面
[00:39:57.000 --> 00:39:59.000]  在神的國裏面
[00:39:59.000 --> 00:40:02.000]  更重要的是我們在為神的
[00:40:02.000 --> 00:40:04.000]  真正的公義
[00:40:04.000 --> 00:40:07.000]  平安的國度去效力
[00:40:07.000 --> 00:40:10.000]  去將人帶到去救恩的泉源
[00:40:10.000 --> 00:40:12.000]  得到福音的好處
[00:40:12.000 --> 00:40:15.000]  而我們內心裏面滿心的喜樂
[00:40:15.000 --> 00:40:17.000]  平安呢
