
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:18:56.000 --> 00:18:59.000]  無論可見的宇宙和屬靈的宇宙
[00:18:59.000 --> 00:19:01.000]  一切萬物
[00:19:01.000 --> 00:19:03.000]  都是這位神的道
[00:19:03.000 --> 00:19:05.000]  祂所做的
[00:19:05.000 --> 00:19:09.000]  即是說祂自己本身就存在
[00:19:09.000 --> 00:19:10.000]  亦都可以這樣說
[00:19:10.000 --> 00:19:13.000]  就是《若翰福音》第一章所說的
[00:19:13.000 --> 00:19:16.000]  亦都是我們要開始看的
[00:19:16.000 --> 00:19:18.000]  第二個就是看一本書
[00:19:18.000 --> 00:19:20.000]  最重要就是
[00:19:20.000 --> 00:19:22.000]  你要大概幫它分段
[00:19:22.000 --> 00:19:24.000]  因為分段是大概知道
[00:19:24.000 --> 00:19:28.000]  作者是想帶出什麼的重點
[00:19:28.000 --> 00:19:30.000]  《若翰福音》都不例外
[00:19:30.000 --> 00:19:32.000]  你都一定要幫它分段
[00:19:32.000 --> 00:19:34.000]  分段亦都相對比較容易
[00:19:34.000 --> 00:19:37.000]  亦都幾一致
[00:19:37.000 --> 00:19:40.000]  就是一章的一到第十八節
[00:19:40.000 --> 00:19:46.000]  就是整本書的重要序言
[00:19:46.000 --> 00:19:48.000]  就是要告訴你
[00:19:48.000 --> 00:19:53.000]  我往後在這十八節的重要主題裏
[00:19:53.000 --> 00:19:56.000]  我會怎樣把它延展開去
[00:19:56.000 --> 00:19:58.000]  更加重點的去解說
[00:19:58.000 --> 00:19:59.000]  透過神跡
[00:19:59.000 --> 00:20:01.000]  透過對話去講說
[00:20:01.000 --> 00:20:03.000]  這是一章一到十八節
[00:20:03.000 --> 00:20:06.000]  所以要懂得背
[00:20:06.000 --> 00:20:08.000]  那時候我們上主一學
[00:20:08.000 --> 00:20:11.000]  學習要背
[00:20:11.000 --> 00:20:13.000]  真的你自己有空
[00:20:13.000 --> 00:20:15.000]  坐地鐵站在那裏的時候
[00:20:15.000 --> 00:20:18.000]  就背自己一直去溫習
[00:20:18.000 --> 00:20:19.000]  原來很重要的
[00:20:19.000 --> 00:20:20.000]  當你一直背
[00:20:20.000 --> 00:20:21.000]  一直溫習的時候
[00:20:21.000 --> 00:20:22.000]  在腦裏面
[00:20:22.000 --> 00:20:24.000]  你會思前想後
[00:20:24.000 --> 00:20:25.000]  你會有些經文
[00:20:25.000 --> 00:20:27.000]  你就會開始有些理解等等
[00:20:27.000 --> 00:20:30.000]  當然更好就是你拿英文聖經
[00:20:30.000 --> 00:20:31.000]  如果你更懂的
[00:20:31.000 --> 00:20:33.000]  如果你能夠看原文
[00:20:33.000 --> 00:20:35.000]  就更加豐富
[00:20:35.000 --> 00:20:37.000]  但是因為我們是一個尋道者
[00:20:37.000 --> 00:20:39.000]  就應該不需要去到這個level
[00:20:39.000 --> 00:20:40.000]  當然你有這樣的能力
[00:20:40.000 --> 00:20:42.000]  有這樣的興趣
[00:20:42.000 --> 00:20:43.000]  是完全沒有問題的
[00:20:43.000 --> 00:20:45.000]  是應該的
[00:20:45.000 --> 00:20:47.000]  一到十八節之後
[00:20:47.000 --> 00:20:50.000]  就是十九節
[00:20:50.000 --> 00:20:52.000]  上個星期都講了
[00:20:52.000 --> 00:20:54.000]  由一章十九節開始
[00:20:54.000 --> 00:20:58.000]  其實就已經去到第十二章
[00:20:58.000 --> 00:21:00.000]  如果你有一個比較粗略的分段
[00:21:00.000 --> 00:21:02.000]  就去到十二章就完了
[00:21:02.000 --> 00:21:04.000]  大部分的解經家
[00:21:04.000 --> 00:21:06.000]  都是以這裏做一個結束
[00:21:06.000 --> 00:21:07.000]  十二章
[00:21:07.000 --> 00:21:09.000]  你想一下有多長
[00:21:09.000 --> 00:21:12.000]  就是說耶穌藉著他的言說
[00:21:12.000 --> 00:21:14.000]  去證明他的身份
[00:21:14.000 --> 00:21:16.000]  作者是想這樣講
[00:21:16.000 --> 00:21:18.000]  當然你再細細地分
[00:21:18.000 --> 00:21:20.000]  十章尾和十一章
[00:21:20.000 --> 00:21:23.000]  都有一些見證的
[00:21:23.000 --> 00:21:25.000]  就是譬如拉撒路
[00:21:25.000 --> 00:21:27.000]  由死復活的見證
[00:21:27.000 --> 00:21:29.000]  這個十一章
[00:21:29.000 --> 00:21:32.000]  十章尾也有主耶穌
[00:21:32.000 --> 00:21:34.000]  做一次的講道
[00:21:34.000 --> 00:21:39.000]  在修殿節
[00:21:39.000 --> 00:21:42.000]  就是他們的頌光節
[00:21:42.000 --> 00:21:44.000]  來去講論
[00:21:44.000 --> 00:21:48.000]  十一章就會是拉撒路
[00:21:48.000 --> 00:21:49.000]  從死復活
[00:21:49.000 --> 00:21:51.000]  有些人都要殺他
[00:21:51.000 --> 00:21:53.000]  等等
[00:21:53.000 --> 00:21:55.000]  十二章
[00:21:55.000 --> 00:21:56.000]  為什麼我們要用到十二章
[00:21:56.000 --> 00:21:58.000]  一般大部分的解經家
[00:21:58.000 --> 00:22:00.000]  都是用這個做分段
[00:22:00.000 --> 00:22:01.000]  為什麼呢
[00:22:01.000 --> 00:22:04.000]  因為十三章一直到二十章
[00:22:04.000 --> 00:22:07.000]  就是在最後晚餐
[00:22:07.000 --> 00:22:09.000]  十三章第一節
[00:22:09.000 --> 00:22:11.000]  如月節以前
[00:22:11.000 --> 00:22:15.000]  耶穌知道自己離世歸附的時候到了
[00:22:15.000 --> 00:22:18.000]  他既然愛世間屬自己的人
[00:22:18.000 --> 00:22:20.000]  就愛他們到底
[00:22:20.000 --> 00:22:22.000]  吃晚飯的時候
[00:22:22.000 --> 00:22:25.000]  這個就是如月節晚餐之前
[00:22:25.000 --> 00:22:30.000]  在樓房上十三個人的對話
[00:22:30.000 --> 00:22:32.000]  就是最後晚餐
[00:22:32.000 --> 00:22:38.000]  達文西的那幅名畫
[00:22:38.000 --> 00:22:39.000]  最後晚餐
[00:22:39.000 --> 00:22:42.000]  所以十三章是另外一個分段
[00:22:42.000 --> 00:22:44.000]  一個比較工整的分段
[00:22:44.000 --> 00:22:47.000]  這個就是最後的叮嚀
[00:22:47.000 --> 00:22:50.000]  耶穌這位見證人
[00:22:50.000 --> 00:22:52.000]  見證神的生命
[00:22:52.000 --> 00:22:54.000]  的見證人
[00:22:54.000 --> 00:22:56.000]  他的對話
[00:22:56.000 --> 00:22:58.000]  和他所愛的門徒的最後對話
[00:22:58.000 --> 00:23:02.000]  和他最終走上十字架的過程
[00:23:02.000 --> 00:23:04.000]  所以到十七章
[00:23:04.000 --> 00:23:06.000]  他祈禱之後
[00:23:06.000 --> 00:23:08.000]  就帶著十一個門徒
[00:23:08.000 --> 00:23:10.000]  因為猶大早就離開了
[00:23:10.000 --> 00:23:13.000]  就去找那些大祭司
[00:23:13.000 --> 00:23:15.000]  帶他們來
[00:23:15.000 --> 00:23:17.000]  帶那些兵丁來捉拿耶穌
[00:23:17.000 --> 00:23:19.000]  去到那個
[00:23:19.000 --> 00:23:21.000]  赫西瑪利園的地方
[00:23:21.000 --> 00:23:23.000]  十八章就是捉拿
[00:23:23.000 --> 00:23:25.000]  十九章就是審問
[00:23:25.000 --> 00:23:28.000]  第二十章就是耶穌復活
[00:23:28.000 --> 00:23:31.000]  所以到二十章之後
[00:23:31.000 --> 00:23:33.000]  其實我們剛才讀的那節聖經
[00:23:33.000 --> 00:23:35.000]  就已經完結了
[00:23:35.000 --> 00:23:42.000]  但是約翰福音再補充了一個後記
[00:23:42.000 --> 00:23:45.000]  就是二十一章這一段
[00:23:45.000 --> 00:23:48.000]  記載一個神蹟
[00:23:48.000 --> 00:23:50.000]  耶穌在提比利亞海
[00:23:50.000 --> 00:23:52.000]  即加利利海
[00:23:52.000 --> 00:23:54.000]  我們都去過的地方
[00:23:54.000 --> 00:23:59.000]  在加利利海向彼得顯現
[00:23:59.000 --> 00:24:03.000]  當然不單單是向彼得
[00:24:03.000 --> 00:24:05.000]  不過彼得見到
[00:24:05.000 --> 00:24:10.000]  知道耶穌就在海裡游到岸邊
[00:24:10.000 --> 00:24:12.000]  其實是湖來的
[00:24:12.000 --> 00:24:13.000]  不是海
[00:24:13.000 --> 00:24:14.000]  游到岸邊
[00:24:14.000 --> 00:24:16.000]  耶穌就在岸邊
[00:24:16.000 --> 00:24:18.000]  將早餐
[00:24:18.000 --> 00:24:20.000]  那些燒魚
[00:24:20.000 --> 00:24:22.000]  給彼得吃
[00:24:22.000 --> 00:24:25.000]  然後就問他三個問題
[00:24:25.000 --> 00:24:27.000]  這個就是約翰福音二十一章
[00:24:27.000 --> 00:24:28.000]  一個補記
[00:24:28.000 --> 00:24:31.000]  和上文嚴格來說是沒有關係的
[00:24:31.000 --> 00:24:34.000]  但是如果整卷的約翰福音
[00:24:34.000 --> 00:24:36.000]  就有相當的關係了
[00:24:36.000 --> 00:24:40.000]  一個曾經三次否認耶穌的人
[00:24:40.000 --> 00:24:42.000]  他到底是不是真的接待耶穌呢?
[00:24:42.000 --> 00:24:44.000]  是不是真的信耶穌的名
[00:24:44.000 --> 00:24:46.000]  而得到永恆的生命呢?
[00:24:46.000 --> 00:24:48.000]  耶穌能不能夠保守他呢?
[00:24:48.000 --> 00:24:50.000]  耶穌自己說的
[00:24:50.000 --> 00:24:52.000]  我的羊聽我的聲音
[00:24:52.000 --> 00:24:55.000]  我也會拯救他們
[00:24:55.000 --> 00:24:57.000]  沒有人可以從我的手裡
[00:24:57.000 --> 00:24:59.000]  將羊奪去
[00:24:59.000 --> 00:25:02.000]  這是十章的二十八節
[00:25:02.000 --> 00:25:04.000]  我又賜給他們永生
[00:25:04.000 --> 00:25:06.000]  他們永不滅亡
[00:25:06.000 --> 00:25:08.000]  沒有人可以從我父的手裡
[00:25:08.000 --> 00:25:10.000]  把羊奪去
[00:25:10.000 --> 00:25:13.000]  所以二十一章的補記
[00:25:13.000 --> 00:25:16.000]  就是說一個本來不能夠回頭
[00:25:16.000 --> 00:25:19.000]  已經去到滅亡的門口的彼得
[00:25:19.000 --> 00:25:21.000]  可以回轉
[00:25:21.000 --> 00:25:23.000]  因為當時代都在流通
[00:25:23.000 --> 00:25:25.000]  一些人對彼得的質疑
[00:25:25.000 --> 00:25:29.000]  由約翰這位作者親口說
[00:25:29.000 --> 00:25:31.000]  記得一件事
[00:25:31.000 --> 00:25:33.000]  其實是很小的事
[00:25:33.000 --> 00:25:35.000]  就是某年某月某日
[00:25:35.000 --> 00:25:38.000]  你和誰在湖邊聊天
[00:25:38.000 --> 00:25:40.000]  我有一次見到我和誰
[00:25:40.000 --> 00:25:42.000]  誰弟兄永伯
[00:25:42.000 --> 00:25:43.000]  在湖邊走著
[00:25:43.000 --> 00:25:45.000]  看著他和永伯聊天
[00:25:45.000 --> 00:25:50.000]  永伯很惆悵地問幾個問題
[00:25:50.000 --> 00:25:52.000]  你是旁觀者
[00:25:52.000 --> 00:25:54.000]  你怎會記得這麼清楚
[00:25:54.000 --> 00:25:57.000]  但是他將這麼簡單
[00:25:57.000 --> 00:25:59.000]  這麼起眼的對話
[00:25:59.000 --> 00:26:01.000]  放在二十一章
[00:26:01.000 --> 00:26:02.000]  就是告訴我們
[00:26:02.000 --> 00:26:04.000]  原來在耶穌裡面
[00:26:04.000 --> 00:26:07.000]  有些人已經注定失腳
[00:26:07.000 --> 00:26:08.000]  回不了頭
[00:26:08.000 --> 00:26:11.000]  三次發毒誓否認耶穌的人
[00:26:11.000 --> 00:26:13.000]  原來是可以被挽回
[00:26:13.000 --> 00:26:16.000]  原來可以被主再大大使用
[00:26:16.000 --> 00:26:18.000]  就是約翰福音很想給我們
[00:26:18.000 --> 00:26:20.000]  好像你買瘦肉
[00:26:20.000 --> 00:26:22.000]  疊一塊豬骨給你一樣
[00:26:22.000 --> 00:26:25.000]  這樣的一個補記
[00:26:25.000 --> 00:26:26.000]  你可想而知
[00:26:26.000 --> 00:26:29.000]  整本書加了
[00:26:29.000 --> 00:26:31.000]  好像畫了整條龍之後
[00:26:31.000 --> 00:26:33.000]  欠缺那個點那個精
[00:26:33.000 --> 00:26:35.000]  有一章就告訴你
[00:26:35.000 --> 00:26:39.000]  彼得都可以這樣官復原跡
[00:26:39.000 --> 00:26:41.000]  這樣來做一個
[00:26:41.000 --> 00:26:43.000]  不會再被人看不起的
[00:26:43.000 --> 00:26:45.000]  一個落魄的
[00:26:45.000 --> 00:26:48.000]  不可以再抬頭的一個使徒
[00:26:48.000 --> 00:26:49.000]  這樣
[00:26:49.000 --> 00:26:50.000]  你可想而知
[00:26:50.000 --> 00:26:52.000]  很完整的一本書
[00:26:52.000 --> 00:26:54.000]  來交代了
[00:26:54.000 --> 00:26:57.000]  所以我們就有很多時間
[00:26:57.000 --> 00:27:02.000]  和大家去整理整本書
[00:27:02.000 --> 00:27:03.000]  約翰福音
[00:27:03.000 --> 00:27:06.000]  稍微這樣講了主題
[00:27:06.000 --> 00:27:07.000]  講了對象
[00:27:07.000 --> 00:27:09.000]  就是讀者
[00:27:09.000 --> 00:27:11.000]  講了那個分段
[00:27:11.000 --> 00:27:13.000]  大家有沒有什麼問題要問
[00:27:13.000 --> 00:27:15.000]  約翰福音相當多金句
[00:27:15.000 --> 00:27:17.000]  隨便你都可以背到
[00:27:17.000 --> 00:27:18.000]  三章十六節
[00:27:18.000 --> 00:27:20.000]  神愛世人
[00:27:20.000 --> 00:27:22.000]  嚴格是神愛世界
[00:27:22.000 --> 00:27:24.000]  Cosmo這個字
[00:27:24.000 --> 00:27:25.000]  神愛世人
[00:27:25.000 --> 00:27:29.000]  甚至將他的獨生子賜給他們
[00:27:29.000 --> 00:27:31.000]  叫一切信他的不至滅亡
[00:27:31.000 --> 00:27:33.000]  反得永生
[00:27:33.000 --> 00:27:36.000]  如果你只是全世界的人
[00:27:36.000 --> 00:27:38.000]  現在是一些笑話
[00:27:38.000 --> 00:27:43.000]  英語世界的基督徒
[00:27:43.000 --> 00:27:45.000]  只會背這節聖經
[00:27:45.000 --> 00:27:48.000]  現在會背這節聖經的人越來越少
[00:27:48.000 --> 00:27:50.000]  那就是外邦人
[00:27:50.000 --> 00:27:51.000]  不信耶穌的人
[00:27:51.000 --> 00:27:53.000]  對基督教的嘲笑
[00:27:53.000 --> 00:27:55.000]  你只會背這節
[00:27:55.000 --> 00:27:57.000]  還有這一節現在越來越少人會背
[00:27:57.000 --> 00:27:59.000]  那就很悲哀
[00:27:59.000 --> 00:28:01.000]  所以整本約翰福音
[00:28:01.000 --> 00:28:04.000]  其實僅次於羅馬書
[00:28:04.000 --> 00:28:07.000]  是其中最重要的書卷
[00:28:07.000 --> 00:28:09.000]  是相當重要的
[00:28:09.000 --> 00:28:12.000]  真是將耶穌是一個怎樣的身份
[00:28:12.000 --> 00:28:14.000]  很淋漓盡致地說出來
[00:28:14.000 --> 00:28:17.000]  所以我們不可能讀完約翰福音
[00:28:17.000 --> 00:28:19.000]  是無動於衷的
[00:28:19.000 --> 00:28:22.000]  對主耶穌這位榮耀的神子
[00:28:22.000 --> 00:28:25.000]  或者說這位榮耀的神
[00:28:25.000 --> 00:28:28.000]  那個的認順
[00:28:28.000 --> 00:28:31.000]  是應該會帶來一個很大的
[00:28:31.000 --> 00:28:33.000]  生命的扭轉和改變
[00:28:33.000 --> 00:28:35.000]  有沒有問題要問
[00:28:35.000 --> 00:28:37.000]  大家給我一點時間
[00:28:37.000 --> 00:28:38.000]  我喝一口茶
[00:28:38.000 --> 00:28:40.000]  如果沒有就開始
[00:28:40.000 --> 00:28:43.000]  我們今天盡量將那個序言
[00:28:43.000 --> 00:28:46.000]  盡量說出來
[00:28:46.000 --> 00:28:59.000]  你看到作者那個企圖
[00:28:59.000 --> 00:29:01.000]  企劃
[00:29:01.000 --> 00:29:03.000]  一個project
[00:29:03.000 --> 00:29:05.000]  你都要有一個
[00:29:05.000 --> 00:29:07.000]  你想說什麼
[00:29:07.000 --> 00:29:09.000]  那個佈局就是
[00:29:09.000 --> 00:29:13.000]  我要印證給你們不同的人知道
[00:29:13.000 --> 00:29:18.000]  耶穌真是我們舊約等待的尼塞亞
[00:29:18.000 --> 00:29:20.000]  我會用很多證據告訴你
[00:29:20.000 --> 00:29:23.000]  耶穌真是那個尼塞亞
[00:29:23.000 --> 00:29:25.000]  我由什麼時候開始說呢
[00:29:25.000 --> 00:29:27.000]  他都不是說福音那麼簡單
[00:29:27.000 --> 00:29:30.000]  整本書不多福音這個字
[00:29:30.000 --> 00:29:33.000]  他要帶我們去看
[00:29:33.000 --> 00:29:36.000]  不是耶穌出來傳道之後才叫福音
[00:29:36.000 --> 00:29:39.000]  沒錯那個時候就是福音了
[00:29:39.000 --> 00:29:41.000]  耶穌基督福音的起頭
[00:29:41.000 --> 00:29:43.000]  馬可已經說了
[00:29:43.000 --> 00:29:45.000]  包括路加福音都是
[00:29:45.000 --> 00:29:47.000]  都是這樣說的
[00:29:47.000 --> 00:29:49.000]  或者我和大家先站一站
[00:29:49.000 --> 00:29:52.000]  大家應該真是不太熟的了
[00:29:52.000 --> 00:29:54.000]  路加福音第一章
[00:29:54.000 --> 00:29:56.000]  這些引言是很重要的
[00:29:56.000 --> 00:29:59.000]  因為是作者想告訴你
[00:29:59.000 --> 00:30:02.000]  為什麼我要寫這本福音書
[00:30:02.000 --> 00:30:08.000]  第一章的第一節
[00:30:08.000 --> 00:30:10.000]  路加福音
[00:30:10.000 --> 00:30:13.000]  就是寫給一個當時羅馬的官
[00:30:13.000 --> 00:30:15.000]  提亞菲羅
[00:30:15.000 --> 00:30:17.000]  當然是直譯的音
[00:30:17.000 --> 00:30:19.000]  提亞菲羅大人
[00:30:19.000 --> 00:30:22.000]  有好些人提筆作書
[00:30:22.000 --> 00:30:26.000]  述說在我們中間所成就的事
[00:30:26.000 --> 00:30:30.000]  路加知道有很多流通的書卷
[00:30:30.000 --> 00:30:33.000]  是照傳道的人
[00:30:33.000 --> 00:30:35.000]  從起初親眼看見
[00:30:35.000 --> 00:30:37.000]  即是他說的那些使徒
[00:30:37.000 --> 00:30:40.000]  又傳給我們的
[00:30:40.000 --> 00:30:42.000]  第三節
[00:30:42.000 --> 00:30:45.000]  這些事我既從起頭都詳細考察
[00:30:45.000 --> 00:30:48.000]  就定義決心
[00:30:48.000 --> 00:30:52.000]  要按照著次序寫給你
[00:30:52.000 --> 00:30:55.000]  使得你知道你所學的道
[00:30:55.000 --> 00:30:59.000]  即是提亞菲羅是一個尋道者
[00:30:59.000 --> 00:31:02.000]  即是對福音有興趣的人
[00:31:02.000 --> 00:31:05.000]  使得你知道你所信的是確實的
[00:31:05.000 --> 00:31:08.000]  即是說有幾樣東西我們發現了
[00:31:08.000 --> 00:31:11.000]  路加不是親眼看見耶穌
[00:31:11.000 --> 00:31:13.000]  路加不是第一批的使徒
[00:31:13.000 --> 00:31:17.000]  路加是透過很多的詳細研究考察
[00:31:17.000 --> 00:31:19.000]  即是說口述歷史
[00:31:19.000 --> 00:31:21.000]  親眼目擊證人
[00:31:21.000 --> 00:31:23.000]  例如他是保羅的跟隨者
[00:31:23.000 --> 00:31:26.000]  《小徒行傳》十六章說的馬其頓人
[00:31:26.000 --> 00:31:28.000]  就是路加醫生
[00:31:28.000 --> 00:31:31.000]  一直追隨著保羅傳道
[00:31:31.000 --> 00:31:34.000]  他有機會見過阿肥利
[00:31:34.000 --> 00:31:37.000]  有機會他上耶路撒冷
[00:31:37.000 --> 00:31:39.000]  可能會見過瑪利亞也不一定
[00:31:39.000 --> 00:31:41.000]  即是有很多第一手的資料
[00:31:41.000 --> 00:31:45.000]  但路加是一個作者
[00:31:45.000 --> 00:31:47.000]  他是一個第三身
[00:31:47.000 --> 00:31:50.000]  去將現在發生的事
[00:31:50.000 --> 00:31:52.000]  是照傳道的人
[00:31:52.000 --> 00:31:53.000]  即是那些使徒
[00:31:53.000 --> 00:31:55.000]  和當時傳福音的人
[00:31:55.000 --> 00:31:56.000]  他們所說的
[00:31:56.000 --> 00:31:58.000]  所親眼目擊的
[00:31:58.000 --> 00:32:00.000]  但這些事情不是只是透過目擊
[00:32:00.000 --> 00:32:03.000]  我是詳細尋求考察之後
[00:32:03.000 --> 00:32:06.000]  我就定義按照次序
[00:32:06.000 --> 00:32:09.000]  你看到整個路加福音
[00:32:09.000 --> 00:32:11.000]  是按次序去寫的
[00:32:11.000 --> 00:32:14.000]  所以他就由開始了
[00:32:14.000 --> 00:32:17.000]  由耶穌未出世之前
[00:32:17.000 --> 00:32:20.000]  就說他的表親
[00:32:20.000 --> 00:32:25.000]  瑪利亞的表妹還是表姐
[00:32:25.000 --> 00:32:26.000]  就是伊麗莎白
[00:32:26.000 --> 00:32:28.000]  兩個人都懷孕
[00:32:28.000 --> 00:32:32.000]  伊麗莎白所懷的人就是施洗約翰
[00:32:32.000 --> 00:32:35.000]  瑪利亞所懷的人就是耶穌
[00:32:35.000 --> 00:32:36.000]  由這樣開始
[00:32:36.000 --> 00:32:38.000]  由第一天開始
[00:32:38.000 --> 00:32:42.000]  比起馬可又再早一點
[00:32:42.000 --> 00:32:47.000]  但是我們現在要開始研讀的約翰福音
[00:32:47.000 --> 00:32:50.000]  大家我不知道你之前有沒有做功課
[00:32:50.000 --> 00:32:52.000]  一章一至十八節
[00:32:52.000 --> 00:32:54.000]  我要讀一次給大家聽
[00:32:54.000 --> 00:32:57.000]  我用的是舊的和合本
[00:32:57.000 --> 00:33:00.000]  我就容易讀一點
[00:33:00.000 --> 00:33:02.000]  因為習慣了
[00:33:02.000 --> 00:33:03.000]  第一節開始
[00:33:03.000 --> 00:33:07.000]  大家靜心的聆聽這一段經文
[00:33:07.000 --> 00:33:09.000]  你會產生很多問題
[00:33:09.000 --> 00:33:10.000]  第一次讀
[00:33:10.000 --> 00:33:13.000]  希望你能夠很快掌握到
[00:33:13.000 --> 00:33:15.000]  幾個重要的
[00:33:15.000 --> 00:33:17.000]  作者要給我們知道的脈絡
[00:33:17.000 --> 00:33:18.000]  你自己嘗試一下
[00:33:18.000 --> 00:33:19.000]  我等一下說
[00:33:19.000 --> 00:33:21.000]  哪幾個重要的脈絡
[00:33:21.000 --> 00:33:23.000]  你自己在聆聽的時候
[00:33:23.000 --> 00:33:25.000]  你自己去掌握到
[00:33:25.000 --> 00:33:27.000]  最好如果你在家裡就最方便了
[00:33:27.000 --> 00:33:28.000]  你開好桌子
[00:33:28.000 --> 00:33:30.000]  或者你用電腦
[00:33:30.000 --> 00:33:31.000]  你有筆記
[00:33:31.000 --> 00:33:32.000]  最好你記下它
[00:33:32.000 --> 00:33:33.000]  就會好一點
[00:33:33.000 --> 00:33:35.000]  太初有道
[00:33:35.000 --> 00:33:37.000]  道與神同在
[00:33:37.000 --> 00:33:39.000]  道就是神
[00:33:39.000 --> 00:33:40.000]  又是神
[00:33:40.000 --> 00:33:42.000]  又有神同在
[00:33:42.000 --> 00:33:44.000]  表面上有兩位神
[00:33:44.000 --> 00:33:45.000]  記住
[00:33:45.000 --> 00:33:46.000]  這些不能騙
[00:33:46.000 --> 00:33:48.000]  因為作者很清楚
[00:33:48.000 --> 00:33:50.000]  希臘文都是這個意思
[00:33:50.000 --> 00:33:52.000]  所以翻譯是相當準確的
[00:33:52.000 --> 00:33:54.000]  太初一定是說
[00:33:54.000 --> 00:33:58.000]  未有創造之前的最起始
[00:33:58.000 --> 00:34:00.000]  太初就已經有了
[00:34:00.000 --> 00:34:02.000]  道與神同在
[00:34:02.000 --> 00:34:04.000]  道就是神
[00:34:04.000 --> 00:34:07.000]  這道太初與神同在
[00:34:07.000 --> 00:34:09.000]  他不怕你不記得
[00:34:09.000 --> 00:34:10.000]  怕你不知道
[00:34:10.000 --> 00:34:12.000]  再從另一個角度再說一次
[00:34:12.000 --> 00:34:15.000]  這道太初就與神同在
[00:34:15.000 --> 00:34:17.000]  就是說未有創造之前
[00:34:17.000 --> 00:34:18.000]  它已經存在
[00:34:18.000 --> 00:34:20.000]  而且是與神同在的
[00:34:20.000 --> 00:34:21.000]  接著
[00:34:21.000 --> 00:34:22.000]  第三節
[00:34:22.000 --> 00:34:24.000]  萬物是藉著他做的
[00:34:24.000 --> 00:34:26.000]  凡是被做的
[00:34:26.000 --> 00:34:28.000]  沒有一樣不是藉著他做的
[00:34:28.000 --> 00:34:29.000]  沒有一樣
[00:34:29.000 --> 00:34:32.000]  就是說一切都是道
[00:34:32.000 --> 00:34:33.000]  神的道
[00:34:33.000 --> 00:34:34.000]  去做出來的
[00:34:34.000 --> 00:34:36.000]  保羅更加誇張
[00:34:36.000 --> 00:34:38.000]  是為他做
[00:34:38.000 --> 00:34:40.000]  保羅在羅馬書這樣說
[00:34:40.000 --> 00:34:42.000]  第四節
[00:34:42.000 --> 00:34:44.000]  生命在他裡頭
[00:34:44.000 --> 00:34:46.000]  這生命就是人的光
[00:34:46.000 --> 00:34:48.000]  光照在黑暗裡
[00:34:48.000 --> 00:34:51.000]  黑暗卻不接受光
[00:34:51.000 --> 00:34:52.000]  有一個人
[00:34:52.000 --> 00:34:54.000]  很快就開始說人類社會
[00:34:54.000 --> 00:34:58.000]  或者說約翰作者的時代
[00:34:58.000 --> 00:34:59.000]  的傳道者
[00:34:59.000 --> 00:35:02.000]  所以第一個傳道者一定是斯洗約翰
[00:35:02.000 --> 00:35:03.000]  有一個人
[00:35:03.000 --> 00:35:06.000]  是從神那裡差來的
[00:35:06.000 --> 00:35:08.000]  我剛才說了一點
[00:35:08.000 --> 00:35:10.000]  差遣而來
[00:35:10.000 --> 00:35:12.000]  今晚大家回去做一點
[00:35:12.000 --> 00:35:16.000]  Bible的搜尋
[00:35:16.000 --> 00:35:17.000]  字的搜尋
[00:35:17.000 --> 00:35:18.000]  你就會找到
[00:35:18.000 --> 00:35:20.000]  這個差遣
[00:35:20.000 --> 00:35:23.000]  在約翰福音出現了49次
[00:35:23.000 --> 00:35:26.000]  絕大部分是說主耶穌
[00:35:26.000 --> 00:35:28.000]  或者主耶穌稱呼自己
[00:35:28.000 --> 00:35:30.000]  是由神那裡
[00:35:30.000 --> 00:35:33.000]  而被差遣而來這個世界
[00:35:33.000 --> 00:35:36.000]  為什麼會不斷不斷這樣說
[00:35:36.000 --> 00:35:39.000]  是不厭其煩地說
[00:35:39.000 --> 00:35:41.000]  穿插了多少段經文
[00:35:41.000 --> 00:35:44.000]  我讀一讀給大家聽
[00:35:44.000 --> 00:35:47.000]  一章六節
[00:35:47.000 --> 00:35:49.000]  三十三節
[00:35:49.000 --> 00:35:52.000]  三章四章五章
[00:35:52.000 --> 00:35:54.000]  五章有六節
[00:35:54.000 --> 00:35:57.000]  六章又有五節
[00:35:57.000 --> 00:36:00.000]  七章又有六節
[00:36:00.000 --> 00:36:04.000]  八章九章十章
[00:36:04.000 --> 00:36:05.000]  十一章十二章
[00:36:05.000 --> 00:36:07.000]  十四章十五章
[00:36:07.000 --> 00:36:09.000]  十六章十七章
[00:36:09.000 --> 00:36:12.000]  49次耶穌基督說
[00:36:12.000 --> 00:36:14.000]  祂自己是被差遣
[00:36:14.000 --> 00:36:18.000]  是神差遣我來這個世界
[00:36:18.000 --> 00:36:20.000]  現在作者約翰
[00:36:20.000 --> 00:36:23.000]  就將這個相同的字
[00:36:23.000 --> 00:36:25.000]  用在斯洗約翰身上
[00:36:25.000 --> 00:36:28.000]  原來這個斯洗約翰
[00:36:28.000 --> 00:36:30.000]  在作者的角度
[00:36:30.000 --> 00:36:34.000]  他所領受斬釘截鐵地說
[00:36:34.000 --> 00:36:35.000]  有一個傳道者
[00:36:35.000 --> 00:36:38.000]  當時其實很怪的傳道者
[00:36:38.000 --> 00:36:39.000]  他吃什麼的
[00:36:39.000 --> 00:36:41.000]  穿什麼衣服的
[00:36:41.000 --> 00:36:43.000]  他是什麼身份的
[00:36:43.000 --> 00:36:46.000]  你來上這一學
