
[00:00:00.000 --> 00:00:10.000]  好,我們大家一起祈禱先。多謝主讓我們今天晚上再一次來到去可以研讀約翰福音。
[00:44:14.000 --> 00:44:22.000]  第四章,主知道法尼塞人聽見他修門徒,施洗比約翰還多。
[00:44:23.000 --> 00:44:36.000]  其實第二節我都說過,讀約翰福音大家要先讀一下,作者是要不斷解說的,因為猶太的文化背景,
[00:44:36.000 --> 00:44:47.000]  收信的讀者是不知道的,所以作者是要解釋給我們知道的,即是說讀者的對象一定是外邦,可能是外邦的猶太人也說不定,
[00:44:48.000 --> 00:44:57.000]  但如果是鎮居在外面的猶太人,又或者是外邦的信徒,他們開始很好奇到底耶穌是誰呢?
[00:44:57.000 --> 00:45:13.000]  作者就寫這封信告訴他們,我刻意刻意所謂tell a myth,度身訂造的這些故事,這些神蹟,這些對話,就是想加深你對耶穌的認識,
[00:45:14.000 --> 00:45:28.000]  就是那位尼塞亞,就是神的道向人顯明,所以第二節,其實不是耶穌親自施洗,乃是他的門徒施洗,所以耶穌不是他施洗的,
[00:45:29.000 --> 00:45:44.000]  保羅有時候也會這樣說話,他在哥倫多前書第一章,他說幫誰施洗我也忘記了,除了基利斯堡和另外一個門徒,
[00:45:45.000 --> 00:46:00.000]  好像斯提反,其他我也忘記了,然後他立刻說,基督差顯我,原不是為施洗,乃是為傳福音,很清楚的,
[00:46:00.000 --> 00:46:10.000]  所以不要搞亂自己的身份,神要你做那件事,你就不要做其他事情來抵消你應該做的那件事,
[00:46:11.000 --> 00:46:23.000]  我們聖經教師,我們就是要教神的話語,教聖經,如果做其他事情,不是神要你做的,那就麻煩了,那你就真的會有一個問題,
[00:46:23.000 --> 00:46:34.000]  其實不是耶穌親自施洗,乃是他的門徒施洗,他就來了猶太,由王嘉利來去,必須經過撒瑪尼亞,
[00:46:35.000 --> 00:46:46.000]  為什麼他要離開猶太呢?因為法利塞人聽見他收門徒,耶穌在這個時候知道自己的時間未到,他要隱藏,
[00:46:46.000 --> 00:46:59.000]  他在猶太已經出了名,他現在就要默默離開,去加利利,但是這告訴我們第四節,必須經過撒瑪尼亞,
[00:47:00.000 --> 00:47:11.000]  為什麼這麼煞有介事的說,必須經過呢?意思是我們要對當時的背景有了解,原來猶太人沒錯,
[00:47:11.000 --> 00:47:21.000]  他要去加利利,最快的路就是經過撒瑪尼亞,但是說了猶太人和撒瑪尼亞人是沒有來往的,
[00:47:22.000 --> 00:47:33.000]  所以他們是不經過撒瑪尼亞的,繞一條很遠的路去加利利,我們有什麼具體的例子呢?
[00:47:33.000 --> 00:47:42.000]  我不知道,你感受著你要去市中心,你要去大家樂,最簡單的就是要經過教會,當這樣再說,
[00:47:43.000 --> 00:47:51.000]  你就很生教會氣,繞這麼遠你都不去,你走出去黃塵你都不走教會這條路,類似這樣,
[00:47:51.000 --> 00:47:59.000]  這個就是猶太人他們會這樣做,但是耶穌也是猶太人,耶穌也是一個木匠,
[00:47:59.000 --> 00:48:08.000]  耶穌在這個時候已經三十幾歲,有三十年的背景,歷史,文化包袱,
[00:48:09.000 --> 00:48:21.000]  但是沒有在主耶穌的身上帶來一些誤判,對人有歧視,我不知道現在年青一輩對國內是怎樣稱呼,
[00:48:21.000 --> 00:48:31.000]  中國這樣,沒錯的,你叫中國,但是在你的骨子裡面原來你看自己不是中國人,其實何苦呢?
[00:48:32.000 --> 00:48:43.000]  你可以想像猶太人就已經有這種強烈對撒瑪利亞人的歧視,自己也是罪人,猶太人,
[00:48:43.000 --> 00:48:54.000]  但是居然對撒瑪利亞有一種這樣的輕視,其實如果你們稍為看福音書就知道,
[00:48:55.000 --> 00:49:03.000]  有沒有聽過一個叫十個大麻風得到醫治,只有一個人回來向這位耶穌基督感謝,
[00:49:03.000 --> 00:49:17.000]  作者盧家醫生就很敏銳,那個回來的是撒瑪利亞人,九個猶太人走了,沒有回來,
[00:49:18.000 --> 00:49:29.000]  很奇妙之處就是大家都有大麻風的時候,大家就忘記了大家是什麼民族的恩怨,
[00:49:29.000 --> 00:49:37.000]  大家都是爛命一條,大家都是隨時會死的,都醫不好的,無所謂了,一起吧,
[00:49:37.000 --> 00:49:47.000]  什麼撒瑪利亞人,無所謂了,大家都是大麻風了,但是一痊癒,神跡帶給他們,立即恢復那個歧視,
[00:49:47.000 --> 00:49:56.000]  九個立即彈開,和這個撒瑪利亞人沒有來往,立即走了,所以和這個人回來感謝耶穌,
[00:49:56.000 --> 00:50:05.000]  不要說笑,他之前我們都不知道什麼事,可以接納這個人一起吃一起睡,
[00:50:06.000 --> 00:50:19.000]  現在他是撒瑪利亞人,你想想那些經文帶來的震撼的諷刺,那種歧視,那種文化的包袱,
[00:50:19.000 --> 00:50:27.000]  不過一代一代都會有不同的文化包袱,我們都慢慢不知不覺就有我們自己的優越感,
[00:50:28.000 --> 00:50:38.000]  有我們自己對人的那種藐視,自己有什麼新鮮,自己有什麼高尚等等,
[00:50:38.000 --> 00:50:48.000]  這裡告訴我們,於是到了撒瑪利亞的一座城,名叫聚迦,靠近雅各,給他兒子約瑟的那塊地,
[00:50:49.000 --> 00:50:57.000]  在那裡有雅各井,耶穌因走路困乏,造物主尼塞亞,道成肉身,
[00:50:57.000 --> 00:51:05.000]  不需要太多的幻想,因為很多異端就很多的幻想,
[00:51:05.000 --> 00:51:13.000]  這一位道都會疲乏,到底他是不是一個人還是一個幻影,因走路困乏,
[00:51:14.000 --> 00:51:21.000]  真正的人,主耶穌,真性情,即是他也是一個猶太人,
[00:51:21.000 --> 00:51:28.000]  他看在眼裡猶太人是怎樣來歧視撒瑪利亞人,稍後我們知道,
[00:51:28.000 --> 00:51:34.000]  連那些門徒都很詫異,為什麼一個猶太的男人,即是耶穌,
[00:51:34.000 --> 00:51:40.000]  會和一個婦人,還是撒瑪利亞的婦人來說話,
[00:51:41.000 --> 00:51:47.000]  你可想而知,呼之欲出的就是,在一個社會上被排擠的一個人,
[00:51:47.000 --> 00:51:54.000]  他需要福音,他可不可以接待耶穌呢?原來是可以的,
[00:51:54.000 --> 00:52:00.000]  當然是需要有一個很大的包容、忍耐,用一份很深的愛,
[00:52:00.000 --> 00:52:08.000]  才可以慢慢令到這個婦人感覺到接納,感覺到溫暖,感覺到安全感,
[00:52:09.000 --> 00:52:13.000]  她就會打開她的心來相信耶穌,
[00:52:13.000 --> 00:52:19.000]  耶穌走路困乏,就坐在井旁,那時若有誤證,
[00:52:19.000 --> 00:52:24.000]  作者又要記載那個時間,是重點,因為時間是關鍵的,
[00:52:24.000 --> 00:52:31.000]  打水不可能在中午烈日當空的以色列,撒瑪利亞、基里森山,
[00:52:31.000 --> 00:52:37.000]  這些地方中東,烈日是不可能工作的,打水,
[00:52:38.000 --> 00:52:42.000]  那是一個婦女的社交圈,你的社交圈裏面,
[00:52:42.000 --> 00:52:48.000]  所謂閨密或者其他好朋友,沒有,但是這裡告訴我們,
[00:52:48.000 --> 00:52:53.000]  有一個婦人出來打水,那就是經文要凸顯的地方,
[00:52:53.000 --> 00:53:00.000]  即是一個沒有朋友,沒有社交圈,沒有人可以接納,
[00:53:00.000 --> 00:53:07.000]  但是她又需要有她自己的生活需要,所以她就在烈日當空出來打水,
[00:53:07.000 --> 00:53:12.000]  因為個個都在室內,個個都可能休息,而她就出來,
[00:53:12.000 --> 00:53:18.000]  即是避免了那種人對她的敵視,如果她在黃昏出來的時候,
[00:53:18.000 --> 00:53:24.000]  很熱鬧的婦女群眾,對她就有很多的平頭品足,
[00:53:24.000 --> 00:53:34.000]  她就沒辦法接受人對她的嘲諷,辱罵,或者說她失德等等,
[00:53:35.000 --> 00:53:38.000]  讀下去你就知道了,如果你從來都沒讀過這些經文,
[00:53:38.000 --> 00:53:45.000]  你第一次讀那個印象就很深,有一個撒瑪利亞的婦人出來打水,
[00:53:45.000 --> 00:53:51.000]  耶穌對她說,請你給我水喝,那時門徒進城買食物去了,
[00:53:51.000 --> 00:53:56.000]  即是說門徒是不在的,耶穌和這個婦人獨自交談,
[00:53:56.000 --> 00:54:02.000]  撒瑪利亞的婦人對她說,很清楚,你既然是猶太人,
[00:54:03.000 --> 00:54:08.000]  為什麼會向我一個撒瑪利亞婦人要水喝呢?
[00:54:08.000 --> 00:54:13.000]  為什麼你會和我說話,和要我幫你打水呢?
[00:54:13.000 --> 00:54:21.000]  還要是你是猶太人,認得出的,不是以為是什麼人,
[00:54:21.000 --> 00:54:25.000]  是看得出,所以令那個婦人是相當之詫異的,
[00:54:26.000 --> 00:54:34.000]  耶穌就說,你如果知道神的恩賜,和對你說給我水喝的是誰,
[00:54:34.000 --> 00:54:40.000]  即是耶穌自己,你必早求他,他也必早給了你活水,
[00:54:40.000 --> 00:54:49.000]  耶穌在這裡引進一個呼喚他的內心,來留意耶穌的身份,
[00:54:50.000 --> 00:54:56.000]  如果你知道神的恩賜,那個Blessing,或者是那個Charisma,
[00:54:56.000 --> 00:55:02.000]  那個恩典,那個祝福,如果你知道的,你必定會求,
[00:55:02.000 --> 00:55:10.000]  求告主名得救,這裡說的是耶穌引導她要得到的永恆的活水,
[00:55:10.000 --> 00:55:15.000]  當然在目前的對話,婦人感覺到,想到的,
[00:55:16.000 --> 00:55:20.000]  因為她拿著水罐出來打水,在這個瓦國井,
[00:55:20.000 --> 00:55:26.000]  你想想在中東,一個很荒蕪的地方,有一個水源在地下出水,
[00:55:26.000 --> 00:55:32.000]  就是一個大家聚集的地方,但是因為現在是烈日當空的正午,
[00:55:32.000 --> 00:55:39.000]  是沒有人的,所以他們很明白,耶穌你要水,那我給你水,
[00:55:39.000 --> 00:55:42.000]  你有什麼理由說你會給我一壺水呢?
[00:55:43.000 --> 00:55:50.000]  這一種語帶相關,其實耶穌就是想邀請她進入得著永恆的滿足,
[00:55:50.000 --> 00:55:58.000]  那個就是生命的活水,第十一節,婦人就說,
[00:55:58.000 --> 00:56:03.000]  先生沒有打水的器具,我有,你沒有,井又深,
[00:56:03.000 --> 00:56:08.000]  很深的井,地下水湧上來的,
[00:56:09.000 --> 00:56:18.000]  好像一個很重要的,他們群居的地方的唯一的水源,
[00:56:18.000 --> 00:56:25.000]  你可想而知,你去過以色列的南部,根本是寸草不生的地方,
[00:56:25.000 --> 00:56:32.000]  有一些水源,好像耶利哥那樣,你會感覺到那裡是一個很大的生命力,
[00:56:33.000 --> 00:56:41.000]  你告訴我們,婦人仍然停留在水灌,仍然停留在亞國井的討論裡面,
[00:56:41.000 --> 00:56:47.000]  她由那個詫異,猶太人你懂不懂規矩,你不會和我說話,
[00:56:47.000 --> 00:56:53.000]  我們也不會和你有對話,雖然你看不起我們,
[00:56:53.000 --> 00:56:57.000]  但是我們撒瑪利亞人一樣會歧視你們猶太人,
[00:56:58.000 --> 00:57:03.000]  這裡要說一點背景,撒瑪利亞人在耶穌的年代,
[00:57:03.000 --> 00:57:11.000]  因為經過源遠流長,大致上撒瑪利亞人只相信摩西五經,
[00:57:11.000 --> 00:57:18.000]  不再相信其他的先知書或者歷史書,當然更加不會有新約,根本都沒有寫,
[00:57:18.000 --> 00:57:24.000]  但是猶太人就是Torah就是39卷,其實應該是24卷,
[00:57:25.000 --> 00:57:32.000]  希伯來的聖經,因為他們是三分而不是四分,大致上是這樣,
[00:57:32.000 --> 00:57:37.000]  原因為什麼會有這種敵視,有這種文化上的包袱呢?
[00:57:38.000 --> 00:57:58.000]  涉及到在列王記下的時候,在荷西亞的時候,當時的亞述帝國打敗了北面的以色列十個支派,
[00:57:59.000 --> 00:58:10.000]  就將那些人,以色列人,擄到遠方,就將外族的人遷居到撒瑪利亞,
[00:58:10.000 --> 00:58:22.000]  在那裡定居,在那裡跟當地的人通婚,所以北面的以色列慢慢已經成為了混雜,
[00:58:23.000 --> 00:58:34.000]  在猶太人眼中的一個混雜了的種族,所以猶太人就看撒瑪利亞人已經不是我們自己的以色列的同胞,
[00:58:34.000 --> 00:58:45.000]  十二支派,所以猶太人輾轉輾轉就對撒瑪利亞有這種歧視,再加上去到應該是,
[00:58:46.000 --> 00:58:56.000]  我先看一些背景資料,我做了一些筆記,給大家稍微了解一下就可以了,因為你不是很深的研究,
[00:58:56.000 --> 00:59:03.000]  主前的第二個世紀,當時的哈斯摩尼王朝,不要理了,猶太人的王朝,
[00:59:04.000 --> 00:59:16.000]  其中一個王叫約翰,名字比較難讀,許爾坎就拆毀了在基利森山的聖殿,
[00:59:16.000 --> 00:59:26.000]  他們自己撒瑪利亞做了一個聖殿,就拆毀了,所以那個深仇大恨就繼續累積,
[00:59:27.000 --> 00:59:38.000]  在耶穌的年代就真的去到一個決裂,猶太人和撒瑪利亞人是沒有任何的來往的,
[00:59:38.000 --> 00:59:46.000]  所以福音書時時都會凸顯這些矛盾,想告訴我們神不再看民族的,
[00:59:47.000 --> 00:59:58.000]  神是愛每一個民族的,神是會來接納每一個民族的人,只要他接待耶穌就可以帶來改變,
[00:59:58.000 --> 01:00:11.000]  當然在人的層面就需要很多時間去愉快,去握手,互相的饒恕,這樣大家走在一起,
[01:00:12.000 --> 01:00:17.000]  所以撒瑪利亞人和猶太人一起的聚會其實是很美麗的一件事,
[01:00:17.000 --> 01:00:29.000]  所以在這裡我們就見到一個這樣的故事,一個很完整的主耶穌去邀請一個撒瑪利亞人信主,
[01:00:29.000 --> 01:00:38.000]  或者說這個群體去歸主,彌哥底母是不是容易呢?比任何一個人都難,
[01:00:39.000 --> 01:00:51.000]  因為原來耶穌說的是永恆天家屬靈的事,一個博覽群書博學多才的彌哥底母是完全不懂什麼叫永恆永生,
[01:00:51.000 --> 01:01:01.000]  所以不是他特別容易,原來更加難的,但是對一個在猶太人一般人的眼中,
[01:01:02.000 --> 01:01:24.000]  不可能可以得著永生的一個人,但是在耶穌的眼中,原來是可以收割的果實,穀物可以收入倉庫裡面,成為神的果子。
[01:01:25.000 --> 01:01:34.000]  我們再看下去你就會看到,尤其是有些轉折位,婦人開始要逃避自己個人的心靈,
[01:01:34.000 --> 01:01:46.000]  耶穌是給她一個空間,但是會再進一步挑戰她,希望她能夠打開她的心扉去接待耶穌,
[01:01:47.000 --> 01:01:56.000]  她很難接待耶穌的得著永生,耶穌怎麼說呢?因為他已經下了一個閘,
[01:01:56.000 --> 01:02:04.000]  你怎麼可以給我活水,你從哪裡有活水給我,第十二節,
[01:02:05.000 --> 01:02:17.000]  我們的祖宗雅各將這井流給我們,所以他們在基里森山認為這個地方是我們的神聖的居所,聖殿,
[01:02:17.000 --> 01:02:27.000]  所以我們是被揀選的,這個是生命記,所以這個矛盾是很難去梳理的,
[01:02:28.000 --> 01:02:35.000]  不過耶穌等一下就會拆解了敬拜的中心,生命記的十二章,
[01:02:35.000 --> 01:02:49.000]  十二章其實很長的,不過可以看一點點,標題就說唯一敬拜的場所,
[01:02:50.000 --> 01:02:58.000]  你們存活於世的日子,再耶和華你們列祖的神所賜給你們的遺業的地上,
[01:02:58.000 --> 01:03:06.000]  要謹守遵行的律例典章乃是這些,你們要將所趕出的國民侍奉神的各地方,
[01:03:06.000 --> 01:03:13.000]  無論是高山小山各清脆樹下都毀壞了,也要拆毀他們的祭壇,
[01:03:14.000 --> 01:03:20.000]  打碎他們的柱像,用火焚燒他們的木偶,撼下他們雕刻的神像,
[01:03:20.000 --> 01:03:27.000]  並將其名從那地方除滅,你們不可照他們那樣侍奉耶和華你們的神,
[01:03:27.000 --> 01:03:37.000]  留意第五節,但耶和華你們的神從你們各支派中選擇何處為納他們的居所,
[01:03:38.000 --> 01:03:48.000]  你們就當往那裡去求民,這裡就出現了一個問題,因為撒瑪利亞人很快就住在瓦國比的事件的地方,
[01:03:48.000 --> 01:04:00.000]  後來阿哈的爸爸就買了基尼森山,在那裡設立了撒瑪利亞北面的以色列國,
[01:04:00.000 --> 01:04:07.000]  在那裡定居,所以他們認定這裡就是神的居所,就是我們撒瑪利亞人的,
[01:04:07.000 --> 01:04:15.000]  所以他們就看那個就是他們的聖殿,你們的耶路撒冷是後期的,不是我們的時代,
[01:04:15.000 --> 01:04:23.000]  所以這裡就帶出一個到底哪個地方才是最正宗的敬拜神的中心呢?
[01:04:23.000 --> 01:04:34.000]  不過等一下我們會有空間去看,主耶穌說了到底哪個地方才是真正的敬拜中心呢?
[01:04:35.000 --> 01:04:46.000]  這些和我們今天新約也有絕對的關係,我們回到第四章這一段,第十三節,
[01:04:46.000 --> 01:04:58.000]  耶穌就和這個婦人說,凡喝者水,明顯就是亞國井的水,還要再喝,沒有批判的,
[01:04:59.000 --> 01:05:08.000]  每天都需要喝水,不斷要維持生命,這個沒有問題的,你說得對的,要不斷喝,
[01:05:08.000 --> 01:05:18.000]  不是一次過喝完就行了,第十四節,人若渴,我所賜的水就永遠不會再渴,
[01:05:18.000 --> 01:05:27.000]  我所賜的水要在他裡頭,就是內心裡面,成為泉源,湧到永生,泉源就是說會出水,
[01:05:28.000 --> 01:05:35.000]  很特別的,不只是喝下去,而是在裡面有個泉源,一直湧到永生,
[01:05:35.000 --> 01:05:46.000]  甚至耶穌所賜的生命的活水,是可以永不乾渴,就是說我們每次如果感覺到乾渴,
[01:05:46.000 --> 01:05:57.000]  要回到那個源頭,回到耶穌那裡,不要找一些止渴的東西,這裡要記得,
[01:05:57.000 --> 01:06:05.000]  第十四節,也是很寶貴的金句,人若渴,我所賜的水就永遠不渴,
[01:06:05.000 --> 01:06:17.000]  我所賜的水要在他裡頭成為泉源,湧到永生,所以在耶穌裡面,就會有滿足的那個歡欣,喜樂,
[01:06:18.000 --> 01:06:27.000]  我們就不再乾渴,這個是生命的乾渴,不要用其他東西去填補我們內心的空虛,
[01:06:27.000 --> 01:06:35.000]  離開了神之後的空虛,必須是唯有神才可以填滿,其他東西都填不了,
[01:06:35.000 --> 01:06:46.000]  這裡就意味著主耶穌是有一些若有所指的,如果你熟耶利米書,有一段經文,
[01:06:47.000 --> 01:06:54.000]  應該是第二章,耶利米書的第二章,
[01:06:54.000 --> 01:07:05.000]  讓我看看第幾節,
[01:07:16.000 --> 01:07:29.000]  第二章的十三節,耶利米書的二章的十三節,一講開那個水井,講開那個活水,原來舊約有這些典故,
[01:07:29.000 --> 01:07:39.000]  神都是這樣來跟他的子民這樣講,對猶太人來說水是很重要,因為他們有一個很特別的地理結構,
[01:07:40.000 --> 01:07:48.000]  基本上有些地方是沒有水的,所以如果他們有些水源是很珍貴的,
[01:07:48.000 --> 01:08:00.000]  所以才會將神對他們的責備跟水拉上關係,跟井拉上關係,跟水源拉上關係,
[01:08:01.000 --> 01:08:13.000]  二章的十三節,這裡這樣講,因為我的百姓有兩宗罪,做了兩件惡事,就是離棄了我這個活水的泉源,
[01:08:13.000 --> 01:08:23.000]  為自己作出池子,是破裂不能夠泉水的池子,離開了神,但是又好像以為自己很滿足,
[01:08:24.000 --> 01:08:34.000]  因為你有作成的水池,可以儲水,但是原來在神眼中看,其實是破裂不能夠泉水的池,
[01:08:34.000 --> 01:08:46.000]  即是說會漏走,你裝多少都漏走,這個是真正的生命根源的問題,離開了神,
[01:08:47.000 --> 01:08:55.000]  不是在神的裏面,這個活水的泉源,所以主耶穌很肯定都是根據這一段經文,
[01:08:55.000 --> 01:09:08.000]  這樣來跟撒瑪利亞的婦人談論關於水源,關於活水,在主耶穌裏面,你自己會成為泉源,
[01:09:09.000 --> 01:09:19.000]  即是說你都可以供應其他人的乾渴,你都可以將活水,當然我們是一個僕人,我們是奉差遣,
[01:09:19.000 --> 01:09:35.000]  你可以將你的活水供應其他人,你不是一個只有自己,原來你都是一口井,原來你都是那個泉源源頭,
[01:09:36.000 --> 01:09:47.000]  這裡告訴我們,耶穌說人如果喝他所賜的水,當然就是永生的道,當然就是聖靈在我們心裏面,
[01:09:47.000 --> 01:09:58.000]  所賜的水在他裏面成為井,原文是井,直湧到永生,一直湧入,你想想當時多諷刺,
[01:09:59.000 --> 01:10:06.000]  在馬國井那些水,地下水一直湧上來,在那個地方周圍那麼乾旱,那個地方不斷湧水上來,
[01:10:06.000 --> 01:10:16.000]  主耶穌跟撒瑪利亞的婦人說,你都可以成為那個湧上水的泉源,那個井,湧到永生,
[01:10:16.000 --> 01:10:25.000]  你想想對這個婦人來說,一來就是她真的不知道耶穌說什麼,如果再不去解讀,其實都不知道耶穌想怎麼說,
[01:10:26.000 --> 01:10:42.000]  是在奚落她,還是她太熱,開始有些神智不清,怎樣我的內心裏面成為一個井,會湧出水,
[01:10:42.000 --> 01:10:50.000]  一會兒就知道了,這個婦人為耶穌作見證,第十五節,婦人怎樣去推堂,
[01:10:51.000 --> 01:10:58.000]  暫時還沒有涉及到一個對她的挑戰,她仍然是一個很一般性的對話,是沒有問題的,
[01:10:58.000 --> 01:11:08.000]  婦人就說,先生,請你把這些水賜給我,叫我不渴,也不用來這麼遠打水,這麼遠可以是那個距離,
[01:11:08.000 --> 01:11:16.000]  但更加可能是那個社交的距離,她可能根本不想出來打水,但不出來不行,
[01:11:17.000 --> 01:11:24.000]  一來沒有自來水,二來就是一定要必須的,但必須得來,她要中午來,
[01:11:24.000 --> 01:11:34.000]  就是不想有人的眼光對她的白眼,對她的歧視,對她的嘲諷,對她的小聲說大聲笑,
[01:11:34.000 --> 01:11:44.000]  她很難受的,所以她不需要來這麼遠打水,不是叫水務處幫她調水喉,而是她得到這個活水,
[01:11:45.000 --> 01:11:52.000]  當然她不知道是什麼,她就著耶穌這樣說,好啊,你給我,我要,那我不用這麼遠來,
[01:11:52.000 --> 01:12:00.000]  也都是不是可以說,都是來告訴耶穌,耶穌你到底在說什麼,
[01:12:00.000 --> 01:12:07.000]  古代的人就不知道有自來水,不知道有水錶,不知道有水喉,他們不知道,
[01:12:08.000 --> 01:12:18.000]  所以婦人這樣回答,似乎對耶穌是一種嘲笑,不是一種真誠,第十六節,
[01:12:18.000 --> 01:12:25.000]  耶穌說你去叫你丈夫也到這裡來,婦人說我沒有丈夫,
[01:12:25.000 --> 01:12:33.000]  一個很清晰的回答,就是說到此為止,不要再跟我說我的需要問題了,
[01:12:34.000 --> 01:12:40.000]  你這個一般性的問候,行了,我沒有丈夫,你叫你丈夫來,
[01:12:40.000 --> 01:12:47.000]  是不是一起打水,一起得到那個活水,一起有一個很隱蔽的源頭,
[01:12:47.000 --> 01:12:53.000]  是不知道哪個地方,我指給你看,你到時候去到那裡就可以了,
[01:12:53.000 --> 01:13:01.000]  相信婦人以為是這個意思,但是耶穌這裡說的,可能就是physical叫她的丈夫出來,
[01:13:02.000 --> 01:13:07.000]  這個婦人也不是說錯的,因為她之後也說我是沒有丈夫的,
[01:13:07.000 --> 01:13:18.000]  不過第十七節之後,耶穌就這樣說,你說沒有丈夫是不錯的,
[01:13:18.000 --> 01:13:26.000]  你已經有五個丈夫,你現在有的並不是你的丈夫,你這話是真的,
[01:13:27.000 --> 01:13:35.000]  如果你是那個婦人,平時聽慣了很多的流言蜚語,聽慣了很多的是非,
[01:13:35.000 --> 01:13:44.000]  很多的婦女一見到你就指指點點,你都會明白原來你成為了很多人說是非的對象,
[01:13:44.000 --> 01:13:52.000]  所以耶穌如果是聽著聽著也不奇怪,但是他是一個過路的旅客,一個猶太人,
[01:13:53.000 --> 01:13:59.000]  猶太人和撒瑪利亞人是沒有來往,就是說他不會有一些小報告,小道消息,
[01:13:59.000 --> 01:14:08.000]  是由那些撒瑪利亞人提供給耶穌的,所以耶穌這樣說,慢慢一直儲存溫度,
[01:14:08.000 --> 01:14:14.000]  耶穌是要傳福音給他,我們說過了,約翰福音最重要就是,
[01:14:15.000 --> 01:14:24.000]  每一個人打開心靈接待耶穌,就會立即成為神的兒女,不是肉身生,不是從血氣生,
[01:14:24.000 --> 01:14:34.000]  不是從人而生,是從神而生,現在耶穌是要一步一步好像來建立那個溫度,
[01:14:34.000 --> 01:14:39.000]  不是直斥其非,而是慢慢引導他,開放他的心靈,
[01:14:40.000 --> 01:14:49.000]  在一個安全感底下來正視這一位面前的尼塞亞,真光這一位主,這一位神的道,
[01:14:49.000 --> 01:14:56.000]  所以耶穌這樣說的時候,這是一個我們傳福音都可能需要拿捏的,
[01:14:56.000 --> 01:15:04.000]  耶穌不會,好,停,不說,你說沒有丈夫,算了,現在這個個人主義的年代,
[01:15:05.000 --> 01:15:11.000]  不可以再干涉別人的私隱,不要說這些了,就停下來,可能是的,
[01:15:11.000 --> 01:15:17.000]  我們禮貌上都不應該這樣去挖苦,去揭露別人的,絕對不可以的,
[01:15:17.000 --> 01:15:28.000]  不過最近真的有一位支體主動跟我說,他的內心的掙扎,很感恩,
[01:15:29.000 --> 01:15:38.000]  真的他聽了神的道,他自己內心是有感動,不知道應該怎樣做,就問目者的意見,
[01:15:38.000 --> 01:15:46.000]  是真的他自己聽明白聖經,神的道在他心裏面的感動,
[01:15:46.000 --> 01:15:54.000]  所以主耶穌在這裡不會說個人主義,個人的私隱,我們不談了,算了,
[01:15:55.000 --> 01:16:03.000]  主耶穌是要帶他接待耶穌,你已經有五個丈夫,現在有的並不是你的丈夫,
[01:16:03.000 --> 01:16:14.000]  你這話是真的,婦人就說,先生,我看出你是先知,我們的祖宗在這山上禮拜,
[01:16:14.000 --> 01:16:21.000]  就剛才所說,撒瑪利亞他們有一個聖殿,他們撒瑪利亞人就看基尼心山,
[01:16:22.000 --> 01:16:30.000]  是敬拜的唯一和合法的敬拜神的地方,猶太人就在耶路撒冷,
[01:16:30.000 --> 01:16:36.000]  然後你們倒說,應當禮拜的地方在耶路撒冷,
[01:16:36.000 --> 01:16:44.000]  這裡你可以想像得到,那個婦人開始很敏感,不是敏銳,是很敏感,
[01:16:45.000 --> 01:16:57.000]  差不多針對性她內心現在的困難,一種很無助,可能在她生活裡的一種無奈,
[01:16:57.000 --> 01:17:09.000]  現在這個婦人被主耶穌的真光照入她的內心,接待真光來領受她的見證,就印上印,
[01:17:10.000 --> 01:17:15.000]  現在在這裡一個關鍵,是不是能夠印上印呢?是不是她能夠接待呢?
[01:17:15.000 --> 01:17:22.000]  如果不接待的話,就只會離開神的國,越來越遠了,
[01:17:22.000 --> 01:17:32.000]  婦人就開始在這裡,我看出你是先知,而不是她有所行動,就來尋求那個,
[01:17:33.000 --> 01:17:41.000]  你告訴我再多一點,讓我立刻相信,不是,她開始探討一個神學的真論,
[01:17:41.000 --> 01:17:52.000]  哪個敬拜的地點是神所閱立的?基尼心山,我們撒瑪利亞人的聖殿,
[01:17:52.000 --> 01:17:59.000]  還是你們耶路撒冷的聖殿呢?基尼心山的聖殿已經沒有了,在耶穌的年代,
[01:18:00.000 --> 01:18:06.000]  但是耶路撒冷的聖殿繼續有的,但是大家要記得,撒瑪利亞人是被拒絕,
[01:18:06.000 --> 01:18:13.000]  不可以去耶路撒冷的,那你就可以想像得到,這裡引起一個民族之間,
[01:18:13.000 --> 01:18:21.000]  神學之間的一個很大的爭論,要耶穌在這個時候,
[01:18:22.000 --> 01:18:30.000]  作出一個清楚的解說,和來去說,要表態,
[01:18:30.000 --> 01:18:38.000]  你想想耶穌,陷耶穌在一個大的困難裡面,不是衝口而出的,
[01:18:38.000 --> 01:18:45.000]  是因為被光照,他開始感覺到那個懼怕,
[01:18:46.000 --> 01:18:53.000]  不想再進一步邀請耶穌進入他的內心,來探討他內心的需要,
[01:18:53.000 --> 01:18:59.000]  剛剛才說夫子你給我一些活水,讓我不用這麼遠來打水,
[01:18:59.000 --> 01:19:08.000]  耶穌就說你叫你的丈夫來,這個轉接句,是很看穿婦人內心的乾渴,
[01:19:09.000 --> 01:19:18.000]  生命裡面的需要,如果主耶穌在這裡的時候,怎樣去拆解這個神學的難題呢?
[01:19:18.000 --> 01:19:24.000]  耶穌很知道背後不是這個婦人,真是很好奇,真是很好學,
[01:19:24.000 --> 01:19:32.000]  他很想得到到底基里森山還是耶路撒冷,如果是耶路撒冷的,那怎麼辦?
