
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:17:47.000 --> 00:17:48.000]  他要強調告訴你
[00:17:48.000 --> 00:17:52.000]  你是僕人
[00:17:52.000 --> 00:17:55.000]  所以你是理所當然的
[00:17:55.000 --> 00:17:57.000]  你要回到家庭裏面
[00:17:57.000 --> 00:18:04.000]  繼續去履行你自己作為僕人的職份
[00:18:04.000 --> 00:18:06.000]  所以今天我們每一個人
[00:18:06.000 --> 00:18:08.000]  在神的面前的時候
[00:18:08.000 --> 00:18:11.000]  我很盼望我們能夠去管好
[00:18:11.000 --> 00:18:16.000]  我們自己上帝所交給大家的崗位
[00:18:16.000 --> 00:18:20.000]  我們今天其實你可以是別人的爸爸媽媽
[00:18:20.000 --> 00:18:24.000]  你可以是別人的子女
[00:18:24.000 --> 00:18:26.000]  你是別人的朋友
[00:18:26.000 --> 00:18:29.000]  還有很多是你公司的上司
[00:18:29.000 --> 00:18:31.000]  你是公司的下屬
[00:18:31.000 --> 00:18:35.000]  每一個人都應該在你裏面去各盡其職
[00:18:35.000 --> 00:18:36.000]  你有你自己的職責
[00:18:36.000 --> 00:18:38.000]  你做好你自己的事
[00:18:38.000 --> 00:18:41.000]  但是你不可以去侵佔你主人
[00:18:41.000 --> 00:18:45.000]  所給你的位份
[00:18:45.000 --> 00:18:50.000]  所以我們今天沒有辦法可以去
[00:18:50.000 --> 00:18:54.000]  控制我們自己的人生
[00:18:54.000 --> 00:18:59.000]  但是你有辦法可以好好去管理你的人生
[00:18:59.000 --> 00:19:03.000]  每一次當我有機會去參與安息禮拜
[00:19:03.000 --> 00:19:06.000]  特別是去到火葬禮的時候
[00:19:06.000 --> 00:19:09.000]  我去做禱告的時候
[00:19:09.000 --> 00:19:11.000]  或者我去做一些免禮的時候
[00:19:11.000 --> 00:19:13.000]  我都會說一句話
[00:19:13.000 --> 00:19:18.000]  就是今天我們每一個人仍然生存
[00:19:18.000 --> 00:19:21.000]  我們仍然有我們的生命
[00:19:21.000 --> 00:19:25.000]  其實無論你過去是怎樣都好
[00:19:25.000 --> 00:19:31.000]  你都可以去選擇去重新建立你的關係
[00:19:31.000 --> 00:19:33.000]  無論是夫婦關係
[00:19:33.000 --> 00:19:35.000]  無論是朋友之間的關係
[00:19:35.000 --> 00:19:38.000]  無論是子女和爸爸媽媽之間的關係
[00:19:38.000 --> 00:19:42.000]  你是可以重新去選擇怎樣去過好它
[00:19:42.000 --> 00:19:47.000]  而令到有一天當我們完成了離開這個世界的時候
[00:19:47.000 --> 00:19:51.000]  變得我們不會有遺憾
[00:19:51.000 --> 00:19:55.000]  在這裡的時候雖然聖經沒有再去說
[00:19:55.000 --> 00:19:59.000]  究竟阿霞鴿回去之後有沒有繼續被苦待
[00:19:59.000 --> 00:20:01.000]  沒有再說
[00:20:01.000 --> 00:20:03.000]  但是一跳到去的時候
[00:20:03.000 --> 00:20:09.000]  你就會發覺當阿霞鴿去生了
[00:20:09.000 --> 00:20:19.000]  當以撒萊去生了兒子的時候
[00:20:19.000 --> 00:20:21.000]  聖經有一個片段很有趣
[00:20:21.000 --> 00:20:26.000]  就是當以撒去斷奶的時候
[00:20:26.000 --> 00:20:30.000]  阿霞鴿的兒子以撒瑪尼
[00:20:30.000 --> 00:20:32.000]  那時候大概是十六、十七歲
[00:20:32.000 --> 00:20:34.000]  他在這裡形容是什麼
[00:20:34.000 --> 00:20:37.000]  見到他玩弄弟弟
[00:20:37.000 --> 00:20:41.000]  在聖經裡面和他嬉笑
[00:20:41.000 --> 00:20:44.000]  其實原文裡面有些叫和他玩
[00:20:44.000 --> 00:20:46.000]  但是我想問一下大家
[00:20:46.000 --> 00:20:49.000]  一個十六、十七歲的小朋友和剛剛斷奶的玩什麼呢
[00:20:49.000 --> 00:20:53.000]  同時也會令到撒拉很不高興
[00:20:53.000 --> 00:20:56.000]  意思就是令到他有一點點的氣援
[00:20:56.000 --> 00:20:58.000]  有一點點的玩他
[00:20:58.000 --> 00:21:00.000]  而接著的時間
[00:21:00.000 --> 00:21:04.000]  撒拉又走去和阿巴拉罕再投訴
[00:21:04.000 --> 00:21:06.000]  他說你叫他走
[00:21:06.000 --> 00:21:08.000]  我不想他和我得到產業
[00:21:08.000 --> 00:21:10.000]  我想告訴大家
[00:21:10.000 --> 00:21:12.000]  其實撒拉是一個藉口
[00:21:12.000 --> 00:21:14.000]  第一
[00:21:14.000 --> 00:21:16.000]  大家還記不記得
[00:21:16.000 --> 00:21:18.000]  剛剛他講了那個情況
[00:21:18.000 --> 00:21:22.000]  其實只可以由以撒去承擔
[00:21:22.000 --> 00:21:27.000]  承繼阿巴拉罕的位份
[00:21:27.000 --> 00:21:29.000]  但是問題就是
[00:21:29.000 --> 00:21:31.000]  現在撒萊用了這個理由
[00:21:31.000 --> 00:21:34.000]  其實根本是不會取代了
[00:21:34.000 --> 00:21:37.000]  他得到產業的機會
[00:21:37.000 --> 00:21:39.000]  但是他用這個理由叫他走
[00:21:39.000 --> 00:21:41.000]  但是又出現了一個很特別
[00:21:41.000 --> 00:21:43.000]  我想大家都看到很不舒服的地方
[00:21:43.000 --> 00:21:45.000]  上帝就和阿巴拉罕說
[00:21:45.000 --> 00:21:47.000]  你讓他走
[00:21:47.000 --> 00:21:51.000]  這裡有一個很重要的分水嶺
[00:21:51.000 --> 00:21:55.000]  當時那個小朋友是剛出生
[00:21:55.000 --> 00:21:59.000]  現在那個小朋友是十六、十七歲
[00:22:00.000 --> 00:22:04.000]  叫他走意味著什麼呢?
[00:22:04.000 --> 00:22:09.000]  如果大家看利美記裡面的關於奴隸
[00:22:09.000 --> 00:22:15.000]  主人是可以主動釋放奴隸的
[00:22:15.000 --> 00:22:18.000]  意味著這個走
[00:22:18.000 --> 00:22:23.000]  是給予自由、下格和伊薩瑪尼
[00:22:23.000 --> 00:22:26.000]  這是一個很重要的扭轉
[00:22:26.000 --> 00:22:27.000]  為什麼呢?
[00:22:27.000 --> 00:22:29.000]  因為當他叫他走的時候
[00:22:29.000 --> 00:22:32.000]  第一件事就是阿巴拉罕很憂愁
[00:22:32.000 --> 00:22:34.000]  神就叫他走
[00:22:34.000 --> 00:22:37.000]  從此之後他也會成為一個大國
[00:22:37.000 --> 00:22:38.000]  你記住
[00:22:38.000 --> 00:22:40.000]  你的產業是會留給伊薩的
[00:22:40.000 --> 00:22:43.000]  但是他也會成為里拉大國
[00:22:43.000 --> 00:22:45.000]  這樣令到阿巴拉罕很安心
[00:22:45.000 --> 00:22:49.000]  因為上帝看著他
[00:22:49.000 --> 00:22:52.000]  所以阿巴拉罕就給了
[00:22:52.000 --> 00:22:54.000]  有一個很容易令我們誤會的
[00:22:54.000 --> 00:22:57.000]  一皮袋的水給他
[00:22:57.000 --> 00:22:58.000]  有沒有搞錯?
[00:22:58.000 --> 00:23:00.000]  一皮袋水
[00:23:00.000 --> 00:23:02.000]  但其實這裡是告訴大家
[00:23:02.000 --> 00:23:03.000]  就是說
[00:23:03.000 --> 00:23:05.000]  下格在當時去這個地方
[00:23:05.000 --> 00:23:07.000]  要回到自己的鄉下
[00:23:07.000 --> 00:23:08.000]  不是很遠
[00:23:08.000 --> 00:23:11.000]  但你記住阿巴拉罕不是傻的
[00:23:11.000 --> 00:23:15.000]  他給他的糧食、給他的水其實是足夠的
[00:23:15.000 --> 00:23:16.000]  但是反過來
[00:23:16.000 --> 00:23:18.000]  為什麼後面又會出現不足夠呢?
[00:23:18.000 --> 00:23:22.000]  反而大家在這裡要看深層一點
[00:23:22.000 --> 00:23:24.000]  下格在當時
[00:23:24.000 --> 00:23:28.000]  其實他在忍辱負重了十幾年在裡面
[00:23:28.000 --> 00:23:30.000]  他一直都會覺得
[00:23:30.000 --> 00:23:34.000]  我會繼續去阿巴拉罕的家庭當中
[00:23:34.000 --> 00:23:35.000]  繼續下去
[00:23:35.000 --> 00:23:37.000]  我可以得到什麼
[00:23:37.000 --> 00:23:40.000]  但是突然間他這一刻的時候
[00:23:40.000 --> 00:23:42.000]  你叫我走
[00:23:42.000 --> 00:23:44.000]  對於一個女人來說
[00:23:44.000 --> 00:23:47.000]  他會突然間萬無目的
[00:23:47.000 --> 00:23:48.000]  他出去了
[00:23:48.000 --> 00:23:49.000]  他不知道怎麼辦
[00:23:49.000 --> 00:23:52.000]  他裡面會有很多的不忿
[00:23:52.000 --> 00:23:54.000]  很多的埋怨
[00:23:54.000 --> 00:23:55.000]  很多的不明白
[00:23:55.000 --> 00:23:57.000]  其實這裡你可以形容為下格
[00:23:57.000 --> 00:23:58.000]  拿到出去的時候
[00:23:58.000 --> 00:24:02.000]  他不是直接拿著東西就直接回鄉下
[00:24:02.000 --> 00:24:03.000]  因為他回到鄉下
[00:24:03.000 --> 00:24:05.000]  其實他也不知道怎麼辦
[00:24:05.000 --> 00:24:07.000]  但他就是在那裡徘徊
[00:24:07.000 --> 00:24:09.000]  時間一路過
[00:24:09.000 --> 00:24:10.000]  他的糧食、他的飲料
[00:24:10.000 --> 00:24:14.000]  他的水就慢慢地沒有了
[00:24:14.000 --> 00:24:15.000]  其實他到了那裡的時間
[00:24:15.000 --> 00:24:16.000]  他看到這些
[00:24:16.000 --> 00:24:18.000]  所謂叫做他走到那個絕景
[00:24:18.000 --> 00:24:20.000]  他發覺再沒有希望的時候
[00:24:20.000 --> 00:24:24.000]  然後他就在那裡痛哭
[00:24:24.000 --> 00:24:27.000]  其實他到了那裡
[00:24:27.000 --> 00:24:30.000]  聖經仍然叫做迷了路
[00:24:30.000 --> 00:24:31.000]  如果我看的時候
[00:24:31.000 --> 00:24:35.000]  我覺得他反而是心裡面迷了路
[00:24:35.000 --> 00:24:38.000]  他不知道有什麼出路
[00:24:38.000 --> 00:24:41.000]  但上帝再一次去捉捧他的時候
[00:24:41.000 --> 00:24:43.000]  上帝這次跟他說下格
[00:24:43.000 --> 00:24:47.000]  沒有再叫他殺來的盧埔下格
[00:24:47.000 --> 00:24:49.000]  是下格
[00:24:49.000 --> 00:24:55.000]  他說我聽見你的兒子的聲音
[00:24:55.000 --> 00:24:59.000]  聖經形容是下格在哭
[00:24:59.000 --> 00:25:04.000]  但上帝說我聽見你的兒子的聲音
[00:25:04.000 --> 00:25:05.000]  為什麼會這樣說呢
[00:25:05.000 --> 00:25:11.000]  為什麼不是我聽見下格你的哭聲呢
[00:25:11.000 --> 00:25:13.000]  大家剛才還記不記得
[00:25:13.000 --> 00:25:18.000]  黑阿二十萬的名字的意思是什麼
[00:25:18.000 --> 00:25:20.000]  我漢建嘛
[00:25:20.000 --> 00:25:23.000]  是上帝幫他改的
[00:25:23.000 --> 00:25:25.000]  上帝很想他在這裡
[00:25:25.000 --> 00:25:28.000]  記不記得我當日給你的英許
[00:25:28.000 --> 00:25:31.000]  你記不記得十幾年前的那個上帝
[00:25:31.000 --> 00:25:35.000]  你記不記得
[00:25:35.000 --> 00:25:38.000]  頂姐妹當你去面對困難的時候
[00:25:38.000 --> 00:25:39.000]  你的出路就是
[00:25:39.000 --> 00:25:40.000]  你要記得
[00:25:40.000 --> 00:25:44.000]  昔日昔在今在以後永在的那個上帝
[00:25:44.000 --> 00:25:46.000]  這個上帝以前是怎樣對待你的
[00:25:46.000 --> 00:25:48.000]  他不會變的
[00:25:48.000 --> 00:25:50.000]  儘管我們在這一刻見到的是困難
[00:25:50.000 --> 00:25:52.000]  在這一刻我們見到的是絕路
[00:25:52.000 --> 00:25:54.000]  但上帝不會變的
[00:25:54.000 --> 00:25:57.000]  上帝很想他們再一次去看回
[00:25:57.000 --> 00:26:01.000]  我就是你十幾年前的那個上帝
[00:26:01.000 --> 00:26:04.000]  而這次有什麼轉變呢
[00:26:04.000 --> 00:26:06.000]  這次就是
[00:26:06.000 --> 00:26:10.000]  他讓他見到那口井
[00:26:10.000 --> 00:26:14.000]  你記住這些全部是有關係的
[00:26:14.000 --> 00:26:16.000]  昔日他改口井叫做
[00:26:16.000 --> 00:26:19.000]  我漢建上帝
[00:26:19.000 --> 00:26:22.000]  這次又讓他看回那口井
[00:26:22.000 --> 00:26:25.000]  你看不看見我
[00:26:25.000 --> 00:26:27.000]  頂姐妹為什麼今天我去講這個主題
[00:26:27.000 --> 00:26:33.000]  叫做憐憫人和讓人漢建的神
[00:26:33.000 --> 00:26:35.000]  今天我們的信仰裡面最重要
[00:26:35.000 --> 00:26:38.000]  你見不見到上帝
[00:26:38.000 --> 00:26:40.000]  你漢建嗎
[00:26:40.000 --> 00:26:42.000]  上帝昔日所給你的東西
[00:26:42.000 --> 00:26:44.000]  你漢建嗎
[00:26:44.000 --> 00:26:46.000]  而接下來最重要的是什麼
[00:26:46.000 --> 00:26:50.000]  剛才說他給了一個自由釋放給他
[00:26:50.000 --> 00:26:51.000]  自由釋放代表什麼
[00:26:51.000 --> 00:26:53.000]  他有一個全新的身份
[00:26:53.000 --> 00:27:02.000]  下鴿和他的兒子終於可以做回自己
[00:27:02.000 --> 00:27:07.000]  神要你去做你自己
[00:27:07.000 --> 00:27:09.000]  你就會發覺如果他的兒子
[00:27:09.000 --> 00:27:12.000]  二十八里一直都在那個家庭的話
[00:27:12.000 --> 00:27:13.000]  我想告訴你
[00:27:13.000 --> 00:27:17.000]  雖然他是阿巴拉罕的後裔
[00:27:17.000 --> 00:27:22.000]  但他的身份永遠都是老婆
[00:27:22.000 --> 00:27:24.000]  但是他現在出來
[00:27:24.000 --> 00:27:27.000]  聖經形容他後來成為一個射箭的人
[00:27:27.000 --> 00:27:31.000]  大家不要看這些這麼簡單的形容
[00:27:31.000 --> 00:27:34.000]  其實當時很多國家的先祖
[00:27:34.000 --> 00:27:37.000]  全部都是這些人
[00:27:37.000 --> 00:27:39.000]  其實這裡就告訴你
[00:27:39.000 --> 00:27:45.000]  他終於成為一個民族的祖先
[00:27:45.000 --> 00:27:48.000]  他終於做回自己
[00:27:48.000 --> 00:27:52.000]  上帝要他活現回他自己的生命
[00:27:52.000 --> 00:27:57.000]  從一個奴僕原本不能改變的生命
[00:27:57.000 --> 00:28:02.000]  上帝的保守帶著他一路走
[00:28:02.000 --> 00:28:05.000]  走到最後一個適合的時間
[00:28:05.000 --> 00:28:08.000]  上帝帶他離開那個位置
[00:28:08.000 --> 00:28:11.000]  進入另一個人生的階段
[00:28:11.000 --> 00:28:17.000]  他能夠成為真真正正一個民族的祖先
[00:28:17.000 --> 00:28:18.000]  大家知不知道我們的生命
[00:28:18.000 --> 00:28:21.000]  是否可以這樣轉變
[00:28:21.000 --> 00:28:23.000]  我想問大家知不知道
[00:28:23.000 --> 00:28:24.000]  這兩段經文
[00:28:24.000 --> 00:28:25.000]  剛才那段時間
[00:28:25.000 --> 00:28:26.000]  最特別的地方就是
[00:28:26.000 --> 00:28:28.000]  有很多樣樣莫名其妙的東西
[00:28:28.000 --> 00:28:31.000]  上帝的手法是樣樣莫名其妙
[00:28:31.000 --> 00:28:34.000]  他受苦了 你叫他回去
[00:28:34.000 --> 00:28:36.000]  然後他叫他走
[00:28:36.000 --> 00:28:37.000]  上帝就叫他走
[00:28:37.000 --> 00:28:40.000]  在那一刻連下格自己都不明白
[00:28:40.000 --> 00:28:42.000]  他自己為何會這樣
[00:28:42.000 --> 00:28:45.000]  但上帝就在那時候出現了
[00:28:45.000 --> 00:28:47.000]  上帝找他
[00:28:47.000 --> 00:28:50.000]  上帝每一次當人去經歷這些時間
[00:28:50.000 --> 00:28:53.000]  上帝都會出現
[00:28:53.000 --> 00:28:56.000]  上帝要你看見他
[00:28:56.000 --> 00:28:59.000]  看見他最初的英雄
[00:28:59.000 --> 00:29:02.000]  所以我又回到最原初的那一點
[00:29:02.000 --> 00:29:03.000]  在座的都是弟兄姊妹
[00:29:03.000 --> 00:29:05.000]  都是基督徒
[00:29:05.000 --> 00:29:08.000]  為何你信耶穌
[00:29:08.000 --> 00:29:12.000]  昔日為何你信耶穌
[00:29:12.000 --> 00:29:13.000]  很多時候基督徒
[00:29:13.000 --> 00:29:14.000]  做著做著基督徒之後
[00:29:14.000 --> 00:29:19.000]  就忘記了最初為何我信耶穌
[00:29:19.000 --> 00:29:21.000]  最初是否你看見上帝
[00:29:21.000 --> 00:29:25.000]  在你生命當中給你的拯救嗎
[00:29:25.000 --> 00:29:27.000]  你見到這位是奇妙的上帝
[00:29:27.000 --> 00:29:28.000]  他愛你的上帝
[00:29:28.000 --> 00:29:30.000]  他拯救你的上帝
[00:29:30.000 --> 00:29:32.000]  所以你願意去決志
[00:29:32.000 --> 00:29:33.000]  放下自己
[00:29:33.000 --> 00:29:35.000]  將自己交給他 是不是
[00:29:35.000 --> 00:29:37.000]  這個上帝從來沒有變過
[00:29:37.000 --> 00:29:40.000]  上帝很想你再看見
[00:29:40.000 --> 00:29:42.000]  昔日所給你的英雄
[00:29:42.000 --> 00:29:44.000]  我答應了你
[00:29:44.000 --> 00:29:47.000]  我是你的主 我會帶你去走
[00:29:47.000 --> 00:29:48.000]  未來的每一個部分
[00:29:48.000 --> 00:29:50.000]  我都會繼續帶你走
[00:29:50.000 --> 00:29:53.000]  儘管你看不通 你看不透
[00:29:53.000 --> 00:29:55.000]  但你放心 我是在這裡
[00:29:55.000 --> 00:29:56.000]  弟兄姊妹
[00:29:56.000 --> 00:29:58.000]  這個就是我們作為基督徒
[00:29:58.000 --> 00:29:59.000]  最大最大的福份
[00:29:59.000 --> 00:30:01.000]  是不會改變
[00:30:01.000 --> 00:30:04.000]  因為我們的上帝不會改變
[00:30:04.000 --> 00:30:06.000]  所以我很盼望
[00:30:06.000 --> 00:30:07.000]  我們的上帝
[00:30:07.000 --> 00:30:11.000]  是很值得大家花更多的心思
[00:30:11.000 --> 00:30:14.000]  更多的時間去跟隨他
[00:30:14.000 --> 00:30:17.000]  我做了傳論這麼多年
[00:30:17.000 --> 00:30:18.000]  其實說真的
[00:30:18.000 --> 00:30:19.000]  有時候我自己最心痛的地方就是
[00:30:19.000 --> 00:30:20.000]  很多弟兄姊妹
[00:30:20.000 --> 00:30:22.000]  慢慢在他們的人生當中
[00:30:22.000 --> 00:30:24.000]  經歷了很多的事
[00:30:24.000 --> 00:30:26.000]  慢慢慢慢
[00:30:26.000 --> 00:30:29.000]  他的眼光
[00:30:29.000 --> 00:30:31.000]  他的心思意念
[00:30:31.000 --> 00:30:34.000]  已經遮蓋了上帝的恩典和大能
[00:30:34.000 --> 00:30:37.000]  他會看很多事都淡如
[00:30:37.000 --> 00:30:40.000]  深如止水
[00:30:40.000 --> 00:30:42.000]  回來後
[00:30:42.000 --> 00:30:43.000]  都是這樣
[00:30:43.000 --> 00:30:44.000]  我們的生活都是這樣
[00:30:44.000 --> 00:30:45.000]  教會都是這樣
[00:30:45.000 --> 00:30:46.000]  慢慢回來後
[00:30:46.000 --> 00:30:47.000]  教會的崇拜之後
[00:30:47.000 --> 00:30:49.000]  只不過變成一個形式
[00:30:49.000 --> 00:30:53.000]  信仰也不會對我有什麼很大的幫助
[00:30:53.000 --> 00:30:55.000]  給我一個很大的
[00:30:55.000 --> 00:30:56.000]  其實弟兄姊妹
[00:30:56.000 --> 00:30:58.000]  很可惜的
[00:30:58.000 --> 00:30:59.000]  你要記住上帝的救恩
[00:30:59.000 --> 00:31:01.000]  最初是救了你的
[00:31:01.000 --> 00:31:03.000]  是讓你得到新的生命
[00:31:03.000 --> 00:31:04.000]  上帝給你的應許
[00:31:04.000 --> 00:31:05.000]  你是可以得到生命
[00:31:05.000 --> 00:31:07.000]  變成更豐盛的弟兄姊妹
[00:31:07.000 --> 00:31:10.000]  不要這麼快就放棄
[00:31:10.000 --> 00:31:12.000]  你就求上帝
[00:31:12.000 --> 00:31:13.000]  告訴你
[00:31:13.000 --> 00:31:16.000]  我怎樣能夠過得更豐盛
[00:31:16.000 --> 00:31:17.000]  所以我長了一點
[00:31:17.000 --> 00:31:18.000]  我想用一個最後的例子
[00:31:18.000 --> 00:31:20.000]  跟大家分享
[00:31:20.000 --> 00:31:21.000]  剛好在星期五
[00:31:21.000 --> 00:31:25.000]  我們有一個敬拜訓練
[00:31:25.000 --> 00:31:26.000]  其中有一位
[00:31:26.000 --> 00:31:28.000]  其實他唱歌非常好
[00:31:28.000 --> 00:31:30.000]  在敬拜隊的一位姊妹
[00:31:30.000 --> 00:31:32.000]  他就和我們分享他的經歷
[00:31:32.000 --> 00:31:34.000]  他是讀音樂的
[00:31:34.000 --> 00:31:36.000]  他在美國畢業
[00:31:36.000 --> 00:31:38.000]  然後回到香港之後
[00:31:38.000 --> 00:31:40.000]  他是一個很乖的教徒
[00:31:40.000 --> 00:31:41.000]  然後教會就叫他
[00:31:41.000 --> 00:31:44.000]  我們教會開樂團
[00:31:44.000 --> 00:31:46.000]  我們找你幫忙
[00:31:46.000 --> 00:31:48.000]  他很願意侍奉
[00:31:48.000 --> 00:31:49.000]  但我一直做
[00:31:49.000 --> 00:31:52.000]  很用心地做
[00:31:52.000 --> 00:31:54.000]  但很大壓力
[00:31:54.000 --> 00:31:55.000]  在裡面的時候
[00:31:55.000 --> 00:31:56.000]  我只知道做
[00:31:56.000 --> 00:31:58.000]  做 做 做
[00:31:58.000 --> 00:32:02.000]  但他覺得他心裡是空蕩蕩
[00:32:02.000 --> 00:32:04.000]  侍奉並沒有帶給他
[00:32:04.000 --> 00:32:06.000]  任何生命裡面的激勵
[00:32:06.000 --> 00:32:09.000]  他只知道我就是做
[00:32:09.000 --> 00:32:11.000]  但後來他的妹妹
[00:32:11.000 --> 00:32:13.000]  她妹妹也是讀音樂的
[00:32:13.000 --> 00:32:16.000]  他妹妹就去了另外一間教會
[00:32:16.000 --> 00:32:19.000]  他覺得他妹妹很不同
[00:32:19.000 --> 00:32:20.000]  他形容一個字就是
[00:32:20.000 --> 00:32:21.000]  我們都是從小到大
[00:32:21.000 --> 00:32:22.000]  返回教會的人
[00:32:22.000 --> 00:32:24.000]  但他說他形容他妹妹
[00:32:24.000 --> 00:32:27.000]  在那一刻他找到耶穌
[00:32:27.000 --> 00:32:29.000]  他說他妹妹以前和他
[00:32:29.000 --> 00:32:31.000]  是勢不兩立的
[00:32:31.000 --> 00:32:32.000]  但反過來
[00:32:32.000 --> 00:32:36.000]  他妹妹竟然主動走來和他和好
[00:32:36.000 --> 00:32:38.000]  之後他發覺很不同
[00:32:38.000 --> 00:32:39.000]  他說為什麼會這樣
[00:32:39.000 --> 00:32:42.000]  後來他就隔了一段日子
[00:32:42.000 --> 00:32:43.000]  和教會的人說
[00:32:43.000 --> 00:32:45.000]  我暫時放棄了侍奉
[00:32:45.000 --> 00:32:47.000]  之後他就好好地
[00:32:47.000 --> 00:32:50.000]  重新去尋找神
[00:32:50.000 --> 00:32:52.000]  現在這一刻的這個姐妹
[00:32:52.000 --> 00:32:55.000]  她在生命當中
[00:32:55.000 --> 00:32:57.000]  她找到神
[00:32:57.000 --> 00:33:00.000]  一個姐妹那天晚上和我們分享
[00:33:00.000 --> 00:33:02.000]  分享之前她不斷祈禱
[00:33:02.000 --> 00:33:04.000]  但她說她的組長提醒她
[00:33:04.000 --> 00:33:08.000]  不如用聖經和別人分享
[00:33:08.000 --> 00:33:12.000]  用神的話語和我們分享
[00:33:12.000 --> 00:33:14.000]  大概的內容是什麼呢
[00:33:14.000 --> 00:33:17.000]  你生命有那樣東西
[00:33:17.000 --> 00:33:21.000]  你才能夠去做到那樣東西
[00:33:21.000 --> 00:33:22.000]  所以弟兄姐妹
[00:33:22.000 --> 00:33:23.000]  我很盼望
[00:33:23.000 --> 00:33:24.000]  我們生命裡面
[00:33:24.000 --> 00:33:26.000]  都是有耶穌的人
[00:33:26.000 --> 00:33:28.000]  是真真正正
[00:33:28.000 --> 00:33:30.000]  我們生命有宿靈能力的人
[00:33:30.000 --> 00:33:34.000]  我們能夠從裡面而外
[00:33:34.000 --> 00:33:36.000]  去好好地過我們的生活
[00:33:36.000 --> 00:33:38.000]  和去侍奉神
[00:33:38.000 --> 00:33:40.000]  讓我們的生命充滿神的喜樂
[00:33:40.000 --> 00:33:41.000]  好嗎
[00:33:41.000 --> 00:33:43.000]  我們感謝神 一起祈禱
[00:33:43.000 --> 00:33:45.000]  秋天輝年我們感謝神的恩典
[00:33:45.000 --> 00:33:46.000]  我們求祢幫助
[00:33:46.000 --> 00:33:48.000]  求祢讓我們在祢面前
[00:33:48.000 --> 00:33:51.000]  我們雖然未必是一個主流的人
[00:33:51.000 --> 00:33:53.000]  但是在神的面前的時候
[00:33:53.000 --> 00:33:55.000]  上帝的恩典
[00:33:55.000 --> 00:33:58.000]  是滿滿地會淋到我們身上
[00:33:58.000 --> 00:33:59.000]  我們很盼望
[00:33:59.000 --> 00:34:02.000]  我們藉著上帝所給我們的祝福和恩典
[00:34:02.000 --> 00:34:04.000]  我們可以去成為上帝
[00:34:04.000 --> 00:34:06.000]  我們所想過的人
[00:34:06.000 --> 00:34:08.000]  能夠充滿喜樂 充滿能力
[00:34:08.000 --> 00:34:10.000]  也都按著祢的應許
[00:34:10.000 --> 00:34:12.000]  我們能夠得到一個豐盛的生命
[00:34:12.000 --> 00:34:13.000]  我們感謝祢
[00:34:13.000 --> 00:34:14.000]  祢我們靠主耶穌
[00:34:14.000 --> 00:34:15.000]  得聖名至其金
[00:34:15.000 --> 00:34:16.000]  好嗎

