
[00:00:00.000 --> 00:00:03.800]  今晚我們一齊來禱告
[00:21:06.300 --> 00:21:08.300]  就是那些櫃子
[00:21:08.300 --> 00:21:11.300]  主要那張桌子
[00:21:11.300 --> 00:21:13.300]  有鎖的桌子
[00:21:13.300 --> 00:21:16.300]  手在裡面遊走
[00:21:16.300 --> 00:21:18.300]  就去找那些紙幣
[00:21:18.300 --> 00:21:21.300]  每次拿一張
[00:21:21.300 --> 00:21:27.300]  星期天上學去午餐吃飯
[00:21:27.300 --> 00:21:29.300]  又不在家拿
[00:21:29.300 --> 00:21:30.300]  但是又要偷
[00:21:30.300 --> 00:21:31.300]  慢慢發現
[00:21:31.300 --> 00:21:34.300]  為什麼哥哥打開櫃子
[00:21:34.300 --> 00:21:36.300]  為什麼這些文件都亂了
[00:21:36.300 --> 00:21:39.300]  因為我的手一直在找
[00:21:39.300 --> 00:21:41.300]  偷端上癮
[00:21:41.300 --> 00:21:43.300]  最終有一次是被發現的
[00:21:43.300 --> 00:21:44.300]  打到飛起來
[00:21:44.300 --> 00:21:46.300]  以後就不敢了
[00:21:46.300 --> 00:21:47.300]  你想一下
[00:21:47.300 --> 00:21:50.300]  一直這樣建築上去
[00:21:50.300 --> 00:21:52.300]  就越來越有貪婪
[00:21:52.300 --> 00:21:55.300]  背後就是心底的貪婪
[00:21:55.300 --> 00:21:57.300]  所以這裡告訴我們
[00:21:57.300 --> 00:22:00.300]  親手作證經史
[00:22:00.300 --> 00:22:03.300]  接著很奇妙的
[00:22:03.300 --> 00:22:05.300]  保羅的教導
[00:22:05.300 --> 00:22:08.300]  他不是干涉你做人這麼簡單
[00:22:08.300 --> 00:22:11.300]  就是你在教會裡面
[00:22:11.300 --> 00:22:13.300]  你已經信了主耶穌
[00:22:13.300 --> 00:22:15.300]  你說就開有餘
[00:22:15.300 --> 00:22:16.300]  就開有餘之後
[00:22:16.300 --> 00:22:19.300]  是分給那些缺少的人
[00:22:19.300 --> 00:22:21.300]  不單不再自我中心
[00:22:21.300 --> 00:22:23.300]  不單不再貪婪
[00:22:23.300 --> 00:22:24.300]  不再偷
[00:22:24.300 --> 00:22:26.300]  還是有餘
[00:22:26.300 --> 00:22:28.300]  接著就去留意
[00:22:28.300 --> 00:22:32.300]  以前偷東西就是周圍留意哪些東西可以偷
[00:22:32.300 --> 00:22:34.300]  現在就留意哪些人有缺乏
[00:22:34.300 --> 00:22:36.300]  你就去幫那些人
[00:22:36.300 --> 00:22:38.300]  這樣去令自己的心
[00:22:38.300 --> 00:22:40.300]  不單不再自我中心
[00:22:40.300 --> 00:22:43.300]  而是有一種主耶穌的那種愛
[00:22:43.300 --> 00:22:47.300]  所以那個眼目去留意人
[00:22:47.300 --> 00:22:52.300]  你看看聖經給我們那種生命的改變
[00:22:52.300 --> 00:22:54.300]  是多麼奇妙
[00:22:54.300 --> 00:22:56.300]  不是說自己顧自己就算了
[00:22:56.300 --> 00:22:58.300]  我現在不再問人了
[00:22:58.300 --> 00:23:00.300]  我再不再貪心了
[00:23:00.300 --> 00:23:01.300]  我不會理人了
[00:23:01.300 --> 00:23:03.300]  不是的
[00:23:03.300 --> 00:23:05.300]  就開有餘之後
[00:23:05.300 --> 00:23:07.300]  就不是你可以買LV
[00:23:07.300 --> 00:23:13.300]  就是你可以去留意幫那些有缺乏的人
[00:23:13.300 --> 00:23:14.300]  你看看
[00:23:14.300 --> 00:23:16.300]  這個就是金錢觀
[00:23:16.300 --> 00:23:18.300]  財富
[00:23:18.300 --> 00:23:21.300]  還說了一個偷東西的賊
[00:23:21.300 --> 00:23:22.300]  你可以想像到
[00:23:22.300 --> 00:23:27.300]  聖經原來這樣教導我們做人
[00:23:27.300 --> 00:23:29.300]  所以我們回到這裡
[00:23:29.300 --> 00:23:30.300]  這個工作的倫理
[00:23:30.300 --> 00:23:33.300]  在這裡又很細緻地教導了
[00:23:33.300 --> 00:23:36.300]  是建立在主在尼
[00:23:36.300 --> 00:23:40.300]  和在彼此相愛之下
[00:23:40.300 --> 00:23:43.300]  我們要自己沒有缺乏
[00:23:43.300 --> 00:23:47.300]  這裡就說向外人可以行事端正
[00:23:47.300 --> 00:23:49.300]  教會裡面每一個頂姐妹
[00:23:49.300 --> 00:23:53.300]  都是在社會有好的明星
[00:23:53.300 --> 00:23:58.300]  不是被人感覺到我們很怪誕
[00:23:58.300 --> 00:24:00.300]  不斷說主在來
[00:24:00.300 --> 00:24:02.300]  但自己其實就不做事
[00:24:02.300 --> 00:24:09.300]  也不能夠去和人分享生活的一些工作的成果
[00:24:09.300 --> 00:24:12.300]  這些不是正常基督徒
[00:24:12.300 --> 00:24:15.300]  正常基督徒應該在生活裡面
[00:24:15.300 --> 00:24:18.300]  能夠反映我們的信仰
[00:24:18.300 --> 00:24:21.300]  帶給我們的生命的改變
[00:24:21.300 --> 00:24:24.300]  所以過度的工作
[00:24:24.300 --> 00:24:26.300]  現在近代
[00:24:26.300 --> 00:24:29.300]  特別是青年一代
[00:24:29.300 --> 00:24:31.300]  我們叫享世代
[00:24:31.300 --> 00:24:33.300]  享受那個享
[00:24:33.300 --> 00:24:34.300]  這個本身不是負面的
[00:24:34.300 --> 00:24:35.300]  是正面的
[00:24:35.300 --> 00:24:37.300]  開始他們要探索
[00:24:37.300 --> 00:24:41.300]  不可以用盡時間精力去工作
[00:24:41.300 --> 00:24:43.300]  而失去了自己的平衡
[00:24:43.300 --> 00:24:45.300]  例如自己的一些興趣
[00:24:45.300 --> 00:24:48.300]  一些的夢想等等
[00:24:48.300 --> 00:24:53.300]  或者一些參與的一些可能社會的公義等等
[00:24:53.300 --> 00:24:55.300]  所以現在這個世代
[00:24:55.300 --> 00:24:57.300]  你叫他不斷加班
[00:24:57.300 --> 00:24:58.300]  他不願意的
[00:24:58.300 --> 00:24:59.300]  他寧願辭工
[00:24:59.300 --> 00:25:02.300]  都有他一定的合理性
[00:25:02.300 --> 00:25:06.300]  所以我們都需要有這種的平衡
[00:25:06.300 --> 00:25:08.300]  我們上一代
[00:25:08.300 --> 00:25:10.300]  包括我自己這一代
[00:25:10.300 --> 00:25:12.300]  我們都是沒有那個
[00:25:12.300 --> 00:25:14.300]  所謂要很平衡
[00:25:14.300 --> 00:25:18.300]  我們的教導就是要盡量做
[00:25:18.300 --> 00:25:21.300]  你不做可能就沒得做
[00:25:21.300 --> 00:25:24.300]  但是有時過度了
[00:25:24.300 --> 00:25:27.300]  其實有些東西又不夠太平衡
[00:25:27.300 --> 00:25:29.300]  所以這裡就是告訴我們
[00:25:29.300 --> 00:25:31.300]  這個親手作工
[00:25:31.300 --> 00:25:35.300]  肯定是和六天工作有關連
[00:25:35.300 --> 00:25:38.300]  就要我們既有教會生活
[00:25:38.300 --> 00:25:40.300]  是我們很重要的
[00:25:40.300 --> 00:25:46.300]  我們那個安身立命的基督徒的生命
[00:25:46.300 --> 00:25:48.300]  我們的基督徒的照明
[00:25:48.300 --> 00:25:53.300]  但是離開教會之後的那個工作倫理
[00:25:53.300 --> 00:25:59.300]  就是我們要為了神而工作的那個
[00:25:59.300 --> 00:26:03.300]  重要的那個學習
[00:26:03.300 --> 00:26:05.300]  所以有工作
[00:26:05.300 --> 00:26:08.300]  有合適的作息時間
[00:26:08.300 --> 00:26:12.300]  有重要的一些的興趣
[00:26:12.300 --> 00:26:16.300]  或者是運動去調整那個新心靈
[00:26:16.300 --> 00:26:18.300]  都是需要
[00:26:18.300 --> 00:26:21.300]  如果過度了就不健康
[00:26:21.300 --> 00:26:24.300]  所以如果全都人不運動
[00:26:24.300 --> 00:26:26.300]  都是一個問題
[00:26:26.300 --> 00:26:28.300]  不出汗不運動
[00:26:28.300 --> 00:26:30.300]  只顧著坐牢
[00:26:30.300 --> 00:26:32.300]  長期都不健康
[00:26:32.300 --> 00:26:34.300]  會神經衰弱
[00:26:34.300 --> 00:26:36.300]  有時會想歪了
[00:26:36.300 --> 00:26:40.300]  所以那個作工都是要平衡
[00:26:40.300 --> 00:26:46.300]  這就是保羅對當時頂姐妹的一些勸勉
[00:26:46.300 --> 00:26:49.300]  其實認識她們都不夠兩個月
[00:26:49.300 --> 00:26:53.300]  頂多是一個半月的頂姐妹
[00:26:53.300 --> 00:26:57.300]  保羅就要急速的和提摩太離開
[00:26:57.300 --> 00:26:59.300]  一路由貼壽羅尼加
[00:26:59.300 --> 00:27:01.300]  輾轉一路走
[00:27:01.300 --> 00:27:03.300]  就去雅典
[00:27:03.300 --> 00:27:06.300]  在雅典才叫穩定
[00:27:06.300 --> 00:27:11.300]  就打發提摩太和寫信去安慰她們
[00:27:11.300 --> 00:27:15.300]  使到貼壽羅尼加的頂姐妹
[00:27:15.300 --> 00:27:20.300]  可以有這個意識到
[00:27:20.300 --> 00:27:24.300]  保羅不是因為逼迫而離開
[00:27:24.300 --> 00:27:28.300]  而是有他個人的一些神的帶領
[00:27:28.300 --> 00:27:29.300]  穩定之後
[00:27:29.300 --> 00:27:32.300]  保羅其實是很關心她們的靈命
[00:27:32.300 --> 00:27:38.300]  很想她們在一個整全的神學觀上
[00:27:38.300 --> 00:27:40.300]  來有一個成長
[00:27:40.300 --> 00:27:44.300]  所以這些都是牧者和信徒之間的關係
[00:27:44.300 --> 00:27:48.300]  那個屬靈的餵養的關係
[00:27:48.300 --> 00:27:50.300]  去到第十三節
[00:27:50.300 --> 00:27:55.300]  我們其實在其他不同的時間都有提過
[00:27:55.300 --> 00:27:58.300]  特別強調就是要問一個問題
[00:27:58.300 --> 00:28:02.300]  為什麼保羅在這一段裏面
[00:28:02.300 --> 00:28:05.300]  第四章第四次講主在來
[00:28:05.300 --> 00:28:08.300]  這次是講得非常詳盡
[00:28:08.300 --> 00:28:12.300]  唯一不詳盡的就是
[00:28:12.300 --> 00:28:18.300]  那個日子那個時間
[00:28:18.300 --> 00:28:21.300]  哪一年哪一月哪一日
[00:28:21.300 --> 00:28:23.300]  主耶穌回來
[00:28:23.300 --> 00:28:25.300]  唯一沒有講
[00:28:25.300 --> 00:28:29.300]  其餘的就是講到突然間
[00:28:29.300 --> 00:28:31.300]  有聲音之後
[00:28:31.300 --> 00:28:34.300]  耶穌回來的那個程序
[00:28:34.300 --> 00:28:37.300]  那個過程是怎樣
[00:28:37.300 --> 00:28:39.300]  就很詳盡的講
[00:28:39.300 --> 00:28:43.300]  而且特別是因為針對一個課題
[00:28:43.300 --> 00:28:50.300]  就是有一些頂子妹的家人離開世界
[00:28:50.300 --> 00:28:52.300]  他們現在在哪裏
[00:28:52.300 --> 00:28:55.300]  將來他們會怎樣
[00:28:55.300 --> 00:28:59.300]  因為這樣一個牧養的原因
[00:28:59.300 --> 00:29:05.300]  保羅就來講述主在來的過程
[00:29:05.300 --> 00:29:11.300]  還有哪些人會得到主在來的那份恩典
[00:29:11.300 --> 00:29:16.300]  所以朝這個方向去講去探討
[00:29:16.300 --> 00:29:21.300]  還有就著這個再來
[00:29:21.300 --> 00:29:25.300]  聖經絕對一點都不含糊的
[00:29:25.300 --> 00:29:27.300]  講了很多次的
[00:29:27.300 --> 00:29:31.300]  我引述了都有起碼
[00:29:31.300 --> 00:29:33.300]  1、2、3、4、5、6
[00:29:33.300 --> 00:29:35.300]  有八段聖經
[00:29:35.300 --> 00:29:37.300]  等下再和大家揭一揭
[00:29:37.300 --> 00:29:39.300]  都是講主回來的
[00:29:39.300 --> 00:29:40.300]  一定回來的
[00:29:40.300 --> 00:29:42.300]  還有用甚麼心態去迎接的
[00:29:42.300 --> 00:29:45.300]  這個就是肯定到不得了
[00:29:45.300 --> 00:29:46.300]  耶穌一定會回來
[00:29:46.300 --> 00:29:48.300]  是肉身回來
[00:29:48.300 --> 00:29:50.300]  是我們見得到的回來
[00:29:50.300 --> 00:29:55.300]  但是一樣東西我們要記住
[00:29:55.300 --> 00:29:59.300]  就是不要去計算主何時回來
[00:29:59.300 --> 00:30:01.300]  因為是一個奧秘
[00:30:01.300 --> 00:30:03.300]  是不會有人知道的
[00:30:03.300 --> 00:30:06.300]  一猜就錯了
[00:30:06.300 --> 00:30:08.300]  一定是會錯的
[00:30:08.300 --> 00:30:11.300]  是沒有人可以計算到的
[00:30:11.300 --> 00:30:14.300]  記得這個我們就會知道
[00:30:14.300 --> 00:30:16.300]  就是告訴我們
[00:30:16.300 --> 00:30:20.300]  保羅的時代講到這麼實在
[00:30:20.300 --> 00:30:24.300]  保羅在他一生都以為主會回來
[00:30:24.300 --> 00:30:27.300]  但是他們都會過去了
[00:30:27.300 --> 00:30:29.300]  他們都真的過去了
[00:30:29.300 --> 00:30:32.300]  那個訊息流傳在後世了
[00:30:32.300 --> 00:30:34.300]  每一個時代都有人計算的
[00:30:34.300 --> 00:30:37.300]  但是都是會失敗、錯誤的
[00:30:37.300 --> 00:30:39.300]  只會尷尬地修訂
[00:30:39.300 --> 00:30:41.300]  甚至變異的
[00:30:41.300 --> 00:30:47.300]  例如守望台就是這樣計算
[00:30:47.300 --> 00:30:50.300]  或者耶穌說見證人就是這樣計算
[00:30:50.300 --> 00:30:52.300]  主在來已經回來了
[00:30:52.300 --> 00:30:55.300]  然後就說原來還有一些時間
[00:30:55.300 --> 00:30:56.300]  他在天上
[00:30:56.300 --> 00:30:59.300]  這樣你怎麼扭曲都沒有用的
[00:30:59.300 --> 00:31:02.300]  因為當你一計算那個日子
[00:31:02.300 --> 00:31:04.300]  地上的日子就一定是錯的
[00:31:04.300 --> 00:31:07.300]  如果你堅持錯當然沒有問題
[00:31:07.300 --> 00:31:09.300]  但是錯你都不肯認錯
[00:31:09.300 --> 00:31:11.300]  那就是異端了
[00:31:11.300 --> 00:31:13.300]  因為沒有人可以計算到的
[00:31:13.300 --> 00:31:17.300]  但是這個就反而值得我們去問的問題
[00:31:17.300 --> 00:31:22.300]  那個這麼確鑿的一個情景
[00:31:22.300 --> 00:31:24.300]  主回來的時候
[00:31:24.300 --> 00:31:27.300]  那個復活的次序
[00:31:27.300 --> 00:31:30.300]  是很值得我們去反省
[00:31:30.300 --> 00:31:34.300]  這一段聖經對我們自己
[00:31:34.300 --> 00:31:39.300]  那個生命的影響
[00:31:39.300 --> 00:31:42.300]  我都在群組裡分享過
[00:31:42.300 --> 00:31:44.300]  上星期前的一個禮拜
[00:31:44.300 --> 00:31:47.300]  我的姐夫離開了
[00:31:47.300 --> 00:31:50.300]  一直再去思想的時候
[00:31:50.300 --> 00:31:54.300]  你想一下中午的一點鐘
[00:31:54.300 --> 00:31:59.300]  醫生在會議室跟我們講解
[00:31:59.300 --> 00:32:00.300]  講完之後
[00:32:00.300 --> 00:32:02.300]  那個醫生是很好的
[00:32:02.300 --> 00:32:04.300]  廣東話的那個女醫生
[00:32:04.300 --> 00:32:06.300]  當然不是很多
[00:32:06.300 --> 00:32:11.300]  我問她可以多久呢
[00:32:11.300 --> 00:32:12.300]  可以多久呢
[00:32:12.300 --> 00:32:16.300]  我的姐夫說按她的這麼多年
[00:32:16.300 --> 00:32:19.300]  因為她是善終病房的女醫生
[00:32:19.300 --> 00:32:21.300]  按她的經驗
[00:32:21.300 --> 00:32:25.300]  可以是幾天就會離開世界
[00:32:25.300 --> 00:32:28.300]  甚至可以去到兩個星期都有的
[00:32:28.300 --> 00:32:31.300]  所以她都告訴我們都講不了
[00:32:31.300 --> 00:32:33.300]  聽了這個訊息之後
[00:32:33.300 --> 00:32:35.300]  就走回病房
[00:32:35.300 --> 00:32:37.300]  其實隔幾個巷而已
[00:32:37.300 --> 00:32:41.300]  就是從203走到201
[00:32:41.300 --> 00:32:43.300]  這麼短的距離
[00:32:43.300 --> 00:32:45.300]  開始有感動
[00:32:45.300 --> 00:32:48.300]  就是如果我姐夫
[00:32:48.300 --> 00:32:50.300]  我心裡一直想
[00:32:50.300 --> 00:32:52.300]  如果我姐夫拖兩個星期
[00:32:52.300 --> 00:32:54.300]  糟了我下個星期三就要回香港了
[00:32:54.300 --> 00:32:56.300]  機票訂好了
[00:32:56.300 --> 00:32:58.300]  如果她不死怎麼辦呢
[00:32:58.300 --> 00:33:02.300]  心裡是有一個祈禱
[00:33:02.300 --> 00:33:04.300]  當然我不是詛咒她死
[00:33:04.300 --> 00:33:06.300]  我向神祈禱
[00:33:06.300 --> 00:33:08.300]  是感動的
[00:33:08.300 --> 00:33:11.300]  既然我姐夫都清楚
[00:33:11.300 --> 00:33:13.300]  已經洗禮了
[00:33:13.300 --> 00:33:16.300]  我下個星期三就要回香港了
[00:33:16.300 --> 00:33:20.300]  按你的時間讓她能夠解脫
[00:33:20.300 --> 00:33:21.300]  是我自己默討的
[00:33:21.300 --> 00:33:23.300]  我沒有在別人面前講的
[00:33:23.300 --> 00:33:27.300]  接著差不多要吃午餐了
[00:33:27.300 --> 00:33:31.300]  我就和所有的家人
[00:33:31.300 --> 00:33:35.300]  包括我姐夫的大家姐他們都來了
[00:33:35.300 --> 00:33:37.300]  就一起有個公禱
[00:33:37.300 --> 00:33:39.300]  在姐夫的耳邊
[00:33:39.300 --> 00:33:42.300]  我從來沒有試過這樣祈禱
[00:33:42.300 --> 00:33:44.300]  是開口
[00:33:44.300 --> 00:33:46.300]  我說姐夫
[00:33:46.300 --> 00:33:49.300]  如果你看到耶穌
[00:33:49.300 --> 00:33:52.300]  如果你看到大光
[00:33:52.300 --> 00:33:54.300]  你跟著祂去吧
[00:33:54.300 --> 00:33:56.300]  你不用擔心了
[00:33:56.300 --> 00:33:58.300]  祈禱完之後
[00:33:58.300 --> 00:34:01.300]  我就和我姐姐下去地下
[00:34:01.300 --> 00:34:03.300]  去坐下休息一會
[00:34:03.300 --> 00:34:05.300]  喝杯咖啡
[00:34:05.300 --> 00:34:09.300]  其實在二樓走下去坐電梯
[00:34:09.300 --> 00:34:12.300]  三分至五分鐘而已
[00:34:12.300 --> 00:34:14.300]  還沒坐下
[00:34:14.300 --> 00:34:16.300]  兒子就打電話下來
[00:34:16.300 --> 00:34:18.300]  叫我們馬上上去
[00:34:18.300 --> 00:34:19.300]  上到去
[00:34:19.300 --> 00:34:23.300]  姐夫是很安詳的慢慢斷氣
[00:34:23.300 --> 00:34:27.300]  前後我去祈禱
[00:34:27.300 --> 00:34:31.300]  到姐夫離開是五分鐘
[00:34:31.300 --> 00:34:34.300]  那是不是他真的看到大光
[00:34:34.300 --> 00:34:37.300]  他跟著那個光去呢?
[00:34:37.300 --> 00:34:38.300]  我看不到
[00:34:38.300 --> 00:34:40.300]  因為我不會看到突然間
[00:34:40.300 --> 00:34:41.300]  好像恐怖片那些
[00:34:41.300 --> 00:34:42.300]  有些東西閃進來
[00:34:42.300 --> 00:34:43.300]  我看不到
[00:34:43.300 --> 00:34:45.300]  我們所有人都看不到
[00:34:45.300 --> 00:34:49.300]  兩個護士進來量度血壓
[00:34:49.300 --> 00:34:51.300]  量度脈搏等等
[00:34:51.300 --> 00:34:54.300]  確認他真的安詳離開
[00:34:54.300 --> 00:34:56.300]  沒有任何掙扎
[00:34:56.300 --> 00:34:57.300]  他也沒有醒過
[00:34:57.300 --> 00:34:59.300]  一直是昏迷著的
[00:34:59.300 --> 00:35:02.300]  但是就是這麼奇妙地
[00:35:02.300 --> 00:35:05.300]  那個祈禱完了五分鐘
[00:35:05.300 --> 00:35:07.300]  他就安詳的離開了
[00:35:07.300 --> 00:35:09.300]  這個我們要回頭看
[00:35:09.300 --> 00:35:11.300]  和我們今天有關
[00:35:11.300 --> 00:35:13.300]  因為我們還是在生
[00:35:13.300 --> 00:35:16.300]  保羅是說對那些在貼壽羅尼加城
[00:35:16.300 --> 00:35:19.300]  帶著一些懷疑
[00:35:19.300 --> 00:35:21.300]  擔心的弟兄姊妹
[00:35:21.300 --> 00:35:28.300]  他們有什麼可以成為他們活著的盼望呢?
[00:35:28.300 --> 00:35:32.300]  我們再用這個角度去看回這大段經文
[00:35:32.300 --> 00:35:35.300]  論到那些死了的人
[00:35:35.300 --> 00:35:39.300]  我們不願意弟兄們不知道
[00:35:39.300 --> 00:35:41.300]  恐怕你們憂傷
[00:35:41.300 --> 00:35:43.300]  像那些沒有指望的人一樣
[00:35:43.300 --> 00:35:45.300]  沒有指望的人
[00:35:45.300 --> 00:35:48.300]  肯定就是那些未信的人
[00:35:48.300 --> 00:35:51.300]  但是如果基督徒我們不對主在來
[00:35:51.300 --> 00:35:53.300]  有這個熱切的渴慕
[00:35:53.300 --> 00:35:55.300]  可能我們都不知不覺
[00:35:55.300 --> 00:35:58.300]  我們不知不覺都會沒有那個指望
[00:35:58.300 --> 00:36:00.300]  沒有那個熱切的渴慕
[00:36:00.300 --> 00:36:04.300]  所以那個程度上不同
[00:36:04.300 --> 00:36:06.300]  我們可能在那個意識上
[00:36:06.300 --> 00:36:09.300]  知道是會有耶穌回來
[00:36:09.300 --> 00:36:12.300]  但是沒有那個迫切性
[00:36:12.300 --> 00:36:15.300]  我們好像必須要來到去
[00:36:15.300 --> 00:36:17.300]  有一個確認
[00:36:17.300 --> 00:36:20.300]  比如用一些可能大家都會明白的
[00:36:20.300 --> 00:36:23.300]  比如你真的明天要上飛機了
[00:36:23.300 --> 00:36:25.300]  其實你要確認的
[00:36:25.300 --> 00:36:29.300]  你要來到去訂機位
[00:36:29.300 --> 00:36:32.300]  或者要準備check in的東西
[00:36:32.300 --> 00:36:35.300]  這個就是你要double confirm
[00:36:35.300 --> 00:36:37.300]  這裡告訴我們
[00:36:37.300 --> 00:36:41.300]  第十四節本來就說到關於那個真理
[00:36:41.300 --> 00:36:46.300]  就是最好的安慰就是耶穌回來
[00:36:46.300 --> 00:36:48.300]  但是耶穌回來
[00:36:48.300 --> 00:36:50.300]  對於那些在生的
[00:36:50.300 --> 00:36:53.300]  特別是這裡針對的是那些已經死了的
[00:36:53.300 --> 00:36:55.300]  他們應該怎樣呢?
[00:36:55.300 --> 00:36:57.300]  他們是不是沒有盼望
[00:36:57.300 --> 00:37:00.300]  已經是灰飛煙滅呢?
[00:37:00.300 --> 00:37:04.300]  中國人的想法是怎樣呢?
[00:37:04.300 --> 00:37:08.300]  這段正經就很詳細的講論到
[00:37:08.300 --> 00:37:10.300]  每一個人
[00:37:10.300 --> 00:37:12.300]  就是所有的眾生
[00:37:12.300 --> 00:37:15.300]  都是一定在這個範疇裏面
[00:37:15.300 --> 00:37:17.300]  面對耶穌回來
[00:37:17.300 --> 00:37:21.300]  即是說有一個很大的神聖的能力
[00:37:21.300 --> 00:37:24.300]  掌控著所有古往今來的人
[00:37:24.300 --> 00:37:26.300]  死的、未死的
[00:37:26.300 --> 00:37:30.300]  所有人類都是在這個範疇裏面
[00:37:30.300 --> 00:37:34.300]  這段經文的重要性就在這裡出現
[00:37:34.300 --> 00:37:41.300]  首先就是安慰已經失去了家人的基督徒
[00:37:41.300 --> 00:37:43.300]  現在怎樣呢?
[00:37:43.300 --> 00:37:46.300]  接著就14節
[00:37:46.300 --> 00:37:48.300]  「我們若信耶穌死而復活了
[00:37:48.300 --> 00:37:51.300]  那已經在耶穌裏面睡了的人
[00:37:51.300 --> 00:37:55.300]  神也必將他與耶穌一同寨來
[00:37:55.300 --> 00:37:57.300]  一同回來」
[00:37:57.300 --> 00:38:01.300]  神會將這些已經死了的人
[00:38:01.300 --> 00:38:03.300]  與主耶穌一同回來
[00:38:03.300 --> 00:38:07.300]  即是說那些死了的人一定會復活
[00:38:07.300 --> 00:38:09.300]  這是很清楚的假設
[00:38:09.300 --> 00:38:11.300]  所以夏文尼也很清楚
[00:38:11.300 --> 00:38:16.300]  宣告所有的人都要復活
[00:38:16.300 --> 00:38:18.300]  所以第15節
[00:38:18.300 --> 00:38:23.300]  「我們現在照主的話告訴你們一件事」
[00:38:23.300 --> 00:38:29.300]  照主的話暗示不是我保羅的個人見解
[00:38:29.300 --> 00:38:32.300]  是保羅他得到的啟示
[00:38:32.300 --> 00:38:39.300]  即是那個嚴肅性是神的啟示
[00:38:39.300 --> 00:38:42.300]  不是我個人的羨慕
[00:38:42.300 --> 00:38:45.300]  是我自己的一些想法
[00:38:45.300 --> 00:38:48.300]  「我們現在照主的話告訴你們」
[00:38:48.300 --> 00:38:50.300]  就是這些哀傷的弟兄姊妹
[00:38:50.300 --> 00:38:53.300]  「一件事 我們這一活著
[00:38:53.300 --> 00:38:56.300]  還存留到主降臨的人」
[00:38:56.300 --> 00:39:00.300]  即是說總有一批人一定會肉身未死見到主
[00:39:00.300 --> 00:39:02.300]  可能是我們這一代
[00:39:02.300 --> 00:39:06.300]  可能是幾千萬後的一代也不奇怪
[00:39:06.300 --> 00:39:08.300]  我們不知道的
[00:39:08.300 --> 00:39:13.300]  「你告訴我們 到主降臨的日子
[00:39:13.300 --> 00:39:16.300]  斷斷不能夠在那已經垂了的人之先」
[00:39:16.300 --> 00:39:19.300]  又再一次說那些死了的人
[00:39:19.300 --> 00:39:22.300]  是要首先復活
[00:39:22.300 --> 00:39:23.300]  第16節
[00:39:23.300 --> 00:39:27.300]  「因為主必親自從天降臨」
[00:39:27.300 --> 00:39:28.300]  強調親自
[00:39:28.300 --> 00:39:31.300]  強調是肉身的親自降臨 耶穌
[00:39:31.300 --> 00:39:36.300]  「有呼叫的聲音和天使掌的聲音」
[00:39:36.300 --> 00:39:40.300]  這個呼叫似乎是靈界天上的呼叫
[00:39:40.300 --> 00:39:44.300]  然後再加上天使掌的呼叫
[00:39:44.300 --> 00:39:48.300]  然後又有神的號吹響
[00:39:48.300 --> 00:39:52.300]  然後哪在誰吹神的號呢?
[00:39:52.300 --> 00:39:54.300]  又似乎是天上的靈體
[00:39:54.300 --> 00:39:57.300]  「哪在基督裡面死了的人」
[00:39:57.300 --> 00:39:59.300]  不斷說垂了
[00:39:59.300 --> 00:40:01.300]  現在正式說死了
[00:40:01.300 --> 00:40:04.300]  即是通用的 共用的這個字
[00:40:04.300 --> 00:40:07.300]  在保羅的神學裡面
[00:40:07.300 --> 00:40:12.300]  垂了只不過是剛剛睡了
[00:40:12.300 --> 00:40:13.300]  他會起床
[00:40:13.300 --> 00:40:17.300]  但是死了就更加清清楚楚
[00:40:17.300 --> 00:40:20.300]  一定有一種很神聖的能力
[00:40:20.300 --> 00:40:23.300]  令到一個死了的人有了生命
[00:40:23.300 --> 00:40:26.300]  這個就是基督教的重要的神學
[00:40:26.300 --> 00:40:28.300]  沒錯 安人是不行的
[00:40:28.300 --> 00:40:30.300]  沒有人可以令到人復活的
[00:40:30.300 --> 00:40:33.300]  死了就沒有了 那個生命
[00:40:33.300 --> 00:40:36.300]  但是神聖的能力
[00:40:36.300 --> 00:40:39.300]  首先在耶穌身上死而復活
[00:40:39.300 --> 00:40:42.300]  所以我們信主耶穌的人
[00:40:42.300 --> 00:40:45.300]  將來就是首先會復活
[00:40:45.300 --> 00:40:47.300]  所以這裡說是那些死了的人
[00:40:47.300 --> 00:40:50.300]  在基督裡面死了的人首先復活
[00:40:50.300 --> 00:40:53.300]  然後以後這個首先復活
[00:40:53.300 --> 00:40:55.300]  是要多久呢?
[00:40:55.300 --> 00:40:57.300]  似乎是同一時間
[00:40:57.300 --> 00:41:00.300]  同一時間整個地球
[00:41:00.300 --> 00:41:03.300]  你想一下在和合石有一大批人
[00:41:03.300 --> 00:41:05.300]  在博弗林有一大批人
[00:41:05.300 --> 00:41:08.300]  都沒有計算全世界的那些墳墓
[00:41:08.300 --> 00:41:10.300]  還有一些在海裡會海葬的
[00:41:10.300 --> 00:41:13.300]  沉下去了永遠都找不到屍體的
[00:41:13.300 --> 00:41:15.300]  被魚吃了的
[00:41:15.300 --> 00:41:18.300]  你想一下有多少的人
[00:41:18.300 --> 00:41:21.300]  在基督裡面來復活呢?
[00:41:21.300 --> 00:41:23.300]  似乎是同一時間
[00:41:23.300 --> 00:41:25.300]  就不需要有時差
[00:41:25.300 --> 00:41:28.300]  先到香港 接著第二天天亮了
