
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:22:17.600 --> 00:22:19.600]  不是我們要咒你
[00:22:19.600 --> 00:22:24.600]  是神的審判將來會淋到你們身上
[00:22:24.600 --> 00:22:26.600]  這裡就告訴我們
[00:22:26.600 --> 00:22:30.600]  我們都需要有這種的緊迫感
[00:22:30.600 --> 00:22:33.600]  我們不是說一下不聽
[00:22:33.600 --> 00:22:35.600]  算了有他有他
[00:22:35.600 --> 00:22:36.600]  沒所謂
[00:22:36.600 --> 00:22:38.600]  而是我們有一份危機感
[00:22:38.600 --> 00:22:40.600]  那個危機感就是
[00:22:40.600 --> 00:22:43.600]  對方是滅亡
[00:22:43.600 --> 00:22:47.600]  我們怎樣能夠從一個滅亡的人搶救
[00:22:47.600 --> 00:22:50.600]  回到神的國度裏面
[00:22:50.600 --> 00:22:52.600]  很盼望我們的弟兄姊妹
[00:22:52.600 --> 00:22:54.600]  我們走出街
[00:22:54.600 --> 00:22:56.600]  或者去到工作的場所
[00:22:56.600 --> 00:22:59.600]  我們見到的同事朋友
[00:22:59.600 --> 00:23:02.600]  我們有一份心靈的焦急
[00:23:02.600 --> 00:23:04.600]  很希望他能夠信主
[00:23:04.600 --> 00:23:07.600]  因為神的國臨近
[00:23:07.600 --> 00:23:09.600]  你留意第十二節
[00:23:09.600 --> 00:23:11.600]  真是講審判
[00:23:11.600 --> 00:23:13.600]  我告訴你們
[00:23:13.600 --> 00:23:15.600]  當審判的日子
[00:23:15.600 --> 00:23:17.600]  所多瑪
[00:23:17.600 --> 00:23:19.600]  這是創世紀十九章
[00:23:19.600 --> 00:23:22.600]  天火焚城的故事
[00:23:22.600 --> 00:23:24.600]  那個記載
[00:23:24.600 --> 00:23:26.600]  所多瑪所受的
[00:23:26.600 --> 00:23:28.600]  比你們去的那個城
[00:23:28.600 --> 00:23:30.600]  還容易受
[00:23:30.600 --> 00:23:34.600]  不過審判更加嚴重
[00:23:34.600 --> 00:23:36.600]  你就可以想像到
[00:23:36.600 --> 00:23:38.600]  原來這兩個出去的
[00:23:38.600 --> 00:23:41.600]  三十五隊的傳道者
[00:23:41.600 --> 00:23:45.600]  他們是將一個搶救人靈魂的
[00:23:45.600 --> 00:23:47.600]  這麼重要的職事
[00:23:47.600 --> 00:23:49.600]  來到出去做
[00:23:49.600 --> 00:23:52.600]  所以傳福音不是開玩笑
[00:23:52.600 --> 00:23:54.600]  是很嚴肅的
[00:23:54.600 --> 00:23:56.600]  他告訴人
[00:23:56.600 --> 00:23:57.600]  我們在講一些
[00:23:57.600 --> 00:24:00.600]  沒有關乎到你的生命永恆的事
[00:24:00.600 --> 00:24:02.600]  這是很寶貴
[00:24:02.600 --> 00:24:03.600]  很重要
[00:24:03.600 --> 00:24:06.600]  很快我們跳到第十七節
[00:24:06.600 --> 00:24:10.600]  就是整個傳道
[00:24:10.600 --> 00:24:12.600]  不知道用了多長時間
[00:24:12.600 --> 00:24:13.600]  一個星期
[00:24:13.600 --> 00:24:14.600]  三天
[00:24:14.600 --> 00:24:15.600]  聖經沒有記載
[00:24:15.600 --> 00:24:17.600]  但是給我們看到的
[00:24:17.600 --> 00:24:19.600]  就是百分之一百的回報
[00:24:19.600 --> 00:24:21.600]  三十五隊
[00:24:21.600 --> 00:24:23.600]  個個都是興奮地回來
[00:24:23.600 --> 00:24:25.600]  十七節
[00:24:25.600 --> 00:24:28.600]  七十個人歡歡喜喜地回來
[00:24:28.600 --> 00:24:30.600]  主啊
[00:24:30.600 --> 00:24:32.600]  因為你的名
[00:24:32.600 --> 00:24:34.600]  就是鬼都服了我們
[00:24:34.600 --> 00:24:35.600]  鬼都服
[00:24:35.600 --> 00:24:37.600]  人就更加服
[00:24:37.600 --> 00:24:38.600]  就是說那些家庭
[00:24:38.600 --> 00:24:40.600]  如果有超自然的問題
[00:24:40.600 --> 00:24:43.600]  有靈界的附身
[00:24:43.600 --> 00:24:45.600]  和醫病
[00:24:45.600 --> 00:24:47.600]  都能夠做到
[00:24:47.600 --> 00:24:49.600]  耶穌給他們短期的能力
[00:24:49.600 --> 00:24:52.600]  去做到這些超自然的工作
[00:24:52.600 --> 00:24:54.600]  分外興奮
[00:24:54.600 --> 00:24:56.600]  人接受平安
[00:24:56.600 --> 00:24:58.600]  他們已經有一份滿足感
[00:24:58.600 --> 00:25:01.600]  他們已經能夠有一個好的被接待
[00:25:01.600 --> 00:25:03.600]  可以想像
[00:25:03.600 --> 00:25:06.600]  他們在那個家庭裏面的居住
[00:25:06.600 --> 00:25:07.600]  談論道理
[00:25:07.600 --> 00:25:09.600]  一定是很暢快
[00:25:09.600 --> 00:25:10.600]  大家好開心
[00:25:10.600 --> 00:25:11.600]  很坦誠
[00:25:11.600 --> 00:25:15.600]  再加上有靈界的經歷
[00:25:15.600 --> 00:25:16.600]  他們的手
[00:25:16.600 --> 00:25:17.600]  按手
[00:25:17.600 --> 00:25:19.600]  那些鬼都走
[00:25:19.600 --> 00:25:21.600]  你想像得到
[00:25:21.600 --> 00:25:23.600]  這三十五隊的短孫隊
[00:25:23.600 --> 00:25:25.600]  非常振奮
[00:25:25.600 --> 00:25:27.600]  十八節
[00:25:27.600 --> 00:25:30.600]  耶穌對他們說
[00:25:30.600 --> 00:25:33.600]  我曾經看見撒旦
[00:25:33.600 --> 00:25:36.600]  從天上墜落
[00:25:36.600 --> 00:25:38.600]  像閃電一樣
[00:25:38.600 --> 00:25:41.600]  我已經給你們權柄
[00:25:41.600 --> 00:25:43.600]  即是說差遣的時候
[00:25:43.600 --> 00:25:45.600]  給了那個權
[00:25:45.600 --> 00:25:46.600]  屬天的權柄
[00:25:46.600 --> 00:25:48.600]  這三十五隊的短孫隊
[00:25:48.600 --> 00:25:52.600]  你們的能力就是可以踐踏蛇
[00:25:52.600 --> 00:25:54.600]  以及蠍子
[00:25:54.600 --> 00:25:57.600]  代表著靈界邪惡的一面
[00:25:57.600 --> 00:25:59.600]  有勝過仇敵
[00:25:59.600 --> 00:26:00.600]  一切的能力
[00:26:00.600 --> 00:26:04.600]  斷沒有什麼能夠害你們
[00:26:04.600 --> 00:26:06.600]  原來耶穌告訴他們
[00:26:06.600 --> 00:26:08.600]  你們經驗到這些
[00:26:08.600 --> 00:26:10.600]  我早就給你們權柄
[00:26:10.600 --> 00:26:12.600]  所以你們現在能夠經驗到
[00:26:12.600 --> 00:26:14.600]  一點都不意外
[00:26:14.600 --> 00:26:16.600]  耶穌不會覺得很意外
[00:26:16.600 --> 00:26:18.600]  因為耶穌告訴他們
[00:26:18.600 --> 00:26:21.600]  我就是給你們一個經驗權柄能力
[00:26:21.600 --> 00:26:24.600]  的一個時刻
[00:26:24.600 --> 00:26:27.600]  所以你們就有這種收穫
[00:26:27.600 --> 00:26:29.600]  不過留意第二十節
[00:26:29.600 --> 00:26:32.600]  耶穌基督很語重心長地
[00:26:32.600 --> 00:26:35.600]  加個言而
[00:26:35.600 --> 00:26:40.600]  不可以因鬼服了你們就歡喜
[00:26:40.600 --> 00:26:42.600]  要因你們的名字
[00:26:42.600 --> 00:26:46.600]  記錄在天上歡喜
[00:26:46.600 --> 00:26:47.600]  很特別
[00:26:47.600 --> 00:26:52.600]  35對不約而同的100%的
[00:26:52.600 --> 00:26:55.600]  表示這個短期的福音工作
[00:26:55.600 --> 00:26:57.600]  大獲全勝
[00:26:57.600 --> 00:26:59.600]  很多的家庭
[00:26:59.600 --> 00:27:02.600]  都是因為我們說天國的降臨
[00:27:02.600 --> 00:27:04.600]  他們就深信不疑
[00:27:04.600 --> 00:27:06.600]  接受、接待我們
[00:27:06.600 --> 00:27:10.600]  而且我們還替主你去做一些
[00:27:10.600 --> 00:27:13.600]  超自然的醫治和拯救的工作
[00:27:13.600 --> 00:27:16.600]  但是耶穌居然在這裡
[00:27:16.600 --> 00:27:18.600]  跟這35對的人說
[00:27:18.600 --> 00:27:24.600]  不要只是有一個表面的興奮歡喜
[00:27:24.600 --> 00:27:29.600]  要因為不改變的、永恆的
[00:27:29.600 --> 00:27:33.600]  這個歡喜要經常地思考
[00:27:33.600 --> 00:27:37.600]  就是你的名字記錄在天上歡喜
[00:27:37.600 --> 00:27:41.600]  就是說你們是屬神的國度的子民
[00:27:41.600 --> 00:27:45.600]  你們是被神接納
[00:27:45.600 --> 00:27:47.600]  在神的眼中
[00:27:47.600 --> 00:27:51.600]  現在甚至乎是能夠去侍奉的一些領袖
[00:27:51.600 --> 00:27:53.600]  這樣歡喜
[00:27:53.600 --> 00:27:56.600]  這個是很快人心醒
[00:27:56.600 --> 00:28:01.600]  侍奉的果孝和侍奉的人
[00:28:01.600 --> 00:28:03.600]  要分清楚
[00:28:03.600 --> 00:28:06.600]  要能夠常常想到
[00:28:06.600 --> 00:28:09.600]  就算沒有果孝的侍奉的人
[00:28:09.600 --> 00:28:11.600]  神都是愛他
[00:28:11.600 --> 00:28:14.600]  他的名字都是記錄在天上
[00:28:14.600 --> 00:28:19.600]  這樣我們人的心態就能夠越來越憐靜
[00:28:19.600 --> 00:28:21.600]  越來越能夠明白
[00:28:21.600 --> 00:28:23.600]  不是為果孝去服事
[00:28:23.600 --> 00:28:25.600]  我們不是服事那個果孝
[00:28:25.600 --> 00:28:27.600]  是服事我們這一位愛我們
[00:28:27.600 --> 00:28:29.600]  拯救我們的神
[00:28:29.600 --> 00:28:33.600]  相信如果你是有侍奉經驗的弟兄姊妹
[00:28:33.600 --> 00:28:37.600]  你會明白兩者是有很大的分別
[00:28:37.600 --> 00:28:40.600]  一個侍奉主的人
[00:28:40.600 --> 00:28:43.600]  就算他侍奉沒有果孝
[00:28:43.600 --> 00:28:46.600]  他都仍然會感恩讚美神
[00:28:46.600 --> 00:28:49.600]  因為他能夠有份於侍奉
[00:28:49.600 --> 00:28:52.600]  所以在21節耶穌就歡樂了
[00:28:52.600 --> 00:28:54.600]  為了這一班人
[00:28:54.600 --> 00:28:56.600]  他們的工作歡樂
[00:28:56.600 --> 00:28:58.600]  但為了一些不信的人
[00:28:58.600 --> 00:29:02.600]  他就會感到痛心
[00:29:02.600 --> 00:29:05.600]  求主幫助我們能夠在這段經文裏
[00:29:05.600 --> 00:29:07.600]  主耶穌教我們
[00:29:07.600 --> 00:29:12.600]  要在神的國裏面看外面的世界
[00:29:12.600 --> 00:29:14.600]  你會很不同
[00:29:14.600 --> 00:29:17.600]  我想起有一個藝人
[00:29:17.600 --> 00:29:20.600]  鄭敬基
[00:29:20.600 --> 00:29:22.600]  他自己講見證
[00:29:22.600 --> 00:29:27.600]  他的事業最成功的時候
[00:29:27.600 --> 00:29:31.600]  他的太太前妻和他離婚
[00:29:31.600 --> 00:29:33.600]  他信主的
[00:29:33.600 --> 00:29:38.600]  因為三番四次背叛太太
[00:29:38.600 --> 00:29:40.600]  太太終於忍無可忍
[00:29:40.600 --> 00:29:42.600]  和他決絕離婚
[00:29:42.600 --> 00:29:44.600]  當時是他的事業
[00:29:44.600 --> 00:29:47.600]  演藝的事業最成功的時候
[00:29:47.600 --> 00:29:49.600]  其實他一段時間不成功
[00:29:49.600 --> 00:29:51.600]  很憤世嫉俗
[00:29:51.600 --> 00:29:54.600]  很多很多的埋怨
[00:29:54.600 --> 00:29:58.600]  自然就是抵受不住很多的誘惑
[00:29:58.600 --> 00:30:01.600]  就是剛才所講的對太太的背叛
[00:30:01.600 --> 00:30:05.600]  這個突如其來的打擊
[00:30:05.600 --> 00:30:07.600]  他怎麼辦呢
[00:30:07.600 --> 00:30:09.600]  他一路一路去想
[00:30:09.600 --> 00:30:11.600]  留下香港的事業
[00:30:11.600 --> 00:30:14.600]  還是立刻飛去加拿大
[00:30:14.600 --> 00:30:17.600]  來挽回這段婚姻呢
[00:30:17.600 --> 00:30:20.600]  後來他終於選擇去加拿大
[00:30:20.600 --> 00:30:23.600]  但是太太心意已決
[00:30:23.600 --> 00:30:27.600]  不接受這個復合
[00:30:27.600 --> 00:30:29.600]  他有兩年的時間
[00:30:29.600 --> 00:30:33.600]  完全沉淪在他自己的痛苦裏面
[00:30:33.600 --> 00:30:35.600]  完全回不出來
[00:30:35.600 --> 00:30:38.600]  人人都見到那個情況那個時間
[00:30:38.600 --> 00:30:40.600]  他是一個信主的信徒
[00:30:40.600 --> 00:30:42.600]  兩年後
[00:30:42.600 --> 00:30:45.600]  他的太太見到他
[00:30:45.600 --> 00:30:47.600]  這種的警方
[00:30:47.600 --> 00:30:49.600]  主動的來幫他
[00:30:49.600 --> 00:30:51.600]  和他說
[00:30:51.600 --> 00:30:55.600]  我已經訓練到他有一對子女
[00:30:55.600 --> 00:30:58.600]  子女不會仇恨你
[00:30:58.600 --> 00:31:00.600]  我這個太太
[00:31:00.600 --> 00:31:02.600]  都已經寬恕你
[00:31:02.600 --> 00:31:04.600]  接納你
[00:31:04.600 --> 00:31:07.600]  你要接納自己
[00:31:07.600 --> 00:31:09.600]  再加多一句
[00:31:09.600 --> 00:31:11.600]  我的主
[00:31:11.600 --> 00:31:12.600]  你的主
[00:31:12.600 --> 00:31:14.600]  也都已經接納你
[00:31:14.600 --> 00:31:16.600]  對他來說
[00:31:16.600 --> 00:31:18.600]  是一個很大的
[00:31:18.600 --> 00:31:19.600]  一個的
[00:31:19.600 --> 00:31:21.600]  好像亮光一樣
[00:31:21.600 --> 00:31:26.600]  讓鄭敬基完全的被這番說話
[00:31:26.600 --> 00:31:28.600]  來改變
[00:31:28.600 --> 00:31:31.600]  他重新的振作起來
[00:31:31.600 --> 00:31:35.600]  開始回和前妻
[00:31:35.600 --> 00:31:37.600]  這個家庭
[00:31:37.600 --> 00:31:40.600]  保持的關係
[00:31:40.600 --> 00:31:44.600]  到今天還是一個很好的關係
[00:31:44.600 --> 00:31:49.600]  他的子女對爸爸的接納和愛
[00:31:49.600 --> 00:31:53.600]  尤其是他感受到最大的接納
[00:31:53.600 --> 00:31:57.600]  就是太太帶著兩個子女
[00:31:57.600 --> 00:32:01.600]  都寬恕他這個錯誤
[00:32:01.600 --> 00:32:04.600]  和由太太的口裏面
[00:32:04.600 --> 00:32:07.600]  讓他有好心的那份感受
[00:32:07.600 --> 00:32:10.600]  主耶穌已經寬恕了你
[00:32:10.600 --> 00:32:13.600]  為什麼你不肯寬恕自己呢
[00:32:13.600 --> 00:32:16.600]  親愛的弟兄姊妹
[00:32:16.600 --> 00:32:19.600]  最寶貴的人生
[00:32:19.600 --> 00:32:21.600]  是我們深深感受到
[00:32:21.600 --> 00:32:24.600]  救恩將我們的生命拯救
[00:32:24.600 --> 00:32:26.600]  以致我們所做的一切
[00:32:26.600 --> 00:32:31.600]  是為主耶穌甘心樂意去寬恕
[00:32:31.600 --> 00:32:33.600]  去傳遞神的國度
[00:32:33.600 --> 00:32:36.600]  不是一種施捨給你
[00:32:36.600 --> 00:32:39.600]  你不要就隨你吧
[00:32:39.600 --> 00:32:40.600]  我已經得救了
[00:32:40.600 --> 00:32:41.600]  不是這樣的
[00:32:41.600 --> 00:32:44.600]  我們是發現我們被愛
[00:32:44.600 --> 00:32:47.600]  十價的大愛拯救
[00:32:47.600 --> 00:32:49.600]  所以我們是很樂意
[00:32:49.600 --> 00:32:52.600]  和人分享神的國度
[00:32:52.600 --> 00:32:55.600]  即便接受的人
[00:32:55.600 --> 00:32:57.600]  可能起初是拒絕
[00:32:57.600 --> 00:33:00.600]  對我們有很多的懷疑
[00:33:00.600 --> 00:33:05.600]  甚至乎用很多不好聽的話去否定
[00:33:05.600 --> 00:33:07.600]  但我們仍然帶著的
[00:33:07.600 --> 00:33:11.600]  是一份愛的包容、寬恕
[00:33:11.600 --> 00:33:13.600]  因為主耶穌寬恕我們
[00:33:13.600 --> 00:33:15.600]  因為神的國度
[00:33:15.600 --> 00:33:19.600]  我們的名字已經記錄在天上
[00:33:19.600 --> 00:33:22.600]  求主幫助我們能夠透過這段經文
[00:33:22.600 --> 00:33:23.600]  讓我們能夠
[00:33:23.600 --> 00:33:24.600]  每一位弟兄姊妹
[00:33:24.600 --> 00:33:25.600]  祖堂的
[00:33:25.600 --> 00:33:27.600]  我們都能夠一起
[00:33:27.600 --> 00:33:29.600]  接受耶穌基督的訓練
[00:33:29.600 --> 00:33:34.600]  成為一個傳遞神國度的門徒
[00:33:34.600 --> 00:33:35.600]  我們一起祈禱
[00:33:35.600 --> 00:33:37.600]  多謝主
[00:33:37.600 --> 00:33:41.600]  很盼望我們能夠在神豐厚的恩典裏面
[00:33:41.600 --> 00:33:45.600]  再去看這個和長世界的需要
[00:33:45.600 --> 00:33:48.600]  沒錯 世界需要改善失業率
[00:33:48.600 --> 00:33:50.600]  改善氣候
[00:33:50.600 --> 00:33:54.600]  和國與國之間的戰爭
[00:33:54.600 --> 00:33:56.600]  到今天都還沒有停止
[00:33:56.600 --> 00:34:00.600]  肯定不會一下子就停止
[00:34:00.600 --> 00:34:01.600]  在蘇丹
[00:34:01.600 --> 00:34:04.600]  在很多我們沒有聽過的部落
[00:34:04.600 --> 00:34:07.600]  可能每天都有屠殺
[00:34:07.600 --> 00:34:10.600]  這一切在上主的眼裏面
[00:34:10.600 --> 00:34:12.600]  你都是清清楚楚
[00:34:12.600 --> 00:34:15.600]  求主打發工人
[00:34:15.600 --> 00:34:18.600]  讓我們每一個裝備好自己
[00:34:18.600 --> 00:34:22.600]  去收裝架的裝備
[00:34:22.600 --> 00:34:25.600]  新心靈都是有這樣的準備
[00:34:25.600 --> 00:34:27.600]  被上主來差遣
[00:34:27.600 --> 00:34:31.600]  我們這樣禱告奉耶穌基督的名
[00:34:31.600 --> 00:34:33.600]  阿們

