
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:18:08.500 --> 00:18:09.500]  我再強調再強調
[00:18:09.500 --> 00:18:12.500]  你用不用去追求卓越
[00:18:12.500 --> 00:18:16.500]  要
[00:18:16.500 --> 00:18:17.500]  要
[00:18:17.500 --> 00:18:18.500]  但是這個卓越
[00:18:18.500 --> 00:18:21.500]  不是為了榮耀你自己
[00:18:21.500 --> 00:18:25.500]  而是為了更好的去侍奉神
[00:18:25.500 --> 00:18:26.500]  而令到這個啞氣
[00:18:26.500 --> 00:18:27.500]  我就這樣形容
[00:18:27.500 --> 00:18:29.500]  原本這個啞氣很骯髒
[00:18:29.500 --> 00:18:31.500]  這個啞氣的本質是不會變
[00:18:31.500 --> 00:18:33.500]  但是你可以將它洗到
[00:18:33.500 --> 00:18:35.500]  立立令
[00:18:35.500 --> 00:18:38.500]  你可以將這個啞氣上面
[00:18:38.500 --> 00:18:40.500]  去增加一些藝術的氣質
[00:18:40.500 --> 00:18:44.500]  去成為一件人見人愛的啞氣
[00:18:44.500 --> 00:18:45.500]  因為在裡面
[00:18:45.500 --> 00:18:49.500]  它找到寶貝
[00:18:49.500 --> 00:18:51.500]  所以你越是願意去誇上帝
[00:18:51.500 --> 00:18:54.500]  在你生命當中那種大能的時候
[00:18:54.500 --> 00:18:56.500]  你就越能夠可以去展現
[00:18:56.500 --> 00:18:58.500]  一種生命出來
[00:18:58.500 --> 00:19:00.500]  保羅說正因為如此
[00:19:00.500 --> 00:19:03.500]  所以他面對磨難壓迫
[00:19:03.500 --> 00:19:04.500]  困惑迷茫
[00:19:04.500 --> 00:19:05.500]  被人追逼
[00:19:05.500 --> 00:19:07.500]  甚至被打倒
[00:19:07.500 --> 00:19:09.500]  都從來沒有敗下來
[00:19:09.500 --> 00:19:11.500]  因為保羅說我在苦難中
[00:19:11.500 --> 00:19:14.500]  我們身上一直帶著的是耶穌的死
[00:19:14.500 --> 00:19:16.500]  好讓耶穌的生命
[00:19:16.500 --> 00:19:19.500]  也都彰顯在我們的身上
[00:19:19.500 --> 00:19:21.500]  弟兄姊妹原來傳道者
[00:19:21.500 --> 00:19:23.500]  最能夠去體會的
[00:19:23.500 --> 00:19:27.500]  也是回到我們福音的原點
[00:19:27.500 --> 00:19:29.500]  耶穌基督最大的能力
[00:19:29.500 --> 00:19:33.500]  就是復活的大能
[00:19:33.500 --> 00:19:37.500]  但是必須透過死
[00:19:37.500 --> 00:19:40.500]  才可以展現復活大能
[00:19:40.500 --> 00:19:41.500]  明白嗎
[00:19:41.500 --> 00:19:43.500]  所以為什麼我們作為傳道人
[00:19:43.500 --> 00:19:47.500]  經常都聲嘶力竭地去提弟兄姊妹
[00:19:47.500 --> 00:19:52.500]  弟兄姊妹去死呀
[00:19:52.500 --> 00:19:55.500]  在神裡面要死得徹底一點
[00:19:55.500 --> 00:19:57.500]  我們在神裡面
[00:19:57.500 --> 00:19:58.500]  我們受針的人
[00:19:58.500 --> 00:20:00.500]  我們在水裡面去象徵的
[00:20:00.500 --> 00:20:01.500]  我們在水裡面
[00:20:01.500 --> 00:20:03.500]  在泥土裡面
[00:20:03.500 --> 00:20:06.500]  我們已經是復活過來了
[00:20:06.500 --> 00:20:09.500]  你越死得頭徹
[00:20:09.500 --> 00:20:15.500]  你就越能夠可以展現上帝的大能
[00:20:15.500 --> 00:20:16.500]  記不記得有一句
[00:20:16.500 --> 00:20:17.500]  大家很喜歡的經文
[00:20:17.500 --> 00:20:20.500]  一粒墨紙若不落在地裡死了
[00:20:20.500 --> 00:20:22.500]  仍舊是一粒
[00:20:22.500 --> 00:20:23.500]  若是死了
[00:20:23.500 --> 00:20:26.500]  就結出許多紙粒來
[00:20:26.500 --> 00:20:29.500]  上帝給我們的能力就是這麼奇妙的
[00:20:29.500 --> 00:20:31.500]  你越是放下自己
[00:20:31.500 --> 00:20:34.500]  越是讓自己破碎
[00:20:34.500 --> 00:20:36.500]  越是讓自己被上帝所用
[00:20:36.500 --> 00:20:39.500]  上帝就越能夠去用你
[00:20:39.500 --> 00:20:41.500]  而展現出來的那種能力
[00:20:41.500 --> 00:20:43.500]  竟然去到一個情況
[00:20:43.500 --> 00:20:46.500]  沒有任何一個處境壓迫
[00:20:46.500 --> 00:20:48.500]  可以打倒你
[00:20:48.500 --> 00:20:51.500]  因為你有復活的大能
[00:20:51.500 --> 00:20:54.500]  這種大能可以超越你生命裡面
[00:20:54.500 --> 00:20:56.500]  所有的一切
[00:20:56.500 --> 00:20:58.500]  所以當今天如果你問我
[00:20:58.500 --> 00:20:59.500]  我們作為傳道者
[00:20:59.500 --> 00:21:01.500]  我們傳什麼道
[00:21:01.500 --> 00:21:05.500]  傳生命見證的道
[00:21:05.500 --> 00:21:07.500]  你不是跟他講一個三福
[00:21:07.500 --> 00:21:10.500]  不是跟他講一個四律
[00:21:10.500 --> 00:21:15.500]  而是你用你的生命跟他講故事
[00:21:15.500 --> 00:21:16.500]  所以有些人就說
[00:21:16.500 --> 00:21:18.500]  跟家人傳福是最難的
[00:21:18.500 --> 00:21:21.500]  我有保守 我有保留
[00:21:21.500 --> 00:21:25.500]  其實你的家人是最清楚你的壞事
[00:21:25.500 --> 00:21:29.500]  從小到大看著你的時候
[00:21:29.500 --> 00:21:31.500]  但反過來
[00:21:31.500 --> 00:21:33.500]  當你的生命轉變
[00:21:33.500 --> 00:21:36.500]  也是他見證得最清楚
[00:21:36.500 --> 00:21:38.500]  我記得我以前的太太
[00:21:38.500 --> 00:21:41.500]  她當時她被信耶穌
[00:21:41.500 --> 00:21:43.500]  我再回教會
[00:21:43.500 --> 00:21:45.500]  後來我回教會
[00:21:45.500 --> 00:21:48.500]  我重新再去努力
[00:21:48.500 --> 00:21:50.500]  後來我記得那段時間
[00:21:50.500 --> 00:21:52.500]  我們學習
[00:21:52.500 --> 00:21:53.500]  回教會很積極
[00:21:53.500 --> 00:21:54.500]  學習三福
[00:21:54.500 --> 00:21:56.500]  學習三福其中一個最難的地方
[00:21:56.500 --> 00:22:00.500]  就是要背45分鐘的內容
[00:22:00.500 --> 00:22:03.500]  然後那個人坐定聽你講45分鐘
[00:22:03.500 --> 00:22:05.500]  最後的時間你就要跟他決戰
[00:22:05.500 --> 00:22:07.500]  你要做實習
[00:22:07.500 --> 00:22:10.500]  最好實習的對手當然是找太太
[00:22:10.500 --> 00:22:12.500]  她還未相信
[00:22:12.500 --> 00:22:14.500]  她採取的策略就是
[00:22:14.500 --> 00:22:16.500]  你回教會吧 多好
[00:22:16.500 --> 00:22:18.500]  我不回的
[00:22:18.500 --> 00:22:19.500]  然後我就坐定
[00:22:19.500 --> 00:22:20.500]  無論如何
[00:22:20.500 --> 00:22:22.500]  你讓我實習行不行
[00:22:22.500 --> 00:22:24.500]  我就對著她講三福
[00:22:24.500 --> 00:22:26.500]  講完之後
[00:22:26.500 --> 00:22:28.500]  其實真的實習
[00:22:28.500 --> 00:22:30.500]  我就跟她說
[00:22:30.500 --> 00:22:32.500]  最後的時候我想邀請你
[00:22:32.500 --> 00:22:34.500]  你信不信耶穌
[00:22:34.500 --> 00:22:35.500]  實習完
[00:22:35.500 --> 00:22:36.500]  我打算起身走
[00:22:36.500 --> 00:22:38.500]  跟著她跟我說 我信
[00:22:38.500 --> 00:22:39.500]  跟著我很記得
[00:22:39.500 --> 00:22:42.500]  當時我跟她說 你不要玩了
[00:22:42.500 --> 00:22:44.500]  我說我實習而已
[00:22:44.500 --> 00:22:46.500]  我太太可以跟我說
[00:22:46.500 --> 00:22:48.500]  她說我是信
[00:22:48.500 --> 00:22:50.500]  我真心信
[00:22:50.500 --> 00:22:52.500]  接著我問她為什麼
[00:22:52.500 --> 00:22:57.500]  她說在過去
[00:22:57.500 --> 00:22:59.500]  我們兩夫婦
[00:22:59.500 --> 00:23:01.500]  你還未回教會之前
[00:23:01.500 --> 00:23:02.500]  我們的婚姻是怎樣 你很清楚
[00:23:02.500 --> 00:23:04.500]  我們的關係是怎樣 你很清楚
[00:23:04.500 --> 00:23:08.500]  她說我以前用盡一哭二涼三上吊
[00:23:08.500 --> 00:23:10.500]  沒辦法跟你改變
[00:23:10.500 --> 00:23:12.500]  但你回教會半年而已
[00:23:12.500 --> 00:23:14.500]  我看著你變
[00:23:14.500 --> 00:23:17.500]  我看著你改變
[00:23:17.500 --> 00:23:20.500]  她說我是完全沒辦法
[00:23:20.500 --> 00:23:22.500]  不從你身上承認這個上帝是真
[00:23:22.500 --> 00:23:24.500]  而且很厲害
[00:23:24.500 --> 00:23:25.500]  所以她就是這樣
[00:23:25.500 --> 00:23:27.500]  後來她信耶穌 信得很好
[00:23:27.500 --> 00:23:29.500]  所以弟兄姊妹
[00:23:29.500 --> 00:23:31.500]  我想強調的不是我們做了什麼
[00:23:31.500 --> 00:23:33.500]  你明白嗎 連我也沒有信心
[00:23:33.500 --> 00:23:35.500]  但原來上帝在不知不覺之間
[00:23:35.500 --> 00:23:37.500]  去改變我們
[00:23:38.500 --> 00:23:40.500]  而令到我們身邊的人
[00:23:40.500 --> 00:23:42.500]  去看到我們的故事
[00:23:42.500 --> 00:23:47.500]  這個就是傳道的內容
[00:23:47.500 --> 00:23:49.500]  所以弟兄姊妹
[00:23:49.500 --> 00:23:51.500]  今天我們更加要求上帝幫助我們
[00:23:51.500 --> 00:23:53.500]  在神話當中
[00:23:53.500 --> 00:23:56.500]  讓我們認清我們在傳什麼道
[00:23:56.500 --> 00:23:58.500]  我們是一個怎樣的生命
[00:23:58.500 --> 00:24:01.500]  正視自己生命的情況而去改變
[00:24:01.500 --> 00:24:03.500]  到最後的時候
[00:24:03.500 --> 00:24:04.500]  傳道是有目標的
[00:24:04.500 --> 00:24:06.500]  傳道是什麼呢
[00:24:06.500 --> 00:24:08.500]  我們要活出屬於神的生命
[00:24:08.500 --> 00:24:11.500]  為著叫未信的人去得著永生
[00:24:11.500 --> 00:24:14.500]  這個是傳道的目標
[00:24:14.500 --> 00:24:18.500]  最終你要讓人能夠得到永生
[00:24:18.500 --> 00:24:20.500]  我上次的圖
[00:24:20.500 --> 00:24:21.500]  我今天忘記給Yoyo
[00:24:21.500 --> 00:24:24.500]  那幅圖我經常都保存在電話裡
[00:24:24.500 --> 00:24:27.500]  那幅圖就是前面是一個教堂的入口
[00:24:27.500 --> 00:24:30.500]  但後面是一個懸崖掉下去
[00:24:30.500 --> 00:24:33.500]  經常提醒自己
[00:24:33.500 --> 00:24:37.500]  我們今天在教會帶領人回來的時候
[00:24:37.500 --> 00:24:40.500]  你究竟是要帶他們上天堂
[00:24:40.500 --> 00:24:42.500]  還是帶他們去地獄
[00:24:42.500 --> 00:24:43.500]  為什麼我這樣說呢
[00:24:43.500 --> 00:24:46.500]  不是啊 我們回來教會當然是上天堂
[00:24:46.500 --> 00:24:48.500]  不一定的 弟兄姊妹
[00:24:48.500 --> 00:24:51.500]  我經常都說
[00:24:51.500 --> 00:24:52.500]  當你和人說
[00:24:52.500 --> 00:24:53.500]  你記住我用這個字
[00:24:53.500 --> 00:24:55.500]  你不要哄人入局
[00:24:55.500 --> 00:24:58.500]  你回來教會吧
[00:24:58.500 --> 00:24:59.500]  教會裡面很有愛
[00:24:59.500 --> 00:25:02.500]  第一樣就是首先挑戰自己
[00:25:02.500 --> 00:25:04.500]  你回來教會
[00:25:04.500 --> 00:25:08.500]  你是不是自己內心真的覺得教會很有愛
[00:25:08.500 --> 00:25:13.500]  第二樣
[00:25:13.500 --> 00:25:14.500]  回來教會
[00:25:14.500 --> 00:25:19.500]  你是否很有把握這個人去感受到愛
[00:25:19.500 --> 00:25:24.500]  所以剛才我才說
[00:25:24.500 --> 00:25:26.500]  如果我們自己在我們教會
[00:25:26.500 --> 00:25:28.500]  我們信耶穌的裡面
[00:25:28.500 --> 00:25:30.500]  我們自己都有些問題
[00:25:30.500 --> 00:25:32.500]  我們都還沒有處理好的時候
[00:25:32.500 --> 00:25:35.500]  我們怎樣去將這個福音
[00:25:35.500 --> 00:25:37.500]  介紹給我們身邊的人呢
[00:25:37.500 --> 00:25:41.500]  當你帶了他回來之後
[00:25:41.500 --> 00:25:43.500]  你是等於推他去地獄
[00:25:43.500 --> 00:25:45.500]  為什麼呢
[00:25:45.500 --> 00:25:51.500]  哦 原來信耶穌是這樣的
[00:25:51.500 --> 00:25:53.500]  所以我告訴你
[00:25:53.500 --> 00:25:55.500]  他就更加有把握不回教會
[00:25:55.500 --> 00:25:57.500]  不信耶穌
[00:25:59.500 --> 00:26:01.500]  但如果你能夠帶他回來教會的時候
[00:26:01.500 --> 00:26:04.500]  哇 原來基督徒是這樣的
[00:26:04.500 --> 00:26:08.500]  那就不同了
[00:26:08.500 --> 00:26:10.500]  他真的在這裡可以找到
[00:26:10.500 --> 00:26:14.500]  聖經裡面所寫的信 望 和 愛
[00:26:14.500 --> 00:26:16.500]  所以弟兄姊妹
[00:26:16.500 --> 00:26:18.500]  求上帝幫助我們
[00:26:18.500 --> 00:26:21.500]  我們很清楚帶這些人去得著永生
[00:26:21.500 --> 00:26:23.500]  因為保羅說
[00:26:23.500 --> 00:26:26.500]  我們是憑著對上帝的信心
[00:26:26.500 --> 00:26:27.500]  第一樣東西
[00:26:27.500 --> 00:26:30.500]  他是按照著舊約裡面的先知
[00:26:30.500 --> 00:26:32.500]  他們所寫的時候去相信
[00:26:32.500 --> 00:26:35.500]  他怎樣信 我都怎樣信
[00:26:35.500 --> 00:26:40.500]  他很相信以前的上帝是怎樣
[00:26:40.500 --> 00:26:43.500]  今天同樣對我們的上帝都是怎樣
[00:26:43.500 --> 00:26:44.500]  弟兄姊妹
[00:26:44.500 --> 00:26:45.500]  同樣我想告訴你
[00:26:45.500 --> 00:26:48.500]  這個都是我們今天讀聖經的價值
[00:26:48.500 --> 00:26:51.500]  這本聖經已經超過了2000年了
[00:26:51.500 --> 00:26:56.500]  如果你只是當是一本2000年前的作品
[00:26:56.500 --> 00:26:58.500]  接著的時間我們繼續去看
[00:26:58.500 --> 00:26:59.500]  是沒有意義的
[00:26:59.500 --> 00:27:02.500]  但是如果你很相信
[00:27:02.500 --> 00:27:04.500]  2000年前的上帝
[00:27:04.500 --> 00:27:06.500]  也都等於是今天的上帝
[00:27:06.500 --> 00:27:08.500]  2000年前他會做的事情
[00:27:08.500 --> 00:27:10.500]  他今天同樣都會做
[00:27:10.500 --> 00:27:13.500]  他的能力從來沒有改變
[00:27:13.500 --> 00:27:14.500]  弟兄姊妹
[00:27:14.500 --> 00:27:15.500]  你的生命就不一樣了
[00:27:15.500 --> 00:27:21.500]  所以主耶穌
[00:27:21.500 --> 00:27:23.500]  他才跟我們門徒說了一句話
[00:27:25.500 --> 00:27:30.500]  你的信心只需要像一顆芥菜種
[00:27:30.500 --> 00:27:32.500]  你就能夠可以移散
[00:27:32.500 --> 00:27:38.500]  就正因為他很清楚這個上帝
[00:27:38.500 --> 00:27:40.500]  就是以前的上帝
[00:27:40.500 --> 00:27:44.500]  聖經裡面的說話就是讓你看到
[00:27:44.500 --> 00:27:46.500]  他在以色列人的生命當中
[00:27:46.500 --> 00:27:48.500]  做了什麼事
[00:27:48.500 --> 00:27:52.500]  施行了什麼大事和奇蹟
[00:27:53.500 --> 00:27:55.500]  所以如果你問我的話
[00:27:55.500 --> 00:27:57.500]  我可以告訴弟兄姊妹
[00:27:57.500 --> 00:27:59.500]  這個上帝從來沒有改變過
[00:27:59.500 --> 00:28:02.500]  你在聖經裡面所見到的神蹟
[00:28:02.500 --> 00:28:05.500]  他今天同樣都可以發生
[00:28:05.500 --> 00:28:08.500]  這個是他的主權
[00:28:08.500 --> 00:28:10.500]  所以如果你問我
[00:28:10.500 --> 00:28:11.500]  我信不信神蹟
[00:28:11.500 --> 00:28:12.500]  我信神蹟
[00:28:12.500 --> 00:28:14.500]  我在短宣裡面我經歷過神蹟
[00:28:14.500 --> 00:28:18.500]  但是你問我香港有沒有見過那些神蹟
[00:28:18.500 --> 00:28:19.500]  我沒有
[00:28:19.500 --> 00:28:22.500]  我沒有親身經歷過那些神蹟
[00:28:22.500 --> 00:28:24.500]  那些那麼誇張的神蹟
[00:28:24.500 --> 00:28:27.500]  但是當我要很理性去比較的時候
[00:28:27.500 --> 00:28:29.500]  唯一的分別就是什麼呢
[00:28:29.500 --> 00:28:31.500]  香港什麼都有
[00:28:31.500 --> 00:28:37.500]  短宣那個農村的地方是家徒四壁
[00:28:37.500 --> 00:28:40.500]  這個神蹟是怎樣的呢
[00:28:40.500 --> 00:28:42.500]  我記得我去短宣
[00:28:42.500 --> 00:28:44.500]  然後我們都在城市
[00:28:44.500 --> 00:28:46.500]  然後有一個姐妹
[00:28:46.500 --> 00:28:49.500]  她說鄧全道
[00:28:49.500 --> 00:28:51.500]  你可不可以和我們去農村裡面
[00:28:51.500 --> 00:28:52.500]  找一個老人家
[00:28:52.500 --> 00:28:54.500]  我說可以啊 為什麼啊
[00:28:54.500 --> 00:28:56.500]  他說他發燒
[00:28:56.500 --> 00:28:58.500]  我說發燒啊 看醫生沒有
[00:28:58.500 --> 00:28:59.500]  他沒有錢看醫生
[00:28:59.500 --> 00:29:02.500]  我們其他的人也籌不到錢去看醫生
[00:29:02.500 --> 00:29:04.500]  你可不可以去為他祈禱
[00:29:04.500 --> 00:29:07.500]  那個圖畫就真的好像聖經裡面所講
[00:29:07.500 --> 00:29:11.500]  耶穌去到彼得的岳母家
[00:29:11.500 --> 00:29:14.500]  那個情況一樣 躺在那裡
[00:29:14.500 --> 00:29:15.500]  我們去到
[00:29:15.500 --> 00:29:17.500]  我見到那個景象
[00:29:17.500 --> 00:29:19.500]  那個真的什麼叫家徒四壁
[00:29:19.500 --> 00:29:21.500]  兩張木椅搭著木板
[00:29:21.500 --> 00:29:23.500]  那個人就睡在上面
[00:29:23.500 --> 00:29:25.500]  其他什麼都沒有
[00:29:25.500 --> 00:29:28.500]  全部石具在地上 沙地
[00:29:28.500 --> 00:29:32.500]  你可以想像到沒有任何的東西
[00:29:32.500 --> 00:29:33.500]  我去到之後
[00:29:33.500 --> 00:29:35.500]  我心裡面有一份很大的感動
[00:29:35.500 --> 00:29:37.500]  我和神說
[00:29:37.500 --> 00:29:39.500]  我神說他真的什麼都沒有
[00:29:39.500 --> 00:29:41.500]  神說他真的什麼都沒有
[00:29:41.500 --> 00:29:43.500]  最後你可不可以憐憫他
[00:29:43.500 --> 00:29:47.500]  然後就為他祈禱
[00:29:47.500 --> 00:29:50.500]  最後如果你的醫治大能真的可以的話
[00:29:50.500 --> 00:29:52.500]  你給他
[00:29:52.500 --> 00:29:57.500]  我是真的見證著這個老人家
[00:29:57.500 --> 00:29:59.500]  他立刻退燒
[00:29:59.500 --> 00:30:02.500]  他真的坐起來
[00:30:02.500 --> 00:30:06.500]  他真的好像聖經裡面所講的一樣
[00:30:06.500 --> 00:30:08.500]  彼得的岳母
[00:30:08.500 --> 00:30:09.500]  他真的立刻起來的時候
[00:30:09.500 --> 00:30:10.500]  他什麼都沒有
[00:30:10.500 --> 00:30:13.500]  家裡剩下的可能是地上的一兩隻雞蛋
[00:30:13.500 --> 00:30:16.500]  你知道他們很客氣那些很寶貴的東西
[00:30:16.500 --> 00:30:18.500]  他立刻起來的時候就塞給你
[00:30:18.500 --> 00:30:20.500]  他說我什麼都沒有
[00:30:20.500 --> 00:30:21.500]  你當這些是醫藥費
[00:30:21.500 --> 00:30:22.500]  他說醫藥費
[00:30:22.500 --> 00:30:23.500]  我說不是的 不關我的事
[00:30:23.500 --> 00:30:25.500]  我說這個是上帝的
[00:30:25.500 --> 00:30:29.500]  但他就立刻很精神地還給你
[00:30:29.500 --> 00:30:31.500]  弟兄姊妹有沒有神蹟
[00:30:31.500 --> 00:30:33.500]  有 有
[00:30:33.500 --> 00:30:35.500]  但是弟兄姊妹
[00:30:35.500 --> 00:30:38.500]  當你認為自己仍然什麼都有的時候
[00:30:38.500 --> 00:30:42.500]  上帝怎樣在你身上去展現這種大能呢
[00:30:43.500 --> 00:30:46.500]  原來上帝他從來都沒有改變過
[00:30:46.500 --> 00:30:50.500]  所以當保羅他講完這些的時候
[00:30:50.500 --> 00:30:53.500]  他教我們一種很重要的視野和心態
[00:30:53.500 --> 00:30:56.500]  他說身體衰殘
[00:30:56.500 --> 00:31:01.500]  但是沒有辦法可以阻擋我們的內心
[00:31:01.500 --> 00:31:04.500]  身體是會一天一天地衰殘
[00:31:04.500 --> 00:31:08.500]  但是內心可以不斷更新
[00:31:08.500 --> 00:31:10.500]  弟兄姊妹
[00:31:10.500 --> 00:31:12.500]  我想大家都見過
[00:31:12.500 --> 00:31:13.500]  有一些病人
[00:31:13.500 --> 00:31:15.500]  有一些老人家
[00:31:15.500 --> 00:31:18.500]  他們雖然身體有很多病很多事情
[00:31:18.500 --> 00:31:22.500]  但是他們的內心是很有那種火熱
[00:31:22.500 --> 00:31:26.500]  我想在這裡特別提名的一位
[00:31:26.500 --> 00:31:28.500]  我真的很感恩
[00:31:28.500 --> 00:31:31.500]  其實我看著曾太太我是很感恩的
[00:31:31.500 --> 00:31:34.500]  他面對的不容易 大家都知道
[00:31:34.500 --> 00:31:38.500]  但是他的內心我不知道大家有沒有見到
[00:31:40.500 --> 00:31:43.500]  他內心裡面那種平安那種動力
[00:31:43.500 --> 00:31:46.500]  那種我要在神面前尚有一息
[00:31:46.500 --> 00:31:48.500]  我都要繼續去侍奉上帝
[00:31:48.500 --> 00:31:52.500]  我很見證著我記得有一段時間他走得不是很好
[00:31:52.500 --> 00:31:54.500]  但是之後他祈禱
[00:31:54.500 --> 00:31:56.500]  後來我就見到他
[00:31:56.500 --> 00:31:59.500]  他仍然可以和大家一起列隊出來
[00:31:59.500 --> 00:32:01.500]  一起去敬拜
[00:32:01.500 --> 00:32:04.500]  弟兄姊妹在你們身邊很多的見證人
[00:32:04.500 --> 00:32:09.500]  他告訴大家弟兄姊妹聽聖經所說的話是真實的
[00:32:10.500 --> 00:32:13.500]  只要你真的按著聖經所說的信
[00:32:13.500 --> 00:32:18.500]  你就能夠經歷到聖經所說的保羅所說的大能
[00:32:18.500 --> 00:32:22.500]  我們的心可以不斷更新
[00:32:22.500 --> 00:32:24.500]  所以我很感恩
[00:32:24.500 --> 00:32:28.500]  我現在每次回來都不斷去慰問我的腳
[00:32:28.500 --> 00:32:31.500]  現在的情況怎樣
[00:32:31.500 --> 00:32:35.500]  我很感謝大家很愛很疼我
[00:32:36.500 --> 00:32:38.500]  但是我真的很想告訴弟兄姊妹聽
[00:32:38.500 --> 00:32:42.500]  我沒有把焦點放在腳上
[00:32:42.500 --> 00:32:45.500]  腳算什麼呢
[00:32:45.500 --> 00:32:49.500]  你是可以繼續的
[00:32:49.500 --> 00:32:51.500]  上帝沒有封你的嘴
[00:32:51.500 --> 00:32:54.500]  所以我每次講道之前
[00:32:54.500 --> 00:32:56.500]  我都說每次都是上帝告訴我
[00:32:56.500 --> 00:32:58.500]  每次都是靠我
[00:32:58.500 --> 00:33:03.500]  每次cut的時間這半個小時靠我
[00:33:04.500 --> 00:33:06.500]  每次都是靠祈禱去度過的
[00:33:06.500 --> 00:33:12.500]  每次都是靠祈禱去經歷上帝原來你可以這麼厲害
[00:33:12.500 --> 00:33:16.500]  然後我就把這種厲害告訴其他人
[00:33:16.500 --> 00:33:18.500]  上帝就是這麼厲害
[00:33:18.500 --> 00:33:21.500]  所以弟兄姊妹
[00:33:21.500 --> 00:33:25.500]  面對目前的苦難
[00:33:25.500 --> 00:33:29.500]  保羅告訴你是很短暫輕微
[00:33:30.500 --> 00:33:35.500]  相反你要得到的是永恆的價值
[00:33:35.500 --> 00:33:40.500]  你今天所面對的困難其實很快就過了
[00:33:40.500 --> 00:33:43.500]  但是你在神的裏面
[00:33:43.500 --> 00:33:48.500]  你沒有因為這個緣故而在祂當中得勝
[00:33:48.500 --> 00:33:50.500]  方法就是改變你的焦點
[00:33:50.500 --> 00:33:54.500]  不要把這個困難放在你的眼中
[00:33:54.500 --> 00:33:57.500]  而是把永恆的價值放在你的眼中
[00:33:58.500 --> 00:34:00.500]  最後我用一個結束
[00:34:00.500 --> 00:34:05.500]  有些弟兄姊妹這段時間都多人移民
[00:34:05.500 --> 00:34:08.500]  有些弟兄姊妹移民去英國
[00:34:08.500 --> 00:34:11.500]  這個不是我們教的弟兄姊妹
[00:34:11.500 --> 00:34:14.500]  是我以前曾經有一次做輔導去認識
[00:34:14.500 --> 00:34:15.500]  我去了英國
[00:34:15.500 --> 00:34:20.500]  後來他早兩天找我
[00:34:20.500 --> 00:34:22.500]  問我有沒有空
[00:34:22.500 --> 00:34:24.500]  我那時候應該是晚上十點鐘
[00:34:24.500 --> 00:34:26.500]  他說我現在英國萬城
[00:34:26.500 --> 00:34:27.500]  他跟我分享
[00:34:27.500 --> 00:34:29.500]  他分享了一件事
[00:34:29.500 --> 00:34:31.500]  當然詳細我不說
[00:34:31.500 --> 00:34:35.500]  但他真的很困擾他
[00:34:35.500 --> 00:34:38.500]  他覺得他不知道如何處理
[00:34:38.500 --> 00:34:40.500]  但是弟兄姊妹
[00:34:40.500 --> 00:34:42.500]  上帝就是這麼奇妙
[00:34:42.500 --> 00:34:43.500]  我預備說到
[00:34:43.500 --> 00:34:45.500]  最後就是說
[00:34:45.500 --> 00:34:47.500]  你不要把你目前的困難
[00:34:47.500 --> 00:34:50.500]  把焦點放在你的困難當中
[00:34:50.500 --> 00:34:53.500]  你要放在上帝永恆的價值裏面
[00:34:53.500 --> 00:34:55.500]  這些東西很短暫
[00:34:55.500 --> 00:34:58.500]  之後我就跟他分享
[00:34:58.500 --> 00:35:01.500]  我說其實你現在面對的困難
[00:35:01.500 --> 00:35:03.500]  其實很小
[00:35:03.500 --> 00:35:08.500]  跟他說完之後
[00:35:08.500 --> 00:35:10.500]  我記得我跟他大概通話
[00:35:10.500 --> 00:35:12.500]  應該是二十分鐘之內
[00:35:12.500 --> 00:35:13.500]  跟著他說了一句話
[00:35:13.500 --> 00:35:16.500]  Aka 你很厲害
[00:35:16.500 --> 00:35:19.500]  二十分鐘我就已經沒事了
[00:35:19.500 --> 00:35:21.500]  之後我就跟他說
[00:35:21.500 --> 00:35:24.500]  不是我厲害 是上帝厲害
[00:35:24.500 --> 00:35:26.500]  我剛才跟你說的那句話
[00:35:26.500 --> 00:35:28.500]  是聖經的說話
[00:35:28.500 --> 00:35:30.500]  不是我教你
[00:35:30.500 --> 00:35:32.500]  是聖經教你
[00:35:32.500 --> 00:35:34.500]  弟兄姊妹
[00:35:34.500 --> 00:35:36.500]  上帝的道是活潑的
[00:35:36.500 --> 00:35:38.500]  是滿有能力的
[00:35:38.500 --> 00:35:40.500]  弟兄姊妹
[00:35:40.500 --> 00:35:42.500]  放心去信
[00:35:42.500 --> 00:35:44.500]  如果我們作為基督徒
[00:35:44.500 --> 00:35:47.500]  我們都不拿著我們這把寶劍
[00:35:47.500 --> 00:35:51.500]  你如何去面對你人生裏面其他的問題呢
[00:35:51.500 --> 00:35:53.500]  你如何去成為一個傳道者
[00:35:53.500 --> 00:35:56.500]  將道傳給其他人呢
[00:35:56.500 --> 00:35:58.500]  所以求神讓我們成為一個
[00:35:58.500 --> 00:36:02.500]  真實相信上帝的傳道者
[00:36:02.500 --> 00:36:04.500]  用你的生命我們一起
[00:36:04.500 --> 00:36:06.500]  去將福音傳給其他人
[00:36:06.500 --> 00:36:08.500]  我們同心祈禱
[00:36:08.500 --> 00:36:11.500]  撒下天賦我們求你親戚的幫助
[00:36:11.500 --> 00:36:15.500]  主啊 你的道是又真又活又信實
[00:36:15.500 --> 00:36:17.500]  當剛才師班去唱詩
[00:36:17.500 --> 00:36:19.500]  他們獻詩去唱到
[00:36:19.500 --> 00:36:23.500]  主啊 當有主去幫助
[00:36:23.500 --> 00:36:25.500]  有你的同在的時候
