
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:15:51.000 --> 00:15:53.000]  在他身上一直揮之不去
[00:15:53.000 --> 00:15:55.000]  他心底裡
[00:15:55.000 --> 00:15:57.000]  一直都期盼著
[00:15:57.000 --> 00:15:59.000]  見到上帝的公義
[00:15:59.000 --> 00:16:01.000]  見到耶路撒冷
[00:16:01.000 --> 00:16:03.000]  重新榮耀上帝
[00:16:03.000 --> 00:16:05.000]  見到那群猶太人
[00:16:05.000 --> 00:16:07.000]  可以重新被拯救
[00:16:07.000 --> 00:16:09.000]  離開羅馬的政權
[00:16:09.000 --> 00:16:11.000]  這個一向都是他們那一代人
[00:16:11.000 --> 00:16:13.000]  一直下來的
[00:16:13.000 --> 00:16:15.000]  在他的人生裡,在死亡
[00:16:15.000 --> 00:16:17.000]  要能夠入土
[00:16:17.000 --> 00:16:19.000]  為安之前,他實在希望
[00:16:19.000 --> 00:16:21.000]  自己不要帶著
[00:16:21.000 --> 00:16:23.000]  遺憾離開這個世界
[00:16:23.000 --> 00:16:25.000]  我想我們每一個人都是
[00:16:25.000 --> 00:16:27.000]  如果我們有遺憾
[00:16:27.000 --> 00:16:29.000]  我們真的好難
[00:16:29.000 --> 00:16:31.000]  當我們離開世界的時候
[00:16:31.000 --> 00:16:33.000]  如果用中國人的說法
[00:16:33.000 --> 00:16:35.000]  死都不難
[00:16:35.000 --> 00:16:37.000]  於是你會發現
[00:16:37.000 --> 00:16:39.000]  他實在希望自己不要帶著遺憾離世
[00:16:39.000 --> 00:16:41.000]  他實在希望猶太人
[00:16:41.000 --> 00:16:43.000]  得到拯救,人間有一個
[00:16:43.000 --> 00:16:45.000]  永久的和平,不要再打仗了
[00:16:45.000 --> 00:16:47.000]  殺戮太恐怖了
[00:16:47.000 --> 00:16:49.000]  人命太過賤了
[00:16:49.000 --> 00:16:51.000]  人賤應該是屬於上帝每一條人命
[00:16:51.000 --> 00:16:53.000]  豈能再發生呢
[00:16:53.000 --> 00:16:55.000]  將來會怎樣,不知道
[00:16:55.000 --> 00:16:57.000]  經歷過戰爭的人是好擔心
[00:16:57.000 --> 00:16:59.000]  時常會再有戰爭的,這是事實
[00:16:59.000 --> 00:17:01.000]  簡單來說
[00:17:01.000 --> 00:17:03.000]  西面的心下一直都連繫著
[00:17:03.000 --> 00:17:05.000]  整個猶太的群體
[00:17:05.000 --> 00:17:07.000]  他的心是一直連繫著
[00:17:07.000 --> 00:17:09.000]  上帝的應許
[00:17:09.000 --> 00:17:11.000]  因為先知說下來
[00:17:11.000 --> 00:17:13.000]  一定是有一個尼塞亞要來
[00:17:13.000 --> 00:17:15.000]  他覺得一定要來
[00:17:15.000 --> 00:17:17.000]  而且一定在他離開世界之前
[00:17:17.000 --> 00:17:19.000]  故此當西面
[00:17:19.000 --> 00:17:21.000]  在聖殿一出來
[00:17:21.000 --> 00:17:23.000]  見到耶穌的嬰兒
[00:17:23.000 --> 00:17:25.000]  你看看第29節
[00:17:25.000 --> 00:17:27.000]  他一開口是說什麼
[00:17:27.000 --> 00:17:29.000]  這個嬰兒好像爸爸
[00:17:29.000 --> 00:17:31.000]  會不會啊
[00:17:31.000 --> 00:17:33.000]  如果我們去探訪
[00:17:33.000 --> 00:17:35.000]  就會了,是吧
[00:17:35.000 --> 00:17:37.000]  但也很奇怪
[00:17:37.000 --> 00:17:39.000]  一開口就是
[00:17:39.000 --> 00:17:41.000]  主啊,如今可以照你的話
[00:17:41.000 --> 00:17:43.000]  容你的僕人安然去世
[00:17:43.000 --> 00:17:45.000]  奇怪嗎,這個對話
[00:17:45.000 --> 00:17:47.000]  你想想他抱著嬰兒
[00:17:47.000 --> 00:17:49.000]  然後對著他爸媽說
[00:17:49.000 --> 00:17:51.000]  又不是像爸爸,不是像媽媽
[00:17:51.000 --> 00:17:53.000]  然後跟神說
[00:17:53.000 --> 00:17:55.000]  跟著跟神說
[00:17:55.000 --> 00:17:57.000]  我快要死了
[00:17:57.000 --> 00:17:59.000]  你抱著一個新生嬰兒在爸媽面前
[00:17:59.000 --> 00:18:01.000]  他對於嬰兒充滿了希望
[00:18:01.000 --> 00:18:03.000]  然後你告訴爸媽
[00:18:03.000 --> 00:18:05.000]  我快要死了,你是不是覺得很奇怪
[00:18:05.000 --> 00:18:07.000]  所以你讀聖經
[00:18:07.000 --> 00:18:09.000]  你重新回到處境
[00:18:09.000 --> 00:18:11.000]  你會覺得,嘩,整件事很反差
[00:18:11.000 --> 00:18:13.000]  按常識不應該這樣說
[00:18:13.000 --> 00:18:15.000]  但如果你剛才
[00:18:15.000 --> 00:18:17.000]  明白了歷史背景
[00:18:17.000 --> 00:18:19.000]  你明白了龐貝本身
[00:18:19.000 --> 00:18:21.000]  帶來那種令人痛恨
[00:18:21.000 --> 00:18:23.000]  看到被殺戮
[00:18:23.000 --> 00:18:25.000]  那種心痛
[00:18:25.000 --> 00:18:27.000]  看到生命如草蜢
[00:18:27.000 --> 00:18:29.000]  的時候
[00:18:29.000 --> 00:18:31.000]  你看到以色列國,包括你是猶太人
[00:18:31.000 --> 00:18:33.000]  你看到以色列國
[00:18:33.000 --> 00:18:35.000]  你會覺得國家再沒有希望
[00:18:35.000 --> 00:18:37.000]  的時候,你帶著這種心情
[00:18:37.000 --> 00:18:39.000]  你看到一個
[00:18:39.000 --> 00:18:41.000]  忠於你期盼的嬰兒
[00:18:41.000 --> 00:18:43.000]  是很自然,會像西面一樣說
[00:18:43.000 --> 00:18:45.000]  是不是,終於見到了
[00:18:45.000 --> 00:18:47.000]  不過你有沒有想過
[00:18:47.000 --> 00:18:49.000]  那個是嬰兒
[00:18:49.000 --> 00:18:51.000]  他不是已經行了很多神蹟
[00:18:51.000 --> 00:18:53.000]  是不是,我都見到耶穌
[00:18:53.000 --> 00:18:55.000]  我對他有
[00:18:55.000 --> 00:18:57.000]  用現代的商業術語
[00:18:57.000 --> 00:18:59.000]  可以投資
[00:18:59.000 --> 00:19:01.000]  信得過,是不是
[00:19:01.000 --> 00:19:03.000]  是嬰兒
[00:19:03.000 --> 00:19:05.000]  你看看你旁邊左右
[00:19:05.000 --> 00:19:07.000]  他會不會是將來Elon Musk的繼承者
[00:19:07.000 --> 00:19:09.000]  影響世界
[00:19:09.000 --> 00:19:11.000]  不知道
[00:19:11.000 --> 00:19:13.000]  我怎麼知道,可能會
[00:19:13.000 --> 00:19:15.000]  是不是
[00:19:15.000 --> 00:19:17.000]  可能將來
[00:19:17.000 --> 00:19:19.000]  我們將來有幾千個一起
[00:19:19.000 --> 00:19:21.000]  會眾參與崇拜,行不行
[00:19:21.000 --> 00:19:23.000]  行,但我們不知道
[00:19:23.000 --> 00:19:25.000]  不過有沒有這麼奇怪
[00:19:25.000 --> 00:19:27.000]  你見到嬰兒而已
[00:19:27.000 --> 00:19:29.000]  他這麼肯定
[00:19:29.000 --> 00:19:31.000]  會不會認錯了
[00:19:31.000 --> 00:19:33.000]  可能會的
[00:19:33.000 --> 00:19:35.000]  但當然我們講到最後,我們知道不會
[00:19:35.000 --> 00:19:37.000]  就因為聖靈大令到他
[00:19:37.000 --> 00:19:39.000]  不見了
[00:19:39.000 --> 00:19:41.000]  於是在這個過程,他講完這番說話
[00:19:41.000 --> 00:19:43.000]  令我們很明白
[00:19:43.000 --> 00:19:45.000]  西冕之所以被記載在
[00:19:45.000 --> 00:19:47.000]  路加福音
[00:19:47.000 --> 00:19:49.000]  除了因為他講了對耶穌的
[00:19:49.000 --> 00:19:51.000]  預言之外,也都因為
[00:19:51.000 --> 00:19:53.000]  就是
[00:19:53.000 --> 00:19:55.000]  他的人生
[00:19:55.000 --> 00:19:57.000]  是一直都心繫著上帝
[00:19:57.000 --> 00:19:59.000]  和上帝的
[00:19:59.000 --> 00:20:01.000]  應許
[00:20:01.000 --> 00:20:03.000]  他整個生命就在這裡
[00:20:03.000 --> 00:20:05.000]  所以當他在生命完結的時候
[00:20:05.000 --> 00:20:07.000]  這個時候他才覺得
[00:20:07.000 --> 00:20:09.000]  起碼他覺得自己是可以
[00:20:09.000 --> 00:20:11.000]  畫上句號
[00:20:11.000 --> 00:20:13.000]  西冕之後有沒有死呢
[00:20:13.000 --> 00:20:15.000]  其實你和我不知道
[00:20:15.000 --> 00:20:17.000]  這裡沒有講過,不過西冕覺得
[00:20:17.000 --> 00:20:19.000]  人生可以畫上句號,就是這個時刻
[00:20:19.000 --> 00:20:21.000]  起碼他覺得再沒有遺憾
[00:20:21.000 --> 00:20:23.000]  如果我要離開的話
[00:20:23.000 --> 00:20:25.000]  好了,我終於見到
[00:20:25.000 --> 00:20:27.000]  而他這一份終於見到
[00:20:27.000 --> 00:20:29.000]  是因為他對神那份信靠
[00:20:29.000 --> 00:20:31.000]  是因為他很深信
[00:20:31.000 --> 00:20:33.000]  有一天,彌賽亞要來
[00:20:33.000 --> 00:20:35.000]  告訴他,在他在生之年
[00:20:35.000 --> 00:20:37.000]  一定要來,所以他一定要見到
[00:20:37.000 --> 00:20:39.000]  而他見到了,在昔日
[00:20:39.000 --> 00:20:41.000]  即使多麼困難,令到他心裡
[00:20:41.000 --> 00:20:43.000]  有條刺藏著
[00:20:43.000 --> 00:20:45.000]  他沒有辦法拔掉
[00:20:45.000 --> 00:20:47.000]  但終於見到耶穌了
[00:20:47.000 --> 00:20:49.000]  所以他忍不住和神說
[00:20:49.000 --> 00:20:51.000]  他不是抱著寶寶和爸媽說
[00:20:51.000 --> 00:20:53.000]  他忍不住一抱在手上
[00:20:53.000 --> 00:20:55.000]  他就說,是啊,上帝
[00:20:55.000 --> 00:20:57.000]  這個就是了,就是你讓我
[00:20:57.000 --> 00:20:59.000]  見到的那個耶穌基督
[00:20:59.000 --> 00:21:01.000]  這個是寶寶
[00:21:01.000 --> 00:21:03.000]  他的信心是很大
[00:21:03.000 --> 00:21:05.000]  他很相信這個一定可以的
[00:21:05.000 --> 00:21:07.000]  是怎樣可以他不知道
[00:21:07.000 --> 00:21:09.000]  不過一會兒的預言他都說了
[00:21:09.000 --> 00:21:11.000]  今天我不說預言,只是說
[00:21:11.000 --> 00:21:13.000]  關於這個這麼普通的
[00:21:13.000 --> 00:21:15.000]  西面一個人
[00:21:15.000 --> 00:21:17.000]  一個普通人在上帝的眼中
[00:21:17.000 --> 00:21:19.000]  變得這麼重要,是因為
[00:21:19.000 --> 00:21:21.000]  他肯將他的人生
[00:21:21.000 --> 00:21:23.000]  或者他一生人的心思
[00:21:23.000 --> 00:21:25.000]  都是連繫著
[00:21:25.000 --> 00:21:27.000]  在上帝那裡
[00:21:27.000 --> 00:21:29.000]  都是將整個信心投放在
[00:21:29.000 --> 00:21:31.000]  上帝那裡
[00:21:31.000 --> 00:21:33.000]  所以弟兄姐妹我們想想我們自己
[00:21:33.000 --> 00:21:37.000]  我們在座有沒有人覺得自己不普通
[00:21:37.000 --> 00:21:41.000]  如果你說不是,張牧師我一點都
[00:21:41.000 --> 00:21:43.000]  不普通的,你舉手給我看
[00:21:43.000 --> 00:21:45.000]  我祝福你
[00:21:45.000 --> 00:21:47.000]  沒有人敢不舉手
[00:21:47.000 --> 00:21:49.000]  好,事實上
[00:21:49.000 --> 00:21:51.000]  我們真的很普通的,是不是
[00:21:51.000 --> 00:21:53.000]  有沒有這個
[00:21:53.000 --> 00:21:55.000]  人大在我們中間
[00:21:55.000 --> 00:21:57.000]  政協有沒有
[00:21:57.000 --> 00:21:59.000]  特首不要在這裡
[00:21:59.000 --> 00:22:01.000]  千萬不要在這裡
[00:22:01.000 --> 00:22:03.000]  還有沒有
[00:22:03.000 --> 00:22:05.000]  有沒有專業人士
[00:22:05.000 --> 00:22:07.000]  可能有的
[00:22:07.000 --> 00:22:09.000]  不好意思舉手
[00:22:09.000 --> 00:22:13.000]  其實我們
[00:22:13.000 --> 00:22:15.000]  就算去到什麼位置都好
[00:22:15.000 --> 00:22:17.000]  我們都是很普通的人
[00:22:17.000 --> 00:22:19.000]  普通到一個可能就是
[00:22:19.000 --> 00:22:21.000]  我們連一些感人的
[00:22:21.000 --> 00:22:23.000]  生命故事都沒有
[00:22:23.000 --> 00:22:25.000]  我們日出而作,日入而息
[00:22:25.000 --> 00:22:27.000]  每天
[00:22:27.000 --> 00:22:29.000]  每天都是這樣過
[00:22:29.000 --> 00:22:31.000]  很普通,普通到
[00:22:31.000 --> 00:22:33.000]  可能我們離開這個世界
[00:22:33.000 --> 00:22:35.000]  人家在我們的墓志銘想寫一些東西
[00:22:35.000 --> 00:22:37.000]  都不知道寫什麼
[00:22:37.000 --> 00:22:39.000]  就說不如寫
[00:22:39.000 --> 00:22:41.000]  他是一個很勤奮上班的人
[00:22:41.000 --> 00:22:43.000]  又或者是
[00:22:43.000 --> 00:22:45.000]  很懂得享受生活的人
[00:22:45.000 --> 00:22:47.000]  可能就是這麼多
[00:22:47.000 --> 00:22:49.000]  事實上我們人生,或者很多人的人生
[00:22:49.000 --> 00:22:51.000]  都是很普通
[00:22:51.000 --> 00:22:53.000]  不過在西面
[00:22:53.000 --> 00:22:55.000]  的經驗給我們看
[00:22:55.000 --> 00:22:57.000]  我們是
[00:22:57.000 --> 00:22:59.000]  可以不普通
[00:22:59.000 --> 00:23:01.000]  可以是不一樣的
[00:23:01.000 --> 00:23:03.000]  可以是因為
[00:23:03.000 --> 00:23:05.000]  我們和神的那份連繫
[00:23:05.000 --> 00:23:07.000]  將我們的心思和生命
[00:23:07.000 --> 00:23:09.000]  投入了和
[00:23:09.000 --> 00:23:11.000]  投放在上帝的懷抱裡面
[00:23:11.000 --> 00:23:13.000]  而我們才可以
[00:23:13.000 --> 00:23:15.000]  生命變得不一樣
[00:23:15.000 --> 00:23:17.000]  不一樣可能他依然是很普通
[00:23:17.000 --> 00:23:19.000]  不過在神的角度
[00:23:19.000 --> 00:23:21.000]  裡面和神的眼中
[00:23:21.000 --> 00:23:23.000]  是不一樣的
[00:23:23.000 --> 00:23:25.000]  我們每一個人其實都是很尊貴的
[00:23:25.000 --> 00:23:27.000]  包括這個西面
[00:23:27.000 --> 00:23:29.000]  而當我們有這份信心
[00:23:29.000 --> 00:23:31.000]  如西面一樣
[00:23:31.000 --> 00:23:33.000]  只見到一個嬰兒,很確定這個就是耶穌
[00:23:33.000 --> 00:23:35.000]  當我們有信心
[00:23:35.000 --> 00:23:37.000]  能夠見到我們身邊的人
[00:23:37.000 --> 00:23:39.000]  和事
[00:23:39.000 --> 00:23:41.000]  我們有這份信心,我們都很確定地知道
[00:23:41.000 --> 00:23:43.000]  我們的神
[00:23:43.000 --> 00:23:45.000]  是在這裡的,我們的神
[00:23:45.000 --> 00:23:47.000]  是在祝福我們,當我們坐在這裡
[00:23:47.000 --> 00:23:49.000]  我們都可以很知道
[00:23:49.000 --> 00:23:51.000]  如果我們有信心
[00:23:51.000 --> 00:23:53.000]  上帝正在祝福我們每一個人
[00:23:53.000 --> 00:23:55.000]  包括我們的教會
[00:23:55.000 --> 00:23:57.000]  這個是很重要的
[00:23:57.000 --> 00:23:59.000]  一個普通的人,即使很普通
[00:23:59.000 --> 00:24:01.000]  但他可以不一樣
[00:24:01.000 --> 00:24:03.000]  因為他有這份信心
[00:24:03.000 --> 00:24:05.000]  投入在上帝那裡,投入在耶穌那裡
[00:24:05.000 --> 00:24:07.000]  以至到耶穌令我們的生命
[00:24:07.000 --> 00:24:09.000]  變得不一樣
[00:24:09.000 --> 00:24:11.000]  而西面也一樣
[00:24:11.000 --> 00:24:13.000]  他能夠被記載在路加福音
[00:24:13.000 --> 00:24:15.000]  令我們知道他的不一樣
[00:24:15.000 --> 00:24:17.000]  是基於他心繫著
[00:24:17.000 --> 00:24:19.000]  他所相信的神
[00:24:19.000 --> 00:24:21.000]  我再說一個普通人的西面
[00:24:21.000 --> 00:24:23.000]  得到神肯定的祝福
[00:24:23.000 --> 00:24:25.000]  是因為他的心一直
[00:24:25.000 --> 00:24:27.000]  心繫著神
[00:24:27.000 --> 00:24:29.000]  有這份信心,心繫著上帝的
[00:24:29.000 --> 00:24:31.000]  說話和應許,是一定會發生的
[00:24:31.000 --> 00:24:33.000]  我們今天讀聖經一樣
[00:24:33.000 --> 00:24:35.000]  我們知道
[00:24:35.000 --> 00:24:37.000]  聖經裡面說過很多
[00:24:37.000 --> 00:24:39.000]  的神跡其實,對不對?
[00:24:39.000 --> 00:24:41.000]  你信不信的各位?
[00:24:41.000 --> 00:24:45.000]  信不信的?
[00:24:45.000 --> 00:24:47.000]  是真的相信?
[00:24:47.000 --> 00:24:49.000]  你信不信紅海會打開?
[00:24:49.000 --> 00:24:53.000]  信不信
[00:24:53.000 --> 00:24:55.000]  死的人可以復活?
[00:24:55.000 --> 00:24:57.000]  可能我們都相信
[00:24:57.000 --> 00:24:59.000]  不過當我們面對
[00:24:59.000 --> 00:25:01.000]  一些突如其來的衝擊
[00:25:01.000 --> 00:25:03.000]  或者一些艱難的時候
[00:25:03.000 --> 00:25:05.000]  我們再問自己
[00:25:05.000 --> 00:25:07.000]  信不信上帝呢?
[00:25:07.000 --> 00:25:09.000]  那個時候才變得更真實
[00:25:09.000 --> 00:25:11.000]  是不是?
[00:25:11.000 --> 00:25:13.000]  西面在這裡,他經歷了
[00:25:13.000 --> 00:25:15.000]  幾十年的心裡面的
[00:25:15.000 --> 00:25:17.000]  沉痛
[00:25:17.000 --> 00:25:19.000]  他一直都堅持這份相信
[00:25:19.000 --> 00:25:21.000]  是很真實的
[00:25:21.000 --> 00:25:23.000]  他是信上帝的
[00:25:23.000 --> 00:25:25.000]  其實我們一樣都可以
[00:25:25.000 --> 00:25:27.000]  所以我們在西面的人生裡面
[00:25:27.000 --> 00:25:29.000]  我們看到的這個
[00:25:29.000 --> 00:25:31.000]  是我們人生都值得學習的功課
[00:25:31.000 --> 00:25:33.000]  讓我們的心投放在上帝那裡
[00:25:33.000 --> 00:25:35.000]  當然西面是有不一樣的地方
[00:25:35.000 --> 00:25:37.000]  他不單止讓心
[00:25:37.000 --> 00:25:39.000]  投放在上帝那裡
[00:25:39.000 --> 00:25:41.000]  並且你看經文
[00:25:41.000 --> 00:25:43.000]  西面為什麼能夠心是上帝?
[00:25:43.000 --> 00:25:45.000]  因為他認為
[00:25:45.000 --> 00:25:47.000]  上帝是最好的
[00:25:47.000 --> 00:25:49.000]  上帝認為好的
[00:25:49.000 --> 00:25:51.000]  他都認為是好的
[00:25:51.000 --> 00:25:53.000]  在經文哪裡看到?
[00:25:53.000 --> 00:25:55.000]  你看看二十五節就知道了
[00:25:55.000 --> 00:25:57.000]  二十五節
[00:25:57.000 --> 00:25:59.000]  和合本是這麼說的
[00:25:59.000 --> 00:26:01.000]  就是這個人是什麼人?
[00:26:01.000 --> 00:26:03.000]  西面
[00:26:03.000 --> 00:26:05.000]  又公義又虔誠
[00:26:05.000 --> 00:26:07.000]  是不是?
[00:26:07.000 --> 00:26:09.000]  這兩樣東西是同情的兩面
[00:26:09.000 --> 00:26:11.000]  虔誠是什麼意思呢?
[00:26:11.000 --> 00:26:13.000]  虔誠如果你看聖經
[00:26:13.000 --> 00:26:15.000]  你打中文
[00:26:15.000 --> 00:26:17.000]  你查本聖經裡面有哪裡譯過虔誠呢?
[00:26:17.000 --> 00:26:19.000]  很多地方都有虔誠這個字
[00:26:19.000 --> 00:26:21.000]  很多
[00:26:21.000 --> 00:26:23.000]  不過這裡用的虔誠這個字是有一點點不同的
[00:26:23.000 --> 00:26:25.000]  整本聖經這裡用的
[00:26:25.000 --> 00:26:27.000]  虔誠的原文
[00:26:27.000 --> 00:26:29.000]  是用過四次
[00:26:29.000 --> 00:26:31.000]  雖然他都是譯做虔誠
[00:26:31.000 --> 00:26:33.000]  和其他不同
[00:26:33.000 --> 00:26:35.000]  這四次在哪裡呢?
[00:26:35.000 --> 00:26:37.000]  三次在士道行傳
[00:26:37.000 --> 00:26:39.000]  當然路加福音和士道行傳
[00:26:39.000 --> 00:26:41.000]  其實都是路加寫的
[00:26:41.000 --> 00:26:43.000]  所以我們讀路加福音
[00:26:43.000 --> 00:26:45.000]  必須要看士道行傳
[00:26:45.000 --> 00:26:47.000]  路加才會用這個字
[00:26:47.000 --> 00:26:49.000]  這個字有什麼意思呢?
[00:26:49.000 --> 00:26:51.000]  如果我們查原文
[00:26:51.000 --> 00:26:53.000]  其實他本身有一個
[00:26:53.000 --> 00:26:55.000]  所謂虔誠
[00:26:55.000 --> 00:26:57.000]  是拿一些好的東西
[00:26:57.000 --> 00:26:59.000]  意味著
[00:26:59.000 --> 00:27:01.000]  只要上帝在哪裡
[00:27:01.000 --> 00:27:03.000]  我們才可以在那裡
[00:27:03.000 --> 00:27:05.000]  拿到一些好的東西
[00:27:05.000 --> 00:27:07.000]  如果用一些
[00:27:07.000 --> 00:27:09.000]  我們廣東
[00:27:09.000 --> 00:27:11.000]  能夠明白一點的語言
[00:27:11.000 --> 00:27:13.000]  就是我們認為
[00:27:13.000 --> 00:27:15.000]  上帝好的東西
[00:27:15.000 --> 00:27:17.000]  於是我們就去上帝拿
[00:27:17.000 --> 00:27:19.000]  上帝認為好的東西
[00:27:19.000 --> 00:27:21.000]  上帝不認為好的我們拿不拿?
[00:27:21.000 --> 00:27:23.000]  不拿了,就是說上帝認為好的
[00:27:23.000 --> 00:27:25.000]  我們就認為好的
[00:27:25.000 --> 00:27:27.000]  這個就是整個所謂虔誠的價值觀
[00:27:27.000 --> 00:27:29.000]  的一個系統
[00:27:29.000 --> 00:27:31.000]  也都意味著
[00:27:31.000 --> 00:27:33.000]  大家有沒有去過街市買菜?
[00:27:33.000 --> 00:27:35.000]  應該有吧?
[00:27:35.000 --> 00:27:37.000]  應該有吧?
[00:27:37.000 --> 00:27:39.000]  不是街市,應該在百家圍巷買過
[00:27:39.000 --> 00:27:41.000]  你看到一些東西
[00:27:41.000 --> 00:27:43.000]  譬如有個橙一堆在那裡
[00:27:43.000 --> 00:27:45.000]  你會選擇一下
[00:27:45.000 --> 00:27:47.000]  你怎麼都不讓他選擇
[00:27:47.000 --> 00:27:49.000]  是我自己親手選擇
[00:27:49.000 --> 00:27:51.000]  選什麼?怎麼選擇?
[00:27:51.000 --> 00:27:53.000]  大隻一點,重一點
[00:27:53.000 --> 00:27:55.000]  重一點就是有水分
[00:27:55.000 --> 00:27:57.000]  有些發霉,要不要?
[00:27:57.000 --> 00:27:59.000]  不要吧,那些癌癌蠶蠶
[00:27:59.000 --> 00:28:01.000]  都不像一個橙,整個四方形
[00:28:01.000 --> 00:28:03.000]  那些可能都變了異
[00:28:03.000 --> 00:28:05.000]  都不要了,我們要怎麼樣?
[00:28:05.000 --> 00:28:07.000]  去買東西當然選擇一些
[00:28:07.000 --> 00:28:09.000]  選擇一些好的東西
[00:28:09.000 --> 00:28:11.000]  這是人之常情
[00:28:11.000 --> 00:28:13.000]  所以當說乾淨這個字
[00:28:13.000 --> 00:28:15.000]  其實對我們來說不陌生
[00:28:15.000 --> 00:28:17.000]  我們當然選擇一些好的東西
[00:28:17.000 --> 00:28:19.000]  上帝說好的
[00:28:19.000 --> 00:28:21.000]  那就好
[00:28:21.000 --> 00:28:23.000]  正常
[00:28:23.000 --> 00:28:25.000]  不過提醒姐妹
[00:28:25.000 --> 00:28:27.000]  我們是不是真的
[00:28:27.000 --> 00:28:29.000]  去街市我們是這樣
[00:28:29.000 --> 00:28:31.000]  和上帝的關係是不是這樣
[00:28:31.000 --> 00:28:33.000]  我們會不會以為
[00:28:33.000 --> 00:28:35.000]  上帝認為好的我們一定說好的
[00:28:35.000 --> 00:28:37.000]  當然我們不敢說不要
[00:28:37.000 --> 00:28:39.000]  不過我們心底裡
[00:28:39.000 --> 00:28:41.000]  可能真的覺得不好
[00:28:41.000 --> 00:28:43.000]  會不會?每個星期回來崇拜
[00:28:43.000 --> 00:28:47.000]  好不好?
[00:28:47.000 --> 00:28:49.000]  好,真的每個星期回來嗎?
[00:28:49.000 --> 00:28:51.000]  差不多
[00:28:51.000 --> 00:28:53.000]  我們再數下去
[00:28:53.000 --> 00:28:55.000]  我不想再數
[00:28:55.000 --> 00:28:57.000]  可能很困難的數下去
[00:28:57.000 --> 00:28:59.000]  所以我們想想
[00:28:59.000 --> 00:29:01.000]  上帝說好的我們說好的
[00:29:01.000 --> 00:29:03.000]  是不是這樣?
[00:29:03.000 --> 00:29:05.000]  我們每天要靈修,上帝說好的
[00:29:05.000 --> 00:29:07.000]  是不是?
[00:29:07.000 --> 00:29:09.000]  我們行動上是不是真的覺得好?
[00:29:09.000 --> 00:29:11.000]  上帝叫我們禱告
[00:29:11.000 --> 00:29:13.000]  很好,和上帝經常聊天
[00:29:13.000 --> 00:29:15.000]  我們行動上
[00:29:15.000 --> 00:29:17.000]  是不是真的覺得很好?
[00:29:17.000 --> 00:29:19.000]  我們有沒有做?
[00:29:19.000 --> 00:29:21.000]  我們的神說
[00:29:21.000 --> 00:29:23.000]  侍奉好
[00:29:23.000 --> 00:29:25.000]  我當然知道好
[00:29:25.000 --> 00:29:27.000]  但我們行動上
[00:29:27.000 --> 00:29:29.000]  是不是真的覺得好?我們有沒有做?
[00:29:29.000 --> 00:29:31.000]  頂智慕在我們生活裡
[00:29:31.000 --> 00:29:33.000]  行為、職業
[00:29:33.000 --> 00:29:35.000]  和家人相處
[00:29:35.000 --> 00:29:37.000]  種種的生活環節
[00:29:37.000 --> 00:29:39.000]  是不是都是以神認為好的
[00:29:39.000 --> 00:29:41.000]  然後我們去做?
[00:29:41.000 --> 00:29:43.000]  這個就是
[00:29:43.000 --> 00:29:45.000]  經文之所以
[00:29:45.000 --> 00:29:47.000]  這麼肯定這一位
[00:29:47.000 --> 00:29:49.000]  的西面
[00:29:49.000 --> 00:29:51.000]  其中一個就是他是虔誠的
[00:29:51.000 --> 00:29:53.000]  並且這個虔誠的意義
[00:29:53.000 --> 00:29:55.000]  就是他以上帝的好
[00:29:55.000 --> 00:29:57.000]  為自己的好
[00:29:57.000 --> 00:30:01.000]  理論上一定可以的
[00:30:01.000 --> 00:30:03.000]  正如剛才說
[00:30:03.000 --> 00:30:05.000]  奉獻好、侍奉好
[00:30:05.000 --> 00:30:07.000]  愛神好、祈禱
[00:30:07.000 --> 00:30:09.000]  全部都好,不過就是不知道
[00:30:09.000 --> 00:30:11.000]  有沒有做到
[00:30:11.000 --> 00:30:13.000]  於是在經文說
[00:30:13.000 --> 00:30:15.000]  又虔誠又什麼?
[00:30:15.000 --> 00:30:17.000]  又公義
[00:30:17.000 --> 00:30:19.000]  公義原文
[00:30:19.000 --> 00:30:21.000]  大家想想,直譯應該做什麼?
[00:30:21.000 --> 00:30:23.000]  正直
[00:30:23.000 --> 00:30:25.000]  不會兩面三刀
[00:30:25.000 --> 00:30:27.000]  不會說一套做一套
[00:30:27.000 --> 00:30:29.000]  正直,所以我說
[00:30:29.000 --> 00:30:31.000]  公義、虔誠本身兩個是同情的兩面
[00:30:31.000 --> 00:30:33.000]  正直是什麼意思?
[00:30:33.000 --> 00:30:35.000]  就是
[00:30:35.000 --> 00:30:37.000]  如果當代日本
[00:30:37.000 --> 00:30:39.000]  是譯做正直的人
[00:30:39.000 --> 00:30:41.000]  正直的西面
[00:30:41.000 --> 00:30:43.000]  就是扣著虔誠說
[00:30:43.000 --> 00:30:45.000]  一個正直人
[00:30:45.000 --> 00:30:47.000]  就是他怎樣相信
[00:30:47.000 --> 00:30:49.000]  然後就怎樣?
[00:30:49.000 --> 00:30:51.000]  就怎樣做
[00:30:51.000 --> 00:30:53.000]  我們叫正直
[00:30:53.000 --> 00:30:55.000]  他不會說一套
[00:30:55.000 --> 00:30:57.000]  就做一套
[00:30:57.000 --> 00:30:59.000]  而這個所謂正直的西面
[00:30:59.000 --> 00:31:01.000]  就是
[00:31:01.000 --> 00:31:03.000]  他說一套
[00:31:03.000 --> 00:31:05.000]  做也是那一套
