
[00:00:00.000 --> 00:00:24.000]  律師事項
[00:19:52.000 --> 00:19:54.000]  只是司提反一個人
[00:19:54.000 --> 00:19:58.000]  看見天上的門開了
[00:19:58.000 --> 00:20:00.000]  耶穌不是坐在那裡
[00:20:00.000 --> 00:20:03.000]  不是坐在父神寶座的右邊
[00:20:03.000 --> 00:20:07.000]  是站著在父神的右邊
[00:20:07.000 --> 00:20:11.000]  站著去迎接司提反的靈魂
[00:20:11.000 --> 00:20:15.000]  站著的動作
[00:20:15.000 --> 00:20:21.000]  是迎接這位為主的名殉道的聖徒
[00:20:21.000 --> 00:20:24.000]  只是司提反一個人看見
[00:20:24.000 --> 00:20:27.000]  素羅是看不到的
[00:20:27.000 --> 00:20:30.000]  素羅是喜歡司提反被害的
[00:20:30.000 --> 00:20:32.000]  不過在這個時候
[00:20:32.000 --> 00:20:35.000]  一切人間的想法
[00:20:35.000 --> 00:20:37.000]  不夠一位做物主
[00:20:37.000 --> 00:20:41.000]  這一位真正的生命的白樂最重要
[00:20:41.000 --> 00:20:44.000]  祂是我所揀選的器皿
[00:20:44.000 --> 00:20:48.000]  要為我的名將這個道傳到外邦
[00:20:48.000 --> 00:20:51.000]  去到君王的面前
[00:20:51.000 --> 00:20:53.000]  當然最後那句說話
[00:20:53.000 --> 00:20:55.000]  「為我的名」
[00:20:55.000 --> 00:20:57.000]  十六節說我要指示祂
[00:20:57.000 --> 00:21:00.000]  祂就是將來信耶穌的保羅
[00:21:00.000 --> 00:21:03.000]  為了我的名的緣故
[00:21:03.000 --> 00:21:07.000]  必須受許多的苦難
[00:21:07.000 --> 00:21:11.000]  剛才的「祝願」「我在這裡」
[00:21:11.000 --> 00:21:13.000]  請差遣我
[00:21:13.000 --> 00:21:17.000]  如果這個「祝願」
[00:21:17.000 --> 00:21:20.000]  在大家今天的內心
[00:21:20.000 --> 00:21:23.000]  你要記住這個「祝願」背後帶著的是
[00:21:23.000 --> 00:21:26.000]  許多的苦難
[00:21:26.000 --> 00:21:31.000]  一個侍奉者必然面對許多的苦難
[00:21:31.000 --> 00:21:35.000]  不可能你既要侍奉
[00:21:35.000 --> 00:21:37.000]  而你沒有苦難
[00:21:37.000 --> 00:21:39.000]  我看聖經
[00:21:39.000 --> 00:21:41.000]  至少新舊約
[00:21:41.000 --> 00:21:43.000]  基本上沒有一個人在他人生
[00:21:43.000 --> 00:21:46.000]  他侍奉是不會沒有苦難的
[00:21:46.000 --> 00:21:48.000]  一定有苦難
[00:21:48.000 --> 00:21:52.000]  不過有什麼是更加重要的呢?
[00:21:52.000 --> 00:21:55.000]  是這一位做物主的揀選
[00:21:55.000 --> 00:21:56.000]  差遣
[00:21:56.000 --> 00:22:00.000]  你去完成的是他的那個旨意
[00:22:00.000 --> 00:22:01.000]  這位的施道保羅
[00:22:01.000 --> 00:22:02.000]  現在還不知道的
[00:22:02.000 --> 00:22:06.000]  是在夢裏面神跟亞拿尼亞說
[00:22:06.000 --> 00:22:08.000]  跟這位的弟兄說
[00:22:08.000 --> 00:22:09.000]  這個弟兄就去了
[00:22:09.000 --> 00:22:11.000]  去到藉街
[00:22:11.000 --> 00:22:14.000]  去到見到真是一個大素人素羅
[00:22:14.000 --> 00:22:18.000]  去到之後就來按手在他身上
[00:22:18.000 --> 00:22:21.000]  然後他的那雙眼
[00:22:21.000 --> 00:22:24.000]  本來是三日三夜看不到的
[00:22:24.000 --> 00:22:26.000]  那個鱗片就掉下來了
[00:22:26.000 --> 00:22:30.000]  三日三夜有很多機會去思前想後
[00:22:30.000 --> 00:22:31.000]  到底這個聲音
[00:22:31.000 --> 00:22:33.000]  這個大光
[00:22:33.000 --> 00:22:35.000]  他所說的這一位主
[00:22:35.000 --> 00:22:37.000]  是不是真是這一位耶穌
[00:22:37.000 --> 00:22:39.000]  我所逼迫的耶穌呢?
[00:22:39.000 --> 00:22:40.000]  三日三夜
[00:22:40.000 --> 00:22:43.000]  給你有空間去反省
[00:22:43.000 --> 00:22:44.000]  你去思想
[00:22:44.000 --> 00:22:46.000]  你去懊悔
[00:22:46.000 --> 00:22:49.000]  你去為你自己過去所做的
[00:22:49.000 --> 00:22:51.000]  你抓過多少個人
[00:22:51.000 --> 00:22:53.000]  抓過多少人下監
[00:22:53.000 --> 00:22:55.000]  而那個人是含冤
[00:22:55.000 --> 00:22:57.000]  在監裏面被人打死
[00:22:57.000 --> 00:23:00.000]  保羅是簽名的
[00:23:00.000 --> 00:23:02.000]  出名定案
[00:23:02.000 --> 00:23:05.000]  你又想像得到保羅
[00:23:05.000 --> 00:23:07.000]  他會不會有記錄呢?
[00:23:07.000 --> 00:23:08.000]  哪天哪天
[00:23:08.000 --> 00:23:10.000]  我抓了哪個基督徒領袖
[00:23:10.000 --> 00:23:12.000]  我把他抓去坐牢
[00:23:12.000 --> 00:23:13.000]  他最後死了
[00:23:13.000 --> 00:23:15.000]  會不會有這個記錄呢?
[00:23:15.000 --> 00:23:17.000]  有就大件事了
[00:23:17.000 --> 00:23:18.000]  或者可能沒有
[00:23:18.000 --> 00:23:20.000]  但是在心靈裏面
[00:23:20.000 --> 00:23:24.000]  有一個很大的遺憾
[00:23:24.000 --> 00:23:26.000]  你害了一個家庭
[00:23:26.000 --> 00:23:29.000]  因為你自己認為對真理的執著
[00:23:29.000 --> 00:23:31.000]  就是對猶太教的執著
[00:23:31.000 --> 00:23:33.000]  原來你根本從來不知道
[00:23:33.000 --> 00:23:36.000]  神有更高的真理
[00:23:36.000 --> 00:23:39.000]  你想想訴羅的痛苦
[00:23:39.000 --> 00:23:40.000]  不知道有耶穌無所謂
[00:23:40.000 --> 00:23:43.000]  一生就是這樣迫迫基督徒
[00:23:43.000 --> 00:23:45.000]  知道有耶穌
[00:23:45.000 --> 00:23:48.000]  在你還是年輕力壯的時候
[00:23:48.000 --> 00:23:49.000]  你知道有耶穌
[00:23:49.000 --> 00:23:51.000]  現在還要呼召你
[00:23:51.000 --> 00:23:52.000]  做傳道
[00:23:52.000 --> 00:23:54.000]  這樣就痛苦了
[00:23:54.000 --> 00:23:57.000]  這個痛苦就簡直無法想像的痛苦了
[00:23:57.000 --> 00:23:59.000]  臨死最後那一口氣
[00:23:59.000 --> 00:24:01.000]  曾牧師去跟他說福音
[00:24:01.000 --> 00:24:02.000]  訴羅你相信耶穌吧
[00:24:02.000 --> 00:24:03.000]  相信吧
[00:24:03.000 --> 00:24:04.000]  你騙我吧
[00:24:04.000 --> 00:24:05.000]  大力一點騙我吧
[00:24:05.000 --> 00:24:06.000]  你說不出話來也不要緊
[00:24:06.000 --> 00:24:07.000]  大力一點騙我吧
[00:24:07.000 --> 00:24:08.000]  感謝神了
[00:24:08.000 --> 00:24:09.000]  訴羅相信耶穌了
[00:24:09.000 --> 00:24:10.000]  這樣沒問題
[00:24:10.000 --> 00:24:11.000]  最後那口氣
[00:24:11.000 --> 00:24:13.000]  他已經回不了頭了
[00:24:13.000 --> 00:24:14.000]  不是的
[00:24:14.000 --> 00:24:18.000]  現在是年輕力壯的時候
[00:24:18.000 --> 00:24:21.000]  神去透過阿拿尼亞
[00:24:21.000 --> 00:24:23.000]  去到他的身邊
[00:24:23.000 --> 00:24:24.000]  按手
[00:24:24.000 --> 00:24:27.000]  兄弟訴羅
[00:24:27.000 --> 00:24:28.000]  猜我來的主
[00:24:28.000 --> 00:24:30.000]  叫你能夠看見
[00:24:30.000 --> 00:24:35.000]  和猜顯你去做傳道
[00:24:35.000 --> 00:24:38.000]  你想一想訴羅的內心
[00:24:38.000 --> 00:24:40.000]  一個有良知的人
[00:24:40.000 --> 00:24:44.000]  曾經捉過很多基督徒
[00:24:44.000 --> 00:24:45.000]  定案
[00:24:45.000 --> 00:24:46.000]  下架
[00:24:46.000 --> 00:24:48.000]  致死
[00:24:48.000 --> 00:24:51.000]  怎樣去解決這個問題呢
[00:24:51.000 --> 00:24:52.000]  好
[00:24:52.000 --> 00:24:53.000]  輾轉第九章
[00:24:53.000 --> 00:24:56.000]  就進入我們剛才說的經文裏面
[00:24:56.000 --> 00:25:01.000]  十八節開始
[00:25:01.000 --> 00:25:04.000]  我們回頭看回這一段經文
[00:25:04.000 --> 00:25:06.000]  九章的十八節
[00:25:06.000 --> 00:25:07.000]  或者十七節
[00:25:07.000 --> 00:25:08.000]  就會再具體一點
[00:25:08.000 --> 00:25:11.000]  阿拿尼亞就去進入那加
[00:25:11.000 --> 00:25:13.000]  把手按在訴羅身上
[00:25:13.000 --> 00:25:15.000]  說訴羅弟兄
[00:25:15.000 --> 00:25:16.000]  在你來的路上
[00:25:16.000 --> 00:25:17.000]  向你顯現的主
[00:25:17.000 --> 00:25:18.000]  就是耶穌
[00:25:18.000 --> 00:25:20.000]  打發我來
[00:25:20.000 --> 00:25:22.000]  叫你能再看得見
[00:25:22.000 --> 00:25:24.000]  又被聖靈充滿
[00:25:24.000 --> 00:25:26.000]  訴羅的眼睛
[00:25:26.000 --> 00:25:30.000]  立刻好像有輪一般東西掉下來
[00:25:30.000 --> 00:25:32.000]  他就能夠再看得見
[00:25:32.000 --> 00:25:34.000]  於是他起來受了洗
[00:25:34.000 --> 00:25:35.000]  吃過飯
[00:25:35.000 --> 00:25:37.000]  體力就恢復
[00:25:37.000 --> 00:25:39.000]  三日三夜沒有吃東西
[00:25:39.000 --> 00:25:41.000]  三日三夜來到祈禱
[00:25:41.000 --> 00:25:43.000]  來到去思前想後
[00:25:43.000 --> 00:25:45.000]  來到去懊悔
[00:25:45.000 --> 00:25:47.000]  來到去問一個問題
[00:25:47.000 --> 00:25:48.000]  如果這個耶穌
[00:25:48.000 --> 00:25:50.000]  這個聲音不是耶穌
[00:25:50.000 --> 00:25:51.000]  是我誤解
[00:25:51.000 --> 00:25:54.000]  是我預了一些髒東西
[00:25:54.000 --> 00:25:55.000]  沒有問題
[00:25:55.000 --> 00:25:58.000]  我不知道猶太人會不會都想這些髒東西
[00:25:58.000 --> 00:26:00.000]  因為見到這樣的東西
[00:26:00.000 --> 00:26:01.000]  不是
[00:26:01.000 --> 00:26:04.000]  阿拿尼亞是說得很清楚
[00:26:04.000 --> 00:26:07.000]  在你在路上見到的大光
[00:26:07.000 --> 00:26:08.000]  和你說話的
[00:26:08.000 --> 00:26:10.000]  就是耶穌
[00:26:10.000 --> 00:26:12.000]  他差遣我來
[00:26:12.000 --> 00:26:14.000]  叫你現在能夠看見
[00:26:14.000 --> 00:26:17.000]  訴羅就立即
[00:26:17.000 --> 00:26:19.000]  那個輪片
[00:26:19.000 --> 00:26:21.000]  蒙蔽他的眼睛
[00:26:21.000 --> 00:26:23.000]  因為瞎了
[00:26:23.000 --> 00:26:26.000]  突然間脫落
[00:26:26.000 --> 00:26:28.000]  生命的眼睛
[00:26:28.000 --> 00:26:30.000]  內心的眼睛
[00:26:30.000 --> 00:26:33.000]  這個眼光
[00:26:33.000 --> 00:26:35.000]  一會兒就會處理
[00:26:35.000 --> 00:26:37.000]  來到這裡的時候
[00:26:37.000 --> 00:26:40.000]  我們就見到訴羅有力量
[00:26:40.000 --> 00:26:42.000]  他知道自己現在應該怎樣
[00:26:42.000 --> 00:26:45.000]  來轉變他人生的方向
[00:26:45.000 --> 00:26:47.000]  因為第十九節開始
[00:26:47.000 --> 00:26:49.000]  訴羅和大馬士革的門徒
[00:26:49.000 --> 00:26:51.000]  一起住了些日子
[00:26:51.000 --> 00:26:54.000]  立刻在國會堂裡傳揚耶穌
[00:26:54.000 --> 00:26:56.000]  說他是神的兒子
[00:26:56.000 --> 00:26:58.000]  凡聽見的人都驚訝
[00:26:58.000 --> 00:27:00.000]  就在耶路撒冷殘害
[00:27:00.000 --> 00:27:03.000]  求告者名的不就是這個人嗎
[00:27:03.000 --> 00:27:05.000]  他不是在這裡捆綁他們
[00:27:05.000 --> 00:27:07.000]  帶到祭司獎那裡嗎
[00:27:07.000 --> 00:27:09.000]  但訴羅越發有能力
[00:27:09.000 --> 00:27:12.000]  搏倒住在大馬士革的猶太人
[00:27:12.000 --> 00:27:14.000]  證明耶穌是基督
[00:27:14.000 --> 00:27:16.000]  有沒有留意第23節
[00:27:16.000 --> 00:27:18.000]  作者很想告訴我們
[00:27:18.000 --> 00:27:20.000]  是過了一段日子
[00:27:20.000 --> 00:27:22.000]  是很短的日子
[00:27:22.000 --> 00:27:24.000]  不是一兩天
[00:27:24.000 --> 00:27:26.000]  不是一兩個星期
[00:27:26.000 --> 00:27:28.000]  過了很短的日子
[00:27:28.000 --> 00:27:32.000]  為什麼在大馬士革的
[00:27:32.000 --> 00:27:35.000]  這麼重要轟動的消息
[00:27:35.000 --> 00:27:40.000]  傳不到耶路撒冷的門徒當中呢
[00:27:40.000 --> 00:27:42.000]  為什麼呢
[00:27:42.000 --> 00:27:45.000]  要問的問題
[00:27:45.000 --> 00:27:48.000]  所以耶路撒冷的門徒
[00:27:48.000 --> 00:27:51.000]  不肯接納保羅
[00:27:51.000 --> 00:27:55.000]  到底是他們從來沒有聽過這個消息
[00:27:55.000 --> 00:28:00.000]  抑或不能夠接受這個人
[00:28:00.000 --> 00:28:02.000]  有一個生命的改變呢
[00:28:02.000 --> 00:28:05.000]  而導致有一個人
[00:28:05.000 --> 00:28:08.000]  叫做巴拿巴的唯一他
[00:28:08.000 --> 00:28:12.000]  有信心的伸出友誼之手
[00:28:12.000 --> 00:28:15.000]  去接納這個保羅呢
[00:28:15.000 --> 00:28:17.000]  一個很大的問題
[00:28:17.000 --> 00:28:21.000]  會不會很多的門徒
[00:28:21.000 --> 00:28:25.000]  那個心結根本解不開
[00:28:25.000 --> 00:28:27.000]  你這麼輕易
[00:28:27.000 --> 00:28:29.000]  你殺了我們的兄弟
[00:28:29.000 --> 00:28:31.000]  你就可以說現在信耶穌
[00:28:31.000 --> 00:28:34.000]  一了百了
[00:28:34.000 --> 00:28:37.000]  會不會根本他們不能夠接受
[00:28:37.000 --> 00:28:40.000]  神這樣的改變這個訴諾
[00:28:40.000 --> 00:28:41.000]  這麼輕而易舉
[00:28:41.000 --> 00:28:42.000]  現在你說一聲
[00:28:42.000 --> 00:28:43.000]  你說你是信耶穌
[00:28:43.000 --> 00:28:46.000]  就想跟我們相交
[00:28:46.000 --> 00:28:48.000]  會不會是這樣呢
[00:28:48.000 --> 00:28:50.000]  因為聖經的作者已經告訴我們
[00:28:50.000 --> 00:28:53.000]  是過了一段很長的時間
[00:28:53.000 --> 00:28:55.000]  很短的日子
[00:28:55.000 --> 00:28:57.000]  在大馬士革
[00:28:57.000 --> 00:28:59.000]  接到很多猶太人
[00:28:59.000 --> 00:29:02.000]  證明耶穌是基督
[00:29:02.000 --> 00:29:04.000]  不是三兩天
[00:29:04.000 --> 00:29:08.000]  雖然當時沒有4G的電話連帶
[00:29:08.000 --> 00:29:10.000]  那個消息沒有理由長到一個地步
[00:29:10.000 --> 00:29:11.000]  耶路撒冷的門徒
[00:29:11.000 --> 00:29:14.000]  一直都不知道這個消息
[00:29:14.000 --> 00:29:17.000]  沒有可能不知道有這個消息
[00:29:17.000 --> 00:29:22.000]  門徒之間怎麼可能沒有傳遞
[00:29:22.000 --> 00:29:25.000]  馬拉松都有了很久了
[00:29:25.000 --> 00:29:28.000]  希臘的時代已經有馬拉松了
[00:29:28.000 --> 00:29:31.000]  怎麼會沒有人跑上耶路撒冷
[00:29:31.000 --> 00:29:33.000]  說一個大好的消息
[00:29:33.000 --> 00:29:35.000]  一個曾經迫害信徒的人
[00:29:35.000 --> 00:29:37.000]  現在信了耶穌
[00:29:37.000 --> 00:29:40.000]  是做一個很有力的報道家
[00:29:40.000 --> 00:29:44.000]  怎麼可能這個消息會在耶路撒冷沒有人知道
[00:29:44.000 --> 00:29:46.000]  不是沒有人知道
[00:29:46.000 --> 00:29:50.000]  是沒有人願意來復和
[00:29:50.000 --> 00:29:54.000]  是沒有人願意來接納這個訴諾
[00:29:54.000 --> 00:29:55.000]  輕而易舉
[00:29:55.000 --> 00:29:57.000]  舉一舉手就說
[00:29:57.000 --> 00:29:59.000]  我現在就是一個耶穌的門徒
[00:29:59.000 --> 00:30:00.000]  傳道人
[00:30:00.000 --> 00:30:03.000]  我現在去傳道
[00:30:03.000 --> 00:30:09.000]  反而大馬士革的門徒肯接納保羅
[00:30:09.000 --> 00:30:15.000]  耶路撒冷的聖徒不肯接納保羅
[00:30:15.000 --> 00:30:18.000]  是什麼道理呢?
[00:30:18.000 --> 00:30:21.000]  連使徒都不接納
[00:30:21.000 --> 00:30:24.000]  又是什麼道理呢?
[00:30:24.000 --> 00:30:27.000]  很難想像
[00:30:27.000 --> 00:30:30.000]  因為真的的確
[00:30:30.000 --> 00:30:33.000]  正是人的最大的局限
[00:30:33.000 --> 00:30:38.000]  那個仇恨化解不了
[00:30:38.000 --> 00:30:41.000]  又的確是真憑實據的仇恨
[00:30:41.000 --> 00:30:42.000]  無法化解
[00:30:42.000 --> 00:30:45.000]  誰可以去化解呢?
[00:30:45.000 --> 00:30:47.000]  誰能夠去做到
[00:30:47.000 --> 00:30:49.000]  弟兄
[00:30:49.000 --> 00:30:52.000]  你過去所做的血淋淋的事
[00:30:52.000 --> 00:30:53.000]  抹掉它
[00:30:53.000 --> 00:30:55.000]  因為耶穌的補血
[00:30:55.000 --> 00:30:56.000]  現在可以抹掉它
[00:30:56.000 --> 00:30:58.000]  誰能夠有這樣的胸襟
[00:30:58.000 --> 00:31:02.000]  有這樣的力量去做這件事
[00:31:02.000 --> 00:31:06.000]  四章剛才我們讀的經文35節
[00:31:06.000 --> 00:31:08.000]  在耶路撒冷有一個好人
[00:31:08.000 --> 00:31:11.000]  名叫巴拿巴
[00:31:11.000 --> 00:31:14.000]  巴拿巴其實是拿巴的兒子的意思
[00:31:14.000 --> 00:31:17.000]  巴拿巴其實是一個花名
[00:31:17.000 --> 00:31:21.000]  拿巴的兒子
[00:31:21.000 --> 00:31:25.000]  使徒叫他安慰之子
[00:31:25.000 --> 00:31:28.000]  安慰人
[00:31:28.000 --> 00:31:30.000]  如果再說拿巴這個字
[00:31:30.000 --> 00:31:33.000]  那個字根
[00:31:33.000 --> 00:31:35.000]  其實就是
[00:31:35.000 --> 00:31:39.000]  舊約裏面的先知Proset這個字
[00:31:39.000 --> 00:31:42.000]  勸慰子
[00:31:42.000 --> 00:31:44.000]  安慰之子
[00:31:44.000 --> 00:31:47.000]  巴拿巴就是有這個約瑟
[00:31:47.000 --> 00:31:50.000]  就是有這個個性
[00:31:50.000 --> 00:31:52.000]  安慰人
[00:31:52.000 --> 00:31:57.000]  不知道他是天生還是後天
[00:31:57.000 --> 00:31:59.000]  兩種可能都有
[00:31:59.000 --> 00:32:03.000]  總之就是每個人走過見到他
[00:32:03.000 --> 00:32:04.000]  和他相交
[00:32:04.000 --> 00:32:07.000]  就感受到他很有那種舒適的
[00:32:07.000 --> 00:32:09.000]  對人的安慰
[00:32:09.000 --> 00:32:12.000]  對人的一種慈悲憐憫
[00:32:12.000 --> 00:32:15.000]  現在在這裏有一個這樣的場景
[00:32:15.000 --> 00:32:16.000]  一個人
[00:32:16.000 --> 00:32:20.000]  現在在大馬士革傳道去到一個地步
[00:32:20.000 --> 00:32:22.000]  是很成功
[00:32:22.000 --> 00:32:25.000]  成功到那些反對的人都要趕他走
[00:32:25.000 --> 00:32:26.000]  要置他於死地
[00:32:26.000 --> 00:32:29.000]  是大馬士革的門徒
[00:32:29.000 --> 00:32:30.000]  送他離開
[00:32:30.000 --> 00:32:33.000]  讓他安全的脫險
[00:32:33.000 --> 00:32:34.000]  離開大馬士革
[00:32:34.000 --> 00:32:36.000]  他本來就不是大馬士革人
[00:32:36.000 --> 00:32:38.000]  要他離開
[00:32:38.000 --> 00:32:40.000]  他一想就不是回去大掃
[00:32:40.000 --> 00:32:42.000]  一想起去哪裏好呢
[00:32:42.000 --> 00:32:45.000]  是想回去耶路撒冷
[00:32:45.000 --> 00:32:48.000]  他自己的可能是大本營
[00:32:48.000 --> 00:32:51.000]  因為他在耶路撒冷似乎有很重的侍奉
[00:32:51.000 --> 00:32:55.000]  在大祭司的地方有很重的侍奉
[00:32:55.000 --> 00:32:57.000]  他本身有一個法利賽人
[00:32:57.000 --> 00:32:59.000]  一個教法師
[00:32:59.000 --> 00:33:01.000]  更加有人說研究
[00:33:01.000 --> 00:33:04.000]  他就是上議會裏面的議員
[00:33:04.000 --> 00:33:06.000]  這位掃祿
[00:33:06.000 --> 00:33:08.000]  一想上耶路撒冷
[00:33:08.000 --> 00:33:11.000]  聖經怎樣描述這個場景呢
[00:33:11.000 --> 00:33:14.000]  各位我們再看回第九章的二十六節
[00:33:14.000 --> 00:33:17.000]  「掃禄到了耶路撒冷
[00:33:17.000 --> 00:33:20.000]  想與門徒結交
[00:33:20.000 --> 00:33:23.000]  大家卻都怕他
[00:33:23.000 --> 00:33:26.000]  不信他是門徒」
[00:33:26.000 --> 00:33:31.000]  不信他是門徒
[00:33:31.000 --> 00:33:33.000]  怎樣去理解這件事呢
[00:33:33.000 --> 00:33:35.000]  不相信
[00:33:35.000 --> 00:33:38.000]  不能夠接受他
[00:33:38.000 --> 00:33:41.000]  不是這個人從來未出現在耶路撒冷
[00:33:41.000 --> 00:33:43.000]  而本身他就是耶路撒冷的人
[00:33:43.000 --> 00:33:47.000]  而本身他在耶路撒冷有很重的侍奉
[00:33:47.000 --> 00:33:50.000]  不是一個外國陌生人
[00:33:50.000 --> 00:33:53.000]  突然間出現空降在耶路撒冷
[00:33:53.000 --> 00:33:55.000]  本身就是耶路撒冷人
[00:33:55.000 --> 00:33:58.000]  在耶路撒冷有可能是幾個月
[00:33:58.000 --> 00:33:59.000]  有可能是半年
[00:33:59.000 --> 00:34:03.000]  拿了大祭司的文書的控告狀
[00:34:03.000 --> 00:34:06.000]  去捉拿在大馬士革的基督徒
[00:34:06.000 --> 00:34:09.000]  本身就是在做這樣的事
[00:34:09.000 --> 00:34:12.000]  但是不相信他是門徒
[00:34:12.000 --> 00:34:15.000]  不接受他
[00:34:15.000 --> 00:34:19.000]  你想想這樣的一個教會
[00:34:19.000 --> 00:34:23.000]  來與信主弟兄相交
[00:34:23.000 --> 00:34:27.000]  為何會有這麼大的鴻溝呢
[00:34:27.000 --> 00:34:31.000]  為何不接受他是門徒呢
[00:34:31.000 --> 00:34:33.000]  不肯與他相交呢
[00:34:33.000 --> 00:34:36.000]  到底是甚麼原因呢
[00:34:36.000 --> 00:34:38.000]  作者沒有詳細去講
[00:34:38.000 --> 00:34:39.000]  這裏沒有講
[00:34:39.000 --> 00:34:41.000]  我們要想想
[00:34:41.000 --> 00:34:46.000]  會不會就是所謂身受舊恨
[00:34:46.000 --> 00:34:50.000]  這個很重的仇恨
[00:34:50.000 --> 00:34:52.000]  根本不能夠化解
[00:34:52.000 --> 00:34:54.000]  不輕易你說信耶穌
[00:34:54.000 --> 00:34:55.000]  誰幫你洗禮呀
[00:34:55.000 --> 00:34:56.000]  有沒有洗禮證呀
[00:34:56.000 --> 00:34:58.000]  請你給我洗禮證我看看
[00:34:58.000 --> 00:35:00.000]  哦 阿拿尼亞幫你洗禮
[00:35:00.000 --> 00:35:02.000]  原來是這樣
[00:35:02.000 --> 00:35:06.000]  接不接受呢
[00:35:06.000 --> 00:35:09.000]  不相信
[00:35:09.000 --> 00:35:10.000]  但是在這個時候
[00:35:10.000 --> 00:35:11.000]  第27節
[00:35:11.000 --> 00:35:14.000]  「只有巴拿巴接待他
[00:35:14.000 --> 00:35:16.000]  領他去見使徒
[00:35:16.000 --> 00:35:20.000]  把他在路上怎麼看見主
[00:35:20.000 --> 00:35:23.000]  主怎麼向他說話」等等
[00:35:23.000 --> 00:35:26.000]  來到他講出來
[00:35:26.000 --> 00:35:30.000]  唯有巴拿巴接待他
[00:35:30.000 --> 00:35:32.000]  相信他
[00:35:32.000 --> 00:35:35.000]  肯定他
[00:35:35.000 --> 00:35:38.000]  聽他的故事
[00:35:38.000 --> 00:35:42.000]  帶著一份感恩
[00:35:42.000 --> 00:35:44.000]  信心的接受
[00:35:44.000 --> 00:35:46.000]  有相交之禮
[00:35:46.000 --> 00:35:50.000]  然後將他引見到使徒那裏
[00:35:50.000 --> 00:35:53.000]  到底這裏有多長的時間呢
[00:35:53.000 --> 00:35:55.000]  又不知道
[00:35:55.000 --> 00:35:58.000]  只是一句話就帶出
[00:35:58.000 --> 00:36:01.000]  巴拿巴這位使徒
[00:36:01.000 --> 00:36:03.000]  後來就叫他使徒
[00:36:03.000 --> 00:36:06.000]  十三章開始之後就叫他使徒
[00:36:06.000 --> 00:36:08.000]  在這裏的時候
[00:36:08.000 --> 00:36:11.000]  和巴拿巴有這樣的接觸
[00:36:11.000 --> 00:36:13.000]  一聽就相信
[00:36:13.000 --> 00:36:15.000]  就接受
[00:36:15.000 --> 00:36:17.000]  很簡單的一個問題
[00:36:17.000 --> 00:36:22.000]  為什麼保羅上來耶路撒冷的時候
[00:36:22.000 --> 00:36:27.000]  神的聖靈不像在大馬士革的時候
[00:36:27.000 --> 00:36:31.000]  向阿拿尼亞在夢中顯現
[00:36:31.000 --> 00:36:33.000]  講的一番說話呢
[00:36:33.000 --> 00:36:37.000]  為什麼不向任何一個在耶路撒冷的使徒
[00:36:37.000 --> 00:36:39.000]  來到他心靈裏面顯現
[00:36:39.000 --> 00:36:44.000]  那就可以解決很多很多不必要的矛盾
[00:36:44.000 --> 00:36:47.000]  為什麼不向使徒彼得顯現呢
[00:36:47.000 --> 00:36:49.000]  為什麼不向約翰顯現呢
[00:36:49.000 --> 00:36:51.000]  為什麼不向巴拿巴顯現呢
[00:36:51.000 --> 00:36:57.000]  要巴拿巴憑信心去聽這個人的見證
[00:36:57.000 --> 00:37:01.000]  而帶著一個可能冒險的信心
[00:37:01.000 --> 00:37:04.000]  可能是無間道,可能是臥底
[00:37:04.000 --> 00:37:08.000]  可能要將我們一網打盡的保羅
[00:37:08.000 --> 00:37:11.000]  為什麼不向他顯現呢
[00:37:11.000 --> 00:37:13.000]  聖靈為什麼不這樣做呢
[00:37:13.000 --> 00:37:16.000]  不知道
[00:37:16.000 --> 00:37:19.000]  是昨晚一直想,我都想不到的原因
[00:37:19.000 --> 00:37:22.000]  答案不知道
[00:37:22.000 --> 00:37:26.000]  但是可以凸顯出一個很重要的信息
[00:37:26.000 --> 00:37:28.000]  也是聖經浮現出來的
[00:37:28.000 --> 00:37:35.000]  就是這個巴拿巴真的對人充滿了信任
[00:37:35.000 --> 00:37:38.000]  如果他是天生的伯樂
[00:37:38.000 --> 00:37:40.000]  那當然是
[00:37:40.000 --> 00:37:43.000]  但是教會裏面真的需要
[00:37:43.000 --> 00:37:45.000]  不只是講理據
[00:37:45.000 --> 00:37:48.000]  需要有信心的伯樂
[00:37:48.000 --> 00:37:52.000]  需要有安慰人的人
[00:37:52.000 --> 00:37:54.000]  巴拿巴就是這樣
[00:37:54.000 --> 00:37:58.000]  巴拿巴就是這樣聽訴羅的故事
[00:37:58.000 --> 00:38:00.000]  就立即接受
[00:38:00.000 --> 00:38:04.000]  將他帶到使徒的面前
[00:38:04.000 --> 00:38:06.000]  很重要
[00:38:06.000 --> 00:38:08.000]  你試想一想
[00:38:08.000 --> 00:38:10.000]  如果在耶路撒冷
[00:38:10.000 --> 00:38:14.000]  所有的人都不接受這位訴羅
[00:38:14.000 --> 00:38:17.000]  對訴羅有什麼影響呢
[00:38:17.000 --> 00:38:20.000]  可能未必有太大影響
[00:38:20.000 --> 00:38:22.000]  因為他在大馬士革已經傳道
[00:38:22.000 --> 00:38:24.000]  傳得這麼成功
[00:38:24.000 --> 00:38:26.000]  他大不了離開耶路撒冷
[00:38:26.000 --> 00:38:28.000]  如果受迫敲的時候
[00:38:28.000 --> 00:38:31.000]  因為九章之後立即記載了這件事
