
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:17:11.640 --> 00:17:13.840]  「是沒有向巴黎屈膝的」
[00:17:13.840 --> 00:17:18.040]  神看事物不是好像看到以利亞般絕望
[00:17:18.040 --> 00:17:21.240]  有時我們人真的會用自己的角度去看
[00:17:21.240 --> 00:17:23.640]  忘記了在天上的神
[00:17:23.640 --> 00:17:26.440]  其實祂是察看萬事
[00:17:26.440 --> 00:17:31.040]  就好像大家有沒有看過螞蟻在爬
[00:17:31.040 --> 00:17:34.440]  有時我們看到一堆螞蟻在桌面上爬
[00:17:34.440 --> 00:17:42.240]  你試一下滴一粒水
[00:17:42.240 --> 00:17:43.240]  在它面前
[00:17:43.240 --> 00:17:45.840]  它會怎樣?阻礙著它
[00:17:45.840 --> 00:17:47.840]  它會馬上轉頭
[00:17:47.840 --> 00:17:49.240]  大家可以試一下
[00:17:49.240 --> 00:17:55.440]  當你放很多水圍著它的時候
[00:17:55.440 --> 00:17:57.040]  它會怎樣?
[00:17:57.040 --> 00:17:59.640]  它會左彈右彈
[00:17:59.640 --> 00:18:00.640]  在撞來撞去
[00:18:00.640 --> 00:18:03.640]  好像不知道要走去哪裡
[00:18:03.640 --> 00:18:07.640]  但是我們看到整張桌子這麼大
[00:18:07.640 --> 00:18:09.440]  還有很多條路
[00:18:09.440 --> 00:18:11.240]  其實今天神看我們
[00:18:11.240 --> 00:18:13.640]  可能就好像我們看螞蟻一樣
[00:18:13.640 --> 00:18:15.240]  當我們面對現在的處境
[00:18:15.240 --> 00:18:17.440]  好像沒有什麼出路的時候
[00:18:17.440 --> 00:18:20.440]  但是神的道路是高過我們的道路
[00:18:20.440 --> 00:18:25.240]  祂必然賜給我們一條出路
[00:18:25.240 --> 00:18:26.640]  藉著今天的經文
[00:18:26.640 --> 00:18:28.240]  我們看到當以利亞人
[00:18:28.240 --> 00:18:30.640]  他到了人生的低谷的時候
[00:18:30.640 --> 00:18:34.440]  覺得周圍的東西都沒有什麼盼望
[00:18:34.440 --> 00:18:35.840]  神提醒他
[00:18:35.840 --> 00:18:38.040]  神一直都和他同在
[00:18:38.040 --> 00:18:39.840]  神沒有離開過他
[00:18:39.840 --> 00:18:43.840]  而且充滿恩典的神不是罵他
[00:18:43.840 --> 00:18:46.240]  相反祂很關心以利亞人
[00:18:46.240 --> 00:18:49.040]  你在做什麼?
[00:18:49.040 --> 00:18:53.040]  今天或者我們面對我們現在的處境
[00:18:53.040 --> 00:18:54.040]  可能我們都會覺得
[00:18:54.040 --> 00:18:56.040]  都不知道疫情什麼時候才會完
[00:18:56.040 --> 00:18:58.040]  很多事情很多問題
[00:18:58.040 --> 00:19:00.440]  或者社會上也有很多問題
[00:19:00.440 --> 00:19:03.040]  可能都會令我們失去盼望
[00:19:03.040 --> 00:19:06.040]  但是今天你又在做什麼?
[00:19:06.040 --> 00:19:07.640]  透過今天的經文
[00:19:07.640 --> 00:19:10.840]  我們要記得天上的神
[00:19:10.840 --> 00:19:13.240]  祂很樂意去關心我們
[00:19:13.240 --> 00:19:16.640]  祂很樂意去聆聽我們一切的需要
[00:19:16.640 --> 00:19:18.640]  而且祂是掌權的
[00:19:18.640 --> 00:19:20.040]  祂做的事情
[00:19:20.040 --> 00:19:22.840]  是我們猜不到、猜不透
[00:19:22.840 --> 00:19:25.240]  但是神的方法永遠都是最好的
[00:19:25.240 --> 00:19:27.640]  而且神看事物的角度
[00:19:27.640 --> 00:19:28.840]  是不同我們的
[00:19:28.840 --> 00:19:31.040]  祂是超乎我們所想
[00:19:31.040 --> 00:19:34.840]  祂的作為是超乎我們所想的
[00:19:34.840 --> 00:19:37.440]  所以今天可能我們遇到
[00:19:37.440 --> 00:19:39.840]  上學對著電腦
[00:19:39.840 --> 00:19:41.240]  又或者疫情
[00:19:41.240 --> 00:19:43.840]  好像仍然是這樣的狀態
[00:19:43.840 --> 00:19:46.040]  社會仍然有很多不同的問題
[00:19:46.040 --> 00:19:48.040]  求神教導我們
[00:19:48.040 --> 00:19:50.240]  不要只看到自己的困難
[00:19:50.240 --> 00:19:53.440]  相反我們要轉眼的去仰望神
[00:19:53.440 --> 00:19:57.040]  透過禱告向神傾心吐意
[00:19:57.040 --> 00:20:00.840]  神一定必然會開一條出路給我們
[00:20:00.840 --> 00:20:03.640]  願意今天這個經文
[00:20:03.640 --> 00:20:06.240]  神的說話也成為我們彼此的勉勵
[00:20:06.240 --> 00:20:08.640]  我們一同低頭去禱告
[00:20:10.240 --> 00:20:12.240]  參加天福我們感謝祢
[00:20:12.240 --> 00:20:16.240]  感謝祢自己持下祢寶貴的話語
[00:20:16.240 --> 00:20:19.040]  主啊,當我們今天面對疫情
[00:20:19.040 --> 00:20:21.840]  面對社會的不同狀況
[00:20:21.840 --> 00:20:23.240]  有時我們都會想
[00:20:23.240 --> 00:20:24.640]  何時才會完結
[00:20:24.640 --> 00:20:26.440]  神啊,祢看不見
[00:20:26.440 --> 00:20:28.240]  祢不明白嗎?
[00:20:28.240 --> 00:20:30.240]  但是主啊,祢教導我們
[00:20:30.240 --> 00:20:32.640]  祢一直與我們同在
[00:20:32.640 --> 00:20:34.840]  祢是關心我們的一位
[00:20:34.840 --> 00:20:36.040]  求祢幫助我們
[00:20:36.040 --> 00:20:38.040]  讓我們遇到困難
[00:20:38.040 --> 00:20:41.640]  遇到眼前的處境的時候
[00:20:41.640 --> 00:20:44.240]  我們懂得與祢傾訴
[00:20:44.240 --> 00:20:47.240]  懂得向祢傾心吐意
[00:20:47.240 --> 00:20:49.640]  因為祢就是那位顧念我們的神
[00:20:49.640 --> 00:20:51.240]  也求神教導我們
[00:20:51.240 --> 00:20:54.040]  縱然面對很多不同的困難的時候
[00:20:54.040 --> 00:20:57.040]  仍然記得祢是掌權的
[00:20:57.040 --> 00:21:00.240]  祢的作為是超乎我們所想所求
[00:21:00.240 --> 00:21:02.640]  祢的道路是高過我們的道路
[00:21:02.640 --> 00:21:05.240]  祢的意念也是高過我們的意念
[00:21:05.240 --> 00:21:06.640]  主啊,求祢幫助我們
[00:21:06.640 --> 00:21:09.040]  願祢讓我們謙卑自己
[00:21:09.040 --> 00:21:11.040]  懂得在我們每天的生活中
[00:21:11.040 --> 00:21:13.040]  常常地去倚靠祢
[00:21:13.040 --> 00:21:15.040]  常常地去仰望祢
[00:21:15.040 --> 00:21:16.840]  縱然我們不知道
[00:21:16.840 --> 00:21:19.040]  這些情況何時完結
[00:21:19.040 --> 00:21:21.840]  但是主啊,深信祢是愛我們那位的神
[00:21:21.840 --> 00:21:24.040]  祢必然地去看顧我們
[00:21:24.040 --> 00:21:25.440]  求祢繼續幫助
[00:21:25.440 --> 00:21:27.440]  讓我們在祢裡面繼續學習
[00:21:27.440 --> 00:21:29.040]  繼續去成長
[00:21:29.040 --> 00:21:30.240]  以上的禱告
[00:21:30.240 --> 00:21:32.840]  奉主耶穌基督得勝名字祈求
[00:21:32.840 --> 00:21:33.840]  阿門
[00:21:33.840 --> 00:21:35.840]  (字幕製作:貝爾)

