
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹晚安
[00:17:54.000 --> 00:17:56.000]  「有很多事我真的不懂」
[00:17:56.000 --> 00:17:58.000]  「我真的不明白」
[00:17:58.000 --> 00:18:00.000]  「求祢給我一顆謙卑的心」
[00:18:00.000 --> 00:18:03.000]  「安靜等候在祢自己的根前」
[00:18:03.000 --> 00:18:06.000]  「看祢自己到底想怎樣」
[00:18:06.000 --> 00:18:09.000]  很多年前聽過一個這樣的故事
[00:18:09.000 --> 00:18:11.000]  那個故事裡面都講到
[00:18:11.000 --> 00:18:13.000]  我們今天很多人都好像
[00:18:13.000 --> 00:18:15.000]  好像故事中的人類一樣
[00:18:15.000 --> 00:18:18.000]  有個老人家有兩個孫女
[00:18:18.000 --> 00:18:20.000]  有一天跟兩個孫女說
[00:18:20.000 --> 00:18:22.000]  「我們今天出去玩」
[00:18:22.000 --> 00:18:24.000]  其中一個孫女說
[00:18:24.000 --> 00:18:25.000]  「阿爺,去哪裏?」
[00:18:25.000 --> 00:18:27.000]  阿爺說「我們等一下出街」
[00:18:27.000 --> 00:18:30.000]  「我們會先出去那裏」
[00:18:30.000 --> 00:18:32.000]  「跟她喝杯橙汁」
[00:18:32.000 --> 00:18:34.000]  那個孫女就說
[00:18:34.000 --> 00:18:36.000]  「喝完橙汁去哪裏?」
[00:18:36.000 --> 00:18:38.000]  「喝完橙汁之後我們就去公園玩」
[00:18:38.000 --> 00:18:40.000]  「公園玩甚麼?」
[00:18:40.000 --> 00:18:42.000]  「就由不得你玩」
[00:18:42.000 --> 00:18:45.000]  「玩完滑梯之後我們又去哪裏?」
[00:18:45.000 --> 00:18:48.000]  總之一樣一樣一樣
[00:18:48.000 --> 00:18:50.000]  這樣來問的
[00:18:50.000 --> 00:18:52.000]  她要將整個行程
[00:18:52.000 --> 00:18:54.000]  由哪裏去哪裏
[00:18:54.000 --> 00:18:56.000]  遠處遠處
[00:18:56.000 --> 00:18:58.000]  問得一清二楚
[00:18:58.000 --> 00:19:01.000]  但是阿爺的另外一個孫女
[00:19:01.000 --> 00:19:03.000]  她說「我可以甚麼都不問」
[00:19:03.000 --> 00:19:05.000]  「阿爺帶我去哪裏我就去哪裏」
[00:19:05.000 --> 00:19:10.000]  聽到這個故事之後
[00:19:10.000 --> 00:19:18.000]  你會成為一個怎樣的孫女呢?
[00:19:18.000 --> 00:19:21.000]  你可以隨便去選擇
[00:19:21.000 --> 00:19:25.000]  選擇那個
[00:19:25.000 --> 00:19:27.000]  全部知道路線
[00:19:27.000 --> 00:19:29.000]  由哪裏去哪裏
[00:19:29.000 --> 00:19:31.000]  準到不妙
[00:19:31.000 --> 00:19:34.000]  去那裏我們玩15分鐘15秒
[00:19:34.000 --> 00:19:36.000]  去那裏玩20分鐘30秒
[00:19:36.000 --> 00:19:38.000]  這個可以準到不妙
[00:19:38.000 --> 00:19:44.000]  你可以做一個這樣的人
[00:19:44.000 --> 00:19:47.000]  但是如果讓你選擇的時候
[00:19:47.000 --> 00:19:50.000]  你會不會考慮做一個靜默默的孫女
[00:19:50.000 --> 00:19:52.000]  總之阿爺帶我去哪裏
[00:19:52.000 --> 00:19:54.000]  我就去哪裏
[00:19:54.000 --> 00:19:56.000]  總之有得玩
[00:19:56.000 --> 00:19:57.000]  有得吃
[00:19:57.000 --> 00:20:00.000]  我肯定知道阿爺會好好地對我的
[00:20:00.000 --> 00:20:02.000]  安全狀態之下
[00:20:02.000 --> 00:20:06.000]  但是有些人我們知道
[00:20:06.000 --> 00:20:07.000]  不能夠等
[00:20:07.000 --> 00:20:10.000]  也不能夠不希望等
[00:20:10.000 --> 00:20:13.000]  在自己生命的進程之中
[00:20:13.000 --> 00:20:15.000]  總是要掌管自己
[00:20:15.000 --> 00:20:17.000]  但是上帝很多時候告訴我們
[00:20:17.000 --> 00:20:20.000]  生命氣息不在乎你
[00:20:20.000 --> 00:20:25.000]  你沒有辦法掌管自己的前程是怎樣的
[00:20:25.000 --> 00:20:27.000]  你只有等
[00:20:29.000 --> 00:20:31.000]  但是在等的過程之中
[00:20:31.000 --> 00:20:33.000]  我們對上帝不失去信心
[00:20:33.000 --> 00:20:36.000]  是的,你會見到很多不公平的事
[00:20:36.000 --> 00:20:37.000]  你見到很多的事量
[00:20:37.000 --> 00:20:39.000]  你非常地沮喪
[00:20:39.000 --> 00:20:44.000]  但是哈巴谷先知從來都沒有放棄
[00:20:44.000 --> 00:20:46.000]  在第一章第一節他就說
[00:20:46.000 --> 00:20:48.000]  耶和華我呼求你,你不應運
[00:20:48.000 --> 00:20:50.000]  要到幾時呢?
[00:20:50.000 --> 00:20:52.000]  第二章第一節他就說
[00:20:52.000 --> 00:20:54.000]  我要站在守望所
[00:20:54.000 --> 00:20:56.000]  勒在望流長官內
[00:20:56.000 --> 00:20:58.000]  看耶和華對我說什麼話
[00:20:58.000 --> 00:21:00.000]  他從來都沒有放棄過
[00:21:00.000 --> 00:21:04.000]  第一章第一節他說
[00:21:04.000 --> 00:21:06.000]  我向你禱告,我向你求
[00:21:06.000 --> 00:21:08.000]  你不應運我
[00:21:08.000 --> 00:21:11.000]  要到幾時呢?
[00:21:11.000 --> 00:21:15.000]  但是我要站在守望所
[00:21:15.000 --> 00:21:17.000]  站在望流長官內
[00:21:17.000 --> 00:21:19.000]  看耶和華對我說什麼話
[00:21:19.000 --> 00:21:23.000]  守望所,望流,可能是牧羊人
[00:21:23.000 --> 00:21:25.000]  在一個羊圈之中
[00:21:25.000 --> 00:21:26.000]  大的羊圈之中
[00:21:26.000 --> 00:21:28.000]  在一個較為突出的高台
[00:21:28.000 --> 00:21:30.000]  可以望到羊圈外面
[00:21:30.000 --> 00:21:32.000]  有沒有野獸,有沒有敵人來搶那些東西
[00:21:32.000 --> 00:21:34.000]  搶那些羊
[00:21:34.000 --> 00:21:37.000]  又或者說在一個戰場裏面
[00:21:37.000 --> 00:21:39.000]  站在望流上面
[00:21:39.000 --> 00:21:41.000]  看一下外面
[00:21:41.000 --> 00:21:43.000]  做一個看更的人
[00:21:43.000 --> 00:21:45.000]  看一下有沒有敵人來侵犯
[00:21:45.000 --> 00:21:48.000]  以致他可以通知營裏面的士兵
[00:21:48.000 --> 00:21:50.000]  站在望流上
[00:21:50.000 --> 00:21:52.000]  你要警醒地看一下
[00:21:52.000 --> 00:21:54.000]  外圍有沒有危險來到
[00:21:54.000 --> 00:21:56.000]  但是在這裏給我們看到
[00:21:56.000 --> 00:21:59.000]  黑白公主還有另外一個責任
[00:21:59.000 --> 00:22:01.000]  除了觀看有沒有危險來到之外
[00:22:01.000 --> 00:22:03.000]  他還要站在望流上
[00:22:03.000 --> 00:22:05.000]  看一下上帝跟他說什麼話
[00:22:05.000 --> 00:22:10.000]  跟第一節有一個很明顯的對照
[00:22:10.000 --> 00:22:12.000]  耶和華上帝,我向你禱告
[00:22:12.000 --> 00:22:14.000]  你不應運,要到幾時呢?
[00:22:14.000 --> 00:22:16.000]  我站在望流上,觀望
[00:22:16.000 --> 00:22:18.000]  看一下上帝來回答你
[00:22:18.000 --> 00:22:20.000]  跟我說什麼話
[00:22:20.000 --> 00:22:22.000]  我就是要等候
[00:22:22.000 --> 00:22:24.000]  我就要站在望流上
[00:22:24.000 --> 00:22:26.000]  看一下上帝跟我說什麼話
[00:22:26.000 --> 00:22:28.000]  終於
[00:22:28.000 --> 00:22:30.000]  上帝應運了
[00:22:30.000 --> 00:22:32.000]  實際上由第一章第二節
[00:22:32.000 --> 00:22:34.000]  一直到第二章第五節裏面
[00:22:34.000 --> 00:22:36.000]  是不斷有一個問題
[00:22:36.000 --> 00:22:38.000]  有一個答案
[00:22:38.000 --> 00:22:40.000]  第一章第二節到第四節
[00:22:40.000 --> 00:22:42.000]  他就在這裏問
[00:22:42.000 --> 00:22:43.000]  耶和華,我呼求你
[00:22:43.000 --> 00:22:45.000]  你不應運,要到幾時呢?
[00:22:45.000 --> 00:22:48.000]  你為何使我看見罪孽
[00:22:48.000 --> 00:22:50.000]  你為何看著奸惡
[00:22:50.000 --> 00:22:52.000]  而不理呢?
[00:22:52.000 --> 00:22:55.000]  但第一章第五節到第四節
[00:22:55.000 --> 00:22:57.000]  耶和華說我要向列國忠觀看
[00:22:57.000 --> 00:22:59.000]  大大驚奇
[00:22:59.000 --> 00:23:01.000]  耶和華回答他
[00:23:01.000 --> 00:23:03.000]  然後一章十二到第七節
[00:23:03.000 --> 00:23:05.000]  他又問問題
[00:23:05.000 --> 00:23:07.000]  耶和華,我的神,我的聖者
[00:23:07.000 --> 00:23:10.000]  你不是從耿古就有的嗎?
[00:23:10.000 --> 00:23:12.000]  我們必不至死
[00:23:12.000 --> 00:23:14.000]  耶和華,你所定為
[00:23:14.000 --> 00:23:17.000]  你要刑罰人
[00:23:18.000 --> 00:23:20.000]  盤石啊
[00:23:20.000 --> 00:23:22.000]  你設立他,要為懲治人
[00:23:22.000 --> 00:23:24.000]  上帝啊,你不理我們
[00:23:24.000 --> 00:23:26.000]  要到幾時呢?
[00:23:26.000 --> 00:23:29.000]  由第二章一到第四節
[00:23:29.000 --> 00:23:31.000]  我要站在幕樓上
[00:23:31.000 --> 00:23:33.000]  看上帝會對我說甚麼東西
[00:23:33.000 --> 00:23:36.000]  耶和華對他說第二節
[00:23:36.000 --> 00:23:38.000]  你要將你的默示
[00:23:38.000 --> 00:23:40.000]  明明地寫在書上
[00:23:40.000 --> 00:23:42.000]  上帝說我要說
[00:23:42.000 --> 00:23:44.000]  你要將它記錄下來
[00:23:44.000 --> 00:23:47.000]  因為你的默示有一定的日期
[00:23:47.000 --> 00:23:49.000]  你要快快地應驗
[00:23:49.000 --> 00:23:51.000]  並不遲延
[00:23:51.000 --> 00:23:53.000]  雖然遲延
[00:23:53.000 --> 00:23:55.000]  還要等候
[00:23:55.000 --> 00:23:57.000]  裡面說的是甚麼呢?
[00:23:57.000 --> 00:23:59.000]  上帝說我會答應你的
[00:23:59.000 --> 00:24:01.000]  但會遲一點
[00:24:01.000 --> 00:24:03.000]  就算遲一點
[00:24:03.000 --> 00:24:05.000]  不過要很快的了
[00:24:05.000 --> 00:24:07.000]  就算快,但你仍然要等
[00:24:07.000 --> 00:24:09.000]  裡面說的是甚麼呢?
[00:24:09.000 --> 00:24:11.000]  說的訊息是
[00:24:11.000 --> 00:24:13.000]  上帝聽你的禱告
[00:24:13.000 --> 00:24:15.000]  但你一定要等
[00:24:15.000 --> 00:24:17.000]  答案是給你的
[00:24:17.000 --> 00:24:19.000]  會給你的,不過你要等
[00:24:19.000 --> 00:24:21.000]  雖然它會延遲
[00:24:21.000 --> 00:24:23.000]  但很快就會來到了
[00:24:23.000 --> 00:24:25.000]  儘管是快,但你仍然要等
[00:24:25.000 --> 00:24:27.000]  那種矛盾的心情
[00:24:27.000 --> 00:24:29.000]  對於哈巴哥來說
[00:24:29.000 --> 00:24:31.000]  那我又要怎樣呢?
[00:24:31.000 --> 00:24:33.000]  上帝似乎對他說
[00:24:33.000 --> 00:24:35.000]  你等吧
[00:24:35.000 --> 00:24:37.000]  你等吧
[00:24:37.000 --> 00:24:39.000]  你等吧
[00:24:39.000 --> 00:24:41.000]  中國有一日
[00:24:43.000 --> 00:24:45.000]  惡人必會受到
[00:24:45.000 --> 00:24:47.000]  他的審裁
[00:24:47.000 --> 00:24:49.000]  上帝
[00:24:49.000 --> 00:24:51.000]  必定會做他要做的事
[00:24:51.000 --> 00:24:53.000]  為義人
[00:24:53.000 --> 00:24:55.000]  恩順
[00:24:55.000 --> 00:24:57.000]  得生
[00:24:57.000 --> 00:25:01.000]  我們很多時候希望上帝做事
[00:25:01.000 --> 00:25:03.000]  但的確上帝又在做事
[00:25:03.000 --> 00:25:05.000]  但我們很多時候
[00:25:05.000 --> 00:25:07.000]  看不到上帝做事,因此我們絕望
[00:25:07.000 --> 00:25:09.000]  我們看到的
[00:25:09.000 --> 00:25:11.000]  我們周圍一些
[00:25:11.000 --> 00:25:13.000]  我們想看到的,黑暗的
[00:25:13.000 --> 00:25:15.000]  惡勢力的
[00:25:15.000 --> 00:25:17.000]  但我們看不到
[00:25:17.000 --> 00:25:19.000]  上帝自己的工作
[00:25:19.000 --> 00:25:21.000]  我們真的很多時候很眼淺
[00:25:21.000 --> 00:25:23.000]  但上帝很多時候做事是出乎我們想像之外
[00:25:23.000 --> 00:25:27.000]  保羅很多時候跟我們說
[00:25:27.000 --> 00:25:29.000]  上帝自己給我們出人意外的
[00:25:29.000 --> 00:25:31.000]  恩典,出人意外的
[00:25:31.000 --> 00:25:33.000]  平安,是我們眼睛沒有看過
[00:25:33.000 --> 00:25:35.000]  耳朵沒有聽過
[00:25:35.000 --> 00:25:37.000]  心裡沒有想過
[00:25:37.000 --> 00:25:39.000]  還很意外的
[00:25:39.000 --> 00:25:41.000]  給過我們
[00:25:41.000 --> 00:25:43.000]  我們能不能夠用
[00:25:43.000 --> 00:25:45.000]  我們的信心,上帝給我們的信心
[00:25:45.000 --> 00:25:47.000]  給我們的盼望,給我們的指望
[00:25:47.000 --> 00:25:51.000]  指望上帝
[00:25:51.000 --> 00:25:55.000]  在他
[00:25:55.000 --> 00:25:57.000]  預定的時間裏面
[00:25:57.000 --> 00:25:59.000]  向我們顯示他自己
[00:25:59.000 --> 00:26:03.000]  給過我們的恩典
[00:26:03.000 --> 00:26:05.000]  給過我們的答案
[00:26:07.000 --> 00:26:09.000]  我們都很熟悉
[00:26:09.000 --> 00:26:11.000]  在彼得書信裏面有一句聖經
[00:26:11.000 --> 00:26:13.000]  上帝看千年如一日
[00:26:13.000 --> 00:26:15.000]  一日如千年
[00:26:15.000 --> 00:26:17.000]  這些說話到現在說
[00:26:17.000 --> 00:26:19.000]  很多時候就說
[00:26:19.000 --> 00:26:21.000]  你們牧師都這樣說
[00:26:21.000 --> 00:26:23.000]  那即是怎樣
[00:26:23.000 --> 00:26:25.000]  那即是怎樣
[00:26:25.000 --> 00:26:31.000]  如果上帝在他自己的心之中
[00:26:31.000 --> 00:26:33.000]  真的要我們等
[00:26:33.000 --> 00:26:35.000]  你就去等
[00:26:35.000 --> 00:26:37.000]  在等的過程中間
[00:26:37.000 --> 00:26:39.000]  我們仍然相信禱告
[00:26:39.000 --> 00:26:41.000]  我們仍然相信上帝應允禱告
[00:26:41.000 --> 00:26:43.000]  所以我繼續禱告
[00:26:43.000 --> 00:26:45.000]  相信上帝應允禱告
[00:26:45.000 --> 00:26:47.000]  但是上帝很多時候做事
[00:26:47.000 --> 00:26:49.000]  令我們很訝異
[00:26:49.000 --> 00:26:51.000]  上帝做的事我們很多時候看不到
[00:26:51.000 --> 00:26:53.000]  但是
[00:26:53.000 --> 00:26:55.000]  但是世界的歷史
[00:26:55.000 --> 00:26:57.000]  就是他手中的
[00:26:57.000 --> 00:26:59.000]  他手中的
[00:26:59.000 --> 00:27:01.000]  他手中的
[00:27:01.000 --> 00:27:03.000]  他手中的
[00:27:03.000 --> 00:27:05.000]  但是世界的歷史就是他手中
[00:27:05.000 --> 00:27:07.000]  在不斷地轉變
[00:27:07.000 --> 00:27:11.000]  最近看到一些記載
[00:27:11.000 --> 00:27:13.000]  有一本書很有趣
[00:27:13.000 --> 00:27:15.000]  他把世界上有很多場的戰爭
[00:27:15.000 --> 00:27:17.000]  分析
[00:27:17.000 --> 00:27:19.000]  認為有些戰爭
[00:27:19.000 --> 00:27:21.000]  是可以完全避免
[00:27:21.000 --> 00:27:23.000]  一些錯誤,但是有些很低級的錯誤
[00:27:23.000 --> 00:27:25.000]  就讓那些戰爭
[00:27:25.000 --> 00:27:27.000]  全軍覆沒
[00:27:31.000 --> 00:27:33.000]  在1812年的時候
[00:27:33.000 --> 00:27:35.000]  拿破崙是當時
[00:27:35.000 --> 00:27:37.000]  整個歐洲的霸主
[00:27:37.000 --> 00:27:39.000]  他用兵如神
[00:27:39.000 --> 00:27:41.000]  是一個很出名的將軍
[00:27:41.000 --> 00:27:43.000]  雖然人家說
[00:27:43.000 --> 00:27:45.000]  拿破崙矮矮細細
[00:27:45.000 --> 00:27:47.000]  肥肥大大
[00:27:47.000 --> 00:27:49.000]  但是他真的用兵如神
[00:27:49.000 --> 00:27:51.000]  他當時只是一個炮兵團的
[00:27:51.000 --> 00:27:53.000]  一個官員
[00:27:53.000 --> 00:27:55.000]  但是很短的時間裡
[00:27:55.000 --> 00:27:57.000]  讓他做了將軍
[00:27:57.000 --> 00:27:59.000]  很短的時間讓他慢慢上到
[00:27:59.000 --> 00:28:01.000]  南西的皇帝
[00:28:01.000 --> 00:28:03.000]  所以他是一個很會用心的人
[00:28:03.000 --> 00:28:05.000]  善於攻心
[00:28:05.000 --> 00:28:07.000]  又善於用兵如神的人
[00:28:07.000 --> 00:28:09.000]  他已經佔領了
[00:28:09.000 --> 00:28:11.000]  由西班牙一直佔領到波蘭
[00:28:11.000 --> 00:28:13.000]  佔領了一大片的土地
[00:28:13.000 --> 00:28:15.000]  但是不知為何
[00:28:15.000 --> 00:28:17.000]  他總是心紅那一刻
[00:28:17.000 --> 00:28:19.000]  他想去佔領那裡呢?
[00:28:19.000 --> 00:28:21.000]  俄羅斯
[00:28:21.000 --> 00:28:27.000]  當我看到這些
[00:28:27.000 --> 00:28:29.000]  所謂戰爭歷史
[00:28:29.000 --> 00:28:33.000]  他認為如果他能夠
[00:28:33.000 --> 00:28:35.000]  佔領了
[00:28:35.000 --> 00:28:37.000]  波蘭
[00:28:37.000 --> 00:28:39.000]  佔領了
[00:28:39.000 --> 00:28:41.000]  西班牙
[00:28:41.000 --> 00:28:43.000]  瑞典
[00:28:43.000 --> 00:28:45.000]  等等這些地方
[00:28:45.000 --> 00:28:47.000]  如果能夠將北方的老大哥
[00:28:47.000 --> 00:28:49.000]  俄羅斯
[00:28:49.000 --> 00:28:51.000]  佔領的話,整個歐洲就是他的了
[00:28:51.000 --> 00:28:53.000]  他可以,我們用廣東話來說
[00:28:53.000 --> 00:28:55.000]  坐定粒肉
[00:28:55.000 --> 00:28:57.000]  他又覺得他的基本上
[00:28:57.000 --> 00:28:59.000]  可以永世太平
[00:28:59.000 --> 00:29:01.000]  照打倒他
[00:29:01.000 --> 00:29:03.000]  忽發奇想,1812年6月份
[00:29:03.000 --> 00:29:05.000]  他起兵
[00:29:05.000 --> 00:29:07.000]  打俄羅斯
[00:29:07.000 --> 00:29:13.000]  很多專家在分析
[00:29:13.000 --> 00:29:15.000]  在事後分析
[00:29:15.000 --> 00:29:17.000]  他說如果是一場戰爭
[00:29:17.000 --> 00:29:19.000]  是一個
[00:29:19.000 --> 00:29:21.000]  可以避免的低級錯誤裏面
[00:29:21.000 --> 00:29:23.000]  你沒有避免到他
[00:29:23.000 --> 00:29:25.000]  是一個很悲慘的事實
[00:29:25.000 --> 00:29:29.000]  當時他的軍隊
[00:29:29.000 --> 00:29:31.000]  法國的軍隊
[00:29:31.000 --> 00:29:33.000]  是整個歐洲裏面
[00:29:33.000 --> 00:29:35.000]  戰鬥力最強的
[00:29:35.000 --> 00:29:37.000]  一支軍隊
[00:29:37.000 --> 00:29:39.000]  他認為
[00:29:39.000 --> 00:29:41.000]  在他的評論之下
[00:29:41.000 --> 00:29:43.000]  判斷之下
[00:29:43.000 --> 00:29:45.000]  俄羅斯的軍隊
[00:29:45.000 --> 00:29:47.000]  是沒有甚麼事可以打仗
[00:29:47.000 --> 00:29:49.000]  他認為
[00:29:49.000 --> 00:29:51.000]  所以他想著這場戰爭
[00:29:51.000 --> 00:29:53.000]  最頂撞的就是三到六個月
[00:29:53.000 --> 00:29:55.000]  就打完
[00:29:55.000 --> 00:29:57.000]  所以他6月起兵
[00:29:57.000 --> 00:29:59.000]  1812年6月23日起兵
[00:29:59.000 --> 00:30:01.000]  帶著68萬的軍隊
[00:30:01.000 --> 00:30:03.000]  有些是法國自己的軍隊
[00:30:03.000 --> 00:30:05.000]  有些是僱傭兵請回來的
[00:30:05.000 --> 00:30:07.000]  入侵
[00:30:07.000 --> 00:30:09.000]  打去俄羅斯
[00:30:09.000 --> 00:30:11.000]  他用一些策略
[00:30:11.000 --> 00:30:13.000]  他認為用騎兵
[00:30:13.000 --> 00:30:15.000]  用快速戰術
[00:30:15.000 --> 00:30:17.000]  在你未曾想到
[00:30:17.000 --> 00:30:19.000]  你以為我整個禮拜才來到
[00:30:19.000 --> 00:30:21.000]  原來我三天已經到你家門口
[00:30:21.000 --> 00:30:23.000]  要打你了
[00:30:23.000 --> 00:30:25.000]  他想著這麼快速來到的時候
[00:30:25.000 --> 00:30:27.000]  他一定可以將俄羅斯打到
[00:30:27.000 --> 00:30:29.000]  打到
[00:30:29.000 --> 00:30:31.000]  舉手投降
[00:30:31.000 --> 00:30:33.000]  他認為是這樣的
[00:30:33.000 --> 00:30:35.000]  所以他在6月23日
[00:30:35.000 --> 00:30:37.000]  24日1812年
[00:30:37.000 --> 00:30:39.000]  就帶著68萬5000人
[00:30:39.000 --> 00:30:45.000]  他有4萬騎兵
[00:30:45.000 --> 00:30:47.000]  一出去打的時候就發覺到
[00:30:47.000 --> 00:30:49.000]  他有4萬匹馬
[00:30:49.000 --> 00:30:51.000]  這些馬怎麼算好呢?
[00:30:51.000 --> 00:30:53.000]  你要養著牠
[00:30:53.000 --> 00:30:55.000]  圈著牠
[00:30:55.000 --> 00:30:57.000]  不可以讓牠走
[00:30:57.000 --> 00:30:59.000]  大兵草給牠吃
[00:30:59.000 --> 00:31:01.000]  然後牠才有力跑
[00:31:01.000 --> 00:31:03.000]  所以管理4萬匹馬
[00:31:03.000 --> 00:31:05.000]  比管理4萬個人還難
[00:31:05.000 --> 00:31:07.000]  一出師的時候
[00:31:07.000 --> 00:31:09.000]  已經頭痛得不得了
[00:31:09.000 --> 00:31:11.000]  我們讀歷史的人就會想
[00:31:11.000 --> 00:31:13.000]  一個人這麼聰明
[00:31:13.000 --> 00:31:15.000]  用兵如神
[00:31:15.000 --> 00:31:17.000]  為什麼他會這麼蠢
[00:31:17.000 --> 00:31:19.000]  打上俄羅斯呢?
[00:31:19.000 --> 00:31:23.000]  但是他厲害嗎?
[00:31:23.000 --> 00:31:25.000]  他認為一路往
[00:31:25.000 --> 00:31:27.000]  俄羅斯的心臟地方
[00:31:27.000 --> 00:31:29.000]  一路進發的時候
[00:31:29.000 --> 00:31:31.000]  他可以很快就去到莫斯科
[00:31:31.000 --> 00:31:33.000]  然後只要他一進到莫斯科
[00:31:33.000 --> 00:31:35.000]  他就說
[00:31:35.000 --> 00:31:37.000]  等著你來跟我投降
[00:31:37.000 --> 00:31:39.000]  他68萬的大軍
[00:31:39.000 --> 00:31:41.000]  長驅直入
[00:31:41.000 --> 00:31:43.000]  只遇到少量的
[00:31:43.000 --> 00:31:45.000]  戰爭
[00:31:45.000 --> 00:31:47.000]  有些是比較大的戰爭
[00:31:47.000 --> 00:31:49.000]  但都不是
[00:31:49.000 --> 00:31:51.000]  決定線的戰爭
[00:31:51.000 --> 00:31:53.000]  到了9月14日
[00:31:53.000 --> 00:31:55.000]  6月23日1812年
[00:31:55.000 --> 00:31:57.000]  開始進兵
[00:31:57.000 --> 00:31:59.000]  到了9月14日
[00:31:59.000 --> 00:32:01.000]  他已經進了莫斯科了
[00:32:01.000 --> 00:32:03.000]  三個月都不到
[00:32:03.000 --> 00:32:05.000]  他從法國操到莫斯科
[00:32:05.000 --> 00:32:07.000]  他就一直等
[00:32:07.000 --> 00:32:09.000]  9月14日開始等
[00:32:09.000 --> 00:32:11.000]  他認為等到沒多久
[00:32:11.000 --> 00:32:13.000]  誰知俄羅斯人
[00:32:13.000 --> 00:32:15.000]  他硬是不認輸
[00:32:15.000 --> 00:32:17.000]  你要我投降,我就是不投降
[00:32:17.000 --> 00:32:19.000]  就是要跟你拼
[00:32:19.000 --> 00:32:21.000]  拼到一個情況
[00:32:21.000 --> 00:32:23.000]  我寧願不要莫斯科
[00:32:23.000 --> 00:32:25.000]  我都要跟你拼
[00:32:25.000 --> 00:32:27.000]  就一直等
[00:32:27.000 --> 00:32:29.000]  等到天氣下雪的時候
[00:32:29.000 --> 00:32:31.000]  就知道搞不定
[00:32:31.000 --> 00:32:33.000]  一個這麼聰明的將軍
[00:32:33.000 --> 00:32:35.000]  難道想不到
[00:32:35.000 --> 00:32:37.000]  西伯利亞
[00:32:37.000 --> 00:32:39.000]  那種冰封的痛苦嗎?
[00:32:39.000 --> 00:32:41.000]  所以在10月初
[00:32:41.000 --> 00:32:43.000]  他就知道
[00:32:43.000 --> 00:32:45.000]  這場仗打不下去
[00:32:45.000 --> 00:32:47.000]  在零下25度的
[00:32:47.000 --> 00:32:49.000]  嚴寒裏面
[00:32:49.000 --> 00:32:51.000]  他帶著他自己的軍事
[00:32:51.000 --> 00:32:53.000]  要離開莫斯科
[00:32:53.000 --> 00:32:55.000]  在12月
[00:32:55.000 --> 00:32:57.000]  1812年12月14日
[00:32:57.000 --> 00:32:59.000]  離開他出兵
[00:32:59.000 --> 00:33:01.000]  都不到半年
[00:33:01.000 --> 00:33:03.000]  他就知道
[00:33:03.000 --> 00:33:05.000]  他要離開莫斯科
[00:33:05.000 --> 00:33:07.000]  他就知道
[00:33:07.000 --> 00:33:09.000]  他離開了半年
[00:33:09.000 --> 00:33:13.000]  他死了90%的軍隊
[00:33:13.000 --> 00:33:15.000]  接近68萬5千人
[00:33:15.000 --> 00:33:17.000]  死了90%
[00:33:17.000 --> 00:33:19.000]  我們讀歷史的時候
[00:33:19.000 --> 00:33:21.000]  我們想不到
[00:33:21.000 --> 00:33:23.000]  為何一個人
[00:33:23.000 --> 00:33:25.000]  他會這麼蠢呢?
[00:33:25.000 --> 00:33:27.000]  做一些他認為
[00:33:27.000 --> 00:33:29.000]  很對的事
[00:33:29.000 --> 00:33:31.000]  半年又可以解決
[00:33:31.000 --> 00:33:33.000]  但解決不了
[00:33:33.000 --> 00:33:35.000]  但你說這個歷史讀歷史
[00:33:35.000 --> 00:33:37.000]  三年之後
[00:33:37.000 --> 00:33:41.000]  他的雄功霸業
[00:33:41.000 --> 00:33:43.000]  完全失敗
[00:33:43.000 --> 00:33:45.000]  一點都不留
[00:33:45.000 --> 00:33:47.000]  沒有了
[00:33:47.000 --> 00:33:55.000]  當日的哈巴谷
[00:33:55.000 --> 00:33:57.000]  都在一個
[00:33:57.000 --> 00:34:01.000]  戰爭戰亂的環境裏面
[00:34:01.000 --> 00:34:03.000]  我們不知道哈巴谷書
[00:34:03.000 --> 00:34:05.000]  在甚麼年代寫
[00:34:05.000 --> 00:34:07.000]  大體上我們可以說
[00:34:07.000 --> 00:34:09.000]  是在主前的
[00:34:09.000 --> 00:34:11.000]  六百多年的時候
[00:34:11.000 --> 00:34:13.000]  剛剛在
[00:34:13.000 --> 00:34:15.000]  因為我們有幾個日子
[00:34:15.000 --> 00:34:17.000]  我們可以確定的
[00:34:17.000 --> 00:34:19.000]  在主前612年
[00:34:19.000 --> 00:34:21.000]  巴比倫就打
[00:34:21.000 --> 00:34:23.000]  亞述的首都利尼尼
[00:34:23.000 --> 00:34:27.000]  在主前612年
[00:34:27.000 --> 00:34:29.000]  當時帝國
[00:34:29.000 --> 00:34:31.000]  不斷的興起
[00:34:31.000 --> 00:34:33.000]  有馬代
[00:34:33.000 --> 00:34:35.000]  有波斯
[00:34:35.000 --> 00:34:37.000]  有亞述,有巴比倫
[00:34:37.000 --> 00:34:39.000]  有希臘
[00:34:39.000 --> 00:34:41.000]  到後來有羅馬
[00:34:41.000 --> 00:34:43.000]  這些古代的帝國兄弟的時候
[00:34:43.000 --> 00:34:45.000]  最痛苦的人在哪裏呢?
[00:34:45.000 --> 00:34:47.000]  就是巴勒斯坦上住的
[00:34:47.000 --> 00:34:49.000]  上帝的選民
[00:34:49.000 --> 00:34:51.000]  由東部這邊打下來的人
