
[00:00:00.000 --> 00:00:04.400]  好 弟兄姊妹 我們有一次再有機會去研讀
[00:22:16.780 --> 00:22:18.780]  就是普世的
[00:22:18.780 --> 00:22:22.780]  所以這個就叫一聖而公
[00:22:22.780 --> 00:22:26.780]  但是小道信經說的
[00:22:26.780 --> 00:22:30.780]  是說所有屬主的一聖而公的教會
[00:22:30.780 --> 00:22:32.780]  天主教就說是
[00:22:32.780 --> 00:22:34.780]  彼得就是我們教皇
[00:22:34.780 --> 00:22:36.780]  一直傳下來
[00:22:36.780 --> 00:22:38.780]  所以天主教就是唯一的教會
[00:22:38.780 --> 00:22:42.780]  是不會容許有異端的存在
[00:22:42.780 --> 00:22:45.780]  你有稍微和教皇不同的意見
[00:22:45.780 --> 00:22:47.780]  你就是異端的
[00:22:47.780 --> 00:22:48.780]  你是異端的話
[00:22:48.780 --> 00:22:50.780]  當時是有異端裁判所的
[00:22:50.780 --> 00:22:53.780]  異端裁判所是抓你去審
[00:22:53.780 --> 00:22:55.780]  審完就要燒你
[00:22:55.780 --> 00:22:57.780]  如果你不肯改變
[00:22:57.780 --> 00:23:00.780]  你不肯跟隨教廷的那個說法
[00:23:00.780 --> 00:23:03.780]  你就要受到那個懲治
[00:23:03.780 --> 00:23:06.780]  聽過一個叫約翰胡斯沒有?
[00:23:06.780 --> 00:23:08.780]  比馬丁路還要早
[00:23:08.780 --> 00:23:10.780]  都幾十年了
[00:23:10.780 --> 00:23:13.780]  他就是真的來到去
[00:23:13.780 --> 00:23:16.780]  新鮮事卒被燒死
[00:23:16.780 --> 00:23:23.780]  因為他拒絕教皇的絕對的無誤
[00:23:23.780 --> 00:23:32.780]  所以已經有前人成為了宗教改革的火種
[00:23:32.780 --> 00:23:35.780]  所以馬丁路德不是一個人
[00:23:35.780 --> 00:23:38.780]  他自己突然間的醒悟
[00:23:38.780 --> 00:23:42.780]  有很多前人開始意識到
[00:23:42.780 --> 00:23:45.780]  教廷已經湧腫到一個地步
[00:23:45.780 --> 00:23:48.780]  出現了很多很多的問題
[00:23:48.780 --> 00:23:54.780]  所以神會興起一些人
[00:23:54.780 --> 00:23:56.780]  當然一定是一些
[00:23:56.780 --> 00:23:58.780]  可能是他們本身有機會接觸教廷
[00:23:58.780 --> 00:24:01.780]  接觸聖經的人
[00:24:01.780 --> 00:24:03.780]  所以在馬丁路德之前
[00:24:03.780 --> 00:24:07.780]  已經開始有翻譯聖經這回事
[00:24:07.780 --> 00:24:11.780]  也是因為印刷術傳到歐洲
[00:24:11.780 --> 00:24:15.780]  所以科技原來不是洪水猛獸
[00:24:15.780 --> 00:24:18.780]  科技是帶來宗教改革的
[00:24:18.780 --> 00:24:22.780]  好像是撥黃的火的那把扇
[00:24:22.780 --> 00:24:28.780]  所以當時的科技是帶來一個大復興的原因
[00:24:28.780 --> 00:24:31.780]  就是每個人都有聖經
[00:24:31.780 --> 00:24:35.780]  當然一定是需要有這些神學家
[00:24:35.780 --> 00:24:37.780]  有這些精通希臘文
[00:24:37.780 --> 00:24:40.780]  希伯來文的傳道人
[00:24:40.780 --> 00:24:42.780]  馬丁路德
[00:24:42.780 --> 00:24:44.780]  還有其他的
[00:24:44.780 --> 00:24:47.780]  那個叫做丁道爾
[00:24:47.780 --> 00:24:51.780]  現在有一個聖經翻譯協會就是丁道爾
[00:24:51.780 --> 00:24:54.780]  這個人本身就是那個時代
[00:24:54.780 --> 00:24:57.780]  翻譯聖經的一位神學家
[00:24:57.780 --> 00:24:59.780]  你可以想像到
[00:24:59.780 --> 00:25:02.780]  比如嘉爾文也是翻譯聖經
[00:25:02.780 --> 00:25:06.780]  所以在馬丁路德這個改革之後
[00:25:06.780 --> 00:25:08.780]  第一件事就是他們知道
[00:25:08.780 --> 00:25:10.780]  如果我們講完
[00:25:10.780 --> 00:25:12.780]  大家仍然是憑感覺
[00:25:12.780 --> 00:25:16.780]  信仰的改革很快就會消亡
[00:25:16.780 --> 00:25:20.780]  要怎樣能夠令到這個改革有根基呢
[00:25:20.780 --> 00:25:24.780]  就是人人手上有聖經
[00:25:24.780 --> 00:25:26.780]  自己有聖經
[00:25:26.780 --> 00:25:28.780]  因為你離開教廷是沒有用的
[00:25:28.780 --> 00:25:30.780]  你自己家裡都不讀經
[00:25:30.780 --> 00:25:32.780]  人人對你有什麼要求呢
[00:25:32.780 --> 00:25:36.780]  是帶不了大規模的復興的
[00:25:36.780 --> 00:25:38.780]  那個改革的
[00:25:38.780 --> 00:25:40.780]  所以他們要做的
[00:25:40.780 --> 00:25:43.780]  就不再是對抗而對抗
[00:25:43.780 --> 00:25:47.780]  而是他們回到聖經的解釋
[00:25:47.780 --> 00:25:52.780]  所以講解聖經成為宗教改革之後
[00:25:52.780 --> 00:25:55.780]  雨後春筍
[00:25:55.780 --> 00:25:58.780]  不斷有這些研習班
[00:25:58.780 --> 00:26:02.780]  某程度上就是由馬丁路德開始的
[00:26:02.780 --> 00:26:06.780]  加爾文就更加在瑞士
[00:26:06.780 --> 00:26:11.780]  整個瑞士都受到加爾文的神學影響
[00:26:11.780 --> 00:26:15.780]  上星期我給大家看的基督教要義
[00:26:15.780 --> 00:26:17.780]  如果大家真的感興趣
[00:26:17.780 --> 00:26:19.780]  可以去書室買的
[00:26:19.780 --> 00:26:21.780]  也不是便宜的
[00:26:21.780 --> 00:26:23.780]  但是可以了解一下中世紀
[00:26:23.780 --> 00:26:25.780]  他們是怎樣很仔細的
[00:26:25.780 --> 00:26:27.780]  將一些信仰問答
[00:26:27.780 --> 00:26:31.780]  很具體很細節的寫出來
[00:26:31.780 --> 00:26:32.780]  一條一條的
[00:26:32.780 --> 00:26:34.780]  好像法律書一樣
[00:26:34.780 --> 00:26:36.780]  其實分得很清楚
[00:26:36.780 --> 00:26:38.780]  什麼叫信
[00:26:38.780 --> 00:26:41.780]  信徒的人生應該怎樣
[00:26:41.780 --> 00:26:43.780]  很詳細的
[00:26:43.780 --> 00:26:45.780]  其實某程度上都很好看的
[00:26:45.780 --> 00:26:47.780]  他分了類等等
[00:26:47.780 --> 00:26:50.780]  所以對於死亡
[00:26:50.780 --> 00:26:52.780]  就是中世紀
[00:26:52.780 --> 00:26:54.780]  其實不只是馬丁路德
[00:26:54.780 --> 00:26:57.780]  就是對於整個世代的人
[00:26:57.780 --> 00:26:59.780]  他們的那個懼怕
[00:26:59.780 --> 00:27:04.780]  懼怕死原來是一個重要的神學發現
[00:27:04.780 --> 00:27:07.780]  今天不是太多人怕死
[00:27:07.780 --> 00:27:09.780]  我們不怕
[00:27:09.780 --> 00:27:11.780]  但是我們知道它存在
[00:27:11.780 --> 00:27:15.780]  我們可能用不同的方法去麻醉自己
[00:27:15.780 --> 00:27:17.780]  永遠不會發生在自己身上
[00:27:17.780 --> 00:27:20.780]  但是對於馬丁路德來說
[00:27:20.780 --> 00:27:26.780]  無論是客觀地歐洲人有黑死病帶來的那個懼怕
[00:27:26.780 --> 00:27:28.780]  到馬丁路德自己
[00:27:28.780 --> 00:27:33.780]  其實他一直對自己面對一個難題
[00:27:33.780 --> 00:27:37.780]  就是他沒有辦法接受神的意義
[00:27:37.780 --> 00:27:39.780]  這個就是他的突破
[00:27:39.780 --> 00:27:41.780]  他不接受到
[00:27:41.780 --> 00:27:43.780]  因為他自己做不到
[00:27:43.780 --> 00:27:47.780]  我們看看他自己個人的自述
[00:27:47.780 --> 00:27:51.780]  他怎樣對自己有一個認識呢
[00:27:51.780 --> 00:27:53.780]  所以
[00:27:53.780 --> 00:27:57.780]  可以的 拿走它
[00:27:57.780 --> 00:27:59.780]  好 再接著
[00:27:59.780 --> 00:28:03.780]  他自己的自述
[00:28:03.780 --> 00:28:06.780]  我是一個好的修士
[00:28:06.780 --> 00:28:08.780]  嚴守我的會規
[00:28:08.780 --> 00:28:12.780]  應該就是奧古斯丁的修會
[00:28:12.780 --> 00:28:14.780]  以至如果有一個修士
[00:28:14.780 --> 00:28:18.780]  可以因著修道操練而進入天國的話
[00:28:18.780 --> 00:28:20.780]  我就是那個修士
[00:28:20.780 --> 00:28:22.780]  你可以想像到
[00:28:22.780 --> 00:28:24.780]  他很坦誠地面對自己
[00:28:24.780 --> 00:28:28.780]  按照著應該做的教規
[00:28:28.780 --> 00:28:30.780]  例如五點鐘要起身
[00:28:30.780 --> 00:28:33.780]  有靈修 有神操
[00:28:33.780 --> 00:28:34.780]  天主教叫神操
[00:28:34.780 --> 00:28:36.780]  不是馬的神操
[00:28:36.780 --> 00:28:40.780]  是早晨起來去靈性操練
[00:28:40.780 --> 00:28:44.780]  如果你去天主教的神學院去做退修
[00:28:44.780 --> 00:28:46.780]  你就會起身
[00:28:46.780 --> 00:28:48.780]  你會看到那些修女
[00:28:48.780 --> 00:28:50.780]  我們在香港那邊
[00:28:50.780 --> 00:28:52.780]  應該是博富林那邊
[00:28:52.780 --> 00:28:54.780]  那裡有一間修院
[00:28:54.780 --> 00:28:56.780]  我們曾經去過那裡退修
[00:28:56.780 --> 00:28:59.780]  真的 五點多還是六點
[00:28:59.780 --> 00:29:01.780]  那些修女就齊了
[00:29:01.780 --> 00:29:03.780]  在那裡大家獨經祈禱
[00:29:03.780 --> 00:29:05.780]  他們的生活就是這樣
[00:29:05.780 --> 00:29:08.780]  所以這是其中一個
[00:29:08.780 --> 00:29:11.780]  我在修道院所有的同伴
[00:29:11.780 --> 00:29:14.780]  都會肯定地告訴我們
[00:29:14.780 --> 00:29:18.780]  這件事如果要靠行為
[00:29:18.780 --> 00:29:20.780]  我就是那個可以上天堂的修士
[00:29:20.780 --> 00:29:23.780]  不過他要面對的是他的良心
[00:29:23.780 --> 00:29:26.780]  但我的良心卻不會這樣肯定
[00:29:26.780 --> 00:29:28.780]  我時常懷疑
[00:29:28.780 --> 00:29:30.780]  並且這樣說
[00:29:30.780 --> 00:29:32.780]  你所作的並不完善
[00:29:32.780 --> 00:29:36.780]  你的懊悔都不足夠
[00:29:36.780 --> 00:29:40.780]  你在認罪中還有遺漏
[00:29:40.780 --> 00:29:43.780]  我越想試圖藉著人的傳統
[00:29:43.780 --> 00:29:45.780]  所以這就是天主教
[00:29:45.780 --> 00:29:48.780]  去到馬丁路德的時代
[00:29:48.780 --> 00:29:52.780]  那個傳統疊加上去的各式各樣的東西
[00:29:52.780 --> 00:29:55.780]  已經是多到一個地步
[00:29:55.780 --> 00:29:57.780]  做的人都不知道為了什麼
[00:29:57.780 --> 00:29:59.780]  很多手續
[00:29:59.780 --> 00:30:01.780]  所以你可以想像到
[00:30:01.780 --> 00:30:05.780]  那個慢慢慢慢就變成一個枷鎖
[00:30:05.780 --> 00:30:08.780]  失去了真正的自由
[00:30:08.780 --> 00:30:10.780]  所以那個時代
[00:30:10.780 --> 00:30:14.780]  很多不信的稱為人民主義的人
[00:30:14.780 --> 00:30:16.780]  開始醒覺
[00:30:16.780 --> 00:30:18.780]  因為教廷是唯一的
[00:30:18.780 --> 00:30:22.780]  教廷說的話就是絕對的
[00:30:22.780 --> 00:30:25.780]  教廷要求每一個信眾要做的
[00:30:25.780 --> 00:30:27.780]  其實越來越複雜
[00:30:27.780 --> 00:30:31.780]  所以崇尚個人自由
[00:30:31.780 --> 00:30:33.780]  其實是越來越強烈的
[00:30:33.780 --> 00:30:36.780]  越來越同一時間湧現
[00:30:36.780 --> 00:30:40.780]  所以我們今天只是從宗教這個層面
[00:30:40.780 --> 00:30:42.780]  去看宗教改革
[00:30:42.780 --> 00:30:45.780]  但其實那個問題
[00:30:45.780 --> 00:30:50.780]  在民間帶來一場叫做三十年的戰爭
[00:30:50.780 --> 00:30:52.780]  是那些農民起義
[00:30:52.780 --> 00:30:58.780]  但馬丁路德因為他一直都在教廷的氛圍裏成長
[00:30:58.780 --> 00:31:00.780]  他就覺得反對教廷
[00:31:00.780 --> 00:31:02.780]  你這樣暴亂是錯的
[00:31:02.780 --> 00:31:06.780]  他是贊成鎮壓農民的
[00:31:06.780 --> 00:31:12.780]  所以帶來很大的人對馬丁路德都有批評
[00:31:12.780 --> 00:31:16.780]  所以我們看到其實在那個時代
[00:31:16.780 --> 00:31:21.780]  正正因為教廷以為自己是拿著天國的弱勢
[00:31:21.780 --> 00:31:23.780]  這個要很小心
[00:31:23.780 --> 00:31:25.780]  要不就是神
[00:31:25.780 --> 00:31:27.780]  要不就是邪教
[00:31:27.780 --> 00:31:29.780]  講完別人不聽你講
[00:31:29.780 --> 00:31:32.780]  其實那個責任反而是你講完就行了
[00:31:32.780 --> 00:31:34.780]  就不用你負那個責任
[00:31:34.780 --> 00:31:36.780]  你講完個個都聽你講
[00:31:36.780 --> 00:31:38.780]  你真的要很小心
[00:31:38.780 --> 00:31:41.780]  可能你真的變成邪教的教主
[00:31:41.780 --> 00:31:44.780]  所以當然我們期望我們講完
[00:31:44.780 --> 00:31:46.780]  我們自己有實踐
[00:31:46.780 --> 00:31:48.780]  別人不實踐不進行
[00:31:48.780 --> 00:31:52.780]  他自己要面對聖經對他的要求
[00:31:52.780 --> 00:31:55.780]  但我們都沒有權去強迫人
[00:31:55.780 --> 00:32:02.780]  這個世紀其實就是強迫人必須守教廷的教規
[00:32:02.780 --> 00:32:04.780]  他們都不是講真理的教規
[00:32:04.780 --> 00:32:06.780]  是傳統
[00:32:06.780 --> 00:32:08.780]  我認為這樣就行了
[00:32:08.780 --> 00:32:11.780]  我認為我們星期去伯特利
[00:32:11.780 --> 00:32:14.780]  不去伯特利就一定要被定罪
[00:32:14.780 --> 00:32:16.780]  慢慢成為一個傳統
[00:32:16.780 --> 00:32:20.780]  好像變成一個約定俗成
[00:32:20.780 --> 00:32:22.780]  不是這樣就不行了
[00:32:22.780 --> 00:32:25.780]  我們那個傳統本來是很好的
[00:32:25.780 --> 00:32:27.780]  大家一起有聯合崇拜是很好的
[00:32:27.780 --> 00:32:32.780]  但慢慢慢慢大家都不理背後的爭議
[00:32:32.780 --> 00:32:36.780]  只覺得那個做法就已經當是真理
[00:32:36.780 --> 00:32:40.780]  很容易就有很多這樣的情況
[00:32:40.780 --> 00:32:43.780]  所以我們其實要很小心
[00:32:43.780 --> 00:32:47.780]  相信當時一定是很多很多
[00:32:47.780 --> 00:32:50.780]  馬丁路德是做完這些傳統
[00:32:50.780 --> 00:32:55.780]  做到他自己和其他人看他都是無可指責
[00:32:55.780 --> 00:33:00.780]  但那些是外面表面的功夫
[00:33:00.780 --> 00:33:05.780]  不是講內心的態度
[00:33:05.780 --> 00:33:07.780]  他說如果是這樣的時候
[00:33:07.780 --> 00:33:11.780]  我是足夠去滿足那個要求
[00:33:11.780 --> 00:33:14.780]  但是軟弱與煩惱的良心
[00:33:14.780 --> 00:33:19.780]  我就每天越發發現他的不確定
[00:33:19.780 --> 00:33:22.780]  和我內心的軟弱煩惱
[00:33:22.780 --> 00:33:28.780]  看到自己不能夠滿足拯救的先決條件
[00:33:28.780 --> 00:33:31.780]  這個就是先後的次序
[00:33:31.780 --> 00:33:37.780]  所以馬丁路德也有人對他很嚴厲的批評
[00:33:37.780 --> 00:33:41.780]  叫人不需要靠行為得救
[00:33:41.780 --> 00:33:45.780]  這就說令到整個世界
[00:33:45.780 --> 00:33:49.780]  當時的世界變成無政府狀態
[00:33:49.780 --> 00:33:51.780]  說不需要行為
[00:33:51.780 --> 00:33:56.780]  馬丁路德在這一方面被人攻擊
[00:33:56.780 --> 00:34:01.780]  尤其是那些人民主義者對他的攻擊是很大的
[00:34:01.780 --> 00:34:06.780]  但是如果我們真正理解路德講的靠行為
[00:34:06.780 --> 00:34:10.780]  不靠行為的背後分別
[00:34:10.780 --> 00:34:18.780]  其實很重要的是我們要了解三個層次的信心
[00:34:18.780 --> 00:34:24.780]  就是馬丁路德他整個人的發言
[00:34:24.780 --> 00:34:26.780]  剛才我一開始已經講了
[00:34:26.780 --> 00:34:32.780]  神的異在早期路德沒有那個insight之前
[00:34:32.780 --> 00:34:35.780]  他是很懼怕
[00:34:35.780 --> 00:34:38.780]  因為神的異的先決條件就是
[00:34:38.780 --> 00:34:42.780]  你要做到才可以給你
[00:34:42.780 --> 00:34:45.780]  你做不到就不給你了
[00:34:45.780 --> 00:34:49.780]  就是說如果我們這個自由
[00:34:49.780 --> 00:34:54.780]  得救在神的面前的一個救恩是絕對的
[00:34:54.780 --> 00:34:57.780]  但是你要得到這個自由
[00:34:57.780 --> 00:35:00.780]  就要一千萬 假設
[00:35:00.780 --> 00:35:03.780]  但是你和我都沒有這一千萬
[00:35:03.780 --> 00:35:06.780]  你有一千萬你就可以得到這個救恩
[00:35:06.780 --> 00:35:09.780]  問題是每個人都沒有
[00:35:09.780 --> 00:35:13.780]  問題就是馬丁路德很憎恨神的異
[00:35:13.780 --> 00:35:17.780]  因為你定一個標準但是沒有人達到
[00:35:17.780 --> 00:35:19.780]  那怎麼辦呢
[00:35:19.780 --> 00:35:25.780]  所以他一直卡在神的異的情況下
[00:35:25.780 --> 00:35:28.780]  他一直都很想了解
[00:35:28.780 --> 00:35:32.780]  和很討厭為何保羅講到神的異
[00:35:32.780 --> 00:35:36.780]  在這個救恩上顯明
[00:35:36.780 --> 00:35:39.780]  他一直都理解不到
[00:35:39.780 --> 00:35:44.780]  所以理解不到他就有責任要教聖經
[00:35:44.780 --> 00:35:46.780]  那就神工作了
[00:35:46.780 --> 00:35:50.780]  就讓馬丁路德終於接觸聖經
[00:35:50.780 --> 00:35:54.780]  終於思前想後不斷去研讀的時候
[00:35:54.780 --> 00:35:56.780]  背熟很多聖經
[00:35:56.780 --> 00:35:58.780]  聖靈就工作了
[00:35:58.780 --> 00:36:02.780]  讓他看到那一千萬其實就是信心
[00:36:02.780 --> 00:36:06.780]  其實就是每個人都可以得到的信心
[00:36:06.780 --> 00:36:09.780]  不是靠信心去換取
[00:36:09.780 --> 00:36:13.780]  信心只不過是我們每個人都可以具備的
[00:36:13.780 --> 00:36:15.780]  那個真正的先決條件
[00:36:15.780 --> 00:36:19.780]  其實是神已經為人完全的預備好
[00:36:19.780 --> 00:36:25.780]  所以不是我們要靠那個信心去換取那個救恩
[00:36:25.780 --> 00:36:29.780]  所以等一下我們就會講信心的三個層次
[00:36:29.780 --> 00:36:33.780]  馬丁路德他自己的真正的發言
[00:36:33.780 --> 00:36:36.780]  他就帶來這三個層次
[00:36:36.780 --> 00:36:41.780]  和教廷所講的傳統和要求
[00:36:41.780 --> 00:36:43.780]  簡直是天淵之別
[00:36:43.780 --> 00:36:45.780]  原來可以這麼簡單
[00:36:45.780 --> 00:36:50.780]  和每個人都可以清楚自己和神的關係
[00:36:50.780 --> 00:36:56.780]  而立即得到這份平安福音和自由
[00:36:56.780 --> 00:36:58.780]  心靈的自由
[00:36:58.780 --> 00:37:02.780]  所以其實和我們某程度上今天的初信班
[00:37:02.780 --> 00:37:04.780]  我們一直這樣講
[00:37:04.780 --> 00:37:08.780]  都是前人500年前的人已經思考過
[00:37:08.780 --> 00:37:11.780]  發現真是唯有
[00:37:11.780 --> 00:37:14.780]  所以這個唯獨是很重要的
[00:37:14.780 --> 00:37:22.780]  所以嘉爾文就將這個唯獨的概念
[00:37:22.780 --> 00:37:24.780]  背後的精神
[00:37:24.780 --> 00:37:26.780]  將它再延伸
[00:37:26.780 --> 00:37:28.780]  其實有五大方面
[00:37:28.780 --> 00:37:30.780]  其實都是馬丁路德的東西
[00:37:30.780 --> 00:37:34.780]  不過再有系統地分成五個唯獨
[00:37:34.780 --> 00:37:35.780]  唯獨信心
[00:37:35.780 --> 00:37:37.780]  唯獨基督
[00:37:37.780 --> 00:37:38.780]  唯獨聖經
[00:37:38.780 --> 00:37:41.780]  唯獨恩典
[00:37:41.780 --> 00:37:43.780]  唯獨榮耀神
[00:37:43.780 --> 00:37:45.780]  五個唯獨
[00:37:45.780 --> 00:37:47.780]  就是我們人生裏面
[00:37:47.780 --> 00:37:52.780]  差不多是我們人生信仰的根基
[00:37:52.780 --> 00:37:54.780]  有這五樣東西
[00:37:54.780 --> 00:37:56.780]  我們就一定可以上到天堂
[00:37:56.780 --> 00:38:01.780]  在人生必定會有這份心靈的平安
[00:38:01.780 --> 00:38:03.780]  所以馬丁路德在這個時候
[00:38:03.780 --> 00:38:07.780]  在1514年之前
[00:38:07.780 --> 00:38:11.780]  他還是一直發現自己沒有辦法
[00:38:11.780 --> 00:38:17.780]  來達到神的義的標準要求
[00:38:17.780 --> 00:38:19.780]  神的義已經定了
[00:38:19.780 --> 00:38:20.780]  沒有辦法改
[00:38:20.780 --> 00:38:22.780]  但是怎樣可以達到呢
[00:38:22.780 --> 00:38:28.780]  他一直想怎樣才能達至呢
[00:38:28.780 --> 00:38:29.780]  但是達不到
[00:38:29.780 --> 00:38:31.780]  傳統 教廷的傳統
[00:38:31.780 --> 00:38:33.780]  他已經達到了
[00:38:33.780 --> 00:38:37.780]  但是還沒有真正有心靈的平安
[00:38:37.780 --> 00:38:41.780]  到這裏大家有沒有什麼問題
[00:38:41.780 --> 00:38:45.780]  大家都應該明白和不會太快
[00:38:45.780 --> 00:38:48.780]  他問的問題就是
[00:38:48.780 --> 00:38:51.780]  既然這位神是這麼有恩慈的
[00:38:51.780 --> 00:38:53.780]  我怎樣才能找到呢
[00:38:53.780 --> 00:38:56.780]  但是在1514年之前
[00:38:56.780 --> 00:38:59.780]  他認為神是很嚴厲的
[00:38:59.780 --> 00:39:09.780]  對人很要求高的
[00:39:09.780 --> 00:39:11.780]  我已經放在這裏了
[00:39:11.780 --> 00:39:13.780]  神的義是不變的
[00:39:13.780 --> 00:39:15.780]  你得到就可以得著平安
[00:39:15.780 --> 00:39:17.780]  不過你要達到
[00:39:17.780 --> 00:39:19.780]  你要找到達至
[00:39:19.780 --> 00:39:23.780]  去得到神的義的方法
[00:39:23.780 --> 00:39:25.780]  那個交換
[00:39:25.780 --> 00:39:29.780]  所以馬丁路德就說
[00:39:29.780 --> 00:39:31.780]  當然他那時候說的德國的貨幣
[00:39:31.780 --> 00:39:33.780]  多少錢
[00:39:33.780 --> 00:39:37.780]  但是從來沒有人可以有這樣的錢去換這個救恩
[00:39:37.780 --> 00:39:40.780]  一直都是說
[00:39:40.780 --> 00:39:42.780]  覺得神的義放在這裏
[00:39:42.780 --> 00:39:46.780]  成為定罪世人的一個方法
[00:39:46.780 --> 00:39:49.780]  所以他覺得神是一個殘忍的神
[00:39:49.780 --> 00:39:51.780]  很嚴厲的神
[00:39:51.780 --> 00:39:54.780]  怎樣可以找到一位恩慈的神
[00:39:54.780 --> 00:39:59.780]  令到我得著平安和自由呢
[00:39:59.780 --> 00:40:04.780]  所以轉捩點
[00:40:04.780 --> 00:40:07.780]  他的生命的改變
[00:40:07.780 --> 00:40:11.780]  就源於一方面對死的懼怕
[00:40:11.780 --> 00:40:14.780]  一方面想有心靈的平安
[00:40:14.780 --> 00:40:18.780]  他已經開始根據教廷給的指引
[00:40:18.780 --> 00:40:22.780]  去活每一日的生活
[00:40:22.780 --> 00:40:26.780]  但是最終良心面對神
[00:40:26.780 --> 00:40:28.780]  知道有神的存在
[00:40:28.780 --> 00:40:30.780]  面對神
[00:40:30.780 --> 00:40:35.780]  就是他內心的那個交戰
[00:40:35.780 --> 00:40:38.780]  這個交戰怎樣能夠得到平復
[00:40:38.780 --> 00:40:42.780]  得到那個突然的豁然的開朗呢
[00:40:42.780 --> 00:40:46.780]  就進入信心的問題
[00:40:46.780 --> 00:40:48.780]  其實他1512年已經
[00:40:48.780 --> 00:40:50.780]  剛才我都說了
[00:40:50.780 --> 00:40:52.780]  他已經開始有那個教席
[00:40:52.780 --> 00:40:55.780]  有那個修士的身份
[00:40:55.780 --> 00:40:58.780]  他已經可以駕馭希臘文
[00:40:58.780 --> 00:40:59.780]  希伯來文
[00:40:59.780 --> 00:41:03.780]  和可以用拉丁文
[00:41:03.780 --> 00:41:05.780]  或者用德文去講學
[00:41:05.780 --> 00:41:07.780]  教那些平民百姓
[00:41:07.780 --> 00:41:09.780]  來教聖經
[00:41:09.780 --> 00:41:13.780]  所以他自己有聖經的研讀
[00:41:13.780 --> 00:41:18.780]  是帶來一個最大的更新改變
[00:41:18.780 --> 00:41:21.780]  所以很擔心的
[00:41:21.780 --> 00:41:25.780]  今天我們喜歡談論聖經的教會
[00:41:25.780 --> 00:41:29.780]  研讀聖經的教會是少之又少
[00:41:29.780 --> 00:41:32.780]  雖然我沒有一個統計
[00:41:32.780 --> 00:41:35.780]  但是我們今天可能崇尚音樂
[00:41:35.780 --> 00:41:37.780]  多過崇尚聖經
[00:41:37.780 --> 00:41:39.780]  我們來聽聖詩
[00:41:39.780 --> 00:41:41.780]  我們就覺得很舒服
[00:41:41.780 --> 00:41:42.780]  一聽聖經
[00:41:42.780 --> 00:41:43.780]  有時很舒服
[00:41:43.780 --> 00:41:45.780]  不過睡覺
[00:41:45.780 --> 00:41:47.780]  睡覺本來不是錯的
[00:41:47.780 --> 00:41:50.780]  但是習慣性的睡覺
[00:41:50.780 --> 00:41:51.780]  回家又不研讀
[00:41:51.780 --> 00:41:53.780]  那是問題
[00:41:53.780 --> 00:41:54.780]  你睡覺沒問題
[00:41:54.780 --> 00:41:56.780]  你回家很認真研讀
[00:41:56.780 --> 00:41:59.780]  或者你平日很認真去走聖經
[00:41:59.780 --> 00:42:00.780]  是沒問題的
[00:42:00.780 --> 00:42:01.780]  但問題是
[00:42:01.780 --> 00:42:04.780]  你平日又是不讀聖經
[00:42:04.780 --> 00:42:05.780]  來到禮拜堂
[00:42:05.780 --> 00:42:07.780]  最需要講聖經的你又不讀
[00:42:07.780 --> 00:42:09.780]  甚至說長一點
[00:42:09.780 --> 00:42:10.780]  有沒有搞錯?說這麼長的
[00:42:10.780 --> 00:42:12.780]  妨礙我吃飯
[00:42:12.780 --> 00:42:14.780]  我們從來沒有聽過人說
[00:42:14.780 --> 00:42:15.780]  去演唱會
[00:42:15.780 --> 00:42:16.780]  喂!不准唱這麼長
[00:42:16.780 --> 00:42:17.780]  又延期
[00:42:17.780 --> 00:42:18.780]  不准延期
[00:42:18.780 --> 00:42:21.780]  我要趕著走
[00:42:21.780 --> 00:42:25.780]  給多貴的錢去聽演唱會
[00:42:25.780 --> 00:42:27.780]  我們覺得意猶未盡
[00:42:27.780 --> 00:42:29.780]  延期再延期
[00:42:29.780 --> 00:42:31.780]  打了蛇燈
[00:42:31.780 --> 00:42:34.780]  那個情緒
[00:42:34.780 --> 00:42:37.780]  那個情緒去到頂點
[00:42:37.780 --> 00:42:38.780]  但是很可惜
[00:42:38.780 --> 00:42:41.780]  我們不能夠這一代人
[00:42:41.780 --> 00:42:43.780]  來到禮拜堂
[00:42:43.780 --> 00:42:45.780]  應該是義正嚴詞
[00:42:45.780 --> 00:42:47.780]  應該是最基本
[00:42:47.780 --> 00:42:49.780]  禮拜堂就是禮拜神
[00:42:49.780 --> 00:42:50.780]  敬拜神
[00:42:50.780 --> 00:42:53.780]  去聆聽上主的教誨
[00:42:53.780 --> 00:42:54.780]  教導
[00:42:54.780 --> 00:42:55.780]  應該就是
[00:42:55.780 --> 00:42:57.780]  既然現在已經有這樣的傳統
[00:42:57.780 --> 00:42:59.780]  有這樣的設定
[00:42:59.780 --> 00:43:01.780]  但是那個設定好像已經失效
[00:43:01.780 --> 00:43:04.780]  大家已經不是這麼看重聖經
[00:43:04.780 --> 00:43:06.780]  如果聽到神學生講道
[00:43:06.780 --> 00:43:07.780]  就更加
[00:43:07.780 --> 00:43:10.780]  更加不是很想聽
[00:43:10.780 --> 00:43:12.780]  或者一些你不喜歡聽的傳道人
[00:43:12.780 --> 00:43:13.780]  你更加不想聽
[00:43:13.780 --> 00:43:16.780]  你責怪他講得不好
[00:43:16.780 --> 00:43:20.780]  但是從來自己不需要付任何代價
[00:43:20.780 --> 00:43:22.780]  我好像說遠了
[00:43:22.780 --> 00:43:26.780]  其實這個是路德他自己對聖經的發言
