
[00:00:00.000 --> 00:00:02.140]  請姐妹主裡面平安
[00:20:44.460 --> 00:20:48.660]  有沒有試過有東西打傷自己的腳趾?
[00:20:48.660 --> 00:20:52.460]  是你整個人受苦的
[00:20:52.460 --> 00:20:55.260]  是你整個人感覺痛的
[00:20:55.260 --> 00:20:57.460]  不會說眼睛關我什麼事
[00:20:57.460 --> 00:20:58.860]  我看都不看它
[00:20:58.860 --> 00:21:00.260]  不會的
[00:21:00.260 --> 00:21:01.660]  你刺到刺
[00:21:01.660 --> 00:21:05.660]  你要這樣來去幫它
[00:21:05.660 --> 00:21:08.460]  這個是很簡單的道理
[00:21:08.460 --> 00:21:09.860]  但是一去到
[00:21:09.860 --> 00:21:12.460]  因為大家來自五湖四海
[00:21:12.460 --> 00:21:14.860]  大家有不同的想法
[00:21:14.860 --> 00:21:17.660]  加入了教會之後
[00:21:17.660 --> 00:21:19.260]  大家忘記了
[00:21:19.260 --> 00:21:23.660]  其實我們都是蒙恩被加入教會
[00:21:23.660 --> 00:21:28.060]  不是因為你考到什麼成績加入教會
[00:21:28.060 --> 00:21:29.860]  是因為你是罪人
[00:21:29.860 --> 00:21:32.660]  耶穌替你白白的犧牲
[00:21:32.660 --> 00:21:36.060]  你成為神的兒女
[00:21:36.060 --> 00:21:38.660]  這個是最大的前提
[00:21:38.660 --> 00:21:41.660]  所以你就會有一份很大的愛
[00:21:41.660 --> 00:21:44.860]  去愛神其他的兒女
[00:21:44.860 --> 00:21:48.060]  這個是十三章開始就已經這樣說的了
[00:21:48.060 --> 00:21:50.060]  所以保羅在二十七節開始就說
[00:21:50.060 --> 00:21:52.260]  你們就是基督的身體
[00:21:52.260 --> 00:21:55.860]  並且各自都市肢體
[00:21:55.860 --> 00:21:58.060]  神在教會設立
[00:21:58.060 --> 00:22:01.860]  第一是試圖開始說這些恩賜的積分
[00:22:01.860 --> 00:22:06.060]  開始將這些恩賜排列次序
[00:22:06.060 --> 00:22:07.660]  很特別的
[00:22:07.660 --> 00:22:11.060]  方言是排到最後
[00:22:11.060 --> 00:22:17.860]  雖然這個恩賜的清單不是最詳盡
[00:22:17.860 --> 00:22:20.060]  因為在這裡不是想說
[00:22:20.060 --> 00:22:23.460]  到底有多少項的恩賜
[00:22:23.460 --> 00:22:25.060]  這裡是想說
[00:22:25.060 --> 00:22:30.060]  恩賜不需要去互相的較量
[00:22:30.060 --> 00:22:32.860]  不需要去競爭
[00:22:32.860 --> 00:22:39.660]  而是你用你的恩賜去服侍基督這個身體
[00:22:39.660 --> 00:22:45.860]  這樣你就能夠讓神的教會得到榮耀和建立
[00:22:45.860 --> 00:22:47.660]  神在教會設立
[00:22:47.660 --> 00:22:48.860]  第一就是試圖
[00:22:48.860 --> 00:22:50.460]  第二就是先知
[00:22:50.460 --> 00:22:52.460]  第三就是教師
[00:22:52.460 --> 00:22:54.460]  其次是行義能
[00:22:54.460 --> 00:22:57.460]  再次是醫病的恩賜
[00:22:57.460 --> 00:22:59.260]  幫助人的恩賜
[00:22:59.260 --> 00:23:01.660]  治理事的恩賜
[00:23:01.660 --> 00:23:04.860]  說方言的恩賜
[00:23:04.860 --> 00:23:08.260]  難道每個人都是試圖嗎?
[00:23:08.260 --> 00:23:09.460]  再一次
[00:23:09.460 --> 00:23:14.260]  這次是從恩賜的人去說那個難度
[00:23:14.260 --> 00:23:17.060]  上文就用那個比喻
[00:23:17.060 --> 00:23:18.860]  身體的比喻
[00:23:18.860 --> 00:23:21.860]  難道全身都是眼睛?
[00:23:21.860 --> 00:23:24.260]  全個身體都是腳?
[00:23:24.260 --> 00:23:28.060]  這樣來有種很蛙虎式
[00:23:28.060 --> 00:23:29.260]  但現在不是了
[00:23:29.260 --> 00:23:33.260]  難道全個教會都是說方言?
[00:23:33.260 --> 00:23:35.260]  全個教會都是試圖?
[00:23:35.260 --> 00:23:37.260]  難道每個人都是先知?
[00:23:37.260 --> 00:23:39.260]  難道每個人都是教師?
[00:23:39.260 --> 00:23:42.260]  難道每個人都是行義能?
[00:23:42.260 --> 00:23:45.260]  這樣難道難道難道
[00:23:45.260 --> 00:23:47.260]  是期望的
[00:23:47.260 --> 00:23:49.260]  答案是否定的
[00:23:49.260 --> 00:23:51.260]  每個人都知道是否定的
[00:23:51.260 --> 00:23:53.260]  不可能說每個人都是試圖
[00:23:53.260 --> 00:23:55.260]  每個人都是先知
[00:23:55.260 --> 00:23:56.260]  不可能
[00:23:56.260 --> 00:23:58.260]  一定是在說否定的
[00:23:58.260 --> 00:24:00.260]  不過
[00:24:00.260 --> 00:24:02.260]  保羅在這裡說
[00:24:04.260 --> 00:24:07.260]  去到第31節
[00:24:07.260 --> 00:24:11.260]  今天我們沒有說這一節
[00:24:11.260 --> 00:24:14.260]  因為和13章完全有關連
[00:24:14.260 --> 00:24:17.260]  解決這一切問題
[00:24:17.260 --> 00:24:20.260]  不看自己獨大
[00:24:20.260 --> 00:24:22.260]  不看其他人是
[00:24:22.260 --> 00:24:25.260]  可以沒有需要存在
[00:24:25.260 --> 00:24:30.260]  要追求的是更大的恩賜
[00:24:30.260 --> 00:24:32.260]  就是愛
[00:24:32.260 --> 00:24:34.260]  在愛裡面
[00:24:34.260 --> 00:24:36.260]  看自己 看別人
[00:24:36.260 --> 00:24:38.260]  在愛裡面
[00:24:38.260 --> 00:24:41.260]  來學習 侍奉
[00:24:41.260 --> 00:24:44.260]  這是保羅很巧妙的
[00:24:44.260 --> 00:24:50.260]  那種將整個身體的例子
[00:24:50.260 --> 00:24:55.260]  和現在哥倫多教會有的形態
[00:24:55.260 --> 00:25:00.260]  如果這個教會真的有齊這些恩賜的人
[00:25:00.260 --> 00:25:03.260]  在哥倫多教會裡面
[00:25:03.260 --> 00:25:06.260]  保羅這樣排列次序
[00:25:06.260 --> 00:25:08.260]  其實就正正就凸顯
[00:25:08.260 --> 00:25:12.260]  他們要追求講方言那種不受控制
[00:25:12.260 --> 00:25:16.260]  不受約束的那種任意妄為
[00:25:16.260 --> 00:25:17.260]  在教會裡面
[00:25:17.260 --> 00:25:19.260]  就是要制止了
[00:25:19.260 --> 00:25:22.260]  背後的價值觀
[00:25:22.260 --> 00:25:26.260]  原來是不認識神
[00:25:27.260 --> 00:25:33.260]  背後原來只是自己一種很無限的自大
[00:25:33.260 --> 00:25:36.260]  更大的就是
[00:25:36.260 --> 00:25:40.260]  缺乏了真正對愛的擁抱
[00:25:40.260 --> 00:25:42.260]  那個認識
[00:25:42.260 --> 00:25:44.260]  很感謝神
[00:25:44.260 --> 00:25:46.260]  祖堂的弟兄姊妹
[00:25:46.260 --> 00:25:49.260]  我們不是認識很多東西
[00:25:49.260 --> 00:25:52.260]  很多的公公婆婆
[00:25:52.260 --> 00:25:59.260]  但是很知道他們是自己信得很清楚
[00:25:59.260 --> 00:26:03.260]  很寶貴自己成為耶穌的兒女
[00:26:03.260 --> 00:26:06.260]  每個星期就是回來敬拜神
[00:26:06.260 --> 00:26:10.260]  平日有時候會互相探訪
[00:26:10.260 --> 00:26:13.260]  又會去和街坊講福音
[00:26:13.260 --> 00:26:15.260]  將人帶到去教會裡面
[00:26:15.260 --> 00:26:19.260]  這一切正正就是我們在教會裡面
[00:26:19.260 --> 00:26:24.260]  實踐著基督身體的教導
[00:26:24.260 --> 00:26:27.260]  所以求主幫助我們
[00:26:27.260 --> 00:26:31.260]  記得我們是來自五湖四海的
[00:26:31.260 --> 00:26:33.260]  你有你的生活背景
[00:26:33.260 --> 00:26:36.260]  你有你的社會階層
[00:26:36.260 --> 00:26:38.260]  你有你的國籍
[00:26:38.260 --> 00:26:40.260]  你有你自己的文化
[00:26:40.260 --> 00:26:43.260]  共野一爐之後
[00:26:43.260 --> 00:26:46.260]  大家要有一個共同的目標
[00:26:46.260 --> 00:26:48.260]  就是為著基督
[00:26:48.260 --> 00:26:51.260]  這位死而復活的基督
[00:26:51.260 --> 00:26:53.260]  來去服事
[00:26:53.260 --> 00:26:58.260]  將自己放在整個的目標裡面
[00:26:58.260 --> 00:27:01.260]  好像國家隊的隊員
[00:27:01.260 --> 00:27:04.260]  無論你平日在哪一個球會
[00:27:04.260 --> 00:27:07.260]  當你們選照進入國家隊
[00:27:07.260 --> 00:27:09.260]  為著這一份榮譽
[00:27:09.260 --> 00:27:11.260]  去打世界盃的時候
[00:27:11.260 --> 00:27:14.260]  你就完全放下
[00:27:14.260 --> 00:27:15.260]  其實完全沒有的
[00:27:15.260 --> 00:27:16.260]  真的放下
[00:27:16.260 --> 00:27:19.260]  大家就一起為著那個目標
[00:27:19.260 --> 00:27:23.260]  真誠地去效力
[00:27:23.260 --> 00:27:26.260]  教會更加需要學習
[00:27:26.260 --> 00:27:29.260]  因為主耶穌真的在教會裡面
[00:27:29.260 --> 00:27:34.260]  行走和牧養著我們每一個弟兄姊妹
[00:27:34.260 --> 00:27:36.260]  求主祝福大家
[00:27:36.260 --> 00:27:38.260]  我們一起感恩禱告
[00:27:38.260 --> 00:27:40.260]  多謝主耶穌
[00:27:40.260 --> 00:27:43.260]  是祢來調度萬事
[00:27:43.260 --> 00:27:45.260]  沒錯
[00:27:45.260 --> 00:27:49.260]  世界拒絕對你的認信
[00:27:49.260 --> 00:27:52.260]  和你的主權
[00:27:52.260 --> 00:27:55.260]  但是教會是屬於你
[00:27:55.260 --> 00:27:57.260]  是用你的寶血
[00:27:57.260 --> 00:27:59.260]  從價買贖回來
[00:27:59.260 --> 00:28:02.260]  我們這一班弟兄姊妹
[00:28:02.260 --> 00:28:05.260]  都是主耶穌用重價買的
[00:28:05.260 --> 00:28:08.260]  多謝祢讓我們能夠參與在侍奉
[00:28:08.260 --> 00:28:11.260]  我們可以來到去見證
[00:28:11.260 --> 00:28:14.260]  傳揚十字架的救恩
[00:28:14.260 --> 00:28:17.260]  願祢在我們生命裡面
[00:28:17.260 --> 00:28:20.260]  真的能夠將這一份犧牲的愛
[00:28:20.260 --> 00:28:23.260]  在我們內心裡面來去教導
[00:28:23.260 --> 00:28:27.260]  使我們追求去愛神愛人
[00:28:27.260 --> 00:28:30.260]  追求的是更大的恩賜
[00:28:30.260 --> 00:28:32.260]  就是愛
[00:28:32.260 --> 00:28:34.260]  我們這樣感恩禱告
[00:28:34.260 --> 00:28:36.260]  奉耶穌基督的名
[00:28:36.260 --> 00:28:38.260]  阿們

