
[00:00:00.000 --> 00:00:02.000]  (記者: 吃過早餐了嗎?)
[00:14:57.000 --> 00:14:58.000]  (記者: 祈禱要有一些)
[00:14:58.000 --> 00:14:59.000]  (記者: 祈禱要有一些)
[00:14:59.000 --> 00:15:00.000]  (記者: 祈禱要有一些)
[00:15:00.000 --> 00:15:01.000]  (記者: 祈禱要有一些)
[00:15:01.000 --> 00:15:02.000]  (記者: 祈禱要有一些)
[00:15:02.000 --> 00:15:03.000]  (記者: 祈禱要有一些)
[00:15:03.000 --> 00:15:04.000]  (記者: 祈禱要有一些)
[00:15:04.000 --> 00:15:30.000]  (記者: 祈禱要有一些)
[00:15:31.000 --> 00:15:32.000]  (記者: 發生了甚麼事?)
[00:15:32.000 --> 00:15:34.000]  (記者: 有時不知如何跟人說)
[00:15:34.000 --> 00:15:36.000]  (記者: 有沒有一些情況)
[00:15:36.000 --> 00:15:38.000]  (記者: 其實你都想禱告)
[00:15:38.000 --> 00:15:39.000]  (記者: 但不知如何祈禱)
[00:15:39.000 --> 00:15:40.000]  (記者: 其實會的)
[00:15:40.000 --> 00:15:41.000]  (記者: 我都會有些時候)
[00:15:41.000 --> 00:15:43.000]  (記者: 不是沒有話跟神說)
[00:15:43.000 --> 00:15:46.000]  (記者: 是祈禱便會跟神說)
[00:15:46.000 --> 00:15:49.000]  (記者: 哎呀!真是不知如何說)
[00:15:49.000 --> 00:15:52.000]  (記者: 這個人去到敲門的時候)
[00:15:52.000 --> 00:15:54.000]  (記者: 他都是這樣警方)
[00:15:54.000 --> 00:15:56.000]  (記者: 我要點著燈你)
[00:15:56.000 --> 00:15:59.000]  (記者: 敲你門 敲醒你)
[00:15:59.000 --> 00:16:03.000]  (記者: 我都不知如何跟你說)
[00:16:03.000 --> 00:16:05.000]  (記者: 我都不知如何令你明白)
[00:16:05.000 --> 00:16:08.000]  (記者: 我真是需要三個包)
[00:16:08.000 --> 00:16:10.000]  (記者: 你不要跟我說)
[00:16:10.000 --> 00:16:12.000]  (記者: 我給你三罐)
[00:16:12.000 --> 00:16:15.000]  (記者: 不是 我真是需要三個包)
[00:16:15.000 --> 00:16:19.000]  (記者: 這個很難說到很明白)
[00:16:19.000 --> 00:16:22.000]  (記者: 但我們有種複雜的情緒)
[00:16:22.000 --> 00:16:24.000]  (記者: 和複雜的情況)
[00:16:24.000 --> 00:16:26.000]  (記者: 有時要去找神)
[00:16:26.000 --> 00:16:27.000]  (記者: 耶穌是告訴我們)
[00:16:27.000 --> 00:16:29.000]  (記者: 這些警方)
[00:16:29.000 --> 00:16:32.000]  (記者: 你覺得和別人都很難提出來的警方)
[00:16:32.000 --> 00:16:34.000]  (記者: 不怕你可以和神說)
[00:16:34.000 --> 00:16:37.000]  (記者: 神不和你計較的時候)
[00:16:37.000 --> 00:16:38.000]  (記者: 是否很麻煩)
[00:16:38.000 --> 00:16:40.000]  (記者: 吵醒了整個屋)
[00:16:40.000 --> 00:16:43.000]  (記者: 祂可能真的找很多人來幫你)
[00:16:43.000 --> 00:16:45.000]  (記者: 但你不要尷尬)
[00:16:45.000 --> 00:16:46.000]  (記者: 你要提出來)
[00:16:46.000 --> 00:16:49.000]  (記者: 你不要覺得)
[00:16:49.000 --> 00:16:51.000]  (記者: 算了 我還是喝一杯)
[00:16:51.000 --> 00:16:53.000]  (記者: 自己喝酒)
[00:16:53.000 --> 00:16:56.000]  (記者: 令自己可以將煩惱解決)
[00:16:56.000 --> 00:16:59.000]  (記者: 喝酒後煩惱不會解決)
[00:16:59.000 --> 00:17:03.000]  (記者: 我們祈禱是向天上的父祈禱)
[00:17:03.000 --> 00:17:05.000]  (記者: 祂是關切我們的需要)
[00:17:05.000 --> 00:17:07.000]  (記者: 祂和我們有密切的關係)
[00:17:07.000 --> 00:17:10.000]  (記者: 所以祂不在於是否有半點)
[00:17:10.000 --> 00:17:14.000]  (記者: 是否有些事情是別人覺得不應該求的)
[00:17:14.000 --> 00:17:16.000]  (記者: 但你也去求)
[00:17:16.000 --> 00:17:20.000]  (記者: 是否有些事情是別人覺得自己可以解決)
[00:17:20.000 --> 00:17:22.000]  (記者: 你想想辦法吧)
[00:17:22.000 --> 00:17:23.000]  (記者: 你當祂沒有這件事)
[00:17:23.000 --> 00:17:25.000]  (記者: 祂就不存在了)
[00:17:25.000 --> 00:17:26.000]  (記者: 過了一段時間)
[00:17:26.000 --> 00:17:28.000]  (記者: 你就不會再想起這件事)
[00:17:28.000 --> 00:17:29.000]  (記者: 不會)
[00:17:29.000 --> 00:17:32.000]  (記者: 只是我們覺得不是很恰當的情況)
[00:17:32.000 --> 00:17:35.000]  (記者: 祂仍然照顧我們)
[00:17:35.000 --> 00:17:37.000]  (記者: 但有些人會覺得)
[00:17:37.000 --> 00:17:39.000]  (記者: 為何要祈禱呢)
[00:17:39.000 --> 00:17:41.000]  (記者: 有甚麼要說呢)
[00:17:41.000 --> 00:17:43.000]  (記者: 為何有那麼多事情要祈禱呢)
[00:17:43.000 --> 00:17:46.000]  (記者: 祈禱甚麼呢)
[00:17:46.000 --> 00:17:47.000]  (記者: 祂早起時會跟我們說)
[00:17:47.000 --> 00:17:48.000]  (記者: 早安,那就算了)
[00:17:48.000 --> 00:17:50.000]  (記者: 我上班了)
[00:17:50.000 --> 00:17:53.000]  (記者: 近來大家有吃荔枝嗎)
[00:17:53.000 --> 00:17:55.000]  (記者: 今年荔枝當造)
[00:17:55.000 --> 00:17:57.000]  (記者: 今年荔枝應該很甜)
[00:17:57.000 --> 00:17:58.000]  (記者: 因為陽光很好)
[00:17:58.000 --> 00:18:01.000]  (記者: 聽聞陽光好,會甜一點)
[00:18:01.000 --> 00:18:03.000]  (記者: 今年荔枝應該很甜)
[00:18:03.000 --> 00:18:05.000]  (記者: 我稍後不會請大家吃荔枝)
[00:18:05.000 --> 00:18:07.000]  (記者: 是沒有)
[00:18:07.000 --> 00:18:09.000]  (記者: 為何要說荔枝呢)
[00:18:09.000 --> 00:18:10.000]  (記者: 荔枝、龍眼)
[00:18:10.000 --> 00:18:13.000]  (記者: 是我很甜蜜的回憶)
[00:18:13.000 --> 00:18:14.000]  (記者: 小時候)
[00:18:14.000 --> 00:18:15.000]  (記者: 我家中有九個弟弟)
[00:18:15.000 --> 00:18:17.000]  (記者: 我爸爸)
[00:18:17.000 --> 00:18:22.000]  (記者: 我們有九個兄弟姐妹)
[00:18:22.000 --> 00:18:25.000]  (記者: 我和爸爸一起買荔枝是很開心的)
[00:18:25.000 --> 00:18:28.000]  (記者: 因為哥哥和兩個哥哥都長大了)
[00:18:28.000 --> 00:18:30.000]  (記者: 跟著就是我)
[00:18:30.000 --> 00:18:31.000]  (記者: 平時我做大家姐)
[00:18:31.000 --> 00:18:33.000]  (記者: 和爸爸一起買荔枝)
[00:18:33.000 --> 00:18:34.000]  (記者: 是不用做大家姐的)
[00:18:34.000 --> 00:18:37.000]  (記者: 真是可以很嗲的時候)
[00:18:37.000 --> 00:18:38.000]  (記者: 買完荔枝回來之後)
[00:18:38.000 --> 00:18:41.000]  (記者: 那晚大家一起圍在一起吃荔枝)
[00:18:41.000 --> 00:18:43.000]  (記者: 吃荔枝有話題的)
[00:18:43.000 --> 00:18:46.000]  (記者: 你們吃荔枝會談甚麼)
[00:18:46.000 --> 00:18:48.000]  (記者: 一定沒有我們的話題)
[00:18:48.000 --> 00:18:50.000]  (記者: 爸爸)
[00:18:50.000 --> 00:18:53.000]  (記者: 我這顆荔枝比你那顆大)
[00:18:53.000 --> 00:18:55.000]  (記者: 爸爸 我這顆荔枝比你那顆甜)
[00:18:55.000 --> 00:18:57.000]  (記者: 爸爸 我這顆荔枝比你那顆小)
[00:18:57.000 --> 00:19:01.000]  (記者: 那我們整晚都吃光買回來的荔枝)
[00:19:01.000 --> 00:19:04.000]  (記者: 我們用鹽水浸過洗過不會燥的)
[00:19:04.000 --> 00:19:07.000]  (記者: 於是我們會吃光買回來的荔枝)
[00:19:07.000 --> 00:19:10.000]  (記者: 十幾個人吃完很開心)
[00:19:10.000 --> 00:19:11.000]  (記者: 吃了一個多小時)
[00:19:11.000 --> 00:19:12.000]  (記者: 爸爸不是很空閒)
[00:19:12.000 --> 00:19:14.000]  (記者: 我知道你現在沒空和兒子這樣做)
[00:19:14.000 --> 00:19:16.000]  (記者: 他會開東西開到四點)
[00:19:16.000 --> 00:19:17.000]  (記者: 我爸爸開東西開到四點)
[00:19:17.000 --> 00:19:20.000]  (記者: 四點起床)
[00:19:20.000 --> 00:19:21.000]  (記者: 是父親也是這樣)
[00:19:21.000 --> 00:19:24.000]  (記者: 我都知道我明白你們)
[00:19:24.000 --> 00:19:26.000]  (記者: 他很享受那一個多小時)
[00:19:26.000 --> 00:19:29.000]  (記者: 和我們在荔枝那顆小那顆大)
[00:19:29.000 --> 00:19:30.000]  (記者: 吃那顆甜)
[00:19:30.000 --> 00:19:32.000]  (記者: 哪裡可以比較你口中那顆甜)
[00:19:32.000 --> 00:19:34.000]  (記者: 還是爸爸口中那顆甜)
[00:19:34.000 --> 00:19:35.000]  (記者: 綜合整個晚上的聊天)
[00:19:35.000 --> 00:19:37.000]  (記者: 就兩句說話)
[00:19:37.000 --> 00:19:40.000]  (記者: 沒內容不過情義濃)
[00:19:40.000 --> 00:19:42.000]  (記者: 是不是很難找的)
[00:19:42.000 --> 00:19:46.000]  (記者: 現在絕種的溝通)
[00:19:46.000 --> 00:19:49.000]  (記者: 和天父可不可以這樣)
[00:19:49.000 --> 00:19:51.000]  (記者: 和天父聊兩句)
[00:19:51.000 --> 00:19:53.000]  (記者: 多聊兩句)
[00:19:53.000 --> 00:19:55.000]  (記者: 你也可以聊聊荔枝)
[00:19:55.000 --> 00:19:56.000]  (記者: 聊聊龍眼)
[00:19:56.000 --> 00:19:58.000]  (記者: 聊聊買不到荔枝很失望)
[00:19:58.000 --> 00:20:02.000]  (記者: 今年芒果為什麼這麼快過了)
[00:20:02.000 --> 00:20:04.000]  (記者: 現在是天時)
[00:20:04.000 --> 00:20:06.000]  (記者: 菜很難買)
[00:20:06.000 --> 00:20:11.000]  (記者: 有很多東西可以聊)
[00:20:11.000 --> 00:20:13.000]  (記者: 這個是我們的父)
[00:20:13.000 --> 00:20:15.000]  (記者: 和我們的關係很密切)
[00:20:15.000 --> 00:20:19.000]  (記者: 他願意花時間和我們聊天)
[00:20:19.000 --> 00:20:23.000]  (記者: 他願意花時間和我們有多些聯絡)
[00:20:23.000 --> 00:20:25.000]  (記者: 有時我們說)
[00:20:25.000 --> 00:20:27.000]  (記者: 我的事他就全都知道)
[00:20:27.000 --> 00:20:28.000]  (記者: 不用說是吧)
[00:20:28.000 --> 00:20:29.000]  (記者: 他都知道)
[00:20:29.000 --> 00:20:31.000]  (記者: 他都知道)
[00:20:31.000 --> 00:20:33.000]  (記者: 他都知道就不用說)
[00:20:33.000 --> 00:20:36.000]  (記者: 不是的)
[00:20:36.000 --> 00:20:39.000]  (記者: 你兒子需要什麼你都知道)
[00:20:39.000 --> 00:20:41.000]  (記者: 你想不想他在房間裡)
[00:20:41.000 --> 00:20:44.000]  (記者: 很勤力地溫書)
[00:20:44.000 --> 00:20:46.000]  (記者: 和對著他的電子零件)
[00:20:46.000 --> 00:20:48.000]  (記者: 然後你煮好一頓飯)
[00:20:48.000 --> 00:20:51.000]  (記者: 很恭敬地將飯放在他房門口)
[00:20:51.000 --> 00:20:53.000]  (記者: 他有空就出來開門吃)
[00:20:53.000 --> 00:20:56.000]  (記者: 但我們對神就是這樣)
[00:20:56.000 --> 00:20:59.000]  (記者: 你預料到的 天父)
[00:20:59.000 --> 00:21:01.000]  (記者: 你有什麼就放在門口)
[00:21:01.000 --> 00:21:03.000]  (記者: 到時我就開門拿)
[00:21:03.000 --> 00:21:05.000]  (記者: 是不是)
[00:21:05.000 --> 00:21:09.000]  (記者: 其實我們在信仰上)
[00:21:09.000 --> 00:21:11.000]  (記者: 就是這樣對我們的天父)
[00:21:11.000 --> 00:21:13.000]  (記者: 但天父要給我們的)
[00:21:13.000 --> 00:21:15.000]  (記者: 有什麼我們不知道)
[00:21:15.000 --> 00:21:18.000]  (記者: 兒子可能吃完飯都不知道吃了什麼)
[00:21:18.000 --> 00:21:20.000]  (記者: 我們有時真的忽略了)
[00:21:20.000 --> 00:21:23.000]  (記者: 神有什麼恩典要給我們)
[00:21:23.000 --> 00:21:25.000]  (記者: 我們沒有去求)
[00:21:25.000 --> 00:21:27.000]  (記者: 所以耶穌就是告訴我們)
[00:21:27.000 --> 00:21:31.000]  (記者: 你要做一些事)
[00:21:31.000 --> 00:21:35.000]  (記者: 你求每一天給我們每一天的飲食)
[00:21:35.000 --> 00:21:40.000]  (記者: 我們日用的飲食天天賜給我們)
[00:21:40.000 --> 00:21:43.000]  (記者: 不是說今天我不舒服沒有求)
[00:21:43.000 --> 00:21:45.000]  (記者: 神就不給我們)
[00:21:45.000 --> 00:21:47.000]  (記者: 而是我們有一個信心)
[00:21:47.000 --> 00:21:49.000]  (記者: 每天所需要的東西)
[00:21:49.000 --> 00:21:51.000]  (記者: 祂每一天都賜予給我們)
[00:21:51.000 --> 00:21:54.000]  (記者: 其實祂預先預了)
[00:21:54.000 --> 00:21:57.000]  (記者: 祂預先預備要給我們)
[00:21:57.000 --> 00:21:59.000]  (記者: 不過我們都問祂拿一拿)
[00:21:59.000 --> 00:22:02.000]  (記者: 你小時候有沒有零用錢)
[00:22:02.000 --> 00:22:04.000]  (記者: 又爆一些我家裡的事)
[00:22:04.000 --> 00:22:05.000]  (記者: 你聽聽)
[00:22:05.000 --> 00:22:08.000]  (記者: 我跟著有兩個妹)
[00:22:08.000 --> 00:22:10.000]  (記者: 她們三個女孩很乖)
[00:22:10.000 --> 00:22:13.000]  (記者: 她們會幫爸爸收好褲子)
[00:22:13.000 --> 00:22:15.000]  (記者: 她們回來換衣服後我們就收好褲子)
[00:22:15.000 --> 00:22:18.000]  (記者: 看看那天是誰先收到褲子)
[00:22:18.000 --> 00:22:21.000]  (記者: 當時我們會找她的褲袋)
[00:22:21.000 --> 00:22:23.000]  (記者: 當時沒有手指的褲袋裡)
[00:22:23.000 --> 00:22:25.000]  (記者: 也有聲音)
[00:22:25.000 --> 00:22:27.000]  (記者: 因為當時沒有電子貨幣)
[00:22:27.000 --> 00:22:29.000]  (記者: 當時有些稅銀)
[00:22:29.000 --> 00:22:30.000]  (記者: 我們會問爸爸)
[00:22:30.000 --> 00:22:33.000]  (記者: 爸爸你今天有四個九的稅銀)
[00:22:33.000 --> 00:22:36.000]  (記者: 爸爸你今天有九個半的稅銀)
[00:22:36.000 --> 00:22:38.000]  (記者: 其實我們不是要報告給他)
[00:22:38.000 --> 00:22:39.000]  (記者: 爸爸有多少稅銀)
[00:22:39.000 --> 00:22:40.000]  (記者: 你們都知道的)
[00:22:40.000 --> 00:22:43.000]  (記者: 我們只是等他後面的說話)
[00:22:43.000 --> 00:22:44.000]  (記者: 我們每一次都很成功)
[00:22:44.000 --> 00:22:46.000]  (記者: 拿到他後面的說話)
[00:22:46.000 --> 00:22:48.000]  (記者: 是的)
[00:22:48.000 --> 00:22:51.000]  (記者: 有些事我們跟天父談談)
[00:22:51.000 --> 00:22:53.000]  (記者: 我們可以知道多一點)
[00:22:53.000 --> 00:22:55.000]  (記者: 他也是預了給你的)
[00:22:55.000 --> 00:22:57.000]  (記者: 他也是預了給你的)
[00:22:57.000 --> 00:22:59.000]  (記者: 他不介意你知道)
[00:22:59.000 --> 00:23:00.000]  (記者: 他想你知道多一點)
[00:23:00.000 --> 00:23:02.000]  (記者: 你可以好好計劃一下你的事)
[00:23:02.000 --> 00:23:05.000]  (記者: 我們可以繼續向他祈求)
[00:23:05.000 --> 00:23:09.000]  (記者: 但我們求神是否一定會答應我們)
[00:23:09.000 --> 00:23:11.000]  (記者: 祂這樣說)
[00:23:11.000 --> 00:23:13.000]  (記者: 祈求就給你門)
[00:23:13.000 --> 00:23:14.000]  (記者: 尋找就給你尋見)
[00:23:14.000 --> 00:23:16.000]  (記者: 叩門就給你開門)
[00:23:16.000 --> 00:23:18.000]  (記者: 祈求好像是第一步)
[00:23:18.000 --> 00:23:20.000]  (記者: 起碼你要求)
[00:23:20.000 --> 00:23:23.000]  (記者: 你要求就要知道自己想求什麼)
[00:23:23.000 --> 00:23:27.000]  (記者: 你總不能每次都跟祂拿荔枝)
[00:23:27.000 --> 00:23:29.000]  (記者: 你一定還有些事)
[00:23:29.000 --> 00:23:31.000]  (記者: 你要進一步想求)
[00:23:31.000 --> 00:23:33.000]  (記者: 你會探討一下這條路)
[00:23:33.000 --> 00:23:34.000]  (記者: 去尋找一下)
[00:23:34.000 --> 00:23:36.000]  (記者: 你會動一動)
[00:23:36.000 --> 00:23:38.000]  (記者: 你會動一動)
[00:23:38.000 --> 00:23:42.000]  (記者: 看看怎樣可以做到你想得到的事)
[00:23:42.000 --> 00:23:44.000]  (記者: 然後你會探討一下這道門)
[00:23:44.000 --> 00:23:46.000]  (記者: 探討一下這道門)
[00:23:46.000 --> 00:23:48.000]  (記者: 看看哪道門會開)
[00:23:48.000 --> 00:23:51.000]  (記者: 神不是說祈求)
[00:23:51.000 --> 00:23:54.000]  (記者: 然後你可以不用動)
[00:23:54.000 --> 00:23:57.000]  (記者: 我什麼都給你 你不用做)
[00:23:57.000 --> 00:23:59.000]  (記者: 不是的)
[00:23:59.000 --> 00:24:00.000]  (記者: 說真的)
[00:24:00.000 --> 00:24:02.000]  (記者: 你將來留一間屋給兒子也好)
[00:24:02.000 --> 00:24:04.000]  (記者: 你現在也供他讀書)
[00:24:04.000 --> 00:24:07.000]  (記者: 要他有成就 要他自己努力)
[00:24:07.000 --> 00:24:10.000]  (記者: 是吧 因為他要成人)
[00:24:10.000 --> 00:24:13.000]  (記者: 神也一樣對我們 祂要建立我們)
[00:24:13.000 --> 00:24:16.000]  (記者: 祂不想我們只是一個個擺在這裡)
[00:24:16.000 --> 00:24:17.000]  (記者: 好好看的公仔)
[00:24:17.000 --> 00:24:22.000]  (記者: 而我們真的可以成為人 有的成就)
[00:24:22.000 --> 00:24:27.000]  (記者: 我們可以祈求 可以尋找 可以繼續去求門)
[00:24:27.000 --> 00:24:30.000]  (記者: 但是祂說有些事不會給我們)
[00:24:30.000 --> 00:24:34.000]  (記者: 求蛋祂不會給你蠍子)
[00:24:34.000 --> 00:24:37.000]  (記者: 求魚祂不會給你蛇)
[00:24:37.000 --> 00:24:40.000]  (記者: 不是一人間的午餐)
[00:24:40.000 --> 00:24:42.000]  (記者: 不過今晚你可以找地方吃)
[00:24:42.000 --> 00:24:47.000]  (記者: 三文魚好嗎?鰻魚喜不喜歡?)
[00:24:47.000 --> 00:24:52.000]  (記者: 但是以色列人不能吃鰻魚)
[00:24:52.000 --> 00:24:54.000]  (記者: 因為鰻魚沒有鱗)
[00:24:54.000 --> 00:24:58.000]  (記者: 所以白鱔、黃鱔、鰻魚都不能吃)
[00:24:58.000 --> 00:25:01.000]  (記者: 他們的樣子像蛇)
[00:25:01.000 --> 00:25:07.000]  (記者: 我們不要以為魚和蛇是這麼遙遠的距離)
[00:25:07.000 --> 00:25:09.000]  (記者: 神在說什麼呢?)
[00:25:09.000 --> 00:25:11.000]  (記者: 其實祂在說)
[00:25:11.000 --> 00:25:19.000]  (記者: 求魚 神會教你用一個犯法的方法去完成)
[00:25:19.000 --> 00:25:21.000]  (記者: 你問爸爸拿魚 他就會給你魚)
[00:25:21.000 --> 00:25:25.000]  (記者: 他不會知道鰻魚你吃了就不潔)
[00:25:25.000 --> 00:25:27.000]  (記者: 你就犯罪得罪神)
[00:25:27.000 --> 00:25:29.000]  (記者: 然後我給你鰻魚)
[00:25:29.000 --> 00:25:32.000]  (記者: 兒子你犯罪了 你快來求我)
[00:25:32.000 --> 00:25:37.000]  (記者: 不是 神是供應我們需要的)
[00:25:37.000 --> 00:25:40.000]  (記者: 祂可能有時候會給我們一些試煉)
[00:25:40.000 --> 00:25:42.000]  (記者: 讓我們繼續成長 親近祂)
[00:25:42.000 --> 00:25:46.000]  (記者: 我們需要有考試才會成長)
[00:25:46.000 --> 00:25:47.000]  (記者: 我們的子女也是)
[00:25:47.000 --> 00:25:51.000]  (記者: 你不會幫他們找一間學校完全沒有考試)
[00:25:51.000 --> 00:25:54.000]  (記者: 他們要升班 要考試)
[00:25:54.000 --> 00:25:56.000]  (記者: 他們會面對艱難)
[00:25:56.000 --> 00:25:59.000]  (記者: 他們會更成熟 更進步)
[00:25:59.000 --> 00:26:00.000]  (記者: 我們也會)
[00:26:00.000 --> 00:26:05.000]  (記者: 但這些考試是給我們和神有更好的關係)
[00:26:05.000 --> 00:26:10.000]  (記者: 親近神 不是要我們跌倒犯罪)
[00:26:10.000 --> 00:26:13.000]  (記者: 所以我們求魚 我們會得到魚的供應)
[00:26:13.000 --> 00:26:18.000]  (記者: 我們不會得到蛇 得到陷阱)
[00:26:18.000 --> 00:26:23.000]  (記者: 這是阿父會看顧著我們)
[00:26:23.000 --> 00:26:25.000]  (記者: 祂是否真的會答應我)
[00:26:25.000 --> 00:26:29.000]  (記者: 我求 是否真的會答應我)
[00:26:29.000 --> 00:26:31.000]  (記者: 有沒有玩過)
[00:26:31.000 --> 00:26:35.000]  (記者: 我小時候在學校一條龍上學)
[00:26:35.000 --> 00:26:37.000]  (記者: 由幼稚園到中學)
[00:26:37.000 --> 00:26:40.000]  (記者: 因為學校一條龍上學)
[00:26:40.000 --> 00:26:42.000]  (記者: 所以地方擴大 學生多)
[00:26:42.000 --> 00:26:44.000]  (記者: 每一級都有8至10班)
[00:26:44.000 --> 00:26:46.000]  (記者: 所以同學很多)
[00:26:46.000 --> 00:26:51.000]  (記者: 然後每年到聖誕前 考完試)
[00:26:51.000 --> 00:26:54.000]  (記者: 大家的子女都快考完試)
[00:26:54.000 --> 00:26:56.000]  (記者: 他們上半日學校)
[00:26:56.000 --> 00:26:58.000]  (記者: 但我們很早放假)
[00:26:58.000 --> 00:27:00.000]  (記者: 放假時間很長)
[00:27:00.000 --> 00:27:02.000]  (記者: 找了公司來)
[00:27:02.000 --> 00:27:08.000]  (記者: 每年都會安排遊戲攤位)
[00:27:08.000 --> 00:27:11.000]  (記者: 讓我們有機會玩)
[00:27:11.000 --> 00:27:15.000]  (記者: 哪一組的人負責開攤檔)
[00:27:15.000 --> 00:27:16.000]  (記者: 讓人捉魚蛋)
[00:27:16.000 --> 00:27:19.000]  (記者: 有些同學預備魚蛋攤檔)
[00:27:19.000 --> 00:27:22.000]  (記者: 有些同學預備茶水攤檔)
[00:27:22.000 --> 00:27:24.000]  (記者: 有些汽水攤檔)
[00:27:24.000 --> 00:27:26.000]  (記者: 讓大家可以玩)
[00:27:26.000 --> 00:27:28.000]  (記者: 又可以參與)
[00:27:28.000 --> 00:27:30.000]  (記者: 我很喜歡這個)
[00:27:30.000 --> 00:27:32.000]  (記者: 八爪魚)
[00:27:32.000 --> 00:27:34.000]  (記者: 但就上升)
[00:27:34.000 --> 00:27:36.000]  (記者: 慢慢降下來)
[00:27:36.000 --> 00:27:38.000]  (記者: 因為我們是女童軍)
[00:27:38.000 --> 00:27:39.000]  (記者: 沒得玩的)
[00:27:39.000 --> 00:27:41.000]  (記者: 但公司很懂得做)
[00:27:41.000 --> 00:27:43.000]  (記者: 每一天完結後)
[00:27:43.000 --> 00:27:45.000]  (記者: 他們下班後)
[00:27:45.000 --> 00:27:47.000]  (記者: 開幾場給我們)
[00:27:47.000 --> 00:27:48.000]  (記者: 當日做事)
[00:27:48.000 --> 00:27:49.000]  (記者: 賣魚蛋檔的)
[00:27:49.000 --> 00:27:51.000]  (記者: 汽水檔的)
[00:27:51.000 --> 00:27:53.000]  (記者: 維持秩序的)
[00:27:53.000 --> 00:27:54.000]  (記者: 急救的)
[00:27:54.000 --> 00:27:56.000]  (記者: 大家完結後不用排隊)
[00:27:56.000 --> 00:27:57.000]  (記者: 我們玩)
[00:27:57.000 --> 00:27:59.000]  (記者: 我很喜歡玩這個)
[00:27:59.000 --> 00:28:02.000]  (記者: 但這個你喜歡玩嗎?)
[00:28:02.000 --> 00:28:07.000]  (記者: 這個好像更新了)
[00:28:07.000 --> 00:28:09.000]  (記者: 可否找到圖片)
[00:28:09.000 --> 00:28:10.000]  (記者: 新聞見過)
[00:28:10.000 --> 00:28:12.000]  (記者: 讓兒子去玩嗎?)
[00:28:12.000 --> 00:28:15.000]  (記者: 如果兒子來跟爸爸說)
[00:28:15.000 --> 00:28:17.000]  (記者: 爸爸)
[00:28:17.000 --> 00:28:19.000]  (記者: 我想去玩這個)
[00:28:19.000 --> 00:28:20.000]  (記者: 我約了朋友一起去)
[00:28:20.000 --> 00:28:22.000]  (記者: 你會怎樣反應?)
[00:28:22.000 --> 00:28:23.000]  (記者: 可能爸爸會說)
[00:28:23.000 --> 00:28:24.000]  (記者: 兒子 你去嗎?)
[00:28:24.000 --> 00:28:25.000]  (記者: 你先等一下)
[00:28:25.000 --> 00:28:27.000]  (記者: 我先約心臟科醫生)
[00:28:27.000 --> 00:28:28.000]  (記者: 和腦科醫生)
[00:28:28.000 --> 00:28:30.000]  (記者: 你先去)
[00:28:30.000 --> 00:28:34.000]  (記者: 這麼刺激 嚇到爸爸)
[00:28:34.000 --> 00:28:35.000]  (記者: 是嗎?)
[00:28:35.000 --> 00:28:36.000]  (記者: 你求的東西)
[00:28:36.000 --> 00:28:38.000]  (記者: 是否一定答應?)
[00:28:38.000 --> 00:28:40.000]  (記者: 爸爸會想想)
[00:28:40.000 --> 00:28:42.000]  (記者: 可能求的東西)
[00:28:42.000 --> 00:28:43.000]  (記者: 爸爸覺得)
[00:28:43.000 --> 00:28:44.000]  (記者: 不是)
[00:28:44.000 --> 00:28:46.000]  (記者: 安全點好)
[00:28:46.000 --> 00:28:48.000]  (記者: 或者這不是最適合你)
[00:28:48.000 --> 00:28:49.000]  (記者: 有別的好)
[00:28:49.000 --> 00:28:50.000]  (記者: 爸爸會想想)
[00:28:50.000 --> 00:28:53.000]  (記者: 你不要只記著)
[00:28:53.000 --> 00:28:56.000]  (記者: 你以前要求我買一副積木給你)
[00:28:56.000 --> 00:28:57.000]  (記者: 我不肯買)
[00:28:57.000 --> 00:28:59.000]  (記者: 因為我擔心)
[00:28:59.000 --> 00:29:00.000]  (記者: 你只玩積木)
[00:29:00.000 --> 00:29:02.000]  (記者: 不專心讀書)
[00:29:02.000 --> 00:29:04.000]  (記者: 你看我們今天買了一間屋)
[00:29:04.000 --> 00:29:06.000]  (記者: 等你結婚用)
[00:29:06.000 --> 00:29:07.000]  (記者: 你不要想著)
[00:29:07.000 --> 00:29:09.000]  (記者: 當時某一個祈禱)
[00:29:09.000 --> 00:29:11.000]  (記者: 我不能答應)
[00:29:11.000 --> 00:29:13.000]  (記者: 重大的禱告)
[00:29:13.000 --> 00:29:15.000]  (記者: 你未求我都已經給了你)
[00:29:15.000 --> 00:29:17.000]  (記者: 你不要想想)
[00:29:17.000 --> 00:29:18.000]  (記者: 你不要記著這個)
[00:29:18.000 --> 00:29:20.000]  (記者: 你只記著那個)
[00:29:20.000 --> 00:29:25.000]  (記者: 我們只記著情義結)
[00:29:25.000 --> 00:29:31.000]  (記者: 但神說他預備的更好)
[00:29:31.000 --> 00:29:36.000]  (記者: 主禱文更加告訴我們)
[00:29:36.000 --> 00:29:38.000]  (記者: 求主寬恕我們的罪)
[00:29:38.000 --> 00:29:43.000]  (記者: 像我們一樣寬恕得罪我們的人)
[00:29:43.000 --> 00:29:45.000]  (記者: 你有沒有留意)
[00:29:45.000 --> 00:29:48.000]  (記者: 主禱文)
[00:29:48.000 --> 00:29:50.000]  (記者: 耶穌真的教門徒)
[00:29:50.000 --> 00:29:52.000]  (記者: 讓門徒去做)
