
[00:00:00.000 --> 00:00:03.000]  各位晚安 我們一起有個祈禱
[00:18:54.600 --> 00:18:56.600]  我們會有一個很好的回應
[00:18:56.600 --> 00:18:58.600]  我們會有一個很好的回應
[00:18:58.600 --> 00:19:00.600]  我們會有一個很好的回應
[00:19:00.600 --> 00:19:02.600]  我們會有一個很好的回應
[00:19:02.600 --> 00:19:04.600]  我們會有一個很好的回應
[00:19:04.600 --> 00:19:06.600]  我們會有一個很好的回應
[00:19:06.600 --> 00:19:08.600]  我們會有一個很好的回應
[00:19:08.600 --> 00:19:10.600]  我們會有一個很好的回應
[00:19:10.600 --> 00:19:12.600]  我們會有一個很好的回應
[00:19:12.600 --> 00:19:14.600]  我們會有一個很好的回應
[00:19:14.600 --> 00:19:16.600]  我們會有一個很好的回應
[00:19:16.600 --> 00:19:18.600]  我們會有一個很好的回應
[00:19:18.600 --> 00:19:20.600]  我們會有一個很好的回應
[00:19:20.600 --> 00:19:22.600]  我們會有一個很好的回應
[00:19:22.600 --> 00:19:24.600]  我們會有一個很好的回應
[00:19:24.600 --> 00:19:26.600]  我們會有一個很好的回應
[00:19:26.600 --> 00:19:28.600]  我們會有一個很好的回應
[00:19:28.600 --> 00:19:30.600]  我們會有一個很好的回應
[00:19:30.600 --> 00:19:32.600]  我們會有一個很好的回應
[00:19:32.600 --> 00:19:34.600]  我們會有一個很好的回應
[00:19:34.600 --> 00:19:36.600]  我們會有一個很好的回應
[00:19:36.600 --> 00:19:38.600]  我們會有一個很好的回應
[00:19:38.600 --> 00:19:40.600]  我們會有一個很好的回應
[00:19:40.600 --> 00:19:42.600]  我們會有一個很好的回應
[00:19:42.600 --> 00:19:44.600]  我們會有一個很好的回應
[00:19:44.600 --> 00:19:46.600]  我們會有一個很好的回應
[00:19:46.600 --> 00:19:48.600]  我們會有一個很好的回應
[00:19:48.600 --> 00:19:50.600]  我們會有一個很好的回應
[00:19:50.600 --> 00:19:52.600]  我們會有一個很好的回應
[00:19:52.600 --> 00:19:54.600]  我們會有一個很好的回應
[00:19:54.600 --> 00:20:00.600]  第四節 他說了一個分析的標準
[00:20:00.600 --> 00:20:03.600]  什麼叫做因典 什麼叫做靠行為
[00:20:03.600 --> 00:20:06.600]  什麼叫做你自己賺回來的
[00:20:06.600 --> 00:20:08.600]  這個就不能夠誇耀
[00:20:08.600 --> 00:20:12.600]  第四節 作功的得功價不算因典
[00:20:12.600 --> 00:20:14.600]  就是是應份的
[00:20:14.600 --> 00:20:16.600]  我付出了我的勞力
[00:20:16.600 --> 00:20:18.600]  付出了我的智慧
[00:20:18.600 --> 00:20:20.600]  給一個公司、一個機構
[00:20:20.600 --> 00:20:22.600]  或者等等的
[00:20:22.600 --> 00:20:24.600]  一個團隊裡面的工作
[00:20:24.600 --> 00:20:26.600]  我拿回我的功價 很合理
[00:20:26.600 --> 00:20:28.600]  這個交換而已 不是什麼因典
[00:20:28.600 --> 00:20:30.600]  不是什麼憐憫
[00:20:30.600 --> 00:20:32.600]  但是是該得的
[00:20:32.600 --> 00:20:34.600]  第五節 唯有不作功的
[00:20:34.600 --> 00:20:36.600]  只信稱罪人為義的神
[00:20:36.600 --> 00:20:38.600]  就是說沒有靠任何的功德
[00:20:38.600 --> 00:20:40.600]  沒有靠任何的行為
[00:20:40.600 --> 00:20:42.600]  其實若有所指
[00:20:42.600 --> 00:20:44.600]  猶太人仍然存在一個國禮
[00:20:44.600 --> 00:20:46.600]  是一個符號
[00:20:46.600 --> 00:20:48.600]  是一個標記
[00:20:48.600 --> 00:20:50.600]  是一個夢神喜悅的儀式
[00:20:50.600 --> 00:20:52.600]  一個禮儀
[00:20:52.600 --> 00:20:54.600]  就是說我們猶太人
[00:20:54.600 --> 00:20:56.600]  跟你們外邦人不同的地方
[00:20:56.600 --> 00:20:58.600]  因為我們有國禮
[00:20:58.600 --> 00:21:00.600]  你們外邦人是沒有的
[00:21:00.600 --> 00:21:02.600]  所以這個似乎是一個符號
[00:21:02.600 --> 00:21:04.600]  所以你看到第十二節
[00:21:04.600 --> 00:21:06.600]  保羅是特意打破了
[00:21:06.600 --> 00:21:12.600]  這個絕對不是夢神恩典的記號
[00:21:12.600 --> 00:21:16.600]  這個只不過是阿伯拉罕的一個
[00:21:16.600 --> 00:21:22.600]  未受國禮的時間已經信的信心
[00:21:22.600 --> 00:21:24.600]  但是當他受國禮
[00:21:24.600 --> 00:21:30.600]  只不過是為了那些沒有這樣做而信的人的一個印證
[00:21:30.600 --> 00:21:32.600]  一個記號
[00:21:32.600 --> 00:21:34.600]  待會我們第十二節繼續說
[00:21:34.600 --> 00:21:36.600]  然後他就告訴我們
[00:21:36.600 --> 00:21:38.600]  第五節這裡
[00:21:38.600 --> 00:21:40.600]  只信稱罪人為義的神
[00:21:40.600 --> 00:21:42.600]  他的信就算為義
[00:21:42.600 --> 00:21:44.600]  正如有一個例子
[00:21:44.600 --> 00:21:48.600]  大衛稱那在行為以外
[00:21:48.600 --> 00:21:52.600]  夢神算為義的人是有福的
[00:21:52.600 --> 00:21:54.600]  他說就是詩篇的三十二篇
[00:21:54.600 --> 00:21:56.600]  得赦免其過
[00:21:56.600 --> 00:21:58.600]  遮蓋其罪的
[00:21:58.600 --> 00:22:00.600]  這人是有福的
[00:22:00.600 --> 00:22:02.600]  主不算為有罪的
[00:22:02.600 --> 00:22:04.600]  舊約就是耶和華
[00:22:04.600 --> 00:22:06.600]  耶和華不算為有罪的
[00:22:06.600 --> 00:22:08.600]  這人是有福的
[00:22:08.600 --> 00:22:10.600]  就是大衛一個自述
[00:22:10.600 --> 00:22:12.600]  在詩篇裡面
[00:22:12.600 --> 00:22:14.600]  他就說神的認罪
[00:22:14.600 --> 00:22:16.600]  神赦免他
[00:22:16.600 --> 00:22:18.600]  他寫這篇詩篇
[00:22:18.600 --> 00:22:20.600]  很想表達他對神的感恩
[00:22:20.600 --> 00:22:22.600]  神寬恕他
[00:22:22.600 --> 00:22:24.600]  所以這個不是作弓
[00:22:24.600 --> 00:22:26.600]  這個是白白的
[00:22:26.600 --> 00:22:28.600]  無條件的一個恩典
[00:22:28.600 --> 00:22:32.600]  所以保羅想要帶進的
[00:22:32.600 --> 00:22:36.600]  就是這個信心的義
[00:22:36.600 --> 00:22:38.600]  然後第九節
[00:22:38.600 --> 00:22:40.600]  如此看來
[00:22:40.600 --> 00:22:42.600]  一個小小的總結
[00:22:42.600 --> 00:22:44.600]  他說這個福
[00:22:44.600 --> 00:22:46.600]  這個恩信稱義的福
[00:22:46.600 --> 00:22:50.600]  憑信心而得到神的恩典的福氣
[00:22:50.600 --> 00:22:53.600]  是不是只是單單加給受國禮
[00:22:53.600 --> 00:22:55.600]  即猶太人呢
[00:22:55.600 --> 00:22:59.600]  不也是加給那未受國禮的人嗎?
[00:22:59.600 --> 00:23:01.600]  然後他要解釋
[00:23:01.600 --> 00:23:03.600]  到底是還是不是呢?
[00:23:03.600 --> 00:23:05.600]  是加給
[00:23:05.600 --> 00:23:08.600]  只是加給受國禮的人
[00:23:08.600 --> 00:23:12.600]  還是加給未受國禮的人呢?
[00:23:12.600 --> 00:23:14.600]  那就要留意這裡了
[00:23:14.600 --> 00:23:18.600]  因為保羅他引述的十五章的創世記
[00:23:18.600 --> 00:23:22.600]  是亞伯蘭當時未受國禮
[00:23:22.600 --> 00:23:25.600]  就已經信耶和華
[00:23:25.600 --> 00:23:28.600]  耶和華已經向他顯現
[00:23:28.600 --> 00:23:30.600]  告訴他
[00:23:30.600 --> 00:23:33.600]  你的後裔要好像天上的星
[00:23:33.600 --> 00:23:35.600]  海裏的沙
[00:23:35.600 --> 00:23:39.600]  這麼多的後裔
[00:23:39.600 --> 00:23:41.600]  亞伯蘭在那個時候
[00:23:41.600 --> 00:23:43.600]  他沒有做任何事
[00:23:43.600 --> 00:23:46.600]  他好像張開了嘴巴
[00:23:46.600 --> 00:23:48.600]  都啞口無言的
[00:23:48.600 --> 00:23:54.600]  來接受神的這個應許
[00:23:54.600 --> 00:23:56.600]  他就相信
[00:23:56.600 --> 00:23:59.600]  當然神就看到他有這個信心
[00:23:59.600 --> 00:24:02.600]  就不是只是一種厭口枉
[00:24:02.600 --> 00:24:04.600]  是他看到他內心的信心
[00:24:04.600 --> 00:24:09.600]  就稱他這個信心為義
[00:24:09.600 --> 00:24:14.600]  就是說他已經得著神對他的應許
[00:24:14.600 --> 00:24:16.600]  雖然還未兌現
[00:24:16.600 --> 00:24:18.600]  他的小兒子以撒丁還未出生
[00:24:18.600 --> 00:24:20.600]  十五章的時候是完全未出生
[00:24:20.600 --> 00:24:25.600]  但是神已經好像看到亞伯蘭
[00:24:25.600 --> 00:24:27.600]  有這個信心
[00:24:27.600 --> 00:24:30.600]  而得到神的喜悅
[00:24:30.600 --> 00:24:32.600]  亞伯蘭繼續說
[00:24:32.600 --> 00:24:36.600]  是不是只是加給受了國禮的猶太人呢?
[00:24:36.600 --> 00:24:41.600]  其他那些未受國禮的外邦人就沒有份呢?
[00:24:41.600 --> 00:24:44.600]  亞伯蘭就引述
[00:24:44.600 --> 00:24:48.600]  第九節的下半節
[00:24:48.600 --> 00:24:50.600]  因我們所說
[00:24:50.600 --> 00:24:55.600]  亞伯拉罕的信就算為他的義
[00:24:55.600 --> 00:24:57.600]  是怎麼算呢?
[00:24:57.600 --> 00:25:01.600]  意思就是說在什麼情況下算呢?
[00:25:01.600 --> 00:25:05.600]  如果保羅在這裡突然間凸顯國禮
[00:25:05.600 --> 00:25:09.600]  又要將亞伯蘭他未受國禮來信呢?
[00:25:09.600 --> 00:25:14.600]  這就是一個很重要的論點
[00:25:14.600 --> 00:25:18.600]  就是讓當時似乎在保羅的年間
[00:25:18.600 --> 00:25:22.600]  叫人、勉強人受國禮
[00:25:22.600 --> 00:25:24.600]  加入猶太教
[00:25:24.600 --> 00:25:28.600]  就是一個很重要的切入點
[00:25:28.600 --> 00:25:33.600]  就是蒙神的恩典的標記、一個記號
[00:25:33.600 --> 00:25:37.600]  但是保羅在這裡就好像想淡化國禮
[00:25:37.600 --> 00:25:40.600]  他不是反對猶太人行國禮
[00:25:40.600 --> 00:25:42.600]  因為猶太人基於那個傳統
[00:25:42.600 --> 00:25:45.600]  他們的民族受國禮是沒有問題的
[00:25:45.600 --> 00:25:49.600]  也不要因為受國禮就變成得天獨厚
[00:25:49.600 --> 00:25:54.600]  變成有特殊的身份、特別的權利
[00:25:54.600 --> 00:25:56.600]  那就是錯誤了
[00:25:56.600 --> 00:26:03.600]  所以變相外邦人也不需要刻意去受國禮
[00:26:03.600 --> 00:26:08.600]  才可以得到神的信心的恩典
[00:26:08.600 --> 00:26:11.600]  所以現在他就要強調
[00:26:11.600 --> 00:26:13.600]  是怎麼算呢?
[00:26:13.600 --> 00:26:17.600]  亞伯拉罕是怎麼被算為義呢?
[00:26:17.600 --> 00:26:19.600]  是不是因為國禮他被算為義呢?
[00:26:19.600 --> 00:26:22.600]  如果是的話就困難了
[00:26:22.600 --> 00:26:25.600]  就好像有了案例
[00:26:25.600 --> 00:26:29.600]  後世的人都需要這樣去跟隨
[00:26:29.600 --> 00:26:32.600]  但是我們看到亞伯拉罕
[00:26:32.600 --> 00:26:36.600]  他被算為義不是國禮
[00:26:36.600 --> 00:26:40.600]  而是單單他信耶和華的應許
[00:26:40.600 --> 00:26:44.600]  所以我們一會兒去到四章二十五節
[00:26:44.600 --> 00:26:49.600]  保羅就做一個最重要的人類的總結
[00:26:49.600 --> 00:26:52.600]  就是耶穌出現在這個世界
[00:26:52.600 --> 00:26:55.600]  耶穌被交付給那些敵人
[00:26:55.600 --> 00:26:58.600]  就是為了我們的罪惡
[00:26:58.600 --> 00:27:03.600]  祂的復活就是為了我們能夠清義
[00:27:03.600 --> 00:27:05.600]  這樣就很清楚了
[00:27:05.600 --> 00:27:09.600]  等於亞伯拉罕什麼都沒有做
[00:27:09.600 --> 00:27:11.600]  神現在有一個應許
[00:27:11.600 --> 00:27:15.600]  你信我 你的子孫就像天上的星一樣
[00:27:15.600 --> 00:27:17.600]  亞伯拉罕什麼都沒有做
[00:27:17.600 --> 00:27:20.600]  就接受了做物主的承諾
[00:27:20.600 --> 00:27:22.600]  這個應許
[00:27:22.600 --> 00:27:25.600]  他就立即被稱為義了
[00:27:25.600 --> 00:27:28.600]  所以原來我們的恩順清義
[00:27:28.600 --> 00:27:31.600]  我們的那個應許
[00:27:31.600 --> 00:27:34.600]  就是神已經將他的愛子交付了
[00:27:34.600 --> 00:27:37.600]  將他的愛子復活了
[00:27:37.600 --> 00:27:40.600]  我們就可以得到這個恩順清義
[00:27:40.600 --> 00:27:44.600]  所以又是回到神的義在律法以外
[00:27:44.600 --> 00:27:46.600]  這樣去顯明
[00:27:46.600 --> 00:27:48.600]  所以三章二十一和四章二十五
[00:27:48.600 --> 00:27:50.600]  又是一個頭尾的
[00:27:50.600 --> 00:27:53.600]  神應許了給信的人
[00:27:53.600 --> 00:27:56.600]  的這個白白永生的福氣
[00:27:56.600 --> 00:27:58.600]  但是要解釋
[00:27:58.600 --> 00:28:02.600]  到底恩順清義是怎樣兼顧律法呢?
[00:28:02.600 --> 00:28:06.600]  所以這個第十節怎麼算呢?
[00:28:06.600 --> 00:28:09.600]  我們就要來留意了
[00:28:09.600 --> 00:28:12.600]  是不是在他受割禮的時候呢?
[00:28:12.600 --> 00:28:15.600]  是在他未受割禮的時候呢?
[00:28:15.600 --> 00:28:17.600]  到底是還是不是呢?
[00:28:17.600 --> 00:28:21.600]  答案就是第十節的下半節
[00:28:21.600 --> 00:28:23.600]  不是在受割禮的時候
[00:28:23.600 --> 00:28:27.600]  乃是在未受割禮的時候就恩順清義了
[00:28:27.600 --> 00:28:31.600]  這個是猶太人接不接受呢?
[00:28:31.600 --> 00:28:34.600]  沒錯 表面上的確是
[00:28:34.600 --> 00:28:36.600]  但是我們一路再看下去的時候
[00:28:36.600 --> 00:28:40.600]  因為下面由第十七節到二十一節
[00:28:40.600 --> 00:28:44.600]  就很詳細將創世紀的十七章
[00:28:44.600 --> 00:28:47.600]  做一個很濃縮的解釋
[00:28:47.600 --> 00:28:48.600]  阿普羅
[00:28:48.600 --> 00:28:51.600]  就是說他很想帶我們回到創世紀
[00:28:51.600 --> 00:28:53.600]  回到好像時光隧道那樣
[00:28:53.600 --> 00:28:55.600]  回到亞伯蘭
[00:28:55.600 --> 00:28:58.600]  他怎樣經歷神帶領他的人生
[00:28:58.600 --> 00:29:00.600]  怎樣能夠一路成長呢?
[00:29:00.600 --> 00:29:05.600]  這個是重要給我們在今天
[00:29:05.600 --> 00:29:10.600]  當然我們今天就沒有面對猶太人對我們諸多的挑剔
[00:29:10.600 --> 00:29:12.600]  說我們不受割禮
[00:29:12.600 --> 00:29:14.600]  我們根本已經過了那些年日
[00:29:14.600 --> 00:29:16.600]  但是在保羅的年代
[00:29:16.600 --> 00:29:21.600]  愛邦人信主其實面對的四面八方的嘲笑
[00:29:21.600 --> 00:29:22.600]  攻擊
[00:29:22.600 --> 00:29:25.600]  羅馬帝國要拜多神的
[00:29:25.600 --> 00:29:27.600]  你不拜 你要拜一神
[00:29:27.600 --> 00:29:29.600]  你要拜耶穌基督
[00:29:29.600 --> 00:29:31.600]  那是一個攻擊
[00:29:31.600 --> 00:29:34.600]  但是猶太教又說你不受割禮
[00:29:34.600 --> 00:29:35.600]  你不守節旗
[00:29:35.600 --> 00:29:36.600]  你不跟我們一樣
[00:29:36.600 --> 00:29:39.600]  你又不是我們神的選民
[00:29:39.600 --> 00:29:41.600]  又變成另外一種嘲諷
[00:29:41.600 --> 00:29:43.600]  侮辱
[00:29:43.600 --> 00:29:44.600]  他未必會逼迫你
[00:29:44.600 --> 00:29:47.600]  但是會對愛邦人信主
[00:29:47.600 --> 00:29:49.600]  會有一種歧視
[00:29:49.600 --> 00:29:52.600]  會有一種誤解
[00:29:52.600 --> 00:29:54.600]  你怎樣分薄我們的福
[00:29:54.600 --> 00:29:59.600]  你有什麼身份去分我們在神面前的福呢?
[00:29:59.600 --> 00:30:03.600]  所以這段比較重要
[00:30:03.600 --> 00:30:05.600]  去拆解
[00:30:05.600 --> 00:30:11.600]  其實不需要兩個民族有這種對立面
[00:30:11.600 --> 00:30:13.600]  而是我們回到舊約
[00:30:13.600 --> 00:30:14.600]  保羅說
[00:30:14.600 --> 00:30:18.600]  其實連我們這麼有信心的阿伯拉罕
[00:30:18.600 --> 00:30:21.600]  稱為信心之父的這位人物
[00:30:21.600 --> 00:30:23.600]  原來他也有他的軟弱
[00:30:23.600 --> 00:30:25.600]  有他的成長階段
[00:30:25.600 --> 00:30:28.600]  他得到神的應許的時候
[00:30:28.600 --> 00:30:30.600]  他根本就未受割禮
[00:30:30.600 --> 00:30:32.600]  不是刻意要淡化
[00:30:32.600 --> 00:30:34.600]  或者保羅要扭曲那些經文
[00:30:34.600 --> 00:30:38.600]  而是根本那些經文的人生的順序
[00:30:38.600 --> 00:30:40.600]  他根本都未受割禮
[00:30:40.600 --> 00:30:45.600]  所以割禮不是一個獲取恩典的記號
[00:30:45.600 --> 00:30:47.600]  這個就很肯定了
[00:30:47.600 --> 00:30:50.600]  所以拆開一件事
[00:30:50.600 --> 00:30:54.600]  回來信仰我們的基督教
[00:30:54.600 --> 00:30:57.600]  如果聖經沒有堅持的那些傳統
[00:30:57.600 --> 00:31:01.600]  是我們自己慢慢約定俗成的一個傳統
[00:31:01.600 --> 00:31:06.600]  就不要看為一個絕對的真理
[00:31:06.600 --> 00:31:11.600]  去灌輸給任何一個時代的神的兒女
[00:31:11.600 --> 00:31:13.600]  因為聖經沒有應許過的東西
[00:31:13.600 --> 00:31:17.600]  我們就不要看為好像是祖宗家法不可以改
[00:31:17.600 --> 00:31:19.600]  可以是一個傳統
[00:31:19.600 --> 00:31:21.600]  可以大家都覺得這樣做會比較舒服
[00:31:21.600 --> 00:31:23.600]  不等於是絕對
[00:31:23.600 --> 00:31:27.600]  現在問題就是猶太人就看割禮是絕對
[00:31:27.600 --> 00:31:31.600]  你不受割禮你就不可以得救
[00:31:31.600 --> 00:31:33.600]  我們有割禮的記號
[00:31:33.600 --> 00:31:36.600]  我們就是蒙神的恩典和喜悅
[00:31:36.600 --> 00:31:42.600]  保羅就等於很間接很委婉地去拆解了
[00:31:42.600 --> 00:31:45.600]  從來割禮都不是一個記號
[00:31:45.600 --> 00:31:49.600]  是記號不過不是一個唯一無福的記號
[00:31:49.600 --> 00:31:54.600]  真正無福的記號就是信心在神的應許上面
[00:31:54.600 --> 00:31:59.600]  所以這裡告訴我們第十一節
[00:31:59.600 --> 00:32:03.600]  並且這裡就說記號了
[00:32:03.600 --> 00:32:06.600]  很快我想去下一個部分
[00:32:06.600 --> 00:32:09.600]  因為我將英文都帶出來
[00:32:09.600 --> 00:32:11.600]  這裡就是第十一節
[00:32:11.600 --> 00:32:13.600]  是很重要的經文
[00:32:13.600 --> 00:32:15.600]  我先看英文
[00:32:15.600 --> 00:32:17.600]  這裡告訴我們
[00:32:17.600 --> 00:32:21.600]  他獲得割禮的記號
[00:32:21.600 --> 00:32:23.600]  原來是一個銀
[00:32:23.600 --> 00:32:25.600]  英文NASB是一個銀
[00:32:25.600 --> 00:32:27.600]  是一個印記
[00:32:27.600 --> 00:32:34.600]  埃及法老約瑟未從監獄出來
[00:32:34.600 --> 00:32:36.600]  解釋了七個方年
[00:32:36.600 --> 00:32:38.600]  快要來了
[00:32:38.600 --> 00:32:40.600]  現在是七個豐年
[00:32:40.600 --> 00:32:45.600]  現在要去採米去囤積田地
[00:32:45.600 --> 00:32:47.600]  到豐年來的時候
[00:32:47.600 --> 00:32:49.600]  就可以開倉派米
[00:32:49.600 --> 00:32:52.600]  不然大家都會抱著死
[00:32:52.600 --> 00:32:53.600]  法老聽完之後
[00:32:53.600 --> 00:32:55.600]  你解了我的夢
[00:32:55.600 --> 00:33:00.600]  然後就將他手的戒指給了約瑟
[00:33:00.600 --> 00:33:02.600]  這個戒指就是古代的人
[00:33:02.600 --> 00:33:05.600]  一個好像文書蓋印
[00:33:05.600 --> 00:33:06.600]  所以是一個銷
[00:33:06.600 --> 00:33:08.600]  一個印記
[00:33:08.600 --> 00:33:12.600]  英文NASB都是用銷
[00:33:12.600 --> 00:33:14.600]  不是用銷這麼簡單
[00:33:14.600 --> 00:33:17.600]  所以這裡的中文沒有英文說得那麼好
[00:33:17.600 --> 00:33:23.600]  他說這個割禮的印記
[00:33:23.600 --> 00:33:27.600]  原來就像一個錄印
[00:33:27.600 --> 00:33:29.600]  一個標記
[00:33:29.600 --> 00:33:31.600]  一個印鑑
[00:33:31.600 --> 00:33:37.600]  是一個有信心的人的印記
[00:33:37.600 --> 00:33:40.600]  就是在他未受割禮的時候
[00:33:40.600 --> 00:33:41.600]  我highlight了
[00:33:41.600 --> 00:33:43.600]  Uncircumcised
[00:33:43.600 --> 00:33:46.600]  未受割禮的時候有這個印記
[00:33:46.600 --> 00:33:48.600]  他就可以成為了
[00:33:48.600 --> 00:33:55.600]  Father of all who believe without being circumcised
[00:33:55.600 --> 00:34:05.600]  就是說他能夠成為未受割禮的人的一個指標示範的單位
[00:34:05.600 --> 00:34:07.600]  我們看回11字的經文
[00:34:07.600 --> 00:34:11.600]  並且他受了割禮的記號
[00:34:11.600 --> 00:34:13.600]  作他未受割禮的時候
[00:34:13.600 --> 00:34:15.600]  因順稱義
[00:34:15.600 --> 00:34:17.600]  果然就是印證這個字
[00:34:17.600 --> 00:34:19.600]  印證這個字就是那個字
[00:34:19.600 --> 00:34:23.600]  就是那個好像一些印鑑
[00:34:23.600 --> 00:34:27.600]  好像我也說過在《異筆所書》
[00:34:27.600 --> 00:34:29.600]  受了一個印記
[00:34:29.600 --> 00:34:33.600]  就是古代他們要買大批的木材
[00:34:33.600 --> 00:34:37.600]  那些買家或者買手
[00:34:37.600 --> 00:34:39.600]  就會去到那個木材的地方
[00:34:39.600 --> 00:34:42.600]  就看到這批木材我要了
[00:34:42.600 --> 00:34:44.600]  你什麼時候就斬好之後
[00:34:44.600 --> 00:34:48.600]  通常就扔到河裡浮下來
[00:34:48.600 --> 00:34:50.600]  免及那個運輸
[00:34:50.600 --> 00:34:52.600]  因為那些木會浮
[00:34:52.600 --> 00:34:54.600]  那他們怎樣呢?
[00:34:54.600 --> 00:34:56.600]  這批貨是屬於我的
[00:34:56.600 --> 00:34:58.600]  我現在就用我的公司
[00:34:58.600 --> 00:35:00.600]  以前就是那些木材
[00:35:00.600 --> 00:35:01.600]  用一個印
[00:35:01.600 --> 00:35:03.600]  好像我們做月餅
[00:35:03.600 --> 00:35:05.600]  那些印
[00:35:05.600 --> 00:35:07.600]  大同月餅
[00:35:07.600 --> 00:35:08.600]  恆鄉月餅
[00:35:08.600 --> 00:35:09.600]  就蓋上印
[00:35:09.600 --> 00:35:12.600]  就證明這批貨我將來就會要了
[00:35:12.600 --> 00:35:14.600]  就是那個印記
[00:35:14.600 --> 00:35:15.600]  所以這裡呢
[00:35:15.600 --> 00:35:17.600]  保羅告訴我們
[00:35:17.600 --> 00:35:22.600]  阿伯拉罕他未受割禮的時候
[00:35:22.600 --> 00:35:27.600]  就已經因順稱義的一個印證
[00:35:27.600 --> 00:35:29.600]  一個銷
[00:35:29.600 --> 00:35:31.600]  就已經因順稱義了
[00:35:31.600 --> 00:35:36.600]  他就能夠作為一切未受割禮
[00:35:36.600 --> 00:35:39.600]  而只是相信神的人
[00:35:39.600 --> 00:35:43.600]  他就是他們的父
[00:35:43.600 --> 00:35:47.600]  就是說他是所有信神的人的父
[00:35:47.600 --> 00:35:49.600]  就是說他自己第一個信
[00:35:49.600 --> 00:35:51.600]  神就好像在他的生命裡面
[00:35:51.600 --> 00:35:53.600]  給一個印記他
[00:35:53.600 --> 00:35:54.600]  一個印證
[00:35:54.600 --> 00:35:57.600]  你就是一個好像是示範單位
[00:35:57.600 --> 00:36:00.600]  就成為日後都是這樣
[00:36:00.600 --> 00:36:03.600]  憑信心相信神的應許的人
[00:36:03.600 --> 00:36:06.600]  不管那些人是猶太人還是外邦人
[00:36:06.600 --> 00:36:09.600]  都可以得著神的應許
[00:36:09.600 --> 00:36:13.600]  這個就是保羅想要去解釋的
[00:36:13.600 --> 00:36:15.600]  所以我們回到這裡告訴我們
[00:36:15.600 --> 00:36:17.600]  其實舊約裡面
[00:36:17.600 --> 00:36:20.600]  我們的這一位阿伯拉罕
[00:36:20.600 --> 00:36:23.600]  他能夠得到神的那個救恩
[00:36:23.600 --> 00:36:25.600]  同樣都是憑信心
[00:36:25.600 --> 00:36:26.600]  不是憑律法
[00:36:26.600 --> 00:36:29.600]  所以保羅在這裡的解釋
[00:36:29.600 --> 00:36:30.600]  其實是很重要
[00:36:30.600 --> 00:36:34.600]  接著他不單只是說未受割禮的人
[00:36:34.600 --> 00:36:38.600]  實際上他們都算為異
[00:36:38.600 --> 00:36:40.600]  留意一下第十二節
[00:36:40.600 --> 00:36:44.600]  保羅其實真的想說萬民都是靠恩典得救
[00:36:44.600 --> 00:36:46.600]  在保羅的救恩裡面
[00:36:46.600 --> 00:36:50.600]  這個福音其實是給任何一個
[00:36:50.600 --> 00:36:53.600]  開放自己心靈的人就可以得的
[00:36:53.600 --> 00:36:56.600]  絕對沒有你的背景
[00:36:56.600 --> 00:36:57.600]  你的種族
[00:36:57.600 --> 00:36:58.600]  你的文化
[00:36:58.600 --> 00:37:01.600]  可能有一些幫助
[00:37:01.600 --> 00:37:03.600]  但不是先決的條件
[00:37:03.600 --> 00:37:07.600]  先決條件是神看我們有沒有那個信心
[00:37:07.600 --> 00:37:08.600]  所以十二節
[00:37:08.600 --> 00:37:11.600]  「又作受割禮之人的父
[00:37:11.600 --> 00:37:14.600]  就是那些不但受割禮」
[00:37:14.600 --> 00:37:16.600]  保羅多加一句
[00:37:16.600 --> 00:37:20.600]  受了割禮而你沒有阿伯拉罕的信心
[00:37:20.600 --> 00:37:23.600]  你只是一個猶太教的人
[00:37:23.600 --> 00:37:29.600]  你沒有在神面前有真正真實的信心
[00:37:29.600 --> 00:37:32.600]  你都不可以因為你是猶太教
[00:37:32.600 --> 00:37:36.600]  受割禮就可以得到神的應許
[00:37:36.600 --> 00:37:39.600]  因為保羅真的很有智慧
[00:37:39.600 --> 00:37:42.600]  並且你受了割禮
[00:37:42.600 --> 00:37:46.600]  但你都要按我們的祖宗阿伯拉罕
[00:37:46.600 --> 00:37:53.600]  他未受割禮而信的信仰的宗旨去行
[00:37:53.600 --> 00:37:57.600]  你才稱為有信心的人
[00:37:57.600 --> 00:38:00.600]  他講的是猶太教的割禮分子
[00:38:00.600 --> 00:38:02.600]  你可以想像到
[00:38:02.600 --> 00:38:05.600]  保羅的救恩原來涵蓋的
[00:38:05.600 --> 00:38:09.600]  原來神的愛、神的救恩涵蓋的
[00:38:09.600 --> 00:38:11.600]  就是就算你沒有受割禮
[00:38:11.600 --> 00:38:13.600]  從來都不知道什麼是割禮
[00:38:13.600 --> 00:38:15.600]  但你知道有耶穌的這個應許
[00:38:15.600 --> 00:38:18.600]  你相信你就可以得救了
[00:38:18.600 --> 00:38:20.600]  很多穆斯林的群體
[00:38:20.600 --> 00:38:23.600]  如果他們根本沒有聽過其他的東西
[00:38:23.600 --> 00:38:26.600]  他只是憑他的內心相信耶穌
[00:38:26.600 --> 00:38:29.600]  他就可以得到永遠的救恩
[00:38:29.600 --> 00:38:32.600]  但猶太人就要多一件事
[00:38:32.600 --> 00:38:35.600]  他如果只是從小長大
[00:38:35.600 --> 00:38:36.600]  知道有猶太教
[00:38:36.600 --> 00:38:39.600]  照足那些規矩、禮儀去生活
[00:38:39.600 --> 00:38:41.600]  但他一直都沒有信心
[00:38:41.600 --> 00:38:43.600]  這樣他都不行
