
[00:00:00.000 --> 00:00:07.000]  提摩太前書一章十二至十七節
[00:17:29.000 --> 00:17:34.000]  最近 姦樓有部DVD放在電視上看的時候
[00:17:34.000 --> 00:17:36.000]  我發覺是播不到東西出來的
[00:17:36.000 --> 00:17:39.000]  播了一些很朦朧的影像
[00:17:39.000 --> 00:17:40.000]  我知道我需要他救
[00:17:40.000 --> 00:17:43.000]  我不懂得去搞這東西
[00:17:43.000 --> 00:17:45.000]  這東西我就寫下來
[00:17:45.000 --> 00:17:46.000]  Doris就會幫我去找找
[00:17:46.000 --> 00:17:49.000]  誰可以幫我做這東西
[00:17:49.000 --> 00:17:50.000]  是呀
[00:17:50.000 --> 00:17:52.000]  有些東西不是我們會做得到
[00:17:52.000 --> 00:17:56.000]  只不過律法讓我們發現了一些事情
[00:17:56.000 --> 00:17:59.000]  這些事情就是我們有軟弱
[00:17:59.000 --> 00:18:01.000]  我有軟弱
[00:18:01.000 --> 00:18:03.000]  我需要恩典
[00:18:03.000 --> 00:18:06.000]  這個恩典可以在哪裡得到呢
[00:18:06.000 --> 00:18:07.000]  保羅他找到了
[00:18:07.000 --> 00:18:10.000]  因為不是他自己去找的
[00:18:10.000 --> 00:18:11.000]  他找到這個恩典
[00:18:11.000 --> 00:18:12.000]  因為神來找他
[00:18:12.000 --> 00:18:15.000]  讓他知道他有這個恩典
[00:18:15.000 --> 00:18:18.000]  他過去靠自己
[00:18:18.000 --> 00:18:20.000]  靠自己是很行的
[00:18:20.000 --> 00:18:25.000]  他可以明白到很多舊約聖經所說的
[00:18:25.000 --> 00:18:27.000]  他可以去教導別人
[00:18:27.000 --> 00:18:29.000]  他自己也做得很好
[00:18:29.000 --> 00:18:30.000]  他不單是做得很好
[00:18:30.000 --> 00:18:32.000]  他也要別人做得好
[00:18:32.000 --> 00:18:34.000]  所以他去申請手諭
[00:18:34.000 --> 00:18:39.000]  讓他可以去抓那些不照做的人
[00:18:39.000 --> 00:18:42.000]  他自己有一套生活的律法
[00:18:42.000 --> 00:18:44.000]  但這個是他過去
[00:18:44.000 --> 00:18:46.000]  他回望自己的過去的時候
[00:18:46.000 --> 00:18:49.000]  他說那時候真的無知
[00:18:49.000 --> 00:18:52.000]  有恩典在那裡不懂得去信
[00:18:52.000 --> 00:18:54.000]  每一件事都要靠自己
[00:18:54.000 --> 00:18:56.000]  那時候真的無知
[00:18:56.000 --> 00:18:59.000]  保羅還放下了他的成見
[00:18:59.000 --> 00:19:01.000]  他出來侍奉的時候
[00:19:01.000 --> 00:19:04.000]  有一個稱呼為馬可的約翰
[00:19:04.000 --> 00:19:06.000]  和他一起出去傳福音
[00:19:06.000 --> 00:19:08.000]  他是一個年輕人
[00:19:08.000 --> 00:19:09.000]  傳福音的時候
[00:19:09.000 --> 00:19:10.000]  不知道什麼緣故
[00:19:10.000 --> 00:19:14.000]  是艱難、太辛苦還是想念家裡
[00:19:14.000 --> 00:19:16.000]  叛徒就把保羅放下
[00:19:16.000 --> 00:19:18.000]  他走了
[00:19:18.000 --> 00:19:23.000]  保羅和他的團隊就很不開心
[00:19:23.000 --> 00:19:26.000]  但這個年輕人後來很積極侍奉的時候
[00:19:26.000 --> 00:19:28.000]  保羅說這個人很重要
[00:19:28.000 --> 00:19:31.000]  在傳福音的事上這個人幫他
[00:19:31.000 --> 00:19:35.000]  他放下一些對人的成見
[00:19:35.000 --> 00:19:38.000]  不會說這個是這樣的
[00:19:38.000 --> 00:19:40.000]  我寫張貼紙貼在他那裡都可以
[00:19:40.000 --> 00:19:42.000]  他不會變的
[00:19:42.000 --> 00:19:43.000]  不是
[00:19:43.000 --> 00:19:47.000]  保羅看到的是人會轉變
[00:19:47.000 --> 00:19:49.000]  當他自己會轉變
[00:19:49.000 --> 00:19:51.000]  因為神給了他忍耐
[00:19:51.000 --> 00:19:54.000]  神不是將忍耐給了保羅
[00:19:54.000 --> 00:19:57.000]  而是用忍耐去看保羅
[00:19:57.000 --> 00:19:59.000]  給了他時間的時候
[00:19:59.000 --> 00:20:01.000]  保羅有轉變的時候
[00:20:01.000 --> 00:20:03.000]  保羅再去看其他人的時候
[00:20:03.000 --> 00:20:07.000]  他都學習活著的不再是愛
[00:20:07.000 --> 00:20:10.000]  讓基督的愛、基督的忍耐
[00:20:10.000 --> 00:20:12.000]  可以活到出來
[00:20:12.000 --> 00:20:16.000]  他可以去看到其他人都有進步
[00:20:16.000 --> 00:20:18.000]  這個是保羅
[00:20:18.000 --> 00:20:20.000]  他又做了一樣東西
[00:20:20.000 --> 00:20:23.000]  他進入人生的一個新的境界
[00:20:23.000 --> 00:20:26.000]  我說他放下了一些東西之後
[00:20:26.000 --> 00:20:28.000]  他要拿回一些東西
[00:20:28.000 --> 00:20:30.000]  他拿起了什麼呢?
[00:20:30.000 --> 00:20:33.000]  他要心意更新而變化
[00:20:33.000 --> 00:20:35.000]  如果他只是不洩罵人
[00:20:35.000 --> 00:20:38.000]  不辱罵、不謀罵、不逼迫
[00:20:38.000 --> 00:20:41.000]  不申請手軟去抓基督徒
[00:20:41.000 --> 00:20:43.000]  不好得多
[00:20:43.000 --> 00:20:45.000]  還有很多東西都是我去處理的
[00:20:45.000 --> 00:20:47.000]  我保羅可以的
[00:20:47.000 --> 00:20:49.000]  但他不是
[00:20:49.000 --> 00:20:50.000]  他放下了
[00:20:50.000 --> 00:20:51.000]  他做了一樣東西
[00:20:51.000 --> 00:20:53.000]  他就發覺自己其實是不行的
[00:20:53.000 --> 00:20:57.000]  能夠侍奉是因為神給了他力量
[00:20:57.000 --> 00:21:00.000]  是因為神信任他
[00:21:00.000 --> 00:21:02.000]  第十二節說的
[00:21:02.000 --> 00:21:04.000]  所以他可以去侍奉
[00:21:04.000 --> 00:21:07.000]  和以前的保羅很不同
[00:21:07.000 --> 00:21:10.000]  他放下了很多
[00:21:10.000 --> 00:21:13.000]  然後他給自己的生命有時間去改變
[00:21:13.000 --> 00:21:15.000]  這個是保羅
[00:21:15.000 --> 00:21:17.000]  他也做了一樣東西
[00:21:17.000 --> 00:21:19.000]  這件事叫做被愛
[00:21:19.000 --> 00:21:22.000]  原來我們信了主之後
[00:21:22.000 --> 00:21:24.000]  第一件事不是去愛人
[00:21:24.000 --> 00:21:26.000]  第一件事要被愛
[00:21:26.000 --> 00:21:29.000]  被主耶穌基督愛
[00:21:29.000 --> 00:21:32.000]  主耶穌基督是愛我們的
[00:21:32.000 --> 00:21:34.000]  我們領受救恩
[00:21:34.000 --> 00:21:37.000]  不只是一個律法式
[00:21:37.000 --> 00:21:40.000]  你聽完報道會了
[00:21:40.000 --> 00:21:42.000]  舉了手走出來祈禱
[00:21:42.000 --> 00:21:44.000]  然後上課
[00:21:44.000 --> 00:21:46.000]  上完課洗禮
[00:21:46.000 --> 00:21:47.000]  你是基督徒
[00:21:47.000 --> 00:21:48.000]  是會有了
[00:21:48.000 --> 00:21:49.000]  這樣就完結了
[00:21:49.000 --> 00:21:51.000]  主是用他的愛
[00:21:51.000 --> 00:21:53.000]  為我們寫在十字架上
[00:21:53.000 --> 00:21:55.000]  叫我們能夠得恩典
[00:21:55.000 --> 00:21:57.000]  得永生
[00:21:57.000 --> 00:21:59.000]  誰願意為人寫命
[00:21:59.000 --> 00:22:03.000]  而這個人和自己真的沒有什麼關係
[00:22:03.000 --> 00:22:04.000]  有關係的話
[00:22:04.000 --> 00:22:06.000]  我們就是他做出來的
[00:22:06.000 --> 00:22:08.000]  如果我畫一幅畫
[00:22:08.000 --> 00:22:10.000]  畫畫我不是很懂
[00:22:10.000 --> 00:22:12.000]  我以前讀書是要寫毛筆字的
[00:22:12.000 --> 00:22:14.000]  寫毛筆字就是一個禮拜交大楷
[00:22:14.000 --> 00:22:16.000]  一個禮拜交小楷
[00:22:16.000 --> 00:22:18.000]  我是很乖地寫字的
[00:22:18.000 --> 00:22:20.000]  我會寫很多張
[00:22:20.000 --> 00:22:22.000]  然後選兩張漂亮的
[00:22:22.000 --> 00:22:23.000]  要來交功課
[00:22:23.000 --> 00:22:25.000]  不漂亮的我就捨棄它
[00:22:25.000 --> 00:22:27.000]  我不會為它寫命的
[00:22:27.000 --> 00:22:28.000]  我不會滴兩滴血下去
[00:22:28.000 --> 00:22:29.000]  看這些字會不會漂亮一點
[00:22:29.000 --> 00:22:31.000]  不會的
[00:22:31.000 --> 00:22:32.000]  是
[00:22:32.000 --> 00:22:34.000]  主耶穌基督做了我們
[00:22:34.000 --> 00:22:36.000]  既然我們是一個罪人的時候
[00:22:36.000 --> 00:22:39.000]  重新做一個世界不就行了嗎
[00:22:39.000 --> 00:22:43.000]  沒有人可以捆綁著耶穌基督
[00:22:43.000 --> 00:22:45.000]  這樣去撕滅這個世界的
[00:22:45.000 --> 00:22:47.000]  但是祂就是愛我們
[00:22:47.000 --> 00:22:49.000]  祂不捨得這樣做
[00:22:49.000 --> 00:22:51.000]  是祂的愛
[00:22:51.000 --> 00:22:54.000]  產生了忍耐
[00:22:54.000 --> 00:22:56.000]  願意去忍耐人
[00:22:56.000 --> 00:22:58.000]  忍耐我們
[00:22:58.000 --> 00:23:00.000]  忍耐我們對祂沒有反應
[00:23:00.000 --> 00:23:02.000]  忍耐我們覺得
[00:23:02.000 --> 00:23:04.000]  信主
[00:23:04.000 --> 00:23:05.000]  是的 要信的
[00:23:05.000 --> 00:23:06.000]  不過我們做得不夠好
[00:23:06.000 --> 00:23:08.000]  讓我靠自己做得好一點才相信
[00:23:08.000 --> 00:23:10.000]  其實不是的
[00:23:10.000 --> 00:23:12.000]  我們是要靠著主的恩典去信
[00:23:12.000 --> 00:23:14.000]  是主的愛
[00:23:14.000 --> 00:23:16.000]  主的忍耐
[00:23:16.000 --> 00:23:18.000]  我們是要靠著祂的愛
[00:23:18.000 --> 00:23:20.000]  祂的忍耐去生活
[00:23:20.000 --> 00:23:22.000]  信了主我們還在靠著祂的忍耐
[00:23:22.000 --> 00:23:24.000]  我們每一天
[00:23:24.000 --> 00:23:26.000]  還有機會是在犯罪的
[00:23:26.000 --> 00:23:28.000]  還是主忍耐我們
[00:23:28.000 --> 00:23:30.000]  包容我們 寬恕我們
[00:23:30.000 --> 00:23:32.000]  我們的神
[00:23:32.000 --> 00:23:34.000]  祂是這樣對我們
[00:23:34.000 --> 00:23:37.000]  我們先被祂的愛
[00:23:37.000 --> 00:23:39.000]  去愛我們的時候
[00:23:39.000 --> 00:23:41.000]  我們才有機會被影響
[00:23:41.000 --> 00:23:44.000]  去明白到什麼叫做愛
[00:23:44.000 --> 00:23:47.000]  叫做愛不是因為
[00:23:47.000 --> 00:23:51.000]  我父母親節買一朵花給媽媽
[00:23:51.000 --> 00:23:54.000]  不是我父母親節不吃媽媽煮飯
[00:23:54.000 --> 00:23:59.000]  而是日常的生活當中對媽媽很好
[00:23:59.000 --> 00:24:01.000]  叫做愛的時候
[00:24:01.000 --> 00:24:03.000]  不是我去做一個行動
[00:24:03.000 --> 00:24:05.000]  而是心靈裏面
[00:24:05.000 --> 00:24:07.000]  願意為她付出
[00:24:07.000 --> 00:24:09.000]  願意為她犧牲
[00:24:09.000 --> 00:24:11.000]  這個是愛
[00:24:11.000 --> 00:24:15.000]  母親就是這樣去愛子女
[00:24:15.000 --> 00:24:17.000]  當子女發燒的時候
[00:24:17.000 --> 00:24:19.000]  BB發燒的時候
[00:24:19.000 --> 00:24:21.000]  是不是封住他的口
[00:24:21.000 --> 00:24:23.000]  你今天沒有奶吃
[00:24:23.000 --> 00:24:25.000]  因為你發燒
[00:24:25.000 --> 00:24:27.000]  你不可以碰我
[00:24:27.000 --> 00:24:29.000]  不是
[00:24:29.000 --> 00:24:33.000]  他們根本就不想碰你
[00:24:33.000 --> 00:24:38.000]  他們甘願去照顧這個小朋友
[00:24:38.000 --> 00:24:40.000]  這個是愛
[00:24:40.000 --> 00:24:43.000]  我們要先能夠被神的愛影響我們
[00:24:43.000 --> 00:24:47.000]  我們才能夠懂得怎樣去愛人
[00:24:47.000 --> 00:24:50.000]  和怎樣去鼓勵人
[00:24:50.000 --> 00:24:52.000]  我們要堅誠的
[00:24:52.000 --> 00:24:53.000]  保羅堅誠的
[00:24:53.000 --> 00:24:56.000]  他是心意根深而變化
[00:24:56.000 --> 00:24:57.000]  接受愛
[00:24:57.000 --> 00:24:58.000]  然後呢
[00:24:58.000 --> 00:25:01.000]  他去傳達愛
[00:25:01.000 --> 00:25:03.000]  保羅是去傳達福音的
[00:25:03.000 --> 00:25:05.000]  他做很多事的
[00:25:05.000 --> 00:25:07.000]  他去很多地方傳福音
[00:25:07.000 --> 00:25:09.000]  他去了很多次宣教
[00:25:09.000 --> 00:25:12.000]  他向著不同的人傳福音
[00:25:12.000 --> 00:25:14.000]  彩色那幅圖畫是表達
[00:25:14.000 --> 00:25:16.000]  他是被囚
[00:25:16.000 --> 00:25:18.000]  他要上訴
[00:25:18.000 --> 00:25:21.000]  上訴不是要理直得直
[00:25:21.000 --> 00:25:22.000]  然後他可以被釋放
[00:25:22.000 --> 00:25:24.000]  是因為他要傳福音
[00:25:24.000 --> 00:25:25.000]  上訴他就可以
[00:25:25.000 --> 00:25:28.000]  向著羅馬的官兵告訴他
[00:25:28.000 --> 00:25:30.000]  為什麼他會被囚
[00:25:30.000 --> 00:25:31.000]  講的過程就是講
[00:25:31.000 --> 00:25:32.000]  我就是傳福音
[00:25:32.000 --> 00:25:33.000]  這個福音被囚的
[00:25:33.000 --> 00:25:37.000]  於是他每一次上庭就講一次福音
[00:25:37.000 --> 00:25:38.000]  親王
[00:25:38.000 --> 00:25:40.000]  法官
[00:25:40.000 --> 00:25:42.000]  和當時的官兵
[00:25:42.000 --> 00:25:45.000]  都可以因為他的上訴聽到福音
[00:25:45.000 --> 00:25:47.000]  信到主
[00:25:47.000 --> 00:25:48.000]  堅誠
[00:25:48.000 --> 00:25:52.000]  是堅誠傳福音這件事
[00:25:52.000 --> 00:25:53.000]  彼此相愛
[00:25:53.000 --> 00:25:55.000]  關心人的需要
[00:25:55.000 --> 00:25:58.000]  《斷經文》有些特別的地方
[00:25:58.000 --> 00:26:03.000]  很祝福某些人不可傳別的教義
[00:26:03.000 --> 00:26:06.000]  保羅在第一章第三節
[00:26:06.000 --> 00:26:09.000]  寫給他的僧兒子提摩太的時候
[00:26:09.000 --> 00:26:11.000]  他寫了一封信
[00:26:11.000 --> 00:26:13.000]  最重要的其中一個目的
[00:26:13.000 --> 00:26:15.000]  他不只是講見證
[00:26:15.000 --> 00:26:18.000]  他只不過說你要做這些事
[00:26:18.000 --> 00:26:20.000]  我以前都不好
[00:26:20.000 --> 00:26:22.000]  我以前的教導都錯
[00:26:22.000 --> 00:26:24.000]  但你不可以因為這樣
[00:26:24.000 --> 00:26:26.000]  我以前都有錯過
[00:26:26.000 --> 00:26:27.000]  包容到他們
[00:26:27.000 --> 00:26:30.000]  你可以繼續傳這個錯誤的信息
[00:26:30.000 --> 00:26:31.000]  不是
[00:26:31.000 --> 00:26:34.000]  愛和包容對人
[00:26:34.000 --> 00:26:35.000]  對真道的時候
[00:26:35.000 --> 00:26:38.000]  他說要糾正他們
[00:26:38.000 --> 00:26:41.000]  要鼓勵他們去學習
[00:26:41.000 --> 00:26:45.000]  才能傳到一個好的福音
[00:26:45.000 --> 00:26:49.000]  不要將聖經亂解釋
[00:26:49.000 --> 00:26:51.000]  弟兄姊妹
[00:26:51.000 --> 00:26:54.000]  是不是有些人會特別想
[00:26:54.000 --> 00:26:56.000]  回到教會裏面
[00:26:56.000 --> 00:27:00.000]  去傳一個錯誤的信仰呢?
[00:27:00.000 --> 00:27:02.000]  有的
[00:27:02.000 --> 00:27:04.000]  不過大部份不是這個原因
[00:27:04.000 --> 00:27:07.000]  大部份是他又想告訴別人
[00:27:07.000 --> 00:27:09.000]  又不是知道很清楚
[00:27:09.000 --> 00:27:11.000]  又知道一點
[00:27:11.000 --> 00:27:12.000]  又聽一點
[00:27:12.000 --> 00:27:14.000]  不過又不是聽導師講
[00:27:14.000 --> 00:27:16.000]  又不知道哪裡聽一點
[00:27:16.000 --> 00:27:19.000]  現在又上網又可以看一點
[00:27:19.000 --> 00:27:21.000]  於是
[00:27:21.000 --> 00:27:23.000]  自己炒在一起的時候
[00:27:23.000 --> 00:27:25.000]  不是每樣東西都是純正的
[00:27:25.000 --> 00:27:27.000]  弟兄姊妹我們需要去侍奉
[00:27:27.000 --> 00:27:28.000]  需要去傳福音
[00:27:28.000 --> 00:27:29.000]  不過需要去學習
[00:27:29.000 --> 00:27:31.000]  需要學習我們傳的時候
[00:27:31.000 --> 00:27:33.000]  是怎樣去傳
[00:27:33.000 --> 00:27:34.000]  要傳甚麼
[00:27:34.000 --> 00:27:36.000]  怎樣才算是信主
[00:27:36.000 --> 00:27:38.000]  怎樣才算是神的愛
[00:27:38.000 --> 00:27:40.000]  神是怎樣的
[00:27:40.000 --> 00:27:41.000]  神是誰
[00:27:41.000 --> 00:27:42.000]  是怎樣的呢
[00:27:42.000 --> 00:27:43.000]  我們做了甚麼呢
[00:27:43.000 --> 00:27:45.000]  我們需要上主的學
[00:27:45.000 --> 00:27:48.000]  我們需要被造就
[00:27:48.000 --> 00:27:50.000]  然後我們可以去幫人
[00:27:50.000 --> 00:27:52.000]  保羅和提摩太說的時候
[00:27:52.000 --> 00:27:54.000]  你那裏有這些人
[00:27:54.000 --> 00:27:56.000]  我勸了你
[00:27:56.000 --> 00:27:57.000]  你去耳福所教會的時候
[00:27:57.000 --> 00:27:59.000]  你要做這件事
[00:27:59.000 --> 00:28:02.000]  這件事真的不容易做
[00:28:02.000 --> 00:28:03.000]  是不是
[00:28:03.000 --> 00:28:05.000]  這件事真的稱呼人少一點
[00:28:05.000 --> 00:28:07.000]  得罪人多一點
[00:28:07.000 --> 00:28:08.000]  但是保羅告訴他
[00:28:08.000 --> 00:28:09.000]  這件事你要怎樣做呢
[00:28:09.000 --> 00:28:12.000]  這件事你不是要隔除這班人
[00:28:12.000 --> 00:28:15.000]  你要用愛心去做
[00:28:15.000 --> 00:28:16.000]  用愛心
[00:28:16.000 --> 00:28:17.000]  用清潔的心
[00:28:17.000 --> 00:28:19.000]  無愧的良心
[00:28:19.000 --> 00:28:21.000]  來做這件事
[00:28:21.000 --> 00:28:23.000]  用無偽的信心去做
[00:28:23.000 --> 00:28:25.000]  是靠著主去做
[00:28:25.000 --> 00:28:28.000]  還要是還願式地去勸導人
[00:28:28.000 --> 00:28:29.000]  幫助人
[00:28:29.000 --> 00:28:31.000]  兩件事都不容易
[00:28:31.000 --> 00:28:34.000]  要去勸導一個
[00:28:34.000 --> 00:28:36.000]  在傳錯誤信息的人
[00:28:36.000 --> 00:28:38.000]  是不容易
[00:28:38.000 --> 00:28:39.000]  要去勸導一個
[00:28:39.000 --> 00:28:41.000]  傳錯誤信息的人的時候
[00:28:41.000 --> 00:28:43.000]  對方既然他傳錯誤了
[00:28:43.000 --> 00:28:45.000]  他也覺得你錯
[00:28:45.000 --> 00:28:48.000]  另一方面他可以罵你
[00:28:48.000 --> 00:28:51.000]  他可以跟人說你傳錯了
[00:28:51.000 --> 00:28:54.000]  但是保羅跟提摩太說
[00:28:54.000 --> 00:28:58.000]  最重要你要能夠保存愛
[00:28:58.000 --> 00:29:00.000]  建立一個人
[00:29:00.000 --> 00:29:04.000]  讓他能夠離開這個錯誤的信息
[00:29:04.000 --> 00:29:07.000]  他可以去教導真理
[00:29:07.000 --> 00:29:08.000]  讓他能夠信得真
[00:29:08.000 --> 00:29:09.000]  信得對
[00:29:09.000 --> 00:29:11.000]  他可以去教導真的
[00:29:12.000 --> 00:29:15.000]  原來是需要有這樣的行動
[00:29:15.000 --> 00:29:18.000]  不只是去隔除一個人
[00:29:18.000 --> 00:29:22.000]  去到一個對方堅持的地步
[00:29:22.000 --> 00:29:24.000]  可能才有後面的行動
[00:29:24.000 --> 00:29:25.000]  但是保羅說
[00:29:25.000 --> 00:29:27.000]  整個過程要做的時候
[00:29:27.000 --> 00:29:30.000]  你是要有無偽的信心
[00:29:30.000 --> 00:29:32.000]  有無愧的良心
[00:29:32.000 --> 00:29:33.000]  有清潔的心
[00:29:33.000 --> 00:29:34.000]  出於愛心
[00:29:34.000 --> 00:29:36.000]  這樣去做
[00:29:36.000 --> 00:29:38.000]  這個是保羅
[00:29:38.000 --> 00:29:41.000]  一個以前覺得信徒
[00:29:41.000 --> 00:29:43.000]  他信就是錯的
[00:29:43.000 --> 00:29:46.000]  要捉他去坐牢的保羅
[00:29:46.000 --> 00:29:47.000]  他做的事
[00:29:47.000 --> 00:29:49.000]  他跟提摩太說
[00:29:49.000 --> 00:29:50.000]  不是的
[00:29:50.000 --> 00:29:52.000]  原來我們最重要的是
[00:29:52.000 --> 00:29:54.000]  要將愛帶給對方
[00:29:54.000 --> 00:29:59.000]  讓對方能夠明白到這個福音
[00:29:59.000 --> 00:30:02.000]  若果我們傳一個愛的福音的時候
[00:30:02.000 --> 00:30:05.000]  而我們不能將愛帶出來
[00:30:05.000 --> 00:30:08.000]  又真的好像差了一點
[00:30:08.000 --> 00:30:09.000]  所以保羅跟他們說
[00:30:09.000 --> 00:30:12.000]  你要堅持的是什麼呢?
[00:30:12.000 --> 00:30:14.000]  自己的生命要有轉變
[00:30:14.000 --> 00:30:16.000]  要被神去愛
[00:30:16.000 --> 00:30:18.000]  要原能夠傳出愛
[00:30:18.000 --> 00:30:20.000]  另一方面原來
[00:30:20.000 --> 00:30:21.000]  你做這麼多事的時候
[00:30:21.000 --> 00:30:24.000]  要達到一個更大的目的
[00:30:24.000 --> 00:30:26.000]  這個目的就是
[00:30:26.000 --> 00:30:31.000]  用愛來傳承這個使命
[00:30:31.000 --> 00:30:34.000]  他跟提摩太提起的時候
[00:30:34.000 --> 00:30:37.000]  他最後說到要感恩
[00:30:37.000 --> 00:30:39.000]  要感謝神
[00:30:39.000 --> 00:30:41.000]  因為神的恩典
[00:30:41.000 --> 00:30:43.000]  令他得到這個救恩
[00:30:43.000 --> 00:30:45.000]  因為神的恩典
[00:30:45.000 --> 00:30:47.000]  覺得保羅
[00:30:47.000 --> 00:30:48.000]  雖然你做這麼多事
[00:30:48.000 --> 00:30:50.000]  你辱罵我
[00:30:50.000 --> 00:30:52.000]  但是我還覺得你是可信
[00:30:52.000 --> 00:30:54.000]  可以信任的
[00:30:54.000 --> 00:30:56.000]  你會忠誠的
[00:30:56.000 --> 00:30:58.000]  派你去做福音的工作
[00:30:58.000 --> 00:31:00.000]  牧養的工作
[00:31:00.000 --> 00:31:03.000]  保羅跟提摩太說的時候
[00:31:03.000 --> 00:31:05.000]  其實到了最後
[00:31:05.000 --> 00:31:07.000]  我們信了主
[00:31:07.000 --> 00:31:09.000]  信得很真確
[00:31:09.000 --> 00:31:11.000]  生命有轉變
[00:31:11.000 --> 00:31:13.000]  生命會更新
[00:31:13.000 --> 00:31:15.000]  又願意學習愛
[00:31:15.000 --> 00:31:17.000]  被愛和傳遞愛
[00:31:17.000 --> 00:31:20.000]  是不是覺得自己做得很好呢?
[00:31:20.000 --> 00:31:21.000]  今年2017
[00:31:21.000 --> 00:31:23.000]  給自己100分
[00:31:23.000 --> 00:31:24.000]  保羅說
[00:31:24.000 --> 00:31:25.000]  不要緊
[00:31:25.000 --> 00:31:27.000]  你要做一樣重要的事
[00:31:27.000 --> 00:31:30.000]  這件事是感恩
[00:31:30.000 --> 00:31:33.000]  原來我們可以做得很好
[00:31:33.000 --> 00:31:35.000]  第一件事我們要感恩
[00:31:35.000 --> 00:31:36.000]  保羅說
[00:31:36.000 --> 00:31:38.000]  不是我們靠自己做得到
[00:31:38.000 --> 00:31:40.000]  因為是靠著主的能力
[00:31:40.000 --> 00:31:42.000]  這是保羅的轉變
[00:31:42.000 --> 00:31:44.000]  以前他真的什麼都覺得
[00:31:44.000 --> 00:31:46.000]  靠自己做到
[00:31:46.000 --> 00:31:49.000]  我靠自己都可以拿到手語回來
[00:31:49.000 --> 00:31:52.000]  但是到他跟提摩太說的時候
[00:31:52.000 --> 00:31:53.000]  他就說
[00:31:53.000 --> 00:31:57.000]  是呀,你做的功夫很不容易
[00:31:57.000 --> 00:32:00.000]  但是神會給你力量去做
[00:32:00.000 --> 00:32:02.000]  做完之後你記得
[00:32:02.000 --> 00:32:04.000]  你要傳一個感恩的心
[00:32:04.000 --> 00:32:07.000]  在神的面前去感恩
[00:32:07.000 --> 00:32:08.000]  弟兄姊妹
[00:32:08.000 --> 00:32:11.000]  我們要去神的面前去感恩
[00:32:11.000 --> 00:32:14.000]  你給2017
[00:32:14.000 --> 00:32:17.000]  你給自己多少分呢?
[00:32:17.000 --> 00:32:20.000]  給一個有愛心的分吧
[00:32:20.000 --> 00:32:23.000]  對自己也要有愛心
[00:32:23.000 --> 00:32:26.000]  你給2017的時候
[00:32:26.000 --> 00:32:29.000]  做一個長一點的禱告吧
[00:32:29.000 --> 00:32:31.000]  跟神一起去看自己的生命
[00:32:31.000 --> 00:32:34.000]  有什麼地方要去感恩
[00:32:34.000 --> 00:32:36.000]  有什麼地方要告訴神
[00:32:36.000 --> 00:32:40.000]  我仍然需要心意更新而變化
[00:32:40.000 --> 00:32:44.000]  多謝你的包容
[00:32:44.000 --> 00:32:45.000]  去禱告
[00:32:45.000 --> 00:32:47.000]  求問神有什麼地方
[00:32:47.000 --> 00:32:49.000]  是你給我經歷了之後
[00:32:49.000 --> 00:32:51.000]  你要我回顧2017的時候
[00:32:51.000 --> 00:32:54.000]  我要跟人分享你給我的恩典
[00:32:54.000 --> 00:32:57.000]  讓別人能夠得到幫助呢?
[00:32:57.000 --> 00:32:58.000]  弟兄姊妹
[00:32:58.000 --> 00:32:59.000]  講見證
[00:32:59.000 --> 00:33:02.000]  我們不是說我們自己有多好
[00:33:02.000 --> 00:33:03.000]  經歷了什麼
[00:33:03.000 --> 00:33:05.000]  也不是說別人幫了我們多少
[00:33:05.000 --> 00:33:06.000]  我們是說
[00:33:06.000 --> 00:33:09.000]  神在我身上做了什麼
[00:33:09.000 --> 00:33:12.000]  神祂是多麼的包容我
[00:33:12.000 --> 00:33:14.000]  祂為我做了什麼
[00:33:14.000 --> 00:33:17.000]  以至於我仍然有今天
[00:33:17.000 --> 00:33:20.000]  可以站在這裡講見證呢?
[00:33:20.000 --> 00:33:23.000]  這是神賜給我們的恩典
[00:33:23.000 --> 00:33:25.000]  讓我們每年都有機會回顧
[00:33:25.000 --> 00:33:30.000]  每年都有機會再去感恩
[00:33:30.000 --> 00:33:31.000]  如果你今晚
[00:33:31.000 --> 00:33:32.000]  你想過之後
[00:33:32.000 --> 00:33:35.000]  你都發覺你有些事想感恩
[00:33:35.000 --> 00:33:37.000]  去辦公室留下名字
[00:33:37.000 --> 00:33:39.000]  明晚感恩
[00:33:39.000 --> 00:33:41.000]  神一定有些事給你經歷了
[00:33:41.000 --> 00:33:44.000]  這個不只是你的經歷
[00:33:44.000 --> 00:33:46.000]  這個是神給你東西
[00:33:46.000 --> 00:33:47.000]  告訴你
[00:33:47.000 --> 00:33:49.000]  你將這東西要給別人
[00:33:49.000 --> 00:33:52.000]  我們不知道是要給誰
[00:33:52.000 --> 00:33:54.000]  但是當你說見證的時候
[00:33:54.000 --> 00:33:55.000]  就有人聽了
[00:33:55.000 --> 00:33:58.000]  他得到幫助
[00:33:58.000 --> 00:33:59.000]  就有人聽了
[00:33:59.000 --> 00:34:01.000]  他的生命可以轉變
[00:34:01.000 --> 00:34:04.000]  可能他2017過得很不開心
[00:34:04.000 --> 00:34:05.000]  聽完你的見證之後
[00:34:05.000 --> 00:34:09.000]  他2018有一個開心的開始
[00:34:09.000 --> 00:34:11.000]  是因為他知道
[00:34:11.000 --> 00:34:12.000]  你所信的神
[00:34:12.000 --> 00:34:13.000]  我所信的神
