
[00:00:00.000 --> 00:00:08.580]  (陳唐人記者)
[00:19:49.460 --> 00:19:51.460]  到底他是誰呢?
[00:19:51.460 --> 00:19:53.460]  這個就是保羅
[00:19:53.460 --> 00:19:55.460]  突然間他要重新
[00:19:55.460 --> 00:19:58.460]  全盤去想自己的信仰
[00:19:58.460 --> 00:19:59.460]  他要想自己
[00:19:59.460 --> 00:20:02.460]  要怎樣面對這個耶穌呢?
[00:20:02.460 --> 00:20:04.460]  如果耶穌是死了
[00:20:04.460 --> 00:20:05.460]  釘十字架
[00:20:05.460 --> 00:20:08.460]  如果他不能夠復活
[00:20:08.460 --> 00:20:10.460]  也沒有再向保羅顯現
[00:20:10.460 --> 00:20:11.460]  那沒問題了
[00:20:11.460 --> 00:20:12.460]  就是那些人
[00:20:12.460 --> 00:20:15.460]  來傳一個假的宗教
[00:20:15.460 --> 00:20:18.460]  所以保羅就要將他們打壓
[00:20:18.460 --> 00:20:22.460]  但是現在出現的最大的問題就是
[00:20:22.460 --> 00:20:23.460]  保羅說
[00:20:23.460 --> 00:20:25.460]  為什麼他現在看世界
[00:20:25.460 --> 00:20:27.460]  是在十字架上面
[00:20:27.460 --> 00:20:29.460]  為什麼世界看他
[00:20:29.460 --> 00:20:31.460]  又是在十字架上面呢?
[00:20:31.460 --> 00:20:33.460]  原因就是這裡了
[00:20:33.460 --> 00:20:36.460]  他整套的信仰完全崩潰了
[00:20:36.460 --> 00:20:41.460]  不能夠再承載他自己的人生
[00:20:41.460 --> 00:20:43.460]  他現在不是七老八十
[00:20:43.460 --> 00:20:45.460]  正值壯年
[00:20:45.460 --> 00:20:48.460]  有一個雄心就是要將那些假的宗教
[00:20:48.460 --> 00:20:51.460]  信耶穌的宗教打壓
[00:20:51.460 --> 00:20:54.460]  希望他不要再騷擾我們猶太教
[00:20:54.460 --> 00:20:56.460]  但是
[00:20:56.460 --> 00:20:58.460]  原來耶穌
[00:20:58.460 --> 00:21:00.460]  他所逼迫的耶穌
[00:21:00.460 --> 00:21:02.460]  向他顯現
[00:21:02.460 --> 00:21:04.460]  告訴他
[00:21:04.460 --> 00:21:06.460]  十字架的真正意義
[00:21:06.460 --> 00:21:09.460]  就是要擔待他一切的罪
[00:21:09.460 --> 00:21:13.460]  和所有全人類的罪
[00:21:13.460 --> 00:21:15.460]  當保羅這樣明白了之後
[00:21:15.460 --> 00:21:18.460]  他就知道世界上唯一
[00:21:18.460 --> 00:21:19.460]  真正永恆
[00:21:19.460 --> 00:21:22.460]  和可以幫助人類的
[00:21:22.460 --> 00:21:23.460]  就是耶穌
[00:21:23.460 --> 00:21:26.460]  和他釘十字架的成就
[00:21:26.460 --> 00:21:28.460]  就是將人的罪
[00:21:28.460 --> 00:21:30.460]  耶穌背負
[00:21:30.460 --> 00:21:32.460]  所以他就不能夠
[00:21:32.460 --> 00:21:36.460]  再容許有另外一個的宗教
[00:21:36.460 --> 00:21:38.460]  這樣來傳遞
[00:21:38.460 --> 00:21:40.460]  人要受割禮
[00:21:40.460 --> 00:21:42.460]  才可以去到神那裡
[00:21:42.460 --> 00:21:44.460]  同樣的
[00:21:44.460 --> 00:21:46.460]  如果有一天
[00:21:46.460 --> 00:21:49.460]  我們其中錦繡堂或是間樓的弟兄姊妹
[00:21:49.460 --> 00:21:51.460]  例如
[00:21:51.460 --> 00:21:54.460]  有一件事成為了一個很重要的標誌
[00:21:54.460 --> 00:21:57.460]  你不經這件事就不得救了
[00:21:57.460 --> 00:21:59.460]  這件事就是異端
[00:21:59.460 --> 00:22:01.460]  可能現在還沒有出現
[00:22:01.460 --> 00:22:03.460]  你經某一件事
[00:22:03.460 --> 00:22:04.460]  例如
[00:22:04.460 --> 00:22:06.460]  必須是曾牧師幫你洗禮
[00:22:06.460 --> 00:22:08.460]  你才能夠高級一點
[00:22:08.460 --> 00:22:10.460]  這就是異端
[00:22:10.460 --> 00:22:12.460]  沒有這回事
[00:22:12.460 --> 00:22:14.460]  完全不是人
[00:22:14.460 --> 00:22:16.460]  完全不是那個制度
[00:22:16.460 --> 00:22:19.460]  重要的是你的心靈和神之間
[00:22:19.460 --> 00:22:22.460]  你明白不明白背後真理的意義
[00:22:22.460 --> 00:22:26.460]  當然按照現在的次序
[00:22:26.460 --> 00:22:29.460]  我在這裡當然是我幫你洗禮
[00:22:29.460 --> 00:22:31.460]  或者是謝牧師
[00:22:31.460 --> 00:22:33.460]  或者是勵善牧師
[00:22:33.460 --> 00:22:35.460]  又或者是林牧師
[00:22:35.460 --> 00:22:37.460]  印尼語的等等
[00:22:37.460 --> 00:22:40.460]  不是那個人本身
[00:22:40.460 --> 00:22:42.460]  也不是那個制度
[00:22:42.460 --> 00:22:47.460]  而是我們整體對真理的認識和明白
[00:22:47.460 --> 00:22:53.460]  所以保羅就來捍衛這個十字架的救恩
[00:22:53.460 --> 00:22:57.460]  捍衛耶穌和祂的十字架
[00:22:57.460 --> 00:22:59.460]  要讓人明白
[00:22:59.460 --> 00:23:03.460]  唯有耶穌基督的救贖
[00:23:03.460 --> 00:23:05.460]  人的信心
[00:23:05.460 --> 00:23:08.460]  才可以勝在人的生命
[00:23:08.460 --> 00:23:10.460]  所以保羅就告訴我們
[00:23:10.460 --> 00:23:11.460]  很重要的
[00:23:11.460 --> 00:23:16.460]  他對自己的認識
[00:23:16.460 --> 00:23:19.460]  世界對他的認識
[00:23:19.460 --> 00:23:22.460]  兩者不單沒有抵觸
[00:23:22.460 --> 00:23:28.460]  而且我們不斷需要去學習這樣的真理
[00:23:28.460 --> 00:23:31.460]  這個世界上不應該說有好的基督徒
[00:23:31.460 --> 00:23:33.460]  和不好的基督徒
[00:23:33.460 --> 00:23:38.460]  的確可能你都會遇過等等
[00:23:38.460 --> 00:23:42.460]  但是只能夠有一樣的不相同
[00:23:42.460 --> 00:23:45.460]  就是你越明白耶穌的十字架
[00:23:45.460 --> 00:23:48.460]  和你的生命關係
[00:23:48.460 --> 00:23:51.460]  你就願意擺上自己
[00:23:51.460 --> 00:23:53.460]  去為耶穌而活
[00:23:53.460 --> 00:23:56.460]  願意放棄自己的權利
[00:23:56.460 --> 00:24:00.460]  去為耶穌的真理去捍衛
[00:24:00.460 --> 00:24:02.460]  今天有多少弟兄姊妹
[00:24:02.460 --> 00:24:06.460]  你願意為主耶穌的救恩去捍衛呢?
[00:24:06.460 --> 00:24:08.460]  你聽到別人罵耶穌
[00:24:08.460 --> 00:24:09.460]  嘲笑耶穌
[00:24:09.460 --> 00:24:11.460]  你的心會怎樣呢?
[00:24:11.460 --> 00:24:15.460]  你會不會為真理去捍衛呢?
[00:24:15.460 --> 00:24:19.460]  加拉太書就是保羅為真理的緣故
[00:24:19.460 --> 00:24:23.460]  公開去直斥那些傳異端的人
[00:24:23.460 --> 00:24:26.460]  你想想你捍衛真理
[00:24:26.460 --> 00:24:29.460]  只會帶來人對你的誤解
[00:24:29.460 --> 00:24:35.460]  逼迫和很多很多的那種壓力
[00:24:35.460 --> 00:24:40.460]  那種人對你的很大的對抗
[00:24:40.460 --> 00:24:41.460]  這是保羅
[00:24:41.460 --> 00:24:45.460]  但是他明白他站在哪一個位置呢?
[00:24:45.460 --> 00:24:47.460]  站在耶穌那一邊
[00:24:47.460 --> 00:24:49.460]  他能夠這樣做
[00:24:49.460 --> 00:24:51.460]  因為他看清楚一件事
[00:24:51.460 --> 00:24:55.460]  就是主耶穌的十字架
[00:24:55.460 --> 00:25:01.460]  他看自己好像已經釘在十字架上
[00:25:01.460 --> 00:25:04.460]  世界看他就是釘在十字架上
[00:25:04.460 --> 00:25:06.460]  就是說這個人
[00:25:06.460 --> 00:25:09.460]  他是為真理而活的
[00:25:09.460 --> 00:25:11.460]  他看世界
[00:25:11.460 --> 00:25:12.460]  世界的價值觀
[00:25:12.460 --> 00:25:15.460]  如果不是帶人去神那裡
[00:25:15.460 --> 00:25:17.460]  他是拒絕的
[00:25:17.460 --> 00:25:20.460]  他是要來抵擋的
[00:25:20.460 --> 00:25:26.460]  保羅不是一個不吃人間煙火的人
[00:25:26.460 --> 00:25:27.460]  不是的
[00:25:27.460 --> 00:25:30.460]  他是能夠來到去
[00:25:30.460 --> 00:25:32.460]  你看《少道行傳》就知道
[00:25:32.460 --> 00:25:34.460]  其中有一次
[00:25:34.460 --> 00:25:35.460]  有人來問他
[00:25:35.460 --> 00:25:39.460]  當時有個叫千夫長的女弟雅
[00:25:39.460 --> 00:25:40.460]  跟他說
[00:25:40.460 --> 00:25:43.460]  因為現在有人控告你
[00:25:43.460 --> 00:25:44.460]  怎麼辦呢?
[00:25:44.460 --> 00:25:47.460]  保羅是羅馬公民
[00:25:47.460 --> 00:25:50.460]  當時是很難拿到羅馬公民席的
[00:25:50.460 --> 00:25:52.460]  他是羅馬公民
[00:25:52.460 --> 00:25:54.460]  他說我是羅馬公民
[00:25:54.460 --> 00:25:57.460]  要審我就去該審那裡審我
[00:25:57.460 --> 00:26:01.460]  那個千夫長都不敢來做事
[00:26:01.460 --> 00:26:02.460]  因為千夫長說
[00:26:02.460 --> 00:26:06.460]  我用很多錢去買這個羅馬席回來的
[00:26:06.460 --> 00:26:09.460]  所以千夫長就不敢來動他
[00:26:09.460 --> 00:26:12.460]  真的要護送他去羅馬
[00:26:12.460 --> 00:26:14.460]  去接受審問
[00:26:14.460 --> 00:26:15.460]  可想而知
[00:26:15.460 --> 00:26:16.460]  告訴我們
[00:26:16.460 --> 00:26:20.460]  保羅所說的世界釘在十字架
[00:26:20.460 --> 00:26:22.460]  或者他釘在十字架
[00:26:22.460 --> 00:26:26.460]  不是等於他不對世界有認識
[00:26:26.460 --> 00:26:30.460]  他不用世界的各樣事物
[00:26:30.460 --> 00:26:31.460]  不是
[00:26:31.460 --> 00:26:34.460]  反而他比我們更加明白
[00:26:34.460 --> 00:26:37.460]  他就是這樣來到去
[00:26:37.460 --> 00:26:39.460]  說自己是羅馬公民
[00:26:39.460 --> 00:26:46.460]  我被審問更加應該是去到羅馬皇帝的面前審問我
[00:26:46.460 --> 00:26:50.460]  他好像覺得自己完全沒有地位
[00:26:50.460 --> 00:26:53.460]  各位親愛的弟兄姊妹
[00:26:53.460 --> 00:26:56.460]  你的擔子有多重呢?
[00:26:56.460 --> 00:27:00.460]  或者應該用另一個角度去看這件事
[00:27:00.460 --> 00:27:02.460]  你怎樣來到去
[00:27:02.460 --> 00:27:05.460]  為你自己的生活
[00:27:05.460 --> 00:27:08.460]  人生的理想而活呢?
[00:27:08.460 --> 00:27:13.460]  什麼是你的心靈裏面的印記
[00:27:13.460 --> 00:27:18.460]  令到你能夠來到去常常有那種初心
[00:27:18.460 --> 00:27:23.460]  有那種力量去堅持你自己的真理呢?
[00:27:23.460 --> 00:27:25.460]  有沒有一些生活
[00:27:25.460 --> 00:27:28.460]  或者有沒有一些人生的片段
[00:27:28.460 --> 00:27:30.460]  是需要你不斷的
[00:27:30.460 --> 00:27:31.460]  來到去
[00:27:31.460 --> 00:27:34.460]  在你的心靈裏面去整理你自己
[00:27:34.460 --> 00:27:37.460]  以至你能夠再有這種力量
[00:27:37.460 --> 00:27:41.460]  去面對面前的那個難處呢?
[00:27:41.460 --> 00:27:44.460]  每個人都有不同的階段
[00:27:44.460 --> 00:27:45.460]  不同的時間
[00:27:45.460 --> 00:27:47.460]  更加不同的遭遇
[00:27:47.460 --> 00:27:48.460]  不同的事件
[00:27:48.460 --> 00:27:51.460]  但是相信神給我們一個很重要的就是
[00:27:51.460 --> 00:27:54.460]  你心裏面有沒有那個力量
[00:27:54.460 --> 00:27:56.460]  令到你堅持
[00:27:56.460 --> 00:27:58.460]  堅持是有原因
[00:27:58.460 --> 00:28:00.460]  堅持是能夠令到你
[00:28:00.460 --> 00:28:03.460]  有一種超過你自己
[00:28:03.460 --> 00:28:05.460]  那個力量的那種力量
[00:28:05.460 --> 00:28:08.460]  來到去繼續的走下去呢?
[00:28:08.460 --> 00:28:12.460]  剛剛明仔幫我找了一套電影
[00:28:12.460 --> 00:28:13.460]  一起看
[00:28:13.460 --> 00:28:16.460]  兩父子坐在家裏看電影
[00:28:16.460 --> 00:28:19.460]  那套叫打死不離歌聲夢
[00:28:19.460 --> 00:28:22.460]  最後那段真的很深刻
[00:28:22.460 --> 00:28:24.460]  其實我一直都有留意
[00:28:24.460 --> 00:28:25.460]  但是沒有看
[00:28:25.460 --> 00:28:26.460]  沒有時間看太長
[00:28:26.460 --> 00:28:28.460]  差不多兩個多小時
[00:28:28.460 --> 00:28:30.460]  不過一路看的時候
[00:28:30.460 --> 00:28:32.460]  有一段很深刻
[00:28:32.460 --> 00:28:35.460]  那個女主角
[00:28:35.460 --> 00:28:38.460]  一直怪責自己的媽媽
[00:28:38.460 --> 00:28:40.460]  很懦弱
[00:28:40.460 --> 00:28:43.460]  面對爸爸的家暴
[00:28:43.460 --> 00:28:45.460]  一路都退縮
[00:28:45.460 --> 00:28:48.460]  令到她自己本來呢
[00:28:48.460 --> 00:28:51.460]  差不多達成了那個夢想
[00:28:51.460 --> 00:28:52.460]  都要因為爸爸呢
[00:28:52.460 --> 00:28:54.460]  要去沙地阿拉伯工作
[00:28:54.460 --> 00:29:01.460]  甚至幫她找上司的兒子和她結婚
[00:29:01.460 --> 00:29:03.460]  她很激氣
[00:29:03.460 --> 00:29:08.460]  最終都怪責她的媽媽
[00:29:08.460 --> 00:29:12.460]  後來是她的一個
[00:29:12.460 --> 00:29:14.460]  我不知道是不是婆婆
[00:29:14.460 --> 00:29:18.460]  還是一個在家裏的老人家
[00:29:18.460 --> 00:29:21.460]  說一個很重要
[00:29:21.460 --> 00:29:26.460]  是她從來都不知道的事實
[00:29:26.460 --> 00:29:30.460]  原來她媽媽懷她胎兒的時候
[00:29:30.460 --> 00:29:33.460]  爸爸堅持要來到她
[00:29:33.460 --> 00:29:35.460]  因為是女兒
[00:29:35.460 --> 00:29:36.460]  不要
[00:29:36.460 --> 00:29:38.460]  要下了這個胎
[00:29:38.460 --> 00:29:42.460]  這個媽媽那種的內心
[00:29:42.460 --> 00:29:45.460]  對於自己的骨肉
[00:29:45.460 --> 00:29:47.460]  她來到要堅持
[00:29:47.460 --> 00:29:49.460]  那種的力量
[00:29:49.460 --> 00:29:52.460]  她寧願一個人走了出去
[00:29:52.460 --> 00:29:54.460]  離開這個家庭
[00:29:54.460 --> 00:29:57.460]  自己生了這個女兒
[00:29:57.460 --> 00:29:59.460]  當然就是這個女主角
[00:29:59.460 --> 00:30:01.460]  然後才回來
[00:30:01.460 --> 00:30:03.460]  因為在經濟上
[00:30:03.460 --> 00:30:05.460]  需要這個工程師的丈夫
[00:30:05.460 --> 00:30:07.460]  來幫忙養育
[00:30:07.460 --> 00:30:11.460]  所以就在家裏受盡屈辱
[00:30:11.460 --> 00:30:13.460]  因為是女兒
[00:30:13.460 --> 00:30:15.460]  是爸爸不喜歡的
[00:30:15.460 --> 00:30:16.460]  這樣的一個故事
[00:30:16.460 --> 00:30:17.460]  當然是一個
[00:30:17.460 --> 00:30:19.460]  不知道是不是真人真事
[00:30:19.460 --> 00:30:21.460]  這樣的一個故事
[00:30:21.460 --> 00:30:26.460]  女主角就明白了媽媽的初心
[00:30:26.460 --> 00:30:29.460]  女主角終於明白
[00:30:29.460 --> 00:30:31.460]  原來媽媽是這麼堅強
[00:30:31.460 --> 00:30:32.460]  這麼勇敢
[00:30:32.460 --> 00:30:34.460]  這麼有那種力量
[00:30:34.460 --> 00:30:37.460]  她就願意為了媽媽的緣故
[00:30:37.460 --> 00:30:41.460]  放棄做歌星的夢想
[00:30:41.460 --> 00:30:43.460]  不去頒獎
[00:30:43.460 --> 00:30:47.460]  這個是打死不離歌星夢的
[00:30:47.460 --> 00:30:52.460]  其中一個很觸動我的心靈的片段
[00:30:52.460 --> 00:30:53.460]  各位
[00:30:53.460 --> 00:30:55.460]  你有沒有一個這樣的印記呢?
[00:30:55.460 --> 00:30:57.460]  使徒保羅
[00:30:57.460 --> 00:31:01.460]  他說我身上戴著的是耶穌的印記
[00:31:01.460 --> 00:31:04.460]  耶穌釘十字架
[00:31:04.460 --> 00:31:06.460]  耶穌神的兒子
[00:31:06.460 --> 00:31:09.460]  成為他心靈裏面最大的力量
[00:31:09.460 --> 00:31:15.460]  最大激勵他向前行的那個初心
[00:31:15.460 --> 00:31:16.460]  就是說
[00:31:16.460 --> 00:31:19.460]  耶穌如果是活的救主
[00:31:19.460 --> 00:31:22.460]  是已經復活在天上的那位救贖主
[00:31:22.460 --> 00:31:23.460]  我做的一切
[00:31:23.460 --> 00:31:26.460]  他會在天上欣賞
[00:31:26.460 --> 00:31:28.460]  和可能會難過的
[00:31:28.460 --> 00:31:30.460]  保羅就堅持了
[00:31:30.460 --> 00:31:32.460]  他見到的可能就是地上的人
[00:31:32.460 --> 00:31:34.460]  他來去迫伐保羅
[00:31:34.460 --> 00:31:36.460]  但保羅見到的
[00:31:36.460 --> 00:31:39.460]  不僅是地上面前的一班人
[00:31:39.460 --> 00:31:43.460]  而是天上的歡笑
[00:31:43.460 --> 00:31:44.460]  讚賞
[00:31:44.460 --> 00:31:47.460]  在他心靈裏面默默的
[00:31:47.460 --> 00:31:50.460]  為他打分的這位耶穌
[00:31:50.460 --> 00:31:51.460]  所以保羅說
[00:31:51.460 --> 00:31:53.460]  從今以後
[00:31:53.460 --> 00:31:54.460]  十七字那裏這樣說
[00:31:54.460 --> 00:31:57.460]  人都不要再搞擾我了
[00:31:57.460 --> 00:32:02.460]  因為我身上戴著耶穌基督的印記
[00:32:02.460 --> 00:32:06.460]  我身上有耶穌基督的印記
[00:32:06.460 --> 00:32:08.460]  這個印記
[00:32:08.460 --> 00:32:10.460]  不是保羅有什麼的
[00:32:10.460 --> 00:32:11.460]  當然他有些傷痕
[00:32:11.460 --> 00:32:13.460]  有人來去鞭打他
[00:32:13.460 --> 00:32:15.460]  他去傳道的時候
[00:32:15.460 --> 00:32:17.460]  但更重要的是
[00:32:17.460 --> 00:32:19.460]  他心靈裏面
[00:32:19.460 --> 00:32:22.460]  有主耶穌在他的內心
[00:32:22.460 --> 00:32:25.460]  有主耶穌的愛在他的內心
[00:32:25.460 --> 00:32:27.460]  主耶穌愛保羅
[00:32:27.460 --> 00:32:29.460]  為保羅釘十字架
[00:32:29.460 --> 00:32:32.460]  主耶穌愛你愛我
[00:32:32.460 --> 00:32:34.460]  為我們釘十字架
[00:32:34.460 --> 00:32:38.460]  是個別地為你為我釘十字架
[00:32:38.460 --> 00:32:40.460]  這位是主耶穌
[00:32:40.460 --> 00:32:42.460]  神的兒子
[00:32:42.460 --> 00:32:43.460]  所以各位
[00:32:43.460 --> 00:32:45.460]  你的生命裏面
[00:32:45.460 --> 00:32:48.460]  今天思想一個很老土的問題
[00:32:48.460 --> 00:32:50.460]  你有沒有重擔呢
[00:32:50.460 --> 00:32:51.460]  應該說
[00:32:51.460 --> 00:32:54.460]  你怎樣去紓解你的擔子呢
[00:32:54.460 --> 00:32:57.460]  你怎樣去面對困難
[00:32:57.460 --> 00:32:58.460]  神給你的
[00:32:58.460 --> 00:33:02.460]  你來去靠著神的恩典去面對呢
[00:33:02.460 --> 00:33:05.460]  星學是一個關卡
[00:33:05.460 --> 00:33:08.460]  感情是一個關卡
[00:33:08.460 --> 00:33:09.460]  很多很多的
[00:33:09.460 --> 00:33:10.460]  最近我的團契
[00:33:10.460 --> 00:33:12.460]  有一位姐妹
[00:33:12.460 --> 00:33:15.460]  發現了癌症再復發了
[00:33:15.460 --> 00:33:17.460]  已經擴散了
[00:33:17.460 --> 00:33:20.460]  很多很多困難了
[00:33:20.460 --> 00:33:22.460]  開始要化療了
[00:33:22.460 --> 00:33:24.460]  但是她有信心
[00:33:24.460 --> 00:33:26.460]  我們一起為她祈禱
[00:33:26.460 --> 00:33:28.460]  她有信心去面對
[00:33:28.460 --> 00:33:30.460]  是神交付給她
[00:33:30.460 --> 00:33:32.460]  好像一個責任那樣
[00:33:32.460 --> 00:33:34.460]  你能不能夠這樣看你的人生呢
[00:33:34.460 --> 00:33:38.460]  是耶穌和你之間的一個關係呢
[00:33:38.460 --> 00:33:39.460]  保羅就說
[00:33:39.460 --> 00:33:43.460]  我身上帶著耶穌基督的印記
[00:33:43.460 --> 00:33:46.460]  所以我能夠面對
[00:33:46.460 --> 00:33:48.460]  一些全假道的人
[00:33:48.460 --> 00:33:50.460]  我不會當看不到
[00:33:50.460 --> 00:33:52.460]  我會和他們為敵
[00:33:52.460 --> 00:33:56.460]  我會來將那個真理擺明出來
[00:33:56.460 --> 00:34:02.460]  那就要來對抗這些全覺禮的信徒了
[00:34:02.460 --> 00:34:05.460]  保羅就是這樣一個人
[00:34:05.460 --> 00:34:08.460]  我們求主幫助我們在教會
[00:34:08.460 --> 00:34:10.460]  在我們的人生
[00:34:10.460 --> 00:34:12.460]  在我們的家庭
[00:34:12.460 --> 00:34:15.460]  我們能夠為主去活
[00:34:15.460 --> 00:34:19.460]  我們能夠將這個生命最寶貴的
[00:34:19.460 --> 00:34:21.460]  就是主耶穌
[00:34:21.460 --> 00:34:24.460]  來呈現在別人的生命裏面
[00:34:24.460 --> 00:34:25.460]  所以保羅說
[00:34:25.460 --> 00:34:27.460]  我生命裏面
[00:34:27.460 --> 00:34:31.460]  帶著的是耶穌基督的印記
[00:34:31.460 --> 00:34:33.460]  什麼是你的印記
[00:34:33.460 --> 00:34:35.460]  你就有力量去面對
[00:34:35.460 --> 00:34:38.460]  你自己身邊面對的事情
[00:34:38.460 --> 00:34:40.460]  什麼是你的印記呢
[00:34:40.460 --> 00:34:43.460]  有什麼是能夠令你受感動的呢
[00:34:43.460 --> 00:34:45.460]  有什麼是神給你的
[00:34:45.460 --> 00:34:47.460]  在你的生命裏面
[00:34:47.460 --> 00:34:50.460]  你永遠都不會忘記
[00:34:50.460 --> 00:34:53.460]  而能夠成為你很大的力量呢
[00:34:53.460 --> 00:34:55.460]  例如
[00:34:55.460 --> 00:34:57.460]  我們有些人
[00:34:57.460 --> 00:35:00.460]  例如黃仁龍師長
[00:35:00.460 --> 00:35:01.460]  田師長
[00:35:01.460 --> 00:35:03.460]  律政司師長
[00:35:03.460 --> 00:35:08.460]  他很深的對他的影響就是
[00:35:08.460 --> 00:35:11.460]  爸爸和他的雪糕車
[00:35:11.460 --> 00:35:14.460]  看到爸爸這麼勤奮的工作
[00:35:14.460 --> 00:35:18.460]  令他更加勤力地讀書
[00:35:18.460 --> 00:35:21.460]  每個人都有一些這樣的印記
[00:35:21.460 --> 00:35:24.460]  在他的生命裏面落印的
[00:35:24.460 --> 00:35:26.460]  什麼是你的印記呢
[00:35:26.460 --> 00:35:30.460]  什麼是令你再去想的時候
[00:35:30.460 --> 00:35:32.460]  是會有力量去面對呢
[00:35:32.460 --> 00:35:34.460]  是神給你的
[00:35:34.460 --> 00:35:35.460]  不是其他人的
[00:35:35.460 --> 00:35:37.460]  有沒有這個印記呢
[00:35:37.460 --> 00:35:38.460]  保羅說
[00:35:38.460 --> 00:35:40.460]  耶穌就是他的印記
[00:35:40.460 --> 00:35:42.460]  耶穌就是在他的力量裏面
[00:35:42.460 --> 00:35:44.460]  在他的生命裏面
[00:35:44.460 --> 00:35:48.460]  所以他身上常常帶著耶穌的印記
[00:35:48.460 --> 00:35:51.460]  願主來幫助我們每一位
[00:35:51.460 --> 00:35:58.460]  六七月是神學院畢業的日子
[00:35:58.460 --> 00:36:05.460]  我自己在2009年畢業
[00:36:05.460 --> 00:36:08.460]  我是2005年入學的時候
[00:36:08.460 --> 00:36:12.460]  梁家倫院長的就職禮
[00:36:12.460 --> 00:36:16.460]  他剛剛成為了建道神學院的院長
[00:36:16.460 --> 00:36:18.460]  他第一堂的講道
[00:36:18.460 --> 00:36:20.460]  是早會講道
[00:36:20.460 --> 00:36:22.460]  很深刻
[00:36:22.460 --> 00:36:25.460]  其中的重點就是說
[00:36:25.460 --> 00:36:27.460]  每一個今天入來的學生
[00:36:27.460 --> 00:36:29.460]  我就是第一年入學
[00:36:29.460 --> 00:36:33.460]  其實你是帶著很多很多的弟兄姊妹
[00:36:33.460 --> 00:36:37.460]  教會對你的期望進來的
[00:36:37.460 --> 00:36:40.460]  你是帶著很多人對你的期望
[00:36:40.460 --> 00:36:44.460]  所以你不要辜負弟兄姊妹對你的期望
[00:36:44.460 --> 00:36:47.460]  你要很用心在學校裏面學習
[00:36:47.460 --> 00:36:48.460]  很深刻
[00:36:48.460 --> 00:36:52.460]  一個當時已經差不多四十歲的人
[00:36:52.460 --> 00:36:55.460]  一直在早會裏面
[00:36:55.460 --> 00:36:58.460]  很多學生、同學、全校
[00:36:58.460 --> 00:37:00.460]  我的眼淚不停流
[00:37:00.460 --> 00:37:03.460]  第一堂聽梁家倫院長的講道
[00:37:03.460 --> 00:37:04.460]  早會講道
[00:37:04.460 --> 00:37:06.460]  很深的感動
[00:37:06.460 --> 00:37:09.460]  帶著很多人的期望進來
[00:37:09.460 --> 00:37:11.460]  別人對你的期望
[00:37:11.460 --> 00:37:13.460]  因為我和其他的同學不同
[00:37:13.460 --> 00:37:16.460]  是沒有教會支持我的
[00:37:16.460 --> 00:37:20.460]  因為我當時被我自己的母會趕走了
[00:37:20.460 --> 00:37:23.460]  我是入學的時候
[00:37:23.460 --> 00:37:26.460]  連教會的推薦信都沒有
[00:37:26.460 --> 00:37:29.460]  我是帶著十五個個人推薦信
[00:37:29.460 --> 00:37:31.460]  入神學院的
[00:37:31.460 --> 00:37:33.460]  還有就是我在神學院裏面
[00:37:33.460 --> 00:37:39.460]  有一個基金特別為我的四年讀書
[00:37:39.460 --> 00:37:41.460]  來擺在基金裏面
[00:37:41.460 --> 00:37:44.460]  是特別從來沒有這樣的學生
[00:37:44.460 --> 00:37:50.460]  是那些弟兄姊妹來擺錢在戶口裏面
[00:37:50.460 --> 00:37:51.460]  什麼時候用完
[00:37:51.460 --> 00:37:53.460]  他們就會再侵錢
[00:37:53.460 --> 00:37:56.460]  直至讀完四年的神學
[00:37:56.460 --> 00:37:58.460]  我是一毛錢都沒有出過的
[00:37:58.460 --> 00:38:01.460]  是弟兄姊妹支持我讀神學的
[00:38:01.460 --> 00:38:03.460]  所以我聽梁家倫院長的講道
[00:38:03.460 --> 00:38:05.460]  我的眼淚不停流
[00:38:05.460 --> 00:38:10.460]  你們是帶著弟兄姊妹對你的期望
[00:38:10.460 --> 00:38:12.460]  進來讀書的
[00:38:12.460 --> 00:38:14.460]  我的內心很感動
[00:38:14.460 --> 00:38:15.460]  接著四年了
[00:38:15.460 --> 00:38:16.460]  完了
[00:38:16.460 --> 00:38:20.460]  我們就要上去拿證書
[00:38:20.460 --> 00:38:21.460]  上去台裏
[00:38:21.460 --> 00:38:27.460]  去到院長幫我帶的那個帽子
[00:38:27.460 --> 00:38:29.460]  他和我講了一句說話
[00:38:29.460 --> 00:38:31.460]  梁家倫院長
[00:38:31.460 --> 00:38:32.460]  睿貴
[00:38:32.460 --> 00:38:33.460]  四年
[00:38:33.460 --> 00:38:36.460]  我真是以你為榮
[00:38:36.460 --> 00:38:40.460]  因為他看到我那個成長
[00:38:40.460 --> 00:38:45.460]  他看到我過去在教會裏面面對的困難
[00:38:45.460 --> 00:38:50.460]  由零開始被自己的舞會趕走
[00:38:50.460 --> 00:38:53.460]  因為當然是一些看法上不相同
[00:38:53.460 --> 00:38:56.460]  我不能夠再在那個教會裏面傳道
[00:38:56.460 --> 00:38:58.460]  但過去我的傳道
[00:38:58.460 --> 00:39:00.460]  我們是一些司徒制的訓練
[00:39:00.460 --> 00:39:02.460]  我們是沒有進入神學院的
[00:39:02.460 --> 00:39:05.460]  所以我要重新進入神學院
[00:39:05.460 --> 00:39:08.460]  一個已經服侍了八年
[00:39:08.460 --> 00:39:09.460]  在一間教會裏面
