
[00:00:00.000 --> 00:00:04.400]  今天很感恩有建築神學院院長蔡少奇牧師
[00:16:39.200 --> 00:16:40.200]  陳志全議員
[00:16:41.200 --> 00:16:42.200]  陳志全議員
[00:16:43.200 --> 00:16:44.200]  陳志全議員
[00:16:45.200 --> 00:16:46.200]  陳志全議員
[00:16:47.200 --> 00:16:48.200]  陳志全議員
[00:16:49.200 --> 00:16:50.200]  陳志全議員
[00:16:51.200 --> 00:16:52.200]  陳志全議員
[00:16:53.200 --> 00:16:54.200]  陳志全議員
[00:16:55.200 --> 00:16:56.200]  陳志全議員
[00:16:57.200 --> 00:16:58.200]  陳志全議員
[00:16:59.200 --> 00:17:00.200]  陳志全議員
[00:17:01.200 --> 00:17:02.200]  陳志全議員
[00:17:03.200 --> 00:17:04.200]  陳志全議員
[00:17:05.200 --> 00:17:06.200]  陳志全議員
[00:17:07.200 --> 00:17:08.200]  陳志全議員
[00:17:09.200 --> 00:17:10.200]  陳志全議員
[00:17:11.200 --> 00:17:12.200]  陳志全議員
[00:17:13.200 --> 00:17:14.200]  陳志全議員
[00:17:15.200 --> 00:17:16.200]  陳志全議員
[00:17:17.200 --> 00:17:18.200]  陳志全議員
[00:17:19.200 --> 00:17:20.200]  陳志全議員
[00:17:20.200 --> 00:17:21.200]  陳志全議員
[00:17:22.200 --> 00:17:23.200]  陳志全議員
[00:17:24.200 --> 00:17:25.200]  陳志全議員
[00:17:26.200 --> 00:17:27.200]  陳志全議員
[00:17:28.200 --> 00:17:29.200]  陳志全議員
[00:17:30.200 --> 00:17:31.200]  陳志全議員
[00:17:32.200 --> 00:17:33.200]  陳志全議員
[00:17:34.200 --> 00:17:35.200]  陳志全議員
[00:17:36.200 --> 00:17:37.200]  陳志全議員
[00:17:38.200 --> 00:17:39.200]  陳志全議員
[00:17:40.200 --> 00:17:41.200]  陳志全議員
[00:17:42.200 --> 00:17:43.200]  陳志全議員
[00:17:44.200 --> 00:17:45.200]  陳志全議員
[00:17:46.200 --> 00:17:47.200]  陳志全議員
[00:17:48.200 --> 00:17:49.200]  陳志全議員
[00:17:50.200 --> 00:17:51.200]  陳志全議員
[00:17:52.200 --> 00:17:53.200]  陳志全議員
[00:17:54.200 --> 00:17:55.200]  陳志全議員
[00:17:56.200 --> 00:17:57.200]  陳志全議員
[00:17:58.200 --> 00:17:59.200]  陳志全議員
[00:18:00.200 --> 00:18:01.200]  陳志全議員
[00:18:02.200 --> 00:18:03.200]  陳志全議員
[00:18:04.200 --> 00:18:05.200]  陳志全議員
[00:18:06.200 --> 00:18:07.200]  陳志全議員
[00:18:08.200 --> 00:18:09.200]  陳志全議員
[00:18:10.200 --> 00:18:11.200]  陳志全議員
[00:18:12.200 --> 00:18:13.200]  陳志全議員
[00:18:14.200 --> 00:18:15.200]  陳志全議員
[00:18:16.200 --> 00:18:17.200]  陳志全議員
[00:18:18.200 --> 00:18:19.200]  陳志全議員
[00:18:20.200 --> 00:18:21.200]  陳志全議員
[00:18:22.200 --> 00:18:23.200]  陳志全議員
[00:18:24.200 --> 00:18:25.200]  陳志全議員
[00:18:26.200 --> 00:18:27.200]  陳志全議員
[00:18:28.200 --> 00:18:29.200]  陳志全議員
[00:18:30.200 --> 00:18:31.200]  陳志全議員
[00:18:32.200 --> 00:18:33.200]  陳志全議員
[00:18:34.200 --> 00:18:35.200]  陳志全議員
[00:18:36.200 --> 00:18:37.200]  陳志全議員
[00:18:38.200 --> 00:18:39.200]  陳志全議員
[00:18:40.200 --> 00:18:41.200]  陳志全議員
[00:18:42.200 --> 00:18:43.200]  陳志全議員
[00:18:44.200 --> 00:18:45.200]  陳志全議員
[00:18:46.200 --> 00:18:47.200]  陳志全議員
[00:18:48.200 --> 00:18:49.200]  陳志全議員
[00:18:50.200 --> 00:18:51.200]  陳志全議員
[00:18:52.200 --> 00:18:53.200]  陳志全議員
[00:18:54.200 --> 00:18:55.200]  陳志全議員
[00:18:56.200 --> 00:18:57.200]  陳志全議員
[00:18:58.200 --> 00:18:59.200]  陳志全議員
[00:19:00.200 --> 00:19:01.200]  陳志全議員
[00:19:02.200 --> 00:19:03.200]  陳志全議員
[00:19:04.200 --> 00:19:05.200]  陳志全議員
[00:19:06.200 --> 00:19:07.200]  陳志全議員
[00:19:08.200 --> 00:19:09.200]  陳志全議員
[00:19:10.200 --> 00:19:11.200]  陳志全議員
[00:19:12.200 --> 00:19:13.200]  陳志全議員
[00:19:14.200 --> 00:19:15.200]  陳志全議員
[00:19:16.200 --> 00:19:17.200]  陳志全議員
[00:19:18.200 --> 00:19:19.200]  陳志全議員
[00:19:19.200 --> 00:19:20.200]  陳志全議員
[00:19:21.200 --> 00:19:22.200]  陳志全議員
[00:19:23.200 --> 00:19:24.200]  陳志全議員
[00:19:25.200 --> 00:19:26.200]  陳志全議員
[00:19:27.200 --> 00:19:28.200]  陳志全議員
[00:19:29.200 --> 00:19:30.200]  陳志全議員
[00:19:31.200 --> 00:19:32.200]  陳志全議員
[00:19:33.200 --> 00:19:34.200]  陳志全議員
[00:19:35.200 --> 00:19:36.200]  陳志全議員
[00:19:37.200 --> 00:19:38.200]  陳志全議員
[00:19:39.200 --> 00:19:40.200]  陳志全議員
[00:19:41.200 --> 00:19:42.200]  陳志全議員
[00:19:43.200 --> 00:19:44.200]  陳志全議員
[00:19:45.200 --> 00:19:46.200]  陳志全議員
[00:19:47.200 --> 00:19:48.200]  陳志全議員
[00:19:49.200 --> 00:19:50.200]  陳志全議員
[00:19:51.200 --> 00:19:52.200]  陳志全議員
[00:19:53.200 --> 00:19:54.200]  陳志全議員
[00:19:55.200 --> 00:19:56.200]  陳志全議員
[00:19:57.200 --> 00:19:58.200]  陳志全議員
[00:19:59.200 --> 00:20:00.200]  陳志全議員
[00:20:01.200 --> 00:20:02.200]  陳志全議員
[00:20:03.200 --> 00:20:04.200]  陳志全議員
[00:20:05.200 --> 00:20:06.200]  陳志全議員
[00:20:07.200 --> 00:20:08.200]  陳志全議員
[00:20:09.200 --> 00:20:10.200]  陳志全議員
[00:20:11.200 --> 00:20:12.200]  陳志全議員
[00:20:13.200 --> 00:20:14.200]  李卓人議員
[00:20:15.200 --> 00:20:16.200]  陳志全議員
[00:20:17.200 --> 00:20:18.200]  李卓人議員
[00:20:19.200 --> 00:20:20.200]  陳志全議員
[00:20:21.200 --> 00:20:22.200]  李卓人議員
[00:20:23.200 --> 00:20:24.200]  陳志全議員
[00:20:25.200 --> 00:20:26.200]  陳志全議員
[00:20:27.200 --> 00:20:28.200]  陳志全議員
[00:20:29.200 --> 00:20:30.200]  陳志全議員
[00:20:31.200 --> 00:20:32.200]  李卓人議員
[00:20:33.200 --> 00:20:34.200]  李卓人議員
[00:20:35.200 --> 00:20:36.200]  陳志全議員
[00:20:37.200 --> 00:20:38.200]  李卓人議員
[00:20:39.200 --> 00:20:40.200]  李卓人議員
[00:20:41.200 --> 00:20:42.200]  李卓人議員
[00:20:43.200 --> 00:20:44.200]  陳志全議員
[00:20:45.200 --> 00:20:46.200]  陳志全議員
[00:20:47.200 --> 00:20:48.200]  陳志全議員
[00:20:49.200 --> 00:20:50.200]  李卓人議員
[00:20:51.200 --> 00:20:52.200]  李卓人議員
[00:20:53.200 --> 00:20:54.200]  李卓人議員
[00:20:55.200 --> 00:20:56.200]  陳志全議員
[00:20:57.200 --> 00:20:58.200]  李卓人議員
[00:20:59.200 --> 00:21:00.200]  李卓人議員
[00:21:01.200 --> 00:21:02.200]  李卓人議員
[00:21:03.200 --> 00:21:04.200]  陳志全議員
[00:21:05.200 --> 00:21:06.200]  李卓人議員
[00:21:07.200 --> 00:21:08.200]  陳志全議員
[00:21:09.200 --> 00:21:10.200]  李卓人議員
[00:21:11.200 --> 00:21:12.200]  陳志全議員
[00:21:13.200 --> 00:21:14.200]  李卓人議員
[00:21:15.200 --> 00:21:16.200]  陳志全議員
[00:21:17.200 --> 00:21:18.200]  李卓人議員
[00:21:19.200 --> 00:21:20.200]  陳志全議員
[00:21:21.200 --> 00:21:22.200]  陳志全議員
[00:21:23.200 --> 00:21:24.200]  陳志全議員
[00:21:25.200 --> 00:21:26.200]  陳志全議員
[00:21:27.200 --> 00:21:28.200]  陳志全議員
[00:21:29.200 --> 00:21:30.200]  陳志全議員
[00:21:31.200 --> 00:21:32.200]  陳志全議員
[00:21:33.200 --> 00:21:34.200]  陳志全議員
[00:21:35.200 --> 00:21:36.200]  陳志全議員
[00:21:37.200 --> 00:21:38.200]  陳志全議員
[00:21:39.200 --> 00:21:40.200]  陳志全議員
[00:21:41.200 --> 00:21:42.200]  陳志全議員
[00:21:43.200 --> 00:21:44.200]  陳志全議員
[00:21:45.200 --> 00:21:46.200]  陳志全議員
[00:21:47.200 --> 00:21:48.200]  陳志全議員
[00:21:49.200 --> 00:21:50.200]  陳志全議員
[00:21:51.200 --> 00:21:52.200]  陳志全議員
[00:21:53.200 --> 00:21:54.200]  陳志全議員
[00:21:55.200 --> 00:21:56.200]  陳志全議員
[00:21:57.200 --> 00:21:58.200]  陳志全議員
[00:21:59.200 --> 00:22:00.200]  陳志全議員
[00:22:01.200 --> 00:22:02.200]  陳志全議員
[00:22:03.200 --> 00:22:04.200]  陳志全議員
[00:22:05.200 --> 00:22:06.200]  陳志全議員
[00:22:07.200 --> 00:22:08.200]  陳志全議員
[00:22:09.200 --> 00:22:10.200]  陳志全議員
[00:22:11.200 --> 00:22:12.200]  陳志全議員
[00:22:13.200 --> 00:22:14.200]  陳志全議員
[00:22:15.200 --> 00:22:16.200]  陳志全議員
[00:22:17.200 --> 00:22:18.200]  陳志全議員
[00:22:19.200 --> 00:22:20.200]  陳志全議員
[00:22:21.200 --> 00:22:22.200]  陳志全議員
[00:22:23.200 --> 00:22:24.200]  陳志全議員
[00:22:25.200 --> 00:22:26.200]  陳志全議員
[00:22:27.200 --> 00:22:28.200]  陳志全議員
[00:22:29.200 --> 00:22:30.200]  陳志全議員
[00:22:31.200 --> 00:22:32.200]  陳志全議員
[00:22:33.200 --> 00:22:34.200]  陳志全議員
[00:22:35.200 --> 00:22:36.200]  陳志全議員
[00:22:37.200 --> 00:22:38.200]  陳志全議員
[00:22:39.200 --> 00:22:40.200]  陳志全議員
[00:22:41.200 --> 00:22:42.200]  陳志全議員
[00:22:43.200 --> 00:22:44.200]  陳志全議員
[00:22:45.200 --> 00:22:46.200]  陳志全議員
[00:22:47.200 --> 00:22:48.200]  陳志全議員
[00:22:49.200 --> 00:22:50.200]  陳志全議員
[00:22:51.200 --> 00:22:52.200]  陳志全議員
[00:22:53.200 --> 00:22:54.200]  陳志全議員
[00:22:55.200 --> 00:22:56.200]  陳志全議員
[00:22:57.200 --> 00:22:58.200]  陳志全議員
[00:22:59.200 --> 00:23:00.200]  陳志全議員
[00:23:01.200 --> 00:23:02.200]  陳志全議員
[00:23:03.200 --> 00:23:04.200]  陳志全議員
[00:23:05.200 --> 00:23:06.200]  陳志全議員
[00:23:07.200 --> 00:23:08.200]  陳志全議員
[00:23:09.200 --> 00:23:10.200]  陳志全議員
[00:23:11.200 --> 00:23:12.200]  陳志全議員
[00:23:13.200 --> 00:23:14.200]  陳志全議員
[00:23:15.200 --> 00:23:16.200]  陳志全議員
[00:23:17.200 --> 00:23:18.200]  陳志全議員
[00:23:18.200 --> 00:23:19.200]  陳志全議員
[00:23:20.200 --> 00:23:21.200]  陳志全議員
[00:23:22.200 --> 00:23:23.200]  陳志全議員
[00:23:24.200 --> 00:23:25.200]  陳志全議員
[00:23:26.200 --> 00:23:27.200]  陳志全議員
[00:23:28.200 --> 00:23:29.200]  陳志全議員
[00:23:30.200 --> 00:23:31.200]  陳志全議員
[00:23:32.200 --> 00:23:33.200]  陳志全議員
[00:23:34.200 --> 00:23:35.200]  陳志全議員
[00:23:36.200 --> 00:23:37.200]  陳志全議員
[00:23:38.200 --> 00:23:39.200]  陳志全議員
[00:23:40.200 --> 00:23:41.200]  陳志全議員
[00:23:42.200 --> 00:23:43.200]  陳志全議員
[00:23:44.200 --> 00:23:45.200]  陳志全議員
[00:23:46.200 --> 00:23:47.200]  陳志全議員
[00:23:48.200 --> 00:23:49.200]  陳志全議員
[00:23:50.200 --> 00:23:51.200]  陳志全議員
[00:23:52.200 --> 00:23:53.200]  陳志全議員
[00:23:54.200 --> 00:23:55.200]  陳志全議員
[00:23:56.200 --> 00:23:57.200]  陳志全議員
[00:23:58.200 --> 00:23:59.200]  陳志全議員
[00:24:00.200 --> 00:24:01.200]  陳志全議員
[00:24:01.200 --> 00:24:02.200]  陳志全議員
[00:24:02.200 --> 00:24:03.200]  陳志全議員
[00:24:04.200 --> 00:24:05.200]  陳志全議員
[00:24:06.200 --> 00:24:07.200]  陳志全議員
[00:24:08.200 --> 00:24:09.200]  陳志全議員
[00:24:10.200 --> 00:24:11.200]  陳志全議員
[00:24:12.200 --> 00:24:13.200]  陳志全議員
[00:24:14.200 --> 00:24:15.200]  陳志全議員
[00:24:16.200 --> 00:24:17.200]  陳志全議員
[00:24:18.200 --> 00:24:19.200]  陳志全議員
[00:24:20.200 --> 00:24:21.200]  陳志全議員
[00:24:22.200 --> 00:24:23.200]  陳志全議員
[00:24:24.200 --> 00:24:25.200]  陳志全議員
[00:24:26.200 --> 00:24:27.200]  陳志全議員
[00:24:28.200 --> 00:24:29.200]  陳志全議員
[00:24:30.200 --> 00:24:31.200]  陳志全議員
[00:24:32.200 --> 00:24:33.200]  陳志全議員
[00:24:34.200 --> 00:24:35.200]  陳志全議員
[00:24:36.200 --> 00:24:37.200]  陳志全議員
[00:24:38.200 --> 00:24:39.200]  陳志全議員
[00:24:39.200 --> 00:24:40.200]  陳志全議員
[00:24:41.200 --> 00:24:42.200]  陳志全議員
[00:24:42.200 --> 00:24:43.200]  陳志全議員
[00:24:44.200 --> 00:24:45.200]  陳志全議員
[00:24:46.200 --> 00:24:47.200]  陳志全議員
[00:24:48.200 --> 00:24:49.200]  陳志全議員
[00:24:50.200 --> 00:24:51.200]  陳志全議員
[00:24:52.200 --> 00:24:53.200]  陳志全議員
[00:24:54.200 --> 00:24:55.200]  陳志全議員
[00:24:56.200 --> 00:24:57.200]  陳志全議員
[00:24:57.200 --> 00:24:58.200]  陳志全議員
[00:24:59.200 --> 00:25:00.200]  陳志全議員
[00:25:01.200 --> 00:25:02.200]  陳志全議員
[00:25:02.200 --> 00:25:03.200]  陳志全議員
[00:25:04.200 --> 00:25:05.200]  陳志全議員
[00:25:06.200 --> 00:25:07.200]  陳志全議員
[00:25:07.200 --> 00:25:08.200]  陳志全議員
[00:25:09.200 --> 00:25:10.200]  陳志全議員
[00:25:11.200 --> 00:25:12.200]  陳志全議員
[00:25:13.200 --> 00:25:14.200]  陳志全議員
[00:25:15.200 --> 00:25:16.200]  陳志全議員
[00:25:17.200 --> 00:25:18.200]  陳志全議員
[00:25:19.200 --> 00:25:20.200]  陳志全議員
[00:25:21.200 --> 00:25:22.200]  陳志全議員
[00:25:23.200 --> 00:25:24.200]  陳志全議員
[00:25:25.200 --> 00:25:26.200]  陳志全議員
[00:25:27.200 --> 00:25:28.200]  陳志全議員
[00:25:28.200 --> 00:25:29.200]  陳志全議員
[00:25:30.200 --> 00:25:31.200]  陳志全議員
[00:25:31.200 --> 00:25:32.200]  陳志全議員
[00:25:33.200 --> 00:25:34.200]  陳志全議員
[00:25:35.200 --> 00:25:36.200]  陳志全議員
[00:25:37.200 --> 00:25:38.200]  陳志全議員
[00:25:39.200 --> 00:25:40.200]  陳志全議員
[00:25:41.200 --> 00:25:42.200]  陳志全議員
[00:25:43.200 --> 00:25:44.200]  陳志全議員
[00:25:45.200 --> 00:25:46.200]  陳志全議員
[00:25:47.200 --> 00:25:48.200]  陳志全議員
[00:25:49.200 --> 00:25:50.200]  陳志全議員
[00:25:51.200 --> 00:25:52.200]  陳志全議員
[00:25:53.200 --> 00:25:54.200]  陳志全議員
[00:25:55.200 --> 00:25:56.200]  陳志全議員
[00:25:57.200 --> 00:25:58.200]  陳志全議員
[00:25:59.200 --> 00:26:00.200]  陳志全議員
[00:26:01.200 --> 00:26:02.200]  陳志全議員
[00:26:03.200 --> 00:26:04.200]  陳志全議員
[00:26:05.200 --> 00:26:06.200]  陳志全議員
[00:26:07.200 --> 00:26:08.200]  陳志全議員
[00:26:09.200 --> 00:26:10.200]  陳志全議員
[00:26:11.200 --> 00:26:12.200]  陳志全議員
[00:26:13.200 --> 00:26:14.200]  陳志全議員
[00:26:15.200 --> 00:26:16.200]  陳志全議員
[00:26:17.200 --> 00:26:18.200]  陳志全議員
[00:26:19.200 --> 00:26:20.200]  陳志全議員
[00:26:21.200 --> 00:26:22.200]  陳志全議員
[00:26:23.200 --> 00:26:24.200]  陳志全議員
[00:26:25.200 --> 00:26:26.200]  陳志全議員
[00:26:26.200 --> 00:26:27.200]  陳志全議員
[00:26:28.200 --> 00:26:29.200]  陳志全議員
[00:26:30.200 --> 00:26:31.200]  陳志全議員
[00:26:32.200 --> 00:26:33.200]  陳志全議員
[00:26:34.200 --> 00:26:35.200]  陳志全議員
[00:26:36.200 --> 00:26:37.200]  陳志全議員
[00:26:38.200 --> 00:26:39.200]  陳志全議員
[00:26:40.200 --> 00:26:41.200]  陳志全議員
[00:26:42.200 --> 00:26:43.200]  陳志全議員
[00:26:44.200 --> 00:26:45.200]  陳志全議員
[00:26:46.200 --> 00:26:47.200]  陳志全議員
[00:26:48.200 --> 00:26:49.200]  陳志全議員
[00:26:50.200 --> 00:26:51.200]  陳志全議員
[00:26:52.200 --> 00:26:53.200]  陳志全議員
[00:26:54.200 --> 00:26:55.200]  陳志全議員
[00:26:56.200 --> 00:26:57.200]  陳志全議員
[00:26:57.200 --> 00:26:58.200]  陳志全議員
[00:26:59.200 --> 00:27:00.200]  陳志全議員
[00:27:01.200 --> 00:27:02.200]  陳志全議員
[00:27:03.200 --> 00:27:04.200]  陳志全議員
[00:27:05.200 --> 00:27:06.200]  陳志全議員
[00:27:07.200 --> 00:27:08.200]  陳志全議員
[00:27:08.200 --> 00:27:09.200]  陳志全議員
[00:27:10.200 --> 00:27:11.200]  陳志全議員
[00:27:12.200 --> 00:27:13.200]  陳志全議員
[00:27:14.200 --> 00:27:15.200]  陳志全議員
[00:27:16.200 --> 00:27:17.200]  陳志全議員
[00:27:18.200 --> 00:27:19.200]  陳志全議員
[00:27:20.200 --> 00:27:21.200]  陳志全議員
[00:27:22.200 --> 00:27:23.200]  陳志全議員
[00:27:24.200 --> 00:27:25.200]  陳志全議員
[00:27:26.200 --> 00:27:27.200]  陳志全議員
[00:27:28.200 --> 00:27:29.200]  陳志全議員
[00:27:30.200 --> 00:27:31.200]  陳志全議員
[00:27:32.200 --> 00:27:33.200]  陳志全議員
[00:27:34.200 --> 00:27:35.200]  陳志全議員
[00:27:36.200 --> 00:27:37.200]  陳志全議員
[00:27:38.200 --> 00:27:39.200]  陳志全議員
[00:27:40.200 --> 00:27:41.200]  陳志全議員
[00:27:42.200 --> 00:27:43.200]  陳志全議員
[00:27:44.200 --> 00:27:45.200]  陳志全議員
[00:27:46.200 --> 00:27:47.200]  陳志全議員
[00:27:48.200 --> 00:27:49.200]  陳志全議員
[00:27:50.200 --> 00:27:51.200]  陳志全議員
[00:27:52.200 --> 00:27:53.200]  陳志全議員
[00:27:54.200 --> 00:27:55.200]  陳志全議員
[00:27:56.200 --> 00:27:57.200]  陳志全議員
[00:27:58.200 --> 00:27:59.200]  陳志全議員
[00:28:00.200 --> 00:28:01.200]  陳志全議員
[00:28:02.200 --> 00:28:03.200]  陳志全議員
[00:28:04.200 --> 00:28:05.200]  陳志全議員
[00:28:05.200 --> 00:28:06.200]  陳志全議員
[00:28:07.200 --> 00:28:08.200]  陳志全議員
[00:28:09.200 --> 00:28:10.200]  陳志全議員
[00:28:11.200 --> 00:28:12.200]  陳志全議員
[00:28:13.200 --> 00:28:14.200]  陳志全議員
[00:28:15.200 --> 00:28:16.200]  陳志全議員
[00:28:17.200 --> 00:28:18.200]  陳志全議員
[00:28:19.200 --> 00:28:20.200]  陳志全議員
[00:28:21.200 --> 00:28:22.200]  陳志全議員
[00:28:23.200 --> 00:28:24.200]  陳志全議員
[00:28:25.200 --> 00:28:26.200]  陳志全議員
[00:28:27.200 --> 00:28:28.200]  陳志全議員
[00:28:28.200 --> 00:28:29.200]  陳志全議員
[00:28:30.200 --> 00:28:31.200]  陳志全議員
[00:28:32.200 --> 00:28:33.200]  陳志全議員
[00:28:34.200 --> 00:28:35.200]  陳志全議員
[00:28:36.200 --> 00:28:37.200]  陳志全議員
[00:28:38.200 --> 00:28:39.200]  陳志全議員
[00:28:40.200 --> 00:28:41.200]  陳志全議員
[00:28:42.200 --> 00:28:43.200]  陳志全議員
[00:28:44.200 --> 00:28:45.200]  陳志全議員
[00:28:46.200 --> 00:28:47.200]  陳志全議員
[00:28:48.200 --> 00:28:49.200]  陳志全議員
[00:28:50.200 --> 00:28:51.200]  陳志全議員
[00:28:52.200 --> 00:28:53.200]  陳志全議員
[00:28:54.200 --> 00:28:55.200]  陳志全議員
[00:28:56.200 --> 00:28:57.200]  陳志全議員
[00:28:58.200 --> 00:28:59.200]  陳志全議員
[00:28:59.200 --> 00:29:00.200]  陳志全議員
[00:29:01.200 --> 00:29:02.200]  陳志全議員
[00:29:03.200 --> 00:29:04.200]  陳志全議員
[00:29:05.200 --> 00:29:06.200]  陳志全議員
[00:29:07.200 --> 00:29:08.200]  陳志全議員
[00:29:09.200 --> 00:29:10.200]  陳志全議員
[00:29:11.200 --> 00:29:12.200]  陳志全議員
[00:29:12.200 --> 00:29:13.200]  陳志全議員
[00:29:13.200 --> 00:29:14.200]  陳志全議員
[00:29:15.200 --> 00:29:16.200]  陳志全議員
[00:29:17.200 --> 00:29:18.200]  陳志全議員
[00:29:18.200 --> 00:29:19.200]  陳志全議員
[00:29:20.200 --> 00:29:21.200]  陳志全議員
[00:29:22.200 --> 00:29:23.200]  陳志全議員
[00:29:24.200 --> 00:29:25.200]  陳志全議員
[00:29:25.200 --> 00:29:26.200]  陳志全議員
[00:29:26.200 --> 00:29:27.200]  陳志全議員
[00:29:28.200 --> 00:29:29.200]  陳志全議員
[00:29:30.200 --> 00:29:31.200]  陳志全議員
[00:29:31.200 --> 00:29:32.200]  陳志全議員
[00:29:33.200 --> 00:29:34.200]  陳志全議員
[00:29:35.200 --> 00:29:36.200]  陳志全議員
[00:29:37.200 --> 00:29:38.200]  陳志全議員
[00:29:39.200 --> 00:29:40.200]  陳志全議員
[00:29:41.200 --> 00:29:42.200]  陳志全議員
[00:29:43.200 --> 00:29:44.200]  陳志全議員
[00:29:45.200 --> 00:29:46.200]  陳志全議員
[00:29:47.200 --> 00:29:48.200]  陳志全議員
[00:29:49.200 --> 00:29:50.200]  陳志全議員
[00:29:51.200 --> 00:29:52.200]  陳志全議員
[00:29:53.200 --> 00:29:54.200]  陳志全議員
[00:29:54.200 --> 00:29:55.200]  陳志全議員
[00:29:56.200 --> 00:29:57.200]  陳志全議員
[00:29:58.200 --> 00:29:59.200]  陳志全議員
[00:30:00.200 --> 00:30:01.200]  陳志全議員
[00:30:02.200 --> 00:30:03.200]  陳志全議員
[00:30:04.200 --> 00:30:05.200]  陳志全議員
[00:30:05.200 --> 00:30:11.200]  陳志全議員
[00:30:11.200 --> 00:30:17.200]  陳志全議員
[00:30:17.200 --> 00:30:23.200]  陳志全議員
[00:30:24.200 --> 00:30:30.200]  陳志全議員
[00:30:31.200 --> 00:30:37.200]  陳志全議員
[00:30:38.200 --> 00:30:44.200]  陳志全議員
[00:30:45.200 --> 00:30:51.200]  陳志全議員
[00:30:52.200 --> 00:30:58.200]  陳志全議員
[00:30:59.200 --> 00:31:05.200]  陳志全議員
[00:31:06.200 --> 00:31:12.200]  陳志全議員
[00:31:13.200 --> 00:31:19.200]  陳志全議員
[00:31:20.200 --> 00:31:26.200]  陳志全議員
[00:31:27.200 --> 00:31:33.200]  陳志全議員
[00:31:34.200 --> 00:31:40.200]  陳志全議員
[00:31:41.200 --> 00:31:47.200]  陳志全議員
[00:31:48.200 --> 00:31:54.200]  陳志全議員
[00:31:55.200 --> 00:32:01.200]  陳志全議員
[00:32:02.200 --> 00:32:08.200]  陳志全議員
[00:32:09.200 --> 00:32:15.200]  陳志全議員
[00:32:16.200 --> 00:32:22.200]  陳志全議員
[00:32:23.200 --> 00:32:29.200]  陳志全議員
[00:32:30.200 --> 00:32:36.200]  陳志全議員
[00:32:37.200 --> 00:32:43.200]  陳志全議員
[00:32:44.200 --> 00:32:50.200]  陳志全議員
[00:32:50.200 --> 00:32:56.200]  陳志全議員
[00:32:57.200 --> 00:33:03.200]  陳志全議員
[00:33:03.200 --> 00:33:09.200]  陳志全議員
[00:33:10.200 --> 00:33:16.200]  陳志全議員
[00:33:17.200 --> 00:33:23.200]  陳志全議員
[00:33:24.200 --> 00:33:30.200]  陳志全議員
[00:33:31.200 --> 00:33:37.200]  陳志全議員
[00:33:37.200 --> 00:33:43.200]  陳志全議員
[00:33:44.200 --> 00:33:50.200]  陳志全議員
[00:33:51.200 --> 00:33:57.200]  陳志全議員
[00:33:58.200 --> 00:34:04.200]  陳志全議員
[00:34:05.200 --> 00:34:11.200]  陳志全議員
[00:34:12.200 --> 00:34:18.200]  陳志全議員
[00:34:19.200 --> 00:34:25.200]  陳志全議員
[00:34:26.200 --> 00:34:32.200]  陳志全議員
[00:34:32.200 --> 00:34:38.200]  陳志全議員
[00:34:39.200 --> 00:34:45.200]  陳志全議員
[00:34:46.200 --> 00:34:52.200]  陳志全議員
[00:34:53.200 --> 00:34:59.200]  陳志全議員
[00:35:00.200 --> 00:35:06.200]  陳志全議員
[00:35:07.200 --> 00:35:13.200]  陳志全議員
[00:35:13.200 --> 00:35:19.200]  陳志全議員
[00:35:19.200 --> 00:35:25.200]  陳志全議員
[00:35:26.200 --> 00:35:32.200]  陳志全議員
[00:35:33.200 --> 00:35:39.200]  陳志全議員
[00:35:40.200 --> 00:35:46.200]  陳志全議員
[00:35:47.200 --> 00:35:53.200]  陳志全議員
[00:35:54.200 --> 00:36:00.200]  陳志全議員
[00:36:01.200 --> 00:36:07.200]  陳志全議員
[00:36:08.200 --> 00:36:14.200]  陳志全議員
[00:36:15.200 --> 00:36:21.200]  陳志全議員
[00:36:21.200 --> 00:36:27.200]  陳志全議員
[00:36:28.200 --> 00:36:34.200]  陳志全議員
[00:36:34.200 --> 00:36:40.200]  陳志全議員
[00:36:41.200 --> 00:36:47.200]  陳志全議員
[00:36:48.200 --> 00:36:54.200]  陳志全議員
[00:36:55.200 --> 00:37:01.200]  陳志全議員
[00:37:02.200 --> 00:37:08.200]  陳志全議員
[00:37:09.200 --> 00:37:15.200]  陳志全議員
[00:37:16.200 --> 00:37:22.200]  陳志全議員
[00:37:23.200 --> 00:37:29.200]  陳志全議員
[00:37:30.200 --> 00:37:36.200]  陳志全議員
[00:37:37.200 --> 00:37:43.200]  陳志全議員
[00:37:44.200 --> 00:37:50.200]  陳志全議員
[00:37:51.200 --> 00:37:57.200]  陳志全議員
[00:37:57.200 --> 00:38:03.200]  陳志全議員
[00:38:04.200 --> 00:38:10.200]  陳志全議員
[00:38:11.200 --> 00:38:17.200]  陳志全議員
[00:38:18.200 --> 00:38:24.200]  陳志全議員
[00:38:25.200 --> 00:38:31.200]  陳志全議員
[00:38:32.200 --> 00:38:38.200]  陳志全議員
[00:38:38.200 --> 00:38:44.200]  陳志全議員
[00:38:45.200 --> 00:38:51.200]  陳志全議員
[00:38:51.200 --> 00:38:57.200]  陳志全議員
[00:38:58.200 --> 00:39:04.200]  陳志全議員
[00:39:05.200 --> 00:39:11.200]  陳志全議員
[00:39:11.200 --> 00:39:17.200]  陳志全議員
[00:39:17.200 --> 00:39:23.200]  陳志全議員
