
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:16:05.000 --> 00:16:09.000]  在上面奄奄一息的痛苦
[00:16:09.000 --> 00:16:13.000]  耶穌都爭取十架七賢
[00:16:13.000 --> 00:16:15.000]  母親看你的兒子
[00:16:15.000 --> 00:16:17.000]  說了七句話
[00:16:17.000 --> 00:16:20.000]  其中一句就是瑪利亞
[00:16:20.000 --> 00:16:22.000]  交託給約翰
[00:16:22.000 --> 00:16:23.000]  作者約翰
[00:16:23.000 --> 00:16:25.000]  所以全個約翰福音
[00:16:25.000 --> 00:16:28.000]  只有兩次說關於瑪利亞
[00:16:28.000 --> 00:16:32.000]  不過兩次都沒有提瑪利亞的名字
[00:16:32.000 --> 00:16:34.000]  大家要留意
[00:16:34.000 --> 00:16:36.000]  第三節
[00:16:36.000 --> 00:16:41.000]  耶穌的門徒和他都被請去付席
[00:16:41.000 --> 00:16:43.000]  耶穌都去飲
[00:16:43.000 --> 00:16:45.000]  酒用盡了
[00:16:45.000 --> 00:16:47.000]  耶穌的母親對他說
[00:16:47.000 --> 00:16:49.000]  對他就是對耶穌說
[00:16:49.000 --> 00:16:51.000]  他們沒有酒了
[00:16:51.000 --> 00:16:52.000]  第四節
[00:16:52.000 --> 00:16:54.000]  這是很重的說話
[00:16:54.000 --> 00:16:58.000]  很多神學家解經家都希望淡化
[00:16:58.000 --> 00:17:00.000]  耶穌不是這樣的
[00:17:00.000 --> 00:17:03.000]  但是可能根據原文
[00:17:03.000 --> 00:17:06.000]  真是這樣的也說不定
[00:17:06.000 --> 00:17:07.000]  耶穌說
[00:17:07.000 --> 00:17:08.000]  母親
[00:17:08.000 --> 00:17:10.000]  我與你有什麼相干
[00:17:10.000 --> 00:17:14.000]  我的時候還沒有到
[00:17:14.000 --> 00:17:16.000]  這個時候這個字
[00:17:16.000 --> 00:17:19.000]  是一個很重要的字
[00:17:19.000 --> 00:17:22.000]  也可以是約翰福音最主要的神學
[00:17:22.000 --> 00:17:26.000]  我揭一揭二章第四節
[00:17:26.000 --> 00:17:29.000]  Hola這個字
[00:17:29.000 --> 00:17:31.000]  相當重要的這個字
[00:17:31.000 --> 00:17:33.000]  那個時候
[00:17:33.000 --> 00:17:45.000]  這個字
[00:17:45.000 --> 00:17:48.000]  我碰一碰就出現原文
[00:17:48.000 --> 00:17:50.000]  有多少次出現
[00:17:50.000 --> 00:17:52.000]  將原文那個字
[00:17:52.000 --> 00:17:54.000]  我現在揭一揭
[00:17:54.000 --> 00:17:57.000]  約翰福音你看多到不得了
[00:17:57.000 --> 00:18:02.000]  多過馬太馬可奴家
[00:18:02.000 --> 00:18:04.000]  馬太出現兩次
[00:18:04.000 --> 00:18:05.000]  三次
[00:18:05.000 --> 00:18:06.000]  不止不止
[00:18:06.000 --> 00:18:08.000]  一二三
[00:18:08.000 --> 00:18:11.000]  和那些只是很普通的記載的時間
[00:18:11.000 --> 00:18:14.000]  但是約翰福音明顯是一個神學
[00:18:14.000 --> 00:18:16.000]  那個時候
[00:18:16.000 --> 00:18:19.000]  是說耶穌得榮耀的意思
[00:18:19.000 --> 00:18:21.000]  他的時候還沒有到
[00:18:21.000 --> 00:18:23.000]  即是說他未得榮耀
[00:18:23.000 --> 00:18:25.000]  現在這裡告訴我們
[00:18:25.000 --> 00:18:29.000]  很重的對馬尼亞的某程度是一個責備
[00:18:29.000 --> 00:18:31.000]  當面的
[00:18:31.000 --> 00:18:33.000]  我與你有什麼相干
[00:18:33.000 --> 00:18:35.000]  我的時候還沒有到
[00:18:35.000 --> 00:18:42.000]  最重要當然是約翰福音的十二章比較重要
[00:18:42.000 --> 00:18:44.000]  十二章二十三節
[00:18:44.000 --> 00:18:46.000]  我們之前一直都說過
[00:18:46.000 --> 00:18:48.000]  所以如果你要研究這個時候這個字
[00:18:48.000 --> 00:18:51.000]  你一定要逐段逐段去看
[00:18:51.000 --> 00:18:53.000]  十二章的二十三節
[00:18:53.000 --> 00:18:54.000]  耶穌說
[00:18:54.000 --> 00:18:57.000]  人子得榮耀的時候到了
[00:18:57.000 --> 00:18:59.000]  原文完全一樣
[00:18:59.000 --> 00:19:01.000]  但是這裡已經是一套神學
[00:19:01.000 --> 00:19:02.000]  即是說
[00:19:02.000 --> 00:19:04.000]  原來耶穌來這個世界
[00:19:04.000 --> 00:19:07.000]  他要彰顯神的救贖
[00:19:07.000 --> 00:19:09.000]  神的時間還沒有到
[00:19:09.000 --> 00:19:13.000]  他就不能夠做超過神要他做的事
[00:19:13.000 --> 00:19:15.000]  所以在這個時候
[00:19:15.000 --> 00:19:17.000]  主耶穌
[00:19:17.000 --> 00:19:20.000]  因為馬尼亞這樣的一個
[00:19:20.000 --> 00:19:23.000]  某程度可能是建議
[00:19:23.000 --> 00:19:25.000]  或者是否運用媽媽的權
[00:19:25.000 --> 00:19:27.000]  叫自己的兒子
[00:19:27.000 --> 00:19:30.000]  一種地上的關係
[00:19:30.000 --> 00:19:32.000]  來叫耶穌做一些事
[00:19:32.000 --> 00:19:34.000]  例如是否叫他行神蹟
[00:19:34.000 --> 00:19:36.000]  這個我們不能夠太過揣摩
[00:19:36.000 --> 00:19:39.000]  或者太過無限地引伸
[00:19:39.000 --> 00:19:42.000]  但是耶穌那句話是很清晰
[00:19:42.000 --> 00:19:44.000]  是他以神兒子這個身份
[00:19:44.000 --> 00:19:46.000]  來跟馬尼亞說
[00:19:46.000 --> 00:19:48.000]  我的時候還沒有到
[00:19:48.000 --> 00:19:50.000]  所以不是你要我做什麼
[00:19:50.000 --> 00:19:52.000]  我就做什麼
[00:19:52.000 --> 00:19:55.000]  第四節就後面那裡這樣說
[00:19:55.000 --> 00:19:56.000]  第五節
[00:19:56.000 --> 00:19:58.000]  他母親對傭人說
[00:19:58.000 --> 00:19:59.000]  即是那些奴隸
[00:19:59.000 --> 00:20:00.000]  傭人就用得
[00:20:00.000 --> 00:20:03.000]  說得很客氣
[00:20:03.000 --> 00:20:05.000]  我給大家看看原文
[00:20:05.000 --> 00:20:10.000]  Seven這個字
[00:20:10.000 --> 00:20:14.000]  其實是那個執事的義字
[00:20:14.000 --> 00:20:16.000]  因為僕人有三個字
[00:20:16.000 --> 00:20:17.000]  這個diakonos
[00:20:17.000 --> 00:20:19.000]  是一個執事
[00:20:19.000 --> 00:20:21.000]  即是一般做事的意思
[00:20:21.000 --> 00:20:22.000]  那些僕人
[00:20:22.000 --> 00:20:25.000]  就不是用奴隸這個字眼
[00:20:25.000 --> 00:20:28.000]  他母親對傭人說
[00:20:28.000 --> 00:20:30.000]  他告訴你們什麼
[00:20:30.000 --> 00:20:32.000]  你們就做什麼
[00:20:32.000 --> 00:20:33.000]  傭人都是一個
[00:20:33.000 --> 00:20:36.000]  幾文雅的中文翻譯
[00:20:36.000 --> 00:20:39.000]  和合本都算是幾
[00:20:39.000 --> 00:20:41.000]  即是他故意不用那個僕人
[00:20:41.000 --> 00:20:43.000]  因為在新約的僕人
[00:20:43.000 --> 00:20:46.000]  全部是指奴隸
[00:20:46.000 --> 00:20:48.000]  dolos那個字
[00:20:48.000 --> 00:20:50.000]  所以這裡說傭人
[00:20:50.000 --> 00:20:52.000]  都是一些做事的人
[00:20:52.000 --> 00:20:55.000]  就和這些人說
[00:20:55.000 --> 00:20:57.000]  我的兒子
[00:20:57.000 --> 00:20:59.000]  他告訴你們什麼
[00:20:59.000 --> 00:21:01.000]  你們就做什麼
[00:21:01.000 --> 00:21:02.000]  又拆開說
[00:21:02.000 --> 00:21:04.000]  因為反正說到這裡
[00:21:04.000 --> 00:21:06.000]  天主教就說聖母
[00:21:06.000 --> 00:21:09.000]  有一種的從屬
[00:21:09.000 --> 00:21:12.000]  應該說叫做一種的中保
[00:21:12.000 --> 00:21:13.000]  即是說
[00:21:13.000 --> 00:21:17.000]  為什麼我們要向聖母祈禱
[00:21:17.000 --> 00:21:20.000]  就因為她是Mother of Queen
[00:21:20.000 --> 00:21:22.000]  是天后
[00:21:22.000 --> 00:21:24.000]  是耶穌的媽媽
[00:21:24.000 --> 00:21:27.000]  所以向聖母祈禱
[00:21:27.000 --> 00:21:30.000]  她就會轉告耶穌
[00:21:30.000 --> 00:21:32.000]  所以就根據這裡
[00:21:32.000 --> 00:21:34.000]  還有其他的經文
[00:21:34.000 --> 00:21:38.000]  馬太福音的應該是十章
[00:21:38.000 --> 00:21:39.000]  我沒有記錯
[00:21:39.000 --> 00:21:41.000]  還是十一章
[00:21:41.000 --> 00:21:43.000]  這裡就比較明顯
[00:21:43.000 --> 00:21:45.000]  就說媽媽都叫了
[00:21:45.000 --> 00:21:49.000]  然後耶穌事後不到都行神蹟
[00:21:49.000 --> 00:21:51.000]  這些有時候
[00:21:51.000 --> 00:21:53.000]  基督教就不接受這一套
[00:21:53.000 --> 00:21:56.000]  還有在整個新約
[00:21:56.000 --> 00:21:59.000]  或者我們收窄一點範圍
[00:21:59.000 --> 00:22:01.000]  整個約翰福音裡面
[00:22:01.000 --> 00:22:03.000]  從來沒有這樣說過
[00:22:03.000 --> 00:22:05.000]  瑪利亞是中保
[00:22:05.000 --> 00:22:07.000]  是神之母
[00:22:07.000 --> 00:22:09.000]  是天后
[00:22:09.000 --> 00:22:11.000]  完全沒有
[00:22:11.000 --> 00:22:13.000]  所以這個是一般性的
[00:22:13.000 --> 00:22:14.000]  瑪利亞的
[00:22:14.000 --> 00:22:17.000]  可能是想叫那些僕人
[00:22:17.000 --> 00:22:19.000]  如果耶穌我的兒子有什麼吩咐
[00:22:19.000 --> 00:22:21.000]  你們就照做
[00:22:21.000 --> 00:22:23.000]  很一般性的一個說法
[00:22:23.000 --> 00:22:25.000]  絕對不是一個中保
[00:22:25.000 --> 00:22:29.000]  他會在天上為我們來代求
[00:22:29.000 --> 00:22:33.000]  所以天主教就有這一套理論
[00:22:33.000 --> 00:22:35.000]  基督教我們就不行
[00:22:35.000 --> 00:22:37.000]  我們只能夠向聖父
[00:22:37.000 --> 00:22:38.000]  向聖子
[00:22:38.000 --> 00:22:40.000]  向聖靈禱告
[00:22:40.000 --> 00:22:42.000]  向三一神祈禱
[00:22:42.000 --> 00:22:44.000]  我們不會向任何人
[00:22:44.000 --> 00:22:46.000]  不會向任何的
[00:22:46.000 --> 00:22:48.000]  無論已經離世的聖人
[00:22:48.000 --> 00:22:49.000]  去禱告
[00:22:49.000 --> 00:22:51.000]  因為他們要
[00:22:51.000 --> 00:22:53.000]  他們要繼續去
[00:22:53.000 --> 00:22:55.000]  uphold他們那個
[00:22:55.000 --> 00:22:57.000]  所謂聖品人
[00:22:57.000 --> 00:22:59.000]  所謂那些在天上
[00:22:59.000 --> 00:23:01.000]  已經離世的
[00:23:01.000 --> 00:23:04.000]  那些人的功德
[00:23:04.000 --> 00:23:06.000]  可以轉嫁給
[00:23:06.000 --> 00:23:08.000]  燕獄裏面的人
[00:23:08.000 --> 00:23:10.000]  所以就有這一套理論
[00:23:10.000 --> 00:23:12.000]  這樣來說
[00:23:12.000 --> 00:23:13.000]  其實沒有的
[00:23:13.000 --> 00:23:15.000]  人離開了就離開了
[00:23:15.000 --> 00:23:18.000]  聖徒是安睡在
[00:23:18.000 --> 00:23:20.000]  神的懷中
[00:23:20.000 --> 00:23:22.000]  更加當然不會像
[00:23:22.000 --> 00:23:24.000]  撒姆爾的二十六章
[00:23:24.000 --> 00:23:25.000]  二十七章
[00:23:25.000 --> 00:23:27.000]  召撒姆爾上來
[00:23:27.000 --> 00:23:29.000]  當然不會這樣
[00:23:29.000 --> 00:23:31.000]  如果是就很慘
[00:23:31.000 --> 00:23:34.000]  我們隨便叫誰上來
[00:23:34.000 --> 00:23:36.000]  馬丁路德上來
[00:23:36.000 --> 00:23:38.000]  我問你問題
[00:23:38.000 --> 00:23:40.000]  不可能這樣
[00:23:40.000 --> 00:23:42.000]  所以這裡就告訴我們
[00:23:42.000 --> 00:23:45.000]  耶穌的媽媽有這樣的意識
[00:23:45.000 --> 00:23:49.000]  知道耶穌可能會有幫忙
[00:23:49.000 --> 00:23:51.000]  第六節
[00:23:51.000 --> 00:23:54.000]  作者記載神蹟的整個敘事
[00:23:54.000 --> 00:23:57.000]  照猶太人的潔淨規矩
[00:23:57.000 --> 00:23:59.000]  潔淨規矩就是洗腳
[00:23:59.000 --> 00:24:01.000]  當然水是乾淨的
[00:24:01.000 --> 00:24:03.000]  有六口的石缸
[00:24:03.000 --> 00:24:05.000]  在那裡
[00:24:05.000 --> 00:24:08.000]  每口可以乘兩三桶水
[00:24:08.000 --> 00:24:10.000]  耶穌對傭人說
[00:24:10.000 --> 00:24:12.000]  把缸倒滿了水
[00:24:12.000 --> 00:24:13.000]  他們就倒滿了
[00:24:13.000 --> 00:24:14.000]  直到缸口
[00:24:14.000 --> 00:24:16.000]  耶穌又說
[00:24:16.000 --> 00:24:17.000]  現在可以
[00:24:17.000 --> 00:24:18.000]  這個是繞字
[00:24:18.000 --> 00:24:20.000]  即是舀水出來
[00:24:20.000 --> 00:24:22.000]  現在可以繞出來
[00:24:22.000 --> 00:24:24.000]  送給管延直的
[00:24:24.000 --> 00:24:26.000]  他們就送了去
[00:24:26.000 --> 00:24:29.000]  管延直的常了那水遍的走
[00:24:29.000 --> 00:24:31.000]  並不知道是那裡來的
[00:24:31.000 --> 00:24:33.000]  只有繞水的傭人知道
[00:24:33.000 --> 00:24:35.000]  因為那些前線工作人員
[00:24:35.000 --> 00:24:38.000]  即是你在葵涌村派飯那些
[00:24:38.000 --> 00:24:39.000]  你就知道
[00:24:39.000 --> 00:24:41.000]  多麼的拿著盒飯
[00:24:41.000 --> 00:24:43.000]  可能都怕一邊震
[00:24:43.000 --> 00:24:45.000]  因為不知道對方有沒有感染
[00:24:45.000 --> 00:24:46.000]  最好就不要說話
[00:24:46.000 --> 00:24:47.000]  放下就走了
[00:24:47.000 --> 00:24:49.000]  馬上有這麼快走這麼快
[00:24:49.000 --> 00:24:52.000]  只有這些繞水的傭人知道
[00:24:52.000 --> 00:24:55.000]  管延直的便叫新郎來
[00:24:55.000 --> 00:24:56.000]  對他說
[00:24:56.000 --> 00:24:58.000]  人都事先擺上好酒
[00:24:58.000 --> 00:25:00.000]  等客喝足了
[00:25:00.000 --> 00:25:02.000]  才擺上次的
[00:25:02.000 --> 00:25:04.000]  先將最好的擺上
[00:25:04.000 --> 00:25:06.000]  因為大家差不多的時候
[00:25:06.000 --> 00:25:09.000]  很難再分辨哪些更加好
[00:25:09.000 --> 00:25:11.000]  因為你已經喝到醉了
[00:25:11.000 --> 00:25:13.000]  你倒一把好酒留到如今
[00:25:13.000 --> 00:25:15.000]  耶穌做事
[00:25:15.000 --> 00:25:17.000]  是一次過
[00:25:17.000 --> 00:25:21.000]  將最好的給過這個延直
[00:25:21.000 --> 00:25:23.000]  不是因為他沒錢做禮
[00:25:23.000 --> 00:25:25.000]  因為這些延直
[00:25:25.000 --> 00:25:28.000]  是通常last for一個星期
[00:25:28.000 --> 00:25:30.000]  五天至一個星期
[00:25:30.000 --> 00:25:32.000]  有些如果大富戶
[00:25:32.000 --> 00:25:34.000]  可以再長一點
[00:25:34.000 --> 00:25:36.000]  猶太人的規矩就是這樣
[00:25:36.000 --> 00:25:39.000]  這個就是我們看到
[00:25:39.000 --> 00:25:43.000]  耶穌將最好的給過這個延直
[00:25:43.000 --> 00:25:46.000]  不是要延續歡樂這麼簡單
[00:25:46.000 --> 00:25:48.000]  因為作者有他的解釋
[00:25:48.000 --> 00:25:49.000]  第十一節
[00:25:49.000 --> 00:25:53.000]  這是耶穌所行的頭一件神蹟
[00:25:53.000 --> 00:25:55.000]  是在加利利的迦拿行的
[00:25:55.000 --> 00:25:58.000]  顯出他的榮耀來
[00:25:58.000 --> 00:26:01.000]  他的門徒就信他了
[00:26:01.000 --> 00:26:05.000]  開始就已經透過這樣去顯出他的榮耀
[00:26:05.000 --> 00:26:07.000]  記住不是沒有禮金
[00:26:07.000 --> 00:26:09.000]  要變酒就當禮金
[00:26:09.000 --> 00:26:12.000]  更加不是因為媽媽逼他
[00:26:12.000 --> 00:26:14.000]  他要聽媽媽話
[00:26:14.000 --> 00:26:15.000]  因為他是聖母
[00:26:15.000 --> 00:26:17.000]  不是這一回事
[00:26:17.000 --> 00:26:19.000]  耶穌是知道自己的時間
[00:26:19.000 --> 00:26:22.000]  之前媽媽叫的時候
[00:26:22.000 --> 00:26:24.000]  他說我的時候還沒到
[00:26:24.000 --> 00:26:27.000]  但是他和神的時間的感覺
[00:26:27.000 --> 00:26:29.000]  是很強烈的
[00:26:29.000 --> 00:26:31.000]  神的時間到
[00:26:31.000 --> 00:26:32.000]  他就去做了
[00:26:32.000 --> 00:26:34.000]  他就去行使這個權
[00:26:34.000 --> 00:26:37.000]  去使這些水
[00:26:37.000 --> 00:26:39.000]  整個物質改變
[00:26:39.000 --> 00:26:41.000]  我們不要再考究
[00:26:41.000 --> 00:26:44.000]  怎樣來變成酒
[00:26:44.000 --> 00:26:46.000]  要怎樣發酵
[00:26:46.000 --> 00:26:47.000]  是立即的
[00:26:47.000 --> 00:26:49.000]  這頭倒滿那頭不出來
[00:26:49.000 --> 00:26:52.000]  差不多是一氣呵成的
[00:26:52.000 --> 00:26:54.000]  是絕對不可能
[00:26:54.000 --> 00:26:56.000]  你怎樣去解釋
[00:26:56.000 --> 00:26:58.000]  都不能解釋的
[00:26:58.000 --> 00:27:00.000]  一定是一個神蹟
[00:27:00.000 --> 00:27:02.000]  將物質的水可以變成酒
[00:27:02.000 --> 00:27:05.000]  而且是別人喝到
[00:27:05.000 --> 00:27:06.000]  大家一公認
[00:27:06.000 --> 00:27:07.000]  這些是最好的酒
[00:27:07.000 --> 00:27:09.000]  這樣來去款待
[00:27:09.000 --> 00:27:11.000]  當然不是想讓那個歡樂
[00:27:11.000 --> 00:27:13.000]  繼續這樣盡興
[00:27:13.000 --> 00:27:15.000]  如果耶穌是這樣的層次
[00:27:15.000 --> 00:27:17.000]  就很可惜
[00:27:17.000 --> 00:27:19.000]  或者耶穌和那些門徒
[00:27:19.000 --> 00:27:21.000]  都喝得很興高采烈
[00:27:21.000 --> 00:27:24.000]  自己都意猶未盡
[00:27:24.000 --> 00:27:26.000]  再變一些酒出來
[00:27:26.000 --> 00:27:28.000]  絕對不是這樣
[00:27:28.000 --> 00:27:30.000]  作者記載這個神蹟
[00:27:30.000 --> 00:27:32.000]  已經有一個神學
[00:27:32.000 --> 00:27:35.000]  他說要顯出他的榮耀
[00:27:35.000 --> 00:27:37.000]  就是說耶穌一出來
[00:27:37.000 --> 00:27:40.000]  不過記住是在迦勒利的迦那
[00:27:40.000 --> 00:27:42.000]  去行神蹟
[00:27:42.000 --> 00:27:44.000]  還沒有在耶路撒冷
[00:27:44.000 --> 00:27:46.000]  去顯揚他的名聲
[00:27:46.000 --> 00:27:49.000]  還沒有去到他自己的地方
[00:27:49.000 --> 00:27:52.000]  第七章就有一段記載
[00:27:52.000 --> 00:27:55.000]  我們可以翻譯
[00:27:55.000 --> 00:27:58.000]  七章的第一到第三節
[00:27:58.000 --> 00:28:04.000]  「這是以後耶穌在迦勒利遊行
[00:28:04.000 --> 00:28:06.000]  不願在猶太遊行」
[00:28:06.000 --> 00:28:08.000]  即是不在耶路撒冷
[00:28:08.000 --> 00:28:11.000]  因為猶太人想要殺他
[00:28:11.000 --> 00:28:13.000]  這是第六章已經很清楚說了
[00:28:13.000 --> 00:28:18.000]  「當時猶太人的駐彭捷近了」
[00:28:18.000 --> 00:28:20.000]  這又是一個功課
[00:28:20.000 --> 00:28:23.000]  《約翰福音》記載了很多節期
[00:28:23.000 --> 00:28:25.000]  單是記載逾越節
[00:28:25.000 --> 00:28:26.000]  記載了三次
[00:28:26.000 --> 00:28:28.000]  有可能是四次
[00:28:28.000 --> 00:28:31.000]  即是逾越節一年只有一次
[00:28:31.000 --> 00:28:34.000]  即是說耶穌三年的傳道
[00:28:34.000 --> 00:28:37.000]  作者都是有興趣去記載
[00:28:37.000 --> 00:28:41.000]  而且是記載耶穌和那些人的對話
[00:28:41.000 --> 00:28:43.000]  信仰的對談
[00:28:43.000 --> 00:28:46.000]  後來變成一些爭論
[00:28:46.000 --> 00:28:49.000]  那些人要追殺耶穌
[00:28:49.000 --> 00:28:51.000]  這裡告訴我們
[00:28:51.000 --> 00:28:53.000]  猶太人想要殺他
[00:28:53.000 --> 00:28:55.000]  猶太人的駐彭捷到了
[00:28:55.000 --> 00:28:59.000]  駐彭捷是猶太人必須上耶路撒冷的
[00:28:59.000 --> 00:29:02.000]  還有另外兩個節期
[00:29:02.000 --> 00:29:07.000]  逾越節、五旬節和駐彭捷
[00:29:07.000 --> 00:29:08.000]  三個節期
[00:29:08.000 --> 00:29:14.000]  猶太的南丁一定要上耶路撒冷首節
[00:29:14.000 --> 00:29:17.000]  當然你不敬錢、不敬畏神
[00:29:17.000 --> 00:29:20.000]  你不上就沒有人干涉到你
[00:29:20.000 --> 00:29:22.000]  但耶穌就上了
[00:29:22.000 --> 00:29:23.000]  接著說
[00:29:23.000 --> 00:29:24.000]  耶穌的弟兄
[00:29:24.000 --> 00:29:25.000]  即是耶穌的兄弟
[00:29:25.000 --> 00:29:26.000]  即是弟弟
[00:29:26.000 --> 00:29:28.000]  對他說
[00:29:28.000 --> 00:29:30.000]  你離開這裡上猶太去吧
[00:29:30.000 --> 00:29:34.000]  叫你的門徒都看見你所行的事
[00:29:34.000 --> 00:29:36.000]  留意第四節
[00:29:36.000 --> 00:29:38.000]  人要顯揚明星
[00:29:38.000 --> 00:29:41.000]  沒有在暗處行事
[00:29:41.000 --> 00:29:43.000]  你如果行這些事
[00:29:43.000 --> 00:29:46.000]  就當將自己顯明給世人看
[00:29:46.000 --> 00:29:48.000]  作者加了解釋
[00:29:48.000 --> 00:29:51.000]  因為連他的弟兄這樣說
[00:29:51.000 --> 00:29:53.000]  是因為不相信他
[00:29:53.000 --> 00:29:55.000]  耶穌就跟他們說
[00:29:55.000 --> 00:29:57.000]  我的時候未到
[00:29:57.000 --> 00:29:59.000]  再一次這樣說
[00:29:59.000 --> 00:30:02.000]  即是說他不是要透過在耶路撒冷
[00:30:02.000 --> 00:30:05.000]  去顯揚他自己的身份
[00:30:05.000 --> 00:30:08.000]  因為如果神的時間不到
[00:30:08.000 --> 00:30:09.000]  不是神的工作
[00:30:09.000 --> 00:30:11.000]  都沒有意思
[00:30:11.000 --> 00:30:14.000]  那些人只會誤解和來迫害耶穌
[00:30:14.000 --> 00:30:16.000]  所以耶穌說
[00:30:16.000 --> 00:30:18.000]  如果神的時間不到
[00:30:18.000 --> 00:30:20.000]  我是不會上的
[00:30:20.000 --> 00:30:22.000]  接著留意下面
[00:30:22.000 --> 00:30:26.000]  你們的時候常常是方便的
[00:30:26.000 --> 00:30:28.000]  世人不能夠恨你們
[00:30:28.000 --> 00:30:30.000]  卻是恨我
[00:30:30.000 --> 00:30:33.000]  因為我指正他們所作的事是惡的
[00:30:33.000 --> 00:30:35.000]  你們上去過節吧
[00:30:35.000 --> 00:30:38.000]  我現在不上去過這節
[00:30:38.000 --> 00:30:41.000]  因為我的時候還沒有門
[00:30:41.000 --> 00:30:43.000]  耶穌說了者說
[00:30:43.000 --> 00:30:45.000]  仍舊住在加利利
[00:30:45.000 --> 00:30:46.000]  很特別
[00:30:46.000 --> 00:30:50.000]  耶穌今年不上去守住彭捷
[00:30:50.000 --> 00:30:52.000]  因為神的時間未到
[00:30:52.000 --> 00:30:54.000]  或者耶穌說
[00:30:54.000 --> 00:30:55.000]  我的時間未到
[00:30:55.000 --> 00:30:56.000]  說了兩次
[00:30:56.000 --> 00:30:58.000]  即是說充滿了神學
[00:30:58.000 --> 00:31:00.000]  剛才我們都已經說了
[00:31:00.000 --> 00:31:02.000]  跟媽媽說
[00:31:02.000 --> 00:31:05.000]  婦人,我和你有什麼關係呢?
[00:31:05.000 --> 00:31:06.000]  我的時候未到
[00:31:06.000 --> 00:31:09.000]  接著行完神跡之後
[00:31:09.000 --> 00:31:11.000]  即是說意味著
[00:31:11.000 --> 00:31:13.000]  耶穌和媽媽說完之後
[00:31:13.000 --> 00:31:15.000]  天父在她內心就給她有感動
[00:31:15.000 --> 00:31:17.000]  要她行神跡
[00:31:17.000 --> 00:31:21.000]  表面上好像屈服於媽媽的吩咐
[00:31:21.000 --> 00:31:22.000]  其實不是
[00:31:22.000 --> 00:31:27.000]  是在神的感動帶領時間
[00:31:27.000 --> 00:31:31.000]  所以當作者記載完神跡之後
[00:31:31.000 --> 00:31:33.000]  所以神跡不是重點
[00:31:33.000 --> 00:31:35.000]  我們不要考究
[00:31:35.000 --> 00:31:37.000]  怎樣讓的
[00:31:37.000 --> 00:31:38.000]  我都學了
[00:31:38.000 --> 00:31:41.000]  是不是石缸有些東西
[00:31:41.000 --> 00:31:42.000]  我買回來
[00:31:42.000 --> 00:31:45.000]  放在後院
[00:31:45.000 --> 00:31:46.000]  感受的後院
[00:31:46.000 --> 00:31:47.000]  我又試試
[00:31:47.000 --> 00:31:49.000]  倒滿水拿出來
[00:31:49.000 --> 00:31:50.000]  是否真的會變呢?
[00:31:50.000 --> 00:31:52.000]  當然是不會
[00:31:52.000 --> 00:31:55.000]  即是說我們不要考究神跡
[00:31:55.000 --> 00:32:00.000]  考究的是耶穌的時候未到
[00:32:00.000 --> 00:32:03.000]  跟著耶穌的時候到
[00:32:03.000 --> 00:32:06.000]  這裡要彰顯他的榮耀
[00:32:06.000 --> 00:32:08.000]  很不同的
[00:32:08.000 --> 00:32:11.000]  一個心靈這麼柔軟
[00:32:11.000 --> 00:32:13.000]  剛剛才罵完媽媽
[00:32:13.000 --> 00:32:16.000]  現在自己就去行
[00:32:16.000 --> 00:32:17.000]  不是發脾氣
[00:32:17.000 --> 00:32:19.000]  來堆著肝
[00:32:19.000 --> 00:32:21.000]  大家都知道
[00:32:21.000 --> 00:32:26.000]  有時候小朋友一下子不懂得柔軟
[00:32:26.000 --> 00:32:28.000]  有時候一句衝撞他的說話
[00:32:28.000 --> 00:32:29.000]  他受不了
[00:32:29.000 --> 00:32:31.000]  他就跟你鬥過
[00:32:31.000 --> 00:32:33.000]  你站硬
[00:32:33.000 --> 00:32:35.000]  有時候在街上都見到很多
[00:32:35.000 --> 00:32:38.000]  有時候你很想靠近
[00:32:38.000 --> 00:32:40.000]  你不要用這樣的方法
[00:32:40.000 --> 00:32:41.000]  你越是叫他
[00:32:41.000 --> 00:32:43.000]  他就越是不聽你說
[00:32:43.000 --> 00:32:46.000]  其實你稍微轉一轉彎就解決
[00:32:46.000 --> 00:32:48.000]  大家都不用這麼害怕
[00:32:48.000 --> 00:32:50.000]  我在元朗有一次餐廳
[00:32:50.000 --> 00:32:54.000]  看著對面坐的
[00:32:54.000 --> 00:32:57.000]  那個小朋友不停地哭
[00:32:57.000 --> 00:32:58.000]  他又沒有臉
[00:32:58.000 --> 00:33:00.000]  在兩個朋友面前沒有臉
[00:33:00.000 --> 00:33:03.000]  大聲叫他不准哭
[00:33:03.000 --> 00:33:06.000]  他就越哭越大聲
[00:33:06.000 --> 00:33:08.000]  然後就拖他出門
[00:33:08.000 --> 00:33:10.000]  那個小朋友不肯走
[00:33:10.000 --> 00:33:12.000]  一直拖他出去
[00:33:12.000 --> 00:33:14.000]  你想想多尷尬
[00:33:14.000 --> 00:33:16.000]  後來就走不回來吃
[00:33:16.000 --> 00:33:18.000]  你就想像到
[00:33:18.000 --> 00:33:20.000]  耶穌不是這樣
[00:33:20.000 --> 00:33:23.000]  耶穌剛剛才跟媽媽說
[00:33:23.000 --> 00:33:25.000]  我的時候還沒到
[00:33:25.000 --> 00:33:27.000]  但是現在
[00:33:27.000 --> 00:33:29.000]  他馬上就吩咐那些傭人
[00:33:29.000 --> 00:33:32.000]  去繞水裝滿他
