
[00:00:00.000 --> 00:00:02.000]  請聽我讀出以下經文
[00:15:53.000 --> 00:15:55.000]  以撒四十歲的時候
[00:15:55.000 --> 00:15:57.000]  娶了利伯加為妻
[00:15:57.000 --> 00:15:58.000]  這些前面發生了
[00:15:58.000 --> 00:15:59.000]  記得嗎
[00:15:59.000 --> 00:16:01.000]  請了伯人去井旁遇到利伯加
[00:16:01.000 --> 00:16:03.000]  然後就帶著一籮下去
[00:16:03.000 --> 00:16:04.000]  喂 我要
[00:16:04.000 --> 00:16:06.000]  我公子要娶你的妻子
[00:16:06.000 --> 00:16:08.000]  你的女子
[00:16:08.000 --> 00:16:09.000]  你行不行
[00:16:09.000 --> 00:16:10.000]  然後就我要去
[00:16:10.000 --> 00:16:11.000]  利伯加就走了
[00:16:11.000 --> 00:16:12.000]  就跟了伯人
[00:16:12.000 --> 00:16:14.000]  就去了亞伯拉罕的家裏面
[00:16:14.000 --> 00:16:16.000]  這個是在之前發生了
[00:16:16.000 --> 00:16:17.000]  但在新的段落裏面呢
[00:16:17.000 --> 00:16:18.000]  他有一句很點題
[00:16:18.000 --> 00:16:20.000]  就將這件事說出來
[00:16:20.000 --> 00:16:21.000]  四十歲的時候
[00:16:21.000 --> 00:16:24.000]  娶利伯加為妻
[00:16:24.000 --> 00:16:25.000]  每一節都有一個主題
[00:16:25.000 --> 00:16:27.000]  有一節就說
[00:16:27.000 --> 00:16:28.000]  當時利伯加不育
[00:16:28.000 --> 00:16:31.000]  以撒就向上帝祈求
[00:16:31.000 --> 00:16:35.000]  然後利伯加就懷孕
[00:16:35.000 --> 00:16:36.000]  這樣很像吧
[00:16:36.000 --> 00:16:39.000]  怎知道原來事情還未完
[00:16:39.000 --> 00:16:41.000]  懷孕怎知道是雙胞胎
[00:16:41.000 --> 00:16:43.000]  而且雙胞胎在肚裏面
[00:16:43.000 --> 00:16:45.000]  在打架
[00:16:45.000 --> 00:16:46.000]  滾來滾去
[00:16:46.000 --> 00:16:47.000]  你爭我奪
[00:16:47.000 --> 00:16:49.000]  所以令到利伯加很辛苦
[00:16:49.000 --> 00:16:50.000]  甚至說
[00:16:50.000 --> 00:16:52.000]  我這樣過活為甚麼呢
[00:16:52.000 --> 00:16:56.000]  他形容當時懷孕的狀態
[00:16:56.000 --> 00:16:58.000]  這個就是22節
[00:16:58.000 --> 00:17:00.000]  然後就向上帝祈禱
[00:17:00.000 --> 00:17:02.000]  23節
[00:17:02.000 --> 00:17:03.000]  這個很重要
[00:17:03.000 --> 00:17:07.000]  25章的23節
[00:17:07.000 --> 00:17:10.000]  然後說對利伯加說
[00:17:10.000 --> 00:17:12.000]  利伯加就向耶和華祈求
[00:17:12.000 --> 00:17:13.000]  然後耶和華向利伯加說
[00:17:13.000 --> 00:17:14.000]  兩個在你腹中
[00:17:14.000 --> 00:17:16.000]  兩族要從你身上分立
[00:17:16.000 --> 00:17:18.000]  這族必強於那族
[00:17:18.000 --> 00:17:23.000]  將來大的要服侍小的
[00:17:23.000 --> 00:17:25.000]  這個是將來
[00:17:25.000 --> 00:17:28.000]  上帝應許了
[00:17:28.000 --> 00:17:30.000]  或者說了一句說話
[00:17:30.000 --> 00:17:31.000]  將來要發生的事
[00:17:31.000 --> 00:17:33.000]  向利伯加說
[00:17:33.000 --> 00:17:34.000]  劉三木整個片段
[00:17:34.000 --> 00:17:37.000]  這裡是利伯加祈禱
[00:17:37.000 --> 00:17:40.000]  然後上帝回應他祈禱
[00:17:40.000 --> 00:17:41.000]  你可以想像
[00:17:41.000 --> 00:17:43.000]  其實是一個很個人的事
[00:17:43.000 --> 00:17:46.000]  或許甚至
[00:17:46.000 --> 00:17:47.000]  我不知道是不是這樣
[00:17:47.000 --> 00:17:50.000]  以撒也不知道
[00:17:50.000 --> 00:17:51.000]  這件事
[00:17:51.000 --> 00:17:52.000]  這個聲音
[00:17:52.000 --> 00:17:55.000]  只有利伯加自己藏在心裡
[00:17:55.000 --> 00:17:57.000]  好像瑪利亞藏在心裡的意思
[00:17:57.000 --> 00:17:59.000]  將來的原來
[00:17:59.000 --> 00:18:01.000]  將來真是雙胞胎
[00:18:01.000 --> 00:18:03.000]  原來兩個要分立
[00:18:03.000 --> 00:18:04.000]  成為兩個大的國
[00:18:04.000 --> 00:18:05.000]  而且還要說
[00:18:05.000 --> 00:18:08.000]  大的要服侍小
[00:18:08.000 --> 00:18:10.000]  我不知道你作為
[00:18:10.000 --> 00:18:11.000]  你想像一下
[00:18:11.000 --> 00:18:14.000]  他進入了當時的父權
[00:18:14.000 --> 00:18:17.000]  長子當權的文化之中的時候
[00:18:17.000 --> 00:18:19.000]  你作為一個妻子
[00:18:19.000 --> 00:18:20.000]  作為一個比較不能夠
[00:18:20.000 --> 00:18:22.000]  在家庭裡能夠去
[00:18:22.000 --> 00:18:23.000]  作主的人的時候
[00:18:23.000 --> 00:18:25.000]  聽到一個上帝
[00:18:25.000 --> 00:18:27.000]  這麼傾覆性
[00:18:27.000 --> 00:18:29.000]  這麼vertical的一個應許的時候
[00:18:29.000 --> 00:18:30.000]  我不知道他心裡想什麼
[00:18:30.000 --> 00:18:32.000]  或者是怎麼看自己
[00:18:32.000 --> 00:18:34.000]  將來這兩個兒子
[00:18:34.000 --> 00:18:36.000]  怎麼過活 怎麼生活
[00:18:36.000 --> 00:18:38.000]  難以置信的
[00:18:38.000 --> 00:18:40.000]  這個也是我說
[00:18:40.000 --> 00:18:43.000]  特雅各的先天不足
[00:18:43.000 --> 00:18:46.000]  雅各生出來
[00:18:46.000 --> 00:18:48.000]  就是第二個兒子
[00:18:48.000 --> 00:18:49.000]  雖然他第20個
[00:18:49.000 --> 00:18:50.000]  抓著雅各
[00:18:50.000 --> 00:18:51.000]  輸了馬鼻
[00:18:51.000 --> 00:18:53.000]  你替他不值
[00:18:53.000 --> 00:18:55.000]  他真的抓著雅各
[00:18:55.000 --> 00:18:57.000]  生了不知道幾秒
[00:18:57.000 --> 00:18:58.000]  出生的時候
[00:18:58.000 --> 00:18:59.000]  雙胞胎很開心
[00:18:59.000 --> 00:19:00.000]  這個也是長子
[00:19:00.000 --> 00:19:01.000]  就是二嫂
[00:19:01.000 --> 00:19:03.000]  全身毛那個
[00:19:03.000 --> 00:19:05.000]  紅色的 所以叫二嫂
[00:19:05.000 --> 00:19:06.000]  但抓著他的腳那個
[00:19:06.000 --> 00:19:07.000]  生了半秒
[00:19:07.000 --> 00:19:08.000]  他也是弟弟
[00:19:08.000 --> 00:19:09.000]  那個就是雅各
[00:19:09.000 --> 00:19:11.000]  因為他抓著
[00:19:11.000 --> 00:19:12.000]  雅各的腳跟
[00:19:12.000 --> 00:19:14.000]  雅各的名字那個字
[00:19:14.000 --> 00:19:15.000]  和腳跟那個音
[00:19:15.000 --> 00:19:19.000]  是一個同音的字
[00:19:19.000 --> 00:19:21.000]  天生就已經不足
[00:19:21.000 --> 00:19:23.000]  他不是長子
[00:19:23.000 --> 00:19:25.000]  怎麼能夠將來的
[00:19:25.000 --> 00:19:26.000]  大的
[00:19:26.000 --> 00:19:28.000]  要服侍少呢
[00:19:28.000 --> 00:19:31.000]  這個是雅各的人生
[00:19:31.000 --> 00:19:32.000]  第一個階段
[00:19:32.000 --> 00:19:34.000]  要面對的事
[00:19:34.000 --> 00:19:36.000]  頂智慧雅各的身分
[00:19:36.000 --> 00:19:38.000]  不是一段經文
[00:19:38.000 --> 00:19:40.000]  或者一篇講道就講完
[00:19:40.000 --> 00:19:41.000]  我想跟大家講
[00:19:41.000 --> 00:19:42.000]  其實我剛才講了
[00:19:42.000 --> 00:19:44.000]  如果雅各的
[00:19:44.000 --> 00:19:45.000]  這個以撒的後代
[00:19:45.000 --> 00:19:46.000]  那段經文
[00:19:46.000 --> 00:19:47.000]  25章至35章
[00:19:47.000 --> 00:19:49.000]  其實要搭新了整段經文
[00:19:49.000 --> 00:19:50.000]  甚至要讀完
[00:19:50.000 --> 00:19:52.000]  接著他講他的兒子
[00:19:52.000 --> 00:19:53.000]  那段經文
[00:19:53.000 --> 00:19:54.000]  剛才講了
[00:19:54.000 --> 00:19:55.000]  一愛最後受之歌
[00:19:55.000 --> 00:19:57.000]  一生不枉過
[00:19:57.000 --> 00:19:59.000]  通常納次
[00:19:59.000 --> 00:20:01.000]  一生都活在上帝手中
[00:20:01.000 --> 00:20:04.000]  我們希望我們人生最後的時候
[00:20:04.000 --> 00:20:06.000]  去回顧的時候
[00:20:06.000 --> 00:20:07.000]  是沒有枉過的
[00:20:07.000 --> 00:20:09.000]  一生都很值得
[00:20:09.000 --> 00:20:10.000]  為上帝燃燒
[00:20:10.000 --> 00:20:12.000]  這樣過活
[00:20:12.000 --> 00:20:14.000]  但如果大家留心
[00:20:14.000 --> 00:20:17.000]  當雅各年老的時候
[00:20:17.000 --> 00:20:19.000]  從以色列地
[00:20:19.000 --> 00:20:20.000]  到埃及的時候
[00:20:20.000 --> 00:20:22.000]  見法老
[00:20:22.000 --> 00:20:24.000]  問他年歲多少
[00:20:24.000 --> 00:20:28.000]  我一生又短又苦
[00:20:28.000 --> 00:20:29.000]  這個是雅各
[00:20:29.000 --> 00:20:31.000]  他對自己的評論
[00:20:31.000 --> 00:20:33.000]  他對自己人生的回顧
[00:20:33.000 --> 00:20:35.000]  他不是一個枉過還是不枉過
[00:20:35.000 --> 00:20:37.000]  這是一個很特別的
[00:20:37.000 --> 00:20:40.000]  對人生的一個透視
[00:20:40.000 --> 00:20:43.000]  不是代表了雅各人生裏面
[00:20:43.000 --> 00:20:45.000]  沒有一些很豐盛的經歷
[00:20:45.000 --> 00:20:47.000]  或者一些很扭轉性的經歷
[00:20:47.000 --> 00:20:49.000]  或者不是不經歷到上帝
[00:20:49.000 --> 00:20:51.000]  他很真實地經歷到上帝
[00:20:51.000 --> 00:20:53.000]  但他體會自己人生
[00:20:53.000 --> 00:20:55.000]  他充滿了很多的掙扎
[00:20:55.000 --> 00:20:58.000]  他一生在一個小的兒子的時候
[00:20:58.000 --> 00:21:01.000]  他要實現上帝這個嬰腿
[00:21:01.000 --> 00:21:02.000]  大的闊一點
[00:21:02.000 --> 00:21:04.000]  或者他要作為一個
[00:21:04.000 --> 00:21:06.000]  在上帝的角度當中
[00:21:06.000 --> 00:21:08.000]  阿伯拉罕以撒雅各
[00:21:08.000 --> 00:21:10.000]  然後十二支派
[00:21:10.000 --> 00:21:11.000]  成為了以色列的國
[00:21:11.000 --> 00:21:13.000]  這個這樣的承傳
[00:21:13.000 --> 00:21:16.000]  去成就上帝對人類
[00:21:16.000 --> 00:21:18.000]  或者對以色列的嬰腿的時候
[00:21:18.000 --> 00:21:19.000]  他本來不是他
[00:21:19.000 --> 00:21:20.000]  本來是耳掃
[00:21:20.000 --> 00:21:21.000]  本來是大兒子耳掃
[00:21:21.000 --> 00:21:24.000]  應該是阿伯拉罕以撒耳掃
[00:21:24.000 --> 00:21:25.000]  然後這樣下去的
[00:21:25.000 --> 00:21:28.000]  他能夠代替了耳掃
[00:21:28.000 --> 00:21:30.000]  成為了那個
[00:21:30.000 --> 00:21:34.000]  上帝的角度一個傳一個的位置
[00:21:34.000 --> 00:21:37.000]  然後再由他改名為以色列
[00:21:37.000 --> 00:21:40.000]  成立了十二支派
[00:21:40.000 --> 00:21:42.000]  是一個很不容易的事情
[00:21:42.000 --> 00:21:45.000]  不是那麼順理成章的事情
[00:21:45.000 --> 00:21:47.000]  剛才說耳掃
[00:21:47.000 --> 00:21:49.000]  很少提到的
[00:21:49.000 --> 00:21:51.000]  因為耳掃瑪利是不能爭的
[00:21:51.000 --> 00:21:54.000]  耳掃瑪利是下甲的兒子
[00:21:54.000 --> 00:21:56.000]  是婢女的兒子
[00:21:56.000 --> 00:21:59.000]  不是正妻所生的
[00:21:59.000 --> 00:22:03.000]  所以完全沒有機會取代
[00:22:03.000 --> 00:22:05.000]  嚴格來說是弟弟
[00:22:05.000 --> 00:22:08.000]  但完全沒有機會取代哥哥耳掃的位置
[00:22:08.000 --> 00:22:10.000]  但下一個不同
[00:22:10.000 --> 00:22:14.000]  下一個都是耳掃
[00:22:14.000 --> 00:22:16.000]  李拔家所生
[00:22:16.000 --> 00:22:19.000]  上帝還說大的要服侍小的
[00:22:19.000 --> 00:22:21.000]  上帝想怎樣呢
[00:22:21.000 --> 00:22:25.000]  為何好端端按著一個很正常的邏輯
[00:22:25.000 --> 00:22:28.000]  繼續大一個就繼承了父權
[00:22:28.000 --> 00:22:30.000]  即是阿伯拉罕生耳索
[00:22:30.000 --> 00:22:32.000]  然後再生出十二個兒子
[00:22:32.000 --> 00:22:33.000]  就是以色列
[00:22:33.000 --> 00:22:36.000]  為何上帝在這個歷史關頭的時候
[00:22:36.000 --> 00:22:37.000]  那麼幽默
[00:22:37.000 --> 00:22:39.000]  要做這樣的事情
[00:22:39.000 --> 00:22:42.000]  令到整件歷史的人生當中
[00:22:42.000 --> 00:22:46.000]  變得很複雜
[00:22:46.000 --> 00:22:48.000]  有時我們都不是完全明白
[00:22:48.000 --> 00:22:51.000]  有時我們用一個很美麗的字
[00:22:51.000 --> 00:22:52.000]  就是「揀選」
[00:22:52.000 --> 00:22:56.000]  你又說上帝揀選了雅各
[00:22:56.000 --> 00:22:58.000]  李拔家要祈禱
[00:22:58.000 --> 00:22:59.000]  然後上帝說
[00:22:59.000 --> 00:23:03.000]  「兩國在你福中,兩族要分立,
[00:23:03.000 --> 00:23:04.000]  這族必大於那族」
[00:23:04.000 --> 00:23:07.000]  然後再說「大的服侍小」
[00:23:07.000 --> 00:23:11.000]  這是一個明立就立的意義
[00:23:11.000 --> 00:23:14.000]  這是上帝說將來要這樣發生
[00:23:14.000 --> 00:23:17.000]  你要見證著這件事情發生
[00:23:17.000 --> 00:23:20.000]  其實是說「媽」
[00:23:20.000 --> 00:23:23.000]  上帝揀選了雅各
[00:23:23.000 --> 00:23:24.000]  不是沒有原因的
[00:23:24.000 --> 00:23:25.000]  我們讀的時候
[00:23:25.000 --> 00:23:26.000]  今天跟大家讀的時候
[00:23:26.000 --> 00:23:27.000]  就想找出這個
[00:23:27.000 --> 00:23:29.000]  至少找出這個原因
[00:23:29.000 --> 00:23:32.000]  雅各的身世是上帝應許
[00:23:32.000 --> 00:23:33.000]  但怎樣實現呢
[00:23:33.000 --> 00:23:35.000]  是不是純粹是人性上
[00:23:35.000 --> 00:23:38.000]  雅各抓住奸詐
[00:23:38.000 --> 00:23:41.000]  成人私危
[00:23:41.000 --> 00:23:43.000]  才能夠得到這個獎項
[00:23:43.000 --> 00:23:45.000]  所以我們有時在聖經裏面
[00:23:45.000 --> 00:23:46.000]  都不是很相信雅各
[00:23:46.000 --> 00:23:47.000]  都不是很看得起雅各
[00:23:47.000 --> 00:23:49.000]  覺得他是一個很不淑女的人
[00:23:49.000 --> 00:23:51.000]  這個就是我們讀聖經的時候
[00:23:51.000 --> 00:23:52.000]  很容易有的印象
[00:23:52.000 --> 00:23:53.000]  我們看清楚聖經
[00:23:53.000 --> 00:23:54.000]  其實在表達上
[00:23:54.000 --> 00:23:57.000]  他想和我們怎樣去引領我們
[00:23:57.000 --> 00:24:01.000]  去讀這個故事的一個方向
[00:24:01.000 --> 00:24:02.000]  剛才大家讀了是吧
[00:24:02.000 --> 00:24:05.000]  我都和大家再可以看多一次
[00:24:05.000 --> 00:24:07.000]  首先在經文的背景27至28字
[00:24:07.000 --> 00:24:09.000]  兩個兒子長大
[00:24:09.000 --> 00:24:11.000]  以掃善於打獵
[00:24:11.000 --> 00:24:12.000]  常在田野
[00:24:12.000 --> 00:24:13.000]  雅各為人安靜
[00:24:13.000 --> 00:24:15.000]  常住在帳棚
[00:24:15.000 --> 00:24:16.000]  以留心
[00:24:16.000 --> 00:24:17.000]  兩句是不是
[00:24:17.000 --> 00:24:18.000]  很簡單
[00:24:18.000 --> 00:24:19.000]  一個就好像工作
[00:24:19.000 --> 00:24:21.000]  善於打獵
[00:24:21.000 --> 00:24:22.000]  地方在帳棚
[00:24:22.000 --> 00:24:24.000]  在田野
[00:24:24.000 --> 00:24:25.000]  一個就是
[00:24:25.000 --> 00:24:28.000]  他個人很安靜
[00:24:28.000 --> 00:24:31.000]  地方就在帳幕那裏
[00:24:31.000 --> 00:24:34.000]  所以說出兩個很大的對比
[00:24:34.000 --> 00:24:35.000]  兩個兒子的對比
[00:24:35.000 --> 00:24:37.000]  接著一句才是
[00:24:37.000 --> 00:24:39.000]  簡短之餘
[00:24:39.000 --> 00:24:43.000]  你感受到家春秋那種複雜度
[00:24:43.000 --> 00:24:47.000]  以殺愛以掃
[00:24:47.000 --> 00:24:49.000]  因為吃野味
[00:24:49.000 --> 00:24:51.000]  喜歡吃野味
[00:24:51.000 --> 00:24:53.000]  你煮野味給爸爸吃
[00:24:53.000 --> 00:24:54.000]  我不知道
[00:24:54.000 --> 00:24:55.000]  如果你說你兒子
[00:24:55.000 --> 00:24:56.000]  爸爸喜歡兒子
[00:24:56.000 --> 00:24:57.000]  因為你煮野好吃
[00:24:57.000 --> 00:24:59.000]  我不知道你覺得開心嗎
[00:24:59.000 --> 00:25:01.000]  純粹煮野好吃
[00:25:01.000 --> 00:25:03.000]  他就繼續煮
[00:25:03.000 --> 00:25:05.000]  原來爸爸是在好康期
[00:25:05.000 --> 00:25:06.000]  喜歡吃野
[00:25:06.000 --> 00:25:07.000]  煮多些好野去食
[00:25:07.000 --> 00:25:08.000]  他就很開心
[00:25:08.000 --> 00:25:09.000]  就滿足到他
[00:25:09.000 --> 00:25:11.000]  大概是這樣的
[00:25:11.000 --> 00:25:12.000]  純粹說清楚
[00:25:12.000 --> 00:25:13.000]  很簡單
[00:25:13.000 --> 00:25:15.000]  因為他喜歡吃那些野
[00:25:15.000 --> 00:25:16.000]  以李百嘉
[00:25:16.000 --> 00:25:19.000]  卻愛雅各
[00:25:19.000 --> 00:25:22.000]  是一個對立
[00:25:22.000 --> 00:25:24.000]  沒有解釋到原因
[00:25:24.000 --> 00:25:26.000]  讓我們去想
[00:25:26.000 --> 00:25:28.000]  為甚麼李百嘉卻愛雅各呢
[00:25:28.000 --> 00:25:30.000]  很多原因
[00:25:30.000 --> 00:25:33.000]  可能兒子嬌嗲嗲地黏著媽媽
[00:25:33.000 --> 00:25:34.000]  他為人安靜
[00:25:34.000 --> 00:25:36.000]  在帳篷裏面也不一定
[00:25:36.000 --> 00:25:37.000]  或者他比較熟練
[00:25:37.000 --> 00:25:38.000]  大家想想可能比較熟練
[00:25:38.000 --> 00:25:40.000]  聽到《尚世英雄》
[00:25:40.000 --> 00:25:42.000]  小的服侍大
[00:25:42.000 --> 00:25:43.000]  大的服侍小
[00:25:43.000 --> 00:25:46.000]  這個小的才黏得近一點
[00:25:46.000 --> 00:25:48.000]  這個小的將來會厲害一點
[00:25:48.000 --> 00:25:49.000]  可能是這樣想
[00:25:49.000 --> 00:25:50.000]  我不知道
[00:25:50.000 --> 00:25:53.000]  但是李百嘉卻愛雅各
[00:25:53.000 --> 00:25:56.000]  有一天雅各熬了湯
[00:25:56.000 --> 00:25:58.000]  耳掃從田野回來
[00:25:58.000 --> 00:25:59.000]  疲憊不堪
[00:25:59.000 --> 00:26:01.000]  但沒有邏輯關係
[00:26:01.000 --> 00:26:04.000]  不是說
[00:26:04.000 --> 00:26:06.000]  雅各哄著哥哥回來
[00:26:06.000 --> 00:26:07.000]  很累
[00:26:07.000 --> 00:26:08.000]  所以就煮湯來引誘他
[00:26:08.000 --> 00:26:09.000]  沒有這樣說
[00:26:09.000 --> 00:26:11.000]  可能雅各如常日日都煮湯食
[00:26:11.000 --> 00:26:13.000]  在家裏面做家政
[00:26:13.000 --> 00:26:14.000]  他喜歡在家裏面
[00:26:14.000 --> 00:26:15.000]  他不是打獵那種人
[00:26:15.000 --> 00:26:17.000]  他可能是逢善家政
[00:26:17.000 --> 00:26:20.000]  很內向那類人
[00:26:20.000 --> 00:26:22.000]  但突出的地方就是
[00:26:22.000 --> 00:26:24.000]  待會我會再詳細跟大家說
[00:26:24.000 --> 00:26:26.000]  雅各回來疲憊不堪
[00:26:26.000 --> 00:26:27.000]  命都沒有
[00:26:27.000 --> 00:26:29.000]  其實那字是一個很盡
[00:26:29.000 --> 00:26:30.000]  疲憊的字
[00:26:30.000 --> 00:26:35.000]  差不多要死
[00:26:35.000 --> 00:26:38.000]  要死的那種狀態
[00:26:38.000 --> 00:26:39.000]  耳掃大哥說
[00:26:39.000 --> 00:26:40.000]  我累死了
[00:26:40.000 --> 00:26:43.000]  請你讓我吃吃紅的湯吧
[00:26:43.000 --> 00:26:45.000]  這句不是紅豆湯
[00:26:45.000 --> 00:26:47.000]  我們經常以為是煲一鍋紅豆粥
[00:26:47.000 --> 00:26:49.000]  吃甜的不是那種
[00:26:49.000 --> 00:26:51.000]  和收本逆得就好了
[00:26:51.000 --> 00:26:53.000]  他也看不到那些東西
[00:26:53.000 --> 00:26:54.000]  一棵紅色的
[00:26:54.000 --> 00:26:55.000]  給我吃吧 塞進肚子裏吧
[00:26:55.000 --> 00:26:56.000]  其實是這個意思
[00:26:56.000 --> 00:26:57.000]  讓我甜飽肚子
[00:26:57.000 --> 00:26:59.000]  讓我吞下這些東西
[00:26:59.000 --> 00:27:01.000]  我現在快要死了
[00:27:01.000 --> 00:27:03.000]  是那種你想像得很原始
[00:27:03.000 --> 00:27:05.000]  有時看電影都會有這種狀態
[00:27:05.000 --> 00:27:09.000]  去到你空難
[00:27:09.000 --> 00:27:10.000]  掉了一個桶東西在那裏
[00:27:10.000 --> 00:27:11.000]  甚麼都不能吃
[00:27:11.000 --> 00:27:13.000]  找到東西吃就瘋狂地搶來吃
[00:27:13.000 --> 00:27:14.000]  那種狀態
[00:27:14.000 --> 00:27:15.000]  有些東西是紅色的
[00:27:15.000 --> 00:27:16.000]  讓我塞進肚子裏
[00:27:16.000 --> 00:27:17.000]  讓我甜飽肚子
[00:27:17.000 --> 00:27:18.000]  是一種這樣的味道
[00:27:18.000 --> 00:27:20.000]  是這樣的表達
[00:27:20.000 --> 00:27:22.000]  因此耳掃又名額移動
[00:27:22.000 --> 00:27:23.000]  這就是一個旁枝
[00:27:23.000 --> 00:27:25.000]  大哥說
[00:27:25.000 --> 00:27:27.000]  你今天把長子名分賣給我
[00:27:27.000 --> 00:27:28.000]  耳掃說 看吧
[00:27:28.000 --> 00:27:29.000]  我快要死了
[00:27:29.000 --> 00:27:31.000]  對我甚麼用這個長子名分
[00:27:31.000 --> 00:27:33.000]  大哥說 今天你對我起誓
[00:27:33.000 --> 00:27:35.000]  耳掃就對向黑起誓
[00:27:35.000 --> 00:27:37.000]  把長子名分賣給了大哥
[00:27:37.000 --> 00:27:40.000]  於是大哥就給
[00:27:40.000 --> 00:27:42.000]  勞修網買杯茶
[00:27:42.000 --> 00:27:44.000]  還帶了一個麵包給他吃
[00:27:44.000 --> 00:27:46.000]  送了一個餅給他
[00:27:46.000 --> 00:27:48.000]  買叉燒 搭一塊燒肉都無所謂
[00:27:48.000 --> 00:27:50.000]  你已經賣給我了 無所謂
[00:27:50.000 --> 00:27:51.000]  做了餅你還吃了
[00:27:51.000 --> 00:27:52.000]  湯和餅
[00:27:52.000 --> 00:27:54.000]  咖啡奶茶加一個
[00:27:54.000 --> 00:27:56.000]  都要加一個菠蘿油
[00:27:56.000 --> 00:27:57.000]  應該是類似這樣
[00:27:57.000 --> 00:27:58.000]  讓他吃得開心一點
[00:27:58.000 --> 00:28:00.000]  耳掃吃了之後起來 走了
[00:28:00.000 --> 00:28:01.000]  最後一句很重要
[00:28:01.000 --> 00:28:02.000]  這樣
[00:28:02.000 --> 00:28:05.000]  in conclusion
[00:28:05.000 --> 00:28:07.000]  結論是怎樣呢
[00:28:07.000 --> 00:28:09.000]  這個結論是聖經作者
[00:28:09.000 --> 00:28:11.000]  對這個故事的結論
[00:28:11.000 --> 00:28:14.000]  耳掃輕看長子的名分
[00:28:14.000 --> 00:28:16.000]  也好一點是藐視
[00:28:16.000 --> 00:28:17.000]  despise
[00:28:17.000 --> 00:28:20.000]  耳掃藐視長子的名分
[00:28:20.000 --> 00:28:21.000]  因為藐視通常是說
[00:28:21.000 --> 00:28:24.000]  人藐視上帝才會說這個字
[00:28:24.000 --> 00:28:27.000]  所以這個長子名分不是純粹一個
[00:28:27.000 --> 00:28:29.000]  利益
[00:28:29.000 --> 00:28:31.000]  一個權利這麼簡單
[00:28:31.000 --> 00:28:33.000]  他藐視了這個長子名分同時
[00:28:33.000 --> 00:28:37.000]  是表示耳掃藐視上帝
[00:28:40.000 --> 00:28:43.000]  我跟大家剛才說了這個
[00:28:43.000 --> 00:28:46.000]  先說他的性格和他的工作
[00:28:46.000 --> 00:28:49.000]  英文就說他是一個skillful hunter
[00:28:49.000 --> 00:28:53.000]  他是一個很熟練的打獵者
[00:28:53.000 --> 00:28:55.000]  就是慢工出細貨
[00:28:55.000 --> 00:28:57.000]  他這麼熟練的話
[00:28:57.000 --> 00:28:59.000]  不是一天的功勞
[00:28:59.000 --> 00:29:01.000]  他一定是每天都出去打獵
[00:29:01.000 --> 00:29:03.000]  一天打十幾個小時
[00:29:03.000 --> 00:29:04.000]  打到自己的
[00:29:04.000 --> 00:29:06.000]  無論是各樣的武器
[00:29:06.000 --> 00:29:08.000]  時機
[00:29:08.000 --> 00:29:10.000]  或者是什麼時候出沒
[00:29:10.000 --> 00:29:11.000]  他掌握得很好
[00:29:11.000 --> 00:29:14.000]  所以是一個很skillful的打獵者
[00:29:14.000 --> 00:29:15.000]  是一個man of the field
[00:29:15.000 --> 00:29:17.000]  是一個田野的人
[00:29:17.000 --> 00:29:19.000]  他屬於大自然
[00:29:19.000 --> 00:29:22.000]  但他也想像成為一個大情大性
[00:29:22.000 --> 00:29:24.000]  一個很粗豪
[00:29:24.000 --> 00:29:29.000]  很有周身肌肉的人
[00:29:29.000 --> 00:29:32.000]  但是他是一個peaceful man
[00:29:32.000 --> 00:29:35.000]  living in tent
[00:29:35.000 --> 00:29:37.000]  但他不僅是說
[00:29:37.000 --> 00:29:38.000]  剛才說的那些
[00:29:38.000 --> 00:29:40.000]  當然那些可能是真實的
[00:29:40.000 --> 00:29:41.000]  喜歡縫紉 喜歡煮東西
[00:29:41.000 --> 00:29:42.000]  不是這麼簡單
[00:29:42.000 --> 00:29:45.000]  但他說peaceful那些是可圈可點的
[00:29:45.000 --> 00:29:47.000]  不是說一個很和平的人
[00:29:47.000 --> 00:29:49.000]  那些很難形容的
[00:29:49.000 --> 00:29:51.000]  有些形容成一個很完全的人
[00:29:51.000 --> 00:29:53.000]  但我覺得更加貼切的
[00:29:53.000 --> 00:29:57.000]  其實是說一個很心思熟慮的人
[00:29:57.000 --> 00:29:59.000]  很多籌算
[00:29:59.000 --> 00:30:00.000]  很多想法
[00:30:00.000 --> 00:30:02.000]  想很多東西
[00:30:02.000 --> 00:30:03.000]  他不是這麼簡單
[00:30:03.000 --> 00:30:06.000]  所以和Iso有一個很大的對比
[00:30:06.000 --> 00:30:08.000]  Iso不是籌算很簡單
[00:30:08.000 --> 00:30:09.000]  但有些是大情大性
[00:30:09.000 --> 00:30:10.000]  有一句話
[00:30:10.000 --> 00:30:11.000]  有一樣東西做的東西
[00:30:11.000 --> 00:30:12.000]  是直腸直肚的人
[00:30:12.000 --> 00:30:13.000]  後來如果再讀經文
[00:30:13.000 --> 00:30:14.000]  你會發覺也是這樣
[00:30:14.000 --> 00:30:17.000]  就算兩個相遇之後的片段也是這樣
[00:30:17.000 --> 00:30:20.000]  賈國不是 想很多
[00:30:20.000 --> 00:30:23.000]  這個可能是小孩子的性格
[00:30:23.000 --> 00:30:26.000]  我不知道大家有沒有人在座是小孩子
[00:30:26.000 --> 00:30:29.000]  見到哥哥經常被媽媽打
[00:30:29.000 --> 00:30:30.000]  當然精神很多
