
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:16:24.000 --> 00:16:26.000]  認識的
[00:16:26.000 --> 00:16:28.000]  其他外邦人的信主
[00:16:28.000 --> 00:16:32.000]  令到他有很大的眼界開了
[00:16:32.000 --> 00:16:34.000]  原來這樣的人都可以信神
[00:16:34.000 --> 00:16:36.000]  得到天堂
[00:16:36.000 --> 00:16:38.000]  我們猶太人以為只有我們才有
[00:16:38.000 --> 00:16:40.000]  原來
[00:16:40.000 --> 00:16:42.000]  很多的禮儀是不需要的
[00:16:42.000 --> 00:16:44.000]  令到阿保羅
[00:16:44.000 --> 00:16:46.000]  由那一刻開始
[00:16:46.000 --> 00:16:48.000]  整個天堂為他重新打開
[00:16:48.000 --> 00:16:50.000]  或者真真正正
[00:16:50.000 --> 00:16:52.000]  開啟
[00:16:52.000 --> 00:16:54.000]  他越來越看到
[00:16:54.000 --> 00:16:56.000]  神在外邦的工作
[00:16:56.000 --> 00:16:58.000]  所以
[00:16:58.000 --> 00:17:00.000]  現在他已經是第二次的
[00:17:00.000 --> 00:17:02.000]  宣教旅程
[00:17:02.000 --> 00:17:04.000]  他更加認識
[00:17:04.000 --> 00:17:06.000]  更多的外邦的信徒
[00:17:06.000 --> 00:17:08.000]  尤其是年輕的信徒
[00:17:08.000 --> 00:17:10.000]  令到阿保羅
[00:17:10.000 --> 00:17:12.000]  越來越對
[00:17:12.000 --> 00:17:16.000]  他自己的民族的主義
[00:17:16.000 --> 00:17:18.000]  猶太人才可以信耶穌的
[00:17:18.000 --> 00:17:20.000]  對不起
[00:17:20.000 --> 00:17:22.000]  猶太人才可以進入神的國的
[00:17:22.000 --> 00:17:24.000]  那個謬誤
[00:17:24.000 --> 00:17:26.000]  徹底的打破了
[00:17:26.000 --> 00:17:28.000]  任何人只要在神的救恩裏面
[00:17:28.000 --> 00:17:30.000]  透過耶穌
[00:17:30.000 --> 00:17:32.000]  就可以得著這個永恆生命
[00:17:32.000 --> 00:17:34.000]  所以
[00:17:34.000 --> 00:17:36.000]  阿保羅在這裏看到
[00:17:36.000 --> 00:17:38.000]  他是本著聖經
[00:17:38.000 --> 00:17:40.000]  和他們辯論
[00:17:40.000 --> 00:17:42.000]  《小藤傳》的十七章
[00:17:42.000 --> 00:17:44.000]  講解陳明
[00:17:44.000 --> 00:17:46.000]  基督必須受害
[00:17:46.000 --> 00:17:48.000]  從死裏復活
[00:17:48.000 --> 00:17:50.000]  接著
[00:17:50.000 --> 00:17:52.000]  我所傳給你們的
[00:17:52.000 --> 00:17:54.000]  這一位耶穌
[00:17:54.000 --> 00:17:56.000]  就是基督
[00:17:56.000 --> 00:17:58.000]  這一位耶穌
[00:17:58.000 --> 00:18:00.000]  就是這一位在當年
[00:18:00.000 --> 00:18:02.000]  拿撒勒出生
[00:18:02.000 --> 00:18:04.000]  成長
[00:18:04.000 --> 00:18:06.000]  是木匠約瑟的兒子的這一位
[00:18:06.000 --> 00:18:08.000]  耶穌
[00:18:08.000 --> 00:18:10.000]  是不能推翻的
[00:18:10.000 --> 00:18:12.000]  這個人
[00:18:12.000 --> 00:18:14.000]  這個耶穌
[00:18:14.000 --> 00:18:16.000]  就是我們
[00:18:16.000 --> 00:18:18.000]  猶太人
[00:18:18.000 --> 00:18:20.000]  等待的救世主
[00:18:20.000 --> 00:18:22.000]  尼塞亞
[00:18:22.000 --> 00:18:24.000]  所以耶穌是基督
[00:18:24.000 --> 00:18:26.000]  是很重要的
[00:18:26.000 --> 00:18:28.000]  對猶太人來說
[00:18:28.000 --> 00:18:30.000]  耶穌只是耶穌
[00:18:30.000 --> 00:18:32.000]  耶穌只是木匠的兒子
[00:18:32.000 --> 00:18:34.000]  是出現過
[00:18:34.000 --> 00:18:36.000]  但是耶穌是基督是沒有辦法接受
[00:18:36.000 --> 00:18:38.000]  你講這句話的人
[00:18:38.000 --> 00:18:40.000]  禮貌地
[00:18:40.000 --> 00:18:42.000]  叫你快點離開這個會堂
[00:18:42.000 --> 00:18:44.000]  再嚴重一些
[00:18:44.000 --> 00:18:46.000]  就要把你逐出會堂
[00:18:46.000 --> 00:18:48.000]  甚至再極端一些
[00:18:48.000 --> 00:18:50.000]  就要像現在
[00:18:50.000 --> 00:18:52.000]  跳下梨家的人就是這樣
[00:18:52.000 --> 00:18:54.000]  要逼迫要抓保羅坐牢
[00:18:54.000 --> 00:18:56.000]  就是因為
[00:18:56.000 --> 00:18:58.000]  你說這位耶穌是基督
[00:18:58.000 --> 00:19:00.000]  這個就是天大的冒犯
[00:19:00.000 --> 00:19:02.000]  對於猶太人來說
[00:19:02.000 --> 00:19:04.000]  但是
[00:19:04.000 --> 00:19:06.000]  保羅沒有辦法
[00:19:06.000 --> 00:19:08.000]  因為他已經
[00:19:08.000 --> 00:19:10.000]  他的心靈的眼睛已經開了
[00:19:10.000 --> 00:19:12.000]  他已經看到真理
[00:19:12.000 --> 00:19:14.000]  看到神的
[00:19:14.000 --> 00:19:16.000]  真實的救恩
[00:19:16.000 --> 00:19:18.000]  所以
[00:19:18.000 --> 00:19:20.000]  他必須要這樣說
[00:19:20.000 --> 00:19:22.000]  耶穌是死而復活的
[00:19:22.000 --> 00:19:24.000]  尼塞亞
[00:19:24.000 --> 00:19:26.000]  基督救世主
[00:19:26.000 --> 00:19:28.000]  接著第四節
[00:19:28.000 --> 00:19:30.000]  黑門中間有些人
[00:19:30.000 --> 00:19:32.000]  聽了勸
[00:19:32.000 --> 00:19:34.000]  服從保羅和西拉
[00:19:34.000 --> 00:19:36.000]  所以保羅的陳詞
[00:19:36.000 --> 00:19:38.000]  不是一種很嚴厲的
[00:19:38.000 --> 00:19:40.000]  是勸說的
[00:19:40.000 --> 00:19:42.000]  讓聽的人有機會
[00:19:42.000 --> 00:19:44.000]  去反思去思考的
[00:19:44.000 --> 00:19:46.000]  這個耶穌
[00:19:46.000 --> 00:19:48.000]  會帶來這樣的
[00:19:48.000 --> 00:19:50.000]  一個生命力
[00:19:50.000 --> 00:19:52.000]  如果保羅這樣說的時候
[00:19:52.000 --> 00:19:54.000]  這裡是沒有用一些神跡去
[00:19:54.000 --> 00:19:56.000]  印證保羅所說的道
[00:19:56.000 --> 00:19:58.000]  所以不是每一次
[00:19:58.000 --> 00:20:00.000]  都需要神跡的
[00:20:00.000 --> 00:20:02.000]  每一次的講道
[00:20:02.000 --> 00:20:04.000]  都要加一些
[00:20:04.000 --> 00:20:06.000]  好像是附加的條件
[00:20:06.000 --> 00:20:08.000]  或者福利來叫人
[00:20:08.000 --> 00:20:10.000]  信要因為神跡
[00:20:10.000 --> 00:20:12.000]  是不需要的
[00:20:12.000 --> 00:20:14.000]  保羅的勸說已經有人聽勸
[00:20:14.000 --> 00:20:16.000]  所以就服從
[00:20:16.000 --> 00:20:18.000]  保羅和西拉
[00:20:18.000 --> 00:20:20.000]  並有許多的乾淨的
[00:20:20.000 --> 00:20:22.000]  希利尼人
[00:20:22.000 --> 00:20:24.000]  尊貴的婦女都不少的
[00:20:24.000 --> 00:20:26.000]  當然有人信
[00:20:26.000 --> 00:20:28.000]  也有
[00:20:28.000 --> 00:20:30.000]  有些人是有某些
[00:20:30.000 --> 00:20:32.000]  某些特性
[00:20:32.000 --> 00:20:34.000]  有些人是
[00:20:34.000 --> 00:20:36.000]  有某些特性
[00:20:36.000 --> 00:20:38.000]  有些人是
[00:20:38.000 --> 00:20:40.000]  有某些特性
[00:20:40.000 --> 00:20:42.000]  有些人是
[00:20:42.000 --> 00:20:44.000]  有某些特性
[00:20:44.000 --> 00:20:46.000]  有些人是
[00:20:46.000 --> 00:20:48.000]  有某些特性
[00:20:48.000 --> 00:20:50.000]  有些人是
[00:20:50.000 --> 00:20:52.000]  有某些特性
[00:20:52.000 --> 00:20:54.000]  有些人是
[00:20:54.000 --> 00:20:56.000]  有某些特性
[00:20:56.000 --> 00:20:58.000]  有些人是
[00:20:58.000 --> 00:21:00.000]  有某些特性
[00:21:00.000 --> 00:21:02.000]  有些人是
[00:21:02.000 --> 00:21:04.000]  有某些特性
[00:21:04.000 --> 00:21:06.000]  有些人是
[00:21:06.000 --> 00:21:08.000]  有某些特性
[00:21:08.000 --> 00:21:10.000]  有些人是
[00:21:10.000 --> 00:21:12.000]  有某些特性
[00:21:12.000 --> 00:21:14.000]  有些人是
[00:21:14.000 --> 00:21:16.000]  有某些特性
[00:21:16.000 --> 00:21:18.000]  有些人是
[00:21:18.000 --> 00:21:20.000]  有某些特性
[00:21:20.000 --> 00:21:22.000]  有些人是
[00:21:22.000 --> 00:21:24.000]  有某些特性
[00:21:24.000 --> 00:21:26.000]  有些人是
[00:21:26.000 --> 00:21:28.000]  有某些特性
[00:21:28.000 --> 00:21:30.000]  有些人是
[00:21:30.000 --> 00:21:32.000]  有某些特性
[00:21:32.000 --> 00:21:34.000]  有些人是
[00:21:34.000 --> 00:21:36.000]  有某些特性
[00:21:36.000 --> 00:21:38.000]  有些人是
[00:21:38.000 --> 00:21:40.000]  有某些特性
[00:21:40.000 --> 00:21:42.000]  有些人是
[00:21:42.000 --> 00:21:44.000]  有某些特性
[00:21:44.000 --> 00:21:46.000]  有些人是
[00:21:46.000 --> 00:21:48.000]  有某些特性
[00:21:48.000 --> 00:21:50.000]  有些人是
[00:21:50.000 --> 00:21:52.000]  有某些特性
[00:21:52.000 --> 00:21:54.000]  有些人是
[00:21:54.000 --> 00:21:56.000]  有某些特性
[00:21:56.000 --> 00:21:58.000]  有些人是
[00:21:58.000 --> 00:22:00.000]  有某些特性
[00:22:00.000 --> 00:22:02.000]  有些人是
[00:22:02.000 --> 00:22:04.000]  有某些特性
[00:22:04.000 --> 00:22:06.000]  有些人是
[00:22:06.000 --> 00:22:08.000]  有某些特性
[00:22:08.000 --> 00:22:10.000]  有些人是
[00:22:10.000 --> 00:22:12.000]  有某些特性
[00:22:12.000 --> 00:22:14.000]  有些人是
[00:22:14.000 --> 00:22:16.000]  有某些特性
[00:22:16.000 --> 00:22:18.000]  有些人是
[00:22:18.000 --> 00:22:20.000]  有某些特性
[00:22:20.000 --> 00:22:22.000]  也到這裡來了
[00:22:22.000 --> 00:22:24.000]  耶孫收留他們
[00:22:24.000 --> 00:22:26.000]  這些人都違背
[00:22:26.000 --> 00:22:28.000]  該殺的命令
[00:22:28.000 --> 00:22:30.000]  該殺甚麼命令呢?
[00:22:30.000 --> 00:22:32.000]  當然是全世界只有一個該殺
[00:22:32.000 --> 00:22:34.000]  當時如果沒有搞錯
[00:22:34.000 --> 00:22:36.000]  要不就是提比留
[00:22:36.000 --> 00:22:38.000]  或者是已經去到
[00:22:38.000 --> 00:22:40.000]  這個尼祿了
[00:22:40.000 --> 00:22:42.000]  可能是在兩個之間
[00:22:42.000 --> 00:22:44.000]  到底是該殺的提比留
[00:22:44.000 --> 00:22:46.000]  還是該殺的
[00:22:46.000 --> 00:22:48.000]  這個
[00:22:48.000 --> 00:22:50.000]  這個尼祿
[00:22:50.000 --> 00:22:52.000]  這個尼祿
[00:22:52.000 --> 00:22:54.000]  所以
[00:22:54.000 --> 00:22:56.000]  你就要看看
[00:22:56.000 --> 00:22:58.000]  哪個王
[00:22:58.000 --> 00:23:00.000]  如果是尼祿王
[00:23:00.000 --> 00:23:02.000]  就是極之針對猶太人
[00:23:02.000 --> 00:23:04.000]  但其實提比留都不是好人
[00:23:04.000 --> 00:23:06.000]  但其實提比留都不是好人
[00:23:06.000 --> 00:23:08.000]  對不起
[00:23:08.000 --> 00:23:10.000]  提比留之後還有另外一個王
[00:23:10.000 --> 00:23:12.000]  就是這個
[00:23:16.000 --> 00:23:18.000]  格魯雕
[00:23:18.000 --> 00:23:20.000]  第四任的羅馬皇帝
[00:23:20.000 --> 00:23:22.000]  十八章就有了
[00:23:22.000 --> 00:23:24.000]  這個Goddess 格魯雕
[00:23:24.000 --> 00:23:26.000]  提比留之後
[00:23:26.000 --> 00:23:28.000]  其實有一個叫加里居拉的
[00:23:28.000 --> 00:23:30.000]  就是凱撒大帝
[00:23:30.000 --> 00:23:32.000]  接著就去到這個格魯雕
[00:23:32.000 --> 00:23:34.000]  接著就是尼祿
[00:23:34.000 --> 00:23:36.000]  所以到底這個時間是不是
[00:23:36.000 --> 00:23:38.000]  似乎十八章這裡說的是格魯雕
[00:23:38.000 --> 00:23:40.000]  那就是說現在這個時候
[00:23:40.000 --> 00:23:42.000]  那些人說的該殺的命令
[00:23:42.000 --> 00:23:44.000]  該殺是那個王的稱呼
[00:23:44.000 --> 00:23:46.000]  實際該殺就是
[00:23:46.000 --> 00:23:48.000]  羅馬皇帝的尊稱
[00:23:48.000 --> 00:23:50.000]  就叫做該殺
[00:23:50.000 --> 00:23:52.000]  所以現在這個就是
[00:23:52.000 --> 00:23:54.000]  格魯雕
[00:23:54.000 --> 00:23:56.000]  這個皇帝
[00:23:56.000 --> 00:23:58.000]  在保羅的任內
[00:23:58.000 --> 00:24:00.000]  接著就到尼祿王
[00:24:00.000 --> 00:24:02.000]  尼祿王就是
[00:24:02.000 --> 00:24:04.000]  根據羅馬古事
[00:24:04.000 --> 00:24:06.000]  尼祿王就是燒了舊的羅馬城
[00:24:06.000 --> 00:24:08.000]  他要建一個新的羅馬城
[00:24:08.000 --> 00:24:10.000]  就嫁禍給基督徒
[00:24:10.000 --> 00:24:12.000]  然後就把這個羅馬城
[00:24:12.000 --> 00:24:14.000]  嫁禍給基督徒
[00:24:14.000 --> 00:24:16.000]  就大規模的迫害
[00:24:16.000 --> 00:24:18.000]  捉拿基督徒
[00:24:18.000 --> 00:24:20.000]  坐牢
[00:24:20.000 --> 00:24:22.000]  就是這個尼祿
[00:24:22.000 --> 00:24:24.000]  所以較為明顯
[00:24:24.000 --> 00:24:26.000]  較為大規模的
[00:24:26.000 --> 00:24:28.000]  對基督徒的迫害
[00:24:28.000 --> 00:24:30.000]  就由尼祿開始
[00:24:30.000 --> 00:24:32.000]  但其他之前的王一點都不友善
[00:24:32.000 --> 00:24:34.000]  因為他們不斷
[00:24:34.000 --> 00:24:36.000]  聲稱自己就是
[00:24:36.000 --> 00:24:38.000]  可以和神去親近
[00:24:38.000 --> 00:24:40.000]  所以這裡這樣的一個
[00:24:40.000 --> 00:24:42.000]  政治的
[00:24:42.000 --> 00:24:44.000]  控訴其實是
[00:24:44.000 --> 00:24:46.000]  頗嚴峻的
[00:24:46.000 --> 00:24:48.000]  這些人違背該實的命令
[00:24:48.000 --> 00:24:50.000]  就說有另一個王耶穌
[00:24:50.000 --> 00:24:52.000]  所以你想想
[00:24:52.000 --> 00:24:54.000]  對貼薩羅尼加城的人
[00:24:54.000 --> 00:24:56.000]  本來享有
[00:24:56.000 --> 00:24:58.000]  這麼高的一個
[00:24:58.000 --> 00:25:00.000]  最惠國待遇
[00:25:00.000 --> 00:25:02.000]  又有那些軍費的免差費
[00:25:02.000 --> 00:25:04.000]  差役費
[00:25:04.000 --> 00:25:06.000]  所以一定是和國家
[00:25:06.000 --> 00:25:08.000]  雖然貼薩羅尼加
[00:25:08.000 --> 00:25:10.000]  離開羅馬很遠
[00:25:10.000 --> 00:25:12.000]  但其實坐船
[00:25:12.000 --> 00:25:14.000]  或者他們行軍都很快的
[00:25:14.000 --> 00:25:16.000]  所以如果那些消息
[00:25:16.000 --> 00:25:18.000]  傳到羅馬
[00:25:18.000 --> 00:25:20.000]  其實是很嚴重的
[00:25:20.000 --> 00:25:22.000]  所以他們很厲害
[00:25:22.000 --> 00:25:24.000]  一想一說
[00:25:24.000 --> 00:25:26.000]  就是最高
[00:25:26.000 --> 00:25:28.000]  最高的顛覆政權罪
[00:25:28.000 --> 00:25:30.000]  你可以想像得到
[00:25:30.000 --> 00:25:32.000]  對於當時的基督徒
[00:25:32.000 --> 00:25:34.000]  是很懼怕的
[00:25:34.000 --> 00:25:36.000]  所以保羅這樣
[00:25:36.000 --> 00:25:38.000]  突然間的離開
[00:25:38.000 --> 00:25:40.000]  某程度是減輕
[00:25:40.000 --> 00:25:42.000]  那個控訴
[00:25:42.000 --> 00:25:44.000]  不要令到教會
[00:25:44.000 --> 00:25:46.000]  受很嚴重的虧損
[00:25:46.000 --> 00:25:48.000]  但是又會帶來
[00:25:48.000 --> 00:25:50.000]  另一個角度就是
[00:25:50.000 --> 00:25:52.000]  有些人就會扭轉
[00:25:52.000 --> 00:25:54.000]  這件事來說
[00:25:54.000 --> 00:25:56.000]  他不是使徒
[00:25:56.000 --> 00:25:58.000]  或者就算他是使徒
[00:25:58.000 --> 00:26:00.000]  他見到困難就扔下教會
[00:26:00.000 --> 00:26:02.000]  不理了
[00:26:02.000 --> 00:26:04.000]  好像撇下羊逃走了
[00:26:04.000 --> 00:26:06.000]  故宮逃走
[00:26:06.000 --> 00:26:08.000]  因為他是故宮
[00:26:08.000 --> 00:26:10.000]  不愛惜羊群
[00:26:10.000 --> 00:26:12.000]  好牧人
[00:26:12.000 --> 00:26:14.000]  是為羊捨命的
[00:26:14.000 --> 00:26:16.000]  這是主耶穌給予的標準
[00:26:16.000 --> 00:26:18.000]  一個近乎是
[00:26:18.000 --> 00:26:20.000]  一個好的牧者的標準
[00:26:20.000 --> 00:26:22.000]  我們了解了
[00:26:22.000 --> 00:26:24.000]  這些背景
[00:26:24.000 --> 00:26:26.000]  我們再讀
[00:26:26.000 --> 00:26:28.000]  帖塞羅尼加前書
[00:26:28.000 --> 00:26:30.000]  有些深度
[00:26:30.000 --> 00:26:32.000]  有些對當時
[00:26:32.000 --> 00:26:34.000]  當地人
[00:26:34.000 --> 00:26:36.000]  他們的想法
[00:26:36.000 --> 00:26:38.000]  他們的擔心
[00:26:38.000 --> 00:26:40.000]  又會明白多一點
[00:26:40.000 --> 00:26:42.000]  真的
[00:26:42.000 --> 00:26:44.000]  四個星期
[00:26:44.000 --> 00:26:46.000]  一個月突然間就不見了
[00:26:46.000 --> 00:26:48.000]  而且周圍的
[00:26:48.000 --> 00:26:50.000]  逼迫可能他們
[00:26:50.000 --> 00:26:52.000]  有些通緝令通緝保羅西拉
[00:26:52.000 --> 00:26:54.000]  說他煽動
[00:26:54.000 --> 00:26:56.000]  帖塞羅尼加人
[00:26:56.000 --> 00:26:58.000]  要拜耶穌不要拜蓋撒
[00:26:58.000 --> 00:27:00.000]  那就百詞莫辯
[00:27:00.000 --> 00:27:02.000]  你剛剛信了主
[00:27:02.000 --> 00:27:04.000]  你就突然間
[00:27:04.000 --> 00:27:06.000]  要面對兩難的抉擇
[00:27:06.000 --> 00:27:08.000]  那應該怎樣呢
[00:27:08.000 --> 00:27:10.000]  牧者又不在
[00:27:10.000 --> 00:27:12.000]  牧者已經走了
[00:27:12.000 --> 00:27:14.000]  已經離開了帖塞羅尼加城
[00:27:14.000 --> 00:27:16.000]  其實是一個很大的懸案
[00:27:16.000 --> 00:27:18.000]  而且
[00:27:18.000 --> 00:27:20.000]  都是會對
[00:27:20.000 --> 00:27:22.000]  當時的信徒
[00:27:22.000 --> 00:27:24.000]  有一定的困惑
[00:27:24.000 --> 00:27:26.000]  所以這本書
[00:27:26.000 --> 00:27:28.000]  應運而生
[00:27:28.000 --> 00:27:30.000]  保羅當他去到雅典之後
[00:27:30.000 --> 00:27:32.000]  他不是要補妃
[00:27:32.000 --> 00:27:34.000]  他是很擔心
[00:27:34.000 --> 00:27:36.000]  教會現在的情況
[00:27:36.000 --> 00:27:38.000]  怎樣呢
[00:27:38.000 --> 00:27:40.000]  相信擔心的不是教產
[00:27:40.000 --> 00:27:42.000]  而是那班信徒
[00:27:42.000 --> 00:27:44.000]  的信心
[00:27:44.000 --> 00:27:46.000]  是否堅固
[00:27:46.000 --> 00:27:48.000]  如果堅固他就不擔心了
[00:27:48.000 --> 00:27:50.000]  因為神自己會保守
[00:27:50.000 --> 00:27:52.000]  這一班的
[00:27:52.000 --> 00:27:54.000]  帖塞羅尼加教會的弟兄姊妹
[00:27:54.000 --> 00:27:56.000]  是能夠一路面對困難
[00:27:56.000 --> 00:27:58.000]  都成長了
[00:27:58.000 --> 00:28:00.000]  所以這本書很簡單的寫作動機
[00:28:00.000 --> 00:28:02.000]  就是一位好牧人
[00:28:02.000 --> 00:28:04.000]  愛惜他的羊群
[00:28:04.000 --> 00:28:06.000]  看他們是神的兒女
[00:28:06.000 --> 00:28:08.000]  很擔心他們的情況
[00:28:08.000 --> 00:28:10.000]  所以就
[00:28:10.000 --> 00:28:12.000]  虛寒問暖
[00:28:12.000 --> 00:28:14.000]  不過他不可以自己親自回去
[00:28:14.000 --> 00:28:16.000]  就透過提摩太回去
[00:28:16.000 --> 00:28:18.000]  其實當時保羅
[00:28:18.000 --> 00:28:20.000]  在雅典已經看到
[00:28:20.000 --> 00:28:22.000]  通街都是那些偶像
[00:28:22.000 --> 00:28:24.000]  他就已經很焦急
[00:28:24.000 --> 00:28:26.000]  記不記得在雅典
[00:28:26.000 --> 00:28:28.000]  在巴特隆神廟
[00:28:28.000 --> 00:28:30.000]  下來之後
[00:28:30.000 --> 00:28:32.000]  有一個叫阿略巴古的地方
[00:28:32.000 --> 00:28:34.000]  有很多人
[00:28:34.000 --> 00:28:36.000]  拜那些偶像
[00:28:36.000 --> 00:28:38.000]  其中有一個偶像叫
[00:28:38.000 --> 00:28:40.000]  微色之神
[00:28:40.000 --> 00:28:42.000]  那個地方一個小的山丘
[00:28:42.000 --> 00:28:44.000]  就是那個阿略巴古
[00:28:44.000 --> 00:28:46.000]  我們去過了
[00:28:46.000 --> 00:28:48.000]  去年11月的時候
[00:28:48.000 --> 00:28:50.000]  這告訴我們
[00:28:50.000 --> 00:28:52.000]  貼前這裡我們要有
[00:28:52.000 --> 00:28:54.000]  一個心理準備
[00:28:54.000 --> 00:28:56.000]  保羅其實要幫忙
[00:28:56.000 --> 00:28:58.000]  解說給弟兄姊妹知道
[00:28:58.000 --> 00:29:00.000]  患難
[00:29:00.000 --> 00:29:02.000]  和那個
[00:29:02.000 --> 00:29:04.000]  信主
[00:29:04.000 --> 00:29:06.000]  其實是不能夠分得開的
[00:29:06.000 --> 00:29:08.000]  尤其是
[00:29:08.000 --> 00:29:10.000]  在一個患難的時期
[00:29:10.000 --> 00:29:12.000]  時代
[00:29:12.000 --> 00:29:14.000]  那個信主
[00:29:14.000 --> 00:29:16.000]  就要預謀這個
[00:29:16.000 --> 00:29:18.000]  計算
[00:29:18.000 --> 00:29:20.000]  就不是必然
[00:29:20.000 --> 00:29:22.000]  好像沒有困難
[00:29:22.000 --> 00:29:24.000]  所以在這本書裏面
[00:29:24.000 --> 00:29:26.000]  你會看到有幾樣東西
[00:29:26.000 --> 00:29:28.000]  包括就是
[00:29:28.000 --> 00:29:30.000]  目者對群羊的擔心
[00:29:30.000 --> 00:29:32.000]  再加上就是
[00:29:32.000 --> 00:29:34.000]  這本書講很多苦難
[00:29:34.000 --> 00:29:36.000]  怎樣面對苦難
[00:29:36.000 --> 00:29:38.000]  再加上就是
[00:29:38.000 --> 00:29:40.000]  很特別就是每一章的結尾
[00:29:40.000 --> 00:29:42.000]  都有
[00:29:42.000 --> 00:29:44.000]  主在來的
[00:29:44.000 --> 00:29:46.000]  安慰
[00:29:46.000 --> 00:29:48.000]  應許
[00:29:48.000 --> 00:29:50.000]  初信的教會
[00:29:50.000 --> 00:29:52.000]  是否保羅當時
[00:29:52.000 --> 00:29:54.000]  這個提出了其中一個
[00:29:54.000 --> 00:29:56.000]  的見解
[00:29:56.000 --> 00:29:58.000]  保羅是否在這個時代
[00:29:58.000 --> 00:30:00.000]  他那個時候
[00:30:00.000 --> 00:30:02.000]  他這個傳道
[00:30:02.000 --> 00:30:04.000]  第二次
[00:30:04.000 --> 00:30:06.000]  宣教的旅程
[00:30:06.000 --> 00:30:08.000]  他很強烈
[00:30:08.000 --> 00:30:10.000]  感受到
[00:30:10.000 --> 00:30:12.000]  主要再回來了
[00:30:12.000 --> 00:30:14.000]  很快回來了
[00:30:14.000 --> 00:30:16.000]  所以他就在他的
[00:30:16.000 --> 00:30:18.000]  作品裏面
[00:30:18.000 --> 00:30:20.000]  不斷去講
[00:30:20.000 --> 00:30:21.000]  主的回來
[00:30:21.000 --> 00:30:23.000]  尤其是一個患難的教會
[00:30:23.000 --> 00:30:25.000]  就更加需要那個盼望
[00:30:25.000 --> 00:30:27.000]  去講主的再來
[00:30:27.000 --> 00:30:29.000]  所以我們讀到
[00:30:29.000 --> 00:30:30.000]  這些經文的時候
[00:30:30.000 --> 00:30:32.000]  我們又可以大家一齊去思想一下
[00:30:32.000 --> 00:30:34.000]  所以
[00:30:34.000 --> 00:30:36.000]  我們回來第一章這裏的
[00:30:36.000 --> 00:30:38.000]  帖索羅尼加前書
[00:30:38.000 --> 00:30:40.000]  開始已經講了
[00:30:40.000 --> 00:30:42.000]  一方面就是對這個教會的
[00:30:42.000 --> 00:30:44.000]  感恩
[00:30:44.000 --> 00:30:46.000]  還有就是那個的信忘愛
[00:30:46.000 --> 00:30:48.000]  大家有沒有回去
[00:30:48.000 --> 00:30:50.000]  組織一下新約
[00:30:50.000 --> 00:30:52.000]  出現過關於保羅講的
[00:30:52.000 --> 00:30:54.000]  信忘愛
[00:30:54.000 --> 00:30:56.000]  是有不同的pattern
[00:30:56.000 --> 00:30:58.000]  不是一律的
[00:30:58.000 --> 00:31:00.000]  是有不同的描述
[00:31:00.000 --> 00:31:02.000]  是有不同的描述
[00:31:02.000 --> 00:31:04.000]  是有不同的描述
[00:31:04.000 --> 00:31:06.000]  即是說原來是很多樣化的
[00:31:06.000 --> 00:31:08.000]  即是說保羅講的
[00:31:08.000 --> 00:31:10.000]  信忘愛
[00:31:10.000 --> 00:31:12.000]  不是只是好像千篇一律的
[00:31:12.000 --> 00:31:14.000]  一個格言
[00:31:14.000 --> 00:31:16.000]  又或者是
[00:31:16.000 --> 00:31:18.000]  好像是不能改變的
[00:31:18.000 --> 00:31:20.000]  原來不是的
[00:31:20.000 --> 00:31:22.000]  譬如在這個哥羅西書
[00:31:22.000 --> 00:31:24.000]  即是貼後一點
[00:31:24.000 --> 00:31:26.000]  貼回前一卷
[00:31:26.000 --> 00:31:28.000]  哥羅西書
[00:31:28.000 --> 00:31:30.000]  著重的
[00:31:30.000 --> 00:31:32.000]  反而是講那個盼望
[00:31:32.000 --> 00:31:38.000]  第三節
[00:31:38.000 --> 00:31:40.000]  第一章的第三節
[00:31:40.000 --> 00:31:42.000]  這裡講的信忘愛
[00:31:42.000 --> 00:31:44.000]  和貼上來講的完全不同
[00:31:44.000 --> 00:31:48.000]  我們感謝神
[00:31:48.000 --> 00:31:50.000]  我們主耶穌基督的父
[00:31:50.000 --> 00:31:52.000]  上上為你們禱告
[00:31:52.000 --> 00:31:54.000]  接著
[00:31:54.000 --> 00:31:56.000]  一聽見你們在基督耶穌裏面的信心
[00:31:56.000 --> 00:31:58.000]  並向眾聖徒的愛心
[00:31:58.000 --> 00:32:00.000]  並向眾聖徒的愛心
[00:32:00.000 --> 00:32:02.000]  為甚麼呢
[00:32:02.000 --> 00:32:04.000]  在基督耶穌裏面的信心
[00:32:04.000 --> 00:32:06.000]  對眾聖徒的愛心
[00:32:06.000 --> 00:32:08.000]  原來呢
[00:32:08.000 --> 00:32:10.000]  原來就是因為
[00:32:10.000 --> 00:32:12.000]  是為了給你們存在
[00:32:12.000 --> 00:32:14.000]  天上的盼望
[00:32:14.000 --> 00:32:16.000]  這個盼望就是你們從前
[00:32:16.000 --> 00:32:18.000]  在福音真理上
[00:32:18.000 --> 00:32:20.000]  真理的道上面
[00:32:20.000 --> 00:32:22.000]  所聽見的
[00:32:22.000 --> 00:32:24.000]  原來就是福音帶來盼望
[00:32:24.000 --> 00:32:26.000]  盼望帶來對基督耶穌有信心
[00:32:26.000 --> 00:32:28.000]  對眾聖徒有愛心
