
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹 早安
[00:18:09.000 --> 00:18:11.000]  他告訴別人
[00:18:11.000 --> 00:18:13.000]  我今天為你施洗
[00:18:13.000 --> 00:18:16.000]  但將來還有一個人為你施洗
[00:18:16.000 --> 00:18:18.000]  在為他施洗的時候
[00:18:18.000 --> 00:18:20.000]  我們看一看
[00:18:20.000 --> 00:18:27.000]  他說將來有一位要來
[00:18:27.000 --> 00:18:33.000]  這一位要來的是要用聖靈為人民施洗
[00:18:33.000 --> 00:18:36.000]  他是指向主耶穌基督的來臨
[00:18:36.000 --> 00:18:39.000]  主耶穌基督來臨的時候要為他們施洗
[00:18:39.000 --> 00:18:40.000]  是聖靈的洗
[00:18:40.000 --> 00:18:43.000]  是指向一個永恆的國度
[00:18:43.000 --> 00:18:46.000]  這只是他們最重要要領受的洗禮
[00:18:46.000 --> 00:18:48.000]  弟兄姊妹
[00:18:48.000 --> 00:18:50.000]  今天我們傳揚福音
[00:18:50.000 --> 00:18:53.000]  不是傳揚我們的口才
[00:18:53.000 --> 00:18:55.000]  我們傳揚福音
[00:18:55.000 --> 00:18:58.000]  不只是傳揚教會的堂旨
[00:18:58.000 --> 00:19:02.000]  我們是在傳揚耶穌基督賜給我們的福音
[00:19:02.000 --> 00:19:05.000]  聖經當中所說的
[00:19:05.000 --> 00:19:08.000]  以塞亞書所說的預言
[00:19:08.000 --> 00:19:13.000]  有一個要來為耶穌基督預備道路的
[00:19:13.000 --> 00:19:15.000]  這個就是施洗約翰
[00:19:15.000 --> 00:19:17.000]  他要來怡平山
[00:19:17.000 --> 00:19:20.000]  他要來怡平高山低谷
[00:19:20.000 --> 00:19:28.000]  削平是「包肖」
[00:19:28.000 --> 00:19:30.000]  兩字很識讀
[00:19:30.000 --> 00:19:33.000]  削平所突出來的地方 以為平地
[00:19:33.000 --> 00:19:39.000]  也讓低谷的地方可以填滿成為平地
[00:19:39.000 --> 00:19:42.000]  在「包削」的地方
[00:19:42.000 --> 00:19:45.000]  他可以來怡平
[00:19:45.000 --> 00:19:47.000]  低谷的地方又可以填滿
[00:19:47.000 --> 00:19:48.000]  弟兄姊妹
[00:19:48.000 --> 00:19:50.000]  我們傳福音的時候
[00:19:50.000 --> 00:19:53.000]  有些人會有少許驕傲
[00:19:53.000 --> 00:19:56.000]  有些人會有少許自卑
[00:19:56.000 --> 00:19:59.000]  甚麼都是我們向他們傳福音的對象
[00:19:59.000 --> 00:20:03.000]  我們要預備他們的心來領受福音
[00:20:03.000 --> 00:20:05.000]  讓他們的心靈預備他們
[00:20:05.000 --> 00:20:07.000]  可以接受主基督的救恩
[00:20:07.000 --> 00:20:09.000]  是我們的工作
[00:20:09.000 --> 00:20:12.000]  讓基督的福音能夠去到他們當中
[00:20:12.000 --> 00:20:17.000]  就好像以塞亞書五十四章所說的預言
[00:20:17.000 --> 00:20:21.000]  讓人的心靈能夠痛悔
[00:20:21.000 --> 00:20:24.000]  謙卑的人能夠得著神的恩典
[00:20:24.000 --> 00:20:25.000]  聖靈的同住
[00:20:25.000 --> 00:20:28.000]  使得謙卑的心靈甦醒
[00:20:28.000 --> 00:20:31.000]  痛悔的心能夠多醒覺
[00:20:31.000 --> 00:20:37.000]  這是神想我們預備的
[00:20:37.000 --> 00:20:41.000]  我們不是預備主耶穌基督的來臨
[00:20:41.000 --> 00:20:43.000]  我們等待祂的再來
[00:20:43.000 --> 00:20:45.000]  但在聖誕節之前
[00:20:45.000 --> 00:20:47.000]  我們傳福音的同時
[00:20:47.000 --> 00:20:50.000]  我們傳福音之前做少許的事
[00:20:50.000 --> 00:20:52.000]  做一個少許的先鋒
[00:20:52.000 --> 00:20:55.000]  預備人的心靈
[00:20:55.000 --> 00:20:59.000]  讓神的恩典能夠臨到他們當中
[00:20:59.000 --> 00:21:03.000]  祂的醫治能夠來到人的心靈當中
[00:21:03.000 --> 00:21:09.000]  讓人的嘴唇能夠結出讚美歌頌的果子
[00:21:09.000 --> 00:21:11.000]  在曠野有人聲
[00:21:11.000 --> 00:21:12.000]  喊著說
[00:21:12.000 --> 00:21:14.000]  預備祂的道路
[00:21:14.000 --> 00:21:18.000]  我很想大家看一看
[00:21:18.000 --> 00:21:23.000]  我覺得是令我的日子很燦爛
[00:21:23.000 --> 00:21:26.000]  看到照片就很開心的照片
[00:21:26.000 --> 00:21:29.000]  對你們來說並不陌生
[00:21:29.000 --> 00:21:32.000]  是過往幾個月大家的努力
[00:21:32.000 --> 00:21:34.000]  你們不是星期五晚沒事做
[00:21:34.000 --> 00:21:37.000]  不是星期六晚很空閒
[00:21:37.000 --> 00:21:42.000]  而是要預備主的道路
[00:21:42.000 --> 00:21:44.000]  其實我們清楚一件事
[00:21:44.000 --> 00:21:47.000]  我們的方向是要預備去哪裡
[00:21:47.000 --> 00:21:49.000]  我們的方向是預備去哪裡
[00:21:49.000 --> 00:21:52.000]  你預備聚會的原因是什麼呢?
[00:21:52.000 --> 00:21:55.000]  不是因為大家想唱歌而已
[00:21:55.000 --> 00:21:58.000]  回家有很美麗的飯菜等待你
[00:21:58.000 --> 00:22:00.000]  不需要你清理場地
[00:22:00.000 --> 00:22:01.000]  但來到這裡
[00:22:01.000 --> 00:22:06.000]  你想預備一個可以移平大山小山
[00:22:06.000 --> 00:22:09.000]  可以填滿低谷的地方
[00:22:09.000 --> 00:22:12.000]  讓心靈有需要的人能夠得著
[00:22:12.000 --> 00:22:15.000]  弟兄姊妹我們需要繼續努力
[00:22:15.000 --> 00:22:17.000]  這個工作還沒完
[00:22:17.000 --> 00:22:20.000]  我們要朝著我們真實的目標方向
[00:22:20.000 --> 00:22:22.000]  我們不是要做一晚的聚會
[00:22:22.000 --> 00:22:25.000]  我們是要預備人心
[00:22:25.000 --> 00:22:28.000]  領受耶穌基督的救恩
[00:22:28.000 --> 00:22:31.000]  十二月是一個很好的時候
[00:22:31.000 --> 00:22:33.000]  不過不是一個時候的終結
[00:22:33.000 --> 00:22:35.000]  應該是一個時候的開始
[00:22:35.000 --> 00:22:37.000]  讓人能夠領受福音
[00:22:37.000 --> 00:22:39.000]  有一個新的生命
[00:22:39.000 --> 00:22:40.000]  新的心靈
[00:22:40.000 --> 00:22:42.000]  來面對新的一年
[00:22:42.000 --> 00:22:46.000]  嘉欣樓也是步向一個新的開始
[00:22:46.000 --> 00:22:51.000]  我們要有一個更加同心合意的心
[00:22:51.000 --> 00:22:55.000]  大家回來一起朝著一個共同的目標方向
[00:22:55.000 --> 00:22:57.000]  為著一個更美麗的地方
[00:22:57.000 --> 00:22:58.000]  這算不好嗎?
[00:22:58.000 --> 00:22:59.000]  很好
[00:22:59.000 --> 00:23:03.000]  但福音不單止在耶路撒冷
[00:23:03.000 --> 00:23:06.000]  施洗約翰是去到曠野地
[00:23:06.000 --> 00:23:08.000]  曠野也是一個很重要的地方
[00:23:08.000 --> 00:23:10.000]  我們要去的地方
[00:23:10.000 --> 00:23:12.000]  不一定是曠野
[00:23:12.000 --> 00:23:15.000]  但可能是福音的曠野
[00:23:15.000 --> 00:23:18.000]  可能是一個很需要福音的地方
[00:23:18.000 --> 00:23:22.000]  是很需要我們將神的愛帶到那裡
[00:23:22.000 --> 00:23:25.000]  我們是有神的使命的
[00:23:25.000 --> 00:23:27.000]  是神差遣我們的
[00:23:27.000 --> 00:23:30.000]  這段時間我們在這裡預備
[00:23:30.000 --> 00:23:33.000]  將來我們要去一個更美麗的場景
[00:23:33.000 --> 00:23:34.000]  更美麗的地方
[00:23:34.000 --> 00:23:37.000]  將整個福音帶給那裡的人
[00:23:37.000 --> 00:23:39.000]  那裡的人從哪裡來呢?
[00:23:39.000 --> 00:23:41.000]  我們不需要擔心那個地方在哪裡
[00:23:41.000 --> 00:23:43.000]  神預備到的
[00:23:43.000 --> 00:23:44.000]  神差遣到的
[00:23:44.000 --> 00:23:46.000]  人就由耶路撒冷
[00:23:46.000 --> 00:23:49.000]  從大全地到曠野地
[00:23:49.000 --> 00:23:51.000]  去領受救恩
[00:23:51.000 --> 00:23:53.000]  領受洗禮
[00:23:53.000 --> 00:23:55.000]  只要是神預備
[00:23:55.000 --> 00:23:56.000]  神差遣
[00:23:56.000 --> 00:23:59.000]  其他什麼都不需要我們去負責
[00:23:59.000 --> 00:24:01.000]  我們就是做我們的使命
[00:24:01.000 --> 00:24:03.000]  施洗約翰做什麼呢?
[00:24:03.000 --> 00:24:05.000]  他只是傳講
[00:24:05.000 --> 00:24:07.000]  悔改的福音
[00:24:07.000 --> 00:24:08.000]  悔改的洗禮
[00:24:08.000 --> 00:24:13.000]  甚至他不知道耶穌基督是不是真的那位要來呢?
[00:24:13.000 --> 00:24:15.000]  當他被收監的時候
[00:24:15.000 --> 00:24:17.000]  他請門徒去找耶穌問他
[00:24:17.000 --> 00:24:20.000]  你是不是真的就是那位啊?
[00:24:20.000 --> 00:24:22.000]  沒錯 耶穌基督就是那位
[00:24:22.000 --> 00:24:26.000]  有時候我們會有些時候覺得迷茫
[00:24:26.000 --> 00:24:28.000]  但不要緊 我們認定方向
[00:24:28.000 --> 00:24:29.000]  神要做的
[00:24:29.000 --> 00:24:31.000]  祂繼續會完成
[00:24:31.000 --> 00:24:36.000]  我們只是在中途完成我們一部分的使命
[00:24:36.000 --> 00:24:39.000]  整個工程
[00:24:39.000 --> 00:24:41.000]  天父去處理
[00:24:41.000 --> 00:24:43.000]  求天父幫助我們
[00:24:43.000 --> 00:24:44.000]  一起低頭 叩叩
[00:24:44.000 --> 00:24:45.000]  親愛的天父
[00:24:45.000 --> 00:24:46.000]  上帝我們來到你的庚前
[00:24:46.000 --> 00:24:48.000]  我們祈求你看顧
[00:24:48.000 --> 00:24:50.000]  主啊 這個是你的家
[00:24:50.000 --> 00:24:52.000]  家恩家
[00:24:52.000 --> 00:24:54.000]  這個是你所差遣的
[00:24:54.000 --> 00:24:56.000]  主啊 願你幫助我們
[00:24:56.000 --> 00:24:57.000]  讓我們每一位
[00:24:57.000 --> 00:24:59.000]  我們滿懷使命
[00:24:59.000 --> 00:25:00.000]  知道上帝你的指引
[00:25:00.000 --> 00:25:04.000]  我們朝著你引導的目標方向前進
[00:25:04.000 --> 00:25:06.000]  最後讓你所預備的民
[00:25:06.000 --> 00:25:08.000]  來到我們當中
[00:25:08.000 --> 00:25:10.000]  讓你的福音廣傳
[00:25:10.000 --> 00:25:12.000]  讓你所預備的人
[00:25:12.000 --> 00:25:15.000]  能夠在這裡找到家
[00:25:15.000 --> 00:25:16.000]  找到愛
[00:25:16.000 --> 00:25:18.000]  找到兄弟姐妹
[00:25:18.000 --> 00:25:21.000]  找到被你牧養的地方
[00:25:21.000 --> 00:25:23.000]  找到安寧的清水
[00:25:23.000 --> 00:25:25.000]  找到你給他們的草
[00:25:25.000 --> 00:25:28.000]  仰望你奉主耶穌基督的聖名

