
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱先
[00:16:05.000 --> 00:16:08.000]  每天要更換柴的時候
[00:16:08.000 --> 00:16:10.000]  添柴的時候
[00:16:10.000 --> 00:16:12.000]  會有很多灰
[00:16:12.000 --> 00:16:14.000]  大家有沒有燒過柴?
[00:16:14.000 --> 00:16:16.000]  應該有
[00:16:16.000 --> 00:16:18.000]  你要拿走那些灰
[00:16:18.000 --> 00:16:20.000]  不然積著
[00:16:20.000 --> 00:16:22.000]  那些木蓋住
[00:16:22.000 --> 00:16:24.000]  燒得不夠旺盛
[00:16:24.000 --> 00:16:26.000]  所以要拿走那些灰
[00:16:26.000 --> 00:16:28.000]  拿走那些灰之後
[00:16:28.000 --> 00:16:29.000]  其實不單止
[00:16:29.000 --> 00:16:30.000]  不要忘記
[00:16:30.000 --> 00:16:32.000]  殺身獻祭
[00:16:32.000 --> 00:16:34.000]  是很血淋淋的
[00:16:34.000 --> 00:16:36.000]  屠宰完之後
[00:16:36.000 --> 00:16:38.000]  很多那些血
[00:16:38.000 --> 00:16:40.000]  可能變成豬紅
[00:16:40.000 --> 00:16:42.000]  不是豬
[00:16:42.000 --> 00:16:44.000]  是那些牛的
[00:16:44.000 --> 00:16:46.000]  或者是羊的血
[00:16:46.000 --> 00:16:48.000]  要清理的
[00:16:48.000 --> 00:16:50.000]  要拿去一個地方
[00:16:50.000 --> 00:16:52.000]  固定一個地方
[00:16:52.000 --> 00:16:54.000]  來倒垃圾
[00:16:54.000 --> 00:16:56.000]  變成很多的東西
[00:16:56.000 --> 00:16:57.000]  這些下欄
[00:16:57.000 --> 00:16:59.000]  是由利美人做的
[00:16:59.000 --> 00:17:01.000]  管理外電
[00:17:01.000 --> 00:17:04.000]  神的電的外務工作
[00:17:04.000 --> 00:17:06.000]  在戶外的
[00:17:06.000 --> 00:17:09.000]  就算醫院也是
[00:17:09.000 --> 00:17:11.000]  管事部
[00:17:11.000 --> 00:17:13.000]  因為那時候我在醫院管理局
[00:17:13.000 --> 00:17:14.000]  管事部
[00:17:14.000 --> 00:17:16.000]  他手下有很多Armor那些
[00:17:16.000 --> 00:17:20.000]  做不同工作的
[00:17:20.000 --> 00:17:22.000]  有些是殯儀館
[00:17:22.000 --> 00:17:24.000]  對不起,是殮房
[00:17:24.000 --> 00:17:26.000]  有些是在
[00:17:26.000 --> 00:17:28.000]  不同的辦事處
[00:17:28.000 --> 00:17:30.000]  做的,不同的病房
[00:17:30.000 --> 00:17:32.000]  做的
[00:17:32.000 --> 00:17:34.000]  有些可能是
[00:17:34.000 --> 00:17:35.000]  大的管理處
[00:17:35.000 --> 00:17:37.000]  隨時派人去的
[00:17:37.000 --> 00:17:39.000]  我又認識有些
[00:17:39.000 --> 00:17:41.000]  被人燉冬菇
[00:17:41.000 --> 00:17:43.000]  他的長期工作
[00:17:43.000 --> 00:17:45.000]  就是戶外洗那些外牆
[00:17:45.000 --> 00:17:47.000]  做到傻
[00:17:47.000 --> 00:17:49.000]  日曬雨淋
[00:17:49.000 --> 00:17:51.000]  是沒有人做的
[00:17:51.000 --> 00:17:52.000]  但是
[00:17:52.000 --> 00:17:54.000]  哪些人不喜歡他
[00:17:54.000 --> 00:17:56.000]  就跟那個管事
[00:17:56.000 --> 00:17:58.000]  講通了
[00:17:58.000 --> 00:18:00.000]  就派他去
[00:18:00.000 --> 00:18:01.000]  原來很黑暗的
[00:18:01.000 --> 00:18:03.000]  內幕
[00:18:03.000 --> 00:18:06.000]  就是做那些最辛苦的東西
[00:18:06.000 --> 00:18:08.000]  有些輕鬆的
[00:18:08.000 --> 00:18:10.000]  我那時候部門就輕鬆了
[00:18:10.000 --> 00:18:12.000]  我那個Armor
[00:18:12.000 --> 00:18:14.000]  說每天回來第一時間
[00:18:14.000 --> 00:18:16.000]  就幫老闆洗杯
[00:18:16.000 --> 00:18:18.000]  沖咖啡
[00:18:18.000 --> 00:18:19.000]  沖完之後就沒事了
[00:18:19.000 --> 00:18:21.000]  搞定了
[00:18:21.000 --> 00:18:23.000]  九點半就拿文件
[00:18:23.000 --> 00:18:25.000]  去不同的部門
[00:18:25.000 --> 00:18:27.000]  十一點就回來了
[00:18:27.000 --> 00:18:29.000]  拿文件去
[00:18:29.000 --> 00:18:31.000]  十一點就回來了
[00:18:31.000 --> 00:18:33.000]  那你知道他到處去哪了
[00:18:33.000 --> 00:18:35.000]  打牙膠
[00:18:35.000 --> 00:18:37.000]  原來不同的部門
[00:18:37.000 --> 00:18:39.000]  都有不同的崗位
[00:18:39.000 --> 00:18:41.000]  有些很油的油位
[00:18:41.000 --> 00:18:43.000]  看你懂不懂得做
[00:18:43.000 --> 00:18:45.000]  但這些告訴我們
[00:18:45.000 --> 00:18:47.000]  你每人都分了不同的崗位
[00:18:47.000 --> 00:18:49.000]  可能負責哪些哪些
[00:18:49.000 --> 00:18:51.000]  特別是去到大衛的時候
[00:18:51.000 --> 00:18:53.000]  因為其實已經有聖殿
[00:18:53.000 --> 00:18:55.000]  不需要朝行晚策
[00:18:55.000 --> 00:18:57.000]  其實就不需要那麼多人力
[00:18:57.000 --> 00:18:59.000]  不需要那麼多利美人幫忙
[00:18:59.000 --> 00:19:01.000]  大衛很有智慧
[00:19:01.000 --> 00:19:03.000]  他提升利美人的級數
[00:19:03.000 --> 00:19:05.000]  記不記得是什麼
[00:19:05.000 --> 00:19:07.000]  利美人變了24個班的師班
[00:19:07.000 --> 00:19:09.000]  當然有其他的樹木
[00:19:09.000 --> 00:19:11.000]  提升利美人
[00:19:11.000 --> 00:19:13.000]  誰可以唱詩
[00:19:13.000 --> 00:19:15.000]  就有其他的職位
[00:19:15.000 --> 00:19:17.000]  利美人誰可以唱詩
[00:19:17.000 --> 00:19:19.000]  就看你是什麼聲部
[00:19:19.000 --> 00:19:21.000]  就有師班長
[00:19:21.000 --> 00:19:23.000]  例如耶道頓
[00:19:23.000 --> 00:19:25.000]  有
[00:19:25.000 --> 00:19:27.000]  一時想不起
[00:19:27.000 --> 00:19:29.000]  有三個
[00:19:29.000 --> 00:19:31.000]  師班長
[00:19:31.000 --> 00:19:33.000]  訓練利美人
[00:19:33.000 --> 00:19:35.000]  幫他們安排不同的班次
[00:19:35.000 --> 00:19:37.000]  來去頌唱
[00:19:37.000 --> 00:19:39.000]  大衛臨終之前
[00:19:39.000 --> 00:19:41.000]  來去設立的師班
[00:19:41.000 --> 00:19:43.000]  就是利美人做的
[00:19:43.000 --> 00:19:45.000]  這班都是要蒙召
[00:19:45.000 --> 00:19:47.000]  都不是隨隨便便
[00:19:47.000 --> 00:19:49.000]  口才歌聲漂亮就行
[00:19:49.000 --> 00:19:51.000]  原來是利美人做的
[00:19:51.000 --> 00:19:53.000]  所以你可以想像到
[00:19:53.000 --> 00:19:55.000]  其實是的
[00:19:55.000 --> 00:19:57.000]  因為你每個星期去領唱
[00:19:57.000 --> 00:19:59.000]  如果你是誇耀你自己喉嚨的口才
[00:19:59.000 --> 00:20:01.000]  那個聲線漂亮
[00:20:01.000 --> 00:20:03.000]  就是漂亮歌王
[00:20:03.000 --> 00:20:05.000]  那就要小心了
[00:20:05.000 --> 00:20:07.000]  因為你唱給人聽
[00:20:07.000 --> 00:20:09.000]  不是唱給神聽
[00:20:09.000 --> 00:20:11.000]  那就長遠不健康
[00:20:11.000 --> 00:20:13.000]  慢慢會飄飄然
[00:20:13.000 --> 00:20:15.000]  會有一種不知名的驕傲
[00:20:15.000 --> 00:20:19.000]  不是說錯的
[00:20:19.000 --> 00:20:21.000]  但聖經告訴我們
[00:20:21.000 --> 00:20:23.000]  不是這樣
[00:20:23.000 --> 00:20:25.000]  這裡是說
[00:20:25.000 --> 00:20:27.000]  在耶路撒冷裏面
[00:20:27.000 --> 00:20:29.000]  都有不同的階層
[00:20:29.000 --> 00:20:31.000]  全部
[00:20:31.000 --> 00:20:33.000]  這五個階層
[00:20:33.000 --> 00:20:35.000]  都是在聖殿裏面來去公職
[00:20:35.000 --> 00:20:37.000]  即是說讓聖殿的侍奉
[00:20:37.000 --> 00:20:39.000]  能夠成為
[00:20:39.000 --> 00:20:41.000]  常規的
[00:20:41.000 --> 00:20:43.000]  運作
[00:20:43.000 --> 00:20:45.000]  能夠
[00:20:45.000 --> 00:20:47.000]  不再是一步十行
[00:20:47.000 --> 00:20:49.000]  突然間有感動
[00:20:49.000 --> 00:20:51.000]  我們就去獻祭
[00:20:51.000 --> 00:20:53.000]  沒有感動就一年都不回教會
[00:20:53.000 --> 00:20:55.000]  一年都不去禮拜堂
[00:20:55.000 --> 00:20:57.000]  一年都不做奉獻給神
[00:20:57.000 --> 00:20:59.000]  你可以想像到
[00:20:59.000 --> 00:21:01.000]  過去
[00:21:01.000 --> 00:21:03.000]  黎希敏還沒有回來之前
[00:21:03.000 --> 00:21:05.000]  還沒有成長之前
[00:21:05.000 --> 00:21:07.000]  一直在說
[00:21:07.000 --> 00:21:09.000]  他們的敬拜
[00:21:09.000 --> 00:21:11.000]  是可有可無
[00:21:11.000 --> 00:21:13.000]  他們的奉獻
[00:21:13.000 --> 00:21:15.000]  更加是一個這樣的例行公事
[00:21:15.000 --> 00:21:17.000]  甚至去到一個地步
[00:21:17.000 --> 00:21:19.000]  都沒有興趣去做
[00:21:19.000 --> 00:21:21.000]  因為
[00:21:21.000 --> 00:21:23.000]  越是沒有規模
[00:21:23.000 --> 00:21:25.000]  越是沒有一個準備
[00:21:25.000 --> 00:21:27.000]  充足的準備
[00:21:27.000 --> 00:21:29.000]  來去安排
[00:21:29.000 --> 00:21:31.000]  自然就是大家都沒有心
[00:21:31.000 --> 00:21:33.000]  大家都沒有
[00:21:33.000 --> 00:21:35.000]  mood來去提升
[00:21:35.000 --> 00:21:37.000]  對神的敬拜
[00:21:37.000 --> 00:21:39.000]  所以你看黎希敏
[00:21:39.000 --> 00:21:41.000]  她真是很
[00:21:41.000 --> 00:21:43.000]  偉大的一個工作
[00:21:43.000 --> 00:21:45.000]  就是她想到
[00:21:45.000 --> 00:21:47.000]  一件很重要的事
[00:21:47.000 --> 00:21:49.000]  就是你住在哪裏
[00:21:49.000 --> 00:21:51.000]  我們先讀讀
[00:21:51.000 --> 00:21:53.000]  我們先讀讀
[00:21:53.000 --> 00:21:55.000]  我們說的是那個外事
[00:21:55.000 --> 00:21:57.000]  第十六節
[00:21:57.000 --> 00:21:59.000]  利美人族長沙比泰的約撒拔
[00:21:59.000 --> 00:22:01.000]  管理神殿的外事
[00:22:01.000 --> 00:22:03.000]  第十七節
[00:22:03.000 --> 00:22:05.000]  祈禱的時候
[00:22:05.000 --> 00:22:07.000]  為清者領首的是米迦的兒子
[00:22:07.000 --> 00:22:09.000]  瑪他尼
[00:22:09.000 --> 00:22:11.000]  米迦是撒底的兒子
[00:22:11.000 --> 00:22:13.000]  撒底是亞撒的兒子
[00:22:13.000 --> 00:22:15.000]  又有瑪他尼
[00:22:15.000 --> 00:22:17.000]  弟兄中的伯布加為父
[00:22:17.000 --> 00:22:19.000]  還有沙姆亞的兒子
[00:22:19.000 --> 00:22:21.000]  亞大
[00:22:21.000 --> 00:22:23.000]  沙姆亞是加拉的兒子
[00:22:23.000 --> 00:22:25.000]  加拉是耶道頓
[00:22:25.000 --> 00:22:27.000]  剛才我漏了
[00:22:27.000 --> 00:22:29.000]  耶道頓就是其中一個在大衛的時代
[00:22:29.000 --> 00:22:31.000]  的兒子
[00:22:31.000 --> 00:22:33.000]  在聖城的利美人
[00:22:33.000 --> 00:22:35.000]  共有284名
[00:22:35.000 --> 00:22:37.000]  利美人都分了幾個崗位
[00:22:37.000 --> 00:22:39.000]  原來
[00:22:39.000 --> 00:22:41.000]  連帶領祈禱
[00:22:41.000 --> 00:22:43.000]  都有利美人的領袖
[00:22:43.000 --> 00:22:45.000]  現在這裏又
[00:22:45.000 --> 00:22:47.000]  數了284個
[00:22:47.000 --> 00:22:49.000]  記住
[00:22:49.000 --> 00:22:51.000]  這次再一次
[00:22:51.000 --> 00:22:53.000]  第一次提這個名
[00:22:53.000 --> 00:22:55.000]  就是住在聖城
[00:22:55.000 --> 00:22:57.000]  其實一開始第一節已經說了
[00:22:57.000 --> 00:22:59.000]  住在耶路撒冷的人
[00:22:59.000 --> 00:23:01.000]  現在來到這裏
[00:23:01.000 --> 00:23:03.000]  就來記載
[00:23:03.000 --> 00:23:05.000]  在聖城居住的
[00:23:05.000 --> 00:23:07.000]  這些侍奉者
[00:23:07.000 --> 00:23:09.000]  這些領袖
[00:23:09.000 --> 00:23:11.000]  真的很重要
[00:23:11.000 --> 00:23:13.000]  整張聖經
[00:23:13.000 --> 00:23:15.000]  是想交代
[00:23:15.000 --> 00:23:17.000]  五個工作的階級
[00:23:17.000 --> 00:23:19.000]  來住在聖城的人
[00:23:19.000 --> 00:23:21.000]  他們是甚麼支派
[00:23:21.000 --> 00:23:23.000]  他們有多少人
[00:23:23.000 --> 00:23:25.000]  他們是分開在不同的崗位
[00:23:25.000 --> 00:23:27.000]  是甚麼崗位
[00:23:27.000 --> 00:23:29.000]  第十九節
[00:23:29.000 --> 00:23:31.000]  果然去到守門
[00:23:31.000 --> 00:23:33.000]  守門阿谷和達門
[00:23:33.000 --> 00:23:35.000]  並守門的弟兄
[00:23:35.000 --> 00:23:37.000]  有172名
[00:23:37.000 --> 00:23:39.000]  其餘的以色列人
[00:23:39.000 --> 00:23:41.000]  祭司利美人
[00:23:41.000 --> 00:23:43.000]  都住在猶大的一切城邑
[00:23:43.000 --> 00:23:45.000]  各在自己的地業
[00:23:45.000 --> 00:23:47.000]  即是
[00:23:47.000 --> 00:23:49.000]  分地的時候
[00:23:49.000 --> 00:23:51.000]  分了給不同支派
[00:23:51.000 --> 00:23:53.000]  他們就可以
[00:23:53.000 --> 00:23:55.000]  來到去
[00:23:55.000 --> 00:23:57.000]  那個支派住在哪一個部份
[00:23:57.000 --> 00:23:59.000]  他們就去
[00:23:59.000 --> 00:24:01.000]  拿回自己的原居地
[00:24:01.000 --> 00:24:03.000]  去居住
[00:24:03.000 --> 00:24:05.000]  但是在這一章
[00:24:05.000 --> 00:24:07.000]  比較重要的部份就是
[00:24:07.000 --> 00:24:09.000]  尼希米
[00:24:09.000 --> 00:24:11.000]  要求
[00:24:11.000 --> 00:24:13.000]  人
[00:24:13.000 --> 00:24:15.000]  住在耶路撒冷
[00:24:15.000 --> 00:24:17.000]  首先他就是用了18節
[00:24:17.000 --> 00:24:19.000]  來記載
[00:24:19.000 --> 00:24:21.000]  這些階層的人
[00:24:21.000 --> 00:24:23.000]  住在耶路撒冷的
[00:24:23.000 --> 00:24:25.000]  有多少人
[00:24:25.000 --> 00:24:27.000]  這樣來編配
[00:24:27.000 --> 00:24:29.000]  第22節
[00:24:29.000 --> 00:24:31.000]  在耶路撒冷
[00:24:31.000 --> 00:24:33.000]  利美人的長官
[00:24:33.000 --> 00:24:35.000]  管理神殿事務的
[00:24:35.000 --> 00:24:37.000]  是歌唱者
[00:24:37.000 --> 00:24:39.000]  亞撒的子孫
[00:24:39.000 --> 00:24:41.000]  巴尼的兒子
[00:24:41.000 --> 00:24:43.000]  烏西
[00:24:43.000 --> 00:24:45.000]  巴尼就是哈沙比亞的兒子
[00:24:45.000 --> 00:24:47.000]  哈沙比亞
[00:24:47.000 --> 00:24:49.000]  是瑪他尼的兒子
[00:24:49.000 --> 00:24:51.000]  瑪他尼是米加的兒子
[00:24:51.000 --> 00:24:53.000]  王
[00:24:53.000 --> 00:24:55.000]  為歌唱的出命令
[00:24:55.000 --> 00:24:57.000]  每日供給他們
[00:24:57.000 --> 00:24:59.000]  必有一定之糧
[00:24:59.000 --> 00:25:01.000]  就是說他們要
[00:25:01.000 --> 00:25:03.000]  專職去專心
[00:25:03.000 --> 00:25:05.000]  去well prepare
[00:25:05.000 --> 00:25:07.000]  去做他自己應該做的工作
[00:25:07.000 --> 00:25:09.000]  例如他要做師班
[00:25:09.000 --> 00:25:11.000]  他要專職
[00:25:11.000 --> 00:25:13.000]  專心的去準備
[00:25:13.000 --> 00:25:15.000]  在重要的節期
[00:25:15.000 --> 00:25:17.000]  特別是
[00:25:17.000 --> 00:25:19.000]  每個安息日
[00:25:19.000 --> 00:25:21.000]  猶太人
[00:25:21.000 --> 00:25:23.000]  安息日應該要上去
[00:25:23.000 --> 00:25:25.000]  敬拜神
[00:25:25.000 --> 00:25:27.000]  他們就去
[00:25:27.000 --> 00:25:29.000]  利美人就安排了
[00:25:29.000 --> 00:25:31.000]  你們不是做擔台的
[00:25:31.000 --> 00:25:33.000]  你們也不是做整理柴火的
[00:25:33.000 --> 00:25:35.000]  你們是要做
[00:25:35.000 --> 00:25:37.000]  也不是做殺生的
[00:25:37.000 --> 00:25:39.000]  你們是要做唱頌的
[00:25:39.000 --> 00:25:41.000]  他們就要準備了
[00:25:41.000 --> 00:25:43.000]  所以又分了不同的
[00:25:43.000 --> 00:25:45.000]  牧區
[00:25:45.000 --> 00:25:47.000]  不同的部來去做事
[00:25:47.000 --> 00:25:49.000]  所以
[00:25:49.000 --> 00:25:51.000]  這都是黎希米
[00:25:51.000 --> 00:25:53.000]  去配合當時的領袖
[00:25:53.000 --> 00:25:55.000]  去使
[00:25:55.000 --> 00:25:57.000]  不同的領袖
[00:25:57.000 --> 00:25:59.000]  不同的恩賜
[00:25:59.000 --> 00:26:01.000]  不同的輩分
[00:26:01.000 --> 00:26:03.000]  例如他們出生
[00:26:03.000 --> 00:26:05.000]  就是利美人
[00:26:05.000 --> 00:26:07.000]  你就要長大之後
[00:26:07.000 --> 00:26:09.000]  去到幾多歲
[00:26:09.000 --> 00:26:11.000]  利美人
[00:26:11.000 --> 00:26:13.000]  要離開家裡
[00:26:13.000 --> 00:26:15.000]  去聖殿學習
[00:26:15.000 --> 00:26:17.000]  30歲
[00:26:17.000 --> 00:26:19.000]  就去公職
[00:26:19.000 --> 00:26:21.000]  25歲就開始
[00:26:21.000 --> 00:26:23.000]  去神學院
[00:26:23.000 --> 00:26:25.000]  5年學徒制
[00:26:25.000 --> 00:26:27.000]  在聖殿
[00:26:27.000 --> 00:26:29.000]  30歲就開始公職
[00:26:29.000 --> 00:26:31.000]  去到50歲就要離開
[00:26:31.000 --> 00:26:33.000]  可能你可以做顧問
[00:26:33.000 --> 00:26:35.000]  但是正常的工作
[00:26:35.000 --> 00:26:37.000]  不關你的事
[00:26:37.000 --> 00:26:39.000]  這是利美記的記載
[00:26:39.000 --> 00:26:41.000]  原來
[00:26:41.000 --> 00:26:43.000]  是有那個制度的
[00:26:43.000 --> 00:26:45.000]  神在未入迦南之前
[00:26:45.000 --> 00:26:47.000]  已經安排好
[00:26:47.000 --> 00:26:49.000]  祭司要做什麼
[00:26:49.000 --> 00:26:51.000]  利美人要做什麼
[00:26:51.000 --> 00:26:53.000]  所以其實大家要讀舊約
[00:26:53.000 --> 00:26:55.000]  就知道原來
[00:26:55.000 --> 00:26:57.000]  神的回望
[00:26:57.000 --> 00:26:59.000]  神的聖殿
[00:26:59.000 --> 00:27:01.000]  都是有規有矩
[00:27:01.000 --> 00:27:03.000]  有制度的
[00:27:03.000 --> 00:27:05.000]  不是一時感動的
[00:27:05.000 --> 00:27:07.000]  感動是應該
[00:27:07.000 --> 00:27:09.000]  但不是一時的
[00:27:09.000 --> 00:27:11.000]  是要有一個規模的
[00:27:11.000 --> 00:27:13.000]  神是喜歡秩序的
[00:27:13.000 --> 00:27:15.000]  神不是叫人混亂的
[00:27:15.000 --> 00:27:17.000]  是叫人安靜
[00:27:17.000 --> 00:27:19.000]  和有次序的
[00:27:19.000 --> 00:27:21.000]  這是哥林多前書
[00:27:21.000 --> 00:27:23.000]  十四章
[00:27:23.000 --> 00:27:25.000]  最後那節經文
[00:27:25.000 --> 00:27:27.000]  神原不是叫人混亂
[00:27:27.000 --> 00:27:29.000]  乃是叫人
[00:27:29.000 --> 00:27:31.000]  突然間忘記了那個意思
[00:27:31.000 --> 00:27:33.000]  我很快就讀給大家聽
[00:27:33.000 --> 00:27:35.000]  是
[00:27:35.000 --> 00:27:37.000]  神是喜歡秩序的
[00:27:37.000 --> 00:27:39.000]  神不是叫人混亂的
[00:27:39.000 --> 00:27:41.000]  是
[00:27:41.000 --> 00:27:43.000]  是
[00:27:43.000 --> 00:27:45.000]  沒錯
[00:27:45.000 --> 00:27:47.000]  講方言的問題
[00:27:47.000 --> 00:27:49.000]  是
[00:27:49.000 --> 00:27:51.000]  是
[00:27:51.000 --> 00:27:53.000]  沒錯
[00:27:53.000 --> 00:27:55.000]  三十三節十四章
[00:27:55.000 --> 00:27:57.000]  因為神不是叫人混亂
[00:27:57.000 --> 00:27:59.000]  乃是叫人安靜
[00:27:59.000 --> 00:28:01.000]  上文說的是先知的靈
[00:28:01.000 --> 00:28:03.000]  是馴服先知的
[00:28:03.000 --> 00:28:05.000]  就是說
[00:28:05.000 --> 00:28:07.000]  如果你是先知
[00:28:07.000 --> 00:28:09.000]  你裏面有感動
[00:28:09.000 --> 00:28:11.000]  是你的性靈感動你
[00:28:11.000 --> 00:28:13.000]  你去講
[00:28:13.000 --> 00:28:15.000]  但保羅說不好意思
[00:28:15.000 --> 00:28:17.000]  先知的靈
[00:28:17.000 --> 00:28:19.000]  都是要馴服先知
[00:28:19.000 --> 00:28:21.000]  即是說先知
[00:28:21.000 --> 00:28:23.000]  是有規有矩
[00:28:23.000 --> 00:28:25.000]  是有秩序
[00:28:25.000 --> 00:28:27.000]  是有sense
[00:28:27.000 --> 00:28:29.000]  他講完之後
[00:28:29.000 --> 00:28:31.000]  就不會霸住咪不下來
[00:28:31.000 --> 00:28:33.000]  不繼續講
[00:28:33.000 --> 00:28:35.000]  靈因的致命問題就在這裏
[00:28:35.000 --> 00:28:37.000]  感動不是大哂
[00:28:37.000 --> 00:28:39.000]  誰都要聽我講
[00:28:39.000 --> 00:28:41.000]  我兩個小時不停我繼續講
[00:28:41.000 --> 00:28:43.000]  保羅說不是
[00:28:43.000 --> 00:28:45.000]  感動不是大哂
[00:28:45.000 --> 00:28:47.000]  感動都是好的
[00:28:47.000 --> 00:28:49.000]  但是感動都需要有sense
[00:28:49.000 --> 00:28:51.000]  都需要有神的
[00:28:51.000 --> 00:28:53.000]  一路的帶領
[00:28:53.000 --> 00:28:55.000]  更好的就是
[00:28:55.000 --> 00:28:57.000]  性靈會在我們的心靈裏面
[00:28:57.000 --> 00:28:59.000]  感動
[00:28:59.000 --> 00:29:01.000]  我們在安靜底下被感動
[00:29:01.000 --> 00:29:03.000]  感動完之後
[00:29:03.000 --> 00:29:05.000]  我們仍然不是叫人混亂
[00:29:05.000 --> 00:29:07.000]  是叫人安靜
[00:29:07.000 --> 00:29:09.000]  仍然是很humble的
[00:29:09.000 --> 00:29:11.000]  講完神要我講的寓言
[00:29:11.000 --> 00:29:13.000]  我坐下讓其他
[00:29:13.000 --> 00:29:15.000]  可能在在有另外的人
[00:29:15.000 --> 00:29:17.000]  有另外的感動
[00:29:17.000 --> 00:29:19.000]  他就可以來到去起身講
[00:29:19.000 --> 00:29:21.000]  所以是一個很和諧的聚會
[00:29:21.000 --> 00:29:23.000]  不是一個混亂的
[00:29:23.000 --> 00:29:29.000]  一個好像完全失控的狀態的一個聚會
[00:29:29.000 --> 00:29:31.000]  所以是一個盲點
[00:29:31.000 --> 00:29:33.000]  如果一個聚會失控是盲點
[00:29:33.000 --> 00:29:35.000]  當然每個人都在睡覺
[00:29:35.000 --> 00:29:37.000]  也是一個盲點
[00:29:37.000 --> 00:29:39.000]  這個安靜就不是這個意思
[00:29:39.000 --> 00:29:41.000]  那個是
[00:29:41.000 --> 00:29:43.000]  大家是很認真地
[00:29:43.000 --> 00:29:45.000]  心靈裏面是敬拜神
[00:29:45.000 --> 00:29:47.000]  聆聽神
[00:29:47.000 --> 00:29:49.000]  有什麼教誨
[00:29:49.000 --> 00:29:51.000]  到我們要去到唱詩
[00:29:51.000 --> 00:29:53.000]  頌揚神的時候
[00:29:53.000 --> 00:29:55.000]  大家是從心裏面
[00:29:55.000 --> 00:29:57.000]  去頌揚神
[00:29:57.000 --> 00:29:59.000]  盡力去頌揚神
[00:29:59.000 --> 00:30:01.000]  每一個環節
[00:30:01.000 --> 00:30:03.000]  我們都是全情全心
[00:30:03.000 --> 00:30:05.000]  去投入參與
[00:30:05.000 --> 00:30:07.000]  去敬拜
[00:30:07.000 --> 00:30:09.000]  這樣叫聖靈同在的
[00:30:09.000 --> 00:30:11.000]  敬拜的聚會
[00:30:11.000 --> 00:30:13.000]  我講完了
[00:30:13.000 --> 00:30:15.000]  回來這個時候
[00:30:15.000 --> 00:30:17.000]  我們要看回
[00:30:17.000 --> 00:30:21.000]  尼希米基給我們很重要的啟示
[00:30:21.000 --> 00:30:23.000]  沒錯
[00:30:23.000 --> 00:30:25.000]  已經不是我們的時代
[00:30:25.000 --> 00:30:27.000]  我們似乎都好像
[00:30:27.000 --> 00:30:29.000]  很難去
[00:30:29.000 --> 00:30:31.000]  干預
[00:30:31.000 --> 00:30:33.000]  大家的生活
[00:30:33.000 --> 00:30:35.000]  作息
[00:30:35.000 --> 00:30:37.000]  工作或者是居住
[00:30:37.000 --> 00:30:39.000]  但是
[00:30:39.000 --> 00:30:41.000]  要我們從其中找到一些
[00:30:41.000 --> 00:30:43.000]  很重要的大方向原則
[00:30:43.000 --> 00:30:45.000]  我們就不只是
[00:30:45.000 --> 00:30:47.000]  咬文嚼字
[00:30:47.000 --> 00:30:49.000]  而是那個大方向
[00:30:49.000 --> 00:30:51.000]  那個時代
[00:30:51.000 --> 00:30:53.000]  為什麼尼希米這麼緊張
[00:30:53.000 --> 00:30:55.000]  他們的居住地方
[00:30:55.000 --> 00:30:57.000]  他們也知道
[00:30:57.000 --> 00:30:59.000]  有其他的支派
[00:30:59.000 --> 00:31:01.000]  是應該
[00:31:01.000 --> 00:31:03.000]  是應份住在
[00:31:03.000 --> 00:31:05.000]  神安排你們哪個支派
[00:31:05.000 --> 00:31:07.000]  住哪個地方
[00:31:07.000 --> 00:31:09.000]  你們是要住在那個地方
[00:31:09.000 --> 00:31:11.000]  尼希米是很清楚的
[00:31:11.000 --> 00:31:13.000]  你就可以想像到
[00:31:13.000 --> 00:31:15.000]  你也可以這樣說
[00:31:15.000 --> 00:31:17.000]  尼希米
[00:31:17.000 --> 00:31:19.000]  都是很有分寸地
[00:31:19.000 --> 00:31:21.000]  凸顯了一個
[00:31:21.000 --> 00:31:23.000]  待會我們要講的重要的訊息
[00:31:23.000 --> 00:31:25.000]  就是為什麼住在耶路撒冷
[00:31:25.000 --> 00:31:27.000]  是這麼重要
[00:31:27.000 --> 00:31:29.000]  我們回來看這裡
[00:31:29.000 --> 00:31:37.000]  11章的
[00:31:37.000 --> 00:31:45.000]  24節
[00:31:45.000 --> 00:31:47.000]  猶大兒子謝拉的子孫
[00:31:47.000 --> 00:31:51.000]  米氏撒別的兒子
[00:31:51.000 --> 00:31:53.000]  米他希雅
[00:31:53.000 --> 00:31:55.000]  輔助王辦理猶大民的事
[00:31:55.000 --> 00:31:59.000]  這個王是說尼希米
[00:31:59.000 --> 00:32:01.000]  是亞達西西王
[00:32:01.000 --> 00:32:03.000]  將他分封
[00:32:03.000 --> 00:32:05.000]  是河西的總督
[00:32:05.000 --> 00:32:07.000]  或者是猶大的分封王
[00:32:07.000 --> 00:32:09.000]  當然他不是做王
[00:32:09.000 --> 00:32:11.000]  是輔助
[00:32:11.000 --> 00:32:13.000]  尼希米去管理
[00:32:13.000 --> 00:32:15.000]  就是說
[00:32:15.000 --> 00:32:17.000]  原來就算你不是住在耶路撒冷
[00:32:17.000 --> 00:32:19.000]  你都是被納入
[00:32:19.000 --> 00:32:21.000]  在現在
[00:32:21.000 --> 00:32:23.000]  這個新的時代裏
