
[00:00:00.000 --> 00:00:04.200]  歡迎大家來到我們信仰對談
[00:18:19.720 --> 00:18:21.720]  這不是一個真實的生活經驗
[00:18:21.720 --> 00:18:23.720]  為什麼在家裏
[00:18:23.720 --> 00:18:25.720]  你可以回到教會
[00:18:25.720 --> 00:18:27.720]  不可以呢
[00:18:27.720 --> 00:18:29.720]  簡單來說
[00:18:29.720 --> 00:18:31.720]  大家可能
[00:18:31.720 --> 00:18:33.720]  不太認識對方
[00:18:33.720 --> 00:18:35.720]  又或者
[00:18:35.720 --> 00:18:37.720]  我們不像在家裏
[00:18:37.720 --> 00:18:39.720]  從小到大
[00:18:39.720 --> 00:18:41.720]  有沒有嗅到
[00:18:41.720 --> 00:18:43.720]  有沒有睡覺
[00:18:43.720 --> 00:18:45.720]  是否鼻鼾聲很大
[00:18:45.720 --> 00:18:47.720]  然後有臭脾氣
[00:18:47.720 --> 00:18:49.720]  其實我們完全會
[00:18:49.720 --> 00:18:51.720]  拿來囉嗦
[00:18:51.720 --> 00:18:53.720]  不過我們一定會包容
[00:18:53.720 --> 00:18:55.720]  還有一定會有信任
[00:18:55.720 --> 00:18:57.720]  爸爸媽媽一定是
[00:18:57.720 --> 00:18:59.720]  無論如何
[00:18:59.720 --> 00:19:01.720]  他們是有點膽怯
[00:19:01.720 --> 00:19:03.720]  不過最後都會給你最好的東西
[00:19:03.720 --> 00:19:05.720]  這就是我們
[00:19:05.720 --> 00:19:07.720]  實際在生活裏的經驗
[00:19:07.720 --> 00:19:09.720]  生活
[00:19:09.720 --> 00:19:11.720]  在家庭的經驗
[00:19:11.720 --> 00:19:13.720]  和屬靈的家的經驗
[00:19:13.720 --> 00:19:15.720]  為什麼會有這麼大的
[00:19:15.720 --> 00:19:17.720]  落差和鴻溝
[00:19:17.720 --> 00:19:19.720]  可能就是
[00:19:19.720 --> 00:19:21.720]  我們基本上
[00:19:21.720 --> 00:19:23.720]  將教會的活動
[00:19:23.720 --> 00:19:25.720]  變成一個程式
[00:19:25.720 --> 00:19:27.720]  而在裏面
[00:19:27.720 --> 00:19:29.720]  是沒有我們
[00:19:29.720 --> 00:19:31.720]  所說的
[00:19:31.720 --> 00:19:33.720]  屬靈的用語
[00:19:33.720 --> 00:19:35.720]  真正的內涵
[00:19:35.720 --> 00:19:37.720]  譬如我們在
[00:19:37.720 --> 00:19:39.720]  看一些
[00:19:39.720 --> 00:19:41.720]  Facebook 講牆上的咖啡
[00:19:41.720 --> 00:19:45.720]  一間餐廳
[00:19:45.720 --> 00:19:47.720]  可以有一個
[00:19:47.720 --> 00:19:49.720]  顧客
[00:19:49.720 --> 00:19:51.720]  他會買多杯咖啡
[00:19:51.720 --> 00:19:53.720]  貼在牆上
[00:19:53.720 --> 00:19:55.720]  然後為的就是給下一個顧客
[00:19:55.720 --> 00:19:57.720]  他有需要的時候
[00:19:57.720 --> 00:19:59.720]  所以來到
[00:19:59.720 --> 00:20:01.720]  不是說我要買杯咖啡
[00:20:01.720 --> 00:20:03.720]  而是點牆上
[00:20:03.720 --> 00:20:05.720]  然後那裏有十杯就一杯杯的
[00:20:05.720 --> 00:20:07.720]  減下來
[00:20:07.720 --> 00:20:09.720]  而這件事你會發現在教會
[00:20:09.720 --> 00:20:11.720]  很少找得到
[00:20:11.720 --> 00:20:13.720]  而教會是不知道什麼原因
[00:20:13.720 --> 00:20:15.720]  因為資源
[00:20:15.720 --> 00:20:17.720]  大家的運用
[00:20:17.720 --> 00:20:19.720]  也很戰戰兢兢
[00:20:19.720 --> 00:20:21.720]  充滿規矩
[00:20:21.720 --> 00:20:23.720]  而且教會無牆
[00:20:23.720 --> 00:20:25.720]  實質上人心有牆
[00:20:25.720 --> 00:20:27.720]  我想說
[00:20:27.720 --> 00:20:29.720]  我相信
[00:20:29.720 --> 00:20:31.720]  牧者他們有很強的願景
[00:20:31.720 --> 00:20:33.720]  很想將
[00:20:33.720 --> 00:20:35.720]  天離地
[00:20:35.720 --> 00:20:37.720]  其實不是很遠
[00:20:37.720 --> 00:20:39.720]  將愛
[00:20:39.720 --> 00:20:41.720]  道成肉身成為人間
[00:20:41.720 --> 00:20:43.720]  但是我們在這裏
[00:20:43.720 --> 00:20:45.720]  信徒的出入
[00:20:45.720 --> 00:20:47.720]  我們可不可以
[00:20:47.720 --> 00:20:49.720]  一句到尾
[00:20:49.720 --> 00:20:51.720]  配合
[00:20:51.720 --> 00:20:53.720]  這麼大又難
[00:20:53.720 --> 00:20:55.720]  的一個
[00:20:55.720 --> 00:20:57.720]  屬靈家的氛圍
[00:20:57.720 --> 00:20:59.720]  在我自己
[00:20:59.720 --> 00:21:01.720]  的腦海裏
[00:21:01.720 --> 00:21:03.720]  我真是很想
[00:21:03.720 --> 00:21:05.720]  將這個
[00:21:05.720 --> 00:21:07.720]  變成一個
[00:21:07.720 --> 00:21:09.720]  止赤之遙,尤其是在感受
[00:21:09.720 --> 00:21:11.720]  在我家走來這裏
[00:21:11.720 --> 00:21:13.720]  其實兩分鐘已經走到
[00:21:13.720 --> 00:21:15.720]  這裏,這可不可以是
[00:21:15.720 --> 00:21:17.720]  真實的家呢
[00:21:17.720 --> 00:21:19.720]  唐賭會和執事會
[00:21:19.720 --> 00:21:21.720]  我想都是由
[00:21:21.720 --> 00:21:23.720]  平信徒,我不應該用這個詞
[00:21:23.720 --> 00:21:25.720]  不過
[00:21:25.720 --> 00:21:27.720]  我們都是很平的
[00:21:27.720 --> 00:21:29.720]  平信徒,都是信徒
[00:21:29.720 --> 00:21:31.720]  在這裏生活
[00:21:31.720 --> 00:21:33.720]  如果我們能夠每一個人
[00:21:33.720 --> 00:21:35.720]  我們都將自己
[00:21:35.720 --> 00:21:37.720]  化成為
[00:21:37.720 --> 00:21:39.720]  一塊棉花,有容乃大
[00:21:39.720 --> 00:21:41.720]  就是海納百川
[00:21:41.720 --> 00:21:43.720]  能夠
[00:21:43.720 --> 00:21:45.720]  容納彼此的多元
[00:21:45.720 --> 00:21:47.720]  其實教會的人才
[00:21:47.720 --> 00:21:49.720]  是多到媽媽都不認得
[00:21:49.720 --> 00:21:51.720]  不應該這樣說
[00:21:51.720 --> 00:21:53.720]  多得很厲害
[00:21:53.720 --> 00:21:55.720]  教會的人才
[00:21:55.720 --> 00:21:57.720]  不用我多說
[00:21:57.720 --> 00:21:59.720]  錦宣是每一個
[00:21:59.720 --> 00:22:01.720]  都是很精彩
[00:22:01.720 --> 00:22:03.720]  帶著很多獨多一面
[00:22:03.720 --> 00:22:05.720]  的經驗
[00:22:05.720 --> 00:22:07.720]  和他的
[00:22:07.720 --> 00:22:09.720]  秘笈,不過都被世界
[00:22:09.720 --> 00:22:11.720]  吸納了,為何我們
[00:22:11.720 --> 00:22:13.720]  不能將他的秘笈
[00:22:13.720 --> 00:22:15.720]  擠到這裏呢?
[00:22:15.720 --> 00:22:17.720]  我們需要心思
[00:22:17.720 --> 00:22:19.720]  如果我們能夠像
[00:22:19.720 --> 00:22:21.720]  打一隊足球
[00:22:21.720 --> 00:22:23.720]  其實大家
[00:22:23.720 --> 00:22:25.720]  是各就各位
[00:22:25.720 --> 00:22:27.720]  我想
[00:22:27.720 --> 00:22:29.720]  最後一句
[00:22:29.720 --> 00:22:31.720]  我相信
[00:22:31.720 --> 00:22:33.720]  可能我們的侍奉娘
[00:22:33.720 --> 00:22:35.720]  淑齡,或者是各道
[00:22:35.720 --> 00:22:37.720]  福音的觀念
[00:22:37.720 --> 00:22:39.720]  可能有,一是
[00:22:39.720 --> 00:22:41.720]  太過著緊
[00:22:41.720 --> 00:22:43.720]  一是
[00:22:43.720 --> 00:22:45.720]  差異頗大
[00:22:45.720 --> 00:22:47.720]  我們每一個信徒都很想
[00:22:47.720 --> 00:22:49.720]  去領人歸主
[00:22:49.720 --> 00:22:51.720]  而領人歸主
[00:22:51.720 --> 00:22:53.720]  其實都想快點和個人
[00:22:53.720 --> 00:22:55.720]  決志,但其實我們可不可以
[00:22:55.720 --> 00:22:57.720]  在
[00:22:57.720 --> 00:22:59.720]  上帝的
[00:22:59.720 --> 00:23:01.720]  機遇裏,可能我們
[00:23:01.720 --> 00:23:03.720]  只負責做殺種
[00:23:03.720 --> 00:23:05.720]  而種子落在哪個土壤裏
[00:23:05.720 --> 00:23:07.720]  隨風飄去
[00:23:07.720 --> 00:23:09.720]  其實不是由我們去
[00:23:09.720 --> 00:23:11.720]  定奪,換句話說
[00:23:11.720 --> 00:23:13.720]  踢球的當然是想做美師
[00:23:13.720 --> 00:23:15.720]  但是
[00:23:15.720 --> 00:23:17.720]  有沒有想過,其實一場精彩
[00:23:17.720 --> 00:23:19.720]  的球賽,其實還有
[00:23:19.720 --> 00:23:21.720]  11個球員,其實有10個
[00:23:21.720 --> 00:23:23.720]  是各就各位的
[00:23:23.720 --> 00:23:25.720]  但我們是互相擁抱
[00:23:25.720 --> 00:23:27.720]  很開心,這一球傳了給
[00:23:27.720 --> 00:23:29.720]  美師,然後
[00:23:29.720 --> 00:23:31.720]  美師就能夠幫
[00:23:31.720 --> 00:23:33.720]  淑齡的果子
[00:23:33.720 --> 00:23:35.720]  我們幫她決志
[00:23:35.720 --> 00:23:37.720]  如果我們教會能夠成為一台戲
[00:23:37.720 --> 00:23:39.720]  各就各位
[00:23:39.720 --> 00:23:41.720]  其實唐、董、執事
[00:23:41.720 --> 00:23:43.720]  沒有什麼特別,我們只不過
[00:23:43.720 --> 00:23:45.720]  是一個
[00:23:45.720 --> 00:23:47.720]  不同位置的
[00:23:47.720 --> 00:23:49.720]  扮演,一個社會的和諧
[00:23:49.720 --> 00:23:51.720]  是不應該行政
[00:23:51.720 --> 00:23:53.720]  立法不斷
[00:23:53.720 --> 00:23:55.720]  謾罵,如果是這樣
[00:23:55.720 --> 00:23:57.720]  就好像今天香港一樣
[00:23:57.720 --> 00:23:59.720]  硬實,我自己
[00:23:59.720 --> 00:24:01.720]  認為是一個
[00:24:01.720 --> 00:24:03.720]  藍圖,是一個配合
[00:24:03.720 --> 00:24:05.720]  在一個願景的裏面
[00:24:05.720 --> 00:24:07.720]  我們盡量
[00:24:07.720 --> 00:24:09.720]  其實唐、董、執事
[00:24:09.720 --> 00:24:11.720]  應該盡量
[00:24:11.720 --> 00:24:13.720]  拆牆鬆綁
[00:24:13.720 --> 00:24:15.720]  讓那件事
[00:24:15.720 --> 00:24:17.720]  能夠行得通
[00:24:17.720 --> 00:24:19.720]  行得通之中,我們是互相
[00:24:19.720 --> 00:24:21.720]  去
[00:24:21.720 --> 00:24:23.720]  共商善舉
[00:24:23.720 --> 00:24:25.720]  就是
[00:24:25.720 --> 00:24:27.720]  有一個
[00:24:27.720 --> 00:24:29.720]  過去幾個月裏面
[00:24:29.720 --> 00:24:31.720]  大家都經歷到
[00:24:31.720 --> 00:24:33.720]  一個小的活動
[00:24:33.720 --> 00:24:35.720]  就是世界盃
[00:24:35.720 --> 00:24:37.720]  真是有一個小隊
[00:24:37.720 --> 00:24:39.720]  有五個人
[00:24:39.720 --> 00:24:41.720]  但看見只有十個人
[00:24:41.720 --> 00:24:43.720]  而十個人裏面
[00:24:43.720 --> 00:24:45.720]  只有五個人
[00:24:45.720 --> 00:24:47.720]  已經是籌位
[00:24:47.720 --> 00:24:49.720]  這個所謂的勝功
[00:24:49.720 --> 00:24:51.720]  其實簡單來說
[00:24:51.720 --> 00:24:53.720]  你們是喜歡看球賽
[00:24:53.720 --> 00:24:55.720]  怎樣可以挑戰自己
[00:24:55.720 --> 00:24:57.720]  其實不是
[00:24:57.720 --> 00:24:59.720]  是為了
[00:24:59.720 --> 00:25:01.720]  好像是
[00:25:01.720 --> 00:25:03.720]  不能輸
[00:25:03.720 --> 00:25:05.720]  但如果我們資源投放了
[00:25:05.720 --> 00:25:07.720]  是否應該盡力而為呢
[00:25:07.720 --> 00:25:09.720]  原來當我們願意
[00:25:09.720 --> 00:25:11.720]  這樣做的時候
[00:25:11.720 --> 00:25:13.720]  發現有些教會
[00:25:13.720 --> 00:25:15.720]  是用一年的時間去計劃
[00:25:15.720 --> 00:25:17.720]  而我們是願意
[00:25:17.720 --> 00:25:19.720]  很有機地去做的時候
[00:25:19.720 --> 00:25:21.720]  這個經驗
[00:25:21.720 --> 00:25:23.720]  如果生命裏面有更多的神蹟
[00:25:23.720 --> 00:25:25.720]  其實你是不會推毀
[00:25:25.720 --> 00:25:27.720]  上帝的恩典
[00:25:27.720 --> 00:25:29.720]  因為你曾經經歷過
[00:25:29.720 --> 00:25:31.720]  你都是願意
[00:25:31.720 --> 00:25:33.720]  在上帝的大令裏面
[00:25:33.720 --> 00:25:35.720]  我自己是領袖
[00:25:35.720 --> 00:25:39.720]  我不希望
[00:25:39.720 --> 00:25:41.720]  唐董來執事
[00:25:41.720 --> 00:25:43.720]  好像是一個芥蒂
[00:25:43.720 --> 00:25:45.720]  事實上也不應該是
[00:25:45.720 --> 00:25:47.720]  我們只不過是
[00:25:47.720 --> 00:25:49.720]  大家的位置不一樣
[00:25:49.720 --> 00:25:51.720]  但都是共襄善舉
[00:25:51.720 --> 00:25:53.720]  炒一碟
[00:25:53.720 --> 00:25:55.720]  美麗的菜出來
[00:25:55.720 --> 00:25:57.720]  享受福音聖宴
[00:25:57.720 --> 00:26:03.720]  其實我們在一年裏面
[00:26:03.720 --> 00:26:07.720]  看到新一屆唐董會
[00:26:07.720 --> 00:26:09.720]  或上一屆唐董會已經有很多改變
[00:26:09.720 --> 00:26:11.720]  起碼今天有這樣的講座
[00:26:11.720 --> 00:26:13.720]  富哥願意出來
[00:26:13.720 --> 00:26:15.720]  和大家對話
[00:26:15.720 --> 00:26:17.720]  這是一個很好的改變
[00:26:17.720 --> 00:26:19.720]  富哥裏面說了一句話
[00:26:19.720 --> 00:26:21.720]  既然我們錦宣家的人才濟濟
[00:26:21.720 --> 00:26:23.720]  資源很豐富
[00:26:23.720 --> 00:26:25.720]  其實我們是否欠缺了一個人才呢
[00:26:25.720 --> 00:26:27.720]  人才在這裏
[00:26:27.720 --> 00:26:29.720]  但有沒有人做統籌呢
[00:26:29.720 --> 00:26:31.720]  誰可以做一個統籌的角色呢
[00:26:31.720 --> 00:26:33.720]  誰可以將這班
[00:26:33.720 --> 00:26:35.720]  我們叫餓虎藏龍的會友
[00:26:35.720 --> 00:26:37.720]  能夠擺在一個適當的位置裏面
[00:26:37.720 --> 00:26:39.720]  讓他們發揮呢
[00:26:39.720 --> 00:26:41.720]  這個其實很坦白說
[00:26:41.720 --> 00:26:43.720]  可能錦宣家經歷了這麼多年
[00:26:43.720 --> 00:26:45.720]  說來說去都好像是駕駛一個HR
[00:26:45.720 --> 00:26:47.720]  第二個
[00:26:47.720 --> 00:26:49.720]  如果是這樣說
[00:26:49.720 --> 00:26:51.720]  這個HR應該由誰去負責
[00:26:51.720 --> 00:26:53.720]  做這個角色呢
[00:26:53.720 --> 00:26:55.720]  待會曾牧師或富哥
[00:26:55.720 --> 00:26:57.720]  可以畫龍點睛
[00:26:57.720 --> 00:26:59.720]  點出來
[00:26:59.720 --> 00:27:01.720]  第二個
[00:27:01.720 --> 00:27:03.720]  既然富哥說了
[00:27:03.720 --> 00:27:05.720]  他很想和
[00:27:05.720 --> 00:27:07.720]  公或執事團隊
[00:27:07.720 --> 00:27:09.720]  能夠多些溝通
[00:27:09.720 --> 00:27:11.720]  能夠讓大家的心意
[00:27:11.720 --> 00:27:13.720]  能夠相通些
[00:27:13.720 --> 00:27:15.720]  互相了解
[00:27:15.720 --> 00:27:17.720]  但事實上在一個機制裏
[00:27:17.720 --> 00:27:19.720]  能不能夠再開放一點
[00:27:19.720 --> 00:27:21.720]  很簡單
[00:27:21.720 --> 00:27:23.720]  我很想知道其實
[00:27:23.720 --> 00:27:25.720]  你們在談什麼
[00:27:25.720 --> 00:27:27.720]  我想申請一個會議記錄去看
[00:27:27.720 --> 00:27:29.720]  都似乎是不可能的
[00:27:29.720 --> 00:27:31.720]  有一個感覺就是
[00:27:31.720 --> 00:27:33.720]  以往是否覺得
[00:27:33.720 --> 00:27:35.720]  起碼有些會友都反映到
[00:27:35.720 --> 00:27:37.720]  這個似乎是你們在談什麼
[00:27:37.720 --> 00:27:39.720]  其實外面的人是不知道的
[00:27:39.720 --> 00:27:41.720]  但事實上你們有很大的權
[00:27:41.720 --> 00:27:43.720]  去談那件事
[00:27:43.720 --> 00:27:45.720]  是影響到我們教會的
[00:27:45.720 --> 00:27:47.720]  這個會不會在你未來
[00:27:47.720 --> 00:27:49.720]  都會考慮一下
[00:27:49.720 --> 00:27:51.720]  譬如我舉個例
[00:27:51.720 --> 00:27:53.720]  我們教會其實沒有投訴機制
[00:27:53.720 --> 00:27:55.720]  如果我們對教會機制有什麼意見
[00:27:55.720 --> 00:27:57.720]  應該向誰反映
[00:27:57.720 --> 00:27:59.720]  可以叫你和同工說
[00:27:59.720 --> 00:28:01.720]  但同工說完之後
[00:28:01.720 --> 00:28:03.720]  根本機制是變不了
[00:28:03.720 --> 00:28:05.720]  可能和唐董會說
[00:28:05.720 --> 00:28:07.720]  或者甚至唐董會會否在這方面
[00:28:07.720 --> 00:28:09.720]  開放一點
[00:28:09.720 --> 00:28:11.720]  或者多些這一類的情況
[00:28:11.720 --> 00:28:13.720]  可以開誠報公
[00:28:13.720 --> 00:28:15.720]  有問題的可以這樣問
[00:28:15.720 --> 00:28:17.720]  因為事實上我講的沒有秘密
[00:28:17.720 --> 00:28:19.720]  會否反映
[00:28:19.720 --> 00:28:21.720]  回應一下
[00:28:21.720 --> 00:28:25.720]  我已經和曾木提過
[00:28:25.720 --> 00:28:29.720]  希望我們同類的交流會
[00:28:29.720 --> 00:28:31.720]  每三個月舉行一次
[00:28:31.720 --> 00:28:35.720]  讓教會不同
[00:28:35.720 --> 00:28:39.720]  關心每一方面
[00:28:39.720 --> 00:28:41.720]  有機會在這些場合
[00:28:41.720 --> 00:28:43.720]  加上
[00:28:43.720 --> 00:28:45.720]  沒有什麼不值得說的
[00:28:45.720 --> 00:28:47.720]  另外
[00:28:47.720 --> 00:28:49.720]  在過去幾個月
[00:28:49.720 --> 00:28:51.720]  曾木迫爆YOYO
[00:28:51.720 --> 00:28:53.720]  我們也獲得一些外面的人幫忙
[00:28:53.720 --> 00:28:55.720]  算是上了1.0
[00:28:55.720 --> 00:28:57.720]  網頁的更新
[00:28:57.720 --> 00:28:59.720]  我覺得溝通是很重要
[00:28:59.720 --> 00:29:01.720]  巴別塔的摧毀
[00:29:01.720 --> 00:29:03.720]  不是找原子彈射得完
[00:29:03.720 --> 00:29:05.720]  而是找一些
[00:29:05.720 --> 00:29:07.720]  原子彈
[00:29:07.720 --> 00:29:09.720]  射得完
[00:29:09.720 --> 00:29:13.720]  巴別塔的摧毀
[00:29:13.720 --> 00:29:15.720]  不是找原子彈射得完
[00:29:15.720 --> 00:29:17.720]  而是變聯語音
[00:29:17.720 --> 00:29:19.720]  是溝而不通
[00:29:19.720 --> 00:29:21.720]  這樣就停工了
[00:29:21.720 --> 00:29:23.720]  就是這麼簡單
[00:29:23.720 --> 00:29:25.720]  所以
[00:29:25.720 --> 00:29:27.720]  你問我
[00:29:27.720 --> 00:29:29.720]  成就任何一件事情
[00:29:29.720 --> 00:29:31.720]  無論是大與小
[00:29:31.720 --> 00:29:33.720]  溝通
[00:29:33.720 --> 00:29:35.720]  溝通再溝通
[00:29:35.720 --> 00:29:37.720]  傅嫂是很厲害的
[00:29:37.720 --> 00:29:39.720]  如果
[00:29:39.720 --> 00:29:41.720]  我老婆
[00:29:41.720 --> 00:29:43.720]  她是真的
[00:29:43.720 --> 00:29:45.720]  不可含怒
[00:29:45.720 --> 00:29:47.720]  到日落
[00:29:47.720 --> 00:29:49.720]  有時兩點
[00:29:49.720 --> 00:29:51.720]  她仍然喊醒我
[00:29:51.720 --> 00:29:53.720]  我說什麼事
[00:29:53.720 --> 00:29:55.720]  她說還未解決
[00:29:55.720 --> 00:29:57.720]  原來我們還有一些事情
[00:29:57.720 --> 00:29:59.720]  可能不是
[00:29:59.720 --> 00:30:01.720]  心理未平衡
[00:30:01.720 --> 00:30:03.720]  我們男人就說
[00:30:03.720 --> 00:30:05.720]  睡先
[00:30:05.720 --> 00:30:07.720]  我們扮演
[00:30:07.720 --> 00:30:09.720]  沒事
[00:30:09.720 --> 00:30:11.720]  她說沒有誠意
[00:30:11.720 --> 00:30:13.720]  於是兩點搞到四點
[00:30:13.720 --> 00:30:15.720]  所以我們每一次睡覺
[00:30:15.720 --> 00:30:17.720]  都要很有誠意地
[00:30:17.720 --> 00:30:19.720]  解決才睡
[00:30:19.720 --> 00:30:21.720]  於是明天
[00:30:21.720 --> 00:30:23.720]  都是新的了
[00:30:23.720 --> 00:30:25.720]  所以我自己認為
[00:30:25.720 --> 00:30:27.720]  大家不要做經民黨
[00:30:27.720 --> 00:30:29.720]  經民黨的意思
[00:30:29.720 --> 00:30:31.720]  只是背著金句做人
[00:30:31.720 --> 00:30:33.720]  聖經是真的這樣說
[00:30:33.720 --> 00:30:35.720]  有那句說的那一句
[00:30:35.720 --> 00:30:37.720]  你找不到她
[00:30:37.720 --> 00:30:39.720]  你就繼續找她
[00:30:39.720 --> 00:30:41.720]  為的就是
[00:30:41.720 --> 00:30:43.720]  大家不要讓
[00:30:43.720 --> 00:30:45.720]  不能溝通
[00:30:45.720 --> 00:30:47.720]  或是溝通不通
[00:30:47.720 --> 00:30:49.720]  成為
[00:30:49.720 --> 00:30:51.720]  小小的發酵
[00:30:51.720 --> 00:30:53.720]  的罪
[00:30:53.720 --> 00:30:55.720]  如果這樣說
[00:30:55.720 --> 00:30:57.720]  我自己認為
[00:30:57.720 --> 00:30:59.720]  是可以加強溝通
[00:30:59.720 --> 00:31:01.720]  換句話說
[00:31:01.720 --> 00:31:03.720]  網頁
[00:31:03.720 --> 00:31:05.720]  其實沒有什麼新意
[00:31:05.720 --> 00:31:07.720]  我自己認為
[00:31:07.720 --> 00:31:09.720]  如果你相信這是末後的日子
[00:31:09.720 --> 00:31:11.720]  上帝給多了一個工具
[00:31:11.720 --> 00:31:13.720]  給你
[00:31:13.720 --> 00:31:15.720]  一條很快
[00:31:15.720 --> 00:31:17.720]  不可以想像
[00:31:17.720 --> 00:31:19.720]  5G即將到來
[00:31:19.720 --> 00:31:21.720]  叫WIFI
[00:31:21.720 --> 00:31:23.720]  WIFI上面
[00:31:23.720 --> 00:31:25.720]  其實你可以實時地
[00:31:25.720 --> 00:31:27.720]  拿到資訊
[00:31:27.720 --> 00:31:29.720]  如果我們是
[00:31:29.720 --> 00:31:31.720]  無旁騖
[00:31:31.720 --> 00:31:33.720]  我們沒有任何東西需要隱瞞別人
[00:31:33.720 --> 00:31:35.720]  為什麼你不溝通出來呢
[00:31:35.720 --> 00:31:37.720]  當然也有私隱的問題
[00:31:37.720 --> 00:31:39.720]  有各方面
[00:31:39.720 --> 00:31:41.720]  所以其實我們2.0、3.0
[00:31:41.720 --> 00:31:43.720]  是可以有
[00:31:43.720 --> 00:31:45.720]  會有的會員
[00:31:45.720 --> 00:31:47.720]  我自己認為
[00:31:47.720 --> 00:31:49.720]  唐董會的會議記錄可以放在那裏
[00:31:49.720 --> 00:31:51.720]  證券司機也放在那裏
[00:31:51.720 --> 00:31:53.720]  當然
[00:31:53.720 --> 00:31:55.720]  如果有些牽涉到
[00:31:55.720 --> 00:31:57.720]  同工或個人的私隱
[00:31:57.720 --> 00:31:59.720]  這個網上版
[00:31:59.720 --> 00:32:01.720]  不在那裏
[00:32:01.720 --> 00:32:03.720]  當然
[00:32:03.720 --> 00:32:05.720]  我們也可以貼在辦公室
[00:32:05.720 --> 00:32:07.720]  是沒有問題的
[00:32:07.720 --> 00:32:09.720]  增加溝通
[00:32:09.720 --> 00:32:11.720]  這才是最重要
[00:32:11.720 --> 00:32:13.720]  我相信
[00:32:13.720 --> 00:32:15.720]  同工會也可以討論
[00:32:15.720 --> 00:32:17.720]  怎樣會有的意見
[00:32:17.720 --> 00:32:19.720]  可以適時反映
[00:32:19.720 --> 00:32:23.720]  多謝富哥
[00:32:23.720 --> 00:32:25.720]  我們也期望
[00:32:25.720 --> 00:32:27.720]  在唐董會
[00:32:27.720 --> 00:32:29.720]  和我們會友
[00:32:29.720 --> 00:32:31.720]  或溝通方面
[00:32:31.720 --> 00:32:33.720]  能不能次數多一點
[00:32:33.720 --> 00:32:35.720]  曾牧師可否回應
[00:32:35.720 --> 00:32:37.720]  剛才HR的問題
[00:32:37.720 --> 00:32:39.720]  我們教會
[00:32:39.720 --> 00:32:41.720]  既然人才濟濟
[00:32:41.720 --> 00:32:43.720]  怎樣從人才濟濟的資源裏
[00:32:43.720 --> 00:32:45.720]  我們能夠善用
[00:32:45.720 --> 00:32:47.720]  這些人才的資源
[00:32:47.720 --> 00:32:49.720]  因此能夠彼此配合
[00:32:49.720 --> 00:32:51.720]  去建立這個教會
[00:32:51.720 --> 00:32:53.720]  這是相當好的問題
[00:32:53.720 --> 00:32:55.720]  我想
[00:32:55.720 --> 00:32:57.720]  牧者最重要
[00:32:57.720 --> 00:32:59.720]  或最強的地方
[00:32:59.720 --> 00:33:01.720]  既然我們是
[00:33:01.720 --> 00:33:03.720]  一個蒙召的
[00:33:03.720 --> 00:33:05.720]  服侍
[00:33:05.720 --> 00:33:07.720]  我們應該用
[00:33:07.720 --> 00:33:09.720]  祈禱
[00:33:09.720 --> 00:33:11.720]  去感動頂子妹
[00:33:11.720 --> 00:33:13.720]  我們去牧養
[00:33:13.720 --> 00:33:15.720]  頂子妹
[00:33:15.720 --> 00:33:17.720]  在牧養的過程
[00:33:17.720 --> 00:33:19.720]  了解她的
[00:33:19.720 --> 00:33:21.720]  現在的狀況
[00:33:21.720 --> 00:33:23.720]  無論是她的
[00:33:23.720 --> 00:33:25.720]  專業
[00:33:25.720 --> 00:33:27.720]  她的恩賜
[00:33:27.720 --> 00:33:29.720]  這是你要了解群羊
[00:33:29.720 --> 00:33:33.720]  很重要的一個
[00:33:33.720 --> 00:33:35.720]  發現
[00:33:35.720 --> 00:33:37.720]  還有
[00:33:37.720 --> 00:33:39.720]  任何的教會
[00:33:39.720 --> 00:33:41.720]  或機構
[00:33:41.720 --> 00:33:43.720]  都是一個
[00:33:43.720 --> 00:33:45.720]  看到你真的有夢
[00:33:45.720 --> 00:33:47.720]  她在這裏
[00:33:47.720 --> 00:33:49.720]  去服侍
[00:33:49.720 --> 00:33:51.720]  她會找到她自己的
[00:33:51.720 --> 00:33:53.720]  召命
[00:33:53.720 --> 00:33:55.720]  她會有這個動力
[00:33:55.720 --> 00:33:57.720]  這個動力我相信是
[00:33:57.720 --> 00:33:59.720]  透過神的感動
[00:33:59.720 --> 00:34:01.720]  牧者的祈禱就是神的感動
[00:34:01.720 --> 00:34:05.720]  我們推動一個意象
[00:34:05.720 --> 00:34:07.720]  或一個遠景
[00:34:07.720 --> 00:34:09.720]  讓她看到她要加入
[00:34:09.720 --> 00:34:11.720]  她自己可以回應
[00:34:11.720 --> 00:34:13.720]  上主的召命
[00:34:13.720 --> 00:34:15.720]  這是第二方面
[00:34:15.720 --> 00:34:17.720]  第三方面就是
[00:34:17.720 --> 00:34:19.720]  人與人之間
[00:34:19.720 --> 00:34:21.720]  她對我的
[00:34:21.720 --> 00:34:23.720]  一直的觀察
[00:34:23.720 --> 00:34:25.720]  認識 信任
[00:34:25.720 --> 00:34:27.720]  和願意
[00:34:27.720 --> 00:34:29.720]  投身一起去服侍
[00:34:29.720 --> 00:34:31.720]  這三方面就是
[00:34:31.720 --> 00:34:33.720]  在我內心的HR角色
[00:34:33.720 --> 00:34:37.720]  我只能夠做頭一
[00:34:37.720 --> 00:34:39.720]  兩項
[00:34:39.720 --> 00:34:41.720]  第三項就是
