
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:17:52.680 --> 00:17:54.280]  要傳到全世界
[00:17:54.280 --> 00:17:56.680]  去到地極
[00:17:56.680 --> 00:17:59.080]  勸你們將身體
[00:17:59.080 --> 00:18:01.080]  當作一個活的祭
[00:18:01.080 --> 00:18:02.480]  梵祭
[00:18:02.480 --> 00:18:04.280]  整個要燒的
[00:18:04.280 --> 00:18:06.080]  燒之前要洗乾淨
[00:18:06.080 --> 00:18:08.280]  擺好那個原狀
[00:18:08.280 --> 00:18:10.480]  這個叫梵祭
[00:18:10.480 --> 00:18:13.480]  裏面的第一章已經教怎樣獻梵祭
[00:18:13.480 --> 00:18:16.880]  整個任何的地部
[00:18:16.880 --> 00:18:17.680]  那個地方
[00:18:17.680 --> 00:18:20.080]  內臟都不可以用的
[00:18:20.080 --> 00:18:22.680]  唯有梵祭的皮
[00:18:22.680 --> 00:18:25.680]  是歸給那個獻祭的祭司的
[00:18:25.680 --> 00:18:28.680]  李美記有這樣講的
[00:18:28.680 --> 00:18:31.080]  保羅勸羅馬的弟兄姊妹
[00:18:31.080 --> 00:18:35.680]  你要有一個這樣的思想
[00:18:35.680 --> 00:18:37.280]  你整個人
[00:18:37.280 --> 00:18:38.880]  不再屬於你自己的了
[00:18:38.880 --> 00:18:40.680]  是要歸神的了
[00:18:40.680 --> 00:18:41.680]  歸神之後
[00:18:41.680 --> 00:18:43.080]  你就要看看你的倫理
[00:18:43.080 --> 00:18:44.280]  重新想一下
[00:18:44.280 --> 00:18:46.480]  你怎樣和人的生活關係了
[00:18:46.480 --> 00:18:48.680]  十二章一路講到十五章
[00:18:48.680 --> 00:18:50.280]  然後第十五章結束了
[00:18:50.280 --> 00:18:52.280]  因為十六章是一個附帶的
[00:18:52.280 --> 00:18:54.480]  文安祈禱來的
[00:18:54.480 --> 00:18:56.280]  文安的竹緣
[00:18:56.280 --> 00:18:59.880]  逐個逐個在羅馬裏面的弟兄姊妹
[00:18:59.880 --> 00:19:01.280]  來到去文安
[00:19:01.280 --> 00:19:03.080]  有貴族有奴隸
[00:19:03.080 --> 00:19:05.280]  有男有女
[00:19:05.280 --> 00:19:07.680]  十六章整章是文安
[00:19:07.680 --> 00:19:10.280]  所以三十到三十三節
[00:19:10.280 --> 00:19:11.480]  是將十二章
[00:19:11.480 --> 00:19:15.480]  一個首尾呼應的一個結構來的
[00:19:15.480 --> 00:19:18.080]  兩段聖經頭尾
[00:19:18.080 --> 00:19:21.480]  都用勸弟兄姊妹
[00:19:21.480 --> 00:19:25.080]  勸你為我們去祈禱
[00:19:25.080 --> 00:19:27.480]  我們現在要上耶路撒冷
[00:19:27.480 --> 00:19:32.080]  我們要將外邦人的捐獻帶上去
[00:19:32.080 --> 00:19:34.080]  是興鄉的祭
[00:19:34.080 --> 00:19:35.880]  外邦人歸主
[00:19:35.880 --> 00:19:37.280]  信了主耶穌
[00:19:37.280 --> 00:19:39.280]  現在看到在猶太
[00:19:39.280 --> 00:19:40.680]  在耶路撒冷
[00:19:40.680 --> 00:19:42.080]  有一些窮人
[00:19:42.080 --> 00:19:43.480]  有饑荒
[00:19:43.480 --> 00:19:46.280]  現在我們就齊集了一些金錢
[00:19:46.280 --> 00:19:47.680]  一些的獻金
[00:19:47.680 --> 00:19:49.880]  要帶上去耶路撒冷
[00:19:49.880 --> 00:19:52.280]  保羅勸羅馬的教會
[00:19:52.280 --> 00:19:53.480]  弟兄姊妹
[00:19:53.480 --> 00:19:55.280]  你要為我祈禱
[00:19:55.280 --> 00:19:57.080]  竭力的祈禱
[00:19:57.080 --> 00:19:58.680]  使得我能夠
[00:19:58.680 --> 00:20:00.480]  諸事的順利
[00:20:00.480 --> 00:20:01.880]  一方面是脫離
[00:20:01.880 --> 00:20:04.680]  這些猶太不順從的人
[00:20:04.680 --> 00:20:08.080]  亦都是讓我能夠在耶路撒冷的侍奉
[00:20:08.080 --> 00:20:10.280]  可以蒙聖徒的月立
[00:20:10.280 --> 00:20:12.480]  帶來的是一個的
[00:20:12.480 --> 00:20:14.080]  共融
[00:20:14.080 --> 00:20:15.280]  和好
[00:20:15.280 --> 00:20:16.680]  合一
[00:20:16.680 --> 00:20:18.680]  外邦人歸主
[00:20:18.680 --> 00:20:20.880]  是神命定了的
[00:20:20.880 --> 00:20:22.680]  我就是那個中介人
[00:20:22.680 --> 00:20:25.080]  我就是那個帶給福音
[00:20:25.080 --> 00:20:26.480]  給外邦人的
[00:20:26.480 --> 00:20:28.680]  外邦的使徒保羅
[00:20:28.680 --> 00:20:30.280]  我就在外邦
[00:20:30.280 --> 00:20:32.680]  結果累累因為耶穌的愛
[00:20:32.680 --> 00:20:34.880]  改變了很多的外邦人
[00:20:34.880 --> 00:20:35.880]  他們歸主
[00:20:35.880 --> 00:20:37.480]  不再拜他們的偶像
[00:20:37.480 --> 00:20:38.680]  現在歸向神了
[00:20:38.680 --> 00:20:41.480]  現在將一些奉獻的獻金
[00:20:41.480 --> 00:20:44.480]  藉著保羅帶上去耶路撒冷
[00:20:44.480 --> 00:20:45.880]  但是在耶路撒冷
[00:20:45.880 --> 00:20:48.280]  還有一個敵對的勢力
[00:20:48.280 --> 00:20:50.880]  就是仍然冥頑不靈的
[00:20:50.880 --> 00:20:53.080]  死守著猶太教
[00:20:53.080 --> 00:20:56.480]  死守著以為靠自己的行為
[00:20:56.480 --> 00:20:59.680]  自己是亞伯拉罕的育身子孫
[00:20:59.680 --> 00:21:03.280]  就可以得到神的恩典
[00:21:03.280 --> 00:21:06.080]  還有這麼大的一個長緩
[00:21:06.080 --> 00:21:08.880]  一個這樣的迷思
[00:21:08.880 --> 00:21:11.280]  保羅看在眼裡
[00:21:11.280 --> 00:21:14.680]  自己本來就是那個舊有制度的人
[00:21:14.680 --> 00:21:19.280]  現在怎樣來改變自己的同胞呢?
[00:21:19.280 --> 00:21:22.880]  呼籲外邦的弟兄姊妹
[00:21:22.880 --> 00:21:24.680]  竭力祈禱
[00:21:24.680 --> 00:21:28.080]  我勸你們為我祈禱
[00:21:28.080 --> 00:21:34.080]  很少有人要為保羅祈禱的
[00:21:34.080 --> 00:21:37.280]  十三卷的保羅書信很少的
[00:21:37.280 --> 00:21:40.880]  但是現在就呼籲羅馬的弟兄姊妹
[00:21:40.880 --> 00:21:43.880]  所以那個形容真的很重要
[00:21:43.880 --> 00:21:47.680]  你是否已經屬於主耶穌基督呢?
[00:21:47.680 --> 00:21:49.480]  有沒有那種眼光?
[00:21:49.480 --> 00:21:53.480]  有沒有那種眼界呢?
[00:21:53.480 --> 00:21:55.480]  你是歸主
[00:21:55.480 --> 00:21:58.480]  看不看到主耶穌帶來一個
[00:21:58.480 --> 00:22:01.280]  里程碑的一個改變
[00:22:01.280 --> 00:22:03.280]  未有耶穌出現的時候
[00:22:03.280 --> 00:22:05.880]  個個都是在猶太教底下
[00:22:05.880 --> 00:22:07.880]  來去被孕育
[00:22:07.880 --> 00:22:09.080]  一定要獻祭
[00:22:09.080 --> 00:22:11.080]  一定要找祭司贖罪
[00:22:11.080 --> 00:22:13.480]  一定要帶祭生去到聖殿
[00:22:13.480 --> 00:22:14.680]  去祭壇
[00:22:14.680 --> 00:22:17.080]  來為你的罪贖罪
[00:22:17.080 --> 00:22:19.080]  一定要守住安息日
[00:22:19.080 --> 00:22:21.280]  不可以犯任何的規條
[00:22:21.280 --> 00:22:22.880]  但是這一切
[00:22:22.880 --> 00:22:26.880]  都不能夠叫人的良心潔淨
[00:22:26.880 --> 00:22:28.880]  希伯來書十章這樣說
[00:22:28.880 --> 00:22:30.680]  說得很清楚
[00:22:30.680 --> 00:22:32.480]  但是當基督來到
[00:22:32.480 --> 00:22:36.080]  成為了那個永恆的贖罪祭之後
[00:22:36.080 --> 00:22:39.880]  所有的人只需要和耶穌有生命關係
[00:22:39.880 --> 00:22:41.280]  就立即成為聖
[00:22:41.280 --> 00:22:43.280]  立即成為神的兒女
[00:22:43.280 --> 00:22:46.280]  外邦人就是享用著這一份福氣
[00:22:46.280 --> 00:22:47.280]  現在保羅
[00:22:47.280 --> 00:22:51.080]  我勸你們羅馬教會為我祈禱
[00:22:51.080 --> 00:22:53.080]  我不知道上到耶路撒冷
[00:22:53.080 --> 00:22:54.480]  會有什麼的遭遇
[00:22:54.480 --> 00:22:58.480]  但是神有恩典的
[00:22:58.480 --> 00:23:00.280]  第三十二節
[00:23:00.280 --> 00:23:02.680]  並使得我照著神的旨意
[00:23:02.680 --> 00:23:05.280]  歡歡喜喜的去到你們那裡
[00:23:05.280 --> 00:23:08.080]  與你們同得安息
[00:23:08.080 --> 00:23:09.880]  剛才很快一開始
[00:23:09.880 --> 00:23:12.080]  跟大家讀的《小道行傳》二十一章
[00:23:12.080 --> 00:23:16.080]  就開始了保羅被監禁
[00:23:16.080 --> 00:23:17.480]  被捉拿
[00:23:17.480 --> 00:23:21.680]  甚至乎在千夫長要來解救他之前
[00:23:21.680 --> 00:23:25.080]  猶太的暴徒幾乎要將他置於死
[00:23:25.080 --> 00:23:26.680]  這個就是保羅
[00:23:26.680 --> 00:23:29.880]  雖然有外邦的弟兄姊妹禱告
[00:23:29.880 --> 00:23:32.880]  雖然他真的循規蹈矩
[00:23:32.880 --> 00:23:34.480]  不是上去傳
[00:23:34.480 --> 00:23:35.680]  告訴猶太人
[00:23:35.680 --> 00:23:38.680]  我們的祖宗摩西所說的全部錯的
[00:23:38.680 --> 00:23:40.080]  我才對的
[00:23:40.080 --> 00:23:41.080]  不是這樣的
[00:23:41.080 --> 00:23:42.480]  他也不是這樣
[00:23:42.480 --> 00:23:44.880]  他真的要慢慢改變
[00:23:44.880 --> 00:23:47.880]  猶太人那個固有的思維
[00:23:47.880 --> 00:23:50.080]  因為這個是一個很
[00:23:50.080 --> 00:23:52.880]  差不多是天翻地覆的改變
[00:23:52.880 --> 00:23:54.880]  由舊的體制
[00:23:54.880 --> 00:23:57.280]  過渡去到新的體制
[00:23:57.280 --> 00:24:03.080]  保羅自己就是那個最大的受益人
[00:24:03.080 --> 00:24:06.680]  他來到去見過耶穌
[00:24:06.680 --> 00:24:09.280]  耶穌向他顯現
[00:24:09.280 --> 00:24:12.280]  他自己也是要這樣思前想後
[00:24:12.280 --> 00:24:14.680]  聖靈有很大的工作
[00:24:14.680 --> 00:24:16.880]  近乎一個靈魂的手術
[00:24:16.880 --> 00:24:21.080]  令到這個保羅重新將他自己所認識的舊約
[00:24:21.080 --> 00:24:24.680]  重新的傳盤的來去思想
[00:24:24.680 --> 00:24:27.080]  才慢慢改變自己
[00:24:27.080 --> 00:24:29.880]  擁抱外邦人
[00:24:29.880 --> 00:24:35.280]  但是自己的同胞仍然原地踏步
[00:24:35.280 --> 00:24:40.280]  這一份的張力
[00:24:40.280 --> 00:24:43.480]  如果沒有基督的愛激勵他
[00:24:43.480 --> 00:24:47.480]  哥林多後書五章十七節
[00:24:47.480 --> 00:24:50.280]  若有人在基督裡
[00:24:50.280 --> 00:24:52.680]  他就是新造的人
[00:24:52.680 --> 00:24:56.080]  舊事已過變成新的了
[00:24:56.080 --> 00:24:58.080]  一切都是因為神
[00:24:58.080 --> 00:25:00.680]  都是出於神
[00:25:00.680 --> 00:25:03.280]  基督的愛激勵保羅
[00:25:03.280 --> 00:25:05.080]  衝擊他
[00:25:05.080 --> 00:25:08.680]  好像瀑布的洪水一樣激勵他
[00:25:08.680 --> 00:25:10.680]  讓他感受到
[00:25:10.680 --> 00:25:13.080]  外邦很多人歸主
[00:25:13.080 --> 00:25:14.480]  很容易就信主
[00:25:14.480 --> 00:25:16.680]  但是到處都面對那個壁壩
[00:25:16.680 --> 00:25:18.480]  每一次他進會堂
[00:25:18.480 --> 00:25:20.680]  由十三章的《使徒行傳》
[00:25:20.680 --> 00:25:22.880]  講他去傳道開始
[00:25:22.880 --> 00:25:25.880]  每次他在猶太的會堂
[00:25:25.880 --> 00:25:29.480]  都是遭遇那個壁壩苦難的
[00:25:29.480 --> 00:25:33.680]  但是有一份的愛令到保羅看到
[00:25:33.680 --> 00:25:36.680]  不是民族的那個決裂
[00:25:36.680 --> 00:25:41.080]  而是耶穌帶來民族的那個和好
[00:25:41.080 --> 00:25:45.280]  兩下在十字架可以成為一
[00:25:45.280 --> 00:25:47.880]  將遠處近處的人
[00:25:47.880 --> 00:25:49.680]  都帶到耶穌那裡
[00:25:49.680 --> 00:25:51.280]  來到去成為一
[00:25:51.280 --> 00:25:53.280]  一個合一
[00:25:53.280 --> 00:25:57.480]  所以聖餐其中一個很重要的向導
[00:25:57.480 --> 00:26:00.480]  就是任何的人來到禮拜堂
[00:26:00.480 --> 00:26:02.680]  拿起這個聖餐的套裝
[00:26:02.680 --> 00:26:05.480]  或者你來到拿聖餐的杯餅
[00:26:05.480 --> 00:26:08.680]  你和我就是神的兒女
[00:26:08.680 --> 00:26:12.480]  不理你是什麼之後之前的身份
[00:26:12.480 --> 00:26:13.680]  你坐下在這裡
[00:26:13.680 --> 00:26:15.080]  你就是神的子女
[00:26:15.080 --> 00:26:17.080]  大家就要在一個合一裡面
[00:26:17.080 --> 00:26:18.480]  看著十字架
[00:26:18.480 --> 00:26:22.480]  這個是新約初期教會很重要的
[00:26:22.480 --> 00:26:27.480]  但是人家當時那個種族的分裂
[00:26:27.480 --> 00:26:31.480]  種族的問題是來得很嚴重的
[00:26:31.480 --> 00:26:33.880]  由有歷史開始
[00:26:33.880 --> 00:26:37.480]  亞伯拉罕都已經由十七章的創世記
[00:26:37.480 --> 00:26:39.880]  行割禮就是一個分別了
[00:26:39.880 --> 00:26:41.280]  是神定的
[00:26:41.280 --> 00:26:43.280]  和外邦人分開
[00:26:43.280 --> 00:26:45.080]  就是割禮是一個記號
[00:26:45.080 --> 00:26:47.480]  去到出埃及記二十章
[00:26:47.480 --> 00:26:49.080]  定的就是安息日
[00:26:49.080 --> 00:26:51.880]  是猶太人和神納約的記號
[00:26:51.880 --> 00:26:54.680]  有了這些記號是神定了的
[00:26:54.680 --> 00:26:56.480]  不關我們猶太人事的
[00:26:56.480 --> 00:26:59.680]  是神要我們離開那些外邦人
[00:26:59.680 --> 00:27:01.880]  但是耶穌來了
[00:27:01.880 --> 00:27:03.680]  不是這樣的
[00:27:03.680 --> 00:27:08.680]  耶穌來是使萬民歸於合一
[00:27:08.680 --> 00:27:13.680]  耶穌來是要釋放一個很深很深的愛
[00:27:13.680 --> 00:27:14.880]  不和大家揭了
[00:27:14.880 --> 00:27:17.080]  加拉太書第五章
[00:27:17.080 --> 00:27:18.080]  原來
[00:27:18.080 --> 00:27:19.280]  保羅自己說
[00:27:19.280 --> 00:27:20.880]  原來在基督耶穌裡面
[00:27:20.880 --> 00:27:21.880]  五章六節
[00:27:21.880 --> 00:27:23.080]  如果你有興趣你自己揭吧
[00:27:23.080 --> 00:27:24.680]  這樣按電話
[00:27:24.680 --> 00:27:26.480]  原來在基督耶穌裡面
[00:27:26.480 --> 00:27:27.680]  受割禮
[00:27:27.680 --> 00:27:28.480]  不受割禮
[00:27:28.480 --> 00:27:30.480]  全無功效
[00:27:30.480 --> 00:27:32.480]  什麼才有功效
[00:27:32.480 --> 00:27:40.480]  唯獨使人生發人愛的信心才有功效
[00:27:40.480 --> 00:27:43.480]  簡直是大逆不道的說話
[00:27:43.480 --> 00:27:45.480]  一個猶太人聽到
[00:27:45.480 --> 00:27:46.680]  你這個保羅
[00:27:46.680 --> 00:27:48.280]  我都說了
[00:27:48.280 --> 00:27:51.480]  你叫我們不要受割禮
[00:27:51.480 --> 00:27:52.280]  保羅自己說
[00:27:52.280 --> 00:27:54.480]  當然他是向加拉太的人
[00:27:54.480 --> 00:27:56.680]  因為受異端影響
[00:27:56.680 --> 00:27:58.680]  所以他這樣說
[00:27:58.680 --> 00:28:00.480]  原來在基督耶穌裡面
[00:28:00.480 --> 00:28:03.880]  受不受割禮都沒有功效
[00:28:03.880 --> 00:28:09.680]  唯獨生發自人愛的信心
[00:28:09.680 --> 00:28:13.080]  原來信心怎樣運作
[00:28:13.080 --> 00:28:14.480]  我信我信我信
[00:28:14.480 --> 00:28:16.480]  保羅說不是
[00:28:16.480 --> 00:28:17.880]  Faith
[00:28:17.880 --> 00:28:20.880]  是要working through love
[00:28:20.880 --> 00:28:22.080]  working through love
[00:28:22.080 --> 00:28:24.480]  才能夠生發信心
[00:28:24.480 --> 00:28:26.080]  信心才有功效
[00:28:26.080 --> 00:28:28.480]  這個信心就是你對神的認識
[00:28:28.480 --> 00:28:29.680]  原來是怎樣來的
[00:28:29.680 --> 00:28:31.880]  怎樣繼續滋生那個信心
[00:28:31.880 --> 00:28:33.880]  working through love
[00:28:33.880 --> 00:28:36.280]  你查一下NASB和King James
[00:28:36.280 --> 00:28:38.080]  都是這樣說的
[00:28:38.080 --> 00:28:40.680]  保羅看的是你的愛
[00:28:40.680 --> 00:28:44.080]  有沒有功效帶來的是其他人呢
[00:28:44.080 --> 00:28:46.280]  試一下用一些例子
[00:28:46.280 --> 00:28:48.480]  這樣說很悶
[00:28:48.480 --> 00:28:50.280]  用一些例子
[00:28:50.280 --> 00:28:51.480]  有一位
[00:28:51.480 --> 00:28:53.080]  我突然間看到
[00:28:53.080 --> 00:28:54.480]  南京大學
[00:28:54.480 --> 00:28:57.880]  有一位教高級數學的
[00:28:57.880 --> 00:29:01.280]  一位大媽的樣子
[00:29:01.280 --> 00:29:02.680]  很大媽的樣子
[00:29:02.680 --> 00:29:08.480]  1961年一直到2015年的教授
[00:29:08.480 --> 00:29:13.080]  教一些高級數學的
[00:29:13.080 --> 00:29:15.880]  從來不點名
[00:29:15.880 --> 00:29:19.280]  但是每一堂課坐滿人
[00:29:19.280 --> 00:29:21.280]  53年都是這樣
[00:29:21.280 --> 00:29:23.880]  不是一兩年
[00:29:23.880 --> 00:29:25.880]  有人問她你有什麼秘訣
[00:29:25.880 --> 00:29:26.680]  你不點名
[00:29:26.680 --> 00:29:29.080]  那些人坐著這樣做
[00:29:29.080 --> 00:29:31.680]  這樣特意聽你的lecture
[00:29:31.680 --> 00:29:33.880]  有什麼秘訣
[00:29:33.880 --> 00:29:36.080]  她說如果你不熱愛數學
[00:29:36.080 --> 00:29:38.480]  你不可能吸引到別人上課
[00:29:38.480 --> 00:29:40.080]  認真的上課
[00:29:40.080 --> 00:29:43.280]  這句話在我的心裏很響亮
[00:29:43.280 --> 00:29:45.080]  保羅就是這樣
[00:29:45.080 --> 00:29:47.680]  本來恨外邦人恨到不得了
[00:29:47.680 --> 00:29:49.480]  自己身體力行
[00:29:49.480 --> 00:29:51.880]  去找大祭司拿那些文書
[00:29:51.880 --> 00:29:53.280]  要去抓基督徒
[00:29:53.280 --> 00:29:55.280]  真的要捉下監
[00:29:55.280 --> 00:29:57.280]  但是現在反過來
[00:29:57.280 --> 00:29:59.880]  我在猶太
[00:29:59.880 --> 00:30:01.280]  還有一些
[00:30:01.280 --> 00:30:03.480]  這裡告訴我們
[00:30:03.480 --> 00:30:07.480]  使我脫離那些猶太不順從的人
[00:30:07.480 --> 00:30:09.280]  他的同胞
[00:30:09.280 --> 00:30:11.080]  其實和他以前一樣
[00:30:11.080 --> 00:30:14.480]  都還是這樣去執迷不悟
[00:30:14.480 --> 00:30:18.480]  都還是這樣去抗拒外邦人歸主
[00:30:18.480 --> 00:30:20.480]  都還是抗拒耶穌
[00:30:20.480 --> 00:30:23.080]  是他們的彌賽亞
[00:30:23.080 --> 00:30:24.080]  真的
[00:30:24.080 --> 00:30:25.480]  他們沒有見過耶穌
[00:30:25.480 --> 00:30:27.280]  耶穌沒有向他們顯現
[00:30:27.280 --> 00:30:29.680]  耶穌只是向我保羅顯現
[00:30:29.680 --> 00:30:31.880]  所以我就是那個管道
[00:30:31.880 --> 00:30:34.080]  要帶他們歸主
[00:30:34.080 --> 00:30:36.880]  所以如果你沒有一個對耶穌熱愛
[00:30:36.880 --> 00:30:40.280]  明白十字架背後一個很深層的
[00:30:40.280 --> 00:30:42.280]  那份愛的時候
[00:30:42.280 --> 00:30:44.880]  輕輕你就會拒絕
[00:30:44.880 --> 00:30:46.080]  打你一次
[00:30:46.080 --> 00:30:47.280]  打你兩次
[00:30:47.280 --> 00:30:48.680]  打你三次
[00:30:48.680 --> 00:30:49.880]  在盧斯德
[00:30:49.880 --> 00:30:51.080]  在以哥廉
[00:30:51.080 --> 00:30:52.080]  在別加摩
[00:30:52.080 --> 00:30:53.080]  在不同的地方
[00:30:53.080 --> 00:30:54.880]  不斷地追打你
[00:30:54.880 --> 00:30:56.480]  用石頭
[00:30:56.480 --> 00:30:58.480]  不是說兩句話就算了
[00:30:58.480 --> 00:31:01.480]  真的在盧斯德拖出去城外
[00:31:01.480 --> 00:31:03.080]  本來以為他死了
[00:31:03.080 --> 00:31:05.280]  突然間他起來回到城裡
[00:31:05.280 --> 00:31:08.680]  這個就是保羅十三章的《小行傳》記載的
[00:31:08.680 --> 00:31:10.480]  你沒有一個很深的愛
[00:31:10.480 --> 00:31:11.480]  愛耶穌
[00:31:11.480 --> 00:31:13.680]  和看到他們如果沒有耶穌
[00:31:13.680 --> 00:31:15.680]  他們要面對沉淪
[00:31:15.680 --> 00:31:20.480]  你很難拒絕你這一份對他們傳福音的愛
[00:31:20.480 --> 00:31:24.080]  保羅勸勉外邦人
[00:31:24.080 --> 00:31:26.680]  竭力為我祈禱
[00:31:26.680 --> 00:31:28.880]  也讓我能夠歡歡喜喜
[00:31:28.880 --> 00:31:30.480]  去到你們當中
[00:31:30.480 --> 00:31:33.080]  來將福音繼續傳開
[00:31:33.080 --> 00:31:35.080]  這個我們也知道
[00:31:35.080 --> 00:31:38.880]  被人監禁就沒那麼容易逃脫
[00:31:38.880 --> 00:31:40.480]  所以他是坐著監
[00:31:40.480 --> 00:31:41.880]  被人軟禁住
[00:31:41.880 --> 00:31:43.680]  一直這樣來到羅馬
[00:31:43.680 --> 00:31:45.080]  最終去到羅馬
[00:31:45.080 --> 00:31:47.080]  來和弟兄姊妹一起
[00:31:47.080 --> 00:31:48.680]  這個就是保羅了
[00:31:48.680 --> 00:31:50.480]  祈禱可以祈禱
[00:31:50.480 --> 00:31:52.480]  但是怎樣成就呢
[00:31:52.480 --> 00:31:54.280]  就不是你和我可以決定了
[00:31:54.280 --> 00:31:55.880]  原來神有祂的計劃
[00:31:55.880 --> 00:31:59.080]  要祂在耶路撒冷受一些很大的苦
[00:31:59.080 --> 00:32:01.680]  又是自己的同胞而來的苦
[00:32:01.680 --> 00:32:03.880]  在其他地方等等
[00:32:03.880 --> 00:32:06.480]  這個就是保羅的祈禱
[00:32:06.480 --> 00:32:08.880]  弟兄姊妹
[00:32:08.880 --> 00:32:12.280]  幫助我們能夠有一個國度的觀念
[00:32:12.280 --> 00:32:15.280]  幫助我們對耶穌基督十字架的愛
[00:32:15.280 --> 00:32:18.080]  有一個認識
[00:32:18.080 --> 00:32:23.680]  合一永遠是神永恆的旨意
[00:32:23.680 --> 00:32:26.480]  如果有一些人在你的內心
[00:32:26.480 --> 00:32:28.280]  你不能夠接受
[00:32:28.280 --> 00:32:29.480]  不要緊
[00:32:29.480 --> 00:32:31.280]  總有不同的歷史
[00:32:31.280 --> 00:32:33.080]  總有不同的過程
[00:32:33.080 --> 00:32:35.280]  但是你要問一個問題就是
[00:32:35.280 --> 00:32:38.280]  耶穌怎樣看待他呢
[00:32:38.280 --> 00:32:42.280]  保羅就是問耶穌怎樣看待這班法尼賽人
[00:32:42.280 --> 00:32:46.280]  猶太不順從的同胞呢
[00:32:46.280 --> 00:32:48.280]  他不敢回答這個問題就是
[00:32:48.280 --> 00:32:49.680]  耶穌和我一樣
[00:32:49.680 --> 00:32:51.480]  都是這樣恨這班人
[00:32:51.480 --> 00:32:54.080]  他們沉淪應該的
[00:32:54.080 --> 00:32:56.080]  他不敢這樣來說耶穌
[00:32:56.080 --> 00:32:57.880]  他代表不了耶穌
[00:32:57.880 --> 00:32:59.280]  他應該很清楚
[00:32:59.280 --> 00:33:02.080]  既然耶穌都拯救我這個罪人
[00:33:02.080 --> 00:33:03.680]  我這個罪魁
[00:33:03.680 --> 00:33:05.680]  那為什麼他們不可以拯救
[00:33:05.680 --> 00:33:07.480]  為什麼耶穌不可以拯救
[00:33:07.480 --> 00:33:10.280]  這些猶太不順從的人呢
[00:33:10.280 --> 00:33:12.280]  所以弟兄姊妹
[00:33:12.280 --> 00:33:15.080]  時代艱難
[00:33:15.080 --> 00:33:17.880]  大家有不同的想法訴求
[00:33:17.880 --> 00:33:20.280]  但是基督徒超越一切
[00:33:20.280 --> 00:33:23.880]  因為十字架的愛超越人類
[00:33:23.880 --> 00:33:26.680]  十字架的愛告訴我們
[00:33:26.680 --> 00:33:29.480]  只可祝福
[00:33:29.480 --> 00:33:32.280]  不可奏訟
[00:33:32.280 --> 00:33:35.480]  只可以將愛傳給他
[00:33:35.480 --> 00:33:38.280]  信不信不是你和我的責任
[00:33:38.280 --> 00:33:41.480]  但是要帶著一份很深的熱誠
[00:33:41.480 --> 00:33:45.680]  將這個福音傳遞給有需要的人
[00:33:45.680 --> 00:33:49.080]  尤其是如果你極憎恨的人
[00:33:49.080 --> 00:33:51.480]  他需要的是福音
[00:33:51.480 --> 00:33:53.280]  往往是這樣的
[00:33:53.280 --> 00:33:56.080]  神是很戲劇性想我們這樣做的
[00:33:56.080 --> 00:33:57.680]  因為傳的過程
[00:33:57.680 --> 00:34:00.280]  你自己本身就會有改變
[00:34:00.280 --> 00:34:03.680]  你不改變你傳不到這個愛的福音
[00:34:03.680 --> 00:34:06.080]  記住保羅告訴我們
[00:34:06.080 --> 00:34:08.680]  原來在基督耶穌裏面
[00:34:08.680 --> 00:34:12.080]  受割禮不受割禮全無功效
[00:34:12.080 --> 00:34:18.080]  唯獨生發自人愛的信心才有功效
[00:34:18.080 --> 00:34:19.680]  我們一起祈禱
[00:34:19.680 --> 00:34:22.880]  親愛的主耶穌再一次多謝你
[00:34:22.880 --> 00:34:26.280]  多謝你讓我們能夠成為你的兒女
[00:34:26.280 --> 00:34:29.480]  是藉著一個很深很深的愛
[00:34:29.480 --> 00:34:32.080]  十字架無條件的犧牲
[00:34:32.080 --> 00:34:36.280]  即是意味著我們都要學習背負這個十字架
[00:34:36.280 --> 00:34:38.880]  我們都要在十字架底下
[00:34:38.880 --> 00:34:41.480]  化解一切的冤仇
[00:34:41.480 --> 00:34:43.080]  一切的誤解
[00:34:43.080 --> 00:34:48.280]  一切的人我們自己自設出來的不同的想法
[00:34:48.280 --> 00:34:51.080]  我們知道公義是屬於你
[00:34:51.080 --> 00:34:52.480]  不是屬於我們
[00:34:52.480 --> 00:34:54.280]  我們只能夠去學習
[00:34:54.280 --> 00:34:56.280]  遵行神理的旨意
[00:34:56.280 --> 00:34:59.880]  和學習怎樣去實踐公義
[00:34:59.880 --> 00:35:01.480]  願你幫助我們
[00:35:01.480 --> 00:35:03.680]  讓我們的心思意念
[00:35:03.680 --> 00:35:06.280]  不是隨著這個世界的潮流
[00:35:06.280 --> 00:35:08.880]  而是隨從神理的旨意
[00:35:08.880 --> 00:35:11.080]  一起在你面前的等候禱告
[00:35:11.080 --> 00:35:13.480]  奉耶穌基督的名
[00:35:13.480 --> 00:35:14.480]  阿門
[00:35:15.480 --> 00:35:16.480]  阿門
[00:35:16.480 --> 00:35:18.480]  (字幕製作:貝爾)
[00:35:18.480 --> 00:35:21.480]  (字幕由 Amara.org 社群提供)

