
[00:00:00.000 --> 00:00:21.000]  主席
[00:21:12.000 --> 00:21:15.000]  神在生命紀對後來第二代以色列人
[00:21:15.000 --> 00:21:18.000]  再次重新律法
[00:21:18.000 --> 00:21:22.000]  在當時守安息日的原因
[00:21:22.000 --> 00:21:27.000]  也由神的創造轉移到神的救贖
[00:21:27.000 --> 00:21:30.000]  安息日的意義是印證以色列人
[00:21:30.000 --> 00:21:34.000]  不再是昔日埃及的奴隸
[00:21:34.000 --> 00:21:37.000]  而是神的子民
[00:21:37.000 --> 00:21:40.000]  只有埃及,只有奴隸
[00:21:40.000 --> 00:21:43.000]  是由星期一回到星期七
[00:21:43.000 --> 00:21:46.000]  自由人才可以有休息的時候
[00:21:46.000 --> 00:21:52.000]  安息日讓人與萬物從奴役當中得著釋放
[00:21:52.000 --> 00:21:57.000]  正如神拯救昔日遺奴的以色列人一樣
[00:21:57.000 --> 00:22:01.000]  那麼我們基督徒又是不是要守安息日呢?
[00:22:01.000 --> 00:22:05.000]  是不是需要找一份星期五翻半日
[00:22:05.000 --> 00:22:07.000]  星期六放假的工呢?
[00:22:07.000 --> 00:22:11.000]  首先耶穌清楚表明
[00:22:11.000 --> 00:22:14.000]  安息日是為人而設立的
[00:22:14.000 --> 00:22:17.000]  人不是為安息日設立
[00:22:17.000 --> 00:22:19.000]  而且耶穌也提到
[00:22:19.000 --> 00:22:22.000]  人只是安息日的主
[00:22:22.000 --> 00:22:24.000]  即是耶穌是安息日的主
[00:22:24.000 --> 00:22:27.000]  所以我們既要守安息日
[00:22:27.000 --> 00:22:31.000]  同時也不是守舊日的安息日
[00:22:31.000 --> 00:22:34.000]  正如耶穌經常在安息日工作
[00:22:34.000 --> 00:22:39.000]  四處去醫病,你也有印象吧?
[00:22:39.000 --> 00:22:43.000]  如果你深水清耶穌在安息日所醫的病人
[00:22:43.000 --> 00:22:46.000]  其實多數都不是急病
[00:22:46.000 --> 00:22:49.000]  好像醫陀背的病
[00:22:49.000 --> 00:22:51.000]  醫那些生來黑眼的病
[00:22:51.000 --> 00:22:55.000]  醫治患了三十八年的病
[00:22:55.000 --> 00:22:59.000]  耶穌這樣做有沒有觸犯到安息日的條例呢?
[00:22:59.000 --> 00:23:01.000]  也有的
[00:23:01.000 --> 00:23:05.000]  不過是觸犯了法利賽人眼中的規條
[00:23:05.000 --> 00:23:10.000]  卻並沒有違反神律法的正義
[00:23:10.000 --> 00:23:13.000]  正如耶穌剛剛開始傳道
[00:23:13.000 --> 00:23:16.000]  就在拿撒勒的會堂
[00:23:16.000 --> 00:23:19.000]  引用了以賽亞書六十一章
[00:23:19.000 --> 00:23:22.000]  指出彌賽亞的工作之一
[00:23:22.000 --> 00:23:25.000]  就是將人從罪惡裏面
[00:23:25.000 --> 00:23:28.000]  從罪惡的捆綁當中釋放出來
[00:23:28.000 --> 00:23:31.000]  安息日的正義是救贖
[00:23:31.000 --> 00:23:36.000]  所以耶穌的復活完成了神的救贖計劃
[00:23:36.000 --> 00:23:42.000]  所以安息日的中心自然就是耶穌基督
[00:23:42.000 --> 00:23:44.000]  順理成章
[00:23:44.000 --> 00:23:49.000]  今天翻崇拜是在今天星期日
[00:23:49.000 --> 00:23:52.000]  因為星期日是七日的第一日
[00:23:52.000 --> 00:23:55.000]  也是主耶穌復活的日子
[00:23:55.000 --> 00:23:58.000]  於是早期的基督徒
[00:23:58.000 --> 00:24:01.000]  無論是猶太人或外邦人
[00:24:01.000 --> 00:24:05.000]  都以守主日代替守安息日
[00:24:05.000 --> 00:24:08.000]  作為基督徒的記號
[00:24:08.000 --> 00:24:15.000]  正如你的隔壁屋或樓下的管理員
[00:24:15.000 --> 00:24:18.000]  見到你每個星期日早上出門
[00:24:18.000 --> 00:24:21.000]  都會猜你是回教會的
[00:24:21.000 --> 00:24:25.000]  香港在過去有很多年
[00:24:25.000 --> 00:24:31.000]  都是物質掛帥 金錢掛帥 成就掛帥
[00:24:31.000 --> 00:24:35.000]  無數人的一生都是很努力去工作
[00:24:35.000 --> 00:24:39.000]  為的是追求物質 追求成就
[00:24:39.000 --> 00:24:43.000]  雖然這些都是每個人需要的
[00:24:43.000 --> 00:24:46.000]  不過當他的價值被錯估了
[00:24:46.000 --> 00:24:52.000]  就會變成偶像 變成奴役人的假神
[00:24:52.000 --> 00:24:57.000]  神很想我們可以脫離這一切奴役
[00:24:57.000 --> 00:25:01.000]  享受神為人預備豐盛的生命
[00:25:01.000 --> 00:25:04.000]  方法就是以神為中心
[00:25:04.000 --> 00:25:08.000]  正如安息日是以神為中心
[00:25:08.000 --> 00:25:12.000]  從神那處享受豐盛的生命
[00:25:12.000 --> 00:25:14.000]  在講到完結之前
[00:25:14.000 --> 00:25:16.000]  很想大家輕輕合上雙眼
[00:25:16.000 --> 00:25:19.000]  去細察一下我們的生命
[00:25:19.000 --> 00:25:22.000]  輕輕合上雙眼
[00:25:22.000 --> 00:25:26.000]  聖經裏面的第一誡
[00:25:26.000 --> 00:25:29.000]  不可有別的神
[00:25:29.000 --> 00:25:32.000]  我們的心有沒有忘記了
[00:25:32.000 --> 00:25:35.000]  上帝是忌邪的神
[00:25:35.000 --> 00:25:39.000]  有沒有錯誤將人生的指望
[00:25:39.000 --> 00:25:42.000]  寄託在別神呢
[00:25:42.000 --> 00:25:44.000]  第二誡
[00:25:44.000 --> 00:25:47.000]  不可為自己雕刻偶像
[00:25:47.000 --> 00:25:49.000]  不可跪拜那些像
[00:25:49.000 --> 00:25:52.000]  也不可侍奉他們
[00:25:52.000 --> 00:25:56.000]  我們的手有沒有不知不覺間
[00:25:56.000 --> 00:26:01.000]  為自己 為別人製造偶像
[00:26:01.000 --> 00:26:05.000]  甚至服侍偶像
[00:26:05.000 --> 00:26:08.000]  為偶像賣命呢
[00:26:08.000 --> 00:26:12.000]  第三誡
[00:26:12.000 --> 00:26:14.000]  不可妄稱耶和華
[00:26:14.000 --> 00:26:17.000]  來上帝的名
[00:26:17.000 --> 00:26:22.000]  我們的口有沒有忘了神的名
[00:26:22.000 --> 00:26:24.000]  借神過竅
[00:26:24.000 --> 00:26:27.000]  出賣了神呢
[00:26:27.000 --> 00:26:29.000]  第四誡
[00:26:29.000 --> 00:26:32.000]  當紀念安息日
[00:26:32.000 --> 00:26:34.000]  守為聖日
[00:26:34.000 --> 00:26:36.000]  我們的生活
[00:26:36.000 --> 00:26:39.000]  有沒有以神為中心
[00:26:39.000 --> 00:26:43.000]  信得過神的供應
[00:26:43.000 --> 00:26:48.000]  感激神賜予的一切呢
[00:26:48.000 --> 00:26:51.000]  《生命記》裡面說到
[00:26:51.000 --> 00:26:53.000]  耶和華尊愛你們
[00:26:53.000 --> 00:26:55.000]  揀選你們
[00:26:55.000 --> 00:26:59.000]  並非因你們人數比任何民族多
[00:26:59.000 --> 00:27:02.000]  其實你們的人數
[00:27:02.000 --> 00:27:06.000]  在各民族中是最少的
[00:27:06.000 --> 00:27:10.000]  神所賜的應許之地
[00:27:10.000 --> 00:27:13.000]  原本就是世界的中心
[00:27:13.000 --> 00:27:16.000]  帝國之間的戰場
[00:27:16.000 --> 00:27:19.000]  如果沒有上帝牙外的恩典
[00:27:19.000 --> 00:27:22.000]  以色列早就被滅絕
[00:27:22.000 --> 00:27:24.000]  我們又是否看得見
[00:27:24.000 --> 00:27:28.000]  我們是因著有耶穌的救贖
[00:27:28.000 --> 00:27:32.000]  才能夠有今天的生活
[00:27:32.000 --> 00:27:35.000]  有今天的生命呢
[00:27:35.000 --> 00:27:38.000]  我們同心低頭祈禱
[00:27:39.000 --> 00:27:42.000]  親愛的天父
[00:27:42.000 --> 00:27:45.000]  求你幫助我們
[00:27:45.000 --> 00:27:49.000]  記得和信靠
[00:27:49.000 --> 00:27:54.000]  你在過去一切的供應
[00:27:54.000 --> 00:28:00.000]  亦都懂得感謝你對我們的救贖
[00:28:00.000 --> 00:28:03.000]  在我們的人生裡面
[00:28:03.000 --> 00:28:05.000]  無論是心裡面
[00:28:05.000 --> 00:28:08.000]  我們的手
[00:28:08.000 --> 00:28:10.000]  我們所說的話
[00:28:10.000 --> 00:28:14.000]  甚至我們生活上
[00:28:14.000 --> 00:28:16.000]  時間上的安排
[00:28:16.000 --> 00:28:19.000]  都是以你為中心
[00:28:19.000 --> 00:28:24.000]  讓我們懂得在你裡面
[00:28:24.000 --> 00:28:28.000]  享受你為我們所預備的安息
[00:28:28.000 --> 00:28:32.000]  願意你賜福給我們眾人
[00:28:32.000 --> 00:28:36.000]  願意我們眾人都感受你的解密
[00:28:36.000 --> 00:28:40.000]  享受你為我們預備的福樂
[00:28:40.000 --> 00:28:43.000]  我們這樣禱告奉靠著耶穌基督的聖名
[00:28:43.000 --> 00:28:44.000]  阿門
[00:28:44.000 --> 00:28:46.000]  阿門
[00:28:46.000 --> 00:28:48.000]  (字幕製作:貝爾)
[00:28:48.000 --> 00:28:50.000]  (字幕製作:貝爾)

