
[00:00:00.000 --> 00:00:05.080]  近來有富哥司徒永富弟兄為我們分享訊息
[00:21:15.320 --> 00:21:17.440]  我不是叫做耶洗別
[00:21:17.440 --> 00:21:19.360]  我不取你的性命
[00:21:19.360 --> 00:21:22.640]  願神口口降佛給我
[00:21:22.640 --> 00:21:24.360]  這句話很有問題
[00:21:24.360 --> 00:21:27.080]  那個神是誰呢?
[00:21:27.080 --> 00:21:30.400]  究竟是不是
[00:21:30.400 --> 00:21:31.720]  他所拜的
[00:21:31.720 --> 00:21:33.560]  無論是巴力也好
[00:21:33.560 --> 00:21:34.760]  亞瑟拉也好
[00:21:34.760 --> 00:21:36.840]  已經證明他是假的
[00:21:36.840 --> 00:21:39.200]  你的神才是真的
[00:21:39.200 --> 00:21:45.040]  究竟是哪個神會降佛給以利亞呢?
[00:21:45.040 --> 00:21:46.760]  如果是以利亞的神
[00:21:46.760 --> 00:21:50.040]  又怎會降佛給以利亞呢?
[00:21:50.040 --> 00:21:53.400]  所以這句話充滿矛盾
[00:21:53.400 --> 00:21:55.360]  靜一靜下來
[00:21:55.360 --> 00:21:56.880]  退一退去
[00:21:56.880 --> 00:22:00.000]  就不用嚇得鼻孔都沒用
[00:22:00.000 --> 00:22:03.400]  但是以利亞真的過動症
[00:22:03.400 --> 00:22:05.400]  在那裡跌下來
[00:22:05.400 --> 00:22:07.920]  變成小強
[00:22:07.920 --> 00:22:09.600]  然後他去哪裏呢?
[00:22:09.600 --> 00:22:14.680]  然後他就跑跑跑跑跑
[00:22:14.680 --> 00:22:19.840]  他在恐懼、恐慌、擔心、害怕
[00:22:19.840 --> 00:22:24.880]  在沿途甚至是求死
[00:22:24.880 --> 00:22:26.080]  在哪裏求死呢?
[00:22:26.080 --> 00:22:29.440]  在一棵羅藤樹下
[00:22:29.440 --> 00:22:34.520]  當然羅藤樹在日曬雨淋都會枯竭
[00:22:34.520 --> 00:22:36.120]  於是他埋怨上帝
[00:22:36.120 --> 00:22:39.200]  甚麼都是你搞的
[00:22:39.200 --> 00:22:41.000]  我對你怎好怎好
[00:22:41.000 --> 00:22:43.040]  今天你搞成我這樣
[00:22:43.040 --> 00:22:46.560]  原來內心充滿著埋怨
[00:22:46.560 --> 00:22:53.240]  然後以利亞來到這個洞
[00:22:53.240 --> 00:22:58.320]  當然中間經歷了很多事情
[00:22:58.320 --> 00:23:04.960]  他的飲食都是耶和華差遣天使照顧他
[00:23:04.960 --> 00:23:08.720]  然後他就將自己退去
[00:23:08.720 --> 00:23:11.400]  來到這個洞
[00:23:11.400 --> 00:23:16.320]  來到這個洞裏面
[00:23:16.320 --> 00:23:21.600]  以利亞絕對地將自己收起來
[00:23:21.600 --> 00:23:27.360]  所以我請教過很多的心理學家、精神學家
[00:23:27.360 --> 00:23:30.560]  他們都同意以利亞應該是重鬱症
[00:23:30.560 --> 00:23:34.800]  因為不是步飲步食
[00:23:34.800 --> 00:23:38.440]  而是不飲不食
[00:23:38.440 --> 00:23:40.720]  只得訓而不起身
[00:23:40.720 --> 00:23:44.160]  放棄自己從群眾裏面退出來
[00:23:44.160 --> 00:23:46.520]  從關外裏面退出來
[00:23:46.520 --> 00:23:48.520]  孤立自己
[00:23:48.520 --> 00:23:50.720]  更重要的是尋死
[00:23:50.720 --> 00:23:53.440]  死的意念已經充滿了他的內心
[00:23:53.440 --> 00:23:57.240]  他將全世界的問題都變成自己無能
[00:23:57.240 --> 00:24:00.160]  變成自己的責任
[00:24:00.160 --> 00:24:02.240]  他看到自己一文不值
[00:24:02.240 --> 00:24:06.800]  這些全部都是重鬱症的徵兆
[00:24:06.800 --> 00:24:12.160]  耶和華被他一路走
[00:24:12.160 --> 00:24:16.480]  就去到剛才那個洞裏面
[00:24:16.480 --> 00:24:19.520]  去到這個洞裏面
[00:24:19.520 --> 00:24:22.880]  在這個洞裏面
[00:24:22.880 --> 00:24:26.640]  耶和華仍然差遣天使給他食物
[00:24:26.640 --> 00:24:30.080]  餵飽他
[00:24:30.080 --> 00:24:37.840]  接著就是剛才弟兄幫我讀的經文
[00:24:37.840 --> 00:24:41.840]  這個經文真的幾像我奶奶
[00:24:41.840 --> 00:24:45.600]  當我不肯飲不肯食
[00:24:45.600 --> 00:24:47.600]  躲在房間兩天
[00:24:47.600 --> 00:24:50.000]  真的是我奶奶問這個問題
[00:24:50.000 --> 00:24:52.640]  阿Boy 你在做什麼?
[00:24:52.640 --> 00:24:57.160]  證明如果從我自己的經歷
[00:24:57.160 --> 00:25:01.560]  這個經文除了可以用聖經學者處理之外
[00:25:01.560 --> 00:25:03.560]  我們這些有血有肉的人
[00:25:03.560 --> 00:25:05.800]  走過情緒的過程
[00:25:05.800 --> 00:25:09.800]  又在生活裏面經歷過愛和彌生
[00:25:09.800 --> 00:25:10.920]  我可以這樣說
[00:25:10.920 --> 00:25:14.320]  這句話是耶和華刻意
[00:25:14.320 --> 00:25:18.120]  要去融化以利亞的自我
[00:25:18.120 --> 00:25:22.200]  刻意去親近他
[00:25:22.200 --> 00:25:25.800]  讓他有機會去回應
[00:25:25.800 --> 00:25:28.840]  以利亞 你在這裏做什麼?
[00:25:28.840 --> 00:25:33.960]  原來這句話是有前有後的
[00:25:33.960 --> 00:25:36.600]  我和大家一起讀出來
[00:25:36.600 --> 00:25:40.120]  或者你在家裏也可以跟我一起讀
[00:25:40.120 --> 00:25:43.160]  他在那裏進了一個洞
[00:25:43.160 --> 00:25:44.840]  就住在洞中
[00:25:44.840 --> 00:25:47.080]  耶和華的華臨到他說
[00:25:47.080 --> 00:25:49.960]  以利亞 你在這裏做什麼?
[00:25:49.960 --> 00:25:52.760]  這是第一次問以利亞的
[00:25:52.760 --> 00:25:55.640]  他說 這是以利亞
[00:25:55.640 --> 00:25:57.560]  你看看以利亞怎麼說
[00:25:57.560 --> 00:26:01.880]  我為耶和華萬軍之神大發熱心
[00:26:01.880 --> 00:26:05.320]  因為以色列人
[00:26:05.320 --> 00:26:07.800]  離棄了你的
[00:26:07.800 --> 00:26:10.920]  毀壞了你的
[00:26:10.920 --> 00:26:13.240]  用刀殺了你的才知
[00:26:13.240 --> 00:26:15.560]  只剩下我一個人
[00:26:15.560 --> 00:26:18.440]  他們還要尋索我的名
[00:26:18.440 --> 00:26:21.880]  耶和華說 你出來站在山上
[00:26:21.880 --> 00:26:23.640]  在我面前
[00:26:23.640 --> 00:26:28.280]  所以這是第二句彌星的說話
[00:26:28.280 --> 00:26:32.120]  不過今天我很有感受
[00:26:32.120 --> 00:26:36.040]  多說以利亞你在這裏做什麼
[00:26:36.040 --> 00:26:40.840]  因為這句話的確是在撼動香港人的人心
[00:26:40.840 --> 00:26:43.240]  我們在現在這個環境之下
[00:26:43.240 --> 00:26:46.040]  我們為何會搞成這樣呢?
[00:26:46.040 --> 00:26:47.960]  我的內心在聽這句話
[00:26:47.960 --> 00:26:50.200]  所以我刻意多說這句
[00:26:50.200 --> 00:26:51.960]  但原來有第二句
[00:26:51.960 --> 00:26:55.880]  第二句就是你出來站在山上
[00:26:55.880 --> 00:26:57.080]  在我面前
[00:26:57.080 --> 00:27:01.080]  這句話扭轉了以利亞
[00:27:01.080 --> 00:27:05.400]  因為以利亞後來沒有上山頂
[00:27:05.400 --> 00:27:07.480]  如果用另一個經文翻譯
[00:27:07.480 --> 00:27:10.040]  山上就是山頂
[00:27:10.040 --> 00:27:13.400]  原來以利亞沒有聽說要上山頂
[00:27:13.400 --> 00:27:18.760]  不過以利亞的確從山洞走出來
[00:27:18.760 --> 00:27:21.640]  走出來 當你肯走出來
[00:27:21.640 --> 00:27:23.880]  當你surrender
[00:27:23.880 --> 00:27:26.360]  當你站在神的面前
[00:27:26.360 --> 00:27:29.160]  目中無人 眼中只有神
[00:27:29.160 --> 00:27:31.960]  原來這就是扭轉的開始
[00:27:31.960 --> 00:27:35.320]  那個彌星才能聽到
[00:27:35.320 --> 00:27:37.240]  如果我們不將自己的思緒
[00:27:37.240 --> 00:27:38.520]  不將自己的情緒
[00:27:38.520 --> 00:27:41.240]  不將其他的雜亂放下
[00:27:41.240 --> 00:27:43.320]  而又不付諸行動
[00:27:43.320 --> 00:27:46.760]  就是你出來站在山上
[00:27:46.760 --> 00:27:48.600]  在我面前這句話
[00:27:48.600 --> 00:27:51.480]  哪時夜後從哪裡經過
[00:27:51.480 --> 00:27:54.440]  在他面前有烈風大作
[00:27:54.440 --> 00:27:55.960]  崩山碎石
[00:27:55.960 --> 00:27:58.280]  耶和華卻不在風中
[00:27:58.280 --> 00:27:59.560]  風後地震
[00:27:59.560 --> 00:28:02.120]  耶和華卻不在其中
[00:28:02.120 --> 00:28:04.120]  地震後有火
[00:28:04.120 --> 00:28:06.760]  耶和華也不在火中
[00:28:06.760 --> 00:28:09.080]  火後有微小的聲音
[00:28:09.080 --> 00:28:13.560]  這個耶和華真是自編自導自演
[00:28:13.560 --> 00:28:14.920]  為何是自編自導自演
[00:28:14.920 --> 00:28:16.840]  因為天地風火
[00:28:16.840 --> 00:28:19.160]  全部都是上帝創造
[00:28:19.160 --> 00:28:21.320]  他要它發聲就發聲
[00:28:21.320 --> 00:28:22.840]  如果你看
[00:28:22.840 --> 00:28:25.320]  在舊約裏面的摩西
[00:28:25.320 --> 00:28:28.440]  領誡命的時候
[00:28:28.440 --> 00:28:30.600]  也是地裂山崩
[00:28:30.600 --> 00:28:31.960]  地震山堤
[00:28:31.960 --> 00:28:34.120]  但是耶和華在其中
[00:28:34.120 --> 00:28:35.240]  但在這裏
[00:28:35.240 --> 00:28:37.960]  是說耶和華卻不在其中
[00:28:37.960 --> 00:28:39.480]  如果我們這樣看
[00:28:39.480 --> 00:28:42.680]  所有的東西都是在上帝掌管裏面
[00:28:42.680 --> 00:28:45.000]  沒有東西不在祂掌管裏面
[00:28:45.000 --> 00:28:48.600]  祂要將這一幕給以利亞看
[00:28:48.600 --> 00:28:51.400]  讓以利亞不再自以為是
[00:28:51.400 --> 00:28:54.280]  以為自己一人
[00:28:54.280 --> 00:28:55.720]  只剩下自己一人
[00:28:55.720 --> 00:28:57.080]  你會發現
[00:28:57.080 --> 00:29:01.480]  以利亞穿上衣服
[00:29:01.480 --> 00:29:03.880]  然後站出來
[00:29:03.880 --> 00:29:07.400]  蒙著自己的外衣
[00:29:07.400 --> 00:29:10.440]  因為他本來是赤身露體的
[00:29:10.440 --> 00:29:12.440]  因為他抑鬱
[00:29:12.440 --> 00:29:14.760]  所以衣衫是藍柳的
[00:29:14.760 --> 00:29:16.600]  但見上帝的面
[00:29:16.600 --> 00:29:19.720]  一定要蒙著面
[00:29:19.720 --> 00:29:22.200]  但他站出來
[00:29:22.200 --> 00:29:24.280]  然後同樣的聲音
[00:29:24.280 --> 00:29:27.480]  再問以利亞
[00:29:27.480 --> 00:29:30.840]  以利亞你在這裏做什麼
[00:29:30.840 --> 00:29:32.360]  你會發現
[00:29:32.360 --> 00:29:35.080]  以利亞仍然這樣回答
[00:29:35.080 --> 00:29:37.400]  和先前的答法一樣
[00:29:37.400 --> 00:29:40.680]  字是沒有少沒有多
[00:29:40.680 --> 00:29:42.040]  你會發現
[00:29:42.040 --> 00:29:43.800]  神問一句
[00:29:43.800 --> 00:29:45.800]  以利亞回答五六句
[00:29:45.800 --> 00:29:47.080]  所以你會知道
[00:29:47.080 --> 00:29:50.360]  以利亞的心情很鬱結
[00:29:50.360 --> 00:29:51.880]  以利亞繼續這樣說
[00:29:51.880 --> 00:29:55.720]  我為耶和華萬軍之神大發熱心
[00:29:55.720 --> 00:29:59.560]  因為以色列人背棄了你的約
[00:29:59.560 --> 00:30:03.080]  毀壞了你的牆
[00:30:03.080 --> 00:30:05.480]  用刀殺了你的先知
[00:30:05.480 --> 00:30:07.880]  只剩下我一個人
[00:30:07.880 --> 00:30:10.440]  他們還要尋索我的命
[00:30:10.440 --> 00:30:13.000]  所以你會看到
[00:30:13.000 --> 00:30:16.680]  以利亞仍然聚焦在自己做過什麼
[00:30:16.680 --> 00:30:18.360]  和自己的無辜
[00:30:18.360 --> 00:30:21.000]  和被人追殺的委屈
[00:30:21.000 --> 00:30:23.160]  覺得很不值
[00:30:23.160 --> 00:30:27.720]  和見到全世界都不行
[00:30:27.720 --> 00:30:29.880]  只有他才行
[00:30:29.880 --> 00:30:35.080]  這就是以利亞的心情
[00:30:35.080 --> 00:30:36.360]  你會發現
[00:30:36.360 --> 00:30:42.600]  以利亞有機會出來面見神
[00:30:42.600 --> 00:30:45.160]  以利亞原來作為神人
[00:30:45.160 --> 00:30:46.360]  烈火的先知
[00:30:46.360 --> 00:30:47.160]  坦白說
[00:30:47.160 --> 00:30:51.880]  和我們這些凡夫俗子一樣
[00:30:51.880 --> 00:30:54.440]  所以在上帝面前
[00:30:54.440 --> 00:30:56.520]  只要上帝用我們
[00:30:56.520 --> 00:30:57.800]  我們就OK
[00:30:57.800 --> 00:30:59.080]  不用我們
[00:30:59.080 --> 00:31:01.560]  其實你是寸步難移
[00:31:01.560 --> 00:31:04.520]  所有的東西都在上帝的手中
[00:31:04.520 --> 00:31:08.680]  上帝就是這樣展現給以利亞
[00:31:08.680 --> 00:31:11.880]  讓他重新發現
[00:31:11.880 --> 00:31:14.120]  發現什麼呢
[00:31:14.120 --> 00:31:18.280]  原來神的工作很奇妙
[00:31:18.280 --> 00:31:22.360]  首先我們要去看
[00:31:22.360 --> 00:31:24.760]  以利亞在聖經記載
[00:31:24.760 --> 00:31:26.520]  以利亞是被提的
[00:31:26.520 --> 00:31:28.760]  這個真是神人
[00:31:28.760 --> 00:31:33.640]  但是耶和華都是看待他
[00:31:33.640 --> 00:31:35.560]  是一個有血有肉的人
[00:31:35.560 --> 00:31:37.480]  就好像父母一樣
[00:31:37.480 --> 00:31:42.280]  有時會遠距離地容許事情發生
[00:31:42.280 --> 00:31:46.920]  所以神的工作很奇妙
[00:31:46.920 --> 00:31:50.200]  他容許以利亞灰心喪志
[00:31:50.200 --> 00:31:51.080]  因為他是人
[00:31:51.080 --> 00:31:52.200]  他不是神
[00:31:52.200 --> 00:31:54.360]  神人是我們喊的
[00:31:54.360 --> 00:31:56.200]  他真是一個人
[00:31:56.200 --> 00:31:58.600]  他的性情和我們一樣
[00:31:58.600 --> 00:32:00.520]  所以我們不需要死要面
[00:32:00.520 --> 00:32:02.600]  裝有尊嚴
[00:32:02.600 --> 00:32:04.040]  無論在事夢的路上
[00:32:04.040 --> 00:32:06.040]  或者做任何的決定
[00:32:06.040 --> 00:32:09.480]  我們真的要邀請上帝時時刻刻
[00:32:09.480 --> 00:32:12.360]  臨在和聽到他的聲音
[00:32:12.360 --> 00:32:13.400]  做好一件事
[00:32:13.400 --> 00:32:15.160]  我們歸榮要給上帝
[00:32:15.160 --> 00:32:17.400]  做不好我們求上帝憐憫
[00:32:17.400 --> 00:32:19.240]  因為所有的事情
[00:32:19.240 --> 00:32:21.000]  都在上帝的手中
[00:32:21.000 --> 00:32:26.520]  所以耶和華的醫治是容許他灰心喪志
[00:32:26.520 --> 00:32:27.960]  他是血肉之軀
[00:32:27.960 --> 00:32:28.840]  有情緒的
[00:32:28.840 --> 00:32:32.040]  身心體意靈需要照顧
[00:32:32.040 --> 00:32:34.920]  是讓他尋死
[00:32:34.920 --> 00:32:36.920]  讓他退去洞裡
[00:32:36.920 --> 00:32:39.640]  退去洞裡有什麼好處呢
[00:32:39.640 --> 00:32:43.400]  正如剛才Jason帶我們唱的那首詩歌
[00:32:43.400 --> 00:32:46.040]  就是當他離開了纏繞
[00:32:46.040 --> 00:32:48.520]  離開了重擔
[00:32:48.520 --> 00:32:53.320]  即使看自己一文不值也好
[00:32:53.320 --> 00:32:56.120]  起碼他沒有了紛擾的聲音
[00:32:56.120 --> 00:32:58.840]  起碼沒有了煩雜的聲音
[00:32:58.840 --> 00:33:02.440]  起碼沒有了自以為是的聲音
[00:33:02.440 --> 00:33:07.000]  然後相對地在清心的狀態
[00:33:07.000 --> 00:33:09.480]  向他對話
[00:33:09.480 --> 00:33:13.080]  所以當以利亞逃跑
[00:33:13.080 --> 00:33:16.840]  你會發現以利亞這樣的做法
[00:33:16.840 --> 00:33:18.840]  當然如果我們是作父母
[00:33:18.840 --> 00:33:20.520]  我們也會覺得很不開心
[00:33:20.520 --> 00:33:22.440]  兒子不用這樣吧
[00:33:22.440 --> 00:33:25.080]  其實所有的事情
[00:33:25.080 --> 00:33:29.000]  我們在後面已經幫你安排了
[00:33:29.000 --> 00:33:31.400]  不關你的事
[00:33:31.400 --> 00:33:33.800]  其實你恐怖有力
[00:33:33.800 --> 00:33:37.000]  其實都是我給你的
[00:33:37.000 --> 00:33:39.240]  但是你會發現
[00:33:39.240 --> 00:33:42.040]  耶和華不是像地上的父母那樣
[00:33:42.040 --> 00:33:45.000]  大道理 只會責備
[00:33:45.000 --> 00:33:48.680]  你會發現沿途耶和華沒有責備
[00:33:48.680 --> 00:33:51.880]  一直走了四十天
[00:33:51.880 --> 00:33:54.440]  來到洞之前
[00:33:54.440 --> 00:33:56.040]  其實他尋死
[00:33:56.040 --> 00:34:00.360]  給了一個羅藤樹下
[00:34:00.360 --> 00:34:04.200]  他沒有飲食 叫天使餵養他
[00:34:04.200 --> 00:34:11.000]  所以耶和華在照顧我們身心靈之前
[00:34:11.000 --> 00:34:13.000]  要照顧我們的身體
[00:34:13.000 --> 00:34:15.960]  要輸人不輸陣
[00:34:15.960 --> 00:34:17.720]  要持刑保泰
[00:34:17.720 --> 00:34:19.960]  所以照顧身體
[00:34:19.960 --> 00:34:22.360]  相對敬虔排第二位
[00:34:22.360 --> 00:34:24.360]  但身體健康
[00:34:24.360 --> 00:34:26.360]  情緒健康
[00:34:26.360 --> 00:34:30.520]  這事實上是仰仰上帝不可或缺
[00:34:30.520 --> 00:34:32.280]  而且很重要
[00:34:32.280 --> 00:34:38.680]  所以上帝甚至通過他的微星
[00:34:38.680 --> 00:34:40.840]  向以來
[00:34:40.840 --> 00:34:43.240]  在《李黃紀相》中
[00:34:43.240 --> 00:34:46.840]  甚至說「待此路尚遠」
[00:34:46.840 --> 00:34:49.480]  意思是你看自己殷文不直
[00:34:49.480 --> 00:34:52.200]  但將來要走的路還很遠
[00:34:52.200 --> 00:34:54.920]  換句話說 仍然要用力
[00:34:54.920 --> 00:34:57.400]  嘗試去確認
[00:34:57.400 --> 00:34:59.880]  嘗試告訴他你是有價值的
[00:34:59.880 --> 00:35:01.880]  這是神的工作
[00:35:01.880 --> 00:35:04.600]  神的微星
[00:35:04.600 --> 00:35:06.200]  剛才我說過
[00:35:06.200 --> 00:35:08.200]  很奇怪的
[00:35:08.200 --> 00:35:10.200]  兩次的聲音
[00:35:10.200 --> 00:35:12.360]  「以利亞 你在這裡做什麼」
[00:35:12.360 --> 00:35:13.320]  都是一樣的
[00:35:13.320 --> 00:35:15.000]  當然你會發現
[00:35:15.000 --> 00:35:19.880]  以利亞的回覆都是一樣的
[00:35:19.880 --> 00:35:21.080]  可以這麼說
[00:35:21.160 --> 00:35:22.920]  我想
[00:35:22.920 --> 00:35:24.920]  這就像輔導員一樣
[00:35:24.920 --> 00:35:26.920]  讓那個苦者
[00:35:26.920 --> 00:35:29.960]  有機會去解釋
[00:35:29.960 --> 00:35:31.960]  去宣洩
[00:35:31.960 --> 00:35:34.600]  將他的糾結說出來
[00:35:34.600 --> 00:35:37.960]  為什麼有時我們
[00:35:37.960 --> 00:35:39.960]  好像屈原一樣
[00:35:39.960 --> 00:35:41.400]  屈屈下就完
[00:35:41.400 --> 00:35:42.680]  我們不肯說
[00:35:42.680 --> 00:35:44.920]  又要死要面子
[00:35:44.920 --> 00:35:46.120]  那你怎麼辦呢
[00:35:46.120 --> 00:35:48.360]  然後說就是親自展現
[00:35:48.360 --> 00:35:49.640]  讓他說
[00:35:49.640 --> 00:35:51.000]  說完之後怎樣呢
[00:35:51.000 --> 00:35:52.440]  帶他上山
[00:35:52.440 --> 00:35:55.480]  然後讓他從另一個角度
[00:35:55.480 --> 00:35:58.360]  去看世間的事物
[00:35:58.360 --> 00:35:59.160]  換句話說
[00:35:59.160 --> 00:36:04.120]  在山上也是耶和華所站的地方
[00:36:04.120 --> 00:36:06.200]  大家還記得這個山叫什麼嗎
[00:36:06.200 --> 00:36:07.720]  這個叫荷列山
[00:36:07.720 --> 00:36:10.200]  在聖經裡就是西乃山
[00:36:10.200 --> 00:36:11.560]  就是聖山
[00:36:11.560 --> 00:36:13.080]  所以我們每一個人
[00:36:13.080 --> 00:36:14.520]  當我們退去的時候
[00:36:14.520 --> 00:36:16.520]  都求上主幫助我們
[00:36:16.520 --> 00:36:17.960]  去升級一下
[00:36:17.960 --> 00:36:19.480]  上一點
[00:36:19.480 --> 00:36:21.720]  去看 抽離一下
[00:36:21.720 --> 00:36:23.080]  從上面
[00:36:23.080 --> 00:36:24.440]  去看下來
[00:36:24.440 --> 00:36:26.440]  整個局是怎樣的呢
[00:36:26.440 --> 00:36:28.840]  整個立體
[00:36:28.840 --> 00:36:30.360]  怎樣去
[00:36:30.360 --> 00:36:32.360]  不要讓眼前的艱難
[00:36:32.360 --> 00:36:34.600]  就像一毫子一樣
[00:36:34.600 --> 00:36:37.080]  蓋過了我們的眼睛
[00:36:37.080 --> 00:36:41.000]  於是我們連信心都沒有了
[00:36:41.000 --> 00:36:44.440]  不要說我們有沒有能力了
[00:36:44.440 --> 00:36:47.640]  原來神的微星
[00:36:47.640 --> 00:36:49.640]  在這兩句話裡
[00:36:49.640 --> 00:36:53.000]  可以成為我們信徒一生的幫助
[00:36:53.000 --> 00:36:54.680]  天父的微星是什麼呢
[00:36:54.680 --> 00:37:00.280]  我們不斷地去問自己
[00:37:00.280 --> 00:37:02.040]  上主在不同的時間
[00:37:02.040 --> 00:37:04.840]  都會很小聲地問我們
[00:37:04.840 --> 00:37:07.640]  為什麼會弄成這樣
[00:37:07.640 --> 00:37:10.120]  你在這裡做什麼
[00:37:10.120 --> 00:37:13.240]  你知道有時候我們會去到一些處境
[00:37:13.240 --> 00:37:14.600]  不是榮耀上帝的
[00:37:14.600 --> 00:37:17.000]  不知道為什麼把自己放在那裡
[00:37:17.000 --> 00:37:19.560]  但是你一言我一語
[00:37:19.560 --> 00:37:24.920]  就把自己捲入了那個漩渦
[00:37:24.920 --> 00:37:26.840]  原來我們長久
[00:37:26.840 --> 00:37:29.160]  其實有一個以利亞
[00:37:29.160 --> 00:37:32.120]  耶和華對以利亞的微星
[00:37:32.120 --> 00:37:33.240]  我們應該帶著它
[00:37:33.240 --> 00:37:34.280]  好像書籤一樣
[00:37:34.280 --> 00:37:35.720]  不斷地去問
[00:37:35.720 --> 00:37:37.720]  我們在這裡做什麼
[00:37:37.720 --> 00:37:38.920]  為什麼我會在這裡
[00:37:38.920 --> 00:37:40.840]  What we are doing
[00:37:40.840 --> 00:37:42.600]  Why we are here
[00:37:42.600 --> 00:37:44.200]  What's going on
[00:37:44.280 --> 00:37:47.320]  用一個高一點的制高點
[00:37:47.320 --> 00:37:48.680]  所以第二句
[00:37:48.680 --> 00:37:51.080]  你出來站在山上
[00:37:51.080 --> 00:37:53.720]  在我面前
[00:37:53.720 --> 00:37:59.560]  為什麼我今天要和大家分享以利亞的微星呢
[00:37:59.560 --> 00:38:01.800]  我剛才也說了
[00:38:01.800 --> 00:38:03.880]  我當然不是以利亞
[00:38:03.880 --> 00:38:09.160]  但是我每天都好像生活在以利亞的環境裡
[00:38:09.160 --> 00:38:11.560]  尤其是在過去的十個月
[00:38:11.560 --> 00:38:14.760]  社會事件對我又有影響
[00:38:14.760 --> 00:38:16.840]  我指我的工作
[00:38:16.840 --> 00:38:19.560]  當下的疫情對我又有影響
[00:38:19.560 --> 00:38:20.600]  我每天回家
[00:38:20.600 --> 00:38:23.960]  我兒子都會問我一個問題
[00:38:23.960 --> 00:38:28.760]  他都好像耶和華問以利亞一樣
[00:38:28.760 --> 00:38:32.760]  不過他用另一個聲音
[00:38:32.760 --> 00:38:34.920]  好奇的聲音
[00:38:34.920 --> 00:38:38.120]  老爸 今天又要找什麼蛋
[00:38:38.120 --> 00:38:40.760]  今天又解決了什麼
[00:38:40.760 --> 00:38:42.040]  我可以形容
[00:38:42.040 --> 00:38:44.280]  這個不是獨有的
[00:38:44.280 --> 00:38:46.200]  很多人在工作的裡面
[00:38:46.200 --> 00:38:50.040]  都是在驚恐的裡面
[00:38:50.040 --> 00:38:53.240]  可能投資裡面有閃失
[00:38:53.240 --> 00:38:56.920]  也很有可能怕中招
[00:38:56.920 --> 00:39:03.640]  也很有可能有機會被裁員
[00:39:03.640 --> 00:39:05.480]  現在當下
[00:39:05.480 --> 00:39:07.880]  如果你是做飲食的
[00:39:07.880 --> 00:39:10.920]  不是少了一半生意
[00:39:10.920 --> 00:39:13.000]  因為如果家裡有五個人
[00:39:13.000 --> 00:39:14.920]  就不會外出吃飯了
[00:39:14.920 --> 00:39:17.480]  難道分開兩桌嗎
[00:39:17.480 --> 00:39:19.560]  所以可以可想而知
[00:39:19.560 --> 00:39:22.040]  是很嚴峻的
[00:39:22.040 --> 00:39:25.320]  整個世界停擺了
[00:39:25.320 --> 00:39:28.840]  但是如果我們說這個是三月尾
[00:39:28.840 --> 00:39:33.000]  其實中國人的新年是一月尾
[00:39:33.000 --> 00:39:34.440]  其實不是很遠
[00:39:34.440 --> 00:39:36.840]  當時我們歡天喜地
[00:39:36.840 --> 00:39:42.120]  迎向2020年5G的來臨
[00:39:42.120 --> 00:39:45.160]  六七月東京奧運
[00:39:45.160 --> 00:39:47.400]  世界盡是美麗
[00:39:47.400 --> 00:39:51.320]  金鼓會都破頂
[00:39:51.320 --> 00:39:53.400]  但是現在的情景是怎樣呢
[00:39:53.400 --> 00:39:54.920]  不需要我說了
[00:39:54.920 --> 00:39:56.520]  但我們要問一個問題
[00:39:56.520 --> 00:39:58.760]  為什麼我們會來到這裡呢
[00:39:58.760 --> 00:40:02.200]  我們在這裡做什麼呢
[00:40:02.200 --> 00:40:05.080]  所以我用同樣的思路
[00:40:05.080 --> 00:40:07.320]  以尼亞的彌星
[00:40:07.320 --> 00:40:08.600]  以尼亞的靈
[00:40:08.600 --> 00:40:11.720]  來互相鼓勵
[00:40:11.720 --> 00:40:16.040]  我相信神是容許這件事發生
[00:40:16.040 --> 00:40:20.440]  無論是上帝在山崩地裂
[00:40:20.440 --> 00:40:24.840]  我想這樣的形容都不為過
[00:40:24.840 --> 00:40:26.120]  風火
[00:40:26.120 --> 00:40:27.880]  我們都在經歷這個災難
[00:40:27.880 --> 00:40:29.400]  天災人禍
[00:40:29.400 --> 00:40:30.680]  在過去十個月
[00:40:30.680 --> 00:40:33.960]  我們都一隻黑天鵝
[00:40:33.960 --> 00:40:35.080]  無論如何
[00:40:35.080 --> 00:40:36.360]  怎樣去解釋
[00:40:36.360 --> 00:40:39.080]  上帝是容許這件事發生
[00:40:39.080 --> 00:40:40.600]  所以我們現在怎樣呢
[00:40:40.600 --> 00:40:44.040]  我們被迫停擺
[00:40:44.040 --> 00:40:46.920]  被迫將行事曆五六項
[00:40:46.920 --> 00:40:48.840]  都刪剩一兩項
[00:40:48.840 --> 00:40:51.000]  這是我的寫照
[00:40:51.000 --> 00:40:54.520]  我們被迫駐守
[00:40:54.520 --> 00:40:56.200]  你不靠近手都不行
[00:40:56.200 --> 00:40:57.800]  因為你計劃的
[00:40:57.800 --> 00:41:00.120]  原來一個政策出來
[00:41:00.120 --> 00:41:02.280]  就不用想了
[00:41:02.280 --> 00:41:04.280]  等於我們都會想
[00:41:04.280 --> 00:41:06.440]  什麼時候實體的聚會出現
[00:41:06.440 --> 00:41:07.800]  都開過會
[00:41:07.800 --> 00:41:09.160]  但現在想
[00:41:09.160 --> 00:41:12.040]  那次的Zoom會晤其實是浪費時間
[00:41:12.040 --> 00:41:13.400]  你會發現
