
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:17:57.000 --> 00:17:59.000]  十四章上文所講的
[00:17:59.000 --> 00:18:01.000]  那個戰爭
[00:18:01.000 --> 00:18:03.000]  現在阿伯蘭識驚
[00:18:03.000 --> 00:18:04.000]  知死了
[00:18:04.000 --> 00:18:08.000]  面對四王會不會來尋仇呢
[00:18:08.000 --> 00:18:11.000]  會不會來幫你裝修私了呢
[00:18:11.000 --> 00:18:13.000]  這個是阿伯蘭害怕的地方
[00:18:13.000 --> 00:18:15.000]  這個是其中一個的解釋
[00:18:15.000 --> 00:18:17.000]  因為還有另外一個解釋
[00:18:17.000 --> 00:18:19.000]  都可能是合理都不一定
[00:18:19.000 --> 00:18:22.000]  因為十五章一直在講生子
[00:18:22.000 --> 00:18:24.000]  一直在講後代
[00:18:24.000 --> 00:18:27.000]  不要忘記十三章有一個應許
[00:18:27.000 --> 00:18:29.000]  十三章我們回頭看完
[00:18:29.000 --> 00:18:31.000]  再讀回十五章
[00:18:31.000 --> 00:18:33.000]  十三章有一個應許
[00:18:33.000 --> 00:18:37.000]  當羅德離別了阿伯蘭之後
[00:18:37.000 --> 00:18:39.000]  神就向他顯現了
[00:18:39.000 --> 00:18:41.000]  十三章十四節
[00:18:41.000 --> 00:18:44.000]  羅德離別阿伯蘭以後
[00:18:44.000 --> 00:18:46.000]  耶和華對阿伯蘭說
[00:18:46.000 --> 00:18:48.000]  從你所在的地方
[00:18:48.000 --> 00:18:50.000]  你舉目向東西南北觀看
[00:18:50.000 --> 00:18:52.000]  凡你所看見的一切地
[00:18:52.000 --> 00:18:55.000]  我都要賜給你和你的後裔
[00:18:55.000 --> 00:18:57.000]  直到永遠
[00:18:57.000 --> 00:18:58.000]  接著留意十六節
[00:18:58.000 --> 00:19:00.000]  我也要使到你的後裔
[00:19:00.000 --> 00:19:03.000]  如同地上的塵沙那樣多
[00:19:03.000 --> 00:19:06.000]  人如果能夠數算地上的塵沙
[00:19:06.000 --> 00:19:08.000]  才能夠數算你的後裔
[00:19:08.000 --> 00:19:11.000]  你起來中環走遍這地
[00:19:11.000 --> 00:19:13.000]  因為我必把這地賜給你
[00:19:13.000 --> 00:19:15.000]  阿伯蘭就搬了帳篷
[00:19:15.000 --> 00:19:16.000]  接著就
[00:19:16.000 --> 00:19:18.000]  這個我們不再複述了
[00:19:18.000 --> 00:19:21.000]  講那個竹壇獻祭的人生
[00:19:21.000 --> 00:19:24.000]  有一個應許給了阿伯蘭
[00:19:24.000 --> 00:19:27.000]  就是說我應許你的後裔
[00:19:27.000 --> 00:19:30.000]  如同塵沙那樣多
[00:19:30.000 --> 00:19:32.000]  所以阿伯蘭就
[00:19:32.000 --> 00:19:34.000]  會不會為這件事
[00:19:34.000 --> 00:19:36.000]  他又耿耿於懷呢
[00:19:36.000 --> 00:19:38.000]  一直都
[00:19:38.000 --> 00:19:39.000]  撒拉不能生
[00:19:39.000 --> 00:19:41.000]  當時還沒有改名
[00:19:41.000 --> 00:19:43.000]  撒拉是眾生之母
[00:19:43.000 --> 00:19:46.000]  這個撒萊
[00:19:46.000 --> 00:19:47.000]  不能生
[00:19:47.000 --> 00:19:49.000]  自己最愛的太太
[00:19:49.000 --> 00:19:51.000]  唯一的太太不能生
[00:19:51.000 --> 00:19:53.000]  十五章
[00:19:53.000 --> 00:19:54.000]  所以突然之間
[00:19:54.000 --> 00:19:56.000]  我們讀一讀這一段聖經
[00:19:56.000 --> 00:20:01.000]  「這時以後,耶和華在異象中有話對阿伯蘭說:
[00:20:01.000 --> 00:20:04.000]  「阿伯蘭,你不要懼怕,我是你的盾牌
[00:20:04.000 --> 00:20:07.000]  必大大的賞賜你」
[00:20:07.000 --> 00:20:10.000]  阿伯蘭說:主耶和華,我既無子
[00:20:10.000 --> 00:20:12.000]  你還賜我什麼呢?」
[00:20:12.000 --> 00:20:14.000]  所以有這個可能
[00:20:14.000 --> 00:20:17.000]  就是十三章的那個應許
[00:20:17.000 --> 00:20:20.000]  因為他立即第一時間就說
[00:20:20.000 --> 00:20:21.000]  你是我的盾牌
[00:20:21.000 --> 00:20:24.000]  你是我的
[00:20:24.000 --> 00:20:26.000]  叫我不用懼怕
[00:20:26.000 --> 00:20:29.000]  但是他第一句問就是說
[00:20:29.000 --> 00:20:30.000]  我都無子
[00:20:30.000 --> 00:20:33.000]  我還得到什麼呢
[00:20:33.000 --> 00:20:35.000]  你還可以賜什麼給我呢
[00:20:35.000 --> 00:20:37.000]  接著他就說他的僕人
[00:20:37.000 --> 00:20:39.000]  「並且要承受我家業的
[00:20:39.000 --> 00:20:42.000]  是大馬式人以利以謝
[00:20:42.000 --> 00:20:45.000]  阿伯蘭又說:你沒有給我兒子
[00:20:45.000 --> 00:20:47.000]  繼續這樣追問
[00:20:47.000 --> 00:20:49.000]  那生在我家中的人
[00:20:49.000 --> 00:20:51.000]  就是我的後子了」
[00:20:51.000 --> 00:20:52.000]  就是說
[00:20:52.000 --> 00:20:55.000]  用一個代替就OK了
[00:20:55.000 --> 00:20:56.000]  就是說
[00:20:56.000 --> 00:20:57.000]  算了
[00:20:57.000 --> 00:21:00.000]  我已經心滿意足了
[00:21:00.000 --> 00:21:01.000]  八十五歲人
[00:21:01.000 --> 00:21:02.000]  不要搞這麼多東西了
[00:21:02.000 --> 00:21:04.000]  這個僕人
[00:21:04.000 --> 00:21:06.000]  大馬式人
[00:21:06.000 --> 00:21:09.000]  十四章都是說那個聯盟
[00:21:09.000 --> 00:21:12.000]  大馬式有一個地方都重要的
[00:21:12.000 --> 00:21:16.000]  「以利以謝已經夠了
[00:21:16.000 --> 00:21:18.000]  已經是一個很忠心的僕人
[00:21:18.000 --> 00:21:21.000]  他承受我的家業就OK了
[00:21:21.000 --> 00:21:23.000]  你都沒有給我有兒子
[00:21:23.000 --> 00:21:25.000]  這個生在我家中的人
[00:21:25.000 --> 00:21:27.000]  就是我的後子了」
[00:21:27.000 --> 00:21:28.000]  第四節
[00:21:28.000 --> 00:21:31.000]  「耶和華又有說對他說
[00:21:31.000 --> 00:21:34.000]  這人必不成為你的後子
[00:21:34.000 --> 00:21:36.000]  你本身所生的
[00:21:36.000 --> 00:21:39.000]  才成為你的後子」
[00:21:39.000 --> 00:21:41.000]  很難想像
[00:21:41.000 --> 00:21:42.000]  我們時時都覺得
[00:21:42.000 --> 00:21:44.000]  神好像給我們最不好的
[00:21:44.000 --> 00:21:46.000]  但是現在反過來就是
[00:21:46.000 --> 00:21:48.000]  聖經不斷告訴我們
[00:21:48.000 --> 00:21:50.000]  神要給最好的阿伯拉罕
[00:21:50.000 --> 00:21:51.000]  而這個最好
[00:21:51.000 --> 00:21:54.000]  是可以令到他的信心更加提升的
[00:21:54.000 --> 00:21:57.000]  就是不要一個現成的
[00:21:57.000 --> 00:21:59.000]  我們很多時候就希望幫神
[00:21:59.000 --> 00:22:05.000]  來減輕那個應驗的可能性
[00:22:05.000 --> 00:22:07.000]  或者那個困難性
[00:22:07.000 --> 00:22:08.000]  希望減輕它
[00:22:08.000 --> 00:22:09.000]  但是神說
[00:22:09.000 --> 00:22:11.000]  「我開的盤口」
[00:22:11.000 --> 00:22:12.000]  不要介意
[00:22:12.000 --> 00:22:13.000]  好像賭錢一樣
[00:22:13.000 --> 00:22:15.000]  「我開的盤口
[00:22:15.000 --> 00:22:19.000]  是要由你本身所生的」
[00:22:19.000 --> 00:22:21.000]  逐步逐步這樣
[00:22:21.000 --> 00:22:22.000]  所以十六章
[00:22:22.000 --> 00:22:25.000]  兩夫婦又想想辦法
[00:22:25.000 --> 00:22:26.000]  一直都未有得生
[00:22:26.000 --> 00:22:27.000]  殺來
[00:22:27.000 --> 00:22:28.000]  不要緊
[00:22:28.000 --> 00:22:30.000]  我找過一個侍女
[00:22:30.000 --> 00:22:32.000]  叫做夏甲
[00:22:32.000 --> 00:22:34.000]  成為你的妾
[00:22:34.000 --> 00:22:37.000]  阿伯蘭你就可以和夏甲同房
[00:22:37.000 --> 00:22:40.000]  那你就是由你身所生
[00:22:40.000 --> 00:22:42.000]  神又開另一個更加清楚的盤口
[00:22:42.000 --> 00:22:43.000]  就是說
[00:22:43.000 --> 00:22:46.000]  要你兩夫婦所生的才計算
[00:22:46.000 --> 00:22:49.000]  那個信心就很大
[00:22:49.000 --> 00:22:50.000]  所以你會看到
[00:22:50.000 --> 00:22:54.000]  應該由十二章一直到廿二章
[00:22:54.000 --> 00:22:56.000]  整個敘述就是說
[00:22:56.000 --> 00:22:59.000]  阿伯蘭的信心之旅
[00:22:59.000 --> 00:23:01.000]  阿伯蘭的成長
[00:23:01.000 --> 00:23:02.000]  所以頂姐妹
[00:23:02.000 --> 00:23:05.000]  我們真的要求主幫助我們的人生
[00:23:05.000 --> 00:23:08.000]  上個星期我引述過肥勒比書
[00:23:08.000 --> 00:23:10.000]  是要得基督耶穌
[00:23:10.000 --> 00:23:14.000]  召我們去得的獎賞
[00:23:14.000 --> 00:23:16.000]  二十多年前我沒有想過
[00:23:16.000 --> 00:23:19.000]  自己是一間這麼大的教會的傳道人
[00:23:19.000 --> 00:23:23.000]  我的母會是一些很飢餓的教會
[00:23:23.000 --> 00:23:25.000]  我從來在我的mindset
[00:23:25.000 --> 00:23:27.000]  沒有想過
[00:23:27.000 --> 00:23:31.000]  我會是一個現在這麼大的教會的主任牧師
[00:23:31.000 --> 00:23:32.000]  我從來沒有想過
[00:23:32.000 --> 00:23:33.000]  在我那個神學
[00:23:33.000 --> 00:23:35.000]  我們基要派的神學
[00:23:35.000 --> 00:23:37.000]  我們是不會有牧師
[00:23:37.000 --> 00:23:39.000]  是不准安立的
[00:23:39.000 --> 00:23:42.000]  因為二不所書第四章說的
[00:23:42.000 --> 00:23:45.000]  他所賜的有使徒
[00:23:45.000 --> 00:23:46.000]  有先知
[00:23:46.000 --> 00:23:48.000]  有傳福音的
[00:23:48.000 --> 00:23:51.000]  有牧師和教師
[00:23:51.000 --> 00:23:53.000]  為要承傳信徒
[00:23:53.000 --> 00:23:56.000]  建立基督的身體
[00:23:56.000 --> 00:23:58.000]  各按各職
[00:23:58.000 --> 00:24:00.000]  他所賜
[00:24:00.000 --> 00:24:02.000]  明顯那裡全部是說恩賜的
[00:24:02.000 --> 00:24:05.000]  所以你今天你會不會見到有使徒
[00:24:05.000 --> 00:24:07.000]  你會不會見到有先知
[00:24:07.000 --> 00:24:08.000]  有
[00:24:08.000 --> 00:24:10.000]  靈恩派他們說有的
[00:24:10.000 --> 00:24:12.000]  但福音派就沒有了
[00:24:12.000 --> 00:24:14.000]  所以我們基要派的教會
[00:24:14.000 --> 00:24:16.000]  我們是不會有牧師的
[00:24:16.000 --> 00:24:18.000]  所以我從來沒有想過
[00:24:18.000 --> 00:24:19.000]  二十多年之後
[00:24:19.000 --> 00:24:21.000]  我不單止安立做牧師
[00:24:21.000 --> 00:24:23.000]  還要是一個大的教會
[00:24:23.000 --> 00:24:24.000]  我是沒有想過
[00:24:24.000 --> 00:24:26.000]  我們教會只有百多人
[00:24:26.000 --> 00:24:29.000]  所以你不要封了你自己
[00:24:29.000 --> 00:24:32.000]  那個靈命成長的階梯
[00:24:32.000 --> 00:24:35.000]  神為我們預備的
[00:24:35.000 --> 00:24:37.000]  遠遠超過我們
[00:24:37.000 --> 00:24:42.000]  那個屬靈的胃口能夠承受的
[00:24:42.000 --> 00:24:45.000]  所以我們求主給我們看這些經文
[00:24:45.000 --> 00:24:48.000]  不要小看那些敘述
[00:24:48.000 --> 00:24:51.000]  神要令到阿伯拉罕
[00:24:51.000 --> 00:24:53.000]  成為多國之父
[00:24:53.000 --> 00:24:55.000]  使到他成為了
[00:24:55.000 --> 00:24:58.000]  真的你想想地上的塵沙
[00:24:58.000 --> 00:25:00.000]  都不夠他的子孫那麼多
[00:25:00.000 --> 00:25:02.000]  這個就是第四節
[00:25:02.000 --> 00:25:04.000]  本身所生
[00:25:04.000 --> 00:25:06.000]  才成為你的後志
[00:25:06.000 --> 00:25:07.000]  第五節了
[00:25:07.000 --> 00:25:09.000]  於是令他走到外邊說
[00:25:09.000 --> 00:25:11.000]  你向天觀看
[00:25:11.000 --> 00:25:13.000]  數算眾星
[00:25:13.000 --> 00:25:15.000]  能數得過來嗎?
[00:25:15.000 --> 00:25:17.000]  到今天我們的科技
[00:25:17.000 --> 00:25:19.000]  都不能夠去數算
[00:25:19.000 --> 00:25:21.000]  物質的宇宙
[00:25:21.000 --> 00:25:24.000]  不斷膨脹的物質宇宙
[00:25:24.000 --> 00:25:26.000]  最興奮的就是
[00:25:26.000 --> 00:25:28.000]  美國的那個應該是叫做
[00:25:28.000 --> 00:25:29.000]  Explorer
[00:25:29.000 --> 00:25:30.000]  我忘記了那個是什麼了
[00:25:30.000 --> 00:25:32.000]  航行者一號
[00:25:32.000 --> 00:25:36.000]  是他唯一真的離開我們的銀河系
[00:25:36.000 --> 00:25:38.000]  進入外太空了
[00:25:38.000 --> 00:25:40.000]  在他還沒離開之前
[00:25:40.000 --> 00:25:42.000]  回頭拍地球
[00:25:42.000 --> 00:25:44.000]  很遠很遠一點的藍點
[00:25:44.000 --> 00:25:47.000]  遠到根本沒辦法計算
[00:25:47.000 --> 00:25:49.000]  然後他就永遠消失了
[00:25:49.000 --> 00:25:50.000]  因為不會再回頭了
[00:25:50.000 --> 00:25:52.000]  也都不會再有機會
[00:25:52.000 --> 00:25:55.000]  當他用盡那些燃料之後
[00:25:55.000 --> 00:25:57.000]  他就不會再有任何的
[00:25:57.000 --> 00:25:59.000]  資訊回到地球了
[00:25:59.000 --> 00:26:01.000]  你想想多麼渺小
[00:26:01.000 --> 00:26:02.000]  人類
[00:26:02.000 --> 00:26:04.000]  渺小到根本沒什麼想像
[00:26:04.000 --> 00:26:06.000]  但是現在的造物主告訴我們
[00:26:06.000 --> 00:26:08.000]  他說天上的眾星
[00:26:08.000 --> 00:26:10.000]  你如果能夠數得過來
[00:26:10.000 --> 00:26:12.000]  這些後裔就是這樣了
[00:26:12.000 --> 00:26:13.000]  第六節就是
[00:26:13.000 --> 00:26:15.000]  阿巴蘭遜耶和華
[00:26:15.000 --> 00:26:18.000]  耶和華就以此為他的義
[00:26:18.000 --> 00:26:19.000]  這句聖經
[00:26:19.000 --> 00:26:21.000]  新約出現了四次
[00:26:21.000 --> 00:26:24.000]  羅馬書四章
[00:26:24.000 --> 00:26:27.000]  迦勒底書三章
[00:26:27.000 --> 00:26:29.000]  包括亞國書
[00:26:29.000 --> 00:26:31.000]  那裡整個段落
[00:26:31.000 --> 00:26:34.000]  都是因這個恩訊清義來說的
[00:26:34.000 --> 00:26:37.000]  我們遲些就會再揭這些經文
[00:26:37.000 --> 00:26:39.000]  第七節
[00:26:39.000 --> 00:26:41.000]  耶和華又對他說
[00:26:41.000 --> 00:26:42.000]  我是耶和華
[00:26:42.000 --> 00:26:44.000]  曾領你出了迦勒底的吾爾
[00:26:44.000 --> 00:26:47.000]  為要將這地賜你為業
[00:26:47.000 --> 00:26:48.000]  阿巴蘭說
[00:26:48.000 --> 00:26:49.000]  主耶和華
[00:26:49.000 --> 00:26:52.000]  我怎能知道必得這地為業呢
[00:26:52.000 --> 00:26:55.000]  他很清晰地跟神有一個對話
[00:26:55.000 --> 00:26:57.000]  他真的問
[00:26:57.000 --> 00:26:59.000]  你是不是說少了
[00:26:59.000 --> 00:27:02.000]  你要給我有這些地方
[00:27:02.000 --> 00:27:07.000]  我怎樣可以相信呢
[00:27:07.000 --> 00:27:08.000]  就是說
[00:27:08.000 --> 00:27:12.000]  他很想有一個契約
[00:27:12.000 --> 00:27:14.000]  第九節就說這個契約
[00:27:14.000 --> 00:27:16.000]  神就說
[00:27:16.000 --> 00:27:19.000]  你為我取一隻三年的母牛
[00:27:19.000 --> 00:27:21.000]  一隻三年的母山羊
[00:27:21.000 --> 00:27:23.000]  就是說用當時
[00:27:23.000 --> 00:27:26.000]  當時代的人能夠理解的契約
[00:27:26.000 --> 00:27:28.000]  最嚴肅的契約
[00:27:28.000 --> 00:27:31.000]  就是說應該是最高層次的契約
[00:27:31.000 --> 00:27:33.000]  那個簽訂
[00:27:33.000 --> 00:27:35.000]  就是這樣的一個儀式
[00:27:35.000 --> 00:27:36.000]  我們上個星期都說了
[00:27:36.000 --> 00:27:38.000]  好像黑社會入會那樣
[00:27:38.000 --> 00:27:39.000]  斬雞頭
[00:27:39.000 --> 00:27:40.000]  燒黃紙
[00:27:40.000 --> 00:27:42.000]  類似這些
[00:27:42.000 --> 00:27:44.000]  為我取一隻三年的母牛
[00:27:44.000 --> 00:27:46.000]  一隻三年的母山羊
[00:27:46.000 --> 00:27:48.000]  一隻三年的公綿羊
[00:27:48.000 --> 00:27:49.000]  一隻班溝
[00:27:49.000 --> 00:27:50.000]  一隻初鴿
[00:27:50.000 --> 00:27:52.000]  阿伯蘭就取了這些來
[00:27:52.000 --> 00:27:53.000]  每樣都劈開
[00:27:53.000 --> 00:27:55.000]  分成兩半
[00:27:55.000 --> 00:27:57.000]  一半對著一半的擺列
[00:27:57.000 --> 00:27:59.000]  只有鳥沒有劈開
[00:27:59.000 --> 00:28:01.000]  有飼鳥下來
[00:28:01.000 --> 00:28:03.000]  落在那死畜的肉上
[00:28:03.000 --> 00:28:06.000]  阿伯蘭就把它嚇飛了
[00:28:06.000 --> 00:28:07.000]  日頭靜落
[00:28:07.000 --> 00:28:08.000]  擺了很久
[00:28:08.000 --> 00:28:10.000]  一整天
[00:28:10.000 --> 00:28:12.000]  然後就日頭靜落
[00:28:12.000 --> 00:28:13.000]  就是黃昏了
[00:28:13.000 --> 00:28:16.000]  阿伯蘭就尋尋的睡了
[00:28:16.000 --> 00:28:19.000]  忽然之間有驚人的大黑暗
[00:28:19.000 --> 00:28:21.000]  落在他身上
[00:28:21.000 --> 00:28:23.000]  耶和華對阿伯蘭說
[00:28:23.000 --> 00:28:25.000]  你要的確知道
[00:28:25.000 --> 00:28:27.000]  你的後裔必寄居別人的地
[00:28:27.000 --> 00:28:29.000]  又服侍那地的人
[00:28:29.000 --> 00:28:31.000]  那地的人要輔待你
[00:28:31.000 --> 00:28:33.000]  他們四百年
[00:28:33.000 --> 00:28:35.000]  並且他們所要服侍的那國
[00:28:35.000 --> 00:28:37.000]  我要懲罰
[00:28:37.000 --> 00:28:40.000]  後來他們必帶著許多的財物
[00:28:40.000 --> 00:28:41.000]  從那裡出來
[00:28:41.000 --> 00:28:43.000]  但是你要享大壽數
[00:28:43.000 --> 00:28:46.000]  平平安安歸到你列祖那裡
[00:28:46.000 --> 00:28:47.000]  被人埋葬
[00:28:47.000 --> 00:28:48.000]  第十六節
[00:28:48.000 --> 00:28:50.000]  到了第四代
[00:28:50.000 --> 00:28:52.000]  上文已經說了
[00:28:52.000 --> 00:28:53.000]  四百年
[00:28:53.000 --> 00:28:55.000]  現在就說第四代
[00:28:55.000 --> 00:28:56.000]  很清楚
[00:28:56.000 --> 00:28:58.000]  就是說到了第四代
[00:28:58.000 --> 00:29:01.000]  你的子孫就會回到迦南地
[00:29:01.000 --> 00:29:03.000]  就是這個英許之地
[00:29:03.000 --> 00:29:05.000]  他的子孫就是以撒
[00:29:05.000 --> 00:29:07.000]  雅各
[00:29:07.000 --> 00:29:09.000]  和約瑟
[00:29:09.000 --> 00:29:10.000]  第四代
[00:29:10.000 --> 00:29:12.000]  所以那個時候差不多
[00:29:12.000 --> 00:29:15.000]  摩西就帶他們回到這個地方
[00:29:15.000 --> 00:29:17.000]  所以你要記住
[00:29:17.000 --> 00:29:19.000]  創世記第五十章
[00:29:19.000 --> 00:29:20.000]  最後的結束
[00:29:20.000 --> 00:29:25.000]  是說一個棺材停在埃及
[00:29:25.000 --> 00:29:27.000]  很有趣的
[00:29:27.000 --> 00:29:30.000]  作者用一個寓意
[00:29:30.000 --> 00:29:33.000]  他們等待回到英許之地
[00:29:33.000 --> 00:29:35.000]  所以約瑟臨死
[00:29:35.000 --> 00:29:36.000]  就叫以色列人
[00:29:36.000 --> 00:29:38.000]  要起一個毒誓
[00:29:38.000 --> 00:29:40.000]  就是說你一定要將我的骸骨
[00:29:40.000 --> 00:29:43.000]  由埃及帶回到
[00:29:43.000 --> 00:29:45.000]  以色列英許之地
[00:29:45.000 --> 00:29:48.000]  所以到了出埃及記的第十三章
[00:29:48.000 --> 00:29:50.000]  特別記載
[00:29:50.000 --> 00:29:52.000]  以色列人摩西
[00:29:52.000 --> 00:29:55.000]  帶著的是約瑟的骸骨
[00:29:55.000 --> 00:29:57.000]  離開埃及
[00:29:57.000 --> 00:29:58.000]  你都走了
[00:29:58.000 --> 00:30:00.000]  你都趕時間了
[00:30:00.000 --> 00:30:03.000]  你還建那個祖宗的墳
[00:30:03.000 --> 00:30:05.000]  你挖祖宗的墳
[00:30:05.000 --> 00:30:09.000]  埃及不是我們的長居之地
[00:30:09.000 --> 00:30:11.000]  用這樣的實物教材
[00:30:11.000 --> 00:30:13.000]  告訴自己那些後代
[00:30:13.000 --> 00:30:15.000]  英許之地在迦南
[00:30:15.000 --> 00:30:18.000]  不是在埃及
[00:30:18.000 --> 00:30:20.000]  所以有時讀到這些經文
[00:30:20.000 --> 00:30:22.000]  大家都真的要記住
[00:30:22.000 --> 00:30:26.000]  他們真的等待那個英許
[00:30:26.000 --> 00:30:29.000]  讀到第十六節
[00:30:29.000 --> 00:30:32.000]  剛才我們這樣讀的時候
[00:30:32.000 --> 00:30:34.000]  上面這一段經文
[00:30:34.000 --> 00:30:37.000]  是一些未發生的事
[00:30:37.000 --> 00:30:39.000]  所以亞伯拉罕
[00:30:39.000 --> 00:30:41.000]  原來真的是先知
[00:30:41.000 --> 00:30:43.000]  因為這些經文將來
[00:30:43.000 --> 00:30:45.000]  摩西就會應驗
[00:30:45.000 --> 00:30:48.000]  或者說摩西會實踐
[00:30:48.000 --> 00:30:50.000]  這些經文的真確
[00:30:50.000 --> 00:30:54.000]  神真的逐句逐句解給亞伯拉罕
[00:30:54.000 --> 00:30:56.000]  這些未應驗的
[00:30:56.000 --> 00:30:58.000]  將來第四代就會應驗
[00:30:58.000 --> 00:31:00.000]  你就會覺得好奇
[00:31:00.000 --> 00:31:03.000]  埃及人和以色列人這麼好
[00:31:03.000 --> 00:31:06.000]  法老王被約瑟當宰相
[00:31:06.000 --> 00:31:08.000]  怎麼會要趕他們走
[00:31:08.000 --> 00:31:11.000]  逼迫他們要回到英許之地呢
[00:31:11.000 --> 00:31:14.000]  你想都想不到會發生
[00:31:14.000 --> 00:31:15.000]  你想不到
[00:31:15.000 --> 00:31:18.000]  神的話就要應驗就應驗
[00:31:18.000 --> 00:31:20.000]  所以你記住
[00:31:20.000 --> 00:31:22.000]  很多時候那些字面應驗
[00:31:22.000 --> 00:31:24.000]  應驗到你不信
[00:31:24.000 --> 00:31:25.000]  你不敢信
[00:31:25.000 --> 00:31:27.000]  應驗到逐句逐句應驗
[00:31:27.000 --> 00:31:29.000]  第十六節
[00:31:29.000 --> 00:31:30.000]  到了第四代
[00:31:30.000 --> 00:31:32.000]  他們必回到此地
[00:31:32.000 --> 00:31:35.000]  因為阿摩利人的罪孽
[00:31:35.000 --> 00:31:36.000]  還沒有滿盈
[00:31:36.000 --> 00:31:38.000]  這個我們稍後再說
[00:31:38.000 --> 00:31:40.000]  這一句已經有很多東西說了
[00:31:40.000 --> 00:31:42.000]  接著是十七節
[00:31:42.000 --> 00:31:43.000]  日落天黑
[00:31:43.000 --> 00:31:45.000]  不料有無煙的爐
[00:31:45.000 --> 00:31:47.000]  並燒著的火把
[00:31:47.000 --> 00:31:49.000]  從那些玉塊中經過
[00:31:49.000 --> 00:31:52.000]  無煙的爐和燒著的火把
[00:31:52.000 --> 00:31:54.000]  怎麼自己走呢
[00:31:54.000 --> 00:31:57.000]  真的好像那些鬼片一樣
[00:31:57.000 --> 00:31:59.000]  日落天黑
[00:31:59.000 --> 00:32:01.000]  只有亞伯拉罕一個人
[00:32:01.000 --> 00:32:05.000]  但這是一個納約的儀式
[00:32:05.000 --> 00:32:07.000]  所以他們就是
[00:32:07.000 --> 00:32:12.000]  你想想亞伯拉罕完全不對稱的契約
[00:32:12.000 --> 00:32:14.000]  現在是神應許給他
[00:32:14.000 --> 00:32:15.000]  你不信我
[00:32:15.000 --> 00:32:17.000]  不信我,我和你納約吧
[00:32:17.000 --> 00:32:19.000]  亞伯拉罕是這樣的意思
[00:32:19.000 --> 00:32:21.000]  亞伯拉罕說
[00:32:21.000 --> 00:32:23.000]  我怎能夠知道
[00:32:23.000 --> 00:32:25.000]  我必得這一塊地
[00:32:25.000 --> 00:32:27.000]  神就說好,我和你納約
[00:32:27.000 --> 00:32:29.000]  是神和他納約
[00:32:29.000 --> 00:32:31.000]  所以希伯來書第六章
[00:32:31.000 --> 00:32:33.000]  你有沒有記得
[00:32:33.000 --> 00:32:35.000]  作者告訴我們
[00:32:35.000 --> 00:32:37.000]  待會我們再揭曉
[00:32:37.000 --> 00:32:39.000]  先讀這裡
[00:32:39.000 --> 00:32:41.000]  所以很多經文
[00:32:41.000 --> 00:32:44.000]  新約的作者大量的引用
[00:32:44.000 --> 00:32:47.000]  是整個概念的引用
[00:32:47.000 --> 00:32:50.000]  是整個中心的思想的引用
[00:32:50.000 --> 00:32:52.000]  才是真正的金句
[00:32:52.000 --> 00:32:53.000]  頂姐妹
[00:32:53.000 --> 00:32:55.000]  不要隨便拿一字金句
[00:32:55.000 --> 00:32:57.000]  你就以為是金句
[00:32:57.000 --> 00:33:00.000]  你要看上下文的張力
[00:33:00.000 --> 00:33:03.000]  那個對話之間
[00:33:03.000 --> 00:33:07.000]  因為亞伯拉罕真的聽得很清楚
[00:33:07.000 --> 00:33:09.000]  你給我什麼
[00:33:09.000 --> 00:33:13.000]  我能夠知道你真的答應給我這些地
[00:33:13.000 --> 00:33:14.000]  好,神就說
[00:33:14.000 --> 00:33:16.000]  我和你納約
[00:33:16.000 --> 00:33:18.000]  神和一個人納約
[00:33:18.000 --> 00:33:20.000]  你想想
[00:33:20.000 --> 00:33:22.000]  好,接著第十七節
[00:33:22.000 --> 00:33:23.000]  後面
[00:33:23.000 --> 00:33:24.000]  第十八節
[00:33:24.000 --> 00:33:27.000]  當那日耶和華與亞伯拉罕納約
[00:33:27.000 --> 00:33:29.000]  作者是說得很清楚
[00:33:29.000 --> 00:33:32.000]  說我以賜給你的後裔
[00:33:32.000 --> 00:33:36.000]  從埃及河直到伯拉大河之地
[00:33:36.000 --> 00:33:39.000]  就是基尼洗人
[00:33:39.000 --> 00:33:40.000]  甲摩尼人
[00:33:40.000 --> 00:33:41.000]  黑人
[00:33:41.000 --> 00:33:42.000]  比利洗人
[00:33:42.000 --> 00:33:43.000]  利弗欽人
[00:33:43.000 --> 00:33:44.000]  阿摩尼人
[00:33:44.000 --> 00:33:45.000]  加南人
[00:33:45.000 --> 00:33:46.000]  甲加薩人
[00:33:46.000 --> 00:33:48.000]  耶布斯人之地
[00:33:48.000 --> 00:33:51.000]  哇,還要由埃及去到大河
[00:33:51.000 --> 00:33:53.000]  又法拉底河
[00:33:53.000 --> 00:33:56.000]  即米索波大米的平原
[00:33:56.000 --> 00:33:57.000]  的發源地
[00:33:57.000 --> 00:34:01.000]  這麼大的福源
[00:34:01.000 --> 00:34:05.000]  這就是神和亞伯拉納約
[00:34:05.000 --> 00:34:08.000]  好,趁還記得
[00:34:08.000 --> 00:34:11.000]  說說那個約
[00:34:11.000 --> 00:34:13.000]  因為
[00:34:13.000 --> 00:34:16.000]  其實如果你用新約去看
[00:34:16.000 --> 00:34:17.000]  或者舊約都有
[00:34:17.000 --> 00:34:23.000]  神都是很喜歡用約來和我們納
[00:34:23.000 --> 00:34:26.000]  所以新約最重要的就是
[00:34:26.000 --> 00:34:30.000]  耶穌基督十字架為我們流出補血
