
[00:00:00.000 --> 00:00:03.800]  Lazure Time是甚麼原因我們現在坐在一起?
[00:29:37.800 --> 00:29:39.800]  高舉過於萬名
[00:29:39.800 --> 00:29:42.800]  萬民都要留歸這山
[00:29:42.800 --> 00:29:45.800]  必有許多國的民前往
[00:29:45.800 --> 00:29:49.800]  說:來吧!我們登耶和華的山
[00:29:49.800 --> 00:29:51.800]  奔亞國神的殿
[00:29:51.800 --> 00:29:54.800]  主必將他的道教訓我們
[00:29:54.800 --> 00:29:56.800]  我們也要行他的路
[00:29:56.800 --> 00:29:59.800]  因為訓誨必出於錫安
[00:29:59.800 --> 00:30:03.800]  耶和華的言語必出於耶路撒冷
[00:30:03.800 --> 00:30:06.800]  他必在列國中施行審判
[00:30:06.800 --> 00:30:09.800]  為許多國民斷定是非
[00:30:09.800 --> 00:30:12.800]  他們要將刀打成泥頭
[00:30:12.800 --> 00:30:14.800]  把槍打成鐮刀
[00:30:14.800 --> 00:30:18.800]  這國不舉刀攻擊那國
[00:30:18.800 --> 00:30:21.800]  他們也不再學習戰事
[00:30:21.800 --> 00:30:23.800]  亞國家!來吧!
[00:30:23.800 --> 00:30:26.800]  我們在耶和華的光明中行走
[00:30:27.800 --> 00:30:30.800]  為什麼我會選取這段經文呢?
[00:30:30.800 --> 00:30:32.800]  其實我想說
[00:30:32.800 --> 00:30:39.800]  在上帝的介入我們的生活中
[00:30:39.800 --> 00:30:41.800]  其實祂是沒有休息
[00:30:41.800 --> 00:30:44.800]  祂都是與我們同工的
[00:30:44.800 --> 00:30:47.800]  不過祂也告訴我們
[00:30:47.800 --> 00:30:52.800]  原來我們與神同工
[00:30:52.800 --> 00:30:56.800]  上帝在祂的計劃中
[00:30:56.800 --> 00:31:00.800]  要我們在耶和華的光明中行走
[00:31:00.800 --> 00:31:02.800]  那境界會是怎樣呢?
[00:31:02.800 --> 00:31:04.800]  在這裡說
[00:31:04.800 --> 00:31:07.800]  那些的
[00:31:07.800 --> 00:31:13.800]  把刀變成泥頭
[00:31:13.800 --> 00:31:16.800]  刀可能是用來傷害人的
[00:31:16.800 --> 00:31:19.800]  現在用來耕田,有貢獻
[00:31:19.800 --> 00:31:21.800]  把槍變成鐮刀
[00:31:21.800 --> 00:31:24.800]  可以產出
[00:31:24.800 --> 00:31:32.800]  我們不再互相傷害
[00:31:32.800 --> 00:31:36.800]  甚至在光明中行走
[00:31:36.800 --> 00:31:39.800]  所以這裡也允許我們
[00:31:39.800 --> 00:31:42.800]  只要我們與耶和華同工
[00:31:42.800 --> 00:31:47.800]  邀請祂帶耶穌上班
[00:31:47.800 --> 00:31:51.800]  我們的願望就像
[00:31:51.800 --> 00:31:54.800]  耶和華向下的鎖
[00:31:54.800 --> 00:31:57.800]  應許的
[00:31:57.800 --> 00:32:04.800]  不如我們又找
[00:32:04.800 --> 00:32:07.800]  誰呢?
[00:32:07.800 --> 00:32:11.800]  阿安,你幫我們讀一下《爾賽亞書》65章
[00:32:11.800 --> 00:32:13.800]  好啊
[00:32:13.800 --> 00:32:16.800]  20至25節這裡找吧
[00:32:17.800 --> 00:32:23.800]  其中必沒有數日要亡的英孩
[00:32:23.800 --> 00:32:26.800]  也沒有受數不滿的老者
[00:32:26.800 --> 00:32:29.800]  因為百歲死的盈算孩童
[00:32:29.800 --> 00:32:32.800]  有百歲死的罪人算被奏助
[00:32:32.800 --> 00:32:35.800]  他們要建造房屋自己居住
[00:32:35.800 --> 00:32:38.800]  栽種葡萄園吃其中的果子
[00:32:38.800 --> 00:32:41.800]  他們建造的別人不得住
[00:32:41.800 --> 00:32:44.800]  他們栽種的別人不得吃
[00:32:44.800 --> 00:32:46.800]  因為我們的日子
[00:32:46.800 --> 00:32:48.800]  必像樹木的日子
[00:32:48.800 --> 00:32:50.800]  我選民親手勞碌得來的
[00:32:50.800 --> 00:32:52.800]  必長久享用
[00:32:52.800 --> 00:32:54.800]  他們必不徒然勞碌
[00:32:54.800 --> 00:32:57.800]  所生產的也不遭災害
[00:32:57.800 --> 00:33:00.800]  因為都是夢耶和華賜福的後裔
[00:33:00.800 --> 00:33:03.800]  他們的子孫也是如此
[00:33:03.800 --> 00:33:05.800]  他們尚未投告
[00:33:05.800 --> 00:33:06.800]  我就應運
[00:33:06.800 --> 00:33:09.800]  正說話的時候我就上聽
[00:33:09.800 --> 00:33:12.800]  豺狼必與羊羔同食
[00:33:12.800 --> 00:33:15.800]  獅子必吃草與牛一樣
[00:33:15.800 --> 00:33:18.800]  塵土必做蛇的食物
[00:33:18.800 --> 00:33:20.800]  在我聖山的片處
[00:33:20.800 --> 00:33:23.800]  這一切都不傷人不害物
[00:33:23.800 --> 00:33:25.800]  這是耶和華說的
[00:33:25.800 --> 00:33:28.800]  其實這裡回應了一樣
[00:33:28.800 --> 00:33:30.800]  我們心底裏面
[00:33:30.800 --> 00:33:34.800]  有時特別做到死的時候
[00:33:34.800 --> 00:33:37.800]  你會怎麼說?
[00:33:37.800 --> 00:33:43.800]  你會說去到天堂就不用做了
[00:33:43.800 --> 00:33:45.800]  原來有一個境界
[00:33:45.800 --> 00:33:47.800]  在新天新地裏面
[00:33:47.800 --> 00:33:50.800]  其實一樣是有工作的
[00:33:50.800 --> 00:33:57.800]  不過是那種從犯罪而來的苦讀
[00:33:57.800 --> 00:34:00.800]  所以我們認識清楚
[00:34:00.800 --> 00:34:02.800]  在上帝的創造裏面
[00:34:02.800 --> 00:34:10.800]  工作本身就是我們創造的特性
[00:34:10.800 --> 00:34:21.800]  我們嘗試觸碰一下照明這個話題
[00:34:21.800 --> 00:34:24.800]  不過我們在下星期四晚
[00:34:24.800 --> 00:34:27.800]  我們再相聚的時候
[00:34:27.800 --> 00:34:29.800]  會認真講一下照明
[00:34:29.800 --> 00:34:34.800]  所以我們先用一個這樣的論述
[00:34:34.800 --> 00:34:42.800]  相不相信其實每一個物件
[00:34:42.800 --> 00:34:44.800]  它存在都有一個目的
[00:34:44.800 --> 00:34:45.800]  同意嗎?
[00:34:45.800 --> 00:34:46.800]  同意
[00:34:46.800 --> 00:34:51.800]  所以第一點想分享的是
[00:34:51.800 --> 00:34:52.800]  譬如一個杯
[00:34:52.800 --> 00:34:55.800]  它存在都是用來裝水的
[00:34:55.800 --> 00:34:59.800]  當那個圖像去做一個杯的時候
[00:34:59.800 --> 00:35:02.800]  它是有一個目的的
[00:35:02.800 --> 00:35:06.800]  講一個小故事
[00:35:06.800 --> 00:35:09.800]  就是講有一個小朋友
[00:35:09.800 --> 00:35:10.800]  他走過的時候
[00:35:10.800 --> 00:35:16.800]  就見到有一個人
[00:35:16.800 --> 00:35:19.800]  在一塊大石上一直在作
[00:35:19.800 --> 00:35:24.800]  一直在作就作到一個杯
[00:35:24.800 --> 00:35:25.800]  一直在掉下來
[00:35:25.800 --> 00:35:26.800]  然後他一直在看著它
[00:35:26.800 --> 00:35:30.800]  一邊作一邊就作出一個獅子
[00:35:30.800 --> 00:35:34.800]  然後他走過去就跟這個圖像說
[00:35:34.800 --> 00:35:35.800]  這個人說
[00:35:35.800 --> 00:35:42.800]  為什麼你會知道這塊石上有一個獅子
[00:35:42.800 --> 00:35:48.800]  其實應該怎樣去理解
[00:35:48.800 --> 00:35:55.800]  作出一個獅子是不是真的獅子
[00:35:55.800 --> 00:36:02.800]  即是他作出一個獅子的模型出來
[00:36:02.800 --> 00:36:07.800]  但是這個小朋友就理解成為
[00:36:07.800 --> 00:36:09.800]  為什麼這個人這麼厲害
[00:36:09.800 --> 00:36:12.800]  他發現這塊石頭裏面包著一個獅子
[00:36:12.800 --> 00:36:16.800]  其實他不小心
[00:36:16.800 --> 00:36:18.800]  剛好
[00:36:18.800 --> 00:36:20.800]  他故意作的
[00:36:20.800 --> 00:36:22.800]  剛好
[00:36:22.800 --> 00:36:26.800]  你故意作小朋友想的
[00:36:26.800 --> 00:36:28.800]  其實這個故事很邪門
[00:36:28.800 --> 00:36:29.800]  其實是說
[00:36:29.800 --> 00:36:35.800]  根本在那個作的人的心裏面
[00:36:35.800 --> 00:36:37.800]  是有一個獅子
[00:36:37.800 --> 00:36:40.800]  所以他在作出一個獅子
[00:36:40.800 --> 00:36:43.800]  即是你心中不開心
[00:36:43.800 --> 00:36:45.800]  你就永遠都不開心
[00:36:45.800 --> 00:36:53.800]  你這個又讓我聯想到
[00:36:53.800 --> 00:36:57.800]  有另外一個蘇東坡的故事
[00:36:57.800 --> 00:37:02.800]  和另外一個所謂心中有佛
[00:37:02.800 --> 00:37:05.800]  你看對方就是佛
[00:37:05.800 --> 00:37:07.800]  如果你心中是屎
[00:37:07.800 --> 00:37:09.800]  你又看對方是一坨屎
[00:37:09.800 --> 00:37:16.800]  但這個不是現在的情況
[00:37:16.800 --> 00:37:18.800]  其實是想說
[00:37:18.800 --> 00:37:22.800]  這個石頭的那個人
[00:37:22.800 --> 00:37:25.800]  他心中是想作出一塊獅子
[00:37:25.800 --> 00:37:27.800]  這個獅子的尾巴
[00:37:27.800 --> 00:37:31.800]  是有他的特性和功用
[00:37:31.800 --> 00:37:33.800]  如果我們相信一個杯
[00:37:33.800 --> 00:37:37.800]  他的存在是用來裝水的話
[00:37:37.800 --> 00:37:40.800]  如果我們作為一個受造者
[00:37:40.800 --> 00:37:42.800]  我們是一個生命
[00:37:42.800 --> 00:37:45.800]  我們會否相信
[00:37:45.800 --> 00:37:49.800]  其實上主在我們身上有一個期望
[00:37:49.800 --> 00:37:53.800]  而這個期望是和人不一樣的
[00:37:53.800 --> 00:37:56.800]  譬如Alan現在坐在我旁邊
[00:37:56.800 --> 00:38:03.800]  很肯定Alan有上帝對他的期望和用處
[00:38:03.800 --> 00:38:06.800]  而我有我的回應
[00:38:06.800 --> 00:38:10.800]  我們中間這麼多人
[00:38:10.800 --> 00:38:13.800]  都可以看看我有什麼用處
[00:38:13.800 --> 00:38:18.800]  究竟上帝有什麼目的在我身上
[00:38:18.800 --> 00:38:24.800]  你有沒有這種把握
[00:38:24.800 --> 00:38:31.800]  是講得到現在你做的那件事
[00:38:31.800 --> 00:38:37.800]  就是上帝叫你做的那件事
[00:38:37.800 --> 00:38:42.800]  可能上帝早已安排了
[00:38:42.800 --> 00:38:47.800]  最近這個疫情我感覺到了
[00:38:47.800 --> 00:38:52.800]  可不可以多說兩句
[00:38:52.800 --> 00:38:56.800]  我有三個小孩
[00:38:56.800 --> 00:38:58.800]  兩個女兒已經在外國
[00:38:58.800 --> 00:39:01.800]  但這次疫情我才感覺到
[00:39:01.800 --> 00:39:04.800]  我覺得之前她離開我20年
[00:39:04.800 --> 00:39:08.800]  我覺得好像很慘
[00:39:08.800 --> 00:39:12.800]  女兒讀完書就離開自己
[00:39:12.800 --> 00:39:16.800]  但這個疫情令到原來她們在外國
[00:39:16.800 --> 00:39:19.800]  可以幫到我們香港
[00:39:19.800 --> 00:39:21.800]  把口罩寄回來
[00:39:21.800 --> 00:39:24.800]  你是Amy嗎?
[00:39:24.800 --> 00:39:25.800]  是的
[00:39:25.800 --> 00:39:27.800]  我認到你的聲音
[00:39:27.800 --> 00:39:30.800]  我覺得很奇妙
[00:39:30.800 --> 00:39:33.800]  我這次真的感覺到原來
[00:39:33.800 --> 00:39:35.800]  上帝早已安排了
[00:39:35.800 --> 00:39:38.800]  有必要的事
[00:39:38.800 --> 00:39:48.800]  你覺得她的離開不是一種遙遠的事
[00:39:48.800 --> 00:39:50.800]  是一個很親密的事
[00:39:50.800 --> 00:39:52.800]  令到這次的事件
[00:39:52.800 --> 00:39:56.800]  我女兒在外國是對的
[00:39:56.800 --> 00:40:02.800]  我覺得上帝的安排很奇妙
[00:40:02.800 --> 00:40:07.800]  所以Amy你從自己的角度去看這件事
[00:40:07.800 --> 00:40:10.800]  可能對於你家的小朋友
[00:40:10.800 --> 00:40:13.800]  他們回望如果同意的話
[00:40:13.800 --> 00:40:16.800]  就像創世紀的《約瑟》
[00:40:16.800 --> 00:40:19.800]  去到四十多章的時候回望
[00:40:19.800 --> 00:40:22.800]  原來約瑟去了埃及
[00:40:22.800 --> 00:40:25.800]  是為了救以色列家
[00:40:25.800 --> 00:40:28.800]  好像是這樣
[00:40:28.800 --> 00:40:32.800]  上帝召喚我
[00:40:32.800 --> 00:40:34.800]  就是去了那裡
[00:40:34.800 --> 00:40:38.800]  我女兒在日本
[00:40:38.800 --> 00:40:40.800]  她有這樣的感動
[00:40:40.800 --> 00:40:44.800]  她說原來如果我們在香港一起信主
[00:40:44.800 --> 00:40:46.800]  可能作用不大
[00:40:46.800 --> 00:40:48.800]  如果現在在日本信主
[00:40:48.800 --> 00:40:54.800]  她可能會將福音傳揚出去
[00:40:54.800 --> 00:40:57.800]  因為日本信主的人很少
[00:40:57.800 --> 00:41:02.800]  所以她很多時候遇到災難
[00:41:02.800 --> 00:41:06.800]  就藉著災難去傳福音
[00:41:06.800 --> 00:41:10.800]  就像這次的疫情
[00:41:10.800 --> 00:41:16.800]  所以上帝在每一件事背後有個心意
[00:41:16.800 --> 00:41:20.800]  我真的深深感受到
[00:41:20.800 --> 00:41:28.800]  所以我們對於翻譯叫做召命
[00:41:28.800 --> 00:41:30.800]  好像很難理解
[00:41:30.800 --> 00:41:32.800]  簡單來說
[00:41:32.800 --> 00:41:34.800]  英文翻譯叫做Calling
[00:41:34.800 --> 00:41:37.800]  Calling是很簡單的事
[00:41:37.800 --> 00:41:46.800]  Calling是發出聲音的主體
[00:41:46.800 --> 00:41:50.800]  接收的subject
[00:41:50.800 --> 00:41:52.800]  簡單來說
[00:41:52.800 --> 00:41:54.800]  我在外面
[00:41:54.800 --> 00:41:56.800]  我老婆打電話給我
[00:41:56.800 --> 00:42:00.800]  叫我買叉燒回來
[00:42:00.800 --> 00:42:03.800]  你這個買叉燒的動作
[00:42:03.800 --> 00:42:05.800]  就是你老婆召喚你的
[00:42:05.800 --> 00:42:10.800]  我們在我們的生命裏
[00:42:10.800 --> 00:42:15.800]  有沒有經常會回應
[00:42:15.800 --> 00:42:19.800]  上帝有跟你說話
[00:42:19.800 --> 00:42:26.800]  叫你去馴服去做一些什麼呢
[00:42:26.800 --> 00:42:34.800]  就是一個生命的連結
[00:42:34.800 --> 00:42:36.800]  簡單來說
[00:42:36.800 --> 00:42:41.800]  為什麼我們不能清楚明白上帝對我們的召命呢
[00:42:41.800 --> 00:42:44.800]  可能用手提電話為例
[00:42:44.800 --> 00:42:46.800]  你根本沒有電
[00:42:46.800 --> 00:42:49.800]  又或者你不判斷
[00:42:49.800 --> 00:42:51.800]  又或者你的訊號太弱
[00:42:51.800 --> 00:42:53.800]  又是什麼原因你的訊號太弱
[00:42:53.800 --> 00:43:00.800]  所以我們怎樣能夠不停跟上帝連結呢
[00:43:00.800 --> 00:43:05.800]  無論如何
[00:43:05.800 --> 00:43:07.800]  在上帝的創造裏面
[00:43:07.800 --> 00:43:10.800]  他是以我們為榮的
[00:43:10.800 --> 00:43:15.800]  我們人若不自覺
[00:43:15.800 --> 00:43:18.800]  就不能成為一個有用的器皿
[00:43:18.800 --> 00:43:22.800]  我們所做的事應該是怎樣
[00:43:22.800 --> 00:43:24.800]  一定是善功
[00:43:24.800 --> 00:43:26.800]  蒙神喜悅的
[00:43:26.800 --> 00:43:32.800]  在梁家師的六章八節裏說
[00:43:32.800 --> 00:43:38.800]  西人耶和華所指示你的就是什麼
[00:43:38.800 --> 00:43:43.800]  就是行公義好憐憫全天下之心
[00:43:43.800 --> 00:43:44.800]  就是雨神
[00:43:44.800 --> 00:43:48.800]  而那個就是已經命定要你做的什麼
[00:43:48.800 --> 00:43:50.800]  就是善功
[00:43:50.800 --> 00:43:52.800]  我們一生之久
[00:43:52.800 --> 00:43:58.800]  只要我們自己很清楚在做善功
[00:43:58.800 --> 00:44:05.800]  已經在上帝的大的召命裏面
[00:44:05.800 --> 00:44:09.800]  只差在我們很特殊
[00:44:09.800 --> 00:44:11.800]  每一個人有不同的恩賜
[00:44:11.800 --> 00:44:15.800]  在不同的職位上發揮
[00:44:15.800 --> 00:44:21.800]  這裏可以做一個小小的總結
[00:44:21.800 --> 00:44:23.800]  有福祿的性質
[00:44:23.800 --> 00:44:30.800]  不能避免要有一個生活的需要
[00:44:30.800 --> 00:44:36.800]  我們在《全道書》裏也有說
[00:44:36.800 --> 00:44:39.800]  西人的福祿其實都是飲飲食食的
[00:44:39.800 --> 00:44:46.800]  如果我們能夠享受我們所作的功
[00:44:46.800 --> 00:44:48.800]  這是福祿
[00:44:48.800 --> 00:44:52.800]  所以是不需要有任何的負責感
[00:44:52.800 --> 00:44:56.800]  去賺錢或買藍色的東西
[00:44:56.800 --> 00:44:58.800]  你有濕疹的
[00:44:58.800 --> 00:45:04.800]  你要期待自己有一個空氣清新
[00:45:04.800 --> 00:45:09.800]  這對自己也是一個生活的需要
[00:45:09.800 --> 00:45:15.800]  很多人的經驗都有不開心的
[00:45:15.800 --> 00:45:19.800]  都有他苦讀的地方
[00:45:19.800 --> 00:45:23.800]  我自己認為不需要像驅鬼一樣
[00:45:23.800 --> 00:45:28.800]  成功神學去貶抑他
[00:45:28.800 --> 00:45:35.800]  其實我們已經進入了世界
[00:45:35.800 --> 00:45:40.800]  大家記得五百年後
[00:45:40.800 --> 00:45:44.800]  那個人躲起來了
[00:45:44.800 --> 00:45:49.800]  他媽媽說要去找他
[00:45:49.800 --> 00:45:55.800]  其實在那裏已經說了
[00:45:55.800 --> 00:45:59.800]  整個生態已經是躲不起來的
[00:45:59.800 --> 00:46:06.800]  因為大地裏有哀鳴
[00:46:06.800 --> 00:46:09.800]  河流裏有血水
[00:46:09.800 --> 00:46:14.800]  進入了世界以後
[00:46:14.800 --> 00:46:21.800]  我們已經要承擔那種勞苦
[00:46:21.800 --> 00:46:25.800]  所以我們要勞苦得食
[00:46:25.800 --> 00:46:27.800]  要汗流披面
[00:46:27.800 --> 00:46:31.800]  可能以前女士生孩子不會有生產痛苦
[00:46:31.800 --> 00:46:36.800]  現在我們也要承受勞碌得食
[00:46:36.800 --> 00:46:38.800]  大地被改變
[00:46:38.800 --> 00:46:45.800]  所以也要休息過
[00:46:45.800 --> 00:46:47.800]  不能過份耕種
[00:46:47.800 --> 00:46:51.800]  海裏也要有休餘期
[00:46:51.800 --> 00:46:57.800]  所以我們不妨用一種接納的態度
[00:46:57.800 --> 00:47:02.800]  工作本身也有它的勞苦性
[00:47:02.800 --> 00:47:16.800]  在工作裏我們也會接觸不同的文化
[00:47:16.800 --> 00:47:22.800]  所以我們也會將上帝創造的美善
[00:47:22.800 --> 00:47:26.800]  藉著我們去展現出來
[00:47:26.800 --> 00:47:30.800]  我們是按照上帝的形象去創造
[00:47:30.800 --> 00:47:35.800]  我們要實踐上帝對我們的照明
[00:47:35.800 --> 00:47:42.800]  在這裏清楚我們不是主人
[00:47:42.800 --> 00:47:43.800]  我們是僕人
[00:47:43.800 --> 00:47:44.800]  我們是器皿
[00:47:44.800 --> 00:47:47.800]  所以我們彼此服侍
[00:47:47.800 --> 00:47:55.800]  每一個工作的過程都要討論
[00:47:55.800 --> 00:48:03.800]  如何去定義休閒呢?
[00:48:03.800 --> 00:48:06.800]  休閒就是自主的時間
[00:48:06.800 --> 00:48:12.800]  鄭文聲,休閒等於懶惰嗎?
[00:48:12.800 --> 00:48:15.800]  休閒不等於懶惰
[00:48:15.800 --> 00:48:17.800]  休閒可以看書
[00:48:17.800 --> 00:48:21.800]  懶惰可以躺著不動
[00:48:21.800 --> 00:48:30.800]  躺著不動也可以是休閒
[00:48:30.800 --> 00:48:35.800]  可能你的身體也在休閒
[00:48:35.800 --> 00:48:38.800]  因為根本不夠睡
[00:48:38.800 --> 00:48:41.800]  我相信是心態問題
[00:48:41.800 --> 00:48:51.800]  人的狀態和心態
[00:48:51.800 --> 00:48:55.800]  是休閒和懶惰不想工作
[00:48:55.800 --> 00:48:59.800]  是很不同的
[00:48:59.800 --> 00:49:05.800]  休閒可能是坐在沙發上看書
[00:49:05.800 --> 00:49:08.800]  也是很休閒的事
[00:49:08.800 --> 00:49:10.800]  甚至乎沒有工作
[00:49:10.800 --> 00:49:12.800]  坐在沙發上看書
[00:49:12.800 --> 00:49:16.800]  也是可以休閒的
[00:49:16.800 --> 00:49:20.800]  休閒的心情是比較好
[00:49:20.800 --> 00:49:25.800]  黃昏你也覺得很舒服和開心
[00:49:25.800 --> 00:49:30.800]  休閒是讓腦部靜止
[00:49:30.800 --> 00:49:35.800]  不需要為日常生活的事情牽掛
[00:49:35.800 --> 00:49:41.800]  可以讓自己的腦部有安靜的時間
[00:49:41.800 --> 00:49:49.800]  看見外面的每件事都感覺到神的同在
[00:49:49.800 --> 00:49:54.800]  所以其實是休閒得來
[00:49:54.800 --> 00:49:57.800]  但也有意義和意義
[00:49:57.800 --> 00:50:05.800]  剛才我們說有些人沉迷於玩遊戲機
[00:50:05.800 --> 00:50:09.800]  他也用他的休閒時間去玩遊戲機
[00:50:09.800 --> 00:50:13.800]  但玩遊戲機是很緊張的
[00:50:13.800 --> 00:50:16.800]  甚至有很多副作用出現
[00:50:16.800 --> 00:50:19.800]  例如手痛
[00:50:19.800 --> 00:50:22.800]  關節炎或打麻將
[00:50:22.800 --> 00:50:25.800]  麻死了手
[00:50:25.800 --> 00:50:32.800]  本於休閒進入時的活動
[00:50:32.800 --> 00:50:35.800]  其實是在傷害自己
[00:50:35.800 --> 00:50:37.800]  正如你剛才說
[00:50:37.800 --> 00:50:41.800]  連腦筋都不能清醒
[00:50:41.800 --> 00:50:45.800]  身體的機能也不能安靜
[00:50:45.800 --> 00:50:49.800]  也有些人休閒去做運動
[00:50:49.800 --> 00:50:54.800]  我可以說一些經驗
[00:50:54.800 --> 00:50:59.800]  我早年在金融界工作
[00:50:59.800 --> 00:51:01.800]  很多應酬
[00:51:01.800 --> 00:51:03.800]  我這麼瘦也有脂肪肝
[00:51:03.800 --> 00:51:07.800]  吃得很多好東西
[00:51:07.800 --> 00:51:09.800]  沒錯
[00:51:09.800 --> 00:51:11.800]  不能吃太多
[00:51:11.800 --> 00:51:15.800]  接著出現了三高的邊緣
[00:51:15.800 --> 00:51:18.800]  其中一種脂肪肝
[00:51:18.800 --> 00:51:23.800]  大約在八年前我開始行山
[00:51:23.800 --> 00:51:27.800]  我發現醫生恭喜我
[00:51:27.800 --> 00:51:30.800]  說我沒有了脂肪肝
[00:51:30.800 --> 00:51:36.800]  我覺得當我用自主的空間
[00:51:36.800 --> 00:51:43.800]  去做一些不單在大自然中
[00:51:43.800 --> 00:51:47.800]  甚至是醫治身體更好的事
[00:51:47.800 --> 00:51:54.800]  我想說活動本身對你有意義
[00:51:54.800 --> 00:51:56.800]  有生活質素的提升
[00:51:56.800 --> 00:51:59.800]  上星期你去行西貢
[00:51:59.800 --> 00:52:01.800]  我無法參加
[00:52:01.800 --> 00:52:03.800]  現在想參加
[00:52:03.800 --> 00:52:05.800]  這個星期六可以
[00:52:05.800 --> 00:52:07.800]  這個星期六又來嗎?
[00:52:07.800 --> 00:52:13.800]  你可能等一會再查查我們的WhatsApp群組
[00:52:13.800 --> 00:52:15.800]  我們應該發了出來
[00:52:15.800 --> 00:52:20.800]  但我下個月才可以參加
[00:52:20.800 --> 00:52:23.800]  因為有些事已計劃好
[00:52:23.800 --> 00:52:28.800]  我們暫時想每星期六都出動
[00:52:28.800 --> 00:52:33.800]  我留意三月份的時候可以
[00:52:33.800 --> 00:52:37.800]  珍惜我們多了自主的能力
[00:52:37.800 --> 00:52:41.800]  我很感動
[00:52:41.800 --> 00:52:43.800]  今晚有三水人在
[00:52:43.800 --> 00:52:46.800]  我們約了也很難
[00:52:46.800 --> 00:52:49.800]  現場有三水人嗎?
[00:52:49.800 --> 00:52:51.800]  差不多有
[00:52:51.800 --> 00:52:53.800]  總之我都過來
[00:52:53.800 --> 00:52:59.800]  不是,在Zoom那裡
[00:52:59.800 --> 00:53:02.800]  你有聚會嗎?
[00:53:02.800 --> 00:53:04.800]  我剛剛加入了
[00:53:04.800 --> 00:53:06.800]  你是?
[00:53:06.800 --> 00:53:08.800]  我是蔡蓮安
[00:53:08.800 --> 00:53:10.800]  我是Amy
[00:53:10.800 --> 00:53:12.800]  我是Cora
[00:53:12.800 --> 00:53:14.800]  你好
[00:53:14.800 --> 00:53:16.800]  我是葡萄
[00:53:16.800 --> 00:53:19.800]  所以我們一起長知識
[00:53:19.800 --> 00:53:21.800]  很開心
[00:53:21.800 --> 00:53:23.800]  我繼續說
[00:53:23.800 --> 00:53:25.800]  這裡有幾個定點
[00:53:25.800 --> 00:53:30.800]  休閒是一個能夠隨機挑選的
[00:53:30.800 --> 00:53:38.800]  是不是覺得想死?
[00:53:38.800 --> 00:53:42.800]  其實很多人都這樣說
[00:53:42.800 --> 00:53:47.800]  人在江湖身不由己
[00:53:47.800 --> 00:53:50.800]  但我都不是完全追求到
[00:53:50.800 --> 00:53:53.800]  內心是真的這樣說
[00:53:53.800 --> 00:53:55.800]  我經常要鼓勵自己
[00:53:55.800 --> 00:53:57.800]  我有選擇
[00:53:57.800 --> 00:54:03.800]  但有時我們的選擇或物欲的追求
[00:54:03.800 --> 00:54:05.800]  令到自己沒有選擇
[00:54:05.800 --> 00:54:09.800]  現在很多時候是教育
[00:54:09.800 --> 00:54:15.800]  你將自己某些要求或生育質素降低
[00:54:15.800 --> 00:54:21.800]  原來你是有選擇的
[00:54:21.800 --> 00:54:25.800]  休閒是超越生存和生存所需的時間
[00:54:25.800 --> 00:54:29.800]  是自由和自己可以選擇
[00:54:29.800 --> 00:54:33.800]  是根據自己的判斷和選擇
[00:54:33.800 --> 00:54:38.800]  就好像一部汽車
[00:54:38.800 --> 00:54:43.800]  想像一下那部汽車是無人駕駛
[00:54:43.800 --> 00:54:47.800]  或那部汽車不是你駕駛
[00:54:47.800 --> 00:54:52.800]  沒有被愛,身體是你的
[00:54:52.800 --> 00:54:55.800]  當然我不可以說風涼話
[00:54:55.800 --> 00:54:58.800]  我大部份日子身體都不是自己的
[00:54:58.800 --> 00:55:00.800]  我承諾了很多
[00:55:00.800 --> 00:55:07.800]  但一定有意識地幫自己
[00:55:07.800 --> 00:55:15.800]  近年我追求很有意識地做
[00:55:15.800 --> 00:55:17.800]  其中一件事是
[00:55:17.800 --> 00:55:20.800]  不知道大家有沒有聽過劉伯
[00:55:20.800 --> 00:55:27.800]  劉伯刻意將你的同事
[00:55:27.800 --> 00:55:35.800]  假設你有本記事或刊文
[00:55:35.800 --> 00:55:39.800]  刻意將某一天
[00:55:39.800 --> 00:55:44.800]  如果你要刻意去記錄一天
[00:55:44.800 --> 00:55:47.800]  你做那一天是一整天
[00:55:47.800 --> 00:55:53.800]  又或者在一個會議到第二個會議
[00:55:53.800 --> 00:55:56.800]  刻意去留空白
[00:55:56.800 --> 00:55:59.800]  例如兩個小時
[00:55:59.800 --> 00:56:04.800]  每一次我發現自己有兩個小時
[00:56:04.800 --> 00:56:06.800]  可能是一件事去另一件事
[00:56:06.800 --> 00:56:09.800]  有兩個小時,我是很開心的
[00:56:09.800 --> 00:56:14.800]  去到附近開會之前
[00:56:14.800 --> 00:56:18.800]  有個咖啡廳在那裏
[00:56:18.800 --> 00:56:20.800]  很開心
[00:56:20.800 --> 00:56:22.800]  都幾正的
[00:56:22.800 --> 00:56:26.800]  如果會議之間有兩個小時
[00:56:26.800 --> 00:56:31.800]  是不是亡女偷閒呢?
[00:56:31.800 --> 00:56:34.800]  亡女偷閒一行
[00:56:34.800 --> 00:56:37.800]  但我想說是設計
[00:56:37.800 --> 00:56:45.800]  或者在你的一年裏設計一些假期
[00:56:45.800 --> 00:56:53.800]  休閒可以成為我們的計劃
[00:56:53.800 --> 00:57:03.800]  休閒可以追求很多開心的活動
[00:57:03.800 --> 00:57:09.800]  我發現遊戲是一種很好的休閒
