
[00:00:00.000 --> 00:00:02.000]  請我們一起同心祈禱
[00:21:48.600 --> 00:21:49.600]  當我們來到這個世界
[00:21:49.600 --> 00:21:51.600]  和離開這個世界
[00:21:51.600 --> 00:21:53.600]  有一個富足
[00:21:53.600 --> 00:21:57.600]  是耶穌警告我們要盡快發展的
[00:21:57.600 --> 00:21:59.600]  就是心靈的富足
[00:21:59.600 --> 00:22:03.600]  就是要聆聽到神和你的對話
[00:22:03.600 --> 00:22:06.600]  所以很快24節之後
[00:22:06.600 --> 00:22:09.600]  主耶穌又再一次勸勉門徒
[00:22:09.600 --> 00:22:10.600]  你們很貴重
[00:22:10.600 --> 00:22:12.600]  你們很重要
[00:22:12.600 --> 00:22:13.600]  你們去服事
[00:22:13.600 --> 00:22:15.600]  神是不會忘記
[00:22:15.600 --> 00:22:19.600]  由24節一直這樣去勸勉
[00:22:19.600 --> 00:22:22.600]  一直到第31節
[00:22:22.600 --> 00:22:25.600]  你們只要求他的國
[00:22:25.600 --> 00:22:30.600]  這些東西都要加給你們了
[00:22:30.600 --> 00:22:34.600]  很清楚主耶穌在這24節裏面
[00:22:34.600 --> 00:22:36.600]  告訴我們
[00:22:36.600 --> 00:22:40.600]  神的國度是否在我們的心裏
[00:22:40.600 --> 00:22:43.600]  我們的生命是否因為神的國度
[00:22:43.600 --> 00:22:45.600]  我們忠心的效力
[00:22:45.600 --> 00:22:48.600]  而我們的生命豐富呢
[00:22:48.600 --> 00:22:52.600]  上星期見到神學院的一位
[00:22:52.600 --> 00:22:54.600]  已經離開了
[00:22:54.600 --> 00:22:58.600]  去到加拿大服事的老師
[00:22:58.600 --> 00:23:00.600]  魏健志老師
[00:23:00.600 --> 00:23:02.600]  是我的同班同學
[00:23:02.600 --> 00:23:05.600]  其中一組的關心小組
[00:23:05.600 --> 00:23:08.600]  4月我兩位同學飛去加拿大
[00:23:08.600 --> 00:23:10.600]  他是宣教士
[00:23:10.600 --> 00:23:14.600]  探望魏健志老師Tim Sir
[00:23:14.600 --> 00:23:15.600]  探望完之後
[00:23:15.600 --> 00:23:17.600]  上星期突然之間
[00:23:17.600 --> 00:23:20.600]  同學的群組很快就收到訊息
[00:23:20.600 --> 00:23:22.600]  突然離世
[00:23:22.600 --> 00:23:26.600]  一個月多的時間就離開世界
[00:23:26.600 --> 00:23:28.600]  很安詳地離開世界
[00:23:28.600 --> 00:23:30.600]  他的太太
[00:23:30.600 --> 00:23:34.600]  昨天寫了一個最後的對話
[00:23:34.600 --> 00:23:37.600]  給所有關心Tim Sir的人
[00:23:37.600 --> 00:23:40.600]  是Tim Sir親自講的
[00:23:40.600 --> 00:23:42.600]  他說我不知道為什麼
[00:23:42.600 --> 00:23:44.600]  因為他差不多離世了
[00:23:44.600 --> 00:23:47.600]  生命的長短不重要
[00:23:47.600 --> 00:23:50.600]  重要的是否作好了主的功
[00:23:50.600 --> 00:23:52.600]  他不知道為什麼
[00:23:52.600 --> 00:23:54.600]  這個癌症
[00:23:54.600 --> 00:23:56.600]  突然之間淋到他身上
[00:23:56.600 --> 00:24:00.600]  但是說我不需要知道
[00:24:00.600 --> 00:24:02.600]  他吩咐他的家人
[00:24:02.600 --> 00:24:04.600]  和所有認識他的弟兄姊妹
[00:24:04.600 --> 00:24:07.600]  不要質疑上帝
[00:24:07.600 --> 00:24:10.600]  他說我苦心自問
[00:24:10.600 --> 00:24:13.600]  我的人生已經盡了我的力
[00:24:13.600 --> 00:24:15.600]  來為主作功
[00:24:15.600 --> 00:24:17.600]  星期三的晚上
[00:24:17.600 --> 00:24:19.600]  我們同工會祈禱會完了
[00:24:19.600 --> 00:24:23.600]  吳全道在車上跟我說
[00:24:23.600 --> 00:24:25.600]  你知不知道見到神學院的
[00:24:25.600 --> 00:24:27.600]  魏健志老師突然離開世界
[00:24:27.600 --> 00:24:30.600]  我說知道 今天收到短訊
[00:24:30.600 --> 00:24:33.600]  他說早一段時間
[00:24:33.600 --> 00:24:36.600]  他這位魏健志老師
[00:24:36.600 --> 00:24:39.600]  原來是十幾年前
[00:24:39.600 --> 00:24:46.600]  他婚前輔導的老師
[00:24:46.600 --> 00:24:48.600]  十幾年沒見了
[00:24:48.600 --> 00:24:51.600]  知道弟兄要去加拿大
[00:24:51.600 --> 00:24:54.600]  他還沒有病之前
[00:24:54.600 --> 00:24:56.600]  不知道有病之前
[00:24:56.600 --> 00:24:59.600]  主動透過不同的朋友
[00:24:59.600 --> 00:25:02.600]  聯絡了Jason全道
[00:25:02.600 --> 00:25:04.600]  看看有什麼需要
[00:25:04.600 --> 00:25:07.600]  可以幫這位十幾年前
[00:25:07.600 --> 00:25:10.600]  幫他做婚前輔導的輔導員
[00:25:10.600 --> 00:25:13.600]  就是我的老師Tim Sir
[00:25:13.600 --> 00:25:16.600]  這樣的一個人品
[00:25:16.600 --> 00:25:19.600]  這樣的一個為神國度
[00:25:19.600 --> 00:25:21.600]  跟自己有什麼關係
[00:25:21.600 --> 00:25:24.600]  居然間上心
[00:25:24.600 --> 00:25:27.600]  很想聽聽有什麼可以幫到這位全道者
[00:25:27.600 --> 00:25:29.600]  快要去加拿大了
[00:25:29.600 --> 00:25:31.600]  去溫哥華了
[00:25:31.600 --> 00:25:33.600]  這樣一件事
[00:25:33.600 --> 00:25:35.600]  這麼立體讓我知道
[00:25:35.600 --> 00:25:37.600]  上午收到的訊息
[00:25:37.600 --> 00:25:39.600]  晚上同工告訴我
[00:25:39.600 --> 00:25:41.600]  問我知不知道
[00:25:41.600 --> 00:25:43.600]  而他自己親身經歷
[00:25:43.600 --> 00:25:45.600]  這位牧者
[00:25:45.600 --> 00:25:47.600]  這樣關心他們的夫婦
[00:25:47.600 --> 00:25:49.600]  弟兄姊妹
[00:25:49.600 --> 00:25:51.600]  我們有沒有這樣的
[00:25:51.600 --> 00:25:53.600]  為神的國度效力
[00:25:53.600 --> 00:25:55.600]  我們有沒有這樣
[00:25:55.600 --> 00:25:57.600]  在我們的生活裏面
[00:25:57.600 --> 00:26:00.600]  對做物主有一個敬畏
[00:26:00.600 --> 00:26:03.600]  以致我們願意在神的國度裏面
[00:26:03.600 --> 00:26:06.600]  我們努力忠心的去傳揚
[00:26:06.600 --> 00:26:08.600]  神的真理
[00:26:08.600 --> 00:26:10.600]  不計較的代價
[00:26:10.600 --> 00:26:12.600]  這樣來傳揚
[00:26:12.600 --> 00:26:14.600]  我們一起祈禱
[00:26:14.600 --> 00:26:16.600]  多謝主帶領我們
[00:26:16.600 --> 00:26:18.600]  今早能夠一起聚集
[00:26:18.600 --> 00:26:21.600]  敬拜侍奉我們的做物主
[00:26:21.600 --> 00:26:23.600]  我們的救贖主耶穌基督
[00:26:23.600 --> 00:26:25.600]  我們獻上感謝
[00:26:25.600 --> 00:26:27.600]  幫助我們能夠
[00:26:27.600 --> 00:26:29.600]  真是在我們的生命裏面
[00:26:29.600 --> 00:26:31.600]  看看什麼是我們真正
[00:26:31.600 --> 00:26:33.600]  永恆重要的
[00:26:33.600 --> 00:26:35.600]  沒錯地上的
[00:26:35.600 --> 00:26:37.600]  是重要
[00:26:37.600 --> 00:26:40.600]  是我們每天都足手可及的事情
[00:26:40.600 --> 00:26:42.600]  我們需要去擔心
[00:26:42.600 --> 00:26:44.600]  需要很多的將來
[00:26:44.600 --> 00:26:46.600]  需要很多的計劃
[00:26:46.600 --> 00:26:48.600]  但是如果我們不曉得
[00:26:48.600 --> 00:26:50.600]  為永恆計劃
[00:26:50.600 --> 00:26:52.600]  這才是最可怕
[00:26:52.600 --> 00:26:54.600]  最可憐的
[00:26:54.600 --> 00:26:56.600]  求主幫助
[00:26:56.600 --> 00:26:58.600]  這樣禱告奉耶穌基督的名
[00:26:58.600 --> 00:27:00.600]  阿門

