
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:18:15.000 --> 00:18:17.000]  不過
[00:18:17.000 --> 00:18:19.000]  他們沒有行動
[00:18:19.000 --> 00:18:21.000]  做出來
[00:18:21.000 --> 00:18:23.000]  反而呢
[00:18:23.000 --> 00:18:25.000]  猶太人他們很看不起的
[00:18:25.000 --> 00:18:27.000]  撒瑪利亞人
[00:18:27.000 --> 00:18:29.000]  他卻真真正正
[00:18:29.000 --> 00:18:31.000]  行出了
[00:18:31.000 --> 00:18:33.000]  這個律法的
[00:18:33.000 --> 00:18:35.000]  真正意義
[00:18:35.000 --> 00:18:37.000]  愛是喜歡這個
[00:18:37.000 --> 00:18:39.000]  的真理
[00:18:39.000 --> 00:18:41.000]  我們每一個人都很喜歡聖經
[00:18:41.000 --> 00:18:43.000]  但是我們要將它
[00:18:43.000 --> 00:18:45.000]  實行出來
[00:18:45.000 --> 00:18:49.000]  接著第三個人
[00:18:49.000 --> 00:18:51.000]  就是這個撒瑪利亞人
[00:18:51.000 --> 00:18:55.000]  在當中經文
[00:18:55.000 --> 00:18:57.000]  記到這個撒瑪利亞人
[00:18:57.000 --> 00:18:59.000]  他見到
[00:18:59.000 --> 00:19:01.000]  有人受傷了
[00:19:01.000 --> 00:19:03.000]  聖經形容他就立即
[00:19:03.000 --> 00:19:05.000]  動了這個慈心
[00:19:05.000 --> 00:19:07.000]  上前用油
[00:19:07.000 --> 00:19:09.000]  和酒來幫他
[00:19:09.000 --> 00:19:11.000]  可能塗一下傷口
[00:19:11.000 --> 00:19:13.000]  包紮傷口
[00:19:13.000 --> 00:19:15.000]  接著自己坐著的
[00:19:15.000 --> 00:19:17.000]  心肺不知是不是雷仔
[00:19:17.000 --> 00:19:19.000]  就讓他坐著
[00:19:19.000 --> 00:19:21.000]  帶他去酒店
[00:19:21.000 --> 00:19:23.000]  不單止這樣
[00:19:23.000 --> 00:19:25.000]  他還會照顧他
[00:19:25.000 --> 00:19:27.000]  將來他要繼續他的行程
[00:19:27.000 --> 00:19:29.000]  他就給錢老闆
[00:19:29.000 --> 00:19:31.000]  說如果不夠的時候
[00:19:31.000 --> 00:19:33.000]  我回頭的時候會給你
[00:19:33.000 --> 00:19:35.000]  這個撒瑪利亞人
[00:19:35.000 --> 00:19:37.000]  是猶太人的
[00:19:37.000 --> 00:19:39.000]  世仇
[00:19:39.000 --> 00:19:41.000]  猶太人很憎恨
[00:19:41.000 --> 00:19:43.000]  這個撒瑪利亞人
[00:19:43.000 --> 00:19:45.000]  他覺得這些人是雜種
[00:19:45.000 --> 00:19:47.000]  是異等的人
[00:19:47.000 --> 00:19:49.000]  為什麼這樣說呢
[00:19:49.000 --> 00:19:51.000]  他們其實
[00:19:51.000 --> 00:19:53.000]  在當以色列國
[00:19:53.000 --> 00:19:55.000]  分了做北國和南國的時候
[00:19:55.000 --> 00:19:57.000]  北國是先滅亡
[00:19:57.000 --> 00:19:59.000]  有很多人都被擄到
[00:19:59.000 --> 00:20:01.000]  巴比倫地
[00:20:01.000 --> 00:20:03.000]  但是
[00:20:03.000 --> 00:20:05.000]  剩下了一小部分
[00:20:05.000 --> 00:20:07.000]  仍然留在
[00:20:07.000 --> 00:20:09.000]  耶路撒冷這個地方
[00:20:09.000 --> 00:20:11.000]  留在這裡的人
[00:20:11.000 --> 00:20:13.000]  他就和
[00:20:13.000 --> 00:20:15.000]  其他外邦的人
[00:20:15.000 --> 00:20:17.000]  結婚
[00:20:17.000 --> 00:20:19.000]  通婚
[00:20:19.000 --> 00:20:21.000]  所以他生出來的
[00:20:21.000 --> 00:20:23.000]  這個就不被視為
[00:20:23.000 --> 00:20:25.000]  純種的
[00:20:25.000 --> 00:20:27.000]  以色列人或者猶太人
[00:20:27.000 --> 00:20:29.000]  所以以後
[00:20:29.000 --> 00:20:31.000]  那些以色列人就覺得
[00:20:31.000 --> 00:20:33.000]  撒瑪利亞人是雜種
[00:20:33.000 --> 00:20:35.000]  他們不是純正的
[00:20:35.000 --> 00:20:37.000]  他們不被稱為
[00:20:37.000 --> 00:20:39.000]  上帝的選民
[00:20:39.000 --> 00:20:41.000]  他們對這些撒瑪利亞人很狠
[00:20:41.000 --> 00:20:43.000]  他們對這些撒瑪利亞人很狠
[00:20:43.000 --> 00:20:45.000]  他們對這些撒瑪利亞人很狠
[00:20:45.000 --> 00:20:47.000]  譬如在這個御節的時候
[00:20:47.000 --> 00:20:49.000]  人人都拿一些餅出來
[00:20:49.000 --> 00:20:51.000]  就出來賣
[00:20:51.000 --> 00:20:53.000]  就好像我們現在
[00:20:53.000 --> 00:20:55.000]  有些蘿蔔糕
[00:20:55.000 --> 00:20:57.000]  連那個拿出來賣
[00:20:57.000 --> 00:20:59.000]  當知道那些餅
[00:20:59.000 --> 00:21:01.000]  是撒瑪利亞人
[00:21:01.000 --> 00:21:03.000]  做的時候
[00:21:03.000 --> 00:21:05.000]  他們一定不會賣
[00:21:05.000 --> 00:21:07.000]  甚至那些人
[00:21:07.000 --> 00:21:09.000]  他們拿一些製生的牛
[00:21:09.000 --> 00:21:11.000]  或者羊羔
[00:21:11.000 --> 00:21:13.000]  要去到聖殿獻祭
[00:21:13.000 --> 00:21:15.000]  他們一定不會經過
[00:21:15.000 --> 00:21:17.000]  這個撒瑪利亞地方
[00:21:17.000 --> 00:21:19.000]  如果經過了這個地方
[00:21:19.000 --> 00:21:21.000]  那些的生出
[00:21:21.000 --> 00:21:23.000]  也都是沒有猶太人會賣的
[00:21:25.000 --> 00:21:27.000]  最離譜的
[00:21:27.000 --> 00:21:29.000]  就是在會堂的時候
[00:21:29.000 --> 00:21:31.000]  如果他們看到
[00:21:31.000 --> 00:21:33.000]  看到有撒瑪利亞人
[00:21:33.000 --> 00:21:35.000]  在會堂出現的時候
[00:21:35.000 --> 00:21:37.000]  他們可以大聲的罵他們
[00:21:37.000 --> 00:21:39.000]  罵他們說他們壞
[00:21:39.000 --> 00:21:41.000]  說他們不會得到這個救恩
[00:21:41.000 --> 00:21:43.000]  他們不會得到上帝的憐憫
[00:21:43.000 --> 00:21:47.000]  我想但是
[00:21:47.000 --> 00:21:49.000]  在整個的比喻裡面
[00:21:49.000 --> 00:21:51.000]  我們看到這個撒瑪利亞人
[00:21:51.000 --> 00:21:53.000]  我們看到這個撒瑪利亞人
[00:21:53.000 --> 00:21:55.000]  他在這個時候
[00:21:55.000 --> 00:21:57.000]  他是一個猶太人的
[00:21:57.000 --> 00:21:59.000]  一個世仇
[00:21:59.000 --> 00:22:01.000]  但是他看到這個
[00:22:01.000 --> 00:22:03.000]  受傷的人
[00:22:03.000 --> 00:22:05.000]  他沒有想過這個受傷的人
[00:22:05.000 --> 00:22:07.000]  究竟是猶太人
[00:22:07.000 --> 00:22:09.000]  還是撒瑪利亞人
[00:22:09.000 --> 00:22:11.000]  他沒有想過
[00:22:11.000 --> 00:22:13.000]  當他看到有人受傷的時候
[00:22:13.000 --> 00:22:15.000]  他的心靈就覺得
[00:22:15.000 --> 00:22:17.000]  很不舒服
[00:22:17.000 --> 00:22:19.000]  覺得就一定要來去幫助這個人
[00:22:19.000 --> 00:22:21.000]  所以他沒有問過
[00:22:21.000 --> 00:22:23.000]  任何的事情有沒有回報
[00:22:23.000 --> 00:22:25.000]  也都沒有想過
[00:22:25.000 --> 00:22:27.000]  究竟我碰了他之後
[00:22:27.000 --> 00:22:29.000]  我自己會不會有事
[00:22:29.000 --> 00:22:33.000]  他真的做得很好
[00:22:33.000 --> 00:22:35.000]  又用油酒幫他療傷
[00:22:35.000 --> 00:22:37.000]  又讓他坐生畜
[00:22:37.000 --> 00:22:39.000]  又放下私人的錢
[00:22:39.000 --> 00:22:41.000]  我都相信
[00:22:41.000 --> 00:22:43.000]  這個撒瑪利亞人很好的
[00:22:43.000 --> 00:22:45.000]  因為他竟然叫店主幫忙
[00:22:45.000 --> 00:22:47.000]  照顧這個受傷的人
[00:22:47.000 --> 00:22:49.000]  然後說你現在不夠錢
[00:22:49.000 --> 00:22:51.000]  我會拿回來給你
[00:22:51.000 --> 00:22:53.000]  所以可能他已經走了一條路
[00:22:53.000 --> 00:22:55.000]  很多很多跟裡面的主人
[00:22:55.000 --> 00:22:57.000]  很熟悉的了
[00:22:57.000 --> 00:23:01.000]  這些撒瑪利亞人
[00:23:01.000 --> 00:23:05.000]  他不被猶太人
[00:23:05.000 --> 00:23:09.000]  覺得他們可以做上帝的選民
[00:23:09.000 --> 00:23:11.000]  但他們卻真真正正
[00:23:11.000 --> 00:23:15.000]  走出上帝的要求
[00:23:15.000 --> 00:23:17.000]  就是要盡心
[00:23:17.000 --> 00:23:19.000]  盡性盡力
[00:23:19.000 --> 00:23:21.000]  愛主你的上帝
[00:23:21.000 --> 00:23:23.000]  他們落落實實地
[00:23:23.000 --> 00:23:27.000]  將受傷的人救出來
[00:23:27.000 --> 00:23:29.000]  他們行出了
[00:23:29.000 --> 00:23:31.000]  這個愛人餘記
[00:23:31.000 --> 00:23:33.000]  其實這個愛人餘記
[00:23:33.000 --> 00:23:35.000]  或者愛倫餘記
[00:23:35.000 --> 00:23:37.000]  首先在聖經出現
[00:23:37.000 --> 00:23:39.000]  就是利未記
[00:23:39.000 --> 00:23:41.000]  十九章三十三節
[00:23:41.000 --> 00:23:45.000]  猶太人
[00:23:45.000 --> 00:23:47.000]  這個倫社是誰呢
[00:23:47.000 --> 00:23:49.000]  剛才我們發小姐也說
[00:23:49.000 --> 00:23:51.000]  是要愛人餘記 愛倫餘記
[00:23:51.000 --> 00:23:53.000]  但猶太人
[00:23:53.000 --> 00:23:57.000]  倫社的觀念是哪些人呢
[00:23:57.000 --> 00:23:59.000]  就是住在我周圍附近的人
[00:23:59.000 --> 00:24:01.000]  和我好的人
[00:24:01.000 --> 00:24:07.000]  不過耶穌基督所說的倫社不是
[00:24:07.000 --> 00:24:09.000]  耶穌基督所說的倫社
[00:24:09.000 --> 00:24:11.000]  是不同的種族
[00:24:11.000 --> 00:24:13.000]  不同言語的人
[00:24:13.000 --> 00:24:15.000]  不同宗教信仰的人
[00:24:15.000 --> 00:24:17.000]  只要他有需要的時候
[00:24:17.000 --> 00:24:19.000]  只要他有需要的時候
[00:24:19.000 --> 00:24:21.000]  就變成了我的倫社了
[00:24:21.000 --> 00:24:25.000]  這個利未記
[00:24:25.000 --> 00:24:27.000]  十九章三十三節
[00:24:27.000 --> 00:24:29.000]  第一次出現
[00:24:29.000 --> 00:24:31.000]  這個愛倫社餘記
[00:24:31.000 --> 00:24:33.000]  或者愛人餘記的地方
[00:24:33.000 --> 00:24:35.000]  是這麼說的
[00:24:35.000 --> 00:24:39.000]  若有愛人寄居在你們的地上和你同住
[00:24:39.000 --> 00:24:41.000]  是寄居的人
[00:24:41.000 --> 00:24:43.000]  不可欺負他
[00:24:43.000 --> 00:24:45.000]  寄居在你們那裡的愛人
[00:24:45.000 --> 00:24:49.000]  你們要看他如本地人
[00:24:49.000 --> 00:24:53.000]  並要愛他餘記
[00:24:53.000 --> 00:24:55.000]  當時的以色列人
[00:24:55.000 --> 00:24:59.000]  他們也可能會有一些奴隸
[00:24:59.000 --> 00:25:01.000]  有些人會幫他們做事
[00:25:01.000 --> 00:25:03.000]  無論是外面的人
[00:25:03.000 --> 00:25:07.000]  他都一定要愛他們
[00:25:07.000 --> 00:25:09.000]  如同愛自己
[00:25:09.000 --> 00:25:11.000]  他們在埃及地
[00:25:11.000 --> 00:25:13.000]  也作過寄居
[00:25:13.000 --> 00:25:15.000]  我是耶和華
[00:25:15.000 --> 00:25:17.000]  你們的神
[00:25:17.000 --> 00:25:19.000]  所以在這裡
[00:25:19.000 --> 00:25:21.000]  其實在利未記的時候
[00:25:21.000 --> 00:25:23.000]  上帝要求人愛人餘記的時候
[00:25:23.000 --> 00:25:25.000]  說到這個倫社的時候
[00:25:25.000 --> 00:25:29.000]  不只是說回猶太人自己本身
[00:25:29.000 --> 00:25:31.000]  而是愛人
[00:25:31.000 --> 00:25:33.000]  寄居在他們地上
[00:25:33.000 --> 00:25:35.000]  為他們工作的人
[00:25:35.000 --> 00:25:37.000]  他也要愛
[00:25:37.000 --> 00:25:39.000]  所以其實這裡也令我們想
[00:25:39.000 --> 00:25:43.000]  我們怎樣對我們的傭工姐姐
[00:25:43.000 --> 00:25:47.000]  通常我們最喜歡幫什麼人
[00:25:47.000 --> 00:25:49.000]  就是我們自己有兒子
[00:25:49.000 --> 00:25:53.000]  但一些我們覺得不好的人
[00:25:53.000 --> 00:25:55.000]  或者咎由自取的人
[00:25:55.000 --> 00:25:57.000]  很壞的人
[00:25:57.000 --> 00:25:59.000]  我們都不想幫
[00:25:59.000 --> 00:26:01.000]  但我們看回耶穌基督
[00:26:01.000 --> 00:26:03.000]  他原本是富足的
[00:26:03.000 --> 00:26:05.000]  他在天上的時候
[00:26:05.000 --> 00:26:07.000]  充滿了榮耀
[00:26:07.000 --> 00:26:13.000]  但他因著愛我們這群罪人
[00:26:13.000 --> 00:26:15.000]  使自己貧窮
[00:26:15.000 --> 00:26:19.000]  難道我們都是很值得耶穌基督的幫助嗎?
[00:26:19.000 --> 00:26:23.000]  但耶穌基督沒有理會
[00:26:23.000 --> 00:26:25.000]  有一位姐妹
[00:26:25.000 --> 00:26:29.000]  她的兒子大約四十歲就中風
[00:26:29.000 --> 00:26:31.000]  很淒涼
[00:26:31.000 --> 00:26:33.000]  這麼年輕就中風
[00:26:33.000 --> 00:26:37.000]  說話或者行動都很不方便
[00:26:37.000 --> 00:26:39.000]  所以很少出街
[00:26:39.000 --> 00:26:43.000]  特別是在疫情底下
[00:26:43.000 --> 00:26:45.000]  也沒有人和他出去
[00:26:45.000 --> 00:26:47.000]  很害怕
[00:26:47.000 --> 00:26:49.000]  但她的姐妹告訴我
[00:26:49.000 --> 00:26:51.000]  很感恩
[00:26:51.000 --> 00:26:53.000]  她的兒子
[00:26:53.000 --> 00:26:57.000]  過往和她剪頭髮的師傅
[00:26:57.000 --> 00:27:01.000]  知道了顧客中風
[00:27:01.000 --> 00:27:03.000]  不能出街剪頭髮的時候
[00:27:03.000 --> 00:27:05.000]  她主動提出
[00:27:05.000 --> 00:27:07.000]  她上門幫他剪頭髮
[00:27:07.000 --> 00:27:09.000]  免費
[00:27:09.000 --> 00:27:11.000]  不收任何的錢
[00:27:11.000 --> 00:27:15.000]  是一個基督徒的師傅
[00:27:15.000 --> 00:27:19.000]  另外一個幫她兒子做物理治療的一位
[00:27:19.000 --> 00:27:23.000]  知道他不肯出街
[00:27:23.000 --> 00:27:25.000]  可能他有大隻女兒
[00:27:25.000 --> 00:27:27.000]  媽媽也請不到他出街
[00:27:27.000 --> 00:27:29.000]  所以這個物理治療師
[00:27:29.000 --> 00:27:33.000]  也主動一個月兩次
[00:27:33.000 --> 00:27:35.000]  用他自己私人時間
[00:27:35.000 --> 00:27:37.000]  下班的時間
[00:27:37.000 --> 00:27:41.000]  推輪椅和他出去公園走走
[00:27:41.000 --> 00:27:45.000]  讓他吸收大自然的氣息
[00:27:45.000 --> 00:27:47.000]  也見到周圍的人
[00:27:47.000 --> 00:27:49.000]  我們看到
[00:27:49.000 --> 00:27:51.000]  這個髮型師
[00:27:51.000 --> 00:27:53.000]  或者物理治療師
[00:27:53.000 --> 00:27:57.000]  都成為了中風男子的好輪舍
[00:27:57.000 --> 00:28:01.000]  但是這個輪舍
[00:28:01.000 --> 00:28:05.000]  其實不單是我們周圍附近的人
[00:28:05.000 --> 00:28:07.000]  也不單是我們喜不喜歡的人
[00:28:07.000 --> 00:28:11.000]  耶穌基督要我們去學習
[00:28:11.000 --> 00:28:13.000]  這個好輪舍
[00:28:13.000 --> 00:28:15.000]  可能是很遠很遠地方的人
[00:28:15.000 --> 00:28:19.000]  也可能是我們不太喜歡的人
[00:28:19.000 --> 00:28:21.000]  在我讀神學的時候
[00:28:21.000 --> 00:28:23.000]  有一個同學
[00:28:23.000 --> 00:28:26.000]  他很熱心在國內的課程工作
[00:28:26.000 --> 00:28:30.000]  有一天他在看報紙
[00:28:30.000 --> 00:28:33.000]  他發覺在報紙裏面
[00:28:33.000 --> 00:28:35.000]  日字又彈出來
[00:28:35.000 --> 00:28:37.000]  本字又彈出來
[00:28:37.000 --> 00:28:39.000]  他發覺日本這兩個字
[00:28:39.000 --> 00:28:41.000]  不斷在跳跳跳跳出來
[00:28:41.000 --> 00:28:45.000]  他最初以為自己眼花還是腦花
[00:28:45.000 --> 00:28:47.000]  但是不是
[00:28:47.000 --> 00:28:49.000]  其他的字沒有跳
[00:28:49.000 --> 00:28:51.000]  只是日本跳跳跳
[00:28:51.000 --> 00:28:55.000]  然後他就聽到一個聲音
[00:28:55.000 --> 00:29:00.000]  你要為我的命去到日本
[00:29:00.000 --> 00:29:04.000]  你要為我的命去到日本
[00:29:04.000 --> 00:29:06.000]  他很生氣
[00:29:06.000 --> 00:29:08.000]  他覺得怎麼搞的
[00:29:08.000 --> 00:29:10.000]  要我去日本
[00:29:10.000 --> 00:29:13.000]  因為他從他的父母裏聽到很多
[00:29:13.000 --> 00:29:15.000]  關於在第二次大戰的時候
[00:29:15.000 --> 00:29:17.000]  日本怎樣欺凌中國
[00:29:17.000 --> 00:29:20.000]  所以他覺得要去日本去宣教
[00:29:20.000 --> 00:29:22.000]  是不可能的
[00:29:22.000 --> 00:29:25.000]  但是上帝就打開他的生命
[00:29:25.000 --> 00:29:27.000]  讓他看到
[00:29:27.000 --> 00:29:29.000]  看到耶穌基督的愛
[00:29:29.000 --> 00:29:31.000]  是遍及所有地方
[00:29:31.000 --> 00:29:36.000]  遍及到所有我們自己不好的人
[00:29:36.000 --> 00:29:38.000]  所以他自己信服
[00:29:38.000 --> 00:29:41.000]  然後他就去了日本宣教
[00:29:41.000 --> 00:29:44.000]  上帝要他去到日本
[00:29:44.000 --> 00:29:46.000]  一個他很不喜歡很不喜歡的地方
[00:29:46.000 --> 00:29:49.000]  很不喜歡的民族那裏
[00:29:49.000 --> 00:29:52.000]  去作他們的論社
[00:29:52.000 --> 00:29:54.000]  所以耶穌基督裏面
[00:29:54.000 --> 00:29:57.000]  任何有需要的人
[00:29:57.000 --> 00:30:00.000]  我們都要來去幫助
[00:30:00.000 --> 00:30:02.000]  我們都要成為人的論社
[00:30:02.000 --> 00:30:04.000]  不分界限
[00:30:04.000 --> 00:30:06.000]  不分種族
[00:30:06.000 --> 00:30:10.000]  這位好撒瑪利亞人
[00:30:10.000 --> 00:30:12.000]  為了受傷的人
[00:30:12.000 --> 00:30:14.000]  作了更多
[00:30:14.000 --> 00:30:16.000]  他就是實踐聖經裏面
[00:30:16.000 --> 00:30:20.000]  對人要有這個恩慈
[00:30:20.000 --> 00:30:24.000]  不要單單靠自己的益處
[00:30:24.000 --> 00:30:27.000]  這個恩慈又是甚麼意思呢?
[00:30:27.000 --> 00:30:30.000]  耶穌基督講過一句話
[00:30:30.000 --> 00:30:33.000]  我的額是容易的
[00:30:33.000 --> 00:30:37.000]  我的擔子是輕散的
[00:30:37.000 --> 00:30:40.000]  原來這個容易這個字
[00:30:40.000 --> 00:30:43.000]  和這個恩慈這個字
[00:30:43.000 --> 00:30:46.000]  這個字根是相同的
[00:30:46.000 --> 00:30:52.000]  就是在這個牛上膏的額
[00:30:52.000 --> 00:30:56.000]  在我們頸上放一條這樣的木的時候
[00:30:56.000 --> 00:30:58.000]  拉起一些東西來的時候
[00:30:58.000 --> 00:31:00.000]  很痛的嘛,是不是?
[00:31:00.000 --> 00:31:02.000]  有時候我們在街市見到人這樣去
[00:31:02.000 --> 00:31:05.000]  拉緊一些東西說很痛的,是不是?
[00:31:05.000 --> 00:31:06.000]  所以你整條的木
[00:31:06.000 --> 00:31:08.000]  整在那個牛那裏
[00:31:08.000 --> 00:31:11.000]  那個頭上膏很痛的
[00:31:11.000 --> 00:31:13.000]  但是那些人就會
[00:31:13.000 --> 00:31:15.000]  整那些額
[00:31:15.000 --> 00:31:17.000]  就要想盡辦法
[00:31:17.000 --> 00:31:21.000]  將那個額磨到和牛的牛頸
[00:31:21.000 --> 00:31:24.000]  或者肩膀這裏的曲線位置
[00:31:24.000 --> 00:31:26.000]  是很合適的
[00:31:26.000 --> 00:31:28.000]  然後才給他
[00:31:28.000 --> 00:31:32.000]  所以這個額未必適合第二隻牛的
[00:31:32.000 --> 00:31:34.000]  其實為甚麼呢?
[00:31:34.000 --> 00:31:36.000]  我的額容易
[00:31:36.000 --> 00:31:38.000]  又和恩慈這個字
[00:31:38.000 --> 00:31:41.000]  為甚麼會去相通呢?
[00:31:41.000 --> 00:31:43.000]  其實就是說到
[00:31:43.000 --> 00:31:46.000]  當我們都不想一隻牛拉的時候
[00:31:46.000 --> 00:31:48.000]  拉到那麼辛苦那麼痛
[00:31:48.000 --> 00:31:50.000]  皮都掉了的話
[00:31:50.000 --> 00:31:52.000]  就是說到
[00:31:52.000 --> 00:31:55.000]  我們同樣對其他人都是
[00:31:55.000 --> 00:31:59.000]  我們凡事要顧及他人的感受
[00:31:59.000 --> 00:32:02.000]  給人有更多的體恤
[00:32:02.000 --> 00:32:04.000]  這個是我們應該
[00:32:04.000 --> 00:32:07.000]  一齊去學習的
[00:32:08.000 --> 00:32:10.000]  這個利未記
[00:32:10.000 --> 00:32:13.000]  其實一直都在說
[00:32:13.000 --> 00:32:16.000]  在說這個
[00:32:16.000 --> 00:32:18.000]  人對上帝
[00:32:18.000 --> 00:32:20.000]  對人
[00:32:20.000 --> 00:32:22.000]  和對所有的物品
[00:32:22.000 --> 00:32:25.000]  一個應該有的關係
[00:32:25.000 --> 00:32:27.000]  就是一個聖結的關係
[00:32:27.000 --> 00:32:29.000]  第十九章裏面就列舉了
[00:32:29.000 --> 00:32:31.000]  要孝順父母
[00:32:31.000 --> 00:32:34.000]  要看顧這個弱勢社群
[00:32:34.000 --> 00:32:36.000]  又要愛人如己
[00:32:36.000 --> 00:32:39.000]  所有的事物都要各從其類
[00:32:39.000 --> 00:32:42.000]  不可以搞到亂七八糟的
[00:32:42.000 --> 00:32:44.000]  但很特別
[00:32:44.000 --> 00:32:47.000]  就在第五第八節裏面
[00:32:47.000 --> 00:32:50.000]  他竟然在說獻祭
[00:32:50.000 --> 00:32:53.000]  在說獻平安祭
[00:32:53.000 --> 00:32:57.000]  他說你們宰殺生畜
[00:32:57.000 --> 00:32:59.000]  獻平安祭給耶和華的時候
[00:32:59.000 --> 00:33:03.000]  要獻得使你們可夢悅
[00:33:03.000 --> 00:33:05.000]  就是我們獻祭給上帝的時候
[00:33:05.000 --> 00:33:07.000]  我們都知道
[00:33:07.000 --> 00:33:08.000]  怎樣獻祭
[00:33:08.000 --> 00:33:10.000]  上帝才喜歡
[00:33:10.000 --> 00:33:13.000]  祭物要在獻的當天或者第二天吃
[00:33:13.000 --> 00:33:15.000]  如果到了第三天的時候
[00:33:15.000 --> 00:33:17.000]  就不能吃了
[00:33:17.000 --> 00:33:19.000]  要用火來燒了它
[00:33:19.000 --> 00:33:22.000]  因為如果再吃的時候
[00:33:22.000 --> 00:33:25.000]  我們就是不夢悅了
[00:33:25.000 --> 00:33:26.000]  還有最慘的就是
[00:33:26.000 --> 00:33:30.000]  吃的人必擔當自己的罪孽
[00:33:30.000 --> 00:33:34.000]  因為他攝了耶和華的聖物
[00:33:34.000 --> 00:33:38.000]  這人必從百姓中被剪除
[00:33:38.000 --> 00:33:40.000]  很大罪
[00:33:40.000 --> 00:33:42.000]  食物吃不完
[00:33:42.000 --> 00:33:44.000]  吃到第三天就要燒
[00:33:44.000 --> 00:33:46.000]  如果覺得很浪費
[00:33:46.000 --> 00:33:49.000]  整隻牛羊的羊腿還沒吃
[00:33:49.000 --> 00:33:51.000]  繼續吃的話
[00:33:51.000 --> 00:33:54.000]  這個人就快要得罪了上帝
[00:33:54.000 --> 00:33:58.000]  他會從百姓中被剪除
[00:33:58.000 --> 00:34:01.000]  其實這個平安祭
[00:34:01.000 --> 00:34:04.000]  為什麼突然這樣說呢
[00:34:04.000 --> 00:34:07.000]  因為平安祭是一個感恩的祭
[00:34:07.000 --> 00:34:11.000]  就是人經歷了上帝的一些祝福
[00:34:11.000 --> 00:34:14.000]  一些很好的事情的時候
[00:34:14.000 --> 00:34:17.000]  去獻上感恩
[00:34:17.000 --> 00:34:19.000]  不過這個平安祭
[00:34:19.000 --> 00:34:22.000]  是唯一一個祭可以跟其他人分享的
[00:34:22.000 --> 00:34:27.000]  所以你要跟其他人分你的祭物
[00:34:27.000 --> 00:34:29.000]  因為它限了
[00:34:29.000 --> 00:34:32.000]  你一定要在當天就吃完
[00:34:32.000 --> 00:34:34.000]  我們也看回在未記開始的時候
[00:34:34.000 --> 00:34:36.000]  獻平安祭獻什麼呢
[00:34:36.000 --> 00:34:37.000]  獻一隻牛
[00:34:37.000 --> 00:34:39.000]  獻一隻羊
[00:34:39.000 --> 00:34:41.000]  那你說死了
[00:34:41.000 --> 00:34:42.000]  整隻牛
[00:34:42.000 --> 00:34:43.000]  整隻羊
[00:34:43.000 --> 00:34:45.000]  自己怎麼吃得完呢
[00:34:45.000 --> 00:34:47.000]  所以這個平安祭
[00:34:47.000 --> 00:34:50.000]  當你經歷上帝很大的恩典的時候
[00:34:50.000 --> 00:34:54.000]  你就要跟人分享
[00:34:54.000 --> 00:34:55.000]  跟人分享
[00:34:55.000 --> 00:34:57.000]  還要大肆跟人分享
[00:34:57.000 --> 00:34:59.000]  因為你第一天吃不完
[00:34:59.000 --> 00:35:00.000]  最多吃完第二天
[00:35:00.000 --> 00:35:01.000]  到第三天
[00:35:01.000 --> 00:35:02.000]  你都吃不完
[00:35:02.000 --> 00:35:03.000]  要燒
[00:35:03.000 --> 00:35:04.000]  如果你自己吃
[00:35:04.000 --> 00:35:05.000]  就是說你孤寒
[00:35:05.000 --> 00:35:07.000]  不肯去跟人分享的時候
[00:35:07.000 --> 00:35:10.000]  你就會得罪了上帝
[00:35:10.000 --> 00:35:14.000]  必從百姓中被剪除
[00:35:14.000 --> 00:35:15.000]  所以這個平安祭
[00:35:15.000 --> 00:35:18.000]  是那個最重要的精義
[00:35:18.000 --> 00:35:21.000]  就是要跟人分享
[00:35:21.000 --> 00:35:26.000]  跟人分享上帝給我們的喜樂
[00:35:26.000 --> 00:35:29.000]  原來在這幾十九章裡面
[00:35:29.000 --> 00:35:33.000]  講了很多人怎麼樣對父母
[00:35:33.000 --> 00:35:35.000]  怎麼樣對弱勢社群
[00:35:35.000 --> 00:35:36.000]  對其他人
[00:35:36.000 --> 00:35:37.000]  對其他東西
[00:35:37.000 --> 00:35:39.000]  其實主要都是一個字
[00:35:39.000 --> 00:35:40.000]  就是愛
[00:35:40.000 --> 00:35:43.000]  就是一個愛這個字
[00:35:43.000 --> 00:35:48.000]  所以耶穌基督跟律法師對答裡面
[00:35:48.000 --> 00:35:49.000]  律法師自己都講了
[00:35:49.000 --> 00:35:52.000]  要愛你的論社
[00:35:52.000 --> 00:35:54.000]  這個是主耶穌基督的教導
[00:35:54.000 --> 00:35:56.000]  也是聖經的教導
[00:35:56.000 --> 00:35:57.000]  是一個命令
[00:35:57.000 --> 00:36:00.000]  是上帝所喜悅的
[00:36:00.000 --> 00:36:03.000]  我們每一個人都要照樣做
[00:36:03.000 --> 00:36:05.000]  都要照樣做
[00:36:05.000 --> 00:36:07.000]  我們一起禱告
[00:36:07.000 --> 00:36:11.000]  天父上帝我們謝謝你
[00:36:11.000 --> 00:36:12.000]  謝謝你
[00:36:12.000 --> 00:36:14.000]  因為你真的給我們
[00:36:14.000 --> 00:36:16.000]  在地上給我們很多很多的恩典
[00:36:16.000 --> 00:36:18.000]  我們看到上帝
[00:36:18.000 --> 00:36:20.000]  你真的很愛我們
[00:36:20.000 --> 00:36:22.000]  主賜福給我們
