
[00:00:00.000 --> 00:00:01.520]  各位電影姐妹早安
[00:19:01.640 --> 00:19:04.120]  他說我已經被釘在十字架了
[00:19:04.120 --> 00:19:05.440]  在世界看起來
[00:19:05.440 --> 00:19:07.640]  於是乎是沒有什麼東西
[00:19:07.640 --> 00:19:12.600]  它能夠再來影響到我
[00:19:12.600 --> 00:19:15.240]  受割禮和不受割禮
[00:19:15.240 --> 00:19:17.480]  最重要是什麼呢
[00:19:17.480 --> 00:19:19.480]  他說是不重要的
[00:19:19.480 --> 00:19:22.000]  最重要的是做新做的人
[00:19:22.000 --> 00:19:24.000]  凡照著這個準則的人
[00:19:24.000 --> 00:19:26.640]  願平安憐憫加給他們
[00:19:26.640 --> 00:19:29.000]  和神的以色列民
[00:19:29.000 --> 00:19:30.560]  原來保羅他講這麼多
[00:19:30.560 --> 00:19:34.600]  他不是要將以色列人猶太人
[00:19:34.600 --> 00:19:38.880]  和非以色列人的外邦人間開
[00:19:38.880 --> 00:19:41.040]  他說願平安和憐憫
[00:19:41.040 --> 00:19:42.680]  都臨到兩者的
[00:19:42.680 --> 00:19:44.920]  大家都得到神的恩典
[00:19:44.920 --> 00:19:47.040]  不過大家都要清楚一件事
[00:19:47.040 --> 00:19:53.680]  不要用割禮來逼迫對方
[00:19:53.680 --> 00:19:56.680]  不要用律法去控制著對方
[00:19:56.680 --> 00:19:58.320]  反而要是
[00:19:58.320 --> 00:20:00.000]  大家知道什麼最重要
[00:20:00.000 --> 00:20:02.880]  無論是猶太人或不是猶太人
[00:20:02.880 --> 00:20:05.200]  最重要原來是信主之後
[00:20:05.200 --> 00:20:08.160]  要做一個新做的人
[00:20:08.160 --> 00:20:10.760]  什麼是一個新做的人呢
[00:20:10.760 --> 00:20:14.240]  原來是加拉太書一開頭的時候
[00:20:14.240 --> 00:20:15.240]  它就說
[00:20:15.240 --> 00:20:18.800]  信主之後其實我們就是一個自由人
[00:20:18.800 --> 00:20:20.160]  自由的意思是
[00:20:20.160 --> 00:20:22.880]  不再受律法去控制
[00:20:22.880 --> 00:20:25.040]  信主受洗就夠了
[00:20:25.040 --> 00:20:28.160]  我們就可以得到主的拯救
[00:20:28.160 --> 00:20:30.520]  我們的生命要在這個自由的
[00:20:30.520 --> 00:20:33.200]  信仰的土地當中去成長
[00:20:33.200 --> 00:20:37.800]  而是律法不能夠控制我們
[00:20:37.800 --> 00:20:40.440]  反而我們要學習一樣東西
[00:20:40.440 --> 00:20:43.080]  不要讓世界去控制我們的時候
[00:20:43.080 --> 00:20:45.640]  世界被釘在十字架上的時候
[00:20:45.640 --> 00:20:49.000]  它不要令到我們失去自由
[00:20:49.000 --> 00:20:50.600]  沒錯 原來
[00:20:50.600 --> 00:20:53.680]  令我們失去自由的未必是律法
[00:20:53.680 --> 00:20:56.200]  反而是很多其他的東西
[00:20:56.200 --> 00:20:59.960]  它提過有些是迂肘
[00:20:59.960 --> 00:21:04.880]  有一些不合適的生活的習慣
[00:21:04.880 --> 00:21:06.800]  對我們自己身體有害
[00:21:06.800 --> 00:21:09.200]  也都可能傷害我們身邊的人
[00:21:09.200 --> 00:21:12.200]  有時是言語上的不恰當
[00:21:12.200 --> 00:21:13.400]  有時我們不說出來
[00:21:13.400 --> 00:21:17.800]  我們心裏面的憤怒 嫉妒
[00:21:17.800 --> 00:21:19.840]  這些都會的
[00:21:19.840 --> 00:21:21.480]  反而它教導我們
[00:21:21.480 --> 00:21:23.800]  怎樣可以得到自由呢
[00:21:23.800 --> 00:21:24.840]  我們要得到自由
[00:21:24.840 --> 00:21:27.080]  我們就不要在這一方面
[00:21:27.080 --> 00:21:28.960]  被世界去吸引我們
[00:21:28.960 --> 00:21:31.760]  或者被我們自己去順從了
[00:21:31.760 --> 00:21:33.760]  讓我們自己的自由去順從了
[00:21:33.760 --> 00:21:37.400]  這個社會的制度或者是價值
[00:21:37.400 --> 00:21:39.960]  或者是社會的人是這樣說
[00:21:39.960 --> 00:21:41.640]  可以這樣去處事的
[00:21:41.640 --> 00:21:44.240]  而是要以我們有的自由
[00:21:44.240 --> 00:21:46.520]  去馴服聖靈
[00:21:46.520 --> 00:21:49.960]  讓聖靈來帶領 感動著我們
[00:21:49.960 --> 00:21:52.600]  大家這段經文一定很記得的
[00:21:52.600 --> 00:21:54.960]  聖靈的果子 人愛喜樂和平
[00:21:54.960 --> 00:21:58.600]  忍耐恩慈良善信實溫柔節制
[00:21:58.600 --> 00:21:59.640]  在哪裏呢
[00:21:59.640 --> 00:22:04.120]  在《迦拉太書》五章二十二二十三節
[00:22:04.120 --> 00:22:05.280]  沒錯
[00:22:05.280 --> 00:22:07.520]  《迦拉太書》一開始就說到
[00:22:07.520 --> 00:22:09.880]  我們信主之後得到自由
[00:22:09.880 --> 00:22:11.320]  得到自由之後
[00:22:11.320 --> 00:22:15.440]  就不要放縱私慾
[00:22:15.440 --> 00:22:19.800]  不要使我們的思想或者生活習慣
[00:22:19.800 --> 00:22:23.240]  因為自由而沒有受到控制
[00:22:23.240 --> 00:22:25.080]  反而我們要馴服聖靈
[00:22:25.080 --> 00:22:28.200]  對我們的帶領和提醒
[00:22:28.200 --> 00:22:32.080]  讓我們凡事上都能夠結出美好的果子
[00:22:32.080 --> 00:22:34.320]  做一個新做的人
[00:22:34.320 --> 00:22:37.520]  它不只是在《迦拉太書》這樣說的
[00:22:37.520 --> 00:22:41.240]  它在《爾弗所書》都提醒信徒
[00:22:41.240 --> 00:22:42.640]  我們信主之後
[00:22:42.640 --> 00:22:44.520]  我們要有新的生命
[00:22:44.520 --> 00:22:48.320]  好像把舊人脫下了一件衣服
[00:22:48.320 --> 00:22:49.640]  穿回一件新的衣服
[00:22:49.640 --> 00:22:51.640]  我們有一個新的角色
[00:22:51.640 --> 00:22:53.200]  我們是神的兒女
[00:22:53.200 --> 00:22:54.600]  做了神的兒女之後
[00:22:54.600 --> 00:22:56.600]  弟兄姊妹要怎樣相處
[00:22:56.600 --> 00:23:01.120]  家裏當中父母我們要怎樣對待
[00:23:01.120 --> 00:23:02.320]  子女怎樣對待
[00:23:02.320 --> 00:23:03.880]  夫妻怎樣相處
[00:23:03.880 --> 00:23:05.840]  和傭人怎樣相處
[00:23:05.840 --> 00:23:09.200]  很多的教導都很確實地
[00:23:09.200 --> 00:23:11.440]  來告訴《爾弗所》
[00:23:11.440 --> 00:23:13.840]  告訴哥羅西
[00:23:13.840 --> 00:23:18.480]  其實它沒有特別只是叫迦拉太的人是這樣
[00:23:18.480 --> 00:23:19.800]  而是提醒我們
[00:23:19.800 --> 00:23:23.680]  信主之後我們的生命要有自由地成長
[00:23:23.680 --> 00:23:26.840]  不是以律法去誇口
[00:23:26.840 --> 00:23:29.920]  而是我們以十格的因典去誇口
[00:23:29.920 --> 00:23:33.040]  做一個新做的人
[00:23:33.040 --> 00:23:35.080]  我們會誇口 是不是
[00:23:35.080 --> 00:23:36.680]  一定會誇口的
[00:23:36.680 --> 00:23:40.680]  剛才問過大家你會誇口些什麼呢
[00:23:40.680 --> 00:23:44.400]  可能真的有時候要想一下我們會誇口什麼
[00:23:44.400 --> 00:23:48.000]  我想我沒有什麼可以誇口的
[00:23:48.000 --> 00:23:55.920]  我沒有什麼是特別很厲害的
[00:23:55.920 --> 00:24:00.960]  應該是今年開始有一樣東西我做得不好的
[00:24:00.960 --> 00:24:07.880]  就是我很想我先生語言上學習多一些
[00:24:07.880 --> 00:24:11.720]  我經常去糾正他的語音
[00:24:11.720 --> 00:24:20.480]  因為我們是不同省份成長的
[00:24:20.480 --> 00:24:23.080]  我們會有不同的語言
[00:24:23.080 --> 00:24:27.080]  我特別喜歡去糾正他的普通話
[00:24:27.080 --> 00:24:28.960]  其實我自己都沒有去考牌
[00:24:28.960 --> 00:24:30.520]  我都不是說得很好
[00:24:30.520 --> 00:24:34.800]  不過總有些字我們會知道要怎樣讀
[00:24:34.800 --> 00:24:39.000]  好像有些特別的字
[00:24:39.000 --> 00:24:43.680]  瓊瑤 是讀瓊瑤的 瓊瑤
[00:24:43.680 --> 00:24:48.280]  其實這樣都是不好的
[00:24:48.280 --> 00:24:51.400]  雖然我沒有特別告訴他這樣多好
[00:24:51.400 --> 00:24:56.280]  其實都是間接地在他面前去誇口
[00:24:56.280 --> 00:24:58.080]  他是不是一定會很開心呢
[00:24:58.080 --> 00:25:00.120]  雖然他都很開心跟我聊天
[00:25:00.120 --> 00:25:03.200]  但是這些事我都要小心去做
[00:25:03.200 --> 00:25:09.000]  請問有沒有一些事你覺得自己會誇口的呢
[00:25:09.000 --> 00:25:12.600]  但總有些事你是厲害的
[00:25:12.600 --> 00:25:15.360]  總有些事是你的強項的
[00:25:15.360 --> 00:25:17.240]  甚至不少的
[00:25:17.240 --> 00:25:20.320]  有些人犯犯佳精的
[00:25:20.320 --> 00:25:24.960]  讓我們將這些事放在我們的自由當中
[00:25:24.960 --> 00:25:27.200]  去侍奉我們的神
[00:25:27.200 --> 00:25:31.880]  讓祂成為我們向十格低頭
[00:25:31.880 --> 00:25:37.200]  向世界去誇口十格的一個媒介 好不好
[00:25:37.200 --> 00:25:39.960]  我們一起禱告
[00:25:39.960 --> 00:25:41.960]  上天 父上 神 我們來到你的面前
[00:25:41.960 --> 00:25:43.920]  我們要多謝你
[00:25:43.920 --> 00:25:46.360]  多謝你看顧我們
[00:25:46.360 --> 00:25:49.600]  主人 我們本來就是罪人
[00:25:49.600 --> 00:25:50.800]  我們要誇的話
[00:25:50.800 --> 00:25:53.640]  可能應該誇我們做了多少錯事
[00:25:53.640 --> 00:25:57.880]  但是主你有恩典 上苑同在看顧我們
[00:25:57.880 --> 00:26:02.040]  讓我們能夠有十格成為我們的誇口
[00:26:02.040 --> 00:26:04.480]  我們是有永生的人
[00:26:04.480 --> 00:26:07.600]  我們可以將眼界放得遠一點
[00:26:07.600 --> 00:26:10.400]  主要是我們放向永生
[00:26:10.400 --> 00:26:12.720]  放向天國的恩典
[00:26:12.720 --> 00:26:15.040]  放向你對我們的愛
[00:26:15.040 --> 00:26:17.480]  主要是求你幫助我們
[00:26:17.480 --> 00:26:20.360]  求你次次威給我們
[00:26:20.360 --> 00:26:24.400]  讓我們時時看到上帝你的預備
[00:26:24.400 --> 00:26:26.040]  你的教導
[00:26:26.040 --> 00:26:29.440]  讓我們時時有你的提醒
[00:26:29.440 --> 00:26:31.320]  領受到你的感動
[00:26:31.320 --> 00:26:34.240]  讓我們能夠學習
[00:26:34.240 --> 00:26:37.680]  在生活當中我們多一份謙和
[00:26:37.680 --> 00:26:40.560]  但是時時高舉十格
[00:26:40.560 --> 00:26:42.240]  求主幫助我們
[00:26:42.240 --> 00:26:45.360]  主人 我們真的有時會有我們的喜好
[00:26:45.360 --> 00:26:48.560]  而至於在運用自由上面
[00:26:48.560 --> 00:26:51.960]  我們未懂得以十格為我們的中心
[00:26:51.960 --> 00:26:53.360]  求主憐憫
[00:26:53.360 --> 00:26:55.360]  常常提醒我們
[00:26:55.360 --> 00:26:57.040]  不要厭棄我們
[00:26:57.040 --> 00:26:58.280]  我們仰望你
[00:26:58.280 --> 00:27:00.600]  奉教主耶穌基督的聖名
[00:27:00.600 --> 00:27:01.600]  阿門

