
[00:00:00.000 --> 00:00:02.760]  我們一邊祈禱一邊等待
[00:16:53.080 --> 00:16:55.760]  他們是天上的永恆的靈體
[00:16:55.760 --> 00:16:57.360]  就是受造的靈體
[00:16:57.360 --> 00:17:00.960]  他們其實沒有經歷過那些人間的痛苦的
[00:17:00.960 --> 00:17:05.440]  但是他們完全感受到那個審判
[00:17:05.440 --> 00:17:07.520]  那個的公義
[00:17:07.520 --> 00:17:08.880]  那個的真實
[00:17:08.880 --> 00:17:10.640]  那個的權能
[00:17:10.760 --> 00:17:14.520]  然後他們能夠發出阿門和哈利路亞
[00:17:14.520 --> 00:17:15.880]  所以
[00:17:15.880 --> 00:17:18.040]  這裏其實有一點講究的
[00:17:18.040 --> 00:17:20.600]  阿門哈利路亞
[00:17:20.600 --> 00:17:23.320]  其實是我們人生信耶穌
[00:17:23.320 --> 00:17:28.400]  我們要這樣來看自己的人生的
[00:17:28.400 --> 00:17:30.560]  如果我們真的認定
[00:17:30.560 --> 00:17:33.600]  做物主真的對著我們每一個的基督徒
[00:17:33.600 --> 00:17:35.880]  是有它的帶領
[00:17:35.880 --> 00:17:38.520]  尤其是更重要是有它的主權
[00:17:38.520 --> 00:17:39.760]  主權就是說
[00:17:39.880 --> 00:17:41.160]  那樣東西是我的
[00:17:41.160 --> 00:17:42.880]  我要怎樣就怎樣的
[00:17:42.880 --> 00:17:44.440]  這樣叫做主權
[00:17:44.440 --> 00:17:46.720]  你想想
[00:17:46.720 --> 00:17:48.960]  人就難很多了
[00:17:48.960 --> 00:17:50.280]  你說我有雙鞋子
[00:17:50.280 --> 00:17:51.360]  現在很舊了
[00:17:51.360 --> 00:17:52.560]  又不合適
[00:17:52.560 --> 00:17:54.360]  開始有些爆邊
[00:17:54.360 --> 00:17:55.280]  不要弄了
[00:17:55.280 --> 00:17:56.320]  我扔掉它
[00:17:56.320 --> 00:17:58.080]  接著你媽媽就說
[00:17:58.080 --> 00:17:59.480]  這麼新還扔掉它
[00:17:59.480 --> 00:18:01.600]  不過也不要了
[00:18:01.600 --> 00:18:02.800]  太舊了
[00:18:02.800 --> 00:18:04.520]  很久都沒有穿了
[00:18:04.520 --> 00:18:06.400]  你有個主權
[00:18:06.400 --> 00:18:09.160]  這些都還是叫做很簡單的物件
[00:18:09.280 --> 00:18:14.400]  但是人的生命就不是我們容易去信服的了
[00:18:14.400 --> 00:18:15.920]  我們不容易說
[00:18:15.920 --> 00:18:16.800]  神啊
[00:18:16.800 --> 00:18:17.920]  阿門
[00:18:17.920 --> 00:18:19.080]  哈利路亞
[00:18:19.080 --> 00:18:23.360]  阿門哈利路亞是說你對神的認定
[00:18:23.360 --> 00:18:24.960]  祂的主權
[00:18:24.960 --> 00:18:28.000]  所以一點都不容易說的
[00:18:28.000 --> 00:18:29.760]  所以二十四位長老
[00:18:29.760 --> 00:18:33.640]  他們是一直看著那個七印揭開
[00:18:33.640 --> 00:18:34.640]  七號
[00:18:34.640 --> 00:18:35.760]  七碗
[00:18:35.760 --> 00:18:38.280]  看到那個的嫡基督出現
[00:18:38.400 --> 00:18:39.800]  海獸的出現
[00:18:39.800 --> 00:18:41.160]  地獸的出現
[00:18:41.160 --> 00:18:43.680]  約翰都是參與在其中的
[00:18:43.680 --> 00:18:46.480]  我們一直這樣去研讀
[00:18:46.480 --> 00:18:48.080]  來到現在這個時候
[00:18:48.080 --> 00:18:50.560]  天上的靈體
[00:18:50.560 --> 00:18:52.360]  他們說阿門
[00:18:52.360 --> 00:18:53.760]  接著是哈利路亞
[00:18:53.760 --> 00:18:56.680]  所以如果回到我們地上
[00:18:56.680 --> 00:18:58.680]  我們自己的基督徒人生
[00:18:58.680 --> 00:19:01.040]  我們由信主到今天
[00:19:01.040 --> 00:19:04.680]  我們的層次是不是應該一直提升呢?
[00:19:04.680 --> 00:19:05.720]  阿門
[00:19:05.720 --> 00:19:06.880]  哈利路亞
[00:19:06.880 --> 00:19:08.280]  阿門
[00:19:08.280 --> 00:19:09.040]  就是說
[00:19:09.040 --> 00:19:09.720]  神啊
[00:19:09.720 --> 00:19:11.520]  你在我的人生的安排
[00:19:11.520 --> 00:19:13.120]  我是阿門的
[00:19:13.120 --> 00:19:15.240]  誠心所願的
[00:19:15.240 --> 00:19:19.640]  然後誠心所願之後就發出讚美
[00:19:19.640 --> 00:19:21.440]  就是說你所做的一切
[00:19:21.440 --> 00:19:23.480]  我是照單全收的
[00:19:23.480 --> 00:19:25.240]  或順或逆
[00:19:25.240 --> 00:19:27.920]  我也願意跟隨耶穌基督
[00:19:27.920 --> 00:19:29.760]  永不更改
[00:19:29.760 --> 00:19:32.560]  這個是一些聖師
[00:19:32.560 --> 00:19:35.600]  特別是七八十年代的聖師
[00:19:35.720 --> 00:19:39.120]  都比較多這些對神的信服
[00:19:39.120 --> 00:19:40.720]  今天是很少的
[00:19:40.720 --> 00:19:43.800]  我們很多時候都想感性地感受到
[00:19:43.800 --> 00:19:45.160]  耶穌的愛
[00:19:45.160 --> 00:19:48.280]  很少人想感受一下耶穌的權能
[00:19:48.280 --> 00:19:51.000]  很少人想感受一下耶穌的公義
[00:19:51.000 --> 00:19:54.520]  感受一下神的聖潔真實
[00:19:54.520 --> 00:19:55.760]  很少人這樣的
[00:19:55.760 --> 00:19:57.440]  你看啟示錄
[00:19:57.440 --> 00:19:59.240]  很少有這樣說
[00:19:59.240 --> 00:20:01.360]  神啊,你真是很有feel
[00:20:01.360 --> 00:20:04.640]  神啊,你真是令到我很有愛
[00:20:04.760 --> 00:20:07.160]  啟示錄很少說這些
[00:20:07.160 --> 00:20:08.520]  不是它沒有
[00:20:08.520 --> 00:20:13.600]  而是你會看到層次是完全不同的
[00:20:13.600 --> 00:20:16.320]  其實愛就已經在第一章說了
[00:20:16.320 --> 00:20:19.000]  耶穌是神的獨生子
[00:20:19.000 --> 00:20:22.920]  為我們來寫命流血
[00:20:22.920 --> 00:20:25.760]  將我們帶進國道裡
[00:20:25.760 --> 00:20:27.040]  成為國民
[00:20:27.040 --> 00:20:29.560]  這裡第一章已經梳理了
[00:20:29.560 --> 00:20:33.920]  但是跟著我們看到天上靈體的敬拜
[00:20:34.040 --> 00:20:36.200]  很少說神啊,你是愛
[00:20:36.200 --> 00:20:37.600]  神啊,你真是很有
[00:20:37.600 --> 00:20:39.760]  令到我們的感覺很滿足
[00:20:39.760 --> 00:20:41.280]  我們很開心
[00:20:41.280 --> 00:20:42.480]  很少的
[00:20:42.480 --> 00:20:45.440]  往往是對於神的真理
[00:20:45.440 --> 00:20:46.560]  公義
[00:20:46.560 --> 00:20:48.160]  祂的聖潔
[00:20:48.160 --> 00:20:49.400]  祂的權能
[00:20:49.400 --> 00:20:51.160]  來讚美的
[00:20:51.160 --> 00:20:52.720]  所以第四節
[00:20:52.720 --> 00:20:56.560]  是今天這一段聖經的約節
[00:20:56.560 --> 00:20:58.720]  阿門,哈利路亞
[00:20:58.720 --> 00:21:00.240]  在我們人生
[00:21:00.240 --> 00:21:02.280]  我們要對神說阿門
[00:21:02.400 --> 00:21:04.760]  然後我們說哈利路亞
[00:21:04.760 --> 00:21:06.880]  反過來不是
[00:21:06.880 --> 00:21:08.240]  為什麼會這樣
[00:21:08.240 --> 00:21:10.000]  為什麼我會這樣
[00:21:10.000 --> 00:21:12.680]  為什麼我信耶穌不是事事順利
[00:21:12.680 --> 00:21:15.040]  為什麼我信耶穌你會這樣對我
[00:21:15.040 --> 00:21:17.640]  或者我信耶穌那些人會這樣對我
[00:21:17.640 --> 00:21:19.520]  不是阿門
[00:21:19.520 --> 00:21:22.200]  就是很多問號
[00:21:22.200 --> 00:21:24.080]  信耶穌有很多問號
[00:21:24.080 --> 00:21:27.200]  是對你自己個人遭遇的問號
[00:21:27.200 --> 00:21:30.320]  你想想層次差很遠
[00:21:30.320 --> 00:21:31.840]  阿門
[00:21:31.960 --> 00:21:33.600]  然後神啊
[00:21:33.600 --> 00:21:36.040]  你所做的一切都是真實的
[00:21:36.040 --> 00:21:38.640]  我能夠衷心的讚美你
[00:21:38.640 --> 00:21:40.640]  阿門和哈利路亞
[00:21:40.640 --> 00:21:42.360]  第五節
[00:21:42.360 --> 00:21:44.760]  有聲音從寶座出來
[00:21:44.760 --> 00:21:46.640]  神的鐘卜人
[00:21:46.640 --> 00:21:48.240]  凡是敬畏祂的
[00:21:48.240 --> 00:21:49.560]  無論大小
[00:21:49.560 --> 00:21:51.840]  都要讚美我們的神
[00:21:51.840 --> 00:21:54.960]  我聽見好像群眾的聲音
[00:21:54.960 --> 00:21:56.520]  縱水的聲音
[00:21:56.520 --> 00:21:58.120]  大雷的聲音
[00:21:58.120 --> 00:22:01.240]  約翰如何分辨到這幾種聲音呢
[00:22:01.360 --> 00:22:04.560]  當然是一個好象
[00:22:04.560 --> 00:22:07.720]  他能夠見到聽到的
[00:22:07.720 --> 00:22:10.040]  好像一個很立體聲
[00:22:10.040 --> 00:22:11.640]  最好的Hi-Fi
[00:22:11.640 --> 00:22:14.840]  原音的去展現出來
[00:22:14.840 --> 00:22:17.760]  然後再一次有哈利路亞
[00:22:17.760 --> 00:22:19.160]  又是讚美主
[00:22:19.160 --> 00:22:21.880]  這些群眾的聲音
[00:22:21.880 --> 00:22:23.080]  哈利路亞
[00:22:23.080 --> 00:22:25.040]  因為主我們的神
[00:22:25.040 --> 00:22:26.280]  全能者
[00:22:26.280 --> 00:22:27.640]  作王了
[00:22:27.640 --> 00:22:29.360]  這次是說
[00:22:29.360 --> 00:22:30.840]  這位主
[00:22:30.960 --> 00:22:32.160]  真真正正作王
[00:22:32.160 --> 00:22:33.320]  後面就說了
[00:22:33.320 --> 00:22:35.360]  十一節開始就說
[00:22:35.360 --> 00:22:36.480]  萬主之主
[00:22:36.480 --> 00:22:38.280]  耶穌基督的再回來了
[00:22:38.280 --> 00:22:40.160]  騎著白馬的再回來
[00:22:40.160 --> 00:22:41.080]  這裡就是
[00:22:41.080 --> 00:22:42.320]  其實整段聖經
[00:22:42.320 --> 00:22:43.960]  是回應上文
[00:22:43.960 --> 00:22:46.320]  審判的時間到
[00:22:46.320 --> 00:22:49.560]  大人父和巴比倫大臣要傾倒
[00:22:49.560 --> 00:22:51.200]  這個傾倒
[00:22:51.200 --> 00:22:52.560]  世界的人
[00:22:52.560 --> 00:22:54.640]  就會很大的憤怒
[00:22:54.640 --> 00:22:56.080]  因為神
[00:22:56.080 --> 00:23:00.160]  又再施行那種天災人禍
[00:23:00.280 --> 00:23:01.840]  很多不信的人
[00:23:01.840 --> 00:23:04.800]  他們會面對那個大審判
[00:23:04.800 --> 00:23:05.800]  都不會悔改
[00:23:05.800 --> 00:23:06.920]  我們說過了
[00:23:06.920 --> 00:23:07.960]  但是
[00:23:07.960 --> 00:23:12.040]  對於真正等待神審判的人
[00:23:12.040 --> 00:23:14.280]  和在天上的靈體
[00:23:14.280 --> 00:23:15.760]  不斷說
[00:23:15.760 --> 00:23:17.200]  哈利路亞
[00:23:17.200 --> 00:23:19.320]  不斷能夠說阿們
[00:23:19.320 --> 00:23:20.720]  所以盼望
[00:23:20.720 --> 00:23:22.440]  我們在人生
[00:23:22.440 --> 00:23:23.920]  都真的看到
[00:23:23.920 --> 00:23:26.720]  神和神的公義
[00:23:26.720 --> 00:23:28.400]  神的國度
[00:23:28.520 --> 00:23:30.640]  才是最重要的
[00:23:30.640 --> 00:23:32.280]  個人的得與失
[00:23:32.280 --> 00:23:33.480]  其實很小事
[00:23:33.480 --> 00:23:35.280]  是的
[00:23:35.280 --> 00:23:37.080]  作為一個堂主任
[00:23:37.080 --> 00:23:38.120]  偶然間
[00:23:38.120 --> 00:23:40.480]  或者經常的偶然間
[00:23:40.480 --> 00:23:44.600]  都會有人不喜歡你的事情
[00:23:44.600 --> 00:23:46.000]  又怎樣呢
[00:23:46.000 --> 00:23:47.120]  有時候你這麼多人
[00:23:47.120 --> 00:23:48.040]  你都解釋不了
[00:23:48.040 --> 00:23:49.320]  不是這樣的意思
[00:23:49.320 --> 00:23:50.720]  他就當你是這樣的意思
[00:23:50.720 --> 00:23:54.240]  很容易就會招惹了這些
[00:23:54.240 --> 00:23:56.160]  是是非非
[00:23:56.160 --> 00:23:57.840]  其實不必要的
[00:23:57.960 --> 00:23:58.960]  但是
[00:23:58.960 --> 00:24:01.280]  看回神的國度
[00:24:01.280 --> 00:24:02.680]  真實公義
[00:24:02.680 --> 00:24:04.560]  一切都很小事
[00:24:04.560 --> 00:24:06.920]  可以解釋就解釋
[00:24:06.920 --> 00:24:07.960]  不可以解釋
[00:24:07.960 --> 00:24:09.520]  或者別人都不聽你解釋
[00:24:09.520 --> 00:24:10.960]  都沒有辦法
[00:24:10.960 --> 00:24:13.520]  當然絕對是可以有空間
[00:24:13.520 --> 00:24:15.520]  可以改善
[00:24:15.520 --> 00:24:17.160]  可以有一個
[00:24:17.160 --> 00:24:19.240]  甚至悔改
[00:24:19.240 --> 00:24:20.360]  都可以的
[00:24:20.360 --> 00:24:23.360]  每個人都應該是這樣的成長
[00:24:23.360 --> 00:24:24.520]  當然
[00:24:24.520 --> 00:24:25.720]  這裡告訴我們
[00:24:25.840 --> 00:24:28.640]  這一段聖經是說對大人父
[00:24:28.640 --> 00:24:30.480]  對邪惡的審判
[00:24:30.480 --> 00:24:32.920]  那種大快人心
[00:24:32.920 --> 00:24:34.560]  那種阿門
[00:24:34.560 --> 00:24:35.560]  哈利路亞
[00:24:35.560 --> 00:24:37.560]  所以我們的成長
[00:24:37.560 --> 00:24:39.360]  必須都是經常
[00:24:39.360 --> 00:24:40.280]  阿門
[00:24:40.280 --> 00:24:41.320]  哈利路亞
[00:24:41.320 --> 00:24:43.960]  每天發生在你生命裡面的
[00:24:43.960 --> 00:24:44.960]  阿門
[00:24:44.960 --> 00:24:45.960]  哈利路亞
[00:24:45.960 --> 00:24:47.520]  有些你改變不了的
[00:24:47.520 --> 00:24:49.680]  神都不容許你改變的
[00:24:49.680 --> 00:24:51.360]  他要是一個熔爐
[00:24:51.360 --> 00:24:53.640]  來熬煉你的性格
[00:24:53.640 --> 00:24:55.800]  熬煉你的忍耐
[00:24:55.880 --> 00:24:57.600]  你要說阿門的
[00:24:57.600 --> 00:24:59.000]  你不要推開
[00:24:59.000 --> 00:25:01.320]  你不要讓這些
[00:25:01.320 --> 00:25:04.560]  令你可以成長的空間
[00:25:04.560 --> 00:25:06.320]  你強行要推開它
[00:25:06.320 --> 00:25:08.600]  你要正面的去面對
[00:25:08.600 --> 00:25:10.480]  可能就是要幫助你
[00:25:10.480 --> 00:25:14.040]  更加正視你自己的內心的自我
[00:25:14.040 --> 00:25:15.520]  這樣的時候
[00:25:15.520 --> 00:25:16.960]  你就會成長了
[00:25:16.960 --> 00:25:18.280]  所以如果不是
[00:25:18.280 --> 00:25:19.480]  你去到任何地方
[00:25:19.480 --> 00:25:22.120]  那些功課你還沒學完
[00:25:22.120 --> 00:25:24.600]  神都會讓你繼續去學的
[00:25:24.720 --> 00:25:30.600]  所以不能逃避神的管教
[00:25:30.600 --> 00:25:32.720]  那個試煉等等
[00:25:32.720 --> 00:25:34.120]  第七節
[00:25:34.120 --> 00:25:36.800]  我們要歡喜快樂
[00:25:36.800 --> 00:25:39.000]  這個我們是誰呢?
[00:25:39.000 --> 00:25:41.480]  張榮耀歸給他
[00:25:41.480 --> 00:25:43.480]  當然是神
[00:25:43.480 --> 00:25:46.800]  因為羔羊分娶的時候到了
[00:25:46.800 --> 00:25:49.920]  新婦也自己預備好了
[00:25:49.920 --> 00:25:51.320]  誰是新婦呢?
[00:25:51.320 --> 00:25:53.080]  這裡就不詳細說了
[00:25:53.200 --> 00:25:55.920]  因為21章就會出現新婦
[00:25:55.920 --> 00:25:58.680]  是天使邀請約翰
[00:25:58.680 --> 00:25:59.800]  你要看
[00:25:59.800 --> 00:26:01.040]  我要告訴你
[00:26:01.040 --> 00:26:04.040]  那個羔羊的妻子是怎樣的
[00:26:04.040 --> 00:26:06.520]  他看到的其實就是耶路撒冷
[00:26:06.520 --> 00:26:07.760]  有一座城
[00:26:07.760 --> 00:26:09.000]  又是一座城
[00:26:09.000 --> 00:26:10.480]  不是巴比倫城了
[00:26:10.480 --> 00:26:12.680]  所以你明顯看到
[00:26:12.680 --> 00:26:15.880]  17、18、19和21
[00:26:15.880 --> 00:26:17.680]  其實19和21
[00:26:17.680 --> 00:26:20.080]  來到是有一個對比的
[00:26:20.080 --> 00:26:23.080]  邪惡和聖潔
[00:26:23.080 --> 00:26:25.680]  很混亂
[00:26:25.680 --> 00:26:27.360]  和裝飾整齊
[00:26:27.360 --> 00:26:29.560]  又是一個這樣的對比
[00:26:29.560 --> 00:26:32.040]  中間夾雜著的21章
[00:26:32.040 --> 00:26:33.520]  20章
[00:26:33.520 --> 00:26:35.320]  19、20
[00:26:35.320 --> 00:26:36.880]  21章的20章
[00:26:36.880 --> 00:26:39.080]  就是最重要的中心
[00:26:39.080 --> 00:26:41.360]  因為耶穌基督再來
[00:26:41.360 --> 00:26:43.560]  開始一千年的國度
[00:26:43.560 --> 00:26:46.840]  接著就說第八節
[00:26:46.840 --> 00:26:51.000]  蒙恩德穿光明潔白的細麻衣
[00:26:51.120 --> 00:26:54.640]  這細麻衣就是聖徒所行的衣
[00:26:54.640 --> 00:26:57.600]  是說這個新婦所穿的細麻衣
[00:26:57.600 --> 00:26:59.320]  天使吩咐我說
[00:26:59.320 --> 00:27:00.720]  你要寫上
[00:27:00.720 --> 00:27:04.920]  凡是被請去羔羊婚宴的有福了
[00:27:04.920 --> 00:27:07.680]  這是19章的第九節
[00:27:07.680 --> 00:27:12.600]  這已經是第五個有福了
[00:27:12.600 --> 00:27:14.360]  因為在整個啟示錄
[00:27:14.360 --> 00:27:16.560]  有七段的有福
[00:27:16.560 --> 00:27:17.880]  一章出現過
[00:27:17.880 --> 00:27:19.720]  接著去到十四章
[00:27:19.840 --> 00:27:23.360]  在主裡面而死的人有福了
[00:27:23.360 --> 00:27:26.120]  因為他失去了世上的奴婦
[00:27:26.120 --> 00:27:29.320]  作供的果效都會隨著他
[00:27:29.320 --> 00:27:32.160]  是那些面對大逼百
[00:27:32.160 --> 00:27:34.760]  都不來辯澈的人
[00:27:34.760 --> 00:27:37.040]  接著去到第十六章
[00:27:37.040 --> 00:27:38.400]  接著就是這裡
[00:27:38.400 --> 00:27:39.480]  第十九章
[00:27:39.480 --> 00:27:41.120]  這裡告訴我們
[00:27:41.120 --> 00:27:42.960]  去羔羊婚宴
[00:27:42.960 --> 00:27:45.160]  晚宴有福了
[00:27:45.160 --> 00:27:46.880]  羔羊的婚宴
[00:27:46.880 --> 00:27:48.240]  你想想
[00:27:48.240 --> 00:27:49.640]  是耶穌基督
[00:27:49.760 --> 00:27:52.520]  和新約說是教會
[00:27:52.520 --> 00:27:54.280]  其實是每一個聖徒
[00:27:54.280 --> 00:27:55.840]  一個筵席
[00:27:55.840 --> 00:27:57.680]  一個有福的筵席
[00:27:57.680 --> 00:27:59.440]  接著又對我說
[00:27:59.440 --> 00:28:01.840]  這是神真實的話
[00:28:01.840 --> 00:28:02.800]  第十節
[00:28:02.800 --> 00:28:05.000]  我就俯伏在他腳前
[00:28:05.000 --> 00:28:07.840]  就是在天使面前要拜這位天使
[00:28:07.840 --> 00:28:10.600]  為什麼約翰會這麼淪盡呢?
[00:28:10.600 --> 00:28:12.240]  拜天使
[00:28:12.240 --> 00:28:15.080]  當時代都是大罪
[00:28:15.080 --> 00:28:16.680]  約翰的時代
[00:28:16.680 --> 00:28:19.160]  都有些異端是拜天使的
[00:28:20.160 --> 00:28:23.720]  以天使為一個高級的靈體
[00:28:23.720 --> 00:28:25.960]  哥羅西書都已經譴責了
[00:28:25.960 --> 00:28:29.240]  耶穌是最高級
[00:28:29.240 --> 00:28:31.760]  天使是再次一些級的
[00:28:31.760 --> 00:28:33.240]  等等等等
[00:28:33.240 --> 00:28:35.440]  因為哥羅西的異端
[00:28:35.440 --> 00:28:37.240]  他們可以升級的
[00:28:37.240 --> 00:28:39.160]  你一路敬拜
[00:28:39.160 --> 00:28:41.080]  你要這樣去什麼的
[00:28:41.080 --> 00:28:43.560]  但是保羅就說不是
[00:28:43.560 --> 00:28:45.880]  耶穌基督是超越一切的
[00:28:45.880 --> 00:28:47.760]  祂不是最高級
[00:28:47.880 --> 00:28:51.160]  祂是本身的造物主
[00:28:51.160 --> 00:28:52.320]  所以
[00:28:52.320 --> 00:28:53.440]  這裡告訴我們
[00:28:53.440 --> 00:28:57.160]  約翰居然是否興高采烈呢?
[00:28:57.160 --> 00:28:58.920]  因為得意忘形
[00:28:58.920 --> 00:29:03.000]  居然俯伏要拜天使
[00:29:03.000 --> 00:29:05.280]  然後天使就責備他
[00:29:05.280 --> 00:29:06.320]  他說
[00:29:06.320 --> 00:29:07.920]  千萬不可
[00:29:07.920 --> 00:29:09.200]  我和你
[00:29:09.200 --> 00:29:12.040]  並那些為耶穌作見證的弟兄
[00:29:12.040 --> 00:29:13.680]  都是作僕人而已
[00:29:13.680 --> 00:29:15.280]  你要敬拜神
[00:29:15.280 --> 00:29:17.760]  因為預言中的靈異
[00:29:17.760 --> 00:29:20.240]  乃是為耶穌作見證的
[00:29:20.240 --> 00:29:24.360]  一切對主耶穌的預言
[00:29:24.360 --> 00:29:28.000]  在聖靈裡面的啟示
[00:29:28.000 --> 00:29:30.720]  一切指向的目標
[00:29:30.720 --> 00:29:31.760]  終極
[00:29:31.760 --> 00:29:34.280]  都是為著耶穌作見證的
[00:29:34.280 --> 00:29:35.640]  所以啟示錄
[00:29:35.640 --> 00:29:37.440]  你根本數不到有多少天使
[00:29:37.440 --> 00:29:40.960]  真的和約翰對話的
[00:29:40.960 --> 00:29:42.560]  不計那些千千萬萬的
[00:29:42.560 --> 00:29:44.320]  在寶座周圍的
[00:29:44.320 --> 00:29:46.880]  單是和約翰對話的
[00:29:47.240 --> 00:29:48.440]  揭開七印
[00:29:48.440 --> 00:29:49.240]  七號
[00:29:49.240 --> 00:29:50.520]  吹七號的
[00:29:50.520 --> 00:29:53.640]  揭開那些七碗倒在地上的
[00:29:53.640 --> 00:29:55.960]  都已經有很多天使了
[00:29:55.960 --> 00:29:56.880]  但是
[00:29:56.880 --> 00:29:58.560]  約翰在這個時候
[00:29:58.560 --> 00:30:01.560]  他可能內心有很大的激動
[00:30:01.560 --> 00:30:03.000]  他有福
[00:30:03.000 --> 00:30:04.440]  可以在這個筵席
[00:30:04.440 --> 00:30:05.800]  婚言
[00:30:05.800 --> 00:30:07.960]  對他來說都不陌生的
[00:30:07.960 --> 00:30:09.840]  耶穌在再生的時候
[00:30:09.840 --> 00:30:13.080]  是說很多很多婚姻的筵席
[00:30:13.080 --> 00:30:15.320]  譬如《馬太福音》的二十五章
[00:30:15.440 --> 00:30:17.920]  就說了一個僕人的警醒
[00:30:17.920 --> 00:30:20.040]  那個主人回來的時候
[00:30:20.040 --> 00:30:22.240]  看到他的燈還是點著
[00:30:22.240 --> 00:30:23.560]  就有福了
[00:30:23.560 --> 00:30:24.680]  現在這裡
[00:30:24.680 --> 00:30:25.960]  又有這樣的
[00:30:25.960 --> 00:30:27.600]  給他的教導
[00:30:27.600 --> 00:30:29.040]  和邀請
[00:30:29.040 --> 00:30:31.920]  所以可能他真的在那一刻
[00:30:31.920 --> 00:30:33.840]  信心軟弱了
[00:30:33.840 --> 00:30:35.800]  就很自然
[00:30:35.800 --> 00:30:38.320]  來到他對天使有敬拜
[00:30:38.320 --> 00:30:41.440]  絕對不是膝蓋突然間腳軟了
[00:30:41.440 --> 00:30:42.560]  跪下了
[00:30:42.560 --> 00:30:44.640]  是因為是一個俯伏的狀態
[00:30:44.760 --> 00:30:47.120]  俯伏就是整個人五體投地
[00:30:47.120 --> 00:30:49.160]  對天使的敬拜
[00:30:49.160 --> 00:30:50.920]  天使就攔了他
[00:30:50.920 --> 00:30:52.680]  因為天使一想
[00:30:52.680 --> 00:30:53.240]  哇
[00:30:53.240 --> 00:30:54.040]  是哦
[00:30:54.040 --> 00:30:55.440]  不用客氣
[00:30:55.440 --> 00:30:56.560]  不用客氣
[00:30:56.560 --> 00:30:58.720]  就是他當自己是神
[00:30:58.720 --> 00:31:01.120]  那就很大件事了
[00:31:01.120 --> 00:31:02.120]  就是
[00:31:02.120 --> 00:31:04.640]  有時候很明顯的
[00:31:04.640 --> 00:31:07.400]  我們完了崇拜
[00:31:07.400 --> 00:31:09.120]  目者呢
[00:31:09.120 --> 00:31:11.360]  來到去跟頂尖門握手
[00:31:11.360 --> 00:31:12.600]  下星期再見
[00:31:12.600 --> 00:31:14.360]  有時候你如果堂到
[00:31:14.480 --> 00:31:15.360]  或者講完
[00:31:15.360 --> 00:31:16.200]  外來講完
[00:31:16.200 --> 00:31:17.320]  堂到講得好
[00:31:17.320 --> 00:31:21.040]  他就很興奮握手
[00:31:21.040 --> 00:31:22.560]  謝謝你
[00:31:22.560 --> 00:31:24.720]  通常一般都很客氣的
[00:31:24.720 --> 00:31:25.760]  感謝神
[00:31:25.760 --> 00:31:29.720]  神的話語有能力等等
[00:31:29.720 --> 00:31:31.880]  人都是人的
[00:31:31.880 --> 00:31:34.120]  開心很自然的
[00:31:34.120 --> 00:31:35.040]  又不需要
[00:31:35.040 --> 00:31:36.240]  不要讚我
[00:31:36.240 --> 00:31:37.120]  我會驕傲的
[00:31:37.120 --> 00:31:38.120]  那又不用的
[00:31:38.120 --> 00:31:38.800]  不過
[00:31:38.800 --> 00:31:40.560]  又真的說真的
[00:31:41.360 --> 00:31:44.600]  我們不要譴奪了神的
[00:31:44.600 --> 00:31:47.640]  真真正正屬神的榮耀
[00:31:47.640 --> 00:31:49.760]  或多或少
[00:31:49.760 --> 00:31:51.720]  不同的程度
[00:31:51.720 --> 00:31:54.560]  或者不同的方式
[00:31:54.560 --> 00:31:56.600]  來到去
[00:31:56.600 --> 00:31:58.240]  自己是天使
[00:31:58.240 --> 00:31:59.560]  就扮作是神
[00:31:59.560 --> 00:32:02.600]  接受約翰的苦福敬拜
[00:32:02.600 --> 00:32:04.680]  我們要留心這些
[00:32:04.680 --> 00:32:06.960]  表面就好像一個圖畫
[00:32:06.960 --> 00:32:09.400]  讓我們看到天上的情景
[00:32:09.520 --> 00:32:12.040]  但實際在我們人生
[00:32:12.040 --> 00:32:14.040]  既是我們需要說
[00:32:14.040 --> 00:32:14.840]  阿門
[00:32:14.840 --> 00:32:15.880]  哈利路亞
[00:32:15.880 --> 00:32:17.760]  你面對困難
[00:32:17.760 --> 00:32:18.760]  阿門
[00:32:18.760 --> 00:32:19.600]  哈利路亞
[00:32:19.600 --> 00:32:20.160]  神啊
[00:32:20.160 --> 00:32:21.040]  你沒有錯的
[00:32:21.040 --> 00:32:22.480]  我現在不明白
[00:32:22.480 --> 00:32:23.360]  不明白
[00:32:23.360 --> 00:32:24.600]  我將來一定會明白的
[00:32:24.600 --> 00:32:26.720]  因為我相信你是做物主
[00:32:26.720 --> 00:32:28.000]  你是掌管萬有
[00:32:28.000 --> 00:32:28.800]  更重要
[00:32:28.800 --> 00:32:29.800]  你是有主權
[00:32:29.800 --> 00:32:31.600]  我要承認你的主權
[00:32:31.600 --> 00:32:32.320]  所以
[00:32:32.320 --> 00:32:33.080]  阿門
[00:32:33.080 --> 00:32:34.120]  哈利路亞
[00:32:34.120 --> 00:32:35.600]  但反過來
[00:32:35.600 --> 00:32:37.240]  有成就的時候
[00:32:37.240 --> 00:32:38.640]  又真的要明白
[00:32:38.760 --> 00:32:40.560]  開心沒有問題的
[00:32:40.560 --> 00:32:42.560]  但是內心深處
[00:32:42.560 --> 00:32:43.880]  不要沾沾自喜
[00:32:43.880 --> 00:32:46.320]  不要真的將榮耀歸給自己
[00:32:46.320 --> 00:32:47.760]  很重要的
