
[00:00:00.000 --> 00:00:03.000]  好,我們一起禱告
[00:20:27.000 --> 00:20:29.000]  怎樣和我們同活呢
[00:20:29.000 --> 00:20:31.000]  因為下面說死和活
[00:20:31.000 --> 00:20:33.000]  祂替我們死
[00:20:33.000 --> 00:20:36.000]  讓我們無論醒著睡著
[00:20:36.000 --> 00:20:38.000]  就是說人生
[00:20:38.000 --> 00:20:40.000]  你有高高低低的時候
[00:20:40.000 --> 00:20:42.000]  有開心的團契的時候
[00:20:42.000 --> 00:20:44.000]  也都有團契拆夥的時候
[00:20:44.000 --> 00:20:46.000]  各樣東西都可能會有的
[00:20:46.000 --> 00:20:48.000]  最近我也知道有同學
[00:20:48.000 --> 00:20:50.000]  同班
[00:20:50.000 --> 00:20:52.000]  同屆不是同班
[00:20:52.000 --> 00:20:54.000]  都相繼移民了
[00:20:54.000 --> 00:20:56.000]  大家明白什麼叫相繼移民了
[00:20:56.000 --> 00:20:58.000]  就是社會的不同情況
[00:20:58.000 --> 00:21:01.000]  尊重和神有不同的帶領
[00:21:01.000 --> 00:21:04.000]  神有不同的主權和差遣
[00:21:04.000 --> 00:21:06.000]  我是知道這件事
[00:21:06.000 --> 00:21:08.000]  沒得評論也不到我評論
[00:21:08.000 --> 00:21:10.000]  但是
[00:21:10.000 --> 00:21:12.000]  真的人生真的有不同的東西
[00:21:12.000 --> 00:21:14.000]  早前我和弟兄姊妹說
[00:21:14.000 --> 00:21:16.000]  今天可能你按平安鐘
[00:21:16.000 --> 00:21:18.000]  也不稀奇
[00:21:18.000 --> 00:21:22.000]  每個人都有他自己不同的需要階段
[00:21:22.000 --> 00:21:24.000]  譬如我們香港人生活
[00:21:24.000 --> 00:21:26.000]  年初一、四要上班
[00:21:26.000 --> 00:21:28.000]  你也想死了
[00:21:28.000 --> 00:21:33.000]  星期一六點鐘下班
[00:21:33.000 --> 00:21:35.000]  不掛八號風球
[00:21:35.000 --> 00:21:37.000]  你又想死了 要上班
[00:21:37.000 --> 00:21:39.000]  是我們人生的寫照
[00:21:39.000 --> 00:21:41.000]  當然是開玩笑
[00:21:41.000 --> 00:21:43.000]  每個人
[00:21:43.000 --> 00:21:46.000]  都總有你自己的面對
[00:21:46.000 --> 00:21:49.000]  你的信外貌
[00:21:49.000 --> 00:21:52.000]  你有沒有成為你的護心鏡
[00:21:52.000 --> 00:21:54.000]  成為你的頭盔
[00:21:54.000 --> 00:21:57.000]  來保護自己
[00:21:57.000 --> 00:21:59.000]  讓你自己仍然
[00:21:59.000 --> 00:22:02.000]  不斷地告訴自己
[00:22:02.000 --> 00:22:07.000]  你是在被提的行列裏
[00:22:07.000 --> 00:22:10.000]  你不是一個waiting list
[00:22:10.000 --> 00:22:12.000]  你真是屬於神
[00:22:12.000 --> 00:22:15.000]  神將你拯救的
[00:22:15.000 --> 00:22:18.000]  這是我們基督徒
[00:22:18.000 --> 00:22:21.000]  很重要的信外貌
[00:22:21.000 --> 00:22:23.000]  保羅用信外貌
[00:22:23.000 --> 00:22:25.000]  是用得很豐富
[00:22:25.000 --> 00:22:27.000]  他講到某些真理
[00:22:27.000 --> 00:22:31.000]  他可以將它調整
[00:22:31.000 --> 00:22:33.000]  讓人看到
[00:22:33.000 --> 00:22:37.000]  真是需要這樣反思
[00:22:37.000 --> 00:22:39.000]  等於你開電動車
[00:22:39.000 --> 00:22:41.000]  沒有電源
[00:22:41.000 --> 00:22:43.000]  你就可以想像得到
[00:22:43.000 --> 00:22:45.000]  多麼嚴重
[00:22:45.000 --> 00:22:47.000]  或者一個軍人
[00:22:47.000 --> 00:22:49.000]  他沒有了保護
[00:22:49.000 --> 00:22:51.000]  甚至和總部沒有聯繫
[00:22:51.000 --> 00:22:54.000]  不知道應該怎樣去應對
[00:22:54.000 --> 00:22:57.000]  你可想而知的困難
[00:22:57.000 --> 00:23:00.000]  基督徒沒有了信外貌
[00:23:00.000 --> 00:23:03.000]  是你的信仰的崩潰
[00:23:03.000 --> 00:23:06.000]  剛才講到三類
[00:23:06.000 --> 00:23:09.000]  第二類就是
[00:23:09.000 --> 00:23:10.000]  你有信仰
[00:23:10.000 --> 00:23:14.000]  但你已經忘記謹慎警醒
[00:23:14.000 --> 00:23:17.000]  你已經慢慢不知不覺間
[00:23:17.000 --> 00:23:20.000]  有一種沉睡
[00:23:20.000 --> 00:23:22.000]  你已經沒有了起初的
[00:23:22.000 --> 00:23:25.000]  那種信心的力量
[00:23:25.000 --> 00:23:28.000]  很多很多的事情
[00:23:28.000 --> 00:23:30.000]  是會使我們的心靈
[00:23:30.000 --> 00:23:32.000]  有一種磨滅
[00:23:32.000 --> 00:23:34.000]  做堂主任
[00:23:34.000 --> 00:23:37.000]  基本上WhatsApp有很多群組
[00:23:37.000 --> 00:23:40.000]  有些人隨時都會告訴我一些事
[00:23:40.000 --> 00:23:42.000]  大事小事
[00:23:42.000 --> 00:23:43.000]  我都要應對
[00:23:43.000 --> 00:23:44.000]  都要面對
[00:23:44.000 --> 00:23:46.000]  應該要面對
[00:23:46.000 --> 00:23:48.000]  知道很多事情
[00:23:48.000 --> 00:23:50.000]  知道很多弟兄姊妹
[00:23:50.000 --> 00:23:52.000]  可能完全不知道的事情
[00:23:52.000 --> 00:23:54.000]  但是很感恩的
[00:23:54.000 --> 00:23:57.000]  正正就看到有時很多的事情
[00:23:57.000 --> 00:24:00.000]  弟兄姊妹怎樣在那些事情上
[00:24:00.000 --> 00:24:02.000]  去面對
[00:24:02.000 --> 00:24:03.000]  去依靠神
[00:24:03.000 --> 00:24:06.000]  有時真的很感恩
[00:24:06.000 --> 00:24:10.000]  認識很多弟兄姊妹未必知道的事
[00:24:10.000 --> 00:24:12.000]  能夠看到很多弟兄姊妹
[00:24:12.000 --> 00:24:14.000]  她就是在這樣的處境
[00:24:14.000 --> 00:24:16.000]  她來去投靠神
[00:24:16.000 --> 00:24:17.000]  依靠神
[00:24:17.000 --> 00:24:19.000]  講一個很實在的例子
[00:24:19.000 --> 00:24:22.000]  無論醒著睡著
[00:24:22.000 --> 00:24:25.000]  都與主同活
[00:24:25.000 --> 00:24:27.000]  昨天參加一個飲宴
[00:24:27.000 --> 00:24:32.000]  主人公開講話的時候
[00:24:32.000 --> 00:24:36.000]  答謝那些職工
[00:24:36.000 --> 00:24:38.000]  很仔細答謝他們
[00:24:38.000 --> 00:24:40.000]  你們在哪些事情上做得很仔細
[00:24:40.000 --> 00:24:42.000]  衷心地感恩
[00:24:42.000 --> 00:24:44.000]  整個氣氛很好
[00:24:44.000 --> 00:24:47.000]  當然那些職工是很勤奮
[00:24:47.000 --> 00:24:48.000]  很專業的
[00:24:48.000 --> 00:24:53.000]  但是信徒的內心就是有信愛忘
[00:24:53.000 --> 00:24:57.000]  就是從心裏面來對人家的服侍
[00:24:57.000 --> 00:25:01.000]  來表達由衷的謝意
[00:25:01.000 --> 00:25:03.000]  作為堂主任牧師
[00:25:03.000 --> 00:25:06.000]  你很有光榮
[00:25:06.000 --> 00:25:08.000]  光榮就是我的弟兄姊妹
[00:25:08.000 --> 00:25:10.000]  在生活的細節
[00:25:10.000 --> 00:25:12.000]  她想到別人
[00:25:12.000 --> 00:25:15.000]  可以為別人來感謝
[00:25:15.000 --> 00:25:16.000]  不是挑剔
[00:25:16.000 --> 00:25:18.000]  當然可以挑剔
[00:25:18.000 --> 00:25:20.000]  你可以說盡善及順美
[00:25:20.000 --> 00:25:21.000]  你怎樣想
[00:25:21.000 --> 00:25:23.000]  你的角度是怎樣看
[00:25:23.000 --> 00:25:27.000]  但是凡事就是謝恩
[00:25:27.000 --> 00:25:29.000]  在很細微的事情上
[00:25:29.000 --> 00:25:31.000]  你對別人的需要
[00:25:31.000 --> 00:25:35.000]  來發出感謝
[00:25:35.000 --> 00:25:37.000]  你的生活裏面
[00:25:37.000 --> 00:25:40.000]  無論你的醒著睡著
[00:25:40.000 --> 00:25:44.000]  有沒有與他同活呢
[00:25:44.000 --> 00:25:47.000]  固然耶穌基督是活的
[00:25:47.000 --> 00:25:50.000]  固然耶穌基督是無處不在的
[00:25:50.000 --> 00:25:54.000]  祂不會是十一點正才坐在這裏
[00:25:54.000 --> 00:25:56.000]  祂是十點五十九分
[00:25:56.000 --> 00:25:58.000]  祂都是同在的
[00:25:58.000 --> 00:26:01.000]  祂是全地的主
[00:26:01.000 --> 00:26:03.000]  但是在你和我的生活裏面
[00:26:03.000 --> 00:26:05.000]  有沒有越來越發現
[00:26:05.000 --> 00:26:09.000]  祂的同在帶給你自己的生命
[00:26:09.000 --> 00:26:12.000]  有一個改變呢
[00:26:12.000 --> 00:26:14.000]  在你的生活裏面
[00:26:14.000 --> 00:26:17.000]  你發現祂的同在
[00:26:17.000 --> 00:26:21.000]  帶給你的新生命的力量
[00:26:21.000 --> 00:26:24.000]  不同人有不同的遭遇
[00:26:24.000 --> 00:26:25.000]  面對
[00:26:25.000 --> 00:26:26.000]  弟兄姊妹
[00:26:26.000 --> 00:26:29.000]  讓我們一同在這段聖經
[00:26:29.000 --> 00:26:31.000]  在整個主在來
[00:26:31.000 --> 00:26:34.000]  保羅說你一定要護衛你自己
[00:26:34.000 --> 00:26:37.000]  因為魔鬼是會盡力
[00:26:37.000 --> 00:26:39.000]  在你有生之年
[00:26:39.000 --> 00:26:40.000]  讓你不再跟隨
[00:26:40.000 --> 00:26:42.000]  相信耶穌的
[00:26:42.000 --> 00:26:45.000]  不過保羅已經很清楚
[00:26:45.000 --> 00:26:46.000]  弟兄姊妹
[00:26:46.000 --> 00:26:49.000]  神預定你們是得救的
[00:26:49.000 --> 00:26:51.000]  不是預定你們受懲罰的
[00:26:51.000 --> 00:26:55.000]  所以第十節
[00:26:55.000 --> 00:26:57.000]  祂替我們死
[00:26:57.000 --> 00:27:00.000]  以至在這個現在進行式裏面
[00:27:00.000 --> 00:27:03.000]  讓我們無論醒著睡著
[00:27:03.000 --> 00:27:06.000]  都與祂同活
[00:27:06.000 --> 00:27:09.000]  這個是這大段聖經裏面
[00:27:09.000 --> 00:27:12.000]  保羅用信愛忘
[00:27:12.000 --> 00:27:14.000]  用得很豐富
[00:27:14.000 --> 00:27:16.000]  在我們的生命裏面
[00:27:16.000 --> 00:27:19.000]  希望我們都能夠更新一下
[00:27:19.000 --> 00:27:21.000]  我們的信愛忘
[00:27:21.000 --> 00:27:23.000]  疫情很快過去
[00:27:23.000 --> 00:27:26.000]  求主讓我們能夠看到
[00:27:26.000 --> 00:27:28.000]  周遭的人事物
[00:27:28.000 --> 00:27:31.000]  讓我們仍然是有心有力
[00:27:31.000 --> 00:27:33.000]  不是去到麻木不仁
[00:27:33.000 --> 00:27:36.000]  更加不是去到漠不關心
[00:27:36.000 --> 00:27:40.000]  而是讓我們真是有血有肉的去看到
[00:27:40.000 --> 00:27:41.000]  很多人的掙扎
[00:27:41.000 --> 00:27:43.000]  很多人的需要
[00:27:43.000 --> 00:27:45.000]  我們怎樣去幫助他們呢
[00:27:45.000 --> 00:27:46.000]  回來教會
[00:27:46.000 --> 00:27:48.000]  正正就是再一次告訴我們
[00:27:48.000 --> 00:27:51.000]  這個地方有平安
[00:27:51.000 --> 00:27:52.000]  有救恩
[00:27:52.000 --> 00:27:53.000]  有耶穌基督
[00:27:53.000 --> 00:27:55.000]  但當我們走出去的時候
[00:27:55.000 --> 00:27:57.000]  我們就要去祝福其他人
[00:27:57.000 --> 00:28:00.000]  讓他們能夠得到那個信心
[00:28:00.000 --> 00:28:01.000]  愛心
[00:28:01.000 --> 00:28:03.000]  和盼望
[00:28:03.000 --> 00:28:04.000]  求主幫助我們
[00:28:04.000 --> 00:28:06.000]  我們一起祈禱
[00:28:06.000 --> 00:28:07.000]  多謝主
[00:28:07.000 --> 00:28:12.000]  今早我們能夠在一個很平靜的地方
[00:28:12.000 --> 00:28:15.000]  領受你自己的話語
[00:28:15.000 --> 00:28:19.000]  多謝你讓我們能夠有這個真道的啟示
[00:28:19.000 --> 00:28:21.000]  我們是等待被提
[00:28:21.000 --> 00:28:25.000]  等待去見這個榮耀的日子
[00:28:25.000 --> 00:28:28.000]  是真真正正全地的得勝
[00:28:28.000 --> 00:28:31.000]  是我們的主耶穌要再回來的日子
[00:28:31.000 --> 00:28:34.000]  但是在這個黑夜已深
[00:28:34.000 --> 00:28:36.000]  白晝將近的日子
[00:28:36.000 --> 00:28:39.000]  也是我們需要警醒
[00:28:39.000 --> 00:28:40.000]  謹慎
[00:28:40.000 --> 00:28:42.000]  不單止為自己
[00:28:42.000 --> 00:28:47.000]  更加是為整個地上去警醒
[00:28:47.000 --> 00:28:49.000]  以致主耶穌再來
[00:28:49.000 --> 00:28:51.000]  主耶穌是全地的救主
[00:28:51.000 --> 00:28:53.000]  這個真理
[00:28:53.000 --> 00:28:55.000]  不會被人淡忘
[00:28:55.000 --> 00:28:57.000]  不會被人攻擊
[00:28:57.000 --> 00:28:59.000]  反而是被高舉
[00:28:59.000 --> 00:29:03.000]  讓更多人得到救恩的福樂
[00:29:03.000 --> 00:29:05.000]  我們這樣禱告
[00:29:05.000 --> 00:29:07.000]  奉耶穌基督的名
[00:29:07.000 --> 00:29:08.000]  阿門

