
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:21:20.000 --> 00:21:23.000]  喉嚨痛得像被火燒一樣
[00:21:23.000 --> 00:21:27.000]  然後耶穌的肺功能開始失去運作
[00:21:27.000 --> 00:21:30.000]  心臟、腎臟、腸道嚴重的損害
[00:21:30.000 --> 00:21:35.000]  醫生斷定這是世界上最嚴重的重症
[00:21:35.000 --> 00:21:38.000]  但最可怕的不是這樣
[00:21:38.000 --> 00:21:40.000]  最可怕的是
[00:21:40.000 --> 00:21:43.000]  十字架上被感染的耶穌
[00:21:43.000 --> 00:21:45.000]  被人終極的隔離
[00:21:45.000 --> 00:21:48.000]  耶穌基督被封鎖在十字架上
[00:21:48.000 --> 00:21:49.000]  大聲喊著說:
[00:21:49.000 --> 00:21:52.000]  「我的神,我的神,為什麼離棄我?」
[00:21:52.000 --> 00:21:58.000]  然後耶穌基督成為世上最後一位
[00:21:58.000 --> 00:22:01.000]  感染COVID離世的病人
[00:22:03.000 --> 00:22:06.000]  不過隨著耶穌基督的死
[00:22:06.000 --> 00:22:10.000]  COVID病毒在世界上從此消失
[00:22:10.000 --> 00:22:12.000]  你打開電視機
[00:22:12.000 --> 00:22:14.000]  新聞報導正在報導
[00:22:14.000 --> 00:22:16.000]  這個世界恢復正常運作
[00:22:16.000 --> 00:22:19.000]  全世界的人都能脫下口罩
[00:22:19.000 --> 00:22:21.000]  彼此都能見到大家的面容
[00:22:21.000 --> 00:22:22.000]  食肆重開
[00:22:22.000 --> 00:22:24.000]  小學開始全面復課
[00:22:24.000 --> 00:22:25.000]  婚禮重新舉行
[00:22:25.000 --> 00:22:26.000]  飛機恢復正常
[00:22:26.000 --> 00:22:29.000]  全球人類的關口都重新開放
[00:22:29.000 --> 00:22:32.000]  很多人都重新買機票去日本旅行
[00:22:33.000 --> 00:22:35.000]  因著耶穌基督的緣故
[00:22:35.000 --> 00:22:38.000]  這個世界重新開始
[00:22:38.000 --> 00:22:43.000]  這並不是一個比喻
[00:22:43.000 --> 00:22:48.000]  這正是受難節的意義
[00:22:48.000 --> 00:22:54.000]  這是二千年前真正發生的事情
[00:22:54.000 --> 00:22:58.000]  我們都如洋酒迷
[00:22:58.000 --> 00:23:00.000]  各人偏行幾路
[00:23:00.000 --> 00:23:05.000]  而無話使我們眾人的罪孽都歸在他身上
[00:23:05.000 --> 00:23:08.000]  因他受的刑罰我們得平安
[00:23:08.000 --> 00:23:12.000]  因他受的鞭傷我們得醫治
[00:23:12.000 --> 00:23:16.000]  COVID其實並不可怕
[00:23:16.000 --> 00:23:19.000]  真正可怕的耶穌基督
[00:23:19.000 --> 00:23:22.000]  已經在十字架上為我們消滅
[00:23:22.000 --> 00:23:26.000]  想得來只有一個問題
[00:23:26.000 --> 00:23:28.000]  正如科目書裡
[00:23:28.000 --> 00:23:30.000]  曾經問過一個病人的問題
[00:23:30.000 --> 00:23:32.000]  聖經說
[00:23:32.000 --> 00:23:34.000]  耶穌看見他躺著
[00:23:34.000 --> 00:23:37.000]  知道他病了許久
[00:23:37.000 --> 00:23:40.000]  問他說:你要痊癒嗎?
[00:23:40.000 --> 00:23:44.000]  頂姐妹你要痊癒嗎?
[00:23:44.000 --> 00:23:48.000]  你真的要痊癒嗎?
[00:23:48.000 --> 00:23:51.000]  當然
[00:23:51.000 --> 00:23:53.000]  此時此刻
[00:23:53.000 --> 00:23:55.000]  在受難節的罪患
[00:23:55.000 --> 00:23:58.000]  這個病毒尚未消失
[00:23:58.000 --> 00:24:02.000]  我們仍然在網上見面
[00:24:02.000 --> 00:24:04.000]  不過大家都知道
[00:24:04.000 --> 00:24:07.000]  COVID終於有一天會消失
[00:24:07.000 --> 00:24:11.000]  疫情終於有一天會過去
[00:24:11.000 --> 00:24:14.000]  甚至說不定很快就會過去
[00:24:14.000 --> 00:24:17.000]  或者我們都盼望明年的受難節
[00:24:17.000 --> 00:24:19.000]  我們都很期盼
[00:24:19.000 --> 00:24:22.000]  不需要再戴口罩來紀念主耶穌
[00:24:23.000 --> 00:24:25.000]  不過作為基督徒
[00:24:25.000 --> 00:24:28.000]  作為一個已經被耶穌醫治的群體
[00:24:28.000 --> 00:24:31.000]  一個接受了真正疫苗的群體
[00:24:31.000 --> 00:24:34.000]  我們如何面對今天的處境
[00:24:34.000 --> 00:24:37.000]  這正是我們值得思考的問題
[00:24:37.000 --> 00:24:39.000]  我的意思是
[00:24:39.000 --> 00:24:41.000]  如果我們和普通人一樣
[00:24:41.000 --> 00:24:43.000]  戴口罩 打針
[00:24:43.000 --> 00:24:45.000]  每天看新聞 再打針
[00:24:45.000 --> 00:24:47.000]  等待疫情完結的時候
[00:24:47.000 --> 00:24:50.000]  我們和未來的人有何分別呢?
[00:24:52.000 --> 00:24:55.000]  在犯罪心理學的理論裡
[00:24:55.000 --> 00:24:59.000]  有一個叫做破窗效應
[00:24:59.000 --> 00:25:01.000]  就是Broken Windows Theory的理論
[00:25:01.000 --> 00:25:05.000]  學者發現一個破壞了的窗口
[00:25:05.000 --> 00:25:07.000]  如果沒有即時修補
[00:25:07.000 --> 00:25:10.000]  社區裡就會更容易出現
[00:25:10.000 --> 00:25:12.000]  更多被人破壞的窗口
[00:25:12.000 --> 00:25:18.000]  一輛汽車去到一個滿街都是被人弄壞車的社區
[00:25:18.000 --> 00:25:22.000]  很快就會成為一輛被破壞的汽車
[00:25:22.000 --> 00:25:25.000]  一個骯髒的廁所
[00:25:25.000 --> 00:25:28.000]  只會越來越容易骯髒
[00:25:28.000 --> 00:25:32.000]  罪正正是一種感染
[00:25:32.000 --> 00:25:34.000]  反過來說
[00:25:34.000 --> 00:25:36.000]  窗口被破壞
[00:25:36.000 --> 00:25:38.000]  如果有人即時去修補
[00:25:38.000 --> 00:25:42.000]  社區就不會那麼容易再有被破壞的窗口
[00:25:42.000 --> 00:25:46.000]  一輛汽車去到一個沒有壞車的社區
[00:25:46.000 --> 00:25:49.000]  這輛汽車將會更加安全
[00:25:49.000 --> 00:25:53.000]  一個經常保持清潔的廁所
[00:25:53.000 --> 00:25:56.000]  人們都不會胡亂弄髒
[00:25:56.000 --> 00:25:59.000]  頂尖會真人
[00:25:59.000 --> 00:26:01.000]  COVID並不可怕
[00:26:01.000 --> 00:26:04.000]  真正叫人死亡的病毒
[00:26:04.000 --> 00:26:05.000]  不是COVID
[00:26:05.000 --> 00:26:07.000]  而是人的罪
[00:26:07.000 --> 00:26:09.000]  所謂基督徒
[00:26:09.000 --> 00:26:13.000]  正正就是一群被呼召去對抗這些病毒的人
[00:26:13.000 --> 00:26:15.000]  在這個疫情裡
[00:26:15.000 --> 00:26:18.000]  傳播真正的疫苗
[00:26:18.000 --> 00:26:21.000]  正正是我們教會的使命
[00:26:21.000 --> 00:26:23.000]  所以
[00:26:23.000 --> 00:26:25.000]  What can we do?
[00:26:25.000 --> 00:26:26.000]  在這個疫情裡
[00:26:26.000 --> 00:26:28.000]  我們能夠做些什麼
[00:26:28.000 --> 00:26:31.000]  正正是我們這個受難節裡
[00:26:31.000 --> 00:26:33.000]  要思考的課題
[00:26:33.000 --> 00:26:36.000]  不知道你打針了沒有
[00:26:36.000 --> 00:26:40.000]  但是面對這個罪的疫苗
[00:26:40.000 --> 00:26:44.000]  活得仿似一個有疫苗的人
[00:26:44.000 --> 00:26:47.000]  活得仿似一個真真正正打了針的人
[00:26:47.000 --> 00:26:52.000]  活得像一個被耶穌基督醫治的人
[00:26:52.000 --> 00:26:55.000]  正正是我們這個群體裡的見證
[00:26:55.000 --> 00:26:57.000]  唯有我們的見證
[00:26:57.000 --> 00:27:02.000]  能夠防止這個病毒蔓延
[00:27:02.000 --> 00:27:04.000]  阿門

