
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:17:58.160 --> 00:17:59.160]  必定不阿
[00:17:59.160 --> 00:18:02.160]  信我的永遠不渴
[00:18:02.160 --> 00:18:03.160]  只是我對你們說過
[00:18:03.160 --> 00:18:06.160]  你們已經看見都不信
[00:18:06.160 --> 00:18:08.160]  凡是父所賜給我的人
[00:18:08.160 --> 00:18:09.160]  必定到我這裡來
[00:18:09.160 --> 00:18:10.160]  到我這裡來的
[00:18:10.160 --> 00:18:12.160]  我總不丟棄他
[00:18:12.160 --> 00:18:13.160]  留意三十八節
[00:18:13.160 --> 00:18:14.160]  就是我們說這一節
[00:18:14.160 --> 00:18:17.160]  因為我從天上降下來
[00:18:17.160 --> 00:18:20.160]  不是要按自己的意思去走
[00:18:20.160 --> 00:18:24.160]  乃是要按猜我來者的意思走
[00:18:24.160 --> 00:18:26.160]  猜我來者的意思
[00:18:26.160 --> 00:18:28.160]  就是他所賜給我的
[00:18:28.160 --> 00:18:30.160]  叫我一個都不失落
[00:18:30.160 --> 00:18:33.160]  在末日叫他們復活
[00:18:33.160 --> 00:18:34.160]  因為我父的意思
[00:18:34.160 --> 00:18:37.160]  是叫一切見子而相信的人
[00:18:37.160 --> 00:18:39.160]  得到永生
[00:18:39.160 --> 00:18:40.160]  並且在末日
[00:18:40.160 --> 00:18:41.160]  我要叫他復活
[00:18:41.160 --> 00:18:43.160]  所以這段聖經是相當豐富
[00:18:43.160 --> 00:18:45.160]  就是這樣告訴我們
[00:18:45.160 --> 00:18:47.160]  因為曾經有一個人
[00:18:47.160 --> 00:18:48.160]  耶穌
[00:18:48.160 --> 00:18:50.160]  他是奉差遣
[00:18:50.160 --> 00:18:52.160]  遵行神的旨意
[00:18:52.160 --> 00:18:54.160]  死在十字架上
[00:18:54.160 --> 00:18:56.160]  是義無反顧的
[00:18:56.160 --> 00:18:59.160]  而且是一個樂意遵行神旨意的死
[00:18:59.160 --> 00:19:01.160]  這樣去犧牲
[00:19:01.160 --> 00:19:03.160]  所以是一個很大的救恩
[00:19:03.160 --> 00:19:05.160]  所以任何人
[00:19:05.160 --> 00:19:08.160]  只要和耶穌有這個生命的聯繫
[00:19:08.160 --> 00:19:10.160]  打開你的心靈
[00:19:10.160 --> 00:19:13.160]  你就立即得到這種生命的豐富
[00:19:13.160 --> 00:19:15.160]  你就會很輕省
[00:19:15.160 --> 00:19:18.160]  你就會真的罪一身輕
[00:19:18.160 --> 00:19:21.160]  不再有任何的罪債
[00:19:21.160 --> 00:19:23.160]  這個就是主耶穌的應許
[00:19:23.160 --> 00:19:25.160]  因為耶穌自己
[00:19:25.160 --> 00:19:28.160]  他是遵行差他來者的旨意
[00:19:28.160 --> 00:19:30.160]  這個六章三十八節
[00:19:30.160 --> 00:19:32.160]  還有八章
[00:19:32.160 --> 00:19:34.160]  我找了很多段
[00:19:34.160 --> 00:19:36.160]  八章的二十九節
[00:19:36.160 --> 00:19:39.160]  所以其實差不多每一章
[00:19:39.160 --> 00:19:40.160]  耶穌都
[00:19:40.160 --> 00:19:42.160]  或者說應該是使徒約翰
[00:19:42.160 --> 00:19:44.160]  在每一章聖經都要將
[00:19:44.160 --> 00:19:46.160]  那個最重要的精髓
[00:19:46.160 --> 00:19:49.160]  耶穌的一生的精髓
[00:19:49.160 --> 00:19:53.160]  就是他是遵行神旨意的人子
[00:19:53.160 --> 00:19:56.160]  你可以想像自己是與神同等
[00:19:56.160 --> 00:19:58.160]  但是甘心樂意
[00:19:58.160 --> 00:20:00.160]  遵行神的旨意
[00:20:00.160 --> 00:20:02.160]  八章二十九節
[00:20:02.160 --> 00:20:06.160]  那差我來的是與我同在
[00:20:06.160 --> 00:20:09.160]  他沒有撇下我獨自在者裡
[00:20:09.160 --> 00:20:13.160]  因為我常常作他所喜悅的事
[00:20:13.160 --> 00:20:15.160]  神所喜悅的事
[00:20:15.160 --> 00:20:16.160]  耶穌都喜悅
[00:20:16.160 --> 00:20:18.160]  耶穌都去遵行
[00:20:18.160 --> 00:20:20.160]  耶穌都常常地去遵行
[00:20:20.160 --> 00:20:22.160]  神所喜悅的事
[00:20:22.160 --> 00:20:24.160]  耶穌一而再這樣說
[00:20:24.160 --> 00:20:27.160]  八章這裡就是世界的光
[00:20:27.160 --> 00:20:29.160]  耶穌就說跟隨他的
[00:20:29.160 --> 00:20:32.160]  就不再活在黑暗裡
[00:20:32.160 --> 00:20:35.160]  必要得著生命的光
[00:20:35.160 --> 00:20:37.160]  你可以想像得到
[00:20:37.160 --> 00:20:39.160]  當時的人也是這樣覺得
[00:20:39.160 --> 00:20:41.160]  耶穌很大言不慚
[00:20:41.160 --> 00:20:43.160]  你可以說話說得這麼大
[00:20:43.160 --> 00:20:44.160]  為什麼
[00:20:44.160 --> 00:20:47.160]  耶穌說你們是魔鬼的兒女
[00:20:47.160 --> 00:20:49.160]  你們不是摩西的兒女
[00:20:49.160 --> 00:20:51.160]  你們不是神的兒女
[00:20:51.160 --> 00:20:53.160]  如果是神的兒女
[00:20:53.160 --> 00:20:54.160]  你們就會跟隨我
[00:20:54.160 --> 00:20:55.160]  聽我的說話
[00:20:55.160 --> 00:20:57.160]  你們更加不是阿伯拉罕的兒女
[00:20:57.160 --> 00:20:59.160]  他們完全明白不到
[00:20:59.160 --> 00:21:01.160]  因為肉身上真的有血緣
[00:21:01.160 --> 00:21:03.160]  真的是阿伯拉罕的子孫
[00:21:03.160 --> 00:21:05.160]  真的是摩西的律法
[00:21:05.160 --> 00:21:07.160]  他們現在還真而重之
[00:21:07.160 --> 00:21:10.160]  那些卷軸有他們的致性所
[00:21:10.160 --> 00:21:12.160]  連中環的半山那裡
[00:21:12.160 --> 00:21:14.160]  都有那個致性所
[00:21:14.160 --> 00:21:15.160]  有那些卷軸
[00:21:15.160 --> 00:21:17.160]  真的是摩西五經
[00:21:17.160 --> 00:21:18.160]  你可想而知
[00:21:18.160 --> 00:21:21.160]  對當時的耶穌的門徒來說
[00:21:21.160 --> 00:21:23.160]  或者這些群眾來說
[00:21:23.160 --> 00:21:25.160]  很難接受
[00:21:25.160 --> 00:21:28.160]  為什麼我們不是阿伯拉罕的子孫
[00:21:28.160 --> 00:21:31.160]  重點就是他們沒有遵行
[00:21:31.160 --> 00:21:34.160]  沒有跟隨阿伯拉罕的信心
[00:21:34.160 --> 00:21:37.160]  這樣來遵行神的旨意
[00:21:37.160 --> 00:21:39.160]  所以耶穌自己就說
[00:21:39.160 --> 00:21:42.160]  我是常常做神喜悅的事
[00:21:42.160 --> 00:21:44.160]  這是八章的二十九節
[00:21:44.160 --> 00:21:46.160]  另外我們揭開後面
[00:21:46.160 --> 00:21:48.160]  旁邊那裡五十五節
[00:21:48.160 --> 00:21:50.160]  你們未曾認識他
[00:21:50.160 --> 00:21:52.160]  我卻認識他
[00:21:52.160 --> 00:21:53.160]  就是神
[00:21:53.160 --> 00:21:55.160]  我若說我不認識神
[00:21:55.160 --> 00:21:56.160]  我就是說方的
[00:21:56.160 --> 00:21:57.160]  好像你們一樣
[00:21:57.160 --> 00:21:59.160]  但是我認識他
[00:21:59.160 --> 00:22:01.160]  也遵守他的道
[00:22:01.160 --> 00:22:03.160]  認識、遵守
[00:22:03.160 --> 00:22:05.160]  猶太人說我們認識
[00:22:05.160 --> 00:22:07.160]  我們有摩西的五經
[00:22:07.160 --> 00:22:08.160]  摩西的律法書
[00:22:08.160 --> 00:22:10.160]  我們常常遵守
[00:22:10.160 --> 00:22:12.160]  耶穌說你們根本就不是認識
[00:22:12.160 --> 00:22:14.160]  也沒有遵守神的道
[00:22:14.160 --> 00:22:16.160]  神所差遣而來的
[00:22:16.160 --> 00:22:17.160]  你們都要拒絕
[00:22:17.160 --> 00:22:22.160]  你們都要來將我排除
[00:22:22.160 --> 00:22:25.160]  在你們信心裡面
[00:22:25.160 --> 00:22:27.160]  這是八章的五十五節
[00:22:27.160 --> 00:22:29.160]  另外再揭第十章
[00:22:29.160 --> 00:22:32.160]  十章的十七節
[00:22:32.160 --> 00:22:34.160]  我父愛我
[00:22:34.160 --> 00:22:36.160]  因我將命捨去
[00:22:36.160 --> 00:22:38.160]  好在取回來
[00:22:38.160 --> 00:22:40.160]  無人奪我的命
[00:22:40.160 --> 00:22:42.160]  是我自己捨的
[00:22:42.160 --> 00:22:44.160]  我有權並捨了
[00:22:44.160 --> 00:22:46.160]  也有權並取回來
[00:22:46.160 --> 00:22:51.160]  這是我從我父所授的命令
[00:22:51.160 --> 00:22:54.160]  連命都願意為了神來放下
[00:22:54.160 --> 00:22:58.160]  當然記住不是那些異教徒
[00:22:58.160 --> 00:23:00.160]  或者那些狂熱分子
[00:23:00.160 --> 00:23:03.160]  或者那些恐怖分子
[00:23:03.160 --> 00:23:05.160]  所謂的捨命
[00:23:05.160 --> 00:23:07.160]  真的綁著炸彈
[00:23:07.160 --> 00:23:10.160]  一些錯誤的教義
[00:23:10.160 --> 00:23:12.160]  導致很多人
[00:23:12.160 --> 00:23:15.160]  我曾經偶然間
[00:23:15.160 --> 00:23:17.160]  看一些評論
[00:23:17.160 --> 00:23:19.160]  有些殉道者的家人
[00:23:19.160 --> 00:23:22.160]  對那些回教徒的殉道者
[00:23:22.160 --> 00:23:24.160]  即是自殺的那些狂熱分子
[00:23:24.160 --> 00:23:27.160]  他們的內心的痛
[00:23:27.160 --> 00:23:28.160]  即是他的兒子
[00:23:28.160 --> 00:23:30.160]  他的丈夫
[00:23:30.160 --> 00:23:32.160]  因為一些教義
[00:23:32.160 --> 00:23:37.160]  來自自己做人肉炸彈
[00:23:37.160 --> 00:23:39.160]  去到什麼
[00:23:39.160 --> 00:23:41.160]  去到禁制
[00:23:41.160 --> 00:23:43.160]  粉身碎骨
[00:23:43.160 --> 00:23:45.160]  這樣一些錯謬的教義
[00:23:45.160 --> 00:23:49.160]  但身邊的人是很痛的
[00:23:49.160 --> 00:23:51.160]  因為這樣一些教義
[00:23:51.160 --> 00:23:56.160]  失去了自己的兒子和丈夫
[00:23:56.160 --> 00:23:59.160]  耶穌就不是了
[00:23:59.160 --> 00:24:02.160]  耶穌就是他愛父神
[00:24:02.160 --> 00:24:04.160]  遵行父神的旨意
[00:24:04.160 --> 00:24:06.160]  如果除非耶穌不是神
[00:24:06.160 --> 00:24:08.160]  他這樣做
[00:24:08.160 --> 00:24:10.160]  就真的是一個狂熱分子
[00:24:10.160 --> 00:24:11.160]  但他是神
[00:24:11.160 --> 00:24:12.160]  他來到這個世界
[00:24:12.160 --> 00:24:14.160]  他來到這樣去遵行神
[00:24:14.160 --> 00:24:17.160]  在人類的救贖裏的計劃
[00:24:17.160 --> 00:24:20.160]  所以他自己是甘心樂意
[00:24:20.160 --> 00:24:22.160]  這裡說他愛父神
[00:24:22.160 --> 00:24:25.160]  因為我將命捨去
[00:24:25.160 --> 00:24:27.160]  父神也愛他
[00:24:27.160 --> 00:24:29.160]  對他的馴服
[00:24:29.160 --> 00:24:31.160]  即是說
[00:24:31.160 --> 00:24:33.160]  這樣你也願意馴服
[00:24:33.160 --> 00:24:35.160]  你的愛是真實
[00:24:35.160 --> 00:24:37.160]  所以父神愛耶穌
[00:24:37.160 --> 00:24:40.160]  這個神的關係
[00:24:40.160 --> 00:24:44.160]  即是聖父和聖子的永恆和諧
[00:24:44.160 --> 00:24:46.160]  永恆的合一
[00:24:46.160 --> 00:24:48.160]  和愛的不分開
[00:24:48.160 --> 00:24:51.160]  是我們很難去明白和想像
[00:24:51.160 --> 00:24:55.160]  即是就算地上最好的父子關係
[00:24:55.160 --> 00:24:59.160]  也完全表達不到這種層次
[00:24:59.160 --> 00:25:01.160]  即是已經很好了
[00:25:01.160 --> 00:25:02.160]  一般都是
[00:25:02.160 --> 00:25:04.160]  有時總有些暴風嘯年期
[00:25:04.160 --> 00:25:06.160]  我自己也試過
[00:25:06.160 --> 00:25:08.160]  和爸爸真的沒什麼話題
[00:25:08.160 --> 00:25:11.160]  一生人幾十年
[00:25:11.160 --> 00:25:14.160]  真是十句
[00:25:14.160 --> 00:25:16.160]  最多二十句
[00:25:16.160 --> 00:25:19.160]  即是一生人爸爸和兒子
[00:25:19.160 --> 00:25:21.160]  你可以想像到
[00:25:21.160 --> 00:25:23.160]  是沒什麼話題
[00:25:23.160 --> 00:25:25.160]  很陌生
[00:25:25.160 --> 00:25:29.160]  那種關係不是很強
[00:25:29.160 --> 00:25:30.160]  很明顯的
[00:25:30.160 --> 00:25:32.160]  爸爸和兒子就是這樣
[00:25:32.160 --> 00:25:33.160]  當然有些弟弟妹妹
[00:25:33.160 --> 00:25:34.160]  弟弟是不同的
[00:25:34.160 --> 00:25:36.160]  又很好談
[00:25:36.160 --> 00:25:39.160]  我的妹妹更加不用說
[00:25:39.160 --> 00:25:41.160]  親到洞
[00:25:41.160 --> 00:25:43.160]  爸爸和兒子的關係很好
[00:25:43.160 --> 00:25:44.160]  你可以想像到
[00:25:44.160 --> 00:25:46.160]  根本完全你不會領略
[00:25:46.160 --> 00:25:49.160]  父神和耶穌的愛的關係
[00:25:49.160 --> 00:25:52.160]  到底是怎樣的甜蜜
[00:25:52.160 --> 00:25:54.160]  怎樣的那種愛
[00:25:54.160 --> 00:25:57.160]  完全沒有任何的嚴規
[00:25:57.160 --> 00:25:58.160]  等等
[00:25:58.160 --> 00:26:01.160]  我們說的嚴規已經是錯的
[00:26:01.160 --> 00:26:02.160]  已經不對的
[00:26:02.160 --> 00:26:04.160]  是這樣沒有
[00:26:04.160 --> 00:26:09.160]  但是可以展現在耶穌的犧牲上
[00:26:09.160 --> 00:26:14.160]  而且耶穌說我有權並去寫
[00:26:14.160 --> 00:26:16.160]  所以他是甘心樂意地
[00:26:16.160 --> 00:26:19.160]  去遵行父神的差遣和命令
[00:26:19.160 --> 00:26:22.160]  這是我從我父所受的命令
[00:26:22.160 --> 00:26:25.160]  這是十章的十七十八節
[00:26:25.160 --> 00:26:28.160]  另外我們看看第十二章
[00:26:28.160 --> 00:26:31.160]  還有兩段我們不再看了
[00:26:31.160 --> 00:26:33.160]  十二章
[00:26:33.160 --> 00:26:35.160]  二十七節
[00:26:35.160 --> 00:26:40.160]  就是當時的希利利人上來
[00:26:40.160 --> 00:26:41.160]  要見耶穌
[00:26:41.160 --> 00:26:44.160]  耶穌的名聲無論在猶太人
[00:26:44.160 --> 00:26:46.160]  在外邦人當中
[00:26:46.160 --> 00:26:50.160]  都是成為了風頭等
[00:26:50.160 --> 00:26:53.160]  在如月節這麼大的節日
[00:26:53.160 --> 00:26:56.160]  一定是一個忠心
[00:26:56.160 --> 00:26:57.160]  如果是忠心的時候
[00:26:57.160 --> 00:26:59.160]  就會有羅馬人擔心
[00:26:59.160 --> 00:27:02.160]  就是說如果耶穌有什麼事
[00:27:02.160 --> 00:27:05.160]  一有什麼事就大事了
[00:27:05.160 --> 00:27:06.160]  就會暴動了
[00:27:06.160 --> 00:27:07.160]  就會暴亂了
[00:27:07.160 --> 00:27:10.160]  所以羅馬人要鎮壓耶穌是對的
[00:27:10.160 --> 00:27:14.160]  所以當時的大祭司
[00:27:14.160 --> 00:27:16.160]  戈亞發就說了
[00:27:16.160 --> 00:27:17.160]  你們不知道
[00:27:17.160 --> 00:27:19.160]  我知道一個人為做銀死
[00:27:19.160 --> 00:27:21.160]  就是眾人的益處
[00:27:21.160 --> 00:27:23.160]  就是說耶穌必須要死
[00:27:23.160 --> 00:27:25.160]  只是因為那一年他是大祭司
[00:27:25.160 --> 00:27:27.160]  所以說這些預言
[00:27:27.160 --> 00:27:28.160]  其實他不是真的想著
[00:27:28.160 --> 00:27:30.160]  耶穌會替我們釘十字架
[00:27:30.160 --> 00:27:34.160]  他覺得這個人應該死
[00:27:34.160 --> 00:27:36.160]  他死就不會給羅馬人有藉口
[00:27:36.160 --> 00:27:38.160]  來攻擊我們
[00:27:38.160 --> 00:27:40.160]  所以他力排眾議
[00:27:40.160 --> 00:27:42.160]  要將耶穌捉拿釘十字架
[00:27:42.160 --> 00:27:43.160]  這樣的意思
[00:27:43.160 --> 00:27:46.160]  也符合了比拉多的計謀
[00:27:46.160 --> 00:27:47.160]  那就好
[00:27:47.160 --> 00:27:48.160]  交給你們猶太人
[00:27:48.160 --> 00:27:50.160]  我就置身於善外
[00:27:50.160 --> 00:27:52.160]  這樣的想法
[00:27:52.160 --> 00:27:55.160]  但是原來聖經一向告訴我們
[00:27:55.160 --> 00:27:56.160]  主耶穌說
[00:27:56.160 --> 00:27:58.160]  我符的旨意
[00:27:58.160 --> 00:28:00.160]  我樂意去遵守
[00:28:00.160 --> 00:28:03.160]  這個是我這樣去尊重
[00:28:03.160 --> 00:28:05.160]  好像現在我們第十二章這裡
[00:28:05.160 --> 00:28:07.160]  二十七、二十八節
[00:28:07.160 --> 00:28:09.160]  我現在心裡憂愁
[00:28:09.160 --> 00:28:10.160]  我說什麼好呢
[00:28:10.160 --> 00:28:13.160]  父啊,救我脫離這個時候
[00:28:13.160 --> 00:28:16.160]  但我原是為這時候來的
[00:28:16.160 --> 00:28:18.160]  父啊,願祢榮耀祢的名
[00:28:18.160 --> 00:28:21.160]  當時就有聲音從天上來說
[00:28:21.160 --> 00:28:23.160]  我已經榮耀了我的名
[00:28:23.160 --> 00:28:25.160]  還要再榮耀
[00:28:25.160 --> 00:28:26.160]  你可以想而知
[00:28:26.160 --> 00:28:29.160]  在這兩節聖經裡面
[00:28:29.160 --> 00:28:31.160]  主耶穌不是一個機械人
[00:28:31.160 --> 00:28:33.160]  原來按鍵是不痛的
[00:28:33.160 --> 00:28:34.160]  按個鍵
[00:28:34.160 --> 00:28:36.160]  好像現在那些AI的機械人
[00:28:36.160 --> 00:28:38.160]  自動駕駛的汽車
[00:28:38.160 --> 00:28:40.160]  不需要有人
[00:28:40.160 --> 00:28:42.160]  他自己會左轉右轉
[00:28:42.160 --> 00:28:44.160]  你按什麼都沒有問題
[00:28:44.160 --> 00:28:45.160]  因為他是機械人
[00:28:45.160 --> 00:28:47.160]  耶穌不是機械人
[00:28:47.160 --> 00:28:49.160]  他樂意遵行他愛父
[00:28:49.160 --> 00:28:53.160]  但他現在去到十字架的陰影
[00:28:53.160 --> 00:28:55.160]  就是受難周
[00:28:55.160 --> 00:28:58.160]  那七天的時間
[00:28:58.160 --> 00:29:00.160]  他感受到那個痛
[00:29:00.160 --> 00:29:02.160]  那個十字架的沉重
[00:29:02.160 --> 00:29:07.160]  和要背負世人罪孽的那個痛苦
[00:29:07.160 --> 00:29:09.160]  他現在是感受到這個
[00:29:09.160 --> 00:29:11.160]  內心的憂愁
[00:29:11.160 --> 00:29:13.160]  所以他現在來祈禱
[00:29:13.160 --> 00:29:15.160]  但是他很清楚
[00:29:15.160 --> 00:29:17.160]  我是為這個時候而來的
[00:29:17.160 --> 00:29:20.160]  我一切由我降生
[00:29:20.160 --> 00:29:22.160]  在瑪利亞的土福開始
[00:29:22.160 --> 00:29:24.160]  他真的在那個土福裡面
[00:29:24.160 --> 00:29:25.160]  十月懷胎
[00:29:25.160 --> 00:29:27.160]  不是那些怪胎
[00:29:27.160 --> 00:29:29.160]  一生就馬上生了
[00:29:29.160 --> 00:29:31.160]  是真的由零開始
[00:29:31.160 --> 00:29:33.160]  這樣的一個受精卵
[00:29:33.160 --> 00:29:35.160]  這樣在那個土裡面慢慢長大
[00:29:35.160 --> 00:29:37.160]  真的會動的
[00:29:37.160 --> 00:29:39.160]  瑪利亞
[00:29:39.160 --> 00:29:40.160]  對不起
[00:29:40.160 --> 00:29:41.160]  撒加利亞的太太
[00:29:41.160 --> 00:29:42.160]  伊麗莎白
[00:29:42.160 --> 00:29:44.160]  去探望瑪利亞的時候
[00:29:44.160 --> 00:29:49.160]  那個胎兒在跳動
[00:29:49.160 --> 00:29:51.160]  就是施洗藥在那個土裡面跳動
[00:29:51.160 --> 00:29:54.160]  因為看到聖嬰
[00:29:54.160 --> 00:29:56.160]  他看不到的
[00:29:56.160 --> 00:29:59.160]  但是有些神的聖靈的感動
[00:29:59.160 --> 00:30:02.160]  兩個孕婦在跳動
[00:30:02.160 --> 00:30:04.160]  那個土裡面的胎兒在跳動
[00:30:04.160 --> 00:30:06.160]  很興奮
[00:30:06.160 --> 00:30:08.160]  這些都是很神奇的事
[00:30:08.160 --> 00:30:12.160]  來稱讚瑪利亞
[00:30:12.160 --> 00:30:14.160]  這一位主的母親
[00:30:14.160 --> 00:30:16.160]  但是現在來到這個時候
[00:30:16.160 --> 00:30:20.160]  主耶穌是仰天長嘆的憂愁
[00:30:20.160 --> 00:30:23.160]  不是憂愁他一切的東西
[00:30:23.160 --> 00:30:25.160]  現在要被人搶走
[00:30:25.160 --> 00:30:26.160]  不是憂愁的
[00:30:26.160 --> 00:30:27.160]  他現在33歲
[00:30:27.160 --> 00:30:29.160]  都沒有去過美國
[00:30:29.160 --> 00:30:30.160]  都沒有去過英國
[00:30:30.160 --> 00:30:31.160]  都沒有去過萬里長城
[00:30:31.160 --> 00:30:33.160]  他覺得很憂愁
[00:30:33.160 --> 00:30:34.160]  不是
[00:30:34.160 --> 00:30:35.160]  他是做物主
[00:30:35.160 --> 00:30:37.160]  所有的全世界都是他做的
[00:30:37.160 --> 00:30:40.160]  連自然界的定律都是他創造的
[00:30:40.160 --> 00:30:45.160]  連一切物理學的現象都是他創造的
[00:30:45.160 --> 00:30:46.160]  這位做物主
[00:30:46.160 --> 00:30:48.160]  不需要開眼界
[00:30:48.160 --> 00:30:50.160]  去看看原來美國這麼大
[00:30:50.160 --> 00:30:52.160]  原來這裡就是長江
[00:30:52.160 --> 00:30:53.160]  不是這個意思
[00:30:53.160 --> 00:30:55.160]  他的憂愁就是
[00:30:55.160 --> 00:31:00.160]  他要背負一個很大的沉重的十字架
[00:31:00.160 --> 00:31:03.160]  但是這個沉重
[00:31:03.160 --> 00:31:06.160]  不比他對神的信服大
[00:31:06.160 --> 00:31:09.160]  神的信服在他的內心
[00:31:09.160 --> 00:31:13.160]  成為一個很強大的一個感召
[00:31:13.160 --> 00:31:15.160]  不同的書信
[00:31:15.160 --> 00:31:17.160]  有不同的描述
[00:31:17.160 --> 00:31:20.160]  來到他成為了一個對我們勉勵
[00:31:20.160 --> 00:31:22.160]  去走人生的路
[00:31:22.160 --> 00:31:24.160]  不要灰心
[00:31:24.160 --> 00:31:26.160]  就好像你跑長跑
[00:31:26.160 --> 00:31:28.160]  中途有些加油站
[00:31:28.160 --> 00:31:29.160]  給你水喝
[00:31:29.160 --> 00:31:31.160]  有些食物給你
[00:31:31.160 --> 00:31:32.160]  可能是朱古力
[00:31:32.160 --> 00:31:34.160]  給你加增你的體力
[00:31:34.160 --> 00:31:36.160]  可能是香蕉
[00:31:36.160 --> 00:31:38.160]  希伯來書的十二章
[00:31:38.160 --> 00:31:41.160]  就有那些沿途的香蕉
[00:31:41.160 --> 00:31:44.160]  十二章希伯來書
[00:31:44.160 --> 00:31:47.160]  勉勵我們
[00:31:51.160 --> 00:31:52.160]  十二章的第一節
[00:31:52.160 --> 00:31:55.160]  我們既然有這麼多的見證人
[00:31:55.160 --> 00:31:57.160]  如同雲彩圍著我們
[00:31:57.160 --> 00:31:58.160]  就是古代的猶太人
[00:31:58.160 --> 00:32:02.160]  有信心走完他們一生的猶太人
[00:32:02.160 --> 00:32:04.160]  有摩西
[00:32:04.160 --> 00:32:06.160]  有約書亞
[00:32:06.160 --> 00:32:07.160]  有大衛
[00:32:07.160 --> 00:32:09.160]  有其他的人等等
[00:32:09.160 --> 00:32:10.160]  阿伯拉罕
[00:32:10.160 --> 00:32:11.160]  以撒
[00:32:11.160 --> 00:32:12.160]  瓦國
[00:32:12.160 --> 00:32:13.160]  約瑟
[00:32:13.160 --> 00:32:15.160]  逐個去說的
[00:32:15.160 --> 00:32:17.160]  甚至乎連拉合都有說
[00:32:17.160 --> 00:32:20.160]  然後圍繞著我們
[00:32:20.160 --> 00:32:21.160]  即是說
[00:32:21.160 --> 00:32:23.160]  你首先對他們的人生
[00:32:23.160 --> 00:32:25.160]  都有一種的羨慕
[00:32:25.160 --> 00:32:26.160]  都有一種的
[00:32:26.160 --> 00:32:28.160]  很想效法他們的信心
[00:32:28.160 --> 00:32:30.160]  就圍繞著你們
[00:32:30.160 --> 00:32:32.160]  所以對舊約不熟
[00:32:32.160 --> 00:32:34.160]  就沒得圍繞你
[00:32:34.160 --> 00:32:36.160]  你要圍繞你的心靈
[00:32:36.160 --> 00:32:38.160]  就要有神的道
[00:32:38.160 --> 00:32:41.160]  然後就可以放下各樣的重擔
[00:32:41.160 --> 00:32:44.160]  原來但以你落去獅子坑都沒事
[00:32:44.160 --> 00:32:46.160]  至少他那個時代
[00:32:46.160 --> 00:32:48.160]  神保守他
[00:32:48.160 --> 00:32:51.160]  那些獅子突然間沒興趣吃人
[00:32:51.160 --> 00:32:53.160]  就那一晚
[00:32:53.160 --> 00:32:54.160]  第二天
[00:32:54.160 --> 00:32:55.160]  但以你上來之後
[00:32:55.160 --> 00:32:57.160]  就扔棺下去
[00:32:57.160 --> 00:32:59.160]  馬上就咬死那些棺
[00:32:59.160 --> 00:33:01.160]  所以一晚不想吃肉
[00:33:01.160 --> 00:33:03.160]  那些獅子很少的
[00:33:03.160 --> 00:33:04.160]  今晚我想吃素
[00:33:04.160 --> 00:33:05.160]  不吃肉
[00:33:05.160 --> 00:33:07.160]  第二天一起床
[00:33:07.160 --> 00:33:09.160]  那些棺扔下去之後
[00:33:09.160 --> 00:33:11.160]  即是巴比倫那些棺
[00:33:11.160 --> 00:33:13.160]  如果你熟悉那個歷史就是這樣
[00:33:13.160 --> 00:33:14.160]  這個就是
[00:33:14.160 --> 00:33:17.160]  可以放下各樣的重擔
[00:33:17.160 --> 00:33:19.160]  去容易纏累我們的罪
[00:33:19.160 --> 00:33:21.160]  全心忍耐
[00:33:21.160 --> 00:33:24.160]  奔那擺在我們前頭的路程
[00:33:24.160 --> 00:33:26.160]  即是說你的腳不再腳軟
[00:33:26.160 --> 00:33:28.160]  還可以奔跑
[00:33:28.160 --> 00:33:30.160]  仰望為我們信心
[00:33:30.160 --> 00:33:32.160]  創始成中的耶穌
[00:33:32.160 --> 00:33:34.160]  即是說他呼召你
[00:33:34.160 --> 00:33:35.160]  他揀選你
[00:33:35.160 --> 00:33:36.160]  他一定會負責
[00:33:36.160 --> 00:33:38.160]  讓你行完人生的路
[00:33:38.160 --> 00:33:40.160]  接著就說他
[00:33:40.160 --> 00:33:42.160]  第二節那裡說
[00:33:42.160 --> 00:33:45.160]  他因那擺在前面的喜樂
[00:33:45.160 --> 00:33:47.160]  興旱羞辱
[00:33:47.160 --> 00:33:49.160]  忍受十字架的苦難
[00:33:49.160 --> 00:33:52.160]  接著就坐在神寶座的右邊
[00:33:52.160 --> 00:33:53.160]  即是說
[00:33:53.160 --> 00:33:54.160]  你看看主耶穌
[00:33:54.160 --> 00:33:56.160]  他都很難的
[00:33:56.160 --> 00:33:59.160]  他都要忍受那個十字架的痛苦
[00:33:59.160 --> 00:34:00.160]  和那些人
[00:34:00.160 --> 00:34:02.160]  當下的現場的
[00:34:02.160 --> 00:34:05.160]  十架下面的人的嘲諷
[00:34:05.160 --> 00:34:07.160]  和那個刺激
[00:34:07.160 --> 00:34:08.160]  但是耶穌
[00:34:08.160 --> 00:34:10.160]  那個是短暫的痛苦
[00:34:10.160 --> 00:34:12.160]  但是有更長遠的喜樂
[00:34:12.160 --> 00:34:14.160]  擺在他前面的喜樂
[00:34:14.160 --> 00:34:16.160]  相信不僅僅是那個冠冕
[00:34:16.160 --> 00:34:17.160]  他本身就有
[00:34:17.160 --> 00:34:18.160]  相信是
[00:34:18.160 --> 00:34:21.160]  他想到就是神的旨意完成
[00:34:21.160 --> 00:34:24.160]  神的救贖計劃可以成就
