
[00:00:00.000 --> 00:00:02.000]  頂尖去平安
[00:20:38.000 --> 00:20:43.000]  又想不到有什麼可以找到賺多點錢的途徑
[00:20:43.000 --> 00:20:46.000]  又或者到這個時候
[00:20:46.000 --> 00:20:48.000]  剛剛是適婚時間
[00:20:48.000 --> 00:20:50.000]  又怎麼找都找不到男生
[00:20:50.000 --> 00:20:52.000]  找不到女生拍拖
[00:20:52.000 --> 00:20:55.000]  好像很頹喪
[00:20:55.000 --> 00:20:57.000]  當我們在低谷的時候
[00:20:57.000 --> 00:21:03.000]  我們希望能夠扭轉整個局面
[00:21:03.000 --> 00:21:08.000]  我們希望能夠將沒有的變為有
[00:21:08.000 --> 00:21:11.000]  或者將弱的變為強
[00:21:11.000 --> 00:21:15.000]  但是我們知道上帝有他的心意
[00:21:15.000 --> 00:21:17.000]  有時候要我們等候的時候
[00:21:17.000 --> 00:21:21.000]  是要我們學習信心的仰望
[00:21:21.000 --> 00:21:23.000]  他必成就
[00:21:23.000 --> 00:21:26.000]  最後一方面
[00:21:26.000 --> 00:21:30.000]  最後一方面就是上帝掌管萬事
[00:21:30.000 --> 00:21:32.000]  在《以斯帖記》裏面
[00:21:32.000 --> 00:21:34.000]  我剛才都說了
[00:21:34.000 --> 00:21:36.000]  沒有上帝的名字
[00:21:36.000 --> 00:21:38.000]  沒有耶和華的名字
[00:21:38.000 --> 00:21:43.000]  但是在每件很重要的事件裏面
[00:21:43.000 --> 00:21:46.000]  我們都看到上帝的作為
[00:21:46.000 --> 00:21:55.000]  當茉蒂蓋和以斯帖知道大惡人哈曼的計謀的時候
[00:21:55.000 --> 00:21:57.000]  以斯帖這樣說
[00:21:57.000 --> 00:22:01.000]  當他召集書山所有的猶太人
[00:22:01.000 --> 00:22:06.000]  餵我禁食三晝三夜不吃不喝
[00:22:06.000 --> 00:22:11.000]  他知道一個很大的難關在前面
[00:22:11.000 --> 00:22:15.000]  所以以斯帖就說全部人都要禁食
[00:22:15.000 --> 00:22:19.000]  然後他就拍心口
[00:22:19.000 --> 00:22:21.000]  後面寫著勇字
[00:22:21.000 --> 00:22:23.000]  就去見皇帝
[00:22:23.000 --> 00:22:25.000]  他就出了一句說話
[00:22:25.000 --> 00:22:27.000]  命句來的
[00:22:27.000 --> 00:22:29.000]  我若死就死吧
[00:22:29.000 --> 00:22:31.000]  所以很多時候在這裏說
[00:22:31.000 --> 00:22:33.000]  死就死吧
[00:22:33.000 --> 00:22:34.000]  不是晦氣說話
[00:22:34.000 --> 00:22:36.000]  而是當我們去祈禱
[00:22:36.000 --> 00:22:38.000]  投靠上帝的時候
[00:22:38.000 --> 00:22:40.000]  他怎樣安排
[00:22:40.000 --> 00:22:41.000]  信服他
[00:22:41.000 --> 00:22:46.000]  相信他的安排就是最好的
[00:22:46.000 --> 00:22:50.000]  所以茉蒂蓋和以斯帖都沒有說
[00:22:50.000 --> 00:22:53.000]  耶和華耶和華上帝你要怎樣
[00:22:53.000 --> 00:22:56.000]  但在這裏的投靠裏面
[00:22:56.000 --> 00:22:59.000]  我們看到他確知道
[00:22:59.000 --> 00:23:03.000]  上帝是猶太民族的上帝
[00:23:03.000 --> 00:23:06.000]  他掌管一切
[00:23:06.000 --> 00:23:10.000]  有時我們走在公園或屋邨裏面
[00:23:10.000 --> 00:23:13.000]  我們看到一些支柱
[00:23:13.000 --> 00:23:15.000]  我記得有一次
[00:23:15.000 --> 00:23:16.000]  我們在走的時候
[00:23:16.000 --> 00:23:18.000]  就見到一個小朋友
[00:23:18.000 --> 00:23:20.000]  好像剛才那些可愛的小朋友
[00:23:20.000 --> 00:23:22.000]  他自己彈彈跳
[00:23:22.000 --> 00:23:25.000]  跳著跳著他發現不見了爸爸
[00:23:25.000 --> 00:23:27.000]  他去了哪裏呢
[00:23:27.000 --> 00:23:29.000]  於是他叫爸爸
[00:23:29.000 --> 00:23:30.000]  爸爸
[00:23:30.000 --> 00:23:32.000]  久了都不見爸爸
[00:23:32.000 --> 00:23:35.000]  他出來就在哭了
[00:23:35.000 --> 00:23:38.000]  但爸爸其實躲在柱裏面
[00:23:38.000 --> 00:23:43.000]  他會用雨傘在後面打小朋友的屁股
[00:23:43.000 --> 00:23:45.000]  然後躲起來
[00:23:45.000 --> 00:23:47.000]  小朋友轉來轉去
[00:23:47.000 --> 00:23:48.000]  看不到
[00:23:48.000 --> 00:23:50.000]  於是就叫爸爸爸爸
[00:23:50.000 --> 00:23:52.000]  在哭了
[00:23:52.000 --> 00:23:54.000]  一段時間後
[00:23:54.000 --> 00:23:58.000]  小朋友的爸爸出來了
[00:23:58.000 --> 00:24:02.000]  其實爸爸一直都在
[00:24:02.000 --> 00:24:05.000]  他一直看著小朋友
[00:24:05.000 --> 00:24:08.000]  有時他會用車來打他
[00:24:08.000 --> 00:24:12.000]  讓他知道他在這裏
[00:24:12.000 --> 00:24:14.000]  就像我們這樣
[00:24:14.000 --> 00:24:18.000]  上帝其實時時刻刻都與我們同在
[00:24:18.000 --> 00:24:20.000]  他時時看顧
[00:24:20.000 --> 00:24:22.000]  時時保守
[00:24:22.000 --> 00:24:25.000]  但在一些特別的事情裏面
[00:24:25.000 --> 00:24:29.000]  他們一定會向我們顯現
[00:24:29.000 --> 00:24:33.000]  因為上帝一定會為他所愛的人
[00:24:33.000 --> 00:24:37.000]  安排最美好的道路
[00:24:37.000 --> 00:24:39.000]  所以,丁姐妹
[00:24:39.000 --> 00:24:41.000]  我們一起同心仰望我們的上帝
[00:24:41.000 --> 00:24:43.000]  我們禱告吧
[00:24:43.000 --> 00:24:49.000]  我們謝謝你
[00:24:49.000 --> 00:24:54.000]  因為你是那位使我們反敗為勝的上帝
[00:24:54.000 --> 00:24:55.000]  在我們生命裏面
[00:24:55.000 --> 00:24:58.000]  有時有很多我們不喜歡的事情
[00:24:58.000 --> 00:25:00.000]  一些不如意的事情
[00:25:00.000 --> 00:25:02.000]  但你知道
[00:25:02.000 --> 00:25:04.000]  上帝你都看顧著
[00:25:04.000 --> 00:25:06.000]  上帝你都安排著
[00:25:06.000 --> 00:25:08.000]  到你的時間的時候
[00:25:08.000 --> 00:25:13.000]  你就會為我們展現你的大能
[00:25:13.000 --> 00:25:15.000]  我們謝謝你
[00:25:15.000 --> 00:25:17.000]  無論我們現在處於一個甚麼崗位
[00:25:17.000 --> 00:25:20.000]  無論處於一個很順境
[00:25:20.000 --> 00:25:22.000]  或者一些很不如意的境況
[00:25:22.000 --> 00:25:25.000]  讓我們時刻宣告
[00:25:25.000 --> 00:25:27.000]  上帝你是我們生命的主
[00:25:27.000 --> 00:25:29.000]  是我們生命的王
[00:25:29.000 --> 00:25:32.000]  我們要全心全意的
[00:25:32.000 --> 00:25:33.000]  信服你
[00:25:33.000 --> 00:25:35.000]  仰望你
[00:25:35.000 --> 00:25:37.000]  我們恭敬將我們每一位
[00:25:37.000 --> 00:25:38.000]  耕稲的丁姐妹
[00:25:38.000 --> 00:25:40.000]  交給你
[00:25:40.000 --> 00:25:41.000]  我們信得過
[00:25:41.000 --> 00:25:43.000]  上帝你必定
[00:25:43.000 --> 00:25:44.000]  按你的心意
[00:25:44.000 --> 00:25:46.000]  成就一切
[00:25:46.000 --> 00:25:48.000]  我們謝謝你垂聽禱告
[00:25:48.000 --> 00:25:50.000]  奉靠主耶穌基督
[00:25:50.000 --> 00:25:52.000]  得聖名字而求
[00:25:52.000 --> 00:25:53.000]  阿 面

