
[00:00:00.000 --> 00:00:02.000]  我們一同祈禱
[00:20:00.300 --> 00:20:03.300]  而是傳耶穌基督為主
[00:20:03.300 --> 00:20:06.300]  並且自己因耶穌
[00:20:06.300 --> 00:20:09.300]  作你們的僕人」
[00:20:09.300 --> 00:20:13.300]  這裏真是值得我們去看到
[00:20:13.300 --> 00:20:20.300]  有直線能夠和主面對面見面的保羅
[00:20:20.300 --> 00:20:23.300]  這位能夠在哥林多
[00:20:23.300 --> 00:20:25.300]  如果大家熟悉
[00:20:25.300 --> 00:20:27.300]  《哲學文傳》十八章
[00:20:27.300 --> 00:20:30.300]  保羅輾轉離開雅典
[00:20:30.300 --> 00:20:32.300]  去到哥林多
[00:20:32.300 --> 00:20:34.300]  在那裏傳道
[00:20:34.300 --> 00:20:36.300]  很多人信主
[00:20:36.300 --> 00:20:40.300]  後來當地的猶太人迫使保羅
[00:20:40.300 --> 00:20:42.300]  保羅就來跟他們說
[00:20:42.300 --> 00:20:45.300]  神的道首先向你們傳
[00:20:45.300 --> 00:20:46.300]  是應該的
[00:20:46.300 --> 00:20:49.300]  但是你們不要這個真道
[00:20:49.300 --> 00:20:50.300]  我們就離開
[00:20:50.300 --> 00:20:52.300]  接著他就真的去了一個地方
[00:20:52.300 --> 00:20:55.300]  提多尤士都的家中
[00:20:55.300 --> 00:20:57.300]  在會堂外面
[00:20:57.300 --> 00:20:59.300]  那裏來傳道
[00:20:59.300 --> 00:21:05.300]  當晚耶穌向他顯現
[00:21:05.300 --> 00:21:08.300]  保羅不要怕
[00:21:08.300 --> 00:21:12.300]  只管說
[00:21:12.300 --> 00:21:15.300]  因為在這個城裏
[00:21:15.300 --> 00:21:18.300]  我有許多的疑慮
[00:21:18.300 --> 00:21:20.300]  保羅打算離開
[00:21:20.300 --> 00:21:22.300]  但是因為耶穌向他顯現
[00:21:22.300 --> 00:21:24.300]  告訴他
[00:21:24.300 --> 00:21:25.300]  你繼續去傳吧
[00:21:25.300 --> 00:21:28.300]  十八章第一到第七節
[00:21:28.300 --> 00:21:30.300]  保羅就在哥林多
[00:21:30.300 --> 00:21:34.300]  住了一年六個月
[00:21:34.300 --> 00:21:36.300]  在哥林多這個地方
[00:21:36.300 --> 00:21:38.300]  他一去到
[00:21:38.300 --> 00:21:39.300]  過了一段時間
[00:21:39.300 --> 00:21:41.300]  耶穌就向他顯現
[00:21:41.300 --> 00:21:43.300]  叫他不要怕
[00:21:43.300 --> 00:21:44.300]  只管說
[00:21:44.300 --> 00:21:47.300]  沒有人可以來到他下手害你
[00:21:47.300 --> 00:21:50.300]  但是好像請求他
[00:21:50.300 --> 00:21:52.300]  你繼續留下
[00:21:52.300 --> 00:21:54.300]  使徒保羅
[00:21:54.300 --> 00:21:57.300]  他見到神榮耀的福音
[00:21:57.300 --> 00:22:01.300]  他自己就得到那個釋放榮耀
[00:22:01.300 --> 00:22:03.300]  因為他是一個猶太的拉比
[00:22:03.300 --> 00:22:06.300]  他對舊約非常熟悉
[00:22:06.300 --> 00:22:09.300]  本來對他來說是一個很大的包袱
[00:22:09.300 --> 00:22:12.300]  怎麼可以一個人說自己是神呢
[00:22:12.300 --> 00:22:16.300]  所以他就要迫害這個信耶穌的人
[00:22:16.300 --> 00:22:18.300]  跟隨耶穌的人
[00:22:18.300 --> 00:22:19.300]  他就要去迫害
[00:22:19.300 --> 00:22:21.300]  這樣的人就在路上
[00:22:21.300 --> 00:22:23.300]  第一次見到耶穌
[00:22:23.300 --> 00:22:26.300]  一個大光向他顯現
[00:22:26.300 --> 00:22:29.300]  周圍的人都聽到這個聲音
[00:22:29.300 --> 00:22:32.300]  但是只有保羅自己瞎了
[00:22:32.300 --> 00:22:35.300]  就去到大馬士革的一個直街的地方
[00:22:35.300 --> 00:22:37.300]  第一次見到耶穌
[00:22:37.300 --> 00:22:39.300]  現在是第二次
[00:22:39.300 --> 00:22:44.300]  耶穌親自在晚上向保羅顯現
[00:22:44.300 --> 00:22:47.300]  求他留下在哥林多
[00:22:47.300 --> 00:22:50.300]  一年零六個月
[00:22:50.300 --> 00:22:52.300]  所以保羅告訴我們
[00:22:52.300 --> 00:22:54.300]  面對這樣的難處
[00:22:54.300 --> 00:22:57.300]  面對這樣的假使徒
[00:22:57.300 --> 00:23:00.300]  對他的各種的
[00:23:00.300 --> 00:23:04.300]  無論是說一些壞話
[00:23:04.300 --> 00:23:07.300]  捏造一些惡言
[00:23:07.300 --> 00:23:12.300]  說這個使徒不收哥林多教會的奉獻
[00:23:12.300 --> 00:23:15.300]  就是說他的身份是存疑的
[00:23:15.300 --> 00:23:19.300]  任何當時很多人去遊行傳道
[00:23:19.300 --> 00:23:23.300]  自己去傳的
[00:23:23.300 --> 00:23:25.300]  可以說一些哲學
[00:23:25.300 --> 00:23:27.300]  總之你說得好聽
[00:23:27.300 --> 00:23:31.300]  你那個過程的修辭是很動聽
[00:23:31.300 --> 00:23:33.300]  不理你那個信仰
[00:23:33.300 --> 00:23:36.300]  或者你那個哲學背後盛載什麼
[00:23:36.300 --> 00:23:39.300]  你的口才夠
[00:23:39.300 --> 00:23:41.300]  人們就喜歡聽
[00:23:41.300 --> 00:23:43.300]  喜歡聽就會給錢
[00:23:43.300 --> 00:23:47.300]  那個時代就很喜歡這樣的遊行
[00:23:47.300 --> 00:23:52.300]  去傳講的這樣的一些學說
[00:23:52.300 --> 00:23:55.300]  保羅很知道
[00:23:55.300 --> 00:23:58.300]  保羅不用這些的修辭
[00:23:58.300 --> 00:24:00.300]  不用這些的口才
[00:24:00.300 --> 00:24:03.300]  保羅要傳的不是自己
[00:24:03.300 --> 00:24:05.300]  不是誇耀自己的學識
[00:24:05.300 --> 00:24:07.300]  口才
[00:24:07.300 --> 00:24:08.300]  他的智慧
[00:24:08.300 --> 00:24:11.300]  他要講的就是講主耶穌
[00:24:11.300 --> 00:24:13.300]  就是人類的主
[00:24:13.300 --> 00:24:16.300]  接著
[00:24:16.300 --> 00:24:18.300]  領子們你想一下這一句話
[00:24:18.300 --> 00:24:22.300]  是多麼值得我們一生去學習
[00:24:22.300 --> 00:24:26.300]  全洋基督是主的僕人
[00:24:26.300 --> 00:24:29.300]  居然自己因為耶穌
[00:24:29.300 --> 00:24:35.300]  是因為耶穌而作你們的僕人
[00:24:35.300 --> 00:24:37.300]  是因為耶穌
[00:24:37.300 --> 00:24:42.300]  就是說很明白主耶穌的救世的大愛
[00:24:42.300 --> 00:24:47.300]  對不明白的人盡量的窺勸
[00:24:47.300 --> 00:24:49.300]  不要啊
[00:24:49.300 --> 00:24:51.300]  我就去找別人
[00:24:51.300 --> 00:24:53.300]  保羅不是這樣
[00:24:53.300 --> 00:24:56.300]  他不是一個見義就師千的人
[00:24:56.300 --> 00:24:59.300]  見到一點點難處就立刻逃避
[00:24:59.300 --> 00:25:01.300]  潔身自愛
[00:25:01.300 --> 00:25:03.300]  其實就是明哲保身
[00:25:03.300 --> 00:25:05.300]  保羅不是這樣
[00:25:05.300 --> 00:25:07.300]  你們怎樣對我不要緊
[00:25:07.300 --> 00:25:09.300]  我在神面前
[00:25:09.300 --> 00:25:14.300]  來將自己推薦在你們的良心
[00:25:14.300 --> 00:25:17.300]  但是在他內心裏面
[00:25:17.300 --> 00:25:19.300]  原來他知道
[00:25:19.300 --> 00:25:23.300]  在不信迫害他的人的背後
[00:25:23.300 --> 00:25:26.300]  他的心靈原來是世界的神
[00:25:26.300 --> 00:25:29.300]  濃合了心冷
[00:25:29.300 --> 00:25:34.300]  見不到基督榮耀福音的光
[00:25:34.300 --> 00:25:37.300]  所以就需要有這些傳道者
[00:25:37.300 --> 00:25:41.300]  苦口婆心的慢慢慢慢的勸導
[00:25:41.300 --> 00:25:43.300]  用愛的去引導
[00:25:43.300 --> 00:25:45.300]  因為保羅自己
[00:25:45.300 --> 00:25:48.300]  都是這樣被主耶穌接納
[00:25:48.300 --> 00:25:51.300]  被主耶穌來去猜險
[00:25:51.300 --> 00:25:53.300]  被主耶穌來去
[00:25:53.300 --> 00:25:55.300]  這樣來去在他的內心
[00:25:55.300 --> 00:25:57.300]  成為他的力量
[00:25:57.300 --> 00:25:59.300]  第六節
[00:25:59.300 --> 00:26:02.300]  保羅說其實我們真的有榮耀的光
[00:26:02.300 --> 00:26:05.300]  已經照在我們的心裏
[00:26:05.300 --> 00:26:06.300]  第六節
[00:26:06.300 --> 00:26:10.300]  那吩咐光從黑暗裏照出來的神
[00:26:10.300 --> 00:26:13.300]  顯然不是《創世紀》第一章
[00:26:13.300 --> 00:26:16.300]  神說要有光就有光
[00:26:16.300 --> 00:26:18.300]  神說怎樣怎樣
[00:26:18.300 --> 00:26:20.300]  六日的創造
[00:26:20.300 --> 00:26:24.300]  現在保羅說有一個新的創造
[00:26:24.300 --> 00:26:26.300]  已經在耶穌裏面發生了
[00:26:26.300 --> 00:26:30.300]  那吩咐光從黑暗裏照出來的神
[00:26:30.300 --> 00:26:33.300]  已經照在我們的心裏
[00:26:33.300 --> 00:26:37.300]  使我們知道神榮耀的光
[00:26:37.300 --> 00:26:41.300]  已經顯現在耶穌基督的臉上
[00:26:41.300 --> 00:26:43.300]  一般人看耶穌
[00:26:43.300 --> 00:26:46.300]  只是普通的木匠的兒子
[00:26:46.300 --> 00:26:50.300]  保羅看到的是因為甚麼呢
[00:26:50.300 --> 00:26:55.300]  吩咐光從黑暗裏照出來的神
[00:26:55.300 --> 00:26:57.300]  已經在這個榮耀光輝
[00:26:57.300 --> 00:27:00.300]  投射在耶穌基督的臉上
[00:27:00.300 --> 00:27:04.300]  即是說保羅所認識的主耶穌
[00:27:04.300 --> 00:27:07.300]  不只是木匠兒子
[00:27:07.300 --> 00:27:09.300]  他以前是這樣理解
[00:27:09.300 --> 00:27:12.300]  但是當神在他生命裏面
[00:27:12.300 --> 00:27:14.300]  給他的啟示
[00:27:14.300 --> 00:27:16.300]  給他的光照
[00:27:16.300 --> 00:27:18.300]  他現在好像打通了
[00:27:18.300 --> 00:27:23.300]  他自己和神之間的生命
[00:27:23.300 --> 00:27:25.300]  在這個時候
[00:27:25.300 --> 00:27:29.300]  不是自己個人的享用
[00:27:29.300 --> 00:27:36.300]  而是因為耶穌願意成為你們的僕人
[00:27:36.300 --> 00:27:40.300]  要分享這一份屬天的生命
[00:27:40.300 --> 00:27:41.300]  弟兄姊妹
[00:27:41.300 --> 00:27:46.300]  我們真是有很大的人生的使命責任
[00:27:46.300 --> 00:27:48.300]  越是我們對主耶穌有認識
[00:27:48.300 --> 00:27:50.300]  有經歷
[00:27:50.300 --> 00:27:55.300]  越是要分享這個福音給未信的朋友
[00:27:55.300 --> 00:27:57.300]  因為世界的神
[00:27:57.300 --> 00:28:00.300]  用各種的形式
[00:28:00.300 --> 00:28:02.300]  可以是憤怒
[00:28:02.300 --> 00:28:04.300]  令到你對人
[00:28:04.300 --> 00:28:06.300]  有一種很大的敵視
[00:28:06.300 --> 00:28:09.300]  不再信任任何的人
[00:28:09.300 --> 00:28:12.300]  又或者可能是有其他的原因
[00:28:12.300 --> 00:28:15.300]  例如世界的享樂
[00:28:15.300 --> 00:28:18.300]  所謂走色才氣
[00:28:18.300 --> 00:28:20.300]  令到你覺得這個世界
[00:28:20.300 --> 00:28:23.300]  人一世就要物一世
[00:28:23.300 --> 00:28:24.300]  我的生命
[00:28:24.300 --> 00:28:26.300]  我的身體的享受
[00:28:26.300 --> 00:28:27.300]  不要緊
[00:28:27.300 --> 00:28:29.300]  可以是很多不同的層面
[00:28:29.300 --> 00:28:34.300]  這樣來弄合了人的心眼
[00:28:34.300 --> 00:28:36.300]  看不到永恆是很近
[00:28:36.300 --> 00:28:38.300]  很真實
[00:28:38.300 --> 00:28:42.300]  這個是我們需要求主去幫助
[00:28:42.300 --> 00:28:48.300]  所以保羅有這樣的榮光
[00:28:48.300 --> 00:28:52.300]  反照基督的形象
[00:28:52.300 --> 00:28:58.300]  神的光已經照在耶穌的臉上
[00:28:58.300 --> 00:29:01.300]  他就知道這位榮耀的主
[00:29:01.300 --> 00:29:02.300]  所以一個人
[00:29:02.300 --> 00:29:04.300]  他說我因耶穌
[00:29:04.300 --> 00:29:09.300]  願意作你們的僕人
[00:29:09.300 --> 00:29:11.300]  保羅
[00:29:11.300 --> 00:29:14.300]  這樣降卑自己
[00:29:14.300 --> 00:29:16.300]  一種的忍辱負重
[00:29:16.300 --> 00:29:20.300]  其實都是十幾二十年的侍奉生涯
[00:29:20.300 --> 00:29:22.300]  可以做多少
[00:29:22.300 --> 00:29:24.300]  根據教會的傳統
[00:29:24.300 --> 00:29:26.300]  都是五十幾歲就殉道了
[00:29:26.300 --> 00:29:28.300]  保羅
[00:29:28.300 --> 00:29:30.300]  第二次坐牢
[00:29:30.300 --> 00:29:34.300]  就是這樣來完成他人生的使命
[00:29:34.300 --> 00:29:36.300]  美好的仗
[00:29:36.300 --> 00:29:38.300]  他說他已經打過了
[00:29:38.300 --> 00:29:41.300]  當跑的路跑盡了
[00:29:41.300 --> 00:29:43.300]  所信的道都守住了
[00:29:43.300 --> 00:29:45.300]  從今以後
[00:29:45.300 --> 00:29:50.300]  就有公義的冠冕為我傳流了
[00:29:50.300 --> 00:29:52.300]  使徒保羅就是這樣
[00:29:52.300 --> 00:29:54.300]  所以你想想
[00:29:54.300 --> 00:29:56.300]  見到這麼榮耀的主
[00:29:56.300 --> 00:30:01.300]  但是他仍然對哥倫多教會的弟兄姊妹
[00:30:01.300 --> 00:30:05.300]  是帶著一份真是為父為母的心腸
[00:30:05.300 --> 00:30:08.300]  很希望他們能夠靈命去成長
[00:30:08.300 --> 00:30:09.300]  所以第七節
[00:30:09.300 --> 00:30:11.300]  大家都很熟的經文
[00:30:11.300 --> 00:30:15.300]  我們有這寶貝放在雅氣
[00:30:15.300 --> 00:30:17.300]  是雅氣
[00:30:17.300 --> 00:30:21.300]  不要小妹大過主人婆
[00:30:21.300 --> 00:30:24.300]  裡面整個人其實是雅氣
[00:30:24.300 --> 00:30:26.300]  在神的眼中是雅氣
[00:30:26.300 --> 00:30:28.300]  侍奉的弟兄姊妹
[00:30:28.300 --> 00:30:30.300]  包括站在那裡的
[00:30:30.300 --> 00:30:32.300]  我們是服侍主
[00:30:32.300 --> 00:30:34.300]  重點是主不是我們
[00:30:34.300 --> 00:30:37.300]  所以我們侍奉的態度
[00:30:37.300 --> 00:30:40.300]  真的要很深的反省
[00:30:40.300 --> 00:30:43.300]  沒有了你可以不影響的
[00:30:43.300 --> 00:30:46.300]  沒有了你可能更加暢順
[00:30:46.300 --> 00:30:48.300]  要這樣跟自己說的
[00:30:48.300 --> 00:30:50.300]  你就會明白
[00:30:50.300 --> 00:30:52.300]  能夠侍奉盡力
[00:30:52.300 --> 00:30:55.300]  在主面前盡自己的力
[00:30:55.300 --> 00:30:58.300]  不要做敷衍的侍奉者
[00:30:58.300 --> 00:30:59.300]  真的
[00:30:59.300 --> 00:31:02.300]  保羅說我們是雅氣
[00:31:02.300 --> 00:31:06.300]  不過真的有一個寶貝在我們裡面
[00:31:06.300 --> 00:31:09.300]  如果上下文就是主的靈
[00:31:09.300 --> 00:31:10.300]  將這個福音
[00:31:10.300 --> 00:31:12.300]  將耶穌的真身份
[00:31:12.300 --> 00:31:14.300]  來啟示出來
[00:31:14.300 --> 00:31:16.300]  所以一個真是侍奉的人
[00:31:16.300 --> 00:31:18.300]  既認識自己是雅氣
[00:31:18.300 --> 00:31:20.300]  同時間認識自己有寶貝
[00:31:20.300 --> 00:31:22.300]  在心靈裡面
[00:31:22.300 --> 00:31:25.300]  你就會為你所神給你的侍奉
[00:31:25.300 --> 00:31:28.300]  你就會盡忠去做
[00:31:28.300 --> 00:31:31.300]  任何的登堂入室的
[00:31:31.300 --> 00:31:35.300]  這些傑出的服侍主的人
[00:31:35.300 --> 00:31:37.300]  你就會很深感受到
[00:31:37.300 --> 00:31:39.300]  他已經不是基本的了
[00:31:39.300 --> 00:31:41.300]  已經去到一種
[00:31:41.300 --> 00:31:43.300]  他已經整個侍奉的生命
[00:31:43.300 --> 00:31:47.300]  灌注在他的侍宮裡面
[00:31:47.300 --> 00:31:52.300]  正正就是這段聖經最寶貴的地方
[00:31:52.300 --> 00:31:55.300]  為要顯明的是這個莫大的能力
[00:31:55.300 --> 00:31:57.300]  是出於神
[00:31:57.300 --> 00:32:00.300]  不是出於我們
[00:32:00.300 --> 00:32:02.300]  百分之一百盡力
[00:32:02.300 --> 00:32:04.300]  是應該的
[00:32:04.300 --> 00:32:06.300]  但是真正帶來的成功
[00:32:06.300 --> 00:32:10.300]  是神的能力去彰顯出來
[00:32:10.300 --> 00:32:13.300]  求主幫助我們能夠在新的年度
[00:32:13.300 --> 00:32:15.300]  我們第四十週年
[00:32:15.300 --> 00:32:19.300]  孫家是否繼續去領受
[00:32:19.300 --> 00:32:21.300]  上主給我們的差遣
[00:32:21.300 --> 00:32:24.300]  我們做一個忠心的僕人
[00:32:24.300 --> 00:32:28.300]  大家一同去為著這個福音
[00:32:28.300 --> 00:32:30.300]  齊心的努力
[00:32:30.300 --> 00:32:32.300]  一起在福音裡面
[00:32:32.300 --> 00:32:34.300]  不再是問題了
[00:32:34.300 --> 00:32:38.300]  因為主耶穌是永恆的主
[00:32:38.300 --> 00:32:40.300]  我們只需要去高舉他
[00:32:40.300 --> 00:32:44.300]  自然在這麼大的使命底下
[00:32:44.300 --> 00:32:47.300]  其實不同意見
[00:32:47.300 --> 00:32:49.300]  不同的想法
[00:32:49.300 --> 00:32:50.300]  就很小事了
[00:32:50.300 --> 00:32:52.300]  真的不是大事了
[00:32:52.300 --> 00:32:54.300]  因為我們要高舉的
[00:32:54.300 --> 00:32:57.300]  就是這位榮耀的救贖主
[00:32:57.300 --> 00:33:00.300]  但願我們能夠在神的面前
[00:33:00.300 --> 00:33:02.300]  一同去同心
[00:33:02.300 --> 00:33:06.300]  團養耶穌基督是主
[00:33:06.300 --> 00:33:08.300]  我們一起禱告
[00:33:08.300 --> 00:33:09.300]  多謝主
[00:33:09.300 --> 00:33:12.300]  讓今早我們能夠有聖餐
[00:33:12.300 --> 00:33:15.300]  也有剛才這段聖經彼此的勸勉
[00:33:15.300 --> 00:33:17.300]  很盼望我們能夠有保羅
[00:33:17.300 --> 00:33:20.300]  他對耶穌基督的榮耀的經歷
[00:33:20.300 --> 00:33:22.300]  認識
[00:33:22.300 --> 00:33:24.300]  讓我們能夠真的明白
[00:33:24.300 --> 00:33:26.300]  其實我們在神的眼中
[00:33:26.300 --> 00:33:30.300]  每一個人其實根本是一個罪人
[00:33:30.300 --> 00:33:32.300]  但是我們蒙憐憫
[00:33:32.300 --> 00:33:34.300]  我們能夠得到這個職份
[00:33:34.300 --> 00:33:36.300]  所以我們真的去學習保羅
[00:33:36.300 --> 00:33:38.300]  不喪膽
[00:33:38.300 --> 00:33:41.300]  還有因為耶穌基督的緣故
[00:33:41.300 --> 00:33:45.300]  我們願意謙卑地承認
[00:33:45.300 --> 00:33:48.300]  自己不過是一個僕人
[00:33:48.300 --> 00:33:50.300]  我們來去服侍神
[00:33:50.300 --> 00:33:52.300]  交付給我們的
[00:33:52.300 --> 00:33:53.300]  無論是群羊
[00:33:53.300 --> 00:33:58.300]  或者是一些事工的光位和恩賜
[00:33:58.300 --> 00:34:01.300]  願神來幫助帶領我們
[00:34:01.300 --> 00:34:03.300]  再一次我們感謝主
[00:34:03.300 --> 00:34:05.300]  能夠一同聚集敬拜
[00:34:05.300 --> 00:34:09.300]  這樣感恩禱告奉耶穌基督的名
[00:34:09.300 --> 00:34:10.300]  阿們

