
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:20:45.400 --> 00:20:48.400]  要在這個地方來貢獻
[00:20:48.400 --> 00:20:50.400]  所以他用了很多的時間
[00:20:50.400 --> 00:20:52.400]  和他的太太
[00:20:52.400 --> 00:20:54.400]  來到去那個地方
[00:20:54.400 --> 00:20:56.400]  去視診
[00:20:56.400 --> 00:20:58.400]  幫助裡面的這些人
[00:20:58.400 --> 00:21:01.400]  慢慢改變他們的想法
[00:21:01.400 --> 00:21:04.400]  使到這個恆春這個地方
[00:21:04.400 --> 00:21:07.400]  慢慢那個眼的疾病
[00:21:07.400 --> 00:21:09.400]  一路一路減少
[00:21:09.400 --> 00:21:11.400]  甚至去到一個地步
[00:21:11.400 --> 00:21:12.400]  一些原住民
[00:21:12.400 --> 00:21:14.400]  都來和這位陳醫生
[00:21:14.400 --> 00:21:17.400]  建立了那個關係
[00:21:17.400 --> 00:21:18.400]  信任他
[00:21:18.400 --> 00:21:22.400]  由醫療慢慢進入福音
[00:21:22.400 --> 00:21:24.400]  因為他發現
[00:21:24.400 --> 00:21:26.400]  就算救到那個人的眼睛
[00:21:26.400 --> 00:21:28.400]  救不到他的心靈的眼睛
[00:21:28.400 --> 00:21:30.400]  其實都是沒有用的
[00:21:30.400 --> 00:21:32.400]  重要的是救到那個心
[00:21:32.400 --> 00:21:35.400]  所以這個陳醫生
[00:21:35.400 --> 00:21:37.400]  就是這樣將他自己的生命
[00:21:37.400 --> 00:21:41.400]  在一個窮乏的地方燃燒
[00:21:41.400 --> 00:21:44.400]  這個豈不是後面作者
[00:21:44.400 --> 00:21:47.400]  所告訴我們的十二節
[00:21:47.400 --> 00:21:49.400]  他看到地上的人
[00:21:49.400 --> 00:21:51.400]  如果沒有神
[00:21:51.400 --> 00:21:53.400]  都是虛荒
[00:21:53.400 --> 00:21:55.400]  他面對的是極大的困苦
[00:21:55.400 --> 00:21:57.400]  但當他要來去看到
[00:21:57.400 --> 00:21:59.400]  神在他生命裡面的工作
[00:21:59.400 --> 00:22:02.400]  那個改變的時候
[00:22:02.400 --> 00:22:04.400]  他說我拿什麼去報答
[00:22:04.400 --> 00:22:06.400]  神在我的生命裡面
[00:22:06.400 --> 00:22:09.400]  祂賜給我的一切的厚恩
[00:22:09.400 --> 00:22:12.400]  他就是要舉起這個救恩的杯
[00:22:12.400 --> 00:22:16.400]  去清揚耶和華的名
[00:22:16.400 --> 00:22:18.400]  他有一句名句
[00:22:18.400 --> 00:22:21.400]  他說與其一個人
[00:22:21.400 --> 00:22:23.400]  這樣荒廢自己的人生
[00:22:23.400 --> 00:22:25.400]  慢慢的生鏽
[00:22:25.400 --> 00:22:29.400]  倒不如為神用盡他
[00:22:29.400 --> 00:22:33.400]  使別人得到建立
[00:22:33.400 --> 00:22:35.400]  生命的改變
[00:22:35.400 --> 00:22:37.400]  所以他用了他的人生
[00:22:37.400 --> 00:22:40.400]  出錢出力
[00:22:40.400 --> 00:22:43.400]  來幫助這些原住民的時候
[00:22:43.400 --> 00:22:47.400]  他的身體反而越來越好
[00:22:47.400 --> 00:22:49.400]  原來忙碌
[00:22:49.400 --> 00:22:53.400]  原來撲心撲命的幫助這些窮人
[00:22:53.400 --> 00:22:56.400]  自己反而得到更大的平安
[00:22:56.400 --> 00:22:59.400]  喜樂滿足
[00:22:59.400 --> 00:23:02.400]  這樣的方程式
[00:23:02.400 --> 00:23:05.400]  相信基督徒一個侍奉神的人
[00:23:05.400 --> 00:23:07.400]  才會明白
[00:23:07.400 --> 00:23:10.400]  有時候很忙碌很忙碌的服事
[00:23:10.400 --> 00:23:12.400]  但完了之後
[00:23:12.400 --> 00:23:16.400]  內心裡面是有一份很大的滿足
[00:23:16.400 --> 00:23:21.400]  因為你是無私地服事這位神
[00:23:21.400 --> 00:23:23.400]  舉起的是救恩的杯
[00:23:23.400 --> 00:23:26.400]  去清揚耶和華的名
[00:23:26.400 --> 00:23:28.400]  所以這些告訴我們
[00:23:28.400 --> 00:23:30.400]  在第十四節
[00:23:30.400 --> 00:23:32.400]  我要在眾民的面前
[00:23:32.400 --> 00:23:36.400]  向耶和華還我的怨
[00:23:36.400 --> 00:23:39.400]  作者許過什麼怨呢
[00:23:39.400 --> 00:23:41.400]  他還什麼怨
[00:23:41.400 --> 00:23:43.400]  當然就是獻感恩祭
[00:23:43.400 --> 00:23:45.400]  猶太人他們會有一個平安祭
[00:23:45.400 --> 00:23:47.400]  就是感恩
[00:23:47.400 --> 00:23:50.400]  向神還怨
[00:23:50.400 --> 00:23:54.400]  保羅他這麼忙碌的宣教
[00:23:54.400 --> 00:23:56.400]  他上耶路撒冷的時候
[00:23:56.400 --> 00:23:59.400]  他就去找祭司還怨
[00:23:59.400 --> 00:24:01.400]  他是一個拿世爾人
[00:24:01.400 --> 00:24:03.400]  他剃頭
[00:24:03.400 --> 00:24:05.400]  他有一個怨
[00:24:05.400 --> 00:24:07.400]  是和神之間的
[00:24:07.400 --> 00:24:10.400]  弟兄姊妹我們在信主的人生
[00:24:10.400 --> 00:24:14.400]  我們有沒有向神禱告呢
[00:24:14.400 --> 00:24:16.400]  一生的求告神呢
[00:24:16.400 --> 00:24:18.400]  禱告神為了我們大家
[00:24:18.400 --> 00:24:20.400]  無論有事無事
[00:24:20.400 --> 00:24:22.400]  都一定不是例行公事
[00:24:22.400 --> 00:24:25.400]  是我們越來越渴望
[00:24:25.400 --> 00:24:27.400]  和神有禱告的生活
[00:24:27.400 --> 00:24:29.400]  更加重要就是
[00:24:29.400 --> 00:24:34.400]  我們人生有沒有一個向神許怨
[00:24:34.400 --> 00:24:37.400]  神啊你要成就我所期盼的
[00:24:37.400 --> 00:24:41.400]  如果成就我會還怨的
[00:24:41.400 --> 00:24:44.400]  這是很寶貴的
[00:24:44.400 --> 00:24:46.400]  不是交易
[00:24:46.400 --> 00:24:49.400]  是很寶貴的生命學習
[00:24:49.400 --> 00:24:52.400]  我們對神有所求
[00:24:52.400 --> 00:24:58.400]  神會成就在我們生命裏面的工作
[00:24:58.400 --> 00:25:02.400]  你就看到神在你生命裏面的改變
[00:25:02.400 --> 00:25:07.400]  你就會來向神還所許的怨
[00:25:07.400 --> 00:25:14.400]  接著十五到十八節
[00:25:14.400 --> 00:25:16.400]  在神的眼中
[00:25:16.400 --> 00:25:19.400]  看一個聖人的死
[00:25:19.400 --> 00:25:21.400]  是很昂貴
[00:25:21.400 --> 00:25:23.400]  不是寶貴那麼簡單
[00:25:23.400 --> 00:25:25.400]  很昂貴
[00:25:25.400 --> 00:25:28.400]  耶和華我真是你的僕人
[00:25:28.400 --> 00:25:30.400]  我是你的僕人
[00:25:30.400 --> 00:25:32.400]  是你婢女的兒子
[00:25:32.400 --> 00:25:35.400]  你已經解開了我的綁索
[00:25:35.400 --> 00:25:39.400]  我要以感謝為祭獻情給你
[00:25:39.400 --> 00:25:42.400]  又要求告耶和華的命
[00:25:42.400 --> 00:25:46.400]  耶和華的眼中看聖文的死
[00:25:46.400 --> 00:25:50.400]  是極其的昂貴寶貴
[00:25:50.400 --> 00:25:53.400]  到底是一個正面的意思
[00:25:53.400 --> 00:25:55.400]  還是負面的意思
[00:25:55.400 --> 00:25:57.400]  聖文怎樣死
[00:25:57.400 --> 00:25:59.400]  為甚麼會死
[00:25:59.400 --> 00:26:01.400]  作者好像不是講得很詳細
[00:26:01.400 --> 00:26:03.400]  但他立即說
[00:26:03.400 --> 00:26:05.400]  我就是你的兒女
[00:26:05.400 --> 00:26:07.400]  我就是你的僕人
[00:26:07.400 --> 00:26:10.400]  我就是屬於你的
[00:26:10.400 --> 00:26:13.400]  我曾經被纏綁
[00:26:13.400 --> 00:26:16.400]  但現在我已經被解套
[00:26:16.400 --> 00:26:19.400]  即是說我現在的內心是自由的
[00:26:19.400 --> 00:26:22.400]  很寶貴
[00:26:22.400 --> 00:26:29.400]  發現自己與神有這樣的關係
[00:26:29.400 --> 00:26:33.400]  神看聖文的死
[00:26:33.400 --> 00:26:35.400]  是極其的昂貴
[00:26:35.400 --> 00:26:37.400]  但作者告訴我們
[00:26:37.400 --> 00:26:40.400]  他就是聖文
[00:26:40.400 --> 00:26:43.400]  他就是神的僕人
[00:26:43.400 --> 00:26:49.400]  這樣將自己放在神的眼光裏
[00:26:49.400 --> 00:26:53.400]  這樣看自己的人生
[00:26:53.400 --> 00:26:56.400]  是一個自由的人生
[00:26:56.400 --> 00:26:59.400]  心靈自由的人生
[00:26:59.400 --> 00:27:02.400]  做的事是為神而做
[00:27:02.400 --> 00:27:05.400]  不再是為利益
[00:27:05.400 --> 00:27:07.400]  為別人
[00:27:07.400 --> 00:27:10.400]  可能過程是為別人
[00:27:10.400 --> 00:27:14.400]  但心裏是為神而做
[00:27:14.400 --> 00:27:19.400]  因為神已經解開了他的綁索
[00:27:19.400 --> 00:27:22.400]  親愛的弟兄姊妹
[00:27:22.400 --> 00:27:26.400]  一個教會最寶貴的地方
[00:27:26.400 --> 00:27:30.400]  就是我們看到每一個都是神的聖文
[00:27:30.400 --> 00:27:34.400]  每一個在神眼中都是寶貴昂貴
[00:27:34.400 --> 00:27:36.400]  每一個人的死
[00:27:36.400 --> 00:27:38.400]  每一個人的生
[00:27:38.400 --> 00:27:40.400]  都是在神的裏面
[00:27:40.400 --> 00:27:43.400]  即是說就算不知道什麼原因
[00:27:43.400 --> 00:27:45.400]  我們面對死亡
[00:27:45.400 --> 00:27:49.400]  在神的眼中極其的寶貴昂貴
[00:27:49.400 --> 00:27:52.400]  但我們在有生之年
[00:27:52.400 --> 00:27:56.400]  一起以這個身份來服侍神
[00:27:56.400 --> 00:27:59.400]  我們就是聖經新約所說的
[00:27:59.400 --> 00:28:02.400]  我們就是一隊好像軍隊一樣
[00:28:02.400 --> 00:28:04.400]  是福音的軍隊
[00:28:04.400 --> 00:28:06.400]  我們是有一個使命
[00:28:06.400 --> 00:28:08.400]  我們是有一個目標
[00:28:08.400 --> 00:28:10.400]  我們是有一個差遣
[00:28:10.400 --> 00:28:13.400]  是神要我們去做
[00:28:13.400 --> 00:28:15.400]  他安排要做的
[00:28:15.400 --> 00:28:19.400]  因為我們已經解開了這個綁索
[00:28:19.400 --> 00:28:23.400]  我們是要學習用感恩感謝
[00:28:23.400 --> 00:28:25.400]  來呈獻給神
[00:28:25.400 --> 00:28:28.400]  因為我們就是屬於他的人
[00:28:28.400 --> 00:28:30.400]  所以你看到他有一個示範
[00:28:30.400 --> 00:28:33.400]  他說我要在耶路撒冷
[00:28:33.400 --> 00:28:37.400]  在他的殿裏面來還願
[00:28:37.400 --> 00:28:40.400]  到底是不是真的上了聖殿
[00:28:40.400 --> 00:28:43.400]  來獻祭一路頌唱呢
[00:28:43.400 --> 00:28:46.400]  我們就沒有這個背景
[00:28:46.400 --> 00:28:47.400]  不是太知道
[00:28:47.400 --> 00:28:50.400]  但是這裡很感受到
[00:28:50.400 --> 00:28:54.400]  作者他在神的選民當中
[00:28:54.400 --> 00:28:58.400]  來去重陽這一位的神
[00:28:58.400 --> 00:29:01.400]  在他的生命裏面的拯救
[00:29:01.400 --> 00:29:05.400]  和一而再提到這個求告裏面
[00:29:05.400 --> 00:29:08.400]  包含的是有一個還願
[00:29:08.400 --> 00:29:10.400]  神聽他祈禱
[00:29:10.400 --> 00:29:12.400]  神抬舉他的生命
[00:29:12.400 --> 00:29:15.400]  使他能夠深深發現
[00:29:15.400 --> 00:29:21.400]  自己是在神的選民的聖民的行列裏面
[00:29:21.400 --> 00:29:24.400]  這樣的一個猶太人
[00:29:24.400 --> 00:29:27.400]  一個這樣的心境
[00:29:27.400 --> 00:29:29.400]  親愛的兄弟姐妹
[00:29:29.400 --> 00:29:33.400]  我們是不是以感宣家、感宣人
[00:29:33.400 --> 00:29:36.400]  作為我們的一個誇耀
[00:29:36.400 --> 00:29:38.400]  我們能夠信主
[00:29:38.400 --> 00:29:40.400]  我們能夠求告神
[00:29:40.400 --> 00:29:43.400]  我們可以在我們的生活裏面去經歷
[00:29:43.400 --> 00:29:45.400]  一般人不求告神的人
[00:29:45.400 --> 00:29:46.400]  是不會經歷的
[00:29:46.400 --> 00:29:48.400]  那種平安
[00:29:48.400 --> 00:29:51.400]  那種內心的福樂
[00:29:51.400 --> 00:29:55.400]  那種心靈可以迎歸安樂
[00:29:55.400 --> 00:29:57.400]  這樣的一個心境
[00:29:57.400 --> 00:29:59.400]  這個就是
[00:29:59.400 --> 00:30:03.400]  牧者很需要不斷提醒
[00:30:03.400 --> 00:30:06.400]  不斷去教導弟兄姐妹
[00:30:06.400 --> 00:30:08.400]  我們真的要學習
[00:30:08.400 --> 00:30:10.400]  在我們的生活裏面
[00:30:10.400 --> 00:30:13.400]  感受到神同在
[00:30:13.400 --> 00:30:17.400]  我們一起去向神有更多的禱告
[00:30:17.400 --> 00:30:21.400]  這個禱告不單是停留在謝飯的祈禱
[00:30:21.400 --> 00:30:25.400]  而是在我們一個行動的
[00:30:25.400 --> 00:30:27.400]  我們的觸覺
[00:30:27.400 --> 00:30:28.400]  我們的思想
[00:30:28.400 --> 00:30:31.400]  我們所留意到的事情
[00:30:31.400 --> 00:30:34.400]  因為我們是有智慧的動物
[00:30:34.400 --> 00:30:36.400]  我們是應該看到世情
[00:30:36.400 --> 00:30:39.400]  化作我們的禱告
[00:30:39.400 --> 00:30:42.400]  不是應該看到二巴的戰爭
[00:30:42.400 --> 00:30:44.400]  只要罵完一句就算了
[00:30:44.400 --> 00:30:46.400]  是化作祈禱的
[00:30:46.400 --> 00:30:48.400]  是要有憤怒
[00:30:48.400 --> 00:30:50.400]  是要有悲哀
[00:30:50.400 --> 00:30:55.400]  是要有內心對那些人面對的困難
[00:30:55.400 --> 00:30:57.400]  那種的憂戚與共
[00:30:57.400 --> 00:30:59.400]  這樣的基督徒
[00:30:59.400 --> 00:31:02.400]  就是這篇詩篇告訴我們
[00:31:02.400 --> 00:31:03.400]  我們在這個月
[00:31:03.400 --> 00:31:05.400]  我們要學習感恩
[00:31:05.400 --> 00:31:08.400]  每天能不能夠有幾件事情
[00:31:08.400 --> 00:31:10.400]  我們可以學習
[00:31:10.400 --> 00:31:12.400]  自己學習感恩
[00:31:12.400 --> 00:31:15.400]  能不能夠常常在感恩裏面
[00:31:15.400 --> 00:31:17.400]  開始我們的生活
[00:31:17.400 --> 00:31:19.400]  這些都是我們大家一起
[00:31:19.400 --> 00:31:21.400]  需要學習
[00:31:21.400 --> 00:31:24.400]  很盼望基督徒不要再停留在
[00:31:24.400 --> 00:31:27.400]  只是謝飯的祈禱
[00:31:27.400 --> 00:31:31.400]  希望我們能夠有一個很大的觸覺
[00:31:31.400 --> 00:31:33.400]  心靈的觸覺
[00:31:33.400 --> 00:31:35.400]  我們在不同的事情
[00:31:35.400 --> 00:31:38.400]  隨時的多方的禱告
[00:31:38.400 --> 00:31:41.400]  和經歷到神聽祈禱
[00:31:41.400 --> 00:31:44.400]  所以我們要愛這位神
[00:31:44.400 --> 00:31:46.400]  我們一起祈禱
[00:31:46.400 --> 00:31:47.400]  感謝主
[00:31:47.400 --> 00:31:49.400]  讓我們今天晚上
[00:31:49.400 --> 00:31:51.400]  可以一同來到祢的面前
[00:31:51.400 --> 00:31:53.400]  多謝祢聽我們的禱告
[00:31:53.400 --> 00:31:58.400]  也讓我們能夠在真理詩篇裏面學習
[00:31:58.400 --> 00:32:01.400]  詩人真的能夠經驗到
[00:32:01.400 --> 00:32:03.400]  神聽祈禱
[00:32:03.400 --> 00:32:05.400]  他要一生的去求告
[00:32:05.400 --> 00:32:07.400]  他要在活人之地
[00:32:07.400 --> 00:32:10.400]  讓其他人看到
[00:32:10.400 --> 00:32:13.400]  他是一個有恩典經歷
[00:32:13.400 --> 00:32:16.400]  去還願的人生
[00:32:16.400 --> 00:32:17.400]  願主幫助我們
[00:32:17.400 --> 00:32:19.400]  我們這樣祈禱
[00:32:19.400 --> 00:32:21.400]  奉耶穌基督的名
[00:32:21.400 --> 00:32:22.400]  阿門

