
[00:00:00.000 --> 00:00:05.800]  感恩天父讓我們可以繼續在羅馬書盡心去研讀
[00:19:11.800 --> 00:19:13.800]  耶西的本
[00:19:13.800 --> 00:19:15.800]  大衛的父親就是耶西
[00:19:15.800 --> 00:19:16.800]  必發一條
[00:19:16.800 --> 00:19:19.800]  耶和華的靈就在他身上
[00:19:19.800 --> 00:19:22.800]  就是寫到他有智慧和聰明的靈
[00:19:22.800 --> 00:19:25.800]  謀略和能力的靈
[00:19:25.800 --> 00:19:28.800]  知識和敬畏耶和華的靈
[00:19:28.800 --> 00:19:31.800]  所以我們如果追求聖靈的充滿
[00:19:31.800 --> 00:19:34.800]  就算是舊約也已經是一個啟發
[00:19:34.800 --> 00:19:37.800]  一定是說到很全面的
[00:19:37.800 --> 00:19:39.800]  對真理的渴慕
[00:19:39.800 --> 00:19:42.800]  認識知識的層面
[00:19:42.800 --> 00:19:43.800]  理性的層面
[00:19:43.800 --> 00:19:45.800]  感性的層面
[00:19:45.800 --> 00:19:48.800]  和我們整個人
[00:19:48.800 --> 00:19:52.800]  是受聖靈的感動
[00:19:52.800 --> 00:19:53.800]  引導
[00:19:53.800 --> 00:19:55.800]  馴服
[00:19:55.800 --> 00:19:57.800]  那個知識
[00:19:57.800 --> 00:19:59.800]  有些人
[00:19:59.800 --> 00:20:01.800]  你聽他說話
[00:20:01.800 --> 00:20:03.800]  完全不拉筋
[00:20:03.800 --> 00:20:05.800]  你就知道他一定不會有聖靈
[00:20:05.800 --> 00:20:07.800]  那種知識的靈
[00:20:07.800 --> 00:20:09.800]  你讀經讀到自己都亂了
[00:20:09.800 --> 00:20:11.800]  那就肯定是
[00:20:11.800 --> 00:20:13.800]  因為他的智慧有問題
[00:20:13.800 --> 00:20:14.800]  智商有問題
[00:20:14.800 --> 00:20:16.800]  但更多的人
[00:20:16.800 --> 00:20:18.800]  他如果炒在一起
[00:20:18.800 --> 00:20:20.800]  根本不懂理順
[00:20:20.800 --> 00:20:22.800]  整個舊恩的原委
[00:20:22.800 --> 00:20:24.800]  那就肯定
[00:20:24.800 --> 00:20:26.800]  他在聖靈的工作上
[00:20:26.800 --> 00:20:27.800]  一定有些混亂
[00:20:27.800 --> 00:20:28.800]  你看舊約
[00:20:28.800 --> 00:20:30.800]  已經能夠這樣界分
[00:20:30.800 --> 00:20:34.800]  這麼全面的一個人的知識
[00:20:34.800 --> 00:20:35.800]  情感
[00:20:35.800 --> 00:20:36.800]  意志
[00:20:36.800 --> 00:20:39.800]  都是馴服在聖靈底下
[00:20:39.800 --> 00:20:41.800]  有謀略
[00:20:41.800 --> 00:20:42.800]  有能力
[00:20:42.800 --> 00:20:44.800]  有知識
[00:20:44.800 --> 00:20:47.800]  更重要的是敬畏耶和華的靈
[00:20:47.800 --> 00:20:50.800]  他必以敬畏耶和華為樂
[00:20:50.800 --> 00:20:53.800]  行審判就不憑眼見
[00:20:53.800 --> 00:20:57.800]  這個就是最大的教會
[00:20:57.800 --> 00:20:59.800]  有時的問題就是
[00:20:59.800 --> 00:21:01.800]  行審判
[00:21:01.800 --> 00:21:04.800]  每個人都覺得自己可以行審判
[00:21:04.800 --> 00:21:06.800]  因為根本沒有人可以這樣做
[00:21:06.800 --> 00:21:08.800]  最慘的是行審判
[00:21:08.800 --> 00:21:12.800]  不憑理性
[00:21:12.800 --> 00:21:14.800]  不憑事實
[00:21:14.800 --> 00:21:15.800]  不憑真理
[00:21:15.800 --> 00:21:17.800]  憑眼見
[00:21:17.800 --> 00:21:19.800]  人家說你就是
[00:21:19.800 --> 00:21:22.800]  原來是怎樣怎樣的
[00:21:22.800 --> 00:21:24.800]  聽完就當是
[00:21:24.800 --> 00:21:27.800]  很多時候教會的很多問題紛爭
[00:21:27.800 --> 00:21:30.800]  就變成行審判
[00:21:30.800 --> 00:21:36.800]  因為每個人都說話不需要成本
[00:21:36.800 --> 00:21:38.800]  就帶來教會
[00:21:38.800 --> 00:21:40.800]  有時就是最多是非的地方
[00:21:40.800 --> 00:21:42.800]  當然其他的社團都會有
[00:21:42.800 --> 00:21:44.800]  有人的地方就會有
[00:21:44.800 --> 00:21:48.800]  但其實最需要的就是我們學習
[00:21:48.800 --> 00:21:50.800]  這一位的尼塞亞
[00:21:50.800 --> 00:21:52.800]  這一位的受高者
[00:21:52.800 --> 00:21:56.800]  這一位預言將來會出現的主
[00:21:56.800 --> 00:21:58.800]  他真的有審判的權
[00:21:58.800 --> 00:22:00.800]  但他不憑眼見
[00:22:00.800 --> 00:22:01.800]  憑事實
[00:22:01.800 --> 00:22:02.800]  憑公理
[00:22:02.800 --> 00:22:05.800]  憑真理去審判
[00:22:05.800 --> 00:22:08.800]  斷是非都不憑耳聞
[00:22:08.800 --> 00:22:09.800]  所以你看看
[00:22:09.800 --> 00:22:10.800]  眼見耳聞
[00:22:10.800 --> 00:22:14.800]  很多時候是道聽途說的是非
[00:22:14.800 --> 00:22:17.800]  所以你看到審判和是非
[00:22:17.800 --> 00:22:20.800]  是非黑白的是非
[00:22:20.800 --> 00:22:22.800]  不是說是非的那個是非
[00:22:22.800 --> 00:22:25.800]  卻以公義審判貧窮人
[00:22:25.800 --> 00:22:29.800]  以正直判斷世上的謙卑人
[00:22:29.800 --> 00:22:31.800]  以口中的仗擊打世界
[00:22:31.800 --> 00:22:34.800]  以嘴裡的氣殺辱惡人
[00:22:34.800 --> 00:22:38.800]  公義必當他的腰帶信實
[00:22:38.800 --> 00:22:40.800]  必當他脅下的帶子
[00:22:40.800 --> 00:22:45.800]  這樣的一位將來的掌權者
[00:22:45.800 --> 00:22:47.800]  大衛的根
[00:22:47.800 --> 00:22:49.800]  你可以想像得到
[00:22:49.800 --> 00:22:53.800]  這就是對主耶穌的稱讚
[00:22:53.800 --> 00:22:55.800]  或者他受託
[00:22:55.800 --> 00:22:58.800]  就是在這樣的王權底下
[00:22:58.800 --> 00:23:00.800]  而且是有神的靈
[00:23:00.800 --> 00:23:03.800]  一直帶領著他
[00:23:03.800 --> 00:23:04.800]  所以十一章大
[00:23:04.800 --> 00:23:07.800]  其實如果大家可以背了它也好
[00:23:07.800 --> 00:23:08.800]  因為你看看
[00:23:08.800 --> 00:23:11.800]  耶和華的靈在他身上
[00:23:11.800 --> 00:23:12.800]  是什麼靈呢?
[00:23:12.800 --> 00:23:13.800]  令他有智慧
[00:23:13.800 --> 00:23:14.800]  有謀略
[00:23:14.800 --> 00:23:15.800]  有聰明
[00:23:15.800 --> 00:23:17.800]  有知識
[00:23:17.800 --> 00:23:18.800]  更重要
[00:23:18.800 --> 00:23:19.800]  一個人有了這些
[00:23:19.800 --> 00:23:22.800]  最重要的底層
[00:23:22.800 --> 00:23:24.800]  就是敬畏神
[00:23:24.800 --> 00:23:26.800]  對神有敬畏
[00:23:26.800 --> 00:23:28.800]  你運用一切的知識謀略
[00:23:28.800 --> 00:23:31.800]  都是在神的愛神
[00:23:31.800 --> 00:23:33.800]  敬畏神底下運用
[00:23:33.800 --> 00:23:35.800]  這就是敬虔
[00:23:35.800 --> 00:23:38.800]  這是我們一生要追求的敬虔
[00:23:38.800 --> 00:23:41.800]  我們不要追求成為審判者
[00:23:41.800 --> 00:23:44.800]  我們應該追求成為一個敬畏神
[00:23:44.800 --> 00:23:45.800]  愛人的人
[00:23:45.800 --> 00:23:48.800]  所以當我們真是神安排我們
[00:23:48.800 --> 00:23:53.800]  給我們一點點的管理
[00:23:53.800 --> 00:23:55.800]  我們就要很小心去行使
[00:23:55.800 --> 00:23:57.800]  所以你看看
[00:23:57.800 --> 00:23:59.800]  行審判不憑眼見
[00:23:59.800 --> 00:24:02.800]  斷是非不憑耳聞
[00:24:02.800 --> 00:24:04.800]  你眼所見
[00:24:04.800 --> 00:24:05.800]  耳所聽的
[00:24:05.800 --> 00:24:08.800]  都要經過查證
[00:24:08.800 --> 00:24:09.800]  即是fact check
[00:24:09.800 --> 00:24:11.800]  那你就可以想像得到
[00:24:11.800 --> 00:24:13.800]  這是多麼重要呢
[00:24:13.800 --> 00:24:16.800]  因為人很容易聽完就當是
[00:24:16.800 --> 00:24:18.800]  我們繼續下去
[00:24:18.800 --> 00:24:19.800]  還有最後兩段
[00:24:19.800 --> 00:24:22.800]  都是相當有代表性的
[00:24:22.800 --> 00:24:25.800]  這位耶和華
[00:24:25.800 --> 00:24:27.800]  我們的公義
[00:24:27.800 --> 00:24:30.800]  這是耶利米蘇23章
[00:24:30.800 --> 00:24:32.800]  23章很長的
[00:24:32.800 --> 00:24:35.800]  大家揭讀一點
[00:24:35.800 --> 00:24:39.800]  第23章
[00:24:39.800 --> 00:24:41.800]  關乎到大衛的
[00:24:41.800 --> 00:24:44.800]  那個英許的
[00:24:44.800 --> 00:24:45.800]  我讀多一點點
[00:24:45.800 --> 00:24:47.800]  就是第一節開始
[00:24:47.800 --> 00:24:49.800]  耶利米蘇23章
[00:24:49.800 --> 00:24:50.800]  第一節
[00:24:50.800 --> 00:24:51.800]  耶和華說
[00:24:51.800 --> 00:24:56.800]  那些殘害趕散我草場之羊的牧人有禍了
[00:24:56.800 --> 00:25:00.800]  即是那些惡瀑
[00:25:00.800 --> 00:25:02.800]  耶和華以色列的神
[00:25:02.800 --> 00:25:05.800]  斥責那些牧羊他百姓的牧人
[00:25:05.800 --> 00:25:06.800]  如此說
[00:25:06.800 --> 00:25:08.800]  你們趕散我的羊群
[00:25:08.800 --> 00:25:10.800]  我有看顧他們
[00:25:10.800 --> 00:25:12.800]  我必討你們這行惡的罪
[00:25:12.800 --> 00:25:14.800]  這是耶和華說的
[00:25:14.800 --> 00:25:17.800]  我要將我羊群中所餘剩的
[00:25:17.800 --> 00:25:20.800]  從我趕他們到的各國來
[00:25:20.800 --> 00:25:21.800]  招聚出來
[00:25:21.800 --> 00:25:23.800]  令他們歸回本圈
[00:25:23.800 --> 00:25:25.800]  他們也必生養眾多
[00:25:25.800 --> 00:25:28.800]  我必設立照管他們的牧人
[00:25:28.800 --> 00:25:29.800]  牧養他們
[00:25:29.800 --> 00:25:31.800]  他們不再懼怕羊
[00:25:31.800 --> 00:25:33.800]  就是最怕驚嚇的
[00:25:33.800 --> 00:25:36.800]  因為牠沒有任何保護自己的能力
[00:25:36.800 --> 00:25:38.800]  羊是所有動物裏面
[00:25:38.800 --> 00:25:40.800]  雞也懂得叮你
[00:25:40.800 --> 00:25:42.800]  貓也懂得咬你
[00:25:42.800 --> 00:25:45.800]  狗更加會咬你
[00:25:45.800 --> 00:25:47.800]  但是羊又不會咬
[00:25:47.800 --> 00:25:49.800]  又不會咬你
[00:25:49.800 --> 00:25:50.800]  只會叫
[00:25:50.800 --> 00:25:52.800]  甚麼都做不到
[00:25:52.800 --> 00:25:55.800]  但是牠最怕驚嚇
[00:25:55.800 --> 00:25:57.800]  他們不再懼怕
[00:25:57.800 --> 00:25:58.800]  不再驚惶
[00:25:58.800 --> 00:26:00.800]  也不缺少一個
[00:26:00.800 --> 00:26:02.800]  這是耶和華說的
[00:26:02.800 --> 00:26:03.800]  為甚麼會這樣呢
[00:26:03.800 --> 00:26:05.800]  因為有這位好的牧人
[00:26:05.800 --> 00:26:07.800]  第五節
[00:26:07.800 --> 00:26:09.800]  耶和華說
[00:26:09.800 --> 00:26:11.800]  日子將到
[00:26:11.800 --> 00:26:15.800]  我要給大衛興起一個公義的苗裔
[00:26:15.800 --> 00:26:17.800]  他必掌王權
[00:26:17.800 --> 00:26:19.800]  這些經文要背的
[00:26:19.800 --> 00:26:21.800]  真的說到這位尼塞亞
[00:26:21.800 --> 00:26:23.800]  將來的出現
[00:26:23.800 --> 00:26:24.800]  大衛的子孫
[00:26:24.800 --> 00:26:26.800]  他必掌王權
[00:26:26.800 --> 00:26:28.800]  行事有智慧
[00:26:28.800 --> 00:26:31.800]  在地上施行公平與公義
[00:26:31.800 --> 00:26:32.800]  真的很難的
[00:26:32.800 --> 00:26:37.800]  一個有管理身份的人
[00:26:37.800 --> 00:26:40.800]  最難就是按公義公平
[00:26:40.800 --> 00:26:43.800]  在地上施行
[00:26:43.800 --> 00:26:45.800]  接著說
[00:26:45.800 --> 00:26:46.800]  在他的日子
[00:26:46.800 --> 00:26:48.800]  猶大必得救
[00:26:48.800 --> 00:26:50.800]  以色列也安然居住
[00:26:50.800 --> 00:26:53.800]  他的名必稱為耶和華
[00:26:53.800 --> 00:26:54.800]  我們的義
[00:26:54.800 --> 00:26:56.800]  這裡已經遙指
[00:26:56.800 --> 00:26:59.800]  保羅已經深深體會到
[00:26:59.800 --> 00:27:01.800]  神的義藉著耶穌基督
[00:27:01.800 --> 00:27:04.800]  賜給那些不義的人
[00:27:04.800 --> 00:27:07.800]  因為這位受高者
[00:27:07.800 --> 00:27:09.800]  這位大衛的子孫
[00:27:09.800 --> 00:27:11.800]  他有一個名稱
[00:27:11.800 --> 00:27:13.800]  耶和華我們的義
[00:27:13.800 --> 00:27:15.800]  可以想像到
[00:27:15.800 --> 00:27:17.800]  整個以色列
[00:27:17.800 --> 00:27:19.800]  一直背棄神
[00:27:19.800 --> 00:27:22.800]  一直面對很多外敵
[00:27:22.800 --> 00:27:24.800]  他們自己內部的問題
[00:27:24.800 --> 00:27:28.800]  但是有這位公義的主
[00:27:28.800 --> 00:27:29.800]  會掌管
[00:27:29.800 --> 00:27:30.800]  當他掌權的時候
[00:27:30.800 --> 00:27:32.800]  猶大必得救
[00:27:32.800 --> 00:27:35.800]  以色列會安然居住
[00:27:35.800 --> 00:27:36.800]  安然居住
[00:27:36.800 --> 00:27:38.800]  很多時候是說到
[00:27:38.800 --> 00:27:39.800]  那個好日子
[00:27:39.800 --> 00:27:40.800]  沒有戰爭了
[00:27:40.800 --> 00:27:42.800]  他們就在葡萄樹下
[00:27:42.800 --> 00:27:44.800]  無花果樹下
[00:27:44.800 --> 00:27:47.800]  大家很暢快地安然居住
[00:27:47.800 --> 00:27:50.800]  就是先知書對那個
[00:27:50.800 --> 00:27:52.800]  美好世界的憧憬
[00:27:52.800 --> 00:27:54.800]  就不會再驚嚇了
[00:27:54.800 --> 00:27:55.800]  相信你也想到了
[00:27:55.800 --> 00:27:56.800]  中秋節
[00:27:56.800 --> 00:27:57.800]  家家戶戶
[00:27:57.800 --> 00:27:58.800]  走在湖邊的
[00:27:58.800 --> 00:28:02.800]  過來外面的廣場
[00:28:02.800 --> 00:28:03.800]  在那裏很開心
[00:28:03.800 --> 00:28:04.800]  將燈結彩
[00:28:04.800 --> 00:28:06.800]  安然居住
[00:28:06.800 --> 00:28:09.800]  家家戶戶都這樣將燈結彩
[00:28:09.800 --> 00:28:11.800]  你想想疫情的時候
[00:28:11.800 --> 00:28:12.800]  整條街
[00:28:12.800 --> 00:28:14.800]  整個湖邊
[00:28:14.800 --> 00:28:15.800]  一個人都沒有
[00:28:15.800 --> 00:28:17.800]  那就不是安然居住了
[00:28:17.800 --> 00:28:19.800]  是一個大家都驚嚇
[00:28:19.800 --> 00:28:20.800]  碰完之後
[00:28:20.800 --> 00:28:21.800]  死了
[00:28:21.800 --> 00:28:22.800]  馬上要什麼
[00:28:22.800 --> 00:28:24.800]  那就不是安然居住
[00:28:24.800 --> 00:28:28.800]  所以這位主的真正將來的掌權
[00:28:28.800 --> 00:28:32.800]  就會帶來真正的永恆的平安
[00:28:32.800 --> 00:28:36.800]  所以現在以巴都還在面對那種戰爭
[00:28:36.800 --> 00:28:38.800]  所以猶太人其實很害怕
[00:28:38.800 --> 00:28:39.800]  雖然他們這麼厲害的高科技
[00:28:39.800 --> 00:28:41.800]  但其實他們都很擔心
[00:28:41.800 --> 00:28:42.800]  有時坐巴士
[00:28:42.800 --> 00:28:44.800]  就會有自殺式的襲擊
[00:28:44.800 --> 00:28:48.800]  因為人家就是用一個人的性命
[00:28:48.800 --> 00:28:51.800]  換取你們這麼多猶太人的危機
[00:28:51.800 --> 00:28:53.800]  那個懼怕
[00:28:53.800 --> 00:28:55.800]  那個心慌膽跳
[00:28:55.800 --> 00:28:56.800]  那你能想到
[00:28:56.800 --> 00:28:58.800]  一定不是靠科技
[00:28:58.800 --> 00:28:59.800]  靠人
[00:28:59.800 --> 00:29:01.800]  就可以得到真正的平安
[00:29:01.800 --> 00:29:04.800]  就是這位在地上
[00:29:04.800 --> 00:29:08.800]  他施行公平和公義的日子
[00:29:08.800 --> 00:29:10.800]  所以這個是將來
[00:29:10.800 --> 00:29:14.800]  遙指到主耶穌尼塞亞在地上的掌權
[00:29:14.800 --> 00:29:19.800]  最後37章的以西傑書
[00:29:19.800 --> 00:29:20.800]  所以其實你想想
[00:29:20.800 --> 00:29:22.800]  剛才保羅都說得很清楚
[00:29:22.800 --> 00:29:24.800]  第二節已經說了
[00:29:24.800 --> 00:29:26.800]  這個福音是何時開始的?
[00:29:26.800 --> 00:29:28.800]  不是保羅發明的
[00:29:28.800 --> 00:29:34.800]  是神直著眾先知在聖經上所應許
[00:29:34.800 --> 00:29:36.800]  一章第二節羅馬書
[00:29:36.800 --> 00:29:40.800]  所以現在我們好像和保羅一樣
[00:29:40.800 --> 00:29:42.800]  看回舊約的經文
[00:29:42.800 --> 00:29:47.800]  其實原來已經充斥在舊約先知書裏的語言
[00:29:47.800 --> 00:29:50.800]  37章以西傑書
[00:29:51.800 --> 00:29:53.800]  這些比較明顯
[00:29:53.800 --> 00:29:58.800]  你肯定應該要熟悉一下
[00:29:58.800 --> 00:29:59.800]  知道一下
[00:29:59.800 --> 00:30:03.800]  你就可以了解這些語言
[00:30:03.800 --> 00:30:08.800]  37章全章是說以色列會復活
[00:30:08.800 --> 00:30:10.800]  枯骨
[00:30:10.800 --> 00:30:11.800]  本來已經死了
[00:30:11.800 --> 00:30:13.800]  但是神的靈在他們身上
[00:30:13.800 --> 00:30:16.800]  突然間那些枯骨變成大軍
[00:30:16.800 --> 00:30:17.800]  復活
[00:30:17.800 --> 00:30:19.800]  好像一隊隊的兵一樣
[00:30:19.800 --> 00:30:22.800]  這就是以西傑見到的異象
[00:30:22.800 --> 00:30:25.800]  我們看的是24、25節
[00:30:25.800 --> 00:30:26.800]  不說這麼多了
[00:30:26.800 --> 00:30:30.800]  否則我們第一章可能要說十堂也不行
[00:30:30.800 --> 00:30:35.800]  所以我們只能夠點出大衛的子孫
[00:30:35.800 --> 00:30:37.800]  給大家有個概念
[00:30:37.800 --> 00:30:43.800]  原來舊約已經對大衛的子孫有這樣的應許
[00:30:43.800 --> 00:30:46.800]  第24、25節
[00:30:46.800 --> 00:30:49.800]  我的僕人大衛必作他們的國
[00:30:49.800 --> 00:30:51.800]  就是這些復活的大軍
[00:30:51.800 --> 00:30:54.800]  眾民必歸一個牧人
[00:30:54.800 --> 00:30:56.800]  他們必順從我的典章
[00:30:56.800 --> 00:30:59.800]  謹守遵行我的律例
[00:30:59.800 --> 00:31:04.800]  他們必住在我次級僕人那國的地上
[00:31:04.800 --> 00:31:07.800]  就是你們列祖所住之地
[00:31:07.800 --> 00:31:09.800]  他們和他們的子孫
[00:31:09.800 --> 00:31:11.800]  並子孫的子孫
[00:31:11.800 --> 00:31:14.800]  都永遠住在那裏
[00:31:14.800 --> 00:31:17.800]  我的僕人大衛必作他們的王
[00:31:17.800 --> 00:31:19.800]  直到永遠
[00:31:19.800 --> 00:31:22.800]  並且我要與他們立平安的約
[00:31:22.800 --> 00:31:23.800]  不是平安紙
[00:31:23.800 --> 00:31:25.800]  平安的約
[00:31:25.800 --> 00:31:26.800]  作為永約
[00:31:26.800 --> 00:31:29.800]  我也要將他們安置在本地
[00:31:29.800 --> 00:31:31.800]  使他們的人數增多
[00:31:31.800 --> 00:31:35.800]  又在他們中間設立我的聖所
[00:31:35.800 --> 00:31:36.800]  直到永遠
[00:31:36.800 --> 00:31:38.800]  我的居所必在他們中間
[00:31:38.800 --> 00:31:40.800]  我要作他們的神
[00:31:40.800 --> 00:31:42.800]  他們要作我的子民
[00:31:42.800 --> 00:31:45.800]  我的聖所在以色列人中間
[00:31:45.800 --> 00:31:46.800]  直到永遠
[00:31:46.800 --> 00:31:48.800]  外邦人就必知道
[00:31:48.800 --> 00:31:52.800]  我是叫以色列成為聖的耶和華
[00:31:52.800 --> 00:31:53.800]  你就可以想而知
[00:31:53.800 --> 00:31:56.800]  將來如果這些經文
[00:31:56.800 --> 00:31:59.800]  真是在地上應驗
[00:31:59.800 --> 00:32:03.800]  就是所謂的千禧年猶太人的應驗
[00:32:03.800 --> 00:32:06.800]  主在地上的一千年
[00:32:07.800 --> 00:32:13.800]  這就是對大衛將來的君王的應許
[00:32:13.800 --> 00:32:16.800]  和他會治理整個的以色列
[00:32:16.800 --> 00:32:19.800]  特別說的地圖就是以色列的地圖
[00:32:19.800 --> 00:32:24.800]  就是亞國神彼亞國的應許之地
[00:32:24.800 --> 00:32:29.800]  所以我們將第三節講了
[00:32:29.800 --> 00:32:32.800]  我們再揭到羅馬書
[00:32:32.800 --> 00:32:35.800]  我們上個星期還沒有講完
[00:32:35.800 --> 00:32:39.800]  我讀讀第一章羅馬書
[00:32:39.800 --> 00:32:41.800]  一到第七節這一段
[00:32:41.800 --> 00:32:45.800]  就是使徒他知道自己的人生
[00:32:45.800 --> 00:32:46.800]  一信耶穌
[00:32:46.800 --> 00:32:47.800]  很特別的
[00:32:47.800 --> 00:32:49.800]  一信耶穌就立即蒙召
[00:32:49.800 --> 00:32:51.800]  成為使徒
[00:32:51.800 --> 00:32:53.800]  不是普通的門徒
[00:32:53.800 --> 00:32:55.800]  他成為特別的使徒
[00:32:55.800 --> 00:32:57.800]  好像一個特選的
[00:32:57.800 --> 00:32:59.800]  其他的都是呼召
[00:32:59.800 --> 00:33:01.800]  耶穌在加利利海呼召的門徒
[00:33:01.800 --> 00:33:02.800]  有些是打魚
[00:33:02.800 --> 00:33:04.800]  有些是做稅利
[00:33:04.800 --> 00:33:06.800]  接著一大群人
[00:33:06.800 --> 00:33:08.800]  很多的就是門徒
[00:33:08.800 --> 00:33:10.800]  一起跟耶穌上山
[00:33:10.800 --> 00:33:11.800]  他去哪裡就跟他
[00:33:11.800 --> 00:33:15.800]  但是耶穌在山上真真正正有一次
[00:33:15.800 --> 00:33:17.800]  知道神的時間到了
[00:33:17.800 --> 00:33:19.800]  他就徹夜禱告
[00:33:19.800 --> 00:33:22.800]  接著就在山上
[00:33:22.800 --> 00:33:25.800]  下山就選了這麼多的門徒
[00:33:25.800 --> 00:33:27.800]  當中選了12個
[00:33:27.800 --> 00:33:29.800]  就成為了使徒
[00:33:29.800 --> 00:33:31.800]  所以是有特別的使命
[00:33:31.800 --> 00:33:33.800]  但是很特別的就是
[00:33:33.800 --> 00:33:36.800]  在保羅信主的時候
[00:33:36.800 --> 00:33:40.800]  神耶穌又親自欽點他成為使徒
[00:33:40.800 --> 00:33:42.800]  現在保羅就說回
[00:33:42.800 --> 00:33:46.800]  這個呼召的原委
[00:33:46.800 --> 00:33:48.800]  他清楚自己的人生
[00:33:48.800 --> 00:33:51.800]  成為一個這樣的職份
[00:33:51.800 --> 00:33:52.800]  就是使徒
[00:33:52.800 --> 00:33:56.800]  而且是去傳耶穌基督的福音
[00:33:56.800 --> 00:33:57.800]  他就開始
[00:33:57.800 --> 00:34:00.800]  他不是拉彼上身
[00:34:00.800 --> 00:34:04.800]  而是他很有系統地告訴外邦人
[00:34:04.800 --> 00:34:06.800]  告訴羅馬教會
[00:34:06.800 --> 00:34:08.800]  福音是什麼呢?
[00:34:08.800 --> 00:34:10.800]  如果耶穌就是福音的中心
[00:34:10.800 --> 00:34:11.800]  那個核心
[00:34:11.800 --> 00:34:13.800]  那麼耶穌是誰呢?
[00:34:13.800 --> 00:34:15.800]  原來在舊約
[00:34:15.800 --> 00:34:17.800]  神已經有應許
[00:34:17.800 --> 00:34:19.800]  藉著猶太人
[00:34:19.800 --> 00:34:21.800]  藉著亞當的後裔
[00:34:21.800 --> 00:34:23.800]  一直延續
[00:34:23.800 --> 00:34:26.800]  這就是說是全人類的了
[00:34:26.800 --> 00:34:28.800]  所以在聖經上
[00:34:28.800 --> 00:34:30.800]  我們記得是舊約聖經
[00:34:30.800 --> 00:34:32.800]  保羅所說的聖經
[00:34:32.800 --> 00:34:33.800]  都是舊約聖經
[00:34:33.800 --> 00:34:35.800]  因為保羅死後
[00:34:35.800 --> 00:34:37.800]  都沒有一本聖經的書
[00:34:37.800 --> 00:34:40.800]  成為他們的正典
[00:34:40.800 --> 00:34:43.800]  因為正典是到了主後百多二百年
[00:34:43.800 --> 00:34:45.800]  甚至到三百多年
[00:34:45.800 --> 00:34:47.800]  才27卷的新約
[00:34:47.800 --> 00:34:49.800]  成為真正的Canon
[00:34:49.800 --> 00:34:52.800]  就是第二、第三代的教父
[00:34:52.800 --> 00:34:57.800]  來把它收緝成為了27卷
[00:34:57.800 --> 00:34:59.800]  所以只能夠是這27卷
[00:34:59.800 --> 00:35:01.800]  其他的就變成次經
[00:35:01.800 --> 00:35:03.800]  所以我們要記得
[00:35:03.800 --> 00:35:05.800]  聖經就是舊約
[00:35:05.800 --> 00:35:07.800]  希伯來文的聖經
[00:35:07.800 --> 00:35:10.800]  當然拆開來說
[00:35:10.800 --> 00:35:11.800]  耶穌的時代
[00:35:11.800 --> 00:35:13.800]  保羅的時代
[00:35:13.800 --> 00:35:14.800]  已經有七十時
[00:35:14.800 --> 00:35:17.800]  譯本的希臘文的舊約
[00:35:17.800 --> 00:35:19.800]  七十時譯本的舊約
[00:35:19.800 --> 00:35:23.800]  就不是希伯來文
[00:35:23.800 --> 00:35:26.800]  是用希臘文寫的舊約
[00:35:26.800 --> 00:35:28.800]  這裡我們要留意
[00:35:28.800 --> 00:35:33.800]  「論到他兒子我主耶穌基督
[00:35:33.800 --> 00:35:37.800]  按欲體說是從大位後裔生的
[00:35:37.800 --> 00:35:39.800]  按聖善的靈說
[00:35:39.800 --> 00:35:41.800]  因從死裡復活
[00:35:41.800 --> 00:35:45.800]  以大能顯明是神的兒子」
[00:35:45.800 --> 00:35:46.800]  我讀完那幾節
[00:35:46.800 --> 00:35:48.800]  接著我們就說復活
[00:35:48.800 --> 00:35:53.800]  「我們從他受了恩典的福氣」
[00:35:53.800 --> 00:35:55.800]  接著再第二次說
[00:35:55.800 --> 00:35:57.800]  「並使徒的積分
[00:35:57.800 --> 00:35:59.800]  在萬國之中
[00:35:59.800 --> 00:36:02.800]  叫人為他的名信服真道」
[00:36:02.800 --> 00:36:05.800]  所以一定要人
[00:36:05.800 --> 00:36:09.800]  他要歸服耶穌的聖名
[00:36:09.800 --> 00:36:11.800]  要呼求耶穌
[00:36:11.800 --> 00:36:14.800]  奉耶穌的名去決志
[00:36:14.800 --> 00:36:16.800]  他才成為神的兒女
[00:36:16.800 --> 00:36:18.800]  第十章九節
[00:36:18.800 --> 00:36:19.800]  聖職輩
[00:36:19.800 --> 00:36:21.800]  「你以口裡認耶穌為主
[00:36:21.800 --> 00:36:22.800]  心裡信神
[00:36:22.800 --> 00:36:25.800]  叫他從死裡復活就必得救」
[00:36:25.800 --> 00:36:28.800]  這裡保羅很清楚
[00:36:28.800 --> 00:36:30.800]  一定要呼求耶穌的名字
[00:36:30.800 --> 00:36:33.800]  所以耶穌的名字真的有能力
[00:36:33.800 --> 00:36:35.800]  所以我們如果真的要趕鬼
[00:36:35.800 --> 00:36:37.800]  我們奉耶穌的名
[00:36:37.800 --> 00:36:40.800]  記得不是帶一本紅色聖經去扔那些鬼
[00:36:40.800 --> 00:36:42.800]  是呼求耶穌的名字
[00:36:42.800 --> 00:36:44.800]  奉耶穌的名字趕這些鬼離開
[00:36:44.800 --> 00:36:46.800]  或者這些靈體
[00:36:46.800 --> 00:36:48.800]  這些靈界離開那個人
[00:36:48.800 --> 00:36:51.800]  所以耶穌的名字是非常有力的
[00:36:51.800 --> 00:36:54.800]  所以這裡告訴我們
