
[00:00:00.000 --> 00:00:00.920]  感謝陳
[00:17:32.000 --> 00:17:34.000]  經文就是這樣說
[00:17:34.000 --> 00:17:35.000]  馬上就去
[00:17:35.000 --> 00:17:36.000]  去到更好笑
[00:17:36.000 --> 00:17:39.000]  你想想很多事情都很不合理
[00:17:39.000 --> 00:17:41.000]  神叫她去找一個寡婦
[00:17:41.000 --> 00:17:43.000]  是誰呢
[00:17:43.000 --> 00:17:44.000]  姓甚名誰
[00:17:44.000 --> 00:17:47.000]  怎樣的
[00:17:47.000 --> 00:17:48.000]  以利亞是不知道的
[00:17:48.000 --> 00:17:50.000]  神都沒有說
[00:17:50.000 --> 00:17:52.000]  如果城裡有不止一個寡婦
[00:17:52.000 --> 00:17:56.000]  我怎麼知道是誰呢
[00:17:56.000 --> 00:17:58.000]  很奇怪
[00:17:58.000 --> 00:18:01.000]  還有撒勒法是外邦人的地方
[00:18:01.000 --> 00:18:04.000]  這裡有一個很大的民族鴻溝
[00:18:04.000 --> 00:18:06.000]  我們以色列就說
[00:18:06.000 --> 00:18:07.000]  同聲同氣
[00:18:07.000 --> 00:18:09.000]  走過去外邦
[00:18:09.000 --> 00:18:11.000]  不知道找哪位寡婦
[00:18:11.000 --> 00:18:14.000]  很尷尬
[00:18:14.000 --> 00:18:15.000]  所有這些
[00:18:15.000 --> 00:18:17.000]  給我們都會覺得不合理
[00:18:17.000 --> 00:18:18.000]  但是
[00:18:18.000 --> 00:18:20.000]  以利亞就去
[00:18:20.000 --> 00:18:22.000]  一直去
[00:18:22.000 --> 00:18:23.000]  去到那時候
[00:18:23.000 --> 00:18:25.000]  去到城門口
[00:18:25.000 --> 00:18:26.000]  真的很神奇
[00:18:26.000 --> 00:18:27.000]  她說看啊
[00:18:27.000 --> 00:18:29.000]  有一個寡婦在哪裡呢
[00:18:29.000 --> 00:18:31.000]  去到那裡檢查
[00:18:31.000 --> 00:18:33.000]  以利亞呼喚她
[00:18:33.000 --> 00:18:37.000]  請你用器皿取點水來給我喝
[00:18:37.000 --> 00:18:38.000]  很明顯在這個時候
[00:18:38.000 --> 00:18:40.000]  以利亞已經覺得
[00:18:40.000 --> 00:18:42.000]  這個就是上帝預備的人
[00:18:42.000 --> 00:18:45.000]  經文在這裡留了很多空間
[00:18:45.000 --> 00:18:47.000]  沒有說
[00:18:47.000 --> 00:18:52.000]  為什麼以利亞就認定是這個人
[00:18:52.000 --> 00:18:53.000]  第一
[00:18:53.000 --> 00:18:54.000]  為什麼覺得她是寡婦呢
[00:18:54.000 --> 00:18:56.000]  是不是她穿的衣服
[00:18:56.000 --> 00:18:58.000]  就好像寡婦的衣服
[00:18:58.000 --> 00:19:00.000]  是不是她愁容滿面
[00:19:00.000 --> 00:19:01.000]  就是寡婦
[00:19:01.000 --> 00:19:04.000]  還是比較可靠的說法
[00:19:04.000 --> 00:19:06.000]  就是她在這個時候
[00:19:06.000 --> 00:19:10.000]  她要出來自己去收拾
[00:19:10.000 --> 00:19:14.000]  如果有老公在家照顧她的生活
[00:19:14.000 --> 00:19:16.000]  有老公養起她
[00:19:16.000 --> 00:19:19.000]  她是不需要出來收拾的
[00:19:19.000 --> 00:19:21.000]  是不是會因為這一點
[00:19:21.000 --> 00:19:23.000]  所以以利亞覺得她是寡婦
[00:19:23.000 --> 00:19:27.000]  還是因為神給她一個很清晰的感動
[00:19:27.000 --> 00:19:28.000]  就是這個人
[00:19:28.000 --> 00:19:30.000]  所以她認定
[00:19:30.000 --> 00:19:32.000]  經文沒有說
[00:19:32.000 --> 00:19:33.000]  有很多空間
[00:19:33.000 --> 00:19:35.000]  有很多可能性
[00:19:35.000 --> 00:19:36.000]  但是在這裡
[00:19:36.000 --> 00:19:37.000]  以利亞總之就認得
[00:19:37.000 --> 00:19:39.000]  就是這個人
[00:19:39.000 --> 00:19:41.000]  於是她就跟她說
[00:19:41.000 --> 00:19:45.000]  請你用器皿取點水來給我喝
[00:19:45.000 --> 00:19:49.000]  那個女士
[00:19:49.000 --> 00:19:53.000]  那個寡婦就真的去拿水給她喝
[00:19:53.000 --> 00:19:55.000]  其實當地
[00:19:55.000 --> 00:19:58.000]  也有一種文化是款待客人的
[00:19:58.000 --> 00:20:00.000]  如果我見到
[00:20:00.000 --> 00:20:03.000]  當地人見到有人在其他地方
[00:20:03.000 --> 00:20:05.000]  來到我們這個城市
[00:20:05.000 --> 00:20:07.000]  無論是工作
[00:20:07.000 --> 00:20:09.000]  旅行什麼都好
[00:20:09.000 --> 00:20:10.000]  來到這裡
[00:20:10.000 --> 00:20:13.000]  當地人都會款待客人的
[00:20:13.000 --> 00:20:17.000]  但是你看到這個寡婦並沒有這樣做
[00:20:17.000 --> 00:20:20.000]  但是她就去拿水
[00:20:20.000 --> 00:20:22.000]  我們就開始想多一點
[00:20:22.000 --> 00:20:24.000]  這個寡婦的情況
[00:20:24.000 --> 00:20:27.000]  會不會比我們想像的更差呢?
[00:20:27.000 --> 00:20:31.000]  她都沒有拿水來
[00:20:31.000 --> 00:20:33.000]  然後以利亞又說
[00:20:33.000 --> 00:20:38.000]  請你手裡拿點餅來給我
[00:20:38.000 --> 00:20:42.000]  哇!真是諸多要求
[00:20:42.000 --> 00:20:43.000]  不是只要水
[00:20:43.000 --> 00:20:44.000]  又要餅
[00:20:44.000 --> 00:20:46.000]  很快
[00:20:46.000 --> 00:20:50.000]  這個寡婦就說了一番話
[00:20:50.000 --> 00:20:51.000]  在過程中
[00:20:51.000 --> 00:20:52.000]  以利亞發覺
[00:20:52.000 --> 00:20:56.000]  她的情況比她想像的更加惡劣
[00:20:56.000 --> 00:20:57.000]  為什麼呢?
[00:20:57.000 --> 00:20:58.000]  她就說了
[00:20:58.000 --> 00:20:59.000]  我指著永生的耶和華
[00:20:59.000 --> 00:21:01.000]  你的神起勢
[00:21:01.000 --> 00:21:03.000]  我沒有病
[00:21:03.000 --> 00:21:05.000]  痰裡面只有一把棉
[00:21:05.000 --> 00:21:07.000]  瓶裡面只有一點油
[00:21:07.000 --> 00:21:10.000]  看啊!我去找兩斤柴
[00:21:10.000 --> 00:21:11.000]  帶回家
[00:21:11.000 --> 00:21:12.000]  我和我兒子做餅
[00:21:12.000 --> 00:21:15.000]  我們吃了就等死了
[00:21:15.000 --> 00:21:19.000]  唉!這是一個等死的寡婦
[00:21:19.000 --> 00:21:21.000]  上帝要我山長水遠
[00:21:21.000 --> 00:21:26.000]  找一個等死的寡婦來幫我
[00:21:26.000 --> 00:21:29.000]  你說你心裡怎麼想呢?
[00:21:29.000 --> 00:21:33.000]  我相信真的很不容易
[00:21:33.000 --> 00:21:35.000]  但到了這個時候
[00:21:35.000 --> 00:21:36.000]  我看到以利亞
[00:21:36.000 --> 00:21:39.000]  仍然沒有任何的質疑
[00:21:39.000 --> 00:21:43.000]  沒有任何對上帝的挑戰
[00:21:43.000 --> 00:21:48.000]  她就是這樣堅持要找寡婦幫忙
[00:21:48.000 --> 00:21:49.000]  更好笑
[00:21:49.000 --> 00:21:51.000]  以利亞的語氣
[00:21:51.000 --> 00:21:53.000]  好像真的令人覺得
[00:21:53.000 --> 00:21:56.000]  以利亞是不是也想玩玩呢?
[00:21:56.000 --> 00:21:57.000]  為什麼呢?
[00:21:57.000 --> 00:21:58.000]  她就這樣說
[00:21:58.000 --> 00:21:59.000]  那個婦人說
[00:21:59.000 --> 00:22:01.000]  我們吃了就去等死吧
[00:22:01.000 --> 00:22:03.000]  這是她對話最後的一部分
[00:22:03.000 --> 00:22:05.000]  以利亞就跟她說
[00:22:05.000 --> 00:22:06.000]  不用怕
[00:22:06.000 --> 00:22:09.000]  你去照你所說的做吧
[00:22:09.000 --> 00:22:10.000]  好像在說
[00:22:10.000 --> 00:22:12.000]  那你就是等死了
[00:22:12.000 --> 00:22:13.000]  等死之前
[00:22:13.000 --> 00:22:14.000]  你做一件事
[00:22:14.000 --> 00:22:15.000]  等死也要做一件事
[00:22:15.000 --> 00:22:17.000]  才為我做一個小餅
[00:22:17.000 --> 00:22:19.000]  嘩!
[00:22:19.000 --> 00:22:21.000]  你覺得那個婦人怎麼想呢?
[00:22:21.000 --> 00:22:23.000]  大家的心情
[00:22:23.000 --> 00:22:24.000]  那個婦人就想著
[00:22:24.000 --> 00:22:26.000]  我快要等死了
[00:22:26.000 --> 00:22:28.000]  我缺乏到這樣
[00:22:28.000 --> 00:22:29.000]  你聽了我說之後
[00:22:29.000 --> 00:22:30.000]  你就照她做吧
[00:22:30.000 --> 00:22:32.000]  叫我等死
[00:22:32.000 --> 00:22:34.000]  然後你還好像很自私
[00:22:34.000 --> 00:22:36.000]  叫我還要為你做一個小餅
[00:22:36.000 --> 00:22:37.000]  我就告訴你
[00:22:37.000 --> 00:22:38.000]  我等死了
[00:22:38.000 --> 00:22:40.000]  你還要先在我那裡
[00:22:40.000 --> 00:22:42.000]  就撕一些出來
[00:22:42.000 --> 00:22:44.000]  這樣也可以的
[00:22:44.000 --> 00:22:45.000]  你想一下
[00:22:45.000 --> 00:22:48.000]  這真的很不容易
[00:22:48.000 --> 00:22:51.000]  很不容易面對的處境
[00:22:51.000 --> 00:22:54.000]  以利亞就是要這樣做
[00:22:54.000 --> 00:22:56.000]  面前的這個寡婦
[00:22:56.000 --> 00:22:59.000]  很明顯是認識耶和華的
[00:22:59.000 --> 00:23:01.000]  所以她怎麼說呢?
[00:23:01.000 --> 00:23:04.000]  主耶和華是你的神
[00:23:04.000 --> 00:23:05.000]  她認識
[00:23:05.000 --> 00:23:07.000]  但跟上帝的關係不近
[00:23:07.000 --> 00:23:11.000]  是一個認識耶和華的外邦人
[00:23:11.000 --> 00:23:13.000]  但很明顯跟祂的關係不近
[00:23:13.000 --> 00:23:14.000]  為什麼呢?
[00:23:14.000 --> 00:23:16.000]  因為祂是你的神
[00:23:16.000 --> 00:23:18.000]  不是我的神
[00:23:18.000 --> 00:23:20.000]  以利亞說話不是這樣說的
[00:23:20.000 --> 00:23:22.000]  她說我的神
[00:23:22.000 --> 00:23:26.000]  所以以利亞跟上帝是一個很親密的關係
[00:23:26.000 --> 00:23:29.000]  以利亞堅持要她這樣做
[00:23:29.000 --> 00:23:31.000]  因為神說過
[00:23:31.000 --> 00:23:35.000]  要這個撒勒法的寡婦去供養她
[00:23:35.000 --> 00:23:37.000]  前面有一個詞語
[00:23:37.000 --> 00:23:38.000]  值得提醒大家
[00:23:38.000 --> 00:23:39.000]  就是說
[00:23:39.000 --> 00:23:43.000]  吩咐寡婦去供養她
[00:23:43.000 --> 00:23:45.000]  意思不是說
[00:23:45.000 --> 00:23:47.000]  哪位哪位女士
[00:23:47.000 --> 00:23:48.000]  你現在聽著
[00:23:48.000 --> 00:23:49.000]  幾天之後
[00:23:49.000 --> 00:23:50.000]  有個以色列人
[00:23:50.000 --> 00:23:52.000]  就叫做以利亞
[00:23:52.000 --> 00:23:54.000]  他就會來到你這裡
[00:23:54.000 --> 00:23:56.000]  你就好好給他水喝
[00:23:56.000 --> 00:23:57.000]  又給他餅吃
[00:23:57.000 --> 00:23:59.000]  不是這一種
[00:23:59.000 --> 00:24:04.000]  這個婦人從來沒有跟上帝有溝通
[00:24:04.000 --> 00:24:07.000]  她不知道上帝要她供養以利亞
[00:24:07.000 --> 00:24:09.000]  為什麼用吩咐的字眼呢?
[00:24:09.000 --> 00:24:11.000]  用吩咐
[00:24:11.000 --> 00:24:14.000]  就是上帝已經安排好了
[00:24:14.000 --> 00:24:16.000]  上帝已經安排好了
[00:24:16.000 --> 00:24:19.000]  而不是說上帝跟那個婦人說過
[00:24:19.000 --> 00:24:20.000]  所以對那個婦人來說
[00:24:20.000 --> 00:24:22.000]  這個經歷是很新
[00:24:22.000 --> 00:24:24.000]  很震撼
[00:24:24.000 --> 00:24:25.000]  很奇怪
[00:24:25.000 --> 00:24:28.000]  甚至乎有點不合理
[00:24:28.000 --> 00:24:29.000]  在這裡的時候
[00:24:29.000 --> 00:24:31.000]  以利亞終於說出
[00:24:31.000 --> 00:24:34.000]  因為耶和華以色列的神如此說
[00:24:34.000 --> 00:24:36.000]  談內的面必不用盡
[00:24:36.000 --> 00:24:39.000]  評慮的柔必不短缺
[00:24:39.000 --> 00:24:45.000]  即都耶和華子與降在地上的日子
[00:24:45.000 --> 00:24:48.000]  這裡他講明了
[00:24:48.000 --> 00:24:52.000]  他不是想耍花樣
[00:24:52.000 --> 00:24:58.000]  他不是想對這位寡婦不尊敬
[00:24:58.000 --> 00:25:04.000]  而是他相信上帝會不斷不斷供應
[00:25:04.000 --> 00:25:06.000]  很特別
[00:25:06.000 --> 00:25:07.000]  一個真正的信
[00:25:07.000 --> 00:25:09.000]  不單止有信服
[00:25:09.000 --> 00:25:11.000]  前面一直說的信服
[00:25:11.000 --> 00:25:14.000]  整件事多麼不可能
[00:25:14.000 --> 00:25:16.000]  但是以利亞都照做
[00:25:16.000 --> 00:25:17.000]  照去
[00:25:17.000 --> 00:25:18.000]  神怎麼說
[00:25:18.000 --> 00:25:21.000]  他就怎麼做
[00:25:21.000 --> 00:25:23.000]  在這裡接著下的
[00:25:23.000 --> 00:25:25.000]  是那種信靠
[00:25:25.000 --> 00:25:28.000]  夢神重用的僕人很重要
[00:25:28.000 --> 00:25:30.000]  除了信服
[00:25:30.000 --> 00:25:33.000]  第二樣是大大的信靠
[00:25:33.000 --> 00:25:34.000]  信靠上帝
[00:25:34.000 --> 00:25:36.000]  他信得過
[00:25:36.000 --> 00:25:38.000]  婦人給他吃餅之後
[00:25:38.000 --> 00:25:40.000]  他不會餓死
[00:25:40.000 --> 00:25:42.000]  他和他的兒子不會等死
[00:25:42.000 --> 00:25:46.000]  因為上帝會供應
[00:25:46.000 --> 00:25:48.000]  以利亞是這麼信
[00:25:48.000 --> 00:25:53.000]  他要帶這位女士一起這麼信
[00:25:53.000 --> 00:25:57.000]  結果這位女士照做
[00:25:57.000 --> 00:26:00.000]  雖然她與上帝的關係不緊密
[00:26:00.000 --> 00:26:05.000]  但你看到她都信服
[00:26:05.000 --> 00:26:07.000]  她都去信
[00:26:07.000 --> 00:26:12.000]  所以她真的這樣
[00:26:12.000 --> 00:26:15.000]  照以利亞的話去做
[00:26:15.000 --> 00:26:17.000]  才做了餅給以利亞
[00:26:17.000 --> 00:26:19.000]  接著自己繼續吃的時候
[00:26:19.000 --> 00:26:22.000]  發覺談來的麵果然沒有用盡
[00:26:22.000 --> 00:26:23.000]  平裡都有
[00:26:23.000 --> 00:26:25.000]  也不短缺
[00:26:25.000 --> 00:26:27.000]  一直下
[00:26:27.000 --> 00:26:30.000]  以利亞信靠
[00:26:30.000 --> 00:26:32.000]  這個婦人也信靠
[00:26:32.000 --> 00:26:37.000]  但大家的信心級數很不一樣
[00:26:37.000 --> 00:26:40.000]  婦人很明顯
[00:26:40.000 --> 00:26:41.000]  從頭到尾
[00:26:41.000 --> 00:26:44.000]  你會看到她是比較負面
[00:26:44.000 --> 00:26:46.000]  在她的逆境裡
[00:26:46.000 --> 00:26:47.000]  第一她不知道可以
[00:26:47.000 --> 00:26:49.000]  以利亞出現之前
[00:26:49.000 --> 00:26:51.000]  她根本不知道可以依靠耶和華
[00:26:51.000 --> 00:26:54.000]  所以她沒有負面
[00:26:54.000 --> 00:26:55.000]  等死
[00:26:55.000 --> 00:26:57.000]  到現在以利亞聽她的話
[00:26:57.000 --> 00:26:59.000]  有好的效果
[00:26:59.000 --> 00:27:01.000]  她就信靠
[00:27:01.000 --> 00:27:03.000]  但之後你會發覺
[00:27:03.000 --> 00:27:05.000]  下面發生的事情
[00:27:05.000 --> 00:27:07.000]  很快局勢又扭轉了
[00:27:07.000 --> 00:27:09.000]  第二件事
[00:27:09.000 --> 00:27:11.000]  這件事以後
[00:27:11.000 --> 00:27:14.000]  那個婦人的兒子病了
[00:27:14.000 --> 00:27:15.000]  病得很重
[00:27:15.000 --> 00:27:18.000]  甚至沒有氣息
[00:27:18.000 --> 00:27:20.000]  死了
[00:27:20.000 --> 00:27:23.000]  死了之後
[00:27:23.000 --> 00:27:26.000]  人就有很多事情要想
[00:27:26.000 --> 00:27:28.000]  他是什麼時候死的
[00:27:28.000 --> 00:27:33.000]  以利亞在這個家住下來的時候死的
[00:27:33.000 --> 00:27:36.000]  以利亞住了多久
[00:27:36.000 --> 00:27:37.000]  經文沒有說
[00:27:37.000 --> 00:27:40.000]  首先很特別的
[00:27:40.000 --> 00:27:43.000]  這兩個事件發生在什麼時間
[00:27:43.000 --> 00:27:47.000]  以利亞宣告了上帝的審判
[00:27:47.000 --> 00:27:49.000]  他要管教
[00:27:49.000 --> 00:27:51.000]  然後那三年時間
[00:27:51.000 --> 00:27:53.000]  沒有下雨
[00:27:53.000 --> 00:27:54.000]  沒有下露水
[00:27:54.000 --> 00:27:56.000]  但是在那三年時間裡發生
[00:27:56.000 --> 00:27:59.000]  直到下雨前夕
[00:27:59.000 --> 00:28:03.000]  在那三年裡有很多事情發生
[00:28:03.000 --> 00:28:05.000]  聖經沒有記載
[00:28:05.000 --> 00:28:08.000]  只記載了以利亞這兩件事
[00:28:08.000 --> 00:28:11.000]  所以你看到那兩件事的重要性
[00:28:11.000 --> 00:28:13.000]  就在這段時間
[00:28:13.000 --> 00:28:16.000]  以利亞住在婦人家裡的時候
[00:28:16.000 --> 00:28:18.000]  兒子就去世了
[00:28:18.000 --> 00:28:22.000]  你看到婦人的信心開始浮動
[00:28:22.000 --> 00:28:24.000]  為什麼浮動
[00:28:24.000 --> 00:28:27.000]  之前還很好
[00:28:27.000 --> 00:28:29.000]  上帝不停的供應他
[00:28:29.000 --> 00:28:32.000]  令到他屏裡的油沒有短缺
[00:28:32.000 --> 00:28:34.000]  潭裡的麵也不會用盡
[00:28:34.000 --> 00:28:37.000]  他應該看到上帝很厲害
[00:28:37.000 --> 00:28:38.000]  上帝很厲害
[00:28:38.000 --> 00:28:41.000]  一直祝福我們得到第一個神蹟
[00:28:41.000 --> 00:28:44.000]  為什麼裡面的器皿裡的源源不絕
[00:28:44.000 --> 00:28:48.000]  可以出到這些可以做餅的材料
[00:28:48.000 --> 00:28:50.000]  本來還好
[00:28:50.000 --> 00:28:53.000]  但是到了這裡
[00:28:53.000 --> 00:28:55.000]  他信心沉下去
[00:28:55.000 --> 00:28:57.000]  因為兒子死了
[00:28:57.000 --> 00:28:59.000]  然後他就說
[00:28:59.000 --> 00:29:03.000]  「神人啊,我和你有什麼關係?」
[00:29:03.000 --> 00:29:06.000]  「為什麼你竟然來我這裡?」
[00:29:06.000 --> 00:29:09.000]  「你來我這裡,是否令到上帝想起什麼?」
[00:29:09.000 --> 00:29:12.000]  「想起我的罪」
[00:29:12.000 --> 00:29:16.000]  「以致我兒子死了」
[00:29:16.000 --> 00:29:17.000]  「為什麼我兒子死了?」
[00:29:17.000 --> 00:29:20.000]  「你住在這裡」
[00:29:20.000 --> 00:29:24.000]  他知道神人和上帝的關係很近
[00:29:24.000 --> 00:29:27.000]  以利亞住在這裡的時候
[00:29:27.000 --> 00:29:29.000]  上帝因為以利亞的緣故
[00:29:29.000 --> 00:29:32.000]  他也在這個家裡
[00:29:32.000 --> 00:29:33.000]  然後他就想起
[00:29:33.000 --> 00:29:35.000]  看到我的罪很重
[00:29:35.000 --> 00:29:38.000]  於是我兒子就死了
[00:29:38.000 --> 00:29:43.000]  這是一個很大的信心的低谷
[00:29:43.000 --> 00:29:45.000]  到了這個時候
[00:29:45.000 --> 00:29:46.000]  很特別
[00:29:46.000 --> 00:29:50.000]  雖然我們說以利亞信靠上帝
[00:29:50.000 --> 00:29:53.000]  但你看到他也有一點浮動
[00:29:53.000 --> 00:29:56.000]  浮動的意思是
[00:29:56.000 --> 00:30:01.000]  「你把你的兒子給我」
[00:30:01.000 --> 00:30:04.000]  會不會在這一刻
[00:30:04.000 --> 00:30:07.000]  以利亞心裡也有一點想
[00:30:07.000 --> 00:30:11.000]  「是不是呢?我住在這個家裡」
[00:30:11.000 --> 00:30:12.000]  為什麼呢?
[00:30:12.000 --> 00:30:14.000]  他求告耶和華的時候
[00:30:14.000 --> 00:30:16.000]  他就透露了他的心聲
[00:30:16.000 --> 00:30:17.000]  在20節
[00:30:17.000 --> 00:30:19.000]  「他求告耶和華說」
[00:30:19.000 --> 00:30:21.000]  「耶和華說:我的上帝」
[00:30:21.000 --> 00:30:24.000]  「我寄居在這寡婦的家裡」
[00:30:24.000 --> 00:30:27.000]  「你卻降和於她」
[00:30:27.000 --> 00:30:30.000]  「使她的兒子死亡」
[00:30:30.000 --> 00:30:32.000]  寡婦是這樣想
[00:30:32.000 --> 00:30:33.000]  信心又動搖
[00:30:33.000 --> 00:30:35.000]  以利亞也在想
[00:30:35.000 --> 00:30:37.000]  「是不是呢?」
[00:30:37.000 --> 00:30:39.000]  「我住進來之前」
[00:30:39.000 --> 00:30:40.000]  「她兒子沒有死」
[00:30:40.000 --> 00:30:41.000]  「我住進來之後」
[00:30:41.000 --> 00:30:43.000]  「是不是上帝真的因為這樣」
[00:30:43.000 --> 00:30:45.000]  「降和了」
[00:30:45.000 --> 00:30:47.000]  「使她的兒子死了」
[00:30:47.000 --> 00:30:50.000]  也有一點動搖
[00:30:50.000 --> 00:30:53.000]  我們看到人的信心
[00:30:53.000 --> 00:30:55.000]  總是在這些時候
[00:30:55.000 --> 00:30:57.000]  要經歷一個考驗
[00:30:57.000 --> 00:30:59.000]  但我們會看到
[00:30:59.000 --> 00:31:00.000]  以利亞的信心
[00:31:00.000 --> 00:31:04.000]  雖然有一點起伏
[00:31:04.000 --> 00:31:07.000]  但最後仍然很堅定
[00:31:07.000 --> 00:31:10.000]  他就三次伏在孩子的身上
[00:31:10.000 --> 00:31:12.000]  求告耶和華
[00:31:12.000 --> 00:31:17.000]  其實這三次伏在孩子身上的求告
[00:31:17.000 --> 00:31:20.000]  並不是在行神蹟
[00:31:20.000 --> 00:31:23.000]  而真是一個禱告
[00:31:23.000 --> 00:31:25.000]  一次祈禱
[00:31:25.000 --> 00:31:27.000]  再一次祈禱
[00:31:27.000 --> 00:31:28.000]  再一次
[00:31:28.000 --> 00:31:29.000]  耶和華說
[00:31:29.000 --> 00:31:30.000]  「我的神」
[00:31:30.000 --> 00:31:36.000]  「向你使孩子的生命歸回七八」
[00:31:36.000 --> 00:31:39.000]  「給他一條命」
[00:31:39.000 --> 00:31:40.000]  一直求
[00:31:40.000 --> 00:31:42.000]  不放棄
[00:31:42.000 --> 00:31:43.000]  求完又求
[00:31:43.000 --> 00:31:46.000]  再求
[00:31:46.000 --> 00:31:48.000]  在過程中
[00:31:48.000 --> 00:31:50.000]  我們仍然看到
[00:31:50.000 --> 00:31:53.000]  宗賢信心有起伏
[00:31:53.000 --> 00:31:55.000]  但他堅持到最後
[00:31:55.000 --> 00:31:58.000]  就是要靠上帝
[00:31:58.000 --> 00:32:00.000]  我不會靠其他方法
[00:32:00.000 --> 00:32:06.000]  當時很多人是靠不同的神明
[00:32:06.000 --> 00:32:09.000]  靠巴力
[00:32:09.000 --> 00:32:13.000]  其實撒勒法是甚麼地方呢?
[00:32:13.000 --> 00:32:17.000]  是當時的皇帝阿哈的老婆
[00:32:17.000 --> 00:32:19.000]  夜洗別的重鎮
[00:32:19.000 --> 00:32:23.000]  這個地方是相當多人拜巴力的
[00:32:23.000 --> 00:32:25.000]  如果以利亞覺得
[00:32:25.000 --> 00:32:27.000]  耶和華神是降臥的
[00:32:27.000 --> 00:32:29.000]  不如求其他方法
[00:32:29.000 --> 00:32:31.000]  其他方法可能比較好
[00:32:31.000 --> 00:32:34.000]  幫助到兒子也不奇怪
[00:32:34.000 --> 00:32:36.000]  動搖一下就糟了
[00:32:36.000 --> 00:32:37.000]  但他沒有
[00:32:37.000 --> 00:32:39.000]  他堅持到最後
[00:32:39.000 --> 00:32:40.000]  他信靠
[00:32:40.000 --> 00:32:43.000]  結果這個孩子就復活了
[00:32:43.000 --> 00:32:47.000]  這個孩子活過來
[00:32:47.000 --> 00:32:52.000]  在兩個神蹟裏
[00:32:52.000 --> 00:32:55.000]  我們看到以利亞的信服
[00:32:55.000 --> 00:32:57.000]  看到他的信靠
[00:32:57.000 --> 00:33:00.000]  這兩個的質素是很重要
[00:33:00.000 --> 00:33:02.000]  正正是因為這兩個的質素
[00:33:02.000 --> 00:33:05.000]  上帝要重用他
[00:33:05.000 --> 00:33:08.000]  如何看到上帝重用他呢?
[00:33:08.000 --> 00:33:14.000]  第一,上帝要派他宣講信息
[00:33:14.000 --> 00:33:20.000]  向當時被人認為是無藥可救的阿哈王
[00:33:20.000 --> 00:33:23.000]  宣講信息
[00:33:23.000 --> 00:33:24.000]  在過程裏
[00:33:24.000 --> 00:33:29.000]  上帝也透過以利亞
[00:33:29.000 --> 00:33:31.000]  行出不同的神蹟
[00:33:31.000 --> 00:33:36.000]  上帝派他去佈人做一些事
[00:33:36.000 --> 00:33:38.000]  上帝又給他能力
[00:33:38.000 --> 00:33:42.000]  去見證他所要講的信息
[00:33:42.000 --> 00:33:47.000]  以致到你發覺有兩個位
[00:33:47.000 --> 00:33:49.000]  正經有一個很特別的評語
[00:33:49.000 --> 00:33:51.000]  我們看看在哪裏
[00:33:51.000 --> 00:33:54.000]  這是17章的16節
[00:33:54.000 --> 00:33:57.000]  「譚內的面果然沒有用盡
[00:33:57.000 --> 00:33:59.000]  平裡的柔也不短缺
[00:33:59.000 --> 00:34:04.000]  正如耶和華籍以利亞所說的話」
[00:34:04.000 --> 00:34:08.000]  即是以利亞所講的話是真的
[00:34:08.000 --> 00:34:10.000]  是真的會實現的
[00:34:10.000 --> 00:34:14.000]  他的說話是有力的
[00:34:14.000 --> 00:34:16.000]  因為神就是會這樣成就
[00:34:16.000 --> 00:34:19.000]  他的說話會成就
[00:34:19.000 --> 00:34:22.000]  在這裏可以看到神重用他
[00:34:22.000 --> 00:34:23.000]  神重用佈人
[00:34:23.000 --> 00:34:28.000]  他所講的說話是會實現的
[00:34:28.000 --> 00:34:31.000]  是有那種威力的
[00:34:31.000 --> 00:34:34.000]  之後到17章24節
[00:34:34.000 --> 00:34:36.000]  又有類似的東西出現
[00:34:36.000 --> 00:34:38.000]  「婦人對以利亞說
[00:34:38.000 --> 00:34:40.000]  現在我知道你是神人
[00:34:40.000 --> 00:34:45.000]  而華籍你口中所說的話是真的」
[00:34:45.000 --> 00:34:47.000]  「婦人經歷了這兩件事之後
[00:34:47.000 --> 00:34:52.000]  她說是真的」
[00:34:52.000 --> 00:34:55.000]  「上帝藉你口中所說的話是真的」
[00:34:55.000 --> 00:34:58.000]  她的說話是有力量的
[00:34:58.000 --> 00:35:02.000]  是會實現的
[00:35:02.000 --> 00:35:03.000]  神所重用的佈人
[00:35:03.000 --> 00:35:05.000]  不單止是猜測她的說話
[00:35:05.000 --> 00:35:07.000]  還會給她能力
[00:35:07.000 --> 00:35:09.000]  去見證她說話的真實
[00:35:09.000 --> 00:35:10.000]  那種大能
[00:35:10.000 --> 00:35:12.000]  到最後人們會一起見證
[00:35:12.000 --> 00:35:15.000]  上帝的說話是會成就
[00:35:15.000 --> 00:35:19.000]  最終是神的旨意去成就
[00:35:19.000 --> 00:35:21.000]  聖經說的是
[00:35:21.000 --> 00:35:24.000]  神要派以利亞
[00:35:24.000 --> 00:35:30.000]  向阿克宣講審判和管教的信息
[00:35:30.000 --> 00:35:32.000]  祂說得很清晰
[00:35:32.000 --> 00:35:35.000]  如果以利亞不祈禱
[00:35:35.000 --> 00:35:36.000]  這三年
[00:35:36.000 --> 00:35:39.000]  你憂想會降落露水
[00:35:39.000 --> 00:35:41.000]  你憂想會下雨
[00:35:41.000 --> 00:35:43.000]  除非以利亞祈禱
[00:35:43.000 --> 00:35:45.000]  求上帝
[00:35:45.000 --> 00:35:49.000]  這是神最初要藉以利亞宣告的
