
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:23:20.000 --> 00:23:24.000]  他有七年是豐收的年
[00:23:24.000 --> 00:23:27.000]  你要儲多點糧食
[00:23:27.000 --> 00:23:30.000]  然後就有七年是饑荒的年
[00:23:30.000 --> 00:23:36.000]  在當中你就可以用之前那七年所儲的糧食來用了
[00:23:36.000 --> 00:23:42.000]  那真是當法老王在那七年的荒年裡面
[00:23:42.000 --> 00:23:46.000]  很多人都不夠食物
[00:23:46.000 --> 00:23:53.000]  這些食物不單止可以應付埃及地居民的生活需要
[00:23:53.000 --> 00:23:55.000]  還有周圍的人不夠
[00:23:55.000 --> 00:24:02.000]  都要來到埃及那裡向法老王買糧食
[00:24:02.000 --> 00:24:08.000]  所以法老就將藥室提升成為了
[00:24:08.000 --> 00:24:15.000]  一人之下 萬人之上的宰相
[00:24:15.000 --> 00:24:18.000]  我們看到相對就這麼奇妙
[00:24:18.000 --> 00:24:21.000]  在這個很不幸的坐牢
[00:24:21.000 --> 00:24:25.000]  我想這張照片那個牢都好一點
[00:24:25.000 --> 00:24:33.000]  我想在埃及的時候那個牢更加難受
[00:24:33.000 --> 00:24:36.000]  但是這個逆境裡面
[00:24:36.000 --> 00:24:41.000]  上帝有很多的恩典給藥室
[00:24:41.000 --> 00:24:45.000]  在上一年4月18號
[00:24:45.000 --> 00:24:51.000]  一個美國很著名的電視報道家Charles Stanley
[00:24:51.000 --> 00:24:54.000]  他就回到天父家
[00:24:54.000 --> 00:24:57.000]  他的生命很坎坷
[00:24:57.000 --> 00:25:00.000]  當他九個月大的時候
[00:25:00.000 --> 00:25:04.000]  他的爸爸就有腎病回到天父家
[00:25:04.000 --> 00:25:06.000]  到他12歲的時候
[00:25:06.000 --> 00:25:08.000]  媽媽就再婚
[00:25:08.000 --> 00:25:11.000]  不過就嫁給了一個醉酒鬼
[00:25:11.000 --> 00:25:14.000]  還有他有暴力傾向
[00:25:14.000 --> 00:25:17.000]  所以那時候整個家就打打殺殺
[00:25:17.000 --> 00:25:23.000]  連Charles Stanley都曾經拿刀和這個爸爸在打
[00:25:26.000 --> 00:25:28.000]  到他長大的時候
[00:25:28.000 --> 00:25:30.000]  他在教會的幕會
[00:25:30.000 --> 00:25:33.000]  在教會的幕會裡面
[00:25:33.000 --> 00:25:36.000]  因為就有兩派的鬥爭
[00:25:36.000 --> 00:25:39.000]  就是保守派和溫和派
[00:25:39.000 --> 00:25:42.000]  在神學上高處理教會的事情上高
[00:25:42.000 --> 00:25:45.000]  很多事情來鬥爭
[00:25:45.000 --> 00:25:47.000]  開董事會的時候
[00:25:47.000 --> 00:25:51.000]  Charles可以被那些領袖一拳打過去
[00:25:51.000 --> 00:25:53.000]  開執事會
[00:25:53.000 --> 00:25:56.000]  又或者當有一次
[00:25:56.000 --> 00:26:02.000]  當他成功就去留任做這個主任牧師的時候
[00:26:02.000 --> 00:26:05.000]  有大半的執事就離職
[00:26:05.000 --> 00:26:08.000]  所以在整個幕會裡面
[00:26:08.000 --> 00:26:10.000]  很多很多的艱難
[00:26:10.000 --> 00:26:12.000]  神卻很使用他
[00:26:12.000 --> 00:26:14.000]  在牧羊的教會
[00:26:14.000 --> 00:26:17.000]  他在1969年的時候
[00:26:17.000 --> 00:26:20.000]  他有五千人聚會
[00:26:20.000 --> 00:26:22.000]  到2020年的時候
[00:26:22.000 --> 00:26:24.000]  他88歲了
[00:26:24.000 --> 00:26:28.000]  他的教會是一萬五千人
[00:26:28.000 --> 00:26:31.000]  在幕會的過程裡面
[00:26:31.000 --> 00:26:34.000]  他同樣製作很多的廣播
[00:26:34.000 --> 00:26:38.000]  是一個很出色的電視報導家
[00:26:38.000 --> 00:26:42.000]  他在電視裡面的報導
[00:26:42.000 --> 00:26:46.000]  他就去在這個180多個國家裡面
[00:26:46.000 --> 00:26:51.000]  當然是極權或者進不去的地方
[00:26:51.000 --> 00:26:55.000]  也都有去到台灣或者周圍的地方
[00:26:55.000 --> 00:26:57.000]  人們都有看的
[00:26:57.000 --> 00:27:00.000]  他的那些電視報導
[00:27:00.000 --> 00:27:03.000]  也都翻譯了120多種的語言
[00:27:03.000 --> 00:27:05.000]  上帝很使用他
[00:27:05.000 --> 00:27:08.000]  不過整個生命
[00:27:08.000 --> 00:27:11.000]  無論小時候或者在幕會裡面
[00:27:11.000 --> 00:27:13.000]  都很多的艱難
[00:27:13.000 --> 00:27:15.000]  上帝就是這樣
[00:27:15.000 --> 00:27:17.000]  在艱難的當中
[00:27:17.000 --> 00:27:19.000]  只要他堅持的話
[00:27:19.000 --> 00:27:24.000]  上帝會在艱難的當中來祝福他的
[00:27:24.000 --> 00:27:27.000]  他就說過一句話
[00:27:27.000 --> 00:27:31.000]  他說上帝容許我們經歷這個苦難
[00:27:31.000 --> 00:27:35.000]  為的是要我們經歷他的信實
[00:27:35.000 --> 00:27:38.000]  加增他的信心
[00:27:38.000 --> 00:27:42.000]  上帝要我們在他的苦難當中
[00:27:42.000 --> 00:27:44.000]  經歷他的信實
[00:27:44.000 --> 00:27:48.000]  加增我們的信心
[00:27:48.000 --> 00:27:52.000]  所以我們在《約瑟》裡面我們看到
[00:27:52.000 --> 00:27:54.000]  他有這個信境
[00:27:54.000 --> 00:27:56.000]  天之驕子
[00:27:56.000 --> 00:27:59.000]  爸爸很疼他
[00:27:59.000 --> 00:28:03.000]  他做奴隸 做囚犯 很慘
[00:28:03.000 --> 00:28:08.000]  但當中他堅持不去做一些得罪上帝的事
[00:28:08.000 --> 00:28:11.000]  他堅持行上帝的話
[00:28:11.000 --> 00:28:14.000]  但上帝就祝福他
[00:28:14.000 --> 00:28:16.000]  在逆境的裡面
[00:28:16.000 --> 00:28:21.000]  他滿有主的恩典
[00:28:21.000 --> 00:28:24.000]  詩篇25篇第三節
[00:28:24.000 --> 00:28:28.000]  凡等候耶和華的
[00:28:28.000 --> 00:28:30.000]  必不羞愧
[00:28:30.000 --> 00:28:34.000]  惟有那無辜行奸詐的人
[00:28:34.000 --> 00:28:36.000]  必要蒙羞
[00:28:36.000 --> 00:28:38.000]  所以弟兄姊妹
[00:28:38.000 --> 00:28:42.000]  無論我們現在處在一個什麼樣的光景裡面
[00:28:42.000 --> 00:28:44.000]  我們等候上帝
[00:28:44.000 --> 00:28:48.000]  行上帝喜悅的事情的時候
[00:28:48.000 --> 00:28:52.000]  我們必不抱愧蒙羞
[00:28:52.000 --> 00:28:55.000]  他剛才開始播那首歌
[00:28:55.000 --> 00:28:58.000]  知否世事常變
[00:28:58.000 --> 00:29:01.000]  變幻原是永恆
[00:29:01.000 --> 00:29:04.000]  聽起來很有懷舊
[00:29:04.000 --> 00:29:07.000]  但我覺得無論歌詞或者音樂
[00:29:07.000 --> 00:29:11.000]  都會帶給我們心靈裡面有些悲願
[00:29:11.000 --> 00:29:13.000]  好像人生就是這樣
[00:29:13.000 --> 00:29:16.000]  好像沒有無奈
[00:29:16.000 --> 00:29:18.000]  好像沒有什麼出路
[00:29:18.000 --> 00:29:19.000]  但感謝主
[00:29:19.000 --> 00:29:22.000]  在耶穌基督的裡面
[00:29:22.000 --> 00:29:23.000]  我們就知道
[00:29:23.000 --> 00:29:26.000]  當人生有這個起跌
[00:29:26.000 --> 00:29:28.000]  有這個痛苦的時候
[00:29:28.000 --> 00:29:30.000]  只要有主的同在
[00:29:30.000 --> 00:29:34.000]  我們可以體會祂的平安
[00:29:34.000 --> 00:29:39.000]  經歷到這個萬事互相效力的事實
[00:29:39.000 --> 00:29:43.000]  如此認識我這一首的詩歌
[00:29:43.000 --> 00:29:46.000]  就講到在人生裡面
[00:29:46.000 --> 00:29:48.000]  在人生裡面
[00:29:48.000 --> 00:29:49.000]  都是的
[00:29:49.000 --> 00:29:51.000]  會有很多的風浪
[00:29:51.000 --> 00:29:55.000]  有日子很快地過
[00:29:55.000 --> 00:29:56.000]  有春光
[00:29:56.000 --> 00:29:58.000]  有春天的時間
[00:29:58.000 --> 00:30:00.000]  有夏天很炎熱的時間
[00:30:00.000 --> 00:30:03.000]  有感到很落寞的秋天
[00:30:03.000 --> 00:30:07.000]  有這個令我們很冰冷的冬天
[00:30:07.000 --> 00:30:09.000]  但上帝的右手
[00:30:09.000 --> 00:30:13.000]  總會扶持著我們
[00:30:13.000 --> 00:30:15.000]  我們一起唱吧
[00:30:16.000 --> 00:30:21.000]  《春光》
[00:30:21.000 --> 00:30:29.000]  年月有如閃電飛過
[00:30:29.000 --> 00:30:36.000]  但你的手從未離開過
[00:30:36.000 --> 00:30:39.000]  看春光 看艷陽
[00:30:39.000 --> 00:30:42.000]  看落葉 看冰河
[00:30:42.000 --> 00:30:48.000]  你右手總就亦扶持著我
[00:30:48.000 --> 00:30:54.000]  我在地上年日你已經數輸過
[00:30:54.000 --> 00:31:00.000]  你心底的熱如海沙那麼多
[00:31:00.000 --> 00:31:07.000]  我在地的雨天也願夠看顧著我
[00:31:07.000 --> 00:31:16.000]  這孤身的愛可擦得透我
[00:31:16.000 --> 00:31:22.000]  年年將來雖比不過
[00:31:22.000 --> 00:31:28.000]  但我有主同在能衷過
[00:31:28.000 --> 00:31:32.000]  有北風 有巨浪
[00:31:32.000 --> 00:31:35.000]  有和煩 有艱難
[00:31:35.000 --> 00:31:42.000]  我從新主任下望而無望
[00:31:42.000 --> 00:31:44.000]  大家唱得不錯了
[00:31:44.000 --> 00:31:50.000]  去除了剛才那首《世事常變》的那種憂鬱
[00:31:50.000 --> 00:31:52.000]  可以再唱好一點的
[00:31:52.000 --> 00:31:54.000]  我們就停在這一頁裡面
[00:31:54.000 --> 00:31:56.000]  我記得那時候在午堂
[00:31:56.000 --> 00:31:58.000]  會在晚堂說過
[00:31:58.000 --> 00:32:02.000]  這些北風 這些巨浪 這些和煩和艱難
[00:32:02.000 --> 00:32:07.000]  就代表著我們生命裡面的逆境
[00:32:07.000 --> 00:32:09.000]  所以一定要有力
[00:32:09.000 --> 00:32:11.000]  還要加上掌聲
[00:32:11.000 --> 00:32:13.000]  有北風 有巨浪
[00:32:13.000 --> 00:32:15.000]  還要打死他們
[00:32:15.000 --> 00:32:18.000]  所以還要強力地打死他們
[00:32:18.000 --> 00:32:21.000]  有北風 有巨浪
[00:32:21.000 --> 00:32:25.000]  因為有主耶穌基督和我們同行的時候
[00:32:25.000 --> 00:32:28.000]  無論在什麼逆境裡面
[00:32:28.000 --> 00:32:30.000]  主會和我們同在
[00:32:30.000 --> 00:32:33.000]  讓我們在逆境當中有恩典
[00:32:33.000 --> 00:32:35.000]  我們要快一點
[00:32:35.000 --> 00:32:38.000]  那種味道要興奮一點
[00:32:38.000 --> 00:32:40.000]  因為無論逆境也好
[00:32:40.000 --> 00:32:42.000]  我們勝得過
[00:32:42.000 --> 00:32:44.000]  唱兩次好不好
[00:32:44.000 --> 00:32:47.000]  1 2 Go
[00:32:47.000 --> 00:32:52.000]  迎面將來雖被不過
[00:32:52.000 --> 00:32:58.000]  但我有主同在能衝破
[00:32:58.000 --> 00:33:04.000]  有北風 有巨浪 有和煩 有艱難
[00:33:04.000 --> 00:33:08.000]  我創新主任下望見到國
[00:33:08.000 --> 00:33:10.000]  再來迎面將來
[00:33:10.000 --> 00:33:15.000]  迎面將來雖被不過
[00:33:15.000 --> 00:33:21.000]  但我有主同在能衝破
[00:33:21.000 --> 00:33:27.000]  有北風 有巨浪 有和煩 有艱難
[00:33:27.000 --> 00:33:32.000]  我創新主任下望見到國
[00:33:32.000 --> 00:33:34.000]  我想再來多一次
[00:33:34.000 --> 00:33:38.000]  我創新主任下昂然報國
[00:33:38.000 --> 00:33:40.000]  我經常想到
[00:33:40.000 --> 00:33:44.000]  那時候中國大陸的樣板戲
[00:33:44.000 --> 00:33:47.000]  那些人就嗯
[00:33:47.000 --> 00:33:49.000]  那些人是吧
[00:33:49.000 --> 00:33:51.000]  在這個詩篇27篇就想
[00:33:51.000 --> 00:33:53.000]  在這個禍患當中
[00:33:53.000 --> 00:33:55.000]  我仍然可以昂身走過
[00:33:55.000 --> 00:33:57.000]  去到那裡就要這樣
[00:33:57.000 --> 00:33:59.000]  好 迎面將來最後一次
[00:33:59.000 --> 00:34:08.000]  迎面將來雖被不過
[00:34:08.000 --> 00:34:14.000]  但我有主同在能衝破
[00:34:14.000 --> 00:34:20.000]  有北風 有巨浪 有和煩 有艱難
[00:34:20.000 --> 00:34:27.000]  我創新主任下望見到國
[00:34:27.000 --> 00:34:29.000]  我們一起禱告
[00:34:29.000 --> 00:34:31.000]  再來多謝你
[00:34:31.000 --> 00:34:35.000]  人生當中有你和我們一起的度過
[00:34:35.000 --> 00:34:38.000]  以致這個世界上無論怎樣變
[00:34:38.000 --> 00:34:40.000]  我們的經歷怎樣變
[00:34:40.000 --> 00:34:42.000]  怎樣在高位 怎樣在低位
[00:34:42.000 --> 00:34:44.000]  怎樣在逆境當中
[00:34:44.000 --> 00:34:48.000]  我們仍然可以昂然這樣去度過
[00:34:48.000 --> 00:34:50.000]  我們多謝我們的主耶穌基督
[00:34:50.000 --> 00:34:52.000]  多謝主的恩典
[00:34:52.000 --> 00:34:56.000]  祝福我們時時刻刻有主的力量和勇氣
[00:34:56.000 --> 00:34:59.320]  感恩奉主基督聖名
[00:34:59.320 --> 00:35:01.320]  阿們

