
[00:00:00.000 --> 00:00:04.000]  今日好慶幸有鄧全到我們政道
[00:17:36.000 --> 00:17:37.000]  拿你的地方
[00:17:37.000 --> 00:17:39.000]  第二個
[00:17:39.000 --> 00:17:43.000]  恃著每一個都認為自己是公義
[00:17:43.000 --> 00:17:45.000]  記不記得希特拉
[00:17:45.000 --> 00:17:49.000]  當他走去滅殺猶太人的時候
[00:17:49.000 --> 00:17:51.000]  他的理由是什麼
[00:17:51.000 --> 00:17:58.000]  他說我是聖戰
[00:17:58.000 --> 00:18:01.000]  我要解放猶太人
[00:18:01.000 --> 00:18:03.000]  記不記得
[00:18:03.000 --> 00:18:08.000]  為什麼他們的民族裡發生這些事
[00:18:08.000 --> 00:18:12.000]  是每一個人都覺得自己在做好事
[00:18:12.000 --> 00:18:16.000]  但他想告訴你
[00:18:16.000 --> 00:18:18.000]  當出現在這個情況下
[00:18:18.000 --> 00:18:20.000]  就是一個現象
[00:18:20.000 --> 00:18:21.000]  第三
[00:18:21.000 --> 00:18:23.000]  天然災禍
[00:18:23.000 --> 00:18:26.000]  你會見到很多天然災禍
[00:18:26.000 --> 00:18:29.000]  最後一件事
[00:18:29.000 --> 00:18:31.000]  你會見到
[00:18:31.000 --> 00:18:35.000]  信徒因為信耶穌的緣故
[00:18:35.000 --> 00:18:37.000]  被逼迫被傷害
[00:18:37.000 --> 00:18:40.000]  先不要說
[00:18:40.000 --> 00:18:43.000]  在其他區域的那些事這麼嚴重
[00:18:43.000 --> 00:18:44.000]  我想問問大家
[00:18:44.000 --> 00:18:46.000]  香港的信徒有沒有被迫迫
[00:18:46.000 --> 00:18:48.000]  有沒有被迫害
[00:18:48.000 --> 00:18:50.000]  有沒有
[00:18:50.000 --> 00:18:51.000]  真的沒有
[00:18:51.000 --> 00:18:53.000]  想清楚嗎
[00:18:53.000 --> 00:18:58.000]  我們曾經被人叫我們做夜交
[00:18:58.000 --> 00:19:00.000]  記不記得
[00:19:00.000 --> 00:19:03.000]  你們信耶穌的人離地
[00:19:03.000 --> 00:19:07.000]  你們信耶穌的人不切實際
[00:19:09.000 --> 00:19:12.000]  信耶穌是被人排斥的
[00:19:12.000 --> 00:19:16.000]  這些圖畫在聖經裡
[00:19:16.000 --> 00:19:18.000]  耶穌告訴你
[00:19:18.000 --> 00:19:22.000]  無論外部內部都會出現
[00:19:22.000 --> 00:19:26.000]  耶穌說是會發生的
[00:19:26.000 --> 00:19:29.000]  但是他的回應是
[00:19:29.000 --> 00:19:31.000]  不要驚慌
[00:19:31.000 --> 00:19:34.000]  這些事別是必須有的
[00:19:34.000 --> 00:19:36.000]  只是末期還沒有到
[00:19:38.000 --> 00:19:40.000]  他整件事說得這麼清楚的定位
[00:19:40.000 --> 00:19:42.000]  是想告訴你
[00:19:42.000 --> 00:19:43.000]  會發生的
[00:19:43.000 --> 00:19:45.000]  你不要害怕
[00:19:45.000 --> 00:19:47.000]  是不是很有趣
[00:19:47.000 --> 00:19:50.000]  遇到這種情況怎會不害怕
[00:19:50.000 --> 00:19:53.000]  我們就是因為信耶穌
[00:19:53.000 --> 00:19:54.000]  耶穌告訴我們
[00:19:54.000 --> 00:19:56.000]  我們知道
[00:19:56.000 --> 00:19:59.000]  但我想大家留意一個態度
[00:19:59.000 --> 00:20:02.000]  我們知道
[00:20:02.000 --> 00:20:04.000]  很驕傲
[00:20:04.000 --> 00:20:05.000]  我們知道
[00:20:05.000 --> 00:20:06.000]  不是
[00:20:06.000 --> 00:20:07.000]  反過來
[00:20:07.000 --> 00:20:09.000]  我們知道
[00:20:09.000 --> 00:20:11.000]  主耶穌告訴我們
[00:20:11.000 --> 00:20:13.000]  但耶穌說
[00:20:13.000 --> 00:20:15.000]  你不要害怕
[00:20:15.000 --> 00:20:18.000]  你要留意這個預兆
[00:20:18.000 --> 00:20:20.000]  你要謹慎
[00:20:20.000 --> 00:20:22.000]  你要警醒
[00:20:22.000 --> 00:20:25.000]  當你看到這些時候
[00:20:25.000 --> 00:20:27.000]  你就要知道
[00:20:27.000 --> 00:20:30.000]  原來人子近了
[00:20:30.000 --> 00:20:33.000]  原來天國近了
[00:20:34.000 --> 00:20:35.000]  我們今天
[00:20:35.000 --> 00:20:37.000]  其實每一個信徒到最後
[00:20:37.000 --> 00:20:40.000]  我們都是盼望主耶穌的國度再回來
[00:20:40.000 --> 00:20:42.000]  是不是?弟兄姊妹
[00:20:42.000 --> 00:20:48.000]  其實最後我們是盼望主耶穌的完美國度再回來
[00:20:48.000 --> 00:20:50.000]  這個對於今天很多不信耶穌的人
[00:20:50.000 --> 00:20:51.000]  反對我們的人
[00:20:51.000 --> 00:20:53.000]  他們會覺得你們是瘋子
[00:20:53.000 --> 00:20:55.000]  你們這些是癡人說夢
[00:20:55.000 --> 00:20:57.000]  你們這些是離地
[00:20:57.000 --> 00:20:58.000]  不是的,弟兄姊妹
[00:20:58.000 --> 00:21:00.000]  這個才是我們最後的確信
[00:21:00.000 --> 00:21:03.000]  主耶穌是要回來
[00:21:04.000 --> 00:21:09.000]  祂是要讓我們有一個未來的盼望
[00:21:09.000 --> 00:21:13.000]  而剛才祂說到的那麼嚴重的事
[00:21:13.000 --> 00:21:15.000]  其實只是想指出一個東西
[00:21:15.000 --> 00:21:16.000]  就是什麼?
[00:21:16.000 --> 00:21:18.000]  今天你在地上
[00:21:18.000 --> 00:21:20.000]  你以為你自己可以
[00:21:20.000 --> 00:21:21.000]  努力
[00:21:21.000 --> 00:21:24.000]  辛苦累積積蓄下來的東西
[00:21:24.000 --> 00:21:28.000]  其實全部都是煙消雲散
[00:21:28.000 --> 00:21:34.000]  你把剛才那幾樣東西
[00:21:34.000 --> 00:21:37.000]  你放在今天你自己追求的東西上面
[00:21:37.000 --> 00:21:42.000]  最近我們在基督教裏面
[00:21:42.000 --> 00:21:44.000]  有些牧者
[00:21:44.000 --> 00:21:46.000]  最近有個term
[00:21:46.000 --> 00:21:48.000]  很多人很喜歡叫和理非
[00:21:48.000 --> 00:21:51.000]  後來我認識的學員
[00:21:51.000 --> 00:21:53.000]  突然之間不知道什麼是和理非
[00:21:53.000 --> 00:21:57.000]  有些人就是和平、理性、非暴力
[00:21:57.000 --> 00:21:59.000]  OK?
[00:21:59.000 --> 00:22:02.000]  我見到大部分的牧者都是這樣的
[00:22:02.000 --> 00:22:04.000]  但是當有些牧者
[00:22:04.000 --> 00:22:07.000]  他只需要提出一些言論
[00:22:07.000 --> 00:22:11.000]  然後他們就被人圍堵
[00:22:11.000 --> 00:22:13.000]  我想說
[00:22:13.000 --> 00:22:15.000]  這個牧者可能在過去裏面
[00:22:15.000 --> 00:22:17.000]  他做了很多很重要的事
[00:22:17.000 --> 00:22:19.000]  他講了很多很重要的信息
[00:22:19.000 --> 00:22:23.000]  但是你就可以一招就玩完
[00:22:26.000 --> 00:22:29.000]  最近有位石先生
[00:22:29.000 --> 00:22:32.000]  我想連他都想不到
[00:22:32.000 --> 00:22:36.000]  如果大家有聽過他的節目
[00:22:36.000 --> 00:22:38.000]  因為我剛開始錄音
[00:22:38.000 --> 00:22:39.000]  剛開心機
[00:22:39.000 --> 00:22:41.000]  我八時就聽到他在說話
[00:22:41.000 --> 00:22:43.000]  我可以肯定告訴你
[00:22:43.000 --> 00:22:45.000]  這個人是口沒遮攔
[00:22:45.000 --> 00:22:48.000]  這個人什麼都說
[00:22:48.000 --> 00:22:49.000]  我不是說惡意
[00:22:49.000 --> 00:22:51.000]  我是說他的性格是這樣的
[00:22:51.000 --> 00:22:53.000]  如果你容我在講台上
[00:22:53.000 --> 00:22:56.000]  他是有些傳聞的
[00:22:56.000 --> 00:22:59.000]  他上到台上
[00:22:59.000 --> 00:23:01.000]  我就說
[00:23:01.000 --> 00:23:02.000]  其實說了一句
[00:23:02.000 --> 00:23:03.000]  我看回那些片段
[00:23:03.000 --> 00:23:05.000]  我知道他只是亂說
[00:23:05.000 --> 00:23:07.000]  他被邀請的時候
[00:23:07.000 --> 00:23:08.000]  他就亂說
[00:23:08.000 --> 00:23:12.000]  他真的從來沒有想過亂說的事
[00:23:12.000 --> 00:23:15.000]  一下子就打沉了
[00:23:15.000 --> 00:23:20.000]  所以頂智妹你會發覺
[00:23:20.000 --> 00:23:21.000]  原來在上面他講
[00:23:21.000 --> 00:23:23.000]  我們所有的東西
[00:23:23.000 --> 00:23:25.000]  你在一個兵荒馬亂的裡面
[00:23:25.000 --> 00:23:27.000]  你在一個天然災禍的裡面
[00:23:27.000 --> 00:23:29.000]  就算你的信仰
[00:23:29.000 --> 00:23:30.000]  你信得多堅實
[00:23:30.000 --> 00:23:32.000]  你只需要在一個壁壩的裡面
[00:23:32.000 --> 00:23:36.000]  全部東西可以煙消雲散
[00:23:36.000 --> 00:23:39.000]  我用一個誇張一點的方式
[00:23:39.000 --> 00:23:41.000]  大家記不記得文革
[00:23:41.000 --> 00:23:47.000]  有很多學者花了一生的心機
[00:23:47.000 --> 00:23:48.000]  做了很多的事
[00:23:48.000 --> 00:23:50.000]  有很多人做了好事
[00:23:51.000 --> 00:23:54.000]  但是就是因為一個這樣的運動
[00:23:54.000 --> 00:23:55.000]  一個這麼邪惡的運動
[00:23:55.000 --> 00:23:59.000]  將所有的人
[00:23:59.000 --> 00:24:02.000]  全部一致地剷平了
[00:24:02.000 --> 00:24:06.000]  耶穌很想告訴你
[00:24:06.000 --> 00:24:09.000]  末後的日子是這樣的
[00:24:09.000 --> 00:24:11.000]  所以弟兄姊妹
[00:24:11.000 --> 00:24:14.000]  請你不要將你人生的盼望
[00:24:14.000 --> 00:24:15.000]  放在地上
[00:24:15.000 --> 00:24:17.000]  這些東西上面
[00:24:19.000 --> 00:24:21.000]  地上的東西
[00:24:21.000 --> 00:24:22.000]  任何的東西
[00:24:22.000 --> 00:24:26.000]  不是在現在你覺得很有保障
[00:24:26.000 --> 00:24:29.000]  未來就會很有保障
[00:24:29.000 --> 00:24:31.000]  最簡單
[00:24:31.000 --> 00:24:32.000]  如果大家
[00:24:32.000 --> 00:24:34.000]  你當我們是教案觀火
[00:24:34.000 --> 00:24:36.000]  美國
[00:24:36.000 --> 00:24:37.000]  之前來了一個
[00:24:37.000 --> 00:24:38.000]  幾個叛亡
[00:24:38.000 --> 00:24:40.000]  一個第一任的黑人總統
[00:24:40.000 --> 00:24:43.000]  然後民望很高
[00:24:43.000 --> 00:24:45.000]  大家當時
[00:24:45.000 --> 00:24:48.000]  當然也有人不喜歡他
[00:24:48.000 --> 00:24:50.000]  你怎會想到
[00:24:50.000 --> 00:24:52.000]  我當時還記得
[00:24:52.000 --> 00:24:53.000]  選舉的時候
[00:24:53.000 --> 00:24:54.000]  我記得我跟兒子說
[00:24:54.000 --> 00:24:57.000]  這個特朗普可能會選到
[00:24:57.000 --> 00:24:58.000]  然後我說是誰
[00:24:58.000 --> 00:25:01.000]  你記得以前他做電視
[00:25:01.000 --> 00:25:02.000]  You are fired
[00:25:02.000 --> 00:25:04.000]  那個就是他
[00:25:04.000 --> 00:25:06.000]  原來就是他
[00:25:06.000 --> 00:25:08.000]  這些人怎會選到
[00:25:08.000 --> 00:25:09.000]  我想告訴你
[00:25:09.000 --> 00:25:11.000]  真的全世界都掉眼鏡了
[00:25:11.000 --> 00:25:14.000]  你怎會想到一個這樣的人
[00:25:14.000 --> 00:25:16.000]  會想去做總統
[00:25:17.000 --> 00:25:19.000]  當然我不想再評論
[00:25:19.000 --> 00:25:20.000]  這是我個人的看法
[00:25:20.000 --> 00:25:22.000]  但反過來我們想說
[00:25:22.000 --> 00:25:23.000]  原來有很多東西
[00:25:23.000 --> 00:25:25.000]  你估計不到的
[00:25:25.000 --> 00:25:27.000]  弟兄姊妹
[00:25:27.000 --> 00:25:28.000]  所以第一件事
[00:25:28.000 --> 00:25:32.000]  請大家不要將自己的盼望
[00:25:32.000 --> 00:25:33.000]  放在地上
[00:25:33.000 --> 00:25:35.000]  所發生的任何事上
[00:25:35.000 --> 00:25:38.000]  我們的希望在上帝那裡
[00:25:38.000 --> 00:25:41.000]  我只叫你提醒你
[00:25:41.000 --> 00:25:42.000]  看到這些是甚麼
[00:25:42.000 --> 00:25:43.000]  請你警醒
[00:25:43.000 --> 00:25:46.000]  請你要謹慎
[00:25:47.000 --> 00:25:49.000]  無花果樹的比方
[00:25:49.000 --> 00:25:52.000]  其實是有一個特別的地方
[00:25:52.000 --> 00:25:54.000]  因為無花果的特性是甚麼呢
[00:25:54.000 --> 00:25:59.000]  它是要等冬天完完全全真正過去了
[00:25:59.000 --> 00:26:01.000]  它才會再長葉
[00:26:01.000 --> 00:26:05.000]  所以也代表著真正的夏天才會來到
[00:26:05.000 --> 00:26:06.000]  其實裡面的時候
[00:26:06.000 --> 00:26:07.000]  在這段經文
[00:26:07.000 --> 00:26:10.000]  我看到有很多解經的學者
[00:26:10.000 --> 00:26:13.000]  我個人覺得他們過份解釋了
[00:26:13.000 --> 00:26:14.000]  這個無花果就是以色列
[00:26:14.000 --> 00:26:16.000]  我不想這樣
[00:26:16.000 --> 00:26:17.000]  強行要解釋下去
[00:26:17.000 --> 00:26:18.000]  但我只想說
[00:26:18.000 --> 00:26:21.000]  無花果的特性就是這樣
[00:26:21.000 --> 00:26:25.000]  即是說當主耶穌再回來的時候
[00:26:25.000 --> 00:26:28.000]  一定會在嚴冬之後
[00:26:28.000 --> 00:26:31.000]  即是說在一個很荒涼的情況之後
[00:26:31.000 --> 00:26:32.000]  這個就會出現
[00:26:32.000 --> 00:26:34.000]  但是我想告訴大家
[00:26:34.000 --> 00:26:36.000]  無花果也告訴你
[00:26:36.000 --> 00:26:40.000]  原來在舊約的象徵是好東西
[00:26:40.000 --> 00:26:42.000]  是最好的東西
[00:26:42.000 --> 00:26:46.000]  而當這些果子長出來的時候
[00:26:46.000 --> 00:26:50.000]  就是豐盛收穫的時候
[00:26:50.000 --> 00:26:53.000]  所以其實整個比喻是想告訴你
[00:26:53.000 --> 00:26:55.000]  請你去留意
[00:26:55.000 --> 00:26:58.000]  當這些事情發生的時候
[00:26:58.000 --> 00:27:02.000]  即是說你見到很多冬天的情況
[00:27:02.000 --> 00:27:05.000]  然後你就知道那些芽
[00:27:05.000 --> 00:27:07.000]  將會長出來
[00:27:07.000 --> 00:27:10.000]  然後我就來到
[00:27:11.000 --> 00:27:14.000]  我在這裡問大家一個很實在的問題
[00:27:14.000 --> 00:27:21.000]  如果
[00:27:21.000 --> 00:27:25.000]  你知道主耶穌在一個星期之後就回來
[00:27:25.000 --> 00:27:28.000]  你會怎樣?
[00:27:28.000 --> 00:27:37.000]  你會怎樣?
[00:27:37.000 --> 00:27:40.000]  自己想想
[00:27:41.000 --> 00:27:44.000]  為什麼我們平時不會這樣想?
[00:27:44.000 --> 00:27:49.000]  因為這段經文是說了2000年
[00:27:49.000 --> 00:27:52.000]  2000年前耶穌已經這樣說
[00:27:52.000 --> 00:27:54.000]  2000年了
[00:27:54.000 --> 00:27:57.000]  還沒有回來
[00:27:57.000 --> 00:28:00.000]  即是按我的經驗和邏輯
[00:28:00.000 --> 00:28:02.000]  還有很多時間
[00:28:02.000 --> 00:28:06.000]  所以耶穌在後面補充了一句
[00:28:06.000 --> 00:28:11.000]  祂說:這個日期沒有人知道
[00:28:11.000 --> 00:28:13.000]  連天使都不知道
[00:28:13.000 --> 00:28:15.000]  連子都不知道
[00:28:15.000 --> 00:28:17.000]  只有父才知道
[00:28:17.000 --> 00:28:19.000]  祂為什麼要補充這一句?
[00:28:19.000 --> 00:28:21.000]  就是想提醒我們今天信的人
[00:28:21.000 --> 00:28:23.000]  不要自作聰明
[00:28:23.000 --> 00:28:26.000]  弟兄姊妹,你要記住
[00:28:26.000 --> 00:28:28.000]  今天我們每一個人
[00:28:28.000 --> 00:28:31.000]  當他面對主耶穌再回來的時候
[00:28:31.000 --> 00:28:34.000]  我們是要受審判的
[00:28:35.000 --> 00:28:37.000]  我們是要交賬的
[00:28:37.000 --> 00:28:41.000]  我們今天每一個人的人生
[00:28:41.000 --> 00:28:45.000]  就是你每天每天每天去積蓄下來的
[00:28:45.000 --> 00:28:50.000]  到時你的成績表是這樣的
[00:28:50.000 --> 00:28:53.000]  那我就要反問
[00:28:53.000 --> 00:28:57.000]  如果假設耶穌一個星期之後就回來
[00:28:57.000 --> 00:28:59.000]  你今天生命的表現
[00:28:59.000 --> 00:29:01.000]  對不對得起耶穌?
[00:29:01.000 --> 00:29:04.000]  可不可以和耶穌交賬?
[00:29:05.000 --> 00:29:08.000]  所以祂提醒我們要謹慎
[00:29:08.000 --> 00:29:11.000]  每一個人你今天信他不信他的人
[00:29:11.000 --> 00:29:14.000]  最後你都要面對這個白色大補助
[00:29:14.000 --> 00:29:20.000]  所以當日有很多在困難當中的人
[00:29:20.000 --> 00:29:22.000]  為什麼他能夠有盼望?
[00:29:22.000 --> 00:29:24.000]  因為今天逼迫他們的人
[00:29:24.000 --> 00:29:27.000]  要面對上帝這個審判
[00:29:27.000 --> 00:29:29.000]  而上帝是公義的
[00:29:30.000 --> 00:29:34.000]  每一個人都要為自己所做的任何事
[00:29:34.000 --> 00:29:37.000]  去承擔上帝這個審判的責任
[00:29:37.000 --> 00:29:41.000]  這是我今天不斷提醒自己
[00:29:41.000 --> 00:29:42.000]  什麼是謹慎?
[00:29:42.000 --> 00:29:45.000]  謹慎就是在一個這樣的環境下
[00:29:45.000 --> 00:29:46.000]  弟兄姊妹
[00:29:46.000 --> 00:29:48.000]  你選擇走什麼路?
[00:29:48.000 --> 00:29:50.000]  你選擇做什麼?
[00:29:50.000 --> 00:29:56.000]  在這兩個星期裡發生的事
[00:29:56.000 --> 00:29:58.000]  特別是上星期的一晚
[00:29:58.000 --> 00:29:59.000]  我整晚沒有睡的時候
[00:29:59.000 --> 00:30:00.000]  有很多的
[00:30:00.000 --> 00:30:02.000]  你可以說是求助訊息也好
[00:30:02.000 --> 00:30:03.000]  什麼都好
[00:30:03.000 --> 00:30:04.000]  去談
[00:30:04.000 --> 00:30:05.000]  跟他們談
[00:30:05.000 --> 00:30:06.000]  想了很多事
[00:30:06.000 --> 00:30:08.000]  去準備
[00:30:08.000 --> 00:30:13.000]  去處理
[00:30:13.000 --> 00:30:16.000]  我不斷想了很多
[00:30:16.000 --> 00:30:18.000]  在這麼大是大非的裡面
[00:30:18.000 --> 00:30:20.000]  我可以做什麼?
[00:30:20.000 --> 00:30:25.000]  所以如果有我Facebook的弟兄姊妹
[00:30:25.000 --> 00:30:26.000]  那一晚
[00:30:26.000 --> 00:30:28.000]  真的那一晚才突然間彈出來
[00:30:28.000 --> 00:30:30.000]  你可以見證著
[00:30:30.000 --> 00:30:32.000]  我那一晚就會問弟兄姊妹
[00:30:32.000 --> 00:30:34.000]  還有沒有人還沒有回家?
[00:30:34.000 --> 00:30:37.000]  有沒有人需要載他們回家?
[00:30:37.000 --> 00:30:44.000]  我只想說的一件事
[00:30:44.000 --> 00:30:47.000]  我不想去說
[00:30:47.000 --> 00:30:49.000]  我這件事怎樣對或怎樣錯
[00:30:49.000 --> 00:30:50.000]  不是
[00:30:50.000 --> 00:30:52.000]  而是我只想回到上帝的面前
[00:30:52.000 --> 00:30:55.000]  我還有什麼我可以去做?
[00:30:56.000 --> 00:30:58.000]  我可以告訴弟兄姊妹
[00:30:58.000 --> 00:31:00.000]  我跟同工說
[00:31:00.000 --> 00:31:03.000]  在我做了二十多年的同工裡面
[00:31:03.000 --> 00:31:06.000]  這兩個星期是最無力的
[00:31:06.000 --> 00:31:09.000]  因為有很多弟兄姊妹
[00:31:09.000 --> 00:31:11.000]  真的來到你面前
[00:31:11.000 --> 00:31:13.000]  他跟你哭訴
[00:31:13.000 --> 00:31:15.000]  他跟你分享
[00:31:15.000 --> 00:31:17.000]  內心的恐懼
[00:31:17.000 --> 00:31:20.000]  那種不安
[00:31:20.000 --> 00:31:22.000]  其實我想告訴你
[00:31:22.000 --> 00:31:25.000]  我們真的什麼都做不到
[00:31:25.000 --> 00:31:28.000]  我們只可以打開耳朵
[00:31:28.000 --> 00:31:30.000]  內心聽你分享
[00:31:30.000 --> 00:31:34.000]  我們只可以打開我們的耳朵
[00:31:34.000 --> 00:31:37.000]  慢慢聽你說每一句
[00:31:37.000 --> 00:31:38.000]  也許那一刻
[00:31:38.000 --> 00:31:39.000]  就算我們說什麼
[00:31:39.000 --> 00:31:41.000]  都是不適合的
[00:31:41.000 --> 00:31:44.000]  但是
[00:31:44.000 --> 00:31:45.000]  是不是不做事?
[00:31:45.000 --> 00:31:47.000]  不是
[00:31:47.000 --> 00:31:50.000]  我們是不做事
[00:31:50.000 --> 00:31:52.000]  不是
[00:31:52.000 --> 00:31:54.000]  而是在這個情況之下
[00:31:54.000 --> 00:31:57.000]  上帝我知道最後的盼望在你那裡
[00:31:57.000 --> 00:32:02.000]  所以我要將人帶到你面前
[00:32:02.000 --> 00:32:04.000]  是不是?弟兄姊妹
[00:32:04.000 --> 00:32:07.000]  我們不是救世主
[00:32:07.000 --> 00:32:12.000]  但是我們所信的主耶穌是救世主
[00:32:12.000 --> 00:32:15.000]  就用你的方法吧
[00:32:15.000 --> 00:32:18.000]  我不知道他們有什麼需要
[00:32:19.000 --> 00:32:21.000]  但是我們能夠做
[00:32:21.000 --> 00:32:26.000]  行上帝眼中看為善的事
[00:32:26.000 --> 00:32:30.000]  我講幾個比較特別的例子
[00:32:30.000 --> 00:32:33.000]  有一個弟兄姊妹去找我
[00:32:33.000 --> 00:32:35.000]  她說我真的很辛苦
[00:32:35.000 --> 00:32:37.000]  我問她
[00:32:37.000 --> 00:32:41.000]  如果這一刻讓你想到你想做什麼
[00:32:41.000 --> 00:32:47.000]  那個弟兄姊妹的門
[00:32:48.000 --> 00:32:50.000]  她說她現在很想去大嶼山
[00:32:50.000 --> 00:32:55.000]  那天我就陪了她去大嶼山
[00:32:55.000 --> 00:32:59.000]  和她慢慢走
[00:32:59.000 --> 00:33:02.000]  三個小時沒有說話
[00:33:02.000 --> 00:33:05.000]  站在她旁邊和她慢慢走
[00:33:05.000 --> 00:33:10.000]  走完之後
[00:33:10.000 --> 00:33:11.000]  她說
[00:33:11.000 --> 00:33:16.000]  「戴卡,我現在舒服了很多」
[00:33:16.000 --> 00:33:18.000]  我看她比較鬆
[00:33:18.000 --> 00:33:19.000]  我又跟她開玩笑
[00:33:19.000 --> 00:33:21.000]  「我什麼都沒有做過」
[00:33:21.000 --> 00:33:22.000]  「你為什麼舒服了?」
[00:33:22.000 --> 00:33:24.000]  她說「我不知道」
[00:33:24.000 --> 00:33:26.000]  「但我覺得我不孤單」
[00:33:26.000 --> 00:33:29.000]  因為有一個人陪我一起哭
[00:33:29.000 --> 00:33:33.000]  我就抱著她哭
[00:33:33.000 --> 00:33:35.000]  哭完之後又好一點
[00:33:35.000 --> 00:33:40.000]  弟兄姊妹,當我們今天
[00:33:40.000 --> 00:33:42.000]  在這樣的處境裡的時候
[00:33:42.000 --> 00:33:44.000]  我們先在上帝裡面重新得力
[00:33:44.000 --> 00:33:46.000]  你問我有沒有生氣
[00:33:46.000 --> 00:33:47.000]  我有生氣,我有沒有憤怒
[00:33:47.000 --> 00:33:48.000]  我有憤怒
[00:33:48.000 --> 00:33:53.000]  但上帝不是叫我們停在生氣
[00:33:53.000 --> 00:33:54.000]  不是停在憤怒
[00:33:54.000 --> 00:33:57.000]  而是叫我們繼續重新得力
[00:33:57.000 --> 00:34:01.000]  可以將我們的愛去給我們身邊的人
[00:34:01.000 --> 00:34:06.000]  昨天我收到一個弟兄姊妹的回應
[00:34:06.000 --> 00:34:07.000]  我很感動
[00:34:07.000 --> 00:34:08.000]  昨晚,就昨晚
[00:34:08.000 --> 00:34:10.000]  他和他太太在公司
[00:34:10.000 --> 00:34:12.000]  可能工作做得晚
[00:34:12.000 --> 00:34:14.000]  差不多要十一、二點
[00:34:14.000 --> 00:34:16.000]  他在Facebook隨便問
[00:34:16.000 --> 00:34:18.000]  「不知道現在元朗還安全嗎?」
[00:34:18.000 --> 00:34:20.000]  然後她說
[00:34:20.000 --> 00:34:22.000]  「不知道怎樣回家」
[00:34:22.000 --> 00:34:24.000]  他說收到有一個朋友
[00:34:24.000 --> 00:34:26.000]  發了一個訊息給他
[00:34:26.000 --> 00:34:28.000]  「不要緊,我現在來接你」
[00:34:28.000 --> 00:34:30.000]  他公司在柴灣
[00:34:30.000 --> 00:34:32.000]  弟兄姊妹住在元朗
[00:34:32.000 --> 00:34:35.000]  最後他沒有說
[00:34:35.000 --> 00:34:37.000]  究竟有沒有接他,我不知道
[00:34:37.000 --> 00:34:39.000]  但反過來,他的回應就是
[00:34:39.000 --> 00:34:41.000]  我看到這個訊息,已經很感動
[00:34:41.000 --> 00:34:42.000]  我想哭
[00:34:42.000 --> 00:34:45.000]  弟兄姊妹,我們可以做甚麼?
[00:34:45.000 --> 00:34:47.000]  我們可以做甚麼?
[00:34:47.000 --> 00:34:49.000]  按著你有的能力
[00:34:49.000 --> 00:34:53.000]  去向上帝開一條線
[00:34:53.000 --> 00:34:58.000]  在最沒有盼望的地方
[00:34:58.000 --> 00:35:00.000]  我們去散步
[00:35:00.000 --> 00:35:01.000]  盼望
[00:35:01.000 --> 00:35:06.000]  昨天我們一起在錦繡堂
[00:35:06.000 --> 00:35:08.000]  有一個禁食祈禱會
[00:35:09.000 --> 00:35:11.000]  其中一首詩歌
[00:35:11.000 --> 00:35:12.000]  弟兄姊妹
[00:35:12.000 --> 00:35:14.000]  我今天不是打算帶大家去唱
[00:35:14.000 --> 00:35:16.000]  但大家可以聽聽
[00:35:16.000 --> 00:35:18.000]  YouTube裏面有黃祖藍唱得挺好聽
[00:35:18.000 --> 00:35:22.000]  那首歌叫「使我作你和平之志」
[00:35:22.000 --> 00:35:26.000]  使我作你和平之志
[00:35:26.000 --> 00:35:30.000]  在憎恨之處播下你的愛
[00:35:30.000 --> 00:35:34.000]  在懷疑之處播下你歡愉
[00:35:34.000 --> 00:35:38.000]  在憂傷之處播下信心
[00:35:38.000 --> 00:35:40.000]  回去慢慢聽,好嗎?
[00:35:40.000 --> 00:35:42.000]  在這些時間裏面
[00:35:42.000 --> 00:35:43.000]  我們作為基督徒
[00:35:43.000 --> 00:35:45.000]  就做和平之志
[00:35:45.000 --> 00:35:48.000]  散步上帝他自己的愛
[00:35:48.000 --> 00:35:51.000]  用你能夠做的去做
[00:35:51.000 --> 00:35:54.000]  在這一刻裏面
[00:35:54.000 --> 00:35:56.000]  坦白說,雖然弟兄姊妹有很多創意
[00:35:56.000 --> 00:35:58.000]  不要只是教學一個人的腦
[00:35:58.000 --> 00:36:00.000]  你在教會裏面
[00:36:00.000 --> 00:36:03.000]  如果你想到教會有甚麼可以做到
[00:36:03.000 --> 00:36:05.000]  你告訴我們
[00:36:05.000 --> 00:36:07.000]  我們很願意去做
[00:36:07.000 --> 00:36:10.000]  所以求上帝在這段時間裏面
[00:36:10.000 --> 00:36:13.000]  去連結我們的心一起
[00:36:13.000 --> 00:36:16.000]  去真的成為上帝的炎
[00:36:16.000 --> 00:36:18.000]  成為上帝的光
[00:36:18.000 --> 00:36:20.000]  我們照亮我們這個社區
[00:36:20.000 --> 00:36:23.000]  最後我用一個來做結束
[00:36:23.000 --> 00:36:25.000]  昨天我們去組織了一個
[00:36:25.000 --> 00:36:27.000]  我不知道大家在這裏是否在座
[00:36:27.000 --> 00:36:29.000]  現在弟兄姊妹都有加入這個群組
[00:36:29.000 --> 00:36:31.000]  我們在星期二還是星期三
[00:36:31.000 --> 00:36:33.000]  我們組織了一個群組
[00:36:33.000 --> 00:36:35.000]  這個群組是一個臨時的
[00:36:35.000 --> 00:36:37.000]  交通緊急應變小組
[00:36:37.000 --> 00:36:39.000]  這個小組就是
[00:36:39.000 --> 00:36:41.000]  弟兄姊妹透過調連結
