
[00:00:00.000 --> 00:00:02.000]  我想先問一個問題
[00:17:42.000 --> 00:17:44.000]  我接受他的代死
[00:17:44.000 --> 00:17:46.000]  於是我就免刑責
[00:17:46.000 --> 00:17:50.000]  免死罪
[00:17:50.000 --> 00:17:52.000]  所以基督徒恩訓清二
[00:17:52.000 --> 00:17:54.000]  不是因為你做得好事
[00:17:54.000 --> 00:17:58.000]  你沒有犯過罪
[00:17:58.000 --> 00:18:00.000]  不是
[00:18:00.000 --> 00:18:02.000]  而是你犯了罪
[00:18:02.000 --> 00:18:04.000]  而你可以不需要承擔
[00:18:04.000 --> 00:18:06.000]  罪的刑責
[00:18:06.000 --> 00:18:10.000]  這個叫清二
[00:18:10.000 --> 00:18:12.000]  你給神
[00:18:12.000 --> 00:18:14.000]  你給神
[00:18:14.000 --> 00:18:16.000]  審判的時候當你無罪
[00:18:16.000 --> 00:18:18.000]  已經有人代你交了罰款
[00:18:18.000 --> 00:18:20.000]  有人代你承擔了
[00:18:20.000 --> 00:18:22.000]  罪
[00:18:22.000 --> 00:18:28.000]  好
[00:18:28.000 --> 00:18:30.000]  不要緊
[00:18:30.000 --> 00:18:32.000]  所以我相信今天我們恩訓清二
[00:18:32.000 --> 00:18:34.000]  因為神的作為
[00:18:34.000 --> 00:18:36.000]  我講起初愛心的時候
[00:18:36.000 --> 00:18:38.000]  想和大家看看
[00:18:38.000 --> 00:18:40.000]  這裡有提到
[00:18:40.000 --> 00:18:42.000]  在你失敗
[00:18:42.000 --> 00:18:44.000]  跌倒之前
[00:18:44.000 --> 00:18:48.000]  我如果在神那裡
[00:18:48.000 --> 00:18:50.000]  得到這個愛
[00:18:50.000 --> 00:18:52.000]  是什麼時候開始?
[00:18:52.000 --> 00:18:54.000]  當我認識他的時候
[00:18:54.000 --> 00:18:56.000]  當我接受他的愛的時候
[00:18:56.000 --> 00:18:58.000]  這個愛就開始了
[00:18:58.000 --> 00:19:00.000]  所以不要將
[00:19:00.000 --> 00:19:02.000]  人間彼此相待
[00:19:02.000 --> 00:19:04.000]  那個愛
[00:19:04.000 --> 00:19:06.000]  來看神對我們的愛
[00:19:06.000 --> 00:19:08.000]  兩回事情
[00:19:08.000 --> 00:19:10.000]  若然你經歷了
[00:19:10.000 --> 00:19:12.000]  上帝給你的愛之後
[00:19:12.000 --> 00:19:14.000]  你就成為一個新造的人
[00:19:14.000 --> 00:19:18.000]  新造的人
[00:19:18.000 --> 00:19:20.000]  是必須有新的行為的
[00:19:20.000 --> 00:19:24.000]  如果你以前
[00:19:24.000 --> 00:19:26.000]  活在
[00:19:26.000 --> 00:19:28.000]  因為我經常和大家同台見證
[00:19:28.000 --> 00:19:30.000]  有些是黑社會大哥
[00:19:30.000 --> 00:19:32.000]  如果你活在黑社會裡面
[00:19:32.000 --> 00:19:34.000]  活在罪惡的世界裡面
[00:19:34.000 --> 00:19:36.000]  你那種生活習慣
[00:19:36.000 --> 00:19:38.000]  你已經變成新的人
[00:19:38.000 --> 00:19:40.000]  還是用那一套
[00:19:40.000 --> 00:19:42.000]  人家還沒開口你就問候別人
[00:19:42.000 --> 00:19:46.000]  人家還沒說你就加鹽加醋
[00:19:46.000 --> 00:19:48.000]  那些就要告訴別人
[00:19:48.000 --> 00:19:50.000]  那怎麼行呢?
[00:19:50.000 --> 00:19:52.000]  所以新造的人就將我們
[00:19:52.000 --> 00:19:54.000]  領受了上帝的愛
[00:19:54.000 --> 00:19:56.000]  然後活出來
[00:19:56.000 --> 00:19:58.000]  這個愛裡面
[00:19:58.000 --> 00:20:00.000]  是沒有懼怕的
[00:20:00.000 --> 00:20:02.000]  有盼望的
[00:20:02.000 --> 00:20:04.000]  是使人得益處的
[00:20:04.000 --> 00:20:06.000]  是彰顯了神的榮耀的
[00:20:06.000 --> 00:20:10.000]  什麼叫彰顯了神的榮耀?
[00:20:10.000 --> 00:20:12.000]  很多時候我做了一件事
[00:20:12.000 --> 00:20:14.000]  是想人知道
[00:20:14.000 --> 00:20:16.000]  我不是說
[00:20:16.000 --> 00:20:18.000]  低一點
[00:20:18.000 --> 00:20:20.000]  我是一個好人
[00:20:20.000 --> 00:20:22.000]  我是一個
[00:20:22.000 --> 00:20:24.000]  熱心公益的人
[00:20:24.000 --> 00:20:26.000]  還有一個我做了之後
[00:20:26.000 --> 00:20:28.000]  就做了我
[00:20:28.000 --> 00:20:30.000]  我是應當這樣做的
[00:20:30.000 --> 00:20:32.000]  有一次
[00:20:32.000 --> 00:20:34.000]  我回到
[00:20:34.000 --> 00:20:36.000]  有一次是星期六
[00:20:36.000 --> 00:20:38.000]  星期六
[00:20:38.000 --> 00:20:40.000]  我不是開車回家
[00:20:40.000 --> 00:20:42.000]  我是坐火車
[00:20:42.000 --> 00:20:44.000]  去火車站行去尖沙咀
[00:20:44.000 --> 00:20:46.000]  回教會
[00:20:46.000 --> 00:20:48.000]  沿途看到
[00:20:48.000 --> 00:20:50.000]  很多爸媽和小朋友一起賣旗
[00:20:50.000 --> 00:20:52.000]  我對這些行徑
[00:20:52.000 --> 00:20:54.000]  我就很欣賞
[00:20:54.000 --> 00:20:56.000]  所以很多時候
[00:20:56.000 --> 00:20:58.000]  我不在乎有沒有
[00:20:58.000 --> 00:21:00.000]  總之這個
[00:21:00.000 --> 00:21:02.000]  我用了一點錢
[00:21:02.000 --> 00:21:04.000]  用了一點錢
[00:21:04.000 --> 00:21:06.000]  用途也不是太大
[00:21:06.000 --> 00:21:08.000]  我有錢
[00:21:08.000 --> 00:21:10.000]  有時候等了一會也不忘記
[00:21:10.000 --> 00:21:12.000]  當我連了幾個回去之後
[00:21:12.000 --> 00:21:14.000]  人家問
[00:21:14.000 --> 00:21:16.000]  你想做慈善家?
[00:21:16.000 --> 00:21:18.000]  我沒有這麼不信
[00:21:18.000 --> 00:21:20.000]  我只不過覺得小朋友值得鼓勵
[00:21:20.000 --> 00:21:22.000]  所以就給他兩元
[00:21:22.000 --> 00:21:24.000]  五元
[00:21:24.000 --> 00:21:26.000]  等到他開心
[00:21:26.000 --> 00:21:28.000]  我覺得很好
[00:21:28.000 --> 00:21:30.000]  但很多時候我們做了一些事
[00:21:30.000 --> 00:21:32.000]  是要人知道的
[00:21:32.000 --> 00:21:36.000]  我做了之後
[00:21:36.000 --> 00:21:38.000]  是為上帝的名德榮耀
[00:21:38.000 --> 00:21:40.000]  這是你心中自己心裡有數的
[00:21:40.000 --> 00:21:44.000]  你做了一些事之後
[00:21:44.000 --> 00:21:46.000]  人家不秋不彩
[00:21:46.000 --> 00:21:48.000]  你覺得豈有此理
[00:21:48.000 --> 00:21:50.000]  這個人也是
[00:21:50.000 --> 00:21:52.000]  不懂事的
[00:21:52.000 --> 00:21:54.000]  如果你做了一些事之後
[00:21:54.000 --> 00:21:56.000]  人家有兩三句贈你一下
[00:21:56.000 --> 00:21:58.000]  你就慶祝得七彩
[00:21:58.000 --> 00:22:00.000]  榮耀神
[00:22:00.000 --> 00:22:04.000]  今天我相信聖經給我們提示的時候
[00:22:04.000 --> 00:22:08.000]  真正的愛
[00:22:08.000 --> 00:22:10.000]  是從神而來的
[00:22:10.000 --> 00:22:12.000]  這個愛
[00:22:12.000 --> 00:22:14.000]  聖經裡面最明顯不過的
[00:22:14.000 --> 00:22:16.000]  就是哥林多次書十三章
[00:22:16.000 --> 00:22:22.000]  愛的真諦
[00:22:22.000 --> 00:22:24.000]  而在第十三章最後一節
[00:22:24.000 --> 00:22:26.000]  PowerPoint有寫
[00:22:26.000 --> 00:22:28.000]  他說如今常傳的
[00:22:28.000 --> 00:22:30.000]  是有信、有望、有愛
[00:22:30.000 --> 00:22:32.000]  這三樣其中最大的
[00:22:32.000 --> 00:22:34.000]  是愛
[00:22:34.000 --> 00:22:36.000]  這個愛不是一個感受
[00:22:36.000 --> 00:22:38.000]  不是一個情緒
[00:22:38.000 --> 00:22:40.000]  這個愛和信望是一齊的
[00:22:40.000 --> 00:22:42.000]  你信什麼?
[00:22:42.000 --> 00:22:44.000]  你信這位又真又活的神
[00:22:44.000 --> 00:22:46.000]  你望什麼?
[00:22:46.000 --> 00:22:48.000]  你望將來能夠得到永生
[00:22:48.000 --> 00:22:50.000]  與祂永遠在一起
[00:22:50.000 --> 00:22:52.000]  這個愛是什麼?
[00:22:52.000 --> 00:22:54.000]  是愛自己
[00:22:54.000 --> 00:22:56.000]  所以
[00:22:56.000 --> 00:22:58.000]  哥林多次書十三章說
[00:22:58.000 --> 00:23:00.000]  愛是恆久忍耐也有恩慈
[00:23:00.000 --> 00:23:02.000]  愛是不疾不自誇、不張狂、不受害羞的事
[00:23:02.000 --> 00:23:04.000]  說完這些
[00:23:04.000 --> 00:23:08.000]  你不過是將上帝的神的性格也好
[00:23:08.000 --> 00:23:10.000]  性情也好
[00:23:10.000 --> 00:23:12.000]  在你身上
[00:23:12.000 --> 00:23:14.000]  將你表現出來的時候
[00:23:14.000 --> 00:23:16.000]  這個就是愛
[00:23:16.000 --> 00:23:20.000]  今天如果你真的要看聖經的話
[00:23:20.000 --> 00:23:22.000]  你看回
[00:23:22.000 --> 00:23:24.000]  《約翰一書》第四章第八節
[00:23:24.000 --> 00:23:26.000]  聖經怎麼說呢?
[00:23:26.000 --> 00:23:28.000]  沒有愛心的
[00:23:28.000 --> 00:23:30.000]  就是不認識神的
[00:23:30.000 --> 00:23:32.000]  因為神就是愛
[00:23:32.000 --> 00:23:34.000]  所以你不認識神
[00:23:34.000 --> 00:23:36.000]  你又說有愛
[00:23:36.000 --> 00:23:38.000]  我說OK
[00:23:38.000 --> 00:23:40.000]  這是人類
[00:23:40.000 --> 00:23:42.000]  是人的愛
[00:23:42.000 --> 00:23:44.000]  再看一次聖經十五到十六節
[00:23:44.000 --> 00:23:48.000]  凡認耶穌為神的兒子的
[00:23:48.000 --> 00:23:52.000]  神就住在他裡面
[00:23:52.000 --> 00:23:54.000]  他也住在神裡面
[00:23:54.000 --> 00:23:56.000]  這個住字
[00:23:56.000 --> 00:23:58.000]  不是像你家裡的空間一樣
[00:23:58.000 --> 00:24:00.000]  塞進去
[00:24:00.000 --> 00:24:02.000]  就是說你認耶穌為神的兒子
[00:24:02.000 --> 00:24:04.000]  為你的罪死在十字架上
[00:24:04.000 --> 00:24:06.000]  接受他,相信他是神的兒子
[00:24:06.000 --> 00:24:10.000]  你單單相信耶穌是歷史上的偉人
[00:24:10.000 --> 00:24:12.000]  是一個知識,跟你的救恩無關
[00:24:12.000 --> 00:24:14.000]  跟你的永生無關
[00:24:14.000 --> 00:24:16.000]  救不到你的
[00:24:16.000 --> 00:24:20.000]  你必須承認他是神的兒子
[00:24:20.000 --> 00:24:26.000]  是為你的罪,為我的罪死在十字架上
[00:24:26.000 --> 00:24:28.000]  你這樣相信的時候
[00:24:28.000 --> 00:24:30.000]  神就住在你裡面
[00:24:30.000 --> 00:24:32.000]  你也在他裡面
[00:24:32.000 --> 00:24:34.000]  然後聖經這麼說
[00:24:34.000 --> 00:24:36.000]  神愛我們的心
[00:24:36.000 --> 00:24:38.000]  我們知道,亦信
[00:24:38.000 --> 00:24:42.000]  神就是愛
[00:24:42.000 --> 00:24:44.000]  所以愛不是你的感受
[00:24:44.000 --> 00:24:46.000]  不是你的情緒
[00:24:46.000 --> 00:24:48.000]  原來愛就是神自己本身
[00:24:48.000 --> 00:24:50.000]  住在愛裡面
[00:24:50.000 --> 00:24:52.000]  住在神裡面
[00:24:52.000 --> 00:24:54.000]  還是住在神裡面
[00:24:54.000 --> 00:24:56.000]  明白嗎?
[00:24:56.000 --> 00:24:58.000]  神就是愛
[00:24:58.000 --> 00:25:00.000]  所以愛不是喜不喜歡一個行徑那麼簡單
[00:25:00.000 --> 00:25:02.000]  愛是一個具體
[00:25:02.000 --> 00:25:04.000]  很實在地感受到
[00:25:04.000 --> 00:25:06.000]  原來神住在我裡面
[00:25:06.000 --> 00:25:08.000]  我等一下還會解釋給你聽
[00:25:08.000 --> 00:25:10.000]  什麼叫神住在我裡面
[00:25:10.000 --> 00:25:12.000]  神也住在他裡面
[00:25:12.000 --> 00:25:14.000]  原來愛不是一個感動
[00:25:14.000 --> 00:25:16.000]  不是一個行為
[00:25:16.000 --> 00:25:18.000]  不是初戀
[00:25:18.000 --> 00:25:20.000]  不是生了孩子之後的感受
[00:25:20.000 --> 00:25:24.000]  NO!是你有沒有神的兒子在你心中
[00:25:24.000 --> 00:25:26.000]  神就是愛
[00:25:26.000 --> 00:25:28.000]  所以弟兄姊妹
[00:25:28.000 --> 00:25:30.000]  愛人的人
[00:25:30.000 --> 00:25:34.000]  他不一定愛神
[00:25:34.000 --> 00:25:38.000]  但是愛神的人
[00:25:38.000 --> 00:25:42.000]  不會不愛人
[00:25:42.000 --> 00:25:44.000]  愛人的人
[00:25:44.000 --> 00:25:46.000]  不一定會愛神
[00:25:46.000 --> 00:25:48.000]  但是愛神的人
[00:25:48.000 --> 00:25:54.000]  不會不愛人
[00:25:54.000 --> 00:25:56.000]  所以基督徒
[00:25:56.000 --> 00:25:58.000]  如果將好行為在別人面前
[00:25:58.000 --> 00:26:00.000]  是要別人看什麼
[00:26:00.000 --> 00:26:02.000]  看到你是一個好人嗎?
[00:26:02.000 --> 00:26:04.000]  NO!
[00:26:04.000 --> 00:26:06.000]  我們活出來真的時候
[00:26:06.000 --> 00:26:08.000]  真的什麼?
[00:26:08.000 --> 00:26:10.000]  不是你的真人
[00:26:10.000 --> 00:26:12.000]  是活出神的形象
[00:26:12.000 --> 00:26:14.000]  那麼這個愛是怎麼來的呢?
[00:26:14.000 --> 00:26:18.000]  羅馬書第五章第五節
[00:26:18.000 --> 00:26:20.000]  這個適合基督徒聽
[00:26:20.000 --> 00:26:22.000]  也適合我們今天的朋友聽
[00:26:22.000 --> 00:26:28.000]  因為神賜給我們的聖靈
[00:26:28.000 --> 00:26:32.000]  將神的愛囂貫在心中
[00:26:32.000 --> 00:26:34.000]  這些字句用起來
[00:26:34.000 --> 00:26:42.000]  好像動作式
[00:26:42.000 --> 00:26:44.000]  就是說
[00:26:44.000 --> 00:26:46.000]  這個愛是神賜給我們的
[00:26:46.000 --> 00:26:48.000]  他怎麼賜?
[00:26:48.000 --> 00:26:54.000]  就是當他將聖靈放在我們裡面的時候
[00:26:54.000 --> 00:26:56.000]  這個愛就在我們裡面
[00:26:56.000 --> 00:27:00.000]  那麼怎麼解釋呢?
[00:27:00.000 --> 00:27:02.000]  我們看一樣
[00:27:02.000 --> 00:27:04.000]  我們看第十五章第七節
[00:27:04.000 --> 00:27:06.000]  你們若常在我裡面
[00:27:06.000 --> 00:27:10.000]  我的話也常在你們裡面
[00:27:10.000 --> 00:27:12.000]  留心這個話
[00:27:12.000 --> 00:27:14.000]  這個話就是聖經裡面
[00:27:14.000 --> 00:27:16.000]  神說的話
[00:27:16.000 --> 00:27:18.000]  凡你們所願意的
[00:27:18.000 --> 00:27:20.000]  祈求就給你們成就
[00:27:20.000 --> 00:27:24.000]  我們常在耶穌的裡面
[00:27:24.000 --> 00:27:26.000]  祂的話常在我們裡面
[00:27:26.000 --> 00:27:28.000]  都很難解釋
[00:27:28.000 --> 00:27:30.000]  我再給你看多一次聖經
[00:27:30.000 --> 00:27:36.000]  在約翰福音第六章六十三節
[00:27:36.000 --> 00:27:40.000]  耶穌說叫人活著的是靈
[00:27:40.000 --> 00:27:42.000]  肉體是沒有益的
[00:27:42.000 --> 00:27:44.000]  這是和學本翻譯
[00:27:44.000 --> 00:27:48.000]  叫你能夠永遠活下去的話
[00:27:48.000 --> 00:27:50.000]  留心這個字
[00:27:50.000 --> 00:27:52.000]  永遠活下去
[00:27:52.000 --> 00:27:54.000]  這個身體是搞不定的
[00:27:54.000 --> 00:27:58.000]  你怎麼換器官都有一天要走
[00:27:58.000 --> 00:28:00.000]  對不對?
[00:28:00.000 --> 00:28:02.000]  下面有句竇子
[00:28:02.000 --> 00:28:06.000]  耶穌說:我對你們說的話
[00:28:06.000 --> 00:28:10.000]  耶穌有沒有對人說過話?
[00:28:10.000 --> 00:28:12.000]  你有沒有聽過耶穌對你說過話?
[00:28:12.000 --> 00:28:14.000]  如果你沒有聽過
[00:28:14.000 --> 00:28:16.000]  所以你過去有很多煩惱
[00:28:16.000 --> 00:28:18.000]  你聽過之後沒有那麼多煩惱
[00:28:18.000 --> 00:28:20.000]  他說:我對你們所說的話
[00:28:20.000 --> 00:28:22.000]  就是什麼?
[00:28:22.000 --> 00:28:24.000]  就是什麼?
[00:28:24.000 --> 00:28:26.000]  靈
[00:28:26.000 --> 00:28:28.000]  靈這個字
[00:28:28.000 --> 00:28:30.000]  就是什麼?
[00:28:30.000 --> 00:28:32.000]  生命
[00:28:32.000 --> 00:28:34.000]  這個生命不是媽媽給的嗎?
[00:28:34.000 --> 00:28:36.000]  不是爸爸給的嗎?
[00:28:36.000 --> 00:28:38.000]  所以一個人能夠得到神的靈
[00:28:38.000 --> 00:28:40.000]  是在於聖經說
[00:28:40.000 --> 00:28:42.000]  信道是從聽道而來的
[00:28:42.000 --> 00:28:44.000]  聽道是從神的話而來的
[00:28:44.000 --> 00:28:46.000]  信心是從聽道而來的
[00:28:46.000 --> 00:28:48.000]  道是指神的話而來的道
[00:28:48.000 --> 00:28:50.000]  道不是一個人說見證
[00:28:50.000 --> 00:28:52.000]  以前怎樣壞當然好了
[00:28:52.000 --> 00:28:54.000]  這個不是道,這個是見證
[00:28:54.000 --> 00:28:56.000]  上帝的道作為
[00:28:56.000 --> 00:28:58.000]  道是什麼?聖經說
[00:28:58.000 --> 00:29:00.000]  凡勞苦擔重擔的人
[00:29:00.000 --> 00:29:02.000]  可以到我這裡來
[00:29:02.000 --> 00:29:04.000]  我就使你們得安息
[00:29:04.000 --> 00:29:06.000]  很多人因著這句聖經
[00:29:06.000 --> 00:29:08.000]  因信耶穌
[00:29:08.000 --> 00:29:10.000]  一生人以前慘到不得了
[00:29:10.000 --> 00:29:12.000]  不是生活好過
[00:29:12.000 --> 00:29:14.000]  而是過很輕鬆的日子
[00:29:14.000 --> 00:29:16.000]  因為他知道擔子比上帝擔重
[00:29:16.000 --> 00:29:18.000]  耶穌說
[00:29:18.000 --> 00:29:20.000]  不要為明天憂慮
[00:29:20.000 --> 00:29:22.000]  因為一天的難處
[00:29:22.000 --> 00:29:24.000]  一天就夠了
[00:29:24.000 --> 00:29:26.000]  今天你們坐在這裡聚會
[00:29:26.000 --> 00:29:28.000]  現在也沒什麼擔心
[00:29:28.000 --> 00:29:30.000]  一離開禮拜堂回去想想
[00:29:30.000 --> 00:29:32.000]  明天會怎樣,後天會怎樣
[00:29:32.000 --> 00:29:34.000]  想到什麼呢?
[00:29:34.000 --> 00:29:36.000]  我在錦上花園
[00:29:36.000 --> 00:29:38.000]  就是荔枝南路那裡
[00:29:38.000 --> 00:29:40.000]  在天台
[00:29:40.000 --> 00:29:42.000]  看到早上的神景
[00:29:42.000 --> 00:29:44.000]  突然醒過來
[00:29:44.000 --> 00:29:46.000]  醒了什麼?
[00:29:46.000 --> 00:29:48.000]  你睡了下床
[00:29:48.000 --> 00:29:50.000]  未必能起身
[00:29:50.000 --> 00:29:52.000]  未必能回家
[00:29:52.000 --> 00:29:56.000]  你害怕嗎?
[00:29:56.000 --> 00:29:58.000]  我進來的時候
[00:29:58.000 --> 00:30:00.000]  我第一個想法
[00:30:00.000 --> 00:30:02.000]  那天山竹走了之後
[00:30:02.000 --> 00:30:04.000]  你們怎樣出去呢?
[00:30:04.000 --> 00:30:08.000]  我不是在提醒你們
[00:30:08.000 --> 00:30:10.000]  我做一個好像
[00:30:10.000 --> 00:30:12.000]  我要負責的官員的想法
[00:30:12.000 --> 00:30:14.000]  我不是提醒別人
[00:30:14.000 --> 00:30:16.000]  我是說真的
[00:30:16.000 --> 00:30:18.000]  如果有官員在,我不是提醒你們
[00:30:18.000 --> 00:30:20.000]  我想山竹走之後你們是不能出去的
[00:30:20.000 --> 00:30:24.000]  因為我在大埔
[00:30:24.000 --> 00:30:26.000]  我隔天要去職
[00:30:26.000 --> 00:30:28.000]  我在匪懾花園
[00:30:28.000 --> 00:30:30.000]  我要出去教會
[00:30:30.000 --> 00:30:32.000]  我家在中大那條大步道
[00:30:32.000 --> 00:30:34.000]  我要過了
[00:30:34.000 --> 00:30:36.000]  十次雙白線
[00:30:36.000 --> 00:30:38.000]  因為兩條樹
[00:30:38.000 --> 00:30:40.000]  這樣疊
[00:30:40.000 --> 00:30:42.000]  那路就通了
[00:30:42.000 --> 00:30:44.000]  又沒有警示警告
[00:30:44.000 --> 00:30:46.000]  不准走
[00:30:46.000 --> 00:30:48.000]  這邊阻住
[00:30:48.000 --> 00:30:50.000]  就走過對面
[00:30:50.000 --> 00:30:52.000]  過了之後
[00:30:52.000 --> 00:30:54.000]  又要走過來
[00:30:54.000 --> 00:30:56.000]  十次
[00:30:56.000 --> 00:30:58.000]  所以我真的在想
[00:30:58.000 --> 00:31:00.000]  你們第二天怎樣出去呢?
[00:31:00.000 --> 00:31:02.000]  你們怎樣出去?
[00:31:02.000 --> 00:31:04.000]  沒有出去嗎?
[00:31:04.000 --> 00:31:06.000]  我還以為你們有人
[00:31:06.000 --> 00:31:08.000]  開餐
[00:31:08.000 --> 00:31:10.000]  沒有出去
[00:31:10.000 --> 00:31:12.000]  開不出去
[00:31:12.000 --> 00:31:14.000]  但的話
[00:31:14.000 --> 00:31:16.000]  聖經的說話
[00:31:16.000 --> 00:31:18.000]  就是「靈」
[00:31:18.000 --> 00:31:20.000]  所以你們明白什麼叫「太初有道」
[00:31:20.000 --> 00:31:22.000]  「道與神同在」
[00:31:22.000 --> 00:31:24.000]  「道就是神」
[00:31:24.000 --> 00:31:26.000]  「神就是靈」
[00:31:26.000 --> 00:31:28.000]  「靈就是道」
[00:31:28.000 --> 00:31:30.000]  「道就是神」
[00:31:30.000 --> 00:31:32.000]  沒有聖靈,你說信耶穌,是假的
[00:31:32.000 --> 00:31:34.000]  那是情緒、理性感受
[00:31:34.000 --> 00:31:36.000]  一個信耶穌的人
[00:31:36.000 --> 00:31:38.000]  必須有聖靈工作
[00:31:38.000 --> 00:31:40.000]  聖靈工作從哪裡來?
[00:31:40.000 --> 00:31:42.000]  從神話語而來
[00:31:42.000 --> 00:31:44.000]  是假的
[00:31:44.000 --> 00:31:46.000]  所以弟兄姊妹
[00:31:46.000 --> 00:31:48.000]  回去好好反省一下
[00:31:48.000 --> 00:31:50.000]  不是因為
[00:31:50.000 --> 00:31:52.000]  生活好過
[00:31:52.000 --> 00:31:54.000]  就信耶穌
[00:31:54.000 --> 00:31:56.000]  是不是?
[00:31:56.000 --> 00:31:58.000]  如果這樣說,全世界的首富
[00:31:58.000 --> 00:32:00.000]  有沒有信耶穌,我不知道
[00:32:00.000 --> 00:32:04.000]  所以耶穌是生命的改變
[00:32:04.000 --> 00:32:06.000]  有道有靈
[00:32:06.000 --> 00:32:08.000]  「道」是什麼?神的話語
[00:32:08.000 --> 00:32:10.000]  神的話語引導我
[00:32:10.000 --> 00:32:12.000]  走當行的路
[00:32:12.000 --> 00:32:14.000]  腳前的燈,路上的光
[00:32:14.000 --> 00:32:16.000]  神的話語
[00:32:16.000 --> 00:32:18.000]  幫助你
[00:32:18.000 --> 00:32:20.000]  勝過試探有橫
[00:32:20.000 --> 00:32:24.000]  但有一樣東西
[00:32:24.000 --> 00:32:26.000]  很多人不知道
[00:32:26.000 --> 00:32:28.000]  神的話語
[00:32:28.000 --> 00:32:30.000]  一定要你拿著
[00:32:30.000 --> 00:32:32.000]  放在心中
[00:32:32.000 --> 00:32:34.000]  你才可以走過
[00:32:34.000 --> 00:32:36.000]  最後那一步
[00:32:36.000 --> 00:32:38.000]  十個欄
[00:32:38.000 --> 00:32:40.000]  前面九個欄
[00:32:40.000 --> 00:32:42.000]  最後一個欄,如果沒有神的話語
[00:32:42.000 --> 00:32:44.000]  你跳不過去
[00:32:44.000 --> 00:32:46.000]  信不信?
[00:32:46.000 --> 00:32:48.000]  今年2018年
[00:32:48.000 --> 00:32:50.000]  2017年11月的時候
[00:32:50.000 --> 00:32:52.000]  我有一次在九龍
[00:32:52.000 --> 00:32:54.000]  我開車
[00:32:54.000 --> 00:32:56.000]  我兒子打電話給我
[00:32:56.000 --> 00:32:58.000]  我兒子在
[00:32:58.000 --> 00:33:02.000]  錦繡幼稚園
[00:33:02.000 --> 00:33:04.000]  應該是第一屆,不知道第二屆
[00:33:04.000 --> 00:33:06.000]  有沒有教他老師
[00:33:06.000 --> 00:33:08.000]  他上學
[00:33:08.000 --> 00:33:10.000]  拿筆不懂
[00:33:10.000 --> 00:33:12.000]  很害怕,哭了
[00:33:12.000 --> 00:33:14.000]  老師很有心機教他
[00:33:14.000 --> 00:33:16.000]  感謝上帝
[00:33:16.000 --> 00:33:18.000]  他兒子已經11歲
[00:33:18.000 --> 00:33:22.000]  他說:爸爸
[00:33:22.000 --> 00:33:24.000]  我有個朋友回到香港
[00:33:24.000 --> 00:33:26.000]  你可不可以探望他
[00:33:26.000 --> 00:33:28.000]  我說:我這幾年很忙
[00:33:28.000 --> 00:33:30.000]  你朋友有什麼事
[00:33:30.000 --> 00:33:32.000]  他說:不是,他睡危
[00:33:32.000 --> 00:33:34.000]  睡危?那你叫我做什麼?
[00:33:34.000 --> 00:33:36.000]  他說:肝癌
[00:33:36.000 --> 00:33:38.000]  末期
[00:33:38.000 --> 00:33:40.000]  找盧寵茂
[00:33:40.000 --> 00:33:44.000]  盧寵茂在看他
[00:33:44.000 --> 00:33:48.000]  說個名字
[00:33:48.000 --> 00:33:50.000]  我記得,我去探望他兒子的時候
[00:33:50.000 --> 00:33:52.000]  他在家裡吃過飯
[00:33:52.000 --> 00:33:54.000]  你回來
[00:33:54.000 --> 00:33:56.000]  家裡父母還沒相信
[00:33:56.000 --> 00:33:58.000]  太太不在身邊,一個人和兒子回來了
[00:33:58.000 --> 00:34:00.000]  我去到馬利縣
[00:34:00.000 --> 00:34:02.000]  特別病房看他的時候
[00:34:02.000 --> 00:34:04.000]  嘩!
[00:34:04.000 --> 00:34:06.000]  我去之前祈禱
[00:34:06.000 --> 00:34:10.000]  我不是想做些特殊的事
[00:34:10.000 --> 00:34:12.000]  不過我希望求你讓我做
[00:34:12.000 --> 00:34:14.000]  每件事都做些有意義的事
[00:34:14.000 --> 00:34:16.000]  不要做些無聊的事
[00:34:16.000 --> 00:34:18.000]  你看到病人躺在床上
[00:34:18.000 --> 00:34:20.000]  你跟他說什麼
[00:34:20.000 --> 00:34:24.000]  我說你祈禱,叫上帝讓你康復
[00:34:24.000 --> 00:34:26.000]  我沒有這樣的信心
[00:34:26.000 --> 00:34:30.000]  也不敢說
[00:34:30.000 --> 00:34:32.000]  我走了,再見
[00:34:32.000 --> 00:34:34.000]  你不會這樣說的
[00:34:34.000 --> 00:34:36.000]  說什麼都好
[00:34:36.000 --> 00:34:38.000]  我去之前祈禱
[00:34:38.000 --> 00:34:40.000]  他躺在床上
[00:34:40.000 --> 00:34:42.000]  動都不動
[00:34:42.000 --> 00:34:44.000]  眼眨眨
[00:34:44.000 --> 00:34:46.000]  好像很開心
[00:34:46.000 --> 00:34:48.000]  我走過去
[00:34:48.000 --> 00:34:50.000]  他的父母都知道我是一個牧師
[00:34:50.000 --> 00:34:52.000]  他們就給我表面走開
[00:34:52.000 --> 00:34:54.000]  我看著他
[00:34:54.000 --> 00:34:56.000]  我問他
[00:34:56.000 --> 00:34:58.000]  你現在還想說什麼
[00:34:58.000 --> 00:35:00.000]  他回答我
[00:35:00.000 --> 00:35:02.000]  回答我不到
[00:35:02.000 --> 00:35:04.000]  他說他說不到
[00:35:04.000 --> 00:35:08.000]  我說你說不到
[00:35:08.000 --> 00:35:10.000]  我讀一節聖經給你聽
[00:35:10.000 --> 00:35:12.000]  好不好
