
[00:00:00.000 --> 00:00:04.800]  我們一起同心祈禱
[00:17:17.560 --> 00:17:19.560]  有這麼完全的品格
[00:17:19.560 --> 00:17:21.560]  我們容易明白
[00:17:21.560 --> 00:17:23.560]  不等於容易做
[00:17:23.560 --> 00:17:25.560]  我們要看知道是什麼
[00:17:25.560 --> 00:17:27.560]  原來基督徒成長的目標
[00:17:27.560 --> 00:17:29.560]  就是以好像耶穌基督的品格
[00:17:29.560 --> 00:17:31.560]  這麼成熟
[00:17:31.560 --> 00:17:33.560]  這樣才是完全
[00:17:33.560 --> 00:17:35.560]  如果你這樣說的時候
[00:17:35.560 --> 00:17:37.560]  大家都應該可以說
[00:17:37.560 --> 00:17:39.560]  我現在都是一個屬靈嬰孩
[00:17:39.560 --> 00:17:41.560]  或者厲害一點的少年人
[00:17:41.560 --> 00:17:43.560]  你明不明白
[00:17:43.560 --> 00:17:45.560]  我們沒有人夠膽說我現在很成熟
[00:17:45.560 --> 00:17:47.560]  你會發覺原來和耶穌基督去比
[00:17:47.560 --> 00:17:49.560]  我們就是BB
[00:17:49.560 --> 00:17:51.560]  不過有另外的經卷
[00:17:51.560 --> 00:17:53.560]  經卷又不是這樣說
[00:17:53.560 --> 00:17:55.560]  譬如肥立比書三章十五節
[00:17:55.560 --> 00:17:57.560]  所以我們中間凡是完全人
[00:17:57.560 --> 00:17:59.560]  總要存這樣的心
[00:17:59.560 --> 00:18:01.560]  若在什麼事上存別樣的心
[00:18:01.560 --> 00:18:03.560]  神也必以此指示你們
[00:18:03.560 --> 00:18:05.560]  究竟基督徒之間有沒有完全人呢
[00:18:05.560 --> 00:18:07.560]  究竟基督徒之間有沒有完全人呢
[00:18:07.560 --> 00:18:09.560]  究竟基督徒之間有沒有完全人呢
[00:18:09.560 --> 00:18:11.560]  在肥立比書三章十五節
[00:18:11.560 --> 00:18:13.560]  在肥立比書三章十五節
[00:18:13.560 --> 00:18:15.560]  說我們中間有完全人
[00:18:15.560 --> 00:18:17.560]  你怎樣去理解他
[00:18:17.560 --> 00:18:19.560]  我嘗試用另一段經文
[00:18:19.560 --> 00:18:21.560]  幫我們去看
[00:18:21.560 --> 00:18:23.560]  約翰一書第四章十八節
[00:18:23.560 --> 00:18:25.560]  他說在愛裏面是沒有懼怕的
[00:18:25.560 --> 00:18:27.560]  在愛裏面是沒有懼怕的
[00:18:27.560 --> 00:18:29.560]  剛才說愛既完全
[00:18:29.560 --> 00:18:31.560]  就把懼怕除去
[00:18:31.560 --> 00:18:33.560]  因為懼怕裡陷著刑罰
[00:18:33.560 --> 00:18:35.560]  懼怕的人在愛裡
[00:18:35.560 --> 00:18:37.560]  未得完全
[00:18:37.560 --> 00:18:39.560]  我發現原來在
[00:18:39.560 --> 00:18:41.560]  希臘文的聖經裏面
[00:18:41.560 --> 00:18:43.560]  希臘文的聖經裏面
[00:18:43.560 --> 00:18:45.560]  其實這是一個早的字
[00:18:45.560 --> 00:18:47.560]  是一個前置詞
[00:18:47.560 --> 00:18:49.560]  一個形容詞
[00:18:49.560 --> 00:18:51.560]  一個名詞
[00:18:51.560 --> 00:18:53.560]  中文就譯作愛既完全
[00:18:53.560 --> 00:18:55.560]  我用英文的
[00:18:55.560 --> 00:18:57.560]  NASB的譯本叫Perfect Love
[00:18:57.560 --> 00:18:59.560]  但是更加正確或者合理
[00:18:59.560 --> 00:19:01.560]  就是這個叫做
[00:19:01.560 --> 00:19:03.560]  完全的愛
[00:19:03.560 --> 00:19:05.560]  完全的愛
[00:19:05.560 --> 00:19:07.560]  這段經文就說你在愛裏面
[00:19:07.560 --> 00:19:09.560]  你還有懼怕的時候
[00:19:09.560 --> 00:19:11.560]  這種愛不是完全的愛
[00:19:11.560 --> 00:19:13.560]  懼怕的人在愛裏面是沒有完全
[00:19:13.560 --> 00:19:15.560]  就是說這樣還可以想
[00:19:15.560 --> 00:19:17.560]  我對神的愛
[00:19:17.560 --> 00:19:19.560]  我有沒有懼怕
[00:19:19.560 --> 00:19:21.560]  我如果有懼怕我就不夠完全
[00:19:21.560 --> 00:19:23.560]  或者我未體會到神的
[00:19:23.560 --> 00:19:25.560]  完全的愛
[00:19:25.560 --> 00:19:27.560]  那還可以說
[00:19:27.560 --> 00:19:29.560]  如果我要成為一個成熟的基督徒
[00:19:29.560 --> 00:19:31.560]  我就要去到這個地步
[00:19:31.560 --> 00:19:33.560]  我要明白
[00:19:33.560 --> 00:19:35.560]  我們的上帝
[00:19:35.560 --> 00:19:37.560]  他是無條件的接納我
[00:19:37.560 --> 00:19:39.560]  或者我們用俗話的說
[00:19:39.560 --> 00:19:41.560]  我們的上帝
[00:19:41.560 --> 00:19:43.560]  是照我們現在的樣子來接納我
[00:19:43.560 --> 00:19:45.560]  大家明不明白我這個意思
[00:19:45.560 --> 00:19:47.560]  上帝接納我們
[00:19:47.560 --> 00:19:49.560]  就不用我們好樣子才接納我們
[00:19:49.560 --> 00:19:51.560]  上帝就在我們還作罪人的時候
[00:19:51.560 --> 00:19:53.560]  他就接納了我們
[00:19:53.560 --> 00:19:55.560]  那你明白了
[00:19:55.560 --> 00:19:57.560]  上帝的愛的時候
[00:19:57.560 --> 00:19:59.560]  你就會覺得很釋懷
[00:19:59.560 --> 00:20:01.560]  不需要怕
[00:20:01.560 --> 00:20:03.560]  不是我要去達到什麼更高的標準
[00:20:03.560 --> 00:20:05.560]  我才可以被接納
[00:20:05.560 --> 00:20:07.560]  沒有懼怕
[00:20:07.560 --> 00:20:09.560]  就不是表示你有恃無恐
[00:20:09.560 --> 00:20:11.560]  任意妄為,不是這樣的事實
[00:20:11.560 --> 00:20:13.560]  而是你對上帝的愛
[00:20:13.560 --> 00:20:15.560]  有一個更深度的了解
[00:20:15.560 --> 00:20:17.560]  原來上帝是這樣對待我們
[00:20:17.560 --> 00:20:21.560]  你再看另外的經文
[00:20:21.560 --> 00:20:23.560]  亞各書三章二節就說
[00:20:23.560 --> 00:20:25.560]  原來我們在很多事上都有過失
[00:20:25.560 --> 00:20:27.560]  如果有人在話語上
[00:20:27.560 --> 00:20:29.560]  沒有過失
[00:20:29.560 --> 00:20:31.560]  他就是完全的人
[00:20:31.560 --> 00:20:33.560]  也能夠勒住自己的全身
[00:20:33.560 --> 00:20:35.560]  這件事就真的很難
[00:20:35.560 --> 00:20:37.560]  我們人人都說話
[00:20:37.560 --> 00:20:39.560]  你有沒有聽過一些營會
[00:20:39.560 --> 00:20:41.560]  是不准人說話的
[00:20:41.560 --> 00:20:43.560]  有些天主教的退休會
[00:20:43.560 --> 00:20:45.560]  吃飯都不准你說話
[00:20:45.560 --> 00:20:47.560]  其實我覺得
[00:20:47.560 --> 00:20:49.560]  這是很高難度的訓練
[00:20:49.560 --> 00:20:51.560]  你叫人說話
[00:20:51.560 --> 00:20:53.560]  比叫人不要說話更容易
[00:20:53.560 --> 00:20:55.560]  你幾個小時不說話
[00:20:55.560 --> 00:20:57.560]  你都很辛苦
[00:20:57.560 --> 00:20:59.560]  原來話語上的錯失
[00:20:59.560 --> 00:21:01.560]  是很多的,很多可能性
[00:21:01.560 --> 00:21:03.560]  有些是無心之失
[00:21:03.560 --> 00:21:07.560]  有些可能是被錯誤的訊息誤導了
[00:21:07.560 --> 00:21:09.560]  你做錯誤的判斷
[00:21:09.560 --> 00:21:11.560]  對人的判斷錯誤都有
[00:21:11.560 --> 00:21:13.560]  有些是存心說謊
[00:21:13.560 --> 00:21:15.560]  扭曲真相
[00:21:15.560 --> 00:21:17.560]  我們未必去到這麼墮落
[00:21:17.560 --> 00:21:19.560]  但我們都會有時說話
[00:21:19.560 --> 00:21:21.560]  是說錯了
[00:21:21.560 --> 00:21:23.560]  所以我們怎敢說自己是完全人
[00:21:23.560 --> 00:21:25.560]  你明白嗎,我們哪會夠膽說
[00:21:25.560 --> 00:21:27.560]  中文聖經和合本
[00:21:27.560 --> 00:21:29.560]  亞各書第三章二節
[00:21:29.560 --> 00:21:31.560]  他說完全的人
[00:21:31.560 --> 00:21:33.560]  就是說你要想想
[00:21:33.560 --> 00:21:35.560]  我們人是一定有錯失
[00:21:35.560 --> 00:21:37.560]  我們根本不容易成為完全的人
[00:21:37.560 --> 00:21:39.560]  去到這個位置
[00:21:39.560 --> 00:21:41.560]  你就會說
[00:21:41.560 --> 00:21:43.560]  這樣即是怎樣
[00:21:43.560 --> 00:21:45.560]  我們做到你做不到
[00:21:45.560 --> 00:21:47.560]  我自己一路分析的時候
[00:21:47.560 --> 00:21:49.560]  其實聖經想告訴我們道理
[00:21:49.560 --> 00:21:53.560]  無論你是不是成為完全人
[00:21:53.560 --> 00:21:55.560]  難度有多高,那個不是重點
[00:21:55.560 --> 00:21:57.560]  而是我們基督徒
[00:21:57.560 --> 00:21:59.560]  應該有成為完全人的心智
[00:21:59.560 --> 00:22:01.560]  大家明不明白我這個意思
[00:22:01.560 --> 00:22:03.560]  你不要因為難度
[00:22:03.560 --> 00:22:05.560]  好像很高
[00:22:05.560 --> 00:22:07.560]  你就放棄了這個想法
[00:22:07.560 --> 00:22:09.560]  因為耶穌都說了
[00:22:09.560 --> 00:22:11.560]  再人是很難,再神
[00:22:11.560 --> 00:22:13.560]  凡事都能
[00:22:13.560 --> 00:22:15.560]  但問題是我們會不會疏懶
[00:22:15.560 --> 00:22:17.560]  就是這個問題
[00:22:17.560 --> 00:22:19.560]  我們疏懶的情況是很自然
[00:22:19.560 --> 00:22:21.560]  人就是這樣
[00:22:21.560 --> 00:22:23.560]  另一支經文希伯來斯第五章十四節
[00:22:23.560 --> 00:22:25.560]  唯獨長大成人
[00:22:25.560 --> 00:22:27.560]  他才可以吃乾糧
[00:22:27.560 --> 00:22:29.560]  他們的心竅
[00:22:29.560 --> 00:22:31.560]  集煉得通達
[00:22:31.560 --> 00:22:33.560]  分辨很大了
[00:22:33.560 --> 00:22:35.560]  這支經文我有很大得著
[00:22:35.560 --> 00:22:37.560]  因為他將
[00:22:37.560 --> 00:22:39.560]  Tyrion
[00:22:39.560 --> 00:22:41.560]  文法上的東西
[00:22:41.560 --> 00:22:43.560]  就是另一個
[00:22:43.560 --> 00:22:45.560]  另一個的格式
[00:22:45.560 --> 00:22:47.560]  就譯了做長大成人
[00:22:47.560 --> 00:22:49.560]  至於那些
[00:22:49.560 --> 00:22:51.560]  未達到完全的地步
[00:22:51.560 --> 00:22:53.560]  那些人
[00:22:53.560 --> 00:22:55.560]  其實他都要去追求成為長大成人
[00:22:55.560 --> 00:22:57.560]  你講明了
[00:22:57.560 --> 00:22:59.560]  要吃乾糧
[00:22:59.560 --> 00:23:01.560]  原來這支經文講的
[00:23:01.560 --> 00:23:03.560]  長大成人是有三部曲
[00:23:03.560 --> 00:23:05.560]  第一
[00:23:05.560 --> 00:23:07.560]  你要吃乾糧
[00:23:07.560 --> 00:23:09.560]  第二你的心竅集煉得通達
[00:23:09.560 --> 00:23:11.560]  第三
[00:23:11.560 --> 00:23:13.560]  是能夠分辨很大
[00:23:13.560 --> 00:23:15.560]  三樣東西
[00:23:15.560 --> 00:23:17.560]  在第一方面吃乾糧
[00:23:17.560 --> 00:23:19.560]  象徵什麼呢
[00:23:19.560 --> 00:23:21.560]  就要吸收比較硬的
[00:23:21.560 --> 00:23:23.560]  屬靈道理
[00:23:23.560 --> 00:23:25.560]  硬一點的
[00:23:25.560 --> 00:23:27.560]  在教會領受屬靈教導
[00:23:27.560 --> 00:23:29.560]  的屬靈教導的人
[00:23:29.560 --> 00:23:31.560]  其實我們要有一種心態是有教無類的
[00:23:31.560 --> 00:23:33.560]  就希望幫助
[00:23:33.560 --> 00:23:35.560]  更多人走近上帝
[00:23:35.560 --> 00:23:37.560]  這是我們的呼召
[00:23:37.560 --> 00:23:39.560]  不過在一個花花世界裏面
[00:23:39.560 --> 00:23:41.560]  其實不少的基督徒
[00:23:41.560 --> 00:23:43.560]  被其他的東西
[00:23:43.560 --> 00:23:45.560]  吸引了,很自然的
[00:23:45.560 --> 00:23:47.560]  覺得自己在屬靈上已經足夠了
[00:23:47.560 --> 00:23:49.560]  我沒有什麼
[00:23:49.560 --> 00:23:51.560]  追求屬靈上
[00:23:51.560 --> 00:23:53.560]  更深入認識神的心態
[00:23:53.560 --> 00:23:55.560]  其實很多基督徒都在這個狀態裏面
[00:23:55.560 --> 00:23:57.560]  有些基督徒
[00:23:57.560 --> 00:23:59.560]  他是屬靈的英雄
[00:23:59.560 --> 00:24:01.560]  說白一點是長不大的
[00:24:01.560 --> 00:24:03.560]  他們信主很多年
[00:24:03.560 --> 00:24:05.560]  但仍然是金句式的
[00:24:05.560 --> 00:24:07.560]  那個狀態
[00:24:07.560 --> 00:24:09.560]  但他帶著被西族價值
[00:24:09.560 --> 00:24:11.560]  塑造了幾十年的思考
[00:24:11.560 --> 00:24:13.560]  來想屬靈的東西
[00:24:13.560 --> 00:24:15.560]  凡是想到的東西
[00:24:15.560 --> 00:24:17.560]  便宜靚正,用這個思維
[00:24:17.560 --> 00:24:19.560]  總之
[00:24:19.560 --> 00:24:21.560]  有好處,沒有吃虧
[00:24:21.560 --> 00:24:23.560]  所以他最能夠明白
[00:24:23.560 --> 00:24:25.560]  好人好事的簡單道理
[00:24:25.560 --> 00:24:27.560]  多些他都受不了
[00:24:27.560 --> 00:24:29.560]  第二方面
[00:24:29.560 --> 00:24:31.560]  就是他們的心跳雜念通達
[00:24:31.560 --> 00:24:33.560]  心跳其實在NASB英文聖經
[00:24:33.560 --> 00:24:35.560]  就譯為Senses
[00:24:35.560 --> 00:24:37.560]  用英文的句子
[00:24:37.560 --> 00:24:39.560]  來講
[00:24:39.560 --> 00:24:41.560]  Constant use of the senses for training
[00:24:41.560 --> 00:24:43.560]  你裏面有些感覺的
[00:24:43.560 --> 00:24:45.560]  感知的感官系統
[00:24:45.560 --> 00:24:47.560]  你要操練它
[00:24:47.560 --> 00:24:49.560]  你要練習它
[00:24:49.560 --> 00:24:51.560]  你才可以用心去思考
[00:24:51.560 --> 00:24:53.560]  不是人云亦云,毫無定見
[00:24:53.560 --> 00:24:55.560]  所以你看這些經文
[00:24:55.560 --> 00:24:57.560]  教我們是要有學習的
[00:24:57.560 --> 00:24:59.560]  真正的學習
[00:24:59.560 --> 00:25:01.560]  不是旁聽
[00:25:01.560 --> 00:25:03.560]  你知道很多人喜歡去聽
[00:25:03.560 --> 00:25:05.560]  聽講到很舒服,聽完便可以
[00:25:05.560 --> 00:25:07.560]  這個不是那麼簡單
[00:25:07.560 --> 00:25:09.560]  不是只聽,你還要去練習
[00:25:09.560 --> 00:25:11.560]  你自己學習
[00:25:11.560 --> 00:25:13.560]  解釋經文的意思
[00:25:13.560 --> 00:25:15.560]  你聽完之後便發覺
[00:25:15.560 --> 00:25:17.560]  很大要求
[00:25:17.560 --> 00:25:19.560]  聽一下便好,但要我去學
[00:25:19.560 --> 00:25:21.560]  還有要透過長期的學習
[00:25:21.560 --> 00:25:23.560]  經驗的累積
[00:25:23.560 --> 00:25:25.560]  你才可以很純熟的
[00:25:25.560 --> 00:25:27.560]  運用各種感官的功能
[00:25:27.560 --> 00:25:29.560]  去理解屬靈的道理
[00:25:29.560 --> 00:25:31.560]  大家明不明白我這個意思
[00:25:31.560 --> 00:25:33.560]  其實是需要很長時間
[00:25:33.560 --> 00:25:35.560]  在這方面去操練
[00:25:35.560 --> 00:25:39.560]  但是我們回想一下我們做基督徒
[00:25:39.560 --> 00:25:41.560]  有那麼多年的時候
[00:25:41.560 --> 00:25:43.560]  在這方面我有沒有去
[00:25:43.560 --> 00:25:45.560]  努力呢
[00:25:45.560 --> 00:25:47.560]  第三
[00:25:47.560 --> 00:25:49.560]  去到分辨好歹
[00:25:49.560 --> 00:25:51.560]  英文的翻譯是
[00:25:51.560 --> 00:25:53.560]  Discern Good and Evil
[00:25:53.560 --> 00:25:55.560]  你自己懂得分辨,不是不懂
[00:25:55.560 --> 00:25:57.560]  一個長大成人的基督徒
[00:25:57.560 --> 00:25:59.560]  是一個屬靈上成熟的基督徒
[00:25:59.560 --> 00:26:01.560]  他是有屬靈的
[00:26:01.560 --> 00:26:03.560]  分辨能力
[00:26:03.560 --> 00:26:05.560]  他知道對與錯,知道善與惡
[00:26:05.560 --> 00:26:07.560]  你想一下
[00:26:07.560 --> 00:26:09.560]  我們現在是一個什麼狀態
[00:26:09.560 --> 00:26:11.560]  你就會想,經文的教導
[00:26:11.560 --> 00:26:13.560]  和我的狀態有沒有距離
[00:26:13.560 --> 00:26:15.560]  因為我不想指責人
[00:26:15.560 --> 00:26:17.560]  而是說,如果我發覺
[00:26:17.560 --> 00:26:19.560]  我落差了的時候
[00:26:19.560 --> 00:26:21.560]  而經文好像對我說話的時候
[00:26:21.560 --> 00:26:23.560]  我會不會
[00:26:23.560 --> 00:26:25.560]  因為這樣,起一些想法
[00:26:25.560 --> 00:26:27.560]  我要積極一點
[00:26:27.560 --> 00:26:29.560]  我要改變
[00:26:29.560 --> 00:26:31.560]  第三個我想說的就是,渴望成為屬靈
[00:26:31.560 --> 00:26:33.560]  上面的完全人
[00:26:33.560 --> 00:26:35.560]  在一個很穩定
[00:26:35.560 --> 00:26:37.560]  各方面富足的環境
[00:26:37.560 --> 00:26:39.560]  我們未必發覺自己的屬靈生命
[00:26:39.560 --> 00:26:41.560]  有什麼缺乏
[00:26:41.560 --> 00:26:43.560]  或不足
[00:26:43.560 --> 00:26:45.560]  我們覺得各樣都足夠,當然不會覺得自己不足
[00:26:45.560 --> 00:26:47.560]  但當環境變化
[00:26:47.560 --> 00:26:49.560]  我們不知道
[00:26:49.560 --> 00:26:51.560]  在哪裡開始去想
[00:26:51.560 --> 00:26:53.560]  最慘的一件事
[00:26:53.560 --> 00:26:55.560]  我去想,我也不知道在哪裡做起點
[00:26:55.560 --> 00:26:57.560]  我對事情的發展,就是一知半解
[00:26:57.560 --> 00:26:59.560]  我們不知道
[00:26:59.560 --> 00:27:01.560]  那些很熱心回應的人,背後的動機是什麼
[00:27:01.560 --> 00:27:03.560]  我們各方面
[00:27:03.560 --> 00:27:05.560]  發言的人,都不知道他在做什麼
[00:27:05.560 --> 00:27:07.560]  都不知道他真假,是不是虛偽
[00:27:07.560 --> 00:27:09.560]  在這種情況下
[00:27:09.560 --> 00:27:11.560]  我們很困擾的,很鬱悶的
[00:27:11.560 --> 00:27:13.560]  很不清楚
[00:27:13.560 --> 00:27:15.560]  我要怎樣去定位
[00:27:15.560 --> 00:27:17.560]  這是很多人心裡的狀態
[00:27:17.560 --> 00:27:19.560]  有人就想
[00:27:19.560 --> 00:27:21.560]  我封住我的耳朵
[00:27:21.560 --> 00:27:23.560]  就行了,不要接收
[00:27:23.560 --> 00:27:25.560]  那些不想聽的訊息
[00:27:25.560 --> 00:27:27.560]  接收我喜歡聽的訊息
[00:27:27.560 --> 00:27:29.560]  就可以避免心情受影響
[00:27:29.560 --> 00:27:31.560]  很坦白地說
[00:27:31.560 --> 00:27:33.560]  我都是用這個方法去幫助自己的情緒
[00:27:33.560 --> 00:27:35.560]  不要受困擾
[00:27:35.560 --> 00:27:37.560]  不要影響我正常生活
[00:27:37.560 --> 00:27:39.560]  但麻煩的是什麼呢
[00:27:39.560 --> 00:27:41.560]  因為作為牧師
[00:27:41.560 --> 00:27:43.560]  作為神學教育工作者
[00:27:43.560 --> 00:27:45.560]  我不能夠退到一個
[00:27:45.560 --> 00:27:47.560]  安書區裡面,我不可以
[00:27:47.560 --> 00:27:49.560]  上帝對我們的呼召
[00:27:49.560 --> 00:27:51.560]  就是在一個變化的時代
[00:27:51.560 --> 00:27:53.560]  你要去明白上帝的旨意
[00:27:53.560 --> 00:27:55.560]  這個才是我們最頭痛的事
[00:27:55.560 --> 00:27:57.560]  不知道大家明不明白
[00:27:57.560 --> 00:27:59.560]  其實在這個時代
[00:27:59.560 --> 00:28:01.560]  做傳道人
[00:28:01.560 --> 00:28:03.560]  不是那些事難做
[00:28:03.560 --> 00:28:05.560]  那些工作不難做
[00:28:05.560 --> 00:28:07.560]  而是你明不明白上帝的心意
[00:28:07.560 --> 00:28:09.560]  才是最難
[00:28:09.560 --> 00:28:11.560]  你去想都難
[00:28:11.560 --> 00:28:13.560]  想不想到更難
[00:28:13.560 --> 00:28:15.560]  所以其實你們鬱悶的時候
[00:28:15.560 --> 00:28:17.560]  你想想牧者都很鬱悶
[00:28:17.560 --> 00:28:19.560]  真的不是開玩笑
[00:28:19.560 --> 00:28:21.560]  你們抑鬱還可以跟別人說
[00:28:21.560 --> 00:28:23.560]  但牧者抑鬱就不可以跟你們說
[00:28:23.560 --> 00:28:25.560]  你明不明
[00:28:25.560 --> 00:28:27.560]  其實我們很慘
[00:28:27.560 --> 00:28:29.560]  很感謝神
[00:28:29.560 --> 00:28:31.560]  怎樣處理呢,我就越來越喜歡讀聖經
[00:28:31.560 --> 00:28:33.560]  越來越喜歡祈禱
[00:28:33.560 --> 00:28:35.560]  和靈修
[00:28:35.560 --> 00:28:37.560]  這些好像很老套的事
[00:28:37.560 --> 00:28:39.560]  但我發覺在這個時間裏
[00:28:39.560 --> 00:28:41.560]  我就有時發覺
[00:28:41.560 --> 00:28:43.560]  一些亮過
[00:28:43.560 --> 00:28:45.560]  剛才我講給你們聽的事
[00:28:45.560 --> 00:28:47.560]  全部都不是我正常可以明白的
[00:28:47.560 --> 00:28:49.560]  是上帝很奇妙的
[00:28:49.560 --> 00:28:51.560]  讓我發現到
[00:28:51.560 --> 00:28:53.560]  發現到的時候,我又很有樂趣
[00:28:53.560 --> 00:28:55.560]  我就用了很多時間去想
[00:28:55.560 --> 00:28:57.560]  去探討問題
[00:28:57.560 --> 00:28:59.560]  很感謝神讓我有這些發現
[00:28:59.560 --> 00:29:01.560]  有這些發現就讓我感覺到
[00:29:01.560 --> 00:29:03.560]  好像上帝在我背後
[00:29:03.560 --> 00:29:05.560]  或者在我側邊
[00:29:05.560 --> 00:29:07.560]  所以我繼續看聖經,越看越喜歡
[00:29:07.560 --> 00:29:09.560]  亞各書第一章25節
[00:29:09.560 --> 00:29:11.560]  唯有你詳細察看
[00:29:11.560 --> 00:29:15.560]  那傳遍使人自由的律法
[00:29:15.560 --> 00:29:17.560]  並且事常如此
[00:29:17.560 --> 00:29:19.560]  這人既不是聽了就亡
[00:29:19.560 --> 00:29:21.560]  乃是實在行出來
[00:29:21.560 --> 00:29:23.560]  就在他所行的事上
[00:29:23.560 --> 00:29:25.560]  必然得福
[00:29:25.560 --> 00:29:27.560]  這節經文
[00:29:27.560 --> 00:29:29.560]  如果你看英文翻譯
[00:29:29.560 --> 00:29:31.560]  他說
[00:29:31.560 --> 00:29:33.560]  The law of liberty
[00:29:33.560 --> 00:29:35.560]  這是傳遍的
[00:29:35.560 --> 00:29:37.560]  和使人自由的律法
[00:29:37.560 --> 00:29:39.560]  傳遍
[00:29:39.560 --> 00:29:41.560]  其實就是那個字
[00:29:41.560 --> 00:29:43.560]  完全的意思
[00:29:43.560 --> 00:29:45.560]  不過他的中文翻譯不是這樣
[00:29:45.560 --> 00:29:47.560]  亞各書一章25節提醒我們
[00:29:47.560 --> 00:29:49.560]  要詳細去明白上帝的要求
[00:29:49.560 --> 00:29:51.560]  你不要單單聽到
[00:29:51.560 --> 00:29:53.560]  你要去行道
[00:29:53.560 --> 00:29:55.560]  哥倫多前書14章20節
[00:29:55.560 --> 00:29:57.560]  他說
[00:29:57.560 --> 00:29:59.560]  弟兄們,在心智上
[00:29:59.560 --> 00:30:01.560]  你不要做小孩
[00:30:01.560 --> 00:30:03.560]  不要覺得自己是小孩
[00:30:03.560 --> 00:30:05.560]  然而在惡事上
[00:30:05.560 --> 00:30:07.560]  你要做嬰孩
[00:30:07.560 --> 00:30:09.560]  但在心智上要做大人
[00:30:09.560 --> 00:30:11.560]  做一個完全的
[00:30:11.560 --> 00:30:13.560]  你心智要有一個渴望成為一個完全
[00:30:13.560 --> 00:30:15.560]  或者成熟的基督徒
[00:30:15.560 --> 00:30:17.560]  很重要的
[00:30:17.560 --> 00:30:19.560]  上帝呼召牧者的任務
[00:30:19.560 --> 00:30:21.560]  就是要將人完完全全的帶到上帝面前
[00:30:21.560 --> 00:30:23.560]  這節經文也給我很大鼓勵
[00:30:23.560 --> 00:30:25.560]  哥倫多書一章28節
[00:30:25.560 --> 00:30:27.560]  我們去傳揚他
[00:30:27.560 --> 00:30:29.560]  是用諸般的智慧
[00:30:29.560 --> 00:30:31.560]  勸誡各人
[00:30:31.560 --> 00:30:33.560]  教導各人
[00:30:33.560 --> 00:30:35.560]  要把各人在基督裡完完全全的引到神面前
[00:30:35.560 --> 00:30:37.560]  意思是很對
[00:30:37.560 --> 00:30:39.560]  不過經文和英文和原文有一點點不同
[00:30:39.560 --> 00:30:41.560]  或者我只是讀英文翻譯的後半句
[00:30:41.560 --> 00:30:43.560]  So that we may present every man complete in Christ
[00:30:43.560 --> 00:30:45.560]  So that we may present every man complete in Christ
[00:30:45.560 --> 00:30:47.560]  So that we may present every man complete in Christ
[00:30:47.560 --> 00:30:49.560]  我們另一個中文翻譯
[00:30:49.560 --> 00:30:51.560]  可以說我們傳揚他
[00:30:51.560 --> 00:30:53.560]  用諸般的智慧勸誡各人
[00:30:53.560 --> 00:30:55.560]  教導各人
[00:30:55.560 --> 00:30:57.560]  完完全全的引到在基督裡面
[00:30:57.560 --> 00:30:59.560]  完完全全的引到在基督裡面
[00:30:59.560 --> 00:31:01.560]  現在我們就要做這件事
[00:31:01.560 --> 00:31:03.560]  我們不是將人帶到人的面前
[00:31:03.560 --> 00:31:05.560]  而是我們要將人
[00:31:05.560 --> 00:31:07.560]  帶到神的面前
[00:31:07.560 --> 00:31:09.560]  你想想在一個人心散漫的時代
[00:31:09.560 --> 00:31:11.560]  我們是不是更加要
[00:31:11.560 --> 00:31:13.560]  努力將人帶到神的面前
[00:31:13.560 --> 00:31:15.560]  你想想這件事
[00:31:15.560 --> 00:31:17.560]  就行了
[00:31:17.560 --> 00:31:19.560]  但是人的反應是各有不同
[00:31:19.560 --> 00:31:21.560]  你緊他不緊
[00:31:21.560 --> 00:31:23.560]  所以有另一件事
[00:31:23.560 --> 00:31:25.560]  教導我們
[00:31:25.560 --> 00:31:27.560]  所以我們要學習忍耐
[00:31:27.560 --> 00:31:29.560]  也學習不要浪費時間
[00:31:29.560 --> 00:31:31.560]  《國書》一章四字說
[00:31:31.560 --> 00:31:33.560]  但忍耐也當成功
[00:31:33.560 --> 00:31:35.560]  使你們成全完備
[00:31:35.560 --> 00:31:37.560]  完備這個字本來是完全的
[00:31:37.560 --> 00:31:39.560]  毫無缺陷
[00:31:39.560 --> 00:31:41.560]  所以在這裡他說什麼呢
[00:31:41.560 --> 00:31:43.560]  成全完備的英文很好
[00:31:43.560 --> 00:31:45.560]  Perfect result
[00:31:45.560 --> 00:31:47.560]  你的忍耐會帶來一個完美的結局
[00:31:47.560 --> 00:31:49.560]  你的忍耐會帶來一個完美的結局
[00:31:49.560 --> 00:31:51.560]  所以你是要完全和完整
[00:31:51.560 --> 00:31:53.560]  你沒有缺陷
[00:31:53.560 --> 00:31:55.560]  所以我自己就用這個翻譯
[00:31:55.560 --> 00:31:57.560]  讓忍耐有完滿的結果
[00:31:57.560 --> 00:31:59.560]  在這個時間
[00:31:59.560 --> 00:32:01.560]  我們要學這件事
[00:32:01.560 --> 00:32:03.560]  使你們完全和完整
[00:32:03.560 --> 00:32:05.560]  毫無缺陷
[00:32:05.560 --> 00:32:07.560]  所以只看這個字我發覺
[00:32:07.560 --> 00:32:09.560]  哇 經文很多教導
[00:32:09.560 --> 00:32:11.560]  《國書》一章四字教訓我們
[00:32:11.560 --> 00:32:13.560]  我們要學習忍耐
[00:32:13.560 --> 00:32:15.560]  你忍耐就有完滿的結果
[00:32:15.560 --> 00:32:17.560]  各位弟兄姊妹
