
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:19:33.060 --> 00:19:35.060]  自己的本源
[00:19:35.060 --> 00:19:37.060]  將來要去哪裏
[00:19:37.060 --> 00:19:39.060]  完全都不知道
[00:19:39.060 --> 00:19:41.060]  所以基督徒有一個責任
[00:19:41.060 --> 00:19:44.060]  我們自己要活好自己的生活
[00:19:44.060 --> 00:19:47.060]  但我們要將我們所擁有的
[00:19:47.060 --> 00:19:49.060]  屬天的盼望
[00:19:49.060 --> 00:19:51.060]  很有意識地告訴別人
[00:19:51.060 --> 00:19:54.060]  讓人看到這個人真的有點不同
[00:19:54.060 --> 00:19:56.060]  和我們一樣這樣生活
[00:19:56.060 --> 00:19:59.060]  他不會特意地心吸力對他沒有影響
[00:19:59.060 --> 00:20:01.060]  他可以漂浮
[00:20:01.060 --> 00:20:03.060]  不是都是這樣生活
[00:20:03.060 --> 00:20:05.060]  我們一樣面對生老病死
[00:20:05.060 --> 00:20:08.060]  但基督徒應該有這個
[00:20:08.060 --> 00:20:10.060]  屬天永恆的
[00:20:10.060 --> 00:20:14.060]  因為呼召而來的生命
[00:20:14.060 --> 00:20:18.060]  和有永恆的盼望
[00:20:18.060 --> 00:20:22.060]  和對主耶穌應該有一份心悅誠服
[00:20:22.060 --> 00:20:24.060]  越來越愛他
[00:20:24.060 --> 00:20:26.060]  越來越因為認識他而愛他
[00:20:26.060 --> 00:20:28.060]  願意效忠於他
[00:20:28.060 --> 00:20:32.060]  所以很多弟兄姐妹其實很好的心態就是
[00:20:32.060 --> 00:20:34.060]  牧師你不要跟我說這些東西
[00:20:34.060 --> 00:20:36.060]  不用說多謝的
[00:20:36.060 --> 00:20:38.060]  我們為神做事是應該的
[00:20:38.060 --> 00:20:41.060]  這些就是正常正確的價值觀
[00:20:41.060 --> 00:20:43.060]  基督徒的價值觀
[00:20:43.060 --> 00:20:46.060]  牧者找你去侍奉
[00:20:46.060 --> 00:20:48.060]  而你又真的可以做到的
[00:20:48.060 --> 00:20:50.060]  基本上嚴格來說
[00:20:50.060 --> 00:20:53.060]  當然人與人之間這些基本禮貌當然要說
[00:20:53.060 --> 00:20:55.060]  但嚴格來說弟兄姐妹說
[00:20:55.060 --> 00:20:57.060]  你不用說多謝的我們為神做的
[00:20:57.060 --> 00:20:58.060]  其實是對的
[00:20:58.060 --> 00:21:01.060]  這個態度本身就是應該的
[00:21:01.060 --> 00:21:04.060]  所以你也告訴我們要報應這些人
[00:21:04.060 --> 00:21:06.060]  神的報應
[00:21:06.060 --> 00:21:07.060]  主耶穌的報應
[00:21:07.060 --> 00:21:09.060]  主耶穌一直讓我們看到
[00:21:09.060 --> 00:21:11.060]  在地上被人嘲笑
[00:21:11.060 --> 00:21:12.060]  侮辱
[00:21:12.060 --> 00:21:14.060]  毫無能力
[00:21:14.060 --> 00:21:16.060]  完全是一個笑話
[00:21:16.060 --> 00:21:18.060]  一個笑談
[00:21:18.060 --> 00:21:20.060]  這個很難說
[00:21:20.060 --> 00:21:24.060]  但是原來將來他有這樣的能力去報應
[00:21:24.060 --> 00:21:29.060]  即是說他不是一種黑社會的報仇
[00:21:29.060 --> 00:21:31.060]  完全失去理智
[00:21:31.060 --> 00:21:32.060]  不是
[00:21:32.060 --> 00:21:35.060]  是公義的審判
[00:21:35.060 --> 00:21:37.060]  公義的主
[00:21:37.060 --> 00:21:39.060]  即是
[00:21:39.060 --> 00:21:43.060]  啟示所形容他是有七眼
[00:21:43.060 --> 00:21:45.060]  有七靈
[00:21:45.060 --> 00:21:48.060]  甚至遍體都是眼睛
[00:21:48.060 --> 00:21:50.060]  即是每一個方位
[00:21:50.060 --> 00:21:51.060]  每一個寸
[00:21:51.060 --> 00:21:52.060]  每一個角度
[00:21:52.060 --> 00:21:54.060]  是他看不到的
[00:21:54.060 --> 00:21:56.060]  做物主就是這樣
[00:21:56.060 --> 00:21:57.060]  就報應
[00:21:57.060 --> 00:22:00.060]  接著就是說那些受報應的人
[00:22:00.060 --> 00:22:02.060]  他們要受刑罰
[00:22:02.060 --> 00:22:04.060]  就是永遠的沉淪
[00:22:04.060 --> 00:22:07.060]  所以是很清楚將來的永恆結局
[00:22:07.060 --> 00:22:11.060]  不是說一些似是而非的東西
[00:22:11.060 --> 00:22:12.060]  是很具體
[00:22:12.060 --> 00:22:14.060]  是有這個日子要來
[00:22:14.060 --> 00:22:18.060]  所謂的永遠沉淪
[00:22:18.060 --> 00:22:19.060]  就不是你有你
[00:22:19.060 --> 00:22:20.060]  我有我
[00:22:20.060 --> 00:22:21.060]  我們在地獄那裡
[00:22:21.060 --> 00:22:22.060]  多開心
[00:22:22.060 --> 00:22:24.060]  沒有了那個做物主
[00:22:24.060 --> 00:22:26.060]  再在那裡搞事影響著我們
[00:22:26.060 --> 00:22:28.060]  我們以為是
[00:22:28.060 --> 00:22:29.060]  那個變成天堂
[00:22:29.060 --> 00:22:32.060]  我們在神的角度就變成地獄
[00:22:32.060 --> 00:22:34.060]  因為神每天都和我們一起
[00:22:34.060 --> 00:22:36.060]  一般的人就會這樣看
[00:22:36.060 --> 00:22:39.060]  說笑就是這樣說笑
[00:22:39.060 --> 00:22:40.060]  但這告訴我們
[00:22:40.060 --> 00:22:42.060]  真正的永遠沉淪
[00:22:42.060 --> 00:22:44.060]  是離開主的面
[00:22:44.060 --> 00:22:47.060]  和他權能的榮光
[00:22:47.060 --> 00:22:50.060]  即是有一個地方再沒有做物主的Blessing
[00:22:50.060 --> 00:22:52.060]  再沒有做物主的同座
[00:22:52.060 --> 00:22:56.060]  那個地方就稱為永恆的沉淪
[00:22:56.060 --> 00:22:57.060]  地獄
[00:22:57.060 --> 00:22:59.060]  火活的地方
[00:22:59.060 --> 00:23:01.060]  不是那些未信的人
[00:23:01.060 --> 00:23:04.060]  不信的人要消失在永恆
[00:23:04.060 --> 00:23:08.060]  而是在永恆裡面繼續存在的受苦
[00:23:08.060 --> 00:23:11.060]  所以這個是我們都不能夠用
[00:23:11.060 --> 00:23:14.060]  我們現在物質世界可以理解
[00:23:14.060 --> 00:23:15.060]  可以明白的
[00:23:15.060 --> 00:23:18.060]  有時卡通片就會反映到的
[00:23:18.060 --> 00:23:20.060]  但始終都不行
[00:23:20.060 --> 00:23:22.060]  這就是十節
[00:23:22.060 --> 00:23:24.060]  「這正是主降臨
[00:23:24.060 --> 00:23:27.060]  要在他聖徒身上得榮耀」
[00:23:27.060 --> 00:23:31.060]  所以報應和榮耀是兩個極端的
[00:23:31.060 --> 00:23:35.060]  我們一直等待的是審判帶來的榮耀
[00:23:35.060 --> 00:23:37.060]  我們經歷了那些苦難
[00:23:37.060 --> 00:23:39.060]  我們為神的角度
[00:23:39.060 --> 00:23:42.060]  所以我們真的要有我們自己
[00:23:42.060 --> 00:23:47.060]  不同的程度的對上主的角度的衛生
[00:23:47.060 --> 00:23:49.060]  你一定要找到你自己的崗位
[00:23:49.060 --> 00:23:51.060]  你自己一個的召命
[00:23:51.060 --> 00:23:53.060]  是神安排你的
[00:23:53.060 --> 00:23:56.060]  你要為這個角度的召命去衛生
[00:23:56.060 --> 00:23:59.060]  甚至死而不足惜的服侍
[00:23:59.060 --> 00:24:02.060]  真的要這樣為神去做
[00:24:02.060 --> 00:24:03.060]  因為將來
[00:24:03.060 --> 00:24:04.060]  你想想
[00:24:04.060 --> 00:24:07.060]  第九節就是那些不信拒絕福音的人
[00:24:07.060 --> 00:24:11.060]  第十節是我們這些為這個角度效忠的人
[00:24:11.060 --> 00:24:15.060]  我們就會在他的聖徒
[00:24:15.060 --> 00:24:17.060]  即是他揀選的人身上
[00:24:17.060 --> 00:24:19.060]  這個審判帶來的
[00:24:19.060 --> 00:24:22.060]  原來就不是我們要受虧損
[00:24:22.060 --> 00:24:24.060]  反而是得榮耀
[00:24:24.060 --> 00:24:26.060]  他要在我們身上得榮耀
[00:24:26.060 --> 00:24:29.060]  我們因為他的再來
[00:24:29.060 --> 00:24:31.060]  我們又會得榮耀
[00:24:31.060 --> 00:24:34.060]  這個就是你可以想像得到
[00:24:34.060 --> 00:24:35.060]  多麼的發酸
[00:24:35.060 --> 00:24:37.060]  我們還有十多二十年命
[00:24:37.060 --> 00:24:38.060]  希望不要那麼長
[00:24:38.060 --> 00:24:41.060]  他們九十歲就真的還有四十年
[00:24:41.060 --> 00:24:44.060]  三十多年都很長
[00:24:44.060 --> 00:24:46.060]  當然不是我控制
[00:24:46.060 --> 00:24:49.060]  但其實你想想
[00:24:49.060 --> 00:24:50.060]  三十年
[00:24:50.060 --> 00:24:52.060]  然後去到永恆
[00:24:52.060 --> 00:24:57.060]  那個時間真的很懸殊
[00:24:57.060 --> 00:25:01.060]  所以如果我們仍然還未找到自己的召命
[00:25:01.060 --> 00:25:05.060]  其實就有點可惜
[00:25:05.060 --> 00:25:09.060]  第二、第三章開始說工作倫理
[00:25:09.060 --> 00:25:13.060]  就真的探討到我們實際的生活
[00:25:13.060 --> 00:25:15.060]  因為主在來
[00:25:15.060 --> 00:25:17.060]  原來有些事故
[00:25:17.060 --> 00:25:19.060]  原來有些錯誤
[00:25:19.060 --> 00:25:22.060]  因為第二章有些假冒保羅的書信
[00:25:22.060 --> 00:25:25.060]  所以原來保羅都真的意識到
[00:25:25.060 --> 00:25:27.060]  似乎講主在來
[00:25:27.060 --> 00:25:29.060]  就會令到一些基督徒
[00:25:29.060 --> 00:25:32.060]  會受到一些錯誤影響
[00:25:32.060 --> 00:25:34.060]  所以保羅就要更正
[00:25:34.060 --> 00:25:36.060]  所以正確的工作倫理
[00:25:36.060 --> 00:25:39.060]  就在第三章就會再出現
[00:25:39.060 --> 00:25:44.060]  所以怎樣令到這件事平衡呢?
[00:25:44.060 --> 00:25:47.060]  需要透過保羅的教導我們去明白
[00:25:47.060 --> 00:25:49.060]  所以這裡告訴我們
[00:25:49.060 --> 00:25:52.060]  我們是一班將來要得榮耀的人
[00:25:52.060 --> 00:25:54.060]  這個將來得榮耀
[00:25:54.060 --> 00:25:56.060]  就不是你坐在那裏等見主
[00:25:56.060 --> 00:25:58.060]  那就是你會得榮耀
[00:25:58.060 --> 00:26:00.060]  一定是在說你怎樣能夠
[00:26:00.060 --> 00:26:03.060]  用你的人生為主的角度
[00:26:03.060 --> 00:26:07.060]  說了每個人都自己去面對
[00:26:07.060 --> 00:26:09.060]  每個人都自己去審視
[00:26:09.060 --> 00:26:12.060]  自己有多少參與
[00:26:12.060 --> 00:26:15.060]  當然有很多人參與
[00:26:15.060 --> 00:26:17.060]  就是在教會裏面搞一個陣
[00:26:17.060 --> 00:26:19.060]  影響了士氣
[00:26:19.060 --> 00:26:21.060]  大家不要追求不要侍奉
[00:26:21.060 --> 00:26:23.060]  一回來就搞是非
[00:26:23.060 --> 00:26:25.060]  都是他們的參與
[00:26:25.060 --> 00:26:27.060]  不過是一個惡性的參與
[00:26:27.060 --> 00:26:30.060]  記住真正是要將來
[00:26:30.060 --> 00:26:32.060]  神才會審判
[00:26:32.060 --> 00:26:35.060]  所以洗人和睦的人
[00:26:35.060 --> 00:26:37.060]  我越來越深體會
[00:26:37.060 --> 00:26:40.060]  洗人和睦的人才是神的兒子
[00:26:40.060 --> 00:26:43.060]  這個登山補訓的八福
[00:26:43.060 --> 00:26:45.060]  是很重要的
[00:26:45.060 --> 00:26:49.060]  因為這個地方永遠都是說
[00:26:49.060 --> 00:26:51.060]  大家彼此相愛
[00:26:51.060 --> 00:26:54.060]  大家都是同心去服侍
[00:26:54.060 --> 00:26:56.060]  大家都是義工
[00:26:56.060 --> 00:26:58.060]  既然是義工
[00:26:58.060 --> 00:27:01.060]  自然每個人都喜歡說甚麼就說甚麼
[00:27:01.060 --> 00:27:04.060]  那就變成很多人性在那裏發生
[00:27:04.060 --> 00:27:07.060]  就會令到真正想服侍的人
[00:27:07.060 --> 00:27:09.060]  有時會心灰意冷
[00:27:09.060 --> 00:27:11.060]  所以這個就要很小心
[00:27:11.060 --> 00:27:15.060]  記得我們都不是用我們人間的血氣方法
[00:27:15.060 --> 00:27:18.060]  仍然都是交託給主
[00:27:18.060 --> 00:27:21.060]  因為主仍然看著教會
[00:27:21.060 --> 00:27:25.060]  所以就會在一切信的人身上
[00:27:25.060 --> 00:27:27.060]  顯為稀奇的日子
[00:27:27.060 --> 00:27:30.060]  就是將來原來每一個弟兄姊妹
[00:27:30.060 --> 00:27:35.060]  都會得到自己神審查之下的榮耀
[00:27:35.060 --> 00:27:38.060]  記住我們是期望得榮耀
[00:27:38.060 --> 00:27:43.060]  當然我們香港很多運動員
[00:27:43.060 --> 00:27:45.060]  真的從來沒有想過
[00:27:45.060 --> 00:27:46.060]  可能個別有幾個
[00:27:46.060 --> 00:27:50.060]  他們想過一定我可能不是在一就忘二
[00:27:50.060 --> 00:27:53.060]  但我想大部份的參加奧運
[00:27:53.060 --> 00:27:56.060]  已經感覺是一個榮耀
[00:27:56.060 --> 00:28:00.060]  他都知道自己根本跟水平還差一截
[00:28:00.060 --> 00:28:02.060]  個別有些可能劍擊
[00:28:02.060 --> 00:28:04.060]  現在何詩蓓游泳
[00:28:04.060 --> 00:28:07.060]  可能有機會爭奪奧運金牌
[00:28:07.060 --> 00:28:09.060]  但其他的運動
[00:28:09.060 --> 00:28:12.060]  我雖然不是這方面的專家
[00:28:12.060 --> 00:28:16.060]  但大部份我想他們去都是想體驗
[00:28:16.060 --> 00:28:19.060]  但基督徒都要小心
[00:28:19.060 --> 00:28:22.060]  我們講明將來是得榮耀
[00:28:22.060 --> 00:28:25.060]  所以我們的人生應該期望
[00:28:25.060 --> 00:28:27.060]  我們在神的眼中得榮耀
[00:28:27.060 --> 00:28:29.060]  我們不要做給人看
[00:28:29.060 --> 00:28:31.060]  但我們要在神的眼中
[00:28:31.060 --> 00:28:34.060]  期望我們將來是得榮耀
[00:28:34.060 --> 00:28:36.060]  《哥羅不辭書九章》
[00:28:36.060 --> 00:28:38.060]  保羅應該有29次
[00:28:38.060 --> 00:28:41.060]  我們在場上都跑
[00:28:41.060 --> 00:28:44.060]  但得獎賞的只有一個人
[00:28:44.060 --> 00:28:46.060]  但我們都努力地跑
[00:28:46.060 --> 00:28:49.060]  不要叫你們都得獎賞
[00:28:49.060 --> 00:28:51.060]  所以正正就是保羅所講
[00:28:51.060 --> 00:28:53.060]  每個人都有自己的金牌
[00:28:53.060 --> 00:28:56.060]  就是神怎樣看我們
[00:28:56.060 --> 00:29:00.060]  下面我們為你們作的見證
[00:29:00.060 --> 00:29:01.060]  你們都相信了
[00:29:01.060 --> 00:29:07.060]  所以保羅一直緊守著這個信念
[00:29:07.060 --> 00:29:10.060]  所以他現在會到處去不同的國家
[00:29:10.060 --> 00:29:13.060]  在歐洲傳道
[00:29:13.060 --> 00:29:17.060]  一方面就是神很清楚帶領他
[00:29:17.060 --> 00:29:19.060]  由馬其頓異象
[00:29:19.060 --> 00:29:21.060]  要他去到歐洲
[00:29:21.060 --> 00:29:24.060]  由土耳其過對面的海
[00:29:24.060 --> 00:29:25.060]  去到歐洲
[00:29:25.060 --> 00:29:26.060]  在菲律賓上岸
[00:29:26.060 --> 00:29:29.060]  一直掃到雅典
[00:29:29.060 --> 00:29:33.060]  一直在整個歐洲的南部
[00:29:33.060 --> 00:29:35.060]  東南部
[00:29:35.060 --> 00:29:37.060]  去沿途的傳福音
[00:29:37.060 --> 00:29:39.060]  接著就進入
[00:29:39.060 --> 00:29:42.060]  希望他去到西班牙和羅馬
[00:29:42.060 --> 00:29:45.060]  這個就是保羅他自己很清楚
[00:29:45.060 --> 00:29:48.060]  神給他的那個召命
[00:29:48.060 --> 00:29:50.060]  那個差遣
[00:29:50.060 --> 00:29:52.060]  所以他就很清楚
[00:29:52.060 --> 00:29:55.060]  自己要向這些外邦人傳道
[00:29:55.060 --> 00:29:57.060]  其實很不簡單
[00:29:57.060 --> 00:30:02.060]  他能夠自服自己的心
[00:30:02.060 --> 00:30:05.060]  對於自己是猶太人的那些優越感
[00:30:05.060 --> 00:30:07.060]  已經完全沒有了
[00:30:07.060 --> 00:30:10.060]  你想想多麼厲害
[00:30:10.060 --> 00:30:12.060]  一個保羅
[00:30:12.060 --> 00:30:15.060]  學貫中西對於猶太教
[00:30:15.060 --> 00:30:19.060]  是非常有權威的一個解經
[00:30:19.060 --> 00:30:21.060]  一個律法師
[00:30:21.060 --> 00:30:23.060]  但是在他的人生
[00:30:23.060 --> 00:30:26.060]  自從成為主耶穌的僕人之後
[00:30:26.060 --> 00:30:30.060]  你聞不到他有任何猶太教的氣味
[00:30:30.060 --> 00:30:31.060]  完全沒有
[00:30:31.060 --> 00:30:33.060]  但是當他一回到耶路撒冷
[00:30:33.060 --> 00:30:34.060]  第三次旅行報道
[00:30:34.060 --> 00:30:36.060]  《少林寺》21章
[00:30:36.060 --> 00:30:38.060]  他一回到耶路撒冷
[00:30:38.060 --> 00:30:42.060]  就立即去做一個還願的祭
[00:30:42.060 --> 00:30:43.060]  因為他是猶太人
[00:30:43.060 --> 00:30:45.060]  他上到耶路撒冷
[00:30:45.060 --> 00:30:47.060]  就去到聖殿還願
[00:30:47.060 --> 00:30:50.060]  似乎是一個拿西人的願
[00:30:50.060 --> 00:30:52.060]  他自己原來也有這樣的謹守
[00:30:52.060 --> 00:30:55.060]  但是在外邦人的眼中
[00:30:55.060 --> 00:30:59.060]  完全聞不到猶太教的味道
[00:30:59.060 --> 00:31:02.060]  即是說不會令到外邦人感覺
[00:31:02.060 --> 00:31:04.060]  一種冒犯
[00:31:04.060 --> 00:31:06.060]  一種厭惡
[00:31:06.060 --> 00:31:08.060]  不知道大家有沒有試過
[00:31:08.060 --> 00:31:10.060]  我很深刻
[00:31:10.060 --> 00:31:11.060]  很早期
[00:31:11.060 --> 00:31:14.060]  我的妹妹和我
[00:31:14.060 --> 00:31:18.060]  就去了天主教教會聚會
[00:31:18.060 --> 00:31:23.060]  後來應該是她去了荃灣堂
[00:31:23.060 --> 00:31:28.060]  後來荃灣堂就差遣一些人去直堂
[00:31:28.060 --> 00:31:30.060]  就去了天水圍直堂
[00:31:30.060 --> 00:31:33.060]  她初期在那裡聚會
[00:31:33.060 --> 00:31:34.060]  後來她想走
[00:31:34.060 --> 00:31:36.060]  想轉其他地方
[00:31:36.060 --> 00:31:39.060]  就問她為什麼
[00:31:39.060 --> 00:31:43.060]  她說那些人在我面前撩鼻屎
[00:31:43.060 --> 00:31:44.060]  很噁心
[00:31:44.060 --> 00:31:45.060]  崇拜
[00:31:45.060 --> 00:31:48.060]  她先生就說
[00:31:48.060 --> 00:31:51.060]  我們有奉差遣來侍奉
[00:31:51.060 --> 00:31:53.060]  那個基層的地方
[00:31:53.060 --> 00:31:56.060]  當然是這樣的
[00:31:56.060 --> 00:31:58.060]  人家是新移民
[00:31:58.060 --> 00:32:00.060]  那些婦女沒有什麼學識
[00:32:00.060 --> 00:32:03.060]  又不是什麼雙大雅
[00:32:03.060 --> 00:32:05.060]  當然是雙大雅
[00:32:05.060 --> 00:32:07.060]  是很噁心
[00:32:07.060 --> 00:32:10.060]  但是你做秘書
[00:32:10.060 --> 00:32:13.060]  你每天回中環穿衣服
[00:32:13.060 --> 00:32:17.060]  但是你應該有這個差遣
[00:32:17.060 --> 00:32:19.060]  有這個意識
[00:32:19.060 --> 00:32:21.060]  我就是想說
[00:32:21.060 --> 00:32:25.060]  我們每個人都一定有自己的感覺
[00:32:25.060 --> 00:32:26.060]  別人對你的厭惡
[00:32:26.060 --> 00:32:28.060]  或者我們對別人的厭惡
[00:32:28.060 --> 00:32:31.060]  但是保羅真的沒有他自己猶太教的
[00:32:31.060 --> 00:32:34.060]  我和你有些距離
[00:32:34.060 --> 00:32:36.060]  如果我們作為傳道
[00:32:36.060 --> 00:32:38.060]  別人感覺我們有距離
[00:32:38.060 --> 00:32:42.060]  其實這也是我們要學的通俗
[00:32:42.060 --> 00:32:45.060]  我很深刻楊蒙古牧師
[00:32:45.060 --> 00:32:48.060]  他說如果你能夠連一個小朋友都喜歡你
[00:32:48.060 --> 00:32:49.060]  聽你說話
[00:32:49.060 --> 00:32:51.060]  聽得很清楚很明白
[00:32:51.060 --> 00:32:52.060]  他都聽得明白
[00:32:52.060 --> 00:32:55.060]  你這個牧者就做得很成功
[00:32:55.060 --> 00:32:57.060]  因為小朋友都聽得明白你說話
[00:32:57.060 --> 00:33:02.060]  證明你真是有意識地說一些跟他的語調一樣的東西
[00:33:02.060 --> 00:33:04.060]  很深刻的
[00:33:04.060 --> 00:33:05.060]  這些牧者是
[00:33:05.060 --> 00:33:09.060]  你想想楊牧師是多麼有學問的一個牧者
[00:33:09.060 --> 00:33:11.060]  他的過來人
[00:33:11.060 --> 00:33:13.060]  所以為什麼耶穌喜歡小孩呢
[00:33:13.060 --> 00:33:14.060]  真的
[00:33:14.060 --> 00:33:16.060]  如果你是一個傳道人
[00:33:16.060 --> 00:33:19.060]  小朋友見到你就走這麼遠
[00:33:19.060 --> 00:33:23.060]  你要問自己為什麼小朋友不喜歡你
[00:33:23.060 --> 00:33:24.060]  小朋友是很憎恨的
[00:33:24.060 --> 00:33:26.060]  他不會講假的
[00:33:26.060 --> 00:33:28.060]  所以這裡告訴我們
[00:33:28.060 --> 00:33:30.060]  我們要學習
[00:33:30.060 --> 00:33:32.060]  我們對你們作出見證
[00:33:32.060 --> 00:33:34.060]  你們不需要信任
[00:33:34.060 --> 00:33:36.060]  這個就是保羅看到
[00:33:36.060 --> 00:33:38.060]  這位做牧主
[00:33:38.060 --> 00:33:41.060]  原來一直看著整個地上的事情
[00:33:41.060 --> 00:33:42.060]  沒錯了
[00:33:42.060 --> 00:33:43.060]  2000年過去了
[00:33:43.060 --> 00:33:45.060]  一代一代的梟雄
[00:33:45.060 --> 00:33:48.060]  碧北教會的人都已經過去了
[00:33:48.060 --> 00:33:51.060]  但是神的道仍然安在
[00:33:51.060 --> 00:33:53.060]  主的教會仍然繼續
[00:33:53.060 --> 00:33:55.060]  永遠到主再來之前
[00:33:55.060 --> 00:33:57.060]  都是不完全的
[00:33:57.060 --> 00:33:58.060]  都是有很多困難的
[00:33:58.060 --> 00:34:00.060]  都是有內外的交戰
[00:34:00.060 --> 00:34:01.060]  內部的分化
[00:34:01.060 --> 00:34:03.060]  外面的攻擊
[00:34:03.060 --> 00:34:04.060]  一定有的
[00:34:04.060 --> 00:34:06.060]  時代也有很多的不同
[00:34:06.060 --> 00:34:09.060]  但是當我們看回這些經文
[00:34:09.060 --> 00:34:11.060]  總是有一個盼望
[00:34:11.060 --> 00:34:13.060]  主耶穌一定會回來
[00:34:13.060 --> 00:34:16.060]  所以最終改變一切的
[00:34:16.060 --> 00:34:18.060]  都是耶穌的榮光
[00:34:18.060 --> 00:34:20.060]  和這個審判的日子
[00:34:20.060 --> 00:34:23.060]  我們可以做的就是
[00:34:23.060 --> 00:34:26.060]  盡我們自己能夠為神的家
[00:34:26.060 --> 00:34:28.060]  為教會的守望
[00:34:28.060 --> 00:34:31.060]  我們是洗人和睦的人
[00:34:31.060 --> 00:34:36.060]  叫人做一個和之子的人
[00:34:36.060 --> 00:34:40.060]  這肯定就是神期望教會要這樣做
[00:34:40.060 --> 00:34:42.060]  所以保羅就祈禱了
[00:34:42.060 --> 00:34:44.060]  所以第三段就是
[00:34:44.060 --> 00:34:46.060]  這位很好的目者
[00:34:46.060 --> 00:34:49.060]  繼續為教會的情況祈禱
[00:34:49.060 --> 00:34:50.060]  所以說了之後
[00:34:50.060 --> 00:34:51.060]  他自己也祈禱
[00:34:51.060 --> 00:34:54.060]  我們常常為你們禱告
[00:34:54.060 --> 00:34:56.060]  願我們的神看你們
[00:34:56.060 --> 00:34:58.060]  配得過所謀的恩兆
[00:34:58.060 --> 00:35:04.060]  再一次肯定你們要在這個兆命裏
[00:35:04.060 --> 00:35:07.060]  來到有這份榮耀
[00:35:07.060 --> 00:35:10.060]  有這份值得的
[00:35:10.060 --> 00:35:13.060]  看你們配得過的
[00:35:13.060 --> 00:35:17.060]  即是說一定是和生活的侍奉
[00:35:17.060 --> 00:35:20.060]  掛鉤的身份
[00:35:20.060 --> 00:35:21.060]  的生命
[00:35:21.060 --> 00:35:24.060]  即是你穿一個龍袍都不像太子
[00:35:24.060 --> 00:35:27.060]  你是富二代
[00:35:27.060 --> 00:35:30.060]  但你完全都不讓人感受到
[00:35:30.060 --> 00:35:32.060]  你有一種氣質
[00:35:32.060 --> 00:35:34.060]  或者叫暴發戶等等
[00:35:34.060 --> 00:35:37.060]  但我們教徒就應該要
[00:35:37.060 --> 00:35:40.060]  慢慢由信主
[00:35:40.060 --> 00:35:42.060]  那個救恩帶給我們的
[00:35:42.060 --> 00:35:46.060]  就是配得過所謀的兆
[00:35:46.060 --> 00:35:50.060]  又用大能成就你們一切所羨慕的良善
[00:35:50.060 --> 00:35:53.060]  和一切因信心所作的功夫
[00:35:53.060 --> 00:35:55.060]  再一次加人
[00:35:55.060 --> 00:35:56.060]  因為這個兆命
[00:35:56.060 --> 00:35:59.060]  因為你感覺到自己是配
[00:35:59.060 --> 00:36:02.060]  很榮耀的一個匹配
[00:36:02.060 --> 00:36:04.060]  所以你就更加的殷勤的
[00:36:04.060 --> 00:36:10.060]  去追求神的屬性的其中一種良善
[00:36:10.060 --> 00:36:14.060]  和繼續用信心所作的功夫
[00:36:14.060 --> 00:36:16.060]  記住用信心不是用手段
[00:36:16.060 --> 00:36:19.060]  用手段就初頭別人看不到的
[00:36:19.060 --> 00:36:21.060]  但慢慢慢慢發現
[00:36:21.060 --> 00:36:23.060]  日久見人心
[00:36:23.060 --> 00:36:26.060]  見到你的動機原來這麼純全
[00:36:26.060 --> 00:36:28.060]  就打了一劍折扣
[00:36:28.060 --> 00:36:31.060]  但你用信心在神裏面做
[00:36:31.060 --> 00:36:32.060]  表面別人看不到
[00:36:32.060 --> 00:36:34.060]  但慢慢久了
[00:36:34.060 --> 00:36:37.060]  別人發現這個人原來真是為神國道的
[00:36:37.060 --> 00:36:39.060]  所以保羅說的是很重要
[00:36:39.060 --> 00:36:43.060]  追求良善自然就很想追求服侍主
[00:36:43.060 --> 00:36:46.060]  不是我們自己本身有的
[00:36:46.060 --> 00:36:49.060]  是我們能夠在主裏面
[00:36:49.060 --> 00:36:53.060]  是救恩帶給我們的生命的改變
[00:36:53.060 --> 00:36:56.060]  接著我們就能夠在
[00:36:56.060 --> 00:36:57.060]  這裏告訴我們
[00:36:57.060 --> 00:37:00.060]  叫我們在主耶穌的名裏面得到榮耀
[00:37:00.060 --> 00:37:05.060]  主耶穌的名在我們身上得到榮耀
[00:37:05.060 --> 00:37:07.060]  主耶穌
[00:37:07.060 --> 00:37:10.060]  別人會看到我們的生活
[00:37:10.060 --> 00:37:13.060]  主耶穌的名被別人稱頌
[00:37:13.060 --> 00:37:16.060]  所以主耶穌的名得到榮耀
[00:37:16.060 --> 00:37:20.060]  亦都是我們在祂身上得到榮耀
[00:37:20.060 --> 00:37:22.060]  你們也在祂身上得到榮耀
[00:37:22.060 --> 00:37:24.060]  因為是祂改變我們
[00:37:24.060 --> 00:37:28.060]  是祂令我們現在成為這樣的人
[00:37:28.060 --> 00:37:31.060]  我們現在可以說髒話
[00:37:31.060 --> 00:37:34.060]  現在我們不說
[00:37:34.060 --> 00:37:36.060]  不是因為律法
[00:37:36.060 --> 00:37:38.060]  是因為我根本沒有這種壓力
[00:37:38.060 --> 00:37:40.060]  沒有這種憤怒要說
[00:37:40.060 --> 00:37:41.060]  不是不懂
[00:37:41.060 --> 00:37:43.060]  隨便都可以說
[00:37:43.060 --> 00:37:44.060]  不會忘記
[00:37:44.060 --> 00:37:47.060]  但是根本不需要
[00:37:47.060 --> 00:37:51.060]  現在可以在這個救恩裏面
[00:37:51.060 --> 00:37:54.060]  我們在祂身上得到榮耀
