
[00:00:00.000 --> 00:00:02.000]  請我們同心祈禱
[00:21:15.000 --> 00:21:20.000]  就說在萬華區有一個姓陳的員警
[00:21:20.000 --> 00:21:22.000]  對他是這樣這樣的好
[00:21:22.000 --> 00:21:24.000]  令到他很感動
[00:21:24.000 --> 00:21:29.000]  以致他很想法庭對這個姓陳的警員
[00:21:29.000 --> 00:21:30.000]  有一個嘉許
[00:21:30.000 --> 00:21:34.000]  所以法庭就傳召這個姓陳的員警
[00:21:34.000 --> 00:21:37.000]  我想講這個例子告訴大家
[00:21:37.000 --> 00:21:39.000]  史陶比德
[00:21:39.000 --> 00:21:44.000]  他不單止不再停留在他過去的陰暗
[00:21:44.000 --> 00:21:46.000]  那些包袱
[00:21:46.000 --> 00:21:48.000]  那些對耶穌得罪
[00:21:48.000 --> 00:21:51.000]  否認耶穌的那種痛苦裏面
[00:21:51.000 --> 00:21:53.000]  而是他已經跳出了
[00:21:53.000 --> 00:21:57.000]  他現在要將人帶進去耶穌的愛
[00:21:57.000 --> 00:22:00.000]  這個寶貴的泉源裏面
[00:22:00.000 --> 00:22:04.000]  如果我們人生裏面常常遇到有這樣的恩師
[00:22:04.000 --> 00:22:07.000]  能夠激發你的成長生命
[00:22:07.000 --> 00:22:10.000]  激發你對耶穌的愛
[00:22:10.000 --> 00:22:13.000]  和對盼望仍然存在
[00:22:13.000 --> 00:22:17.000]  這些就是一個很重要的屬靈的教師
[00:22:17.000 --> 00:22:18.000]  比德
[00:22:18.000 --> 00:22:23.000]  血面當時在分散的眾信徒
[00:22:23.000 --> 00:22:25.000]  怎能夠不灰心
[00:22:25.000 --> 00:22:27.000]  怎能夠有盼望呢
[00:22:27.000 --> 00:22:31.000]  第三節說嘗過主恩之味
[00:22:31.000 --> 00:22:33.000]  要繼續這樣嘗
[00:22:33.000 --> 00:22:36.000]  要喝的是純正的靈奶
[00:22:36.000 --> 00:22:38.000]  然後更重要的是
[00:22:38.000 --> 00:22:42.000]  耶穌在比德的生命裏面
[00:22:42.000 --> 00:22:44.000]  比德是過來人
[00:22:44.000 --> 00:22:47.000]  親自跟過耶穌三年
[00:22:47.000 --> 00:22:49.000]  耶穌做的事
[00:22:49.000 --> 00:22:51.000]  他完全明白知道
[00:22:51.000 --> 00:22:54.000]  他在這裏總結了兩樣
[00:22:54.000 --> 00:22:56.000]  很重要的兩樣
[00:22:56.000 --> 00:22:59.000]  是會令到我們每一個基督徒
[00:22:59.000 --> 00:23:02.000]  你會知道自己的人生
[00:23:02.000 --> 00:23:04.000]  是應該怎樣
[00:23:04.000 --> 00:23:07.000]  和在耶穌裏面
[00:23:07.000 --> 00:23:12.000]  賦予我們什麼榮耀的身份呢
[00:23:12.000 --> 00:23:15.000]  第四節
[00:23:15.000 --> 00:23:18.000]  他就是那個活石
[00:23:18.000 --> 00:23:21.000]  雖然是被人所凋棄
[00:23:21.000 --> 00:23:25.000]  被人所凋棄
[00:23:25.000 --> 00:23:27.000]  這麼榮耀的主
[00:23:27.000 --> 00:23:30.000]  到自己的地方來
[00:23:30.000 --> 00:23:36.000]  自己的人倒不接待他
[00:23:36.000 --> 00:23:39.000]  卻是被神所揀選
[00:23:39.000 --> 00:23:42.000]  所珍貴
[00:23:42.000 --> 00:23:44.000]  第七節反過來就是
[00:23:44.000 --> 00:23:49.000]  這個石頭在你們信的人是珍貴
[00:23:49.000 --> 00:23:53.000]  神所珍貴
[00:23:53.000 --> 00:23:55.000]  耶穌
[00:23:55.000 --> 00:23:57.000]  如果你認識耶穌
[00:23:57.000 --> 00:23:59.000]  在神的眼中
[00:23:59.000 --> 00:24:04.000]  是被揀選和所珍貴的
[00:24:04.000 --> 00:24:06.000]  我們今天所信的這位
[00:24:06.000 --> 00:24:09.000]  愛我們的活石
[00:24:09.000 --> 00:24:12.000]  這位主耶穌
[00:24:12.000 --> 00:24:14.000]  是神所揀選
[00:24:14.000 --> 00:24:16.000]  珍貴
[00:24:16.000 --> 00:24:19.000]  然後立即給我們知道
[00:24:19.000 --> 00:24:22.000]  你們都是活石
[00:24:22.000 --> 00:24:27.000]  是建造成為靈宮的活石
[00:24:27.000 --> 00:24:31.000]  原來我們在耶穌的生命裏面
[00:24:31.000 --> 00:24:34.000]  他是那個電機的石頭
[00:24:34.000 --> 00:24:38.000]  他是那個防國的石頭
[00:24:38.000 --> 00:24:40.000]  我們在神的眼中
[00:24:40.000 --> 00:24:41.000]  因為耶穌
[00:24:41.000 --> 00:24:44.000]  因為這位被揀選
[00:24:44.000 --> 00:24:47.000]  神所珍貴的主耶穌
[00:24:47.000 --> 00:24:50.000]  我們就有一個生命的身份
[00:24:50.000 --> 00:24:53.000]  我們就是整個在神眼中的
[00:24:53.000 --> 00:24:57.000]  聖殿的其中一塊石頭
[00:24:57.000 --> 00:25:00.000]  彼得
[00:25:00.000 --> 00:25:02.000]  在《馬太福音》十六章
[00:25:02.000 --> 00:25:06.000]  耶穌說我要將我的教會
[00:25:06.000 --> 00:25:09.000]  建造在這個盆石上
[00:25:09.000 --> 00:25:12.000]  說的不是彼得自己
[00:25:12.000 --> 00:25:14.000]  是說耶穌基督自己
[00:25:14.000 --> 00:25:18.000]  但是耶穌幫彼得改名
[00:25:18.000 --> 00:25:20.000]  西門
[00:25:20.000 --> 00:25:21.000]  即是基法
[00:25:21.000 --> 00:25:23.000]  你要稱為彼得
[00:25:23.000 --> 00:25:26.000]  彼得就是小的石頭的意思
[00:25:26.000 --> 00:25:30.000]  所以彼得對耶穌為他改的名
[00:25:30.000 --> 00:25:32.000]  憤愛感到親切
[00:25:32.000 --> 00:25:34.000]  在這個時候
[00:25:34.000 --> 00:25:38.000]  他要將信徒的心靈
[00:25:38.000 --> 00:25:40.000]  望向耶穌的時候
[00:25:40.000 --> 00:25:45.000]  甚麼令彼得感到最重要的
[00:25:45.000 --> 00:25:50.000]  就是耶穌是活石
[00:25:50.000 --> 00:25:52.000]  他已經奠基好
[00:25:52.000 --> 00:25:57.000]  那個舊恩的宇宙的聖殿
[00:25:57.000 --> 00:26:02.000]  而且這個聖殿不斷不斷地興建
[00:26:02.000 --> 00:26:04.000]  每一個信徒
[00:26:04.000 --> 00:26:07.000]  你就是一塊活石
[00:26:07.000 --> 00:26:11.000]  彼得看自己也是一塊活石
[00:26:11.000 --> 00:26:13.000]  來去建造
[00:26:13.000 --> 00:26:16.000]  成為一個可以向神
[00:26:16.000 --> 00:26:22.000]  獻上屬靈的祭的一個地方
[00:26:22.000 --> 00:26:27.000]  而且主耶穌是神所珍貴
[00:26:27.000 --> 00:26:31.000]  舊的和合盤叫做寶貴
[00:26:31.000 --> 00:26:34.000]  這裡告訴我們
[00:26:34.000 --> 00:26:38.000]  彼得在這裡直接引兩段
[00:26:38.000 --> 00:26:42.000]  以塞亞書二十八章的十八節
[00:26:42.000 --> 00:26:45.000]  詩篇的一百一十八篇
[00:26:45.000 --> 00:26:49.000]  應該也是第十八節
[00:26:49.000 --> 00:26:52.000]  寶貴的石頭
[00:26:52.000 --> 00:26:56.000]  同一個被匠人棄的石頭
[00:26:56.000 --> 00:26:59.000]  在主耶穌的生命裏面
[00:26:59.000 --> 00:27:01.000]  並存的
[00:27:01.000 --> 00:27:04.000]  被神揀選
[00:27:04.000 --> 00:27:07.000]  被不信的人來去厭棄
[00:27:07.000 --> 00:27:13.000]  這個厭棄比任何的人都來得大
[00:27:13.000 --> 00:27:19.000]  一生的這樣去經歷種種的憂患
[00:27:19.000 --> 00:27:23.000]  未夠兩歲就已經要和爸爸逃難
[00:27:23.000 --> 00:27:26.000]  因為希律王要殺那些嬰孩
[00:27:26.000 --> 00:27:28.000]  走到埃及
[00:27:28.000 --> 00:27:30.000]  輾轉希律王死了
[00:27:30.000 --> 00:27:32.000]  他要回來
[00:27:32.000 --> 00:27:34.000]  就住在這個拿撒勒
[00:27:34.000 --> 00:27:37.000]  一個很小的地方
[00:27:37.000 --> 00:27:40.000]  因為當時充滿了外邦人
[00:27:40.000 --> 00:27:43.000]  他對耶路撒冷對猶太的人
[00:27:43.000 --> 00:27:45.000]  看這個加利利
[00:27:45.000 --> 00:27:46.000]  看這個拿撒勒
[00:27:46.000 --> 00:27:49.000]  好像一個異邦的城
[00:27:49.000 --> 00:27:51.000]  所以在那裏成長的人
[00:27:51.000 --> 00:27:53.000]  怎可能會有出息呢
[00:27:53.000 --> 00:27:58.000]  怎可能會是一種宗教上的敬虔呢
[00:27:58.000 --> 00:28:01.000]  拿撒勒人耶穌
[00:28:01.000 --> 00:28:04.000]  很多人去到耶穌傳道
[00:28:04.000 --> 00:28:05.000]  認識他的
[00:28:05.000 --> 00:28:08.000]  就是約瑟那個木匠的兒子
[00:28:08.000 --> 00:28:12.000]  他的兄弟瓦國、約瑟、西門
[00:28:12.000 --> 00:28:14.000]  都是在他們中間的
[00:28:14.000 --> 00:28:15.000]  這樣的稱呼
[00:28:15.000 --> 00:28:17.000]  就是說對耶穌來說
[00:28:17.000 --> 00:28:20.000]  他們認識的很尋常
[00:28:20.000 --> 00:28:22.000]  很普通
[00:28:22.000 --> 00:28:28.000]  很基層的一個木匠的兒子
[00:28:28.000 --> 00:28:32.000]  不會看他是有什麼的神性
[00:28:32.000 --> 00:28:37.000]  和是神的那個身份
[00:28:37.000 --> 00:28:39.000]  這個就是耶穌一生
[00:28:39.000 --> 00:28:43.000]  神揀選他由這樣的環境去長大
[00:28:43.000 --> 00:28:45.000]  到出來傳道
[00:28:45.000 --> 00:28:49.000]  面對的是種種的挑戰
[00:28:49.000 --> 00:28:51.000]  迫不
[00:28:51.000 --> 00:28:53.000]  羞辱
[00:28:53.000 --> 00:28:55.000]  誣衊
[00:28:55.000 --> 00:28:57.000]  毀旁
[00:28:57.000 --> 00:28:58.000]  但是耶穌基督
[00:28:58.000 --> 00:29:03.000]  仍然堅定的按照著神在他生命的時間
[00:29:03.000 --> 00:29:06.000]  上耶路撒冷
[00:29:06.000 --> 00:29:10.000]  準備面對十字架的痛苦
[00:29:10.000 --> 00:29:11.000]  因為他知道
[00:29:11.000 --> 00:29:13.000]  唯有他的犧牲
[00:29:13.000 --> 00:29:15.000]  釘十字架
[00:29:15.000 --> 00:29:18.000]  才會帶來人類的拯救
[00:29:18.000 --> 00:29:20.000]  這個就是我們的耶穌
[00:29:20.000 --> 00:29:25.000]  彼得就是要告訴修信的讀者知道
[00:29:25.000 --> 00:29:29.000]  這一塊是寶貴的石頭
[00:29:29.000 --> 00:29:33.000]  問題就是你怎麼看耶穌基督的生命
[00:29:33.000 --> 00:29:37.000]  你能不能夠在神的眼光去看
[00:29:37.000 --> 00:29:40.000]  耶穌基督是被揀選
[00:29:40.000 --> 00:29:44.000]  耶穌基督是在神眼中珍貴的石頭
[00:29:44.000 --> 00:29:49.000]  就是神的救恩最重要的奠基
[00:29:49.000 --> 00:29:52.000]  第七節就說
[00:29:52.000 --> 00:29:56.000]  這個石頭在你們信的人是珍貴的
[00:29:56.000 --> 00:29:58.000]  在那些不信的人
[00:29:58.000 --> 00:30:00.000]  就是引118篇詩篇
[00:30:00.000 --> 00:30:03.000]  像人所棄的石頭
[00:30:03.000 --> 00:30:06.000]  已經作了房閣的頭塊石頭
[00:30:06.000 --> 00:30:10.000]  而且變成了一個絆腳的石頭
[00:30:10.000 --> 00:30:12.000]  跌人的盆石
[00:30:12.000 --> 00:30:14.000]  他們這樣絆跌
[00:30:14.000 --> 00:30:17.000]  是因為不順從道
[00:30:17.000 --> 00:30:25.000]  即是拒絕對耶穌基督的真正身份的認識
[00:30:25.000 --> 00:30:27.000]  回過頭來看
[00:30:27.000 --> 00:30:35.000]  原來我們要常常領受純正的靈賴的重要性
[00:30:35.000 --> 00:30:39.000]  就會令我們的生命不斷地有成長
[00:30:39.000 --> 00:30:45.000]  不斷地在耶穌裡面看自己的存在、存有
[00:30:45.000 --> 00:30:48.000]  不斷地在耶穌裡面
[00:30:48.000 --> 00:30:53.000]  去看自己的人生方向有沒有走錯了
[00:30:53.000 --> 00:30:58.000]  因為原來有些人是定義要拒絕耶穌的
[00:30:58.000 --> 00:31:04.000]  不過彼得說他們這樣的絆跌是預定了的
[00:31:04.000 --> 00:31:08.000]  耶穌是已經被神揀選所珍貴
[00:31:08.000 --> 00:31:14.000]  所以我們信的人就看這個活石為珍貴了
[00:31:14.000 --> 00:31:17.000]  弟兄姊妹有沒有以我們作為基督徒
[00:31:17.000 --> 00:31:19.000]  常常的為榮
[00:31:19.000 --> 00:31:21.000]  以耶穌基督為榮
[00:31:21.000 --> 00:31:23.000]  我們願意為主耶穌
[00:31:23.000 --> 00:31:28.000]  作出這樣的對神的效忠
[00:31:28.000 --> 00:31:31.000]  對人的關愛
[00:31:31.000 --> 00:31:36.000]  剛才那首詩歌新的詞
[00:31:36.000 --> 00:31:38.000]  「雲上太陽」
[00:31:38.000 --> 00:31:41.000]  哇!最後有一節
[00:31:41.000 --> 00:31:45.000]  基督的愛就會帶來那些恨完全沒有了
[00:31:45.000 --> 00:31:48.000]  哇!那個歌詞描述得很優美
[00:31:48.000 --> 00:31:53.000]  真的反映了在耶穌裡面常過主恩的人
[00:31:53.000 --> 00:31:55.000]  就是這樣的了
[00:31:55.000 --> 00:31:57.000]  不會再有恨了
[00:31:57.000 --> 00:31:59.000]  其實很難的
[00:31:59.000 --> 00:32:02.000]  在內心沒有恨很難的
[00:32:02.000 --> 00:32:05.000]  基本上比那些癌細胞還要難
[00:32:05.000 --> 00:32:06.000]  你要切除
[00:32:06.000 --> 00:32:09.000]  因為是伴隨著你的記憶
[00:32:09.000 --> 00:32:11.000]  伴隨著你的心靈
[00:32:11.000 --> 00:32:14.000]  什麼可以令到這個恨完全沒有了呢?
[00:32:14.000 --> 00:32:17.000]  越認識十字架的耶穌
[00:32:17.000 --> 00:32:21.000]  越對祂來嘗祂的主恩
[00:32:21.000 --> 00:32:23.000]  祂的恩典
[00:32:23.000 --> 00:32:25.000]  你就會深深感受到
[00:32:25.000 --> 00:32:27.000]  你不知不覺
[00:32:27.000 --> 00:32:30.000]  你就不會再有任何的恨在你的內心
[00:32:30.000 --> 00:32:32.000]  人變得豁達
[00:32:32.000 --> 00:32:34.000]  變得很開明
[00:32:34.000 --> 00:32:36.000]  變得很通透
[00:32:36.000 --> 00:32:41.000]  你不會再來到很狹隘地
[00:32:41.000 --> 00:32:44.000]  抓住自己的價值觀
[00:32:44.000 --> 00:32:51.000]  這個就是主耶穌在我們信的人就是珍貴
[00:32:51.000 --> 00:32:55.000]  接著你看看第九第十節
[00:32:55.000 --> 00:33:01.000]  不單止我們慢慢對自己有了這份盼望
[00:33:01.000 --> 00:33:04.000]  原來在主耶穌裡面
[00:33:04.000 --> 00:33:08.000]  祂會賦予我們更加幾個身份
[00:33:08.000 --> 00:33:10.000]  你想想多麼寶貴
[00:33:10.000 --> 00:33:12.000]  被揀選
[00:33:12.000 --> 00:33:14.000]  我們在文章裡面已經說了
[00:33:14.000 --> 00:33:16.000]  君尊的祭司
[00:33:16.000 --> 00:33:20.000]  因為我們就是聖殿的活石
[00:33:20.000 --> 00:33:22.000]  神聖的國度
[00:33:22.000 --> 00:33:24.000]  屬神的子民
[00:33:24.000 --> 00:33:28.000]  而且我們去宣揚這個美德
[00:33:28.000 --> 00:33:31.000]  這位光明者的美德
[00:33:31.000 --> 00:33:34.000]  我們不再活在黑暗裡面
[00:33:34.000 --> 00:33:37.000]  這個就是在主耶穌裡面
[00:33:37.000 --> 00:33:40.000]  我們嘗這個靈奶
[00:33:40.000 --> 00:33:42.000]  我們看到耶穌是活石
[00:33:42.000 --> 00:33:47.000]  我們很甘心樂意成為聖殿的一個活石
[00:33:47.000 --> 00:33:50.000]  我們就在這個生命成長裡面
[00:33:50.000 --> 00:33:54.000]  不知不覺我們發現自己被揀選
[00:33:54.000 --> 00:33:56.000]  我們發現自己是君尊的祭司
[00:33:56.000 --> 00:34:00.000]  我們發現自己是有神聖的國度
[00:34:00.000 --> 00:34:03.000]  我們更加知道自己是屬於神的子民
[00:34:03.000 --> 00:34:08.000]  這樣信徒面對的羅馬帝國的迫害
[00:34:08.000 --> 00:34:13.000]  當時美德面對的就是尼祿王的迫害
[00:34:13.000 --> 00:34:15.000]  分散的
[00:34:15.000 --> 00:34:19.000]  心靈可能面對很多種種的忐忑困難
[00:34:19.000 --> 00:34:21.000]  懼怕等等
[00:34:21.000 --> 00:34:24.000]  但是在主耶穌裡面
[00:34:24.000 --> 00:34:29.000]  重新定義自己現在這個流浪的生活
[00:34:29.000 --> 00:34:31.000]  在主耶穌裡面
[00:34:31.000 --> 00:34:34.000]  神給我們有更多尊貴的身份
[00:34:34.000 --> 00:34:38.000]  當我們時時想想這些身份的時候
[00:34:38.000 --> 00:34:41.000]  不知不覺就會有盼望
[00:34:41.000 --> 00:34:45.000]  就會對前途有信心
[00:34:45.000 --> 00:34:50.000]  疫情的確是令我們面對很多的困難
[00:34:50.000 --> 00:34:54.000]  有可能頂指會面對失業裁員
[00:34:54.000 --> 00:34:56.000]  很多的因素
[00:34:56.000 --> 00:35:00.000]  甚至如果有些地方確診你都會很害怕
[00:35:00.000 --> 00:35:02.000]  不過
[00:35:02.000 --> 00:35:05.000]  這些經文告訴我們
[00:35:05.000 --> 00:35:08.000]  雖然是二千年前美德所說
[00:35:08.000 --> 00:35:11.000]  但是歷久常新
[00:35:11.000 --> 00:35:14.000]  我們在這位活石的耶穌裡面
[00:35:14.000 --> 00:35:18.000]  祂就帶我們看這個永恆的聖殿的建造
[00:35:18.000 --> 00:35:20.000]  未完成
[00:35:20.000 --> 00:35:23.000]  因為你和我和一些未信的人
[00:35:23.000 --> 00:35:25.000]  他們都是活石
[00:35:25.000 --> 00:35:28.000]  一路一路建造上去
[00:35:28.000 --> 00:35:32.000]  而且我們的生命已經被神再次
[00:35:32.000 --> 00:35:34.000]  因為用祂的愛子
[00:35:34.000 --> 00:35:37.000]  使我們有這個新的身份
[00:35:37.000 --> 00:35:39.000]  求主保守我們
[00:35:39.000 --> 00:35:42.000]  讓我們能夠常常在這個新的身份裡面
[00:35:42.000 --> 00:35:45.000]  去看自己現在面對的困難
[00:35:45.000 --> 00:35:47.000]  我們一起有一個簡單祈禱
[00:35:47.000 --> 00:35:49.000]  多謝我們的主
[00:35:49.000 --> 00:35:52.000]  一段很簡單很熟悉的聖經
[00:35:52.000 --> 00:35:55.000]  但是所盛載的愛和恩典
[00:35:55.000 --> 00:35:57.000]  是非常的大
[00:35:57.000 --> 00:36:00.000]  美德突然之間叫我們要除去
[00:36:00.000 --> 00:36:06.000]  這些惡毒、詭詐、假善、嫉妒和毀謗的說話
[00:36:06.000 --> 00:36:08.000]  叫我們愛慕凌賴
[00:36:08.000 --> 00:36:12.000]  叫我們看主耶穌是我們的活石
[00:36:12.000 --> 00:36:15.000]  我們自己又是在耶穌的裡面
[00:36:15.000 --> 00:36:17.000]  我們成為了活石
[00:36:17.000 --> 00:36:19.000]  很簡單的真理
[00:36:19.000 --> 00:36:23.000]  但是帶給一些困難、流散的信徒
[00:36:23.000 --> 00:36:26.000]  其實是很大的安慰
[00:36:26.000 --> 00:36:28.000]  我們很感謝我們的主
[00:36:28.000 --> 00:36:32.000]  我們的生命其實就是藏在祢的裡面
[00:36:32.000 --> 00:36:36.000]  我們的身份其實是祢賦予我們的
[00:36:36.000 --> 00:36:38.000]  祢曾經被人嫌棄
[00:36:38.000 --> 00:36:41.000]  常常受很多的屈辱
[00:36:41.000 --> 00:36:44.000]  但是在神眼中
[00:36:44.000 --> 00:36:46.000]  祢是珍貴的
[00:36:46.000 --> 00:36:49.000]  多謝主讓我們成為珍貴
[00:36:49.000 --> 00:36:51.000]  多謝主讓我們因為祢
[00:36:51.000 --> 00:36:54.000]  而我們變得身份的尊貴
[00:36:54.000 --> 00:36:55.000]  我們獻上感謝
[00:36:55.000 --> 00:36:57.000]  願我們能夠常常看到
[00:36:57.000 --> 00:36:59.000]  我們是被揀選
[00:36:59.000 --> 00:37:02.000]  我們有君尊的祭司的身份
[00:37:02.000 --> 00:37:05.000]  我們是神聖的國度的國民
[00:37:05.000 --> 00:37:07.000]  我們獻上再一次的感恩、讚美
[00:37:07.000 --> 00:37:09.000]  奉耶穌基督的名
[00:37:09.000 --> 00:37:11.000]  阿們
[00:37:11.000 --> 00:37:13.000]  阿們
[00:37:13.000 --> 00:37:15.000]  阿們
[00:37:15.000 --> 00:37:18.000]  (字幕由 Amara.org 社群提供)
[00:37:18.000 --> 00:37:21.000]  (字幕由 Amara.org 社群提供)

