
[00:00:00.000 --> 00:00:02.540]  弟兄姊妹我們一起祈禱
[00:19:17.600 --> 00:19:20.600]  要問自己的問題了
[00:19:20.600 --> 00:19:23.600]  基督徒就一定是
[00:19:23.600 --> 00:19:26.600]  問這個問題就不會有任何尷尬了
[00:19:26.600 --> 00:19:28.600]  我們去到受洗
[00:19:28.600 --> 00:19:31.600]  你應該就開始要問這個問題了
[00:19:31.600 --> 00:19:33.600]  我的人生怎樣去完成
[00:19:33.600 --> 00:19:37.600]  它在我生命裏面的旨意呢
[00:19:37.600 --> 00:19:39.600]  就不應該是臨離世才問了
[00:19:39.600 --> 00:19:42.600]  因為它可能賦予我們有30年
[00:19:42.600 --> 00:19:43.600]  50年
[00:19:43.600 --> 00:19:46.600]  是為它的旨意而來打拼的
[00:19:46.600 --> 00:19:49.600]  這個就是我們不斷將那個拼圖
[00:19:49.600 --> 00:19:52.600]  拼湊到我們離開了
[00:19:52.600 --> 00:19:54.600]  那個拼圖就完成了
[00:19:54.600 --> 00:19:55.600]  原來這個就是神在
[00:19:55.600 --> 00:20:01.600]  在不同的弟兄姊妹的生命裏面的旨意
[00:20:01.600 --> 00:20:03.600]  你完了拼圖
[00:20:03.600 --> 00:20:04.600]  你離開這個世界
[00:20:04.600 --> 00:20:08.600]  將來你就會得到一個很榮耀的冠冕
[00:20:08.600 --> 00:20:12.600]  就是你完成了神在你生命裏面的帶領
[00:20:12.600 --> 00:20:14.600]  但如果你的拼圖本來很漂亮的
[00:20:14.600 --> 00:20:17.600]  但你自己拼到一塌糊塗
[00:20:17.600 --> 00:20:19.600]  那你就要問
[00:20:19.600 --> 00:20:21.600]  那你是不是浪費了你的人生
[00:20:21.600 --> 00:20:24.600]  而這個人生不可以再有第二次了
[00:20:24.600 --> 00:20:26.600]  那是不是一個很可惜
[00:20:26.600 --> 00:20:29.600]  所以這一章聖經有很清楚的
[00:20:29.600 --> 00:20:31.600]  不清楚的反而不是最重要的
[00:20:31.600 --> 00:20:33.600]  最重要的就是
[00:20:33.600 --> 00:20:34.600]  不重要的就是
[00:20:34.600 --> 00:20:36.600]  到底你要解釋給我聽
[00:20:36.600 --> 00:20:37.600]  什麼是紅寶石
[00:20:37.600 --> 00:20:38.600]  什麼是綠寶石
[00:20:38.600 --> 00:20:39.600]  什麼是彩虹
[00:20:39.600 --> 00:20:41.600]  神怎麼會是這樣的
[00:20:41.600 --> 00:20:43.600]  解釋不了
[00:20:43.600 --> 00:20:45.600]  因為聖經沒有解釋給我們聽
[00:20:45.600 --> 00:20:48.600]  我們人類不能夠用我們物質的思想
[00:20:48.600 --> 00:20:52.600]  來理解永恆的主
[00:20:52.600 --> 00:20:57.600]  他本身是自己存在的這位造物主
[00:20:57.600 --> 00:20:58.600]  我們解釋不了
[00:20:58.600 --> 00:21:00.600]  但有些是很清晰的
[00:21:00.600 --> 00:21:02.600]  那個中心點的
[00:21:02.600 --> 00:21:05.600]  就是很想邀請約翰
[00:21:05.600 --> 00:21:09.600]  和往後的每一個時代的教會
[00:21:09.600 --> 00:21:11.600]  都來去認定
[00:21:11.600 --> 00:21:13.600]  原來天上的寶座
[00:21:13.600 --> 00:21:18.600]  是我們所信的真神所安座的
[00:21:18.600 --> 00:21:21.600]  天上的寶座是永恆設立
[00:21:21.600 --> 00:21:24.600]  是不會有任何的傾倒的
[00:21:24.600 --> 00:21:27.600]  如果我們說那個玻璃海
[00:21:27.600 --> 00:21:28.600]  看下去
[00:21:28.600 --> 00:21:31.600]  看到那個海是象徵著
[00:21:31.600 --> 00:21:34.600]  那個審判的罪惡
[00:21:34.600 --> 00:21:37.600]  因為到大家揭一揭
[00:21:37.600 --> 00:21:40.600]  我們先說到那裡
[00:21:40.600 --> 00:21:45.600]  給大家一點印象
[00:21:45.600 --> 00:21:49.600]  第20章不如我們看
[00:21:49.600 --> 00:21:52.600]  重重複複有很多這些經文
[00:21:52.600 --> 00:21:54.600]  大家要去留心
[00:21:54.600 --> 00:21:59.600]  好了
[00:21:59.600 --> 00:22:01.600]  20章先
[00:22:01.600 --> 00:22:03.600]  這裡都清楚的
[00:22:03.600 --> 00:22:06.600]  第十一節
[00:22:06.600 --> 00:22:08.600]  第20章的十一節
[00:22:08.600 --> 00:22:10.600]  白色的大寶座
[00:22:10.600 --> 00:22:11.600]  接著說
[00:22:11.600 --> 00:22:12.600]  第十一節
[00:22:12.600 --> 00:22:15.600]  我又看見一個白色的大寶座
[00:22:15.600 --> 00:22:17.600]  與坐在上面的
[00:22:17.600 --> 00:22:20.600]  從他面前天地都要逃避
[00:22:20.600 --> 00:22:22.600]  在無可見之處
[00:22:22.600 --> 00:22:24.600]  我又看見死了的人
[00:22:24.600 --> 00:22:27.600]  無論大小
[00:22:27.600 --> 00:22:29.600]  都站在寶座前
[00:22:29.600 --> 00:22:31.600]  按卷展開
[00:22:31.600 --> 00:22:33.600]  在另有一卷展開
[00:22:33.600 --> 00:22:34.600]  就是生命冊
[00:22:34.600 --> 00:22:36.600]  死了的人都憑著
[00:22:36.600 --> 00:22:38.600]  這些按卷所記載的
[00:22:38.600 --> 00:22:41.600]  照他們所行的受審判
[00:22:41.600 --> 00:22:44.600]  於是海交出其中的死人
[00:22:44.600 --> 00:22:46.600]  死亡和陰間
[00:22:46.600 --> 00:22:48.600]  也交出其中的死人
[00:22:48.600 --> 00:22:51.600]  他們都照各人所行的受審判
[00:22:51.600 --> 00:22:53.600]  死亡和陰間
[00:22:53.600 --> 00:22:55.600]  也被泯在火壺裡
[00:22:55.600 --> 00:22:58.600]  這火壺就是第二次的死
[00:22:58.600 --> 00:23:00.600]  接著就若有人明志
[00:23:00.600 --> 00:23:03.600]  沒記載生命冊上
[00:23:03.600 --> 00:23:05.600]  他就被泯在火壺裡
[00:23:05.600 --> 00:23:07.600]  接著留意第二十一章
[00:23:07.600 --> 00:23:09.600]  我又看見一個新天新地
[00:23:09.600 --> 00:23:12.600]  因為先前的天地已經過去了
[00:23:12.600 --> 00:23:14.600]  海也沒有了
[00:23:14.600 --> 00:23:16.600]  不再有了
[00:23:16.600 --> 00:23:18.600]  一而再提到
[00:23:18.600 --> 00:23:21.600]  海的承載
[00:23:21.600 --> 00:23:24.600]  它的定義
[00:23:24.600 --> 00:23:27.600]  還有一些我不揭曉了
[00:23:27.600 --> 00:23:29.600]  遲些去到我們再看
[00:23:29.600 --> 00:23:32.600]  所以這裡也想告訴我們
[00:23:32.600 --> 00:23:35.600]  在第四章這段經文
[00:23:35.600 --> 00:23:38.600]  關乎到寶座和寶座周圍
[00:23:38.600 --> 00:23:41.600]  接著就提到受造物
[00:23:41.600 --> 00:23:46.600]  如果你說那是代表
[00:23:46.600 --> 00:23:48.600]  是人的代表
[00:23:48.600 --> 00:23:50.600]  還是天使的代表
[00:23:50.600 --> 00:23:52.600]  這個就很難去斟酌
[00:23:52.600 --> 00:23:54.600]  因為沒有詳細去解釋
[00:23:54.600 --> 00:23:58.600]  但是更重要的背後的精髓
[00:23:58.600 --> 00:24:00.600]  是很想告訴我們
[00:24:00.600 --> 00:24:02.600]  無論你理解是十二使徒
[00:24:02.600 --> 00:24:05.600]  加十二個族長
[00:24:05.600 --> 00:24:07.600]  加起來就二十四
[00:24:07.600 --> 00:24:09.600]  這二十四位長老
[00:24:09.600 --> 00:24:10.600]  有官面的
[00:24:10.600 --> 00:24:12.600]  有官面就是有德性的
[00:24:12.600 --> 00:24:17.600]  來和唱四活脈
[00:24:17.600 --> 00:24:21.600]  因為是由四活脈引進敬拜
[00:24:21.600 --> 00:24:25.600]  四活脈就相當清楚是靈體
[00:24:25.600 --> 00:24:28.600]  能夠在寶座周圍
[00:24:28.600 --> 00:24:33.600]  這樣去帶進對造物主的敬拜
[00:24:33.600 --> 00:24:35.600]  所以很簡單的一章
[00:24:35.600 --> 00:24:37.600]  就是關於敬拜
[00:24:37.600 --> 00:24:39.600]  不過是天上的敬拜
[00:24:39.600 --> 00:24:41.600]  永恆的敬拜
[00:24:41.600 --> 00:24:44.600]  是活後必要發生的事情
[00:24:44.600 --> 00:24:47.600]  現在讓約翰先看到
[00:24:47.600 --> 00:24:49.600]  他現在其實他實在是
[00:24:49.600 --> 00:24:53.600]  在苦難當中的一個時代
[00:24:53.600 --> 00:24:55.600]  羅馬帝國的時代
[00:24:55.600 --> 00:24:58.600]  而且是羅馬帝國最強大的時代
[00:24:58.600 --> 00:25:00.600]  的那個受苦
[00:25:00.600 --> 00:25:04.600]  所以他們想了無數的酷刑
[00:25:04.600 --> 00:25:06.600]  來針對基督徒
[00:25:06.600 --> 00:25:09.600]  針對一些不敬拜
[00:25:09.600 --> 00:25:11.600]  該殺的人
[00:25:11.600 --> 00:25:12.600]  包括其他民族
[00:25:12.600 --> 00:25:14.600]  一樣要受苦的
[00:25:14.600 --> 00:25:16.600]  釘十字架是其中一種
[00:25:16.600 --> 00:25:17.600]  鞭打
[00:25:17.600 --> 00:25:22.600]  或者用野獸的皮綁住你
[00:25:22.600 --> 00:25:26.600]  或者用四隻馬來拉斷你的手腳
[00:25:26.600 --> 00:25:29.600]  很多殘酷的刑罰
[00:25:29.600 --> 00:25:32.600]  但是現在約翰看到的是
[00:25:32.600 --> 00:25:34.600]  天上的敬拜
[00:25:34.600 --> 00:25:37.600]  造物主被約翰看到
[00:25:37.600 --> 00:25:42.600]  也是開放給任何時代的教會
[00:25:42.600 --> 00:25:43.600]  都看到
[00:25:43.600 --> 00:25:46.600]  我們將來就進入這個永恆的敬拜
[00:25:46.600 --> 00:25:49.600]  不過現在我們首先可以見得到
[00:25:49.600 --> 00:25:52.600]  這個敬拜就是
[00:25:52.600 --> 00:25:56.600]  當描述了周圍的形象之後
[00:25:56.600 --> 00:26:00.600]  帶進一個很嚴肅的氣氛
[00:26:00.600 --> 00:26:02.600]  就是四活物
[00:26:02.600 --> 00:26:07.600]  來向這位造物主敬拜
[00:26:07.600 --> 00:26:09.600]  介紹四活物
[00:26:09.600 --> 00:26:13.600]  因為是四活物
[00:26:13.600 --> 00:26:15.600]  所以他有四個頭
[00:26:15.600 --> 00:26:17.600]  第一個活物
[00:26:17.600 --> 00:26:20.600]  我們好像在說一些恐怖片
[00:26:20.600 --> 00:26:23.600]  那些地上的
[00:26:23.600 --> 00:26:25.600]  特別古代的
[00:26:25.600 --> 00:26:27.600]  特別我們人幻想出來的
[00:26:27.600 --> 00:26:29.600]  那些恐怖的情景
[00:26:29.600 --> 00:26:31.600]  其實不是的
[00:26:31.600 --> 00:26:33.600]  他有這樣的面向
[00:26:33.600 --> 00:26:35.600]  有獅子
[00:26:35.600 --> 00:26:36.600]  有牛
[00:26:36.600 --> 00:26:37.600]  有人
[00:26:37.600 --> 00:26:38.600]  有飛鷹
[00:26:38.600 --> 00:26:40.600]  為什麼這麼特別
[00:26:40.600 --> 00:26:43.600]  會將這些地上的活物
[00:26:43.600 --> 00:26:45.600]  為什麼不是老虎
[00:26:45.600 --> 00:26:47.600]  因為很多人說
[00:26:47.600 --> 00:26:49.600]  原來聖地是不會有老虎的
[00:26:49.600 --> 00:26:50.600]  有獅子
[00:26:50.600 --> 00:26:51.600]  有羊
[00:26:51.600 --> 00:26:52.600]  有牛
[00:26:52.600 --> 00:26:57.600]  獅子就是在人類理解的萬獸之王
[00:26:57.600 --> 00:27:01.600]  牛毒就是很勤奮工作
[00:27:01.600 --> 00:27:05.600]  人就是智慧的萬物之靈
[00:27:05.600 --> 00:27:10.600]  飛鷹就是可以是天上飛得最快的
[00:27:10.600 --> 00:27:15.600]  以當時那個世代做一個比較
[00:27:15.600 --> 00:27:17.600]  但不單止是這樣
[00:27:17.600 --> 00:27:20.600]  因為舊約的經文
[00:27:20.600 --> 00:27:22.600]  特別是以西傑書
[00:27:22.600 --> 00:27:26.600]  都已經說了這些活物
[00:27:26.600 --> 00:27:29.600]  所以我們一定要看回
[00:27:29.600 --> 00:27:31.600]  以西傑書第一章
[00:27:31.600 --> 00:27:34.600]  就有這些情景出現
[00:27:34.600 --> 00:27:36.600]  不過唯一不同的就是
[00:27:36.600 --> 00:27:37.600]  都是四活物
[00:27:37.600 --> 00:27:42.600]  但是每一個活物都有四個這樣的形象
[00:27:42.600 --> 00:27:45.600]  但是唯有這個啟示錄
[00:27:45.600 --> 00:27:47.600]  只有一個的形象
[00:27:47.600 --> 00:27:51.600]  四個活物
[00:27:51.600 --> 00:28:00.600]  我們看看以西傑書
[00:28:00.600 --> 00:28:03.600]  以西傑書的第一章
[00:28:03.600 --> 00:28:06.600]  其實這幾章聖經都不斷穿插
[00:28:06.600 --> 00:28:08.600]  以西傑見到異象
[00:28:08.600 --> 00:28:11.600]  以西傑他在秘魯的時期
[00:28:11.600 --> 00:28:13.600]  他見到這些異象
[00:28:13.600 --> 00:28:15.600]  而且是在加巴魯河邊
[00:28:15.600 --> 00:28:18.600]  即是說正在去巴比倫
[00:28:18.600 --> 00:28:21.600]  來到秘魯的行列當中
[00:28:21.600 --> 00:28:23.600]  來到去見到這些異象
[00:28:23.600 --> 00:28:25.600]  只有他見到
[00:28:25.600 --> 00:28:27.600]  所以很特別
[00:28:27.600 --> 00:28:30.600]  一個已經亡國的先知
[00:28:30.600 --> 00:28:32.600]  陪伴那些百姓
[00:28:32.600 --> 00:28:36.600]  一直來到秘魯去巴比倫的時候
[00:28:36.600 --> 00:28:40.600]  居然在這樣的離愁別緒
[00:28:40.600 --> 00:28:43.600]  這麼痛苦的情景下
[00:28:43.600 --> 00:28:46.600]  見到的是天上榮耀的異象
[00:28:46.600 --> 00:28:48.600]  第四節
[00:28:48.600 --> 00:28:52.600]  我觀看見狂風從北方刮來
[00:28:52.600 --> 00:28:56.600]  隨著有一朵包括閃爍火的大雲
[00:28:56.600 --> 00:28:58.600]  周圍有光輝
[00:28:58.600 --> 00:29:00.600]  從其中的火
[00:29:00.600 --> 00:29:04.600]  火內發出好像光耀的精金
[00:29:04.600 --> 00:29:09.600]  又從其中顯出四個活物的形象來
[00:29:09.600 --> 00:29:11.600]  他們的形象是這樣
[00:29:11.600 --> 00:29:13.600]  有人的形象
[00:29:13.600 --> 00:29:15.600]  各有四個臉面
[00:29:15.600 --> 00:29:16.600]  四個臉面
[00:29:16.600 --> 00:29:18.600]  一個活物有四個臉面
[00:29:18.600 --> 00:29:20.600]  即是說四寫了十六
[00:29:20.600 --> 00:29:22.600]  但是啟示錄就不是的
[00:29:22.600 --> 00:29:25.600]  是四活物只有一個臉面
[00:29:25.600 --> 00:29:30.600]  每一個就是獅子
[00:29:30.600 --> 00:29:32.600]  一個就是牛獨
[00:29:32.600 --> 00:29:33.600]  一個就是人
[00:29:33.600 --> 00:29:35.600]  一個就是飛鷹
[00:29:35.600 --> 00:29:36.600]  這裡就很不同了
[00:29:36.600 --> 00:29:38.600]  有四個臉面四個翅膀
[00:29:38.600 --> 00:29:40.600]  他們的腿是直的
[00:29:40.600 --> 00:29:42.600]  腳掌好像牛獨之體
[00:29:42.600 --> 00:29:45.600]  都燦爛如光明的銅
[00:29:45.600 --> 00:29:48.600]  在四個翅膀以下有人的手
[00:29:48.600 --> 00:29:52.600]  這四個活物的臉和翅膀是這樣的
[00:29:52.600 --> 00:29:54.600]  接著就說他們的臉
[00:29:54.600 --> 00:29:56.600]  第十節
[00:29:56.600 --> 00:29:58.600]  至於臉的形象
[00:29:58.600 --> 00:30:00.600]  各有人的臉
[00:30:00.600 --> 00:30:02.600]  右面各有獅子的臉
[00:30:02.600 --> 00:30:05.600]  左面各有牛的臉
[00:30:05.600 --> 00:30:07.600]  後面各有鷹的臉
[00:30:07.600 --> 00:30:10.600]  這四樣東西就完全一樣的
[00:30:10.600 --> 00:30:12.600]  和啟示錄所描述的
[00:30:12.600 --> 00:30:15.600]  即是說很想帶我們去看到
[00:30:15.600 --> 00:30:17.600]  這些屬天的異象
[00:30:17.600 --> 00:30:19.600]  無論在舊約秘魯的時候
[00:30:19.600 --> 00:30:23.600]  以西傑才見到這些異象
[00:30:23.600 --> 00:30:25.600]  現在來到受苦的約翰
[00:30:25.600 --> 00:30:28.600]  在這個啟示錄的時代
[00:30:28.600 --> 00:30:30.600]  或者說初期教會
[00:30:30.600 --> 00:30:33.600]  去到差不多第一代的使徒
[00:30:33.600 --> 00:30:36.600]  跟隨耶穌的那幫人
[00:30:36.600 --> 00:30:38.600]  都差不多離開的時代
[00:30:38.600 --> 00:30:41.600]  仍然都可以見到這些異象
[00:30:41.600 --> 00:30:42.600]  為什麼要有呢
[00:30:42.600 --> 00:30:44.600]  因為這些第一代的見證人
[00:30:44.600 --> 00:30:46.600]  他們是需要書寫
[00:30:46.600 --> 00:30:49.600]  他們是要將神的啟示
[00:30:49.600 --> 00:30:54.600]  寫下來給後世的人知道
[00:30:54.600 --> 00:30:57.600]  所以他們既有見到的當場
[00:30:57.600 --> 00:31:01.600]  但也有責任將這些異象
[00:31:01.600 --> 00:31:04.600]  書寫成為聖經
[00:31:04.600 --> 00:31:09.600]  成為後世的人對神的認識
[00:31:09.600 --> 00:31:11.600]  所以有它的重要性
[00:31:11.600 --> 00:31:13.600]  所以這一章聖經
[00:31:13.600 --> 00:31:17.600]  大進就是四活脈的敬拜
[00:31:17.600 --> 00:31:21.600]  其實它沒有呼籲廿四長老敬拜
[00:31:21.600 --> 00:31:23.600]  要撫服
[00:31:23.600 --> 00:31:25.600]  要將你的冠冕除下
[00:31:25.600 --> 00:31:27.600]  沒有這樣來呼喚
[00:31:27.600 --> 00:31:29.600]  但是是很自然的
[00:31:29.600 --> 00:31:33.600]  很自然四活脈來敬拜的時候
[00:31:33.600 --> 00:31:35.600]  敬拜什麼呢
[00:31:35.600 --> 00:31:37.600]  就是不住的說
[00:31:37.600 --> 00:31:39.600]  這是四章第八節
[00:31:39.600 --> 00:31:41.600]  成災 成災 成災
[00:31:41.600 --> 00:31:44.600]  主神是色在今在
[00:31:44.600 --> 00:31:46.600]  以後永在的全能者
[00:31:46.600 --> 00:31:50.600]  接著就是那個附和的敬拜
[00:31:50.600 --> 00:31:52.600]  每逢四活脈
[00:31:52.600 --> 00:31:54.600]  將榮耀尊貴感謝
[00:31:54.600 --> 00:31:56.600]  歸給那坐在寶座上
[00:31:56.600 --> 00:31:59.600]  活到永永遠遠者的時候
[00:31:59.600 --> 00:32:01.600]  又怎麼知道呢
[00:32:01.600 --> 00:32:03.600]  只是見到一堆的紅寶石
[00:32:03.600 --> 00:32:05.600]  好像
[00:32:05.600 --> 00:32:07.600]  只是見到一堆的綠寶石
[00:32:07.600 --> 00:32:09.600]  又是好像
[00:32:09.600 --> 00:32:13.600]  見到有彩虹圍繞著寶座
[00:32:13.600 --> 00:32:15.600]  見到是這些東西
[00:32:15.600 --> 00:32:17.600]  那怎麼會知道
[00:32:17.600 --> 00:32:21.600]  它是活到永永遠遠的呢
[00:32:21.600 --> 00:32:23.600]  這一位坐在寶座上面的
[00:32:23.600 --> 00:32:25.600]  你就會知道
[00:32:25.600 --> 00:32:27.600]  其實約翰好像在描述
[00:32:27.600 --> 00:32:30.600]  他自己都不能夠用他
[00:32:30.600 --> 00:32:33.600]  我們能夠人明白的說話
[00:32:33.600 --> 00:32:35.600]  去描述這一位造物主
[00:32:35.600 --> 00:32:40.600]  但是沒有影響到對他的永恆性
[00:32:40.600 --> 00:32:47.600]  他那種創造天地萬物的屬性
[00:32:47.600 --> 00:32:49.600]  那個榮耀
[00:32:49.600 --> 00:32:51.600]  來到有遞減
[00:32:51.600 --> 00:32:53.600]  反而很清楚說
[00:32:53.600 --> 00:32:55.600]  造物主就是這樣的
[00:32:55.600 --> 00:33:01.600]  就是說那個猶太人
[00:33:01.600 --> 00:33:03.600]  一向對造物主的認識
[00:33:03.600 --> 00:33:09.600]  到現在約翰都沒有任何的含糊
[00:33:09.600 --> 00:33:11.600]  來到去
[00:33:11.600 --> 00:33:13.600]  新的坐在寶座上面的
[00:33:13.600 --> 00:33:15.600]  是不是我們的神
[00:33:15.600 --> 00:33:17.600]  是不是我們的耶和華
[00:33:17.600 --> 00:33:21.600]  是不是我們的那一位的真神呢
[00:33:21.600 --> 00:33:23.600]  完全不是
[00:33:23.600 --> 00:33:25.600]  是由始至終
[00:33:25.600 --> 00:33:27.600]  由創世紀到現在啟示錄
[00:33:27.600 --> 00:33:29.600]  都是不斷告訴我們
[00:33:29.600 --> 00:33:31.600]  都是這一位的造物主
[00:33:31.600 --> 00:33:33.600]  是這一位真神
[00:33:33.600 --> 00:33:35.600]  這樣就很重要了
[00:33:35.600 --> 00:33:37.600]  這是一個很重要
[00:33:37.600 --> 00:33:39.600]  也都是很簡單
[00:33:39.600 --> 00:33:41.600]  但是很重要的一個真理
[00:33:41.600 --> 00:33:43.600]  是我們今天
[00:33:43.600 --> 00:33:45.600]  是接續著祖先
[00:33:45.600 --> 00:33:47.600]  我們去敬拜這一位的真神
[00:33:47.600 --> 00:33:51.600]  是他帶領我們人生
[00:33:51.600 --> 00:33:53.600]  來到今天這一刻
[00:33:53.600 --> 00:33:55.600]  我們能夠成為基督徒
[00:33:55.600 --> 00:33:57.600]  我們走我們人生的路
[00:33:57.600 --> 00:33:59.600]  當然有我們世界
[00:33:59.600 --> 00:34:01.600]  有不同的處境
[00:34:01.600 --> 00:34:03.600]  有很多東西我們需要抉擇
[00:34:03.600 --> 00:34:07.600]  我們要根據很多的衛生各方面
[00:34:07.600 --> 00:34:09.600]  我們要小心
[00:34:09.600 --> 00:34:11.600]  很多的事情我們需要學習去成長
[00:34:11.600 --> 00:34:15.600]  但是原來很多很多的事情
[00:34:15.600 --> 00:34:17.600]  在神的旨意裏面
[00:34:17.600 --> 00:34:19.600]  已經為我們預備好了
[00:34:19.600 --> 00:34:21.600]  我們其實現在是一路在
[00:34:21.600 --> 00:34:25.600]  發現和實踐著神的旨意裏面
[00:34:25.600 --> 00:34:27.600]  這樣來到去完成的
[00:34:27.600 --> 00:34:31.600]  所以往往是你回望過去
[00:34:31.600 --> 00:34:35.600]  你就知道原來是有那個軌跡的
[00:34:35.600 --> 00:34:37.600]  是有那個恩典之路的
[00:34:37.600 --> 00:34:41.600]  你要將那些一點一點的事情
[00:34:41.600 --> 00:34:43.600]  連回一條線
[00:34:43.600 --> 00:34:45.600]  你就會知道原來過去的日子
[00:34:45.600 --> 00:34:47.600]  點點都是恩典
[00:34:47.600 --> 00:34:51.600]  都是有神的旨意的安排
[00:34:51.600 --> 00:34:55.600]  寶座是整個第四章的焦點
[00:34:55.600 --> 00:34:57.600]  寶座的敬拜
[00:34:57.600 --> 00:34:59.600]  不是敬拜那個寶座
[00:34:59.600 --> 00:35:03.600]  是敬拜坐在寶座的造物主
[00:35:03.600 --> 00:35:05.600]  是配受一切的敬拜
[00:35:05.600 --> 00:35:07.600]  所以四活脈
[00:35:07.600 --> 00:35:09.600]  天上的靈體
[00:35:09.600 --> 00:35:11.600]  用這樣的描述
[00:35:11.600 --> 00:35:13.600]  讓我們所有人都能夠想到
[00:35:13.600 --> 00:35:17.600]  如果我們真的見到這樣的形象就很恐怖了
[00:35:17.600 --> 00:35:21.600]  怎樣遍體內外都滿了眼睛呢
[00:35:21.600 --> 00:35:25.600]  即是每一個焦點都是集中向神
[00:35:25.600 --> 00:35:27.600]  向這一位坐寶座的
[00:35:27.600 --> 00:35:31.600]  一見到他就立即要俯伏敬拜
[00:35:31.600 --> 00:35:35.600]  就立即要將整個生命打開
[00:35:35.600 --> 00:35:39.600]  發出那個是從心底的重讚
[00:35:39.600 --> 00:35:41.600]  不會疲乏
[00:35:41.600 --> 00:35:43.600]  不會困倦
[00:35:43.600 --> 00:35:49.600]  不會有一種很假的念口往
[00:35:49.600 --> 00:35:51.600]  沒有這樣的
[00:35:51.600 --> 00:35:53.600]  這個就是四活脈
[00:35:53.600 --> 00:35:55.600]  還在說是壽造之物
[00:35:55.600 --> 00:35:59.600]  但是他們已經沒有那種限制
[00:35:59.600 --> 00:36:03.600]  因為你想想有六對翅膀的
[00:36:03.600 --> 00:36:05.600]  為什麼需要六對翅膀呢
[00:36:05.600 --> 00:36:11.600]  我們看看有沒有搞錯
[00:36:11.600 --> 00:36:17.600]  這裡有沒有描述呢
[00:36:17.600 --> 00:36:25.600]  有時老花都要慢慢看清楚
[00:36:25.600 --> 00:36:27.600]  這裡有沒有說呢
[00:36:27.600 --> 00:36:29.600]  這張聖經有沒有說他有翅膀呢
[00:36:29.600 --> 00:36:33.600]  我們回去看另外一段經文
[00:36:33.600 --> 00:36:35.600]  對不起
[00:36:35.600 --> 00:36:37.600]  我真的有時老花看得不清楚
[00:36:37.600 --> 00:36:39.600]  各有六個翅膀
[00:36:39.600 --> 00:36:41.600]  即是三對
[00:36:41.600 --> 00:36:43.600]  三對
[00:36:43.600 --> 00:36:45.600]  左右這樣飛
[00:36:45.600 --> 00:36:47.600]  為什麼要有六個翅膀呢
[00:36:47.600 --> 00:36:49.600]  不是六對是六個翅膀
[00:36:49.600 --> 00:36:51.600]  即是三對
[00:36:51.600 --> 00:36:53.600]  要看這個二賽亞書
[00:36:53.600 --> 00:36:55.600]  大家都相當熟的經文
[00:36:55.600 --> 00:36:59.600]  六張二賽亞所見到的異象
[00:36:59.600 --> 00:37:01.600]  在聖殿裏面見到的異象
[00:37:01.600 --> 00:37:05.600]  他真的在走去聖殿敬拜的時候
[00:37:05.600 --> 00:37:09.600]  當烏西亞王駕崩的時候
[00:37:09.600 --> 00:37:11.600]  烏西亞就是當時
[00:37:11.600 --> 00:37:13.600]  二賽亞做先知的時候
[00:37:13.600 --> 00:37:15.600]  烏西亞約坦
[00:37:15.600 --> 00:37:17.600]  阿哈斯
[00:37:17.600 --> 00:37:19.600]  然後做希西加
[00:37:19.600 --> 00:37:23.600]  二賽亞是歷經四朝的先知
[00:37:23.600 --> 00:37:27.600]  在烏西亞王駕崩的時候
[00:37:27.600 --> 00:37:29.600]  烏西亞都是一個很好的王
[00:37:29.600 --> 00:37:31.600]  不過就是晚節不保
[00:37:31.600 --> 00:37:33.600]  到他做王
[00:37:33.600 --> 00:37:37.600]  國勢很興隆的時候
[00:37:37.600 --> 00:37:39.600]  聖經說他心高氣傲
[00:37:39.600 --> 00:37:41.600]  他自己要去到聖殿
[00:37:41.600 --> 00:37:43.600]  來去燒香
[00:37:43.600 --> 00:37:45.600]  祭司都攔住他
[00:37:45.600 --> 00:37:47.600]  他都不肯
[00:37:47.600 --> 00:37:49.600]  他就是要去燒香
[00:37:49.600 --> 00:37:51.600]  當時他一隻手伸出來
[00:37:51.600 --> 00:37:53.600]  就立即生大麻風
[00:37:53.600 --> 00:37:55.600]  收不回
[00:37:55.600 --> 00:37:57.600]  祭司就和他一起
[00:37:57.600 --> 00:37:59.600]  快點離開聖殿
[00:37:59.600 --> 00:38:01.600]  自此他就不能夠再進去聖殿敬拜
[00:38:01.600 --> 00:38:03.600]  一路去到死
[00:38:03.600 --> 00:38:07.600]  他的兒子約坦就接續他做王
[00:38:07.600 --> 00:38:09.600]  其實他就不想去
[00:38:09.600 --> 00:38:11.600]  接續他做王
[00:38:11.600 --> 00:38:13.600]  烏西亞都做了52年
[00:38:13.600 --> 00:38:15.600]  僅次於最壞的王
[00:38:15.600 --> 00:38:17.600]  馬拿西
[00:38:17.600 --> 00:38:19.600]  55年
[00:38:19.600 --> 00:38:21.600]  所以這個時候
[00:38:21.600 --> 00:38:23.600]  是一個新的時代開始
[00:38:23.600 --> 00:38:25.600]  因為烏西亞王最終都駕崩
[00:38:25.600 --> 00:38:27.600]  二賽亞就來到去
[00:38:27.600 --> 00:38:29.600]  去敬拜
[00:38:29.600 --> 00:38:31.600]  然後他就見到一個異象
[00:38:31.600 --> 00:38:35.600]  我見主坐在高高的寶座上
[00:38:35.600 --> 00:38:37.600]  他的衣裳垂下
[00:38:37.600 --> 00:38:39.600]  就問聖殿
