
[00:00:00.000 --> 00:00:02.000]  再一次感謝天父
[00:18:56.000 --> 00:18:58.000]  所以大衛逃難的時候
[00:18:58.000 --> 00:19:00.000]  問了祭司
[00:19:00.000 --> 00:19:03.000]  我忘記了名字
[00:19:03.000 --> 00:19:06.000]  拿一些陳設餅
[00:19:06.000 --> 00:19:07.000]  祭司說
[00:19:07.000 --> 00:19:08.000]  這些陳設餅
[00:19:08.000 --> 00:19:10.000]  不是可以隨便吃的
[00:19:10.000 --> 00:19:12.000]  除非有特殊原因
[00:19:12.000 --> 00:19:16.000]  大衛說我有皇命的緊急
[00:19:16.000 --> 00:19:17.000]  你給我吧
[00:19:17.000 --> 00:19:19.000]  那祭司就不如有詐
[00:19:19.000 --> 00:19:21.000]  給了他
[00:19:21.000 --> 00:19:24.000]  耶穌有引那個典故
[00:19:24.000 --> 00:19:26.000]  大衛吃陳設餅
[00:19:26.000 --> 00:19:28.000]  都尚且無罪
[00:19:28.000 --> 00:19:29.000]  因為很特殊
[00:19:29.000 --> 00:19:32.000]  所以神是有恩典的
[00:19:32.000 --> 00:19:33.000]  有餅桌
[00:19:33.000 --> 00:19:34.000]  有香壇
[00:19:34.000 --> 00:19:36.000]  還有金燈台
[00:19:36.000 --> 00:19:38.000]  只有金燈台
[00:19:38.000 --> 00:19:39.000]  沒有其他
[00:19:39.000 --> 00:19:42.000]  怎麼會突然多了兩棵橄欖樹
[00:19:42.000 --> 00:19:43.000]  現在不是過年
[00:19:43.000 --> 00:19:44.000]  有兩盆桔
[00:19:44.000 --> 00:19:46.000]  是有兩棵橄欖樹
[00:19:46.000 --> 00:19:48.000]  所以讀經仔細
[00:19:48.000 --> 00:19:50.000]  他一見到那個圖像
[00:19:50.000 --> 00:19:52.000]  其實剛被人拍醒
[00:19:52.000 --> 00:19:54.000]  見到那個圖像
[00:19:54.000 --> 00:19:55.000]  很奇怪
[00:19:55.000 --> 00:19:56.000]  他就很想問
[00:19:56.000 --> 00:19:58.000]  為什麼會有兩棵橄欖樹
[00:19:58.000 --> 00:19:59.000]  所以很顯然
[00:19:59.000 --> 00:20:02.000]  就是這個意象裏面
[00:20:02.000 --> 00:20:05.000]  最重要的啟示
[00:20:05.000 --> 00:20:08.000]  這燈台左右的兩棵橄欖樹
[00:20:08.000 --> 00:20:10.000]  是什麼意思
[00:20:10.000 --> 00:20:11.000]  好奇
[00:20:11.000 --> 00:20:16.000]  又是讀經的一個很重要的態度
[00:20:16.000 --> 00:20:19.000]  不是一種為批判而批判
[00:20:19.000 --> 00:20:22.000]  好奇就不同批判
[00:20:22.000 --> 00:20:23.000]  好奇就是
[00:20:23.000 --> 00:20:25.000]  我很想明白
[00:20:25.000 --> 00:20:26.000]  所以其實
[00:20:26.000 --> 00:20:29.000]  大家上茶經班要多問問題
[00:20:29.000 --> 00:20:32.000]  多看有什麼
[00:20:32.000 --> 00:20:34.000]  覺得很好奇
[00:20:34.000 --> 00:20:36.000]  就要問
[00:20:36.000 --> 00:20:39.000]  現在天使就告訴他
[00:20:39.000 --> 00:20:44.000]  第十二節
[00:20:44.000 --> 00:20:46.000]  第二次問他說
[00:20:46.000 --> 00:20:49.000]  這兩斤橄欖枝
[00:20:49.000 --> 00:20:53.000]  在兩個流出金色油的金嘴旁邊
[00:20:53.000 --> 00:20:55.000]  是什麼意思
[00:20:55.000 --> 00:20:57.000]  越看就越仔細
[00:20:57.000 --> 00:20:59.000]  在那棵樹
[00:20:59.000 --> 00:21:02.000]  有一個金枝
[00:21:02.000 --> 00:21:04.000]  橄欖枝
[00:21:04.000 --> 00:21:09.000]  然後流出金色油的金嘴旁邊
[00:21:09.000 --> 00:21:13.000]  即是那盞燈
[00:21:13.000 --> 00:21:15.000]  一定是不會熄滅
[00:21:15.000 --> 00:21:18.000]  因為有橄欖樹的汁液
[00:21:18.000 --> 00:21:20.000]  而且有一個管
[00:21:20.000 --> 00:21:23.000]  直接流去燈盞
[00:21:23.000 --> 00:21:25.000]  意思就是這樣
[00:21:25.000 --> 00:21:27.000]  那個圖像
[00:21:27.000 --> 00:21:28.000]  第十三節
[00:21:28.000 --> 00:21:30.000]  他對我說
[00:21:30.000 --> 00:21:33.000]  你不知道這是什麼意思嗎?
[00:21:33.000 --> 00:21:37.000]  好像又再一次引起他的好奇
[00:21:37.000 --> 00:21:39.000]  更加大的好奇
[00:21:39.000 --> 00:21:40.000]  就是天使說
[00:21:40.000 --> 00:21:41.000]  什麼你不知道
[00:21:41.000 --> 00:21:42.000]  應該知道的
[00:21:42.000 --> 00:21:45.000]  見圖識字的
[00:21:45.000 --> 00:21:50.000]  連那個為什麼要有橄欖樹
[00:21:50.000 --> 00:21:52.000]  都已經是一個好奇
[00:21:52.000 --> 00:21:54.000]  原來橄欖樹不是擺設
[00:21:54.000 --> 00:21:56.000]  是一個功用
[00:21:56.000 --> 00:22:00.000]  是樹的汁液直接去點燈
[00:22:00.000 --> 00:22:04.000]  我說煮一下我不知道
[00:22:04.000 --> 00:22:06.000]  第十四節
[00:22:06.000 --> 00:22:09.000]  他說這是兩個受高者
[00:22:09.000 --> 00:22:12.000]  站在普天下主的旁邊
[00:22:12.000 --> 00:22:13.000]  不說油字可
[00:22:13.000 --> 00:22:15.000]  說到就非同小可
[00:22:15.000 --> 00:22:17.000]  就是一節聖經解完整個意象
[00:22:17.000 --> 00:22:21.000]  原來整個意象是想說這兩棵橄欖樹
[00:22:21.000 --> 00:22:27.000]  是在普天下的主面前站立的兩位使者
[00:22:27.000 --> 00:22:29.000]  即時的應驗
[00:22:29.000 --> 00:22:35.000]  一定就是大祭司若孫亞和所羅伯伯
[00:22:35.000 --> 00:22:36.000]  一定是這樣
[00:22:36.000 --> 00:22:38.000]  即時的應驗
[00:22:38.000 --> 00:22:39.000]  當然你可以說
[00:22:39.000 --> 00:22:41.000]  撒加利亞和哈該都可以
[00:22:41.000 --> 00:22:43.000]  但似乎就不是
[00:22:43.000 --> 00:22:46.000]  因為那個聖殿建好之後
[00:22:46.000 --> 00:22:48.000]  那個禮儀
[00:22:48.000 --> 00:22:52.000]  關於獻祭就一定是大祭司若孫亞
[00:22:52.000 --> 00:22:55.000]  現在建聖殿的工程
[00:22:55.000 --> 00:23:00.000]  一定是責任在省長所羅伯伯身上
[00:23:00.000 --> 00:23:05.000]  所以現在神透過天使
[00:23:05.000 --> 00:23:10.000]  給先知撒加利亞看到這個意象
[00:23:10.000 --> 00:23:13.000]  這個意象沒什麼特別
[00:23:13.000 --> 00:23:17.000]  但唯一特別的地方就是有兩棵樹
[00:23:17.000 --> 00:23:20.000]  不過要說明是橄欖樹
[00:23:20.000 --> 00:23:22.000]  我們看到可能是盆桔
[00:23:22.000 --> 00:23:25.000]  可能是一些其他的東西
[00:23:25.000 --> 00:23:28.000]  可能是過年沒有菊花
[00:23:28.000 --> 00:23:31.000]  那些是劍蘭類似
[00:23:31.000 --> 00:23:35.000]  你都要分到那個種類
[00:23:35.000 --> 00:23:38.000]  他不單見到兩盆花
[00:23:38.000 --> 00:23:40.000]  還見到是橄欖的樹
[00:23:40.000 --> 00:23:42.000]  有橄欖的枝
[00:23:42.000 --> 00:23:44.000]  流出的汁液
[00:23:44.000 --> 00:23:47.000]  那你就可以想像到兩個見證人
[00:23:47.000 --> 00:23:49.000]  在新約出現過
[00:23:49.000 --> 00:23:52.000]  在啟示錄的我和大家揭一揭
[00:23:52.000 --> 00:23:55.000]  我們以前在啟示錄都讀過
[00:23:55.000 --> 00:23:57.000]  有兩個見證人出現的
[00:23:57.000 --> 00:24:00.000]  我忘記了是十二還是十三章
[00:24:00.000 --> 00:24:07.000]  對不起 十一章才對
[00:24:07.000 --> 00:24:11.000]  有一根位置
[00:24:11.000 --> 00:24:13.000]  這個啟示錄的十一章
[00:24:13.000 --> 00:24:15.000]  有一根位置似給我
[00:24:15.000 --> 00:24:17.000]  當作糧度的帳
[00:24:17.000 --> 00:24:18.000]  且有話說
[00:24:18.000 --> 00:24:22.000]  起來將神的殿和祭壇
[00:24:22.000 --> 00:24:25.000]  並在殿中禮拜的人都糧一糧
[00:24:25.000 --> 00:24:29.000]  只是殿外的院就要留下不用糧
[00:24:29.000 --> 00:24:32.000]  因為這是給了外邦人的
[00:24:32.000 --> 00:24:35.000]  他們要遣答聖城四十二個月
[00:24:35.000 --> 00:24:36.000]  三年半
[00:24:36.000 --> 00:24:39.000]  我要使到我那兩個見證人
[00:24:39.000 --> 00:24:44.000]  穿著毛衣傳道一千二百六十日
[00:24:44.000 --> 00:24:46.000]  你計算一下
[00:24:46.000 --> 00:24:48.000]  其實就是三年半
[00:24:48.000 --> 00:24:50.000]  他們就是那
[00:24:50.000 --> 00:24:52.000]  當然是三百六十
[00:24:52.000 --> 00:24:55.000]  隨得盡的猶太人三百六十
[00:24:55.000 --> 00:24:56.000]  我們三百六十五
[00:24:56.000 --> 00:24:57.000]  又四分一日
[00:24:57.000 --> 00:24:59.000]  所以也不是人家不準確
[00:24:59.000 --> 00:25:01.000]  不過人家是用那個
[00:25:01.000 --> 00:25:03.000]  曆法不同的意思
[00:25:03.000 --> 00:25:07.000]  第四節他們就是那兩棵橄欖樹
[00:25:07.000 --> 00:25:09.000]  有沒有留意到
[00:25:09.000 --> 00:25:10.000]  兩個燈台
[00:25:10.000 --> 00:25:13.000]  立在世界之主面前的
[00:25:13.000 --> 00:25:18.000]  就是我們剛才讀的四張儀仗
[00:25:18.000 --> 00:25:21.000]  第五個儀仗
[00:25:21.000 --> 00:25:23.000]  金燈台儀仗
[00:25:23.000 --> 00:25:27.000]  金燈台有兩棵橄欖樹
[00:25:27.000 --> 00:25:30.000]  有生命的光
[00:25:30.000 --> 00:25:32.000]  當然就是那些油
[00:25:32.000 --> 00:25:34.000]  去到那個燈盞
[00:25:34.000 --> 00:25:36.000]  那個燈盞就是源源不絕
[00:25:36.000 --> 00:25:38.000]  有燈有油
[00:25:38.000 --> 00:25:40.000]  就可以點亮
[00:25:40.000 --> 00:25:42.000]  照亮這個世界
[00:25:42.000 --> 00:25:44.000]  所以原來傳道人
[00:25:44.000 --> 00:25:47.000]  是照亮這個世界
[00:25:47.000 --> 00:25:50.000]  照亮這個地上
[00:25:50.000 --> 00:25:52.000]  兩個見證人
[00:25:52.000 --> 00:25:53.000]  在這個時候
[00:25:53.000 --> 00:25:56.000]  其實已經是大災難的時候
[00:25:56.000 --> 00:25:58.000]  都有兩個見證人
[00:25:58.000 --> 00:26:01.000]  在這裡來到去
[00:26:01.000 --> 00:26:04.000]  怎樣為神
[00:26:04.000 --> 00:26:09.000]  立在世界之主的面前
[00:26:09.000 --> 00:26:11.000]  是兩棵橄欖樹
[00:26:11.000 --> 00:26:14.000]  是兩個燈台
[00:26:14.000 --> 00:26:16.000]  一對的
[00:26:16.000 --> 00:26:18.000]  可能彼此有照應
[00:26:18.000 --> 00:26:19.000]  又不知怎樣
[00:26:19.000 --> 00:26:20.000]  所以很奇妙
[00:26:20.000 --> 00:26:23.000]  將來怎樣那兩個人
[00:26:23.000 --> 00:26:25.000]  真的只有他們兩個
[00:26:25.000 --> 00:26:27.000]  怎樣去傳道呢
[00:26:27.000 --> 00:26:29.000]  其實很孤單
[00:26:29.000 --> 00:26:31.000]  很容易的
[00:26:31.000 --> 00:26:34.000]  有三年半他要這樣來傳道
[00:26:34.000 --> 00:26:36.000]  接著我們讀下場
[00:26:36.000 --> 00:26:37.000]  第四節
[00:26:37.000 --> 00:26:38.000]  對不起
[00:26:38.000 --> 00:26:39.000]  第四節我讀了
[00:26:39.000 --> 00:26:40.000]  第五節
[00:26:40.000 --> 00:26:42.000]  若有人想要害他們
[00:26:42.000 --> 00:26:45.000]  就有火從他們口中出來
[00:26:45.000 --> 00:26:46.000]  消滅仇敵
[00:26:46.000 --> 00:26:48.000]  這些我們解不了
[00:26:48.000 --> 00:26:49.000]  是不是真的好像
[00:26:49.000 --> 00:26:50.000]  他的口有噴火呢
[00:26:50.000 --> 00:26:53.000]  還是用其他的方法呢
[00:26:53.000 --> 00:26:55.000]  我們不知道
[00:26:55.000 --> 00:26:57.000]  凡想要害他們的
[00:26:57.000 --> 00:26:59.000]  都必這樣被殺
[00:26:59.000 --> 00:27:01.000]  這兩個人有權並
[00:27:01.000 --> 00:27:03.000]  在他們傳道的日子
[00:27:03.000 --> 00:27:06.000]  叫天閉塞不下雨
[00:27:06.000 --> 00:27:09.000]  又有權並叫水變為血
[00:27:09.000 --> 00:27:11.000]  叫天閉塞不下雨
[00:27:11.000 --> 00:27:13.000]  你想起誰才知道
[00:27:13.000 --> 00:27:14.000]  以利亞
[00:27:14.000 --> 00:27:16.000]  叫水變血
[00:27:16.000 --> 00:27:17.000]  想起誰
[00:27:17.000 --> 00:27:18.000]  摩西
[00:27:18.000 --> 00:27:21.000]  並且能夠隨時隨意
[00:27:21.000 --> 00:27:23.000]  用各樣的災殃
[00:27:23.000 --> 00:27:25.000]  攻擊世界
[00:27:25.000 --> 00:27:28.000]  他們作完見證的時候
[00:27:28.000 --> 00:27:32.000]  那從無底坑上來的獸
[00:27:32.000 --> 00:27:35.000]  必與他們這兩個人交戰
[00:27:35.000 --> 00:27:37.000]  而且那個獸贏了
[00:27:37.000 --> 00:27:40.000]  這個就是地上來的地獸
[00:27:40.000 --> 00:27:42.000]  我們過去說過
[00:27:42.000 --> 00:27:44.000]  如果我們真的這樣解釋的時候
[00:27:44.000 --> 00:27:46.000]  那個地獸
[00:27:46.000 --> 00:27:50.000]  其實就是宗教邪惡的勢力
[00:27:50.000 --> 00:27:53.000]  並且德勝把他們殺了
[00:27:53.000 --> 00:27:57.000]  他們的屍首就倒在大城裡的街上
[00:27:57.000 --> 00:27:59.000]  這城按照著靈異
[00:27:59.000 --> 00:28:03.000]  就是索多瑪又叫埃及
[00:28:03.000 --> 00:28:05.000]  與其不是就是
[00:28:05.000 --> 00:28:08.000]  以利亞敵黨耶誓別
[00:28:08.000 --> 00:28:11.000]  阿哈摩西敵黨法魯
[00:28:11.000 --> 00:28:13.000]  就是埃及
[00:28:13.000 --> 00:28:15.000]  雖然
[00:28:15.000 --> 00:28:19.000]  以利亞是和這個
[00:28:21.000 --> 00:28:25.000]  西頓的女王耶誓別
[00:28:25.000 --> 00:28:27.000]  但無論如何
[00:28:27.000 --> 00:28:29.000]  按靈異
[00:28:29.000 --> 00:28:31.000]  就是說敵黨神的
[00:28:31.000 --> 00:28:32.000]  就會是這樣
[00:28:32.000 --> 00:28:35.000]  原來將來有兩個這麼有power
[00:28:35.000 --> 00:28:39.000]  傳道又傳又用神蹟
[00:28:39.000 --> 00:28:43.000]  但是最終都被地獸贏了
[00:28:43.000 --> 00:28:44.000]  殺了
[00:28:44.000 --> 00:28:47.000]  接著留意第九節
[00:28:47.000 --> 00:28:50.000]  從各民各族各方各國中
[00:28:50.000 --> 00:28:54.000]  有人觀看他們的屍首三天半
[00:28:54.000 --> 00:28:56.000]  是不是zoom呢
[00:28:56.000 --> 00:28:59.000]  可以同時間馬上看到
[00:28:59.000 --> 00:29:02.000]  全世界
[00:29:02.000 --> 00:29:06.000]  觀看他們的屍首三天半
[00:29:06.000 --> 00:29:08.000]  你們傳道三年
[00:29:08.000 --> 00:29:10.000]  三年半
[00:29:10.000 --> 00:29:12.000]  現在就給你們
[00:29:12.000 --> 00:29:17.000]  三天半不准埋葬屍體
[00:29:17.000 --> 00:29:20.000]  又不可以埋葬放在墳墓
[00:29:20.000 --> 00:29:23.000]  如果對於某些信仰來說
[00:29:23.000 --> 00:29:26.000]  如果你不馬上埋葬
[00:29:26.000 --> 00:29:28.000]  就是上不到天堂
[00:29:28.000 --> 00:29:32.000]  拉登都要馬上24小時就要埋葬
[00:29:32.000 --> 00:29:34.000]  不知道是海葬還是怎樣
[00:29:34.000 --> 00:29:38.000]  不然你激發起那些阿拉伯人的反抗
[00:29:38.000 --> 00:29:40.000]  就不行
[00:29:40.000 --> 00:29:44.000]  所以那些海豹部隊馬上幫他埋葬
[00:29:44.000 --> 00:29:45.000]  第十節
[00:29:45.000 --> 00:29:49.000]  地上的人為他們的死歡喜快樂
[00:29:49.000 --> 00:29:51.000]  互相攜送禮物
[00:29:51.000 --> 00:29:53.000]  因這兩位先知
[00:29:53.000 --> 00:29:57.000]  曾經叫住地上的人受痛苦
[00:29:57.000 --> 00:29:59.000]  過了三天半
[00:29:59.000 --> 00:30:03.000]  有生氣從神那裡進入他們裡面
[00:30:03.000 --> 00:30:05.000]  他們站起來復活
[00:30:05.000 --> 00:30:08.000]  看見他們的人甚是懼怕
[00:30:08.000 --> 00:30:10.000]  兩位先知
[00:30:10.000 --> 00:30:12.000]  又是見證人又是傳道者
[00:30:12.000 --> 00:30:14.000]  更加是先知
[00:30:14.000 --> 00:30:17.000]  兩位先知聽見有大聲音從天上來說
[00:30:17.000 --> 00:30:18.000]  對他們說
[00:30:18.000 --> 00:30:20.000]  上到這裡來
[00:30:20.000 --> 00:30:21.000]  即是被提
[00:30:21.000 --> 00:30:24.000]  他們就駕著魂上了天
[00:30:24.000 --> 00:30:27.000]  他們的仇敵也看見了
[00:30:27.000 --> 00:30:30.000]  正在那時候地大震動
[00:30:30.000 --> 00:30:33.000]  城就倒塌了十分之一
[00:30:33.000 --> 00:30:36.000]  因地震而死的有七千人
[00:30:36.000 --> 00:30:38.000]  其餘的都恐懼
[00:30:38.000 --> 00:30:41.000]  歸榮耀給天上的神
[00:30:41.000 --> 00:30:43.000]  這個是第一個災禍
[00:30:43.000 --> 00:30:47.000]  第六之號的中段插曲
[00:30:47.000 --> 00:30:51.000]  突然間加插了兩個見證人
[00:30:51.000 --> 00:30:53.000]  仍然留意
[00:30:53.000 --> 00:30:57.000]  他們的描述和我們今天看的完全一樣
[00:30:57.000 --> 00:31:01.000]  他們就是那兩棵橄欖樹
[00:31:01.000 --> 00:31:03.000]  兩個燈台
[00:31:03.000 --> 00:31:07.000]  立在世界之主面前
[00:31:07.000 --> 00:31:10.000]  所以很特別
[00:31:10.000 --> 00:31:11.000]  大衛起聖殿
[00:31:11.000 --> 00:31:12.000]  當然不是他起的
[00:31:12.000 --> 00:31:14.000]  是他的兒子起的
[00:31:14.000 --> 00:31:16.000]  所羅門起聖殿
[00:31:16.000 --> 00:31:20.000]  真的在他的聖殿門口
[00:31:20.000 --> 00:31:23.000]  有兩條銅柱
[00:31:23.000 --> 00:31:25.000]  一個叫牙根
[00:31:25.000 --> 00:31:28.000]  另一個我忘記了名字了
[00:31:28.000 --> 00:31:32.000]  要看獵王紀上起聖殿那裡就會看到
[00:31:32.000 --> 00:31:34.000]  大家可以回家看一看
[00:31:34.000 --> 00:31:36.000]  或者在網上幫我找一找
[00:31:36.000 --> 00:31:38.000]  就有兩條銅柱
[00:31:38.000 --> 00:31:42.000]  就好像一個見證人
[00:31:42.000 --> 00:31:46.000]  這樣來到去立在神的面前
[00:31:46.000 --> 00:31:49.000]  所以無論舊約
[00:31:49.000 --> 00:31:52.000]  先知撒加利亞
[00:31:52.000 --> 00:31:55.000]  被天使指引他
[00:31:55.000 --> 00:31:58.000]  看到這些異象
[00:31:58.000 --> 00:32:03.000]  他看到的是金燈台旁邊的橄欖樹
[00:32:03.000 --> 00:32:05.000]  左右的橄欖樹
[00:32:05.000 --> 00:32:08.000]  和橄欖枝有油流出
[00:32:08.000 --> 00:32:14.000]  來讓燈盞可以生生不息的點燃燈
[00:32:14.000 --> 00:32:18.000]  意味著神的工程已經開始了
[00:32:18.000 --> 00:32:21.000]  在當時的情景
[00:32:21.000 --> 00:32:22.000]  那個場景
[00:32:22.000 --> 00:32:24.000]  工程開始了
[00:32:24.000 --> 00:32:27.000]  而且一定這次不會爛尾了
[00:32:27.000 --> 00:32:29.000]  因為神照管著
[00:32:29.000 --> 00:32:33.000]  所以先知要傳遞給所羅八百的
[00:32:33.000 --> 00:32:35.000]  就是不要倚靠勢力
[00:32:35.000 --> 00:32:37.000]  不要倚靠才能
[00:32:37.000 --> 00:32:39.000]  雖然是的
[00:32:39.000 --> 00:32:40.000]  是要倚靠
[00:32:40.000 --> 00:32:44.000]  但是更要倚靠的就是神的靈
[00:32:44.000 --> 00:32:46.000]  方能夠成事
[00:32:46.000 --> 00:32:49.000]  因為這件事本身就是一個神的工程
[00:32:49.000 --> 00:32:51.000]  所以教會的聖公
[00:32:51.000 --> 00:32:53.000]  如果沒有了祈禱
[00:32:53.000 --> 00:32:55.000]  沒有了大家靜心的
[00:32:55.000 --> 00:32:57.000]  同心的去倚靠
[00:32:57.000 --> 00:32:59.000]  其實多麼漂亮
[00:32:59.000 --> 00:33:01.000]  多麼人間的
[00:33:01.000 --> 00:33:02.000]  多麼人為的
[00:33:02.000 --> 00:33:04.000]  如果神不認可
[00:33:04.000 --> 00:33:06.000]  其實都是沒有意思的
[00:33:06.000 --> 00:33:08.000]  真的沒有意思的
[00:33:08.000 --> 00:33:11.000]  所以這是一個很大的學問
[00:33:11.000 --> 00:33:14.000]  一個自會的態度
[00:33:14.000 --> 00:33:17.000]  一個讓一些工程能夠
[00:33:17.000 --> 00:33:20.000]  真的有質量保證
[00:33:20.000 --> 00:33:23.000]  不是豆腐渣
[00:33:23.000 --> 00:33:27.000]  就要是真的經得起時間的考驗
[00:33:27.000 --> 00:33:31.000]  所以不是一些煙花式的興奮
[00:33:31.000 --> 00:33:33.000]  是很踏實的
[00:33:33.000 --> 00:33:35.000]  大家是很認真的
[00:33:35.000 --> 00:33:38.000]  不需要大多打鑼打鼓出聲的
[00:33:38.000 --> 00:33:40.000]  默默地做
[00:33:40.000 --> 00:33:43.000]  默默地去承擔教會的聖公
[00:33:43.000 --> 00:33:44.000]  就是這樣
[00:33:44.000 --> 00:33:47.000]  很多的教會就是這樣建立的
[00:33:47.000 --> 00:33:49.000]  所以有些人都說
[00:33:49.000 --> 00:33:53.000]  教會去到第三第四代就會沒落
[00:33:53.000 --> 00:33:55.000]  因為沒有第一代的人
[00:33:55.000 --> 00:33:57.000]  那種艱苦
[00:33:57.000 --> 00:33:59.000]  那種同心看到一個異象
[00:33:59.000 --> 00:34:01.000]  要開始這裡有一個教會
[00:34:01.000 --> 00:34:05.000]  大家一起出心出錢出力
[00:34:05.000 --> 00:34:07.000]  這樣去做
[00:34:07.000 --> 00:34:11.000]  所以很多年長的弟兄姊妹
[00:34:11.000 --> 00:34:14.000]  還很懷念這個教堂的起好
[00:34:14.000 --> 00:34:16.000]  是因為真的由零
[00:34:16.000 --> 00:34:19.000]  朝陽晚策的幼稚園
[00:34:19.000 --> 00:34:22.000]  真的每個星期都要搬來搬去
[00:34:22.000 --> 00:34:23.000]  地方又不夠
[00:34:23.000 --> 00:34:25.000]  又隔不到聲
[00:34:25.000 --> 00:34:26.000]  很多的很簡陋
[00:34:26.000 --> 00:34:29.000]  到一個教堂
[00:34:29.000 --> 00:34:30.000]  一次性的來到
[00:34:30.000 --> 00:34:31.000]  大家奉獻
[00:34:31.000 --> 00:34:34.000]  那個心是很強烈的
[00:34:34.000 --> 00:34:36.000]  這是第一代
[00:34:36.000 --> 00:34:38.000]  這是第一代的聖徒
[00:34:38.000 --> 00:34:40.000]  那個內心
[00:34:40.000 --> 00:34:41.000]  你打開他的內心
[00:34:41.000 --> 00:34:45.000]  就是單純因為福音的愛改變他
[00:34:45.000 --> 00:34:46.000]  到第二代了
[00:34:46.000 --> 00:34:49.000]  很明白上一代的困苦
[00:34:49.000 --> 00:34:51.000]  他們的擺上
[00:34:51.000 --> 00:34:52.000]  很多的故事
[00:34:52.000 --> 00:34:54.000]  他們是口耳相傳
[00:34:54.000 --> 00:34:59.000]  他們是很明白父母輩那份愛主的心靈
[00:34:59.000 --> 00:35:00.000]  所以他們成長
[00:35:00.000 --> 00:35:02.000]  都是有這些的記憶
[00:35:02.000 --> 00:35:06.000]  所以他們又可以很殷勤的讀書
[00:35:06.000 --> 00:35:08.000]  來到去有社會地位
[00:35:08.000 --> 00:35:09.000]  有成就
[00:35:09.000 --> 00:35:12.000]  他們會很有那個心
[00:35:12.000 --> 00:35:16.000]  就是為神去發展他們的事業
[00:35:16.000 --> 00:35:19.000]  他們的工餘的時間
[00:35:19.000 --> 00:35:21.000]  都是為神去做
[00:35:21.000 --> 00:35:23.000]  第三代了
[00:35:23.000 --> 00:35:25.000]  危機就出現了
[00:35:25.000 --> 00:35:30.000]  沒有第一代的祖父母輩那些故事
[00:35:30.000 --> 00:35:32.000]  也都沒有那個經歷
[00:35:32.000 --> 00:35:34.000]  因為一出來就是一個教堂
[00:35:34.000 --> 00:35:37.000]  一出來自小就在幼稚園
[00:35:37.000 --> 00:35:39.000]  這樣來上主一學
[00:35:39.000 --> 00:35:40.000]  慢慢慢慢
[00:35:40.000 --> 00:35:43.000]  根本不是很明白很多的故事
[00:35:43.000 --> 00:35:44.000]  也都沒有經歷
[00:35:44.000 --> 00:35:46.000]  都不需要經歷神蹟
[00:35:46.000 --> 00:35:49.000]  因為太順暢了
[00:35:49.000 --> 00:35:51.000]  危機就開始了
[00:35:51.000 --> 00:35:53.000]  第三第四代
[00:35:53.000 --> 00:35:55.000]  似乎都好像是一個模式
[00:35:55.000 --> 00:35:56.000]  不是說感宣家
[00:35:56.000 --> 00:35:57.000]  絕對不是就
[00:35:57.000 --> 00:35:59.000]  絕對沒有這個意思
[00:35:59.000 --> 00:36:01.000]  而是一般的教會
[00:36:01.000 --> 00:36:03.000]  去到第三第四代
[00:36:03.000 --> 00:36:06.000]  開始出事就是這樣
[00:36:06.000 --> 00:36:07.000]  就變成
[00:36:07.000 --> 00:36:11.000]  將那些變成一些教產
[00:36:11.000 --> 00:36:13.000]  就看為是必然的
[00:36:13.000 --> 00:36:15.000]  應份的
[00:36:15.000 --> 00:36:16.000]  是應得的
[00:36:16.000 --> 00:36:19.000]  是屬於我們第三第四代的
[00:36:19.000 --> 00:36:21.000]  這個時候
[00:36:21.000 --> 00:36:23.000]  從來都沒有落手落腳
[00:36:23.000 --> 00:36:25.000]  平手抵觸
[00:36:25.000 --> 00:36:27.000]  來奉獻
[00:36:27.000 --> 00:36:29.000]  又當今年
[00:36:29.000 --> 00:36:30.000]  又怎樣來到去
[00:36:30.000 --> 00:36:31.000]  殷勤
[00:36:31.000 --> 00:36:32.000]  怎樣不吃
[00:36:32.000 --> 00:36:35.000]  我都要為教會建教堂
[00:36:35.000 --> 00:36:36.000]  來奉獻
[00:36:36.000 --> 00:36:39.000]  第四代沒有這個東西
[00:36:39.000 --> 00:36:41.000]  沒有這個問題出現
[00:36:41.000 --> 00:36:44.000]  危機就在那裡出現
[00:36:44.000 --> 00:36:47.000]  因為沒有信心的功課需要去學
[00:36:47.000 --> 00:36:49.000]  這個告訴我們
[00:36:49.000 --> 00:36:50.000]  我們求主要幫助
[00:36:50.000 --> 00:36:52.000]  我們要留心
[00:36:52.000 --> 00:36:54.000]  我們已經進入第五代都有了
[00:36:54.000 --> 00:36:56.000]  我們其實真的要小心
[00:36:56.000 --> 00:36:59.000]  第四第五代他們成長之後
[00:36:59.000 --> 00:37:01.000]  他們肯定會成為某些人的
[00:37:01.000 --> 00:37:02.000]  成為執事
[00:37:02.000 --> 00:37:04.000]  成為信徒領袖
[00:37:04.000 --> 00:37:07.000]  他們的眼光有沒有第一代的聖徒
[00:37:07.000 --> 00:37:09.000]  我們的前輩們的眼光呢
[00:37:09.000 --> 00:37:10.000]  有沒有那些謙卑
[00:37:10.000 --> 00:37:12.000]  有沒有那些信心呢
[00:37:12.000 --> 00:37:14.000]  所以這個正正就是
[00:37:14.000 --> 00:37:17.000]  這個牧養的問題所在
[00:37:17.000 --> 00:37:19.000]  所以這兩個見證人
[00:37:19.000 --> 00:37:22.000]  和這個
[00:37:22.000 --> 00:37:23.000]  撒加尼亞
[00:37:23.000 --> 00:37:29.000]  見到的兩位領袖
