
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:19:36.000 --> 00:19:38.000]  這是因為以色列人得罪了
[00:19:38.000 --> 00:19:40.000]  令他們出埃及地
[00:19:40.000 --> 00:19:43.000]  脫離埃及王法老守的耶和華
[00:19:43.000 --> 00:19:44.000]  他們的神
[00:19:44.000 --> 00:19:46.000]  去敬畏別神
[00:19:46.000 --> 00:19:49.000]  隨從耶和華在他們面前所講出
[00:19:49.000 --> 00:19:51.000]  愛邦人的風俗
[00:19:51.000 --> 00:19:54.000]  和以色列諸王所立的條規
[00:19:54.000 --> 00:19:57.000]  以色列人暗中行不正的事
[00:19:57.000 --> 00:19:59.000]  違背耶和華他們的神
[00:19:59.000 --> 00:20:01.000]  在他們所有的城邑
[00:20:01.000 --> 00:20:04.000]  從遼望樓直到堅固城
[00:20:04.000 --> 00:20:06.000]  建築幽壇
[00:20:06.000 --> 00:20:09.000]  在各高崗上各青翠樹下
[00:20:09.000 --> 00:20:12.000]  立柱像和木偶
[00:20:12.000 --> 00:20:14.000]  在幽壇上燒香
[00:20:14.000 --> 00:20:16.000]  效法耶和華在他們面前
[00:20:16.000 --> 00:20:19.000]  講出的愛邦人所行的
[00:20:19.000 --> 00:20:20.000]  有行惡事
[00:20:20.000 --> 00:20:22.000]  惹動耶和華的怒氣
[00:20:22.000 --> 00:20:24.000]  且侍奉偶像
[00:20:24.000 --> 00:20:25.000]  這些全部是
[00:20:25.000 --> 00:20:28.000]  《生命記》28章的奏助
[00:20:28.000 --> 00:20:30.000]  摩西早就說了
[00:20:30.000 --> 00:20:34.000]  在以巴路山奏助以色列人
[00:20:34.000 --> 00:20:37.000]  將來如果你們這樣這樣的時候
[00:20:37.000 --> 00:20:39.000]  那個奏助就會臨到你們
[00:20:39.000 --> 00:20:44.000]  現在作者都好像列舉這些事情出來
[00:20:44.000 --> 00:20:47.000]  就是說那個罪案累累
[00:20:47.000 --> 00:20:49.000]  罪證確鑿
[00:20:49.000 --> 00:20:50.000]  這樣告訴他們
[00:20:50.000 --> 00:20:54.000]  你就會落在摩西當年的審判
[00:20:54.000 --> 00:20:56.000]  那個奏助底下
[00:20:56.000 --> 00:20:58.000]  第十二節
[00:20:58.000 --> 00:20:59.000]  且侍奉偶像
[00:20:59.000 --> 00:21:02.000]  就是耶和華警戒他們不可行的
[00:21:02.000 --> 00:21:05.000]  但耶和華直眾先見
[00:21:05.000 --> 00:21:08.000]  勸戒以色列人和猶大人說
[00:21:08.000 --> 00:21:10.000]  當離開你們的惡行
[00:21:10.000 --> 00:21:12.000]  謹守我的誡命律例
[00:21:12.000 --> 00:21:14.000]  遵行我吩咐你們列祖
[00:21:14.000 --> 00:21:18.000]  並藉我僕人眾先之所傳給你們的律法
[00:21:18.000 --> 00:21:20.000]  他們卻不聽從
[00:21:20.000 --> 00:21:22.000]  竟硬著頸看
[00:21:22.000 --> 00:21:24.000]  效法他們列祖
[00:21:24.000 --> 00:21:26.000]  不信服耶和華他們的神
[00:21:26.000 --> 00:21:28.000]  厭棄他的律例
[00:21:28.000 --> 00:21:31.000]  和他與他們列祖所立的約
[00:21:31.000 --> 00:21:33.000]  並勸戒他們的話
[00:21:33.000 --> 00:21:35.000]  隨從虛無的神
[00:21:35.000 --> 00:21:37.000]  自己成為虛妄
[00:21:37.000 --> 00:21:43.000]  效法周圍的外邦人
[00:21:43.000 --> 00:21:46.000]  就是耶和華祝福他們不可效法的
[00:21:46.000 --> 00:21:49.000]  離棄耶和華他們神的一切誡命
[00:21:49.000 --> 00:21:52.000]  為自己鑄了兩個牛獨的像
[00:21:52.000 --> 00:21:54.000]  立了亞瑟拉
[00:21:54.000 --> 00:21:56.000]  敬拜天上的萬象
[00:21:56.000 --> 00:21:57.000]  侍奉巴力
[00:21:57.000 --> 00:21:59.000]  又使他們的兒女驚火
[00:21:59.000 --> 00:22:01.000]  兒女驚火就是說
[00:22:01.000 --> 00:22:04.000]  將小朋友獻祭燒死
[00:22:04.000 --> 00:22:08.000]  放進摩洛的祭壇裏
[00:22:08.000 --> 00:22:10.000]  即是焚化爐
[00:22:10.000 --> 00:22:11.000]  放進去燒
[00:22:11.000 --> 00:22:13.000]  用占卜行法術
[00:22:13.000 --> 00:22:17.000]  賣了自己行耶和華眼中看為惡的事
[00:22:17.000 --> 00:22:19.000]  惹動他的怒氣
[00:22:19.000 --> 00:22:20.000]  留意十八節
[00:22:20.000 --> 00:22:24.000]  所以耶和華向以色列人大大發怒
[00:22:24.000 --> 00:22:26.000]  從自己面前趕出他們
[00:22:26.000 --> 00:22:28.000]  只剩下猶大一個支派
[00:22:28.000 --> 00:22:32.000]  猶大人也不遵守耶和華他們神的誡命
[00:22:32.000 --> 00:22:35.000]  隨從以色列人所立的條規
[00:22:35.000 --> 00:22:38.000]  耶和華就厭棄以色列傳族
[00:22:38.000 --> 00:22:39.000]  使他們受苦
[00:22:39.000 --> 00:22:43.000]  把他們交在搶奪他們的人手中
[00:22:43.000 --> 00:22:46.000]  以至趕出他們離開自己面前
[00:22:46.000 --> 00:22:49.000]  將以色列國從大衛家奪回
[00:22:49.000 --> 00:22:53.000]  他們就立尼伯的兒子耶羅邦安作王
[00:22:53.000 --> 00:22:56.000]  耶羅邦安引誘以色列人不隨從耶和華
[00:22:56.000 --> 00:22:58.000]  陷在大罪裏
[00:22:58.000 --> 00:23:01.000]  以色列人犯耶羅邦安所犯的一切罪
[00:23:01.000 --> 00:23:02.000]  總不離開
[00:23:02.000 --> 00:23:05.000]  以至耶和華從自己面前趕出他們
[00:23:05.000 --> 00:23:08.000]  正如籍他僕人眾仙之所說的
[00:23:08.000 --> 00:23:12.000]  這樣以色列人從本地被擄到亞述
[00:23:12.000 --> 00:23:13.000]  直到今日
[00:23:13.000 --> 00:23:15.000]  留意下那個事件
[00:23:15.000 --> 00:23:16.000]  第廿四節
[00:23:16.000 --> 00:23:23.000]  亞述王從巴比倫古哈哈瑪和西法瓦欽
[00:23:23.000 --> 00:23:24.000]  遷移人來
[00:23:24.000 --> 00:23:29.000]  安置在撒瑪利亞的城邑代替以色列人
[00:23:29.000 --> 00:23:31.000]  就是因為這樣的原因
[00:23:31.000 --> 00:23:35.000]  這個時候就是主前的七百二十二年
[00:23:35.000 --> 00:23:38.000]  就是亞述帝國的時候
[00:23:38.000 --> 00:23:40.000]  亞述很厲害的
[00:23:40.000 --> 00:23:41.000]  將以色列人
[00:23:41.000 --> 00:23:43.000]  這些北面的以色列人
[00:23:43.000 --> 00:23:46.000]  全部遷徙到他們自己的地方
[00:23:46.000 --> 00:23:50.000]  將他們等於放逐他們
[00:23:50.000 --> 00:23:54.000]  就將外族人遷徙來以色列
[00:23:54.000 --> 00:23:57.000]  要同化以色列人
[00:23:57.000 --> 00:24:00.000]  所以基於這個原因
[00:24:00.000 --> 00:24:08.000]  以色列人從此對於北面的十個支派的地方的人
[00:24:08.000 --> 00:24:11.000]  因為已經混雜了其他民族
[00:24:11.000 --> 00:24:13.000]  通婚之後
[00:24:13.000 --> 00:24:16.000]  所以他們就不再是純正的以色列人
[00:24:16.000 --> 00:24:18.000]  所以對於猶大人來說
[00:24:18.000 --> 00:24:22.000]  這些已經是混雜了其他的血統
[00:24:22.000 --> 00:24:24.000]  所以就完全看不起他們
[00:24:24.000 --> 00:24:27.000]  不和他們有任何的一些相交
[00:24:27.000 --> 00:24:28.000]  不過又很特別
[00:24:28.000 --> 00:24:31.000]  有一點背景就多說一點
[00:24:31.000 --> 00:24:35.000]  就是神又懲罰這些人
[00:24:35.000 --> 00:24:37.000]  當他們這樣做的時候
[00:24:37.000 --> 00:24:38.000]  第25節
[00:24:38.000 --> 00:24:40.000]  他們財著那裡的時候
[00:24:40.000 --> 00:24:42.000]  不敬畏耶和華
[00:24:42.000 --> 00:24:44.000]  因為根本都不知道你們以色列人
[00:24:44.000 --> 00:24:45.000]  什麼的習俗
[00:24:45.000 --> 00:24:48.000]  什麼的敬拜的模式
[00:24:48.000 --> 00:24:51.000]  所以就一定跟自己拜開的東西來拜
[00:24:51.000 --> 00:24:53.000]  等於你中國人去到紐約
[00:24:53.000 --> 00:24:54.000]  你去唐人街
[00:24:54.000 --> 00:24:56.000]  你當然是拜自己的東西
[00:24:56.000 --> 00:24:57.000]  你不會去基督教
[00:24:57.000 --> 00:24:59.000]  你不會去天主教的
[00:24:59.000 --> 00:25:01.000]  你一定是拜自己的土地
[00:25:01.000 --> 00:25:03.000]  自己的莊鄉等等
[00:25:03.000 --> 00:25:05.000]  所以他們都是這樣做
[00:25:05.000 --> 00:25:07.000]  不過很特別就是
[00:25:07.000 --> 00:25:09.000]  當他們不敬畏耶和華的時候
[00:25:09.000 --> 00:25:12.000]  所以耶和華叫獅子進入他們中間
[00:25:12.000 --> 00:25:14.000]  咬死他們一些人
[00:25:14.000 --> 00:25:16.000]  有人就告訴亞述王
[00:25:16.000 --> 00:25:20.000]  你所遷移安置在撒馬利亞國城的那些民
[00:25:20.000 --> 00:25:23.000]  不知道那裡的神的規矩
[00:25:23.000 --> 00:25:27.000]  所以那神就叫獅子進入他們中間
[00:25:27.000 --> 00:25:29.000]  咬死他們
[00:25:29.000 --> 00:25:32.000]  好像有人說以色列就沒有老虎
[00:25:32.000 --> 00:25:33.000]  只有獅子
[00:25:33.000 --> 00:25:35.000]  當然有熊有其他
[00:25:35.000 --> 00:25:37.000]  所以就永遠見不到有老虎出現
[00:25:37.000 --> 00:25:39.000]  在聖經的舊約世界
[00:25:39.000 --> 00:25:42.000]  第27節
[00:25:42.000 --> 00:25:43.000]  亞述王就吩咐
[00:25:43.000 --> 00:25:46.000]  叫所老來的祭司回去一個
[00:25:46.000 --> 00:25:48.000]  很特別
[00:25:48.000 --> 00:25:50.000]  就是
[00:25:50.000 --> 00:25:53.000]  臨急就抱佛腳
[00:25:53.000 --> 00:25:56.000]  所以現在危機四伏
[00:25:56.000 --> 00:25:58.000]  馬上就去外地亞述
[00:25:58.000 --> 00:26:00.000]  找回一個祭司回來
[00:26:00.000 --> 00:26:02.000]  那個時候就矜貴了
[00:26:02.000 --> 00:26:05.000]  因為現在開始要講神的律法了
[00:26:05.000 --> 00:26:07.000]  有時候講得難聽
[00:26:07.000 --> 00:26:11.000]  就是有些人突然間家裡有些靈界騷擾
[00:26:11.000 --> 00:26:13.000]  馬上第一個想起什麼呢
[00:26:13.000 --> 00:26:15.000]  馬上想起回來找主任牧師
[00:26:15.000 --> 00:26:16.000]  找曾牧師
[00:26:16.000 --> 00:26:18.000]  快點為我祈禱
[00:26:18.000 --> 00:26:20.000]  說笑而已
[00:26:20.000 --> 00:26:22.000]  我們很樂意的
[00:26:22.000 --> 00:26:23.000]  第27節
[00:26:23.000 --> 00:26:24.000]  亞述王就吩咐
[00:26:24.000 --> 00:26:27.000]  叫所老來的祭司回去一個
[00:26:27.000 --> 00:26:29.000]  使祂住在那裡
[00:26:29.000 --> 00:26:31.000]  將那地之神的規矩
[00:26:31.000 --> 00:26:33.000]  指教那些民
[00:26:33.000 --> 00:26:37.000]  於是有一個從撒瑪利亞老去的祭司回來
[00:26:37.000 --> 00:26:39.000]  住在伯特利
[00:26:39.000 --> 00:26:42.000]  指教他們怎樣敬畏耶和華
[00:26:42.000 --> 00:26:44.000]  這個時候就
[00:26:44.000 --> 00:26:46.000]  句句都是真言
[00:26:46.000 --> 00:26:48.000]  句句都是很重要
[00:26:48.000 --> 00:26:51.000]  真的不要落到這樣的田地
[00:26:51.000 --> 00:26:53.000]  才找神
[00:26:53.000 --> 00:26:55.000]  什麼都不懂
[00:26:55.000 --> 00:26:56.000]  做錯了
[00:26:56.000 --> 00:26:58.000]  但是人家是外族人
[00:26:58.000 --> 00:26:59.000]  人家是外族人
[00:26:59.000 --> 00:27:01.000]  真的不知道祢的規矩
[00:27:01.000 --> 00:27:03.000]  我現在移民了來祢的地方
[00:27:03.000 --> 00:27:06.000]  是被迫移民來以色列這個地方
[00:27:06.000 --> 00:27:09.000]  所以我真的不知道祢們的規矩
[00:27:09.000 --> 00:27:11.000]  所以這個祭司
[00:27:11.000 --> 00:27:13.000]  在這個時候就教他們怎樣敬畏神了
[00:27:13.000 --> 00:27:15.000]  第29節
[00:27:15.000 --> 00:27:18.000]  然而各族之人在所住的城裡
[00:27:18.000 --> 00:27:21.000]  各為自己製造神像
[00:27:21.000 --> 00:27:24.000]  安置在撒瑪利亞人所造
[00:27:24.000 --> 00:27:26.000]  有幽壇的殿
[00:27:26.000 --> 00:27:29.000]  巴比倫人造梭葛比納像
[00:27:29.000 --> 00:27:31.000]  古他人造匿甲像
[00:27:31.000 --> 00:27:34.000]  哈瑪人造亞氏瑪像
[00:27:34.000 --> 00:27:35.000]  不再讀下去了
[00:27:35.000 --> 00:27:36.000]  你就知道
[00:27:36.000 --> 00:27:39.000]  那個歷史原因就是這裡了
[00:27:39.000 --> 00:27:40.000]  外族人
[00:27:40.000 --> 00:27:42.000]  遷居去到以色列
[00:27:42.000 --> 00:27:44.000]  撒瑪利亞
[00:27:44.000 --> 00:27:47.000]  混雜當地的撒瑪利亞人
[00:27:47.000 --> 00:27:51.000]  所以就帶來血統的混雜
[00:27:51.000 --> 00:27:54.000]  也都令到猶大人
[00:27:54.000 --> 00:27:58.000]  自此對撒瑪利亞人產生一種仇恨
[00:27:58.000 --> 00:28:01.000]  大家再無宗教上的來往
[00:28:01.000 --> 00:28:05.000]  所以一直延伸到耶穌的年代
[00:28:05.000 --> 00:28:08.000]  都仍然是這樣有這些分歧
[00:28:08.000 --> 00:28:11.000]  福音書都出現過兩次了
[00:28:11.000 --> 00:28:13.000]  撒瑪利亞的村莊
[00:28:13.000 --> 00:28:15.000]  耶穌去傳道
[00:28:15.000 --> 00:28:18.000]  有些門徒約翰和雅各
[00:28:18.000 --> 00:28:21.000]  因為有些撒瑪利亞人不接待耶穌
[00:28:21.000 --> 00:28:23.000]  記載在路加分第九章
[00:28:23.000 --> 00:28:25.000]  就問耶穌
[00:28:25.000 --> 00:28:29.000]  請你吩咐我們兩兄弟
[00:28:29.000 --> 00:28:31.000]  來去降火
[00:28:31.000 --> 00:28:33.000]  燒這個村莊
[00:28:33.000 --> 00:28:35.000]  好像以利亞一樣
[00:28:35.000 --> 00:28:38.000]  他們突然之間很公義地
[00:28:38.000 --> 00:28:40.000]  覺得這一班撒瑪利亞城的人
[00:28:40.000 --> 00:28:43.000]  這樣對待耶穌
[00:28:43.000 --> 00:28:45.000]  另外一次
[00:28:45.000 --> 00:28:47.000]  不再說其他了
[00:28:47.000 --> 00:28:49.000]  那個就是路加福音
[00:28:49.000 --> 00:28:52.000]  有其中一個十個大麻風
[00:28:52.000 --> 00:28:56.000]  十個都去找耶穌
[00:28:56.000 --> 00:28:59.000]  十個一去就醫好了
[00:28:59.000 --> 00:29:02.000]  然後有多少個回來感謝耶穌呢
[00:29:02.000 --> 00:29:05.000]  只有一個回來感謝耶穌
[00:29:05.000 --> 00:29:08.000]  而且那個人是撒瑪利亞人
[00:29:08.000 --> 00:29:12.000]  可圈可點的一個故事
[00:29:12.000 --> 00:29:14.000]  真人真事
[00:29:14.000 --> 00:29:17.000]  大家都已經爛答答了
[00:29:17.000 --> 00:29:19.000]  大家都大麻風了
[00:29:19.000 --> 00:29:22.000]  大家都抱著死了
[00:29:22.000 --> 00:29:24.000]  沒得醫了
[00:29:24.000 --> 00:29:26.000]  什麼都民族
[00:29:26.000 --> 00:29:27.000]  什麼都不介意了
[00:29:27.000 --> 00:29:30.000]  以色列人 猶太人 撒瑪利亞人
[00:29:30.000 --> 00:29:32.000]  大家都不介意了
[00:29:32.000 --> 00:29:34.000]  當一康復之後
[00:29:34.000 --> 00:29:35.000]  看一看對面那個人
[00:29:35.000 --> 00:29:37.000]  原來是撒瑪利亞人
[00:29:37.000 --> 00:29:38.000]  九個立刻彈開
[00:29:38.000 --> 00:29:40.000]  不再和這個人來往
[00:29:40.000 --> 00:29:42.000]  你說多麼有趣
[00:29:42.000 --> 00:29:46.000]  得到恩典都還不懂得感恩
[00:29:46.000 --> 00:29:48.000]  看到自己身邊那個人
[00:29:48.000 --> 00:29:51.000]  是一個外族人
[00:29:51.000 --> 00:29:54.000]  之前又不看到
[00:29:54.000 --> 00:29:57.000]  大家都有麻風的時候又看不到
[00:29:57.000 --> 00:29:59.000]  你看看人性是多麼有趣
[00:29:59.000 --> 00:30:02.000]  那種扭曲和敗壞
[00:30:02.000 --> 00:30:03.000]  一康復之後
[00:30:03.000 --> 00:30:04.000]  穿回一件漂亮的衣服
[00:30:04.000 --> 00:30:05.000]  沒事了
[00:30:05.000 --> 00:30:08.000]  耶穌搞到我白白淨淨
[00:30:08.000 --> 00:30:12.000]  馬上看到別人的過去
[00:30:12.000 --> 00:30:15.000]  人家一樣潔淨白如雪
[00:30:15.000 --> 00:30:17.000]  為什麼現在那個人
[00:30:17.000 --> 00:30:20.000]  就在你眼前的是撒瑪利亞人呢?
[00:30:20.000 --> 00:30:22.000]  只有這個撒瑪利亞人
[00:30:22.000 --> 00:30:25.000]  回去感謝耶穌
[00:30:25.000 --> 00:30:26.000]  那些經文有時候讀到
[00:30:26.000 --> 00:30:28.000]  你都會流眼淚
[00:30:28.000 --> 00:30:30.000]  再用自己現在這個時代
[00:30:30.000 --> 00:30:32.000]  或者自己再苦心自問
[00:30:32.000 --> 00:30:34.000]  在你面前的人
[00:30:34.000 --> 00:30:36.000]  你有沒有歧視他呢?
[00:30:36.000 --> 00:30:38.000]  五十步笑八步
[00:30:38.000 --> 00:30:39.000]  我又說遠了
[00:30:39.000 --> 00:30:41.000]  不過就是說耶穌的背景
[00:30:41.000 --> 00:30:44.000]  撒瑪利亞的背景
[00:30:44.000 --> 00:30:46.000]  現在回到這裡的時候
[00:30:46.000 --> 00:30:51.000]  你想想一個在耶穌眼前的撒瑪利亞婦人
[00:30:51.000 --> 00:30:53.000]  而且耶穌還是一個先知
[00:30:53.000 --> 00:30:56.000]  知道他內心的渴望
[00:30:56.000 --> 00:30:57.000]  那個需要
[00:30:57.000 --> 00:31:00.000]  耶穌現在來到是要給他活水
[00:31:00.000 --> 00:31:03.000]  回到我們一直從第二章
[00:31:03.000 --> 00:31:05.000]  從迦南的婚宴
[00:31:05.000 --> 00:31:08.000]  去到第二次的耶穌的神蹟
[00:31:08.000 --> 00:31:10.000]  迦拿的神蹟
[00:31:10.000 --> 00:31:12.000]  大神的兒子
[00:31:12.000 --> 00:31:14.000]  中間這個大括弧
[00:31:14.000 --> 00:31:16.000]  作者很想告訴我們
[00:31:16.000 --> 00:31:18.000]  有些考究的
[00:31:18.000 --> 00:31:22.000]  加利利是拒絕神蹟
[00:31:22.000 --> 00:31:23.000]  拒絕耶穌的
[00:31:23.000 --> 00:31:26.000]  所以耶穌在他們當中不行神蹟的
[00:31:26.000 --> 00:31:28.000]  因為他們拒絕
[00:31:28.000 --> 00:31:30.000]  不肯接受耶穌的身份
[00:31:30.000 --> 00:31:33.000]  所以凡是接待耶穌
[00:31:33.000 --> 00:31:35.000]  信祂明的人
[00:31:35.000 --> 00:31:37.000]  耶穌賜給他們權柄
[00:31:37.000 --> 00:31:39.000]  這個權柄就可以
[00:31:39.000 --> 00:31:41.000]  一切地上的
[00:31:41.000 --> 00:31:44.000]  別人怎樣標籤你的身份
[00:31:44.000 --> 00:31:48.000]  都可以改變成為神的兒女
[00:31:48.000 --> 00:31:52.000]  我們現在眼白白看到一段很長的經文
[00:31:52.000 --> 00:31:55.000]  耶穌怎樣去將這個婦人
[00:31:55.000 --> 00:31:58.000]  帶她進入那個相信
[00:31:58.000 --> 00:32:00.000]  接待耶穌
[00:32:00.000 --> 00:32:03.000]  現在我們就回來看第四章
[00:32:03.000 --> 00:32:05.000]  他就提出這個問題
[00:32:05.000 --> 00:32:08.000]  宗教的分歧
[00:32:08.000 --> 00:32:11.000]  真的要寫論文才能解決的
[00:32:11.000 --> 00:32:14.000]  剛才我們讀第十七章的獵王幾下
[00:32:14.000 --> 00:32:16.000]  都已經讀到
[00:32:16.000 --> 00:32:18.000]  根本沒辦法改變的
[00:32:18.000 --> 00:32:20.000]  各個民族
[00:32:20.000 --> 00:32:22.000]  住在撒馬利亞之後
[00:32:22.000 --> 00:32:25.000]  有理無理就找回自己的像來拜
[00:32:25.000 --> 00:32:27.000]  又拜你們耶和華
[00:32:27.000 --> 00:32:30.000]  又拜自己的像的神
[00:32:30.000 --> 00:32:32.000]  即是說沒得搞了
[00:32:32.000 --> 00:32:36.000]  根本就是DNA的血統
[00:32:36.000 --> 00:32:38.000]  撒馬利亞就沒得救了
[00:32:38.000 --> 00:32:40.000]  他們很混雜那些偶像
[00:32:40.000 --> 00:32:42.000]  難道你猶大又好得多少呢
[00:32:42.000 --> 00:32:44.000]  難道你們又一樣
[00:32:44.000 --> 00:32:46.000]  雖然你們不拜偶像
[00:32:46.000 --> 00:32:49.000]  但你們就將律法擺到最高
[00:32:49.000 --> 00:32:51.000]  沒人可以遵守到的
[00:32:51.000 --> 00:32:57.000]  很多人都活在一種心靈的乾渴裏面
[00:32:57.000 --> 00:32:59.000]  第三章的彌哥底母
[00:32:59.000 --> 00:33:01.000]  就是一個代表
[00:33:01.000 --> 00:33:03.000]  對舊約非常認識
[00:33:03.000 --> 00:33:05.000]  但耶穌說
[00:33:05.000 --> 00:33:10.000]  你如果不來接受重生
[00:33:10.000 --> 00:33:13.000]  你是不能夠見神的國
[00:33:13.000 --> 00:33:15.000]  連一個舊約的專家
[00:33:15.000 --> 00:33:19.000]  都不認識神和神的國度
[00:33:19.000 --> 00:33:24.000]  耶穌怎樣去解決這個宗教的問題
[00:33:24.000 --> 00:33:30.000]  記住這是一個婦人的擋箭牌
[00:33:30.000 --> 00:33:33.000]  你和她開始討論辯論
[00:33:33.000 --> 00:33:35.000]  辯論三百年你都不會解決到她的問題
[00:33:35.000 --> 00:33:39.000]  因為她的問題不是對哪裏敬拜
[00:33:39.000 --> 00:33:41.000]  她的問題是想帶開耶穌
[00:33:41.000 --> 00:33:44.000]  不要再針對我內心的需要
[00:33:44.000 --> 00:33:45.000]  21節
[00:33:45.000 --> 00:33:49.000]  婦人,你當信我
[00:33:49.000 --> 00:33:54.000]  時候將到你們拜父也不在這山上
[00:33:54.000 --> 00:33:57.000]  兩個支派的人
[00:33:57.000 --> 00:34:00.000]  猶太人,撒瑪利亞人
[00:34:00.000 --> 00:34:02.000]  都是敬拜同一位上帝
[00:34:02.000 --> 00:34:04.000]  同一位父
[00:34:04.000 --> 00:34:08.000]  當時任何人都不敢說父
[00:34:08.000 --> 00:34:10.000]  但約翰福音出現很多次
[00:34:10.000 --> 00:34:13.000]  耶穌不斷說我的父
[00:34:13.000 --> 00:34:15.000]  約翰福音才有
[00:34:15.000 --> 00:34:16.000]  其他福音書沒有
[00:34:16.000 --> 00:34:17.000]  很少
[00:34:17.000 --> 00:34:20.000]  所以耶穌這樣稱呼
[00:34:20.000 --> 00:34:24.000]  一定要招致猶太人的憤怒
[00:34:24.000 --> 00:34:26.000]  所以第五章開始
[00:34:26.000 --> 00:34:27.000]  耶穌這樣說
[00:34:27.000 --> 00:34:29.000]  那些人就要殺他
[00:34:29.000 --> 00:34:33.000]  因為他稱神為父
[00:34:33.000 --> 00:34:37.000]  將自己和神看為同等
[00:34:37.000 --> 00:34:39.000]  五章記載
[00:34:39.000 --> 00:34:42.000]  所以你會看到耶穌基督
[00:34:42.000 --> 00:34:43.000]  在這個時候
[00:34:43.000 --> 00:34:46.000]  如何回應這個婦人的內心
[00:34:46.000 --> 00:34:48.000]  真正的需要
[00:34:48.000 --> 00:34:50.000]  耶穌也是很巧妙
[00:34:50.000 --> 00:34:55.000]  和很婉轉地去幫助她
[00:34:55.000 --> 00:34:57.000]  不是在這個地方
[00:34:57.000 --> 00:34:59.000]  也不是在耶路撒冷
[00:34:59.000 --> 00:35:02.000]  很大膽
[00:35:02.000 --> 00:35:04.000]  明明就是在聖殿
[00:35:04.000 --> 00:35:06.000]  約翰福音是記載耶穌
[00:35:06.000 --> 00:35:09.000]  三次上聖殿守禦月節
[00:35:09.000 --> 00:35:12.000]  也是約翰福音才記載
[00:35:12.000 --> 00:35:13.000]  那些年份大家有時間
[00:35:13.000 --> 00:35:15.000]  讀約翰福音仔細讀
[00:35:15.000 --> 00:35:17.000]  作者就告訴你
[00:35:17.000 --> 00:35:18.000]  第一年上
[00:35:18.000 --> 00:35:19.000]  第二年上
[00:35:19.000 --> 00:35:21.000]  第三年最後那年上
[00:35:21.000 --> 00:35:23.000]  怎麼可能不是在耶路撒冷呢
[00:35:23.000 --> 00:35:26.000]  這些你引起整個猶太人
[00:35:26.000 --> 00:35:30.000]  和你死過的耶穌
[00:35:30.000 --> 00:35:31.000]  你可以想像到
[00:35:31.000 --> 00:35:34.000]  耶穌在這個時候面對這個婦人
[00:35:34.000 --> 00:35:37.000]  不是要就著她的問題
[00:35:37.000 --> 00:35:39.000]  扭曲答案
[00:35:39.000 --> 00:35:41.000]  而是要告訴她真正的重點
[00:35:41.000 --> 00:35:45.000]  是如何可以敬拜到父
[00:35:45.000 --> 00:35:49.000]  不是地點這麼簡單
[00:35:49.000 --> 00:35:52.000]  所以如果我們日後讀完這段經文
[00:35:52.000 --> 00:35:54.000]  你就要有一個
[00:35:54.000 --> 00:35:58.000]  觸類旁通的
[00:35:58.000 --> 00:36:01.000]  心靈的開啟的釋放
[00:36:01.000 --> 00:36:03.000]  真的不是在乎地點
[00:36:03.000 --> 00:36:06.000]  在乎的是那個心靈
[00:36:06.000 --> 00:36:08.000]  當然
[00:36:08.000 --> 00:36:10.000]  即是我每個星期
[00:36:10.000 --> 00:36:11.000]  睡在床上
[00:36:11.000 --> 00:36:12.000]  現在你們有Zoom
[00:36:12.000 --> 00:36:13.000]  又有YouTube
[00:36:13.000 --> 00:36:15.000]  我每個星期日就睡在床上
[00:36:15.000 --> 00:36:17.000]  可以一邊吃早餐一邊看
[00:36:17.000 --> 00:36:19.000]  只是在乎心靈
[00:36:19.000 --> 00:36:21.000]  不在乎哪個地方
[00:36:21.000 --> 00:36:23.000]  我讀《啱聖經》的
[00:36:23.000 --> 00:36:25.000]  不過大家的場景不同
[00:36:25.000 --> 00:36:27.000]  記住
[00:36:27.000 --> 00:36:29.000]  第23節
[00:36:29.000 --> 00:36:30.000]  對不起
[00:36:30.000 --> 00:36:32.000]  讀完下面
[00:36:32.000 --> 00:36:34.000]  因為這裡也重要
[00:36:34.000 --> 00:36:36.000]  你們所拜你們不知道
[00:36:36.000 --> 00:36:38.000]  你們就是你們撒瑪利亞人
[00:36:38.000 --> 00:36:40.000]  我們
[00:36:40.000 --> 00:36:42.000]  耶穌說我們就是猶太人
[00:36:42.000 --> 00:36:44.000]  我們所拜的我們知道
[00:36:44.000 --> 00:36:46.000]  因為救恩是從猶太人出來
[00:36:46.000 --> 00:36:48.000]  耶穌也很肯定
[00:36:48.000 --> 00:36:51.000]  的確是由猶太這個民族
[00:36:51.000 --> 00:36:53.000]  一直這樣而來
[00:36:53.000 --> 00:36:55.000]  即是救恩的歷史進程
[00:36:55.000 --> 00:36:57.000]  由阿伯拉罕
[00:36:57.000 --> 00:37:01.000]  一路先知一路到耶穌
[00:37:01.000 --> 00:37:03.000]  一個新時代的序幕開始
[00:37:03.000 --> 00:37:05.000]  耶穌就是那位
[00:37:05.000 --> 00:37:08.000]  差遣而來的神的愛子
[00:37:08.000 --> 00:37:10.000]  所以救恩是由猶太人開始
[00:37:10.000 --> 00:37:11.000]  沒有問題的
[00:37:11.000 --> 00:37:12.000]  對的
[00:37:12.000 --> 00:37:13.000]  不過23節
[00:37:13.000 --> 00:37:16.000]  一個很大的轉變
[00:37:16.000 --> 00:37:18.000]  時後將到
[00:37:18.000 --> 00:37:19.000]  如今就是了
