
[00:00:00.000 --> 00:00:06.000]  多謝主讓今天晚上我們可以再一次聚集
[00:18:48.000 --> 00:18:50.000]  將來有另外一次
[00:18:50.000 --> 00:18:53.000]  二十章又有另外一個人
[00:18:53.000 --> 00:18:55.000]  想娶薩萊
[00:18:55.000 --> 00:18:57.000]  那裡我們就知道是什麼災了
[00:18:57.000 --> 00:19:01.000]  因為神令到那個叫阿比米勒
[00:19:01.000 --> 00:19:05.000]  整個族的男丁都不能夠生育
[00:19:05.000 --> 00:19:07.000]  很大件事
[00:19:07.000 --> 00:19:09.000]  娶了薩萊之後
[00:19:09.000 --> 00:19:11.000]  神降大災
[00:19:11.000 --> 00:19:13.000]  令到他們不能夠生育
[00:19:13.000 --> 00:19:16.000]  所以他就罵阿伯蘭一頓
[00:19:16.000 --> 00:19:17.000]  就趕他們走
[00:19:17.000 --> 00:19:19.000]  這次法老就沒有提到
[00:19:19.000 --> 00:19:21.000]  遭遇什麼大災
[00:19:21.000 --> 00:19:24.000]  和為什麼會發現薩萊原來是
[00:19:24.000 --> 00:19:26.000]  阿伯蘭的太太
[00:19:26.000 --> 00:19:28.000]  聖經沒有交代
[00:19:28.000 --> 00:19:32.000]  很多的空間給我們去思想
[00:19:32.000 --> 00:19:37.000]  要保留薩萊這個清白之身
[00:19:37.000 --> 00:19:42.000]  保留他只能夠和阿伯蘭
[00:19:42.000 --> 00:19:43.000]  有夫妻關係
[00:19:43.000 --> 00:19:48.000]  任何阿伯蘭以外的男士
[00:19:48.000 --> 00:19:51.000]  都不可以玷污薩萊
[00:19:51.000 --> 00:19:53.000]  為了什麼緣故呢
[00:19:53.000 --> 00:19:56.000]  原來為了他的子宮
[00:19:56.000 --> 00:19:58.000]  只能夠將來生的是
[00:19:58.000 --> 00:20:00.000]  神應許的兒子以薩
[00:20:00.000 --> 00:20:02.000]  為了這樣將來
[00:20:02.000 --> 00:20:04.000]  將來很久十年後
[00:20:04.000 --> 00:20:06.000]  才出現的事
[00:20:06.000 --> 00:20:09.000]  現在就要來做一些
[00:20:09.000 --> 00:20:11.000]  這麼戲劇性
[00:20:11.000 --> 00:20:14.000]  這麼神跡性的介入
[00:20:14.000 --> 00:20:16.000]  人類的社會
[00:20:16.000 --> 00:20:18.000]  我們經常都想有神
[00:20:18.000 --> 00:20:20.000]  介入我們的生活
[00:20:20.000 --> 00:20:23.000]  突然間你面對上司
[00:20:23.000 --> 00:20:27.000]  令他嘴突然歪歪的
[00:20:27.000 --> 00:20:29.000]  他馬上不敢再罵你了
[00:20:29.000 --> 00:20:31.000]  因為原來你的神這麼厲害
[00:20:31.000 --> 00:20:33.000]  我稍微罵一下你
[00:20:33.000 --> 00:20:35.000]  神馬上罰我
[00:20:35.000 --> 00:20:37.000]  我們都想神介入
[00:20:37.000 --> 00:20:40.000]  這些戲劇性的人類的生活
[00:20:40.000 --> 00:20:41.000]  特別是我的生活
[00:20:41.000 --> 00:20:43.000]  我們很想神介入
[00:20:43.000 --> 00:20:45.000]  但舊約就很多的
[00:20:45.000 --> 00:20:47.000]  你放心很多的
[00:20:47.000 --> 00:20:48.000]  我那隻驢仔
[00:20:48.000 --> 00:20:50.000]  驢仔會說話的
[00:20:50.000 --> 00:20:52.000]  我錦田有隻狗叫小花
[00:20:52.000 --> 00:20:54.000]  我回家他都很害怕
[00:20:54.000 --> 00:20:55.000]  他有女孩子
[00:20:55.000 --> 00:20:57.000]  他就不敢出來
[00:20:57.000 --> 00:20:59.000]  巴蘭那隻驢仔
[00:20:59.000 --> 00:21:01.000]  會說話的
[00:21:01.000 --> 00:21:03.000]  還要阻礙牧人
[00:21:03.000 --> 00:21:05.000]  阻礙牧人的主人
[00:21:05.000 --> 00:21:11.000]  去找巴辣的人
[00:21:11.000 --> 00:21:16.000]  就是米顛人的君王
[00:21:16.000 --> 00:21:18.000]  驢仔都可以有性
[00:21:18.000 --> 00:21:20.000]  還會說話
[00:21:20.000 --> 00:21:21.000]  你怕不怕
[00:21:21.000 --> 00:21:23.000]  可能真的嚇你一跳
[00:21:23.000 --> 00:21:26.000]  突然間你上完主學之後
[00:21:26.000 --> 00:21:27.000]  查經班之後
[00:21:27.000 --> 00:21:29.000]  你那隻狗突然跟你說話
[00:21:29.000 --> 00:21:31.000]  針目師說得真好
[00:21:31.000 --> 00:21:33.000]  可能你馬上心臟病發
[00:21:33.000 --> 00:21:34.000]  都有份
[00:21:34.000 --> 00:21:35.000]  那隻狗會說話
[00:21:35.000 --> 00:21:37.000]  但現在這個時候
[00:21:37.000 --> 00:21:40.000]  法老這麼大的君王
[00:21:40.000 --> 00:21:44.000]  神都不需要怕那些禦林君
[00:21:44.000 --> 00:21:47.000]  不怕任何將軍將領
[00:21:47.000 --> 00:21:50.000]  隨時可以進入他的心靈
[00:21:50.000 --> 00:21:51.000]  跟他說話
[00:21:51.000 --> 00:21:54.000]  讓他知道你做錯事了
[00:21:54.000 --> 00:21:56.000]  其實他完全是清白的
[00:21:56.000 --> 00:21:59.000]  沒有任何壞念頭
[00:21:59.000 --> 00:22:04.000]  也可能是埃及很慣的文化
[00:22:04.000 --> 00:22:07.000]  但是神居然要介入
[00:22:07.000 --> 00:22:08.000]  要出手
[00:22:08.000 --> 00:22:13.000]  讓阿伯蘭將來一定要得到地圖
[00:22:13.000 --> 00:22:16.000]  所以這裡也給我們想想
[00:22:16.000 --> 00:22:20.000]  如果我們真的越來越對真理認識
[00:22:20.000 --> 00:22:23.000]  盡量保持自己在那份敬虔
[00:22:23.000 --> 00:22:26.000]  不要有些事情我們做錯了
[00:22:26.000 --> 00:22:27.000]  回不了頭
[00:22:27.000 --> 00:22:30.000]  將來明星
[00:22:30.000 --> 00:22:32.000]  當神真的要祝福的時候
[00:22:32.000 --> 00:22:35.000]  你有一個污名就不好
[00:22:35.000 --> 00:22:37.000]  所以如果我們能夠
[00:22:37.000 --> 00:22:40.000]  很多時候所謂臨危勒馬
[00:22:40.000 --> 00:22:41.000]  都是很重要
[00:22:41.000 --> 00:22:44.000]  所以這個時候你會看到
[00:22:44.000 --> 00:22:48.000]  法老無故被神懲罰
[00:22:48.000 --> 00:22:52.000]  令他幾乎遭遇一個很大的天災
[00:22:52.000 --> 00:22:55.000]  神在他生命裏降禍
[00:22:55.000 --> 00:22:59.000]  這個禍是因為他娶了別人的太太
[00:22:59.000 --> 00:23:02.000]  帶著這樣的一個尷尬
[00:23:02.000 --> 00:23:05.000]  帶著這樣的一個
[00:23:05.000 --> 00:23:07.000]  阿伯蘭和撒萊
[00:23:07.000 --> 00:23:10.000]  兩夫妻會不會因為這樣
[00:23:10.000 --> 00:23:12.000]  而有一條刺呢
[00:23:12.000 --> 00:23:15.000]  我們又不是太清楚
[00:23:15.000 --> 00:23:18.000]  撒萊怎麼想呢
[00:23:18.000 --> 00:23:21.000]  去到十五章我們就有些答案
[00:23:21.000 --> 00:23:22.000]  有些線索
[00:23:22.000 --> 00:23:24.000]  對不起應該是十六章
[00:23:24.000 --> 00:23:26.000]  我們會有些線索
[00:23:26.000 --> 00:23:28.000]  撒萊一直耿耿於懷
[00:23:28.000 --> 00:23:30.000]  因為他一直都生不到孩子
[00:23:30.000 --> 00:23:32.000]  一直都不能生孩子
[00:23:32.000 --> 00:23:35.000]  所以似乎對阿伯蘭
[00:23:35.000 --> 00:23:37.000]  他好像有一個很大的虧欠
[00:23:37.000 --> 00:23:40.000]  所以他開始想著想著都不對勁
[00:23:40.000 --> 00:23:43.000]  都要幫丈夫留後
[00:23:43.000 --> 00:23:45.000]  因為丈夫越來越大年紀
[00:23:45.000 --> 00:23:47.000]  神的應許如果是真的
[00:23:47.000 --> 00:23:50.000]  那誰是我們的後裔呢
[00:23:50.000 --> 00:23:53.000]  所以就會出現這樣的情況
[00:23:53.000 --> 00:23:56.000]  不過在這個時候我們要記住
[00:23:56.000 --> 00:24:02.000]  既然阿伯蘭已經是神揀選的一個僕人
[00:24:02.000 --> 00:24:04.000]  又是一位先知
[00:24:04.000 --> 00:24:06.000]  他現在去到迦南地
[00:24:06.000 --> 00:24:09.000]  神好像都要刻意去保守他
[00:24:09.000 --> 00:24:11.000]  不容許一些
[00:24:11.000 --> 00:24:14.000]  我們回頭看一百零五篇
[00:24:14.000 --> 00:24:17.000]  加深一點印象
[00:24:17.000 --> 00:24:21.000]  詩篇有這樣記述阿伯蘭
[00:24:21.000 --> 00:24:25.000]  不容許那些人去搞擾他
[00:24:25.000 --> 00:24:27.000]  即是說神的計劃
[00:24:27.000 --> 00:24:31.000]  神自己度身訂做的計劃
[00:24:31.000 --> 00:24:36.000]  不容許任何的事情去打岔
[00:24:36.000 --> 00:24:40.000]  這個又是很特別的事
[00:24:40.000 --> 00:24:42.000]  一百零五篇
[00:24:42.000 --> 00:24:44.000]  詩篇一百零五篇
[00:24:44.000 --> 00:24:46.000]  你們要稱謝耶和華
[00:24:46.000 --> 00:24:48.000]  求告他的名
[00:24:48.000 --> 00:24:51.000]  在萬民中傳揚他的作為
[00:24:51.000 --> 00:24:53.000]  要向他唱詩歌頌
[00:24:53.000 --> 00:24:55.000]  談論他一切奇妙的作為
[00:24:55.000 --> 00:24:57.000]  要以他的姓名誇耀
[00:24:57.000 --> 00:24:59.000]  尋求耶和華的人
[00:24:59.000 --> 00:25:01.000]  心中應當歡喜
[00:25:01.000 --> 00:25:04.000]  要尋求耶和華與他的能力
[00:25:04.000 --> 00:25:06.000]  事上尋求他的面
[00:25:06.000 --> 00:25:08.000]  他僕人阿伯拉罕的後裔
[00:25:08.000 --> 00:25:11.000]  他所揀選雅各的子孫
[00:25:11.000 --> 00:25:14.000]  你們要紀念他奇妙的作為
[00:25:14.000 --> 00:25:15.000]  和他的騎士
[00:25:15.000 --> 00:25:17.000]  並他口中的判語
[00:25:17.000 --> 00:25:19.000]  他是耶和華我們的神
[00:25:19.000 --> 00:25:22.000]  全地都有他的判斷
[00:25:22.000 --> 00:25:24.000]  他紀念他的約直到永遠
[00:25:24.000 --> 00:25:27.000]  他所吩咐的話直到千代
[00:25:27.000 --> 00:25:29.000]  就是與阿伯拉罕所立的約
[00:25:29.000 --> 00:25:31.000]  向以撒所起的誓
[00:25:31.000 --> 00:25:35.000]  他又將這約向雅各定為律例
[00:25:35.000 --> 00:25:38.000]  向以色列定為永遠的約
[00:25:38.000 --> 00:25:40.000]  說我必將迦南地賜給你
[00:25:40.000 --> 00:25:43.000]  作你產業的份
[00:25:43.000 --> 00:25:45.000]  留意下
[00:25:45.000 --> 00:25:48.000]  說好了迦南美地要賜給他
[00:25:48.000 --> 00:25:49.000]  和他的後裔
[00:25:49.000 --> 00:25:52.000]  所以不單只是祝福他
[00:25:52.000 --> 00:25:55.000]  還要是地圖都是屬於他們的
[00:25:55.000 --> 00:25:57.000]  第十二節就說了
[00:25:57.000 --> 00:26:00.000]  當時他們人的有限數目稀少
[00:26:00.000 --> 00:26:02.000]  並且在那地為寄居的
[00:26:02.000 --> 00:26:05.000]  他們從這邦遊到那邦
[00:26:05.000 --> 00:26:07.000]  從這國行到那國
[00:26:07.000 --> 00:26:10.000]  他不容什麼人欺負他們
[00:26:10.000 --> 00:26:14.000]  為他們的緣故責備君王
[00:26:14.000 --> 00:26:16.000]  有沒有留意到
[00:26:16.000 --> 00:26:19.000]  說不可以難為我受高的人
[00:26:19.000 --> 00:26:23.000]  也不可惡待我的先知
[00:26:23.000 --> 00:26:25.000]  你就看到
[00:26:25.000 --> 00:26:27.000]  對阿伯蘭來說
[00:26:27.000 --> 00:26:31.000]  這種出人意外的保守
[00:26:31.000 --> 00:26:33.000]  原來是阿伯蘭自己
[00:26:33.000 --> 00:26:36.000]  創出來的一個和
[00:26:36.000 --> 00:26:39.000]  本來諾埃及是很中性的
[00:26:39.000 --> 00:26:42.000]  未是一個問題
[00:26:42.000 --> 00:26:45.000]  諾埃及在饑荒裏面去扔糧
[00:26:45.000 --> 00:26:47.000]  都是合理的
[00:26:47.000 --> 00:26:52.000]  不過諾埃及只顧及自己的性命的安危
[00:26:52.000 --> 00:26:55.000]  不理太太的死活
[00:26:55.000 --> 00:26:57.000]  這樣的一個男士
[00:26:57.000 --> 00:27:00.000]  阿伯蘭就暴露在我們面前
[00:27:00.000 --> 00:27:03.000]  他就要顧及自己
[00:27:03.000 --> 00:27:05.000]  而不顧及太太
[00:27:05.000 --> 00:27:07.000]  就想了一個計謀
[00:27:07.000 --> 00:27:09.000]  以為可以沒什麼事
[00:27:09.000 --> 00:27:13.000]  沒理由無端端會喜歡我的太太
[00:27:13.000 --> 00:27:15.000]  即是說我的妹妹
[00:27:15.000 --> 00:27:17.000]  誰知真的喜歡他的妹妹
[00:27:17.000 --> 00:27:19.000]  即是他太太 撒萊
[00:27:19.000 --> 00:27:21.000]  所以對阿伯蘭來說
[00:27:21.000 --> 00:27:23.000]  回不了頭的一個
[00:27:23.000 --> 00:27:25.000]  自己想出來的計謀
[00:27:25.000 --> 00:27:28.000]  而掉在自己的陷阱裏面
[00:27:28.000 --> 00:27:30.000]  真的沒辦法去解除
[00:27:30.000 --> 00:27:32.000]  你一個人
[00:27:32.000 --> 00:27:34.000]  怎麼和人家萬馬千軍去打呢
[00:27:34.000 --> 00:27:37.000]  怎麼和人家整個國家的埃及王國去打呢
[00:27:37.000 --> 00:27:39.000]  你怎麼能夠去說
[00:27:39.000 --> 00:27:41.000]  法老不好意思
[00:27:41.000 --> 00:27:44.000]  我應該說個實話
[00:27:44.000 --> 00:27:47.000]  這個不是我的妹妹這麼簡單
[00:27:47.000 --> 00:27:49.000]  其實是我的太太
[00:27:49.000 --> 00:27:52.000]  已經跟隨我一段很長時間了
[00:27:52.000 --> 00:27:55.000]  我們是夫妻一起去埃及的
[00:27:55.000 --> 00:27:57.000]  我想她都不夠膽這樣說
[00:27:57.000 --> 00:27:59.000]  沒這樣的膽量去說
[00:27:59.000 --> 00:28:03.000]  就令到她活在這種痛苦裏面
[00:28:03.000 --> 00:28:05.000]  都不知道多長時間
[00:28:05.000 --> 00:28:09.000]  自己一個人在家裏
[00:28:09.000 --> 00:28:12.000]  自己去擺心口叫苦連天
[00:28:12.000 --> 00:28:14.000]  祈禱 神聽不聽呢
[00:28:14.000 --> 00:28:16.000]  不過神已經出手
[00:28:16.000 --> 00:28:18.000]  來幫助她
[00:28:18.000 --> 00:28:23.000]  就令到法老要立即去處理這個問題
[00:28:23.000 --> 00:28:25.000]  所以十三章
[00:28:25.000 --> 00:28:28.000]  當他帶著太太和羅德
[00:28:28.000 --> 00:28:30.000]  上回加南地的時候
[00:28:30.000 --> 00:28:33.000]  回到南地的時候
[00:28:33.000 --> 00:28:36.000]  阿伯蘭和撒萊兩夫婦
[00:28:36.000 --> 00:28:38.000]  經歷了這一次
[00:28:38.000 --> 00:28:40.000]  有沒有什麼的嚴規
[00:28:40.000 --> 00:28:42.000]  有沒有什麼的
[00:28:42.000 --> 00:28:45.000]  大家夫婦之間的關係
[00:28:45.000 --> 00:28:46.000]  有一些疏離
[00:28:46.000 --> 00:28:48.000]  又不是太感覺到
[00:28:48.000 --> 00:28:52.000]  你就看到撒萊的人品
[00:28:52.000 --> 00:28:54.000]  一直都不出聲
[00:28:54.000 --> 00:28:58.000]  似乎是極高的修養
[00:28:58.000 --> 00:29:00.000]  極好的品格
[00:29:00.000 --> 00:29:03.000]  甚至乎不知道你有沒有留意
[00:29:03.000 --> 00:29:07.000]  新約教我們做人的太太
[00:29:07.000 --> 00:29:09.000]  你都要學一下撒萊
[00:29:09.000 --> 00:29:12.000]  彼得前書第四章
[00:29:12.000 --> 00:29:15.000]  對不起 第三章
[00:29:15.000 --> 00:29:18.000]  新約明顯教我們要學撒萊
[00:29:18.000 --> 00:29:21.000]  做太太的要學撒萊
[00:29:21.000 --> 00:29:24.000]  留意第三章第一字那裡這樣說
[00:29:24.000 --> 00:29:27.000]  彼得前書第三章
[00:29:27.000 --> 00:29:29.000]  其實不單止這件事
[00:29:29.000 --> 00:29:32.000]  一直你看到撒萊是不出聲的
[00:29:32.000 --> 00:29:37.000]  一直是很馴服丈夫阿伯蘭
[00:29:37.000 --> 00:29:40.000]  第三章的彼得前書
[00:29:40.000 --> 00:29:44.000]  你們作為妻子的要馴服自己的丈夫
[00:29:44.000 --> 00:29:47.000]  這樣若有不信從道理的丈夫
[00:29:47.000 --> 00:29:50.000]  即是未信耶穌的丈夫
[00:29:50.000 --> 00:29:53.000]  他們雖然連道都不聽
[00:29:53.000 --> 00:29:55.000]  你叫他們回聽報道會
[00:29:55.000 --> 00:29:57.000]  這次是誰來講
[00:29:57.000 --> 00:29:59.000]  林以諾牧師來講
[00:29:59.000 --> 00:30:00.000]  講報道會
[00:30:00.000 --> 00:30:02.000]  他講道很風趣的
[00:30:02.000 --> 00:30:03.000]  很幽默的
[00:30:03.000 --> 00:30:05.000]  還有很有point的
[00:30:05.000 --> 00:30:07.000]  你丈夫不聽道
[00:30:07.000 --> 00:30:09.000]  不肯去聽道
[00:30:09.000 --> 00:30:11.000]  他們雖然不聽道
[00:30:11.000 --> 00:30:16.000]  也可以因為妻子的品行被感化
[00:30:16.000 --> 00:30:21.000]  即是太太就像一個感化官那樣感化
[00:30:21.000 --> 00:30:22.000]  感化她的丈夫
[00:30:22.000 --> 00:30:25.000]  一個不信道理的丈夫
[00:30:25.000 --> 00:30:27.000]  又不肯聽道的丈夫
[00:30:27.000 --> 00:30:30.000]  可以因為妻子的品行被感化
[00:30:30.000 --> 00:30:34.000]  即是從太太的生命裏面
[00:30:34.000 --> 00:30:36.000]  見到神
[00:30:36.000 --> 00:30:39.000]  所以這個就是第二節的勸勉
[00:30:39.000 --> 00:30:43.000]  「者正是因看見你們有貞潔的品行
[00:30:43.000 --> 00:30:45.000]  和一個敬畏神的心」
[00:30:45.000 --> 00:30:49.000]  你們不要用外面的邊頭髮
[00:30:49.000 --> 00:30:52.000]  戴金色穿美衣為裝飾
[00:30:52.000 --> 00:30:54.000]  只要以裏面
[00:30:54.000 --> 00:30:59.000]  存著長久溫柔安靜的心為裝飾
[00:30:59.000 --> 00:31:01.000]  用兩個對比
[00:31:01.000 --> 00:31:04.000]  外面的裝飾
[00:31:04.000 --> 00:31:07.000]  「女為悅己者容」
[00:31:07.000 --> 00:31:08.000]  中國人都這樣說的
[00:31:08.000 --> 00:31:09.000]  你弄得這麼漂亮
[00:31:09.000 --> 00:31:11.000]  其實就是想人看
[00:31:11.000 --> 00:31:13.000]  想人稱讚你漂亮
[00:31:13.000 --> 00:31:15.000]  也對的
[00:31:15.000 --> 00:31:16.000]  不是錯的
[00:31:16.000 --> 00:31:17.000]  不過作者就說
[00:31:17.000 --> 00:31:18.000]  即是彼得
[00:31:18.000 --> 00:31:21.000]  彼得就說裏面的裝飾
[00:31:21.000 --> 00:31:23.000]  裏面甚麼裝飾呢
[00:31:23.000 --> 00:31:25.000]  裏面怎樣裝飾呢
[00:31:25.000 --> 00:31:28.000]  就是裏面存著一份長久
[00:31:28.000 --> 00:31:30.000]  長久即是說consistent的
[00:31:30.000 --> 00:31:32.000]  長久的溫柔
[00:31:32.000 --> 00:31:35.000]  長久的安靜的一個心
[00:31:35.000 --> 00:31:37.000]  作為裝飾
[00:31:37.000 --> 00:31:39.000]  這個不單在人面前
[00:31:39.000 --> 00:31:41.000]  不在你的丈夫面前
[00:31:41.000 --> 00:31:44.000]  在神的面前都是極寶貴的
[00:31:44.000 --> 00:31:45.000]  第五節
[00:31:45.000 --> 00:31:49.000]  「因為古時養賴神的聖潔婦人
[00:31:49.000 --> 00:31:51.000]  正是以此為裝飾
[00:31:51.000 --> 00:31:54.000]  信服自己的丈夫」
[00:31:54.000 --> 00:31:57.000]  在神眼中的聖潔婦人
[00:31:57.000 --> 00:32:00.000]  她們都是這樣養賴神
[00:32:00.000 --> 00:32:02.000]  即是說原來長久溫柔安靜
[00:32:02.000 --> 00:32:04.000]  不一定是與生俱來的
[00:32:04.000 --> 00:32:07.000]  固然與生俱來就很美
[00:32:07.000 --> 00:32:08.000]  即是一個很安靜
[00:32:08.000 --> 00:32:11.000]  不多言的一個婦人
[00:32:11.000 --> 00:32:13.000]  本身已經很得天獨厚
[00:32:13.000 --> 00:32:17.000]  再加上是在神的裏面
[00:32:17.000 --> 00:32:20.000]  養賴神的一個婦人
[00:32:20.000 --> 00:32:21.000]  即是甚麼呢
[00:32:21.000 --> 00:32:23.000]  她都來去依靠神
[00:32:23.000 --> 00:32:24.000]  祈禱
[00:32:24.000 --> 00:32:26.000]  心靈裏面等等
[00:32:26.000 --> 00:32:29.000]  這樣來過一個聖潔的生活
[00:32:29.000 --> 00:32:31.000]  就這樣的裝飾
[00:32:31.000 --> 00:32:34.000]  去信服自己的丈夫
[00:32:34.000 --> 00:32:36.000]  第六節
[00:32:36.000 --> 00:32:38.000]  就引一個古代婦人
[00:32:38.000 --> 00:32:41.000]  聖潔養賴神的婦人
[00:32:41.000 --> 00:32:42.000]  就是撒萊
[00:32:42.000 --> 00:32:45.000]  「就如撒萊聽從阿伯拉罕
[00:32:45.000 --> 00:32:47.000]  稱她為主
[00:32:47.000 --> 00:32:49.000]  你們如果行善
[00:32:49.000 --> 00:32:51.000]  不因恐嚇而害怕
[00:32:51.000 --> 00:32:54.000]  便是撒萊的女兒了」
[00:32:54.000 --> 00:32:56.000]  第六節就回到一個現實的
[00:32:56.000 --> 00:32:57.000]  作者的時代
[00:32:57.000 --> 00:32:59.000]  即是希羅的時代
[00:32:59.000 --> 00:33:01.000]  羅馬帝國的時代
[00:33:01.000 --> 00:33:03.000]  彼得前書就是教
[00:33:03.000 --> 00:33:04.000]  每一個基督徒
[00:33:04.000 --> 00:33:06.000]  每一個群體
[00:33:06.000 --> 00:33:07.000]  你是僕人
[00:33:07.000 --> 00:33:09.000]  你是一個主人
[00:33:09.000 --> 00:33:10.000]  你是一個男士
[00:33:10.000 --> 00:33:12.000]  你是一個女士
[00:33:12.000 --> 00:33:16.000]  彼得就教每一個信了耶穌的基督徒
[00:33:16.000 --> 00:33:19.000]  要怎樣來過一個敬畏神
[00:33:19.000 --> 00:33:20.000]  信服神
[00:33:20.000 --> 00:33:23.000]  還要以主耶穌釘十字架
[00:33:23.000 --> 00:33:27.000]  這個榜樣作為效法
[00:33:27.000 --> 00:33:30.000]  所以原來一個不信的丈夫
[00:33:30.000 --> 00:33:33.000]  他就會虐待自己的妻子
[00:33:33.000 --> 00:33:35.000]  妻子如果信了耶穌
[00:33:35.000 --> 00:33:40.000]  羅馬帝國都會虐待太太
[00:33:40.000 --> 00:33:43.000]  太太沒有社會地位
[00:33:43.000 --> 00:33:46.000]  不會有任何的尊嚴
[00:33:46.000 --> 00:33:49.000]  不會有你自己人的身份
[00:33:49.000 --> 00:33:52.000]  當時的希羅世界就是這樣
[00:33:52.000 --> 00:33:53.000]  婦女
[00:33:53.000 --> 00:33:57.000]  所以如果婦女太過在教會裏面
[00:33:57.000 --> 00:33:59.000]  出風頭的風頭等
[00:33:59.000 --> 00:34:01.000]  保羅就說要蒙頭
[00:34:01.000 --> 00:34:05.000]  要不可以核管男弟兄
[00:34:05.000 --> 00:34:07.000]  哥林多前書的場景
[00:34:07.000 --> 00:34:09.000]  處境的教導
[00:34:09.000 --> 00:34:12.000]  即是說有些婦女就會這樣
[00:34:12.000 --> 00:34:14.000]  但這裏就說
[00:34:14.000 --> 00:34:18.000]  他教一些已經信了主耶穌的太太
[00:34:18.000 --> 00:34:21.000]  面對一個未信的丈夫
[00:34:21.000 --> 00:34:24.000]  你要怎樣用你的敬虔
[00:34:24.000 --> 00:34:26.000]  用你的內心的溫柔
[00:34:26.000 --> 00:34:27.000]  去感化他
[00:34:27.000 --> 00:34:29.000]  去柔軟他
[00:34:29.000 --> 00:34:33.000]  讓他看到有神在這個家庭裏面
[00:34:33.000 --> 00:34:37.000]  以致他能夠慢慢地
[00:34:37.000 --> 00:34:38.000]  他會聽道
[00:34:38.000 --> 00:34:39.000]  他會去信道
[00:34:39.000 --> 00:34:41.000]  他會敬畏神
[00:34:41.000 --> 00:34:45.000]  所以太太就是一個家庭的傳導人
[00:34:45.000 --> 00:34:48.000]  太太就是將你自己所認識的道
[00:34:48.000 --> 00:34:50.000]  活在你的生活裏面
[00:34:50.000 --> 00:34:52.000]  來去感化
[00:34:52.000 --> 00:34:54.000]  又是傳導又是感化觀
[00:34:54.000 --> 00:34:57.000]  感化你的丈夫未信的
[00:34:57.000 --> 00:35:00.000]  你就會是撒拉的賢族
[00:35:00.000 --> 00:35:02.000]  撒拉的女兒
[00:35:02.000 --> 00:35:05.000]  是一個敬畏神行善的人
[00:35:05.000 --> 00:35:10.000]  所以這樣教一個未信的
[00:35:10.000 --> 00:35:12.000]  教一個信了主的太太
[00:35:12.000 --> 00:35:15.000]  怎樣去幫助未信的丈夫
[00:35:15.000 --> 00:35:18.000]  來去敬畏神
[00:35:18.000 --> 00:35:21.000]  古代敬虔的婦人
[00:35:21.000 --> 00:35:24.000]  仰賴神的聖潔婦人
[00:35:24.000 --> 00:35:27.000]  可以這樣稱呼撒拉
[00:35:27.000 --> 00:35:29.000]  即是說原來撒拉
[00:35:29.000 --> 00:35:30.000]  或者撒萊
[00:35:30.000 --> 00:35:32.000]  因為十七章才幫他改名
[00:35:32.000 --> 00:35:38.000]  都是這樣的一個品格的特質
[00:35:38.000 --> 00:35:42.000]  和今天女性的自主地位
[00:35:42.000 --> 00:35:45.000]  怎樣銜接呢
[00:35:45.000 --> 00:35:47.000]  我都應該要隨從
[00:35:47.000 --> 00:35:50.000]  不可以古老十八代
[00:35:50.000 --> 00:35:53.000]  男性的大男人主義
[00:35:53.000 --> 00:35:54.000]  應該不可能的
[00:35:54.000 --> 00:35:56.000]  聖經都不贊成的
[00:35:56.000 --> 00:35:58.000]  但聖經也不是說
[00:35:58.000 --> 00:36:01.000]  真是男女要去到絕對的平等
[00:36:01.000 --> 00:36:03.000]  要留心
[00:36:03.000 --> 00:36:06.000]  這個要求主幫助我們
[00:36:06.000 --> 00:36:09.000]  大家有不同的角色
[00:36:09.000 --> 00:36:10.000]  大家都是敬畏主
[00:36:10.000 --> 00:36:12.000]  跟隨主沒有問題的
[00:36:12.000 --> 00:36:14.000]  聖經往往就是說男
[00:36:14.000 --> 00:36:16.000]  因為通常都是男的主外
[00:36:16.000 --> 00:36:18.000]  特別是聖經的時代
[00:36:18.000 --> 00:36:19.000]  聖經的世界
[00:36:19.000 --> 00:36:21.000]  男主外
[00:36:21.000 --> 00:36:23.000]  他要照顧家庭
[00:36:23.000 --> 00:36:26.000]  要愛太太等等
[00:36:26.000 --> 00:36:28.000]  要保養要顧色
[00:36:28.000 --> 00:36:29.000]  但是很強調就是
[00:36:29.000 --> 00:36:31.000]  妻子或者女性
[00:36:31.000 --> 00:36:32.000]  是要馴服
[00:36:32.000 --> 00:36:34.000]  無論教會或者是家庭
[00:36:34.000 --> 00:36:36.000]  每一個單位都是這樣的
[00:36:36.000 --> 00:36:39.000]  似乎有一定的道理
[00:36:39.000 --> 00:36:41.000]  甚至有一定的設計
[00:36:41.000 --> 00:36:44.000]  都是由創世記墮落之後
[00:36:44.000 --> 00:36:47.000]  家庭的組合
[00:36:47.000 --> 00:36:49.000]  往往都是這樣的
[00:36:49.000 --> 00:36:51.000]  當然有例外
[00:36:51.000 --> 00:36:54.000]  不能說例外是對還是錯
[00:36:54.000 --> 00:36:55.000]  而是一般性
[00:36:55.000 --> 00:36:57.000]  聖經都是這樣教我們
[00:36:57.000 --> 00:37:01.000]  要作分工的次序
[00:37:01.000 --> 00:37:03.000]  和這樣一個從熟
[00:37:03.000 --> 00:37:05.000]  似乎這樣會帶來家庭
[00:37:05.000 --> 00:37:07.000]  相對比較美好一點
[00:37:07.000 --> 00:37:10.000]  這個就是我們透過阿伯拉罕
