
[00:00:00.000 --> 00:00:02.500]  大兄姊妹晚安
[00:19:58.620 --> 00:20:01.620]  當我們聽完耶穌這番話之後
[00:20:01.620 --> 00:20:04.020]  今天我們應該怎樣去回應呢?
[00:20:04.020 --> 00:20:05.420]  各位聽眾
[00:20:05.420 --> 00:20:08.820]  我想提議我們有四方面
[00:20:08.820 --> 00:20:11.420]  做好隨時的準備
[00:20:11.420 --> 00:20:13.220]  哪四方面呢?
[00:20:13.220 --> 00:20:15.220]  第一方面
[00:20:15.220 --> 00:20:16.820]  我們的反應
[00:20:16.820 --> 00:20:19.620]  是怎樣可以做好隨時的準備呢?
[00:20:19.620 --> 00:20:24.820]  就是要去充實自己
[00:20:24.820 --> 00:20:26.020]  各位
[00:20:26.020 --> 00:20:29.620]  我們知道末日的時間
[00:20:29.620 --> 00:20:31.820]  是很少的
[00:20:31.820 --> 00:20:34.020]  我們在末世的裏面
[00:20:34.020 --> 00:20:36.220]  我們的光陰
[00:20:36.220 --> 00:20:40.620]  真是不知道剎那間可能是什麼
[00:20:40.620 --> 00:20:42.620]  一下子災難出現
[00:20:42.620 --> 00:20:43.620]  我們就什麼?
[00:20:43.620 --> 00:20:46.620]  就沒有機會再做其他事情了
[00:20:46.620 --> 00:20:52.620]  所以我們要好好地在末後的日子裏面
[00:20:52.620 --> 00:20:53.820]  去充實自己
[00:20:53.820 --> 00:20:55.420]  去裝備自己
[00:20:55.420 --> 00:20:57.420]  所以弟兄姊妹們
[00:20:57.420 --> 00:21:00.420]  如果上帝給我們有機會學習
[00:21:00.420 --> 00:21:03.620]  我們就真的不要浪費了
[00:21:03.620 --> 00:21:06.820]  感謝神給我們教會有主日學
[00:21:06.820 --> 00:21:08.820]  有課程的學習
[00:21:08.820 --> 00:21:10.220]  有查經班
[00:21:10.220 --> 00:21:11.420]  有團契
[00:21:11.420 --> 00:21:13.420]  有專題講座
[00:21:13.420 --> 00:21:15.420]  真是非常之好
[00:21:15.420 --> 00:21:17.820]  當我們有這些機會
[00:21:17.820 --> 00:21:21.420]  來裝備自己的時候
[00:21:21.420 --> 00:21:23.620]  我很鼓勵大家
[00:21:23.620 --> 00:21:27.020]  真的要好好把握這些機會
[00:21:27.020 --> 00:21:29.420]  其實我們生活在香港
[00:21:29.420 --> 00:21:30.820]  真是很有福氣的
[00:21:30.820 --> 00:21:32.020]  大家有沒有留意到
[00:21:32.020 --> 00:21:35.420]  原來你進修學習
[00:21:35.420 --> 00:21:37.220]  都有錢收的
[00:21:37.220 --> 00:21:39.220]  你知不知道?
[00:21:39.220 --> 00:21:42.020]  原來政府都支持你的
[00:21:42.020 --> 00:21:44.020]  你只要填表
[00:21:44.020 --> 00:21:45.620]  在網上登記
[00:21:45.620 --> 00:21:46.620]  來到什麼?
[00:21:46.620 --> 00:21:48.020]  上什麼課?
[00:21:48.020 --> 00:21:49.220]  進修什麼?
[00:21:49.220 --> 00:21:50.620]  自我增值
[00:21:50.620 --> 00:21:51.820]  原來都什麼?
[00:21:51.820 --> 00:21:53.620]  有人幫你加學費的
[00:21:53.620 --> 00:21:55.820]  你說香港人有沒有福氣?
[00:21:55.820 --> 00:21:57.020]  真是很有福氣的
[00:21:57.020 --> 00:21:59.820]  所以我們真是要把握
[00:21:59.820 --> 00:22:02.820]  我們很多很寶貴的資源
[00:22:02.820 --> 00:22:06.020]  來充實自己
[00:22:06.020 --> 00:22:07.220]  好好地學習
[00:22:07.220 --> 00:22:09.220]  好好地裝備
[00:22:09.220 --> 00:22:11.620]  不要想著年紀大了就不用學了
[00:22:11.620 --> 00:22:12.420]  不是的
[00:22:12.420 --> 00:22:13.220]  年紀大了
[00:22:13.220 --> 00:22:15.020]  我見到一些長者
[00:22:15.020 --> 00:22:17.020]  他們都是好學不倦的
[00:22:17.020 --> 00:22:18.620]  有時候你在電視機有沒有見到
[00:22:18.620 --> 00:22:20.020]  一些老人家
[00:22:20.020 --> 00:22:22.220]  他們學了一段時間之後
[00:22:22.220 --> 00:22:23.020]  就畢業了
[00:22:23.020 --> 00:22:25.620]  戴四方帽有沒有見過他們?
[00:22:25.620 --> 00:22:28.220]  有人幫他們拍照
[00:22:28.220 --> 00:22:30.220]  很開心的
[00:22:30.220 --> 00:22:32.020]  又有畢業證書
[00:22:32.020 --> 00:22:35.220]  其實無論你是多大的年紀
[00:22:35.220 --> 00:22:37.820]  我們都可以去學習
[00:22:37.820 --> 00:22:39.220]  可以去進修
[00:22:39.220 --> 00:22:41.220]  可以去裝備自己
[00:22:41.220 --> 00:22:42.620]  充實自己
[00:22:42.620 --> 00:22:45.420]  這個就是令到我們在末世的時候
[00:22:45.420 --> 00:22:49.820]  更加明白上帝的心意
[00:22:49.820 --> 00:22:54.020]  有一個很好的
[00:22:54.020 --> 00:22:56.220]  聖經的知識
[00:22:56.220 --> 00:22:58.220]  使我們能夠辨識
[00:22:58.220 --> 00:23:00.620]  哪些是真哪些是假
[00:23:00.620 --> 00:23:02.820]  哪些是合上帝的心意
[00:23:02.820 --> 00:23:05.220]  哪些是上帝不喜歡的
[00:23:05.220 --> 00:23:08.220]  因著我們能夠好好地裝備
[00:23:08.220 --> 00:23:09.620]  或者我們讀聖經
[00:23:09.620 --> 00:23:11.620]  我們去靈修的緣故
[00:23:11.620 --> 00:23:16.420]  我們就更加可以清楚知道
[00:23:16.420 --> 00:23:20.420]  我們所做的事是有價值的
[00:23:20.420 --> 00:23:22.020]  是沒有走冤枉路的
[00:23:22.020 --> 00:23:25.620]  這個是第一點想建議給大家的
[00:23:25.620 --> 00:23:28.420]  第二個建議
[00:23:28.420 --> 00:23:31.620]  就給大家在我們末世
[00:23:31.620 --> 00:23:34.220]  快要來臨的時候
[00:23:34.220 --> 00:23:37.820]  耶穌基督快要再回來之前
[00:23:37.820 --> 00:23:39.020]  弟兄姊妹們
[00:23:39.020 --> 00:23:44.820]  我們真的要趁著白日多作主公
[00:23:44.820 --> 00:23:49.820]  我們要把握我們可以服侍的機會
[00:23:49.820 --> 00:23:52.620]  其實我們侍奉上帝
[00:23:52.620 --> 00:23:54.820]  也不是說經常都有機會
[00:23:54.820 --> 00:23:56.420]  不知道大家有沒有留意到
[00:23:56.420 --> 00:23:58.820]  曾經有一個姐妹告訴我
[00:23:58.820 --> 00:24:01.420]  牧師我很想去探訪
[00:24:01.420 --> 00:24:03.020]  我很想去關心人
[00:24:03.020 --> 00:24:07.220]  但不知為何在她出發之前的一個星期
[00:24:07.220 --> 00:24:09.420]  一個不知什麼原因
[00:24:09.420 --> 00:24:12.220]  自己跌了一跌
[00:24:12.220 --> 00:24:14.820]  弄傷了腳
[00:24:14.820 --> 00:24:17.220]  又出不了門
[00:24:17.220 --> 00:24:20.820]  有時候很想去侍奉的時候
[00:24:20.820 --> 00:24:25.020]  但不知為何有一點不舒服
[00:24:25.020 --> 00:24:28.020]  想去做 但沒有什麼力氣去做
[00:24:28.020 --> 00:24:30.020]  又好像有心無力
[00:24:30.020 --> 00:24:31.220]  各位弟兄姊妹們
[00:24:31.220 --> 00:24:33.420]  有時候我們去侍奉
[00:24:33.420 --> 00:24:36.220]  去服侍上帝不一定是必然的
[00:24:36.220 --> 00:24:39.620]  因為有很多主觀客觀的因素
[00:24:39.620 --> 00:24:42.820]  會成為一個難阻
[00:24:42.820 --> 00:24:46.820]  特別是你很熱心去侍奉的時候
[00:24:46.820 --> 00:24:50.220]  有時候魔鬼撒旦也不想你這麼熱心
[00:24:50.220 --> 00:24:55.420]  所以我們更加要把握能夠服侍主
[00:24:55.420 --> 00:24:59.220]  能夠在今時今日裡面
[00:24:59.220 --> 00:25:03.020]  能夠多一點去為主作公
[00:25:03.020 --> 00:25:06.620]  無論什麼地方都是收割
[00:25:06.620 --> 00:25:11.220]  什麼地方都能夠結出果子
[00:25:11.220 --> 00:25:13.220]  所以各位弟兄姊妹們
[00:25:13.220 --> 00:25:19.420]  在教會我相信你都會經歷很多服侍的機會
[00:25:19.420 --> 00:25:21.820]  很多部門、很多崗位
[00:25:21.820 --> 00:25:24.020]  我們都可以去參與侍奉
[00:25:24.020 --> 00:25:26.220]  在家裡也不例外
[00:25:26.220 --> 00:25:28.220]  你說家裡也沒有什麼事情做
[00:25:28.220 --> 00:25:30.020]  為什麼去侍奉神呢?
[00:25:30.020 --> 00:25:31.220]  其實不是的
[00:25:31.220 --> 00:25:32.220]  各位弟兄姊妹們
[00:25:32.220 --> 00:25:36.020]  其實你在家裡一樣可以侍奉神
[00:25:36.020 --> 00:25:37.420]  最明顯是什麼呢?
[00:25:37.420 --> 00:25:40.420]  就是你對家人好一點就行了
[00:25:40.420 --> 00:25:42.420]  你對家人多一點關心
[00:25:42.420 --> 00:25:45.220]  其實就是侍奉上帝
[00:25:45.220 --> 00:25:47.220]  你相不相信?
[00:25:47.220 --> 00:25:51.620]  當你對家人多一點關懷、多一點關愛
[00:25:51.620 --> 00:25:56.020]  多一點關心他們的時候
[00:25:56.020 --> 00:26:01.620]  你就將多一點的愛明顯地跟他們分享
[00:26:01.620 --> 00:26:05.220]  家人感受到的
[00:26:05.220 --> 00:26:08.420]  父母知道的
[00:26:08.420 --> 00:26:11.420]  雖然只有兩個兒子
[00:26:11.420 --> 00:26:14.020]  但是誰對他好一點他知道嗎?
[00:26:14.020 --> 00:26:15.620]  他知道的
[00:26:15.620 --> 00:26:18.820]  誰有心沒心你猜父母知不知道?
[00:26:18.820 --> 00:26:20.420]  知道的
[00:26:20.420 --> 00:26:22.220]  誰有好的見證
[00:26:22.220 --> 00:26:23.820]  或者沒有好的見證
[00:26:23.820 --> 00:26:25.620]  你猜父母知不知道呢?
[00:26:25.620 --> 00:26:26.620]  都知道的
[00:26:26.620 --> 00:26:29.220]  所以記得在家裡
[00:26:29.220 --> 00:26:32.420]  我們一樣可以去侍奉神
[00:26:32.420 --> 00:26:35.420]  甚至我知道有些弟兄姊妹
[00:26:35.420 --> 00:26:36.820]  在疫情期間
[00:26:36.820 --> 00:26:41.820]  他們當然緊張家人的健康
[00:26:41.820 --> 00:26:45.020]  買足防疫用品給他們
[00:26:45.020 --> 00:26:45.620]  這個好不好?
[00:26:45.620 --> 00:26:47.220]  這個是好的
[00:26:47.220 --> 00:26:51.020]  跟父母去喝茶、吃飯、逛街好不好呢?
[00:26:51.020 --> 00:26:52.820]  當然是好
[00:26:52.820 --> 00:26:54.220]  但是弟兄姊妹們
[00:26:54.220 --> 00:26:56.020]  我發覺有些弟兄姊妹們
[00:26:56.020 --> 00:26:57.820]  更加多做一點
[00:26:57.820 --> 00:26:58.620]  就是什麼呢?
[00:26:58.620 --> 00:27:03.620]  他們關心自己父母的靈性需要
[00:27:03.620 --> 00:27:05.620]  心靈的需要
[00:27:05.620 --> 00:27:10.220]  所以他們都把握不同的機會
[00:27:10.220 --> 00:27:11.620]  透過關心
[00:27:11.620 --> 00:27:15.020]  慢慢將福音、見證
[00:27:15.020 --> 00:27:16.820]  跟家人分享
[00:27:16.820 --> 00:27:20.420]  所以前陣子我看到有些人不能外出
[00:27:20.420 --> 00:27:22.820]  你知道不能外出很悶的
[00:27:22.820 --> 00:27:24.820]  經常都困在家裡
[00:27:24.820 --> 00:27:27.020]  兒女們很聰明
[00:27:27.020 --> 00:27:30.820]  她們馬上將手機裡收到的
[00:27:30.820 --> 00:27:35.220]  YouTube、音樂會、福音聚會
[00:27:35.220 --> 00:27:39.820]  放大在電視機給父母看
[00:27:39.820 --> 00:27:45.420]  讓他們有機會聽到好聽的音樂
[00:27:45.420 --> 00:27:47.020]  感人的見證
[00:27:47.020 --> 00:27:54.220]  還有很深度的訊息
[00:27:54.220 --> 00:28:04.220]  讓父母經常聽到福音節目的訊息
[00:28:04.220 --> 00:28:08.420]  種子慢慢地越殺越多
[00:28:08.420 --> 00:28:09.620]  各位弟兄姊妹們
[00:28:09.620 --> 00:28:12.020]  我相信到時候
[00:28:12.020 --> 00:28:17.020]  天父會讓你看到收割的日子
[00:28:17.020 --> 00:28:24.020]  還有你會經歷家人信耶穌的喜悅
[00:28:24.020 --> 00:28:28.820]  在你心裡湧出來
[00:28:28.820 --> 00:28:30.020]  所以各位弟兄姊妹們
[00:28:30.020 --> 00:28:32.620]  原諒我們在家裡可不可以侍奉神?
[00:28:32.620 --> 00:28:34.220]  一樣可以侍奉神
[00:28:34.220 --> 00:28:37.420]  足不出戶都可以侍奉神
[00:28:37.420 --> 00:28:40.820]  在疫情期間都可以在家裡侍奉
[00:28:40.820 --> 00:28:45.220]  當然社區這裡我就不需要多著墨了
[00:28:45.220 --> 00:28:48.220]  因為大家都知道在疫情期間
[00:28:48.220 --> 00:28:51.020]  很多的教會真的很好
[00:28:51.020 --> 00:28:55.820]  我看到教會在這兩年裡
[00:28:55.820 --> 00:28:58.820]  真的做了很多落地的工作
[00:28:58.820 --> 00:29:02.820]  關心了很多有需要的基層的家庭
[00:29:02.820 --> 00:29:04.420]  貧窮的家庭
[00:29:04.420 --> 00:29:12.220]  我們錦書家也都不甘落後
[00:29:12.220 --> 00:29:15.420]  我們都很努力去做社區的關懷
[00:29:15.420 --> 00:29:20.020]  我們派發很多一些防疫的用品
[00:29:20.020 --> 00:29:24.620]  我們一樣去關心有需要的一些家庭
[00:29:24.620 --> 00:29:26.220]  弟兄姊妹們
[00:29:26.220 --> 00:29:28.420]  當我們這樣去做的時候
[00:29:28.420 --> 00:29:34.820]  其實我們就好像回到上世紀五、六十年代
[00:29:34.820 --> 00:29:37.420]  當香港最貧窮的時候
[00:29:37.420 --> 00:29:40.420]  當香港出現最多難民的時候
[00:29:40.420 --> 00:29:43.420]  那時候最多人信耶穌
[00:29:43.420 --> 00:29:44.220]  為什麼?
[00:29:44.220 --> 00:29:49.820]  因為那時候的教會對貧窮的家庭
[00:29:49.820 --> 00:29:54.020]  做了很多關懷的行動
[00:29:54.020 --> 00:29:56.820]  今時今日我們也都看到
[00:29:56.820 --> 00:29:59.220]  上帝在不同的社區
[00:29:59.220 --> 00:30:03.420]  真的感動了很多教會
[00:30:03.420 --> 00:30:05.620]  有些例子真的很感人的
[00:30:05.620 --> 00:30:09.220]  譬如我見過在大角咀區的教會
[00:30:09.220 --> 00:30:15.620]  他們整個區本來是一間教會做關懷工作
[00:30:15.620 --> 00:30:19.220]  做著做著越做越感動到其他教會
[00:30:19.220 --> 00:30:23.020]  結果十幾二十間教會聯合起來
[00:30:23.020 --> 00:30:24.620]  在整個大角咀區
[00:30:24.620 --> 00:30:27.220]  你知道大角咀都是一個老區
[00:30:27.220 --> 00:30:31.220]  很多天橋底、很多無家者
[00:30:31.220 --> 00:30:33.020]  當他們越做的時候
[00:30:33.020 --> 00:30:34.220]  上帝就有什麼?
[00:30:34.220 --> 00:30:37.420]  越多的祝福、越多的恩典
[00:30:37.420 --> 00:30:43.620]  越多的愛心、力量賜給那一區的教會
[00:30:43.620 --> 00:30:47.620]  所以他們的教會近來增長得很興旺
[00:30:47.620 --> 00:30:48.220]  為什麼?
[00:30:48.220 --> 00:30:53.020]  因為他們帶了很多街坊回到教會
[00:30:53.020 --> 00:30:56.420]  就是因為他們進入到社區
[00:30:56.420 --> 00:30:58.620]  將基督的愛與人分享
[00:30:58.620 --> 00:31:00.220]  所以各位聽眾
[00:31:00.220 --> 00:31:04.820]  我們真的要把握機會
[00:31:04.820 --> 00:31:06.820]  來多作主攻
[00:31:06.820 --> 00:31:09.820]  第三樣向大家建議的
[00:31:09.820 --> 00:31:13.820]  就是要珍惜現在
[00:31:13.820 --> 00:31:16.220]  所謂珍惜現在
[00:31:16.220 --> 00:31:21.220]  就是我們為今天你所擁有的東西
[00:31:21.220 --> 00:31:23.220]  你有沒有去感恩呢?
[00:31:23.220 --> 00:31:27.820]  我上個星期跟一個弟兄吃午飯的時候
[00:31:27.820 --> 00:31:29.820]  這個弟兄也是我們錦算家
[00:31:29.820 --> 00:31:32.020]  不過因為搬了出去
[00:31:32.020 --> 00:31:35.420]  所以很久很久沒有回我們錦算家
[00:31:35.420 --> 00:31:37.220]  我跟他吃午飯的時候
[00:31:37.220 --> 00:31:38.820]  大家都不知道為什麼
[00:31:38.820 --> 00:31:41.620]  聊著聊著就不約而同
[00:31:41.620 --> 00:31:43.820]  都是很感恩
[00:31:43.820 --> 00:31:45.020]  為什麼感恩呢?
[00:31:45.020 --> 00:31:49.820]  因為原來他發覺我們今天在香港
[00:31:49.820 --> 00:31:52.220]  還可以出到街
[00:31:52.220 --> 00:31:54.820]  還可以一起吃午飯
[00:31:54.820 --> 00:31:58.820]  還可以有這麼多的選擇
[00:31:58.820 --> 00:32:00.620]  這個是不是恩典?
[00:32:00.620 --> 00:32:02.220]  是恩典
[00:32:02.220 --> 00:32:05.420]  你發覺我們亞洲的地區
[00:32:05.420 --> 00:32:09.220]  現在真的越來越令人擔心了
[00:32:09.220 --> 00:32:11.620]  馬來西亞的疫情嚴重
[00:32:11.620 --> 00:32:12.820]  不要說印度
[00:32:12.820 --> 00:32:15.420]  印度大家已經心裡有數
[00:32:15.420 --> 00:32:17.020]  你看看馬來西亞
[00:32:17.020 --> 00:32:18.620]  你看看泰國
[00:32:18.620 --> 00:32:23.420]  你看看隔離一個小時飛機的台灣
[00:32:23.420 --> 00:32:26.420]  是令你很擔心
[00:32:26.420 --> 00:32:30.620]  因為可能明天後天
[00:32:30.620 --> 00:32:33.620]  台灣就宣佈全台封城
[00:32:33.620 --> 00:32:34.620]  為什麼呢?
[00:32:34.620 --> 00:32:38.020]  因為疫情根本是很難控制的
[00:32:38.020 --> 00:32:41.020]  所以當我跟弟兄一路吃飯的時候
[00:32:41.020 --> 00:32:42.020]  不約而同
[00:32:42.020 --> 00:32:43.420]  雖然我們很簡單
[00:32:43.420 --> 00:32:45.020]  吃一些日本菜的東西
[00:32:45.020 --> 00:32:52.420]  但是心裡已經為了可以擁有
[00:32:52.420 --> 00:32:54.820]  這些吃飯的自由
[00:32:54.820 --> 00:32:56.420]  吃飯的機會
[00:32:56.420 --> 00:32:57.620]  感不感恩?
[00:32:57.620 --> 00:32:58.220]  感恩
[00:32:58.220 --> 00:32:59.420]  所以弟兄姊妹們
[00:32:59.420 --> 00:33:04.220]  我們如果要珍惜現在的時候
[00:33:04.220 --> 00:33:06.220]  我們就要活在當下
[00:33:06.220 --> 00:33:08.420]  上帝給我有任何的恩典
[00:33:08.420 --> 00:33:10.020]  我都感恩
[00:33:10.020 --> 00:33:13.220]  又或者我抱著一個感恩的心
[00:33:13.220 --> 00:33:15.020]  去過我每一天的生活
[00:33:15.020 --> 00:33:17.420]  當你這樣去過生活的時候
[00:33:17.420 --> 00:33:18.220]  弟兄姊妹們
[00:33:18.220 --> 00:33:21.420]  我相信你一定很有喜樂
[00:33:21.420 --> 00:33:28.220]  你一定有陽光的形象給人看到
[00:33:28.220 --> 00:33:28.820]  為什麼?
[00:33:28.820 --> 00:33:30.620]  因為你心裡有喜樂
[00:33:30.620 --> 00:33:33.420]  你的見證就吸引人了
[00:33:33.420 --> 00:33:36.220]  所以千萬不要經常頭暗頭暗
[00:33:36.220 --> 00:33:37.220]  垂頭喪氣
[00:33:37.220 --> 00:33:39.020]  沒有精神
[00:33:39.020 --> 00:33:41.620]  節度無效那一種
[00:33:41.620 --> 00:33:43.420]  如果這樣就很笨拙
[00:33:43.420 --> 00:33:46.420]  所以我們真的要珍惜現在
[00:33:46.420 --> 00:33:48.420]  要活在當下
[00:33:48.420 --> 00:33:49.820]  要把握機會
[00:33:49.820 --> 00:33:51.620]  能夠活好每一天
[00:33:51.620 --> 00:33:53.020]  當我們這樣做的時候
[00:33:53.020 --> 00:33:56.420]  不單止你享受到天父給你的恩典
[00:33:56.420 --> 00:34:00.220]  甚至你會是一個很生活化的
[00:34:00.220 --> 00:34:05.020]  來見證上帝在你身上的祝福
[00:34:05.020 --> 00:34:09.020]  但願我們每一天都活得這麼開心
[00:34:09.020 --> 00:34:10.820]  好不好?弟兄姊妹們
[00:34:10.820 --> 00:34:13.020]  每一天都活得這麼有衝勁
[00:34:13.020 --> 00:34:14.220]  這麼有活潑
[00:34:14.220 --> 00:34:14.820]  好
[00:34:14.820 --> 00:34:15.820]  最後
[00:34:15.820 --> 00:34:18.220]  當然不能少的就是什麼?
[00:34:18.220 --> 00:34:20.020]  你看到這兩幅圖畫
[00:34:20.020 --> 00:34:23.620]  看到圖畫的人在做什麼嗎?
[00:34:23.620 --> 00:34:25.620]  原來圖畫裡的人
[00:34:25.620 --> 00:34:27.020]  相片裡的人
[00:34:27.020 --> 00:34:33.020]  每一天都在不同區域來做街上報道
[00:34:33.020 --> 00:34:35.020]  你說厲不厲害?
[00:34:35.020 --> 00:34:36.020]  你也知道
[00:34:36.020 --> 00:34:40.020]  現在天氣36度
[00:34:40.020 --> 00:34:43.820]  但他們每天都上街去報道
[00:34:43.820 --> 00:34:45.420]  每天都去傳福音
[00:34:45.420 --> 00:34:48.020]  我真的為他們感謝神
[00:34:48.020 --> 00:34:50.420]  特別有一位年長的牧師
[00:34:50.420 --> 00:34:51.420]  柳牧師
[00:34:51.420 --> 00:34:53.620]  在他的帶領下
[00:34:53.620 --> 00:34:57.620]  有很多傳道人、牧者都很受感動
[00:34:57.620 --> 00:35:03.820]  所以都配合柳牧師的一切承諾
[00:35:03.820 --> 00:35:06.820]  大家在十八區裡面
[00:35:06.820 --> 00:35:11.820]  不同區每一天都在不同的地方
[00:35:11.820 --> 00:35:14.420]  好像擺街站一樣
[00:35:14.420 --> 00:35:15.620]  又派單張
[00:35:15.620 --> 00:35:17.020]  又派口罩
[00:35:17.020 --> 00:35:18.820]  又拿著小路寶
[00:35:18.820 --> 00:35:21.820]  來唱福音樂曲
[00:35:21.820 --> 00:35:23.420]  然後講一下訊息
[00:35:23.420 --> 00:35:26.420]  我不知道你平時在街上有沒有碰到他們?
[00:35:26.420 --> 00:35:29.420]  有沒有機會碰到?
[00:35:29.420 --> 00:35:30.820]  很感謝神
[00:35:30.820 --> 00:35:34.820]  我這個只不過是其中一種報道方式
[00:35:34.820 --> 00:35:37.220]  但上帝給我們傳福音
[00:35:37.220 --> 00:35:40.220]  有很多不同的方式
[00:35:40.220 --> 00:35:43.020]  好像我們有小組報道
[00:35:43.020 --> 00:35:45.020]  又有福音主日
[00:35:45.020 --> 00:35:47.220]  又有家庭報道
[00:35:47.220 --> 00:35:49.220]  我們真的有友誼報道
[00:35:49.220 --> 00:35:51.220]  我們有很多不同的方式
[00:35:51.220 --> 00:35:55.020]  但記得我們總要把握在世界末日
[00:35:55.020 --> 00:35:57.220]  這個日子裡面
[00:35:57.220 --> 00:35:59.220]  要努力地傳福音
[00:35:59.220 --> 00:36:02.220]  耶穌在《馬太福音》二十八章怎麼說?
[00:36:02.220 --> 00:36:05.220]  祂說:
[00:36:05.220 --> 00:36:14.820]  「所以你們要去使萬民作我的門徒」
[00:36:14.820 --> 00:36:19.820]  「奉父子聖靈的名 給他們施洗」
[00:36:19.820 --> 00:36:21.620]  背不背得到?
[00:36:21.620 --> 00:36:22.820]  然後是什麼?
[00:36:22.820 --> 00:36:29.020]  「凡我所吩咐你們的 都教訓他們遵守」
[00:36:29.020 --> 00:36:35.220]  「我就是常與你們同在 直到世界的末了」
[00:36:35.220 --> 00:36:36.620]  頂尖古門記得
[00:36:36.620 --> 00:36:38.420]  這個天國的福音
[00:36:38.420 --> 00:36:41.220]  一定要傳遍普天之下
[00:36:41.220 --> 00:36:44.420]  然後末期才來到
[00:36:44.420 --> 00:36:48.020]  所以當你在末世的日子當中
[00:36:48.020 --> 00:36:49.820]  在危難的日子當中
[00:36:49.820 --> 00:36:50.620]  如果你說:
[00:36:50.620 --> 00:36:54.820]  「牧師 我也很想每一天都過著一個」
[00:36:54.820 --> 00:36:57.420]  「經歷神的同在」
[00:36:57.420 --> 00:37:00.620]  「有上帝和我們在一起」
[00:37:00.620 --> 00:37:03.420]  「有神同在的每一天的生活」
[00:37:03.420 --> 00:37:06.420]  你記得一定要去傳福音
[00:37:06.420 --> 00:37:07.220]  為什麼?
[00:37:07.220 --> 00:37:08.220]  耶穌怎麼說?
[00:37:08.220 --> 00:37:08.820]  耶穌說:
[00:37:08.820 --> 00:37:10.820]  「在我們傳福音的時候」
[00:37:10.820 --> 00:37:14.020]  「我就常與你們同在」
[00:37:14.020 --> 00:37:16.620]  「直到世界的末了」
[00:37:16.620 --> 00:37:17.420]  好
[00:37:17.420 --> 00:37:21.420]  我們今晚作好隨時的準備
[00:37:21.420 --> 00:37:24.420]  我希望弟兄姊妹們
[00:37:24.420 --> 00:37:26.220]  有些你已經聽過了
[00:37:26.220 --> 00:37:27.620]  有些你已經知道了
[00:37:27.620 --> 00:37:30.620]  但可能你實踐未必是很多
[00:37:30.620 --> 00:37:32.820]  所以今晚牧師鼓勵大家
[00:37:32.820 --> 00:37:35.220]  你過去知道很多東西
[00:37:35.220 --> 00:37:37.420]  但是做少了的
[00:37:37.420 --> 00:37:39.620]  不得不從今晚開始
[00:37:39.620 --> 00:37:41.620]  你在天父的面前
[00:37:41.620 --> 00:37:44.020]  好好祈禱
[00:37:44.020 --> 00:37:45.820]  納定你的心願
[00:37:45.820 --> 00:37:48.620]  做好隨時的準備
[00:37:48.620 --> 00:37:50.620]  當耶穌何時回來
[00:37:50.620 --> 00:37:52.620]  我們都沒有怕
[00:37:52.620 --> 00:37:56.020]  都不需要擔驚受怕
[00:37:56.020 --> 00:37:56.820]  為什麼?
[00:37:56.820 --> 00:37:59.620]  因為我們已經做好了隨時的準備
[00:37:59.620 --> 00:38:01.820]  我們低頭祈禱
[00:38:01.820 --> 00:38:02.820]  親愛的天父
[00:38:02.820 --> 00:38:04.620]  感謝讚美你
[00:38:04.620 --> 00:38:07.020]  因為你的話語
[00:38:07.020 --> 00:38:11.420]  是我們生命的力量
[00:38:11.420 --> 00:38:12.820]  你的話語
[00:38:12.820 --> 00:38:16.020]  又是我們腳前的燈
[00:38:16.020 --> 00:38:17.620]  路上的光
[00:38:17.620 --> 00:38:19.820]  叫我們每一天的生活
[00:38:19.820 --> 00:38:23.420]  我們雖然不知道將來會發生什麼事情
[00:38:23.420 --> 00:38:25.420]  也不知道世界的末日
[00:38:25.420 --> 00:38:27.620]  會有一個怎樣的光景
[00:38:27.620 --> 00:38:29.620]  不過有一樣東西我們知道的
[00:38:29.620 --> 00:38:32.420]  就是你會很快的回來
[00:38:32.420 --> 00:38:33.820]  當你回來之前
[00:38:33.820 --> 00:38:38.020]  這些兆頭現象必定會出現
[00:38:38.020 --> 00:38:41.420]  就教導我們要加倍的警醒
[00:38:41.420 --> 00:38:43.020]  努力的行動
[00:38:43.020 --> 00:38:45.020]  做好隨時的準備
[00:38:45.020 --> 00:38:46.820]  當我們見主的時候
[00:38:46.820 --> 00:38:51.220]  我們再不會是兩手空空的去見主
[00:38:51.220 --> 00:38:52.220]  相反
[00:38:52.220 --> 00:38:54.420]  我們能夠結果累累的
[00:38:54.420 --> 00:38:58.820]  能夠去迎見我們的主
[00:38:58.820 --> 00:39:00.020]  你的回來
[00:39:00.020 --> 00:39:02.420]  叫我們的生活裡面
[00:39:02.420 --> 00:39:06.420]  是充滿著上帝給我們的恩典和祝福
[00:39:06.420 --> 00:39:08.420]  祈禱奉耶穌名求
[00:39:08.420 --> 00:39:10.420]  阿門

