
[00:00:00.000 --> 00:00:02.440]  我們可以一起禱告
[00:19:22.920 --> 00:19:24.920]  很親密的
[00:19:24.920 --> 00:19:26.920]  My little children
[00:19:26.920 --> 00:19:30.920]  所以約翰一書就經常出現這個terms
[00:19:30.920 --> 00:19:34.920]  我的親愛的小寶寶
[00:19:34.920 --> 00:19:38.920]  約翰當時是長老
[00:19:38.920 --> 00:19:40.920]  八十多歲他有資格說
[00:19:40.920 --> 00:19:43.920]  我的親愛的小朋友
[00:19:43.920 --> 00:19:46.920]  等於現在兒校的小朋友
[00:19:46.920 --> 00:19:49.920]  譬如頂姐妹的兒女
[00:19:49.920 --> 00:19:51.920]  我就有權有資格叫他們
[00:19:51.920 --> 00:19:53.920]  我親愛的小朋友
[00:19:53.920 --> 00:19:55.920]  譬如在寺廟房
[00:19:55.920 --> 00:19:56.920]  玄崇拜
[00:19:56.920 --> 00:19:57.920]  那些小朋友出來
[00:19:57.920 --> 00:19:59.920]  有時候我會抱起他們
[00:19:59.920 --> 00:20:02.920]  因為就是大家有一個很大的信任
[00:20:02.920 --> 00:20:05.920]  所以現在主耶穌叫這一班的使徒
[00:20:05.920 --> 00:20:07.920]  一班成年人
[00:20:07.920 --> 00:20:10.920]  叫他們做親愛的小寶寶
[00:20:10.920 --> 00:20:12.920]  小子們
[00:20:12.920 --> 00:20:15.920]  我還幼不多的時候與你們同在
[00:20:15.920 --> 00:20:17.920]  後來你們要找我
[00:20:17.920 --> 00:20:19.920]  但我所去的地方
[00:20:19.920 --> 00:20:21.920]  你們不能夠到
[00:20:21.920 --> 00:20:24.920]  這話我曾經對猶太人說過
[00:20:24.920 --> 00:20:26.920]  當然是敵對他的猶太人
[00:20:26.920 --> 00:20:29.920]  如今也照樣對你們說
[00:20:29.920 --> 00:20:32.920]  就是先說了那個原因
[00:20:32.920 --> 00:20:34.920]  主耶穌要走
[00:20:34.920 --> 00:20:38.920]  這個榮耀原來是他要離開這個地上
[00:20:38.920 --> 00:20:41.920]  這個榮耀原來就是他離開之前
[00:20:41.920 --> 00:20:43.920]  他要釘十字架
[00:20:43.920 --> 00:20:46.920]  大家記得將那個時間的次序
[00:20:46.920 --> 00:20:49.920]  要在你的腦海裏面勾畫
[00:20:49.920 --> 00:20:50.920]  成為一個圖畫
[00:20:50.920 --> 00:20:52.920]  一幅幅的圖畫
[00:20:52.920 --> 00:20:54.920]  現在耶穌被出賣了
[00:20:54.920 --> 00:20:56.920]  耶穌是得榮耀的時候
[00:20:56.920 --> 00:20:58.920]  其實真正的得榮耀
[00:20:58.920 --> 00:21:01.920]  就是十二章我們還沒說過
[00:21:01.920 --> 00:21:04.920]  希利尼人來找他的時候
[00:21:04.920 --> 00:21:05.920]  主耶穌說
[00:21:05.920 --> 00:21:07.920]  第十二章的二十三節
[00:21:07.920 --> 00:21:12.920]  人子得榮耀的時候到了
[00:21:12.920 --> 00:21:15.920]  接著說一粒墨紙
[00:21:15.920 --> 00:21:17.920]  如果不落在地裏面死
[00:21:17.920 --> 00:21:19.920]  就仍是一粒
[00:21:19.920 --> 00:21:21.920]  所以耶穌來這個世界
[00:21:21.920 --> 00:21:23.920]  他是那一粒真真正正
[00:21:23.920 --> 00:21:25.920]  永恆的生命的種子
[00:21:25.920 --> 00:21:27.920]  所以他的犧牲
[00:21:27.920 --> 00:21:29.920]  就結出無數的生命了
[00:21:29.920 --> 00:21:32.920]  所以現在這裡再一次說
[00:21:32.920 --> 00:21:34.920]  那個榮耀其實是由
[00:21:34.920 --> 00:21:36.920]  希利尼人見他的時候
[00:21:36.920 --> 00:21:39.920]  耶穌的宣告那裏開始
[00:21:39.920 --> 00:21:41.920]  但是現在耶穌說
[00:21:41.920 --> 00:21:44.920]  這個就是神榮耀我的時候了
[00:21:44.920 --> 00:21:47.920]  或者說是神他得榮耀的時候了
[00:21:47.920 --> 00:21:50.920]  接著就開始來到免禮小子
[00:21:50.920 --> 00:21:52.920]  他們要來知道
[00:21:52.920 --> 00:21:56.920]  現在主耶穌在這個得榮耀的過程
[00:21:56.920 --> 00:21:59.920]  他真的需要離開這個地上
[00:21:59.920 --> 00:22:03.920]  他離開就會有一位新的保衛師
[00:22:03.920 --> 00:22:08.920]  會來到他住在門徒的心靈裏面
[00:22:08.920 --> 00:22:11.920]  所以你可以看到第十四十五十六章
[00:22:11.920 --> 00:22:15.920]  這三章說聖靈是很重要的
[00:22:15.920 --> 00:22:19.920]  就是這個意思了
[00:22:19.920 --> 00:22:21.920]  門徒不可以找他
[00:22:21.920 --> 00:22:23.920]  現在也不能夠跟他去
[00:22:25.920 --> 00:22:27.920]  這個是十四章
[00:22:27.920 --> 00:22:28.920]  對不起
[00:22:28.920 --> 00:22:30.920]  十三章的第三十三節
[00:22:30.920 --> 00:22:34.920]  但我所去的地方你們不能夠到
[00:22:34.920 --> 00:22:36.920]  待會門徒就會再問耶穌了
[00:22:36.920 --> 00:22:38.920]  為什麼我不可以去
[00:22:38.920 --> 00:22:41.920]  其實很快就是三十六節
[00:22:41.920 --> 00:22:43.920]  彼得就已經馬上問了
[00:22:43.920 --> 00:22:45.920]  所以三十四節
[00:22:45.920 --> 00:22:48.920]  就是在這個情況下說的新命令了
[00:22:48.920 --> 00:22:51.920]  也是整段聖經的對話裏面
[00:22:51.920 --> 00:22:56.920]  這裏整段最重要的教訓命令了
[00:22:56.920 --> 00:22:59.920]  我賜給你們一條新命令
[00:22:59.920 --> 00:23:02.920]  乃是叫你們彼此相愛
[00:23:02.920 --> 00:23:03.920]  我怎樣愛你們
[00:23:03.920 --> 00:23:07.920]  你們也要怎樣相愛
[00:23:07.920 --> 00:23:13.920]  不好意思
[00:23:13.920 --> 00:23:15.920]  我不知道為什麼電腦會自己四處亂動
[00:23:15.920 --> 00:23:16.920]  不知道是不是碰到
[00:23:16.920 --> 00:23:17.920]  應該不是碰到
[00:23:17.920 --> 00:23:19.920]  我怕不知道是不是有些特別的東西
[00:23:19.920 --> 00:23:21.920]  不要理會它了
[00:23:21.920 --> 00:23:22.920]  我們繼續
[00:23:22.920 --> 00:23:26.920]  新的命令叫你們彼此相愛
[00:23:26.920 --> 00:23:29.920]  那個命令的特質
[00:23:29.920 --> 00:23:31.920]  就是要怎樣彼此相愛呢
[00:23:31.920 --> 00:23:33.920]  那個程度是什麼呢
[00:23:33.920 --> 00:23:35.920]  我怎樣愛你們
[00:23:35.920 --> 00:23:38.920]  你們也要怎樣相愛
[00:23:38.920 --> 00:23:40.920]  所以沒有人能夠達到的
[00:23:40.920 --> 00:23:42.920]  基本上在有生之年
[00:23:42.920 --> 00:23:44.920]  你和我都不能夠像耶穌
[00:23:44.920 --> 00:23:47.920]  這個程度的愛
[00:23:47.920 --> 00:23:50.920]  所以沒有人說我有生之年
[00:23:50.920 --> 00:23:52.920]  我是完成了這個命令
[00:23:52.920 --> 00:23:55.920]  我是沒有違反
[00:23:55.920 --> 00:23:59.920]  我是要跟足了耶穌所說的彼此相愛
[00:23:59.920 --> 00:24:02.920]  因為耶穌說了那個程度
[00:24:02.920 --> 00:24:04.920]  要好像他一樣
[00:24:04.920 --> 00:24:06.920]  我是怎樣愛你們
[00:24:06.920 --> 00:24:08.920]  十三章就馬上洗腳了
[00:24:08.920 --> 00:24:10.920]  你夠不夠膽
[00:24:10.920 --> 00:24:12.920]  你有沒有這樣的謙卑
[00:24:12.920 --> 00:24:15.920]  去服侍其他弟兄姊妹
[00:24:15.920 --> 00:24:17.920]  至少我們有時候也未必容易
[00:24:17.920 --> 00:24:19.920]  有些難搞的人
[00:24:19.920 --> 00:24:22.920]  我們也未必想跟他們有深入的交往
[00:24:22.920 --> 00:24:25.920]  耶穌說我幫你們洗腳
[00:24:25.920 --> 00:24:27.920]  那個已經是一個起始點
[00:24:27.920 --> 00:24:31.920]  真正的愛是愛這個人愛到底
[00:24:31.920 --> 00:24:34.920]  真的不會有保留的
[00:24:34.920 --> 00:24:38.920]  來對那個人的過去一個接納
[00:24:38.920 --> 00:24:41.920]  對人有接納已經不容易了
[00:24:41.920 --> 00:24:44.920]  發生了的過去式
[00:24:44.920 --> 00:24:46.920]  過去式你也不接納
[00:24:46.920 --> 00:24:48.920]  人家已經改變了
[00:24:48.920 --> 00:24:50.920]  有時候我們還帶著那條刺
[00:24:50.920 --> 00:24:52.920]  帶著那個陰影帶著那個記憶
[00:24:52.920 --> 00:24:54.920]  你永遠是這樣
[00:24:54.920 --> 00:24:56.920]  你不會變的
[00:24:56.920 --> 00:25:01.920]  這個就變成不是真是耶穌的怎樣愛你們
[00:25:01.920 --> 00:25:04.920]  你們也要怎樣相愛
[00:25:04.920 --> 00:25:08.920]  所以是耶穌的那個程度
[00:25:08.920 --> 00:25:10.920]  不是我們自己的那個程度
[00:25:10.920 --> 00:25:13.920]  我們當然會製造一些容易愛的
[00:25:13.920 --> 00:25:15.920]  跟你合得來
[00:25:15.920 --> 00:25:16.920]  像Twins一樣
[00:25:16.920 --> 00:25:17.920]  孖公仔
[00:25:17.920 --> 00:25:18.920]  出出入入
[00:25:18.920 --> 00:25:19.920]  當然沒有問題的
[00:25:19.920 --> 00:25:20.920]  大家都喜歡喜好
[00:25:20.920 --> 00:25:21.920]  大家都喜歡吃日本壽司
[00:25:21.920 --> 00:25:22.920]  沒有問題的
[00:25:22.920 --> 00:25:24.920]  你去什麼時候去玩都可以的
[00:25:24.920 --> 00:25:26.920]  但是主耶穌說的愛
[00:25:26.920 --> 00:25:30.920]  絕對不是人間喜歡的那種愛
[00:25:30.920 --> 00:25:32.920]  所以第35節
[00:25:32.920 --> 00:25:35.920]  你們若有彼此相愛的心
[00:25:35.920 --> 00:25:37.920]  眾人因此就認出
[00:25:37.920 --> 00:25:40.920]  你們就是我的門徒了
[00:25:40.920 --> 00:25:42.920]  一個很重要的特顯
[00:25:42.920 --> 00:25:44.920]  所以我們內心裏面
[00:25:44.920 --> 00:25:47.920]  首先就是不要對人有拒絕
[00:25:47.920 --> 00:25:51.920]  我們的內心首先就是要對人有接納
[00:25:51.920 --> 00:25:54.920]  以這個接納具體化作一個行動
[00:25:54.920 --> 00:25:56.920]  憐憫
[00:25:56.920 --> 00:25:58.920]  恩慈
[00:25:58.920 --> 00:25:59.920]  寬恕
[00:25:59.920 --> 00:26:02.920]  和彼此在一個行動上
[00:26:02.920 --> 00:26:05.920]  譬如一起同心的去侍奉等等
[00:26:05.920 --> 00:26:08.920]  這個就是一個很具體的表現
[00:26:08.920 --> 00:26:10.920]  我們是屬於耶穌的門徒
[00:26:10.920 --> 00:26:13.920]  所以約翰一書就將這一節聖經
[00:26:13.920 --> 00:26:17.920]  是很嚴肅地警告當時的門徒
[00:26:17.920 --> 00:26:20.920]  如果你說你愛神
[00:26:20.920 --> 00:26:22.920]  卻是恨你的弟兄
[00:26:22.920 --> 00:26:25.920]  你就是說謊的
[00:26:25.920 --> 00:26:28.920]  真理根本不在你的裏面
[00:26:28.920 --> 00:26:30.920]  神就是愛
[00:26:30.920 --> 00:26:32.920]  住在愛裏面的
[00:26:32.920 --> 00:26:34.920]  就是住在神的裏面
[00:26:34.920 --> 00:26:37.920]  所以這個是約翰後來的書信
[00:26:37.920 --> 00:26:41.920]  就將這個命令很清楚
[00:26:41.920 --> 00:26:45.920]  很具體地去將它展述出來
[00:26:45.920 --> 00:26:47.920]  來到這個時候
[00:26:47.920 --> 00:26:49.920]  應該門徒就要問耶穌
[00:26:49.920 --> 00:26:51.920]  首先就是
[00:26:51.920 --> 00:26:53.920]  耶穌說這個命令
[00:26:53.920 --> 00:26:56.920]  我們是不是真的能夠做到
[00:26:56.920 --> 00:26:58.920]  還有接著他們很有興趣
[00:26:58.920 --> 00:27:00.920]  就是因為耶穌說的
[00:27:00.920 --> 00:27:02.920]  33節
[00:27:02.920 --> 00:27:05.920]  我還有不多的時候與你們同在
[00:27:05.920 --> 00:27:08.920]  後來你們要找我也找不到
[00:27:08.920 --> 00:27:11.920]  我要去的地方你們是不能夠到的
[00:27:11.920 --> 00:27:14.920]  彼得就聽得很清楚
[00:27:14.920 --> 00:27:16.920]  第36節
[00:27:16.920 --> 00:27:18.920]  彼得就問耶穌
[00:27:18.920 --> 00:27:20.920]  主人你要去哪裏
[00:27:20.920 --> 00:27:21.920]  耶穌就說
[00:27:21.920 --> 00:27:24.920]  我所去的地方你現在不能夠跟我去
[00:27:24.920 --> 00:27:26.920]  後來到21章
[00:27:26.920 --> 00:27:27.920]  耶穌就告訴他
[00:27:27.920 --> 00:27:29.920]  我和大家先聊一聊
[00:27:29.920 --> 00:27:31.920]  給大家有些印象
[00:27:31.920 --> 00:27:33.920]  第21章
[00:27:33.920 --> 00:27:45.920]  就是最後一段聖經
[00:27:45.920 --> 00:27:49.920]  18節
[00:27:49.920 --> 00:27:51.920]  21章的18節
[00:27:51.920 --> 00:27:54.920]  這個是在提比利亞海邊的對話
[00:27:54.920 --> 00:27:57.920]  我實實在在地告訴你彼得
[00:27:57.920 --> 00:27:58.920]  你年少的時候
[00:27:58.920 --> 00:28:00.920]  自己就速上帶止
[00:28:00.920 --> 00:28:01.920]  隨意往來
[00:28:01.920 --> 00:28:03.920]  強調是那個隨意
[00:28:03.920 --> 00:28:05.920]  就是喜歡做什麼就做什麼
[00:28:05.920 --> 00:28:07.920]  一個很率直
[00:28:07.920 --> 00:28:12.920]  一個人很坦蕩蕩的彼得
[00:28:12.920 --> 00:28:14.920]  隨意往來
[00:28:14.920 --> 00:28:16.920]  但是到了年老的時候
[00:28:16.920 --> 00:28:18.920]  你就要伸出手來
[00:28:18.920 --> 00:28:20.920]  別人要把你速上
[00:28:20.920 --> 00:28:23.920]  帶你去到不願意去的地方
[00:28:23.920 --> 00:28:26.920]  耶穌說這番話
[00:28:26.920 --> 00:28:27.920]  很清楚了
[00:28:27.920 --> 00:28:29.920]  因為他是事後孔明
[00:28:29.920 --> 00:28:31.920]  事後約翰
[00:28:31.920 --> 00:28:33.920]  他知道耶穌這個意思
[00:28:33.920 --> 00:28:35.920]  他幫讀者解釋
[00:28:35.920 --> 00:28:37.920]  耶穌說的
[00:28:37.920 --> 00:28:39.920]  什麼是年青的時候自由出入
[00:28:39.920 --> 00:28:42.920]  什麼是年老的時候被人抓住
[00:28:42.920 --> 00:28:45.920]  要帶他去一些不想去的地方
[00:28:45.920 --> 00:28:47.920]  耶穌說
[00:28:47.920 --> 00:28:49.920]  指著彼得要怎樣死
[00:28:49.920 --> 00:28:51.920]  榮耀神
[00:28:51.920 --> 00:28:53.920]  說了者說
[00:28:53.920 --> 00:28:54.920]  就對他說
[00:28:54.920 --> 00:28:56.920]  你跟從我吧
[00:28:56.920 --> 00:28:58.920]  所以這裡又是一篇的訊息
[00:28:58.920 --> 00:29:00.920]  一個年青
[00:29:00.920 --> 00:29:02.920]  喜歡做什麼就做什麼
[00:29:02.920 --> 00:29:04.920]  一個到了晚年
[00:29:04.920 --> 00:29:06.920]  他的晚年其實不是說七老八十
[00:29:06.920 --> 00:29:08.920]  是殉道的彼得
[00:29:08.920 --> 00:29:10.920]  五六十歲就殉道了
[00:29:10.920 --> 00:29:13.920]  那個晚年其實是三十年後
[00:29:13.920 --> 00:29:15.920]  由現在的流房晚上
[00:29:15.920 --> 00:29:17.920]  算下去三十年後
[00:29:17.920 --> 00:29:19.920]  大概三十年後
[00:29:19.920 --> 00:29:21.920]  因為沒有人知道實際
[00:29:21.920 --> 00:29:23.920]  因為當時沒有這些這麼詳細的記錄
[00:29:23.920 --> 00:29:25.920]  大概三十年後
[00:29:25.920 --> 00:29:29.920]  他很願意被人帶去
[00:29:29.920 --> 00:29:31.920]  不願意去的地方
[00:29:31.920 --> 00:29:34.920]  這個就是屬靈生命的長大
[00:29:34.920 --> 00:29:38.920]  為神可以放下自己的自由
[00:29:38.920 --> 00:29:40.920]  為神的榮耀
[00:29:40.920 --> 00:29:42.920]  放下自己的喜好
[00:29:42.920 --> 00:29:44.920]  為神的福音
[00:29:44.920 --> 00:29:47.920]  他可以去他不願意去的地方
[00:29:47.920 --> 00:29:51.920]  就是說去到那個受痛苦的釘十字架
[00:29:51.920 --> 00:29:54.920]  教會歷史都告訴我們
[00:29:54.920 --> 00:29:57.920]  彼得是被釘十字架的
[00:29:57.920 --> 00:29:59.920]  彼得就跟那些官長說
[00:29:59.920 --> 00:30:01.920]  求求你不要幫我釘十字架
[00:30:01.920 --> 00:30:03.920]  要倒轉
[00:30:03.920 --> 00:30:05.920]  因為我不配和耶穌一樣釘十字架
[00:30:05.920 --> 00:30:07.920]  倒轉他來釘十字架
[00:30:07.920 --> 00:30:09.920]  就是頭向地腳向上
[00:30:09.920 --> 00:30:11.920]  這樣釘十字架
[00:30:11.920 --> 00:30:13.920]  這樣來到死來到榮耀神
[00:30:13.920 --> 00:30:15.920]  所以主耶穌說
[00:30:15.920 --> 00:30:17.920]  你現在不可以跟我去
[00:30:17.920 --> 00:30:19.920]  後來你要跟我去
[00:30:19.920 --> 00:30:22.920]  去到二十一章就有這個預言
[00:30:22.920 --> 00:30:25.920]  就告訴彼得
[00:30:25.920 --> 00:30:28.920]  你要養我的羊
[00:30:28.920 --> 00:30:30.920]  但去到晚年的時候
[00:30:30.920 --> 00:30:32.920]  你是要用你的死
[00:30:32.920 --> 00:30:34.920]  去一個不願意去的地方
[00:30:34.920 --> 00:30:36.920]  來為我殉道
[00:30:36.920 --> 00:30:38.920]  但這個是榮耀
[00:30:38.920 --> 00:30:40.920]  你都可以得到
[00:30:40.920 --> 00:30:44.920]  我在神的旨意裏面的榮耀
[00:30:44.920 --> 00:30:46.920]  當然彼得不會成為救主
[00:30:46.920 --> 00:30:49.920]  所以彼得不是第一任教皇
[00:30:49.920 --> 00:30:50.920]  大家要記住
[00:30:50.920 --> 00:30:52.920]  不是天主教
[00:30:52.920 --> 00:30:53.920]  是將他高舉
[00:30:53.920 --> 00:30:54.920]  他是第一位的教皇
[00:30:54.920 --> 00:30:56.920]  教皇是無誤的
[00:30:56.920 --> 00:30:58.920]  他說的任何事都沒有錯
[00:30:58.920 --> 00:31:00.920]  這是早期的大公教會
[00:31:00.920 --> 00:31:03.920]  教會歷史裏面的一些錯謬
[00:31:03.920 --> 00:31:05.920]  已經修正了
[00:31:05.920 --> 00:31:07.920]  但這告訴我們
[00:31:07.920 --> 00:31:10.920]  耶穌點出年輕的時候
[00:31:10.920 --> 00:31:12.920]  你真的想做什麼就做什麼
[00:31:12.920 --> 00:31:14.920]  後來你輾轉跟隨我
[00:31:14.920 --> 00:31:16.920]  跟隨我傳福音
[00:31:16.920 --> 00:31:17.920]  當我升天之後
[00:31:17.920 --> 00:31:19.920]  你們就去傳
[00:31:19.920 --> 00:31:21.920]  因為我都不想
[00:31:21.920 --> 00:31:24.920]  因為都曾經出賣過耶穌
[00:31:24.920 --> 00:31:26.920]  所以自己都有一種內疚
[00:31:26.920 --> 00:31:28.920]  有個陰影
[00:31:28.920 --> 00:31:30.920]  耶穌是否真的接納我這個彼得呢
[00:31:30.920 --> 00:31:32.920]  慢慢慢慢
[00:31:32.920 --> 00:31:34.920]  當他發現一直去傳道
[00:31:34.920 --> 00:31:37.920]  就變成甘心樂意的
[00:31:37.920 --> 00:31:40.920]  是他自己的生命的事業
[00:31:40.920 --> 00:31:42.920]  所以我們去到這個年紀
[00:31:42.920 --> 00:31:45.920]  真的應該要找你自己生命的事業
[00:31:45.920 --> 00:31:47.920]  去侍奉神是最美好的
[00:31:47.920 --> 00:31:49.920]  去榮耀
[00:31:49.920 --> 00:31:50.920]  所以主耶穌說
[00:31:50.920 --> 00:31:53.920]  帶你去到不願意去的地方
[00:31:53.920 --> 00:31:56.920]  彼得本來是一個充滿了浪漫
[00:31:56.920 --> 00:31:59.920]  很不羈的一個人
[00:31:59.920 --> 00:32:01.920]  現在他很甘心情願
[00:32:01.920 --> 00:32:03.920]  給人畜上大志
[00:32:03.920 --> 00:32:06.920]  甘心情願交出他的手
[00:32:06.920 --> 00:32:09.920]  即是我願意放下我的自由
[00:32:09.920 --> 00:32:11.920]  去慰藉耶穌的福音
[00:32:11.920 --> 00:32:15.920]  所以這裏就是當時的那個場景
[00:32:15.920 --> 00:32:17.920]  所以36節
[00:32:17.920 --> 00:32:19.920]  彼得就馬上問耶穌
[00:32:19.920 --> 00:32:21.920]  為什麼我不可以去
[00:32:21.920 --> 00:32:23.920]  你會去哪裏
[00:32:23.920 --> 00:32:24.920]  耶穌說我去的地方
[00:32:24.920 --> 00:32:26.920]  你現在不可以跟我去
[00:32:26.920 --> 00:32:28.920]  後來你要跟我去
[00:32:28.920 --> 00:32:30.920]  所以彼得就說
[00:32:30.920 --> 00:32:32.920]  主啊我為什麼現在不可以跟你去
[00:32:32.920 --> 00:32:34.920]  我現在為你死都可以
[00:32:34.920 --> 00:32:37.920]  記住在樓房上說
[00:32:37.920 --> 00:32:39.920]  說什麼都可以
[00:32:39.920 --> 00:32:42.920]  在這個時候對著11個門徒
[00:32:42.920 --> 00:32:44.920]  就出去好像購物一樣
[00:32:44.920 --> 00:32:45.920]  周濟窮人一樣
[00:32:45.920 --> 00:32:47.920]  去買那些過節應用的東西
[00:32:47.920 --> 00:32:49.920]  彼得在這個時候
[00:32:49.920 --> 00:32:51.920]  他也是很緊張耶穌
[00:32:51.920 --> 00:32:54.920]  他真的記住耶穌這一番說話
[00:32:54.920 --> 00:32:56.920]  我要走了
[00:32:56.920 --> 00:32:57.920]  我現在去的地方
[00:32:57.920 --> 00:32:59.920]  你們不可以跟我去
[00:32:59.920 --> 00:33:03.920]  彼得真是很有那個感覺
[00:33:03.920 --> 00:33:05.920]  他真的抓住耶穌這一句說話
[00:33:05.920 --> 00:33:08.920]  就想打爛沙盤
[00:33:08.920 --> 00:33:09.920]  問到篤
[00:33:09.920 --> 00:33:11.920]  問耶穌你去哪裏
[00:33:11.920 --> 00:33:14.920]  外面的人來捉拿你
[00:33:14.920 --> 00:33:16.920]  你去哪裏
[00:33:16.920 --> 00:33:20.920]  所以彼得是有這一種
[00:33:20.920 --> 00:33:23.920]  很忠於耶穌的愛
[00:33:23.920 --> 00:33:25.920]  但是這一份愛
[00:33:25.920 --> 00:33:28.920]  還是屬於一種血氣
[00:33:28.920 --> 00:33:32.920]  不是能夠有那個能力
[00:33:32.920 --> 00:33:35.920]  可以招架黑暗
[00:33:35.920 --> 00:33:40.920]  所以耶穌很不客氣
[00:33:40.920 --> 00:33:43.920]  第38節
[00:33:43.920 --> 00:33:45.920]  先提出一個切問
[00:33:45.920 --> 00:33:47.920]  你願意為我寫名?
[00:33:47.920 --> 00:33:50.920]  當然耶穌不是會挖苦
[00:33:50.920 --> 00:33:52.920]  不是挖苦彼得
[00:33:52.920 --> 00:33:54.920]  知道彼得他的內心
[00:33:54.920 --> 00:33:56.920]  真是愛耶穌的
[00:33:56.920 --> 00:33:58.920]  真是緊張耶穌的
[00:33:58.920 --> 00:34:00.920]  真是很想了解耶穌你去哪裏
[00:34:00.920 --> 00:34:01.920]  我就跟你去
[00:34:01.920 --> 00:34:02.920]  為什麼我不跟你去呢?
[00:34:02.920 --> 00:34:03.920]  我是你的門徒
[00:34:03.920 --> 00:34:05.920]  我是不會現在見到困難
[00:34:05.920 --> 00:34:08.920]  我就要來跟你分開
[00:34:08.920 --> 00:34:10.920]  不會的
[00:34:10.920 --> 00:34:13.920]  不過彼得實在不知道自己的內心
[00:34:13.920 --> 00:34:16.920]  和不知道這個神的時間
[00:34:16.920 --> 00:34:18.920]  屬靈的爭戰
[00:34:18.920 --> 00:34:22.920]  這一場差不多是人類最嚴重
[00:34:22.920 --> 00:34:23.920]  最大的戰爭
[00:34:23.920 --> 00:34:27.920]  如果耶穌在十字架上否認神
[00:34:27.920 --> 00:34:29.920]  不去犧牲
[00:34:29.920 --> 00:34:31.920]  人類就沒有救恩
[00:34:31.920 --> 00:34:33.920]  所以是一個徹徹底底的
[00:34:33.920 --> 00:34:35.920]  屬靈的爭戰
[00:34:35.920 --> 00:34:37.920]  是真真正正的
[00:34:37.920 --> 00:34:41.920]  真是很大的一個靈魂的戰爭
[00:34:41.920 --> 00:34:43.920]  所以彼得是不明白的
[00:34:43.920 --> 00:34:45.920]  在流房上說的
[00:34:45.920 --> 00:34:47.920]  絕對不是不算數
[00:34:47.920 --> 00:34:49.920]  我願意為你寫名
[00:34:49.920 --> 00:34:53.920]  不過耶穌更加認識人
[00:34:53.920 --> 00:34:55.920]  更加認識彼得
[00:34:55.920 --> 00:34:57.920]  更加了解他的內心
[00:34:57.920 --> 00:34:59.920]  你願意為我寫名?
[00:34:59.920 --> 00:35:01.920]  不是挖苦來的
[00:35:01.920 --> 00:35:06.920]  是要讓彼得了解
[00:35:06.920 --> 00:35:08.920]  你的愛
[00:35:08.920 --> 00:35:11.920]  如果你只是停留在人性的那種愛
[00:35:11.920 --> 00:35:14.920]  你是不夠力去為我承擔的
[00:35:14.920 --> 00:35:16.920]  為我站立的
[00:35:16.920 --> 00:35:18.920]  所以耶穌怎麼說呢?
[00:35:18.920 --> 00:35:20.920]  我實實在在的告訴你
[00:35:20.920 --> 00:35:22.920]  跟你說就彼得
[00:35:22.920 --> 00:35:24.920]  雞叫已仙
[00:35:24.920 --> 00:35:27.920]  當時都是農業的社會
[00:35:27.920 --> 00:35:28.920]  雞蹄
[00:35:28.920 --> 00:35:30.920]  大家聽過雞蹄嗎?
[00:35:30.920 --> 00:35:32.920]  我小時候聽過
[00:35:32.920 --> 00:35:33.920]  每天都有的
[00:35:33.920 --> 00:35:34.920]  那些公雞真是很有趣
[00:35:34.920 --> 00:35:36.920]  一夠鐘就會去叫
[00:35:36.920 --> 00:35:39.920]  農村生活就是這樣
[00:35:39.920 --> 00:35:41.920]  現在現代當然不會有
[00:35:41.920 --> 00:35:43.920]  鬧鐘響
[00:35:43.920 --> 00:35:47.920]  你要三次不認我
[00:35:47.920 --> 00:35:51.920]  很尷尬
[00:35:51.920 --> 00:35:53.920]  彼得是真心說
[00:35:53.920 --> 00:35:55.920]  你去哪裏?
[00:35:55.920 --> 00:35:57.920]  為什麼我不可以去?
[00:35:57.920 --> 00:35:59.920]  我要為你寫名
[00:35:59.920 --> 00:36:01.920]  但是耶穌說
[00:36:01.920 --> 00:36:03.920]  你願意為我寫名嗎?
[00:36:03.920 --> 00:36:06.920]  但是我實實在在的告訴你
[00:36:06.920 --> 00:36:08.920]  雞叫已仙
[00:36:08.920 --> 00:36:09.920]  你要三次
[00:36:09.920 --> 00:36:11.920]  其實是否認
[00:36:11.920 --> 00:36:13.920]  如果我們看回福音書
[00:36:13.920 --> 00:36:15.920]  這裡已經很客氣了
[00:36:15.920 --> 00:36:17.920]  福音書是發毒誓
[00:36:17.920 --> 00:36:19.920]  我跟你說
[00:36:19.920 --> 00:36:21.920]  我不認識那個人
[00:36:21.920 --> 00:36:23.920]  我發誓我不認識那個人
[00:36:23.920 --> 00:36:25.920]  這樣來發毒誓
[00:36:25.920 --> 00:36:26.920]  你可想而知
[00:36:26.920 --> 00:36:28.920]  彼得的痛哭
[00:36:28.920 --> 00:36:30.920]  真是感覺罪孽深重
[00:36:30.920 --> 00:36:32.920]  但是現在耶穌說了
[00:36:32.920 --> 00:36:34.920]  預言了
[00:36:34.920 --> 00:36:36.920]  在這個樓房上
[00:36:36.920 --> 00:36:39.920]  就快那些兵兵就來了
[00:36:39.920 --> 00:36:42.920]  已經說了給彼得知道
[00:36:42.920 --> 00:36:44.920]  他真的沒有那個力量去面對
[00:36:44.920 --> 00:36:48.920]  所以一進入第十四章
[00:36:48.920 --> 00:36:50.920]  主耶穌就跟他們說
[00:36:50.920 --> 00:36:54.920]  所以這兩節聖經
[00:36:54.920 --> 00:36:58.920]  安息聚會一定會引述的
[00:36:58.920 --> 00:37:01.920]  特別是入念禮儀
